slip,y,steeringangel,vx,az,x,longslipRR,RR,yawrate,FyRL,FyFL,sideslipFL,longslipRL,FxFL,vy,pitch,FL,FxRL,signal,FR,sideslipRL,longslipFL,FxRR,rollrate,FyFR,longslipFR,pitchrate,signal,gas,sideslipRR,FxFR,yaw,sideslipFR,ay,slip1,brake,RL,roll,FyRR,ax
0.0296807106440104,-4855.66280670646,7.866883551676654,11.162064051790516,0.2521652449072406,5108.2728355586505,0.0073471499263321,34.988689408570615,0.4177746460000798,491.8438576846772,1971.6134409789577,-0.5985829071487533,0.0872045999221075,13.782438218803238,0.3332650865567046,-0.0050153295497332,27.02040498844933,1583.130153817912,0.0,30.533873462859404,-0.0286556432694897,0.0025544905560003,1523.21842422903,-0.0550891543035386,6881.386110584029,-0.0101076896739937,0.0473296592118002,7.866883551676654,0.4397184198660663,-0.028820619700284,-133.9128369507083,-0.0033083193479945,-0.4778486773994329,7.156987461381768,0.0296807106440104,0.0,35.47192451553143,0.0566031506510533,3338.99046741074,-1.1905613098612764
0.0318535729313319,-4855.659470823177,7.74596811680873,11.151496137099024,0.1928687844075838,5108.384405540297,0.0075158851526796,35.016365850435506,0.4283260488072959,500.5291282197069,2047.238198494264,-0.5954445719431406,0.0939446087865577,2.330126610112176,0.3579945340544279,-0.0045117416659888,26.93861305797753,1613.242148675406,0.0,30.548787039396103,-0.0296155164853811,-0.0009942980028653,1534.755060920012,-0.0846889003421066,6854.152709859109,-0.0101297604694933,0.052717152566895,7.74596811680873,0.4410271021018675,-0.0292107648588944,-133.974665233916,0.0009275322245803,-0.4759721532681957,7.195984263307338,0.0318535729313319,0.0,35.60443890912813,0.0558854870650749,3402.3011903524207,-1.195355279506519
0.0339606075655238,-4855.65542096042,7.587112934028558,11.141259162006756,0.1146935513869137,5108.495855030461,0.0078201386332386,35.04951977361034,0.4388163615914652,507.9870062312708,2124.899367268819,-0.5920450773162451,0.0988645374295957,-8.094246740261308,0.3819462835224078,-0.0039590135114538,26.876462582727264,1683.4980026862704,0.0,30.56616595620693,-0.0303626853263892,-0.003948246137417,1579.865771449385,-0.1092367751645875,6818.782364775102,-0.0102174599401225,0.0572194060729219,7.587112934028558,0.4414517539498133,-0.0294271189166273,-134.59399433806556,0.0052685053037587,-0.4740854043257935,7.215076433967683,0.0339606075655238,0.0,35.682391343570735,0.0548993026240039,3443.26158006731,-1.1530780248198855
0.0359865482111639,-4855.650654917416,7.391096075940842,11.131577228966805,0.0303028264893097,5108.607184667135,0.0080130177622577,35.075948913233894,0.4493404074902356,514.8277126256983,2205.036259872741,-0.5885162347216278,0.1020064695635276,-17.719992176184693,0.4049373248202643,-0.0033664640638616,26.83184837209836,1737.8128213133396,0.0,30.58753922775652,-0.0309183513442925,-0.0064786570800238,1622.854762257983,-0.1287216187110074,6774.356997813335,-0.0103390231938711,0.0607838065638927,7.391096075940842,0.4411302501038168,-0.0295543788174838,-135.6166579159537,0.0097144850045401,-0.4721128283392155,7.220647613339786,0.0359865482111639,0.0,35.70813443631303,0.0536956668112992,3468.11480436312,-1.120239080993277
0.0379191510428709,-4855.64517187129,7.158877633017203,11.122275030968032,-0.0499853907538545,5108.718394627153,0.0082097590259917,35.09885870187438,0.4599670359932986,522.0031565878853,2283.333742762354,-0.5847879993417887,0.1039103621025247,-26.47215566423537,0.426818488796691,-0.0027431721774279,26.80331631725057,1777.6680057358458,0.0,30.61381086085681,-0.0313162157165305,-0.0085557803518489,1649.388724683932,-0.1433445670240584,6721.853935697172,-0.0104682347697556,0.0634608589862029,7.158877633017203,0.4408095736429913,-0.0296277499454918,-136.82376832116185,0.0142662243808698,-0.4700766156007163,7.21080451306179,0.0379191510428709,0.0,35.69856594333859,0.0523241043764586,3474.5647165728574,-1.1021598900206468
0.039742648801339,-4855.638972504104,6.891595011073448,11.113314046344415,-0.1401393850935451,5108.829483710458,0.0084417316281808,35.11930466726745,0.4707961771596093,531.296191333656,2359.536245934032,-0.5722781866616243,0.1046687423509796,-39.6488535264467,0.4474107349237269,-0.0020980969722512,26.78949967793622,1814.1390723146767,0.0,30.645723818927213,-0.0315940240731996,-0.0157738177845158,1677.3324132652158,-0.1532905139847701,6659.242434637769,-0.0133556118980621,0.0652144594463501,6.891595011073448,0.4405625603480976,-0.0296828456770965,-147.69491855747583,0.0189251865827937,-0.4623842246202554,7.193920513038122,0.039742648801339,0.0,35.65634508875422,0.0508320528508329,3461.893680159434,-1.056878397020136
0.0414627132866464,-4855.632057526485,6.590557360256461,11.105189132955296,-0.2238802154669622,5108.940453101222,0.0086882353648568,35.13874979303206,0.4820905615236566,543.3454645632164,2404.9759129772783,-0.5264999835086115,0.1042820525871621,-118.49648629399503,0.4667959946358142,-0.0014418426213994,26.85675865711029,1847.876369007234,0.0,30.79773345128969,-0.0317592501461341,-0.0395597760750552,1698.6032457500894,-0.1582116169957456,6587.726646239546,-0.0229348185778322,0.0657691139107641,6.590557360256461,0.4394527721706636,-0.0297298017225484,-263.88673414843754,0.0236949387589133,-0.4323359459233883,7.188378707123817,0.0414627132866464,0.0,35.58286588554977,0.0492680023313208,3435.111163247137,-0.9784918149164114
0.0430608425378482,-4855.624427669504,6.257239162827451,11.097963171430631,-0.3026164352879917,5109.05130714598,0.0089239089727511,35.15680511295249,0.4939443574260164,558.4917793361182,2459.852867316008,-0.4831125323646185,0.1027191809976462,-218.7283403105804,0.4847755199928931,-0.000786568223351,27.108331179200405,1877.5282244901784,0.0,31.182126462864048,-0.0318100680360543,-0.0558926156786571,1718.388436552675,-0.1575138078208137,6521.626504113692,-0.0251310965092897,0.0651703208033063,6.257239162827451,0.4378758493926585,-0.0297586685188758,-355.59044799629186,0.0285803558096787,-0.3970017801497512,7.175741792400165,0.0430608425378482,0.0,35.477825228639205,0.0476845484533925,3399.755019786089,-0.8926793882817414
0.0445525946053809,-4855.616082810559,5.893273011148581,11.091909437471836,-0.3796721719751161,5109.162051176065,0.0091263100801447,35.17515846144762,0.5067258403012026,576.465343303896,2499.0392062205538,-0.4331059868390218,0.1000905996468306,-305.2668922149953,0.5015447627219471,-0.000144100392193,27.550944734694976,1900.0867468611136,0.0,31.703749776886447,-0.0317955739158362,-0.0626843349026222,1730.110702053487,-0.1517571167935466,6461.008943905709,-0.0238002937600018,0.0632877961136534,5.893273011148581,0.435621235761689,-0.0298042583826428,-395.14523318992144,0.0335892470636819,-0.3608259785946265,7.195476737519466,0.0445525946053809,0.0,35.34421453826691,0.0461373295345207,3359.2363901772296,-0.7681723712773827
0.0459471364315782,-4855.607019852511,5.500441611246072,11.087362807905444,-0.4495591484134185,5109.272693809624,0.0092577397473906,35.194785946554255,0.5206451746070605,597.1384154144032,2538.54384610099,-0.3830401405090265,0.0965847062886428,-369.5395505056483,0.5172316839687963,0.0004721763096798,28.146703820810757,1905.4282042837813,0.0,32.27024058081023,-0.0317760803722515,-0.0618877972241615,1732.5849893131222,-0.1416309667188337,6406.9579908170845,-0.0208667829177614,0.0600760194209971,5.500441611246072,0.4324767394823871,-0.0299118006424186,-399.0918793390607,0.0387320435009196,-0.3227089006137119,7.244120630916531,0.0459471364315782,0.0,35.18825245948683,0.0446719878237827,3322.784752314295,-0.6238295100957304
0.0472531441160219,-4855.597233020635,5.080669051118291,11.084415196660904,-0.513058296367902,5109.383245413805,0.0092717841235748,35.214957485537305,0.5358413122720527,617.7564964276141,2577.4267743570217,-0.3322531296694497,0.0928779516899589,-408.5096089001368,0.5319502159015596,0.0010494970878045,28.84748691076156,1884.2838540234984,0.0,32.8314258055058,-0.0317853734695094,-0.0557220362660029,1715.540411589216,-0.127553591106248,6360.950807634382,-0.0176940978648956,0.0556446804422633,5.080669051118291,0.4287698853529088,-0.0301026122965359,-390.16376460722586,0.0440210076957531,-0.2826302787308843,7.317261018323612,0.0472531441160219,0.0,35.03131438270761,0.0433300949759284,3294.6145339619407,-0.4791693322396999
0.0484717567777585,-4855.586714306079,4.636011376551797,11.083165344473867,-0.5767036557397354,5109.4937165973,0.0092644524169406,35.23958603602807,0.5522824017055658,636.0692810995822,2604.9971583390675,-0.2803001444580102,0.0892014761205832,-420.5102152306578,0.5457280242678758,0.0015765708800637,29.60159282007616,1858.9866994605145,0.0,33.372047034859754,-0.0318543277985094,-0.046093819417273,1690.6551864034027,-0.1101730533333366,6323.835686484918,-0.0144823667128105,0.0501493204468883,4.636011376551797,0.424615830134039,-0.0303957743320056,-377.7392589398305,0.0494688734225189,-0.2406387522923202,7.408357127951039,0.0484717567777585,0.0,34.88048402851451,0.0421476716917104,3280.077206340866,-0.3107753700181248
0.0495990887524788,-4855.575454100223,4.168646520611371,11.083927175889798,-0.6285362218935173,5109.604119844484,0.0092577504941058,35.27042187103917,0.5698169317844308,653.2167519000807,2616.5898067897074,-0.2276000680737366,0.0852898830288068,-404.706735573158,0.5585491375616765,0.002043068993565,30.354522088782293,1841.4769768703727,0.0,33.88434084450941,-0.0319951851213803,-0.0345605511206271,1666.822366009215,-0.0900616550071037,6308.580583410237,-0.011168428833885,0.0436369078023296,4.168646520611371,0.4196768203082798,-0.0307967746033481,-360.3213965107978,0.0550872922389686,-0.1969469668054976,7.514987771834669,0.0495990887524788,0.0,34.7281445109925,0.0411544882987956,3282.8874388512672,-0.1075905610735014
0.0506642235628675,-4855.563439959866,3.68086363612466,11.086992714460004,-0.6648032496536724,5109.714470456376,0.0092648483022159,35.30890520234744,0.5885462235765113,670.8236245388711,2605.0970411054,-0.1741923225608145,0.0806891686694355,-362.2240656604049,0.5707671486236765,0.0024390777632981,31.051499199865585,1837.473794729244,0.0,34.35485383546647,-0.0321820563256891,-0.0227153242146006,1647.5252862794416,-0.0670888113104029,6456.16620353591,-0.0079834584224432,0.036155607303425,3.68086363612466,0.413845037566126,-0.0312788867540724,-338.1839312238429,0.0608873299619763,-0.1511429910196372,7.706928595707692,0.0506642235628675,0.0,34.560643042749135,0.0403775160048326,3303.936919234462,0.1155681244507146
0.051756135647493,-4855.55065016471,3.175051883412789,11.09256189065614,-0.6988266762479324,5109.824785050043,0.0092836168075348,35.35615856171007,0.6090795982092198,689.9719609281091,2625.368268429609,-0.1194335161030488,0.0748417477702329,-295.3578569347997,0.5834026913411089,0.0027552915611395,31.641361659573658,1850.7790706759151,0.0,34.77529435372935,-0.0323438579787575,-0.012025706944288,1635.674211104801,-0.0401575137879471,6754.805614039807,-0.0050212164872568,0.0277818260638707,3.175051883412789,0.4072355531483563,-0.0317775174544629,-317.3841423193404,0.0668840370812902,-0.102175219561903,8.021983877529856,0.051756135647493,0.0,34.36005875197035,0.0398512367162132,3340.594418884231,0.3669088998379893
0.0527769863655625,-4855.537056849953,2.6536887281843176,11.101343030730584,-0.7191684946863711,5109.935083272684,0.0091266379488691,35.4096842153581,0.6300229278755275,711.6846953719377,2486.6221277561854,-0.0641671680502457,0.0676407726623297,-201.9634237182333,0.5954014920126468,0.0029832558579381,32.074250587823784,1833.0729759309809,0.0,35.1429494601973,-0.032576214918625,-0.0037504204004426,1617.2159254477724,-0.0126652559315046,6334.046382709677,-0.0017766094242142,0.0186064747917725,2.6536887281843176,0.399028871592284,-0.0323415247185982,-282.00596082583,0.0730920230871826,-0.0512272388370558,7.94548054741759,0.0527769863655625,0.0,34.12505913461521,0.0396054342398623,3393.791265166024,0.7532435496942714
0.052805570566268,-4855.522687429488,2.119327806909013,11.11514100936339,-0.7149137516840036,5110.045401872718,0.0085846180699149,35.46058150219979,0.6418646277038362,741.1872116312448,1694.0949601866346,-0.0151860217304624,0.0608488935703114,-70.13482609584817,0.5964882670825944,0.0031152319372494,32.280525744070424,1734.2205888991589,0.0,35.33411190622511,-0.0335546202577735,-0.0002604684103669,1538.412949957229,-0.0034623726281773,3770.935833650177,-0.0006712876660669,0.0086655089015169,2.119327806909013,0.3869466554883761,-0.03352478931176,-171.73967491505135,0.0794711532860935,-0.0080439280874807,6.351591146765789,0.052805570566268,0.0,33.925665016520085,0.0395557809103906,3489.9578741864752,1.3176847562482967
0.0507064176549751,-4855.507711596631,1.5745864191094645,11.133822070513434,-0.5978745565827828,5110.155801870136,0.0084797590204122,35.517869159789754,0.6326963204672298,802.840479882986,383.73897396876185,0.0201736845894166,0.0538130566472969,-77.04760878372758,0.5738043925873748,0.0031447225413136,32.32121615617506,1652.0363324396196,0.0,35.3863684703091,-0.0358419863933816,-0.0011733694631991,1461.3316030820645,-0.0316049333133306,477.48234227482624,-0.0004052177719221,-0.0017633612364176,1.5745864191094645,0.3733293829939429,-0.0358280323684599,-108.97694545420669,0.0858583997270315,0.0187950954880196,3.815945192955738,0.0507064176549751,0.0,33.75939322455242,0.0393979494695742,3665.203116763514,1.6773301030005987
0.0466790836430172,-4855.492371850481,1.0221327078271911,11.154945268451288,-0.4737539722416671,5110.266337314324,0.0088527178109865,35.56678600143801,0.6019353784318281,928.6695463694134,-916.7260554399794,0.0452541865038776,0.0455101629492556,-87.66405217972442,0.5293333021246975,0.0030686154944416,32.402027225948174,1615.7834950732456,0.0,35.34887342083247,-0.0388404343704306,-0.0013844321297578,1430.879675467606,-0.0920210267160153,-1952.0573502607665,-0.0002771546855425,-0.0124117365016391,1.0221327078271911,0.3631333637736227,-0.0387820171813186,-63.58355924887738,0.0920323570399183,0.0360440134276329,1.7617590745260223,0.0466790836430172,0.0,33.590553125818985,0.0387703545760926,3903.660502901342,1.8546939924238937
0.0415141430577794,-4855.476867607772,0.4646725910588521,11.176649978498707,-0.3962823551298142,5110.377042486288,0.0093995329269175,35.59189358173805,0.5539757197534282,1123.4019589011748,-2038.7074091973304,0.0662469921027171,0.0364405327738411,-102.58603359049135,0.471764530519876,0.0028867153026116,32.48921233781244,1575.3400620590733,0.0,35.24538303721192,-0.0415305745931286,-0.0021919311124302,1425.6180828619822,-0.170411913622685,-3498.258240628272,-0.0001202947135603,-0.0228345257951937,0.4646725910588521,0.3573065652594966,-0.0415328410109482,-27.388779112071024,0.0978001705166152,0.0518940599089616,0.3232001996360765,0.0415141430577794,0.0,33.42557996527415,0.0374285905717043,4133.240849816317,1.85645873258807
0.0358799967798321,-4855.461337192318,-0.0950634918246575,11.19703328938559,-0.3495830958226373,5110.487930719156,0.0097615221468622,35.58154064264197,0.4934347513626979,1355.6723811209613,-2921.788595518534,0.0865550568142766,0.0289710163669624,-115.6396970463006,0.4084924862398191,0.0026041516907452,32.59578851181453,1482.5105700317645,0.0,35.0903282681921,-0.0432224658883639,-0.0029247375694638,1406.2733518179696,-0.2559946236750841,-4425.0471635662125,0.000180706055632,-0.0325656249580055,-0.0950634918246575,0.356357353444574,-0.0434822230547564,1.9571563097979976,0.1030155008060685,0.0699166332696522,-0.6460554928208042,0.0358799967798321,0.0,33.32395705506462,0.0352563205301875,4284.022982960444,1.6823541141784166
0.0302620569994755,-4855.445872306495,-0.6543339537733653,11.214633227903525,-0.3334204007691298,5110.598995080634,0.0101086021651945,35.54370644977151,0.4246678574449666,1579.700421844694,-3563.4718033251097,0.108048982977,0.024473982481438,-119.57213372064945,0.3449882592895674,0.0022296274915183,32.70731501836204,1392.0777523902482,0.0,34.89197154031862,-0.0436178739575516,-0.0035339526508802,1376.2347073546812,-0.3406257768566106,-4852.657995394713,0.0006856061240951,-0.0412519347756962,-0.6543339537733653,0.3598325600120112,-0.0443225822934759,25.810295033948226,0.1075766695924783,0.0914571321827531,-1.2504730244337343,0.0302620569994755,0.0,33.32801214943892,0.0322269756567431,4318.794568501515,1.417980219981164
0.025019481038221,-4855.430528788549,-1.2103994883479507,11.229188202368883,-0.3895978581826271,5110.710216876183,0.0107723904183872,35.491043496573,0.3517920609117104,1779.3634328009002,-3980.804979244408,0.1319782363939598,0.0216627607858766,-117.9654374725452,0.2853847371555185,0.0017762423417868,32.809950555313755,1367.6284111857112,0.0,34.658639217712576,-0.0425868984556891,-0.0039271522565942,1386.3145743822183,-0.4174584722643457,-4874.762854259271,0.0014779978304001,-0.0484597287881685,-1.2103994883479507,0.3655579350990089,-0.0439337559252384,45.67078608224483,0.1114243593956991,0.1171823290987458,-1.556379335135409,0.025019481038221,0.0,33.39644376892623,0.0283892863643264,4224.92517076958,1.1843597609882506
0.0203886993125221,-4855.4153338092965,-1.7605364868421916,11.241243597315094,-0.4639903560466817,5110.821576365423,0.0115411224226062,35.42168238010004,0.2783172597361515,1947.1911788625423,-4183.412212387819,0.1586691412329025,0.0191502153153109,-107.64070162049686,0.2324826569844872,0.0012585931232754,32.8921145251231,1393.0801076230814,0.0,34.395330082460895,-0.0401209929388011,-0.0039627560822336,1432.9183557153106,-0.4813813171952328,-4639.976522285837,0.0026258289698547,-0.054274370737919,-1.7605364868421916,0.3713241140176388,-0.0422856854707671,64.16144415264823,0.1145373576860625,0.1470181483397065,-1.6617005814407353,0.0203886993125221,0.0,33.48181341367394,0.0238508331523798,4006.200141094244,1.009396826814045
0.0164881667168726,-4855.400294776794,-2.302050378515247,11.25141510989767,-0.5291582088525497,5110.933056997335,0.0121646822207066,35.33365312512252,0.2069774625324953,2064.698476376069,-4287.772595963535,0.1879398009461761,0.016407028935064,-90.800479365776,0.1877496345584325,0.0006894701007865,32.93887822354877,1430.8392890597556,0.0,34.10533705729949,-0.0363440802759408,-0.0036751546684469,1489.4648037093204,-0.5294940437177394,-4269.8957353408,0.0042621102870985,-0.0589076861746378,-2.302050378515247,0.3761498840135185,-0.0394474040024634,81.50568073912291,0.1169256988512048,0.1805141446828081,-1.689224544596576,0.0164881667168726,0.0,33.56255517832617,0.0187591236256258,3676.8605337994095,0.871521472171366
0.0132690348599339,-4855.385413313734,-2.832288828600037,11.25999679417711,-0.5746753566383569,5111.044645093794,0.0125301619018916,35.22820406456328,0.139168466208548,2104.2371015070835,-4356.647024932595,0.2189919102165562,0.0136263512316069,-71.31274564622505,0.1507367891956745,7.98911088521354e-05,32.941344353029166,1454.4117511788786,0.0,33.79012094085015,-0.0315369324255762,-0.003115777684291,1535.3836295906171,-0.5619953998581187,-3904.265131428206,0.006531688214051,-0.0624799431887897,-2.832288828600037,0.3801994199049426,-0.0356207174864754,98.7917429699406,0.1186191552783234,0.2167607880172277,-1.7806818661429729,0.0132690348599339,0.0,33.64060611653348,0.0132729812968482,3262.42965617219,0.7389421582355233
0.0105931640233061,-4855.370698148171,-3.3486547294379165,11.26698313233863,-0.5885109531259838,5111.1563282446505,0.0127036807545692,35.11097503347049,0.0755355577280032,2042.527897897971,-4487.504580114891,0.2508678729660568,0.0112577222187334,-51.27621786978148,0.1199576014442081,-0.0005596590160592,32.89606619094188,1458.8485862266475,0.0,33.449599174381554,-0.0260631139264093,-0.0023435682484159,1562.8960362803823,-0.580816885507391,-3618.0752905549375,0.0095296612383668,-0.0649984196720282,-3.3486547294379165,0.384037840310109,-0.0310905389281306,116.13808517276829,0.1196573936113068,0.2548282531545122,-2.026079431406916,0.0105931640233061,0.0,33.727034933993195,0.0075394692999008,2792.3540636220296,0.5820015459097305
0.0082733037837537,-4855.356173237,-3.8486189211068793,11.27217904889766,-0.5763361664205773,5111.268093786445,0.0128713495058463,34.99010903219036,0.0162195179006672,1871.049414530481,-4667.470661211322,0.2826511805459654,0.009582795286865,-32.65091858190724,0.0933431446170058,-0.0012182518210676,32.803347239991695,1454.3782874927904,0.0,33.08430469216033,-0.0203029360478982,-0.001462287431003,1577.4159091987956,-0.5887082181430765,-3388.539959833652,0.0133232459265949,-0.0663896795627123,-3.8486189211068793,0.3882134157248288,-0.0261737172890719,132.8260444614534,0.1200828339328484,0.2938565008730393,-2.403153006375634,0.0082733037837537,0.0,33.82833668188473,0.0016798088174624,2299.232876915803,0.4074268265150506
0.0061706125805762,-4855.341875959345,-4.329732579249817,11.275534574907216,-0.5398611234531143,5111.379928851476,0.0132590867782075,34.87515229913214,-0.0384911582005827,1595.758208525593,-4875.054397906964,0.3140530508117749,0.0084671538683872,-15.126974125493623,0.06935225599936,-0.0018843139913349,32.66545814288173,1455.951025797959,0.0,32.695416643300405,-0.0145615238636359,-0.0004601922241044,1586.9699541997625,-0.5876650673169506,-3183.156127092525,0.0180785540621897,-0.0666048060488735,-4.329732579249817,0.392689771312605,-0.0211352617436768,148.8490458252921,0.1199402022555115,0.3336714678350225,-2.8532819462471157,0.0061706125805762,0.0,33.938110797562764,-0.0042082582071818,1814.642961565802,0.2329987606649165
0.0041842566910129,-4855.327851557647,-4.789639209412859,11.277103529804432,-0.4818773275166234,5111.491821237779,0.0140369279806509,34.77361641491464,-0.0883443077811038,1233.3286522668727,-5096.742515786167,0.3448875954149842,0.0076929743227656,1.76169530633081,0.0468540457357362,-0.0025459046057338,32.48397050528465,1460.458845087274,0.0,32.28359107789034,-0.0090616726467229,0.0006403258457677,1595.653043891656,-0.5790889768286029,-2991.437819730113,0.0239455842840397,-0.065610580631615,-4.789639209412859,0.3972721478921451,-0.0161763643242282,164.2676976921442,0.1192770144882681,0.3742266029725679,-3.3370158971106543,0.0041842566910129,0.0,34.047782408920426,-0.0100434954418126,1364.4947540481105,0.0616091967365682
0.0022427894693701,-4855.314149132034,-5.226086189154437,11.276964270357642,-0.4050444704332973,5111.603759373847,0.0151816876599917,34.685966538737446,-0.1332142422155657,807.4233606020504,-5322.668948642269,0.3748342098059783,0.0071846762367405,17.820319296263193,0.0250323199858796,-0.0031907950149198,32.26055590451265,1469.5276075445524,0.0,31.84975346872599,-0.0039516599309737,0.0017886274558531,1606.4588003995352,-0.5639786847084846,-2810.6952866041547,0.0309362044119696,-0.0633859394418179,-5.226086189154437,0.4018437241190545,-0.0114378218997934,178.52583117778008,0.1181426694749215,0.4153758630403775,-3.823968183969385,0.0022427894693701,0.0,34.153968068471585,-0.0157563225361,966.5624322285232,-0.1027092259785952
0.0002992681260689,-4855.300818482035,-5.636935801388863,11.275219118355473,-0.3145162794518448,5111.715732196647,0.0166827923734937,34.61265597307044,-0.1731370086632293,344.4558144443174,-5545.647752168021,0.4036719272365524,0.0068497176837673,32.330205279563764,0.0033337017781139,-0.0038066467663862,31.99787589799354,1480.7165630070726,0.0,31.396299084320145,0.0006852985190796,0.0028744502912161,1617.8543726445394,-0.5430646001800431,-2639.4785991481785,0.0390813837127413,-0.0599276950326624,-5.636935801388863,0.4063152569005199,-0.0070052955277868,190.84937960581428,0.1165869223147003,0.4567422036501842,-4.288119225160141,0.0002992681260689,0.0,34.2532364940086,-0.0212856641373333,629.8221757871736,-0.2595723022716039
-0.0016724594225628,-4855.287907615067,-6.020175704923533,11.271963891873732,-0.2159625144522793,5111.827728879991,0.0185450851272869,34.55406090930145,-0.2082725283194383,-129.80951759582513,-5759.691480014191,0.4313546846461873,0.0066404769690498,44.336433258902126,-0.0185701036921798,-0.0043812259552824,31.70066052005626,1492.5822800663148,0.0,30.92540079595918,0.0048230645745956,0.0038256353861689,1628.6146051843457,-0.516738636209713,-2472.1150036998206,0.0488323102825106,-0.0552604438843437,-6.020175704923533,0.4106606532661153,-0.0029124622987701,202.24735784926776,0.1146584321605489,0.4985877705828785,-4.712998522829082,6.281512847757023,0.0,34.34422263400585,-0.0265758946891844,355.0590781269649,-0.407676636481827
-0.0036792093831666,-4855.27546062985,-6.373928790905069,11.267318288060832,-0.1114171338836733,5111.939738677747,0.0207940278071887,34.51105989781658,-0.2388367856937137,-593.3076837555808,-5960.687717818875,0.4576556084728537,0.0065149809630167,53.50003450678298,-0.0407948628105732,-0.004902823099766,31.37487667033084,1503.7751151466955,0.0,30.43730681695215,0.0084738347464943,0.0045814078698858,1637.2334895170368,-0.4851963018756441,-2306.8624674003586,0.0604994975981464,-0.0494588221325108,-6.373928790905069,0.4148243005287716,0.0008440456237057,213.6832743178792,0.1124039594324771,0.5411685807385197,-5.085037609225037,6.279506097796419,0.0,34.42621198287462,-0.0315740013437082,137.70142555774018,-0.5460949534394107
-0.0057222125254669,-4855.263516580155,-6.696462376897778,11.261378079383327,-0.0068776478492757,5112.051750853696,0.0234897517233286,34.48539496604965,-0.2651839598380707,-1029.0331435788628,-6145.894680395883,0.4821086369843598,0.0064473679374271,58.52634801299922,-0.0633963164861901,-0.0053605788875704,31.027917448375863,1512.2906948387754,0.0,29.931492903124727,0.0116695835186527,0.0049527417521645,1642.0855905097874,-0.4487309797803825,-2156.3080440627045,0.0732122478378735,-0.0426138000471596,-6.696462376897778,0.4188202706384995,0.0042876509470112,223.611473704462,0.1098673726167608,0.5829009187993514,-5.407069630865113,6.277463094654119,0.0,34.49929732956955,-0.0362293233176973,-29.80470393048521,-0.6779210168036581
-0.0077979042488971,-4855.252109467568,-6.986196693560328,11.254212961554028,0.0830577284606687,5112.16375442262,0.0267551439841699,34.48059771644068,-0.2877507141932411,-1422.835187093484,-6313.257379171726,0.5013878764251566,0.0064382901379441,54.01916462798175,-0.0863748162872035,-0.0057447373893077,30.67055881818392,1515.8473961864545,0.0,29.41336640606257,0.014457984301172,0.0030971178840993,1638.4522280158535,-0.4076510146176401,-2020.6619912921583,0.0821889728778342,-0.0348585613921771,-6.986196693560328,0.4226971156698237,0.0074571299482169,227.99537538640257,0.107088520245861,0.616790183371454,-5.674913900999613,6.275387402930689,0.0,34.564649266211646,-0.0404943240993907,-156.12815669543085,-0.7918406651993521
-0.009911701276306,-4855.241268798191,-7.241712622356748,11.246260444896237,0.169022975051508,5112.275739789849,0.0308197709634383,34.50460779956605,-0.3072026509655745,-1761.4196404230722,-6460.498869116239,0.4973960379085396,0.0064881975001715,-44.98419429999807,-0.1098293225173984,-0.0060478546529614,30.39821381425008,1510.4177029828645,0.0,28.92650131865165,0.0168951372272022,-0.0082140787743413,1622.5154251641234,-0.3627466471916015,-1882.9598613119324,0.065903767157342,-0.0265227902688141,-7.241712622356748,0.4258457475261537,0.0103897618554446,190.26279295517423,0.1041016187980893,0.6153090839209187,-5.921384360095727,6.27327360590328,0.0,34.62464775594797,-0.0443267876789952,-249.68670136245615,-0.8659856340392003
-0.0120456392648513,-4855.231019430031,-7.461758646397228,11.237597485421214,0.2429932766564594,5112.387699797129,0.03579503963329,34.56052051044795,-0.3240072679546332,-2051.68014661906,-6591.030744688262,0.4936294702064838,0.0065340849608823,-128.03863882293814,-0.1335834458095425,-0.006265188291984,30.326188342133264,1502.4340085207048,0.0,28.528786600264155,0.0190390519519748,-0.0124540920477162,1605.0604111684358,-0.3146067049008917,-1776.1740055964867,0.0528883060977249,-0.0177566362209177,-7.461758646397228,0.428607872267381,0.0131314082281588,148.52267887024936,0.1009352678564466,0.6142403255947597,-6.116372185212713,6.271139667914735,0.0,34.67828220202333,-0.0476917860984593,-317.98473559926606,-0.9425137628914644
-0.014206720493922,-4855.221382431638,-7.645256980367483,11.228421071180346,0.309002710719285,5112.499627200112,0.0414201551892456,34.63912972468855,-0.3388774343339997,-2303.771597224152,-6696.306909591571,0.4903121726294061,0.0066101755407292,-154.968854709761,-0.1577407635001988,-0.0063930042881594,30.364763163784875,1497.676048300669,0.0,28.20750822964633,0.0209323055300811,-0.0125111862997048,1598.0419184082864,-0.2642358665433622,-1711.524288109719,0.0424367397939813,-0.008673697093568,-7.645256980367483,0.4309351186716689,0.015716587479291,116.78780908834914,0.0976120875332274,0.6134627546131509,-6.306198441631,6.268978586685664,0.0,34.72883972417927,-0.0505622343289067,-367.30575615566846,-0.984833830537582
