vy,pitchrate,FxFL,FyRR,brake,signal,yawrate,sideslipFR,FxRL,FxRR,pitch,y,steeringangel,yaw,RR,FR,slip1,longslipRL,sideslipRR,rollrate,ax,RL,longslipFL,sideslipFL,longslipFR,longslipRR,sideslipRL,roll,FyRL,az,signal,x,FxFR,FL,gas,FyFL,slip,vx,ay,FyFR
0.8598553225693826,0.0233555977668603,-945.1618866285936,5770.791578968542,0.1942007989577347,0.0,0.9095677779389688,-0.252402437252075,1205.6943439618367,1691.9730782954412,0.0023270307233927,-4628.03202981965,6.088562951422178,0.6491307887921567,28.37556438381828,26.662926908984705,0.0993289546565825,2.6039291402210405,-0.057052039642167,-0.004231259350031,-1.9918262066183328,84.74938909416683,-0.1229640945513503,-0.2927489429560875,-0.0403733095618714,0.0136042020133871,-0.0641716834388945,0.0474811383946919,74.84278096932825,-0.5168497737627362,6.088562951422178,4717.604237010432,-1031.2966446927794,20.528389640549843,1.0,2286.989823296473,0.0993289546565825,8.554962968358618,7.842996328118448,6553.957188502855
0.8606944515317244,0.0227192778167318,-937.1786604125564,5772.964708462268,0.1925550524901957,0.0,0.9100523154865,-0.2565919668698956,1202.4132206563831,1684.335396837139,0.0025571340302728,-4627.973235183525,6.1401512069445685,0.6582291607047329,28.33547325656597,26.59741724853341,0.0995642477371233,2.660831684147467,-0.0570766509541185,-0.0027871826851208,-2.020712254423301,85.94821127927679,-0.1232228336940311,-0.2979547814274623,-0.0407040430941459,0.0135456495355782,-0.0641361388106309,0.0474467380375932,74.62987542278479,-0.501400407875793,6.1401512069445685,4717.666898049643,-1023.6643447817368,20.457214088404744,1.0,2306.6032672146275,0.0995642477371233,8.542774782272694,7.845669839971816,6563.8364658375895
0.8616311032543003,0.0220304959586751,-929.1523839613418,5775.039826363478,0.1908966033740803,0.0,0.910501989956278,-0.260711998607274,1198.8292668668737,1677.0934298092673,0.0027805782877602,-4627.913941849654,6.191125452463113,0.6673321856622475,28.29449812412905,26.53217932932493,0.0998143123895694,2.7176186449394355,-0.0570849036520197,-0.0013266320811438,-2.049173148790302,87.13793512764424,-0.1234653135491864,-0.3031369339716854,-0.0410054256642987,0.0134837480754069,-0.0640825097914573,0.0474269047013061,74.3747252536819,-0.4854406670441879,6.191125452463113,4717.728918841884,-1015.9136671271024,20.385401207045422,1.0,2325.3746660448774,0.0998143123895694,8.530312137878555,7.848264441609666,6574.047934682343
0.8626698784200606,0.0212999497433852,-920.9104612206382,5777.035681296452,0.1892275201498751,0.0,0.9109177440457508,-0.2646163766837932,1194.9758511778412,1669.9990627865925,0.0029968921507946,-4627.854157259214,6.241480590595664,0.6764395177933715,28.25264245027019,26.46701600132469,0.1000797061784487,2.774346046980746,-0.0570775980683175,0.0001262813716765,-2.0775594340619623,88.31977093659125,-0.1237345719181252,-0.3087489260348979,-0.0412431846711675,0.0134169469592367,-0.0640128373059773,0.0474216131469356,74.08150308814933,-0.4680367160704731,6.241480590595664,4717.7902925133685,-1007.986998158236,20.31284974114669,1.0,2343.7553482491567,0.1000797061784487,8.517579105016141,7.851979831638282,6584.693247934766
0.8638202341492616,0.0205439778614689,-911.9538387226552,5778.839562912967,0.1875467513153677,0.0,0.9113094215109176,-0.268284027149347,1190.8038696708038,1663.1095913016436,0.0032057516504776,-4627.793888916257,6.291211585870302,0.685550866286001,28.20986850304804,26.40160474212832,0.1003615288056643,2.8310563985901305,-0.0570513590891613,0.001629286563091,-2.1054733510785595,89.49474658391827,-0.1240867838779227,-0.3146964881726945,-0.0414453516434469,0.0133441706687295,-0.063923509101158,0.0474311017482741,73.74890389266528,-0.4507052745565914,6.291211585870302,4717.851012286766,-1000.0722158476058,20.23865701525558,1.0,2362.29093177356,0.1003615288056643,8.504578610873631,7.855385956573258,6596.180258309622
0.8650893053550823,0.0197688626349816,-902.791151674084,5780.337752509701,0.1858560471626082,0.0,0.9116787897635826,-0.2718480587049114,1186.0807862668646,1656.2422282392802,0.0034069416814225,-4627.733144351966,6.340313465229081,0.694666012050615,28.16620573126449,26.33652157722277,0.1006606431267708,2.8878093775761133,-0.0570063604784224,0.0031570397950933,-2.133079118120287,90.66404587640916,-0.1245223417308079,-0.3206010759454493,-0.0416257668405591,0.0132647470437483,-0.0638155095763158,0.0474557965013122,73.36561912541423,-0.4333574745029545,6.340313465229081,4717.911071455907,-992.4430155852068,20.16193634743389,1.0,2379.1329430447618,0.1006606431267708,8.491314722822318,7.858356752026866,6608.09957233575
0.8664751716719967,0.0189805263398802,-893.920699169555,5781.506896959298,0.184154938132033,0.0,0.912022474786476,-0.2753320992784058,1180.646164012968,1649.3475465339975,0.0036003027827948,-4627.6719311869765,6.388781318524915,0.7037847123969195,28.121700641879784,26.27203506470351,0.1009769004450793,2.9446759761027037,-0.056944857698913,0.0046579151705117,-2.1605124572055594,91.82913253660148,-0.1250224104163223,-0.3264545459408926,-0.0417720928629668,0.0131789346295321,-0.0636923231359907,0.0474956652011184,72.92351974741518,-0.4164845298601209,6.388781318524915,4717.970463440515,-984.6789159212204,20.082960459910627,1.0,2394.2769832954746,0.1009769004450793,8.477790711110094,7.860442975592671,6620.297012591892
0.86797598910908,0.0181778191759508,-885.4597443585634,5782.378123376198,0.182440080036106,0.0,0.9123381863956622,-0.2788153249797083,1174.4864294304853,1642.3416168957356,0.0037857079790304,-4627.610257167589,6.436610299012794,0.7129066993825429,28.076425187581076,26.20777441680889,0.1013101579453417,3.0017316567393486,-0.0568703914966448,0.0060602984245598,-2.187783297477332,92.99152309233136,-0.1255314695037233,-0.3320411492299925,-0.0419136608801948,0.0130874276197418,-0.0635590043674863,0.0475500894204281,72.42300659662416,-0.3993224320505318,6.436610299012794,4718.029181797632,-976.6645008351164,20.002592304679712,1.0,2407.9827802423933,0.1013101579453417,8.464007983259913,7.8615566308979155,6632.008747527175
0.8695863554428435,0.0173639608028149,-877.3017529728212,5783.022957260128,0.1807116384934141,0.0,0.9126211269598784,-0.2821500573344043,1167.7476135156962,1635.2490538943682,0.0039630133537378,-4627.548130176167,6.483795623834664,0.7220316628277453,28.030500403225357,26.14343500388791,0.1016598793316933,3.0590428662205045,-0.056786839260209,0.0073021402941344,-2.215219479446736,94.15253192360014,-0.1260496516654605,-0.3378981841528732,-0.0420085952562203,0.0129930452263818,-0.0634208996246798,0.0476176444067177,71.87502441060899,-0.3821495143471027,6.483795623834664,4718.087220233789,-968.4701602627092,19.921808984917455,1.0,2421.0111472624844,0.1016598793316933,8.449968673512522,7.862554781301928,6643.227579843329
0.8713074090461042,0.0165475027114766,-869.0933765699565,5783.41084717252,0.1789667809481628,0.0,0.9128734588493967,-0.2854423269831869,1160.610234679281,1628.0879971935706,0.0041321618525371,-4627.485558228995,6.530332574497294,0.7311592873199335,27.983919431771515,26.078913118493247,0.1020263190172198,3.116658633432293,-0.0566945826118268,0.0083740410850412,-2.242467926701644,95.31310314639612,-0.1265427232921246,-0.3436244594771357,-0.0420977794581706,0.0128954649306731,-0.0632788009992765,0.0476967065373982,71.29267085219809,-0.3661025855625986,6.530332574497294,4718.144572594812,-960.3179768605538,19.840946828701718,1.0,2433.462326282534,0.1020263190172198,8.435673217857005,7.862987391873139,6654.383191528931
0.8731404583103902,0.0157329670614848,-860.8031432816097,5783.473743419722,0.1772087710400025,0.0,0.9130949538573656,-0.2887383608408411,1153.18601372108,1620.8853585522302,0.0042931560878251,-4627.422549432861,6.576216497344335,0.740289267239977,27.936745670377345,26.01439319072692,0.1024097352751121,3.174618211765316,-0.0565945237364364,0.0092530599582833,-2.2691339479036503,96.47389711113726,-0.1269977595303662,-0.3490719404615693,-0.0421875981249727,0.0127961021562433,-0.0631341299452066,0.0477854706236609,70.68586338598593,-0.3517227947923399,6.576216497344335,4718.201232841702,-952.1775338633612,19.76001446779797,1.0,2444.9104168030053,0.1024097352751121,8.421124601184726,7.862096012699599,6665.323926649698
0.8750829373952613,0.0149230258531879,-852.5886914074216,5783.167879038263,0.1754441098999291,0.0,0.9132816719957104,-0.291887742928709,1145.6025039994977,1613.6406191623955,0.0044460225902121,-4627.359111979743,6.62144280402187,0.7494212707312802,27.88905221402743,25.950000766768,0.1028099244217155,3.232952101058661,-0.0564887640581126,0.0099018861010438,-2.2956037080613525,97.63537257701488,-0.1274488717973696,-0.3547918255953265,-0.0422197868176043,0.0126962748065367,-0.0629897178313114,0.0478817387753259,70.06500648444225,-0.3369514118887638,6.62144280402187,4718.257195090889,-943.8076314026436,19.679230863828177,1.0,2455.527088475747,0.1028099244217155,8.406328739935407,7.862054106750801,6675.898401181426
0.8771347583959298,0.0141240191747649,-844.2515716401342,5782.385499104133,0.1736748535037718,0.0,0.913437071046274,-0.2949802373558985,1137.9985651517957,1606.413761243458,0.0045908491983985,-4627.2952541514505,6.66600697193685,0.7585549678327184,27.84085197349349,25.88528890415389,0.1032269518449606,3.2916727892298474,-0.0563764521364453,0.0103413958751393,-2.321307233902698,98.79773211171592,-0.1278778833963527,-0.360413505280388,-0.0422473317988793,0.0125966557496631,-0.0628443440744868,0.0479833473376262,69.43968373612582,-0.3242558545558071,6.66600697193685,4718.31245363391,-935.3159343960968,19.598644952883376,1.0,2465.7538444120173,0.1032269518449606,8.391291141976225,7.860878073726823,6686.151482515375
0.87929353086109,0.0133334966684871,-835.8691170909287,5780.76531619815,0.1719049793859457,0.0,0.913561032452858,-0.2980476473347268,1130.448804915333,1599.2862309941272,0.0047277352352943,-4627.23098429467,6.709904544709564,0.767690046855775,27.792129800173992,25.820400118351536,0.1036606430948269,3.3507894863910908,-0.0562593952683532,0.0105701284604425,-2.346304823777605,99.96101524829812,-0.128277771938735,-0.3658553322140458,-0.0422729874074107,0.012499028223216,-0.0626980516262538,0.0480882086722963,68.81571209953435,-0.3129688747888359,6.709904544709564,4718.367002929186,-926.9211442348231,19.518183407070456,1.0,2475.0120353766547,0.1036606430948269,8.376019112765372,7.858413623995022,6695.879533008594
0.8815507696843058,0.0125545393743615,-827.5703383674896,5777.912223330705,0.1701378406083744,0.0,0.9136543108627856,-0.3010416732214681,1123.058508158991,1592.1348933340507,0.0048567738176639,-4627.166310845715,6.753131132619436,0.7768261933346416,27.742985414979582,25.755479723043948,0.1041100774434435,3.410305047434172,-0.0561377984235008,0.0105745855310907,-2.370528122725252,101.12512062558346,-0.1286609150214104,-0.3712947169555337,-0.042273980092545,0.0124026861808306,-0.0625530066828438,0.0481941148937192,68.20031102727867,-0.3030109715917263,6.753131132619436,4718.420837651613,-918.4073068396028,19.43798360284409,1.0,2483.627245560319,0.1041100774434435,8.360520767208513,7.854126312623742,6705.064297076274
0.8838994845965452,0.0117845956342095,-819.3814117271334,5774.017362453945,0.1683798101783384,0.0,0.9137200144116404,-0.3040203750749789,1115.9624701902255,1587.4728101965927,0.0049780833631921,-4627.101242335666,6.7956824130435765,0.7859631172121461,27.694728646676968,25.69044970907853,0.1045744595037821,3.47030979564999,-0.0560131622184883,0.0103294771933922,-2.3924300080611376,102.29192948414128,-0.1289995333747933,-0.3765674749820509,-0.0422687842302544,0.0123514465411322,-0.06241225486817,0.0482987270534279,67.60302250801358,-0.2942758296913165,6.7956824130435765,4718.473952713633,-909.9194404434354,19.358263919048145,1.0,2491.360381162581,0.1045744595037821,8.344807484476494,7.849175580049101,6713.535616449526
0.8863323550626403,0.0110146788289866,-811.2623325007017,5769.279329781991,0.1666719916740398,0.0,0.913771031724992,-0.3068966644232683,1109.3671204302311,1585.6364102096568,0.0050916944360282,-4627.0357872705845,6.837554130889522,0.7951006080807435,27.64610241334337,25.62513706764846,0.1050526646151358,3.53107234232855,-0.0558881837685099,0.009849148834215,-2.411922275056193,103.46774455579876,-0.1293277716998178,-0.3819200806455283,-0.0422454227723487,0.0122955499547158,-0.0622782063852293,0.0483995608626652,67.0376431210779,-0.2862350036402047,6.837554130889522,4718.526343364074,-901.30633200896,19.27921439008928,1.0,2499.12111245424,0.1050526646151358,8.328911903032749,7.843731935883102,6721.43383710682
0.888844304068347,0.0102454082935779,-803.1658259599026,5763.949928723138,0.1649976510491698,0.0,0.9138090218963144,-0.3097332768162518,1103.4452145885311,1584.440954965367,0.0051976094916604,-4626.969954101506,6.878742099020321,0.8042385375695951,27.59772719897942,25.559499970737384,0.1055440821288938,3.5926342935766717,-0.0557628403753619,0.0091568474194805,-2.430019004099483,104.65348827043114,-0.1296304320603672,-0.3871408956534463,-0.042228411623187,0.0122576779471424,-0.0621498792789223,0.0484944099175161,66.5157632247037,-0.2795448095898825,6.878742099020321,4718.578005169094,-892.8952290727126,19.20073171653557,1.0,2506.4062054567376,0.1055440821288938,8.31284765603972,7.837005737988932,6728.575248149634
0.8914277864013777,0.0094777519004548,-795.2031219903203,5758.06276198605,0.1633562560078432,0.0,0.9138333909939133,-0.3125086735077411,1098.3023308508664,1583.7715846431802,0.00529583869476,-4626.903751291833,6.919242198673426,0.8133767738489257,27.54913520559679,25.493696332268307,0.1060477744368034,3.654995236247432,-0.0556371851706459,0.0082723769668182,-2.4468439608195367,105.84916788163338,-0.1299244505908605,-0.3923141360142314,-0.0422045332580713,0.0122205086638939,-0.0620263901899247,0.0485812593298768,66.04452679858278,-0.2736697666430917,6.919242198673426,4718.628933943028,-884.6382634190534,19.12270688233709,1.0,2513.203837042768,0.1060477744368034,8.296631303349585,7.829653287505189,6734.876420756116
0.8940756261607908,0.0087122730901358,-788.0691031414502,5751.588726420594,0.161743945222177,0.0,0.9138444414987764,-0.3147080002398147,1094.0139824915427,1583.7278453800136,0.0053864075744147,-4626.837187312086,6.959050379872737,0.8225151728160215,27.500491510511385,25.42783471119909,0.106562867018815,3.7181291947176938,-0.0555109480498459,0.0072162238201315,-2.460053039693779,107.05421114956464,-0.1304957206378965,-0.3964260011347644,-0.0423652154874871,0.0121899861480781,-0.0619066147347909,0.0486583014076921,65.62834507301669,-0.2704684678290745,6.959050379872737,4718.679125763349,-877.6961097976778,19.04523377119817,1.0,2519.116427964463,0.106562867018815,8.28027752635489,7.821441280898444,6740.128978002564
0.8968108134798867,0.0079228474515487,-792.6220746652053,5744.467140763525,0.1602363951546688,0.0,0.9138712511029308,-0.3138679941064874,1090.6422066533314,1583.9701967660485,0.0054692188773462,-4626.77027036118,6.998162661833249,0.8316537662093809,27.451857525530915,25.379289790098174,0.1070915793308192,3.781971090800803,-0.0553821987558804,0.0060797882177345,-2.4688896240350853,108.2676945116622,-0.1321509758121132,-0.3956333092540852,-0.0428759178917329,0.0121629328217204,-0.0617854354117289,0.0487242863752974,65.26895672300353,-0.2697943956245384,6.998162661833249,4718.728576982811,-886.9534328920859,18.97951303846918,1.0,2518.437686327905,0.1070915793308192,8.26384443291735,7.8151147054552,6742.448135021564
0.899609880490358,0.0070929035888936,-798.2336597806759,5736.64274365517,0.1588202437211744,0.0,0.9139157482547005,-0.3131212203529287,1088.2510109072878,1584.500617084708,0.0055439186595199,-4626.703008339483,7.036575133359307,0.8407926806925624,27.403264255884,25.358875892616883,0.107630940080788,3.846454547800047,-0.0552547577287196,0.0048560911051954,-2.47176095276244,109.4883408536157,-0.1324604896219869,-0.3945682629399117,-0.0423610570141037,0.0121394211461028,-0.0616647608925065,0.0487784196145278,64.96799502738746,-0.2710670791365764,7.036575133359307,4718.777284355495,-886.0601880162168,18.941696485096045,1.0,2516.560907324203,0.107630940080788,8.247364563436298,7.806761032240465,6744.216640446182
0.9025126984493924,0.0062199882213066,-799.4869939271798,5728.264572660235,0.1575669917828207,0.0,0.9140413692252812,-0.3124846676479527,1086.994967391232,1585.0316660749413,0.0056100803538265,-4626.635408683651,7.074283953235875,0.8499324449134357,27.35512299139666,25.341828820490264,0.1081848850479856,3.9114923336964593,-0.055131830762008,0.0035726332762564,-2.4684720808992364,110.71445436405402,-0.1317180560932381,-0.393307929109768,-0.0417402446954275,0.0121196051467738,-0.0615495043686412,0.0488199532491013,64.7355415840052,-0.273545760046823,7.074283953235875,4718.825244995829,-876.6544859583224,18.92636434732169,1.0,2516.558443082246,0.1081848850479856,8.230914267041639,7.804915361572158,6746.049007189858
0.9055402466546396,0.0053110231358601,-796.9116261243046,5719.511510027375,0.1564476416256263,0.0,0.9142712214137264,-0.3118671845213804,1086.975519178258,1585.7753970563142,0.005667307044862,-4626.567478122879,7.111285350612337,0.8590740384740225,27.307616919462298,25.319986151795952,0.1087555450995326,3.9769797221212406,-0.0550122616938691,0.0022732472763405,-2.4634892238931854,111.9439168920519,-0.1304167172161017,-0.3920071903604756,-0.0413179483991902,0.012103560597925,-0.0614387508632536,0.0488485327949492,64.57838925803088,-0.2768057147490014,7.111285350612337,4718.872456163515,-868.3156227119812,18.92381514926981,1.0,2518.1513239871088,0.1087555450995326,8.2145346590012,7.804954019400369,6747.1613597494
0.908684749081818,0.0043745715488102,-792.0357628228608,5710.457428910348,0.1554054755819184,0.0,0.9145971517381934,-0.3112400204933485,1088.1635699305302,1586.7674978435125,0.0057152865864294,-4626.499223170147,7.147575625379736,0.8682184690351589,27.260724255110237,25.296576622829694,0.1093419501236917,4.04280791575502,-0.054893847909704,0.0009880860763542,-2.4573950869811867,113.174529052641,-0.1289000801730372,-0.3906549538722095,-0.0409818542807527,0.0120909284562241,-0.0613294134170403,0.0488641772938164,64.4955822821701,-0.2806535731063318,7.147575625379736,4718.918915217563,-862.2402100096001,18.92659213025245,1.0,2520.044486645683,0.1093419501236917,8.198239784359284,7.804427861325534,6747.193674055778
0.9119306226817656,0.0034177091216384,-786.1955627958373,5701.12016324477,0.1544221615046353,0.0,0.91500834655506,-0.3106005002440062,1090.4835349457055,1588.0203019623225,0.0057537837538156,-4626.430650298691,7.183151148540943,0.8773666354961501,27.214409068142864,25.27371206214663,0.1099421474156663,4.108871707816527,-0.0547753552710563,-0.0002628628784725,-2.449759026485401,114.40428891714764,-0.1273607153627903,-0.3892622857015625,-0.0406528156060285,0.0120810399676225,-0.0612194408580858,0.0488671444657416,64.48323869327375,-0.2849659060277303,7.183151148540943,4718.964619679646,-856.8454767520051,18.930369756310924,1.0,2521.4518076152226,0.1099421474156663,8.182044982538539,7.802928579599175,6746.186622799192
0.91526069343753,0.0024475717518741,-780.231771064825,5691.519252829138,0.153494674028876,0.0,0.9154961862022176,-0.3099549084369992,1093.8843738162907,1589.5475513411125,0.0057826330069156,-4626.361765941932,7.218008362573184,0.8865193423679484,27.168667059069453,25.251272517472707,0.1105539404704923,4.1750727268796455,-0.0546564270177264,-0.0014654069874097,-2.440734354653279,115.63138447431484,-0.1258811563754088,-0.3878426509537953,-0.0403336987954697,0.0120737941341566,-0.0611079776751562,0.0488578586791971,64.53647095335442,-0.2896869038999819,7.218008362573184,4719.009567284795,-851.5824305958681,18.93324463162054,1.0,2522.220077394308,0.1105539404704923,8.165967222514688,7.800348702929549,6744.226683441409
0.918656674751007,0.0014743027190289,-774.5305523572965,5681.687295123648,0.1526172450107247,0.0,0.916052066482669,-0.3093081826999,1098.3227829265777,1591.3557081927074,0.005801748920953,-4626.292576510014,7.252143781784205,0.8956773091370037,27.12349014055487,25.22893089449197,0.111175018464853,4.241319646914577,-0.054537048359524,-0.0026093327239612,-2.4308786077385167,116.8541222271666,-0.124483569483013,-0.3864048800429828,-0.0400352257350811,0.0120691276838361,-0.0609947623008118,0.048836861546448,64.65120616779507,-0.2949363784739489,7.252143781784205,4719.05375598784,-846.5627507527226,18.93469077777755,1.0,2522.464586463589,0.111175018464853,8.150020288400409,7.796660504729242,6741.365137201761
0.9220978857521916,0.0005268042548773,-769.066777666239,5671.648179977065,0.1517861302040122,0.0,0.9166663360695076,-0.3086651576387296,1103.743219055829,1593.4786562887348,0.0058112546858323,-4626.223088416907,7.285553992660479,0.90484116494875,27.078831570434488,25.206644790237146,0.1118028892107192,4.307530511062911,-0.0544167112787573,-0.0036772382322113,-2.41937260070938,118.07091657017403,-0.1231716963758409,-0.3849489683036471,-0.0397571567510732,0.0120669811385092,-0.0608791277019233,0.0488048316705451,64.82333393935205,-0.3036035071841388,7.285553992660479,4719.097183959099,-841.7533867231984,18.93468286618331,1.0,2521.9650066564573,0.1118028892107192,8.134216769866763,7.791194296444686,6737.172257469121
0.9255631178953838,-0.0003895349886423,-763.8495090322882,5661.430303550124,0.1510052603666342,0.0,0.9173267320785724,-0.3080286932714012,1110.007184989716,1595.8333006279067,0.005811458921721,-4626.153308076354,7.318235654208716,0.9140114276288488,27.03467131631191,25.18432603757652,0.1124348156210425,4.373629945592048,-0.0542958171870808,-0.0046740487734829,-2.4065713093732337,119.2803284837174,-0.1219448353525211,-0.3834848798971785,-0.0395002304196981,0.0120665270623521,-0.0607612296061551,0.0487625291553696,65.04569918232127,-0.3126336280274224,7.318235654208716,4719.139849616196,-837.1339403537067,18.93315141394735,1.0,2520.6055106980293,0.1124348156210425,8.118571887495905,7.7840888838951585,6731.314585947595
0.9290334433952864,-0.001275047537851,-758.9935742937888,5651.113156459351,0.1502678455269943,0.0,0.918022696935745,-0.3074020766469109,1116.3826083120246,1598.3337977656458,0.0058026645326826,-4626.083241905782,7.350185498290087,0.9231884964504556,26.99099415958174,25.161971352399288,0.1130683826416076,4.439594466428593,-0.0541757993071636,-0.0056155034490384,-2.3934422815555654,120.48161129420512,-0.1207957817084196,-0.3820201027716309,-0.0392621938486962,0.0120669825242914,-0.0606419742936581,0.0487105655197794,65.28664451969459,-0.321765242008221,7.350185498290087,4719.181751621597,-832.77696129762,18.93020867569582,1.0,2518.711660730015,0.1130683826416076,8.103095544354945,7.775766086632478,6724.24580355796
0.9324939956176358,-0.002121377912398,-754.5216907598535,5640.772349786233,0.1495580971048953,0.0,0.9187478333867624,-0.3067858692952619,1122.8126194750898,1600.9135597414138,0.0057852238015131,-4626.0128963662255,7.381400329946762,0.9323726897621896,26.94780402441387,25.13965109241544,0.1137017133085096,4.505391772804904,-0.0540569106114824,-0.0064968665853569,-2.380224056787788,121.67497414842468,-0.1197113015724708,-0.3805556355866906,-0.0390390009122725,0.0120692630234322,-0.0605225143906612,0.0486495118739229,65.53345490961667,-0.3308869770409505,7.381400329946762,4719.222888816315,-828.6695785509198,18.92613977699202,1.0,2516.580716556654,0.1137017133085096,8.087789809020022,7.766527035059819,6716.422759992984
0.935934277941808,-0.0029217530594626,-750.3890649622317,5630.446169779037,0.1488697823974228,0.0,0.9194971692879396,-0.3061794786614959,1129.764675560192,1603.619826829884,0.005759567949405,-4625.9422779651495,7.411877027721546,0.9415642714735264,26.90506641652531,25.11743038857021,0.1143334341434224,4.570981594667339,-0.0539389289741746,-0.0073106783455581,-2.3667222390780167,122.8600343855767,-0.1186772001832779,-0.3790905995825387,-0.038827600231367,0.0120726877141892,-0.0604029856779494,0.0485800097983088,65.80274814130725,-0.3398653743467428,7.411877027721546,4719.263260171643,-824.7711083317953,18.921267377418328,1.0,2514.385978931084,0.1143334341434224,8.072656542316379,7.75673834106317,6708.143328578307
0.9393469734349412,-0.0036715724047292,-746.5307772499624,5620.147419931939,0.148203789410937,0.0,0.9202661986133148,-0.3055820202726148,1137.510234648015,1606.511697195839,0.0057261832924516,-4625.871393222235,7.441612543970145,0.9507634583190256,26.86278847515152,25.095361874708583,0.1149625123692689,4.636304220451885,-0.0538213336019374,-0.0080492451008764,-2.352771901885784,124.03569086783568,-0.1176814921597499,-0.377624045529446,-0.0386258967776407,0.0120777550782713,-0.0602827858763503,0.0485027771680429,66.10976378451778,-0.348533740601973,7.441612543970145,4719.302864773057,-821.0461784179233,18.915870243326683,1.0,2512.210414858488,0.1149625123692689,8.057699390240435,7.74660174516266,6699.586738987226
0.942726830078594,-0.0043677258246996,-742.8936463244962,5609.883547056982,0.1475618395454579,0.0,0.92105083454641,-0.304976475743028,1146.0756728986817,1609.342260955952,0.0056855933960742,-4625.800248642965,7.470603905165668,0.95997042477018,26.820846107285146,25.07345976062557,0.1155881431354158,4.701282105482974,-0.0537036054487116,-0.0087046854351141,-2.3385635175115933,125.2003604249188,-0.1167243183255084,-0.3762109638421733,-0.0384274646276137,0.0120800727839223,-0.0601610243554377,0.048418607597728,66.4594479603358,-0.3566884940611081,7.470603905165668,4719.341701812031,-817.4649062179674,18.9101254733465,1.0,2510.1157494697018,0.1155881431354158,8.042922626237743,7.736606987393156,6690.874494795077
0.9460710167527586,-0.0050050955772175,-739.4995136847248,5599.580118523056,0.1469386209739805,0.0,0.9218527322839616,-0.304127163199214,1155.2994171448845,1612.5203238736603,0.0056383595174118,-4625.728850721559,7.498848212196117,0.9691853232811526,26.779443569413196,25.05108804526477,0.1162098012213973,4.765829649572948,-0.0535827317673001,-0.0092125020219928,-2.324412563933616,126.35255044690108,-0.1159330225939754,-0.3755707563258494,-0.0381829376947982,0.0120885630216601,-0.0600337985833188,0.0483285878844904,66.84496067728101,-0.3622801185836942,7.498848212196117,4719.379770564614,-813.777099169303,18.903741727711516,1.0,2509.332475918055,0.1162098012213973,8.028326991811458,7.727188982723315,6682.499584586471
0.9493824357657096,-0.0055805081531107,-736.1369877067782,5589.083144252544,0.1463299243167836,0.0,0.9226809998024464,-0.303227285728369,1164.9968543026582,1615.9457456534528,0.0055850923814814,-4625.657205937183,7.5263426406544065,0.9784083849748236,26.7383274743288,25.02818167602535,0.1168276210676692,4.829900456962473,-0.0534542705933691,-0.0094976871080101,-2.310305418690079,127.49177286518498,-0.1152183420413747,-0.3749463836196778,-0.0379825026478315,0.0120939249015323,-0.0598960169744802,0.048234711636741,67.2528336300279,-0.3671700498173451,7.5263426406544065,4719.417070339268,-810.7379284343968,18.896656727856588,1.0,2509.098132840752,0.1168276210676692,8.013911903919539,7.717457392770233,6674.574225192275
0.952657572386622,-0.0060935978299453,-732.8458846066271,5578.367102138854,0.1457353567896825,0.0,0.9235332993858256,-0.3023213124004715,1174.886890492334,1619.5602595931357,0.0055264142862068,-4625.585320755386,7.553084441120561,0.9876398637296092,26.697563442288768,25.00603086795425,0.1174410372959583,4.8934764155580615,-0.0533187041966824,-0.0095730641604944,-2.295989941372641,128.6177185508292,-0.114549460697517,-0.3742513509482698,-0.0377844835398766,0.0120982925752715,-0.059748490108138,0.0481391557884441,67.66627823333691,-0.3717455000358488,7.553084441120561,4719.453600473456,-808.1124203685057,18.88892784739312,1.0,2508.297664879296,0.1174410372959583,7.999677532484041,7.707059587191109,6666.961964404919
0.9558917198584072,-0.0065450480607913,-729.7157865540073,5567.51839107277,0.1451572321041928,0.0,0.9244078015225728,-0.3013808833420627,1184.7273036609656,1623.2104829186208,0.0054629439747459,-4625.513201639559,7.579070939436781,0.9968799882544646,26.65713685348069,24.98480856500169,0.118049317022907,4.956555823713934,-0.0531779068257143,-0.0094643740104234,-2.2815465197624185,129.73047198787302,-0.1139288106854732,-0.3736302159421636,-0.0375644305792384,0.0121005141544934,-0.0595937032268,0.0480438750089881,68.07134068113382,-0.3754920152641062,7.579070939436781,4719.489360379733,-805.3074975360147,18.88076799276179,1.0,2507.03422865998,0.118049317022907,7.985625462223997,7.697061850975139,6659.380756365799
0.9590786815980856,-0.0069352364287554,-726.7259386437947,5556.649368792624,0.1445981382941658,0.0,0.9253009873168304,-0.3005197569588792,1194.3648589487525,1626.8357807943028,0.005395296859905,-4625.440855045454,7.604299536974967,1.0061289666620268,26.617069770428905,24.96410903037737,0.118651551586172,5.019151390302824,-0.053034673879929,-0.009218374018079,-2.2668749063371707,130.83039200945248,-0.1132923267835259,-0.372751275335398,-0.0373702949640775,0.01210045884973,-0.0594354059778651,0.047950491938652,68.45964079368335,-0.3795281969649716,7.604299536974967,4719.524349554341,-802.5431541154373,18.87243203265145,1.0,2505.0763048840963,0.118651551586172,7.971758136963371,7.686287638998015,6651.224500898767
