sideslipRL,slip,FL,pitchrate,yawrate,longslipFL,longslipRR,RL,roll,gas,yaw,y,ay,signal,RR,sideslipFR,FxRL,FyRR,FyFR,steeringangel,FxRR,sideslipFL,FyRL,FxFR,rollrate,sideslipRR,x,FxFL,brake,pitch,vx,az,longslipFR,FR,slip1,ax,longslipRL,FyFL,vy,signal
0.0019712235143167,4.125068146362237e-10,77.18758756083241,6.273549579734255e-09,-8.452186216992068e-09,-0.0004719764527786,0.0011772915230113,77.31502520812222,-1.8813106983416692e-08,0.166242133065962,-0.0080687579532568,-144.60860560612173,-2.1600173508383386e-07,0.0,77.31502517938543,-0.0024111283601157,195.82384499759564,164.01863107288904,196.7448213706305,0.0,195.82385320057207,0.0024111305448435,-164.01880001356224,-76.98095313552707,3.769249928794948e-11,-0.0019712216772963,11326.86088980494,-76.980953908833,0.0,-0.0011117425948647,25.561214246993355,-5.3296841468551774e-09,-0.0004719764497157,77.18758752068071,4.125068146362237e-10,5.0099290028135405e-06,0.0011772913580025,-196.74500081811,1.0862755911079412e-08,0.0
0.0019712235160979,4.1252409290637354e-10,77.18758771204209,6.253506326081544e-09,-8.4522351876596e-09,-0.0004719764512914,0.0011772914372034,77.31502535281672,-1.8812730630496523e-08,0.1662421297456502,-0.0080687580377789,-144.61066805743306,-2.160056067140247e-07,0.0,77.31502532407882,-0.0024111283609522,195.82383059354896,164.0186311234127,196.744821591286,0.0,195.8238387958812,0.0024111305457075,-164.0188000655983,-76.98095295240987,3.7590047260853226e-11,-0.0019712216790423,11327.116493784895,-76.98095372494542,0.0,-0.0011117425322394,25.561214297020594,-5.302950364879251e-09,-0.0004719764482309,77.18758767188996,4.1252409290637354e-10,4.99353455249656e-06,0.0011772912722078,-196.74500103952548,1.0863185620309265e-08,0.0
0.0019712235178733,4.125412669378221e-10,77.18758786275687,6.2335280319443205e-09,-8.452284608482333e-09,-0.0004719764498086,0.0011772913514667,77.31502549702135,-1.881235530536768e-08,0.1662421264358943,-0.0080687581223015,-144.61273050877008,-2.16007396563673e-07,0.0,77.31502546828237,-0.0024111283617847,195.8238162145854,164.01863117383846,196.7448218111729,0.0,195.82382441629872,0.0024111305465684,-164.01880011756123,-76.98095276978715,3.748138660517221e-11,-0.0019712216807827,11327.372097765348,-76.98095354174747,0.0,-0.0011117424698143,25.561214346884068,-5.28317221668909e-09,-0.0004719764467471,77.18758782260453,4.125412669378221e-10,4.977174590735774e-06,0.0011772911864845,-196.7450012602982,1.0863612705833221e-08,0.0
0.0019712235196419,4.1255840188136246e-10,77.18758801297776,6.2136839381648756e-09,-8.452334081416038e-09,-0.0004719764483288,0.0011772912660051,77.3150256407531,-1.8811981252573228e-08,0.1662421231371803,-0.0080687582068246,-144.6147929601327,-2.1600596723453566e-07,0.0,77.31502561201293,-0.0024111283626174,195.82380187461948,164.01863122418612,196.7448220305657,0.0,195.82381007552613,0.0024111305474273,-164.01880016935831,-76.98095258759011,3.7340588076294836e-11,-0.0019712216825179,11327.6277017463,-76.98095335887254,0.0,-0.0011117424075883,25.56121439658414,-5.281018450108878e-09,-0.0004719764452679,77.18758797282513,4.1255840188136246e-10,4.960868594553313e-06,0.0011772911010388,-196.7450014804561,1.0864038796191842e-08,0.0
0.0019712235214043,4.1257553465577024e-10,77.18758816270638,6.1939589974139655e-09,-8.452383510082218e-09,-0.0004719764468565,0.0011772911808217,77.31502578401367,-1.8811608753400093e-08,0.1662421198491976,-0.0080687582913483,-144.61685541152087,-2.1601037211834746e-07,0.0,77.31502575527252,-0.0024111283634486,195.82378758611375,164.01863127444804,196.74482224946885,0.0,195.82379578641456,0.0024111305482832,-164.01880022098192,-76.98095240626522,3.7172260485427335e-11,-0.0019712216842477,11327.883305727748,-76.98095317696617,0.0,-0.00111174234556,25.56121444612143,-5.246820658270034e-09,-0.0004719764437959,77.1875881225534,4.1257553465577024e-10,4.944620628045436e-06,0.0011772910158679,-196.7450016999956,1.0864464839278234e-08,0.0
0.0019712235231607,4.1259268806381556e-10,77.18758831194465,6.174327940851433e-09,-8.452432679381128e-09,-0.0004719764453884,0.001177291095958,77.3150259268084,-1.881123799493294e-08,0.1662421165718956,-0.0080687583758724,-144.61891786293464,-2.1601223037047525e-07,0.0,77.31502589806615,-0.0024111283642775,195.8237733474661,164.01863132460966,196.74482246778183,0.0,195.8237815470027,0.0024111305491367,-164.01880027245,-76.9809522253222,3.6999068239389766e-11,-0.0019712216859721,11328.13890970969,-76.98095299563815,0.0,-0.0011117422837285,25.561214495496507,-5.227090636898429e-09,-0.0004719764423265,77.18758827179153,4.1259268806381556e-10,4.928439172511193e-06,0.001177290931019,-196.74500191892,1.0864891433651569e-08,0.0
0.0019712235249113,4.126098631913341e-10,77.18758846069457,6.154765466827111e-09,-8.452481341205145e-09,-0.000471976443928,0.0011772910114037,77.31502606913848,-1.881086897714053e-08,0.1662421133049794,-0.008068758460397,-144.62098031437398,-2.160114814520276e-07,0.0,77.31502604039518,-0.0024111283651035,195.8237591607742,164.0186313746596,196.7448226854917,0.0,195.82376735964775,0.0024111305499868,-164.01880032380265,-76.98095204585728,3.682422800700357e-11,-0.0019712216876909,11328.394513692125,-76.9809528154411,0.0,-0.0011117422220928,25.561214544710083,-5.220918494703136e-09,-0.0004719764408682,77.18758842054102,4.126098631913341e-10,4.912325799066432e-06,0.0011772908464782,-196.7450021371945,1.0865318735281805e-08,0.0
0.0019712235266573,4.12626984029052e-10,77.18758860895834,6.135227674818981e-09,-8.452530094631004e-09,-0.0004719764424723,0.0011772909270767,77.31502621099956,-1.8810501518003603e-08,0.1662421100484279,-0.008068758544922,-144.6230427658389,-2.1601327625804802e-07,0.0,77.31502618225521,-0.0024111283659247,195.82374501777247,164.0186314245822,196.7448229024125,0.0,195.82375321592068,0.002411130550834,-164.01880037509673,-76.9809518668735,3.6679765882364703e-11,-0.0019712216894038,11328.65011767505,-76.98095263588108,0.0,-0.0011117421606527,25.561214593762795,-5.201147151475794e-09,-0.0004719764394127,77.1875885688045,4.12626984029052e-10,4.896265093819816e-06,0.0011772907621652,-196.74500235481395,1.0865744613052633e-08,0.0
0.0019712235283976,4.12644057092042e-10,77.1875887567373,6.1157594755139685e-09,-8.452578292127973e-09,-0.0004719764410222,0.0011772908430444,77.31502635239838,-1.881013553677543e-08,0.1662421068025004,-0.0080687586294476,-144.6251052173294,-2.160150632378917e-07,0.0,77.31502632365296,-0.0024111283667442,195.8237309205344,164.01863147439195,196.74482311871785,0.0,195.82373911804103,0.0024111305516787,-164.01880042630526,-76.98095168829951,3.653902718769228e-11,-0.001971221691111,11328.905721658464,-76.98095245692835,0.0,-0.0011117420994075,25.561214642655138,-5.182332049837524e-09,-0.0004719764379611,77.18758871658332,4.12644057092042e-10,4.880263099675498e-06,0.0011772906781468,-196.74500257179628,1.086616942593447e-08,0.0
0.0019712235301325,4.126610812944479e-10,77.18758890403345,6.096353804182502e-09,-8.452626295369952e-09,-0.0004719764395771,0.0011772907592701,77.31502649333379,-1.8809770943847857e-08,0.1662421035669559,-0.0080687587139737,-144.6271676688455,-2.160167606425305e-07,0.0,77.31502646458736,-0.002411128367561,195.82371686988287,164.0186315240945,196.7448233344184,0.0,195.82372506668045,0.0024111305525213,-164.0188004774237,-76.98095151073478,3.639913285949994e-11,-0.0019712216928128,11329.161325642364,-76.98095227853837,0.0,-0.0011117420383567,25.56121469138773,-5.162934497114738e-09,-0.0004719764365176,77.18758886387904,4.126610812944479e-10,4.8643200452886425e-06,0.0011772905943856,-196.74500278818095,1.0866593102411542e-08,0.0
0.0019712235318628,4.1267798605623037e-10,77.18758905084842,6.076954739374483e-09,-8.452674017307679e-09,-0.0004719764381387,0.0011772906758716,77.31502663381707,-1.880940753722612e-08,0.166242100341781,-0.0080687587985002,-144.62923012038695,-2.160163581010037e-07,0.0,77.31502660506948,-0.0024111283683731,195.82370287518813,164.0186315736806,196.74482354937132,0.0,195.82371107131436,0.0024111305533608,-164.01880052849086,-76.98095133392744,3.630114461451449e-11,-0.0019712216945087,11329.416929626752,-76.98095210130334,0.0,-0.0011117419774998,25.561214739961187,-5.157838742590275e-09,-0.0004719764350781,77.18758901069387,4.1267798605623037e-10,4.848450511872287e-06,0.0011772905110014,-196.74500300395832,1.086701358157354e-08,0.0
0.0019712235335876,4.1269477572076767e-10,77.18758919718448,6.057628074390353e-09,-8.452721866538756e-09,-0.0004719764367019,0.0011772905925674,77.31502677382797,-1.8809045132483948e-08,0.1662420971269435,-0.0080687588830272,-144.6312925719539,-2.1602237518962358e-07,0.0,77.31502674507931,-0.0024111283691825,195.8236889054581,164.0186316231674,196.7448237636305,0.0,195.8236971008644,0.0024111305541971,-164.01880057950007,-76.98095115763519,3.619294526110379e-11,-0.0019712216961992,11329.672533611623,-76.98095192427483,0.0,-0.0011117419168366,25.561214788376088,-5.115942073557725e-09,-0.0004719764336431,77.1875891570295,4.1269477572076767e-10,4.832605788551951e-06,0.0011772904277108,-196.74500321903847,1.0867431212136171e-08,0.0
0.0019712235353056,4.127115306407043e-10,77.18758934304213,6.038440503988859e-09,-8.452769587692033e-09,-0.0004719764352709,0.0011772905095413,77.31502691338173,-1.8808683982873783e-08,0.1662420939228358,-0.0080687589675547,-144.63335502354644,-2.1601974853680407e-07,0.0,77.31502688463203,-0.0024111283699921,195.8236749751359,164.0186316725804,196.74482397740772,0.0,195.8236831699357,0.0024111305550319,-164.01880063034764,-76.98095098163195,3.604847112204648e-11,-0.0019712216978847,11329.92813759698,-76.98095174782335,0.0,-0.0011117418563659,25.561214836632782,-5.1197751604267845e-09,-0.0004719764322112,77.18758930288702,4.127115306407043e-10,4.816822018853783e-06,0.0011772903446975,-196.745003433566,1.0867847980437898e-08,0.0
0.0019712235370183,4.1272823127079096e-10,77.18758948842351,6.019313394417684e-09,-8.452816389572223e-09,-0.0004719764338454,0.0011772904268483,77.31502705248471,-1.8808324235833308e-08,0.1662420907290007,-0.0080687590520826,-144.63541747516453,-2.160261802321837e-07,0.0,77.3150270237339,-0.0024111283707997,195.82366110355764,164.01863172190974,196.74482419071128,0.0,195.8236692976799,0.0024111305558638,-164.0188006810449,-76.98095080657993,3.5913014628032166e-11,-0.0019712216995649,11330.183741582818,-76.98095157217924,0.0,-0.0011117417960868,25.56121488473193,-5.0774515705134255e-09,-0.0004719764307867,77.18758944826804,4.1272823127079096e-10,4.80110134546992e-06,0.001177290262019,-196.74500364749207,1.0868263454214324e-08,0.0
0.001971223538725,4.127449210448832e-10,77.18758963333039,6.000281525932662e-09,-8.452863574589671e-09,-0.0004719764324251,0.0011772903443783,77.31502719113003,-1.8807965942845272e-08,0.1662420875454444,-0.008068759136611,-144.63747992680794,-2.160205018485947e-07,0.0,77.31502716237826,-0.0024111283716038,195.82364726629152,164.0186317711431,196.74482440333756,0.0,195.8236554598112,0.0024111305566931,-164.01880073162815,-76.98095063220691,3.576314580587504e-11,-0.0019712217012399,11330.439345569135,-76.98095139725531,0.0,-0.0011117417359984,25.56121493267412,-5.09772130257084e-09,-0.0004719764293658,77.1875895931747,4.127449210448832e-10,4.7854389844124e-06,0.0011772901795612,-196.74500386081024,1.0868678649382826e-08,0.0
0.0019712235404269,4.1276152612540207e-10,77.18758977776461,5.981286878989849e-09,-8.45291039865322e-09,-0.0004719764310115,0.0011772902622246,77.31502732932704,-1.8807609025409648e-08,0.1662420843719912,-0.0080687592211399,-144.63954237847693,-2.1602637670068026e-07,0.0,77.31502730057419,-0.0024111283724049,195.82363348761183,164.01863182026312,196.74482461533563,0.0,195.8236416804088,0.0024111305575196,-164.0188007821237,-76.98095045881072,3.563178762705668e-11,-0.0019712217029092,11330.694949555933,-76.98095122323572,0.0,-0.0011117416761001,25.56121498045997,-5.0566579489636225e-09,-0.0004719764279535,77.18758973760858,4.1276152612540207e-10,4.7698364362733054e-06,0.0011772900974219,-196.7450040735124,1.0869091761095556e-08,0.0
0.0019712235421232,4.1277808777451106e-10,77.18758992172796,5.962368623524759e-09,-8.452957208752427e-09,-0.0004719764296014,0.0011772901802993,77.3150274670703,-1.8807253461019174e-08,0.166242081208795,-0.0080687593056693,-144.64160483017127,-2.1602829634942962e-07,0.0,77.31502743831638,-0.0024111283732037,195.8236197432248,164.0186318692839,196.74482482670317,0.0,195.82362793535157,0.0024111305583433,-164.0188008325202,-76.98095028573107,3.549793910583751e-11,-0.0019712217045732,11330.950553543204,-76.98095104967527,0.0,-0.0011117416163913,25.56121502809,-5.038514909137579e-09,-0.0004719764265432,77.18758988157164,4.1277808777451106e-10,4.754283178104005e-06,0.0011772900155097,-196.74500428557408,1.0869503778459484e-08,0.0
0.0019712235438143,4.127945745026495e-10,77.18759006522193,5.943485478378267e-09,-8.453003783814622e-09,-0.0004719764281988,0.0011772900986923,77.31502760436865,-1.8806899152184946e-08,0.166242078055721,-0.0080687593901991,-144.64366728189114,-2.1602359246693687e-07,0.0,77.3150275756137,-0.0024111283739996,195.82360605270617,164.0186319181957,196.7448250374572,0.0,195.82361424417596,0.0024111305591647,-164.01880088283292,-76.98095011348781,3.538445987613953e-11,-0.0019712217062318,11331.206157530954,-76.98095087698977,0.0,-0.0011117415568715,25.561215075564814,-5.0545809861895696e-09,-0.000471976425139,77.18759002506546,4.127945745026495e-10,4.7388054470102536e-06,0.0011772899339164,-196.7450044970542,1.0869913852223176e-08,0.0
0.0019712235455007,4.1281094721933025e-10,77.18759020824885,5.9246515961657365e-09,-8.453050057559326e-09,-0.0004719764267994,0.0011772900172364,77.31502774121117,-1.880654589180111e-08,0.1662420749125809,-0.0080687594747294,-144.6457297336364,-2.160311538067251e-07,0.0,77.31502771245513,-0.0024111283747915,195.82359239937497,164.01863196700202,196.7448252475195,0.0,195.8236005901833,0.0024111305599828,-164.01880093309776,-76.98094994227894,3.527165330756098e-11,-0.0019712217078849,11331.461761519176,-76.98095070496177,0.0,-0.0011117414975403,25.561215122885063,-5.00207452629405e-09,-0.0004719764237422,77.18759016809196,4.1281094721933025e-10,4.72336010252404e-06,0.0011772898524732,-196.74500470788124,1.0870321114785449e-08,0.0
0.0019712235471809,4.1282726130272494e-10,77.18759035080966,5.9059125799201935e-09,-8.453096550091355e-09,-0.0004719764254031,0.0011772899361347,77.31502787761454,-1.8806193814879453e-08,0.1662420717798249,-0.0080687595592602,-144.64779218540713,-2.1603271163049546e-07,0.0,77.31502784885745,-0.0024111283755823,195.8235787830469,164.0186320157272,196.7448254570077,0.0,195.8235869731049,0.0024111305607991,-164.01880098322576,-76.98094977103202,3.5154193532001295e-11,-0.0019712217095329,11331.717365507871,-76.98095053321335,0.0,-0.0011117414383969,25.56121517005108,-4.989979490898434e-09,-0.0004719764223451,77.18759031065255,4.1282726130272494e-10,4.707971156910096e-06,0.0011772897713857,-196.74500491812736,1.0870726976414514e-08,0.0
0.0019712235488558,4.128434972075847e-10,77.18759049290612,5.8872425312838115e-09,-8.453142650617081e-09,-0.0004719764240144,0.0011772898551635,77.31502801356352,-1.8805842896879912e-08,0.1662420686570703,-0.0080687596437914,-144.64985463720316,-2.160296800002245e-07,0.0,77.31502798480537,-0.0024111283763708,195.8235652075312,164.01863206436008,196.74482566594548,0.0,195.8235733970089,0.0024111305616123,-164.0188010332569,-76.9809496008982,3.5028480387761936e-11,-0.0019712217111757,11331.972969497036,-76.98095036261411,0.0,-0.0011117413794407,25.56121521706355,-4.993198414712132e-09,-0.0004719764209559,77.18759045274881,4.128434972075847e-10,4.692637512362478e-06,0.0011772896904276,-196.74500512778795,1.0871130810589633e-08,0.0
0.001971223550526,4.1285963538866326e-10,77.18759063453982,5.8685961748618445e-09,-8.453188556184447e-09,-0.0004719764226328,0.0011772897747335,77.31502814909132,-1.8805493142789863e-08,0.1662420655443993,-0.0080687597283231,-144.6519170890246,-2.1603198486042799e-07,0.0,77.31502812033213,-0.0024111283771565,195.8235517106022,164.01863211288725,196.74482587430137,0.0,195.82355989943343,0.0024111305624239,-164.01880108318545,-76.98094943148165,3.493583394336798e-11,-0.001971221712813,11332.22857348667,-76.98095019253333,0.0,-0.0011117413206708,25.56121526392298,-4.974439995776291e-09,-0.0004719764195754,77.18759059438221,4.1285963538866326e-10,4.677397409044848e-06,0.0011772896100104,-196.7450053368658,1.0871532267325525e-08,0.0
0.0019712235521909,4.1287567041671717e-10,77.18759077571343,5.850004681471176e-09,-8.453233935824489e-09,-0.0004719764212529,0.0011772896943151,77.31502828415938,-1.8805144312315138e-08,0.1662420624414105,-0.0080687598128552,-144.6539795408715,-2.1603341841327129e-07,0.0,77.3150282553991,-0.0024111283779382,195.82353822626789,164.0186321613212,196.7448260819194,0.0,195.8235464144389,0.0024111305632309,-164.0188011330699,-76.98094926252058,3.4837212047616477e-11,-0.0019712217144452,11332.484177476772,-76.98095002317073,0.0,-0.0011117412620872,25.56121531063008,-4.955521879882834e-09,-0.0004719764181954,77.18759073555555,4.1287567041671717e-10,4.662174747808903e-06,0.0011772895296053,-196.745005545253,1.0871930943389174e-08,0.0
0.0019712235538498,4.1289165441237817e-10,77.1875909164274,5.831527640582284e-09,-8.453279430458551e-09,-0.0004719764198779,0.0011772896141627,77.31502841878805,-1.8804796585332367e-08,0.1662420593487025,-0.0080687598973878,-144.6560419927437,-2.160388185268047e-07,0.0,77.31502839002674,-0.0024111283787195,195.8235247816427,164.01863220967758,196.74482628903695,0.0,195.8235329691493,0.002411130564037,-164.0188011828096,-76.98094909401648,3.4714726049611666e-11,-0.0019712217160723,11332.73978146734,-76.98094985414757,0.0,-0.0011117412036888,25.56121535718516,-4.918872558714079e-09,-0.00047197641682,77.1875908762693,4.1289165441237817e-10,4.646998813483815e-06,0.0011772894494654,-196.7450057530944,1.0872328523545693e-08,0.0
0.0019712235555026,4.129076253802692e-10,77.18759105668342,5.813159126652169e-09,-8.453324770739826e-09,-0.0004719764185069,0.0011772895342915,77.31502855298017,-1.8804450231963852e-08,0.1662420562660778,-0.0080687599819208,-144.6581044446412,-2.160361589770475e-07,0.0,77.31502852421787,-0.0024111283794997,195.8235113821408,164.01863225795947,196.74482649569904,0.0,195.8235195690196,0.0024111305648407,-164.01880123238277,-76.9809489261841,3.4571590812590345e-11,-0.0019712217176946,11332.995385458373,-76.98094968572242,0.0,-0.0011117411454746,25.561215403588744,-4.923133617691556e-09,-0.0004719764154497,77.18759101652503,4.129076253802692e-10,4.631889301076324e-06,0.0011772893696076,-196.7450059603853,1.087272576972481e-08,0.0
0.00197122355715,4.129235865779201e-10,77.18759119648327,5.794864005588766e-09,-8.453370143360144e-09,-0.0004719764171417,0.0011772894547147,77.31502868673864,-1.88041053751809e-08,0.1662420531932482,-0.0080687600664543,-144.6601668965641,-2.160369905353847e-07,0.0,77.31502865797538,-0.0024111283802771,195.8234980273992,164.01863230615044,196.74482670179987,0.0,195.823506213608,0.0024111305656418,-164.0188012818238,-76.98094875922699,3.44281594442811e-11,-0.0019712217193118,11333.250989449867,-76.98094951814564,0.0,-0.0011117410874436,25.56121544984145,-4.9121938088669156e-09,-0.0004719764140852,77.18759115632453,4.129235865779201e-10,4.6168327056332985e-06,0.0011772892900441,-196.74500616709648,1.0873122748499312e-08,0.0
0.0019712235587921,4.1293952606100976e-10,77.18759133582873,5.776645241355018e-09,-8.453415538188414e-09,-0.000471976415782,0.0011772893753279,77.31502882005717,-1.880376198162156e-08,0.1662420501301952,-0.0080687601509883,-144.66222934851234,-2.1603827380801178e-07,0.0,77.31502879129292,-0.002411128381052,195.82348471363255,164.0186323542346,196.7448269072863,0.0,195.82349289919253,0.0024111305664401,-164.01880133116913,-76.98094859279573,3.427679591807601e-11,-0.0019712217209238,11333.506593441823,-76.98094935126099,0.0,-0.0011117410295952,25.56121549594386,-4.895220188237877e-09,-0.0004719764127245,77.18759129566985,4.1293952606100976e-10,4.601827231422817e-06,0.0011772892106702,-196.7450063732172,1.087351924365882e-08,0.0
0.0019712235604291,4.1295543840029695e-10,77.18759147472143,5.758491835100133e-09,-8.45346063541166e-09,-0.0004719764144278,0.0011772892962271,77.31502895294473,-1.8803420069835644e-08,0.1662420470769558,-0.0080687602355227,-144.66429180048587,-2.160376148583648e-07,0.0,77.31502892417949,-0.0024111283818244,195.82347145095517,164.018632402216,196.7448271122068,0.0,195.82347963591903,0.0024111305672357,-164.0188013804115,-76.98094842726054,3.4124399534841795e-11,-0.0019712217225305,11333.76219743424,-76.98094918509854,0.0,-0.0011117409719286,25.561215541896495,-4.886181389763543e-09,-0.0004719764113715,77.1875914345622,4.1295543840029695e-10,4.58688815844709e-06,0.0011772891315818,-196.74500657872647,1.0873915219339132e-08,0.0
0.0019712235620615,4.1297129862130124e-10,77.18759161316322,5.740362972040717e-09,-8.453505642850211e-09,-0.0004719764130784,0.0011772892174736,77.31502908540791,-1.8803079520662893e-08,0.1662420440334031,-0.0080687603200576,-144.66635425248472,-2.1604164792737e-07,0.0,77.31502905664168,-0.0024111283825932,195.82345823479235,164.01863245008684,196.7448273164703,0.0,195.82346641916808,0.0024111305680289,-164.0188014295842,-76.98094826227245,3.4003236969625753e-11,-0.0019712217241318,11334.017801427117,-76.98094901960447,0.0,-0.0011117409144434,25.561215587699955,-4.859160072412925e-09,-0.0004719764100223,77.1875915730037,4.1297129862130124e-10,4.572003739060518e-06,0.0011772890528408,-196.74500678365604,1.0874309751792129e-08,0.0
0.0019712235636891,4.1298707089107625e-10,77.18759175115595,5.7222666516451205e-09,-8.453550142701242e-09,-0.0004719764117349,0.001177289138838,77.31502921743092,-1.880274006607431e-08,0.1662420409993789,-0.0080687604045929,-144.66841670450887,-2.16042881162502e-07,0.0,77.31502918866367,-0.0024111283833587,195.82344505231387,164.01863249784904,196.7448275200673,0.0,195.8234532360236,0.0024111305688187,-164.01880147872086,-76.98094809815362,3.389336511910128e-11,-0.0019712217257279,11334.27340542045,-76.98094885499032,0.0,-0.0011117408571394,25.561215633354852,-4.841334410688333e-09,-0.0004719764086787,77.18759171099622,4.1298707089107625e-10,4.557164363292321e-06,0.0011772889742184,-196.7450069879565,1.0874702016724005e-08,0.0
0.0019712235653111,4.130027888708612e-10,77.18759188870075,5.704267754118495e-09,-8.453594700260213e-09,-0.000471976410393,0.0011772890605148,77.31502934902966,-1.8802401801036412e-08,0.1662420379753809,-0.0080687604891286,-144.67047915655826,-2.1604210363514517e-07,0.0,77.3150293202614,-0.0024111283841229,195.8234319086038,164.01863254552805,196.7448277231113,0.0,195.82344009164777,0.0024111305696073,-164.0188015277394,-76.98094793411512,3.377140477056111e-11,-0.001971221727319,11334.529009414238,-76.98094869041718,0.0,-0.0011117408000158,25.56121567886152,-4.8385435360742825e-09,-0.0004719764073367,77.1875918485408,4.130027888708612e-10,4.542378385181626e-06,0.0011772888959084,-196.74500719170783,1.0875093056854396e-08,0.0
0.0019712235669282,4.1301842867202157e-10,77.18759202579926,5.6863199551852105e-09,-8.453638628535555e-09,-0.000471976409059,0.001177288982403,77.31502948019825,-1.8802064718483732e-08,0.1662420349609395,-0.0080687605736648,-144.67254160863297,-2.1604690283505478e-07,0.0,77.31502945142904,-0.002411128384885,195.82341881041089,164.01863259311796,196.7448279256548,0.0,195.82342699287432,0.0024111305703929,-164.01880157666193,-76.98094777112081,3.365472926492808e-11,-0.001971221728905,11334.78461340848,-76.98094852696381,0.0,-0.0011117407430719,25.5612157242206,-4.803790922650695e-09,-0.0004719764060022,77.1875919856391,4.1301842867202157e-10,4.527642559929152e-06,0.0011772888178082,-196.74500739489503,1.087548211013941e-08,0.0
0.0019712235685398,4.130340293850266e-10,77.18759216245326,5.6684491205763195e-09,-8.453682684094791e-09,-0.0004719764077278,0.0011772889045438,77.31502961094144,-1.8801728827224745e-08,0.1662420319561741,-0.0080687606582014,-144.6746040607329,-2.160483504743016e-07,0.0,77.31502958217122,-0.0024111283856441,195.8234057528161,164.01863264062007,196.74482812757788,0.0,195.82341393465265,0.0024111305711764,-164.01880162548397,-76.98094760874858,3.352951716543296e-11,-0.0019712217304862,11335.04021740318,-76.98094836390077,0.0,-0.0011117406863071,25.5612157694326,-4.786356120582644e-09,-0.0004719764046728,77.18759212229274,4.130340293850266e-10,4.512962368465302e-06,0.0011772887399621,-196.74500759751123,1.0875870154465037e-08,0.0
0.0019712235701467,4.1304954540431257e-10,77.18759229866409,5.650625708535515e-09,-8.453726664915346e-09,-0.0004719764064036,0.0011772888270183,77.31502974126705,-1.8801394134041165e-08,0.1662420289610598,-0.0080687607427385,-144.6766665128581,-2.160513927682509e-07,0.0,77.31502971249586,-0.0024111283864012,195.82339274486088,164.0186326880281,196.74482832894327,0.0,195.82340092610343,0.0024111305719577,-164.01880167420754,-76.98094744681215,3.3420921075330596e-11,-0.0019712217320621,11335.295821398322,-76.9809482015588,0.0,-0.0011117406297207,25.56121581449802,-4.764064519377365e-09,-0.0004719764033475,77.18759225850336,4.1304954540431257e-10,4.498343881193395e-06,0.0011772886624485,-196.7450077995801,1.0876256171151064e-08,0.0
0.0019712235717478,4.1306503319389307e-10,77.1875924344336,5.632895804860124e-09,-8.453770737410268e-09,-0.0004719764050812,0.0011772887495978,77.31502987115904,-1.8801060667828073e-08,0.166242025975517,-0.008068760827276,-144.67872896500847,-2.1604912997267162e-07,0.0,77.31502984238689,-0.0024111283871561,195.8233797596039,164.01863273535312,196.7448285297437,0.0,195.82338794018187,0.002411130572736,-164.01880172282483,-76.98094728559364,3.3291941331033744e-11,-0.0019712217336333,11335.551425393918,-76.98094803971401,0.0,-0.001111740573312,25.5612158594174,-4.766828392440147e-09,-0.0004719764020257,77.18759239427258,4.1306503319389307e-10,4.483760462127593e-06,0.0011772885850409,-196.7450080010447,1.0876641445083852e-08,0.0
0.0019712235733443,4.130804449765114e-10,77.18759256976293,5.6152173580372276e-09,-8.453814374786323e-09,-0.0004719764037677,0.0011772886725503,77.31503000063965,-1.8800728441412682e-08,0.1662420229995218,-0.0080687609118139,-144.6807914171841,-2.1605428264358442e-07,0.0,77.31502997186647,-0.002411128387909,195.8233668375327,164.0186327825767,196.7448287300192,0.0,195.82337501753105,0.0024111305735124,-164.01880177134467,-76.98094712502531,3.317221637565295e-11,-0.0019712217351993,11335.807029389962,-76.98094787878163,0.0,-0.0011117405170802,25.561215904191258,-4.730389444679557e-09,-0.0004719764007111,77.18759252960177,4.130804449765114e-10,4.469247969977245e-06,0.0011772885080059,-196.7450082019741,1.0877024806179468e-08,0.0
0.0019712235749352,4.130958328727944e-10,77.18759270465428,5.597617947865873e-09,-8.453857710763177e-09,-0.0004719764024535,0.0011772885956885,77.31503012969604,-1.8800397469393843e-08,0.1662420200329996,-0.0080687609963523,-144.68285386938496,-2.160535734113593e-07,0.0,77.31503010092193,-0.0024111283886594,195.82335394002064,164.01863282972008,196.7448289297203,0.0,195.8233621193964,0.0024111305742857,-164.01880181975886,-76.98094696499086,3.3044073831040776e-11,-0.0019712217367605,11336.062633386451,-76.98094771811253,0.0,-0.0011117404610249,25.56121594882012,-4.7272248412900574e-09,-0.0004719763993985,77.18759266449284,4.130958328727944e-10,4.454774649324392e-06,0.0011772884311564,-196.74500840228512,1.0877407637384737e-08,0.0
0.0019712235765222,4.1311110458577405e-10,77.18759283910907,5.580013182789159e-09,-8.453900416230707e-09,-0.0004719764011506,0.0011772885190755,77.31503025833518,-1.880006752195724e-08,0.166242017075707,-0.0080687610808911,-144.68491632161104,-2.1605366129980705e-07,0.0,77.31503022956002,-0.0024111283894059,195.82334109976856,164.0186328767517,196.74482912878204,0.0,195.82334927850147,0.0024111305750563,-164.0188018681305,-76.98094680612904,3.2951602728680605e-11,-0.0019712217383165,11336.318237383386,-76.98094755881664,0.0,-0.0011117404051456,25.56121599330466,-4.7145020459491365e-09,-0.0004719763980953,77.18759279894742,4.1311110458577405e-10,4.440370802800039e-06,0.0011772883545568,-196.7450086020472,1.0877787466497556e-08,0.0
