longslipFL,sideslipFL,ax,longslipFR,x,longslipRR,sideslipRL,rollrate,yawrate,yaw,FxRR,longslipRL,FyRL,sideslipRR,RR,slip,slip1,ay,y,roll,RL,pitchrate,brake,sideslipFR,gas,FxRL,az,steeringangel,FL,FyRR,FyFR,signal,FyFL,FR,signal,pitch,vx,FxFR,vy,FxFL
-0.0005058153051984,0.0089066347469505,0.0369209348281186,-0.0004192869336475,4768.353757593513,0.0004511417177552,-0.0002222173536659,-0.0522214036509452,0.1649220174684224,0.0174576105846354,76.43893560546218,0.0003808072353353,28.63001763933936,-0.0043080155067467,11.001167909238724,0.0770235291354414,0.0770235291354414,-0.100360536399554,-4854.191688757621,0.0015968824746396,10.101018961392391,-0.0050954321675542,0.0,-0.0009019879970421,0.0486819904349692,65.40237114854362,-0.0637987924323262,1.5682712762412474,10.256020368243052,371.79175584865874,143.5603328929547,0.0,-692.6713545192191,11.040702846427669,1.5682712762412474,-0.0011583622983348,3.4900010186190262,-68.01276018064554,0.2699203118929324,-82.50472435353076
-0.0005170677396428,0.0093560629735505,0.0409297643719717,-0.0004086077395638,4768.388608388941,0.0004426992985137,-8.858354379716545e-05,-0.0526333615832028,0.1596928570288201,0.0190784088508386,74.48160738111903,0.0003546719799672,18.14947017081808,-0.0041937366602958,10.990473196420128,0.0749662384036208,0.0749662384036208,-0.1855185599152876,-4854.188393947607,0.0010723004255492,10.11501617985744,-0.0046163523996346,0.0,-5.1865390963821205e-05,0.0485557991696831,61.3297775365297,-0.0654470885949845,1.50427825231232,10.264759106922115,360.6691226159044,73.6204508536933,0.0,-735.7183283678442,11.02365038460355,1.50427825231232,-0.0012067182144096,3.490829431595557,-66.66335045832383,0.2627429641341033,-83.49166778794753
-0.0005158553337538,0.0098069867795178,0.0442419565081408,-0.0004065069465562,4768.42346370546,0.0004357320435104,5.027152566130364e-05,-0.0529173039663143,0.1540620340496465,0.0206446927080212,72.77440918452487,0.0003308059644874,7.090600277314342,-0.0040717886460296,10.978700719041534,0.0727230745958281,0.0727230745958281,-0.2695282910083205,-4854.185118714677,0.0005442963080355,10.1301331439862,-0.0040955779405908,0.0,0.0007874423406044,0.0484514045598333,57.546000905069,-0.0666429280802995,1.4365253161656584,10.274228210187127,349.005195262021,5.1377992832086,0.0,-777.6193054489771,11.005272232441982,1.4365253161656584,-0.0012500495557784,3.4916684175444463,-65.46737825494955,0.2549121243561664,-84.31933902200731
-0.0005221337906859,0.0102338162637574,0.0467955706843462,-0.0004006266258989,4768.458324073207,0.0004304993167129,0.0001938961131418,-0.053071301973364,0.148044261581849,0.0221525276813537,71.34342472972321,0.0003090313912535,-4.550098693422687,-0.0039425166810199,10.965871257631274,0.0702998595974905,0.0702998595974905,-0.3532009801213625,-4854.181871425072,1.4166083107395504e-05,10.146314879752032,-0.0035394888863588,0.0,0.0016147473899352,0.0483693256239227,54.07295303895747,-0.0671068016550213,1.3651818148564288,10.284317998999647,336.81705064058383,-61.56333836389596,0.0,-819.2423527045161,10.985715511302766,1.3651818148564288,-0.0012879734152714,3.492509558161456,-64.29293141100383,0.2464477137433761,-85.2090920364926
-0.0005264416735872,0.0106613695304913,0.048575627899027,-0.0003963514374622,4768.49318996953,0.0004270615080329,0.0003420272924255,-0.0530905073129391,0.1416563099725667,0.0235981356411792,70.21166897150091,0.0002897134633164,-16.748876763282258,-0.0038060934672472,10.952003433800124,0.0677029306089993,0.0677029306089993,-0.4358595910028302,-4854.178660380147,-0.0005167640293901,10.163510064174629,-0.0029543273787537,0.0,0.0024244269999347,0.0483102454495453,50.938746641661645,-0.0670010353045995,1.2904260699830017,10.295048606581195,324.1436839081893,-126.24868970069409,0.0,-860.1811103132694,10.96508049418778,1.2904260699830017,-0.0013201711414246,3.493344148698655,-63.28993842830354,0.2373715061964773,-86.00611980328875
-0.0005295512763375,0.0110617057021,0.0495253606954125,-0.0003929738555354,4768.528061814117,0.0004255668290725,0.0004938640485444,-0.0529742224545031,0.1349148336248842,0.0249779045105372,69.39612227108883,0.0002729144770177,-29.470551342115197,-0.00366322377409,10.937121834750052,0.0649386696401989,0.0649386696401989,-0.5173886586078434,-4854.175493788699,-0.0010471453546961,10.18166178711307,-0.0023468781091349,0.0,0.0032137088717121,0.0482744412942922,48.16873649347835,-0.0662318470434737,1.212444931975521,10.306520356165237,311.0305188501867,-188.650771232536,0.0,-900.481822724198,10.9433857811825,1.212444931975521,-0.0013463893571101,3.494163778618756,-62.195869356004806,0.2277055145576914,-87.01991476679318
-0.0005300395640507,0.0114616643135436,0.0497494616562296,-0.0003912162228453,4768.562939964394,0.000426106558525,0.0006492824557678,-0.0527187455027045,0.1278384457332131,0.0262884016371815,68.90953745987582,0.0002586295435418,-42.68642150292386,-0.0035139662559009,10.921252430868204,0.0620144929050639,0.0620144929050639,-0.5975010841321228,-4854.172379745488,-0.0015755962374346,10.200709936959637,-0.0017235334809366,0.0,0.0039786120310283,0.0482625646287815,45.78724467534131,-0.0648771936882481,1.131433313067215,10.31865868588072,297.5174727128691,-248.6175156350184,0.0,-940.2157784738564,10.920799339028736,1.131433313067215,-0.0013664399683728,3.494960091327032,-61.18936203128366,0.2174754549425466,-87.9420596747639
-0.0005275814522662,0.0118487894005854,0.0491933336229668,-0.000394204721,4768.597824712644,0.000428925198949,0.0008078058023239,-0.0523217157301914,0.1204461262320225,0.0275263795910086,68.76667315867581,0.0002467321566935,-56.35809223324539,-0.0033587333889207,10.904426416769084,0.058937819080075,0.058937819080075,-0.6758767147068315,-4854.169326210631,-0.0021007198683419,10.220592644011768,-0.0010908806300459,0.0,0.0047169208953699,0.0482743502814332,43.80117053514661,-0.0629513970291497,1.047593700115415,10.331527576831704,283.6510937462476,-305.9688661648606,0.0,-978.8642385609312,10.89734462027826,1.047593700115415,-0.0013802009420844,3.4957251754479164,-60.534740606146,0.2067071457015064,-88.53336815571016
-0.0005387798975726,0.0122108431051353,0.0477188363620923,-0.000388478767609,4768.632716282744,0.0004339294850154,0.0009689883756465,-0.0517827794130242,0.1127576674447624,0.0286887895210238,68.97333844574452,0.0002373902389699,-70.45869358629234,-0.0031979197861493,10.886675363379467,0.0557165934341436,0.0557165934341436,-0.7529358612934403,-4854.166340981397,-0.0026210926935973,10.241248141839428,-0.0004554694086572,0.0,0.0054247020304266,0.048309306677188,42.221596083086375,-0.0603473439081944,0.9611356484893844,10.3450221604519,269.4654041563698,-360.52726294133095,0.0,-1016.894790602864,10.87322280943876,0.9611356484893844,-0.0013876145978117,3.496451391535159,-59.74119774541584,0.1954283351372261,-89.54821190236161
-0.0005453230366282,0.0125728928661802,0.0455075421913682,-0.0003830159022002,4768.667614827994,0.0004411692184248,0.0011324993934098,-0.051099610755402,0.104794300805812,0.0297727867822613,69.5283998683343,0.0002308135485712,-84.94830938051267,-0.003031811421952,10.868034371613918,0.0523592156403162,0.0523592156403162,-0.8279312548720713,-4854.163431680317,-0.0031352797010358,10.262613942156433,0.0001763680608466,0.0,0.0061010975792516,0.0483674332466601,41.068359188624704,-0.0572585074293352,0.8722752582920975,10.359228501578134,254.9917883929852,-412.125219528809,0.0,-1054.0871707042222,10.84852008767497,0.8722752582920975,-0.0013886884504409,3.497131276584008,-58.93896683985271,0.1836684432273488,-90.63553504291576
-0.0005431834326961,0.01291174994115,0.0426890667065279,-0.0003840491810678,4768.702520431113,0.0004507350433434,0.0012972606816596,-0.0502749687230292,0.0965762175715644,0.0307757313127786,70.43492296462976,0.0002267195295744,-99.76880895933772,-0.0028614535192858,10.848544054781318,0.0488737569145198,0.0488737569145198,-0.9005787376230616,-4854.160605738316,-0.0036418588821422,10.284622444480757,0.0007981448805982,0.0,0.0067391605694202,0.0484481285248325,40.34349163314026,-0.0536496116677598,0.7812346342211528,10.3742945688496,240.27876091086475,-460.6486321642385,0.0,-1090.3670744380702,10.823192486422574,0.7812346342211528,-0.0013834943726218,3.4977582739152693,-58.306132803131504,0.1714558433600986,-91.42246192957002
-0.0005438207784383,0.0132487877951803,0.0391798462817783,-0.0003864012537281,4768.737433104807,0.0004625782656587,0.0014627919004591,-0.0493125384780009,0.0881235820463152,0.0316951885032385,71.68801454037492,0.0002248501005169,-114.86183783609611,-0.0026873378760873,10.828245612383462,0.0452688245412204,0.0452688245412204,-0.9711869146680916,-4854.157870381897,-0.004139427786455,10.307208147340164,0.0014036848705075,0.0,0.007337874718041,0.0485496903341167,40.03345278727205,-0.0495071272685854,0.6882413304237868,10.38999192833337,225.3966589495074,-506.0237699089579,0.0,-1126.171607926736,10.797480765847952,0.6882413304237868,-0.001372166525019,3.4983265907365446,-57.8068568389894,0.1588208801117796,-92.14640944506873
-0.0005522256387057,0.0135696939405197,0.0348578935325068,-0.00038442832221,4768.772352791179,0.0004765505101084,0.0016288572378432,-0.0482125330205333,0.0794582356663291,0.0325289310513728,73.27801915795055,0.0002254159021887,-130.1653409675339,-0.0025097302072548,10.807180048329355,0.0415534287317163,0.0415534287317163,-1.039382266303291,-4854.155232618954,-0.0046266162922844,10.330310115556092,0.0019872008785803,0.0,0.007893204437484,0.0486709570136699,40.13327874680996,-0.0448995801450646,0.5935277817295165,10.406351705084496,210.4072059326569,-547.9866631773207,0.0,-1160.8378286157174,10.771483625612747,0.5935277817295165,-0.0013548998067125,3.498830631222891,-57.4407665055349,0.1457953725177918,-93.00660573128717
-0.0005551070927743,0.0138716786385386,0.0299285782179207,-0.0003828785531113,4768.807279360617,0.0004926287205938,0.0017949790809724,-0.0469777728415611,0.0706024937365914,0.0332749545870296,75.19030304311083,0.000228472745976,-145.63540816502845,-0.0023291397909417,10.785394857785294,0.0377369274597567,0.0377369274597567,-1.104805653590914,-4854.152699201404,-0.0051020626632278,10.353862627360444,0.0025431288424029,0.0,0.0084001370342805,0.0488114247088,40.6491584782984,-0.0399110551461312,0.4973307226843251,10.423524537542038,195.3427864972592,-586.4574557021489,0.0,-1194.594959646642,10.745236087759794,0.4973307226843251,-0.0013319452189672,3.499265249866704,-56.95976709444496,0.1324124248752034,-94.04255362154424
-0.0005541572888059,0.0141738707331903,0.0245473121282824,-0.0003830577128406,4768.8422126144,0.0005108618412582,0.0019608093216387,-0.0456128081260844,0.0615782242130346,0.0339314763750511,77.40752868984151,0.0002336739974722,-161.2274602116026,-0.0021459915987392,10.76294170365098,0.0338288575246359,0.0338288575246359,-1.1674672779651607,-4854.150276616818,-0.0055644355124928,10.377798645211556,0.0030660673657399,0.0,0.0088634731697449,0.048969579503142,41.56571595890126,-0.0345581853476403,0.3998905958371474,10.441360623643655,180.236417895958,-621.3528582039619,0.0,-1227.7888327739656,10.718911946106426,0.3998905958371474,-0.0013036083923602,3.499626486444178,-56.50331075936994,0.1187058506083203,-94.94633106145068
-0.0005575029544864,0.0144522631949387,0.0186346410913877,-0.0003855807535088,4768.877152287005,0.0005310720645237,0.0021257851796095,-0.0441209225263725,0.0524080237230936,0.034496931350079,79.91818898388769,0.0002406789910422,-176.86653426709594,-0.0019609508387654,10.739871710151824,0.0298386944020731,0.0298386944020731,-1.2270463098008932,-4854.147971084654,-0.0060124653335744,10.402052475458111,0.003551014257814,0.0,0.0092706665318618,0.0491434700404972,42.85460796757392,-0.028832233209773,0.3014509507593728,10.459928516511171,165.14240421551094,-652.3649598338786,0.0,-1259.6918517744507,10.692482082021607,0.3014509507593728,-0.0012702475104015,3.499911094722387,-56.36391879958055,0.104709301507075,-95.55702466548304
-0.0005640813157368,0.0147296941070445,0.0121588863691223,-0.0003860159522843,4768.912098046962,0.0005529841666159,0.0022900918473307,-0.0425028630485543,0.0431169313359257,0.0349700013843496,82.69417156793834,0.0002497560898092,-192.54107779125448,-0.0017739210736402,10.716239579471308,0.0257771190051076,0.0257771190051076,-1.2835998430596107,-4854.145788509354,-0.0064448754615895,10.426561415464995,0.0039937905991861,0.0,0.0096320384715182,0.0493311371762132,44.50274216018611,-0.0228552083090507,0.2022578352973196,10.479086873933184,150.07336095427533,-679.7066330209885,0.0,-1290.5947836023429,10.666185178492157,0.2022578352973196,-0.0012322655075232,3.500116249360936,-56.30727255944932,0.0904606946596714,-96.30605072728795
-0.0005666181205224,0.0149900799570036,0.0052912741811934,-0.0003861316825764,4768.947049501358,0.0005765168030339,0.0024523538130169,-0.0407683191163597,0.033726950364026,0.0353495977805404,85.7116018481216,0.0002608197792648,-208.19027406949547,-0.0015863961391629,10.692104415913809,0.0216534458795503,0.0216534458795503,-1.3370052778107788,-4854.143734488287,-0.0068604597518656,10.451260277166613,0.0043903777717634,0.0,0.0099339731575797,0.0495312018175863,46.49788008041045,-0.0167099564424512,0.1025591805809809,10.49898219531342,135.07776418470525,-703.3431816345325,0.0,-1320.56554131309,10.64002428472325,0.1025591805809809,-0.0011901067474299,3.50023991852145,-56.13229205393459,0.0759931851458276,-97.23848402625497
-0.0005628451308669,0.0152472537358453,-0.0017555632025141,-0.0003908756724295,4768.982006200027,0.0006015191415213,0.0026123344719248,-0.0389208596835187,0.0242620772574458,0.035634862567006,88.94499739739325,0.0002734306210616,-223.74166691441565,-0.0013987793422929,10.667526397885268,0.0174780398042081,0.0174780398042081,-1.386800929458623,-4854.141814307893,-0.0072580727753017,10.47608344279147,0.0047373351590805,0.0,0.0101860006626654,0.0497417147018725,48.81309076770233,-0.0104483998288644,0.0026041813248652,10.519518249761369,120.20614109396703,-723.111303482601,0.0,-1349.363360871514,10.614099810028556,0.0026041813248652,-0.0011442525011516,3.500281217550469,-56.15180986267005,0.0613436454408934,-97.78364066766714
-0.0005708068854079,0.0154894422488981,-0.009179069064879,-0.000390433443587,4769.016967640669,0.0006277375507816,0.0027691721842327,-0.0369706733387378,0.0147442398771503,0.0358251691445172,92.36683413773709,0.0002873812451944,-239.12832795121116,-0.0012121349311346,10.642567609952536,0.0132606967397382,0.0132606967397382,-1.433615094832284,-4854.140032918385,-0.0076366387976708,10.500968551216417,0.0050316433046861,0.0,0.0103745062988021,0.0499599893801571,51.40880002726867,-0.0040347231213111,-0.0973573270283311,10.540566838944786,105.50416055574058,-739.1374131550173,0.0,-1377.3187652992149,10.588532743700595,-0.0973573270283311,-0.0010952159152101,3.500240079492272,-56.15905379339589,0.046546954945722,-98.53595694802009
-0.000573814764499,0.0157243523935786,-0.0167803507788266,-0.0003914915415706,4769.051933272071,0.0006548664285275,0.0029226544401788,-0.0349226446102112,0.0051969504597904,0.0359201163048561,95.94176274641204,0.0003028223323105,-254.280550931109,-0.0010268888877395,10.617288634188135,0.0090117371058486,0.0090117371058486,-1.476643087208298,-4854.138394937615,-0.0079951597599764,10.525858883792417,0.0052707495632899,0.0,0.0105067415334882,0.0501843167322613,54.2664095424781,0.0023815950809649,-0.1970754927666724,10.562201555335443,91.02743592684938,-751.0965273775279,0.0,-1404.164781698961,10.563373519674805,-0.1970754927666724,-0.001043537883,3.5001167685831995,-56.25661588276423,0.0316398241946579,-99.21610102026185
-0.0005635654735083,0.0159661737289282,-0.0243262073512788,-0.0004031020699871,4769.086902499945,0.0006828237786567,0.0030724204585416,-0.0327869323693108,-0.0043581174873651,0.0359195335539029,99.63620514309883,0.0003192816211683,-269.1531322968641,-0.0008436402264257,10.59175699918052,0.0047414175191813,0.0047414175191813,-1.5160877484861377,-4854.136904622311,-0.0083327020774625,10.55069327497097,0.0054525256485843,0.0,0.010615730320147,0.0504124883757834,57.349583028354765,0.0087581737678281,-0.2963010724080293,10.584226662546635,76.80757948921789,-759.4971902624333,0.0,-1430.253539296179,10.538770851267511,-0.2963010724080293,-0.0009897825022295,3.4999127981792117,-56.82438997620022,0.0166587250298897,-99.15126589835936
-0.0005725324965657,0.0161925989507712,-0.0322586156746972,-0.0004011734235477,4769.1218746978575,0.0007115859558227,0.0032143901002108,-0.0306133738095776,-0.0139142543626978,0.0358233931932802,103.4297226519365,0.0003366828898623,-283.5940343712344,-0.0006668942854027,10.566035945739785,0.0004557903807411,0.0004557903807411,-1.5544986023890617,-4854.135565931019,-0.0086486278209727,10.575417891808494,0.0055762886659349,0.0,0.0107155099204383,0.0506419521876311,60.62214838411408,0.0149354390667341,-0.3947860536789813,10.606049657985729,62.962420585826784,-767.1506174039449,0.0,-1456.393107561692,10.515197171089476,-0.3947860536789813,-0.0009345288857897,3.4996302889929853,-56.92987098007849,0.001625341941167,-99.948250380652
-0.0005730661621911,0.0163580592873292,-0.0401387219052937,-0.0004024348551673,4769.1568492009865,0.0007407477782397,0.0033474726888862,-0.0284198469540624,-0.023457268187391,0.0356317410064992,107.3047154416748,0.0003551013844787,-297.3245313553293,-0.0004982172539301,10.540163942473653,-0.0038374573259679,6.279347849853618,-1.588089095670379,-4854.134382626983,-0.0089427233777948,10.599987500916512,0.0056423302744523,0.0,0.0107287017566607,0.0508741753442523,64.07201546347258,0.0207576204794707,-0.4922842754162275,10.628456403154432,49.72106789291994,-771.4545941952571,0.0,-1479.426149701448,10.492150348320356,-0.4922842754162275,-0.0008783552758565,3.4992701506341226,-57.09373848395553,-0.013432906240627,-100.54900443741032
-0.0005735788824949,0.016491990999615,-0.0478212147871343,-0.0004050612785192,4769.191825308903,0.0007699979911912,0.0034775519309075,-0.0261807443192524,-0.0329547272514305,0.0353448807578041,111.21347899186058,0.0003740538401132,-310.4723882571284,-0.0003318283958103,10.514204861023984,-0.0081228193367395,6.275062487842846,-1.6160604302045642,-4854.133358017655,-0.0092146538010597,10.624350342902876,0.0056512601806236,0.0,0.0106836726985262,0.0511047617113219,67.66090866773705,0.026254725989363,-0.5885520428417386,10.651276900311762,36.98005665620261,-771.5715219150203,0.0,-1498.7476587195224,10.469719980472211,-0.5885520428417386,-0.0008218362099405,3.498836211463636,-57.35605361177614,-0.0284612112036523,-100.97216091268608
-0.0005750408695958,0.0166089205569814,-0.0553275288660321,-0.000407900737979,4769.226802300768,0.0007989415460208,0.0036074836997363,-0.023881375914221,-0.042374817861729,0.0349634475056028,115.11000495311622,0.000393509329528,-323.3275762935341,-0.0001648468933797,10.488237214320272,-0.0123863421374151,6.270798965042171,-1.639577675701167,-4854.132494858327,-0.0094638649481725,10.648451083286258,0.0056042934801408,0.0,0.0105958753523801,0.0513298728706009,71.3477765217604,0.0313996237308346,-0.6833487366721233,10.67440772801286,24.49398705458471,-768.1582492888654,0.0,-1515.2338399497437,10.447993500590668,-0.6833487366721233,-0.0007655364371219,3.4983332131648237,-57.6910160171424,-0.043410276560495,-101.35206788242355
-0.0005760078360573,0.0167084512598012,-0.0625811483204619,-0.0004107062864769,4769.261779444569,0.0008273026553477,0.0037359970261994,-0.0215251084206142,-0.0516907853994514,0.0344883654565973,118.9550361424107,0.000413309992633,-336.00114023435697,1.3030834330254214e-06,10.462341085158435,-0.0166175128608765,6.26656779431871,-1.659359578759509,-4854.131795453387,-0.0096897623336342,10.672230453905836,0.0055030656983243,0.0,0.0104662566344226,0.0515474806956885,75.09959689631532,0.0361430300065282,-0.7764374145419692,10.697782346178489,12.160057681662147,-761.7081435666311,0.0,-1529.4394273059156,10.427034565887691,-0.7764374145419692,-0.000710006250483,3.497766204603806,-58.073687747839216,-0.0582429365608175,-101.67145435651382
-0.0005765174888202,0.016787084119966,-0.0695061086350962,-0.0004134778276252,4769.296756004484,0.000854825672541,0.0038606594482783,-0.0191213210542926,-0.0608785354493426,0.0339208095582298,122.71401496949036,0.0004332014136883,-348.40181942094165,0.0001638497172986,10.436593736665888,-0.0208071516493062,6.26237815553028,-1.6754084528153317,-4854.1312617299,-0.0098918282179979,10.695629835393234,0.0053495451856417,0.0,0.0102925206307609,0.0517558200226665,78.8781585342136,0.040454826899302,-0.8675854032361459,10.721325726715568,0.0435633024983976,-752.3204409011084,0.0,-1541.4067113561332,10.406890940009056,-0.8675854032361459,-0.00065577770396,3.497140732073797,-58.49272215907776,-0.0729267728072813,-101.91501331868407
-0.0005767546230414,0.0168434948505869,-0.0760384236320916,-0.0004162674935652,4769.331731247483,0.0008812258533075,0.003979943297767,-0.0166774277082141,-0.0699149722213767,0.0332621896287447,126.35288999736694,0.0004529876727769,-360.3764217400485,0.0003208749088808,10.4110692261219,-0.024945877613062,6.258239429566524,-1.68749201165522,-4854.1308952423615,-0.0100696308943563,10.718595778754354,0.0051459884497885,0.0,0.0100740580942668,0.0519529929764299,82.64477626897096,0.0443128287689058,-0.9565648802520792,10.74496117075888,-11.7351629166108,-739.9631205217482,0.0,-1551.0190542460164,10.38760057002165,-0.9565648802520792,-0.000603361539503,3.496462893851272,-58.94448986809564,-0.0874287465690735,-102.08751304351412
-0.0005766739359544,0.0168777550455825,-0.0821172262947804,-0.0004190629107419,4769.366704449812,0.0009062079519098,0.0040934213854465,-0.0141980946568825,-0.07877775337185,0.0325141423387994,129.83631659703042,0.0004724902626631,-371.8130118793181,0.0004716059322732,10.385839085055052,-0.0290239169674267,6.254161390212159,-1.6954706129911816,-4854.13069715156,-0.0102227965224216,10.741080845641502,0.0048949215787004,0.0,0.0098120304035702,0.052137114704564,86.36140194420994,0.0477000154916661,-1.0431534432367409,10.76861186219873,-23.086918913732823,-724.6339804891289,0.0,-1558.2042830051664,10.36919473888274,-1.0431534432367409,-0.0005532444365992,3.495739298024069,-59.42624164295896,-0.101714531658744,-102.18871350310351
-0.0005762424555037,0.0168897321055293,-0.0876874093049914,-0.0004218275502001,4769.401674903514,0.0009294879710755,0.0042011568043901,-0.0116870725552045,-0.0874453199552924,0.0316785234272129,133.1288788111163,0.0004915293570997,-382.6580074694369,0.0006158183465789,10.360973191149824,-0.0330314320070342,6.250153875172552,-1.6993253871438214,-4854.130668209653,-0.0103509914047774,10.763042584708767,0.0045991402699964,0.0,0.0095082487590442,0.0523064577818399,89.9909024144002,0.0506016232478408,-1.1271346658771209,10.792198453579363,-33.969793678157465,-706.3930808859992,0.0,-1562.920709649703,10.351698371965307,-1.1271346658771209,-0.0005058863569923,3.494976969503877,-59.93505439156248,-0.1157496669133788,-102.21547044864856
-0.0005754619459277,0.0168788642873557,-0.0926993686360696,-0.0004246852781374,4769.436641922822,0.00095081249821,0.004303220027991,-0.0091483978129554,-0.0958967486629939,0.0307574005542316,136.19506906086244,0.0005099312041958,-392.8902801666901,0.0007533248466602,10.336540746318354,-0.0369587577862113,6.246226549393375,-1.6990761301863335,-4854.130808756232,-0.0104539204353756,10.78444174083839,0.004261724656058,0.0,0.0091642853751056,0.052459470021273,93.49779709661034,0.0530036277999902,-1.208298638853193,10.815639173283756,-44.368745409228985,-685.3202845845955,0.0,-1565.1198482066852,10.335128951427247,-1.208298638853193,-0.0004617177354019,3.4941832686251764,-60.46726732031628,-0.1295003822388662,-102.1659366653362
-0.0005743365092793,0.0168443128877328,-0.0970165472025472,-0.0004275083785706,4769.471604850431,0.000970005537035,0.0043995810944092,-0.0065870941533813,-0.1041115677856464,0.0297530480053009,139.0044036465334,0.0005276823436329,-402.4964243379041,0.0008837917459613,10.312611338303046,-0.0407964489016809,6.242388858277906,-1.6949229446342435,-4854.13111871909,-0.0105313321092974,10.805240892169904,0.0038857777837557,0.0,0.0087816220901676,0.0525947869475047,96.85329343415373,0.0542724980416209,-1.2864424945018107,10.83885027963199,-54.2744944079457,-661.4936158887803,0.0,-1564.7347846769867,10.319501323327772,-1.2864424945018107,-0.0004211369861307,3.493365811638593,-61.02112874892341,-0.1429337576703583,-102.0390425031086
-0.0005729534388889,0.0167830814226954,-0.1006237696403916,-0.0004303585334498,4769.506563066188,0.0009878115460325,0.0044934338878117,-0.0040255326519594,-0.1120696370210193,0.0286679425896553,141.65423872312442,0.0005462891974767,-411.5478151200312,0.0010038218834673,10.289273837094022,-0.0445350684396712,6.238650238739915,-1.6862619250534443,-4854.131597612582,-0.0105831087831604,10.825246618450176,0.0034662637157001,0.0,0.0083600082295917,0.0527097995373045,100.28158289504776,0.054542599076964,-1.361370913880646,10.86176646116852,-63.60520713167184,-634.9465080548956,0.0,-1561.6253849782015,10.30483982886602,-1.361370913880646,-0.0003845497098196,3.492533238089288,-61.60830781563347,-0.1560169312493463,-101.85063643389522
-0.00057111151024,0.0166952352615313,-0.1036078095925542,-0.0004332197701134,4769.5415160021685,0.0010022740247205,0.004580716966726,-0.0014679379176631,-0.1197503827532538,0.0275047650128892,143.93719911142526,0.0005623349523585,-420.0106643905461,0.0011125020996938,10.266584223180551,-0.0481650706420611,6.235020236537525,-1.673316771070956,-4854.132244528048,-0.0106092958001806,10.844506237085785,0.0030056977704225,0.0,0.0079021770248387,0.052802970083497,103.34129809424503,0.0544485529256972,-1.432896614962878,10.88430757849785,-72.21758726233885,-605.6561901275323,0.0,-1555.6434574185382,10.291157442385352,-1.432896614962878,-0.0003523888233673,3.491694260292669,-62.20647531924417,-0.1687167909212019,-101.57507938927648
-0.0005688685139736,0.0165821051220667,-0.1059403045446074,-0.0004359558791317,4769.576463131887,0.0010134264301,0.004659355232533,0.0010881409140331,-0.127134538151506,0.0262663963116837,145.81961439524238,0.000576842931862,-427.67392856964585,0.0012114346564116,10.244605030364742,-0.0516767900554461,6.23150851712414,-1.6560020516457623,-4854.133058123263,-0.0106099152787258,10.86311655509666,0.0025094798258845,0.0,0.0074126153366299,0.0528758347174079,106.06948596227248,0.0538323500157236,-1.5008408207459158,10.906375451543749,-80.11526993681763,-573.7384879960542,0.0,-1546.8189870642746,10.278448770951435,-1.5008408207459158,-0.0003250335381146,3.4908561237718585,-62.815252351893065,-0.180999848420093,-101.21616242586536
-0.0005663343618362,0.0164431192548864,-0.1076997745726624,-0.0004385833927102,4769.611403973202,0.001021358512491,0.0047309699597907,0.0036419766003301,-0.1342047625499702,0.0249558987443962,147.305900514908,0.0005901463514858,-434.5097565412645,0.0013020330115269,10.22339597560022,-0.0550610420991722,6.228124265080414,-1.6348097188398611,-4854.134036622167,-0.0105849842273327,10.881048482900008,0.0019833588922089,0.0,0.0068928926116397,0.0529281249160025,108.50658396858162,0.0528679786534846,-1.5650337060998771,10.92787835695225,-87.37116575594904,-539.4238454823401,0.0,-1535.1745731016392,10.266706701988312,-1.5650337060998771,-0.000302811872739,3.49002638619095,-63.4324108458314,-0.192834346308619,-100.77523821894415
-0.0005634338821496,0.01628274990496,-0.1083840277796457,-0.0004411851660554,4769.646338099411,0.001026404144673,0.0047941137541668,0.0061664891421069,-0.1409443677452807,0.0235765037190578,148.42471751229476,0.0006024650056317,-440.5287269485521,0.0013818650811785,10.20302337226722,-0.0583090324184451,6.224876274761141,-1.608980088949768,-4854.135177829068,-0.0105346473056156,10.898215135759814,0.0014454724636983,0.0,0.006339815789284,0.0529578683178768,110.7112597625573,0.0489961459788041,-1.625314822242385,10.948749861673951,-93.99133272504722,-502.70101554232673,0.0,-1520.7145281608457,10.255906220869754,-1.625314822242385,-0.0002859324167266,3.489213495033362,-64.04240979744677,-0.2041898623739471,-100.23836141946428
-0.0005600556788131,0.0160942225924797,-0.1081683169196379,-0.000443625227157,4769.681265154979,0.0010283690896053,0.0048495350541614,0.0086571250664224,-0.1473366049715846,0.022131609062816,149.16818068219752,0.0006131911049067,-445.6769841849915,0.0014508464448175,10.183543054015766,-0.0614118076008813,6.221773499578705,-1.5787860805302047,-4854.13647912473,-0.0104592599757704,10.914556003078,0.0009032306729306,0.0,0.0057567839556325,0.0529626598360635,112.62457862742592,0.0447331613116708,-1.68153349777682,10.968877793439976,-99.8918706039958,-463.5490877444535,0.0,-1503.240692082076,10.246024613705552,-1.68153349777682,-0.0002744573893194,3.488426606225409,-64.65870586709426,-0.2150356106637419,-99.57545551927552
