sideslipFR,gas,signal,longslipFR,vx,steeringangel,signal,sideslipRR,FyFL,FyFR,FxRR,roll,y,RL,longslipRL,sideslipFL,FyRR,yawrate,FxFL,pitchrate,RR,az,yaw,pitch,FR,ax,FxFR,slip1,slip,longslipFL,FL,FxRL,sideslipRL,brake,longslipRR,vy,FyRL,rollrate,x,ay
0.0440992935287347,0.2349472357953465,-0.996688446499062,-0.0003158732236465,31.6291546192224,-0.996688446499062,0.0,-0.0083433602015636,-3841.234688023316,-3121.073489377188,383.62259039582216,0.0060794110916559,-4889.565282461584,95.75614377474255,0.0021858835266451,0.0477777814472149,732.6206471100271,-0.0426650888665138,-159.24389478658048,0.0004785078755178,95.77849991330616,0.1079740478967661,-0.0206513632839686,-0.0015816510448148,95.32348099979616,-0.1345750158697201,-28.343541742358727,6.277714824856544,-0.0054704823230424,-0.0015434532576107,95.41334696956442,350.1153122347076,-0.0044630076012882,0.0,0.0022429180131444,-0.1746767387108663,353.91592729667167,-0.1615136700115419,5892.935541294975,-3.5187804408709464
0.0354425843679315,0.2349849084046545,-0.9266943412856844,-0.0003861934408236,31.628059694635454,-0.9266943412856844,0.0,-0.0078917373483319,-3433.1449739249683,-2611.200846131067,386.62579777305353,0.0041858867197568,-4889.573730970622,95.7911157771612,0.0020965760142084,0.0384243741247706,676.262391524648,-0.079343247822094,-169.87432947929776,0.0002162127084815,95.73336422957344,0.0388529875815287,-0.0212840165980459,-0.0015781361753904,95.25087737134498,-0.0940464186105273,-39.9219100789728,6.277292007863543,-0.005893299316043,-0.0013236796087299,95.57208096533304,348.7623161869122,-0.0039799927865301,0.0,0.0023618100249705,-0.1891131262641947,342.49901649490914,-0.2098637854661445,5893.251719248941,-3.1163005501946177
0.0231338844139627,0.2339249940391192,-0.7717493511888898,-0.0003949196033473,31.627621738310587,-0.7717493511888898,0.0,-0.0069114682502756,-2602.68192683459,-1862.6078461328616,383.39956879902974,0.0019008965529729,-4889.582480841791,95.82242137802166,0.0020013373714487,0.0259575919215663,579.6775957412235,-0.1090294559682902,-155.28574787186665,-0.0001264023306841,95.6953566113422,-0.0499488550049884,-0.0222479571853788,-0.0015778698597584,95.20449814578278,-0.0170798157123281,-49.01570979819749,6.277401912599271,-0.0057833945803154,-0.0009657343408634,95.7284350523034,344.68666706993946,-0.0029690908710161,0.0,0.0024467422862326,-0.1864675327708601,281.4932083298865,-0.2407256001901294,5893.567881684641,-2.349771134501914
0.0086652314672316,0.2320719948984223,-0.5460114541482981,-0.0003961631972065,31.628040230584052,-0.5460114541482981,0.0,-0.005478289475098,-1458.4206162150033,-923.2544093563284,376.4413956966374,-0.0005740945912017,-4889.591450442644,95.85114121082933,0.0018984930604942,0.0120208805758956,455.39087880312303,-0.1284854339326931,-123.84661732639964,-0.0003979339827386,95.6645477199104,-0.1192539776724641,-0.0234547588369985,-0.0015807267017945,95.17463403791103,0.0627719889829362,-54.02796376010564,6.278056637869872,-0.0051286693097144,-0.0006803321871203,95.83908232318082,337.06191136782763,-0.0015121652106036,0.0,0.0024986067676094,-0.1662594090926274,173.87250093344178,-0.2494934825821839,5893.884037623287,-1.3056755553247794
-0.0065029918562238,0.2302235436884458,-0.2701460859747344,-0.0004287432164227,31.62911347763636,-0.2701460859747344,0.0,-0.0037086992450809,-199.03327262577332,120.94462966890832,366.6043430307465,-0.0030050940370577,-4889.600532527836,95.87594512034336,0.0018102818456557,-0.0022442715244222,315.3275802791732,-0.1356985852874455,-90.77507415784125,-0.0005223368112704,95.64241996588522,-0.1409028606065686,-0.0247898166687626,-0.001585526963855,95.15488534525431,0.1090294460421408,-59.12302706072414,6.279202999755085,-0.0039823074245012,-0.0004871526941821,95.88822696853344,329.922995149389,0.0002665630017712,0.0,0.0025161780895853,-0.1301101134129082,26.84495363050451,-0.2342904389204122,5894.200197023762,-0.1369931794850309
-0.0211797853687796,0.2291207829956247,0.0305613663510287,-0.0005019994697176,31.63039150772404,0.0305613663510287,0.0,-0.0017615979239267,1005.1573601348866,1171.939334663122,356.81511655020995,-0.0051573859967733,-4889.609609051242,95.89363605585184,0.0017578754687334,-0.0160638286051387,170.44605145143385,-0.1301521471462843,-60.05772650962758,-0.000480166742885,95.63158879796087,-0.1065693194092942,-0.0261266803965217,-0.0015906537105399,95.14469917306089,0.1097342914972143,-65.23147099912346,6.280726351523935,-0.0024589556556515,-0.0003404073721777,95.87674468036526,326.6974111028528,0.0022034094458349,0.0,0.0025105814745061,-0.0816371270243723,-147.43992992147673,-0.1964609693142383,5894.516367191879,1.0145340915242191
-0.034226346457471,0.2290958068352637,0.3285204926391824,-0.0006481576578783,31.63140606860358,0.3285204926391824,0.0,0.0001836629440354,2030.689038769244,2131.8089663741057,349.8179402216524,-0.0068231898123529,-4889.6185656325815,95.90101760768724,0.0017494306414009,-0.0285597714434212,30.22437376987956,-0.112640980875688,-35.57057007282213,-0.0002844091781726,95.63316419839212,-0.032116404392973,-0.0273411233288817,-0.0015944876210278,95.14348697872002,0.0700777088869196,-72.22704757518599,6.282472376418967,-0.0007129307606188,-0.0002293893610643,95.81243522059972,329.02474534395884,0.004119514837955,0.0,0.0024908211026278,-0.0257612010978153,-331.6702974125785,-0.1396618877519248,5894.832551200504,2.0191062660624977
-0.0445589117615712,0.2300775788392669,0.5963665250641648,-0.0008859559853671,31.63181577463757,0.5963665250641648,0.0,0.0019429636646769,2792.8971118327568,2911.9481155588905,344.9127013142664,-0.0078453761438492,-4889.627303262583,95.8942267586035,0.0018118100473561,-0.0387590978713966,-98.82737989483232,-0.0850891866395561,-20.17618973618209,1.0808495484338672e-05,95.64768998138682,0.0670295526277714,-0.0283232395894955,-0.0015957992279934,95.1547430473498,0.0032786103400611,-84.13995894895122,0.0010830708601529,0.0010830708601529,-0.0001584212982459,95.70913637076708,339.9471378860932,0.0058419722530667,0.0,0.0024336675675415,0.031977587261503,-503.9109014564019,-0.0703083589748292,5895.148747945077,2.798529709778217
-0.051153585725432,0.2316882031407364,0.8094747010777993,-0.0011705501948049,31.63149208976118,0.8094747010777993,0.0,0.0033294047834765,3240.4709217092422,3476.7732710543305,344.00008921985915,-0.0081417081665664,-4889.635746495916,95.8711338834382,0.0019056412630431,-0.0456524718836805,-210.9427360287461,-0.050213729397294,-14.157008221989072,0.0003851400436471,95.67455518623164,0.1621417631863155,-0.0289871301371245,-0.0015936509182468,95.18799092781506,-0.0674067844758715,-101.98806249866954,0.0027608420634048,0.0027608420634048,-0.0001373690861641,95.5863383756674,352.974958665862,0.0071918571685334,0.0,0.0023586818602426,0.0861614137570563,-639.4359149297975,0.0038805025238623,5895.464953333877,3.3194442696423883
-0.0530965920671219,0.2334407622580949,0.9482271946561022,-0.0014345375368945,31.630512041760312,0.9482271946561022,0.0,0.0042066469930664,3382.2723571368483,3816.498688440556,346.0509534172047,-0.007700103395398,-4889.643847074077,95.8365771492972,0.0020438123664989,-0.0482843157242183,-297.886419860036,-0.0110229533219824,-16.018476078816416,0.0005513296644054,95.70817255511965,0.1740046324895376,-0.0292760283091965,-0.0015885480478712,95.25473965348922,-0.1221536313694058,-126.24643710251728,0.0041770926721687,0.0041770926721687,-0.000182844633236,95.46213538932358,368.14028919908526,0.0080547953705673,0.0,0.0022821042507159,0.1321622951166543,-720.8921198646345,0.0764010228471148,5895.781161988722,3.5824434425676
-0.049907973400978,0.2347295529039727,0.9998236527034216,-0.0015571467350708,31.629195050173443,0.9998236527034216,0.0,0.0045001042545803,3230.766596577342,3889.755562901412,350.0097741619949,-0.0065682291646913,-4889.651583369188,95.79278974553318,0.0021950770810146,-0.045964240019479,-347.42226788337905,0.0293675806164058,-24.686058791088183,0.0005195743527676,95.74327316882238,0.1255975513106421,-0.0291637379300709,-0.0015831015411704,95.36502590333475,-0.1382048274429156,-152.1118917024043,0.0052227332193833,0.0052227332193833,-0.000282598907189,95.35346518602766,380.8477336661225,0.0083706319046686,0.0,0.0022158584520033,0.166444900399599,-739.9830963713546,0.1418463504723706,5896.097369365223,3.5822213070668685
-0.0419020803177555,0.2351174294942255,0.9594678252211946,-0.0014216769154595,31.62797320869302,0.9594678252211946,0.0,0.0042086225080115,2806.5965553944766,3613.049822799736,349.1586247528731,-0.0048448524347836,-4889.65896124447,95.74695732398396,0.0023300857058044,-0.0387480433591236,-352.2761537653386,0.0675567879648757,-36.2422585097407,0.0003223720817489,95.7783294320028,0.0664930502229523,-0.028656735777168,-0.0015788077252932,95.51546298405682,-0.1119933280720236,-168.91797808096268,0.0058130495139775,0.0058130495139775,-0.0003709084560278,95.27133313392804,386.9241071336439,0.0081098478714142,0.0,0.0021231804239866,0.1862325712553798,-700.6338437721209,0.1951243618861894,5896.413573638956,3.2920389088055444
-0.0302327888380536,0.2344118381581348,0.8308197650068933,-0.0010830027689749,31.62728298904338,0.8308197650068933,0.0,0.0033671327009996,2130.5377519734534,2916.1755176359798,346.764898395536,-0.0026736117218846,-4889.666017857797,95.70623871200434,0.0024219027291297,-0.0274500444061897,-307.8537573120791,0.0999303084106968,-46.60990198342254,-1.7209035522307085e-05,95.81104567523508,-0.0208582989098006,-0.0277968053439234,-0.0015774247015836,95.6780535397025,-0.0444719671085032,-162.9357718157306,0.0058846631107369,0.0058846631107369,-0.000397168522477,95.21724323338604,384.8031188453445,0.0072998658200818,0.0,0.0020355453764605,0.1894164060003718,-615.9266712635159,0.2323615999740328,5896.729776231002,2.633961097604538
-0.0165851315741135,0.2327448623266654,0.6256704004904162,-0.0007593973909927,31.62742672881457,0.6256704004904162,0.0,0.0020482554279592,1243.1397041007613,1850.0391824453743,339.7651225609527,-0.0002408790170145,-4889.6728247783885,95.67311589271206,0.0024855357670001,-0.0134745951217148,-215.22455215328364,0.1230117695705394,-52.5301796029884,-0.0003232837548725,95.84044852056287,-0.1006399323174938,-0.0266616480401057,-0.0015793566971653,95.80711521763206,0.0394753623107628,-134.71542744613987,0.0054079653726091,0.0054079653726091,-0.0003927598627553,95.18325181539367,379.13661173065583,0.0060078798640561,0.0,0.0019324991768143,0.1749561926531403,-499.655879071247,0.2487655796164468,5897.045981512479,1.6622574875356564
-0.0022974266282383,0.2307942710034483,0.3628667876446664,-0.0005453514643044,31.628333055047545,0.3628667876446664,0.0,0.0003612222599838,219.2830429902293,603.288328191041,332.1379956063526,0.0022261653705952,-4889.679483103241,95.64795105532292,0.0025130918148908,0.0016547517176692,-80.36245972649812,0.1343127232453652,-57.30379808279319,-0.0004996144685661,95.86673402993095,-0.1398866722029371,-0.0253590155633304,-0.0015836899716259,95.8764243894474,0.0990524446389005,-101.516142174866,0.0044136123450554,0.0044136123450554,-0.0004132531399705,95.1604115729564,369.99070734547865,0.004335502385503,0.0,0.0018369209432616,0.1437455434381495,-363.7042119868666,0.2413823072840661,5897.362194599086,0.5104588914291364
0.0117790862087894,0.2293919971880657,0.0665854500993214,-0.0003829176228962,31.629600269322687,0.0665854500993214,0.0,-0.0015410431401462,-842.6655535919351,-636.4229479358692,327.3392402748755,0.0044888328360219,-4889.686109750479,95.63330932427247,0.0025136114759259,0.0166438451908453,86.42513926214806,0.1328414862490366,-63.21336949378652,-0.0005102257692673,95.88705036584872,-0.1234298607770474,-0.0240134176639296,-0.0015888825227769,95.88407813126686,0.1146464341322733,-69.27216124082452,0.0029986864798089,0.0029986864798089,-0.0004729745975045,95.14705737776283,359.82857342132166,0.0024294592672466,0.0,0.0017714520135745,0.0988292027015727,-219.31673868560424,0.2105594667844606,5897.678418141804,-0.6621497384554198
0.0248349991114654,0.2290114201041107,-0.2358884561581615,-0.0002607369173226,31.63074536325505,-0.2358884561581615,0.0,-0.003481009785032,-1844.9591653137632,-1732.5239389197463,327.79236554148923,0.0063276987157735,-4889.692822113387,95.6309367125912,0.0024975352447206,0.0303705516400336,269.19639047251144,0.1189971186703089,-69.60882466874031,-0.0003594276711729,95.89795864895642,-0.05563724409879,-0.0227514279105301,-0.0015932826122971,95.83541860767971,0.085850347080676,-42.49421781456695,0.0013075152559672,0.0013075152559672,-0.0005901465031243,95.14289227023568,351.7079357406328,0.0004659847945161,0.0,0.0017483276657383,0.044797295209569,-76.85177370426652,0.1593213050283166,5897.994650801909,-1.733312894058848
0.0359006594595545,0.229703213660901,-0.5166724570168588,-0.000175131799668,31.63137246311459,-0.5166724570168588,0.0,-0.0052829605854448,-2691.5604871417586,-2586.261250969995,335.9476241156609,0.0075657771194183,-4889.699725383335,95.64108156222257,0.0024537511071892,0.0417064104053146,447.7786561773008,0.094372387869373,-79.6928630364235,-9.467266156630596e-05,95.8964158054126,0.0380562996878249,-0.0216889339219568,-0.0015954865112948,95.74253396135106,0.0250471231657143,-23.859622298143105,6.282695170149827,-0.0004901370297589,-0.0008037313000895,95.14901111822036,346.19131747779187,-0.0013718689693731,0.0,0.0017884122281857,-0.0129131966328698,56.29785284761764,0.0930740478257019,5898.310887485561,-2.585387916779654
0.0439649691668524,0.231168639675674,-0.7498575506965732,-0.0001379721856243,31.631281163583918,-0.7498575506965732,0.0,-0.0067672477459826,-3326.299854496267,-3136.7245818239826,349.00881276015843,0.0080957523841633,-4889.706903062905,95.66467134393258,0.0023829696619276,0.049609442020133,597.1224555582775,0.0614984818514972,-95.5344354596176,0.0002656418993799,95.87791152133892,0.1315233137319492,-0.020920407033805,-0.0015945072341761,95.6236362117567,-0.0457112178870651,-15.150238606515034,6.280963606176409,-0.0022217010031766,-0.0010790635836372,95.1740225625354,343.98566140647245,-0.0028933574809436,0.0,0.0018746252953046,-0.068750150923582,174.46773857172016,0.0196811982697143,5898.62712069473,-3.1939774650738157
0.0480415269574529,0.2329406298318268,-0.9139014005662416,-0.0001592581587604,31.63048304915985,-0.9139014005662416,0.0,-0.007791522960985,-3738.524802124984,-3372.0974549661832,363.08908325279344,0.0078846052804628,-4889.714411885062,95.6966124341841,0.0023004717147005,0.0531037265653573,697.0686970861807,0.0233476450349576,-118.03978226448638,0.0005400982559214,95.84691295244468,0.1759413621851605,-0.0205121534487068,-0.0015900456367243,95.49801406513204,-0.1069342984338191,-14.468720356968818,6.27945184790956,-0.0037334592700259,-0.0013616236339157,95.22871562875169,344.9064401199031,-0.00394447267237,0.0,0.0019966956663248,-0.1177524286523691,270.54469613455825,-0.0540506201191105,5898.94334242393,-3.530224573554841
0.0472915372303599,0.2344409726249601,-0.9936226510603064,-0.0002503707829816,31.6292244102944,-0.9936226510603064,0.0,-0.0082853010740917,-3904.213968095648,-3311.071008132845,377.6697231807544,0.0069625536539389,-4889.72228149076,95.73183441520688,0.0022398233583203,0.0515154697446368,736.1217494000475,-0.0170072090957027,-144.44819647245342,0.0005442203540862,95.805238919132,0.1401870732147786,-0.0205001287486892,-0.0015845382686969,95.38281689309528,-0.1377614064446172,-21.528007703872664,6.278279344498623,-0.0049059626809634,-0.0015449555438382,95.32476411371692,349.28387939247443,-0.0044232297069792,0.0,0.0021492521764704,-0.1560556065454384,332.80876093986006,-0.1222364968826592,5899.259546105951,-3.6215398229670455
0.0415186300522469,0.235142354695001,-0.9816113614095964,-0.0003495926492161,31.62792315775,-0.9816113614095964,0.0,-0.0082064258393279,-3744.671352569331,-2969.4935355146004,386.04710543227577,0.0054125969703284,-4889.730514784206,95.76669331610952,0.0021507755319983,0.0448959222586964,714.2914950314664,-0.0562499517855722,-165.65021099581827,0.0004095593647738,95.75950219201006,0.0805958255467657,-0.0208883976450204,-0.0015796998768295,95.2918853526036,-0.1240325492150207,-32.628610724954164,6.277538123423873,-0.005647183755713,-0.0014956344234525,95.46449814910147,349.7658592961175,-0.0043149803114922,0.0,0.0022938328746747,-0.1806557739577717,352.19976935183644,-0.1798010702285082,5899.575728811742,-3.420747761027417
0.0313137718508338,0.2347838945621639,-0.8789240220035294,-0.0003965060599542,31.62702256703529,-0.8789240220035294,0.0,-0.0075626542887059,-3179.726699815428,-2365.811762171522,385.9048826342018,0.0033662767131114,-4889.739084789252,95.800756991953,0.0020656659177472,0.0341470438377985,642.3359483036488,-0.0908009730620667,-167.90606666107365,9.0630229863987e-05,95.71633048909996,0.0071018195992506,-0.0216463172025201,-0.0015772756615396,95.22977239225328,-0.0689225764179742,-43.84726319312476,6.277298707928824,-0.0058865992507625,-0.0011983846818983,95.62821867613118,348.1703323960204,-0.0036393291656819,0.0,0.0023961282876633,-0.1892193169942447,323.31557466971736,-0.2224509089517669,5899.8918922808425,-2.881598438190158
0.0179497137466657,0.2333629222110942,-0.6949973997026954,-0.0003930585546696,31.626895872489182,-0.6949973997026954,0.0,-0.0064131864942568,-2207.291389219953,-1535.057300243256,381.4591568595382,0.0009957485654937,-4889.747930584771,95.83083505213833,0.001964756667535,0.0208908400095073,534.9833088886838,-0.1170511991485019,-144.72358013946138,-0.0002394597110988,95.68106479088875,-0.0789611127965982,-0.0227069304001424,-0.0015782344581902,95.19101022495022,0.0147410980878232,-51.16132059201132,6.277604533736223,-0.0055807734433635,-0.0008462733239487,95.7722838169894,342.30447650731554,-0.0024608620275364,0.0,0.0024704024229505,-0.1802661160688065,245.21974063611597,-0.2457204536258395,5900.208043149438,-1.992601121016749
0.0029794094749813,0.2313978282575804,-0.4467875104220202,-0.0004041179957229,31.627601964034668,-0.4467875104220202,0.0,-0.0048466338443624,-990.1309830114924,-539.8733906625583,373.14957191502486,-0.0014814703864229,-4889.756959020375,95.85826046500802,0.0018648344958545,0.0066497138760781,404.1591538814452,-0.1321057457404726,-111.49870296422672,-0.0004623745418279,95.65327577548584,-0.1332207750093079,-0.023970319919891,-0.001581975269419,95.16526250604294,0.0854225632707371,-55.85480856337087,6.278445901506773,-0.0047394056728136,-0.0006018766157147,95.86066993233771,334.5051232448448,-0.0008751484150535,0.0,0.0025082759847787,-0.1540146828708314,122.60823960842404,-0.2457264961960185,5900.524191323992,-0.8746371220460307
-0.0122122055182148,0.2297537508768152,-0.1572116965845311,-0.0004509487214858,31.628811612902712,-0.1572116965845311,0.0,-0.002997042601527,271.8681261360559,524.1129279411156,362.8350627551729,-0.0038263210609971,-4889.76605620309,95.880665011903,0.0017882927561427,-0.007608969474949,261.49604633488593,-0.1345010024241742,-78.46839160850035,-0.000523973757512,95.63522804541276,-0.1341089328009792,-0.0253151960061104,-0.0015870776241823,95.149036593551,0.1150762554211589,-61.39239686318513,6.2797447150317325,-0.0034405921478541,-0.0004261239603809,95.88676666323836,328.44349644289184,0.000976592094754,0.0,0.0025153062104907,-0.112892742570038,-35.67667811946514,-0.2218121150217897,5900.840346161582,0.3104131107609689
-0.0264767407408774,0.2290380936000504,0.1469635396043866,-0.0005455103115648,31.630042292965044,0.1469635396043866,0.0,-0.0010349927495209,1426.0733828595803,1557.8917388092684,353.82247424145874,-0.0058105111676904,-4889.775103108689,95.89463100363926,0.0017519402398322,-0.021107111750148,117.79067070077984,-0.1242417722173989,-49.74806800451478,-0.0004201937314614,95.62916397274854,-0.0803815793610275,-0.0266138783933304,-0.0015918783377156,95.1421616792895,0.0986190221186338,-67.60139242739623,6.281368100379056,-0.0018172068005303,-0.0002934683743677,95.85390974768382,327.2213008749086,0.0029208728912558,0.0,0.0025030238680168,-0.0611134189328588,-215.2461129433038,-0.1763193354836087,5901.156513488645,1.429269612739588
-0.0386618181488317,0.2294255099732693,0.437594637910656,-0.000730888182616,31.63085606186153,0.437594637910656,0.0,0.0008568340594175,2361.4067013656218,2462.2623688363174,347.783667362971,-0.0072413098706476,-4889.783989261747,95.89728158360953,0.0017694471186529,-0.0328979218686722,-18.597245850070152,-0.1025892326287604,-28.274105932204478,-0.0001823895206159,95.63550904240743,0.0070837102980771,-0.0277457895675594,-0.0015948432619751,95.14445727177616,0.0459006952821885,-76.03182857225332,6.2831511114992,-3.419568038627812e-05,-0.0001957821725493,95.7725061009191,332.55633492097326,0.0047789715624295,0.0,0.0024714018170096,-0.0039500517260036,-397.2659739683074,-0.1138380051772932,5901.472694716637,2.360885129339027
-0.047705342681937,0.2307100462724165,0.687764890912099,-0.0009932696761858,31.630984990624462,0.687764890912099,0.0,0.0024899912429357,3008.1043954455,3163.250657378689,344.1990280106402,-0.0079879748731786,-4889.792623430509,95.88363018438064,0.0018476383457605,-0.0419785592286066,-141.76335592255896,-0.0718500383449353,-16.73071869196298,0.0001521674012552,95.6554869743893,0.1031243378420751,-0.0286089629323982,-0.0015949138909066,95.16273274369324,-0.02447943330749,-90.15878442110484,0.0017335803122108,0.0017335803122108,-0.0001431796236877,95.65903832065872,345.23387209617266,0.0063747867031792,0.0,0.0024046966326887,0.0529781363079762,-557.5792493308661,-0.0418013695002741,5901.7888873850725,3.0435442620076936
-0.0525930215178766,0.23244513592537,0.8742792538990802,-0.0012830632695054,31.63038256822773,0.8742792538990802,0.0,0.0036920856844564,3333.013365040009,3642.2312498416463,344.45199457364293,-0.0079965634705057,-4889.80094020937,95.85585841088977,0.0019542528902981,-0.047335327481473,-245.2517761650553,-0.0349307451162856,-13.770952340112238,0.00050246058478,95.68554826317838,0.1755673623775475,-0.029128245871746,-0.0015913535475995,95.20727333317724,-0.0901982499246245,-110.78089978776929,0.0033241632434607,0.0033241632434607,-0.0001445425322097,95.53355226107492,358.45366922482344,0.0075431090316957,0.0,0.0023238410809664,0.1044483457798632,-673.574268895723,0.0324907834213378,5902.105086673348,3.45697666782993
-0.0525156592602007,0.2340940121820087,0.9798186464885263,-0.0015102753831003,31.62921928969619,0.9798186464885263,0.0,0.0043440243031756,3358.774648679874,3886.347706943644,348.09075532454386,-0.0072794077810377,-4889.8089017601005,95.81696589278292,0.0021056226065087,-0.0480486265794493,-318.77522973580994,0.0051106022471019,-18.85866345955588,0.0005527923390811,95.7205137093764,0.1539259480530832,-0.0292586174895799,-0.0015859098562579,95.29027051884974,-0.1334731800720772,-136.82562057964452,0.0046071247440437,0.0046071247440437,-0.000220062480531,95.41344945116812,374.0732102331287,0.0081990988572773,0.0,0.0022591238043173,0.1462446596055095,-731.0916615203072,0.1028257754744816,5902.421287210841,3.625138118279814
-0.0472797058706732,0.2350663029721367,0.994553320605543,-0.0015395960691879,31.62788564565344,0.994553320605543,0.0,0.004408027787353,3095.9924966643134,3829.438076707441,350.28833323451795,-0.0059045238690671,-4889.816496972458,95.77173937319088,0.00225416610142,-0.0436849872315783,-351.4044833172464,0.0450375705499251,-29.225029843761437,0.0004645058268955,95.7553704528147,0.103905083315417,-0.0289863992389876,-0.0015807404794975,95.41824203047072,-0.1330830267606886,-160.87011582669442,0.0054831483394117,0.0054831483394117,-0.0003241591859149,95.31461375078224,384.3387886188511,0.0082906522847572,0.0,0.0021800264267361,0.1751367983745114,-726.4783090699209,0.1640826297138002,5902.737485379977,3.5088959015715937
-0.0375460256199741,0.2350295126016511,0.9170645283978373,-0.0013007474324863,31.62682573635032,0.9170645283978373,0.0,0.0038939241790584,2563.764790288724,3386.42271013533,348.90572414326954,-0.0039905090811701,-4889.823743796304,95.7269054848282,0.0023702096012129,-0.0346192630521458,-337.11610591885614,0.0813189672565631,-40.93853522907064,0.0001900722197485,95.79021361037144,0.0329636376214365,-0.0283319534699227,-0.0015774420273911,95.57891230007378,-0.0889886001125026,-170.12506664866495,0.0058752222777435,0.0058752222777435,-0.0003908207678758,95.24440990739942,386.767393173694,0.0078081643232295,0.0,0.0020915780134049,0.1885873386873486,-667.7172358977754,0.2114368959240595,5903.05368062544,3.0751640884997697
-0.0247916839807207,0.2338851604340689,0.7544875139446218,-0.0009383282341639,31.626454483869587,0.7544875139446218,0.0,0.0028549227072319,1791.3115417554195,2517.003651452251,344.5497403234276,-0.001697437672084,-4889.830693548464,95.68952307037972,0.0024526672481177,-0.0219626042648707,-273.1595403366418,0.1102883593174256,-49.69039630664433,-0.0001521508488873,95.82115026073528,-0.0558552309580721,-0.0273519303323784,-0.0015774435508286,95.73371850883376,-0.0094911421277131,-153.37158771279218,0.0057295271078061,0.0057295271078061,-0.0003952778555275,95.20014030627814,383.2152725748894,0.0067995750794526,0.0,0.001995457270189,0.1847872279925008,-569.4956655815736,0.2408334587251332,5903.369875690884,2.2734822583202274
-0.0106737289364223,0.2319861457193862,0.5218609004806148,-0.0006607595685939,31.626945744751637,0.5218609004806148,0.0,0.0013758659100882,831.1671968968852,1344.5853005060967,336.8734585706643,0.0007685586625282,-4889.837431626816,95.65950680119477,0.0025007489906189,-0.0072539471080554,-162.8506869703498,0.1287344860601489,-54.51050786849429,-0.0004138264950278,95.84939067781067,-0.1224369508134428,-0.0261378880980516,-0.0015805103057237,95.83971480963812,0.0691959333391618,-121.01429206416684,0.0050375392045811,0.0050375392045811,-0.0003977694443053,95.17145442581894,375.8731023285659,0.005343328778697,0.0,0.0018932684014082,0.1633696622566316,-444.2870708907223,0.2477238420003178,5903.686075670457,1.200511398262361
0.0036886137055077,0.2301675690517547,0.2407411880825462,-0.00047059929777,31.6280622217576,0.2407411880825462,0.0,-0.0004145099302326,-226.52944979746488,74.29263974197508,329.9069797524257,0.003170578047208,-4889.844068351214,95.6384693183377,0.0025148408823947,0.0080340480350262,-13.813559266805822,0.1347501076787587,-59.668117015148894,-0.0005226952521856,95.873427712479,-0.1395357831430088,-0.0248068261107532,-0.001585386573567,95.88339753982346,0.1116232094401971,-87.58314950660868,0.0038582579593115,0.0038582579593115,-0.0004336392894982,95.1525079438386,365.7968343823639,0.0035604486703652,0.0,0.0018075458710825,0.1261433985872291,-304.01891183270817,0.2304658689382216,5904.00228502246,0.0158385103284894
0.0175224726802136,0.2291531573572455,-0.0627905195292402,-0.0003269991596338,31.62933744823745,-0.0627905195292402,0.0,-0.0023486843256998,-1281.636577413637,-1125.0855776631447,327.12489991736885,0.0052736883700893,-4889.850723390972,95.62896076491091,0.0025066805948629,0.0227107477760377,161.1752925357891,0.1279512745558476,-65.76506736046227,-0.000463878061776,95.89003690632342,-0.1002647094820407,-0.023486344756086,-0.0015904251235722,95.86620306987562,0.1075377985569035,-57.11362187472279,0.0023118772717421,0.0023118772717421,-0.0005117716461099,95.14299641582456,356.1019645124816,0.0016140814679507,0.0,0.0017590089715304,0.076906063335035,-159.68345519008616,0.1906785279551695,5904.318504797897,-1.138074579712914
0.0299160368562504,0.2292399722499805,-0.3605456494509248,-0.0002185305835346,31.630303637439496,-0.3605456494509248,0.0,-0.0042464138714772,-2233.857532391328,-2131.589079526015,330.12811999620175,0.006872397591078,-4889.857511145485,95.63189631051044,0.0024842147959567,0.0356133478502572,344.3396075475145,0.1092701568811552,-73.04974531801801,-0.0002558060467903,95.89611719411234,-0.0197895824600502,-0.022300471779722,-0.0015940167961239,95.79687125107228,0.0631693096038845,-33.20075445186312,0.0005569437782071,0.0005569437782071,-0.0006693438060654,95.14230715809128,349.3789143222109,-0.0003141497780239,0.0,0.0017566552422954,0.0207168700734555,-20.60495255022677,0.1322861260159426,5904.634731947152,-2.130387667967787
0.0398723779904708,0.2303181652865654,-0.6248453846799633,-0.0001519179268302,31.630634879535208,-0.6248453846799633,0.0,-0.0059330178759731,-2995.8523408706146,-2864.364799070167,341.7513827069119,0.0078154771798371,-4889.864529113071,95.64805766101708,0.0024229777160012,0.0456497585863529,513.0874308447651,0.0807655274761347,-85.64345729424932,5.042214682256565e-05,95.8873507281965,0.0765706139374132,-0.021357530175174,-0.0015949834013208,95.69013961717737,-0.0050557826474142,-18.82943026107042,6.281953813381416,-0.0012314937981698,-0.00091630868768,95.15498199925334,344.7095166773899,-0.0020378153918367,0.0,0.0018246748236912,-0.0368058438201229,106.77586458527604,0.0620860366073858,5904.950960097651,-2.88861666860894
