gas,vy,ay,pitchrate,pitch,ax,brake,roll,yaw,longslipRL,y,FxRR,yawrate,FyRR,longslipRR,az,FyRL,FyFR,longslipFL,sideslipRR,steeringangel,FxFL,RL,RR,FyFL,sideslipFR,x,FR,slip1,signal,sideslipFL,sideslipRL,slip,vx,FxFR,longslipFR,FxRL,rollrate,FL,signal
0.1069878274730077,-0.8192188785736125,2.175549358682428,-0.0557909518517988,0.002168687231413,1.6118984776968786,0.0,-0.016009661751663,0.0633729882002027,0.0035128757981276,-4835.793207172733,547.5005899366337,-0.5059392915279135,-1377.2521931446554,0.0042212964164367,-0.2489615398042754,-2182.1580395971846,4496.667188670358,0.0003060013193907,0.0229214632962119,-2.31038706080626,19.540128074781467,15.815949799121858,12.818228573985913,3062.703437798404,-0.089897393710435,4881.962109967838,13.726449670297171,6.111976810759903,-2.31038706080626,-0.052164887993207,0.0249604699837161,-0.1712084964196834,4.724252412710171,-111.3155072627025,-0.0023079387853324,607.7864927733283,0.2949976020955527,16.12906481914307,0.0
0.1111677591236084,-0.7712272503367124,2.6994334498815347,-0.0648132546718652,0.00155916965649,1.4003269289783713,0.0,-0.0127656569985795,0.0586238167531794,0.0032975476381758,-4835.798227747602,460.3958137280573,-0.4491044638015778,-1394.1408423149248,0.0033426741022641,-0.2933416638411729,-2152.957270307001,4750.130687578615,0.000551299943822,0.0201234662809656,-1.7690282970302835,30.523135593706886,15.77199799425137,12.963522267861928,3461.440487873796,-0.0967581648062508,4882.009861165028,13.78924573481422,6.122433989038871,-1.7690282970302835,-0.0651969140282049,0.0238758411592097,-0.160751318140715,4.743518336392945,-118.3754257839934,-0.0025830090535101,540.8822272772719,0.3478466209953532,15.934185302229638,0.0
0.1166972982547807,-0.7213655199279806,3.176760060965633,-0.0714755438659157,0.0008725003489664,1.1802425877074654,0.0,-0.0090184754955929,0.0544545708559348,0.0033296301125557,-4835.802963172625,418.7818714602677,-0.3904845085494905,-1323.976637163419,0.0028765145761533,-0.33942140534232,-2013.1710482184988,4958.2852340610925,0.0008693076119669,0.0165056033540946,-1.2190048335520074,37.70778384448347,15.713741306131814,13.115415828530224,3651.226588938382,-0.1047181662014806,4882.05773772244,13.858639082753507,6.133142074791343,-1.2190048335520074,-0.0796743434993963,0.0220205243758913,-0.1500432323882427,4.759948872504,-123.46673509503276,-0.0028435922397265,515.5904816959986,0.3958601745002336,15.730425102153951,0.0
0.1228711958165592,-0.6701163836117405,3.605846345210991,-0.0759307883668579,0.0001314990246963,0.9640314940773193,0.0,-0.0048248317657616,0.05087212790539,0.003594052207949,-4835.807371734003,415.1085642920495,-0.3320109791790996,-1177.098171142205,0.0026912497286833,-0.3695574451406209,-1800.638397000671,5146.806791725719,0.0012617953589118,0.01247532962313,-0.6630106850164925,42.69365235132388,15.645230407735744,13.267679121968683,3659.296363134126,-0.1142950857706327,4882.105716512023,13.930767794310494,6.144024296383954,-0.6630106850164925,-0.0960647996448252,0.0196950821868436,-0.1391610107956327,4.773539571995811,-127.32038087385556,-0.0030800812137351,524.7457384514331,0.4375515416051226,15.524264341705845,0.0
0.1291713689651165,-0.617797113399654,3.998614876520018,-0.0783761988816544,-0.0006428342443262,0.761858857052505,0.0,-0.0002544191336611,0.047866560719515,0.0040742679976654,-4835.8114150933625,440.6185492327385,-0.275154826743393,-963.1926351631948,0.0026804741854698,-0.3806807907318525,-1548.255719099203,5329.273301092649,0.0017464910507459,0.0083520245330517,-0.1037691104816216,46.086588533321645,15.570133585455633,13.415902132910643,3536.970220008653,-0.1257998200347442,4882.153775037267,14.001738819927205,6.155040826623545,-0.1037691104816216,-0.1145933939635406,0.0171415409093588,-0.1281444805560406,4.784434551808944,-129.0675036891339,-0.0032993937142689,560.5978052222642,0.4718024683750878,15.319972574287451,0.0
0.1352502403227301,-0.5646783727685936,4.339782656484723,-0.0790040766736691,-0.0014314774891186,0.577681088111458,0.0,0.0046131901561844,0.0454152070534886,0.0047579704475575,-4835.815057728368,486.87237671877807,-0.2210672311984878,-695.0000885472608,0.0027725805035781,-0.3731731838490651,-1284.1686303742367,5482.338661068311,0.0022929562264619,0.0043754211341366,0.4559807251038228,48.698416618372605,15.4913910051744,13.557493187697062,3321.289324485771,-0.1394890617306344,4882.201892322918,14.067461337375084,6.1661606215729465,0.4559807251038228,-0.1353532826108572,0.0145468055188471,-0.11702468560664,4.792863470235604,-129.1642765253636,-0.0034997742017679,615.3864425119563,0.4976677246533013,15.119198474953988,0.0
0.1408956812030325,-0.5110926285505002,4.630516538613324,-0.0779622102026201,-0.0022171201393442,0.414495072150334,0.0,0.0096892542201653,0.0434852391147861,0.0056402954283925,-4835.818268211533,546.3118720464826,-0.1706178436354185,-388.24841907867005,0.0029185343046429,-0.3528475420397809,-1029.6388723871994,5581.343454987851,0.0029635443926587,0.0006968712303691,1.0134971673286906,50.4042810062906,15.41122997531742,13.691092351439003,3084.1512729703245,-0.155643381131859,4882.250049371882,14.123441823443851,6.177336890561139,1.0134971673286906,-0.1583962172252657,0.0120271189758655,-0.1058484166184474,4.7990979034641486,-126.65421974354491,-0.003658744855274,682.2091754172642,0.5143163865745184,14.9234903844229,0.0
0.1459888724664809,-0.4572408099866042,4.875798470016527,-0.0753930067741515,-0.002983779689606,0.2725246483130719,0.0,0.0148789495791161,0.0420374973035923,0.0067144004547138,-4835.821019085642,612.0087903824408,-0.1242717359131658,-60.44111279519398,0.0030845815276627,-0.3170854323312868,-798.0836123194114,5661.491841437583,0.0038429354364928,-0.0025940660479917,1.5660495009413795,52.27435409853444,15.330981921107208,13.81632185982282,2818.3685380408374,-0.1742719674676712,4882.298229353533,14.165127288494734,6.188545672264299,1.5660495009413795,-0.1836531243845142,0.0096471221650688,-0.0946396349152871,4.803424756681911,-121.84452878734469,-0.0037734035436315,754.8760799632805,0.5212943944174162,14.732945697141176,0.0
0.1505278395479428,-0.403231916962594,5.105385386178137,-0.0714767652024741,-0.0037172544815151,0.1420381955198588,0.0,0.0200845134048001,0.0410298324690682,0.0079906545304224,-4835.823286527748,679.2207172006005,-0.0821360940418375,271.14797971739654,0.0032611210228357,-0.2643733893050569,-596.2390592169621,5744.577056875271,0.0049931400559607,-0.0054579086500222,2.1109313248921944,54.69596104860034,15.251629630202777,13.933609722463428,2589.547068666133,-0.1950977842020635,4882.34641745308,14.188812937905237,6.199776579767936,2.1109313248921944,-0.2110303106213048,0.0074280874501654,-0.0834087274116502,4.806097051894144,-115.23224568603686,-0.0038513781659786,828.8937105844419,0.5185448348698732,14.545962238553994,0.0
0.1546587573173902,-0.3488617331014133,5.320000854872652,-0.0663035016471312,-0.0044045386761435,0.0212864607689969,0.0,0.025211789435096,0.0404220555399912,0.0094836859660846,-4835.825047640252,745.7820494652119,-0.0438689767688258,589.8136844667317,0.0034430611281226,-0.2055669038264916,-426.01729733439686,5824.549393364408,0.0064966692833616,-0.0078753040208158,2.645473808282555,57.48873813755507,15.173131514122488,14.04367423396019,2393.1728262770043,-0.2175826380357416,4882.394600049254,14.193006434973052,6.211078845607042,2.645473808282555,-0.2400320958758531,0.0053747124541122,-0.0721064615725445,4.807277490731125,-108.0985322839092,-0.0038943667602255,902.1411867535176,0.5066085055794033,14.360873707748858,0.0
0.1584951486368928,-0.2941314875829691,5.523693395532213,-0.0600497377683271,-0.0050339964429996,-0.0980098978598563,0.0,0.0301713451166537,0.0401770487462663,0.0112144450274973,-4835.826280850012,809.8898535180138,-0.0091512899488968,882.3377842858614,0.0036252556091529,-0.1313320563048754,-285.5998516017468,5955.958827901744,0.0084458634681014,-0.0098729573995197,3.167058762300039,60.91794816199601,15.095572550786594,14.147235377435749,2203.521042996266,-0.2411497211633275,4882.442764204759,14.176933654270291,6.222456229933681,3.167058762300039,-0.2704335339693132,0.0034513590308778,-0.0607290772459048,4.807088901509716,-100.87176570098904,-0.0039350565240491,972.8261105222672,0.485999807774156,14.17583521991104,0.0
0.1621922776847459,-0.2389801845336859,5.707968672503839,-0.0528781286994375,-0.0055957492033374,-0.2179113919832036,0.0,0.034880790619975,0.040261773021903,0.013198888976823,-4835.826965970671,871.0060193491919,0.0224553574806747,1139.242194425463,0.0038114440860562,-0.0495761904686899,-171.25153973235442,6113.593240824119,0.0108851251939352,-0.0114804025611657,3.6731314641040833,64.71129759146754,15.018761114584414,14.245060482361264,2030.9570092102456,-0.2652101157966077,4882.490897105174,14.141738847705192,6.233922882879952,3.6731314641040833,-0.301864869304088,0.0016221430841391,-0.0492624242996344,4.80558578721208,-94.73439679992036,-0.0039739405354028,1040.3816642111767,0.4574973667434041,13.98896788387061,0.0
0.1658241084166956,-0.1835030227453293,5.863087832867121,-0.0449248180859828,-0.0060813773026241,-0.3378266147904477,0.0,0.0392652233884972,0.0406473136123199,0.0154563392829053,-4835.827084877547,929.2183355142644,0.0513476069282214,1353.3890854741087,0.0040212781220687,0.0332957505443176,-78.25218601689323,6275.24930029286,0.0138299887592085,-0.0127574340305113,4.161213169857607,69.07082009832692,14.942590918531774,14.338051953262564,1883.950101788436,-0.2895365206445024,4882.538985809975,14.088772261446298,6.245460283258792,4.161213169857607,-0.3340998474457657,-0.0001749938775215,-0.037725023920794,4.802811999697612,-88.72645204124582,-0.0039737505239167,1104.7615522297135,0.4218363068977809,13.79826696347118,0.0
0.1694220590922232,-0.1278904781146162,5.983429194327786,-0.0363260204462334,-0.0064838057250191,-0.4570231341637301,0.0,0.0432572056980038,0.0413085972123137,0.0179984032352502,-4835.826622530721,985.2795548762653,0.0778961803001385,1520.712946492229,0.0042758445759878,0.1140557340280321,-1.4324207366531816,6428.632613979403,0.0172830168988763,-0.0137811358723956,4.628913255613074,73.84635208944123,14.866946961154609,14.427051002072693,1762.8396276992826,-0.3139463077288577,4882.587017315277,14.01872008647474,6.257030182007857,4.628913255613074,-0.366981244199099,-0.0020138963216785,-0.0261551251717294,4.798808286094101,-82.97764946207991,-0.0039646763668475,1165.7091189937585,0.3797744716339143,13.60174133524543,0.0
0.1729828710753934,-0.0723638077805349,6.077196043767221,-0.0272195376381907,-0.0067973448483335,-0.5745788618873376,0.0,0.0467973141281058,0.0422239828279711,0.0208445003437537,-4835.825567463509,1039.9109515681612,0.1024164666101091,1651.4125449140274,0.0045225595632154,0.1909917036918339,63.9955747904458,6566.761241167856,0.0211248875606023,-0.0146129003680554,5.07394092658737,79.06583792727695,14.792086132721655,14.511790815901913,1670.4724854977576,-0.3381803075861505,4882.634978657527,13.933092276661249,6.268588272828063,5.07394092658737,-0.4001360777915463,-0.0039494894303618,-0.0145970343515239,4.79362286016405,-77.86496445216584,-0.0039687392862629,1224.0853867348983,0.3321759625472415,13.397528326862949,0.0
0.1765075016594289,-0.0170950240920509,6.144368509078406,-0.0177088671054563,-0.0070175404471765,-0.6908339471298937,0.0,0.0498355615173447,0.0433745780008126,0.023990839719226,-4835.823911325587,1091.5233312698244,0.1251499809428786,1753.8687142393574,0.0047515792846035,0.2686060165774506,121.58568710429248,6678.515481292021,0.025132688191313,-0.0152548617241857,5.494116437473828,84.46251490024781,14.718230600468504,14.59294612253472,1607.7949312702672,-0.3619403454794506,4882.682856989902,13.834119414510903,6.280100786922715,5.494116437473828,-0.4330496238761464,-0.0059892092587027,-0.0030845202568713,4.787301013812186,-73.50229466305096,-0.0039977358509982,1278.5642428486435,0.2800093294319241,13.184071811399123,0.0
0.1800037384268177,0.0377343749308521,6.187639713676296,-0.007891189035321,-0.0071408310907178,-0.8069771945621291,0.0,0.0523316530278918,0.0447435811205107,0.0275523639594925,-4835.821648597216,1140.1538143984797,0.1462908111238078,1831.635147169825,0.0049623045943286,0.335383423395003,173.91825984615406,6762.187504374002,0.0293661363254764,-0.015717054420175,5.887381768832287,90.42711065688934,14.647424611728086,14.670523541861009,1575.753901208425,-0.3850493377986059,4882.730639587302,13.724043264363424,0.0083473044137093,5.887381768832287,-0.465846952972141,-0.0081202494219013,0.0083473044137093,4.779881952548224,-69.87353585902505,-0.0040516204645536,1326.2750907203274,0.224293529931904,12.959922081188704,0.0
0.1835222485079652,0.091991980844926,6.216824406395038,0.0020910737888245,-0.0071648805013501,-0.9216414300600516,0.0,0.0542568478399626,0.0463162101460078,0.0316667373928749,-4835.818776237591,1186.4663574789586,0.1660488461920715,1888.214850053885,0.0051691473853853,0.3933284649462478,222.7066549593028,6824.241370266521,0.0338497133582559,-0.0160248224567704,6.251810707269319,97.63402919928814,14.582031262057564,14.743332185131443,1575.2536788751977,-0.4072011428680326,4882.778313693211,13.605472301168364,0.0196749788027927,6.251810707269319,-0.4988368495338308,-0.0102902267222877,0.0196749788027927,4.771376943853181,-67.40435175579455,-0.0041797808915702,1370.9138758147117,0.1662939111035512,12.722271831186134,0.0
0.1870295868104698,0.1455951040037735,6.235860430947878,0.0118426505795835,-0.0070899410373584,-1.0318261111029745,0.0,0.0555983409508849,0.0480799092165178,0.0360367585794067,-4835.815292993209,1241.5991880546285,0.1846650821641313,1925.174228059024,0.0054443258181425,0.4254440212875052,268.5344556693616,6867.252185979216,0.0377702805363706,-0.0161913841119405,6.585618280028806,106.26538533280952,14.519061467736137,14.80948895211144,1615.3914510270793,-0.4276501208600414,4882.825866538188,13.48276545386682,0.0308855776167598,6.585618280028806,-0.5313569764447075,-0.0123560610388643,0.0308855776167598,4.761828625447079,-67.74289477432241,-0.004552831746082,1419.954233988451,0.1080270648955053,12.46702384269886,0.0
0.1903840349553417,0.1984501219497054,6.230344425737343,0.0211897789340948,-0.0069197602935381,-1.1275333225784396,0.0,0.0563675298486944,0.0500248224081699,0.0401013385838932,-4835.811198872998,1305.077881479629,0.2024195049019513,1946.100606256476,0.0057342840423899,0.4276002666924534,311.0992358802856,6886.854510604685,0.0391520714131299,-0.0162096643951776,6.8871694977892375,112.62564645826444,14.453876860590707,14.864234364663645,1698.6979423969449,-0.4456157745835368,4882.873285957935,13.364287181593106,0.0419693938098892,6.8871694977892375,-0.5610311172978901,-0.0141257519099091,0.0419693938098892,4.751352399045938,-71.97979234529615,-0.0051829217648166,1484.8739456101462,0.0518663734621494,12.192369750294494,0.0
0.1930158718725017,0.2505135514793536,6.222406722093292,0.0298489115422943,-0.0066593701936659,-1.1404640118238714,0.0,0.0565923550343926,0.0521441016148621,0.0429965094973121,-4835.806494805383,1381.5199569842214,0.2196727024000156,1942.5687457118647,0.0060799424610011,0.3518543004495623,351.42355751016095,6880.258822193592,0.0190306869809712,-0.0159645123784392,7.154987362838004,84.89366715531783,14.374185959163547,14.9136491802608,1785.0545128468857,-0.4420258160311628,4882.92056188101,13.28989156574009,0.0529219821427459,7.154987362838004,-0.5571980531764289,-0.0155182844679705,0.0529219821427459,4.740366142827456,-135.23999817382295,-0.012605191021799,1562.3030708312942,-0.0009288551945234,11.921971460253038,0.0
0.1942386567467157,0.3016334093483492,6.182987621753956,0.0374059885585436,-0.0063183646643134,-1.1212550566628137,0.0,0.0563130283343428,0.0544347492130293,0.0446487954004438,-4835.8011818716,1456.8781666760729,0.2367540562971034,1914.1413752556543,0.0063772098217451,0.2686308356387139,389.18671959925706,6854.094347806206,0.0004331755896043,-0.0155090941151132,7.387760103408023,28.18011260851942,14.28003699246319,14.958571480574204,1862.6051249163315,-0.4321812192082442,4882.967690773626,13.363938303610947,0.0637125083591486,7.387760103408023,-0.543693466670592,-0.0164931872350638,0.0637125083591486,4.729547928710506,-179.08796374177783,-0.012145706409877,1640.8974001167237,-0.0493182526946437,11.744047453818403,0.0
0.1943363366815663,0.3517392501727487,6.15173662197159,0.0438160820294658,-0.0059082043531006,-1.0812348518159156,0.0,0.0555774904047383,0.0568974859371643,0.0448813385033645,-4835.795262391379,1524.5288355236637,0.2541401432998132,1858.0608863426469,0.0066189090174408,0.1906664755227076,424.9031311877311,6815.932165105187,-0.0098362819256316,-0.0147966999731957,7.584347598733892,-16.587659661598593,14.170211525035327,15.00507771054065,1956.4627056242784,-0.422316677526527,4883.014673353144,13.460021793530316,0.0743202288652255,7.584347598733892,-0.5296455722733482,-0.0171106026670737,0.0743202288652255,4.719233559266503,-164.40365446911431,-0.010466634393771,1712.4961580754937,-0.0925538989318148,11.668785284086558,0.0
0.1939088127608276,0.4007222277227388,6.103831329779839,0.0493404053627575,-0.0054389532486115,-1.0538277713815245,0.0,0.0544397844309772,0.0595372167751396,0.0436989046443654,-4835.78873877429,1580.7587583601926,0.2721147821393087,1771.0324117219218,0.0068167298993462,0.1067288848733727,459.428606258692,6763.109320366424,-0.0145551828430365,-0.0138083752597822,7.743786963363205,-45.46440194410224,14.045213550027118,15.057006705302882,2063.780549992668,-0.4122536090670244,4883.061512208424,13.536580147536938,0.0847172546639714,7.743786963363205,-0.5148039823460472,-0.017447601412653,0.0847172546639714,4.709467253578233,-162.56389325150735,-0.010784452503417,1771.1728719618468,-0.1303027624103004,11.665417014202538,0.0
0.193457258264064,0.4483126628238896,6.031719028661829,0.0540385669012214,-0.0049189923501392,-1.0299548191431511,0.0,0.0529544127795043,0.0623603262589067,0.0416286596715027,-4835.781615259407,1628.63918935526,0.2907564859842261,1657.9434203716617,0.0070398459800341,-0.0058132281690365,493.3517980224091,6688.177942007137,-0.0162323609376767,-0.0127928171704126,7.865297263368514,-62.0728204332168,13.911810174495626,15.11012315740848,2170.7626250235626,-0.4018480677169935,4883.108208948364,13.623248341177067,0.0948458380457998,7.865297263368514,-0.4991196500315629,-0.0175942661683024,0.0948458380457998,4.700138089276206,-168.15834972236726,-0.0109550777578779,1814.9697222267312,-0.1626617167814988,11.704755449215623,0.0
0.1929681539869128,0.4942646949633053,5.949720312282177,0.0577916404333647,-0.0043571643329679,-1.0093641948418304,0.0,0.0511745157594879,0.0653736607854006,0.0393162309422495,-4835.773898399114,1665.4502646811832,0.3100903918651439,1536.0164715310457,0.0072480109932167,-0.1093013045728073,525.5284274126709,6596.338301982982,-0.0163598503811974,-0.0119300131564,7.948283341362039,-70.92671812054333,13.777608299382011,15.16046044951448,2270.058262529792,-0.3911784544119129,4883.154764629702,13.721739581192908,0.1046514053827589,7.948283341362039,-0.4828891127272638,-0.0176079503076617,0.1046514053827589,4.691250518530082,-170.22212172773254,-0.0108451609089217,1844.0920491542784,-0.1897238595138844,11.766711439396651,0.0
0.1925098144482322,0.5384675117484059,5.866414777092567,0.0606135028269085,-0.0037629909743634,-0.9970473661936132,0.0,0.0491538171942536,0.0685840823823734,0.0368940166189207,-4835.765596172301,1691.6617772708703,0.3301019285719215,1419.6333473462323,0.0074571849138883,-0.1958056055244971,554.6284045900352,6497.189636015608,-0.0158234718939554,-0.0112099388942495,7.992338731575959,-75.6778202758885,13.646307128306914,15.208257328503995,2368.162500664183,-0.380261993150893,4883.201180061588,13.827166731180895,0.1141063871940433,7.992338731575959,-0.4662953399151166,-0.0175073363342597,0.1141063871940433,4.682766008943622,-171.84776734419492,-0.0108079350061725,1862.504321406986,-0.2113469651416629,11.83906537546514,0.0
0.1921445320305917,0.5808919451270985,5.7836806624206645,0.0625400142795609,-0.0031455200091515,-0.990507236283375,0.0,0.0469473360837125,0.0719981295164028,0.0342790766244978,-4835.756716954478,1710.8959231069348,0.3507422762640467,1312.773580548074,0.0076705235298813,-0.2731167992278055,580.7086645822748,6394.896274095851,-0.0151319191524489,-0.01058193530908,7.997247650731167,-78.76482143009915,13.517681772867036,15.253819382064036,2462.1090810374976,-0.3690870737141258,4883.247455260459,13.94025506759639,0.123201139228716,7.997247650731167,-0.4493648955995719,-0.0172761438292854,0.123201139228716,4.674626386491134,-174.16443520657907,-0.0107842391039494,1873.0339061423736,-0.2274200535750976,11.915545166471436,0.0
0.1918959500171418,0.621534731420815,5.703888491518477,0.0635809627234432,-0.0025136760671555,-0.9936254840260176,0.0,0.0446109205673204,0.0756218345002702,0.0316156890190297,-4835.747269148244,1723.6527454401294,0.3719734793565431,1215.2456759508516,0.0078830982927854,-0.338602481440258,603.0214696393887,6293.486419875228,-0.0144935032560059,-0.0100177538093605,7.962986054944181,-81.82461933504165,13.39348671334844,15.296620239187432,2557.895597043776,-0.3576343347867946,4883.293589474779,14.061607456053206,0.1319324250287157,7.962986054944181,-0.4321386329043884,-0.0168883837466289,0.1319324250287157,4.6667742072543446,-176.47538328182833,-0.0107167047586484,1876.25040094705,-0.2378921832480204,11.99400519344169,0.0
0.1918228700478165,0.6604274530279347,5.629274033060955,0.0637717023238621,-0.0018761324814971,-1.006783416463916,0.0,0.0422004793121512,0.0794611735460213,0.0291086575536586,-4835.73726087212,1730.5052662621038,0.3938129746637392,1125.6722532571116,0.0080847930601258,-0.3921383906101742,619.8436652850485,6195.699604891505,-0.0140086816600197,-0.0094978728257973,7.88972175749381,-85.60474227431939,13.275734215693603,15.336399052938743,2657.400359982042,-0.3456818959868377,4883.339580947765,14.190399515100315,0.1403057440704162,7.88972175749381,-0.4152573465247144,-0.0163397474587192,0.1403057440704162,4.659124758560767,-178.20518731615928,-0.0105763560376648,1873.016704346292,-0.2427957392869347,12.074900652513268,0.0
0.1919273512374059,0.6975908202113219,5.557876843431478,0.0631475591418237,-0.001241189563629,-1.0265119716441442,0.0,0.0397708640674832,0.0835223534792175,0.0268973123126133,-4835.72669988178,1733.0522670010432,0.4162808357016979,1043.1583184628844,0.0082776148462594,-0.4335300589235136,629.5215662998406,6103.505513324764,-0.0134630330367223,-0.0090196125260252,7.7778136068718515,-89.49438321704429,13.165553229602876,15.373287680953302,2755.6607218887025,-0.3334369231339182,4883.385426857733,14.326157423908958,0.1483246411169269,7.7778136068718515,-0.3979635691542111,-0.0156516102119115,0.1483246411169269,4.651607820505023,-180.5824843053784,-0.0104759995556244,1865.4123596110376,-0.2423090221688794,12.159204869445704,0.0
0.1921668779762445,0.7330405405629248,5.490789706884752,0.0617443133153201,-0.0006168053524639,-1.05103983907468,0.0,0.0373743723253397,0.0878117331796874,0.0250232419883469,-4835.715593698166,1732.3918808779358,0.43939186959907,968.0846500523376,0.0084685416006238,-0.4628845383723715,631.2959018538738,6018.976315281656,-0.0128335208043333,-0.0085942151793513,7.627809729143365,-92.98913861267388,13.06292365206831,15.40763864801834,2852.119691072984,-0.3209273437577332,4883.431123594784,14.4698176996571,0.1559914909975802,7.627809729143365,-0.3803041099759662,-0.0148648909613074,0.1559914909975802,4.644179909154847,-183.203704677596,-0.0103262535489158,1855.2367863120512,-0.2367372939508106,12.246673538701012,0.0
0.1924887067789914,0.7668043780538195,5.4301049147769485,0.0596012844449333,-1.055500055081735e-05,-1.0777344203692756,0.0,0.0350597742540705,0.0923358172527871,0.0234991036207105,-4835.703949512911,1729.6758596951197,0.4631555211180101,902.0515062395305,0.0086470008785422,-0.4805896404899603,625.6490926033509,5943.5765060020585,-0.0121556123199724,-0.0082406165778035,7.440444843225479,-95.91720876082604,12.967543178595244,15.4396334468745,2943.988568985534,-0.3081927724945316,4883.476666977844,14.620980069267572,0.1633110054769696,7.440444843225479,-0.3623262794997938,-0.0140307891429793,0.1633110054769696,4.636820202354426,-185.6374650529905,-0.0101274414017243,1844.0834715507813,-0.2264703542858117,12.336436975294934,0.0
0.1928417309097007,0.7989229671750977,5.377394228678805,0.0567620002468671,0.0005703956180013,-1.1055211377130427,0.0,0.03287155483041,0.0971010773295795,0.0222911739424387,-4835.691774050854,1726.0881064654316,0.4875601536055775,846.5711659998415,0.0088153323147097,-0.4872414606650467,613.5533835360415,5878.246640568066,-0.0114628557473581,-0.0079783742896768,7.21663666223431,-98.45692391778276,12.8786072994197,15.469685965993175,3030.835302353204,-0.2952838827595467,4883.522052472808,14.778977203645002,0.1702903617345587,7.21663666223431,-0.3440888359647096,-0.0132006190089663,0.1702903617345587,4.629526709644621,-187.9915070239813,-0.009889960697798,1833.0575008890944,-0.2119645517921201,12.427685163331146,0.0
0.1931919110666627,0.8294618807568709,5.335511967993042,0.0532787099417754,0.0011193655643458,-1.1335646515601394,0.0,0.0308494172629274,0.1021137858263419,0.0213431977365605,-4835.679073372669,1722.2317584537348,0.5125772117047523,803.5073183905669,0.0089677250408269,-0.4839399478604622,597.0769278801338,5823.903270687486,-0.0107639777454262,-0.0078239854023866,6.957481398527346,-100.67003041945432,12.795066107397114,15.49808232320519,3112.053407542145,-0.2822518217558833,4883.567275293597,14.943283899137931,0.1769419699095892,6.957481398527346,-0.325649359650363,-0.0124202708964437,0.1769419699095892,4.622305947688985,-190.26422857380763,-0.0096101444264801,1823.0110275500776,-0.1937121119007586,12.519993344341383,0.0
0.1929119845202117,0.8587135960861473,5.339435793586558,0.0490139477312595,0.0016294462244575,-1.083490728642198,0.0,0.0290302250739159,0.1073808189276933,0.0205451814459568,-4835.66585164469,1715.826035073089,0.538394278904598,773.2826549147592,0.0090720180383736,-0.495156434849784,577.5587067351737,5773.280828582786,-0.0182046968451045,-0.0077685852995149,6.664248394454776,-171.7366542960712,12.71623867116512,15.525836716626838,3168.5708546361807,-0.2426354861474918,4883.61233173006,15.168088897364289,0.183311878865089,6.664248394454776,-0.2672903549715199,-0.0116805222431315,0.183311878865089,4.61553080307839,-260.1099465762904,-0.0126542815981925,1811.7818948697363,-0.1716876809069359,12.66548408171637,0.0
0.1913527731093245,0.8870314259116003,5.389283230472868,0.0438440680055207,0.0020919016530546,-0.975644807349075,0.0,0.0274518125666466,0.1129114742619178,0.0198178615762371,-4835.65210859258,1701.7293602425134,0.5652684228884877,755.6777818480477,0.009078928885906,-0.4957131503648024,555.2969570693008,5741.549856669416,-0.0129389663176315,-0.0078164966064978,6.33837390512201,-207.23140740250497,12.642284576722616,15.554721463898456,3213.5387772267018,-0.1990174386947475,4883.657223050995,15.49925055062362,0.1894480367366708,6.33837390512201,-0.205589966241242,-0.0109838800343416,0.1894480367366708,4.60980019540682,-266.27706858511954,-0.0089537642973779,1794.942554012404,-0.1459709606608484,12.948109679521494,0.0
0.1883255168660622,0.91543333287383,5.59377444171614,0.0379152470061745,0.0024981618974398,-0.8814191822130033,0.0,0.0261522604312625,0.1187199441582928,0.0191139943968446,-4835.637836483706,1676.0531274198336,0.5939358045694602,750.4518800721062,0.0089778309743477,-0.4873684316945125,530.9218076331387,5855.075409655063,-0.0060706493658865,-0.0079293583794429,5.981454063612723,-165.0600333477698,12.57271167103156,15.587573273084244,3330.826917604305,-0.1516163784891063,4883.701955380443,15.803902352524918,0.1955365143919705,5.981454063612723,-0.1419402376592786,-0.0102978864531565,0.1955365143919705,4.605641261447808,-255.4022562019811,-0.0069855376156401,1768.2503810286616,-0.1161554164703601,13.219021211644522,0.0
0.18543637540994,0.9452891784923106,5.904798052431328,0.0316422496428428,0.0028431154112453,-0.8075601827898744,0.0,0.0251775782653537,0.1248291157188477,0.0185228508732889,-4835.623013345057,1642.970739582934,0.6251938029687519,751.4592739327171,0.0087970081706249,-0.5050934522126059,501.2795306039836,6123.752565078065,-0.0028723736875417,-0.0079907197877883,5.595237063129828,-136.89899082894968,12.505462975023104,15.624667911878412,3416.921769831977,-0.0995667510323214,4883.746532420119,16.111339667221863,0.2018742207794688,5.595237063129828,-0.0751297376471599,-0.0095033273682272,0.2018742207794688,4.602624830415505,-265.8965883812601,-0.0046082784837033,1736.1806469024968,-0.0815072894344137,13.403640196698984,0.0
0.1799246673822892,0.9738450362884852,5.502913853982486,0.0240443712909779,0.0031199899326635,-0.2208319407176816,0.0,0.0245532647919124,0.1312534841448653,0.0176362560652724,-4835.607617793055,1591.3329180642402,0.6555906536355416,761.5120657857207,0.0083738594148811,-0.5245067101998012,468.5734401831075,5741.05723882585,-0.0004368477857797,-0.0083009030626738,5.181614594346046,-80.39938642986603,12.442550557036508,15.66755623703773,2411.5671364154123,-0.046061477929247,4883.790959626219,16.40509464423263,0.2078120564566938,5.181614594346046,-0.0088034788059861,-0.0089772984897448,0.2078120564566938,4.6023744272848965,-233.43678800676145,-0.0013854025689283,1684.047042400858,-0.0485591595745813,13.527434038743545,0.0
