FyFL,RR,az,yaw,ay,yawrate,FyFR,rollrate,roll,FyRL,sideslipFL,longslipFL,FyRR,longslipFR,gas,sideslipRL,FR,y,longslipRR,vy,longslipRL,x,vx,FL,signal,FxRL,ax,RL,pitch,signal,slip1,sideslipFR,slip,steeringangel,FxFR,pitchrate,FxFL,brake,FxRR,sideslipRR
-225.93273999694088,4.822077730070714,0.0008105362051673,-0.0275139456297975,0.0548552429800301,-0.0417822429305668,321.11188559155937,0.0013665793329697,0.0001436226581749,-180.2934373097215,0.0027003664871678,-0.0008513478631431,148.95792023712505,-0.0008606085520888,0.0,0.0021595614686657,4.827673566996501,-4850.555573838629,0.0008192267615395,-0.0635983766467104,0.0008359017548806,4633.600837618819,1.6288944921153248,5.029185748628712,-0.892010602092151,139.21463797489872,-0.0009049947538885,5.03044731362268,-0.0008663224080077,0.0,6.244203246395996,-0.0038472175821171,-0.0389820607835906,-0.892010602092151,-142.84159646973325,0.0005410411105012,-139.91278060164532,0.0180504074836007,136.95469837165518,-0.0017865140926277
-222.107920670428,4.824160198954773,0.0008399957625495,-0.0279272496303561,0.0567901683845341,-0.0409601156616781,319.9763234324142,0.0013653511309926,0.0001572817935019,-179.90293018441892,0.0026545698076335,-0.000851284285246,149.381676695821,-0.0008605411409843,0.0,0.0021551828484894,4.829142639883956,-4850.556653961449,0.0008187953401059,-0.0623655241897043,0.0008359554638846,4633.617103018709,1.6289115838882091,5.026718981101234,-0.8740656939011473,139.19769830713307,-0.0009281018491805,5.0284869024372565,-0.0008609373700524,0.0,6.2449585759208,-0.003833339506028,-0.0382267312587864,-0.8740656939011473,-142.8516523624489,0.0005363957505679,-139.8938931680203,0.0180484381552027,136.90168419709244,-0.0017913364445393
-218.31999986847663,4.8262491167150445,0.0008701636763758,-0.0283323107060793,0.0587207871746931,-0.0401340638629149,318.8631951319784,0.0013640441393222,0.0001709281319217,-179.50833313097982,0.0026092187332765,-0.0008512173135532,149.80944401651576,-0.0008604711324273,0.0,0.0021507494284197,4.830626793426908,-4850.557728394597,0.0008183749184725,-0.0611267756943315,0.0008360170982643,4633.633368485172,1.628927437080867,5.024247071637324,-0.8560333798691391,139.18590191053156,-0.0009500000900873,5.026513418291302,-0.000855600016241,0.0,6.245717515115447,-0.0038197515667574,-0.0374677920641393,-0.8560333798691391,-142.86119157998317,0.0005315247672821,-139.87478257732454,0.0180463803886276,136.85415617402475,-0.0017962105106286
-214.57055236936756,4.828344274743181,0.0008989524983083,-0.028729090064875,0.0606441623221174,-0.0393041702532132,317.77291074885704,0.0013626841916937,0.0001845611936621,-179.11009364467853,0.0025643422181099,-0.0008511474635119,150.24075781124694,-0.0008603984525848,0.0,0.0021462746316655,4.832125969029208,-4850.558796945333,0.0008179782262248,-0.0598822536585363,0.000836102191221,4633.649634023678,1.6289420305677855,5.021770344183198,-0.83791546321249,139.1740065066558,-0.0009767495789039,5.024527140402201,-0.0008503125623628,0.0,6.246479989855151,-0.0038064532698826,-0.0367053173244354,-0.83791546321249,-142.87007052594734,0.0005264395175411,-139.85534213664155,0.0180441945609737,136.80662241754774,-0.0018011205916337
-210.86025659715517,4.830445392393668,0.0009284513571798,-0.0291175497450208,0.0625626366205141,-0.0384705176150476,316.7069075245838,0.0013612443096757,0.0001981801377024,-178.70781412458385,0.0025199404507792,-0.0008510740987723,150.67599505174556,-0.000860323028578,0.0,0.0021417470292337,4.833640218861998,-4850.5598594215135,0.0008175859677883,-0.0586320806553497,0.0008361892892072,4633.665899639465,1.6289553774980905,5.019289271386826,-0.819713755707793,139.1665839083113,-0.0010031077462909,5.022528122370531,-0.0008450771711995,0.0,6.247245926745036,-0.0037934653991116,-0.0359393804345501,-0.819713755707793,-142.87842193534905,0.0005211330405817,-139.8356705117671,0.0180419250319081,136.7638920740631,-0.0018060796662158
-207.1905671845738,4.832552361845799,0.0009566233415024,-0.0294976526130249,0.0644739310773577,-0.03763318923854,315.66559731694645,0.0013597397554955,0.0002117844089522,-178.30192300274305,0.0024760365966582,-0.0008509980475669,151.1146978584587,-0.0008602452513733,0.0,0.0021371770370662,4.835169464183434,-4850.5609156315895,0.000817223246141,-0.0573763792787552,0.0008363050204294,4633.682165337753,1.6289674563812646,5.01680416862122,-0.8014300775106178,139.15973744623068,-0.0010334655297118,5.0205167149146765,-0.0008398960097917,0.0,6.248015251585808,-0.0037807894796675,-0.0351700555937785,-0.8014300775106178,-142.88613531777438,0.0005156162534831,-139.8156933486612,0.0180395278975571,136.72185321990577,-0.0018110751172756
-203.56211374793315,4.834664821469233,0.0009854714085568,-0.0298693623698006,0.0663797446781541,-0.0367922682992908,314.65027856106326,0.0013581515295937,0.0002253731016861,-177.8920661817621,0.0024326344113681,-0.0008509184286277,151.5572016555222,-0.0008601646282174,0.0,0.0021325564961663,4.836713757875971,-4850.561965384635,0.0008168603468306,-0.0561152717147472,0.0008364186486981,4633.698431123553,1.628978282375028,5.014315509336695,-0.7830662569735478,139.15673186335522,-0.0010641856793946,5.018492919097279,-0.0008347712045059,0.0,6.2487878912226975,-0.0037684424439253,-0.0343974159568886,-0.7830662569735478,-142.89330956777576,0.0005098828562487,-139.79547872591286,0.0180370505437571,136.6839688194661,-0.0018161164704775
-199.97630094669205,4.836782735692563,0.0010129882388148,-0.0302326435492394,0.0682783450830875,-0.0359478385411395,313.6614071776472,0.0013564852960078,0.0002389455596761,-177.478641720464,0.0023897540283136,-0.000850836272456,152.00306876039204,-0.0008600819214473,0.0,0.0021278928080517,4.838273010301201,-4850.563008490349,0.0008165307422804,-0.0548488807677322,0.0008365641925376,4633.714697001826,1.628987834641997,5.01182360680695,-0.7646241304633203,139.15491760175752,-0.0010981271523423,5.016457132886496,-0.0008297048702232,0.0,6.249563771330977,-0.0037564294699244,-0.0336215358486095,-0.7646241304633203,-142.89986893131115,0.0005039437815918,-139.77498246089849,0.0180344474915063,136.64741654680594,-0.0018211942203014
-196.43378459443085,4.838905690001703,0.0010411150254777,-0.030587461523416,0.0701709928257477,-0.0350999835296336,312.7002208262626,0.0013547292055472,0.0002525007961697,-177.06134072597143,0.0023474018326352,-0.0008507505435216,152.45258979048168,-0.0008599963217047,0.0,0.0021231807163878,4.839847269815402,-4850.564044759073,0.0008161983487355,-0.0535773285160436,0.0008367053311144,4633.730962977334,1.6289961293196007,5.009328930434917,-0.7461055421772442,139.15637822786792,-0.0011330864600168,5.0144093272735,-0.0008246990872252,0.0,6.250342818796019,-0.0037447643048061,-0.0328424883835667,-0.7461055421772442,-142.9058787926699,0.0004977936574512,-139.75424410753436,0.0180317665062098,136.61443489686812,-0.0018263147829073
-192.9358969901808,4.841033693048488,0.0010679542908491,-0.0309337825015941,0.0720563115246855,-0.0342487873830563,311.76721647492934,0.0013528810223098,0.000266038033841,-176.64052170943393,0.0023055947911828,-0.0008506623964106,152.90535941131463,-0.0008599088507659,0.0,0.0021184250453379,4.841436439164934,-4850.5650740018045,0.0008159010288774,-0.052300737971402,0.0008368798841156,4633.747229054759,1.6290031472224298,5.00683179403543,-0.7275123439587031,139.159560125122,-0.00117059433559,5.012349925934197,-0.0008197559122199,0.0,6.251124959185488,-0.0037334544613459,-0.0320603479940979,-0.7275123439587031,-142.91129486231753,0.0004914429773731,-139.73324596562537,0.0180289631803616,136.58334089547785,-0.00183147138795
-189.4833132583445,4.843166304374341,0.0010952962381703,-0.0312715735344795,0.0739352238610012,-0.0333943340266261,310.8635418505762,0.0013509350183751,0.0002795561964275,-176.2159315796196,0.0022643414410821,-0.000850570731236,153.36161232265695,-0.0008598185142323,0.0,0.0021136230946076,4.843040557521444,-4850.566096030215,0.0008156001641296,-0.0510192312574905,0.0008370493711323,4633.763495238604,1.629008904532196,5.004332658765102,-0.7088463951120243,139.1655376396949,-0.0012096541019399,5.010278890781006,-0.0008148773724,0.0,6.251910119307157,-0.0037225108469226,-0.0312751878724298,-0.7088463951120243,-142.91615353190008,0.0004848875269994,-139.71200391518292,0.0180260831540452,136.55532358800806,-0.0018366676655825
-186.07728059403308,4.845303550706207,0.0011214211564069,-0.0316008025138099,0.0758066684699168,-0.0325367079136946,309.98972973802324,0.0013488829412612,0.0002930543742928,-175.78788420464977,0.0022236560153005,-0.0008504767287384,153.8209834620346,-0.0008597264499698,0.0,0.0021087775178293,4.844659524211416,-4850.56711065666,0.000815334380887,-0.049732931684354,0.0008372521725669,4633.77976153325,1.62901338456457,5.001831842082386,-0.6901095622165244,139.17366364402986,-0.0012507164841324,5.008196651700833,-0.0008100654615581,0.0,6.252698224575533,-0.0037119428158773,-0.0304870826040533,-0.6901095622165244,-142.92043749079397,0.00047813709611,-139.69052204200614,0.0180230854030681,136.52964396543695,-0.0018418992180953
-182.71850153797988,4.8474449897425735,0.0011479330911855,-0.0319214381766845,0.0776711301689044,-0.0316759935959575,309.14683752141883,0.0013467237628987,0.0003065313980903,-175.35619003619124,0.0021835490645181,-0.00085040338709,154.28364353180402,-0.0008596316257742,0.0,0.0021038879127927,4.846293366393492,-4850.568117694196,0.0008150657960911,-0.0484419616747398,0.0008374505807998,4633.796027942918,1.6290166032664897,4.999329620397609,-0.6713037189399055,139.18419900004093,-0.0012936760452137,5.00610318137649,-0.000805322147474,0.0,6.25348920155642,-0.0037017591505997,-0.0296961056231666,-0.6713037189399055,-142.9241619653898,0.0004711887185538,-139.66868927922064,0.0180200122470122,136.50664734251055,-0.0018471671504039
-179.40813202782508,4.849590645416701,0.0011732605693093,-0.0322334501068426,0.0795281602218823,-0.0308122755963608,308.3354462847629,0.001344445131253,0.0003199862204748,-174.92112139272308,0.0021440318235578,-0.0008503426150544,154.7492680503888,-0.0008595351593861,0.0,0.0020989549726841,4.847941983124796,-4850.5691169566,0.0008148309749117,-0.047146444994624,0.0008376809866965,4633.812294471692,1.6290185468985392,4.9968263828760975,-0.6524307458508106,139.19720670403774,-0.0013382299963851,5.003998899916354,-0.0008006493579672,0.0,6.254282975414072,-0.0036919706220295,-0.0289023317655144,-0.6524307458508106,-142.92732304779798,0.0004640513207532,-139.64667577724163,0.0180168269254075,136.48632512400178,-0.0018524692524408
-176.14687822751694,4.851740090455201,0.0011988329829966,-0.0325368087311503,0.0813776564890679,-0.0299456382934702,307.5565135711232,0.001342049725008,0.0003334175809143,-174.48253321424795,0.0021051162381372,-0.0008502855298075,155.217981750008,-0.0008594361095277,0.0,0.0020939796797814,4.849605383901906,-4850.57010825838,0.0008145954013326,-0.0458465043664189,0.0008379088971629,4633.828561123485,1.6290192293643624,4.994322621312372,-0.6334925302308076,139.21235615781077,-0.0013850614411891,5.001883800144602,-0.0007960489949578,0.0,6.2550794724363135,-0.0036825839022261,-0.0281058347432729,-0.6334925302308076,-142.92992923998756,0.0004567235019312,-139.62452045873638,0.0180135645450658,136.4684178323877,-0.0018578049952916
-172.93582421138342,4.853893325465174,0.0012233723939841,-0.0328314853235262,0.0832194355445902,-0.0290761667021611,306.81062652595483,0.0013395235516567,0.0003468243037644,-174.04064454275647,0.0020668126484991,-0.0008502242170559,155.689513550753,-0.0008593354159533,0.0,0.0020889619059528,4.851283470938345,-4850.571091414795,0.0008143908410237,-0.0445422638038659,0.0008381660821054,4633.844827902048,1.6290186406445932,4.991818731008192,-0.6144909658857037,139.2301623054536,-0.0014331944273843,4.999758277737346,-0.0007915229147173,0.0,6.255878617671383,-0.0036736101435759,-0.0273066895082032,-0.6144909658857037,-142.9319844372227,0.0004492131171382,-139.60211654787437,0.0180101961440969,136.45338591212814,-0.0018631732418714
-169.7757158879508,4.856049958660586,0.0012479253757352,-0.0331174520087658,0.0850532856884422,-0.0282039458247218,306.0986647623816,0.0013368707355594,0.0003602050464021,-173.5953897003199,0.002029133024721,-0.0008501614591331,156.1639071017163,-0.0008592323569158,0.0,0.0020839037813205,4.852976234750458,-4850.572066241867,0.0008141887248994,-0.0432338468234477,0.0008384237960004,4633.861094810974,1.6290167930806485,4.989315105531377,-0.5954279529560853,139.2499618045647,-0.0014836397553025,4.99762236609813,-0.0007870729481473,0.0,6.256680336836061,-0.0036650556131376,-0.0265049703435252,-0.5954279529560853,-142.93348378488392,0.0004415201644656,-139.57950312284265,0.0180067503138468,136.44061673622298,-0.0018685720852221
-166.66753089399546,4.858209952378266,0.001271586469833,-0.0333946817627796,0.086879131496999,-0.0273290609278395,305.4212624288941,0.0013340773273282,0.0003735585115518,-173.14694470705444,0.0019920863797448,-0.0008500965634417,156.64093814130732,-0.0008591276591689,0.0,0.0020788044857285,4.854683582664076,-4850.573032556406,0.0008140140553209,-0.0419213781022417,0.0008387072255277,4633.877361853674,1.6290136808173472,4.986812095499976,-0.5763053977273597,139.27248521594353,-0.0015352989820669,4.995476425317692,-0.0007827008787964,0.0,6.257484554604203,-0.0036569315571661,-0.0257007525753831,-0.5763053977273597,-142.9344455657921,0.0004336513619461,-139.55668687354145,0.0180032057236372,136.43080645805358,-0.0018740013566104
-163.6120242931168,4.860372961479296,0.0012950564887834,-0.0336631484137412,0.0886966052445145,-0.0264515971692885,304.7792197015209,0.0013311476315882,0.000386883281726,-172.69529479141025,0.0019556847695047,-0.0008500295677653,157.1205982064207,-0.0008590208264338,0.0,0.0020736665321582,4.85640548518055,-4850.573990176022,0.0008138456047163,-0.0406049818692576,0.0008389948360963,4633.893629033399,1.6290093141033963,4.984310098372927,-0.5571252124391005,139.29696302580345,-0.001589210367036,4.993320535825772,-0.0007784084626972,0.0,6.2582911961622845,-0.0036492436377327,-0.0248941110173018,-0.5571252124391005,-142.93485671901811,0.0004256080810758,-139.53365927117517,0.0179995828951796,136.4232195713866,-0.0018794585663447
-160.61009506848026,4.862538900365732,0.0013177671096217,-0.0339228266427985,0.0905058482382436,-0.0255716399875397,304.17317804985703,0.0013280702282216,0.0004001779556242,-172.24057676009497,0.0019199367420863,-0.0008499607308521,157.6027081746564,-0.000858912349376,0.0,0.0020684891511035,4.858141855297714,-4850.574938919138,0.0008137004971028,-0.0392847832960682,0.0008393039744382,4633.90989635321,1.6290036912064891,4.981809464662813,-0.5378893150938806,139.32411460651744,-0.0016443651923782,4.991155014139067,-0.0007741974091958,0.0,6.259100185901694,-0.0036420023288233,-0.0240851212778923,-0.5378893150938806,-142.9347388023053,0.0004173959491843,-139.51044503461654,0.0179958685449831,136.41855502224024,-0.0018849437520819
-157.6625051151015,4.864707480070537,0.0013400817598761,-0.0341736919854583,0.0923063480002572,-0.0246892748033162,303.6038640414655,0.0013248476674727,0.0004134410548435,-171.78282367696673,0.001884853621645,-0.0008498898691561,158.08720997465363,-0.0008588019703816,0.0,0.0020632746848798,4.859892643023306,-4850.575878605021,0.0008135659476279,-0.0379609074792523,0.0008396216368753,4633.926163815998,1.6289968202954297,4.979310577869142,-0.5185996292653909,139.35329514664664,-0.0017015774932326,4.988979996116299,-0.0007700693962419,0.0,6.25991144838514,-0.0036352135917193,-0.0232738587944467,-0.5185996292653909,-142.93408069236722,0.0004090175718913,-139.48703334428535,0.0179920752212432,136.41618890945497,-0.001890454423933
-154.77007599211032,4.866878557141281,0.0013617632173047,-0.0344157208325406,0.0940981610567512,-0.0238045872385409,303.07192211688925,0.001321472862876,0.0004266710956553,-171.32214381921762,0.0018504440088894,-0.0008498171861289,158.57396036130442,-0.0008586899568732,0.0,0.0020580230305387,4.861657766574451,-4850.576809053787,0.0008134501745969,-0.0366334801829643,0.0008399560360914,4633.94243142446,1.6289887036383397,4.976813794759155,-0.4992580839061258,139.38498215162736,-0.001760191997827,4.986795746799395,-0.0007660260580068,0.0,6.26072490764889,-0.0036288865753762,-0.0224603995306966,-0.4992580839061258,-142.9328991163681,0.0004004776035308,-139.46344410562088,0.0179881975126004,136.41659337278725,-0.0018959901877167
-151.93356111762884,4.8690518987961,0.0013828991606328,-0.0346488904312373,0.0958809512201276,-0.0229176629446033,302.578020423818,0.0013179458185537,0.0004398665527538,-170.8586060267677,0.0018167180019804,-0.0008497426355862,159.06286427629763,-0.0008585762419439,0.0,0.0020527358468533,4.86343715720574,-4850.577730086424,0.0008133485043659,-0.0353026274044876,0.0008403025087142,4633.958699181106,1.6289793477628904,4.974319483944262,-0.4798666131545309,139.41884296971932,-0.0018205909091695,4.984602456277199,-0.0007620689925111,0.0,6.261540487618986,-0.0036230279450289,-0.0216448195606004,-0.4798666131545309,-142.93119066195055,0.0003917795968964,-139.43967545646606,0.0179842409912641,136.41944305856225,-0.0019015491236758
-149.1537186322504,4.871227318887253,0.0014034346721564,-0.0348731788859713,0.0976546218999255,-0.0220285876996011,302.1227902963169,0.0013142633809731,0.0004530258860726,-170.39230328964814,0.001783684421163,-0.0008496662945209,159.5538004021033,-0.0008584609314481,0.0,0.0020474138115853,4.86523073381662,-4850.578641524812,0.000813262776257,-0.0339684755721917,0.0008406628020332,4633.974967088254,1.628968757794742,4.971828004446887,-0.4604271561415081,139.45502336177967,-0.0018825500886155,4.982400354272861,-0.0007581997566927,0.0,6.262358111906982,-0.0036176454650649,-0.0208271952726037,-0.4604271561415081,-142.92896374659432,0.0003829276709194,-139.4157380269425,0.0179802056075107,136.42488638507342,-0.0019071302151567
-146.43127500960432,4.873404614645981,0.0014233627269628,-0.0350885651593396,0.0994189599806827,-0.021137447354758,301.7068552483229,0.0013104245994823,0.0004661475361616,-169.92332251456256,0.0017513523162628,-0.0008495882065943,160.04665707387778,-0.0008583440725937,0.0,0.0020420581251916,4.867038414947741,-4850.57954319174,0.0008131923961554,-0.0326311514807695,0.0008410362988008,4633.991235148028,1.628956940118215,4.969339715427611,-0.4409416567965591,139.49344482782803,-0.0019461236724391,4.980189659144874,-0.0007544198685061,0.0,6.263177703885976,-0.0036127460927634,-0.0200076032936098,-0.4409416567965591,-142.92622169733295,0.00037392574428,-139.39163707787887,0.0179760937457198,136.4328489124454,-0.0019127319907813
-143.76693943423075,4.875583589405643,0.0014426648575705,-0.0352950290729441,0.1011737973232778,-0.0202443278490176,301.3308189081764,0.0013064283762099,0.0004792299330042,-169.4517565784279,0.0017197302777408,-0.0008495084240332,160.5413179538924,-0.0008582257282008,0.0,0.0020366698258013,4.868860114145356,-4850.580434910917,0.0008131375240086,-0.0312907822978615,0.0008414231052955,4634.007503362342,1.628943901336538,4.966854972498055,-0.4214120636533668,139.53411829655056,-0.0020112540665379,4.977970594985059,-0.0007507308058384,0.0,6.263999186671319,-0.0036083368172115,-0.0191861205082675,-0.4214120636533668,-142.92297009718783,0.0003647778189663,-139.3673801564708,0.0179719069582605,136.443345425928,-0.0019183531541844
-141.1613984219373,4.877764045065266,0.0014613266193256,-0.0354925513081912,0.1029189494406514,-0.0193493151964889,300.9952686837848,0.0013022743654824,0.0004922714999522,-168.977700179671,0.0016888267056662,-0.000849426997422,161.03766712100528,-0.0008581059545778,0.0,0.0020312500599752,4.870695741508072,-4850.581316507001,0.0008130980300199,-0.02994749555504,0.0008418230518567,4634.023771732913,1.6289296486190243,4.964374128822872,-0.4018403296549986,139.5770181903067,-0.0020779270050417,4.975743386274705,-0.000747134006783,0.0,6.264822483129687,-0.0036044243288546,-0.0183628240498988,-0.4018403296549986,-142.9192138385526,0.0003554878849318,-139.34297406137694,0.0179676471083162,136.45635408823577,-0.0019239923319652
-138.61531672534568,4.879945784833854,0.0014793338801817,-0.0356811134070317,0.1046542401198726,-0.0184524954836198,300.7007747836067,0.0012979626027449,0.0005052706588993,-168.50125053998565,0.001658649692587,-0.0008493439793236,161.53558804963654,-0.0008579848093968,0.0,0.0020257999678264,4.872545203121129,-4850.582187805614,0.0008130738642852,-0.0286014191361936,0.0008422360430305,4634.040040261251,1.6289141895771215,4.96189753465916,-0.3822284119585307,139.62213157024843,-0.0021461114000562,4.973508259685534,-0.0007436308693954,0.0,6.265647515883656,-0.0036010151476846,-0.0175377912959296,-0.3822284119585307,-142.9149582588714,0.000346059945872,-139.31842598952204,0.0179633159860981,136.4718657325402,-0.0019296481827431
-136.12933670546246,4.882128612394799,0.0014966732816588,-0.0358606977726512,0.1063794924710382,-0.017553954863572,300.44789007313165,0.001293493621668,0.0005182258349088,-168.02250700639712,0.0016292070691246,-0.0008492594236877,162.03496413183575,-0.0008578623494579,0.0,0.0020203207294693,4.874408401207927,-4850.583048633347,0.0008130649435443,-0.0272526812568657,0.0008426619528497,4634.056308948652,1.6288975322979389,4.959425537400865,-0.3625782717393756,139.6694394090304,-0.0022157821194595,4.971265443539974,-0.0007402227516954,0.0,6.266474207323824,-0.0035981155648575,-0.0167110998557613,-0.3625782717393756,-142.91020871618167,0.0003364980091254,-139.29374310294915,0.0179589154347426,136.48986499455236,-0.0019353193518921
-133.7044763326397,4.88431234637438,0.0015086668197721,-0.0360312876719863,0.1080935192085115,-0.0166537804667058,300.2373573421968,0.0012888164741368,0.0005311353391159,-167.54141990403036,0.0016005350093392,-0.0008491748752593,162.5358198055668,-0.0008577376476531,0.0,0.0020148028257749,4.8762852152791405,-4850.583898817798,0.0008130717378991,-0.0259014095682379,0.0008431032885292,4634.0725777962,1.628879685604807,4.956958529636268,-0.3428918739952081,139.71909704125878,-0.0022875556655882,4.969015135391497,-0.0007369109166834,0.0,6.267302480166852,-0.0035957463699191,-0.0158828270127346,-0.3428918739952081,-142.90489775491702,0.0003268295716315,-139.26904612952004,0.0179544476543712,136.51034677703086,-0.0019410143743449
-131.34544475123298,4.886496814223266,0.001510651090859,-0.0361928673150725,0.1098030373593586,-0.0157520755815368,300.0733956672759,0.0012837322814206,0.0005439958446018,-167.05578647296215,0.0015727042650573,-0.0008490867830847,163.04016268715137,-0.0008576126552087,0.0,0.0020091976112218,4.878175338954759,-4850.5847381875055,0.0008130947805242,-0.0245477184244126,0.0008435554691413,4634.08884680479,1.6288606641765953,4.9544970669195845,-0.3231711873493834,139.7710042223415,-0.0023589296575606,4.966757264768717,-0.0007336958178171,0.0,6.268132265356597,-0.003594004161741,-0.015053041822989,-0.3231711873493834,-142.8990782867271,0.000317156085706,-139.24375314386543,0.0179499240159551,136.53348811362045,-0.0019467764989813
-129.04903868012903,4.88868171052198,0.0015138614680912,-0.0363454219743136,0.111505429944116,-0.0148489395418526,299.9582401111357,0.0012783377408522,0.000556803714186,-166.56609595790798,0.0015455645512335,-0.0008489993715776,163.54731522395008,-0.0008574863117257,0.0,0.0020035732346514,4.880078656429595,-4850.585566571749,0.0008131329604707,-0.0231916940243675,0.0008440212481225,4634.1051159751705,1.628840482553601,4.952041116460245,-0.3034181838541321,139.82508048330476,-0.0024316434056424,4.964492222612784,-0.0007305775250022,0.0,6.268963511030129,-0.0035928399017792,-0.0142217961494576,-0.3034181838541321,-142.89280568692587,0.0003074687371787,-139.21820669908269,0.0179453494938062,136.55914452020968,-0.0019525380586019
-126.81294340711447,4.890866827700134,0.0015158554715942,-0.0364889376994874,0.1131982412563961,-0.0139444347604141,299.88902701812583,0.0012726963037119,0.0005695562629452,-166.07521599913224,0.0015191626881649,-0.0008489105081476,164.0543530101152,-0.0008573594497208,0.0,0.0019979579874731,4.881995120073927,-4850.5863838004025,0.0008131866455219,-0.0218334259809066,0.0008444999183348,4634.121385307918,1.628819152717968,4.949590892335948,-0.283634838793329,139.8813495670094,-0.0025056337737548,4.962220262776876,-0.0007275561766187,0.0,6.269796163131003,-0.0035921873719631,-0.0133891440485825,-0.283634838793329,-142.88614656874523,0.0002977693814007,-139.19252499908026,0.0179407219936158,136.58729950632016,-0.0019582717224678
-124.63937013383423,4.8930520225724985,0.0015168543985342,-0.0366234011371629,0.1148789020081024,-0.0130386248158525,299.8633293308452,0.0012668033383268,0.0005822510306646,-165.5838196195452,0.0014935488996185,-0.0008488208706746,164.56063162514488,-0.0008572315078614,0.0,0.0019923280512839,4.883924685362219,-4850.587189704232,0.0008132555423863,-0.0204730462697911,0.000844991307349,4634.137654803394,1.6287966853051208,4.947146709260632,-0.2638231304850223,139.9398087091916,-0.0025809755279561,4.959941563957443,-0.0007246318660173,0.0,6.270630141553246,-0.0035920460973649,-0.0125551656263401,-0.2638231304850223,-142.87907040519772,0.000288062233475,-139.1668240839772,0.0179360390175268,136.61791002255447,-0.0019640021738395
-122.5302175034908,4.895237150408423,0.0015175719114417,-0.0367487996843274,0.1165474988585317,-0.0121315939819631,299.88142093045144,0.0012606464087172,0.0005948854169288,-165.090940473789,0.0014687309862268,-0.0008487301846276,165.06717193003166,-0.0008571026865211,0.0,0.0019866648219972,4.885867246236074,-4850.587984115239,0.0008133397167614,-0.0191107038001619,0.000845494905512,4634.153924461726,1.628773090418436,4.94470894748181,-0.2439850400835189,140.00039434723493,-0.0026576854789897,4.957656329452663,-0.0007218046740201,0.0,6.271465355772167,-0.0035924462012315,-0.0117199514074196,-0.2439850400835189,-142.87156115255596,0.0002783458699142,-139.141121658082,0.0179312991820848,136.6509745564485,-0.0019697483525226
-120.48636797634995,4.89742202798814,0.0015185155252797,-0.0368651216506047,0.1182043780273504,-0.011223437009924,299.9445531191379,0.0012542383933976,0.0006074568341081,-164.5960858495625,0.0014447126050674,-0.0008486385238005,165.57450080272503,-0.000856973000363,0.0,0.0019809745186505,4.887822667119698,-4850.588766866667,0.0008134390445257,-0.017746538711977,0.0008460104578766,4634.170194282795,1.628748378382117,4.942277996127697,-0.2241225513813274,140.06305697323893,-0.0027357538754122,4.955364818301881,-0.0007190747248022,0.0,6.272301720617924,-0.0035934030698341,-0.0108835865616623,-0.2241225513813274,-142.86361824077852,0.0002686138933448,-139.11542499229745,0.017926502835389,136.68647988629522,-0.0019755042807727
-118.50844413624571,4.89960644999916,0.0015199408676625,-0.0369723562925581,0.1198489938735872,-0.0103142474251085,300.0535449672957,0.0012476033529679,0.0006199629034328,-164.09966792986137,0.0014215001460935,-0.000848545817581,166.08223918683623,-0.0008568425564698,0.0,0.0019752694500507,4.88979081442582,-4850.589537792938,0.0008135533312107,-0.0163806867636376,0.0008465377916991,4634.18646426623,1.628722559944823,4.939854228160327,-0.2042376506107517,140.1277618932959,-0.0028151611585383,4.953067316680486,-0.0007164422233046,0.0,6.273139153573292,-0.0035949196499763,-0.010046153606294,-0.2042376506107517,-142.85525521311476,0.000258857169593,-139.08972371110784,0.0179216513248045,136.7244011768028,-0.001981258413729
-116.59650432329032,4.901790215066857,0.0015219339622446,-0.0370704937754215,0.1214809845451753,-0.0094041136484336,300.20883433465167,0.0012407626320508,0.0006324014731928,-163.60223272495833,0.001399098243882,-0.0008484520716027,166.58990358767426,-0.0008567114074289,0.0,0.0019695539907974,4.891771567546414,-4850.590296729678,0.000813682361234,-0.0150132872165528,0.0008470767404168,4634.202734411422,1.6286956462817468,4.937437993285777,-0.1843323262453266,140.19448318465072,-0.0028958832911788,4.950764108253779,-0.0007139074722302,0.0,6.273977569929692,-0.0035969978435003,-0.0092077372498943,-0.1843323262453266,-142.84648458486052,0.0002490656518693,-139.0640105018659,0.0179167463928337,136.76470305893196,-0.0019870075924571
-114.75062763922108,4.903973136216443,0.0015244653951838,-0.0371595251172409,0.1231003543186858,-0.0084931192035403,300.41053124798503,0.0012337386792683,0.0006447706115391,-163.1040502090041,0.0013775179530739,-0.0008483573554271,167.0973124717504,-0.0008565795385208,0.0,0.0019638280931705,4.893764817204972,-4850.591043513748,0.0008138259476227,-0.0136444791712704,0.0008476270824814,4634.219004717499,1.6286676490681764,4.935029619385047,-0.1644085688008868,140.26319200337207,-0.0029778811993347,4.948455463644381,-0.0007114708725997,0.0,6.274816885036793,-0.0035996347626008,-0.0083684221427939,-0.1644085688008868,-142.83731189208052,0.0002392297543766,-139.03828168057387,0.0179117900788254,136.80735062218088,-0.0019927531322127
