longslipRR,longslipRL,yaw,FL,vy,FyFR,sideslipRR,RR,signal,longslipFR,FxRL,RL,roll,slip,y,gas,yawrate,FyFL,sideslipFR,FxFL,rollrate,FxFR,az,FyRR,ax,FyRL,pitch,sideslipFL,vx,sideslipRL,pitchrate,FR,slip1,x,steeringangel,brake,FxRR,ay,signal,longslipFL
0.0007647251956349,0.0007647250962929,-0.0078608040297309,49.73075778047704,-2.645098371219557e-09,198.6467850096309,-0.0019795252648631,49.79234593481981,0.0,-0.0004721647579018,127.42980720775417,49.79234595768415,-1.8021286641745845e-08,-1.691951807115225e-10,-139.9244946871107,0.1190141117194326,-5.640266081813755e-09,-198.6468627505175,-0.0024150077857659,-77.6308242723897,3.7776303049801297e-11,-77.63082490319375,-2.1512490094879147e-09,165.01119612625425,3.114869690357507e-06,-165.011267822072,-0.0007891662458566,0.0024150087564941,16.468699639387392,0.0019795259706556,4.790516883013153e-09,49.73075775345213,6.283185307010391,10780.89390169296,0.0,0.0,127.42981381820536,-9.286199730839845e-08,0.0,-0.0004721647595784
0.0007647251301098,0.000764725030779,-0.0078608040861339,49.73075787445005,-2.6448413443300154e-09,198.6467851589279,-0.0019795252662801,49.79234602556768,0.0,-0.0004721647567331,127.4297962048764,49.79234604843254,-1.80209099287848e-08,-1.6917922684372928e-10,-139.92578924642066,0.1190141097295322,-5.640313145606039e-09,-198.64686290005548,-0.0024150077862247,-77.63082412278314,3.7591406082035767e-11,-77.63082475425644,-2.1436185049046053e-09,165.0111961671852,3.101884620546732e-06,-165.01126786395042,-0.0007891661980592,0.0024150087569733,16.468699670478177,0.0019795259721002,4.770926655714891e-09,49.73075784742482,6.283185307010407,10781.058583652642,0.0,0.0,127.42980281463436,-9.286294789639425e-08,0.0,-0.0004721647584084
0.0007647250647202,0.0007647249653987,-0.0078608041425373,49.7307579680319,-2.644585058020974e-09,198.64678530756004,-0.0019795252676911,49.79234611593114,0.0,-0.0004721647555723,127.42978525717844,49.79234613879644,-1.8020534909530562e-08,-1.6916331848184698e-10,-139.92708380574237,0.1190141077474057,-5.640360018486312e-09,-198.64686304899308,-0.002415007786679,-77.63082397473879,3.7423811109457296e-11,-77.63082460668512,-2.132901143953202e-09,165.01119620795905,3.0889670574877963e-06,-165.01126790572673,-0.0007891661504576,0.0024150087574488,16.4686997014396,0.0019795259735401,4.751368769784733e-09,49.73075794100642,6.283185307010423,10781.223265612634,0.0,0.0,127.42979186625428,-9.286337938539472e-08,0.0,-0.0004721647572482
0.0007647249997706,0.0007647249004607,-0.0078608041989411,49.73075806122374,-2.644329301012856e-09,198.64678545559212,-0.001979525269096,49.79234620592632,0.0,-0.0004721647544143,127.4297743518266,49.79234622879212,-1.8020161584584656e-08,-1.6914744719910867e-10,-139.92837836507573,0.1190141057737777,-5.640406879155121e-09,-198.6468631973385,-0.0024150077871331,-77.6308238263178,3.72556955200435e-11,-77.63082445889988,-2.1358797134645844e-09,165.01119624858575,3.076106709770748e-06,-165.01126794736305,-0.000789166103051,0.0024150087579243,16.46869973227197,0.0019795259749736,4.731918303717511e-09,49.730758034197976,6.283185307010439,10781.387947572935,0.0,0.0,127.42978096013012,-9.286273634496937e-08,0.0,-0.0004721647560909
0.000764724935001,0.0007647248357013,-0.0078608042553454,49.73075815402762,-2.6440745679140563e-09,198.6467856030713,-0.001979525270495,49.79234629554226,0.0,-0.0004721647532606,127.42976348999844,49.792346318408526,-1.801978994035045e-08,-1.6913163996114932e-10,-139.9296729244208,0.1190141038082091,-5.640453567593694e-09,-198.64686334513107,-0.0024150077875846,-77.63082367904781,3.708707757554249e-11,-77.6308243121809,-2.111443565369785e-09,165.01119628906866,3.0632943683600613e-06,-165.01126798886483,-0.0007891660558384,0.0024150087583967,16.468699762975962,0.0019795259764015,4.712548147761216e-09,49.73075812700161,6.283185307010455,10781.552629533544,0.0,0.0,127.42977009766672,-9.286590107888885e-08,0.0,-0.0004721647549374
0.0007647248705649,0.0007647247712753,-0.0078608043117502,49.730758246445,-2.643820725100025e-09,198.6467857499793,-0.0019795252718882,49.79234638478826,0.0,-0.0004721647521145,127.42975267619823,49.792346407655,-1.8019419940814773e-08,-1.69115884970494e-10,-139.93096748377758,0.1190141018507686,-5.640500093977262e-09,-198.6468634923528,-0.0024150077880343,-77.6308235323836,3.6929839408074226e-11,-77.63082416614262,-2.108161876984988e-09,165.01119632940956,3.0505466027279127e-06,-165.01126803023357,-0.0007891660088192,0.0024150087588677,16.468699793552116,0.0019795259778236,4.69324780370257e-09,49.7307582194187,6.28318530701047,10781.717311494462,0.0,0.0,127.4297592831882,-9.286618043146128e-08,0.0,-0.0004721647537904
0.0007647248063378,0.0007647247070589,-0.0078608043681555,49.73075833847787,-2.643568164093256e-09,198.64678589627616,-0.0019795252732756,49.79234647365992,0.0,-0.0004721647509711,127.42974190400729,49.792346496527145,-1.8019051518939857e-08,-1.691002075074258e-10,-139.93226204314607,0.1190140999013592,-5.640546359905296e-09,-198.64686363899617,-0.0024150077884817,-77.63082338639009,3.6770546307817776e-11,-77.63082402070778,-2.0976512342993142e-09,165.01119636960692,3.037849723048868e-06,-165.01126807148816,-0.0007891659619925,0.0024150087593363,16.46869982400102,0.00197952597924,4.674032367818829e-09,49.73075831145129,6.283185307010486,10781.88199345568,0.0,0.0,127.42974851029182,-9.286718861315217e-08,0.0,-0.0004721647526466
0.0007647247424082,0.00076472464314,-0.0078608044245612,49.73075843012758,-2.64331660658847e-09,198.64678604203485,-0.0019795252746573,49.792346562163125,0.0,-0.0004721647498336,127.42973117551496,49.79234658503081,-1.8018684696898292e-08,-1.690846008305283e-10,-139.9335566025262,0.1190140979600656,-5.640592403119331e-09,-198.6468637850799,-0.0024150077889281,-77.63082324093698,3.661085616677149e-11,-77.63082387584811,-2.095131549497302e-09,165.01119640967144,3.0252093880584097e-06,-165.01126811259684,-0.0007891659153574,0.0024150087598035,16.46869985432318,0.0019795259806504,4.6549069709292795e-09,49.73075840310068,6.283185307010502,10782.046675417205,0.0,0.0,127.42973778115588,-9.28671936465643e-08,0.0,-0.0004721647515084
0.0007647246786138,0.0007647245793563,-0.0078608044809674,49.73075852139594,-2.643065996992117e-09,198.64678618723545,-0.0019795252760334,49.79234665029159,0.0,-0.0004721647486994,127.42972048396877,49.79234667315978,-1.801831948848125e-08,-1.6906904808626815e-10,-139.934851161918,0.1190140960267319,-5.640638308750844e-09,-198.64686393060347,-0.0024150077893722,-77.63082309626247,3.644776708044502e-11,-77.63082373175963,-2.0873506983874764e-09,165.01119644960593,3.012613988703836e-06,-165.01126815355894,-0.0007891658689131,0.0024150087602685,16.46869988451918,0.0019795259820548,4.635871885336688e-09,49.730758494368864,6.283185307010517,10782.21135737903,0.0,0.0,127.42972708885236,-9.286767787562657e-08,0.0,-0.0004721647503751
0.0007647246152456,0.0007647245159973,-0.007860804537374,49.73075861228431,-2.642815786357035e-09,198.64678633195336,-0.001979525277404,49.792346738061234,0.0,-0.0004721647475736,127.42970984641748,49.79234676092984,-1.801795598760405e-08,-1.6905351725293956e-10,-139.93614572132145,0.1190140941015016,-5.640683924285327e-09,-198.64686407558335,-0.0024150077898164,-77.63082295219266,3.6273884690683954e-11,-77.6308235881997,-2.071109186618677e-09,165.0111964894134,3.000084264901437e-06,-165.01126819434288,-0.0007891658226585,0.0024150087607321,16.468699914589507,0.0019795259834528,4.616945007723615e-09,49.73075858525691,6.283185307010533,10782.37603934116,0.0,0.0,127.42971645066432,-9.286999412385607e-08,0.0,-0.0004721647492487
0.0007647245520449,0.0007647244528074,-0.0078608045937811,49.7307587027948,-2.642566855693834e-09,198.64678647605453,-0.0019795252787686,49.79234682546109,0.0,-0.0004721647464505,127.42969924889184,49.79234684833018,-1.80175940926486e-08,-1.6903807237393596e-10,-139.93744028073655,0.1190140921841152,-5.640729376542437e-09,-198.6468642200049,-0.0024150077902563,-77.63082280880774,3.6122722881211535e-11,-77.63082344550104,-2.072739828425543e-09,165.01119652907713,2.987608607599404e-06,-165.01126823501835,-0.0007891657765929,0.0024150087611935,16.46869994453477,0.001979525984846,4.598066033118085e-09,49.73075867576712,6.283185307010548,10782.540721303589,0.0,0.0,127.42970585242011,-9.286913545774949e-08,0.0,-0.0004721647481247
0.0007647244892616,0.0007647243900352,-0.0078608046501886,49.73075879292903,-2.642320417671289e-09,198.6467866195059,-0.0019795252801272,49.79234691250546,0.0,-0.0004721647453358,127.42968871290992,49.7923469353751,-1.8017233576247383e-08,-1.6902277917800323e-10,-139.93873484016328,0.1190140902744781,-5.6407744206245276e-09,-198.64686436386447,-0.0024150077906934,-77.63082266636849,3.599531774171624e-11,-77.63082330363416,-2.057819832678011e-09,165.01119656858378,2.9752058291398043e-06,-165.01126827562425,-0.000789165730716,0.0024150087616528,16.468699974355594,0.0019795259862346,4.5792171776826205e-09,49.730758765901065,6.283185307010563,10782.70540326631,0.0,0.0,127.42969531581764,-9.287120080579521e-08,0.0,-0.0004721647470093
0.0007647244264881,0.000764724327271,-0.0078608047065966,49.73075888268909,-2.642076340095614e-09,198.6467867623037,-0.0019795252814804,49.792346999175685,0.0,-0.0004721647442181,127.42967819091317,49.79234702204579,-1.801687434051391e-08,-1.6900762923837157e-10,-139.94002939960163,0.119014088372677,-5.640819517414815e-09,-198.64686450710528,-0.0024150077911285,-77.63082252413945,3.5858595956546765e-11,-77.63082316184651,-2.0467092836454044e-09,165.01119660796087,2.962822593783924e-06,-165.01126831614422,-0.0007891656850271,0.0024150087621095,16.46870000405251,0.0019795259876171,4.56046017588437e-09,49.73075885566091,6.283185307010578,10782.870085229337,0.0,0.0,127.4296847931698,-9.287238987314125e-08,0.0,-0.0004721647458934
0.0007647243640454,0.0007647242648392,-0.0078608047630051,49.73075897207522,-2.641832531942046e-09,198.6467869047754,-0.0019795252828286,49.7923470854886,0.0,-0.0004721647431102,127.4296677138006,49.79234710835918,-1.8016516698536352e-08,-1.6899249615358932e-10,-139.94132395905163,0.1190140864791086,-5.6408643088475044e-09,-198.6468646498546,-0.0024150077915664,-77.63082238236525,3.5679965891389285e-11,-77.63082302073592,-2.0391230719860256e-09,165.0111966472354,2.9504964179025365e-06,-165.01126835642546,-0.0007891656395248,0.0024150087625661,16.46870003362582,0.0019795259889918,4.541875806949561e-09,49.73075894504676,6.283185307010593,10783.034767192656,0.0,0.0,127.42967431530566,-9.287298323818689e-08,0.0,-0.0004721647447842
0.0007647243019832,0.000764724202786,-0.007860804819414,49.73075906108964,-2.64158853168337e-09,198.6467870468293,-0.0019795252841715,49.79234717144865,0.0,-0.0004721647420091,127.42965729701088,49.79234719431963,-1.8016160878120412e-08,-1.6897735295800692e-10,-139.94261851851323,0.1190140845932791,-5.640908599310254e-09,-198.64686479208336,-0.0024150077920019,-77.63082224166641,3.5505793071349766e-11,-77.63082288058303,-2.0383485435458567e-09,165.0111966864047,2.9382464075163763e-06,-165.0112683964792,-0.0007891655942079,0.0024150087630201,16.468700063076195,0.0019795259903608,4.523369460161384e-09,49.73075903406085,6.2831853070106085,10783.19944915627,0.0,0.0,127.42966389794452,-9.287271630365468e-08,0.0,-0.000472164743682
0.0007647242400328,0.0007647241408455,-0.0078608048758233,49.730759149734425,-2.6413442890234262e-09,198.6467871882388,-0.0019795252855087,49.79234725704444,0.0,-0.0004721647409076,127.42964690917393,49.79234727991585,-1.801580679916508e-08,-1.6896219628091276e-10,-139.94391307798642,0.1190140827150822,-5.640952992003763e-09,-198.6468649337356,-0.0024150077924341,-77.63082210146439,3.532886868047228e-11,-77.63082274087981,-2.024813384717488e-09,165.0111967254416,2.926030222135164e-06,-165.01126843641066,-0.0007891655490756,0.0024150087634719,16.468700092404237,0.0019795259917244,4.504948371237152e-09,49.73075912270546,6.283185307010624,10783.364131120175,0.0,0.0,127.42965350941846,-9.287420899291861e-08,0.0,-0.000472164742582
0.0007647241784444,0.0007647240792664,-0.0078608049322331,49.73075923801073,-2.641099900655894e-09,198.6467873291428,-0.0019795252868402,49.79234734228967,0.0,-0.000472164739815,127.42963657491318,49.792347365161525,-1.801545448979161e-08,-1.6894703454906494e-10,-139.9452076374712,0.1190140808446817,-5.6409970170293225e-09,-198.64686507486616,-0.0024150077928657,-77.6308219619494,3.515258853553229e-11,-77.63082260191113,-2.016059281977071e-09,165.0111967643322,2.913882013233966e-06,-165.0112684761935,-0.000789165504127,0.0024150087639224,16.468700121610404,0.0019795259930823,4.486615422910748e-09,49.73075921098145,6.28318530701064,10783.528813084378,0.0,0.0,127.4296431744974,-9.287508697987969e-08,0.0,-0.0004721647414886
0.0007647241171014,0.0007647240179339,-0.0078608049886433,49.730759325920566,-2.640856293982394e-09,198.6467874694588,-0.001979525288166,49.79234742718057,0.0,-0.0004721647387268,127.42962628189208,49.79234745005287,-1.8015103846867864e-08,-1.6893191663768263e-10,-139.94650219696751,0.1190140789818471,-5.6410408548968915e-09,-198.6468652154501,-0.0024150077932939,-77.63082182319921,3.4994555313880274e-11,-77.63082246370372,-1.9980487812422856e-09,165.01119680307727,2.9017830789848754e-06,-165.01126851587435,-0.0007891654593615,0.0024150087643708,16.468700150695327,0.0019795259944353,4.468330375497368e-09,49.73075929889104,6.283185307010655,10783.69349504887,0.0,0.0,127.4296328807988,-9.287759606505153e-08,0.0,-0.0004721647404005
0.0007647240559249,0.0007647239567673,-0.0078608050450539,49.73075941346561,-2.6406132190998247e-09,198.6467876091797,-0.0019795252894863,49.79234751171468,0.0,-0.0004721647376411,127.42961602412042,49.79234753458741,-1.8014754798996452e-08,-1.689168358053497e-10,-139.94779675647547,0.119014077126649,-5.6410845747331465e-09,-198.64686535547904,-0.0024150077937204,-77.6308216848829,3.48322668091392e-11,-77.63082232597401,-2.002056687653106e-09,165.01119684168026,2.8897336679365795e-06,-165.01126855544967,-0.0007891654147783,0.0024150087648171,16.468700179659518,0.0019795259957826,4.450130299225221e-09,49.7307593864358,6.28318530701067,10783.858177013652,0.0,0.0,127.42962262239584,-9.287636811220316e-08,0.0,-0.0004721647393142
0.0007647239950281,0.0007647238958798,-0.007860805101465,49.7307595006469,-2.6403710730369275e-09,198.6467877484008,-0.0019795252908011,49.792347595899,0.0,-0.0004721647365625,127.42960581183404,49.79234761877215,-1.801440737373196e-08,-1.6890181901770288e-10,-139.94909131599496,0.1190140752792046,-5.641128240973765e-09,-198.64686549501135,-0.0024150077941461,-77.63082154732248,3.466728107120056e-11,-77.63082218888715,-1.9931216248828732e-09,165.0111968801497,2.8777382702858665e-06,-165.01126859488633,-0.0007891653703767,0.0024150087652624,16.468700208503428,0.0019795259971243,4.4320216981162466e-09,49.73075947361687,6.283185307010684,10784.022858978724,0.0,0.0,127.42961240948156,-9.287716893393264e-08,0.0,-0.0004721647382361
0.0007647239344014,0.0007647238352633,-0.0078608051578765,49.73075958746634,-2.640129703955298e-09,198.64678788711632,-0.0019795252921105,49.79234767973474,0.0,-0.0004721647354879,127.42959564143436,49.79234770260831,-1.801406157747792e-08,-1.688868460505044e-10,-139.95038587552597,0.119014073439378,-5.6411716886152196e-09,-198.64686563400775,-0.0024150077945699,-77.63082141018968,3.450786444087278e-11,-77.63082205244304,-1.9965527843876374e-09,165.0111969184923,2.8657980127475702e-06,-165.01126863418608,-0.0007891653261557,0.0024150087657059,16.468700237227598,0.0019795259984604,4.4139889492687075e-09,49.73075956043603,6.283185307010699,10784.187540944082,0.0,0.0,127.42960223843124,-9.287627270435101e-08,0.0,-0.0004721647371612
0.0007647238740911,0.0007647237749624,-0.0078608052142885,49.7307596739256,-2.639889890832115e-09,198.6467880252638,-0.0019795252934144,49.79234776322596,0.0,-0.0004721647344211,127.42958552300858,49.79234778609997,-1.8013717333961372e-08,-1.6887196409362074e-10,-139.9516804350686,0.1190140716070108,-5.6412148221860044e-09,-198.6468657724762,-0.0024150077949911,-77.63082127409304,3.435700923057485e-11,-77.63082191687742,-1.967712164608302e-09,165.01119695669985,2.853915313246729e-06,-165.0112686733794,-0.0007891652821148,0.0024150087661471,16.468700265832627,0.0019795259997919,4.396012610333092e-09,49.730759646894974,6.283185307010714,10784.352222909729,0.0,0.0,127.42959211942244,-9.288028773691545e-08,0.0,-0.0004721647360927
0.000764723813923,0.0007647237148039,-0.0078608052707009,49.73075976002651,-2.639651630165702e-09,198.6467881628037,-0.0019795252947129,49.79234784636563,0.0,-0.0004721647333541,127.42957543368458,49.7923478692401,-1.8013374525736543e-08,-1.6885718494451383e-10,-139.95297499462265,0.1190140697820826,-5.6412576991805354e-09,-198.6468659103659,-0.0024150077954098,-77.63082113835294,3.4217690492186795e-11,-77.63082178161574,-1.9728670427357114e-09,165.0111969947792,2.8420769467640905e-06,-165.0112687124839,-0.0007891652382533,0.002415008766586,16.468700294319053,0.0019795260011179,4.378092019409237e-09,49.73075973299567,6.283185307010729,10784.51690487566,0.0,0.0,127.42958202943062,-9.287909178291817e-08,0.0,-0.0004721647350264
0.0007647237539512,0.0007647236548433,-0.0078608053271137,49.73075984576983,-2.6394136029469447e-09,198.6467882999282,-0.0019795252960064,49.792347929157344,0.0,-0.000472164732289,127.4295653684016,49.79234795203226,-1.8013033328098422e-08,-1.6884241759413928e-10,-139.9542695541883,0.1190140679650266,-5.641300518859851e-09,-198.64686604777052,-0.0024150077958302,-77.63082100267032,3.404214475132276e-11,-77.63082164646701,-1.973159273174717e-09,165.01119703274694,2.830268529403165e-06,-165.01126875140386,-0.0007891651945701,0.0024150087670247,16.468700322687162,0.0019795260024369,4.3603363187230705e-09,49.73075981873874,6.283185307010744,10784.681586841873,0.0,0.0,127.4295719634101,-9.287875685364276e-08,0.0,-0.0004721647339619
0.0007647236943882,0.0007647235952881,-0.0078608053835269,49.73075993115714,-2.639176396393466e-09,198.646788436644,-0.0019795252972947,49.79234801161361,0.0,-0.0004721647312381,127.4295553802372,49.792348034488896,-1.8012693828440583e-08,-1.6882769912024704e-10,-139.9555641137654,0.1190140661553089,-5.641342831515694e-09,-198.64686618471703,-0.0024150077962479,-77.63082086866929,3.388020348348208e-11,-77.63082151298543,-1.964575469720621e-09,165.01119707059115,2.8185530582097e-06,-165.0112687901491,-0.0007891651510641,0.002415008767461,16.46870035093763,0.0019795260037511,4.342627599348582e-09,49.7307599041258,6.283185307010759,10784.846268808373,0.0,0.0,127.4295619747728,-9.28794574131543e-08,0.0,-0.0004721647329105
0.0007647236349825,0.0007647235358927,-0.0078608054399406,49.73076001619109,-2.6389403472888317e-09,198.6467885726692,-0.0019795252985774,49.79234809372394,0.0,-0.0004721647301862,127.42954541717626,49.79234811659968,-1.8012355860248266e-08,-1.6881305817382428e-10,-139.9568586733541,0.1190140643528003,-5.641385035518057e-09,-198.64686632105008,-0.0024150077966614,-77.6308207346969,3.372949811210886e-11,-77.63082137963924,-1.920256574414005e-09,165.01119710830602,2.8068618889616488e-06,-165.01126882881908,-0.000789165107735,0.0024150087678948,16.468700379071073,0.0019795260050608,4.3249689898321295e-09,49.730759989159466,6.283185307010773,10785.010950775151,0.0,0.0,127.42955201101532,-9.288585331119465e-08,0.0,-0.0004721647318575
0.0007647235758629,0.0007647234767831,-0.0078608054963547,49.73076010087258,-2.6387057190203243e-09,198.6467887081416,-0.0019795252998547,49.79234817549591,0.0,-0.0004721647291393,127.42953549637832,49.79234819837212,-1.8012019331425942e-08,-1.6879850486698148e-10,-139.95815323295415,0.1190140625577382,-5.6414271582349606e-09,-198.64686645687604,-0.002415007797074,-77.63082060144063,3.359222203441565e-11,-77.63082124692689,-1.950374553437592e-09,165.01119714588552,2.7952399863261724e-06,-165.01126886739067,-0.0007891650645822,0.0024150087683272,16.468700407087923,0.001979526006365,4.307367936306637e-09,49.73076007384071,6.283185307010788,10785.175632742212,0.0,0.0,127.4295420895741,-9.288094620905187e-08,0.0,-0.00047216473081
0.0007647235169841,0.0007647234179126,-0.0078608055527692,49.73076018520324,-2.6384733564977603e-09,198.64678884308285,-0.0019795253011267,49.79234825692895,0.0,-0.0004721647280971,127.42952561702415,49.7923482798056,-1.8011684158227595e-08,-1.6878408807493788e-10,-139.95944779256584,0.1190140607700188,-5.641468989629266e-09,-198.6468665921833,-0.0024150077974845,-77.63082046889991,3.3460899618057995e-11,-77.63082111482342,-1.9460460149261308e-09,165.01119718333496,2.7836623642286425e-06,-165.0112689058664,-0.000789165021605,0.0024150087687577,16.468700434988712,0.0019795260076643,4.2898290452046735e-09,49.73076015817115,6.283185307010802,10785.340314709552,0.0,0.0,127.4295322096871,-9.288144455249985e-08,0.0,-0.0004721647297687
0.0007647234582657,0.0007647233592035,-0.0078608056091841,49.73076026918456,-2.6382430677207998e-09,198.64678897750028,-0.0019795253023936,49.79234833802051,0.0,-0.0004721647270593,127.42951577232822,49.79234836089756,-1.8011350295510824e-08,-1.6876979600021906e-10,-139.96074235218893,0.1190140589897068,-5.641510464810407e-09,-198.64686672695856,-0.0024150077978935,-77.6308203369006,3.3327182289179665e-11,-77.63082098332653,-1.936653327121924e-09,165.01119722066505,2.772127175939278e-06,-165.01126894423325,-0.0007891649788028,0.0024150087691863,16.46870046277392,0.0019795260089583,4.272369377504708e-09,49.73076024215222,6.283185307010816,10785.504996677168,0.0,0.0,127.42952236434844,-9.288239805138472e-08,0.0,-0.0004721647287315
0.000764723399802,0.0007647233007504,-0.0078608056655994,49.73076035281792,-2.638014499109203e-09,198.64678911143992,-0.0019795253036554,49.792348418776704,0.0,-0.0004721647260275,127.42950597133546,49.79234844165425,-1.8011017787660425e-08,-1.6875561178929347e-10,-139.96203691182345,0.1190140572167349,-5.641551558688011e-09,-198.64686686123275,-0.0024150077983014,-77.63082020533393,3.318790051331088e-11,-77.63082085239814,-1.9076130763323034e-09,165.01119725788675,2.760642403004405e-06,-165.01126898245627,-0.0007891649361747,0.0024150087696137,16.468700490444025,0.0019795260102467,4.2549961886912006e-09,49.730760325785305,6.283185307010831,10785.669678645065,0.0,0.0,127.42951256263692,-9.288624846231097e-08,0.0,-0.0004721647276978
0.0007647233416382,0.0007647232425943,-0.0078608057220152,49.73076043610483,-2.6377872648285862e-09,198.6467892448884,-0.0019795253049122,49.7923484992012,0.0,-0.000472164724998,127.42949621020584,49.79234852207915,-1.8010686692037833e-08,-1.6874150847651388e-10,-139.96333147146953,0.1190140554510829,-5.641592544430947e-09,-198.64686699500885,-0.0024150077987077,-77.63082007442952,3.3047692349780615e-11,-77.63082072195817,-1.902140014551305e-09,165.0111972949976,2.749212934009837e-06,-165.01126902053156,-0.0007891648937199,0.0024150087700393,16.46870051799951,0.0019795260115296,4.237704509911215e-09,49.73076040907203,6.283185307010845,10785.834360613231,0.0,0.0,127.4295028010422,-9.288687434032497e-08,0.0,-0.0004721647266694
0.0007647232836498,0.0007647231846161,-0.0078608057784313,49.73076051904698,-2.637561086934055e-09,198.64678937784885,-0.001979525306164,49.79234857928955,0.0,-0.0004721647239742,127.42948648529035,49.79234860216793,-1.8010357013116942e-08,-1.6872747426440606e-10,-139.964626031127,0.1190140536926278,-5.641633207167209e-09,-198.6468671282503,-0.0024150077991128,-77.630819944184,3.2901851362683117e-11,-77.63082059221462,-1.8907491121166872e-09,165.01119733199835,2.7378272135481385e-06,-165.011269058468,-0.0007891648514376,0.0024150087704626,16.468700545440917,0.0019795260128068,4.220496380596482e-09,49.7307604920139,6.283185307010859,10785.999042581676,0.0,0.0,127.42949307540918,-9.288813108921581e-08,0.0,-0.0004721647256444
0.0007647232259392,0.0007647231269152,-0.0078608058348479,49.73076060164573,-2.637336104932615e-09,198.64678951028887,-0.0019795253074106,49.79234865904822,0.0,-0.000472164722954,127.4294768047965,49.79234868192705,-1.8010028753979972e-08,-1.6871351420902219e-10,-139.96592059079586,0.11901405194139,-5.641673834987735e-09,-198.6468672609996,-0.0024150077995155,-77.63081981453989,3.2761861846277635e-11,-77.63082046307711,-1.880062937077521e-09,165.01119736887824,2.7264973426295026e-06,-165.01126909627467,-0.0007891648093269,0.0024150087708847,16.46870057276874,0.0019795260140791,4.203355712928238e-09,49.73076057461247,6.283185307010872,10786.163724550395,0.0,0.0,127.42948339431295,-9.288939967154445e-08,0.0,-0.0004721647246255
0.0007647231684623,0.0007647230694478,-0.0078608058912648,49.73076068390263,-2.6371120863835513e-09,198.64678964223756,-0.0019795253086521,49.79234873847656,0.0,-0.000472164721939,127.42946716159337,49.79234876135583,-1.8009701922496957e-08,-1.6869960977147814e-10,-139.96721515047616,0.1190140501973555,-5.641714274795777e-09,-198.6468673932411,-0.0024150077999173,-77.63081968539161,3.2616656348313905e-11,-77.63082033446597,-1.86802674169392e-09,165.01119740563777,2.7152140265832463e-06,-165.0112691339502,-0.0007891647673873,0.0024150087713049,16.468700599983457,0.001979526015346,4.186300506804364e-09,49.73076065686909,6.283185307010887,10786.32840651939,0.0,0.0,127.4294737504918,-9.289082330906393e-08,0.0,-0.0004721647236093
0.0007647231111934,0.0007647230121877,-0.0078608059476822,49.73076076581911,-2.636888851353687e-09,198.6467897736973,-0.0019795253098886,49.79234881757476,0.0,-0.0004721647209287,127.42945755671444,49.79234884045442,-1.8009376554366692e-08,-1.6868575758106322e-10,-139.96850971016804,0.1190140484604507,-5.6417547186582264e-09,-198.64686752498372,-0.0024150078003173,-77.63081955685446,3.247128450075992e-11,-77.63082020655139,-1.8719578231722302e-09,165.01119744227896,2.7039821444525438e-06,-165.01126917148667,-0.0007891647256177,0.0024150087717235,16.468700627085568,0.0019795260166074,4.169323514498007e-09,49.73076073878532,6.283185307010901,10786.49308848865,0.0,0.0,127.42946414506142,-9.288972172284189e-08,0.0,-0.0004721647225981
0.0007647230542207,0.0007647229552245,-0.0078608060041,49.73076084739685,-2.6366672836082003e-09,198.64678990462605,-0.0019795253111198,49.79234889634887,0.0,-0.0004721647199234,127.42944800103254,49.79234891922898,-1.8009052563318616e-08,-1.6867200314229055e-10,-139.96980426987125,0.1190140467305856,-5.6417949286936325e-09,-198.6468676562185,-0.0024150078007149,-77.63081942920853,3.233929134551333e-11,-77.63082007931013,-1.860950725728759e-09,165.01119747879292,2.6928081428075506e-06,-165.01126920891969,-0.0007891646840176,0.00241500877214,16.468700654075622,0.0019795260178644,4.15239093702092e-09,49.73076082036284,6.283185307010914,10786.657770458183,0.0,0.0,127.42945458874088,-9.289100262386367e-08,0.0,-0.0004721647215937
0.0007647229974245,0.0007647228984374,-0.0078608060605181,49.73076092863742,-2.636446701350639e-09,198.6467900350137,-0.001979525312346,49.79234897479433,0.0,-0.0004721647189204,127.42943847186548,49.792348997674864,-1.800872990217263e-08,-1.6865831780416118e-10,-139.97109882958586,0.1190140450078225,-5.641835033401806e-09,-198.6468677869204,-0.0024150078011109,-77.63081930174323,3.220886274729129e-11,-77.63081995239193,-1.876066724805346e-09,165.01119751518635,2.6816736685253653e-06,-165.01126924624975,-0.0007891646425865,0.0024150087725547,16.468700680954072,0.001979526019116,4.135532004413096e-09,49.73076090160317,6.283185307010928,10786.822452427989,0.0,0.0,127.42944505896185,-9.288840592103347e-08,0.0,-0.0004721647205905
0.0007647229409078,0.0007647228419298,-0.0078608061169367,49.73076100954199,-2.636227980863153e-09,198.64679016491783,-0.0019795253135671,49.79234905291778,0.0,-0.0004721647179252,127.42942899386068,49.79234907579872,-1.800840853554915e-08,-1.6864473864442566e-10,-139.9723933893118,0.1190140432920855,-5.641875033447746e-09,-198.6468679171564,-0.0024150078015051,-77.63081917525183,3.2081169150907054e-11,-77.63081982639436,-1.8537814206660902e-09,165.01119755145672,2.6705945097839106e-06,-165.01126928346704,-0.0007891646013236,0.0024150087729681,16.468700707721432,0.0019795260203629,4.1187368911625744e-09,49.73076098250752,6.283185307010942,10786.987134398056,0.0,0.0,127.429435580356,-9.289140221053112e-08,0.0,-0.0004721647195957
