longslipFL,FyRR,roll,yawrate,FyFL,RR,sideslipRL,FxFR,longslipRL,FyFR,FxFL,sideslipFL,slip1,y,sideslipRR,longslipFR,FxRR,yaw,steeringangel,FL,brake,pitch,FxRL,sideslipFR,pitchrate,signal,longslipRR,az,rollrate,x,FyRL,FR,vx,slip,vy,signal,ax,gas,ay,RL
-0.0236301163249086,6766.650769054472,0.0551327347415728,0.7121482287136417,1792.3657224193812,41.48512258235064,-0.0786874041018931,-225.9682979010368,3.4030148729292566,6772.631816577766,-166.76027635975643,-0.2538042218049999,0.0050570178664501,-5053.688987129045,-0.0764573617625029,-0.0073214928382493,1973.0910367595,-2.545682884326445,4.052721499765948,35.26529112900192,0.0,0.0032241535671632,1055.5982947833236,-0.2177773539500841,-0.0282075538243679,0.0,0.0212987657093902,-0.4011536956020385,0.0033746439190501,5065.801659876834,79.5545270573748,39.51182814631612,12.883492483686528,0.0050570178664501,0.0768876152213841,4.052721499765948,-0.046698080985146,1.2233655177074672,9.287243064196936,163.47563091933736
-0.0210586806213421,6786.125661426573,0.0551831422085613,0.7162060741180588,1745.543478536235,41.47096479844222,-0.0789717036923741,-220.1217395485265,3.4599559906481896,6776.296565833335,-158.823321004865,-0.2327050085912707,0.0051324113515196,-5053.762263256399,-0.0767244414281065,-0.0065442698177079,1909.066934453393,-2.53853901300038,3.844004074908624,35.54064782910252,0.0,0.0029308329440386,1070.0000113940816,-0.1997911075941258,-0.0301919079600934,0.0,0.0206837195569849,-0.4142092531546957,0.0063460152365833,5065.695678827572,80.93514659165604,39.71003003240416,12.883972908321258,0.0051324113515196,0.0777600486837929,3.844004074908624,0.0315074344211657,1.2212170731854617,9.307232203781115,165.5676739066404
-0.0185588971775605,6804.136032091853,0.0552623996248238,0.7203321601359449,1699.0852942899392,41.46431601040568,-0.079277262792075,-216.74396994949987,3.5128722854244656,6841.42910679222,-150.72895840457716,-0.2114399366652147,0.0051969459868312,-5053.836309316288,-0.0770057135973018,-0.0058784245779334,1857.4311854191228,-2.531354423959101,3.631827305846372,35.80115319880334,0.0,0.002619795107421,1082.9899873325633,-0.1812359617206561,-0.0317960491664334,0.0,0.0202054786612342,-0.4254702507199825,0.0092461849568314,5065.590223142653,82.25292864182292,39.89714965330262,12.885229777561651,0.0051969459868312,0.0784816343402562,3.631827305846372,0.1070611104726384,1.2190596337597204,9.360055017078423,167.518200578345
-0.0161389517919185,6820.562282696894,0.055372407905878,0.7247684312744483,1650.1829713397794,41.46526345799768,-0.0795918703732427,-215.95109700563435,3.5624966268647644,6953.068056796591,-142.69903738532443,-0.1899041541533219,0.005270017592306,-5053.911130429725,-0.077289392686191,-0.0052334717909919,1816.1208385399736,-2.524127049389396,3.4163821373498475,36.046728075255096,0.0,0.0022945716965514,1093.8512557108336,-0.1618639905894662,-0.0330729049651032,0.0,0.0198544975041535,-0.4360998046344257,0.0125210589216146,5065.485295352422,83.46264119405943,40.07744527032824,12.88724849724144,0.005270017592306,0.0793091098026274,3.4163821373498475,0.1837962624896475,1.2168883709103455,9.43678409103724,169.35357643888906
-0.0137729148725796,6835.267050755836,0.0555188523685269,0.7297394991016216,1602.67450744064,41.47355351300012,-0.0799118924795291,-215.3641257292317,3.609586810569106,7109.905986573545,-134.56824235808398,-0.1680385939555974,0.0053644275799042,-5053.986733722839,-0.0775721194842696,-0.0045605244845278,1785.0174866022537,-2.51685258738329,3.1978624555285844,36.27737241633596,0.0,0.0019580140703194,1101.4753404965686,-0.1416673983153059,-0.034098446931039,0.0,0.0196101915940996,-0.4443563771940657,0.0165172565438902,5065.38089944837,84.47559922665427,40.25214028985094,12.890056541168468,0.0053644275799042,0.0804144265251575,3.1978624555285844,0.2629366740195591,1.214628376804654,9.536151223718669,171.10147705973026
-0.0114442126213251,6848.74857791971,0.0557105156169907,0.7354838385154001,1558.551517439644,41.48804147845984,-0.0802430202939799,-215.15273444191345,3.654844414058582,7286.5683056710595,-125.83720752004916,-0.1457952865789177,0.0054916475765271,-5054.063128412259,-0.0778588733242209,-0.0038720963640174,1760.504452362974,-2.509524271904221,2.976464913346585,36.492590193190246,0.0,0.0016123346528987,1104.5917115260952,-0.1206249767283965,-0.0349283274289359,0.0,0.0194295546906673,-0.4534228739896122,0.0214736347698455,5065.277040801914,85.19058520660393,40.41991011513542,12.89368107638647,0.0054916475765271,0.0819512479495923,2.976464913346585,0.3470014078327077,1.2122526770291344,9.652742728930098,172.7867225603908
-0.0091565781371778,6861.846545585196,0.0559554082559427,0.7418973527327755,1508.3648774412386,41.50838443045488,-0.0806131133271093,-214.82204319872884,3.698828744076543,7379.471744413792,-116.11130664691004,-0.1233175329297329,0.0056338820341507,-5054.1403246446325,-0.0781736633134648,-0.0031384116828795,1739.8609758803134,-2.502134502440517,2.752388753647928,36.69089541142756,0.0,0.00125910361352,1102.1388241765208,-0.0989604261556897,-0.0356312326721803,0.0,0.0192911564884637,-0.4637983555349176,0.0269361533191767,5065.173725045782,85.52787293479315,40.579125682983744,12.89821836377156,0.0056338820341507,0.0836913018207443,2.752388753647928,0.4471593783500141,1.2096328596789558,9.72694681513964,174.43082989927174
-0.0069566105780905,6876.168301076797,0.056248611323734,0.7480406640467845,1455.0782704953383,41.53482873004379,-0.0811032238282246,-210.940400838694,3.7418771618196223,7158.034473902393,-104.76226494703717,-0.1011691007094994,0.0057015008463506,-5054.2183286285735,-0.0785842835816653,-0.0022589827394607,1721.1070590505656,-2.494680844922742,2.525835629851655,36.87001845760448,0.0,0.0008993619576173,1094.6868693271535,-0.0775739313219307,-0.0362409814579895,0.0,0.0191961203873321,-0.4803367994480804,0.0307651325564933,5065.070953066377,85.53263748447311,40.727535262757655,12.9039067346143,0.0057015008463506,0.0844648820272475,2.525835629851655,0.5818666895884549,1.2064739450810305,9.627866422917302,176.0519310161503
-0.0048578526967314,6952.973172462792,0.0565419256966754,0.7510474149100417,1341.2441231610032,40.71757177447477,-0.0818990617729502,-181.1953830598509,3.746544077213613,6555.951496809877,-91.3705887877094,-0.0804671898674078,0.0055439811183082,-5054.297132589201,-0.0791605705277012,-0.0012413301481047,489.7317944443376,-2.48717797623594,2.297009424477306,37.02414853252069,0.0,0.0005459656026402,1086.7355399332591,-0.0581616193041676,-0.0336274421415099,0.0,-0.0015637135468977,-0.6116625682368594,0.0263540062907053,5064.968715144205,85.58262425459951,40.844097739607726,12.909546715265954,0.0055439811183082,0.0822847379529692,2.297009424477306,0.0478929737861638,1.2047018333552533,9.488521935182485,176.24407686705237
-0.0031288697956723,6902.426356468,0.0567566854579929,0.748781911420661,1197.287768778786,41.97459535946669,-0.0826421861112308,-170.27640284684907,3.773621805060309,5567.283058455285,-74.58480651450769,-0.062247539414406,0.0050117008110201,-5054.376687213618,-0.0797527274237455,-0.0011201076014957,1803.543147018737,-2.479679591896602,2.066116065664412,37.15018589755935,0.0,0.0002173578697448,1084.291045515192,-0.0421506035085302,-0.0330505437510061,0.0,0.0289436506188554,-0.6040589860454614,0.0164682180399207,5064.8670174389135,85.99486222169064,40.88208209288454,12.913446651112016,0.0050117008110201,0.0751932082524455,2.066116065664412,1.038877553383431,1.207363538206694,8.52392095140039,177.29125063603493
-0.0025817427350214,6835.540669473636,0.0568240409806511,0.7443565555005928,1042.2188256239954,41.940200957356986,-0.0841192246546486,-159.84576165284747,3.8365997229914353,4344.601706734954,-73.8446552733429,-0.0465489850008196,0.003880083169063,-5054.456974984011,-0.0810823051278626,-0.0007376261107147,2311.991184042736,-2.472211921742493,1.83336334185107,37.25398678081567,0.0,-0.0001283617539043,1105.3562390588231,-0.0300084816105578,-0.035960956757876,0.0,0.0269907730436656,-0.4966292052690757,-0.0028738961085198,5064.765773431594,88.20042607949212,40.94427536318808,12.92722773618796,0.003880083169063,0.0603435604087942,1.83336334185107,1.5074412359421412,1.1910431127850098,7.835635243809783,179.81207400933764
-0.0021593182679868,6875.816947539625,0.0566412685937778,0.733616513156648,861.4252117110408,42.00447336636798,-0.0858805331987811,-139.56325980935412,3.901589560397712,3225.550623218587,-75.79361413802044,-0.0333877732806605,0.0021962147988319,-5054.537962209015,-0.0826275205110927,-0.0006073634591072,2223.8311007637394,-2.4648220496313407,1.598960714778375,37.35971982136536,0.0,-0.0005042094197184,1167.0758685259618,-0.021353294280417,-0.0388551071857328,0.0,0.0274149114050071,-0.4817277412374266,-0.0321755925438801,5064.664893045259,93.7739449241269,40.97393946173015,12.943118632199306,0.0021962147988319,0.0382044138520672,1.598960714778375,1.630803396366751,1.180604283177997,7.075072076229241,182.48404782356465
-0.0018682166568122,6904.601976787248,0.0561233600717413,0.7169468599650118,667.0473707006066,42.08869269618612,-0.0876673671782474,-124.70783884689152,3.960496255995325,2282.467173854481,-80.28105783121852,-0.021811931937787,9.74114289777206e-05,-5054.619597231054,-0.0841906255035316,-0.0005334681678691,2268.3503826242827,-2.4575729789763727,1.3631191309889903,37.46938941852171,0.0,-0.0009069529769656,1274.5581344802442,-0.0142895317212263,-0.0413679485880315,0.0,0.0284159249468383,-0.4599847433466755,-0.0687120951869517,5064.564322038358,103.33693180576162,40.98314823735724,12.96060639217854,9.74114289777206e-05,0.0105324703508545,1.3631191309889903,1.8296840073796956,1.173254480392692,6.416102800408144,185.0063339780581
-0.0017166299573419,6950.928022751112,0.0552124617455208,0.6947109126018904,461.535574555688,42.06298627384466,-0.0892839630283388,-110.21238931129368,4.007157142330586,1459.9652918037414,-85.00140543336826,-0.0112826525608706,6.280889015301867,-5054.701837924419,-0.0856396875181034,-0.0004675590921723,2192.036688599694,-2.450521157638583,1.1260508319897211,37.58468885914432,0.0,-0.0013317438502174,1423.7714470633323,-0.007846755827961,-0.0432495452550506,0.0,0.0268961686390248,-0.4555209329323988,-0.1100836330367867,5064.464008244705,116.85982822172193,40.97772811737866,12.97963483632844,-0.0022962918777198,-0.0211375357386384,1.1260508319897211,1.955323938165714,1.1670258483234643,5.835386049579359,187.1454435662666
-0.0016526412104529,7026.351197300219,0.0538645572358003,0.666579442854135,236.52254284080547,41.96982214814684,-0.0905389527475212,-93.87985906051192,4.032310892234651,720.2234263079188,-91.98749156169217,-0.0016394715994422,6.278310331306317,-5054.784644343351,-0.0868170617980627,-0.0004006715653994,1954.4335307542583,-2.443723816716844,0.8879691632473624,37.706909322703154,0.0,-0.0017695957476119,1585.843950621403,-0.001808110371517,-0.0440763762452806,0.0,0.0240255298526242,-0.4779932000006657,-0.1555046222088577,5064.363908652699,132.70842100365385,40.95492155980477,12.999128462570576,-0.0048749758732697,-0.0554049719635467,0.8879691632473624,1.9746904326375023,1.1630020417622935,5.296156620815912,188.52784539660107
-0.0016338599214958,7078.037710031118,0.0520481954117595,0.632764317318584,-17.34886510523595,41.9611054301034,-0.0912843544478625,-82.20450071404136,4.038358955878159,48.92672781866392,-100.28502278046936,0.0072413588015759,6.275628099975229,-5054.867975521354,-0.0875838260953101,-0.0003659409371676,1853.0190923024768,-2.437239577878675,0.6490883821944264,37.83902268002968,0.0,-0.0022112987298438,1758.9867496845573,0.0039786644256955,-0.0441745094064395,0.0,0.0235053922445179,-0.4954574646502638,-0.2032108155614465,5064.263988978401,149.7592113083125,40.91502357528616,13.018860186368125,-0.0075572072043569,-0.0912017117830443,0.6490883821944264,2.0627109789951983,1.1602012667030732,4.752060070415477,189.2595539005177
-0.0016525051872107,7106.05210200833,0.049750882797859,0.5937392339349208,-306.15076921745936,41.94813178453718,-0.0914342130919575,-72.39746156779223,4.027940749255546,-564.3386575601381,-110.2393919799558,0.0154290811130504,6.272895772183446,-5054.951794288709,-0.0878735206576148,-0.0003375232450598,1807.4060538555495,-2.431122370184636,0.4096234654096667,37.98320394511801,0.0,-0.0026519449820714,1947.3252666231135,0.0096392612977268,-0.0439460522550865,0.0,0.0231127895380557,-0.5022052932721253,-0.2513796350966014,5064.164211587003,167.6445723912095,40.86489122179171,13.039410095548796,-0.0102895349961396,-0.127822328829926,0.4096234654096667,2.1734206551985897,1.1568305140204478,4.210383778886158,189.45559414057203
-0.0017053300934683,7114.236164068652,0.0469758535807741,0.5497009603666961,-635.2799002513194,41.94136632733262,-0.090899884831231,-63.55355970651637,4.002286568435392,-1122.0521040630067,-121.23205403626916,0.0229885941014512,6.270160851267029,-5055.036065595842,-0.0875963004240062,-0.0003144067264213,1796.612012824322,-2.425423124865097,0.1697899151550201,38.14127473352925,0.0,-0.0030894315786565,2157.101638993592,0.0152549940995325,-0.0435470897277866,0.0,0.0230589835642312,-0.487184848708411,-0.2987164331737716,5064.064535502248,186.6118881570197,40.80681123471618,13.060972361569211,-0.0130244559125569,-0.1646391037821848,0.1697899151550201,2.2980841069491875,1.1528694794294714,3.656232626488664,189.1634503566646
-0.0018140748864653,7051.433752826735,0.0437347308743842,0.5009272767265398,-1003.7752893273364,41.94424714504527,-0.0896472186317953,-55.41185298169397,3.962483100769477,-1621.912153591662,-131.71504721286905,0.0300569411440727,6.267462715457175,-5055.120755109561,-0.0867102204469956,-0.0002993415959521,1798.8542254752017,-2.420190682757885,-0.070196434563245,38.3133243338387,0.0,-0.0035215188275909,2374.4283789221367,0.0209188657105453,-0.0429105151427259,0.0,0.0234005855888168,-0.4886687651967851,-0.3446244603408149,5063.964917556284,206.12253112764157,40.74191229689753,13.083660564645792,-0.0157225917224119,-0.2011293048177606,-0.070196434563245,2.4206072713894424,1.1484439449638524,3.0582609859424554,188.4143863578293
-0.0019805382690387,6892.775840467801,0.0400455386408428,0.4480233977697159,-1406.7002112902544,41.96006704308926,-0.0877084454838908,-48.46700865586798,3.9095781009937984,-2062.0465043932154,-142.7721667525579,0.0366964907544556,6.264814221319406,-5055.205826614788,-0.085291097403483,-0.00029453937556,1828.7860201788455,-2.4154692541030025,-0.3101196122280658,38.49824427754469,0.0,-0.0039468257282107,2594.9968769853235,0.0267663988289268,-0.0422240493922316,0.0,0.0242944853469658,-0.4867841651674681,-0.3884372680187523,5063.8653120082345,223.32669512789812,40.67202756520413,13.107490405908443,-0.0183710858601803,-0.2371106619313537,-0.3101196122280658,2.543125042100136,1.1437638374947858,2.4151651971364965,187.2320946222532
-0.0021523249949174,6654.433947743884,0.0359325091534672,0.3916253347660529,-1841.566847796309,41.975330249981305,-0.0851338006152006,-42.19111834065557,3.8445512238618833,-2440.43465315851,-154.15965553337685,0.0429877601540099,6.262224326926569,-5055.291240992675,-0.0833815754968256,-0.0002971474045082,1870.1076594070216,-2.411296562801219,-0.5497637031745547,38.69689802876159,0.0,-0.0043656088716223,2819.575347033557,0.0329268241497271,-0.0416124446080494,0.0,0.0253988111012985,-0.481568292666331,-0.4295602230505712,5063.765669803512,237.77590497678008,40.59902227874482,13.13246957503921,-0.020960980253017,-0.2724480719574597,-0.5497637031745547,2.65711665184162,1.1389222198689095,1.7423004362946304,185.63740625060163
-0.0023345210660499,6353.98106988994,0.0314260402352241,0.3322863134443126,-2304.293696475329,41.98998144942135,-0.0819579408975407,-36.442402514612056,3.768048826980485,-2753.19012089174,-164.86194141084297,0.0490324088952389,6.259707444415961,-5055.3769566238725,-0.0809880972978011,-0.0003064612567602,1919.0979163307688,-2.4077044698526238,-0.788913043896123,38.90774006227505,0.0,-0.0047790227977628,3048.959210445379,0.0395224990865071,-0.0411458406840337,0.0,0.026672039881132,-0.4735306901558168,-0.4673489315959677,5063.66593972922,249.59691053405868,40.524041459808025,13.158556149564973,-0.0234778627636257,-0.3069330021910515,-0.788913043896123,2.7613390631296952,1.1340382063895826,1.053254804997796,183.63982708061397
-0.0025434289381098,6003.503987356159,0.0265633186525836,0.2705481025768041,-2785.9921985238884,42.00500521650084,-0.0782058058035807,-30.97086072285822,3.680478236883333,-2994.2015472896824,-175.35297729088217,0.054953931922977,6.257284493355537,-5055.462930326331,-0.0781063863339315,-0.0003181917700714,1973.497074163234,-2.40471942099993,-1.0273524161284433,39.12873739897406,0.0,-0.0051888074157325,3285.0570458109187,0.046666567683014,-0.0408729034450031,0.0,0.0281026734286671,-0.463260102222116,-0.5010884170183674,5063.566069645248,258.6783251451563,40.44787055684591,13.18570325657062,-0.0259008138240487,-0.3402692965352287,-1.0273524161284433,2.857725690767439,1.1291679589709809,0.3638260599034328,181.2406795796272
-0.0027553130858981,5611.825244789419,0.0213892821599358,0.2070070647615647,-3271.1707885090077,42.020698978675256,-0.0738962112592229,-25.851933913233086,3.5819865805066105,-3152.591927731375,-185.38608190624964,0.0609352661658421,6.254985282992503,-5055.549118676903,-0.0747288937509469,-0.0003282560287533,2033.10191648528,-2.402362198927363,-1.2648672405300048,39.35879306773706,0.0,-0.0055970609969095,3533.1942048010656,0.0545126044024607,-0.0408217241343222,0.0,0.0296706494522134,-0.4523138631192036,-0.5299508998837409,5063.466007529724,264.9795357027934,40.3711828128871,13.213908812503837,-0.0282000241870834,-0.3720422685645901,-1.2648672405300048,2.953200164815869,1.1242586487318598,-0.3047042763965608,178.43175991674994
-0.0029771705440948,5187.656451059555,0.0159579255803349,0.1423415037259899,-3751.43939372649,42.035303980931495,-0.0690417004840272,-21.01873550762908,3.472271812728923,-3210.985718154788,-193.70655846520015,0.067216970226738,6.252851299834381,-5055.63548001538,-0.0708426000306836,-0.000331650127064,2100.796422751936,-2.400647155010601,-1.501243769791292,39.59508518901717,0.0,-0.0060062029693133,3804.839624251849,0.0632714707323821,-0.0410340403389739,0.0,0.0313039204787941,-0.4382665960290736,-0.5529720937973841,5063.365702502483,268.714158864995,40.29460795213979,13.24326764447735,-0.0303340073452054,-0.4016823944250318,-1.501243769791292,3.0614841419741663,1.1191256641465228,-0.93048615192381,175.18796760162252
-0.0032380680868449,4739.778829291294,0.0103328490605049,0.0772324860968493,-4222.345264885101,42.0430937957615,-0.0636558930422181,-16.570063712915882,3.350645379959949,-3178.0348580731265,-200.48403505804984,0.0740142486505622,6.250927593489439,-5055.721976588594,-0.0664333464194434,-0.000327346773246,2176.3993265640443,-2.399581734774978,-1.7362692809906817,39.8337512631237,0.0,-0.0064191952475805,4100.936367211786,0.0731231316676651,-0.0415675330999124,0.0,0.0328259456473259,-0.4174694332933188,-0.5692399366073817,5063.265105393834,269.49153084212736,40.21856764879801,13.273977735713858,-0.0322577136901477,-0.428574564944928,-1.7362692809906817,3.185501321185773,1.1135135449117215,-1.5083108693910665,171.46934152808163
-0.003529022547642,4275.3042812375625,0.0045853198390682,0.0122779678008067,-4673.4032258983,42.042996605909394,-0.057764195560137,-12.441674246982068,3.216654863685945,-3077.595195667549,-206.6686723666269,0.0814944402194749,6.249251956742043,-5055.808575044564,-0.0614948595120746,-0.0003008949711342,2255.565990145877,-2.399167013337598,-1.96973226703184,40.07226561325204,0.0,-0.0068394249290597,4412.918605960626,0.0841381960712936,-0.0424472163869271,0.0,0.0341766661871327,-0.3896647207623276,-0.5781238750012812,5063.1641688965565,266.2499326518659,40.143566589870375,13.306206517923638,-0.0339333504375427,-0.4522002449890077,-1.96973226703184,3.318998719743252,1.107368922182827,-2.0426158233165466,167.24345275793593
-0.0037965244686586,3799.1249299686087,-0.00120888087498,-0.0520106907405691,-5089.234057463394,42.03614557424333,-0.0514066479549053,-8.368363192228923,3.0702288964780813,-2938.5997856341146,-211.5813108005748,0.0898198651084741,6.247852956702045,-5055.895245762872,-0.0560329650760028,-0.0002413519903179,2336.4555074203067,-2.3993985568902048,-2.201422626985609,40.30964480717567,0.0,-0.0072702611797505,4734.514563956548,0.0963256303658418,-0.0436483302004261,0.0,0.0353545343651495,-0.3572526665311278,-0.5793188255681253,5063.062847779301,258.01825091460864,40.06946338781085,13.340067415673444,-0.0353323504775418,-0.4721636013669431,-2.201422626985609,3.459326665523629,1.1007586635884423,-2.5380467452374718,162.49121762530032
-0.0040642262676134,3315.0153521112,-0.0069724750214084,-0.1151858703905364,-5455.076008711637,42.02574771473987,-0.0446332969366776,-4.449291781471264,2.911526592174208,-2768.891380561768,-213.0028631135316,0.099167867370715,6.246752340507989,-5055.981962249382,-0.0500631864349389,-0.0001246611821899,2416.520174736602,-2.4002672550189272,-2.4311318551666603,40.54150880794729,0.0,-0.007714580524009,5061.5063306214415,0.1096820667026606,-0.045107667479972,0.0,0.0364112805340045,-0.3221365590786395,-0.5727721882886869,5062.961098879259,244.08742996258195,39.99611243608844,13.375646701862893,-0.0364329666715977,-0.4881600366817333,-2.4311318551666603,3.6071010913748154,1.0937509231460578,-2.9926709273014915,157.20204347745607
-0.0043490537472685,2826.061413798512,-0.0126275716942844,-0.1766843953948205,-5772.841066186451,42.015131504592354,-0.0374980076729533,-0.2557558682389214,2.7408358211325177,-2549.055070506187,-212.92313158453825,0.1097153832145602,6.2459783094372,-5056.068701608255,-0.0436060921646839,7.090631122985061e-05,2496.198905957516,-2.401758959903543,-2.658653228774539,40.76305505403844,0.0,-0.0081747465998674,5391.144102894388,0.1242902651366636,-0.0467924812858627,0.0,0.0373925986293908,-0.2782820568498922,-0.5583994764256263,5062.858881611073,224.0035353736052,39.92277039926038,13.41304393708443,-0.0372069977423867,-0.4997975339544728,-2.658653228774539,3.764209034634341,1.086342494051708,-3.3897783983246645,151.3702715156243
-0.0045677980827918,2334.072147087938,-0.0180974014284105,-0.2360772540257458,-6052.140623029278,42.01961893368625,-0.030071214560344,3.878628828828032,2.559061805704373,-2327.1520749887254,-211.6773202888864,0.1214029880137768,6.245544868816308,-5056.155444983958,-0.0367025930910494,0.0003464274735387,2581.9956909472853,-2.403854304268464,-2.883781993930229,40.97456072650441,0.0,-0.0086529621798707,5717.062451877688,0.1400736468656135,-0.0486934284919939,0.0,0.0386368341230284,-0.2280911570159143,-0.5365861510119504,5062.756158349562,197.44673789315243,39.8482904022999,13.452325886553568,-0.0376404383632775,-0.5068748571790496,-2.883781993930229,3.925948339294974,1.0785835035074278,-3.760402117523141,145.01524039398305
-0.004753323804389,1845.7844785652749,-0.023311590277869,-0.29308954997538,-6255.275210682389,42.04861009570238,-0.0224324016734981,7.709411516362534,2.3677083136281154,-2124.3295116034847,-207.2028789269657,0.1341803510720588,6.24544870892977,-5056.242175599453,-0.0294095084362995,0.000717192773091,2672.921004847836,-2.4065307594321816,-3.1063155499408275,41.17209267937472,0.0,-0.0091510857350299,6029.7817395328,0.1568811391928862,-0.0507415128254225,0.0,0.0403428963795472,-0.1769980433724717,-0.5080287673951281,5062.652893105706,164.32646911827055,39.77226848824675,13.49353175814939,-0.0377365982498169,-0.5094233312080569,-3.1063155499408275,4.090687484691241,1.0705370665359837,-4.095390909055297,138.1822518771637
-0.004896960973089,1373.7043257898365,-0.0282048462398406,-0.3473736967836345,-6361.636212079343,42.118922210590505,-0.0146379136262936,11.472947914754029,2.168231985943927,-1937.833909619445,-199.8562822830312,0.1482053131889804,6.245702253555169,-5056.328879136582,-0.0217650032950462,0.001237147855184,2749.856867165902,-2.409762586921527,-3.326053631626488,41.35161283679934,0.0,-0.0096699320564264,6322.103350886951,0.1747454190274429,-0.0528131328677258,0.0,0.0429009180563041,-0.1259379309727767,-0.4730909615648452,5062.5490523343615,124.88407449350254,39.69447695504191,13.536626025306242,-0.0374830536244163,-0.5072557999272014,-3.326053631626488,4.247109108638512,1.0623510850571851,-4.369632875613307,130.9166204769001
-0.0049889475017592,927.7603756103156,-0.0327152948790661,-0.3986746527873304,-6400.551925976785,42.26644366462807,-0.0067286403659384,15.394002580093936,1.9621509821023249,-1758.7009535205843,-189.55774791471444,0.1635267721731781,6.246320005890803,-5056.415544515503,-0.0137973053197883,0.0019615823692435,2806.6135625171,-2.4135209875965904,-3.5427984895455693,41.50913604681729,0.0,-0.0102090707671596,6588.336670092114,0.1936875015335066,-0.054792658867921,0.0,0.0471843491440775,-0.0686070277553907,-0.4321508233877646,5062.4446069540445,79.60028093873157,39.61407024628525,13.581465819855453,-0.0368653012887832,-0.5001508557807097,-3.5427984895455693,4.387149421125411,1.054267022946014,-4.5869111344100295,123.26837200389016
-0.0050460194378224,516.0585302933886,-0.0367871572684071,-0.4470517389358903,-6412.070544528452,42.53585866560644,0.0012532277235431,19.51919826721557,1.751373946713093,-1618.9511096937415,-177.64859970825577,0.1799265485531963,6.2472953309509895,-5056.502162372623,-0.0055435262783429,0.0029327220149209,2824.610299897849,-2.417776146938864,-3.7563550679557833,41.64162138126538,0.0,-0.0107667969083711,6798.589924002947,0.2135485744954379,-0.0565210541024819,0.0,0.05431012790652,-0.0057536919283306,-0.3860702692018477,5062.339532617435,29.17390035388149,39.52988563387064,13.627697126608156,-0.0358899762285968,-0.4881680261835741,-3.7563550679557833,4.469552519874476,1.0467367504862592,-4.786743721196023,115.30567936308356
-0.0050337520210318,150.52389657979822,-0.0403748838314178,-0.4927302567822283,-6408.23418561439,43.02185892365155,0.0092739797043886,24.052670207675508,1.53882934341386,-1496.8785064570002,-164.57947073738242,0.197138935376445,6.248613467014148,-5056.5887205453,0.0029622279703203,0.0042363324062471,2737.6091794456606,-2.422500033746207,-3.966531180351198,41.74793910589652,0.0,-0.0113392740393781,6896.094100429697,0.2341692436700067,-0.0577294120615029,0.0,0.0666898724536099,0.0699545805700645,-0.3359097955158833,5062.233810961502,-24.806883400294275,39.44067374591328,13.67440664098165,-0.034571840165438,-0.4714607347261405,-3.966531180351198,4.419376268522127,1.0408970134347917,-4.9591882253755575,107.13961986430246
-0.0049170587303623,-144.9767538259112,-0.0434432831403551,-0.5358925204582374,-6396.834189221553,43.77303973035465,0.0173098747980082,29.31116486910585,1.3288503370593003,-1399.1942730932028,-149.64903646502495,0.2149895547906481,6.250269085004769,-5056.675200928037,0.0116961170772582,0.0059562228312079,2638.9596779630906,-2.427666677269446,-4.173137682417118,41.82590942140659,0.0,-0.011919288983988,6904.740386283687,0.255409234128754,-0.0580772481904117,0.0,0.0856088590784323,0.1632184407317632,-0.2826570282586736,5062.127434296836,-80.07157899547924,39.34447373391092,13.720395185276123,-0.0329162221748172,-0.4500487960805678,-4.173137682417118,4.308423634945613,1.0377490714558906,-5.0823555680828445,98.9451554089157
-0.0048060025753845,-353.16295510411817,-0.0459676195984734,-0.577169454286939,-6426.605038689479,44.84154055904419,0.025365914249917,35.325018829286854,1.122809175782759,-1327.7181693057978,-135.33088801937,0.2330529762643159,6.252258671180164,-5056.761582627194,0.0206845836023668,0.0080953216550602,2540.8818899176194,-2.433253990622086,-4.375988642247206,41.87332259317592,0.0,-0.012496478060626,6904.491166067373,0.2770149055385111,-0.0572516076839704,0.0,0.1123314925152274,0.2612376590751269,-0.2275104975310982,5062.020402916706,-135.7498677233595,39.23896896842753,13.7651132451401,-0.0309266359994223,-0.4239715088748198,-4.375988642247206,4.187990741375391,1.0366179182670563,-5.199419394197914,90.78717189209873
-0.0047366308718159,-473.20858157910106,-0.0479357139299427,-0.616963697340336,-6461.483338667596,46.05015503135234,0.0334619409726185,41.92767926712575,0.9211417125062727,-1281.9991042877994,-123.65142431083096,0.2510876004370028,6.254585852463062,-5056.847846080407,0.0299109905711519,0.0105689999205602,2541.044738462457,-2.439245638796408,-4.574901507669457,41.89361627529173,0.0,-0.0130587839832663,6902.783513758134,0.2988088536490483,-0.0551968697642321,0.0,0.1424986250997074,0.3433116285600208,-0.1716767767659779,5061.9127190938125,-196.89004249328775,39.12196694950897,13.808976713808036,-0.0285994547165239,-0.39318540880509,-4.574901507669457,4.12048729167797,1.035575945123176,-5.283741382118853,82.69225333277937
