FyRL,gas,ax,sideslipFL,steeringangel,FyFR,vx,FxRR,ay,FyRR,FL,FxRL,az,longslipRL,signal,FxFR,roll,sideslipRR,slip1,FR,pitchrate,RL,RR,sideslipFR,longslipFL,vy,slip,brake,yaw,yawrate,sideslipRL,FyFL,longslipRR,FxFL,y,longslipFR,signal,x,pitch,rollrate
-2960.1298984018954,0.5,-0.2932946174792864,0.0318777728122592,-1.99159984226119,-1595.197047547441,10.378099168290335,1982.670399361161,-5.216942331859425,-1087.572701122626,32.37717008824246,1915.4815188326727,-0.1703315703293433,0.0102687609770072,0.0,-1779.0221672527096,-0.0312931061974228,0.0257549500908736,6.237032368682286,29.557909934188785,-0.0002087886393376,32.90294934207216,31.02007770042072,0.0331703968797647,-0.0108717702416361,-0.4834172769875994,-0.0461529384973005,0.3603850011730479,0.3232683714793662,-0.5028554270181655,0.0274963395317612,-3303.384107544832,0.0309764649392157,-1841.333320418812,-4814.302289288177,-0.0250627604160048,-1.99159984226119,4769.863541797957,-0.0027974329374389,0.0022062630886602
-2959.8488254462786,0.5,-0.291798271781615,0.0318034767575903,-1.9896691718764064,-1592.1583548396156,10.377622279888902,1982.7752849700544,-5.2110234937495,-1088.4561618402115,32.375756194159685,1915.67605126846,-0.1703646445370993,0.0102719256670146,0.0,-1779.1152720959767,-0.0312693607426895,0.0257523365810454,6.237032169355982,29.55898696127914,-0.0002445030010624,32.901412506450924,31.017552298496238,0.0330628634741948,-0.0108614422746157,-0.4833933744633439,-0.0461531378236048,0.3603844497133545,0.3182406074927051,-0.5027043338321157,0.0274957281086097,-3295.8165885210647,0.0309401118702892,-1841.1932665326124,-4814.274141783087,-0.0249966498338417,-1.9896691718764064,4769.963551253973,-0.0027997176462212,0.0025130777727204
-2959.243964180364,0.5,-0.2902146532601724,0.0317259677536513,-1.987539536232489,-1588.965977268186,10.377159792533645,1982.886729069726,-5.204618468062945,-1089.347658229809,32.37424579879862,1915.8850759002237,-0.1703101713570264,0.0102749941005996,0.0,-1779.224508505528,-0.0312425179355062,0.0257465068547798,6.237035947623597,29.56025400353246,-0.0002798417750347,32.89979911153617,31.01500127819737,0.0329509409175224,-0.0108507860759388,-0.4833282124537583,-0.0461493595559892,0.3603865461894666,0.3132146269045045,-0.5025036366383046,0.0274923390137833,-3287.8805082658787,0.0308972287978909,-1841.0573131234216,-4814.246498413987,-0.0249284378009273,-1.987539536232489,4770.063696349249,-0.0028023573018604,0.0028250540933197
-2958.3046669056203,0.5,-0.2885443806405022,0.0316451914336912,-1.9852111482912256,-1585.6440775217056,10.376712166574492,1982.9978854326937,-5.197736541138164,-1090.2443282607326,32.37263955593688,1916.102479656484,-0.1701848928953655,0.0102779175271602,0.0,-1779.3317991659997,-0.0312125317151189,0.0257372939253456,6.237043673135595,29.561694632328663,-0.0003148710822323,32.89810773663497,31.012424134659167,0.0328347878912259,-0.0108398098487683,-0.4832221470941486,-0.0461416340439907,0.3603911038355643,0.3081909277875893,-0.5022529887921517,0.0274860377436436,-3279.579414491556,0.0308477748320965,-1840.9275741764757,-4814.2193591966015,-0.0248586716391369,-1.9852111482912256,4770.163974501671,-0.0028053486444311,0.0031411834364244
-2957.0197002753007,0.5,-0.2868378022072019,0.0315612709362801,-1.9826842408894705,-1582.1174844428615,10.376279551604364,1983.0871415444483,-5.190318756444623,-1091.139757654919,32.37093727709625,1916.321215908524,-0.1699750359945132,0.0102806216909385,0.0,-1779.5017300503737,-0.0311793640981917,0.0257245984975917,6.2370553415215495,29.563359603780643,-0.0003495980539965,32.89633561560847,31.00983087714577,0.0327147455590067,-0.0108285034097922,-0.4830752499294202,-0.0461299656580365,0.3603975411457139,0.3031700115656526,-0.5019520154260497,0.0274767335485375,-3270.916120950614,0.0307920341841208,-1840.8017417010635,-4814.192724084504,-0.0247857190347596,-1.9826842408894705,4770.2643831263,-0.0028086886041815,0.003460936435736
-2955.380319392382,0.5,-0.2850645831849719,0.0314742005396699,-1.9799590667158555,-1578.4671042964048,10.375861971455656,1983.1685949485716,-5.1824088667853045,-1092.0276051691735,32.36913783502677,1916.531320163485,-0.1696933978709985,0.0102831029852968,0.0,-1779.6725977512276,-0.0311429815332658,0.0257083486655278,6.237070954513674,29.565284926923088,-0.0003839958146447,32.89448193566256,31.007237315302863,0.0325907721436114,-0.010816880311871,-0.4828875244262663,-0.0461143526659121,0.3604054157913074,0.2981523832765363,-0.5016004499117629,0.0274643546949599,-3261.899034229399,0.030730468124534,-1840.6824795265848,-4814.166592966416,-0.0247084535769519,-1.9799590667158555,4770.3649196321,-0.0028123740612551,0.0037837049283304
-2953.377450795467,0.5,-0.2832225421402733,0.0313837667846063,-1.9770358982855316,-1574.7270337241434,10.375459695681398,1983.2475137156175,-5.174017468660126,-1092.9035142346302,32.36724453070161,1916.7454349958832,-0.1693415351599098,0.0102854051277762,0.0,-1779.8564229420576,-0.0311033598047647,0.025688459203838,6.237090478560331,29.567454668708457,-0.0004180366150807,32.89254862103984,31.00462837188667,0.0324624027680363,-0.0108048885702418,-0.4826593530785646,-0.0460948286192546,0.3604149975055671,0.2931385486052325,-0.5011983743739746,0.0274488165172296,-3252.5208780064004,0.0306624948333363,-1840.5686624801324,-4814.140965668358,-0.0246274756078107,-1.9770358982855316,4770.465581425597,-0.0028164015460047,0.0041083953288333
-2950.999248827383,0.5,-0.2813181683165993,0.0312898730793907,-1.9739150279129032,-1570.8960967797163,10.375072925919698,1983.3178062304887,-5.165130126755281,-1093.7642733899347,32.36525993424875,1916.956871171693,-0.1689199589917606,0.0102875026982906,0.0,-1780.0524560210206,-0.0310604853311334,0.0256648762246415,6.237113886136955,29.569874765364386,-0.0004517098322031,32.89053569879615,31.002004581954917,0.0323294402692624,-0.0107925012525218,-0.4823910529602727,-0.0460714210426314,0.360426284483355,0.2881290115673222,-0.5007459870838257,0.0274300612950628,-3242.771365298638,0.0305880765130981,-1840.4600242031304,-4814.115841954542,-0.0245426128542141,-1.9739150279129032,4770.566365912821,-0.0028207674195692,0.0044340194821767
-2948.2011487241984,0.5,-0.2793312498354411,0.0311925780817887,-1.9705967676824048,-1566.9681353050432,10.374701914985136,1983.3762702068968,-5.155714288354959,-1094.6076697173585,32.36315611824055,1917.16601774414,-0.1684325884266873,0.0102896156322838,0.0,-1780.2586545205786,-0.0310143523553333,0.0256376118740734,6.237141175333721,29.572543482010957,-0.0004850473234333,32.88845152016592,30.999365711796,0.0321918446215902,-0.010780630158858,-0.4820826772498043,-0.0460441318458646,0.3604393693188997,0.283124273647055,-0.5002436392626209,0.027408097523723,-3232.645821391883,0.0305071732436938,-1840.323281306495,-4814.091221525918,-0.0244539244358313,-1.9705967676824048,4770.667270499542,-0.0028254681125519,0.0047600045850971
-2945.0003310767074,0.5,-0.2773097707371902,0.031091769344916,-1.9670814494173,-1562.93920187946,10.374346813757516,1983.423203272309,-5.1457782572714486,-1095.4333645064685,32.36094789869687,1917.3731355944892,-0.1678782882278767,0.0102914920496155,0.0,-1780.4768579546408,-0.0309649589589883,0.0256067235505586,6.2371723661185365,29.575460165943888,-0.000518060984865,32.88628930914193,30.996717553045634,0.0320495953212947,-0.0107688728083751,-0.4817340453060548,-0.0460129410610495,0.3604541234959358,0.278124832334976,-0.4996916429206989,0.0273829710624694,-3222.1422422941537,0.0304199701707847,-1840.235351493984,-4814.067104017478,-0.0243614176883798,-1.9670814494173,4770.768292592258,-0.0028305004373659,0.0050860419215873
-2941.413055762196,0.5,-0.2752008782251441,0.0309874805856803,-1.9633694246464817,-1558.806982957283,10.374007782463876,1983.4587702149315,-5.135342062253481,-1096.2410000140155,32.35864937015938,1917.577365006715,-0.1672607920365051,0.0102931674922161,0.0,-1780.6745863736346,-0.0309123068463186,0.0255722305174694,6.237207472308952,29.578615391027512,-0.0005507653062146,32.88405166938956,30.994061346904715,0.0319027105272783,-0.0107568300950327,-0.4813450388153785,-0.0459778348706349,0.360470514301166,0.2731311831653554,-0.4990901765709304,0.0273546870377145,-3211.257614982004,0.0303264840861433,-1840.141807119564,-4814.043488998525,-0.0242654039152901,-1.9633694246464817,4770.869429597078,-0.0028358611617513,0.0054117081308529
-2937.4453204860474,0.5,-0.2730324323648568,0.0308796680394461,-1.9594610645693349,-1554.5614237768891,10.373685245026628,1983.480990710102,-5.124378786980209,-1097.0294924959628,32.356268017078605,1917.7771960960229,-0.1665750308008267,0.0102946226703961,0.0,-1780.8844314466237,-0.030856402153351,0.0255341213411263,6.237246503480406,29.58191758694088,-0.0005832045231595,32.88173963272981,30.99140000366577,0.0317510656310464,-0.0107443206776672,-0.4809155928885902,-0.0459388036991802,0.3604890235485535,0.2681438206901852,-0.4984392670156896,0.0273232269913674,-3199.9916561414507,0.0302267478270686,-1840.0510721496369,-4814.020375972737,-0.0241689495364929,-1.9594610645693349,4770.970678924111,-0.0028415474593826,0.0057365751233479
-2933.100294694232,0.5,-0.2708343520368432,0.0307684948134251,-1.9553567600186068,-1550.2073153916372,10.3733790517905,1983.4898286090604,-5.11290575192522,-1097.7975337840585,32.35379968705347,1917.9730434148,-0.1658286229587982,0.0102958608373017,0.0,-1781.1502673655689,-0.0307972549064469,0.0254924262682811,6.237289477187727,29.58546936624904,-0.0006153424129586,32.87935338130111,30.988736966655296,0.0315951103092158,-0.0107314702709992,-0.4804455347139188,-0.0458958299918588,0.3605088325642809,0.2631632382993912,-0.4977391159530352,0.0272886102956018,-3188.3512483565432,0.0301208872043627,-1839.966638132196,-4813.997764378333,-0.024068622146714,-1.9553567600186068,4771.072037986193,-0.0028475565206007,0.0060602646390806
-2928.3804149655425,0.5,-0.2685676332661977,0.0306538677594025,-1.951056921421339,-1545.7517325384215,10.373089321917922,1983.4853972597375,-5.100931088993097,-1098.5436885993531,32.351246520417455,1918.1644274428072,-0.1650238470287448,0.0102968750286838,0.0,-1781.4061201833383,-0.030734879474201,0.0254471497792262,6.237336399433005,29.589272400009552,-0.0006471792637055,32.876893252213854,30.986075361460887,0.0314346776653004,-0.0107182435726442,-0.47993482158207,-0.0458489077465813,0.3605300929850697,0.2581899275485023,-0.496989868824482,0.0272508362309655,-3176.339839053221,0.0300089855702838,-1839.88740833362,-4813.975653588876,-0.0239643799997432,-1.951056921421339,4771.17350419797,-0.0028538852940585,0.0063822990551013
-2923.2869778909926,0.5,-0.2662486756637937,0.0305357578170285,-1.946561978757804,-1541.1890232292446,10.372816221119862,1983.4672042948123,-5.088447753191069,-1099.26598335813,32.34861046844274,1918.3511923438275,-0.1641615814526764,0.0102976602814396,0.0,-1781.6793484275609,-0.0306692947222621,0.0253982975158056,6.23738727701952,29.59331326343852,-0.0006787180064916,32.8743598099318,30.983418751589813,0.0312697279084089,-0.0107046123991084,-0.4793834033443889,-0.0457980301600656,0.3605529576456096,0.2532243786600024,-0.4961916632380737,0.0272099048942812,-3163.9553896163425,0.0298911369117749,-1839.8122784538969,-4813.954042913505,-0.023856677394399,-1.946561978757804,4771.275074979872,-0.002860530799144,0.0067022792257344
-2917.821638407323,0.5,-0.2638737873895119,0.0304141852453591,-1.9418723815185224,-1536.517054848062,10.37255985078011,1983.435029432167,-5.075456135722421,-1099.9624344327433,32.3458922870636,1918.532957549883,-0.1632447432544509,0.0102982128735823,0.0,-1781.9618089720057,-0.0306005228229266,0.025345887124359,6.237442121681088,29.597599435677377,-0.0007099597177531,32.87175352061577,30.980770794823812,0.0311003195808845,-0.0106905761207421,-0.4787911744854773,-0.0457431854984983,0.3605773758718499,0.2482670804830541,-0.4953446286580178,0.0271658270475407,-3151.1990699809617,0.0297674493474689,-1839.741670924156,-4813.93293159671,-0.0237452677251546,-1.9418723815185224,4771.3767477582,-0.0028674900535043,0.0070199214564795
-2911.98641707102,0.5,-0.2614341848148058,0.030289157190901,-1.936988598659308,-1531.7338148610393,10.372320348193968,1983.3827797292493,-5.061959993936126,-1100.6310834447409,32.343092998133024,1918.7093066104808,-0.1622773380663371,0.0102985266022819,0.0,-1782.2317853292393,-0.0305285883606564,0.0252899381629903,6.237500945937044,29.60212303541981,-0.000740912876037,32.86907487452011,30.97813556415917,0.0309264717396223,-0.0106761275086971,-0.4781580214770514,-0.0456843612425418,0.3606033880073248,0.24331852068306,-0.4944488743857056,0.027118615293436,-3138.0729441741983,0.0296380424447982,-1839.6754555367595,-4813.9123188181975,-0.023630418602781,-1.936988598659308,4771.478519966224,-0.0028747601236943,0.0073350172630191
-2905.783639695983,0.5,-0.2589755961499764,0.0301606133220361,-1.931911118554382,-1526.827387034674,10.372097892942795,1983.2517967950555,-5.047946642038988,-1101.2680890601212,32.34021430688466,1918.8522584583568,-0.1612528690745181,0.0102983226404267,0.0,-1782.4744317636553,-0.0304535175425699,0.0252304662296033,6.2375637607639165,29.60676846554376,-0.000771557199069,32.86631554869018,30.975568384899987,0.030747983230211,-0.010661238850374,-0.4774838467113668,-0.0456215464156701,0.3606311254743655,0.2383791860958363,-0.4935044659989595,0.0270682782981231,-3124.576502877273,0.0295047353741661,-1839.6137723998463,-4813.892203692948,-0.0235159657436209,-1.931911118554382,4771.580389045921,-0.0028823381267115,0.0076474547232437
-2899.216297843778,0.5,-0.2564800384130318,0.0300287839743079,-1.9266404489475215,-1521.7978117092418,10.371892016216066,1983.138857434629,-5.033407225210267,-1101.868737827984,32.33725029187633,1918.9821534508744,-0.1601891721874613,0.0102980193127685,0.0,-1782.80759626293,-0.0303753367822139,0.0251675281207547,6.237630591512449,29.61163165120276,-0.0008017627993928,32.863488169275875,30.973065832033964,0.0305654281349802,-0.0106460452047039,-0.4767683745259217,-0.0455547156671373,0.3606594706274248,0.2334495625615654,-0.4925115492803342,0.0270148571012367,-3110.716957427432,0.0293674700556835,-1839.530823456282,-4813.872585271372,-0.0233986614244442,-1.9266404489475215,4771.682352445121,-0.0028902201748644,0.0079572681036818
-2892.288537225422,0.5,-0.2539163704538491,0.0298937476994231,-1.921177116901291,-1516.65991073121,10.371703143512969,1983.024043714027,-5.01839282416197,-1102.434086462218,32.334131089061465,1919.118366183104,-0.1590756408086189,0.0102975114165406,0.0,-1783.1205598051197,-0.0302940728519405,0.0251011669669359,6.237701449998637,29.616746729807684,-0.0008316193752587,32.860591277712594,30.97059086226391,0.0303787596077741,-0.0106327480822766,-0.4760115101765416,-0.0454838571809491,0.3606895681249683,0.2285301337212315,-0.4914703561427572,0.0269583877171745,-3096.5063389209663,0.0292249860788525,-1839.473365533785,-4813.853462538872,-0.0232774187022935,-1.921177116901291,4771.784407619987,-0.0028984023181759,0.0082643411348484
-2885.003220290423,0.5,-0.2512950529494768,0.0297551923430329,-1.9155216687443497,-1511.4069227956932,10.371531251587578,1982.898521653476,-5.002864231612582,-1102.963573618754,32.33094835102408,1919.2546009471569,-0.1579245261826546,0.0102967817293188,0.0,-1783.4507490623466,-0.0302097535095303,0.0250313887679623,6.23777634453945,29.622086438583555,-0.0008611382791965,32.85762432321748,30.96815095180956,0.0301878229390614,-0.0106185504244616,-0.4752131705503764,-0.0454089626401369,0.3607210782634904,0.2236213825303786,-0.4903808857365293,0.0268988705652191,-3081.936333394592,0.0290775322365524,-1839.41171164598,-4813.834834416868,-0.0231531479185451,-1.9155216687443497,4771.886552039195,-0.002906881116254,0.0085686246397208
-2877.363566806844,0.5,-0.2486208441332169,0.0296133131172185,-1.909674670016797,-1505.9891290713188,10.371376502560336,1982.7628914494064,-4.986820102532565,-1103.455671129878,32.32768291021445,1919.3885405727976,-0.1567348365071174,0.0102958380758177,0.0,-1783.7893859086294,-0.0301224064062752,0.0249582304263539,6.237855290464699,29.627662395303407,-0.0008903766437566,32.85458848442285,30.965749603836148,0.0299928004365647,-0.0106040612535581,-0.4743732079246319,-0.0453300167148869,0.3607541827084516,0.2187237909986897,-0.4892432099528005,0.0268363353077856,-3067.0111936404296,0.0289252201863644,-1839.3664148787068,-4813.816699762825,-0.0230254725139018,-1.909674670016797,4771.988783183161,-0.0029156534830721,0.0088702315513072
-2869.3732991659303,0.5,-0.2458122816170266,0.0294684633408294,-1.9036367054136327,-1500.270851474011,10.371239407697258,1982.6145889821323,-4.970179853543056,-1103.9090557817074,32.324331233400244,1919.518072382388,-0.1554888797524992,0.0102946528773691,0.0,-1784.039896772355,-0.030032053020805,0.0248817261557628,6.237938362995633,29.63338136247689,-0.0009196223130478,32.851483935567835,30.96339007304668,0.0297942558092412,-0.0105893660340145,-0.4734908624889857,-0.0452469441839527,0.3607895601523109,0.2138378444574005,-0.4880565945393687,0.0267708119650101,-3051.719408333927,0.0287680745541213,-1839.3119399959432,-4813.79905736667,-0.0228975346850927,-1.9036367054136327,4772.091098546132,-0.0029247179560105,0.0091702979947833
-2861.0371847392366,0.5,-0.2430071020311157,0.0293218052633735,-1.8974083787262812,-1494.374037663753,10.371120314049064,1982.451469165121,-4.952828531353486,-1104.3069790565469,32.32087929687923,1919.64276781737,-0.1542051889154786,0.0102932479064297,0.0,-1784.4143886724569,-0.029938697758247,0.0248019643672131,6.238025698144659,29.63922590840289,-0.0009489701712618,32.84831138024697,30.961077298541536,0.0295932427093362,-0.0105747819231576,-0.4725647269341294,-0.0451596090349269,0.3608272356811134,0.2089640384714602,-0.4868199332217746,0.0267023766775042,-3035.844333523369,0.0286061821641258,-1839.263168006836,-4813.781905942804,-0.0227699916917042,-1.8974083787262812,4772.193495639271,-0.0029340755931632,0.0094710004160972
-2852.3660516793448,0.5,-0.240186773908039,0.0291740611550209,-1.89099031278223,-1488.3912869723804,10.371018888274987,1982.214702225109,-4.934902483347281,-1104.563916856324,32.31732621780194,1919.7511274073263,-0.1528886027451476,0.0102914782462681,0.0,-1784.7746156884618,-0.029842322386025,0.0247191506054889,6.238117423949852,29.645324183524853,-0.000978238915708,32.84506537255951,30.9588370371218,0.0293901319819312,-0.0105602217940058,-0.4715934516103292,-0.0450678832297341,0.360866052843061,0.2041028760337592,-0.4855330271789073,0.0266312023096347,-3019.5773045449514,0.028440436189458,-1839.2167953544076,-4813.76524412656,-0.0226386071242257,-1.89099031278223,4772.29597198286,-0.0029437264463323,0.009774156348934
-2843.371745205488,0.5,-0.2373697645050295,0.0290242469587433,-1.8843831493827208,-1482.3295463935808,10.370934558200116,1981.951770434022,-4.916544610531734,-1104.7277561089106,32.31367983257973,1919.8062555835647,-0.1515539470489831,0.0102893395027971,0.0,-1785.1458047708466,-0.0297429040198068,0.0246333792347978,6.238213526381555,29.651621355188027,-0.0010071448036269,32.84174538667935,30.956746223972427,0.0291839777648476,-0.0105454766303961,-0.4705771645233611,-0.044971780798031,0.3609051221206111,0.1992548551564068,-0.4841966708189963,0.0265573640897561,-3003.0349077336377,0.0282735083664146,-1839.1782838765191,-4813.749070484688,-0.0225051105374085,-1.8843831493827208,4772.398525107475,-0.0029536681967215,0.0100791947289245
-2834.0566006490226,0.5,-0.2344715299306195,0.0288717507136659,-1.8775875492385825,-1476.1728043352568,10.370867349315631,1981.7209910385943,-4.897751751059513,-1104.8314464163052,32.30994607432604,1919.8845273695056,-0.1502020193771402,0.0102872497841899,0.0,-1785.5281034405116,-0.0296404313310606,0.0245445920319423,6.238313947557774,29.658139391421518,-0.0010356351801108,32.838365554460765,30.954719063926984,0.0289744697878312,-0.0105304461382327,-0.469516473002324,-0.0448713596218116,0.3609451230044024,0.1944204673548928,-0.4828113806951913,0.0264808092928547,-2986.214374259376,0.0281025915407076,-1839.1462891821573,-4813.7333835255895,-0.0223687554474833,-1.8775875492385825,4772.501152557522,-0.0029638966506298,0.0103847507953637
-2824.418648223175,0.5,-0.2314339413489419,0.0287163988835889,-1.870604191904176,-1469.9009778180546,10.370818078587432,1981.484050807808,-4.878525104552083,-1104.8853626676191,32.30606705003962,1919.9551986485883,-0.1488271408101528,0.010284999406057,0.0,-1785.8112727453663,-0.0295349059273928,0.0244527078962483,6.238418633077711,29.66475339564912,-0.0010638799653707,32.834921789528885,30.952748750460877,0.0287611881059639,-0.0105170470763048,-0.4684119793507799,-0.0447666741018752,0.3609876986883313,0.1896001999237659,-0.4813774930641349,0.0264014699004181,-2969.095118453362,0.0279274027916002,-1839.0672393399543,-4813.718181699731,-0.0222337472173148,-1.870604191904176,4772.60385190043,-0.0029744084847601,0.0106896376243015
-2814.452730743858,0.5,-0.2284833244417784,0.0285580767176233,-1.863433775709411,-1463.499241731717,10.370786317817204,1981.2275514661587,-4.858777697162332,-1104.8890630867695,32.30209650503793,1920.019002732379,-0.1474330750482081,0.010283983184575,0.0,-1786.2474655210538,-0.0294263386774612,0.0243576772506769,6.238527559350509,29.67150602715707,-0.0010917778187564,32.83145777828943,30.950829474988392,0.0285445570533364,-0.0105036174839935,-0.4672639061672039,-0.0446577478290764,0.3610313352073727,0.1847945384529099,-0.4798950857245494,0.026319297142005,-2951.664177071238,0.0277477918541494,-1839.050949277446,-4813.703463398515,-0.0220986231600948,-1.863433775709411,4772.706620727237,-0.0029852010502064,0.0109931740894191
-2804.159005661131,0.5,-0.2254562641148776,0.028396922521662,-1.8560770176899315,-1456.9870577927911,10.370771851063637,1980.9642836517828,-4.838588681297742,-1104.839395224058,32.29803561974675,1920.0912999139769,-0.1460226137821708,0.0102825989919805,0.0,-1786.6519470759667,-0.0293147461576004,0.024259519968315,6.238640710869659,29.678516454273986,-0.0011193345445671,32.82792113764556,30.948985558958423,0.028324711540655,-0.0104901495169553,-0.4660724040337963,-0.0445445963099272,0.3610758091407377,0.1800039657582265,-0.4783645663826062,0.0262343073396615,-2933.9245066586227,0.0275646114624736,-1839.0356874296715,-4813.6892269535165,-0.0219594190383351,-1.8560770176899315,4772.809456641078,-0.0029962706659865,0.0112947871889213
-2793.5385465616127,0.5,-0.2224173651933046,0.0282328152596007,-1.8485346535154032,-1450.3569117368415,10.370774811098311,1980.6398035919783,-4.817912378168895,-1104.732122328213,32.293899264221665,1920.1659134128577,-0.1445893534896036,0.0102810471387936,0.0,-1787.0726269856962,-0.0292001504887437,0.024158213651263,6.238758064987515,29.68572800535293,-0.0011465742119793,32.82431867692156,30.947226698029247,0.0281013593223858,-0.0104762341230253,-0.4648377094955085,-0.0444272421920711,0.3611216741383253,0.1752289621571205,-0.4767861356041269,0.0261464786299649,-2915.8740017036894,0.0273781704643904,-1839.0160779394216,-4813.675470636495,-0.0218180350630993,-1.8485346535154032,4772.912357267371,-0.0030076141323913,0.0115939797136459
-2782.582241889538,0.5,-0.2193616335246885,0.0280657623326578,-1.8408074374159693,-1443.602429239413,10.370794489321028,1980.256143274775,-4.796770830810902,-1104.5592203690726,32.28968423780591,1920.1713725602167,-0.143157682047747,0.0102789182695709,0.0,-1787.4295420847584,-0.0290825777807312,0.0240537971746135,6.238879607809539,29.693138067548084,-0.0011733130475056,32.82063540262132,30.945670494728954,0.0278744772427011,-0.0104619425793916,-0.4635599318463141,-0.0443056993700469,0.3611676019781309,0.1704700043632533,-0.4751601641893135,0.0260558389823501,-2897.5136518209133,0.0271924761486597,-1839.000797900538,-4813.662192660027,-0.021674467825996,-1.8408074374159693,4773.015320249449,-0.0030192273754175,0.0118904365088717
-2771.185315330644,0.5,-0.2162186148254759,0.0278957465820207,-1.8328961421067949,-1436.7007721303598,10.370831566374424,1979.9292802544103,-4.775026577255634,-1104.3175542530075,32.28539256795814,1920.2028810251268,-0.1417114922099165,0.01027697579626,0.0,-1787.8151603910603,-0.0289620536990333,0.0239463396257277,6.239005369179687,29.700549945641992,-0.0011997059164468,32.81689747414701,30.944214535981303,0.027643825032361,-0.0104472909090789,-0.4622387841184932,-0.0441799379998984,0.3612155522972899,0.1657275673704626,-0.4734868324174081,0.02596246613965,-2878.8419267518398,0.0270040868045495,-1838.9901674232915,-4813.649391175507,-0.0215352779990154,-1.8328961421067949,4773.118343251467,-0.0030311058763589,0.0121846728105851
-2759.4109630202006,0.5,-0.2130675801519712,0.0277231427664819,-1.8248015587108124,-1429.6672854812764,10.370885729508798,1979.60220570491,-4.752801837471631,-1104.0140055065078,32.28102389477948,1920.245716265824,-0.1402564616749113,0.0102749231217086,0.0,-1788.283344107576,-0.0288385952138415,0.0238360986540086,6.239135422297189,29.70820468240838,-0.0012258738153979,32.81309673911015,30.9428370427148,0.027410393155861,-0.0104323270087522,-0.4608734918698085,-0.0440498848823964,0.3612645279950901,0.1610021200308107,-0.4717669847410096,0.0258665959496302,-2859.8767419529954,0.0268124156248542,-1838.9810394474384,-4813.637064266751,-0.0213924122345616,-1.8248015587108124,4773.221423962478,-0.0030432470116597,0.0124774903515762
-2747.3135024165285,0.5,-0.209805336381609,0.027547825508194,-1.8165244966796277,-1422.465946454725,10.370957232153277,1979.273177435991,-4.730106176556529,-1103.653012396138,32.27656064635299,1920.2925906121072,-0.1387952053811764,0.0102727642173975,0.0,-1788.719705513069,-0.0287122170149386,0.0237231323706959,6.239269773795413,29.716067390165342,-0.0012519458319734,32.80923606240217,30.941545689924467,0.0271737821264746,-0.0104176608424171,-0.4594639911917396,-0.043915533384173,0.3613150907771848,0.1562941253332817,-0.4700009514409547,0.0257682678017579,-2840.6264373450645,0.026617732170825,-1838.915878350786,-4813.625209954509,-0.0212470590644269,-1.8165244966796277,4773.324560092786,-0.0030556491116738,0.0127687478730809
-2734.9158931769075,0.5,-0.2065426331509972,0.0273701796135703,-1.80806578371254,-1414.9512206188742,10.371046447549002,1978.9358618601475,-4.706875291622873,-1103.2354418728569,32.27193617586836,1920.342321873169,-0.1372940943722846,0.0102705024114697,0.0,-1789.1644713483977,-0.0285829325,0.0236074644425009,6.239408475297244,29.724131643613774,-0.001278189083872,32.80531707303703,30.94034084673411,0.0269347565836688,-0.0104053391826437,-0.4580097516073363,-0.0437768318823416,0.3613677483059483,0.1516040466224229,-0.4681882615281862,0.0256674968657294,-2821.1059914411194,0.026419999938564,-1838.9363178964863,-4813.613826197656,-0.0210994717687385,-1.80806578371254,4773.427749381896,-0.0030683127355077,0.0130590070440364
-2722.2270913154566,0.5,-0.2032737762642101,0.0271899626328589,-1.7994262656737978,-1407.2395107610678,10.37115324137657,1978.4394279799524,-4.683158074702859,-1102.7567490547774,32.267248018162405,1920.3412278022013,-0.1357639023517937,0.0102675087596132,0.0,-1789.4965333140397,-0.0284507495264383,0.0234890423378439,6.239551556062128,29.732211722790787,-0.0013046679549252,32.80131734142361,30.93932416705252,0.0266930627433097,-0.0103923107876157,-0.4565104492274721,-0.0436337511174589,0.361421816907819,0.1469323546808309,-0.4663283356089645,0.0255642357167465,-2801.3217388431053,0.0262225599848741,-1838.926427270468,-4813.60291088995,-0.0209558355552426,-1.7994262656737978,4773.530989593325,-0.0030812402003975,0.0133484489525666
-2709.2494423041226,0.5,-0.200046495367934,0.0270073809260936,-1.790606806507999,-1399.3816003161282,10.37127647969536,1978.016880663004,-4.658975435417308,-1102.2069449732232,32.26248228182578,1920.315242171667,-0.134239032734072,0.0102646604115799,0.0,-1790.018890950714,-0.0283156790266013,0.0233678527736603,6.239698997051965,29.740433094354888,-0.0013310681839907,32.79726118056787,30.93850576862517,0.0264491530544395,-0.0103789043580295,-0.4549662237132899,-0.0434863101276206,0.3614752445386555,0.142279521195817,-0.4644213199880734,0.0254584648119094,-2781.281004099996,0.0260258651920356,-1838.926117876763,-4813.5924618666895,-0.0208118987940035,-1.790606806507999,4773.634278511368,-0.0030944321531324,0.0136365371556297
