roll,brake,longslipRL,FR,FyRR,signal,x,longslipFL,ay,FxFL,yawrate,sideslipFL,ax,sideslipRL,slip1,pitch,longslipFR,gas,rollrate,slip,signal,az,vx,sideslipFR,longslipRR,steeringangel,FyFL,yaw,pitchrate,FyRL,FyFR,RR,FxFR,FL,sideslipRR,RL,FxRR,y,FxRL,vy
0.0470796743944909,0.0,0.5422699797503735,38.16555418455192,5644.469630622172,7.913433743456054,4901.397035785471,-0.0020033918285662,8.261453928971536,-5.6009387073445644,0.6740400564043317,-0.5975117695924297,-2.201764771654121,-0.0657005340324392,0.0071994294540527,0.0063662789918687,-0.0092769167875693,0.7827508931605668,0.0176755597093086,0.0071994294540527,0.0,-1.181829850214018,13.892113555873037,-0.4838093117576283,0.0134701503994718,7.913433743456054,2495.669512597242,3.065231577710993,0.0875082015265106,65.31428239494318,6751.900374093607,44.13414769728732,-119.39805066233492,33.2059047061361,-0.0625226193018224,62.11709836792187,1404.629848069484,-4857.863291750899,491.29783993966674,0.1140057874609517
0.0472971604026046,0.0,0.59753983636044,38.15411011482656,5715.2664331981305,7.945078616178689,4901.25852073644,-0.0027474822252483,8.319017295429537,-8.919919862384278,0.6801357770538011,-0.5966525172973954,-2.256521419326361,-0.0668462222628595,0.0064388363741712,0.00719133612386,-0.0092274043772572,0.7861759198242076,0.0250766273962196,0.0064388363741712,0.0,-1.1676971597691823,13.870465057889756,-0.4831785170923212,0.0135565456294301,7.945078616178689,2509.8718209287126,3.072005581870122,0.0783842234858818,54.49445241111178,6773.228860129045,44.07564515695498,-119.43412051596457,33.140810183476475,-0.0639110644938623,64.21562782861727,1383.061875513889,-4857.85415562821,446.1789220687277,0.103581038545548
0.0475879708641036,0.0,0.6541811927178638,38.14145531122865,5794.72687139835,7.96957345442348,4901.120172715749,-0.0032345834628972,8.382054746376646,-11.20528357140992,0.6860954630265007,-0.5958760056993071,-2.304991480135112,-0.0680015394661351,0.0056682390583366,0.0079244680006627,-0.0091566581271331,0.7894479232588817,0.032289079632706,0.0056682390583366,0.0,-1.1295549877779674,13.848248474567418,-0.4825545373525762,0.0135999519526753,7.96957345442348,2519.2289000719425,3.0788398674206308,0.0691727896945341,45.94069379138756,6795.206806530313,44.014286327291735,-119.20472530043745,33.0811212046854,-0.0652970930384303,66.35815512855321,1361.9296028787703,-4857.845869587029,406.7608389537693,0.0930041259009016
0.047948100913317,0.0,0.7120666333947682,38.126939402069446,5889.982330210709,7.986896214489359,4900.982001863865,-0.0035295957768829,8.460752728487432,-12.635150933320002,0.6918129365509608,-0.5952866173519685,-2.3450543253416,-0.069164681086605,0.0048959198584344,0.0085659536097872,-0.0090461976685233,0.7925744284946009,0.0389826630480908,0.0048959198584344,0.0,-1.080922049167394,13.825531395531222,-0.4819208631725871,0.0136512368591453,7.986896214489359,2524.351745955816,3.085732513595332,0.0600558865825053,39.15662604897409,6818.844461103239,43.953766141198365,-118.6415038047878,33.02507952537778,-0.0666574150465065,68.53958614708306,1344.8530694403355,-4857.838438947675,372.7519893482148,0.082401135568412
0.0483728522518642,0.0,0.7712069003241874,38.10941252647041,5996.321136436412,7.99703130706152,4900.8440175775095,-0.0037743741959674,8.545889053910418,-13.674468085060203,0.6972049906060153,-0.5951042658738764,-2.3767418845930184,-0.0703112191143177,0.0041322618277353,0.0091171960099009,-0.0089011978668716,0.7955139155699409,0.0452936306862562,0.0041322618277353,0.0,-1.0196621528244276,13.802404458380208,-0.4811447381257507,0.0136957145000955,7.99703130706152,2526.756634125815,3.092680591837841,0.0511315016846665,33.780738662243905,6845.530769085149,43.891164170094754,-117.52210013394398,32.97142839170392,-0.067993597798142,70.76135618689067,1334.207294533941,-4857.831869865439,344.53379480727205,0.0719206696405705
0.0488593828912908,0.0,0.8312478789714014,38.08842701029295,6108.929087878291,7.999969611240743,4900.706228454184,-0.0039118149441797,8.633760454168172,-14.34456424510119,0.7021994608733593,-0.5949598844946671,-2.3973128192449136,-0.0714215409020602,0.0033851237936041,0.009581029231653,-0.0087902534343742,0.7982561807883309,0.0513572227849756,0.0033851237936041,0.0,-0.9526662510204325,13.778953611262835,-0.4803488120895917,0.0137315827474526,7.999969611240743,2524.5562387693835,3.099680477021126,0.042556342193293,29.91687747642137,6873.960737356027,43.8258822748528,-116.66027636152958,32.91970922009917,-0.0692880427090785,73.01197998340714,1325.0790616298625,-4857.826169097635,328.3181606637972,0.0616786005188588
0.0494045772852643,0.0,0.8917546742902918,38.06442219987844,6224.862569691157,7.995708482751598,4900.568642187057,-0.0039391060541114,8.719023816563189,-14.58185551550446,0.7067078327058962,-0.5948984164367378,-2.405287564877105,-0.072480297756508,0.0026608789088466,0.0099613266270461,-0.0086829879591342,0.8007387421978719,0.0570307422933909,0.0026608789088466,0.0,-0.8830506536132945,13.755296387079774,-0.4795703743535257,0.0137667926159767,7.995708482751598,2517.5572194242523,3.106727706354602,0.0343911803073503,27.351427754349245,6895.532497687764,43.75877891873469,-115.75771328919602,32.869320896798875,-0.0705257720036085,75.27256586921884,1319.0799985867638,-4857.82134363835,321.9907998311785,0.0517659058392928
0.0500033887971047,0.0,0.9524950716306252,38.03682604833465,6339.503904712403,7.9842517563221085,4900.431265379082,-0.0038597585427471,8.794433324354069,-14.390948205652007,0.7106429894549088,-0.5949676624954281,-2.4027234741796777,-0.0734832371497127,0.0019602587949019,0.0102622962266299,-0.0085628171574389,0.8029210285158791,0.0621361870165171,0.0019602587949019,0.0,-0.824199217453034,13.731555916816076,-0.4788750077663962,0.0138063220403105,7.9842517563221085,2506.5024871032247,3.113816924822158,0.0266374617266679,25.51953657293513,6902.4160630523165,43.690006332037655,-114.4597366722828,32.81955120738634,-0.0717081464240288,77.53384017904953,1314.8333491713802,-4857.817400112847,319.5238478913086,0.0421925353638773
0.050649953164528,0.0,1.013412877008084,38.00524926665148,6445.709873469717,7.965609742232754,4900.2941038297295,-0.0036311911941227,8.856712992663718,-13.734059202771007,0.7139816604378215,-0.5948956218531591,-2.3958748620800936,-0.074429738505259,0.0012826648856239,0.0104877901125998,-0.0084803407067227,0.8048691468715361,0.0665883952330272,0.0012826648856239,0.0,-0.7659713967170534,13.707804977765369,-0.478386286003007,0.0138635705239594,7.965609742232754,2491.3310811357915,3.120942206760038,0.0192647382392903,24.114258253844568,6904.510897986281,43.61967668518065,-113.2728194104846,32.76971027197871,-0.0728436075584262,79.79434329581305,1311.9829445625935,-4857.814344173178,318.098589459554,0.0329458186659804
0.0513357101713703,0.0,1.0745202767921875,37.97037073189394,6544.492901186381,7.939799217037916,4900.157162989014,-0.0032714997364471,8.914447203419348,-12.508450371852367,0.7167276066972252,-0.5948529342584652,-2.3876097314957305,-0.075337077905935,0.0006287786375867,0.0106418508776152,-0.0083793695286785,0.8066708021678879,0.0700347533453786,0.0006287786375867,0.0,-0.7062859976864371,13.684078237018472,-0.4780975739345127,0.0139093231977705,7.939799217037916,2472.407658226853,3.1280976110213974,0.0123174597763838,23.666047864804487,6905.156900345248,43.54908823379141,-112.1605334168169,32.71886547435508,-0.0739182425718603,82.05479421907813,1309.019688060844,-4857.812180561571,317.09564472156273,0.0240350954346669
0.0520493717846671,0.0,1.1358142161603142,37.93179039929512,6637.422412087091,7.906843408468114,4900.020448178344,-0.0028793817479939,8.968246429989488,-11.033936157141364,0.7188855782903614,-0.594959192894453,-2.375662067464154,-0.0762148208811482,9.414751822772046e-07,0.0107291565048557,-0.0082509625355988,0.8083776781063206,0.0722628847034512,9.414751822772046e-07,0.0,-0.6548332335971523,13.660398808394806,-0.4779311162806518,0.0139487480200919,7.906843408468114,2448.757168629902,3.135277244722828,0.0058746675916339,23.73341514256721,6905.369971903494,43.479280756542245,-110.6323663604572,32.66625484470087,-0.0749296751738312,84.31521876762521,1306.1669851510746,-4857.810913363437,317.10939593206524,0.0154900412713348
0.0527780522191053,0.0,1.1972391598861971,37.88890303107763,6719.019937683334,7.866771974526609,4899.883964513245,-0.0024570399752476,9.011456347544616,-9.440213471989862,0.7204558670183862,-0.5952140776805286,-2.3587235325875486,-0.077068778555751,6.282584526069331,0.0107549103220316,-0.008113841594784,0.8099777831830881,0.0731563344245011,-0.0006007811102552,0.0,-0.6031190530203074,13.636807398809395,-0.4778847360148517,0.0140182895119523,7.866771974526609,2416.599940351138,3.1424752175997748,-4.5938405152026e-05,24.04707374175965,6905.454208679444,43.4117306658911,-108.8751375728023,32.61176055855636,-0.075884768812659,86.57378740553611,1304.0353461796735,-4857.810546009293,318.996109934755,0.0073103581617258
0.0535080220333418,0.0,1.2587028987135178,37.84148278876948,6795.20788061724,7.819620976799255,4899.747716710789,-0.0020077417560344,9.050082719072767,-7.770903900636606,0.7214435875471304,-0.5956204328747332,-2.3378298351834363,-0.0779022559765743,6.2820089178988825,0.0107243128219341,-0.0079770211920813,0.8114450501357007,0.0726563136266986,-0.001176389280704,0.0,-0.5508300571597388,13.613355386041444,-0.4779601266523282,0.0140804404410985,7.819620976799255,2380.3675510712687,3.1496856893425607,-0.0054479029270913,24.57813803992898,6905.499776017258,43.34472012671063,-107.04395003871886,32.55525460961185,-0.0767897701079106,88.82734261661004,1303.233568343648,-4857.811080979162,323.5811854393797,-0.0005040564066472
0.0542254313605532,0.0,1.3200731125303422,37.78951962782781,6866.357775377932,7.765432848001267,4899.6117091468,-0.0015508309511683,9.084067018391876,-6.091700314878323,0.7218531919439123,-0.5961605869461005,-2.314822861598684,-0.0787111507262849,6.281462316543846,0.0106425831904445,-0.0078455530475152,0.8128002174927349,0.0707929166502212,-0.0017229906357401,0.0,-0.5001114546447418,13.590075112355516,-0.4781551028114029,0.0141440510402005,7.765432848001267,2343.406784877539,3.15690284956197,-0.010322290123814,25.35595117028042,6905.533078275191,43.27854364465107,-105.22570316464108,32.49661264275056,-0.0776427658548843,91.07114898446773,1302.496103081382,-4857.812520168108,331.47832276947616,-0.0079142060616638
0.0549168554374627,0.0,1.3811950238677826,37.733108775418174,6911.808994348942,7.704256353791118,4899.47594604581,-0.0011432403333836,9.099803259822684,-4.531980384460929,0.7217511485423999,-0.5969804009901948,-2.290949370201746,-0.079500341551323,6.280944284753634,0.0105150532269127,-0.0077001779397567,0.8140870928380727,0.0675890397925958,-0.0022410224259526,0.0,-0.4554632071134473,13.56697740939916,-0.4784021887762472,0.0143195889127599,7.704256353791118,2308.0265610565666,3.1641211800185376,-0.0146633700931346,26.409524746872155,6905.563100667325,43.21771627971245,-103.3207895275868,32.435824332922365,-0.078451858566468,93.29902590336562,1300.3902109332053,-4857.814864931886,342.9685362057333,-0.0149266245390253
0.0555688557295429,0.0,1.4420323837824065,37.67204627675508,6942.794401549689,7.636146548884259,4899.340431529316,-0.0008407061012094,9.112184886833544,-3.301535584551693,0.7212687381377507,-0.598147350538105,-2.2659880339526666,-0.08028825528621,6.280449729581053,0.0103468615887796,-0.0075550862465588,0.8152998605410096,0.0630600829959621,-0.0027355775985331,0.0,-0.4135364892402213,13.544085269135527,-0.4786299653937715,0.0145220846100663,7.636146548884259,2275.941166085312,3.1713363151569243,-0.0185091132476155,27.582763655815334,6905.593128979102,43.15879629731121,-101.31188621556748,32.37319797844127,-0.0792378793850869,95.50719572420442,1302.7615902077637,-4857.818115376373,355.06595751378745,-0.0216121008839444
0.0561691275134739,0.0,1.5026199730608871,37.60678000100324,6968.845729831211,7.561164727507907,4899.205169619111,-0.00057234217364,9.121413007585364,-2.308841921347625,0.7204712753915985,-0.5993453367426724,-2.2431713585312023,-0.0810765685234746,6.279978381268712,0.0101429507932434,-0.0074545992113597,0.816490439565204,0.0573892630501001,-0.0032069259108742,0.0,-0.3741852521913768,13.521389749513911,-0.4789296084000954,0.0147099936830599,7.561164727507907,2246.148280579937,3.1785448614807668,-0.0218551550546237,28.706420068466933,6905.618251979393,43.10033096805579,-99.72273806417418,32.30929208885592,-0.0799976719707906,97.69852184587448,1304.2841842644184,-4857.822270764383,365.90887689155375,-0.0279744887186764
0.056707326805618,0.0,1.562915761895694,37.538321258130765,6991.74850389614,7.479378368239957,4899.070164499214,-0.0003191218026662,9.128873146680435,-1.429660905485443,0.7193899649972029,-0.6005617632814332,-2.2196178463275684,-0.0818593471088702,6.279531346647339,0.0099083484855879,-0.0073744427680845,0.8176788878815199,0.0507737285662222,-0.0036539605322471,0.0,-0.3384000541691286,13.498882441421433,-0.4793139358314697,0.0149041749374588,7.479378368239957,2218.673375334769,3.1857438521478074,-0.0246985199977244,29.949297388567302,6905.638336536748,43.04325878401662,-98.4545701159336,32.24438459359008,-0.0807238990217774,99.8729490526764,1306.5887422071946,-4857.8273300092405,378.8969212304252,-0.0339988617150314
0.0571748765407652,0.0,1.622763356922921,37.46757963035684,7012.866755717823,7.390861073283647,4898.935420296925,-1.822582456384585e-05,9.135236682024232,-0.4951630741622265,0.7180376383060857,-0.6015674960207091,-2.1938266376638067,-0.082627952368542,6.2791105544667465,0.0096480004092665,-0.0073241078851133,0.8188296744925193,0.0433605438698846,-0.0040747527128397,0.0,-0.3073283024600381,13.476579808750866,-0.4798787849912171,0.0151030843207185,7.390861073283647,2193.1519131348928,3.192930535698523,-0.0270565708963415,31.49048662890321,6905.65296882279,42.98747097596107,-97.5620287764706,32.178497099247785,-0.0814104330606605,102.02491617682152,1309.8682444345302,-4857.833291840323,396.2927103352719,-0.0396601965403524
0.0575647059692685,0.0,1.6819477919129333,37.395141703043535,7032.427554896728,7.295692502229456,4898.800940925391,0.0003051697315603,9.141510566684296,0.4918354604069511,0.7164223030163357,-0.6024233620146389,-2.1655589585711787,-0.0833716272354189,6.278718353529027,0.0093666455489329,-0.0072813406185227,0.8199123535086347,0.0353174221955067,-0.0044669536505594,0.0,-0.2802900907141475,13.454507712040934,-0.48060542179526,0.0153108977811171,7.295692502229456,2170.6056029770416,3.200102241540016,-0.0289508143223437,33.42000378777928,6905.665397602951,42.93302984637457,-96.75302806371845,32.11139869282168,-0.0820508496285026,104.14643563955588,1314.5572723586863,-4857.840154916829,418.7720666227202,-0.0449283032199806
0.0578715361815889,0.0,1.7402481055577017,37.32123853568947,7050.334695003184,7.193958300367728,4898.666730043124,0.000586506618744,9.148061548815638,1.431599096855187,0.7145570428228477,-0.6033094034078597,-2.1352836117515683,-0.0840786352768433,6.27835724974501,0.0090687892360118,-0.0072200596901012,0.8209128010607658,0.026846022047444,-0.0048280574345759,0.0,-0.2562935930289486,13.432692795307348,-0.4814191463396637,0.0155272872611768,7.193958300367728,2152.087877901457,3.207256403243458,-0.0304039983277127,35.753953414139175,6905.678239898464,42.879785454744415,-95.81604957249726,32.0428915363765,-0.0826382605614327,106.22946748249818,1320.7634985268598,-4857.847917888514,446.1434498206138,-0.0497709435467969
0.0580926174603054,0.0,1.7974605765032057,37.24579711844189,7065.6655582486255,7.0857500216131815,4898.532791080602,0.0007833990577788,9.154675094097104,2.17297000122824,0.7124658443197686,-0.6042438336317939,-2.1036348405605096,-0.0847346090164853,6.278029477753814,0.0087587876695059,-0.0071555484286687,0.8218313945294845,0.0182428720182404,-0.0051558294257717,0.0,-0.2383002556945162,13.411157764508046,-0.4822703706454135,0.0157512335351777,7.0857500216131815,2137.9839726582723,3.21439064614264,-0.0314182396942636,38.46340945206984,6905.691732170958,42.82749342408805,-94.82208337726188,31.97306057592489,-0.0831636100085179,108.26693181385326,1328.6124932808773,-4857.856579411519,477.8194547958784,-0.0541600385376011
0.0582286487375323,0.0,1.8531145643033813,37.16899237682913,7079.03097903323,6.971165046113172,4898.399127296114,0.0008444668151534,9.160519133395129,2.5373080035036253,0.7101743708983984,-0.6052943000736347,-2.0756555302547026,-0.085323583562514,6.277736522516834,0.0084412565989582,-0.0070925568884078,0.8226896628913236,0.0098533326316296,-0.0054487846627518,0.0,-0.2244482147227608,13.389910790759346,-0.4830749755798536,0.0157945003273457,6.971165046113172,2128.592121898781,3.221502868954896,-0.0319517229782604,41.48518395590063,6905.70597039311,42.76793067800822,-93.7644995161092,31.902304020442543,-0.0836157382339613,110.24149422987938,1329.632512751729,-4857.866138091799,512.8999935921399,-0.0580784921605546
0.058283427327815,0.0,1.90672587831183,37.11341891068116,7090.811910715275,6.850306492611078,4898.265741909546,-0.0086623615897411,9.173372737827735,-14.04566888416952,0.707733641403412,-0.5918669998529974,-2.0220649723119744,-0.0858277098766025,6.277484381662967,0.0081208527331147,-0.0113194946136801,0.8234189972345475,0.0020144127481424,-0.0057009255166188,0.0,-0.2258023121671716,13.369009290610135,-0.4744827892579111,0.0159022801700173,6.850306492611078,2109.8821762236216,3.2285912725891257,-0.032065457728546,44.725950288697724,6905.303214632931,42.711456915444295,-129.48210789333146,31.84137096692068,-0.0839823473929879,112.13582326758976,1327.1783707127572,-4857.87659272745,550.2147316153527,-0.0614471174417744
0.0582639882629086,0.0,1.9585087547327595,37.15737825417314,7099.246139856753,6.72328312564745,4898.132636469271,-0.0183984569285014,9.175098785176772,-45.1118384374384,0.7051664949505342,-0.5750799010896829,-1.96324037779654,-0.0862357106066144,6.27727308908004,0.0078009876560653,-0.0140113312513258,0.8237611705742226,-0.0050608875492362,-0.0059122180995459,0.0,-0.2302738857033551,13.34864231105218,-0.4634716090127322,0.0160867302109322,6.72328312564745,2086.327335215901,3.235654563679064,-0.0318803244577942,48.08616199629217,6904.376099515136,42.658978281035,-178.18967439825678,31.83308618891352,-0.0842597502018907,113.96074822049532,1335.0929314764985,-4857.88794271502,588.7097191490374,-0.064271423349383
0.0581787055851587,0.0,2.0086170663840828,37.27980729167335,7104.942150787295,6.590209257678736,4897.999811439111,-0.0262467955315868,9.186952409220858,-75.04970975126973,0.7026059696516089,-0.5575599158307113,-1.8908243054331488,-0.0865507865306871,6.277105036279562,0.0074843820827147,-0.0147950821559461,0.823766466696743,-0.011209021780088,-0.0060802709000239,0.0,-0.2387853695934798,13.328905604908336,-0.4518613211227358,0.0162617589456653,6.590209257678736,2069.9490861935465,3.2426920628218885,-0.0314486100720939,51.49171143878574,6903.61956601629,42.607312263778,-203.74692639360703,31.887718986644245,-0.0844528989706733,115.72326117038884,1344.9228503282366,-4857.900187277254,627.7055035092266,-0.0665212224266252
0.0580380035077709,0.0,2.057109895623902,37.439129000916616,7108.172362782036,6.45120464620389,4897.867266131584,-0.0323503123503987,9.20802383511261,-101.44619496873148,0.7002150048050435,-0.5393713270311588,-1.8075901385167856,-0.0867755218817944,6.276986580288954,0.0071731447847503,-0.0147593796479121,0.823389265548741,-0.0162319989331735,-0.0061987268906324,0.0,-0.249278325806319,13.309930817044,-0.4397168468929572,0.0164321337085699,6.45120464620389,2058.098027307856,3.24970478468588,-0.0308354636180453,54.87665369363439,6903.194245575418,42.55730468985616,-214.00680186659423,31.99990719703677,-0.0845662565631032,117.4267391937714,1356.0368570039172,-4857.913326665219,666.533141748041,-0.068112281358271
0.0578537762828868,0.0,2.1040245604857004,37.61373806217481,7109.209695293263,6.306394385990712,4897.734998877658,-0.0368765521717929,9.233023422780926,-124.00515899642411,0.6980834179920318,-0.5206412868249164,-1.718177413122311,-0.0869134831001257,6.276919410483521,0.0068687549516408,-0.0144786706167153,0.822676657388808,-0.0200278878232089,-0.0062658966960645,0.0,-0.2611131004890589,13.291808673769523,-0.4270322030027073,0.0165830035950339,6.306394385990712,2047.142175773955,3.256694976011088,-0.0301001596247791,58.16962646651223,6902.9803126388615,42.508751896730345,-218.3478469386195,32.162151095545745,-0.0846049366880688,119.0735916240426,1367.3130763928034,-4857.927362074462,704.4145857201443,-0.0690232735674496
0.0576384472666606,0.0,2.149395415627229,37.79639044600881,7108.297048567484,6.155908796498991,4897.603007416688,-0.0399764681011306,9.25885984835477,-142.72190973980102,0.6962499016200345,-0.5015456049576307,-1.6249173835516315,-0.086969735068834,6.276901798456784,0.0065721605068696,-0.0141368283794669,0.821705070626217,-0.0225791934011805,-0.0062835087228021,0.0,-0.2742923944207194,13.274593660236436,-0.4137980924524879,0.0167112274387219,6.155908796498991,2035.28884079435,3.263665470973144,-0.0292909292350606,61.32198708037158,6902.855648495481,42.46175173553383,-221.17321951383195,32.36674991555549,-0.0845750365941296,120.66595291854938,1378.1964281965295,-4857.942295176424,740.9622464272941,-0.0692789141289861
0.0574042941942485,0.0,2.1932719577001416,37.98538456753661,7105.669130505402,5.999883304601799,4897.471289126952,-0.0417963337936988,9.284376093181049,-157.6216247336899,0.6947330617621629,-0.4822713625695805,-1.5292745950776196,-0.0869511649432612,6.276930503734639,0.0062838795801783,-0.0137571480175132,0.820532275064511,-0.023923049065946,-0.0062548034449472,0.0,-0.2888152605318094,13.258321827365966,-0.40002986336643,0.0168134419257472,5.999883304601799,2022.0191614210469,3.2706193602712785,-0.0284466977739646,64.2577589334423,6902.76233395104,42.41631401819633,-223.66232635921807,32.60602908176632,-0.0844838928478496,122.2063808727588,1388.3354424530364,-4857.95812785267,775.1705671694116,-0.0689241018030912
0.0571629838162671,0.0,2.235740237138645,38.18000872469426,7101.590909291735,5.838458322710438,4897.339841161254,-0.0425401029837989,9.308546629615371,-168.86958639128838,0.6935439026013247,-0.4628378816685198,-1.4313250315651378,-0.0868667261668397,6.2770016220039535,0.0060040815302788,-0.0133285600884927,0.8191976970594016,-0.0241418877887776,-0.0061836851756329,0.0,-0.3049169787837231,13.243018120769,-0.3857748043730081,0.0168871037035112,5.838458322710438,2006.862895381352,3.277559879989441,-0.0275996729276401,66.91359204526702,6900.892728369055,42.37246343558388,-225.6898049117924,32.8724582452952,-0.0843402260575871,123.69863584675323,1397.3564644465343,-4857.974862089777,806.3674886804406,-0.06801238617121
0.0569248893971129,0.0,2.276900154080253,38.37873420518573,7096.370893106797,5.671779122412752,4897.208660418037,-0.0424225632869061,9.326249196973642,-176.86031738454534,0.6926646561546886,-0.4432510870936295,-1.3291831654348083,-0.0867292343903082,6.277108480730079,0.0057326201045204,-0.0128551304355672,0.8176933558695412,-0.0234113912874161,-0.0060768264495071,0.0,-0.3223753907406294,13.228719840437076,-0.3710832653649934,0.0169314331556569,5.671779122412752,1989.386434129232,3.2844902413337,-0.0267817336174294,69.25238434036133,6888.368066532089,42.33034811839351,-226.8330411648104,33.15909393912683,-0.0841557412319722,125.14704331324508,1404.9681488928486,-4857.992499800031,834.1819947482223,-0.0666342909004305
0.0566983866002892,0.0,2.316855595164392,38.58008352843903,7090.357729423424,5.4999957037385,4897.077743383376,-0.041636072652515,9.3404277494499,-182.0590027293852,0.6920701982691522,-0.4235046989975096,-1.225504350065425,-0.0865524737111931,6.277243628053985,0.0054690507550706,-0.0123438432577812,0.8160196346202633,-0.0219264495433485,-0.0059416791256008,0.0,-0.3406052417758077,13.215460830693756,-0.3559927705088283,0.0169485451089231,5.4999957037385,1969.49689376318,3.2914133886294654,-0.0260191196142913,71.26422379131655,6871.916960495805,42.29021949197526,-227.50215760848357,33.45986161825805,-0.0839427891968823,126.5560591942487,1411.0191079181695,-4858.011042488304,858.5265419161307,-0.0648903494614632
0.0564901633132908,0.0,2.355712319120155,38.7831605501605,7083.858314483337,5.323262660169455,4896.947086340651,-0.0403508538883069,9.353063600515291,-184.9694474554907,0.6917510552265439,-0.4035541315914704,-1.121484298003236,-0.0863477831956498,6.277402017515518,0.0052127225100653,-0.0117975994813985,0.8142140253159874,-0.0198390646857427,-0.0057832896640675,0.0,-0.3595441563519694,13.203252543298856,-0.3405116719509216,0.0169410813414086,5.323262660169455,1947.25526405372,3.298332110355348,-0.0253285135686923,72.95914664777868,6855.156993067555,42.252288515786894,-227.7904055641191,33.76966315650019,-0.0837113947275281,127.92993699689887,1415.4985258882784,-4858.030491428542,879.5058817074502,-0.0628484883578869
0.0563054778363964,0.0,2.3935733928930323,38.98712736919954,7077.13566542818,5.141739039515707,4896.816685531895,-0.0387061410916273,9.36479249218527,-186.0803888163632,0.6917027367940156,-0.383338605223104,-1.0174999792581945,-0.086125582498102,6.277579524085694,0.0049628468802463,-0.0112176335233168,0.8123043997259906,-0.0172889478087011,-0.0056057830938917,0.0,-0.3787215482295925,13.192098156080764,-0.3246467218220495,0.0169119075367372,5.141739039515707,1922.7571977919067,3.3052491331643923,-0.0247225862637423,74.35621549085265,6839.29716485196,42.21676462182936,-227.682381522289,34.08440734290664,-0.0834705492135783,129.27266288259756,1418.4332711122213,-4858.050847842593,897.2819945980516,-0.0605639887410613
0.0561481856607136,0.0,2.430537387800055,39.19107802131897,7070.428416560634,4.955588200783369,4896.686537218797,-0.0367868926357132,9.37631074448044,-185.76212794395155,0.6919228163634769,-0.362880702707234,-0.9139698788463276,-0.0858960733481337,6.277772441148065,0.0047184986286586,-0.0106053051656669,0.8103077832102985,-0.0144125694398354,-0.0054128660315204,0.0,-0.3976233972211118,13.181996886282976,-0.3084019789711998,0.0168640977179048,4.955588200783369,1896.3138247249829,3.3121671497565126,-0.0242143721575056,75.47930023804777,6825.095082111583,42.18387404923329,-227.1539566855156,34.40089958924804,-0.0832288716832942,130.5879719001496,1419.8914792168111,-4858.072112965135,912.0482751931074,-0.0580860180915943
0.0560209374712521,0.0,2.4666961203763447,39.3940139205937,7063.945485407033,4.764977667162493,4896.556637720608,-0.034642162785463,9.387689469255983,-184.17961555272765,0.6924110180611082,-0.3422306779885634,-0.8108840903559464,-0.0856682093733198,6.277977322901537,0.0044786772860569,-0.0099615650660024,0.8082348481608804,-0.0113193112114487,-0.0052079842780492,0.0,-0.4165967630261067,13.17294547276429,-0.2917973386709492,0.0168010858084887,4.764977667162493,1868.3466307590709,3.319088841944545,-0.0238075438929265,76.3556716987864,6812.711071602159,42.153829302438616,-226.12858917854504,34.716477520184334,-0.0829938618583022,131.87932161787293,1419.96501088313,-4858.094288080214,924.0327259993968,-0.0554603869703375
0.0559253275751311,0.0,2.5021334106729114,39.59479240613568,7057.872549389359,4.570078975267702,4896.426983428123,-0.0323156049810006,9.398943066004298,-181.4178288986247,0.6931664505729443,-0.3214310709649543,-0.7081477437578138,-0.0854505327124355,6.278190772707883,0.0042423544925138,-0.0092902615280724,0.8060897547370082,-0.0081129213192721,-0.0049945344717032,0.0,-0.4352582403716314,13.164940641444682,-0.2748581219467991,0.0167261026863513,4.570078975267702,1839.1020696924013,3.3260168873921825,-0.0235045904644899,77.01426872622854,6801.909587911487,42.12683488805464,-224.53576216370223,35.028714491551185,-0.0827725832406489,133.14986302759138,1418.7537607159975,-4858.117374537967,933.4805162417638,-0.0527320044337409
0.05586194400689,0.0,2.5369231686693103,39.79219018516403,7052.382144840487,4.371067520765872,4896.297570797107,-0.0298483464089194,9.409982055586896,-177.5458461949504,0.6941862201911785,-0.3005244061866288,-0.6056547096085908,-0.0852511424211619,6.278409330411376,0.0040084842026482,-0.0085976847051932,0.8038727575679293,-0.0048910776899757,-0.0047759767682099,0.0,-0.4533724487470995,13.157979948342822,-0.2576110334483101,0.0166421784610351,4.371067520765872,1808.754686576216,3.3329539443322345,-0.0233065784112798,77.48603337510752,6792.455721703688,42.10308405030988,-222.35781207431572,35.33533166980994,-0.0825716761694016,134.40240367980192,1416.3588795394237,-4858.141373750499,940.6668882946216,-0.0499464331175883
0.0558306628791234,0.0,2.5723210576181,39.9849942271295,7045.267782994643,4.168122400533746,4896.168396325168,-0.0272848007422505,9.41236179575735,-172.57794318613256,0.6954745079547284,-0.279544468366901,-0.4798812371585066,-0.0850743517693519,6.278629209926961,0.0037758138657231,-0.007895237616018,0.8015765964809125,-0.0016294301150497,-0.0045560972526254,0.0,-0.5031442411058967,13.152071410900376,-0.2400813102130417,0.017560793367441,4.168122400533746,1776.9996656416731,3.3399026416460784,-0.0233203782829052,77.80376959132396,6784.155290808545,42.1244938013457,-219.6452821137125,35.63415981352576,-0.0823965977961811,135.68502141866466,1441.117739169648,-4858.166287178196,945.9056809651148,-0.0471533813933358
