yawrate,roll,sideslipFL,longslipRL,rollrate,vx,RR,slip,FxRR,brake,FL,y,longslipFL,RL,steeringangel,yaw,FyRL,FxRL,pitch,sideslipFR,signal,FR,vy,gas,signal,sideslipRL,x,ay,longslipFR,FxFR,az,FyRR,FyFR,ax,longslipRR,sideslipRR,FyFL,pitchrate,FxFL,slip1
0.6120980404997497,0.0330525985849851,-0.2799505059120208,0.492582727968968,-0.0040791787212293,13.705511919273372,84.79900652388305,0.3265640898275206,5600.361425723479,0.0,41.69804645588226,-5002.290793334773,0.0014139012924302,59.5060448057045,6.997865104197656,2.703964862144451,-1546.9240959480312,2574.75895115849,-0.0021105011613444,-0.1876353293138703,6.997865104197656,44.90114436646817,4.647536753577704,1.2589627842566526,0.0,0.2777357043749814,5365.377069041835,3.02453301735296,-0.0062813007069427,-190.1315295165387,0.2814642015911883,-1515.043124475802,6303.948729602438,1.6780820922897728,0.9773504744454108,0.2551753384194304,2844.2369077141907,-0.0158830040708365,21.94860935505488,0.3265640898275206
0.6672895659731709,0.0328342470716777,-0.2805712203162188,0.502502588822668,-0.0360559060909409,13.751671439977812,78.87029998822877,0.3216876649904495,5544.159970684668,0.0,41.58449516626043,-5002.274857562438,-0.0016142905662079,59.86522799986443,7.111004039046748,2.710389975518772,-1503.5219078462942,2671.364765223276,-0.0022918091241235,-0.1906615688473444,7.111004039046748,45.08628901516318,4.58948827862979,1.2480276416224103,0.0,0.266699884794607,5365.233071143746,2.9040555887010737,-0.0072019118740865,-219.44757790041464,0.2587290116910418,-1575.5172700493213,6184.258225872975,1.698730891491094,0.8262798145725866,0.2430269899693361,2862.527060664764,-0.0198971022507707,-6.384160718546066,0.3216876649904495
0.7220651190919977,0.0323066251986802,-0.2816491449105479,0.5087357365689772,-0.0661572828723727,13.800049272151146,73.17784239193722,0.3161863627426703,5434.87951732569,0.0,41.5218453275934,-5002.259111564011,-0.0032182276413474,60.091187530974096,7.217743550238972,2.7173642936054088,-1463.2813066968936,2763.528653968459,-0.0025104955564622,-0.1940597356642786,7.217743550238972,45.30570150914909,4.522382927543352,1.2379627210222706,0.0,0.255008888178942,5365.088799828269,2.752082466539969,-0.0071801909914338,-217.95980595315095,0.2147311815789272,-1727.7818863692476,6059.541707089381,1.704221706795546,0.6826441744846504,0.2304689261796195,2888.7931027132986,-0.0234067261329405,-26.83561989911895,0.3161863627426703
0.7767431500636739,0.0314885366132821,-0.2831737166205663,0.5110834566761384,-0.0943216990700317,13.850326091722408,67.82256499843069,0.310043445122931,5267.276891558064,0.0,41.48906034625168,-5002.243544162277,-0.0038794212650898,60.17551084552716,7.317987579419251,2.7248857001483096,-1426.983623875387,2857.198646813629,-0.0027617575589692,-0.1980136811176003,7.317987579419251,45.51624874528639,4.445816645533169,1.2286653021040566,0.0,0.2425954141026634,5364.944261952078,2.5706957152183216,-0.0071379648422384,-208.27162291065815,0.1648975471413217,-1934.9695022577196,5922.512480541557,1.6855407683859718,0.5486306262947452,0.2174449339586904,2919.2448757242823,-0.0264660468021371,-36.90253224839239,0.310043445122931
0.8314290895873305,0.0303990719156585,-0.2851778091708658,0.5090491731412902,-0.1206791362491261,13.902049261406155,62.92136187078716,0.3032430990667624,5030.433414044543,0.0,41.46816536108493,-5002.228142003047,-0.003969474621905,60.09456972571333,7.411645913727382,2.732953863160928,-1395.3416499547427,2954.7454955469184,-0.0030412133051439,-0.202565124965505,7.411645913727382,45.71277505355817,4.359366760204753,1.2203387176132892,0.0,0.2294340139114924,5364.799467839272,2.349864489375768,-0.0071498144481352,-199.2409448626374,0.097435486279944,-2196.044989972496,5774.709023705575,1.6324660803218694,0.4266715985736295,0.2039320339903594,2952.223830130723,-0.0291039452726663,-40.01428113439077,0.3032430990667624
0.8862226746555597,0.0290536566733036,-0.2877019782893644,0.5020581600375329,-0.1457124559749422,13.95462352168864,58.60525173000537,0.2957693504156438,4709.566071127981,0.0,41.44745846702013,-5002.212889790087,-0.0037023976515217,59.81921604634443,7.498634266984077,2.741569378429624,-1366.5168788067672,3050.278124200198,-0.0033453619989991,-0.2077251213773181,7.498634266984077,45.89623233044027,4.2625807631957615,1.213324532167987,0.0,0.2154937433707689,5364.654432439215,2.092020744113788,-0.0071491776428262,-190.1240104695929,0.0416265375914852,-2519.041767195991,5621.914664802131,1.526665198746626,0.3195040146502645,0.1898893324900022,2989.4975027553173,-0.0314446316246004,-38.758902321934364,0.2957693504156438
0.9412494407797004,0.0274642719853017,-0.2907397362855402,0.4888580646662246,-0.1695699379177254,14.007255058610436,55.01502072540057,0.2876097129473142,4283.623278741469,0.0,41.41930904295756,-5002.197770771285,-0.0031953457134599,59.29855872546242,7.578874355543201,2.7507340130591205,-1341.499518220846,3145.854012348794,-0.0036709597970168,-0.2134627316744426,7.578874355543201,46.06554933517274,4.155029088802468,1.2081196395644105,0.0,0.2007064195389352,5364.5091767159165,1.8111997980957253,-0.0071105069315894,-180.39689715471317,-0.0122736189738451,-2901.9147937626017,5482.698748408167,1.3500951587764358,0.2300454886659914,0.1752853052559822,3032.735657135648,-0.0334033460878045,-34.61828292353522,0.2876097129473142
0.9965474012170245,0.0256440308710583,-0.2942333655696916,0.4685003017279402,-0.1919531901590512,14.059010661345756,52.34050305818917,0.2787629398192425,3757.795912538301,0.0,41.37843809549971,-5002.182768120477,-0.0025243813365037,58.49169461116262,7.652293968741008,2.7604504722126904,-1323.458393761529,3246.308333854617,-0.0040133514685244,-0.2196692500544518,7.652293968741008,46.218912905895,4.036444862444475,1.205196014182739,0.0,0.1850546175942737,5364.363728753295,1.538031380626163,-0.0070343968429401,-169.9892036388178,-0.0618242479840859,-3301.2607256141077,5361.462083531373,1.107738260217502,0.1622219710563749,0.1601257546971741,3082.8776650631107,-0.0348335555317146,-28.49441258956496,0.2787629398192425
1.0519572683750644,0.0236112082761627,-0.2981669775895758,0.4401400178910266,-0.2121691434361035,14.109260848612664,50.69199674882194,0.2692413283373441,3233.2304954025635,0.0,41.32108763532799,-5002.167866751272,-0.0017526246687567,57.36318379607162,7.718827033881234,2.770720632225286,-1315.5069898502998,3354.591391769232,-0.0043665996132544,-0.22631928659236,7.718827033881234,46.35484263669565,3.906891922305813,1.2042675333657165,0.0,0.1685842215217988,5364.218121979195,1.2840039615737782,-0.0069139959438653,-158.8524404929555,-0.1066725166499165,-3654.971133434446,5244.188027334424,0.8697303730323362,0.1180606267930284,0.1444724022206311,3139.9861524666585,-0.0356310474240335,-21.027904212520248,0.2692413283373441
1.1074708898057362,0.021391991057701,-0.3025374288553307,0.4034275443960002,-0.2293359698789735,14.15825498903284,49.925025937638615,0.2590527642432627,2865.7891600630496,0.0,41.24489439904804,-5002.153053048286,-0.0009716415361511,55.900736296538575,7.77841367569628,2.7815455010763928,-1321.0082121880334,3472.5969587858176,-0.0047245028895353,-0.233408493100104,7.77841367569628,46.47246818233882,3.766634624768248,1.2037452321263191,0.0,0.1513424090016867,5364.072388075135,1.1017645848297664,-0.0067984355664318,-147.78824396507216,-0.1384021146095851,-3900.784696609264,5125.60915645438,0.7348566430770623,0.0938949219822199,0.1283791867012129,3202.905669008529,-0.0358390332609553,-13.02086554492234,0.2590527642432627
1.1629689551718614,0.0190246424409025,-0.3073198971905731,0.3588627854595436,-0.2420465366298879,14.206973765741562,49.67495578556951,0.2482241070570589,2709.8079079503405,0.0,41.14952378621656,-5002.138314750906,-0.0002996999876455,54.13012201637174,7.8310002702303585,2.7929254653873703,-1341.6155378087062,3596.1757553082152,-0.005081727302779,-0.2408829229195671,7.8310002702303585,46.573419396754375,3.616400986460434,1.201743497862218,0.0,0.1334370609420814,5363.926547430953,0.985465048075594,-0.0067483167666976,-138.22145434596052,-0.1505498208675812,-4002.216666362034,5006.523201292364,0.7322447915214909,0.0813275349247145,0.1119577882938592,3270.9758506470425,-0.0355589612582953,-5.633319837959873,0.2482241070570589
1.218399843134244,0.0165585455423367,-0.3124886469378319,0.3072988247049181,-0.2494898920509312,14.25631745054999,49.60270474183365,0.236778187517454,2697.7921144487154,0.0,41.03706798215197,-5002.123641928257,0.0002144715670693,52.08935890779202,7.876539493097795,2.8048601532273807,-1380.5343806741014,3723.583116810361,-0.0054336165037777,-0.2486865371972834,7.876539493097795,46.66131049720506,3.4567878674227,1.1976370934026173,0.0,0.1149476594397652,5363.780605700783,0.9367260733103931,-0.0067694610001095,-130.52627537339723,-0.1466711700587067,-3987.6362794245615,4887.970968315401,0.8209156128799696,0.0727527150268829,0.0952853330466195,3340.2639200751764,-0.0348221596211552,0.3125804360348322,0.236778187517454
1.273539832223284,0.0140506625884595,-0.3180552879302903,0.2501517760164357,-0.2509123922513713,14.306655613142311,49.54170432589965,0.2247460891726844,2761.2696603539307,0.0,40.910623835009126,-5002.109027256048,0.0006073725745378,49.83657181079688,7.914990362071959,2.8173477570251,-1442.1769503614285,3847.1528577468407,-0.0057760150448981,-0.2567660801521786,7.914990362071959,46.73943829625444,3.288337133112462,1.1920718374084345,0.0,0.0959757615549235,5363.6345578539,0.9358062854397512,-0.0068294710577805,-124.18786656695582,-0.1270798738531522,-3860.38017765928,4773.239402933989,0.9530144935245976,0.064561907684791,0.0784426857039615,3408.547894269332,-0.0337173996732644,4.87971575353611,0.2247460891726844
1.3283471680153631,0.0115633335546508,-0.3240261088282223,0.1894353010596245,-0.2459970728048123,14.358206472937717,49.36364100560652,0.2121545877890577,2928.012979959064,0.0,40.77268659152538,-5002.094466927726,0.000911960806032,47.451655412513176,7.946318273966077,2.830384816739928,-1535.9103329621046,3958.982451208025,-0.0061059063575047,-0.2650725009682204,7.946318273966077,46.80980708639834,3.111461266776508,1.1855409874674487,0.0,0.0765915562990047,5363.488392087325,0.957909257539548,-0.0069177173204144,-118.76061337354578,-0.0881426414256333,-3659.255358091873,4664.722847449187,1.1393238500840082,0.0540374049971864,0.0614765897657024,3476.0774386782336,-0.0323612119878236,8.410485225315274,0.2121545877890577
1.3829124831534956,0.0091595023791722,-0.3303977834243266,0.1270217369867447,-0.2348807744121383,14.410889336992671,48.98086450992634,0.1990188775525314,3104.976362445393,0.0,40.62511875938875,-5002.079958962117,0.0011751965819655,45.00708591293848,7.970495035773999,2.843968561047612,-1747.3021003272268,4043.394500161965,-0.0064208408259711,-0.2735674894848548,7.970495035773999,46.87383617497848,2.9263124846466773,1.1787183287028558,0.0,0.0568094769985639,5363.342091476474,0.9944227767045606,-0.0070141309487364,-114.0508766609686,-0.0152260089400865,-3327.9025879609208,4565.189942321089,1.311248366462537,0.0393612588796276,0.0443942869251798,3542.240075699918,-0.0307302972369232,11.28415382019668,0.1990188775525314
1.4366688520292936,0.0069008959822175,-0.3371712111972542,0.0643944259761767,-0.2174165446194359,14.463645463717304,48.57330885470012,0.1853809713876561,3034.110937518756,0.0,40.46880895528777,-5002.065504633059,0.0014844394214712,42.55911579082905,7.987498890042038,2.858094884464065,-2117.481266585769,4161.937757229975,-0.0067163930538108,-0.2822196136855212,7.987498890042038,46.93183596813843,2.733239410647057,1.1735469624439627,0.0,0.0367133321434097,5363.195640725917,1.2276780956237032,-0.0070208758691877,-109.00562740368343,0.0993214935732306,-2674.237562227341,4477.289354778492,1.3491837098946735,0.0244462753146102,0.0272888337808618,3606.6175441960095,-0.028456401563274,14.252569712580774,0.1853809713876561
1.487610835102603,0.0048654436652492,-0.3442206936987913,0.009728427407043,-0.1900936004354229,14.513355909243415,48.52522905003217,0.1714609533517586,2819.4676537722385,0.0,40.30334128849351,-5002.051121848984,0.001889334419259,40.42769779691636,7.997314534449012,2.872743488436745,-2037.021176910672,2810.408877193363,-0.0069826079173051,-0.2908713806287059,7.997314534449012,46.980713864197774,2.534912050488141,1.1738400476968571,0.0,0.016904145101507,5363.049034889308,1.890693904767318,-0.0067687496351958,-101.5665000000986,0.273110770314677,-1623.0209153830508,4403.427208502684,0.3684206601867022,0.0176716284773749,0.0106594026827363,3665.026530656901,-0.0246935980823035,17.850448704267677,0.1714609533517586
1.5318908026033873,0.003202051406788,-0.3508267896351944,0.0169838722048038,-0.1433873437401335,14.551440663413398,48.67947763480701,0.1578581364835419,2615.3731800491405,0.0,40.12686276413974,-5002.036897556944,0.0023922437574993,40.7511358711016,7.999933135577532,2.887874597858028,-906.877836273356,2862.693979154462,-0.0071966398477307,-0.2988503658434726,7.999933135577532,47.01262538389344,2.33889925874154,1.1920905209660049,0.0,-0.0012446283668773,5362.90233023036,3.582045494974587,-0.0061064267179392,-89.71612069003592,0.1685053061780299,-396.5574305645897,4349.816960405422,0.3205569626888407,0.0165578178502909,-0.0044633374646705,3707.944753791581,-0.0187392140054566,23.050983018558316,0.1578581364835419
1.563346914281987,0.0021339143022408,-0.3576101425012013,0.0158774917056185,-0.0737438075782897,14.588801771422208,48.84052471071012,0.1448504018775213,2659.291375722124,0.0,39.94335840882276,-5002.022967554261,0.0021995685421553,40.779792003516526,7.995352336863312,2.9033761901992783,465.35151285506936,2601.213082783785,-0.0073523953889065,-0.3062839920820514,7.995352336863312,47.02101767309089,2.151217191757401,1.1984169007500134,0.0,-0.0162845072295492,5362.755525949589,5.008137619394354,-0.0055084322989435,-78.72312011553525,0.2210530053675951,768.1307385022133,4333.6016376118205,0.1970272703118757,0.016750426186736,-0.0169672159046842,3726.468162026977,-0.012959772120705,22.894771883562907,0.1448504018775213
1.5831831091200552,0.001863455156749,-0.3646066879250569,0.0190850795130888,0.0131911313543363,14.623166448669409,49.018377132288514,0.132553958312434,2647.125627537752,0.0,39.76531910233654,-5002.009475331888,0.0017753312003534,41.0159685636029,7.983576260716021,2.919127496862468,1611.5933058914304,2579.5418022670456,-0.0074511524244676,-0.3129342966085034,7.983576260716021,47.00716231255282,1.9732149364911955,1.204103410201875,0.0,-0.0284809451769519,5362.608593169677,6.174518263501807,-0.0049166434265025,-70.02317270680052,0.2787726586766286,1782.7246125454162,4385.683417999661,0.1762247796640829,0.0184313387241793,-0.0271014818257763,3709.413043942197,-0.0073998100228415,18.959722009094204,0.132553958312434
1.593836418308067,0.0025209040892549,-0.3718113927543314,0.024656491653359,0.1096040786617095,14.654785938933731,49.14440332363182,0.1209100328114178,2639.985067777424,0.0,39.60010469088432,-5001.99654953111,0.0014054529191373,41.37835263213312,7.964615504809309,2.935024501856445,2384.345652185344,2500.6121119766167,-0.0074951032950843,-0.3188760664301937,7.964615504809309,46.97173437063868,1.8040979422865135,1.209315528668172,0.0,-0.0385001413606784,5362.461513950775,7.099773697231259,-0.0043765478192629,-63.20490536678063,0.245154553984552,2653.9167243030765,4516.604258305445,0.1239350521329094,0.0199682309245238,-0.0354507804975528,3638.389573194696,-0.0019639334257568,14.322940224976938,0.1209100328114178
1.5976535062389132,0.0041608705859701,-0.3793989991815623,0.0324353823700654,0.2083429819262827,14.683541423432253,49.2387283440563,0.1098112351111424,2635.5526737916557,0.0,39.44927401956186,-5001.984293616177,0.0014153063410244,41.84439347146565,7.938487132543658,2.950988566850783,2776.16886988629,2444.942907396782,-0.0074869088223965,-0.3243653505099312,7.938487132543658,46.91594931942295,1.6423155145362138,1.2146951754152735,0.0,-0.0469788668323897,5362.314280520934,7.755194491545597,-0.0038742515072888,-57.32737763294873,0.1895350075203602,3412.0416385472995,4695.008759010537,0.0911235539799178,0.0216783981758551,-0.0426563700228694,3509.8479384780894,0.0030115126513769,12.219928399249232,0.1098112351111424
1.596771460459125,0.0067766968337856,-0.3875514956532019,0.0422168110994602,0.3045542881577161,14.709532776257008,49.29417351436154,0.0991326539293487,2628.729385773825,0.0,39.30761562231404,-5001.972784144845,0.00198599872948,42.407703141573386,7.90521465769058,2.96696335301194,2844.957141721654,2376.85065980194,-0.007430813737785,-0.3296112303719436,7.90521465769058,46.84086949453904,1.4860991431972326,1.2200954155773156,0.0,-0.0545579034635955,5362.166892342851,8.195021557254822,-0.003431938822071,-52.036830850885615,0.1491831023813373,4084.757842307321,4891.742473777066,0.0573213518018572,0.0231338146783713,-0.0491996656237305,3347.84815320837,0.0077227161647108,14.233449124772523,0.0991326539293487
1.5927992312303958,0.0103233384342477,-0.3964292543254032,0.054897635434195,0.3943368486535296,14.732700433489205,49.31462430120714,0.088770988465194,2604.4479852888494,0.0,39.16742663634548,-5001.962074313156,0.0030222134768331,43.094262232603874,7.864828023231492,2.9829113024348013,2704.359668095241,2299.5965180344133,-0.0073282654684502,-0.3347038223858009,7.864828023231492,46.74800193206523,1.3339854594550178,1.225735393552964,0.0,-0.0616519867316061,5362.019355384411,8.479087643281158,-0.003030870120118,-46.92803277095503,0.0742654233638493,4686.952396041637,5079.956325659851,0.0173012972025325,0.0242552134743992,-0.055460953456169,3172.671100925378,0.0123118326528482,19.465939337851744,0.088770988465194
1.5867022996402198,0.0147121399492369,-0.4061055065005657,0.0706215116651701,0.4734973002196279,14.752999878712668,49.33497851742947,0.0786576664511703,2566.06651029824,0.0,39.02401206626615,-5001.952200668594,0.0045030709905973,43.89443325392535,7.817363574411495,2.998807198738957,2442.1462062389437,2218.2308327440182,-0.0071802062424961,-0.3397361467364008,7.817363574411495,46.63804353385012,1.185033251155568,1.2316747118004134,0.0,-0.0685641452652006,5361.871680737783,8.675943970310108,-0.0026527983361552,-42.05518157277455,0.0060932121038974,5233.262974936289,5270.638949314097,-0.0280555063356553,0.0254536837723602,-0.0616719416233812,2981.1432269489987,0.0168448043890197,26.59787783998172,0.0786576664511703
1.5791148392851757,0.0198212431265227,-0.4166133285340798,0.089658177135271,0.5393851420833305,14.770430268174357,49.355946976752016,0.0687552543142742,2527.9962155422136,0.0,38.87517960771601,-5001.943189231559,0.0064435817211339,44.81273858080959,7.762864026030794,3.014633519823269,2106.075989057606,2138.387576748757,-0.0069867961420957,-0.3447765576216574,7.762864026030794,46.51078953872862,1.0387768538914983,1.2378644543020818,0.0,-0.075512908033059,5361.723882656035,8.826352252654523,-0.0022975185520804,-37.46782793019586,-0.0485148952534484,5742.717727939318,5482.323280727215,-0.0711679738133952,0.0266063917076248,-0.0679871050840191,2767.7455390166947,0.0213889781928485,34.59270042214781,0.0687552543142742
1.570493325155664,0.0255081075966057,-0.4278876674402089,0.1125178514555534,0.5903398809036463,14.78495268576762,49.36875327341217,0.0590426305174695,2483.935959519184,0.0,38.72047684976427,-5001.93505971478,0.0088917207716681,45.86842398544487,7.701378424004218,3.030377962030663,1724.737243643622,2015.837793476064,-0.0067476076315156,-0.3499152483899224,7.701378424004218,46.365951986435306,0.895001046045907,1.2443398783832964,0.0,-0.0826621072851153,5361.575977224466,8.951843672135904,-0.0019700440888122,-33.188469612022885,-0.088560634379329,6228.165274103391,5721.381334880864,-0.1431828500776759,0.0275055831303793,-0.0745186214663249,2525.4979768794883,0.0260052602399353,42.49766514193865,0.0590426305174695
1.5611133370449597,0.0316177973670793,-0.440008739686074,0.141785060074584,0.6253770664330983,14.796143528329589,49.387894769685815,0.0495067430190073,2395.0109401172863,0.0,38.56096810112437,-5001.927828042544,0.0119281978724887,47.1664162963589,7.632962101223555,3.046031750828825,1347.081412802732,1809.8822804744077,-0.0064616237951515,-0.3552152517408634,7.632962101223555,46.20300491804994,0.7536008532601655,1.2517726853269728,0.0,-0.0901263990026857,5361.427984383058,9.010075846008988,-0.0016304000942995,-28.670527213845464,-0.1186848925599023,6634.846389377446,5982.912301895704,-0.286695210730207,0.0285026870119299,-0.0813427287673944,2239.371574768059,0.030740123720132,49.349421061723255,0.0495067430190073
1.551708333527396,0.0379846852029794,-0.452850674426223,0.1811118338917761,0.6433195423504015,14.80327318237874,49.44663241957157,0.040101727130316,2302.1999656067783,0.0,38.39902670918044,-5001.9215049667655,0.0157047355650397,48.8531342479385,7.557676627761139,3.0615907897329357,981.0050564880618,1504.406440549805,-0.0061275601512442,-0.36080413202443,7.557676627761139,46.0206186382634,0.6140001134869812,1.2609871157832286,0.0,-0.0981129628668202,5361.279931706737,8.992459132278055,-0.0012679011194922,-23.449636513399124,-0.1475911956547463,6888.782781222753,6255.113454733793,-0.4935677452137286,0.0303535806506567,-0.0886157760477863,1938.7261613440223,0.0356060908971178,54.47113998597791,0.040101727130316
1.54292246722683,0.0444355169507523,-0.4663404276189972,0.2340264110606181,0.6439813599223001,14.805886875596515,49.48408539120412,0.0307889028424429,2203.5155604267843,0.0,38.23752919903136,-5001.91609393342,0.0202898989832382,51.06993478351719,7.475589755461593,3.077058943648729,655.5943753496252,1129.246587203,-0.0057440925009708,-0.3667352516586784,7.475589755461593,45.81750877747457,0.4757663772738596,1.2718403825121,0.0,-0.1067889616810972,5361.1318539881895,8.97990562311268,-0.0008895631430368,-17.556839161221955,-0.1687487208197175,7075.859629679221,6524.159713504782,-0.7489485766873332,0.0317786850641451,-0.0964307954806537,1640.7495284798165,0.0406155315133857,57.687332676796494,0.0307889028424429
1.5349032337557944,0.0508015191963784,-0.4802343178086038,0.302195753595926,0.6281545900623815,14.803574875241036,49.49386175595098,0.0215534430604362,2086.217593236011,0.0,38.0793829109117,-5001.911595545552,0.0257392903248022,53.8812250811909,7.386775356969464,3.0924434029865826,387.81666396037264,720.2004427902176,-0.0053094397460336,-0.3731136410008123,7.386775356969464,45.59269589876455,0.3388279557783556,1.2842270362755184,0.0,-0.1161905531124316,5360.983790905583,8.95849642266776,-0.0004912875254804,-10.9121676679411,-0.1917715795443437,7207.394963519913,6754.392581656632,-1.034059566266444,0.0326411423633313,-0.1047593759945106,1366.613045923125,0.0458330315411494,58.96244659140716,0.0215534430604362
1.5275916184720744,0.0569223161155939,-0.4945147127973286,0.3850851079670886,0.5966252426611113,14.796259712148068,49.45302187685178,0.0123683179360439,1940.5558508397432,0.0,37.92732962565119,-5001.908008109885,0.0321158400247292,57.25915154957213,7.29131335924836,3.107751789805687,184.44406346403667,315.0593220281844,-0.00482131688649,-0.3801796448003283,7.29131335924836,45.34514218083911,0.2029359886599752,1.297557619504743,0.0,-0.1263376631084582,5360.835785002224,8.90362939405771,-7.421517094650684e-08,-3.0376388381071537,-0.2226851445611476,7275.535786426359,6868.950235630816,-1.310674299396454,0.0324715608572802,-0.1135745316961045,1125.8643792353423,0.0512795803969067,58.58862916134108,0.0123683179360439
1.5209337841704813,0.0626441350784701,-0.509118688587205,0.4827266062003684,0.5499961141354968,14.783996846947174,49.394593855928335,0.0031785618532641,1779.9103462226017,0.0,37.783045612008735,-5001.905323966793,0.0394877761188674,61.18854342997454,7.189289671652818,3.122990619676986,0.0,0.0,-0.0042776802931953,-0.3882362527629153,7.189289671652818,45.07198187149787,0.0674204051511778,1.311467017346707,0.0,-0.1372836571828704,5360.687878877344,8.853426844521021,0.0006293272860979,7.0189484238219855,-0.2421619587024998,7297.650534577277,6897.0648049572965,-1.526841472677172,0.0319581324552789,-0.1228831777320042,923.918685580237,0.056898399478843,57.08878711285777,0.0031785618532641
1.5135526146968596,0.0678316336113051,-0.52405184472584,0.5827228655555414,0.4917463195036951,14.768707878585577,49.38168330279663,-0.0059896570181106,1660.9774591014468,0.0,37.64692395817314,-5001.903531679471,0.0476032419804338,65.11388576076364,7.080796108615389,3.1381601699390043,0.0,0.0,-0.0036781909315857,-0.3971866109083624,7.080796108615389,44.77097846392078,-0.0672126955416633,1.3224079369457853,0.0,-0.1487401949172821,5360.540106614317,8.82305906293049,0.0012627961355912,17.494169376069966,-0.19063550292613,7277.667278019612,6904.0062836723,-1.5360415633819933,0.032394014185534,-0.1324271935628735,762.2118107455967,0.0624421818641449,55.23263138035786,6.277195650161476
1.5054382765762766,0.0723894768382165,-0.5389658446391217,0.6803879926791383,0.4253679029165425,14.751357754059049,49.38586856670772,-0.0151142243760256,1583.752981914938,0.0,37.51780263451551,-5001.902624712459,0.0562386677394373,68.8621165899592,6.965930307019393,3.153251491876996,0.0,0.0,-0.0030229204374297,-0.4068414805628771,6.965930307019393,44.44437707369002,-0.200559204593375,1.3307298830002214,0.0,-0.1605544053413008,5360.3924839167385,8.786288217986423,0.0017784358220951,25.93628101936372,-0.0961293932796634,7226.397737316099,6905.719074708219,-1.535021352799173,0.0332044791921556,-0.1420564307140779,640.4830123415649,0.0680842711400987,53.77460840273227,6.26807108280356
1.4970129852431258,0.0762528209752309,-0.538129770162679,0.7759943667277139,0.3538505103047092,14.7320883581303,49.39309625229252,-0.0241951173614355,1521.7400065892134,0.0,37.39740853010123,-5001.902595581244,0.0556455469099697,72.4717650487849,6.844795638333257,3.168259677445683,0.0,0.0,-0.0023100915908688,-0.407003255083536,6.844795638333257,44.12426489250113,-0.332577018946979,1.337938983981405,0.0,-0.1726529091995711,5360.245023646397,8.755572541410627,-0.0016581111111279,-8.751360399200106,-0.0138743093271947,7162.211755230415,6906.16996736935,-1.5125980425340575,0.0341165831821986,-0.1517234817626171,539.9306071557033,0.0739105647676668,47.43970386792159,6.25899018981815
1.4885184087815655,0.079387466310434,-0.5344210481811409,0.869834898822014,0.2803134250482202,14.711007230072848,49.41188355664417,-0.0332342599608844,1478.800748937443,0.0,37.29376115365075,-5001.90343625188,0.053605403147383,75.97998429727237,6.717501115582701,3.183182984425749,0.0,0.0,-0.0015396124038023,-0.4056056844457175,6.717501115582701,43.89027392119964,-0.46331672365284,1.3446468505149227,0.0,-0.1848956953076226,5360.097737258937,8.704052039150135,-0.003837337538258,-50.82056712650057,0.0484544622872403,7089.340922326827,6906.15418049221,-1.4940279684413291,0.0354443495797465,-0.1614414866353515,469.559956536733,0.0795709256691004,41.27217547760584,6.249951047218702
1.4803713119766249,0.0817865776025749,-0.529293619182204,0.9623412091584892,0.2071139528506637,14.68821026344914,49.43979518916601,-0.042229103869993,1454.3323469811642,0.0,37.19962814366888,-5001.905138434834,0.0510623070919858,79.42431537916772,6.584161295245726,3.1980229154707835,0.0,0.0,-0.00071448422128,-0.4039691803329863,6.584161295245726,43.71802814752937,-0.5927835218128585,1.35108769874105,0.0,-0.1971724000014421,5359.95063552499,8.678459896485379,-0.0048415495403867,-72.86343488564445,0.0955927026046819,7012.607134253939,6906.006807864399,-1.4671724558288537,0.03706027015496,-0.1711344659670112,439.4106474960335,0.0848440722813766,38.68108071565544,6.240956203309593
1.472924230732071,0.0834718100871127,-0.5229997257755971,1.0530905027467208,0.1376759342612394,14.663779237066713,49.46955105802382,-0.0511774362428088,1439.4550072295483,0.0,37.10735526207437,-5001.907694816321,0.047849465041537,82.82220782930466,6.444896174160583,3.212784973514326,0.0,0.0,0.0001601211515708,-0.4019650681125162,6.444896174160583,43.57630705054057,-0.7209940767873227,1.357367108105748,0.0,-0.2092991216452857,5359.803728254771,8.648399205466024,-0.0054404968056017,-84.83334969751587,0.1206843127596436,6941.855060706876,6905.871163415169,-1.4362787038044054,0.0388358650089539,-0.1807466693923938,448.02123872118665,0.0894744024302145,39.232536023795696,6.232007870936777
1.4664224319648744,0.0844900773097626,-0.5156037271169596,1.1422704735261573,0.0732841870953588,14.637693853892108,49.500475866477714,-0.0600735674938635,1429.46839807101,0.0,37.00914929331167,-5001.911099518225,0.0438411000715965,86.18569800495813,6.299831081536276,3.227477595875528,0.0,0.0,0.0010755847729744,-0.3994964661135233,6.299831081536276,43.45394103589812,-0.8479408934952367,1.3636974694513126,0.0,-0.2211909377280599,5359.657025158298,8.640479601872512,-0.0059560086323653,-94.3032787932581,0.1105532462581635,6879.98928314527,6905.746326916746,-1.4194773023824363,0.0406445063446104,-0.190183010599366,498.0270450432247,0.0930673191259836,42.45600203506408,6.223111739685723
