vx,sideslipRL,sideslipFL,steeringangel,slip,ay,sideslipRR,FxFL,vy,ax,pitch,FxRR,FyRR,longslipFR,FyRL,roll,FL,az,FyFL,longslipRL,yawrate,longslipRR,RL,signal,RR,FyFR,sideslipFR,rollrate,longslipFL,FxRL,x,pitchrate,yaw,gas,FxFR,slip1,y,signal,brake,FR
17.126801332770533,0.0274081941043693,0.060807263307621,-1.999546879939171,-0.0099732861864885,-7.247046101233717,0.0224527959604262,-151.32102863204628,-0.1756819779129486,-0.2777340169317931,-0.0021204833351031,461.45177334611446,-620.8746114327732,6.810093571767243e-05,-3048.4298616608216,-0.0445392156560789,52.98695615177007,0.0433874988972857,-6038.598267783397,0.0014645704425441,-0.5132459687165182,0.0085276692448543,52.77630179307239,0.0,51.09974711034854,-1688.939908093222,0.0803189691797043,-0.3106837999501478,-0.0012630543603364,315.1760206070963,5701.336729128462,-0.0305036765058113,0.0703454339874235,0.1785291663432459,1.872868299734415,6.273212020993098,-4843.11564686117,-1.999546879939171,0.0,50.41185140009533
17.12488780478939,0.0303926272284793,0.0603451678670921,-1.9976275146734908,-0.0090168249760847,-7.469417520765518,0.0258037223522185,-151.1520900398229,-0.1592451221079158,-0.2775350882762101,-0.0023980038958525,454.6568915577963,-664.7631795738392,2.2741599174737964e-05,-3393.690889510835,-0.0475057984462,53.00490119431082,0.1070889072870664,-6085.895910810858,0.0014937244028945,-0.5288501141176689,0.0094480307120603,52.829844260723405,0.0,51.07951246093407,-1596.1304003071016,0.0810026384603852,-0.2847213966567821,-0.0012349494470859,308.258909433292,5701.507710787734,-0.0254189101681689,0.0651253592642905,0.1788644233195843,0.8424924245469981,6.2741684822035015,-4843.105712288938,-1.9976275146734908,0.0,50.35348464748756
17.122923431106962,0.033270388920249,0.0595815415698314,-1.9859237708528423,-0.0080363128620784,-7.659525686331508,0.0290993838514141,-150.90050657246846,-0.1424813720524961,-0.2745616204408534,-0.0026218780010738,447.09882486433935,-696.6150725990647,-4.296158848859816e-05,-3717.1991736951063,-0.0501962383819686,53.01641460719967,0.1679392209148155,-6099.156701730508,0.0015224584626123,-0.5423239381655834,0.0105143039449885,52.88101175339277,0.0,51.0701607986992,-1514.110859790689,0.0811229107233807,-0.2557908179904293,-0.0012050317620993,300.65062274289755,5701.678713281039,-0.0198400373806275,0.0597610233111585,0.1791673184722841,-0.4631955029653816,6.275148994317508,-4843.096519496271,-1.9859237708528423,0.0,50.3002771853046
17.120936705366045,0.0360372583686741,0.058535300391454,-1.9644929734085732,-0.0070333278574402,-7.821272751922463,0.0323318937119419,-150.7781225508923,-0.1254362698556911,-0.2672551650407676,-0.0027877024840638,440.7366831293649,-719.643151641308,-0.000132045445481,-4020.839532227079,-0.052582534870984,53.02225101089682,0.2216014904206545,-6084.968567332459,0.0015563375013493,-0.5537473677438822,0.0116982596451999,52.930360649956775,0.0,51.07041369754696,-1444.238526811095,0.0806669890492894,-0.2242280629508644,-0.0011721950548266,293.9088822274628,5701.849733982598,-0.0138659277562127,0.0542733031202725,0.1794118207774206,-2.125472899659139,6.276151979322146,-4843.088087173923,-1.9644929734085732,0.0,50.25227551881803
17.1189646579686,0.0386873374214563,0.0571657170904755,-1.9334400903756408,-0.0060124361078446,-7.958159704114953,0.0354872015433689,-150.69332430918908,-0.1082012311918635,-0.2549535972011889,-0.0028921831938661,436.3336374669959,-736.4922768411875,-0.0002449647294254,-4304.526770497632,-0.0546408332118303,53.02333098658913,0.2694491840446598,-6045.153428621596,0.0015973037535466,-0.5632154203130441,0.0129538108437408,52.97795748073816,0.0,51.0781849813238,-1386.970213159097,0.0796055888852312,-0.1904855638627003,-0.0011352460477674,288.77059385887713,5702.020770236465,-0.0076210953969357,0.0486821741356595,0.1795720630763886,-4.224415179130948,6.277172871071742,-4843.080431083735,-1.9334400903756408,0.0,50.20969225883169
17.117054147087234,0.0412120509903218,0.0554849801722601,-1.892917218759473,-0.0049765083825441,-8.067574309626435,0.0385507046590394,-150.14516738494905,-0.0908324777206394,-0.2360208379967558,-0.0029332120377063,434.40188792540687,-750.1321043411156,-0.0003770770935757,-4567.475397015501,-0.0563518316279392,53.0202518523415,0.3174018369192493,-5967.112190915896,0.0016445407719621,-0.5707828199678124,0.0142172127999259,53.02390084567824,0.0,51.0909019316279,-1342.3463358764784,0.0779400858608407,-0.1550251352051651,-0.001094065318741,285.1975839508031,5702.19181950022,-0.0012021702224027,0.043006830375743,0.1796200325182553,-6.792790896526922,6.278208798797042,-4843.073564326308,-1.892917218759473,0.0,50.17287489345809
17.115262048826065,0.043607429027472,0.0535307049482041,-1.8431228395647417,-0.0039263971295564,-8.150596054957244,0.0414901528467396,-149.75730741622417,-0.0733462405424293,-0.2108539167552189,-0.0029100041128213,435.8414655671031,-766.1753185790865,-0.0005208704898991,-4808.787246396682,-0.0577029007214654,53.01338301822174,0.3399577655981233,-5852.742290973166,0.0017312071103979,-0.5764586124733896,0.015387901134249,53.06788080076159,0.0,51.10505633319428,-1317.0994675448935,0.0757063348424448,-0.1188179808480611,-0.001054948931706,286.4842911649713,5702.3628794957285,0.0051622760540905,0.0372662454003774,0.1795256905056327,-9.82788607795698,6.27925891005003,-4843.067496894621,-1.8431228395647417,0.0,50.1419738261095
17.113648862482897,0.0458716633811869,0.0512663722172895,-1.7843008456353866,-0.0028674830169336,-8.20435237771217,0.0442527938204258,-149.0835114304425,-0.0558046234881875,-0.1807166494216203,-0.0028246526295071,439.9412044148224,-785.991214435744,-0.0006916113257867,-5030.203372012231,-0.0586940063331247,53.00469520363425,0.3364353142578692,-5703.592080527658,0.001826445671556,-0.5802886174187423,0.0164564884782499,53.10467646188052,0.0,51.11997324941164,-1313.913126179009,0.0728374434065377,-0.0830996879283224,-0.0010080194910089,292.2885809708772,5702.533948331247,0.0112504552964119,0.0314790903781117,0.179267578727288,-13.772326789663028,6.280317824162653,-4843.062236143638,-1.7843008456353866,0.0,50.11726926049311
17.112243651648463,0.0479565966981417,0.0486894184903553,-1.716739347067951,-0.0018032753130693,-8.228439442641427,0.0468184262099846,-147.37575372386365,-0.0382464054610751,-0.1486530727787547,-0.0026802356910505,444.3621149599812,-808.9245789185732,-0.0008654617064125,-5228.966960443456,-0.0593327393468542,52.99414529891127,0.3251142911338028,-5515.541612509077,0.0019108846117059,-0.5822909908443452,0.0173618710841131,53.13721618412871,0.0,51.13259523427676,-1321.5148862350736,0.0693406534173398,-0.0483010184658973,-0.0009544715211699,296.0759967727171,5702.705024460046,0.0169927519417212,0.0256636610120132,0.1788897666086059,-18.57252847524805,6.281382031866517,-4843.05778711332,-1.716739347067951,0.0,50.100063648551135
17.11106050417593,0.0498579249836196,0.0458537338731383,-1.6407692600483248,-0.0007320228477688,-8.214507623079168,0.0491675434751244,-145.15893038695276,-0.0206129964730245,-0.1135701469154022,-0.0024810884746869,447.0471992596886,-834.9710806813149,-0.0010154670527409,-5401.938357447785,-0.059630562381993,52.981456194775554,0.2785102530222585,-5288.641845607314,0.0020147974453209,-0.5824175326007384,0.0180815300269433,53.16636855454695,0.0,51.14235811087517,-1332.3307719247432,0.0652961812011368,-0.0149038306580756,-0.0008986884781121,301.7162837639875,5702.876106393676,0.0221971889375254,0.0198384868275061,0.1784339580303529,-23.97727958184233,6.282453284331817,-4843.054151782297,-1.6407692600483248,0.0,50.09145609364205
17.11012067116156,0.0515767115926446,0.0427905860755677,-1.5567626860240715,0.0003493014442198,-8.15903128560917,0.0512797563114929,-142.29022102497882,-0.0028127660524912,-0.0786451151063706,-0.002233805293637,448.79510165299104,-864.6934325970466,-0.0011251859015687,-5553.807581409049,-0.0596043701866477,52.96703307405682,0.2232459820442146,-5023.953817538048,0.0021034148491876,-0.580598620369277,0.0186567974109167,53.18890333916188,0.0,51.15194948079146,-1340.3768493151383,0.0607680948209175,0.0167078587348072,-0.0008377162649814,307.3799199630006,5703.047192756575,0.0267041187429835,0.0140226617879554,0.1779016014356847,-29.932283463161305,0.0003493014442198,-4843.051328442188,-1.5567626860240715,0.0,50.09235327131199
17.109441843315018,0.0530905945930852,0.0395791628988919,-1.4651310891523437,0.001445346465593,-8.058499032704441,0.0531533006492059,-138.47050038125855,0.0152681533755309,-0.0405975117266926,-0.0019450435180275,450.6248675341263,-899.2207038647259,-0.0011742989094716,-5678.69410955595,-0.0592709718768385,52.95002415587774,0.1576710604095498,-4717.854099464291,0.0021915847843268,-0.5766936818274596,0.0190480221917697,53.2078621486687,0.0,51.15960392356788,-1332.8849316353246,0.0558570564991021,0.0467018833236077,-0.0007771776959181,311.8561705240664,5703.218282368969,0.030548693165404,0.0082363615631913,0.1772995463245076,-35.890044569836654,0.001445346465593,-4843.049311473062,-1.4651310891523437,0.0,50.103590272719686
17.10906086582447,0.0543870307857133,0.0362724442426391,-1.3663232809479704,0.002560949101312,-7.914026698864738,0.054771079242028,-134.0513686169168,0.0337438997719854,0.0015639012377535,-0.0016214763762698,453.3466931838265,-940.472656258966,-0.0011678322788563,-5784.053883468971,-0.0586474272856956,52.9303789429758,0.0883962870081517,-4380.4138801526215,0.0022858172370022,-0.5705317786841417,0.019214474841477,53.22326348352207,0.0,51.163944767797744,-1309.9838976258684,0.0506797382106492,0.074893022836795,-0.000715800397974,317.7716946661551,5703.3893743918325,0.0337472991216644,0.002501387314325,0.1765963779675866,-41.000074360628574,0.002560949101312,-4843.048090659733,-1.3663232809479704,0.0,50.12434487317543
17.10901439913819,0.055439268788069,0.0328658587211211,-1.2608232220056277,0.0036935566264554,-7.736892571256783,0.0561211791946675,-128.49482548691307,0.0525883348480119,0.0467449964560467,-0.001268975992109,456.89895971229424,-988.9232679336188,-0.0011549790008531,-5866.224615554884,-0.057751137530509,52.9074107004648,0.0255497011300454,-4017.1983921302,0.0023706885352742,-0.5619631696508145,0.0191148508029747,53.23574414907304,0.0,51.1632907208792,-1271.7857331605803,0.0452746363755138,0.1014412806844486,-0.0006531371982223,322.98791512163854,5703.560468532065,0.0363956236549654,-0.0031588410452396,0.1757775528165946,-45.42592610805226,0.0036935566264554,-4843.047651854197,-1.2608232220056277,0.0,50.15217940788014
17.10932203578105,0.0562619561523254,0.0293616095624065,-1.1491476515607604,0.0048386440459321,-7.527507213042142,0.0571859502189981,-122.35556593497635,0.0717428887980428,0.0933001434068764,-0.0008931273713265,460.35398411381817,-1046.0175191565731,-0.0011472423709687,-5928.798947861175,-0.056598464355086,52.88040594007004,-0.0374486963498416,-3628.154201366928,0.0024758451459392,-0.5508478989803964,0.0187363298389384,53.24365609755945,0.0,51.157358294750125,-1216.7706175208612,0.0396811307552972,0.1263239802108566,-0.0005939873284727,331.5356379764659,5703.731564963635,0.0384690536988621,-0.008719511802289,0.1748661226134195,-50.9697108770867,0.0048386440459321,-4843.047977442588,-1.1491476515607604,0.0,50.18683454170874
17.109995492443993,0.0568532802190673,0.0257951750345919,-1.031843556500475,0.0059890401814208,-7.286281401782897,0.0579390211116775,-115.56021685160678,0.0911045037859776,0.1395663103352228,-0.0004998666678323,463.445294429867,-1111.452474762801,-0.0011186552536944,-5975.601219415593,-0.0552064152525403,52.84884205480353,-0.1046242680381918,-3217.8747797127007,0.0025810287719587,-0.5370116119975991,0.0181123650445531,53.24346010024578,0.0,51.14802235462532,-1142.556248111654,0.033974217776957,0.1494908690730762,-0.0005373462699331,341.7523730243379,5703.902664286988,0.039928705806029,-0.0141542015596062,0.1738829361138356,-57.41111733925737,0.0059890401814208,-4843.049046456662,-1.031843556500475,0.0,50.23010342177018
17.11102480059208,0.0571969420718416,0.0221442217116826,-0.9094854922231332,0.0071340036629614,-7.011718572560908,0.058356599162899,-108.47040202561226,0.1105091221558665,0.1813639711799143,-9.560152735235702e-05,464.2289911005124,-1180.0305820384667,-0.0010710572250609,-6006.746593763477,-0.0535917042887518,52.81129940922071,-0.1738391211553071,-2793.4258990072,0.0026705136325437,-0.5203137990969408,0.0172988458557182,53.23370916433347,0.0,51.13723150806254,-1045.1375932336352,0.0281934313185587,0.1710442229486694,-0.0004938291956573,351.7505333972023,5704.073767400871,0.0407441627824793,-0.0194348947802158,0.1728725840653214,-64.05818971890703,0.0071340036629614,-4843.050834887336,-0.9094854922231332,0.0,50.28276401144856
17.11238078269706,0.0572715815460732,0.0184346011798969,-0.7826727684657934,0.0082645190707993,-6.70242337790597,0.0584242521725252,-101.38496750526406,0.12981557604525,0.2200225290668086,0.0003135193727669,462.8960859389549,-1249.9671409032178,-0.0010173320986291,-6021.253487135543,-0.0517697491542988,52.76865157561321,-0.2396351993398739,-2356.698222891805,0.0027383461453115,-0.5006181654336878,0.0163180346484154,53.21413809934049,0.0,51.12733966926522,-918.707741262447,0.0223850797391892,0.1910960460178678,-0.0004539096930132,360.51860812931216,5704.244875309681,0.0409587211319892,-0.0245322335317859,0.1718856370323902,-69.52194206060605,0.0082645190707993,-4843.053315546989,-0.7826727684657934,0.0,50.3438226728227
17.114030128597214,0.0570608371311824,0.0146904605919517,-0.6520265138848776,0.0093715478972262,-6.339072157057357,0.0581302250998712,-94.2595127174168,0.148874086733572,0.2526365125190555,0.0007213884158292,459.8276421408461,-1323.621099216397,-0.0009913113469552,-5991.47152492271,-0.049755150288489,52.720540932324695,-0.2991692395174497,-1915.2196391342868,0.0028084745499562,-0.4778599897633957,0.0151749772807584,53.18607493015951,0.0,51.11905628130703,-765.6119342946321,0.0166438953013555,0.2097694131481535,-0.0004182659313834,366.75886000564606,5704.415989092541,0.0405434456704939,-0.0294157249085116,0.1709487441329742,-75.04427106952433,0.0093715478972262,-4843.056457701477,-0.6520265138848776,0.0,50.41140784797898
17.11591783917404,0.0565852224880721,0.0109225006543879,-0.5181866337691347,0.0104536266595071,-5.934395258740152,0.0574984314239359,-87.53706707654688,0.1676584297309424,0.2780140839828973,0.0011212255912246,454.6740165294796,-1403.006969236582,-0.0009771450468736,-5906.020533302306,-0.0475593295237009,52.66691810421836,-0.3502357642187437,-1473.4179068278563,0.0028916186752015,-0.452161459811221,0.0139114352039851,53.15035789417574,0.0,51.11353792203813,-587.779087040871,0.0110245626810337,0.2274781005450555,-0.0003881417356222,373.525768560954,5704.587109775486,0.0394198248980162,-0.034055368970221,0.1701112671393156,-81.10854677303595,0.0104536266595071,-4843.060226260307,-0.5181866337691347,0.0,50.48615819859423
17.117991506252537,0.0558516105381409,0.0071378324621554,-0.3818086757839021,0.0115069738075369,-5.489400992181535,0.0565435047791301,-81.03176631095748,0.1861035877850894,0.2963174918353012,0.0015059644333162,448.1326501038949,-1488.576338270134,-0.0009674287167506,-5768.132798655136,-0.0451908546390756,52.60827708189925,-0.3990152208285723,-1035.9512235889506,0.0029781636657773,-0.4236417962687488,0.0125813785848946,53.10704570534912,0.0,51.11256927641248,-384.9019031961724,0.0055575689666322,0.2444106241089646,-0.0003609379452673,379.2890481992284,5704.7582383381405,0.037595408099413,-0.0384224030381201,0.1693899800021774,-87.26618395918979,0.0115069738075369,-4843.064581536322,-0.3818086757839021,0.0,50.56827166800735
17.120198111826195,0.0548609510043201,0.0033497439088967,-0.2435606190978664,0.0125257333408312,-5.012265852818379,0.055275109088522,-74.62797739354221,0.2041055295110775,0.3068553104610697,0.0018686608195093,439.7305320430333,-1578.7361474726026,-0.0009632286455108,-5590.615051131209,-0.0426566040751539,52.544729187261865,-0.4422559516259974,-606.4425485615046,0.0030599991447623,-0.3924020303646732,0.0112299384281244,53.05631422824495,0.0,51.11763947146808,-156.50550587277775,0.0002759525983834,0.2607105806512537,-0.0003360770817214,384.6938640187283,5704.929375715773,0.0350848499423275,-0.0424892056024418,0.1687940880005057,-93.54231647890786,0.0125257333408312,-4843.069479813117,-0.2435606190978664,0.0,50.657526371576665
17.12247510103212,0.0536079102948578,-0.0004356000727162,-0.104119602622979,0.013500807786434,-4.506627949152291,0.0536946433305848,-68.25283538975788,0.2215021525105753,0.3095978312465046,0.0022026706937677,429.1110002850039,-1671.0932985762704,-0.0009633216399149,-5379.727035008535,-0.0399626159301837,52.47629268455199,-0.4907953435071561,-189.65472946834868,0.0031331543948031,-0.3585346822295983,0.0099204791308957,52.99827067348764,0.0,51.13113508399254,96.83681870224932,-0.0047931808373661,0.2764336552411318,-0.0003131356751614,389.2517473641488,5705.100522747696,0.0319238059674696,-0.0462290817173763,0.1683459759505458,-99.8212689559781,0.013500807786434,-4843.074874051125,-0.104119602622979,0.0,50.75375186895387
17.124756187359637,0.0520972793501262,-0.0042125073502339,0.0358313916126991,0.0144219940482855,-3.97397563101915,0.051805454399218,-62.052197438890566,0.2381124426992619,0.3031001077247645,0.0025013065173879,416.93811154655833,-1756.306800170869,-0.0009695516134381,-5137.491087669532,-0.0371134790081054,52.40309230471496,-0.5386899292003701,209.84527489460535,0.0031998329387518,-0.3221707044018623,0.0087403258592875,52.93320708157248,0.0,51.15491066890967,373.2095256785517,-0.0096245254204339,0.2918095501608768,-0.0002919438395183,393.3129939137048,5705.271680069383,0.0280773900833585,-0.0496164128195263,0.168063831150542,-106.17080216458268,0.0144219940482855,-4843.080714430604,0.0358313916126991,0.0,50.85667380046656
17.126972327473933,0.0503347123366974,-0.0079875159245212,0.1756068837106358,0.0152799581262569,-3.4212858272999918,0.0496244694029135,-55.94414707816233,0.2537612593789782,0.2869955208974608,0.0027578698207646,403.41666020779553,-1828.3361363992424,-0.0009802445669581,-4871.8081417537815,-0.0341119738545828,52.325124026037,-0.5761520024320855,587.9588434801548,0.0032535682747782,-0.2834961279818161,0.0077146628874791,52.86109213940096,0.0,51.19121469583308,669.6426590612232,-0.0142040963286212,0.3069325139490606,-0.0002726063474595,396.7581714907255,5705.442848077106,0.0235849650312053,-0.0526272381220294,0.1679618899421075,-112.29099993470608,0.0152799581262569,-4843.086948489902,0.1756068837106358,0.0,50.965886222983926
17.129069547867672,0.0483207140373999,-0.0117670869679556,0.3145222533808873,0.0160642196644989,-2.85352016405471,0.0471624124397547,-50.138181416982704,0.268250906448107,0.2661023764269289,0.0029663849258119,392.2016967204918,-1889.0814460001045,-0.0009973031665552,-4583.513879577808,-0.030960936518152,52.242648975107,-0.6102209711723571,941.7946903582294,0.0033054706322133,-0.242711724082365,0.0068223232936194,52.78266080919299,0.0,51.2395467831884,982.7807838545868,-0.0185282751712782,0.3217290920368988,-0.0002550646680153,401.0722993891763,5705.6140269062125,0.0185395746684986,-0.0552395431065988,0.1680240395815468,-118.2268971024798,0.0160642196644989,-4843.093521515509,0.3145222533808873,0.0,51.08065832230773
17.131028407180974,0.0460494909568986,-0.0155604258787737,0.4518970932136277,0.0167617091734941,-2.276469078701551,0.0444205507379688,-44.518205421823374,0.2813375669655479,0.2417423020336144,0.0031218770122261,383.68349503557,-1938.990170065868,-0.0010224358136951,-4277.942302465551,-0.0276645282275374,52.15600835755463,-0.6400764209536938,1268.0379756097846,0.0033576631901323,-0.2000212662597662,0.0060255015004303,52.69823826330661,0.0,51.297545399915606,1308.3869542945558,-0.0226008306487145,0.3360250364163107,-0.0002386771312696,407.4562838501536,5705.7852166936445,0.0130426158329011,-0.0574333408035445,0.1681863902923585,-123.96378642752848,0.0167617091734941,-4843.100377182169,0.4518970932136277,0.0,51.20029048188568
17.132833681736894,0.0435160033939202,-0.0193806941952408,0.5870585413127172,0.0173587656827411,-1.694142512172899,0.0414001749260275,-39.04628035038422,0.2927641288848525,0.2141391234821586,0.0032204121060416,377.7212018854421,-1975.251009470153,-0.0010554820071781,-3956.597969296436,-0.0242288305001838,52.06549416920321,-0.6651428507696292,1563.5871757703796,0.0034082364110687,-0.1556641948566752,0.0052984609063407,52.608013028668246,0.0,51.363030186183735,1642.6008339756863,-0.0264315681015113,0.3496209296207531,-0.0002230535485227,415.3635624934857,5705.9564176657295,0.007201248735621,-0.0591908554175429,0.1684185098885791,-129.3171986392326,0.0173587656827411,-4843.107458260513,0.5870585413127172,0.0,51.32404186723233
17.13446747468621,0.0407196100483046,-0.0232416767445222,0.7193445769736205,0.0178427806135473,-1.1065159622951133,0.0381081876470491,-33.74357239436996,0.3022885687224714,0.1826648932816919,0.0032591937000628,372.9133786161135,-1991.215487356912,-0.0010987230890735,-3620.396317825015,-0.0206619789396897,51.97143891367677,-0.6849331497490516,1826.3913677943156,0.0034527258439408,-0.1099306888256283,0.0046306289032604,52.51216703934909,0.0,51.434551798473954,1981.595303267789,-0.0300346352995603,0.3623157481912487,-0.0002076884019588,424.0920367040981,5706.127630076679,0.0011352264997902,-0.0604969631377399,0.1687143356382903,-134.33883279378898,0.0178427806135473,-4843.114706969165,0.7193445769736205,0.0,51.45083685578756
17.135904299738694,0.0376680294611584,-0.0271529207625797,0.84810726326111,0.0182039911491819,-0.5142340038451481,0.0345615187863554,-28.639734773515496,0.3097152385074292,0.147320739674633,0.0032366902605856,368.5858886726618,-1980.1114919554973,-0.0011451380972148,-3271.093008856017,-0.0169739744827748,51.87423625195056,-0.6990455597753187,2054.5619710035635,0.0034901815545999,-0.063169809433334,0.0040236823058945,52.41121680867044,0.0,51.511308393777306,2321.2629988706544,-0.033424826432906,0.3739331389123989,-0.000192226374184,432.8486781278312,5706.298854092021,-0.0050241699757525,-0.061339773123037,0.1690856052533412,-139.05430726066814,0.0182039911491819,-4843.122065092979,0.84810726326111,0.0,51.57983713737065
17.1371166142421,0.0343780808947022,-0.0311186130884193,0.9727159206026578,0.0184361792732026,0.0815134896979286,0.0307874226683374,-23.775197843478075,0.3149079840362242,0.1086643415670259,0.0031527141622251,364.3355986591987,-1935.146031433375,-0.001189939351433,-2911.378957662679,-0.0131763836789981,51.77435934477796,-0.7066351177436521,2246.547997910795,0.0035215258044791,-0.0157826582151465,0.0034881592475657,52.30595560456584,0.0,51.59295157371853,2657.9607698231025,-0.0366174629207121,0.3843327426454934,-0.000176422590574,441.01165068963405,5706.470089699494,-0.0111410774512116,-0.0617111819251471,0.1695417160819307,-143.1455321301871,0.0184361792732026,-4843.129474048574,0.9727159206026578,0.0,51.7099005513595
17.13807969141522,0.0308741640641006,-0.0351366524099679,1.0925602158577377,0.0185365705633769,0.6786734057549063,0.0268210669146195,-19.21722679564814,0.3177899031547618,0.0675727336703795,0.0030084400030158,360.0423193516252,-1850.4158199026915,-0.0012321792492646,-2545.158400687272,-0.0092820576495628,51.67240750372045,-0.7070667195455571,2400.977184126785,0.0035516879016257,0.0317936892902825,0.0030336224457235,52.19754323224548,0.0,51.67905318891173,2989.021405541875,-0.0396258326961007,0.3933954430932402,-0.0001593698294762,448.3709162517098,5706.641336675026,-0.0170793511013074,-0.0616073081774504,0.1700827107177676,-146.61714081674782,0.0185365705633769,-4843.136874976836,1.0925602158577377,0.0,51.83957082701111
17.138772850764024,0.027186414471998,-0.0391983930987499,1.2070531517291836,0.0185056108198475,1.2741582370970057,0.0227029132022383,-14.997938509540356,0.3183409705601394,0.0247399940944939,0.0028063939639831,355.3447510038761,-1721.4952412725138,-0.0012709875205859,-2177.7783921029527,-0.005305002361513,51.56908276807762,-0.6996229251287363,2517.0829788736623,0.0035865936254973,0.079103107201282,0.002671396702882,52.08729927190517,0.0,51.76924941208183,3311.877357670102,-0.042459560849769,0.4010054370356073,-0.0001395849422753,454.5290937930637,5706.812594571444,-0.0227050153505125,-0.0610287601920661,0.1707026354148479,-149.44856562341766,0.0185056108198475,-4843.14420891549,1.2070531517291836,0.0,51.96733166434947
17.139181973428524,0.0233486786704747,-0.0432897796182642,1.3156339418748957,0.0183465756069706,1.863812747624743,0.0184760818307072,-11.1399560191653,0.3165928108622532,-0.018064611498958,0.0025504035550424,351.7666580162802,-1545.2418094517802,-0.0013053082914934,-1815.914007760952,-0.0012604104455635,51.46510389403659,-0.6834058304710743,2594.435683035784,0.0036484241085322,0.1256897908834655,0.0023918962768515,51.97743899341258,0.0,51.86211759567063,3624.611452255057,-0.0451237963090048,0.4070396202762302,-0.0001160970270424,458.9247178148053,5706.9838627083245,-0.0278922698550897,-0.0599807231263623,0.1713891921416069,-151.64261948999416,0.0183465756069706,-4843.151417071684,1.3156339418748957,0.0,52.09169320154752
17.13930542297341,0.0193971028428463,-0.0473926694567577,1.4177707576395808,0.0180651294087612,2.4435852081508385,0.0141845423527272,-7.677002970835332,0.3126224868850581,-0.0592356906551485,0.0022454846470809,348.8532055828269,-1319.6590171515363,-0.0013339030162855,-1466.299461149429,0.0028352370332774,51.36120871595711,-0.6575384673421326,2632.5023336056424,0.0037641147289191,0.171108320823629,0.0021677512934423,51.87043924846459,0.0,51.95538221751408,3925.813030229581,-0.0476191561136794,0.4113623768921425,-8.854205363267525e-05,462.8426059368296,5707.155140220302,-0.0325282570897045,-0.0584728789179818,0.1721170058283357,-153.2579196113179,0.0180651294087612,-4843.158441167725,1.4177707576395808,0.0,52.21126714186818
17.139153891214665,0.0153691873141359,-0.0514835905251774,1.5129633329516194,0.0176690494196263,3.009890574251929,0.0098720388496354,-4.64703260370046,0.3065488289630607,-0.097428715306334,0.0018977084796674,346.7575130446912,-1044.4010127204435,-0.0013560382506911,-1135.1577110356252,0.0069640054814564,51.25815800066192,-0.6215658326852278,2631.5714625956703,0.0039287984462299,0.2149333805903646,0.0019904672576299,51.76711755356907,0.0,52.04783259004118,4214.639379209935,-0.0499401437385989,0.4138223637903457,-5.730334978975772e-05,466.6074695594546,5707.326426120932,-0.0365136067956666,-0.0565192720245349,0.1728553997386256,-154.36016795510383,0.0176690494196263,-4843.16522384044,1.5129633329516194,0.0,52.32476532677273
17.138743278445318,0.0113021149450021,-0.0555298117067945,1.600745414625336,0.0171679284284202,3.559533854114568,0.005580398310952,-2.065529726391219,0.2985281663603301,-0.1324744888282613,0.001514064181084,345.0164135416253,-721.5814513276937,-0.0013701494913257,-827.7734473100146,0.0111063509607985,51.156701016891226,-0.5754132743810579,2595.28869743677,0.004140617117225,0.2567775416193342,0.0018492196735491,51.66837548120168,0.0,52.13824162341861,4490.595787585793,-0.0520759257919927,0.4142568186671082,-2.321926888989985e-05,469.67621510719175,5707.497719332574,-0.0397625562131106,-0.0541380177083304,0.1735832629714389,-155.0404018762231,0.0171679284284202,-4843.171709038667,1.600745414625336,0.0,52.43109631677766
17.138089962800027,0.0072318142616871,-0.0594798722239722,1.6806870460689554,0.0165734583003571,4.089070999134187,0.00134859993784,0.0384985838888183,0.2887598063030859,-0.16391981270962,0.0011023227594424,343.37904609492034,-355.5194479177661,-0.0013746592730514,-548.3737549151018,0.0152411834761284,51.057543826743306,-0.5197895921135056,2530.0116869637823,0.004399523444791,0.2963116657872642,0.0017381207672872,51.57507964095981,0.0,52.22575314945533,4750.4662934722055,-0.0540075743685033,0.4125125114459567,1.1998272444950786e-05,472.0081309888809,5707.66901864373,-0.04220290961364,-0.0513507819791035,0.1742912515633206,-155.38747153487813,0.0165734583003571,-4843.177842308123,1.6806870460689554,0.0,52.52939345259902
17.137212524780214,0.0031912543755498,-0.0632687133735375,1.752396673212421,0.015898988680089,4.5967224225727,-0.0027888220092788,1.6515058438646135,0.2774787039580211,-0.1913232458802114,0.0006709047507874,341.611734193846,47.22688825061486,-0.0013720545132993,-299.53709427413673,0.0193459510495367,50.96138568932215,-0.4560696188036851,2442.108021142735,0.0047088414497251,0.3332799306960856,0.0016510669733198,51.48810880973195,0.0,52.30964354437199,4993.04074556197,-0.0557105938579485,0.4084518106080749,4.659915382520148e-05,473.6954706859827,5707.84032268076,-0.0437763326997718,-0.0481821326353784,0.1749714365419384,-155.3436705487879,0.015898988680089,-4843.183571057903,1.752396673212421,0.0,52.61884295274013
