FR,FyRL,slip1,RL,FxRL,FL,sideslipFL,ax,pitchrate,sideslipRL,rollrate,brake,FyRR,longslipRL,az,FxFL,ay,FxRR,yawrate,sideslipFR,yaw,steeringangel,FyFL,vy,RR,FyFR,pitch,y,longslipFL,signal,gas,longslipFR,vx,slip,x,longslipRR,signal,roll,sideslipRR,FxFR
31.3319632972172,-3477.6336193643465,6.2451456218976205,34.31862662638439,3342.409726477891,33.77613191002573,0.0367886793355112,3.5005165142282317,0.0159513705455363,0.0312848198719578,-0.0327759648904431,0.0,-296.80664340349216,0.0185072759282813,-0.2363200244327514,-161.8818250343999,-5.274157545742473,3258.9231633949125,-0.5079298676722618,0.0406760702976611,0.5087687155733681,-1.959534613149404,-3425.013155783968,-0.4103883535389454,42.04851654193234,-1324.3203063805015,-0.0139389193586281,-4904.133629028455,-0.0011036822958889,0.0,0.9703636831320626,-0.0017155066519355,10.751664085718655,-0.0380396852819655,5129.906646819472,0.3458643913631362,-1.959534613149404,-0.0293565205136754,0.0310266006782454,-85.69149337378006
31.43532021307029,-3529.2815926184267,6.245453743771442,34.4372793593167,3319.167126927812,33.89441638865388,0.0370053018775808,3.46813578099909,0.0159234096659716,0.0317409572794736,-0.0332187579893064,0.0,-291.36833580776505,0.0184650974881471,-0.2415611404421167,-161.83475691914373,-5.323285741785844,3235.954369859117,-0.510911660089042,0.0410584554815098,0.5036729431602289,-1.963439370790392,-3454.9077917118484,-0.4084935891843046,42.47669615513655,-1326.940588035672,-0.0137795234832229,-4904.084985266521,-0.0011035118705999,0.0,0.9684364983913089,-0.0017236573389378,10.788655806068874,-0.0377315634081437,5130.002861242148,0.3550528141236492,-1.963439370790392,-0.0296868210511552,0.0315003843631999,-85.13615456990198
31.537948024467983,-3580.575636243155,6.245759838181567,34.55491898546137,3296.1712048402364,34.01152819241527,0.0372191945449808,3.4362238668543177,0.0158538895307449,0.0321911278114791,-0.0335335934834226,0.0,-286.12682290626896,0.0184269154920862,-0.2462616592567378,-161.78617062688767,-5.372160399398256,3213.334566895704,-0.5138035076761462,0.0414413774140874,0.4985478471924429,-1.967147786130497,-3484.738257737057,-0.4065846648173154,42.904808961836885,-1329.3946010075797,-0.0136206388254211,-4904.036640324695,-0.0011032842774958,0.0,0.9665267849370618,-0.0017316879792071,10.825328138554069,-0.0374254689980184,5130.099636654427,0.3642163259409676,-1.967147786130497,-0.0300208459819193,0.0319661979963156,-84.58402523660345
31.639851474942237,-3631.4348099119416,6.246063424423131,34.671274658915216,3273.489589538339,34.12747845257541,0.0374304815374543,3.4048469587048498,0.0157460892848421,0.0326347011999857,-0.0337202639606559,0.0,-281.07392236039675,0.0183840604089206,-0.2503595847337977,-161.74483423976534,-5.42069545425797,3191.119328709113,-0.5166049251812059,0.0418249743171457,0.4933943293027639,-1.9706594883312707,-3514.462980796749,-0.404667743871057,43.33267921661381,-1331.56553716673,-0.0134626627412579,-4903.988602901116,-0.0011030030811834,0.0,0.9646294665331614,-0.0017398428529792,10.861686385254323,-0.0371218827564556,5130.19697106598,0.373349383026714,-1.9706594883312707,-0.0303573138819138,0.0324236376577595,-84.04074825914114
31.741049917968255,-3681.7748278834097,6.2463640491408325,34.78662340358056,3251.308695363928,34.24227415381405,0.0376389285288103,3.374247420910773,0.01560309762298,0.033070981816211,-0.0337816581015631,0.0,-276.2024754179658,0.0183441532709541,-0.2544513525708092,-161.7080486232913,-5.468875484299375,3169.3592261906083,-0.5193156840253775,0.042208397840784,0.4882132964973914,-1.9739741262254225,-3544.0395038926117,-0.4027487198051064,43.760221351622455,-1333.6490812320892,-0.0133059589776572,-4903.9408816384575,-0.001102757675815,0.0,0.9627437114323892,-0.0017479288845992,10.897735116714667,-0.0368212580387533,5130.294862433325,0.3824493273739566,-1.9739741262254225,-0.0306949538485135,0.0328722093397905,-83.51182155640015
31.841576110309585,-3731.04862131921,6.246661469334115,34.90279129577502,3235.416330594563,34.35599156797351,0.0378424850092479,3.347690584049729,0.0154122601981302,0.033500054833374,-0.0337341701593505,0.0,-271.45131887211534,0.0183579597245145,-0.2576862648971628,-161.77129557203094,-5.5157063103438855,3148.0418310737355,-0.5219454373421262,0.0425895512420385,0.4830056188063416,-1.977091368351924,-3573.3574479981407,-0.4008318998656106,44.19432418509693,-1335.7034949646622,-0.0131509315186756,-4903.893485095085,-0.001103598787695,0.0,0.9608422686894504,-0.0017570658664529,10.933494895404136,-0.0365238378454711,5130.393308705176,0.3917312677281496,-1.977091368351924,-0.0310325962850531,0.0333118371851985,-83.0219633068827
31.94153157780024,-3779.1340972318426,6.246956055039083,35.01740700409598,3219.477991403368,34.46882080336933,0.0380404201830779,3.3213030607061045,0.0151679915773296,0.0339239029376292,-0.0335776695763814,0.0,-266.694925362052,0.0183523658127891,-0.260272045499019,-161.8321466950999,-5.561934211387129,3126.9524599791607,-0.5245063994520686,0.0429671766785864,0.4777720221649407,-1.980010902989164,-3602.066014005647,-0.3989150142178092,44.64026666744166,-1337.6980673569983,-0.0129981106185647,-4903.846421619127,-0.001103865724924,0.0,0.9589028670782852,-0.0017661581271802,10.96899185031166,-0.0362292521405036,5130.492307984893,0.4013572655162571,-1.980010902989164,-0.0313691694148807,0.0337446903760932,-82.5739360315208
32.04093279374277,-3826.5447523053735,6.247248231353572,35.13127145604323,3204.633521933836,34.58073460097871,0.0382360819189945,3.2960956835737,0.0148750858183867,0.0343430376430658,-0.0333086788238481,0.0,-261.90747235563833,0.0183499108670042,-0.2623886461663252,-161.90573954672817,-5.607278066497671,3106.438350475279,-0.5269992641544512,0.0433424039173575,0.4725131911747469,-1.982732438186106,-3629.929760456608,-0.3969942054977369,45.09864365692151,-1339.6190226064168,-0.0128480035487622,-4903.799699417583,-0.0011044836997097,0.0,0.9569526420270812,-0.0017748176495818,11.004231202944082,-0.0359370758260145,5130.591858335411,0.4113425645187746,-1.982732438186106,-0.03170355898677,0.0341716996432021,-82.11697389082538
32.13977969805924,-3873.491182350409,6.247538188737406,35.24444214574144,3190.037809656664,34.691762811145274,0.0384298653124835,3.27161256326815,0.014538865887074,0.034757209313605,-0.0329311371079033,0.0,-257.09998212328685,0.0183513794003866,-0.2640416339122138,-161.9603528947747,-5.651933243277958,3086.640421049949,-0.5294231760605419,0.0437152877787992,0.4672298097842898,-1.985255701791501,-3657.264188834466,-0.3950682485395605,45.56925590220345,-1341.4813315985955,-0.0127010685040717,-4903.753326572237,-0.0011049887425824,0.0,0.9549963736692828,-0.0017835698235484,11.03922124083625,-0.0356471184421801,5130.691957775293,0.4216767938314374,-1.985255701791501,-0.0320346555988943,0.0345929047065325,-81.6739072570023
32.238092452751985,-3919.986149503747,6.247825931595038,35.3568084767864,3176.0810692464165,34.80191874037465,0.0386206052865068,3.24810564143863,0.0141648133113541,0.0351658258195243,-0.0324539114356089,0.0,-252.2940197094262,0.0183528952437623,-0.2652506904221116,-162.02161099284234,-5.6960168424288655,3067.606471293971,-0.5317778321132505,0.0440849167674027,0.4619225700272737,-1.9875804414810927,-3684.142787109017,-0.393137959760619,46.05153808000816,-1343.2923123697112,-0.0125577082330548,-4903.707311066502,-0.0011055392142223,0.0,0.9530347313856816,-0.0017923876341056,11.073970608308812,-0.0353593755845477,5130.792604284359,0.4323382267241005,-1.9875804414810927,-0.0323614202195558,0.0350078845160288,-81.24012318511613
32.33588726842594,-3966.003079576144,6.248111443389967,35.468359215504805,3162.51261236036,34.91122204419969,0.0388074478246544,3.225441636929,0.0137586282085989,0.0355681694956808,-0.031887650482824,0.0,-247.5125534883712,0.0183536418854945,-0.2660704000405776,-162.0765161134357,-5.739440533609883,3049.352315623973,-0.5340623623681885,0.0444500254032947,0.4565921685735598,-1.9897064247828464,-3710.527996207216,-0.3912043455923114,46.54478585931449,-1345.0427950985786,-0.0124182699519524,-4903.661660786504,-0.0011060693426698,0.0,0.9510680591414038,-0.0018013913684667,11.108487660870528,-0.0350738637896191,5130.8937958195,0.443301027765779,-1.9897064247828464,-0.0326829137803339,0.0354160386015689,-80.82389011625222
32.43319413739698,-4011.4674357297495,6.248394789633454,35.57913968231158,3149.2254367315127,35.019685746584585,0.0389904219894341,3.203590429356341,0.0133259112806477,0.035963533990353,-0.0312424571289517,0.0,-242.7770450574725,0.0183545028967473,-0.2665333599201673,-162.12260243867755,-5.782010951899252,3031.876764495,-0.5362750899292508,0.0448104289888553,0.4512393140933884,-1.9916334391002053,-3736.219175023294,-0.3892674576468476,47.048205597343625,-1346.5548714686877,-0.0122830439820337,-4903.616383520304,-0.0011066052898949,0.0,0.9490964095406856,-0.0018102441966337,11.1427805519444,-0.0347905175461322,5130.995530306718,0.454536824863179,-1.9916334391002053,-0.0329983037863056,0.0358167664273135,-80.42368174177615
32.530029770547806,-4056.281717714121,6.248676229776855,35.689254542056446,3136.4919236979763,35.12730905739338,0.0391704249158765,3.182714481220461,0.0128718675802831,0.0363513272374959,-0.0305262145583047,0.0,-238.10689001470945,0.0183580988039204,-0.266680003199362,-162.16171697504376,-5.823546640878197,3015.170331292588,-0.5384130812723695,0.0451671957906973,0.4458647421543975,-1.993361291733343,-3761.207824029738,-0.3873251335120251,47.560953240760846,-1347.8266320393045,-0.0121522665054989,-4903.571486938293,-0.0011073966724464,0.0,0.947119521564604,-0.0018190491150036,11.176857422360014,-0.0345090774027309,5131.097805631663,0.4660158668551089,-1.993361291733343,-0.0333068437708359,0.0362095824914283,-80.03445996209949
32.62641370969142,-4100.380163835472,6.248955906286371,35.79855117157717,3124.0792797801096,35.2341202795349,0.0393471778259381,3.1626254639937037,0.0124014718673669,0.0367310085364029,-0.0297492064888138,0.0,-233.51855817854408,0.0183595620218098,-0.2665662023657046,-162.19776916478318,-5.864240055559052,2999.220529860136,-0.5404753754983266,0.045519660652752,0.4404692060924764,-1.9948898098984371,-3785.610017399674,-0.3853764985663694,48.08224608661895,-1349.035947204981,-0.0120261235714523,-4903.526978583862,-0.0011081255396889,0.0,0.9451360126619828,-0.00182790977443,11.210726883310691,-0.0342294008932152,5131.200619645504,0.4777106498299398,-1.9948898098984371,-0.0336078777684052,0.0365940451541206,-79.66410360423392
32.72237228555952,-4143.080864790521,6.249233947275672,35.90721157230179,3111.792487430478,35.340133411694225,0.0395202514330179,3.143194416577788,0.0119194860020608,0.0371022065876391,-0.0289215193252832,0.0,-229.02542110290676,0.0183636994516738,-0.2663115858114326,-162.22998747946747,-5.903471789872004,2984.009611828683,-0.5424624715837254,0.0458668197841126,0.4350534628559226,-1.9962188407449435,-3809.4360329595847,-0.3834207533533565,48.61125201714743,-1350.2219104740975,-0.0119047519662203,-4903.482865886232,-0.0011088758032407,0.0,0.9431474158030596,-0.0018365219625832,11.244396101570366,-0.0339513599039143,5131.303970162278,0.4895928097382246,-1.9962188407449435,-0.0339008579116911,0.0369698501265178,-79.30673476728161
32.81791231088661,-4183.286395538011,6.249511149794958,36.01550499375595,3100.097068349344,35.44537401349973,0.0396896649463167,3.1246956353224262,0.0114294133836303,0.0374666460188264,-0.0280428836266881,0.0,-224.64331304251752,0.0183776061101865,-0.2659851958527085,-162.26783176864222,-5.9409206317938885,2969.518560214995,-0.544381544250856,0.0462081326469688,0.4296182308167369,-1.9973482513708851,-3832.676719573493,-0.3814495312193867,49.1471025236693,-1351.3835176637483,-0.0117882470037829,-4903.43915612989,-0.0011097519375509,0.0,0.9411552258502076,-0.001844687822037,11.27787160686609,-0.0336741573846283,5131.407854933025,0.5016344045725774,-1.9973482513708851,-0.0341852828117923,0.0373387821699207,-78.94984545256207
32.91302695937542,-4222.145265664632,6.24978829244788,36.12308160895162,3088.705028769498,35.5498863228432,0.0398554050848337,3.1069408968924206,0.0109345937474567,0.0378255760015711,-0.0271171396592904,0.0,-220.3907763506698,0.018389852926276,-0.2655220374514345,-162.30383863097282,-5.977404914790057,2955.738608549392,-0.5462384557484977,0.0465431659686266,0.4241641517674243,-1.9982779288361412,-3855.321348676213,-0.3794546293537133,49.68908482794352,-1352.5235021895433,-0.0116766720678309,-4903.395856407189,-0.0011105590221041,0.0,0.9391559087415864,-0.0018528138804225,11.311162045007004,-0.0333970147317061,5131.5122716447695,0.5138120849869108,-1.9982779288361412,-0.0344606547666041,0.0377024775903248,-78.59948940853351
33.00773203174838,-4260.142199298112,6.250065711889836,36.23004665347617,3077.7000847362383,35.65368795648783,0.0400173983548168,3.089976392041012,0.0104387270899399,0.0381787096201708,-0.0261558992020926,0.0,-216.27967294463372,0.0184023922305645,-0.2649817628962901,-162.33598089134452,-6.013057668847677,2942.6594349030247,-0.5480342891317724,0.0468714862471423,0.4186918397629424,-1.9990077801737405,-3877.354305888631,-0.3774326472961147,50.23642576801789,-1353.6483665275605,-0.0115700539534644,-4903.352973664147,-0.001111394570663,0.0,0.9371505418004912,-0.0018608165583318,11.344274452319562,-0.0331195952897501,5131.617217938321,0.5261003153775752,-1.9990077801737405,-0.0347265629911774,0.0380609420094958,-78.26472178244941
33.10204796758772,-4297.411420582517,6.25034359114217,36.336429622059214,3066.9476215340687,35.756800438219784,0.0401754267301365,3.0736927266378724,0.0099451877322435,0.0385254725698226,-0.0251730238203008,0.0,-212.3136556176161,0.0184155488687528,-0.2643929385590764,-162.3596132299056,-6.047901766206209,2930.23585425103,-0.5497687343155809,0.0471925608918059,0.41320190640211,-1.999537732399156,-3898.754034300051,-0.3753818501702669,50.78837959065362,-1354.7574345506605,-0.0114683844451477,-4903.3105147292845,-0.0011121890754374,0.0,0.935139037384204,-0.0018686203840729,11.377215942448858,-0.0328417160374159,5131.722691420183,0.5384744594240912,-1.999537732399156,-0.0349827282763553,0.0384136559977628,-77.94336322978505
33.19598790878686,-4333.95203161398,6.250622080124779,36.442287561217306,3056.577842685396,35.8592314482874,0.0403292556035456,3.057914671155034,0.009457360180642,0.0388653942881569,-0.0241819412281281,0.0,-208.47165669453463,0.0184308126422673,-0.263789542896818,-162.3732637927172,-6.08187286092329,2918.0420158632323,-0.5514417357466745,0.0475058267622863,0.4076949672870442,-1.9998677325176075,-3919.4997304871376,-0.3733007762183453,51.34454115127272,-1355.8408981921636,-0.011371621706554,-4903.268486324208,-0.0011131159220965,0.0,0.9331239943889922,-0.0018762213719751,11.40999191097704,-0.0325632270548074,5131.828689658803,0.5509207013238635,-1.9998677325176075,-0.0352290091536195,0.0387600898777181,-77.62850601843788
33.289557583098315,-4369.760773370534,6.250901348140004,36.54748076748374,3046.405768085153,35.9610016774679,0.0404786107179278,3.042680013030972,0.0089784807213029,0.0391981875739079,-0.0231947314104647,0.0,-204.7554973573526,0.0184442614574875,-0.2632143247151382,-162.37926432053527,-6.115008810752384,2906.320247655886,-0.553053448813449,0.0478107583025108,0.4021716346297224,-1.999997747529358,-3939.5697237974696,-0.3711876780238093,51.904765520464906,-1356.8790173502716,-0.011279690526979,-4903.226895067756,-0.0011139487339497,0.0,0.9311075688074246,-0.0018837325856292,11.442606950036009,-0.0322839590395828,5131.935210172209,0.5634333937707202,-1.999997747529358,-0.0354653911080481,0.0390998813569622,-77.32479622528429
33.3827749698715,-4404.810917619805,6.251181616828939,36.65204490911699,3036.52297113317,36.06212056237133,0.0406236475705473,3.028124707753275,0.0085110175260621,0.0395235418284245,-0.0222211174171623,0.0,-201.16927253831577,0.0184568339727628,-0.2626572236482847,-162.37734060180853,-6.147144162988301,2895.165515619059,-0.5546026384805964,0.0481075699381268,0.3966325271398583,-1.9999277644330151,-3958.9597945165697,-0.3690401931654887,52.46843073260889,-1357.6353010546238,-0.0111924869456908,-4903.185747470404,-0.0011147541141106,0.0,0.929088436230444,-0.001891048484471,11.47506675244326,-0.0320036903506473,5132.042250430956,0.5759923181063025,-1.9999277644330151,-0.0356919693207815,0.0394326301551799,-77.03409205878953
33.475656586424805,-4439.07391580171,6.251463168431122,36.75603141382409,3026.807673920984,36.162599584365005,0.0407646826447147,3.014140365385838,0.0080568818770264,0.0398412353704682,-0.0212684230047977,0.0,-197.7120147886692,0.0184698405200226,-0.262137137231244,-162.3650197287663,-6.178276462896014,2884.551948496864,-0.5560875085418041,0.0483967840118027,0.3910782803757784,-1.9996577902268295,-3977.6931207382895,-0.3668552230987124,53.034881763165885,-1358.1907829294053,-0.0111098863645298,-4903.145049919776,-0.0011155007406363,0.0,0.9270654402083368,-0.0018981858936118,11.507377211027864,-0.0317221387484647,5132.14980786438,0.588576414850027,-1.9996577902268295,-0.0359089203582174,0.0397580350793528,-76.75624770405442
33.5682146777922,-4472.513535372186,6.251746191912485,36.859475528951926,3017.4729273209377,36.262450318361694,0.0409014736665915,3.0008255757839266,0.0076178784889865,0.0401511105793221,-0.0203438283223895,0.0,-194.38078264244731,0.018484074661348,-0.2617137009396,-162.34808400555767,-6.208474487130142,2874.438493906,-0.5575075310010665,0.0486778875150526,0.3855095417953869,-1.9991878519079975,-3995.781557279173,-0.3646306876130275,53.60352386590249,-1358.6661830137816,-0.0110317451415599,-4903.104808683711,-0.0011162398331368,0.0,0.9250386007336432,-0.0019052961184923,11.539543825922582,-0.0314391152671016,5132.257879858469,0.6011668414704863,-1.9991878519079975,-0.0361164934006227,0.0400758696112804,-76.48486530727398
33.66046188307262,-4505.126526712956,6.252030843182461,36.96228736467407,3008.346399014713,36.36169145711686,0.0410314532627673,2.9880814766936847,0.0071955336642912,0.0404531113526098,-0.0194548841608425,0.0,-191.1714120506877,0.0184967712861327,-0.261240731369578,-162.169132978202,-6.238392820886958,2864.782153627546,-0.5588628265575946,0.048970008513467,0.3799269591827443,-1.9985179964699584,-4013.199551411929,-0.3623648589667836,54.17387598924754,-1359.1275818898216,-0.0109579037974916,-4903.065029914373,-0.0011113530723025,0.0,0.923007474169053,-0.0019151743627925,11.57157218463543,-0.031154463997125,5132.366463763043,0.6137484596426173,-1.9985179964699584,-0.03631500575798,0.0403860214081717,-76.24637944403294
33.7526637925567,-4536.430664133335,6.252317463984805,37.06446767041384,2999.500489402439,36.459282132345365,0.0411305438367087,2.975951358114604,0.0067933545958862,0.0407461105989975,-0.0186516002246851,0.0,-188.07645854976272,0.018508330399079,-0.2612154193750734,-161.81592264420274,-6.266146263305107,2855.5282484954187,-0.560157192272713,0.0493094260944769,0.3743311623766352,-1.9976482908976996,-4029.067570556736,-0.3600538676991899,54.745506825299785,-1360.3184544664218,-0.0108881790243733,-4903.025719640778,-0.0011142013429696,0.0,0.920968372233442,-0.0019300928658128,11.60346973493388,-0.0308678431947812,5132.47555689671,0.6263063461303028,-1.9976482908976996,-0.0365050480097672,0.0406869847051775,-76.22560838468807
33.844879115107815,-4566.216612736331,6.25260710755106,37.16598837515569,2990.788165957348,36.55651798244697,0.0412097993308644,2.9643726191275808,0.0064139177465979,0.0410303776026543,-0.0179430703869662,0.0,-185.08424168366903,0.0185183924668008,-0.2615132971124045,-161.7688212378666,-6.291658566122243,2846.567662228666,-0.5613886748407235,0.049621554695549,0.3687227640164482,-1.996578822161052,-4042.9200905933017,-0.3576851853850759,55.31810944598758,-1361.1758360393303,-0.0108223510417909,-4902.986883721448,-0.0011114041828245,0.0,0.918929615262245,-0.0019366480320751,11.635238210044626,-0.0305781996285265,5132.585156512843,0.6388314625409517,-1.996578822161052,-0.0366875957222626,0.0409788913484802,-75.97519965725508
33.93674308549819,-4594.9737989344,6.25290082878634,37.2669786477446,2982.277143153685,36.6530658230647,0.0412891898803063,2.953197614244958,0.0060573288636609,0.0413072350814603,-0.0173074573049599,0.0,-182.18853512731533,0.0185297319127012,-0.2622740444766626,-162.05605954306986,-6.314370507975188,2837.8098895109097,-0.5625527628671245,0.0498889468182761,0.3631024169640938,-1.9953096972059967,-4055.390343310444,-0.3552462999269952,55.89149120838831,-1361.412411212594,-0.0107601920118244,-4902.948527795083,-0.0011212842282279,0.0,0.916885611392297,-0.0019403513733023,11.666884254694429,-0.0302844783932462,5132.695259780759,0.6513178571913233,-1.9953096972059967,-0.0368634844505619,0.0412632758092259,-75.63411005930824
34.02784147714634,-4623.0228057764325,6.253198908859395,37.36735835752882,2973.804208612565,36.75110779856087,0.0414205148501527,2.94213685112552,0.0057197622538422,0.041580000269054,-0.0166406854883405,0.0,-179.39135866503273,0.018538718558604,-0.2627794865366229,-162.71057036242593,-6.337318543870356,2829.2399358154425,-0.5636407562646661,0.0500340824163617,0.357470842932113,-1.9938410429439757,-4068.705636655756,-0.3527334427997257,56.465550910008815,-1359.8235223656127,-0.0107014880001382,-4902.9106573281615,-0.0011181784698767,0.0,0.9148488144376636,-0.0019330306460239,11.698405925321463,-0.029986398320191,5132.805863787722,0.6637657805987695,-1.9938410429439757,-0.0370329594656423,0.0415441993087021,-74.9469763608561
34.11808776179367,-4650.647752709334,6.2535003017568185,37.46730869595008,2965.460566810997,36.84818152946711,0.0415830060930984,2.9312022394953887,0.0053977453505224,0.0418508092532196,-0.0159104099932282,0.0,-176.70684103263588,0.0185486378429392,-0.2631089047060394,-162.63279362188288,-6.361855478421928,2820.9852790035998,-0.564661928304371,0.0502122631635284,0.3518287684914977,-1.992173006239188,-4084.200310414244,-0.3501590401990239,57.04001827859352,-1358.5959139909048,-0.0106460753546021,-4902.8732777290425,-0.0011242354026104,0.0,0.9128078443764178,-0.0019413144149657,11.729810405762676,-0.0296850054227676,5132.916965584785,0.6761681324529384,-1.992173006239188,-0.037195388941858,0.0418240618423449,-74.69323792835684
34.20817985265195,-4677.878711373623,6.25380347473041,37.56679544556377,2957.31432472524,36.94490571394222,0.0417434067812923,2.9205296235822744,0.0050927083636676,0.0421181987697094,-0.0151523918979579,0.0,-174.1402416429001,0.0185588882160139,-0.2635999582579059,-162.46948104659614,-6.387156715716398,2813.1574531591627,-0.5656275989301531,0.0503892928894195,0.3461767960530521,-1.9903057538939155,-4100.5998270690025,-0.3475410368408227,57.614417810686135,-1358.1729829461508,-0.0105937892732676,-4902.836394471993,-0.0011245187065644,0.0,0.9107769275768384,-0.0019467946881142,11.761094261232705,-0.0293818324491762,5133.028562226074,0.6885121332611317,-1.9903057538939155,-0.037350335650905,0.0421011210927089,-74.57610789152614
34.29810881259783,-4704.635885714199,6.2541076427217925,37.665885856887336,2949.303645265414,37.04106840366477,0.0418948659663544,2.910209079891975,0.0048041610525147,0.0423809944840737,-0.0143920688910349,0.0,-171.6870268864798,0.0185709351905064,-0.2641543284647594,-162.4552167217647,-6.412327143363462,2805.7611813154863,-0.5665431647185102,0.0505545898847254,0.340515443320241,-1.9882394726318344,-4116.82653556343,-0.3448888390914147,58.18821105441312,-1358.0155603994374,-0.0105444624591429,-4902.800013082019,-0.0011261761743605,0.0,0.9087493497276764,-0.001950230091775,11.792261113553613,-0.0290776644577939,5133.140650747399,0.7007827140835866,-1.9882394726318344,-0.0374976747852332,0.0423739557202886,-74.3912984251304
34.38779618585244,-4730.83595820201,6.254412705935035,37.76457148762562,2941.6052159028013,37.13674730516771,0.0420380277923388,2.9004612577373154,0.0045312470502304,0.0426385779292528,-0.0136421048064431,0.0,-169.33926345575267,0.0185843048884439,-0.2647780246621918,-162.3992186858267,-6.436807473730992,2798.751613408123,-0.5674088662395663,0.0507078950261385,0.3348452087598311,-1.9859743690793528,-4132.428009962829,-0.3422037660738562,58.760937930427374,-1357.8081179486278,-0.0104979343194706,-4902.764139042446,-0.0011277495264516,0.0,0.9067209111784336,-0.0019539539150328,11.823315368710688,-0.0287726012445506,5133.253228168162,0.7129666920175837,-1.9859743690793528,-0.0376374607868211,0.0426417685484443,-74.20753736029263
34.47726143867346,-4756.451218451844,6.254718818063672,37.86279377739447,2934.0798486703625,37.23196485199508,0.0421746379118527,2.891152155464769,0.0042732614047085,0.0428907329577634,-0.0129087018805165,0.0,-167.08927890954365,0.0185972548660104,-0.2655052597057764,-162.3378234339876,-6.460444562711719,2792.082116916656,-0.5682234555251967,0.0508509004702333,0.3291665970786176,-1.9835106697449365,-4147.30855047205,-0.3394840950899129,59.33225372578942,-1357.4942415878502,-0.0104540527713191,-4902.728777743101,-0.0011289891856105,0.0,0.9046896442219888,-0.0019575678243787,11.854261556570298,-0.0284664891159141,5133.366291484779,0.7250540503949108,-1.9835106697449365,-0.0377698344017669,0.0429042114575379,-74.03374319983688
34.56650862257707,-4781.465692155988,6.2550261533100375,37.960558203304565,2926.7499919520205,37.32671849736334,0.0423056559518708,2.882268333449621,0.0040297309833746,0.043137378430679,-0.0121958123746597,0.0,-164.93061116788675,0.0186098466272112,-0.2663595205493467,-162.27376468084628,-6.483252645441574,2785.718508484638,-0.5689856662812767,0.0509844924097878,0.323480126664919,-1.9808486209964635,-4161.477795357041,-0.3367278021939169,59.90185771677383,-1357.102520647911,-0.0104126712607767,-4902.6939344687125,-0.0011302130398401,0.0,0.9026554123056666,-0.0019612769924345,11.88510374031182,-0.0281591538695487,5133.4798376608505,0.7370360964204494,-1.9808486209964635,-0.0378949840000433,0.0431610911810814,-73.8669829765831
34.657052959037706,-4805.597608425136,6.2553357903878375,38.05770608120682,2919.8216459385803,37.41434060568465,0.0422594664222632,2.873068036119569,0.0038163620642312,0.0433700913860677,-0.011818458417422,0.0,-162.84190311268335,0.0186214846583097,-0.2675591561280398,-162.92091156790374,-6.505069930225148,2779.5528840975685,-0.5697113958758526,0.0514979404181219,0.3177862282416614,-1.9779884890365944,-4169.382929687453,-0.3339223952733037,60.46953304721836,-1360.7367042985152,-0.0103735763241606,-4902.659614337263,-0.0011628335000288,0.0,0.9005860633524304,-0.0020060494863001,11.915862850829154,-0.027849516791749,5133.59386370305,0.7488952373088102,-1.9779884890365944,-0.0380146428804545,0.043401834461746,-74.87256772975746
34.747622937519154,-4828.633358494049,6.25565070786912,38.15401776001023,2912.7063759841258,37.50865419024503,0.042266268699909,2.8676332008713894,0.0036271649111349,0.0435923412182892,-0.0115387222201915,0.0,-160.78717944549246,0.0186270670267052,-0.2698837245026433,-160.92612534124146,-6.518175515045101,2773.196146382488,-0.5703495614953269,0.0516153148765727,0.3120855371927393,-1.97493055987614,-4173.85844955968,-0.3310303750145578,61.035516805884335,-1358.897969093129,-0.0103364626340336,-4902.625822165481,-0.0011202989650016,0.0,0.8985599693961529,-0.0019830347909125,11.946511580189313,-0.0275345993104667,5133.70836640131,0.760647508640577,-1.97493055987614,-0.0381312823768556,0.0436311168291002,-73.80705641371627
34.83668760092023,-4851.020144162267,6.255971763402679,38.24992594000797,2905.6304505870744,37.600562488710445,0.0423206261396532,2.8599462866660708,0.0034541102103049,0.0438108639954428,-0.011256786796462,0.0,-158.77631985609182,0.0186341136235512,-0.2713037718532415,-160.94351505856287,-6.534009397918399,2766.6657694629257,-0.5708991253283824,0.0518322083893246,0.3063789513175721,-1.9716751393054683,-4180.08755709682,-0.3280418956201812,61.60021452970759,-1356.5755222284745,-0.0103011599324122,-4902.592562371538,-0.0011117777364521,0.0,0.8964997478944652,-0.0020022411400688,11.977080904203344,-0.0272135437769076,5133.8233425185645,0.7723026682106541,-1.9716751393054683,-0.0382450810755181,0.0438564217059504,-73.49374213191624
34.92643628221945,-4847.353539210611,6.256302293970373,38.57023928983256,3403.4133871052845,37.694163474832216,0.0423389868548456,3.1625188648344507,0.0020122192155514,0.0441159622727364,-0.0101955393404187,0.0,-155.90229669877377,0.0244820000557116,-0.3072736688965179,-167.63572699916008,-6.490028980057948,2760.731943865488,-0.5719396908500252,0.0520462777939846,0.3006655543002804,-1.9682225528639208,-4186.102612648595,-0.3249477140571238,62.72081423440029,-1355.250532837831,-0.0102725475249977,-4902.559838539516,-0.0012018229188342,0.0,0.892922596745927,-0.0020982327519608,12.008501963289918,-0.0268830132092132,5133.938791284762,0.7997735842203866,-1.9682225528639208,-0.0383530166117456,0.044154592668108,-74.93733086616758
