longslipRR,vy,steeringangel,pitchrate,pitch,x,sideslipFL,ax,FxRR,FyRR,y,az,gas,FxRL,ay,FR,FxFL,FyFR,brake,sideslipFR,FyFL,FxFR,rollrate,signal,signal,FyRL,yaw,slip1,longslipRL,yawrate,sideslipRL,slip,RR,RL,longslipFR,longslipFL,vx,sideslipRR,roll,FL
0.0342651784485822,-0.012430885777506,-3.2426088777710262,0.0033894550002741,-0.0101886147167872,5348.156178292347,0.2696038451186014,-0.0122090558725159,4226.458230692593,93.44811248505997,-4870.149327360324,-0.0120919834639908,2.006830940462642,4221.225371785906,-0.1346782856873843,-1.815956451729839e-18,-4054.7854110808826,-1241.9998567429654,1.0,0.2786090715166017,-1196.8711436768306,-4037.592756444129,0.0004770274967525,0.0,-3.2426088777710262,-169.83372199059855,0.0215351601789669,6.281286015852356,0.0310949109056038,-0.0100986882915655,0.0021068032838836,-0.0018992913272309,20.529744342886108,20.51832353469782,-1.0,-1.0,6.580049174955889,-0.0012119249454948,-0.0018622265682493,1.7999686640543458e-17
0.0342274786968315,-0.0131113222802908,-3.02178140265364,0.0034353723231945,-0.0101544605986982,5348.221969620998,0.250979516489212,-0.01172307047934,4226.630064922196,93.08516166598636,-4870.148042735927,-0.011951365928647,2.006821031182081,4221.3191474696,-0.1358144988552718,-1.815956451729839e-18,-4079.780080640277,-1157.756820088715,1.0,0.2579739313532392,-1123.2906268163065,-4058.026031055647,0.0013577297119076,0.0,-3.02178140265364,-170.5016915033958,0.0214332784308582,6.281182863358852,0.0311259685533392,-0.0102589698878932,0.0021129378673377,-0.0020024438207336,20.527346608597263,20.51949334898032,-1.0,-1.0,6.579932787164533,-0.0012103020262055,-0.0018526243858443,1.7999686640543458e-17
0.0341890853159941,-0.013792687600503,-2.798234528238098,0.0034709083525125,-0.0101199022595085,5348.287760069892,0.2321902868405568,-0.0116053334313431,4226.650413224977,93.0193757862755,-4870.146771683754,-0.0115261656519035,2.0068174314692357,4221.396039729677,-0.1366241051700684,-1.815956451729839e-18,-4103.568256957931,-1073.1466202922302,1.0,0.2373138938496579,-1048.448427679648,-4077.14147503964,0.0022487631713352,0.0,-2.798234528238098,-170.91214032184243,0.0213298746612798,6.281079650682383,0.0311640392965639,-0.010405162300244,0.0021164332721646,-0.0021056564972033,20.52490440635702,20.52081254746877,-1.0,-1.0,6.579819496107852,-0.0012124887502915,-0.0018341493077399,1.7999686640543458e-17
0.0341478007245154,-0.0144716500193916,-2.5721694316220924,0.0034947084425659,-0.0100850520015639,5348.353549651878,0.2132462298673302,-0.0116868123272444,4226.722347661515,93.21172014136452,-4870.145514284329,-0.0107745097751149,2.0068209670068007,4221.4522558927365,-0.1370318110987799,-1.815956451729839e-18,-4126.0712554507645,-988.216941770524,1.0,0.2166377758907278,-972.400153616012,-4094.9419193179374,0.0031357979669077,0.0,-2.5721694316220924,-171.0829781056151,0.0212250697617553,6.280976887437206,0.0312093074783518,-0.0105407730725104,0.0021174238419402,-0.0022084197423802,20.522443504828363,20.522283278474497,-1.0,-1.0,6.579706453891595,-0.0012172003188387,-0.0018067736380522,1.7999686640543458e-17
0.0340982882266343,-0.0151449801761324,-2.343789556133961,0.0035052513459103,-0.0100500353367457,5348.419338356506,0.1941570119490206,-0.0119541086338047,4226.787659571066,93.6107339985886,-4870.144270578669,-0.0097042308029668,2.006830388621468,4221.556331139091,-0.1370796623111886,-1.815956451729839e-18,-4147.210815213575,-903.0098213081852,1.0,0.1959521357574212,-895.2006368903027,-4111.416041488545,0.0040046283636198,0.0,-2.343789556133961,-171.02964716960778,0.0211189517368136,6.280875065955703,0.0312604552649477,-0.0106690541016731,0.0021160942349268,-0.0023102412238833,20.51988995757456,20.52386706312126,-1.0,-1.0,6.579591776584556,-0.0012238856732926,-0.0017706165512937,1.7999686640543458e-17
0.0340402117857785,-0.0158095688283171,-2.113300428246468,0.0035009919006204,-0.0100149934419715,5348.485126153708,0.1749314554786293,-0.0123987365449137,4226.868212636139,94.18766507873472,-4870.143040571959,-0.0082965893675694,2.006845275491505,4221.6796635668725,-0.1367889626914573,-1.815956451729839e-18,-4166.924133115914,-817.561885079344,1.0,0.1752638520738744,-816.9069452911747,-4126.541704254565,0.0048423971998819,0.0,-2.113300428246468,-170.7680189782659,0.0210115771222825,6.280774658332477,0.0313166998756843,-0.010792989569432,0.0021126687426773,-0.0024106488471097,20.5172339111059,20.52553648950737,-1.0,-1.0,6.579473605254989,-0.0012324580807666,-0.0017259319807603,1.7999686640543458e-17
0.0339736873902339,-0.0164622041768301,-1.8809094726170548,0.0034808300970322,-0.0099800811379462,5348.550912995541,0.1555878228954081,-0.0129033297813957,4226.951498100648,94.9301835375153,-4870.141824235856,-0.006603090711106,2.0068647815081007,4221.835877255191,-0.1361266464675451,-1.815956451729839e-18,-4185.13207645758,-731.747854439323,1.0,0.1544655534733044,-737.5895080717876,-4140.165539741209,0.0056388647650197,0.0,-1.8809094726170548,-170.31939322229616,0.0209029749659725,6.280676150313063,0.0313774136557109,-0.0109150189373198,0.0021074156312316,-0.0025091568665227,20.51446677015244,20.527271453180475,-1.0,-1.0,6.579350552629862,-0.0012428540609965,-0.0016730910810176,1.7999686640543458e-17
0.033899512410465,-0.017098660648233,-1.646825825419534,0.003443916648907,-0.0099454615860281,5348.616698825872,0.1361115232702161,-0.0135753745045969,4227.032504322638,95.82404946222618,-4870.140621503798,-0.0045741612364588,2.006887077983089,4222.015347741585,-0.135035470207587,-1.815956451729839e-18,-4201.876921650144,-645.526669220831,1.0,0.1336805457644404,-657.302173030688,-4152.371484557035,0.0063877884548958,0.0,-1.646825825419534,-169.713383174748,0.0207931588602267,6.280580179345519,0.0314420519152588,-0.0110360236003069,0.0021007182247845,-0.0026051278340667,20.511598947307256,20.52905679892922,-1.0,-1.0,6.5792220931584255,-0.001254820550638,-0.0016125408891189,1.7999686640543458e-17
0.0338187688970132,-0.0177152069387928,-1.411260146136877,0.0033893329393776,-0.0099113077586273,5348.682483570824,0.1165093286730395,-0.0145144186433681,4227.111503699914,96.85220731069334,-4870.139432267931,-0.0021486063693457,2.006915171966257,4222.221738901111,-0.1336363028589918,-1.815956451729839e-18,-4217.168304177781,-559.143445293602,1.0,0.1129164195854532,-576.0728500859404,-4163.22644636616,0.0070811733134103,0.0,-1.411260146136877,-168.97698064178272,0.0206821320122269,6.280487306866302,0.0315101058572075,-0.0111573888366615,0.0020928024506346,-0.0026980003132837,20.508647461960877,20.530873381942804,-1.0,-1.0,6.579085609019982,-0.0012681330274347,-0.0015448005210078,1.7999686640543458e-17
0.0337323329112412,-0.0183088628862162,-1.1744244279799,0.0033162484404764,-0.0098778008010219,5348.7482671293055,0.0967880173669412,-0.0156660066373373,4227.186957449787,97.99706019069323,-4870.138256389157,0.0006717296091514,2.0069499068099192,4222.450489537744,-0.1319742075661857,-1.815956451729839e-18,-4230.9487031028975,-472.6855992833955,1.0,0.0921945879414413,-493.94518307477136,-4172.637683576703,0.007711571441254,0.0,-1.1744244279799,-168.1309996308445,0.0205698828231693,6.280397979148467,0.0315809785747943,-0.0112805403958126,0.0020838258798302,-0.0027873280311188,20.50562804386737,20.53270250156588,-1.0,-1.0,6.57893872366367,-0.001282574562778,-0.0014704668190656,1.7999686640543458e-17
0.0336411768343149,-0.0188770394204169,-0.936531807108674,0.003223847346059,-0.0098451302944001,5348.8140493783085,0.0769548610191525,-0.0169864678365799,4227.256689575966,99.24142107678692,-4870.137093702852,0.0038484060713143,2.0069909350383144,4222.698314247317,-0.1300923015160813,-1.815956451729839e-18,-4243.1676913011615,-386.2255284829197,1.0,0.0715197148976261,-410.9692476182236,-4180.536897453101,0.0082724874768317,0.0,-0.936531807108674,-167.1915161934288,0.0204563862412591,6.280312582015049,0.0316540483074294,-0.0114067534497389,0.0020739158498906,-0.0028727251645376,20.50256060417073,20.53452705351014,-1.0,-1.0,6.578779505080672,-0.0012979339088418,-0.0013902064748418,1.7999686640543458e-17
0.0335462291866545,-0.0194174172019684,-0.6977963708253887,0.0031114528002092,-0.0098134932686013,5348.879830177126,0.0570190499688481,-0.018447370370472,4227.3199376014445,100.56743956063484,-4870.135944022915,0.0073406156650142,2.007037559220019,4222.961789590063,-0.1280223159395867,-1.815956451729839e-18,-4253.7814960539245,-299.82541107892524,1.0,0.0509021508263583,-327.20283331731133,-4186.880636806788,0.0087588168941982,0.0,-0.6977963708253887,-166.17288674506372,0.0203416057214123,6.280231459341118,0.0317286989401481,-0.0115370760641743,0.0020632146040303,-0.0029538478384682,20.499464825517087,20.536331596155865,-1.0,-1.0,6.5786064014669,-0.0013139779283145,-0.0013047434811267,1.7999686640543458e-17
0.0334484244234133,-0.0199279244577916,-0.4584329649082032,0.0029786020495151,-0.0097830924128161,5348.945609370548,0.0369895772507727,-0.0200175973999073,4227.376171394183,101.9557505871647,-4870.1348071450175,0.0110891020959798,2.007089121734224,4223.237715017198,-0.1258005125182709,-1.815956451729839e-18,-4262.756819224077,-213.52725073214253,1.0,0.0303462980520148,-242.70518042263973,-4191.621792082954,0.0091670712910066,0.0,-0.4584329649082032,-165.0898954825498,0.0202254954827171,6.280154916565308,0.0318043048499363,-0.0116722941005973,0.0020518959818047,-0.0030303906142786,20.496360120944164,20.538101551004672,-1.0,-1.0,6.578418136152268,-0.0013304435557081,-0.0012148445982952,1.7999686640543458e-17
0.0333481054181696,-0.0204067197505871,-0.2186570002657839,0.0028251135243958,-0.0097541336491288,5349.011386791031,0.0168680742535281,-0.0217606734283191,4227.413872345839,103.3857065064769,-4870.133682849201,0.0150679891081555,2.007145402548388,4223.417244798595,-0.1234396317598338,-1.815956451729839e-18,-4270.056654689453,-127.39872506327713,1.0,0.0098489468626247,-157.54799074529197,-4194.74415773402,0.0094950295834751,0.0,-0.2186570002657839,-163.9578974248629,0.0201080038536047,6.280083223349659,0.0318829520795667,-0.0118128424367973,0.0020401229728958,-0.0031020838299267,20.49325333893932,20.539875757196725,-1.0,-1.0,6.578213435431704,-0.0013470834002166,-0.0011213037675079,1.7999686640543458e-17
0.0332464743520932,-0.0208521168889702,0.0213157409180835,0.002651132940257,-0.0097268225032335,5349.077162256092,-0.0033346731267669,-0.0235279141091962,4227.405950570575,104.83635135727536,-4870.132570902725,0.0191855740182658,2.00720653722465,4223.697161174266,-0.120950456295187,-1.815956451729839e-18,-4275.660491628617,-41.46330049591637,1.0,-0.010575046810296,-71.7769220875634,-4196.195032104571,0.0097427035799181,0.0,0.0213157409180835,-162.79065334458883,0.0199890774841451,6.2800166251560245,0.0319668686553063,-0.0119587563709292,0.0020281089895142,-0.0031686820235617,20.49016647292863,20.54169579066528,-1.0,-1.0,6.577990976909916,-0.0013636021067189,-0.0010249253156152,1.7999686640543458e-17
0.033145292885611,-0.0212626258359484,0.2612692993736669,0.0024567600378159,-0.0097013635218137,5349.142935578023,-0.0236046246728948,-0.025323068635477,4227.425506058956,106.2819251233746,-4870.131471060911,0.0234118466331223,2.0072703853030305,4223.963773246931,-0.1183886185842724,-1.815956451729839e-18,-4279.522455373069,44.21062634926277,1.0,-0.0309158510376633,14.536149738059088,-4195.961073575932,0.0099111919293214,0.0,0.2612692993736669,-161.61016607835174,0.0198686626836092,6.279955338208007,0.0320484317369003,-0.0121099055268902,0.0020161171682825,-0.0032299689715796,20.48713547879084,20.543411343757185,-1.0,-1.0,6.577750714335202,-0.0013796706957719,-0.0009265067979956,1.7999686640543458e-17
0.0330443834321137,-0.0216372366881665,0.5009877330950762,0.0022423083014622,-0.0096779589965534,5349.20870656728,-0.0439484340187748,-0.0271301463329239,4227.42577018021,107.70031316178722,-4870.13038307081,0.0277043892795392,2.0073365367941847,4224.244281397456,-0.1157872535646623,-1.815956451729839e-18,-4281.621743687769,129.56129612685046,1.0,-0.0511772920513405,101.3244399503916,-4194.0070521716325,0.0100024812459549,0.0,0.5009877330950762,-160.4344444655903,0.0197467099068507,6.279899505568142,0.0321292843804898,-0.0122657702106005,0.0020043045454636,-0.0032858016114434,20.48415694824938,20.545054775704237,-1.0,-1.0,6.577492382144475,-0.0013950739584677,-0.0008268305909343,1.7999686640543458e-17
0.0329508409814872,-0.0219751007495353,0.7402553116724706,0.0020092226421525,-0.0096568031231764,5349.274475032087,-0.0643542328267277,-0.0289891776836866,4227.272870822995,109.07225610718456,-4870.129306674221,0.0318281740558334,2.007404955231223,4224.494412835595,-0.1131206520741373,-1.815956451729839e-18,-4281.876456403309,214.5266719282852,1.0,-0.0713459920000887,188.5235921593483,-4190.315264360474,0.0100178815338434,0.0,0.7402553116724706,-159.27764830047053,0.0196231755568043,6.279849246028956,0.0322071761425474,-0.0124257346275104,0.0019927490649581,-0.0033360611506299,20.4813703235003,20.54657855373393,-1.0,-1.0,6.577215657797941,-0.0014096715996641,-0.000726659520855,1.7999686640543458e-17
0.0328630039265351,-0.0222755820936291,0.978856710434868,0.0017582671927325,-0.00963807646165,5349.340240779625,-0.0847952304404132,-0.0306382221425425,4227.267146738289,110.38235545387698,-4870.128241608735,0.0359226463292011,2.0074741364660653,4224.724792172615,-0.1104424811940853,-1.815956451729839e-18,-4280.181505337069,299.03616512810703,1.0,-0.0914094280439101,276.04979802565447,-4184.874835598013,0.0099609982068982,0.0,0.978856710434868,-158.14915432796167,0.0194980237943896,6.279804646625505,0.0322836085579982,-0.0125887291093274,0.0019815523316265,-0.0033806605540812,20.47874340611715,20.548013241949064,-1.0,-1.0,6.57692111485635,-0.0014233212784206,-0.0006267357479532,1.7999686640543458e-17
0.0327765667313824,-0.0225385906419755,1.2165772042288328,0.0014898664794428,-0.0096219559581011,5349.406003633447,-0.1052532486906304,-0.0321628636769007,4227.216338788177,111.61798383687648,-4870.127187610451,0.0399158929400385,2.0075411950288684,4224.980293214298,-0.1078156515118494,-1.815956451729839e-18,-4276.5437050907385,383.0123927829106,1.0,-0.1113645008001477,363.77050266567727,-4177.678764280503,0.0098360128380265,0.0,1.2165772042288328,-157.0593751644804,0.0193712292228053,6.279765713261828,0.0323572416606129,-0.0127539823548404,0.0019708653549509,-0.003419593917759,20.4761948231766,20.54933831685373,-1.0,-1.0,6.57661063106464,-0.0014358572325387,-0.0005277586215231,1.7999686640543458e-17
0.0326934987325952,-0.0227644421961226,1.4532028606554894,0.0012046342169774,-0.0096086123424916,5349.471763431207,-0.1257922147903966,-0.0336085170213679,4227.177398589081,112.7650587553367,-4870.126144419021,0.0437866865877452,2.007606444078467,4225.219037990439,-0.1051999578552816,-1.815956451729839e-18,-4271.085778693274,466.40013179620007,1.0,-0.131211666937904,451.6867998722471,-4168.729360853587,0.0096486581637276,0.0,1.4532028606554894,-156.02023004993202,0.019242774264074,6.2797323902491575,0.0324279644255562,-0.0129203877074307,0.001960827132726,-0.0034529169304289,20.473763824686085,20.55055525779473,-1.0,-1.0,6.576285225194127,-0.0014471229429529,-0.0004303810682726,1.7999686640543458e-17
0.0326138133111022,-0.0229531653663102,1.6885207325958065,0.0009032703977195,-0.0095982106786461,5349.537520018055,-0.1463481976787131,-0.0349817345880796,4227.133625938151,113.80876884113412,-4870.1251117766615,0.0475492434631583,2.0076707268705585,4225.460359418976,-0.1026270009243159,-1.815956451729839e-18,-4263.788288318294,549.1238243866837,1.0,-0.1509336004571631,539.7742642267177,-4158.035697930242,0.009406836543263,0.0,1.6885207325958065,-155.04417803214673,0.0191126586326247,6.279704665548734,0.0324954936553212,-0.0130858746960885,0.0019515967464412,-0.0034806416308522,20.471450113856687,20.55166011322629,-1.0,-1.0,6.575945479269433,-0.0014569453358309,-0.0003351822761259,1.7999686640543458e-17
0.0325378578475429,-0.0231053351851893,1.9223190498485172,0.0005870800444616,-0.0095909052475982,5349.60327324905,-0.1668909013710313,-0.0361692756907763,4227.089303950987,114.73963251713536,-4870.1240894275625,0.0510412545101098,2.0077329354147144,4225.693303142682,-0.1001306669734629,-1.815956451729839e-18,-4254.541025474082,631.1042626774496,1.0,-0.1705266602956247,627.8285313318647,-4145.595277084061,0.0091162518972773,0.0,1.9223190498485172,-154.13873938527513,0.0189809011297449,6.279682445968136,0.0325596096540141,-0.01324880121251,0.0019431643226222,-0.0035028612114497,20.46926216227556,20.552649952315704,-1.0,-1.0,6.575592793947478,-0.0014653334273692,-0.0002426743820436,1.7999686640543458e-17
0.032465906190673,-0.0232221597890877,2.154387409709008,0.0002574571153581,-0.0095868370242549,5349.669022997034,-0.1874126832460192,-0.0371617637588488,4227.042188010782,115.55500137935996,-4870.123077123986,0.0542275603522394,2.007791847862554,4225.917993368227,-0.0977452574307813,-1.815956451729839e-18,-4243.351580041447,712.2757235482462,1.0,-0.1899877983737307,715.7424810670569,-4131.424181018028,0.008782709006751,0.0,2.154387409709008,-153.3053224921882,0.0188475347526694,6.279665543578442,0.0326201334898601,-0.013407828154289,0.0019354990649341,-0.0035197636011441,20.46720657044218,20.55352496547828,-1.0,-1.0,6.575228998160306,-0.0014723261234925,-0.0001533130817328,1.7999686640543458e-17
0.0323981519358057,-0.0233051578709444,2.3845169663175474,-8.380974506837018e-05,-0.0095861305882624,5349.734769155549,-0.2079037501549939,-0.0379182410831058,4226.992373383699,116.25621997647735,-4870.122074629212,0.0570424425077294,2.0078462688405394,4226.131794070311,-0.0954885003581471,-1.815956451729839e-18,-4230.203034067155,792.5771021648105,1.0,-0.2093128595938035,803.3901666524171,-4115.5328287910215,0.0084116829785431,0.0,2.3845169663175474,-152.54194406043808,0.0187126049764551,6.279653724584072,0.0326769034984909,-0.0135618046370801,0.0019285408172703,-0.0035315825955143,20.465288333013284,20.55428627259641,-1.0,-1.0,6.574856296335756,-0.001477997566416,-6.74981014837646e-05,1.7999686640543458e-17
0.0323347586122476,-0.0233559863208442,2.612500618606468,-0.0004347909866757,-0.0095888919286216,5349.800511642371,-0.2283579193079687,-0.0384297850738006,4226.939463297888,116.84621952518636,-4870.12108171909,0.0594530768281261,2.0078952730384034,4226.332841775138,-0.0933621018035266,-1.815956451729839e-18,-4215.115570568112,871.9425487591146,1.0,-0.2284956589657019,890.690344450659,-4097.942454474058,0.0080091356562941,0.0,2.612500618606468,-151.84575717274046,0.0185761684155559,6.279646735267913,0.0327297994247733,-0.0137096058180779,0.0019222592215718,-0.003538571911673,20.463511464798405,20.55493660510459,-1.0,-1.0,6.5744771100064,-0.0014824002711408,1.4428123750515636e-05,1.7999686640543458e-17
0.0322757992075734,-0.0233763512614121,2.838133196677144,-0.0007931283528065,-0.0095952056795714,5349.866250401244,-0.2487390320736456,-0.0386215234478629,4226.882841300058,117.32878941700716,-4870.120098181743,0.0613507221534659,2.007937934492664,4226.520209749352,-0.0913620920420228,-1.815956451729839e-18,-4198.059380838094,950.3121693736788,1.0,-0.2475362343596867,977.4952770898204,-4078.650458060304,0.007580630191652,0.0,2.838133196677144,-151.21368433804892,0.0184382931788645,6.2796443155190325,0.0327787582698032,-0.0138501180710283,0.0019165967927137,-0.003540991660554,20.46187856400887,20.555479472692497,-1.0,-1.0,6.574094143836254,-0.0014856193633029,9.218216438865368e-05,1.7999686640543458e-17
0.032221310133498,-0.0233681879049752,3.0612116464389487,-0.0011563947761958,-0.0096051316705333,5349.931985408252,-0.2690493588605667,-0.0384667880705069,4226.820659679776,117.71057714633682,-4870.119123818284,0.0627393178244537,2.007972439667146,4226.690620907088,-0.0895032029072604,-1.815956451729839e-18,-4179.0265921594455,1027.6272356885154,1.0,-0.2664250379048523,1063.6688006031711,-4057.70276044056,0.0071309332038582,0.0,3.0612116464389487,-150.64069914048127,0.0182990564262495,6.279646171967723,0.032823665977036,-0.0139826069066237,0.0019114822991823,-0.0035391352118627,20.46039290902669,20.555919369895346,-1.0,-1.0,6.573710861906798,-0.0014877684753696,0.0001655303406812,1.7999686640543458e-17
0.0321713129964043,-0.0233333271966449,3.2815352123447554,-0.0015225198178168,-0.0096187080769092,5349.997716673704,-0.2892787224382903,-0.0380073421110031,4226.753355465995,117.99696849781296,-4870.118158443168,0.0636593579950859,2.007998618978481,4226.842787107763,-0.0877676513661037,-1.815956451729839e-18,-4158.063864990308,1103.808775914048,1.0,-0.2851532932554773,1149.1839614010146,-4035.183659811321,0.0066657147843606,0.0,3.2815352123447554,-150.1239028155305,0.0181585426214713,6.27965202754144,0.0328645273224858,-0.0141062656473454,0.0019069247577187,-0.0035332796381463,20.4590562321767,20.55626351282036,-1.0,-1.0,6.573330361008098,-0.001488883932202,0.0002342920425048,1.7999686640543458e-17
0.0321257284531005,-0.0232734760738644,3.498905618056329,-0.0018892358988417,-0.0096359507203184,5350.063444240236,-0.3094365683522216,-0.0372114542738535,4226.679344361663,118.19269160310924,-4870.117201881711,0.0640654115037236,2.008015795302452,4226.975955625658,-0.0861276804220418,-1.815956451729839e-18,-4135.1765746291,1178.7905974380287,1.0,-0.3037037844768383,1233.924740736565,-4011.159558671734,0.0061898195684309,0.0,3.498905618056329,-149.6615252676245,0.0180168442328693,6.279661624897633,0.0329013113175316,-0.0142203662599397,0.0019029021233061,-0.003523682281953,20.45786922177131,20.556517911345317,-1.0,-1.0,6.572955995131288,-0.0014890384267451,0.0002983386904112,1.7999686640543458e-17
0.0320844742064729,-0.0231903455435099,3.7131272448805945,-0.0022542132108658,-0.0096568528693887,5350.129168184752,-0.3294876676065985,-0.0360824014915023,4226.5982277192525,118.30284366942352,-4870.116253969386,0.0639659053456078,2.008023577638381,4227.088883162009,-0.0846008966178054,-1.815956451729839e-18,-4110.385830499248,1252.5084640665511,1.0,-0.3220740413705685,1317.7777917049373,-3985.705616091652,0.0057075992627923,0.0,3.7131272448805945,-149.25198078589838,0.0178740602797189,6.279674706714159,0.0329340517195347,-0.0143243238545516,0.0018993955435041,-0.0035106004654267,20.456832332569007,20.55668994095513,-1.0,-1.0,6.572591097593958,-0.0014883040433581,0.0003575882656017,1.7999686640543458e-17
0.0320474693365806,-0.0230857716488952,3.92400730781304,-0.002615176762098,-0.009681384734556,5350.194888617543,-0.3494588996766666,-0.0346609609059743,4226.510535474122,118.33277417577304,-4870.115314552155,0.0633541674884425,2.008022119368699,4227.181042483907,-0.0831806990870221,-1.815956451729839e-18,-4083.760553292052,1324.888316075373,1.0,-0.3402438132855183,1400.7213742660747,-3958.9333272075,0.0052233580056637,0.0,3.92400730781304,-148.89370305347038,0.0177302943112401,6.279690997101816,0.0329627859625107,-0.0144177636286775,0.0018963987890846,-0.00349431007777,20.455944935702988,20.55678683560312,-1.0,-1.0,6.572238758221182,-0.0014867387572452,0.0004120010936155,1.7999686640543458e-17
0.032014729640493,-0.0229616507723727,4.131356029031298,-0.00296780632859,-0.0097094875546671,5350.260605679349,-0.3693459213935217,-0.0329330651165869,4226.420140135429,118.28397192079304,-4870.114383487023,0.0618678897289149,2.008011402414097,4227.251570801916,-0.0818168167031346,-1.815956451729839e-18,-4055.3185231767616,1395.84672097741,1.0,-0.3582029736971536,1482.7054727978357,-3930.8450015892654,0.0047451119970072,0.0,4.131356029031298,-148.588613835773,0.0175856534430392,6.279710211423518,0.0329875569556921,-0.01450028448745,0.0018940979111695,-0.0034750957560679,20.45520356392283,20.556816178176835,-1.0,-1.0,6.571902030520556,-0.0014841885772024,0.0004615898385303,1.7999686640543458e-17
0.031985650724545,-0.0228201132449005,4.334986808681298,-0.0033051629776368,-0.0097410337936875,5350.32631955039,-0.3891506757596825,-0.0304852790843517,4226.33176546575,118.12842438522438,-4870.113460643266,0.0593867619141951,2.0079881998203484,4227.296782174245,-0.0807390315410619,-1.815956451729839e-18,-4025.08867979896,1465.1758744538656,1.0,-0.3759364567580823,1563.6999049199655,-3901.0492870464695,0.004287881451856,0.0,4.334986808681298,-148.366067822675,0.0174402542557382,6.279732030679448,0.0330088299461001,-0.0145702790084648,0.0018931244456335,-0.0034532765001379,20.454587396094,20.556796492900645,-1.0,-1.0,6.571585784011422,-0.0014800603724041,0.0005065086334057,1.7999686640543458e-17
0.0319595504064547,-0.022663251366872,4.53471639280632,-0.0036268149364489,-0.0097758681815402,5350.3920304732255,-0.4088685066468794,-0.0274773053821026,4226.214815168885,117.8721940812209,-4870.112545901753,0.0564705504855527,2.007948010468961,4227.295012070844,-0.0797269447865918,-1.815956451729839e-18,-3993.0851163023312,1532.7612330130055,1.0,-0.3934240022856522,1643.6484523470936,-3869.74540298988,0.0038528196565723,0.0,4.53471639280632,-148.2265865599763,0.0172942348478818,6.279756141943236,0.0330271387289936,-0.0146255028642508,0.0018928599097703,-0.0034291652363508,20.454103419246135,20.556747754412235,-1.0,-1.0,6.571296603415697,-0.001475122142166,0.0005469756679611,1.7999686640543458e-17
0.0319362180641387,-0.0224929387501604,4.73036503826227,-0.0039309556364365,-0.0098138246128638,5350.45773874822,-0.4284820449955439,-0.0240610151166886,4226.072103438911,117.5496407631114,-4870.1116391527,0.0530435099485588,2.0078918286394174,4227.274882366954,-0.0787374368991377,-1.815956451729839e-18,-3959.330295804968,1598.5826507924287,1.0,-0.4106436337929217,1722.466384493868,-3837.351948238852,0.003442098143561,0.0,4.73036503826227,-148.14343084512885,0.0171477509466161,6.279782265409002,0.0330438728819309,-0.014664663171558,0.0018928923155526,-0.0034030417705839,20.453758670824577,20.55670647583885,-1.0,-1.0,6.571039347523764,-0.0014698592575581,0.0005832240193742,1.7999686640543458e-17
0.0319156235068461,-0.0223104778868716,4.921756674473566,-0.0042152970140651,-0.0098547154749849,5350.523444717984,-0.447963888076788,-0.020327793083796,4225.923552361197,117.18782645160644,-4870.1107402905545,0.0491357335111295,2.0078217643283853,4227.234199475807,-0.0777421513873928,-1.815956451729839e-18,-3923.8836145524615,1662.6214064577584,1.0,-0.4275755163312864,1800.0266738682078,-3804.147720504424,0.0030576911576537,0.0,4.921756674473566,-148.09600707271295,0.0170009660009031,6.279810208286965,0.0330570423484923,-0.0146873171916134,0.001893093475218,-0.0033750988926216,20.4535575965944,20.55664007093768,-1.0,-1.0,6.570817741615742,-0.0014644537513492,0.0006155086465177,1.7999686640543458e-17
0.0318970749188011,-0.0221167461342862,5.10871906188645,-0.0044775794103173,-0.0098983302269068,5350.589148757567,-0.4672856467332282,-0.016348911778008,4225.758893852496,116.804182125247,-4870.109849208796,0.0448003040034881,2.007740041639363,4227.166753619605,-0.0767064823742447,-1.815956451729839e-18,-3886.8437883047286,1724.8470888776585,1.0,-0.4441999280013725,1876.189237219712,-3770.3237296909288,0.0027005689309911,0.0,5.10871906188645,-148.07244822037268,0.0168540460255115,6.2798398420758295,0.0330674090455596,-0.0146933354788314,0.0018934013882565,-0.0033454651037563,20.45348878033433,20.556567769694563,-1.0,-1.0,6.57063457962486,-0.0014590202235824,0.0006440989043149,1.7999686640543458e-17
0.0318804412943957,-0.0219123484544109,5.291083946971917,-0.0047157339620749,-0.0099444367524893,5350.654851267101,-0.4864118659756789,-0.0121640985845271,4225.582554811445,116.41082071017944,-4870.108965796643,0.0400949208716808,2.0076482668735407,4227.077081459285,-0.0756158859978373,-1.815956451729839e-18,-3848.3355322133034,1785.223600092349,1.0,-0.4604992881493565,1950.809546973391,-3736.034890032395,0.002370702275891,0.0,5.291083946971917,-148.0653899221535,0.0167071570033424,6.279871079348104,0.0330750412238441,-0.0146828082116811,0.0018937663509573,-0.0033142278314823,20.45355098865232,20.556493671495115,-1.0,-1.0,6.5704921301007815,-0.0014536569510063,0.0006692683134837,1.7999686640543458e-17
