FyRR,RL,longslipRR,FyFR,FyFL,longslipFR,sideslipFR,x,slip1,longslipFL,rollrate,pitch,pitchrate,longslipRL,FR,gas,y,ax,FxFL,sideslipRR,signal,vy,roll,yawrate,brake,signal,sideslipRL,FL,steeringangel,ay,RR,az,yaw,slip,FxFR,sideslipFL,FxRR,FyRL,vx,FxRL
-201.87864121873412,41.27414461826464,0.97605153136971,6256.190023341495,2068.0276784867924,-0.0044671331650778,-0.113923855263795,5157.367293256221,0.0320111443340547,-0.00043907370386,0.5470222293278741,-0.0090670584858485,-0.0949208693902338,0.0966724975921962,38.07271966367488,0.407210386975172,-4830.764537815665,4.522470733387355,-7.950247986353268,0.0285731067096699,2.739268011640989,0.3979872024168713,0.0237532932619954,0.1920853476687949,0.0,0.0,0.0369178303435271,37.06485567969901,2.739268011640989,4.163933466282051,74.48198755495518,-0.0699481361831993,-0.1590752681925804,0.0320111443340547,-228.0249251142642,-0.1356614671180695,6117.97770295709,-1643.5405964176862,12.479245824150269,3042.57894638219
-186.75458178768665,42.21392230688332,0.8033179611144862,6489.62076617212,1838.5064902456625,-0.0046622322113284,-0.1259002244239061,5157.491438253755,0.0331113930081645,-0.0001558607801839,0.5165454903129965,-0.0100356486066356,-0.0983576412841763,0.1220457145583494,38.29335020864836,0.3997454623213109,-4830.780169818227,4.623595212740205,-3.5393840829651446,0.0216260481876275,2.963493894144605,0.4126559086239192,0.0290613126423698,0.2453591052311962,0.0,0.0,0.0303400605299649,37.02181307699304,2.963493894144605,4.483700156288727,68.50653055294713,0.0072189115972008,-0.1568597278554112,0.0331113930081645,-223.87890952531745,-0.1518568220076377,6458.908258317424,-1154.9073452954017,12.52564711587256,2996.984000749696
-173.44053834163225,43.44861598342224,0.6198130308398903,6626.7221536066245,1622.455974873589,-0.0048326828056654,-0.1391000472506415,5157.616109407804,0.033887850710618,0.000312904293378,0.4793421872177202,-0.0110350483496903,-0.1011126723552703,0.1551792631441777,38.496403505515,0.392799736373747,-4830.795433679351,4.693581918671032,0.9081775337968144,0.0144993868885511,3.1850528321733296,0.4233247923006609,0.0340278704818804,0.2965725466111659,0.0,0.0,0.0233569904748671,36.976294320392405,3.1850528321733296,4.698467281994196,62.02168630477461,0.0936491583865511,-0.1541227571455081,0.033887850710618,-216.71138154378664,-0.1690407246783536,6751.174531153333,-744.2987874163275,12.573196803793817,2930.4396693450785
-146.04564343191507,44.95931482140162,0.4289560313939563,6675.923073520093,1429.7275169739637,-0.0049301090812831,-0.1536738707242717,5157.741315453045,0.034280505251159,0.0010710359390386,0.4350674278057235,-0.0120568225240891,-0.1028630668356443,0.1956200253101783,38.67779508866587,0.3869570807759234,-4830.810307759283,4.668263778551054,5.545998199020271,0.0071481980842222,3.40374543763782,0.4292142652350621,0.0385836740867867,0.3456574380020277,0.0,0.0,0.0158960387235898,36.92727176032727,3.40374543763782,4.829613715595912,55.14594688377823,0.1908987986104732,-0.1508851884891182,0.034280505251159,-205.87881814558725,-0.1872517061208281,6888.069506098571,-436.38514500687006,12.621323402132264,2845.9387982503035
-75.04230573880442,46.64037328272311,0.2371780593580509,6671.693866465031,1266.26629271329,-0.0049303477521935,-0.1696017024155263,5157.867054779967,0.0342525112479445,0.0022328726102839,0.3837687133623363,-0.0130884142560672,-0.1031501814653435,0.2406413585241777,38.831314940698896,0.3832313587515449,-4830.8247779983485,4.58292282942499,10.529571821231364,-0.00040953273599,3.619374901954461,0.4298175820118116,0.0426577637489561,0.3924134518123737,0.0,0.0,0.007940613638091,36.87332033959437,3.619374901954461,4.910792064978603,48.118568854805,0.3121082490602413,-0.1471695238541804,0.0342525112479445,-190.8040259573229,-0.2064487524050193,6904.322647485679,-228.5639358740184,12.669031644443026,2769.4153503219127
290.4963790829953,48.42529217443396,0.0458049539382931,6641.378164886148,1133.152640715939,-0.0048987898750402,-0.1866301543196707,5157.99331922927,0.0338289248240214,0.0038044506734737,0.3272314176115113,-0.0141129822975119,-0.1016137167866208,0.2883374123622941,38.95230289495679,0.3805809800928259,-4830.838833742194,4.642626574135052,15.666287967264962,-0.0080163710313425,3.831747173159618,0.4254571413126204,0.0461870639375929,0.4365532754970206,0.0,0.0,-0.0004025501728907,36.81292540378928,3.831747173159618,5.200692186400646,40.99204876951517,0.4525624482549909,-0.1430000911425156,0.0338289248240214,-174.26859628719933,-0.2264782069776775,7107.251003208371,-89.48362474145752,12.71625507051638,2723.2938511919824
1110.886493351614,48.08384456931496,0.0116661936170128,6595.944168917302,1029.234084643426,-0.0022006760878203,-0.2054352889735221,5158.120016346405,0.0333492000113443,0.0074164362019298,0.2684616073004463,-0.0150814278407269,-0.0904565452336625,0.2808153358273385,39.02006701358157,0.4208879602649285,-4830.852439358956,0.8826214432857379,23.850307767538176,-0.0137892652044827,4.040671130544208,0.4194895394328136,0.0491399379772702,0.4636823945121502,0.0,0.0,-0.0072247518483796,36.74390089231456,4.040671130544208,5.3151450101237,39.848991172114765,0.5038587488259245,-0.1384656282956116,0.0333492000113443,-111.6226979431172,-0.2481222978315591,1023.871872788477,4.453100347793969,12.738803376122284,2710.322073964229
1755.4878656689702,46.44954147319552,0.0061589068162087,6559.119975751243,962.3603288047024,-0.0016764879080768,-0.2250504890538271,5158.246908190305,0.0329736579383247,0.0115019220993911,0.2096754874760842,-0.0159034390611588,-0.0753915776860348,0.2390316082851176,38.93028310634616,0.4461052845449011,-4830.865520629868,1.2295803372894143,35.32428075414843,-0.0183313877945765,4.245958756648522,0.4148116141930366,0.051498687641667,0.4849042769744597,0.0,0.0,-0.013063182090742,36.65527092378388,4.245958756648522,6.033435637985522,39.79266590750881,0.7373837209826078,-0.133708444274055,0.0329736579383247,-54.68135317501993,-0.2702399126190086,1671.8149732391626,83.5227603438426,12.754306513011946,2702.360224273554
2283.1506653767065,44.92708740372145,0.0081244084199501,6551.65502666182,936.5084083567352,-0.0018092595937946,-0.2441454180078019,5158.374008148432,0.0326735478061359,0.0153751280147808,0.153489225255474,-0.0165673900406489,-0.0589014538171619,0.1998298598473037,38.78805583513135,0.4560769984610429,-4830.878042045658,1.2717337101957662,45.2107400641596,-0.0221673368792247,4.447425306465279,0.4113061537706503,0.0532839164340829,0.5018446314152191,0.0,0.0,-0.0181900783568623,36.545500218146834,4.447425306465279,6.310223629966854,40.01163053589939,0.7803195828415432,-0.1287638445352399,0.0326735478061359,-48.49424370472327,-0.2922974960681145,1836.23527606162,169.32688511577058,12.768823004601703,2689.315662610516
2720.3115544031057,43.50197425020948,0.008485061093487,6545.314915965485,940.1048042879692,-0.0016841045898056,-0.2626397876421674,5158.501309928595,0.0324560184082877,0.0190174232085093,0.1006924713747684,-0.0170610940398864,-0.0414307747735858,0.1628156818709781,38.638505820198894,0.4595742544902618,-4830.88996989606,1.18008678680089,54.12642590733002,-0.0254348543333465,4.644889473698514,0.4091061264964052,0.0545253605904345,0.5156311203294195,0.0,0.0,-0.0226894721453209,36.41633336739632,4.644889473698514,6.592746467611439,40.14999185023514,0.8236284487713399,-0.1236670631456122,0.0324560184082877,-43.82549843427624,-0.3139601887043384,1817.5575876928565,275.42814862404265,12.783074237766066,2667.365391576151
3081.137800760489,42.1371551992874,0.0087893127043903,6533.337186031414,966.914814986359,-0.0014323231802416,-0.2806723188646542,5158.628806367238,0.0323360118588672,0.022461991919315,0.0527166253745223,-0.0173768633495052,-0.0235263589659393,0.1270644477364602,38.47615843544023,0.4614349113157248,-4830.901273153673,1.092593382941515,62.927073373368245,-0.0281720394579502,4.838173553926055,0.4083674328580838,0.0552634546021817,0.5265813180338963,0.0,0.0,-0.0265166882772863,36.26842931195918,4.838173553926055,6.876082244546854,40.26444115823016,0.7908308139992081,-0.1184483080646097,0.0323360118588672,-35.59892241379862,-0.3353712302686428,1824.845076164356,422.4732605958238,12.796601175096129,2629.0097652035947
3372.332712007372,40.85955236036104,0.0089881745456648,6511.159004413904,1028.2857387437411,-0.0011918876633847,-0.2982559832393447,5158.756488296505,0.0323325145863956,0.0256326863035039,0.0111650429155039,-0.0175142141764388,-0.005753856834295,0.0933392028582776,38.29863894862122,0.4631669373937224,-4830.911922089516,0.9614550887361724,73.40536289362514,-0.0303259210656686,5.02710360452198,0.4092889798266346,0.0555565106503341,0.5349983697446201,0.0,0.0,-0.0296071077939097,36.099245691620055,5.02710360452198,7.146855970948124,40.3553928657756,0.7294946479246275,-0.1131342185625078,0.0323325145863956,-28.027161203672023,-0.3564867683633931,1816.4963330375424,623.8788741933073,12.809141708331138,2550.3934276586424
3591.7373289091074,39.71876910191328,0.0090643693784766,6477.24653780552,1119.0990158248817,-0.0009611308677189,-0.3153092506158949,5158.884341961959,0.0324670412404546,0.0283115959577174,-0.0231538802210355,-0.0174760667779835,0.0115336548781512,0.0630565664806038,38.10818321727009,0.4657864106832838,-4830.921887054554,0.7909641200212759,84.52947268456873,-0.0318580860183045,5.211509601193147,0.4120803570142313,0.0554732947881373,0.541177233650237,0.0,0.0,-0.0319364638646608,35.90481774315007,5.211509601193147,7.381838705526685,40.42461338544411,0.6185508070310574,-0.1077484843274018,0.0324670412404546,-21.43791498927359,-0.3770774389746395,1786.790968706767,857.66839022808,12.820184411796484,2445.4679789763254
3743.448350028126,38.82965296723088,0.0084789842464639,6437.944307321354,1219.0419545339091,-0.0007326049375117,-0.3317995464471655,5159.012348244932,0.0327379954870313,0.0305068611585157,-0.0504983476310247,-0.0172687062797426,0.0282088744228989,0.039411426198098,37.90703063302164,0.4699542469310461,-4830.9311397433485,0.453650661554508,94.3710620809659,-0.0328040967957555,5.3912255909895865,0.4166530900648341,0.0550861626590186,0.5457073125677614,0.0,0.0,-0.0335810597669416,35.68549892071148,5.3912255909895865,7.558542055761779,40.45382487039157,0.4926316914533351,-0.102310771458598,0.0327379954870313,-15.847352780160982,-0.3969881333970341,1703.2071529950908,1082.0217985835277,12.82904028932788,2136.7705463737293
3838.5939202395057,38.42655851985649,0.0074280286276367,6399.808745396701,1306.8387748681805,-0.0003985562908594,-0.3477486455502561,5159.140472757679,0.033111784630776,0.0325901135133421,-0.072395117213615,-0.0168960116152122,0.0446780275992625,0.0289354055274197,37.695800138099855,0.4781106290141691,-4830.939655311087,-0.0243999777344019,102.01077959030678,-0.0333147846942436,5.566089841650944,0.4224838269148864,0.0544571261415254,0.5494402664871533,0.0,0.0,-0.034764264017769,35.44589990832497,5.566089841650944,7.648859250686096,40.45128347440138,0.3667107483062879,-0.0968328324953659,0.033111784630776,-9.707086186880604,-0.4163450644536899,1516.1019558655346,1215.712268897615,12.833803951520908,1694.898340138756
3892.113989113587,38.39148376430639,0.0071445171044269,6367.387637371177,1388.8587026004552,-2.2919663546653094e-05,-0.363171230356981,5159.268668796182,0.0335248295697151,0.0347662759751535,-0.0903401268200427,-0.0163600954225534,0.0607503781733173,0.0285141667473899,37.47235924872502,0.4879735698413133,-4830.947416545749,-0.302188049196365,109.44544433865084,-0.0335668372503722,5.735944987154609,0.4287441986029185,0.0536314239603816,0.5528093476883674,0.0,0.0,-0.0356926471048114,35.18898894042015,5.735944987154609,7.67613381594913,40.46927344134044,0.2106344216656655,-0.0913196552962416,0.0335248295697151,-2.8778960356415646,-0.435600604845668,1395.1961859248615,1256.862832875782,12.83450886446082,1498.437691734391
3920.822616383097,38.45367248009259,0.007281248798936,6341.73197515962,1476.3371550232428,0.0001547979159121,-0.3781245372349384,5159.396904168535,0.0339287603568035,0.0368670271901164,-0.1047069723824183,-0.0156700485264299,0.0755171644780522,0.0307345961980175,37.23785930295222,0.4947673396615435,-4830.954415734407,-0.4057638379781556,117.36845411869037,-0.0337126573282163,5.900638169334506,0.434861165925622,0.0526461464624964,0.5559994577258898,0.0,0.0,-0.0364417860414795,34.91399500384384,5.900638169334506,7.666421240238782,40.49619801170782,0.0656694450605834,-0.0857739525535381,0.0339287603568035,1.371594473319032,-0.4546620863733878,1394.102662122067,1249.725332413742,12.833399977335434,1478.921028637808
3938.530920401487,38.527206469981216,0.0074551606540026,6321.363007753893,1567.1250930714627,0.0001621851632126,-0.392602650197041,5159.525163302875,0.0343016463894139,0.0387367567192927,-0.1157976979160101,-0.0148414257183688,0.0886091607178642,0.0332542771706332,36.99850092170365,0.4986668645767222,-4830.960650960184,-0.4721402458098637,124.8159292046486,-0.033835159500897,6.060021175443056,0.4405582666766997,0.0515354471138192,0.5591836383913382,0.0,0.0,-0.0370601225678,34.620350313276674,6.060021175443056,7.644934894731841,40.51809557979609,-0.085015447107089,-0.0801964899740304,0.0343016463894139,2.451066157816379,-0.4734891272289136,1420.901466086808,1222.331598919683,12.831521001690804,1500.1441310560292
3952.742871459184,38.59901755787924,0.007591792128732,6304.669766502333,1655.638766913129,9.295038077772056e-05,-0.4065919881969655,5159.653435102977,0.0346338525829196,0.0404305431204712,-0.1237329968952325,-0.0138916756718063,0.0999137813234271,0.0357403598572274,36.75934166149279,0.5012842315558532,-4830.966122536732,-0.5430507857410489,131.30771215642818,-0.0339620757085109,6.213950571533012,0.4456950412983956,0.0503312589569303,0.5624517981934347,0.0,0.0,-0.0375731752299081,34.310054660850874,6.213950571533012,7.618052716660072,40.53250372458456,-0.2196624616488833,-0.0745867699297429,0.0346338525829196,1.8016834664742705,-0.492152199693743,1445.8058082903858,1187.008223225246,12.82900948546286,1519.491653655845
3966.221819546617,38.67334958972177,0.007701107499283,6290.931689980836,1745.727416496544,-2.4105751985332355e-05,-0.4200393177720004,5159.781708291898,0.0349207706131966,0.0418976365235987,-0.128451060184745,-0.012838585367758,0.1094633974454895,0.0382950782973054,36.52269820295274,0.5036044754695854,-4830.970831649947,-0.6239525393492225,137.30074033354288,-0.0340925416110066,6.362287831537595,0.4501971398219758,0.0490652810128908,0.565861052197241,0.0,0.0,-0.0379950376326377,33.98435629377383,6.362287831537595,7.591183793486133,40.54032777031907,-0.3364469271748434,-0.0689436373641842,0.0349207706131966,0.3858660276484548,-0.5105389387158993,1465.0751924089204,1148.3449753009395,12.825780542770437,1529.7686843265574
3966.070934031737,38.75570496130242,0.0078559298107911,6279.76295918968,1838.2991137174076,-0.0002013507629412,-0.4329418535078801,5159.909970573314,0.0351596395691961,0.0430444416455094,-0.1300027227774236,-0.0116994972301425,0.1172937661405652,0.0410960478768675,36.28992526683273,0.5060338134071125,-4830.974779809672,-0.7150300745415319,142.64127351941772,-0.0342297177058403,6.504899461935271,0.4540140225579084,0.0477697203487582,0.5694676672203551,0.0,0.0,-0.0383342305043977,33.64422182655735,6.504899461935271,7.552246188391488,40.54449204675969,-0.4490681531315127,-0.063265407163766,0.0351596395691961,-1.7213527292868465,-0.528307657234136,1476.2647484843696,1109.881545148637,12.821727753969896,1533.586229512001
3945.206984630752,38.85044985938094,0.0080604252609791,6268.1974458910845,1935.904548420352,-0.0004257412205311,-0.4452442410726518,5160.038208666843,0.0353396967028352,0.0437498194193547,-0.1286587946318022,-0.010491335105352,0.1234496232527777,0.0443147972754945,36.06233142850307,0.5086727048498725,-4830.977969256833,-0.8093619383254163,147.19378073000132,-0.0344068123613605,6.641657121884753,0.4569938600043791,0.0464748476389445,0.5734231692964963,0.0,0.0,-0.0386275753078614,33.290779872915564,6.641657121884753,7.502487271822593,40.545334890465554,-0.5544456359974868,-0.0575493188472061,0.0353396967028352,-4.365026580973706,-0.545398555500075,1488.1321213390493,1069.798347062105,12.816776303826082,1533.0264321494294
3911.939622190634,38.96078022753122,0.0083046846298211,6256.2194053680605,2037.4465914586303,-0.0007013777863666,-0.4568963246148093,5160.166408756646,0.0354492051200803,0.0439259178695646,-0.1248430689831973,-0.0092305001594904,0.1280022843026424,0.0480569159515644,35.84096757209771,0.5115076941541736,-4830.980403474804,-0.9063364110687392,150.36458956894876,-0.034650676245738,6.7724377387231325,0.4589813798278608,0.0452073471715312,0.5778548505089621,0.0,0.0,-0.0389231174778111,32.92597044551096,6.7724377387231325,7.448276749178978,40.54383068371843,-0.6487634868327663,-0.0517911471791187,0.0354492051200803,-7.482568043974097,-0.5617120377301403,1497.3148049139647,1026.4237806903202,12.810883005235343,1530.3622793406787
3877.899568985936,39.087581121941696,0.0085726690650211,6246.180507447581,2138.1118722175447,-0.0010369460364578,-0.4678705625978918,5160.294556690213,0.035479370625066,0.0435690908207381,-0.1188373234398933,-0.0079327334243517,0.1309975164018691,0.0523480366030047,35.626733159863484,0.5144837820778136,-4830.982086840612,-1.0024282197440326,151.15164136087867,-0.0349894778839563,6.8971236187223095,0.4598620852680103,0.043990242751202,0.5828269214157725,0.0,0.0,-0.039253824397092,32.55355330808781,6.8971236187223095,7.393641478840461,40.53925838579409,-0.7332434111049533,-0.0459857058040867,0.035479370625066,-11.130228877657665,-0.5771560667258894,1506.1486404157129,979.6742703141708,12.8040345670636,1528.7227057103196
3850.00175598385,39.22617845606782,0.0088745166749761,6239.444468243204,2233.20218070353,-0.0042793027911386,-0.4723298444712753,5160.422638517915,0.0354265227944794,0.0366331215855258,-0.1107998012967119,-0.0066134669198063,0.1324476716679234,0.0570531019410977,35.426188586500764,0.5174373448653187,-4830.983024069569,-1.07336931797596,141.66613530428927,-0.0354361873209555,7.01560255300652,0.4595922936235096,0.0428443453543212,0.5883736093479883,0.0,0.0,-0.0396355520875082,32.18100496554994,7.01560255300652,7.353120650527376,40.53217913342085,-0.8126605637974977,-0.0401274532919839,0.0354265227944794,-31.843284823860124,-0.5827429798878407,1517.1818477739268,930.7508741589304,12.79630537426852,1533.626947747001
3829.796793625129,39.36590417287542,0.009226429607014,6236.649998706423,2320.163052275983,-0.0081448854167861,-0.4713425081421412,5160.550642364372,0.03529243843645,0.0255850214601514,-0.1007343479540936,-0.0052884927364553,0.1323035301311156,0.0618587837497498,35.30477332063363,0.5199896526131673,-4830.983219189797,-1.1358870112030195,110.24153019578668,-0.0359851899945895,7.12776791853215,0.4582052250031502,0.0417901286275774,0.5944964935826265,0.0,0.0,-0.0400653371514345,31.848862383793005,7.12776791853215,7.314397811985727,40.52423040249415,-0.8770970685322381,-0.0342104777331311,0.03529243843645,-81.43860364212405,-0.5803945931397683,1530.6337569866878,881.8537163667938,12.78794272600676,1547.0093442191535
3821.1729054551256,39.50272589950673,0.0095735044573164,6240.41418664243,2406.9616605442566,-0.0097965462311842,-0.4701794031664283,5160.678557638881,0.0350773986745576,0.0165841763704984,-0.0888148199320173,-0.0039733833106113,0.1306424673923782,0.0666517640136682,35.26766125011623,0.5223426093649269,-4830.982675781686,-1.1929658598522612,78.1074293963226,-0.0366326835303376,7.233518774040845,0.4557102113632553,0.0408468702031682,0.6011844827006567,0.0,0.0,-0.0405472580901789,31.57941309967908,7.233518774040845,7.292284788910223,40.51371689114757,-0.9291721440141636,-0.0282292263769659,0.0350773986745576,-111.62458892049696,-0.5780567036526447,1544.8888249854604,835.0411792914464,12.778992582887533,1555.1368558588836
3823.4985742542617,39.666648158145726,0.0097975025420522,6251.096473459246,2484.056555346101,-0.0103415109207208,-0.4689398917660756,5160.806373933855,0.0347896475834477,0.0094869481591782,-0.0752351767330794,-0.0026826434015399,0.1275986020131208,0.07225566013705,35.27351692896904,0.5247266703802286,-4830.981396039037,-1.2733921327365965,49.97273992464859,-0.0373796406197879,7.332759950900778,0.4522181445216793,0.040032160006329,0.6085126724859032,0.0,0.0,-0.0410910396728766,31.36848534494074,7.332759950900778,7.284956139088755,40.49625548512949,-0.9653502877583798,-0.0221776397032504,0.0347896475834477,-124.45050909935892,-0.5757060523644333,1544.580671176251,789.8194555138523,12.769405265406167,1520.0730757792433
3840.11356093416,39.91259040705366,0.0098580020705836,6268.1185671418,2552.7140736536485,-0.0104862867479879,-0.4676294121712784,5160.934078746486,0.0344345263945604,0.0040454364976311,-0.0603012561871357,-0.0014289036653328,0.1233967037354232,0.0801976622306515,35.29596777559494,0.5277030946536932,-4830.979380653368,-1.3834792976585315,26.65878937294171,-0.0382342478389918,7.425402138751395,0.4477945204953155,0.039360965059434,0.6165299995153442,0.0,0.0,-0.0417161335434895,31.207240330294766,7.425402138751395,7.295214004283623,40.46970336849732,-0.990626578301671,-0.016048971011857,0.0344345263945604,-129.2230122629331,-0.5733366583166424,1519.5818906748727,742.7831565230737,12.758862577720349,1447.4649918348236
3873.6342256244898,40.23220799836557,0.0100358772851073,6290.84622524987,2613.1515890681694,-0.0105226694202857,-0.4662355990082716,5161.061657173604,0.0340155220208623,-1.8006614377057763e-05,-0.0443259387097369,-0.0002227659828554,0.1181863202817266,0.0902655265574339,35.32410643834545,0.5310685392819887,-4830.976629121701,-1.460448670573591,8.018206250826797,-0.0391918308463181,7.511361965876785,0.4424896862056201,0.0388450726295151,0.6251352572932367,0.0,0.0,-0.0424256252818211,31.08633157124046,7.511361965876785,7.32050433754601,40.44526558622086,-1.009696469862993,-0.0098367439210889,0.0340155220208623,-131.27576850974643,-0.5709660652791293,1497.6553803873628,692.1224276194674,12.74730411505302,1413.805764823403
3923.116788921611,40.56031618391625,0.010407001087195,6318.705563002583,2665.4569770185226,-0.0105622281186235,-0.4647619534869802,5161.189097042407,0.0335343813264078,-0.0030003701045554,-0.0275661870121338,0.0009256666301318,0.111961481112634,0.1006458774298044,35.35469312322945,0.5337659215549057,-4830.973140042494,-1.4956430003140295,-6.498920530119413,-0.0402380686875422,7.590562074234528,0.4363500129580555,0.0384934397423054,0.6341639940506102,0.0,0.0,-0.0432057285743563,30.99710807254151,7.590562074234528,7.346533535030085,40.42737578009941,-1.0132193605467192,-0.0035360779879165,0.0335343813264078,-132.8956486213364,-0.5686364684285613,1505.2751040199469,635.1801756828613,12.73522498049126,1413.3657546913114
3987.770740574933,40.92616962995986,0.0105475459406965,6348.607381482414,2708.7057274699227,-0.0106024094871012,-0.4632167907787165,5161.316389520392,0.0329910020285768,-0.0051257854799043,-0.0103125454141119,0.0020070288525764,0.1048998160767737,0.1121346561293901,35.38754299919766,0.5361092881223792,-4830.968911429804,-1.5552212034300352,-17.50507699739932,-0.0413798129848023,7.662931189073069,0.4293831799215377,0.038312437643921,0.6436124971756304,0.0,0.0,-0.044070306078862,30.93213938814207,7.662931189073069,7.381356401426404,40.39950065512127,-1.0079999897858067,0.0028572164725972,0.0329910020285768,-134.59688655220756,-0.5663675962798619,1498.536574341798,571.1546464720573,12.722693230406872,1379.4683390246998
4070.6586086299526,41.34607979952175,0.0106710612331136,6378.821237176115,2743.9850013506248,-0.0106012730715886,-0.461618799859698,5161.443524199184,0.0323880948832567,-0.0065601222139417,0.0070503809542653,0.0030142273146589,0.0972211004839907,0.1252032246513383,35.4225284960329,0.5386664745115113,-4830.963940855283,-1.6210430546107637,-25.488328108892617,-0.0426158709859306,7.72840418307381,0.4216241884309774,0.0383048677489892,0.6533704907119056,0.0,0.0,-0.0450265471249682,30.885099491985702,7.72840418307381,7.426535596787456,40.36973109038871,-0.9938929063112618,0.00934680996249,0.0323880948832567,-135.97750853068666,-0.5641870906918772,1482.7071218374244,508.3537314710037,12.70952382652966,1336.1940821446133
4171.819896763258,41.82596413988173,0.0107535259259716,6411.296045877456,2769.7897062634165,-0.0105253565377429,-0.4599229650840555,5161.570489765663,0.0317332040350153,-0.0075172007965043,0.0241187966204231,0.0039422717828739,0.0891464175579898,0.1400272902957765,35.458615723972606,0.5413657329717716,-4830.958224987091,-1.6852735420814928,-31.02904858788392,-0.0439370889703721,7.786922134961358,0.4131727130954532,0.0384696004039565,0.6632966422556359,0.0,0.0,-0.0460715388431454,30.85079988345203,7.786922134961358,7.487158433244717,40.33701801060712,-0.9809965037369552,0.0159350308559917,0.0317332040350153,-136.6921797313789,-0.5622712569105772,1464.572472816476,449.6861100262861,12.695699305603815,1288.2092529054066
4288.434376443785,42.37016926616314,0.0108007735041541,6447.607494733665,2783.0611098166337,-0.0104154840207818,-0.4581751968591643,5161.697274848432,0.031034938142778,-0.008079667188909,0.0406436567823408,0.0047881863710232,0.0808424067968663,0.1567301233023187,35.49420026571383,0.5441252727344128,-4830.951759396056,-1.7481744629624334,-34.5969232596035,-0.0453276511060935,7.838432382528946,0.4041438198241093,0.0388022527056604,0.6732448186473248,0.0,0.0,-0.0471934194661536,30.8254869268363,7.838432382528946,7.555553457366567,40.30147438003207,-0.9499555413600737,0.0226227558719112,0.031034938142778,-136.84004217200737,-0.5605169062103895,1444.458740522908,395.8913717309651,12.681233253061311,1236.706281560629
4423.878084013441,42.98208566364427,0.010765509471409,6488.045133006507,2785.355159534042,-0.0102692490257616,-0.456437116788233,5161.823868146478,0.0303036284492441,-0.0082927298248975,0.056149511671986,0.0055509479955821,0.0725583928160259,0.1754096974206639,35.52825892319337,0.5469060300484392,-4830.944538640863,-1.8082445947839425,-36.38653221135946,-0.0467483594747347,7.882888570030571,0.3946794191092083,0.0392949403266343,0.6830602340882371,0.0,0.0,-0.048389081215704,30.80584690495744,7.882888570030571,7.643459337688109,40.26367574082761,-0.9047967498044136,0.0294093689961342,0.0303036284492441,-136.6196377027544,-0.5589194994236121,1421.0923927358317,347.10552311412675,12.666143571668949,1182.0745424379409
4577.964075930516,43.664696842799565,0.0106870869610859,6532.58018297888,2779.777811751352,-0.0100861588233521,-0.4547307262408112,5161.950258318473,0.0295533549941758,-0.0082436233840882,0.0704571263907517,0.0062317006684764,0.0644392064283397,0.1961499037770294,35.55978475479041,0.5497151464715507,-4830.936556052083,-1.867376127848795,-36.73515917336295,-0.0481941063055215,7.920250689898182,0.3849645333423029,0.0399361479046401,0.6925836651457943,0.0,0.0,-0.0496378173815197,30.78886778738578,7.920250689898182,7.743815484756843,40.22328733488206,-0.8556381888597756,0.0362926470523058,0.0295533549941758,-135.93717934623615,-0.5574995896520513,1397.779328508478,303.2505595112602,12.650435387212973,1124.756362206065
4748.642934774067,44.42164149139844,0.0105612413807858,6580.628809943221,2768.3672084331697,-0.0098767501923198,-0.4530660634604477,5162.076433915003,0.0287989591416085,-0.0080158999357194,0.0834764712473367,0.006832647741978,0.056588722207176,0.2190538312746754,35.58778570396026,0.5525549073365165,-4830.927803674183,-1.9265723296990755,-36.03886220168901,-0.0496570829686633,7.950485118745769,0.3751908150898186,0.040713431232002,0.7016841501219586,0.0,0.0,-0.0509138656303631,30.772221583423867,7.950485118745769,7.856948404626759,40.17832112772542,-0.8015705210354725,0.0432689356488299,0.0287989591416085,-134.86337795898498,-0.5562553245572281,1373.2362255880355,264.0498850185783,12.634113828263825,1065.211116114837
4927.695784430265,45.25514784061426,0.0104052582357657,6631.497343074062,2752.0303777076474,-0.0096471356542687,-0.4514524303055723,5162.202383264645,0.028054622574397,-0.0076680794864705,0.095088101115317,0.0073570605810528,0.0491102779569358,0.244191435690465,35.61144987691325,0.555447638324716,-4830.918272432989,-1.986335695719556,-34.617889884425644,-0.0511155017829063,7.97356464762813,0.3655409072429396,0.0416132866934207,0.7102575242890654,0.0,0.0,-0.0521965282962756,30.75430769679004,7.97356464762813,7.976020207477909,40.12930776579963,-0.7447317065886414,0.0503333922669495,0.028054622574397,-133.46170822443938,-0.5551826222185069,1346.8650831162315,229.1885173602424,12.61717146885796,1003.5051505298928
5108.976191051052,46.16711251925143,0.0102471896217337,6683.033359451136,2731.2046117399286,-0.0094069271800276,-0.4498975811257511,5162.328094404316,0.0273304999813297,-0.0072401270688573,0.1052492968964087,0.0078089320149127,0.0420286008664739,0.2716284143259091,35.63009615338327,0.5584020648202551,-4830.907952619132,-2.0449259627764302,-32.7016357557642,-0.052564202163616,7.989468506527094,0.3561438383718743,0.0426211648339547,0.7182464803755361,0.0,0.0,-0.0534719021484831,30.734078867330027,7.989468506527094,8.098387754071092,40.076583415773136,-0.7027082986448407,0.0574804105072783,0.0273304999813297,-131.76043150488928,-0.5542773808154828,1319.893280723462,198.202139330141,12.59960125964814,940.0565174083172
