ax,slip,gas,FxRL,x,brake,signal,az,ay,FyRL,FL,longslipRL,FyRR,RL,y,steeringangel,yawrate,sideslipRR,slip1,signal,FyFR,longslipRR,FxRR,RR,FxFR,sideslipFR,FR,pitch,vx,roll,longslipFR,FxFL,vy,FyFL,rollrate,sideslipRL,pitchrate,sideslipFL,longslipFL,yaw
-0.0377925908892476,0.0791321952207722,0.0393270935898103,103.76083303892744,4657.313832258493,0.0,0.0,-0.002113673589892,0.511747104646549,-56.44416054680887,6.625192617908257,0.0006480374286478,273.15621517505366,6.537262266666017,-4852.645421593396,1.8891475302724687,0.1187473834359787,-0.003152663517125,0.0791321952207722,1.8891475302724687,723.9133261761859,0.0005391220546559,93.35322574244876,7.130896803110824,-83.76165034633121,-0.0084082300554237,7.189862991482273,-0.0007217071990215,2.259828050377205,0.0035917866176099,-0.0004937977680947,-74.38070170528854,0.1794723162635708,-101.19025333707263,-0.0060827273602425,0.0007066274654212,-0.0019385398145263,0.0014651832110735,-0.0004662631589589,-0.0127823686492216
-0.0366130915156256,0.0801615832911688,0.0392959896637199,103.28289315805957,4657.336450274006,0.0,0.0,-0.0031200566015674,0.4984459075402324,-56.522686459921694,6.623523751547917,0.0006442687748375,273.1689390223468,6.532985565660116,-4852.643890790759,1.907992478506668,0.1201416336455134,-0.0031541412088832,0.0801615832911688,1.907992478506668,719.1225683147414,0.0005389679649051,93.27877145865892,7.134206708573318,-83.48839663034977,-0.0083549312642895,7.194660089494974,-0.0007412991204901,2.259670768342784,0.003528805496884,-0.0004926458412151,-74.54367452787955,0.1818036974373466,-117.09824312022414,-0.0064730839955825,0.0007084365611507,-0.0019751150101419,0.0016638074487135,-0.000466916156939,-0.0115871373540796
-0.0353425728667358,0.0811174893617325,0.0392618739491825,102.74372651072186,4657.359065208823,0.0,0.0,-0.0041013509809101,0.484638986809261,-56.71646865483616,6.622026570684893,0.000640094360536,273.0837653121192,6.52902147482677,-4852.642310396782,1.92512036229584,0.1214272292384103,-0.0031546088759272,0.0811174893617325,1.92512036229584,713.7525778122581,0.0005385419858115,93.15400779053532,7.137281235516603,-83.20743294866918,-0.0082948346169676,7.1991182530637685,-0.0007612206576943,2.259530905366148,0.0034619685540862,-0.0004914513630851,-74.70826472882352,0.1839691440842496,-133.06332573179932,-0.0068546217475327,0.0007115987483487,-0.0020050896447,0.0018625539506011,-0.0004675485400891,-0.0103785600505978
-0.0339844507045515,0.0819987747602908,0.0392248708929756,102.14451452333358,4657.381677116085,0.0,0.0,-0.005054326815961,0.470336065785841,-57.02162833553557,6.620697850020811,0.0006355248742933,272.9020065118556,6.525375880686645,-4852.640681800756,1.940515767700665,0.122602846476118,-0.0031540808086099,0.0819987747602908,1.940515767700665,707.7931513815415,0.0005378473921509,92.97964593498055,7.14011830167432,-82.91883955754197,-0.0082278155383542,7.203229306020838,-0.0007814047732404,2.259409011274513,0.0033913686691516,-0.0004902324360962,-74.87435012867545,0.1859661203325149,-149.06676254642974,-0.0072265149071719,0.0007160564737926,-0.0020282822186677,0.002061071179537,-0.0004681644611371,-0.0091577305982331
-0.0325426774362349,0.0828043539375939,0.0391850947723853,101.48664895103975,4657.404286059994,0.0,0.0,-0.0059775447080327,0.455545053900737,-57.43342842930374,6.619534590133009,0.000630572789131,272.62583098844743,6.522054312702862,-4852.6390064413135,1.9541648398954576,0.1236671942663675,-0.0031525886374762,0.0828043539375939,1.9541648398954576,701.2219304182406,0.0005368893663743,92.75664597167432,7.142715937380178,-82.62347827352428,-0.0081539163421316,7.206985386238155,-0.0008017828026622,2.2593055808917955,0.0033171059691829,-0.0004890037096446,-75.04202396033793,0.187792204302353,-165.0815564604674,-0.0075881259043894,0.0007217338538555,-0.0020445426151995,0.0022588531122617,-0.0004687655814281,-0.007925755895574
-0.0310242599039162,0.0835332267763609,0.039142677806984,100.77184583467314,4657.4268921157045,0.0,0.0,-0.0068691510352993,0.4402938550249731,-57.94645608703152,6.61853350236566,0.0006252531841624,272.2581024057926,6.519061895342668,-4852.637285805317,1.9660552956365076,0.1246190776243484,-0.0031501557894068,0.0835332267763609,1.9660552956365076,694.0461378570168,0.0005356738543547,92.48616730668527,7.145072242272126,-82.32146365659428,-0.0080732203147341,7.210379338049747,-0.0008222847085697,2.259221043078649,0.0032392863763697,-0.0004877441249589,-75.21097446809692,0.1894451606055816,-181.0721374093788,-0.0079388637623648,0.0007285643021344,-0.0020537445380723,0.0024554075948402,-0.0004694293693538,-0.0066837553801513
-0.0294482268012961,0.0841845512208013,0.0390978189482489,100.0022680455527,4657.449495368926,0.0,0.0,-0.0077037321204567,0.4245855715819668,-58.55724181604096,6.617692089715008,0.0006195858090723,271.79976379175764,6.516403124028233,-4852.635521425092,1.9761764343162307,0.1254575129897039,-0.0031467604102956,0.0841845512208013,1.9761764343162307,686.2750500143344,0.0005342073994011,92.16962682379196,7.147185460150365,-82.0135644331722,-0.0079855302485831,7.213404816442642,-0.0008428393004896,2.25915572847256,0.0031580226017515,-0.0004864485825714,-75.38175560948586,0.1909231029984807,-197.00998825152712,-0.0082780586701698,0.0007365294624411,-0.002055757916784,0.0026505132832523,-0.000470118647077,-0.0054328592445785
-0.0277839084100275,0.0847576106934021,0.0390506443989299,99.18469980880673,4657.472095915587,0.0,0.0,-0.0087213457461002,0.4085171030757946,-59.250654457291255,6.617012779354005,0.0006136220919677,271.262075522716,6.514078936366782,-4852.633714875536,1.9845191475929784,0.1261815529455526,-0.0031428062265537,0.0847576106934021,1.9845191475929784,677.9209733811614,0.0005325208938939,91.81063360299144,7.14905455637,-81.69792975496433,-0.0078912802739403,7.216053663933165,-0.0008633692117619,2.259109929006539,0.0030734223737212,-0.0004851043382787,-75.55428717189619,0.1922244214263503,-212.89867566121683,-0.008607537279325,0.000745105878103,-0.0020494045670952,0.0028448858621115,-0.0004707693334328,-0.0041742070742495
-0.0260587463325351,0.0852518583957565,0.0390011911161929,98.31667206302596,4657.494693862278,0.0,0.0,-0.0096720998316378,0.3920805946967475,-60.006282416284186,6.616489027566803,0.0006073328224704,270.66108844661903,6.512092100374593,-4852.631867771021,1.9910759275879264,0.1267901643180059,-0.0031381847917119,0.0852518583957565,1.9910759275879264,669.0122061134023,0.0005306134415668,91.411365988991,7.15067711587812,-81.37819104316488,-0.0077905571353956,7.2183190896362435,-0.0008837875960738,2.2590839332411745,0.0029855807394547,-0.0004837448331761,-75.72094089935023,0.1933478909582203,-228.717362920658,-0.0089270626851427,0.0007543815917631,-0.0020343550287489,0.0030371071924201,-0.000471379719262,-0.0029089486042758
-0.0242860639578704,0.0856669155450339,0.0389497486516131,97.4017774078317,4657.51728932556,0.0,0.0,-0.0105852505340715,0.3752869914143447,-60.83846365985019,6.616114548689802,0.0006007535276332,269.9805894468562,6.5104467790641225,-4852.629981761468,1.9958408736416289,0.1272826643896669,-0.0031324648591248,0.0856669155450339,1.9958408736416289,659.5284622279235,0.000528489691654,90.97250405212084,7.152051066576563,-81.05438131039891,-0.0076828717034794,7.220197115026924,-0.0009040081022695,2.259077859872264,0.0028946052017005,-0.0004823801976111,-75.88855479849246,0.1942926546848247,-244.39326227800368,-0.0092352848690491,0.0007647980170883,-0.002010690920469,0.003226351372445,-0.000471979681945,-0.0016382422381711
-0.0224717476986819,0.0860023990884874,0.0388966197575357,96.44307640840428,4657.539882430781,0.0,0.0,-0.0114649574174415,0.3581349750874484,-61.76117242756698,6.615887324724434,0.0005939081462101,269.2046840773996,6.509145195629646,-4852.6280585309705,1.9988096976242733,0.1276587019008943,-0.0031255988925585,0.0860023990884874,1.9988096976242733,649.4546149074348,0.0005261618473673,90.4961619973326,7.153175343160221,-80.7273520053558,-0.0075679725160156,7.2216847377660995,-0.0009239446264195,2.2590917131703767,0.0028006130082649,-0.000480988060671,-76.05811515872904,0.1950578337450589,-259.8965626276305,-0.0095315214344202,0.0007763658765701,-0.0019784260054155,0.0034127788334889,-0.0004725713191695,-0.0003632512063639
-0.0206201689751127,0.0862579119477403,0.0388420258913492,95.443568955836,4657.562473311533,0.0,0.0,-0.0123041065056121,0.3406328320562641,-62.77294593608629,6.615806071523213,0.0005868154867447,268.3327341305098,6.508188606838795,-4852.626099798449,1.9999797277946647,0.1279180306008873,-0.0031177361961668,0.0862579119477403,1.9999797277946647,638.790161984131,0.000523644894279,89.98468024016495,7.154049455926013,-80.39730349245671,-0.0074458753829132,7.222779289381119,-0.0009435116071025,2.2591254340958358,0.0027037258011534,-0.0004795705479322,-76.22969040494375,0.1956425094393651,-275.22374987438053,-0.0098154834386958,0.0007888900308661,-0.0019376574972796,0.0035964571877811,-0.0004732086655457,0.000914858513619
-0.0187375809932894,0.0864331071583108,0.0387861497776978,94.40616721541429,4657.585062109352,0.0,0.0,-0.0130953961278195,0.3228000157980273,-63.86438856967328,6.615870202309135,0.0005794977817889,267.372389633816,6.507577998540813,-4852.624107317336,1.9993499112046211,0.1280603861541501,-0.0031089969339688,0.0864331071583108,1.9993499112046211,627.5442865710543,0.0005209529062165,89.4406938744722,7.15467297990486,-80.06470234958195,-0.007316743673682,7.223478466540097,-0.0009626250158658,2.259178906504403,0.0026040673934072,-0.0004781268752976,-76.40364994239094,0.1960458696119889,-290.3676700949634,-0.010086970209934,0.000802217443761,-0.0018885814779682,0.0037771676035024,-0.0004738730431885,0.0021949183843227
-0.0168317757932517,0.0865277493146438,0.0387291875312241,93.33383623928252,4657.607648973294,0.0,0.0,-0.0138333952888199,0.3046601858329989,-65.02811733762137,6.616079278590023,0.0005719760559807,266.3299076285459,6.507314198828371,-4852.6220828737005,1.9969208146465656,0.1280855425611694,-0.003099399366872,0.0865277493146438,1.9969208146465656,615.7316318838061,0.0005180999604193,88.86688636778175,7.155045356458285,-79.73013205693015,-0.0071807182838225,7.223780500097058,-0.0009812032000593,2.259251942921974,0.0025017640594978,-0.0004766592984187,-76.57987013527456,0.1962673475064727,-305.3113351580831,-0.0103456889973931,0.0008163121556015,-0.0018314649957382,0.0039546090626005,-0.000474532858548,0.0034757573618693
-0.0149100826593764,0.0865417204252906,0.0386713583368525,92.2298541663941,4657.630234059356,0.0,0.0,-0.0145151753014952,0.2862349524165559,-66.26172907379552,6.616432810258776,0.0005642742311275,265.2070952923613,6.507397740477226,-4852.620028283656,1.992694624143439,0.1279933919644581,-0.0030889121747409,0.0865417204252906,1.992694624143439,603.3661930286092,0.0005151012641306,88.26600301668346,7.155165987776099,-79.39362764878331,-0.0070378886648113,7.223684301173288,-0.0009991674429219,2.259344275933635,0.0023969454223041,-0.0004751803295131,-76.7578590942627,0.1963066346848763,-320.0339206353564,-0.0105912847816815,0.0008311943319766,-0.0017666205168914,0.0041285099522077,-0.0004751704350781,0.0047562027421141
-0.012981332543697,0.086474999945808,0.038612887968749,91.09769252677565,4657.652817529864,0.0,0.0,-0.0151384891086001,0.2675440999265564,-67.56515373683773,6.616930213141836,0.0005564169838224,264.00371494253125,6.507828650268806,-4852.617945391031,1.986675142981431,0.1277839775649017,-0.0030775183334562,0.086474999945808,1.986675142981431,590.4604838418213,0.0005119724356658,87.64087599152215,7.155034398169302,-79.05723882848129,-0.0068883402458273,7.223189027053319,-0.0010164423353125,2.25945556116128,0.002289744553741,-0.0004737799665615,-76.9377547086807,0.1961636361316343,-334.5146518448116,-0.010823431779291,0.0008468694594733,-0.0016943921581785,0.0042986276069679,-0.0004757942781841,0.0060350815689999
-0.0110521497385528,0.0863276549838655,0.0385540148541406,89.94102935294933,4657.675399552789,0.0,0.0,-0.0157022494110649,0.2486071953339435,-68.93782223967095,6.617571087347917,0.0005484299610733,262.7201437751066,6.508606339925152,-4852.615836065374,1.978867788287296,0.1274574884745436,-0.0030652291905822,0.0863276549838655,1.978867788287296,577.0270630972306,0.0005087301922883,86.99451528453076,7.154650291642036,-78.72021342677165,-0.0067321807618601,7.222295997044471,-0.0010329560473085,2.259585374634164,0.002180297429144,-0.0004723516137016,-77.11943872276683,0.1958384479956829,-348.73356728411085,-0.0110418686245455,0.0008633132478833,-0.0016151487003737,0.0044647330880444,-0.0004764055554462,0.0073112221270206
-0.0091305370010289,0.0860998437244865,0.0384949672155599,88.7636131621943,4657.697980301105,0.0,0.0,-0.01620528440664,0.2294463801055022,-70.37793629566083,6.618355254643308,0.0005403381803946,261.3580651134266,6.509729613860693,-4852.613702199965,1.9692795861532677,0.12701424779219,-0.0030520696950407,0.0860998437244865,1.9692795861532677,563.0797734164024,0.0005053920978106,86.33003381424446,7.154013571891381,-78.3837730930879,-0.0065695440070776,7.221006344065356,-0.00104864055832,2.2597332225260844,0.0020687423504044,-0.0004709165181653,-77.30294394008834,0.1953313665364056,-362.67166124427,-0.0112463826405655,0.0008804883257278,-0.0015292804402211,0.004626614960364,-0.0004770052873002,0.0085834553424185
-0.0072236607956404,0.0857918195921488,0.0384359729406601,87.56928265097801,4657.720559952131,0.0,0.0,-0.0166468224764483,0.2100835841398412,-71.88320256957448,6.619282399311001,0.0005321678930114,259.91975339601044,6.511196729802038,-4852.611545709678,1.957919165314079,0.1264547003144368,-0.0030380608800924,0.0857918195921488,1.957919165314079,548.6338271259227,0.0005019761383171,85.65067141335412,7.1531242911406565,-78.04817963841549,-0.0064005809654028,7.219322095460102,-0.0010634318553564,2.259898541431529,0.0019552195680178,-0.0004694684660158,-77.4881279070714,0.1946428979663185,-376.31121137524633,-0.0114367921151864,0.0008983631449311,-0.0014371964223632,0.0047840841852474,-0.0004776535127228,0.0098506160483395
-0.0053389553499134,0.0854039306498976,0.038377262392502,86.36197247916165,4657.74313868685,0.0,0.0,-0.0170262875711379,0.190540755311776,-73.45153925252423,6.620353042030979,0.0005239450316876,258.4073750542856,6.513005421388946,-4852.609368528803,1.9447967493816989,0.125779409389477,-0.0030232177051976,0.0854039306498976,1.9447967493816989,533.7057912391007,0.0004985015090695,84.95978009729828,7.151982632103032,-77.7140766162982,-0.006225462730231,7.217245887052127,-0.0010772701067144,2.26008069915639,0.0018398709905767,-0.0004680107883362,-77.67506520412957,0.1937737575504813,-389.63541950218354,-0.0116129445741608,0.0009169138206087,-0.0013393216413104,0.0049369683397145,-0.0004783213745683,0.0111115441758164
-0.0034859442342426,0.0849366378584875,0.0383190739254176,85.1457031248247,4657.765716689179,0.0,0.0,-0.0173448519683561,0.1708476966328787,-75.08138094056144,6.621567886285591,0.000515695978915,256.82167234579924,6.515152846512924,-4852.607172608696,1.929924147644711,0.1249891092809782,-0.0030075439037197,0.0849366378584875,1.929924147644711,518.3120518796948,0.0004949951904031,84.26057170000476,7.150588967271292,-77.3821294948754,-0.0060443082303404,7.214781185796092,-0.0010900997583079,2.2602789912306656,0.0017228401811304,-0.0004665442798818,-77.86407097847051,0.1927249114222178,-402.6085633381485,-0.0117746397692281,0.0009361287292871,-0.001236081694032,0.005085241391452,-0.0004789835265061,0.0123650861360962
-0.0016678148338387,0.0843904948312728,0.0382616422577667,83.92468995848556,4657.78829414516,0.0,0.0,-0.0176030328098343,0.1510149676400861,-76.77114384061787,6.622927623587606,0.0005074503949981,255.1594622501533,6.517635534058559,-4852.604959915063,1.9133147444408152,0.124084680422673,-0.0029910713041576,0.0843904948312728,1.9133147444408152,502.4655921385633,0.0004914837209444,83.55690671263388,7.148943864366419,-77.05218282287441,-0.0058572427545155,7.211932236146362,-0.0011018695156227,2.2604926490201533,0.0016042726728991,-0.0004650727429773,-78.05459889269014,0.1914975315982063,-415.2331590927965,-0.0119217518133408,0.0009559681411221,-0.0011279117174354,0.005228932010793,-0.0004796318422917,0.0136100966721432
0.0001081374455666,0.0837660806519619,0.0382051387308323,82.70262986689482,4657.810871242478,0.0,0.0,-0.0177981862828659,0.1310605987131565,-78.51698097101956,6.624433227147081,0.000499227348173,253.4276621747356,6.520449700790155,-4852.602732426895,1.8949834871117928,0.1230669907377431,-0.0029738558204892,0.0837660806519619,1.8949834871117928,486.1882625080152,0.0004879715904875,82.8519443437018,7.147047901148422,-76.72578408478562,-0.0056646341751556,7.208702607327143,-0.0011125326567534,2.2607208751189334,0.0014843137898045,-0.0004637275916561,-78.24698130145022,0.1900928461732202,-427.50929800109,-0.0120543785601524,0.0009763670656493,-0.0010152830666197,0.0053677243616444,-0.0004802697393112,0.0148454392507429
0.0018348022309505,0.0830640825292444,0.0381497755644619,81.48347593909047,4657.833448169835,0.0,0.0,-0.0179307325048777,0.1110114683733031,-80.31628931408312,6.626086031574336,0.0004910556219772,251.63101262723717,6.523591307378776,-4852.600492134717,1.8749468725519187,0.1219370005265353,-0.0029558907302262,0.0830640825292444,1.8749468725519187,469.5082442292357,0.0004844774867874,82.14912258016508,7.144901756248769,-76.40257984517433,-0.0054668051455743,7.205098424271635,-0.0011220472234843,2.2609628073937653,0.0013631080858843,-0.0004623618403942,-78.44116837406058,0.1885123251118699,-439.42189486920535,-0.0121725591121061,0.0009973268059281,-0.0008986739644295,0.0055013901491187,-0.0004808996587634,0.0160699864221329
0.0035047835789032,0.0822853012425424,0.0380957728857348,80.27120256968321,4657.856025116137,0.0,0.0,-0.0180008474267908,0.0908919025796301,-82.16921280002423,6.627887580699842,0.0004829589223315,249.7704590538968,6.527055801456143,-4852.59824103776,1.8532229323618643,0.120695826965889,-0.0029371474412193,0.0822853012425424,1.8532229323618643,452.45180365362216,0.0004810209859373,81.45181329407202,7.142506228170563,-76.0835458053524,-0.0052640060108702,7.201125329083254,-0.0011303760506938,2.261217525901886,0.001240800113773,-0.0004610067230684,-78.63710972350343,0.1867576938711453,-450.9578328854181,-0.0122762771651008,0.00101887315349,-0.0007785646743706,0.00562985683872,-0.0004815213013262,0.0172826211998919
0.005112132959794,0.0814306203757739,0.0380433433361106,79.06981072582852,4657.87860226974,0.0,0.0,-0.0180090425117648,0.0707209852062651,-84.07659724399713,6.629839504276564,0.0004749627886347,247.8458597214585,6.53083811386787,-4852.595981141592,1.82983121662148,0.1193447266152457,-0.0029176178523569,0.0814306203757739,1.82983121662148,435.04330949744434,0.0004776212309624,80.76337286504778,7.139862308893751,-75.76898035227207,-0.0050564989879886,7.196789979741612,-0.0011374867965534,2.2614840597242507,0.0011175344110367,-0.0004596498780683,-78.8347077053407,0.1848308643882221,-462.1088274890196,-0.0123655592405028,0.0010410105179702,-0.0006554396604279,0.0057530940305091,-0.0004821367581342,0.0184822385570861
0.0066515182493421,0.0805009928721252,0.0379926826368673,77.88320781181338,4657.901179817751,0.0,0.0,-0.0179560796119928,0.0505166273307961,-86.0382092454347,6.631943563844073,0.000467090690381,245.85796218242984,6.534932670642184,-4852.593714456207,1.8047927762960367,0.1178850678222876,-0.0028973179570371,0.0805009928721252,1.8047927762960367,417.3018918532839,0.0004742975767502,80.0871337738479,7.13697121449018,-75.45941655220538,-0.0048445982604493,7.192099526465499,-0.0011433519916608,2.2617613971012167,0.0009934548534055,-0.0004582949516271,-79.03390749204031,0.1827339057330061,-472.868640038409,-0.0124405086434691,0.0010637182095467,-0.000529787805663,0.0058710616985011,-0.0004827469129198,0.0196677466816902
0.0081201447987087,0.0794973989594509,0.037943942676119,76.7150869598846,4657.923757945453,0.0,0.0,-0.0178457178121419,0.0302863848729735,-88.0519682785997,6.634201409464355,0.0004593649218591,243.8092342965746,6.539333556853864,-4852.591442994633,1.7781301442917858,0.116318233210232,-0.0028762952693478,0.0794973989594509,1.7781301442917858,399.227966947176,0.0004710685613621,79.42635985563479,7.133834305241338,-75.15419904564096,-0.0046289015174223,7.187061161901759,-0.0011479490198317,2.262048508113069,0.0008687032372156,-0.0004569804969892,-79.23442234423774,0.1804689503752988,-483.2269128344465,-0.0125014342541146,0.0010869428261093,-0.0004020893265165,0.0059835539524371,-0.0004834127007892,0.0208380675956274
0.0095070711052939,0.078420931496091,0.0378973061195119,75.5691727228704,4657.946336835774,0.0,0.0,-0.0176764157809152,0.0100752883258931,-90.11524847669784,6.636615511938812,0.0004518193923303,241.7026736538444,6.544034530519088,-4852.589168771438,1.7498673151778696,0.1146457734081675,-0.0028545565466632,0.078420931496091,1.7498673151778696,380.881778329469,0.000467953306893,78.78423847317647,7.130453046041046,-74.85605159914451,-0.0044098064186101,7.181682542472526,-0.0011512600421737,2.2623443157916543,0.0007434186259825,-0.0004557720299233,-79.43682001278763,0.1780383869452777,-493.1706463034284,-0.0125484887586078,0.0011106756955952,-0.0002728229180601,0.0060905462728501,-0.0004840851357842,0.0219921378302317
0.0108088099223547,0.0772728311144613,0.037852996069237,74.44935310340388,4657.968916668252,0.0,0.0,-0.0174488582676233,-0.0100942973014006,-92.22891556497476,6.639188028166567,0.0004444664684837,239.5379480018436,6.549028685943607,-4852.5868937988425,1.720029723592766,0.1128694481168564,-0.0028320553348194,0.0772728311144613,1.720029723592766,362.30034339668623,0.0004649696367828,78.16391191593833,7.126829119880542,-74.56375364878402,-0.0041873947623822,7.175973435028592,-0.0011532720319929,2.2626476852831368,0.000617739967149,-0.0004545765270254,-79.6403064178185,0.1754449399768706,-502.7028453647114,-0.0125816382566635,0.0011349639882849,-0.0001424712719006,0.0061922901918426,-0.0004847461525533,0.0231289107171747
0.0120214328369583,0.0760543746250384,0.037811171037947,73.35907169326867,4657.991497618371,0.0,0.0,-0.0171630470764006,-0.0302132767421909,-94.39433109199908,6.641921045132643,0.0004373258223826,237.31422112368875,6.554308817248399,-4852.584620084543,1.688644221354966,0.1109910846261469,-0.0028087909561431,0.0760543746250384,1.688644221354966,343.5079974425014,0.0004621355509398,77.56841521758412,7.122964483987749,-74.2784343074209,-0.0039619330950166,7.169943409873435,-0.0011539768436434,2.2629574674720785,0.0004918057630075,-0.0004533928780247,-79.84507659791784,0.1726914194381787,-511.8316793349192,-0.012601012170851,0.0011598059410126,-1.1528884830939869e-05,0.0062888877078542,-0.0004853994453381,0.0242473576144935
0.0131413995878186,0.0747668721000678,0.0377719639091462,72.30173217909203,4658.01407985706,0.0,0.0,-0.0168204653646936,-0.0502649863265451,-96.61058666144486,6.644816837994358,0.0004304165283519,235.03281166356385,6.5598674226646745,-4852.582349630712,1.6557390532980276,0.1090125653405968,-0.0027847974690791,0.0747668721000678,1.6557390532980276,324.5328756354824,0.0004594680061539,77.00065265894759,7.118861287264524,-74.00013203548856,-0.0037338297963036,7.1636023711621775,-0.001153371306514,2.2632725023859925,0.0003657523647144,-0.0004522209202723,-80.05105830859613,0.1697807146695908,-520.5605690488395,-0.0126068756651718,0.0011851639000561,0.0001195072392359,0.0063803530683317,-0.0004860479399073,0.0253464684373282
0.0141647705892783,0.0734116994198035,0.0377355042146672,71.28054280380765,4658.0366635501605,0.0,0.0,-0.0164223251496397,-0.0702279663864003,-98.87567356857052,6.647877825835462,0.0004237571342955,232.69611286232188,6.565696721494637,-4852.580084432412,1.6213438318521558,0.1069358522959211,-0.0027600986823948,0.0734116994198035,1.6213438318521558,305.4072716633497,0.0004569832948331,76.46339925913715,7.114521828280479,-73.72912452912433,-0.0035035066955205,7.156960666368471,-0.0011514572085853,2.263591614848483,0.0002397133229402,-0.0004510575614824,-80.25815739461427,0.1667158685144825,-528.8906661913833,-0.0125995081686796,0.0012110125425759,0.0002501419353,0.0064667303091438,-0.0004866906875681,0.0264252523459481
0.015088014225103,0.0719903060169551,0.037701913847521,70.29855080582752,4658.059248857845,0.0,0.0,-0.0159697882760124,-0.0900813692968261,-101.18824189082324,6.651106462175955,0.0004173645401633,230.3059392909605,6.571788673044115,-4852.57782647553,1.5854895103949918,0.1047629983052286,-0.0027346990887364,0.0719903060169551,1.5854895103949918,286.16408375702366,0.0004546965299123,75.95925674495957,7.109948567482738,-73.4655949265419,-0.0032713665403105,7.150027996651716,-0.0011482412749875,2.2639136195617806,0.0001138195002146,-0.0004500555691414,-80.46628231660775,0.1635000956558678,-536.8248181575193,-0.0125791721078426,0.0012373479870533,0.0003798830041086,0.0065481165683202,-0.000487329285226,0.0274827386212064
0.0159077253772947,0.0705042034725123,0.0376713154072521,69.35865701579307,4658.08183593403,0.0,0.0,-0.0154646129374084,-0.1098081420583245,-103.54786136572775,6.654505196565121,0.0004112552477477,227.86325819129257,6.578134979097776,-4852.575577734787,1.5482083553958548,0.1024961382397624,-0.0027085964592434,0.0705042034725123,1.5482083553958548,266.83581659957906,0.0004526232719579,75.49071297804336,7.105144121114857,-73.21073460259275,-0.0030378121569457,7.142816596273881,-0.0011437351206374,2.264237317692824,-1.1800911002022133e-05,-0.0004490682277288,-80.67525191841173,0.1601367566715101,-544.3682352986191,-0.0125461428697579,0.0012641736883984,0.000508244161067,0.0066246303755175,-0.0004879632995762,0.028517977525269
0.0166217593957003,0.0689549567425718,0.0376438101583935,68.46361961019863,4658.104424925846,0.0,0.0,-0.0149082918854393,-0.1293905032087916,-105.9543117144282,6.6580764459680815,0.000405444012004,225.368844390432,6.584727097325429,-4852.57334017199,1.5095339173777915,0.1001374922653847,-0.0026817955105017,0.0689549567425718,1.5095339173777915,247.455409621177,0.0004507762865096,75.06005416726104,7.100111301506939,-72.96407990127936,-0.0028032674061586,7.135337965353826,-0.0011379551960034,2.2645615124093106,-0.0001370226250105,-0.0004481075880938,-80.88497734383938,0.156629339447343,-551.5275651193045,-0.0125007238882338,0.0012914861595012,0.0006347444000307,0.0066963975645502,-0.0004885941116214,0.0295300411414745
0.0172278280888159,0.0673441819866071,0.0376194864475565,67.615968956907,4658.127015973165,0.0,0.0,-0.0143027046265059,-0.1488113322117548,-108.40713942170574,6.661822589093253,0.0003999444620307,222.82369593588965,6.591556250127788,-4852.571115734349,1.4695010007245146,0.0976893601329249,-0.0026543054649875,0.0673441819866071,1.4695010007245146,228.05645668534507,0.0004491688153143,74.66941794724868,7.09485313156292,-72.72615976129903,-0.0025681655389854,7.127604117318099,-0.0011309227200022,2.264885009279941,-0.0002617235213254,-0.0004471638497104,-81.09527486637451,0.1529814544233494,-558.3105731884104,-0.0124432407232322,0.0013192776361265,0.0007589104493923,0.0067635570177388,-0.000489221505,0.0305180241945357
0.0177242172428066,0.0656735453950958,0.0375984212156201,66.81806873692948,4658.149609208139,0.0,0.0,-0.01364973882257,-0.1680534205559586,-110.90571683384454,6.665745934751072,0.0003947689394355,220.2289827090177,6.598613449729077,-4852.568906352809,1.4281456323590045,0.0951541175985133,-0.0026261362182604,0.0656735453950958,1.4281456323590045,208.67292204175985,0.0004478125130606,74.32075794240279,7.089372830544619,-72.49714468602714,-0.0023329452266659,7.1196273309983935,-0.0011226635965659,2.2652066213812247,-0.0003857848124726,-0.0004462365187406,-81.30601052890233,0.1491968324119794,-564.7262934886969,-0.0123740321726845,0.0013475402687949,0.0008802779342705,0.0068262642634546,-0.0004898458740497,0.0314810448291861
0.0181100739634494,0.0639447605149986,0.0375806744120748,66.07206003706563,4658.172204754785,0.0,0.0,-0.0129514729113001,-0.1871002996713027,-113.44937293491192,6.669848709652364,0.0003899285071301,217.5859276202077,6.605889531559543,-4852.566713940392,1.3855050293212705,0.0925342131400614,-0.0025972976472578,0.0639447605149986,1.3855050293212705,189.338994007953,0.0004467179576971,74.01584226380524,7.083673824442444,-72.27651413898857,-0.0020980510007764,7.111419287692723,-0.0011132083207058,2.265525176230542,-0.0005090911530184,-0.0004454528535098,-81.51702053939276,0.14527931905374,-570.7851100626882,-0.0122934465874053,0.0013762668595112,0.0009983922119356,0.006884690388934,-0.0004904676715941,0.0324182453507493
