ax,sideslipFL,yawrate,FyFL,gas,pitch,FxRL,y,sideslipFR,slip1,longslipFR,longslipFL,longslipRR,signal,pitchrate,ay,vx,roll,FxRR,RR,FxFL,longslipRL,brake,FxFR,FL,FR,FyFR,rollrate,RL,az,yaw,vy,slip,signal,steeringangel,FyRR,FyRL,sideslipRR,x,sideslipRL
-0.7374250476199722,-0.5063091629406673,0.1503790858114362,1686.054479671015,0.2,-0.0073493862279517,1491.5148490286488,-4836.643671583704,-0.4188328815306407,0.0010334179609555,-0.0056470009837621,0.0213137222699682,0.0056302749951105,6.108858122208874,-0.0240692445640329,6.016154429425736,5.817705547854759,0.0489825920592081,1314.0899275734355,17.787977807589563,53.93923337860846,0.0271788140159937,0.0040572907442193,-96.30253381711913,15.380864632535058,16.394347711233223,6642.305448629681,0.2899969889879885,17.900364570717738,0.3481478060586629,0.041964310398215,0.0032989918884661,0.0010334179609555,0.0,6.108858122208874,1739.1736982612076,148.00592376415835,-0.0153179669513792,4838.35590716444,-0.0065965108671956
-0.8611039310296543,-0.5424046569720957,0.169964887636878,1645.547050101388,0.2,-0.0075328688190112,1505.710124347415,-4836.640843397525,-0.4414826903852747,0.0097432480749033,-0.0046247904812849,0.0311587041977518,0.0057083518311427,6.455183667060276,-0.0136062149687356,6.077050788292593,5.80981399725054,0.0515794110660965,1327.93068090965,17.85924690570505,75.23121993051981,0.0305167250159838,0.0003029621032831,-76.03186044846578,15.135991571835758,16.249985327652745,6730.456906528442,0.2344264101673154,17.839388884605597,0.4205628775300513,0.0435770816356792,0.0540365697002905,0.0097432480749033,0.0,6.455183667060276,1838.3763651820184,201.02119306798755,-0.0159577042195925,4838.413977636695,-0.0086619882410798
-0.9744886508216778,-0.576818169633135,0.1881331112501442,1631.7961657890464,0.2,-0.0076098133487281,1522.964362514818,-4836.637417152381,-0.462265260700243,0.0183720702366358,-0.00381231713938,0.0410560270215009,0.0057970392002756,6.769891725580356,-0.0028234019007936,6.122315617823239,5.800814659112864,0.0536063842053879,1343.751597199608,17.925953883231738,95.84230971633188,0.0340835649334317,0.0,-59.41317274365331,14.884287792737558,16.101413249602505,6795.442855195685,0.1764749921644076,17.780043622066568,0.4787463471873602,0.0453777385355593,0.1042803275613482,0.0183720702366358,0.0,6.769891725580356,1916.078146851108,249.8987980929284,-0.0164403421942143,4838.471935516044,-0.0107424765394327
-1.0453440683831294,-0.5937653077085984,0.2051537940301389,1643.1305950545848,0.2,-0.0075787888209598,1545.8051303733987,-4836.63338982633,-0.4716008394041167,0.0269153173519516,-0.0080823990182684,0.0389909094406696,0.0059365242450359,7.051440857857901,0.0078863497853595,6.172346101130873,5.790867948639597,0.0550485928622795,1366.0270265962242,17.987378758982363,105.66398292966072,0.037447807623467,0.0,-71.18952727709191,14.619391789660025,15.953411357130372,6840.854475386838,0.1179907273440875,17.716288740845858,0.5066669499674632,0.0473534039489382,0.1539882088333776,0.0269153173519516,0.0,7.051440857857901,1973.679613696166,295.6872082118672,-0.0167648137759428,4838.529768031896,-0.0127370608456337
-1.0815987164710894,-0.5847203943116835,0.2214654853607037,1672.524582239875,0.2,-0.0074436391257968,1580.7244997988075,-4836.628758271529,-0.4641977240548748,0.0353917932462486,-0.0134441929328254,0.0205612372443192,0.0061047853732564,7.298452036385821,0.0180289068138088,6.197023888975165,5.780569215505346,0.0559172288660552,1400.4101195233718,18.03834245950255,73.62549139724409,0.0402201556319316,0.0,-155.6770798417504,14.380333708340604,15.922630811687611,6861.953366286026,0.0618275174466955,17.64610617747193,0.4900978037577036,0.0494951769240445,0.2032368798805099,0.0353917932462486,0.0,7.298452036385821,2014.7340939759004,338.5448602336643,-0.0169731957870692,4838.587466239583,-0.0144486660027397
-1.0822329871118803,-0.5752372209776723,0.2374694251577452,1751.1199487606457,0.2,-0.0072108528903269,1627.118058764934,-4836.623519615852,-0.4568410332294377,0.0437927687535579,-0.0118491990168486,0.0067106874698203,0.0063270442814048,7.509715400536414,0.0274243298685523,6.227533577613199,5.770178173982457,0.0562423921472753,1444.0513010654304,18.08563110627409,37.0090746550071,0.041967244366294,0.0,-170.01666667423095,14.210579861197632,16.004184987214586,6859.186511290347,0.0092025482000571,17.56153060476036,0.4296968962766428,0.0517978323452142,0.251955883405751,0.0437927687535579,0.0,7.509715400536414,2035.0039841034013,379.3838255586616,-0.0169508128849541,4838.645025342511,-0.015829901886765
-1.0720585781163945,-0.5648402749553815,0.2536896755125967,1856.3125508393573,0.2,-0.0068897302022918,1676.2775590950591,-4836.6176704094005,-0.4494825979668247,0.0521294862121646,-0.0108433828096161,-0.003179931444502,0.006512468677376,7.684196182459175,0.0357964014362659,6.256603679909441,5.759999973116715,0.0560671976593427,1491.050034205603,18.128669642102427,4.805952227631448,0.0427727210512229,0.0,-157.33210413778326,14.107172438421848,16.080035576667346,6838.642745244424,-0.0386331339155812,17.46363397127465,0.3415311849176351,0.0542614629754465,0.3001915005775397,0.0521294862121646,0.0,7.684196182459175,2033.237541211392,418.09195578265496,-0.0167516663739722,4838.702443240928,-0.0168559020331968
-1.0656968080398526,-0.5536266734320195,0.270267512767632,1959.9262021304617,0.2,-0.0064906560300349,1722.4678990254654,-4836.6112076179725,-0.4419361427023403,0.0603680996544809,-0.0110792058911647,-0.0096963760373655,0.0066837855748137,7.821039775373011,0.0431139353062819,6.2591268449482005,5.750083628480714,0.0554422947263466,1535.93864196751,18.17272525897601,-21.36321637817868,0.0426110233106942,0.0,-156.51944524890106,14.060147617951994,16.141843105096893,6805.592135004717,-0.0811679651438063,17.352497615417057,0.2579677672297846,0.0568892278039657,0.3477396606186668,0.0603680996544809,0.0,7.821039775373011,2006.6857337395525,454.5292800906724,-0.0163027469479676,4838.759719263504,-0.0175451213043265
-1.0582945141995226,-0.541866914920609,0.287260939484811,2059.224441966544,0.2,-0.0060234595271772,1761.1490009096433,-4836.604130697602,-0.4341427331030111,0.0684537592931264,-0.0112544803406211,-0.0134855405889372,0.0068070639762831,7.91957591942877,0.0495394603171174,6.233352426445398,5.740417619491417,0.0544224969415966,1572.7899545581174,18.220507292634,-40.8198337730664,0.0415511425356552,0.0,-160.90485362665936,14.056747451824602,16.21140994303016,6759.240768316336,-0.1181858901662969,17.230020345076987,0.1709487529151298,0.0596849847435318,0.3942844226870829,0.0684537592931264,0.0,7.91957591942877,1950.1574318606465,488.46974427210114,-0.0155627913903954,4838.816852660682,-0.0179376079991855
-1.0497622272662417,-0.5296382813127077,0.3047687952929842,2156.7600904130954,0.2,-0.0054968520110661,1790.6101373656006,-4836.596441901433,-0.4261094472713563,0.0763335641951507,-0.0112235847867601,-0.0154307490047679,0.0069245179481274,7.979321984642908,0.0550877695046403,6.179761317430167,5.731018808600438,0.053062372244025,1605.598118226869,18.26939258894121,-54.30748831117563,0.0398778342753145,0.0,-162.96091931607148,14.083742154817138,16.291186708497264,6692.372992079384,-0.1498149746994763,17.101103956727975,0.0715010933553608,0.0626534365202477,0.4395238069228279,0.0763335641951507,0.0,7.979321984642908,1866.849922077968,520.2520004182462,-0.014715767535435,4838.873842586464,-0.0181228529840863
-1.0371936305760625,-0.5170077739223767,0.322846922294982,2249.392546592452,0.2,-0.0049196448084572,1812.306040968636,-4836.588146005288,-0.4178963611517033,0.0839581659072482,-0.011219510670781,-0.0162359748388233,0.0071001723376897,7.999985334818271,0.0597263016710197,6.109118340500931,5.721932021097093,0.0514147781813924,1635.1698305038751,18.316542160057736,-63.41619736850481,0.0378851889741475,0.0,-164.05153419855864,14.130721785416975,16.377193044873714,6608.96050923651,-0.1762032354921054,16.970423787595923,-0.0369889801575088,0.0658000707582623,0.4831755367341248,0.0839581659072482,0.0,7.999985334818271,1766.568904505638,550.1940132727086,-0.0139470386348772,4838.93068849968,-0.0181779035648921
-1.0322578056492115,-0.5041916846200247,0.3415119840133926,2342.5077421017845,0.2,-0.0043015970954116,1826.17702462469,-4836.579249650317,-0.4094843851799143,0.0912971244136466,-0.0112562595525736,-0.0163397450369376,0.0072866343378332,7.981464760876169,0.0633568821570912,6.033493721660208,5.7131576100522565,0.0495321656067986,1657.2866678345051,18.36032062917483,-69.58641104432648,0.035851985632985,0.0,-165.73135298486133,14.190117744500636,16.469353614250902,6518.174001503016,-0.1973321333488613,16.841997417961892,-0.1319444224142262,0.0691307049925708,0.5250729141128287,0.0912971244136466,0.0,7.981464760876169,1664.1999086823892,577.5724705769641,-0.0133070842485494,4838.987390046575,-0.0181257990371087
-1.0327393827851112,-0.4916737455795792,0.360770226460172,2435.485124139982,0.2,-0.0036525559452612,1833.7672593969485,-4836.569760226472,-0.4007021145423802,0.0983383800855365,-0.0112450733649101,-0.0161776597110216,0.0074774919586267,7.923850976578386,0.0660267501523866,5.959518159128351,5.7046400835757245,0.0474675300383548,1672.788107224259,18.401670442536982,-74.22823924360755,0.0337752911079925,0.0,-167.24304802104922,14.25692280370334,16.568231443014096,6424.355871965587,-0.2131289624126083,16.717014434204202,-0.2160116540030881,0.0726512675467842,0.5651571154701903,0.0983383800855365,0.0,7.923850976578386,1567.0248316037626,601.7664752761889,-0.0127607641652959,4839.043946323443,-0.0179832238525728
-1.038965279907225,-0.4788758089949884,0.3805976360956963,2527.803817032597,0.2,-0.002982078010726,1836.2428587961135,-4836.559685295175,-0.3916821601564509,0.1050759764312172,-0.0112724673493987,-0.0158477479685209,0.0076656163140559,7.8274261742112285,0.0677404023484488,5.887548755683642,5.696342309137763,0.0452745195559452,1683.9211488523988,18.44022438898697,-78.1444589550451,0.0316802418201933,0.0,-169.1874039787704,14.328483288072508,16.673668483910568,6331.205012500983,-0.2235433671706019,16.596252324141236,-0.2891590940119928,0.0763675567841867,0.6034040514188131,0.1050759764312172,0.0,7.8274261742112285,1477.0782803744944,623.0388741565703,-0.0122914065909002,4839.100355760745,-0.0177440363499381
-1.0522868728204264,-0.4657820924842044,0.4009932993613809,2622.9516385112024,0.2,-0.0022996553298176,1834.1840237494443,-4836.549032250345,-0.3824096517911807,0.1115118485469396,-0.0112880244595211,-0.0154433241219912,0.0078582356446637,7.692662642407722,0.068513792150334,5.821228872876659,5.688209607436805,0.0430068553009374,1691.4044572284126,18.475923686681604,-81.76603081065517,0.0296479250322722,0.0,-171.51527750635307,14.403547565370769,16.78649609949249,6241.466379255482,-0.2286079619020513,16.48065860102531,-0.351533221198829,0.0802852348572268,0.6398317605219628,0.1115118485469396,0.0,7.692662642407722,1394.6380184569864,640.9150073356324,-0.0118852089546002,4839.1566161233,-0.0174034317785879
-1.0713928486037654,-0.4523910812963843,0.4219623745576843,2717.05848683328,0.2,-0.0016145452708959,1828.1319756562411,-4836.537808046762,-0.3728812679402157,0.1176505010304713,-0.0112733706205481,-0.0150011695441468,0.008050253497241,7.520220452878592,0.0683738593197212,5.759685211870493,5.680187919035097,0.0407173434291892,1694.6474038562335,18.508740540345045,-85.11436964050893,0.0277774889357897,0.0,-173.8838250241465,14.481468947382902,16.906891307378697,6156.660217608123,-0.2284692148911714,16.37127205368775,-0.4024356532748382,0.0844100248764436,0.6744719124938953,0.1176505010304713,0.0,7.520220452878592,1319.595844785728,654.3679440918178,-0.0115332418592899,4839.212724367393,-0.0169685741461511
-1.0953218268956102,-0.4387294803970595,0.4435053893957557,2809.5050585759805,0.2,-0.0009357091236649,1819.338469889644,-4836.526019237284,-0.3631119374499761,0.123495274233136,-0.0112273353952832,-0.0145279378635263,0.0082300501244109,7.310944227380706,0.0673535431810669,5.7041258667781305,5.672238975718231,0.038456633357927,1694.6218518318512,18.538653524410968,-88.28292029862858,0.0261278858366228,0.0,-176.24461285582424,14.561792409927644,17.034568739734016,6078.780134440819,-0.2233914646687791,16.268540793405013,-0.4416112516372159,0.0887476615020903,0.7073499606755697,0.123495274233136,0.0,7.310944227380706,1252.2885913514126,662.8992742523491,-0.0112365601304465,4839.268676758679,-0.0164608589089472
-1.1226592028243083,-0.4248260014178647,0.4656237480626955,2898.867683857617,0.2,-0.0002717159558624,1808.6967924409128,-4836.513671919059,-0.3531209817576456,0.1290517321588365,-0.0111470923425361,-0.0140175495774155,0.0084005677052956,7.065859000760542,0.0654965855814984,5.655401985063982,5.6643304015077245,0.0362722825842379,1692.421780284811,18.565958031346465,-91.16908451578512,0.0247199801818147,0.0,-178.60551904022958,14.64421950991496,17.169201378801823,6009.443132958296,-0.2137211606240885,16.172344654466414,-0.469551787491854,0.0933038943583984,0.7385035088340728,0.1290517321588365,0.0,7.065859000760542,1193.175435027754,666.1237128522205,-0.0110030037758999,4839.324468971146,-0.0159106980198723
-1.1028637907658934,-0.3875141669313833,0.4884034127403053,2974.2043770640475,0.2,0.0003691330999082,1796.797059026027,-4836.500771419905,-0.3276919061513484,0.1343374278755517,-0.0154624557305452,-0.0225643918900925,0.0085443606237981,6.7861652003339366,0.0627773219338876,5.639418070666227,5.656577654095131,0.0342085019449519,1687.326792471917,18.59106656348206,-125.96340362822738,0.0235339101717463,0.0,-219.79793634817776,14.74035213647894,17.325050325294335,5946.529415021519,-0.1996716457951067,16.08233859452116,-0.5035816921231739,0.0980846966682616,0.7680576990766553,0.1343374278755517,0.0,6.7861652003339366,1143.549813669981,664.5965837499173,-0.0108391298007253,4839.380096489203,-0.0153409266548109
-1.0542068061727687,-0.3309789302626179,0.5120605837551117,3026.8047323306023,0.2,0.0009769813677528,1781.3488509399465,-4836.487319878502,-0.2882000119036855,0.1393858760326854,-0.0156199387318782,-0.0277651866742313,0.0086462695769641,6.473232766193695,0.0589946456004629,5.632454022971715,5.6494938708841325,0.0323103428371993,1678.1878854883778,18.61570882835852,-212.90024271719184,0.0225003085613684,0.0,-291.42929574377735,14.972809172463243,17.626980746571576,5887.261879781755,-0.1811090287796068,15.998576959080443,-0.5270065868536639,0.1030980626081696,0.796285089707352,0.1393858760326854,0.0,6.473232766193695,1103.4632360360642,657.9976712618308,-0.0107384471624647,4839.435558242915,-0.0147388166432147
-0.9349070958103608,-0.272581465190643,0.5369201166138114,3079.332522646607,0.2,0.0015411205073722,1761.929283651731,-4836.473316371339,-0.2454504523187423,0.1442351497482509,-0.0119165022274962,-0.0221808961201683,0.008677644990268,6.128594441243718,0.0541425928861352,5.689700478158214,5.64354688397562,0.0306209171386726,1662.2609579118316,18.6418896980884,-247.1232335648546,0.0215998196349011,0.0,-286.21144468078734,15.338397223256852,17.99986852476803,5842.251279131378,-0.1583849874093386,15.921144615371803,-0.5471791261164836,0.1083542239368777,0.8234896767550992,0.1442351497482509,0.0,6.128594441243718,1074.9878672060995,647.1228623269361,-0.0107417500306292,4839.490856891515,-0.0141676027306143
-0.7809217747366237,-0.2133123508744322,0.5632353419994517,3130.3330124860136,0.2,0.0020510073059529,1736.0892505527872,-4836.458754041857,-0.1999643590820964,0.1489482933456409,-0.0095316783850896,-0.0136713153643611,0.0086357870420533,5.753938263825031,0.0482603204472308,5.797226539542274,5.639351370948133,0.0291798864508683,1638.9438926002274,18.67245814689249,-221.48843093418856,0.0207931083320013,0.0,-273.9258137427989,15.711656434547464,18.345291834714,5818.696875522397,-0.1318954448038987,15.85020766439129,-0.5594325563493004,0.1138669718416268,0.8501491024564245,0.1489482933456409,0.0,5.753938263825031,1060.5390096710814,633.9098068857265,-0.0108667683036496,4839.546000328236,-0.013661775777246
-0.6618098233290318,-0.1521103631220728,0.5912165620164097,3218.748447516037,0.2,0.0024972335128285,1706.0635980545744,-4836.443620510001,-0.1516106722435187,0.1536088352309967,-0.0072448456200344,-0.0075553740051378,0.0085306237939605,5.351099299704506,0.0415569727498462,5.99671327002878,5.636982310067638,0.0280233652729332,1610.3563582237966,18.70827358241982,-177.39341808843707,0.0201318827920292,0.0,-274.45657257477484,16.007087687633838,18.679473926022915,5941.788582451208,-0.1017674547394127,15.786138536732889,-0.5668075911900441,0.1196515310941921,0.876786076180912,0.1536088352309967,0.0,5.351099299704506,1060.7166492578997,619.0361225797619,-0.0110780248676474,4839.600998856869,-0.0131967070189138
-0.549117851508411,-0.0946656178131009,0.6216866868067855,3317.476680790715,0.2,0.00287338570832,1677.1223543638257,-4836.42789312296,-0.0963199039492054,0.1584335508042098,-0.0034989462869995,-0.0041255208898377,0.0083772558932346,4.922050653924998,0.0343063540777772,6.347950660789043,5.6360813593253685,0.0271920312683266,1580.1948979070316,18.749595515483357,-146.74468675824556,0.0197056671947158,0.0012462156937055,-262.37899997422613,16.223455394127104,19.007626937511,6221.64862691491,-0.0671788474964572,15.726707846431282,-0.5752688122508913,0.1257290694206396,0.9046278271201698,0.1584335508042098,0.0,4.922050653924998,1072.0950071725483,600.3148395044784,-0.011302557367968,4839.655858659516,-0.012685143359013
-0.0838609008366954,-0.0286142530625872,0.6523825944029656,2796.3219238470638,0.2,0.0031724683512955,1638.6482659143255,-4836.411545806428,-0.0417982841751068,0.1630644402836002,-0.0014284078097041,-0.0003819448603472,0.0080626214034706,4.468893806536258,0.026056257686111,6.068121813839598,5.637791942871132,0.0267180577182613,1540.139440119896,18.797816052285917,-89.94919049622385,0.0192420240900298,0.0070242920175253,-254.9656384686575,16.377758342152752,19.293088672600444,5718.335943313754,-0.0326176102775046,15.67271304765069,-0.6202563510951207,0.1321184001138632,0.9318092973776678,0.1630644402836002,0.0,4.468893806536258,1095.790230201407,577.3830434719578,-0.011714747692031,4839.710586831169,-0.0123634631893406
0.923034609044042,0.022283677887943,0.6699958513945328,890.1269679027494,0.2,0.0033750457638369,1548.4705176670786,-4836.394630593589,-0.0001021282940385,0.1648697867674785,-0.0006277924938481,-0.000651065187272,0.0075263715413119,3.993848319546113,0.0149941879796921,3.887947958237669,5.64744301455965,0.026476170820105,1463.8193135768745,18.86048713756492,-71.13427436614455,0.0178943121947806,0.022843265014214,-169.57050979459623,16.412429951456435,19.466181524389015,3127.277656128552,-0.0231425782416779,15.641486177814864,-0.5525409849346753,0.1387566948976277,0.943911059068839,0.1648697867674785,0.0,3.993848319546113,1185.4660979941834,584.6606243247181,-0.0136649373654752,4839.765235297333,-0.0139926022579221
1.6416488946274224,0.0496051966034124,0.6640123709333617,-1082.996211049479,0.2,0.0034503763414107,1411.4487346660328,-4836.377355427044,0.0206254489260631,0.1617687605448723,-0.0007289703857365,-0.0021541536825767,0.0070069309249318,3.4992409655103325,0.001135524376914,1.3332906221563947,5.666505210620591,0.0261071904113709,1354.4867126580027,18.92562110165204,-114.80104959755391,0.0160139645622346,0.0455092024152195,-147.6925723468192,16.415409348044598,19.50781487548124,288.007597652368,-0.0536749468750916,15.66184131947049,-0.4243395479632961,0.1454433234375766,0.9289306352043324,0.1617687605448723,0.0,3.4992409655103325,1432.4694288093212,686.5582067910905,-0.0178954191143941,4839.819922687937,-0.0184254000985906
1.893951829170486,0.0634783219809951,0.6373721521290915,-2437.6778311962025,0.2,0.0033799306094554,1270.473926133502,-4836.3599532668095,0.0312676177952934,0.155082207324123,-0.0011071861839131,-0.0037186937251097,0.0067791420896697,2.9874943309980586,-0.0137380585934817,-0.259500523264172,5.690330405460197,0.0252679949633481,1246.580932321434,18.97681974751861,-192.75329075380992,0.0142740675172746,0.0631624607737108,-162.36964628588626,16.431650049017385,19.45002139559595,-1541.8866441501743,-0.1111892865931257,15.73031870948055,-0.3023746455181949,0.151951312316034,0.8935665761562641,0.155082207324123,0.0,2.9874943309980586,1814.80047533314,890.5692205774791,-0.022876782556605,4839.874752925603,-0.0236433243542874
1.883589952123188,0.0733843395506396,0.5960922627257778,-3308.2221681049423,0.2,0.0031633313857313,1162.397949935458,-4836.3425748731925,0.0410384851459436,0.1467142714145368,-0.001700246485186,-0.0055921695641304,0.0068171940249013,2.461114950765902,-0.0279868572523459,-1.1487038752680725,5.714896745412164,0.0237901172000887,1166.9312536233952,19.003627622078916,-275.6482298693959,0.0128706573050672,0.072170309277931,-192.8193909616479,16.460588908865958,19.32234035550432,-2613.3950748736693,-0.178346549584473,15.83265640226162,-0.3015882977205763,0.1581080103095176,0.8481495557253674,0.1467142714145368,0.0,2.461114950765902,2202.2196727730743,1141.6867972447346,-0.0268137644379292,4839.929776724909,-0.0273813645207898
1.7600613360997783,0.0829613857023592,0.5445871317205432,-3900.7294367735935,0.2,0.0028108991738426,1093.994732676866,-4836.325304199425,0.052634215933537,0.1377201971596135,-0.0026024290042748,-0.0074222024453056,0.0070072731637036,1.9226810307511544,-0.0409779056267982,-1.7499787227254622,5.738163063855712,0.0216316728193749,1124.1111436114898,19.00322449298555,-345.81347051121264,0.0116449363891754,0.074445583059396,-224.15041751878,16.506578933595463,19.14460971659725,-3306.5496424402127,-0.2462948436566722,15.951615014957856,-0.3107928270407176,0.163792611537633,0.798514265148204,0.1377201971596135,0.0,1.9226810307511544,2479.1374047746704,1363.4023131019865,-0.029006443117872,4839.985008620526,-0.0287529850110311
1.5710606570033454,0.0931773378839607,0.4861809144098557,-4325.987060547624,0.2,0.0023368369337091,1050.7886374449818,-4836.308196322052,0.0662633308655845,0.1285254298917423,-0.003735499475947,-0.0089489623857132,0.0072202201595623,1.374829820022175,-0.0524021502600541,-2.248044880033444,5.759180129174799,0.0188082229382959,1104.9984090069584,18.978130344835836,-399.4203666728555,0.0103720239654565,0.0725139868214719,-248.0858469085673,16.570010308968108,18.933424830202984,-3770.75529427517,-0.3111562255796851,16.083224896773476,-0.316097995447531,0.1689217078864411,0.7470818979112109,0.1285254298917423,0.0,1.374829820022175,2600.04206194526,1513.3263861179555,-0.0294619349372043,4840.040446552654,-0.0279845981767698
1.3691284367301932,0.1047350610562229,0.4237926549385549,-4638.150684150486,0.2,0.0017590140029615,1027.216948539868,-4836.291296269468,0.0818913877182415,0.119322955780467,-0.0049365280325433,-0.0100217457341287,0.0074309078235122,0.8202446935316122,-0.0618783642120811,-2.670839418325176,5.777560522799383,0.0153646333936054,1103.054368856582,18.930182178521605,-417.6376984909817,0.0091086869185563,0.0682435027775821,-246.2645300453036,16.649835341572878,18.7038833796998,-4012.843365463021,-0.3705503302943194,16.224358051907753,-0.368464590915784,0.1734425110013378,0.6950176858022352,0.119322955780467,0.0,0.8202446935316122,2568.537541390396,1581.3610401438077,-0.0284989210091347,4840.09608093633,-0.0255397955516162
1.1515148857296662,0.11821519836575,0.3601078717499247,-4872.468504056564,0.2,0.0010976363842012,1020.9961700068696,-4836.274642714513,0.0999082179029341,0.1102473869220435,-0.0062737826250039,-0.0109472463111445,0.0077216631503542,0.2616420089467328,-0.0693194215777381,-3.029462274803902,5.793162058081162,0.0113667861860193,1115.7851793443429,18.864874928290615,-422.5877919379943,0.0080665846472849,0.0627357278903613,-237.45047150069016,16.734475386127567,18.46281223055865,-4041.748768960996,-0.4224430984401994,16.3724510765342,-0.4092453787665829,0.1773302291349102,0.6431965069445631,0.1102473869220435,0.0,0.2616420089467328,2410.508047677524,1564.8378910702988,-0.0264456158941084,4840.151899061035,-0.0218724764056069
0.9410680881510938,0.1339350604900627,0.2974053714628791,-5048.322502401112,0.2,0.000372799648401,1032.2503673570118,-4836.258269247648,0.1206211973437312,0.1013700222145798,-0.0077051129548476,-0.0116096805162705,0.0080903445130582,-0.298242198064978,-0.0747822799537764,-3.3452961158069896,5.806003159039624,0.0068986896762415,1141.4173750838352,18.78750614947236,-414.8009745267958,0.007259507017486,0.0566675253901123,-224.3956824167415,16.818643804584774,18.215637067626783,-3910.6895763526927,-0.4653101797713474,16.522452785565395,-0.4335897790949137,0.1805848193567964,0.592144947674917,0.1013700222145798,0.0,-0.298242198064978,2157.7134645155406,1461.1693059609886,-0.0236057586485655,4840.207886159511,-0.0174184643844858
0.7503083386648564,0.1521642986731736,0.2375627369051523,-5147.844991205412,0.2,-0.0003961741920609,1054.9429327158862,-4836.242206006482,0.1441397586445016,0.0927155357535172,-0.0087339336490604,-0.0120193707822829,0.0086008601473857,-0.8566656149416442,-0.0783498479011813,-3.6201987837895335,5.816261149709872,0.0020563417123956,1174.2461359184158,18.7041007202407,-396.6534316368547,0.0066610276121118,0.0505622334752749,-205.54794299976336,16.895068095466776,17.97348253523346,-3674.797898265781,-0.4981526424821568,16.669401050998438,-0.4414163677591187,0.1832266813500553,0.5421207478345174,0.0927155357535172,0.0,-0.8566656149416442,1846.392628792408,1270.1967997366392,-0.0202894084751281,4840.2640273757,-0.0125864389129724
0.5880756958459334,0.1730063111259298,0.1819781647401885,-5210.142563745592,0.2,-0.0011908316642785,1084.913575104968,-4836.226480055117,0.1703785177408167,0.0842725657253646,-0.0094754536988409,-0.0121455478675286,0.0092745975378567,-1.4108930840702787,-0.0801188325060102,-3.8807664565634505,5.824280629305968,-0.0030566028552596,1211.663075079822,18.61952907227192,-369.3508200077711,0.0062131148416702,0.0449155075140152,-180.43116631531672,16.957358355676703,17.73442641539202,-3397.200356310118,-0.5204838668550764,16.80966668891752,-0.4301573068007528,0.1852927396093878,0.4931655883498583,0.0842725657253646,0.0,-1.4108930840702787,1511.8598669302369,998.9191076507688,-0.0167860034415077,4840.320309194992,-0.0077455083085434
0.4435439563445929,0.1960358244274607,0.1312676431279664,-5283.677356828373,0.2,-0.0019939446761735,1115.095803544751,-4836.211118258363,0.1989866471431183,0.0759527983876045,-0.0098010188717991,-0.0120327122339517,0.0101127371350058,-1.9582099995878397,-0.0802285719208666,-4.155177841996609,5.830376622288886,-0.0083364547815225,1247.8670252178886,18.53651711686574,-336.8022543098647,0.0058809522656379,0.0398797006502312,-152.7608066168582,16.99988592446313,17.4988532647625,-3111.659602520421,-0.5326347877690232,16.941360479954497,-0.3939058793939652,0.1868294785535455,0.4448399610251937,0.0759527983876045,0.0,-1.9582099995878397,1185.4807091187054,665.0844749042304,-0.0133623852223565,4840.376720660834,-0.0032083882312862
0.3051125309149775,0.2207282509049819,0.0854848421223058,-5362.909756729905,0.2,-0.0027893926817926,1142.8968730058205,-4836.196149707735,0.2294862715700259,0.0676523083522127,-0.0097222102124169,-0.011814390280931,0.0111259136566755,-2.4959356035193694,-0.0787496522615555,-4.450541013245444,5.8347576625409925,-0.0136847838993556,1281.0346876507008,18.4562889636818,-303.8901747122686,0.0056442934811076,0.0353432040759202,-124.82363664371944,17.01749942158105,17.26367368253124,-2882.963156985129,-0.5352665916067979,17.063816267464016,-0.3431164471630301,0.1878864047744766,0.3965816412775785,0.0676523083522127,0.0,-2.4959356035193694,890.2992657001378,294.6369502767155,-0.0102041770903743,4840.433252944739,0.0008170262026379
0.1649161247696067,0.2462555809350753,0.0442078386251095,-5506.0196196709785,0.2,-0.0035616059048264,1169.9444407655512,-4836.181606561004,0.261294551409911,0.0592605971232576,-0.0092058834918042,-0.0115288513008245,0.0123586832351006,-3.021436116129204,-0.0757509848420899,-4.769636149698727,5.837507251541634,-0.0190113544311463,1313.6563055052195,18.379451328501425,-274.2330699341244,0.0054888030502257,0.0310560203776677,-98.5906946852046,17.00986436240288,17.02636688449568,-2683.878519166949,-0.5292924221499766,17.177411606999357,-0.2735105902741604,0.1885107289177008,0.3477646992220222,0.0592605971232576,0.0,-3.021436116129204,639.2033266018374,-83.70382278034242,-0.0074082831483092,4840.489898337186,0.0042207654273722
0.0256331876304253,0.272055860927996,0.0069501125414456,-5682.600778889474,0.2,-0.0042959901950109,1195.3648167127194,-4836.167523238551,0.2940865307296638,0.0507200473430766,-0.0079890127589518,-0.011029939289025,0.0138103693514759,-3.5321376361731835,-0.0713455122732212,-5.070178982957584,5.83867084514305,-0.0242339786737828,1345.137114668324,18.305178996640844,-246.0103908141023,0.0053899072283769,0.0268615849411399,-73.50784428621294,16.980862045979023,16.78823647079302,-2493.5913934175155,-0.5153336464715855,17.282753565975955,-0.1910841139803452,0.1887447344778671,0.2980617651933779,0.0507200473430766,0.0,-3.5321376361731835,435.3544812261388,-444.56135023693474,-0.0049764670143552,4840.546649292239,0.0070006914579458
