roll,slip,FyRL,sideslipRR,yaw,ay,signal,x,longslipFR,vx,FyFL,y,ax,longslipFL,longslipRL,pitch,FyFR,FxFL,FR,gas,yawrate,sideslipFL,vy,rollrate,brake,FyRR,az,FL,signal,RL,pitchrate,steeringangel,slip1,sideslipFR,FxRR,FxRL,longslipRR,FxFR,sideslipRL,RR
0.000667988171451,-0.0116435995233826,531.1690953683229,-0.0093059141318169,-0.0252292614439459,-4.215443295208672,-1.8225280279805345,5364.809083004391,-0.0297566006187599,15.125660501594924,-4954.192730016314,-4875.63033651311,-0.5101111336011921,-0.0258370383444404,0.0069956271384687,-0.0016386973518533,-3688.426143994147,-1231.0711856757923,43.7838838453266,0.3367635466220169,-0.1536049465649893,0.086904774021934,-0.1784694016296961,-0.2931693740761292,0.0,815.8251431568942,-0.0936637791374791,44.75322579446333,0.0,46.15614060155025,0.0022795285784005,-1.8225280279805345,6.271541707656204,0.0910080050038626,1265.8016632989882,1203.5402459941786,0.0084160461373682,-915.475942755619,-0.0053349534488444,45.92743972885697
-0.0024419790371613,-0.0120501319667357,389.4845474858289,-0.0070194607234642,-0.0269860530970884,-1.374872602383126,-0.1867321023775119,5364.9602249628,0.0077958711087486,15.1260679361806,-623.4316206626355,-4875.636121893238,1.5445309209741396,0.0059245195299285,0.0064486848017382,-0.0016294021959722,-707.0938461568629,234.92299735341504,45.52888914610009,0.3288815443458929,-0.1880225018452087,-0.0519900628485318,-0.1850755647538174,-0.3140181259082071,0.0,644.8777897323873,-0.3876262832117411,46.44199944817638,0.0,46.20116678617397,-0.0006981157987223,-0.1867321023775119,6.271135175212851,-0.0495636451403244,1245.7170595887103,1178.6380868107,0.0085124143660005,-84.96654166788372,-0.0029015612235257,45.86311929065684
-0.0052639538421257,-0.0088078768704373,101.14996312678728,-0.0027558203214325,-0.0288145658529822,3.578542654991951,1.4702016261603992,5365.111468063824,0.0083626786980076,15.140687865944953,3583.846508714762,-4875.641948185716,0.9684252664495834,0.0040977103231159,0.0054820235689702,-0.0016541218774154,2682.988882596612,120.44495577937752,45.069784277894136,0.3004518765380248,-0.1728007691641333,-0.1592738110510341,-0.1358394300223184,-0.2466482768827345,0.0,386.5613967714234,-0.248157379925406,45.85871433403268,0.0,46.22887534689147,-0.0033757252492418,1.4702016261603992,6.274377430309149,-0.1636744001585172,1081.28306886601,1058.4593439806083,0.0074677690786492,210.10388757229825,0.0014101528150546,45.83648144107263
-0.007203931743766,-0.0044916173269682,-282.97015622310164,0.0016245539758042,-0.0303526721939439,4.138985613687207,2.9631391789367827,5365.262822554806,0.0155887992207434,15.147412499000891,4030.726745130272,-4875.64741679725,0.3202220458274821,0.0182631213206387,0.0052812387204703,-0.0016893124658085,3630.666850371882,227.36318093468097,44.51994998677439,0.3026844426098176,-0.1369830121564287,-0.264095937619844,-0.0698989925057675,-0.150079024852383,0.0,84.83857849749597,-0.0083705219703667,45.383972954352586,0.0,46.23608802271495,-0.0033903017192869,2.9631391789367827,6.278693689852618,-0.2637450701718132,1004.0616462733942,998.591460774905,0.0072956522133162,214.51804076594647,0.005644213277249,45.86619363870541
-0.0081778800337648,-0.0005497600252988,-640.0557385869965,0.0050457383770944,-0.0314962557383043,3.984201843362295,4.125115826196157,5365.414224915578,0.02424155179785,15.148862710917948,4073.209064537849,-4875.652459800544,-0.0635864662986238,0.0345316975881156,0.0056741993005118,-0.0017176903485433,4036.861737133812,349.2769270851762,43.87613241885437,0.3124147991836032,-0.0952156343492716,-0.3554308309679433,-0.0095257682725115,-0.055333766813778,0.0,-189.1253511309566,0.1878567068021671,44.6538216057102,0.0,46.229573438608384,-0.0022928215762936,4.125115826196157,6.282635547154287,-0.3448286044616838,1030.8648312804075,1045.6766688380649,0.0075163012826051,271.76277953515125,0.0088891617395099,45.92203621259036
-0.0082536780471069,0.0028354191234713,-898.3209050186952,0.007218155648621,-0.032202166732006,3.840984325252905,4.826028229828754,5365.565635124801,0.0233768240412192,15.14696619133218,4134.985147018092,-4875.657088778833,-0.3263354825244831,0.0400505514353844,0.0062207735846035,-0.0017319762764956,4258.858103919476,387.9250380886722,43.15412103854496,0.321766941626167,-0.0500433632314792,-0.4121757135472375,0.0424230104396845,0.0298412699964021,0.0,-407.1355357807016,0.295272503777401,43.73965094135171,0.0,46.19774934797299,-0.000660987339678,4.826028229828754,0.0028354191234713,-0.3918661823644242,1093.815589441081,1120.5912482250153,0.0076822181221631,266.65337047806173,0.0109456549311172,45.97998445957008
-0.0075370646076559,0.0056598756990143,-1032.209938421393,0.0081652996347299,-0.032444487055845,3.774598443714611,4.987232848787775,5365.717026285215,0.0072337794259594,15.142880680159315,4143.011052295824,-4875.661319780896,-0.483410055371432,0.0248662149344755,0.0068198034218051,-0.0017289961755871,4419.30268120482,290.6558838927518,42.53608057310132,0.3291281324038881,-0.0029364396653674,-0.4176244896420541,0.0858577832671988,0.1043926950367348,0.0,-554.4181056911696,0.2445863138303638,42.864243590593695,0.0,46.14521760644642,0.0010976842727791,4.987232848787775,0.0056598756990143,-0.3940986905669292,1152.6242264531722,1189.622012380443,0.0077414846885645,144.6955406990471,0.0118863141034858,46.03004453223283
-0.0061277650667705,0.0079511881175472,-1052.2561064116212,0.0081133298410262,-0.0322121787979233,3.755640276640179,4.590409143799306,5365.868382373998,-0.0187113345307497,15.13775348053965,4046.5720581359446,-4875.665164078125,-0.5325147434934685,-0.0059295532454353,0.0073719679224206,-0.0017092336620208,4537.120976139054,46.40162543806531,42.2886744857031,0.3338702266616091,0.0445996158900071,-0.367008804085433,0.1211869977813048,0.169442921756454,0.0,-625.0242702591381,0.1586812399008083,42.32670423360928,0.0,46.08142204906349,0.0026090806552103,4.590409143799306,0.0079511881175472,-0.3482290317007751,1191.483301602504,1236.0177836496475,0.0076302943181098,-121.17899267653692,0.0118886823879415,46.07029414081385
-0.0041151608871385,0.009758695793433,-985.442705050272,0.00729830658021,-0.0315079115850298,3.809765809022788,3.679684362702844,5366.019697517399,-0.0387738614037122,15.132487397323848,3860.714741241097,-4875.668626897086,-0.5191787376259575,-0.0329191802108958,0.0078266454575105,-0.0016783598383938,4625.547500331174,-308.29002224048565,42.704670307343136,0.3361215634283864,0.0913905467114016,-0.2694146611239767,0.1491550778398136,0.2262623317099379,0.0,-625.2538766701215,0.0515333645608648,42.3992332762378,0.0,46.01504381759475,0.0033162678549203,3.679684362702844,0.009758695793433,-0.2588029067227261,1207.338370547764,1256.2340755518578,0.0074022534602985,-527.7386968235711,0.0111383702532783,46.1069796170978
-0.0015718759055476,0.011163924964324,-863.735191878676,0.0059052176544196,-0.0303419683239219,4.001579480333918,2.35676895694047,5366.170972261695,-0.0352264965625142,15.127527782736562,3695.564924311879,-4875.6717051543765,-0.5002232493560561,-0.0366298268924602,0.0082657462508011,-0.0016469373440915,4800.809514451064,-734.8074601059959,44.038212842982006,0.3366672180997904,0.1371578764896318,-0.1408273112173531,0.1710039044820233,0.2764325349649047,0.0,-563.7664010285943,-0.0628251991680846,43.26405697812748,0.0,45.95164749488416,0.0028012633145064,2.35676895694047,0.011163924964324,-0.1359322964351957,1206.3610416128777,1264.3463787597,0.0071013447201109,-1035.1179931652664,0.009836782370869,46.14210598348871
0.0014369723483489,0.0122225928896554,-709.343365212189,0.0039908595123993,-0.0287213588237627,3.3359458876834425,0.7696340443808156,5366.32220832118,0.0033277070828947,15.123068537779597,2441.529718269686,-4875.6743777352885,0.3718856867213713,-0.0024350079971577,0.0087050360890222,-0.0016283375084595,3187.5853764015983,-965.2948479197784,46.33992210279037,0.3368907145618904,0.1805928701882221,0.0028311627072652,0.1875594897704908,0.3163073778039081,0.0,-449.6259583350598,-0.3879218045799806,45.13375940703428,0.0,45.88598557227831,0.0007983965674392,0.7696340443808156,0.0122225928896554,0.0078362816922555,1197.2261744579755,1266.3405319145284,0.0067640312357626,-658.6111851119938,0.0080495926455569,46.18393896946257
0.0044615358194596,0.0101969363568101,-484.99546833354646,0.0001770642580611,-0.0268616382876962,-2.5891872092866324,-0.9040127883382264,5366.473495323822,0.0020982528316489,15.136559963135298,-1933.358610737801,-4875.676834917392,1.2938420531540238,0.008212777558804,0.0077640364811755,-0.001642172401529,-2843.4673345565566,231.5774319560849,46.01115098375989,0.3058447438791754,0.1819196380036205,0.1264316274270474,0.1569974636645856,0.2767525560892878,0.0,-218.72421847139037,-0.2967656987527998,45.27820748590065,0.0,45.83997513976521,-0.0028374147728591,-0.9040127883382264,0.0101969363568101,0.1229504972256089,1103.4670323697674,1140.1381225023756,0.0057750143700521,154.3184352819266,0.0043571206000104,46.22455313207944
0.0067342938470611,0.0059517859465028,-188.9249069606294,-0.0042621202879375,-0.0252058464278863,-4.120938944512042,-2.4766110900056164,5366.624900278206,0.0125349485072902,15.145946057473791,-3395.929350580523,-4875.679564255905,0.504962564103401,0.0124045152609228,0.0072881676158175,-0.0016763385228686,-3992.27243233342,200.14836791135184,45.57135957150241,0.3002243896405927,0.1501154030185857,0.2306719162754153,0.0922269999057653,0.1842219625706538,0.0,147.13102913686896,-0.1078084222415043,44.71749547987733,0.0,45.85332197422709,-0.0035463523312896,-2.4766110900056164,0.0059517859465028,0.2282928938273425,1004.0136791021567,1015.937859165641,0.0052469682744578,178.55045015438657,-0.0001803543616578,46.23324820885024
0.0080396774978827,0.0018418408339942,99.0135061548,-0.0078875679459643,-0.0239213239884009,-4.054552214307512,-3.7717673825121887,5366.776348784895,0.0294593999359422,15.14892380065366,-3921.100826410916,-4875.682716820198,0.052024778433087,0.0219220402642354,0.0074384784420712,-0.001708081330037,-4061.121173967272,255.7535973365363,44.93174515729536,0.3089096113066614,0.1099679228000594,0.3202383123965463,0.0293262882490474,0.0872677743121028,0.0,524.7777876107795,0.1195680220023043,44.11583096068862,0.0,45.90253078250783,-0.0027289782155014,-3.7717673825121887,0.0018418408339942,0.3268441331092481,1022.3502908134752,1014.4586644230848,0.0055035818221361,313.98680430267905,-0.0039895030578657,46.234738444712725
0.008413017354337,-0.0017368785914535,338.451557543284,-0.0103728958337905,-0.0230619248326614,-3.882773281346152,-4.644055525256023,5366.927793991334,0.0402119318074222,15.1480361432885,-4186.378772305252,-4875.686289363574,-0.2497700761331824,0.0253931628036036,0.0076583170514798,-0.0017277510823416,-4119.3362148035685,279.9408472503016,44.0608318157241,0.3187139408468986,0.0658067181675164,0.3806084104187227,-0.0255570518346195,-0.0019092272748994,0.0,823.0957593147059,0.2806116755571746,43.40505629477138,0.0,45.96187561000709,-0.0012599898364583,-4.644055525256023,6.281448428588133,0.3977860644212471,1094.2902123260783,1071.9175699114587,0.0060174911806104,388.434701865875,-0.0066137025860598,46.21114922976869
0.0079548718524939,-0.004750065799012,511.84920475471273,-0.0116805589583544,-0.0226587783315139,-3.790163749732791,-4.995373366202757,5367.0792060322765,0.032470375349391,15.14457759629385,-4363.702281617588,-4875.690263602067,-0.4439455367005859,0.0144905294089987,0.0077402061233711,-0.001730821173371,-4154.7121514661485,202.54962096818176,43.13925998732764,0.3268544502516228,0.0192001898245048,0.398961048592298,-0.0718589005082487,-0.0801380512191933,0.0,1000.7918699065424,0.270537277832332,42.72364979359539,0.0,46.01476468853729,0.0004806157275754,-4.995373366202757,6.278435241380574,0.4220480890064045,1168.0775443471714,1133.437610037354,0.0066122035092159,341.5439895727983,-0.0079697378773226,46.16535394981539
0.0067700804047588,-0.0072186548902497,608.7116171535347,-0.0119856675305604,-0.0227281545617519,-3.753394973995684,-4.786012936986952,5367.230565864362,0.0052212071149231,15.139688792707366,-4495.2098222364175,-4875.694625338913,-0.5241372573305167,-0.0095698856862602,0.0076977999430601,-0.0017165525985108,-4094.150914419028,-13.246615180528195,42.45164561264858,0.3325292938133502,-0.028350291525884,0.3692669269560074,-0.109884815538957,-0.148428715935997,0.0,1057.7933017075957,0.1890648307792885,42.315569975642994,0.0,46.05780454175351,0.0021457063456383,-4.786012936986952,6.275966652289337,0.3900658937252578,1223.0251128167172,1181.4536709011743,0.0071847953054172,144.51010397875726,-0.0082322806797792,46.10426098534106
0.0049527987033211,-0.0091838504584765,632.2246248362069,-0.0114686456039819,-0.023271676109726,-3.786721171804659,-4.039190883670695,5367.381864896153,-0.0256028842879747,15.13440365589484,-4593.535149816513,-4875.699366613134,-0.5272369198783952,-0.0338035885863964,0.0074924134477194,-0.0016886948034829,-3934.422905039864,-374.9321369688166,42.292084676562965,0.3355632193627588,-0.0754893392613721,0.2935076068195755,-0.1402526004449862,-0.207794181649445,0.0,1017.0645197142544,0.091189079410508,42.4727425544514,0.0,46.095399077751566,0.0031769492724273,-4.039190883670695,6.27400145672111,0.3065725929236051,1251.8549382953468,1203.6031700289216,0.0076722693924329,-179.4556868621898,-0.0076532785257455,46.03760658159484
0.0025816722188128,-0.0107102388601892,590.779919931331,-0.0103338277972914,-0.0242806254792419,-3.882978482626452,-2.8385176018122085,5367.533101972961,-0.0389221406069965,15.129330632892628,-4681.824628543466,-4875.704487160705,-0.4994108962125611,-0.0400687107184169,0.0072159334303311,-0.0016563207971194,-3724.797815929352,-856.9081473717454,42.87520925841737,0.3365745144293098,-0.1215022322357668,0.1804481647004834,-0.1639437457113375,-0.2600586287752985,0.0,910.8628789037048,-0.0270767187133467,43.47231275200207,0.0,46.13011467408865,0.0030964596235267,-2.8385176018122085,6.272475068319397,0.1865215196245929,1262.183139090977,1208.341646309735,0.0081085283588122,-584.4638636629651,-0.0064376013102515,45.97368702953327
-0.0002817088917548,-0.011968179097979,494.7149752624353,-0.0087653454325761,-0.0257483792738442,-4.262534124212376,-1.3186758552719031,5367.684278049624,-0.0190210868756111,15.124382720647688,-4715.504424438333,-4875.710002299874,-0.5543011146575931,-0.0127984745957929,0.0068968675892181,-0.0016320196992853,-3451.958697617033,-1451.2820906117029,44.37280372357436,0.3369127904399241,-0.1674042722945253,0.0406736126421053,-0.1835529390215994,-0.3068809587154944,0.0,766.3955451216736,-0.1253086285472602,45.52238052188573,0.0,46.16925006294552,0.0016811295421354,-1.3186758552719031,6.271217128081608,0.04508375378873,1266.8255048205597,1200.54575593588,0.0085707605950436,-1164.051647901097,-0.0047551901019238,45.90884096893185
-0.0033992190266702,-0.0113113413637307,316.3106759227132,-0.0058236267250162,-0.027578406687062,0.8705717017556895,0.3496563843754411,5367.835435420276,0.008861922725011,15.131530746900507,1445.0705054451596,-4875.71585477872,1.5838674635511485,0.0030195668834661,0.0061175399568696,-0.0016335905393436,798.4376655788478,250.55067343845369,45.46833545402884,0.3161766376417962,-0.1871286533897347,-0.0877194456179532,-0.1739216844762952,-0.2999773851010211,0.0,573.4703330482789,-0.3285140523623872,46.2173675393362,0.0,46.21524205500624,-0.0019428371395543,0.3496563843754411,6.271873965815855,-0.0886523151984493,1201.182657057201,1145.9168199310857,0.0081446795020822,195.63619182876013,-0.0016623463215212,45.85038539956233
-0.0059704223489401,-0.007394925621602,-15.765508800329457,-0.0013143601978357,-0.0293302945741674,3.979899849614834,1.9789545320602195,5367.9867249805775,0.0099357422996687,15.143854289604777,3876.7771892321807,-4875.721582275598,0.7173682491742958,0.0077333039101353,0.0053156496152224,-0.0016645142011471,3108.03244732282,139.23230854715885,44.89836238068052,0.2992129425553885,-0.1618198237185903,-0.1934030589015302,-0.1142757870118744,-0.2166241747447664,0.0,292.0219275080128,-0.1844814659496895,45.72528416529677,0.0,46.23056513762283,-0.0035609756326518,1.9789545320602195,6.275790381557984,-0.1972665438474038,1041.9827825801765,1025.4150946457826,0.0073292144449453,198.9905419439233,0.0028177097875026,45.84369385669865
-0.0076007424018409,-0.0031522163767966,-401.8044907841375,0.0028111653849492,-0.0307436126146318,4.106666441014797,3.385921229591033,5368.1381029776585,0.018937784194284,15.148572673531522,4044.8684648807134,-4875.726908769992,0.179561505803419,0.0239488987256784,0.0053687854873865,-0.0016986542989384,3791.8694142717527,272.72277477962115,44.32891204652972,0.3055895498050053,-0.1236168652599924,-0.2965401209858939,-0.0493968432383562,-0.1192286804198462,0.0,-5.663794389157054,0.0508417803023289,45.174492034480046,0.0,46.23624968408524,-0.0031016011493134,3.385921229591033,6.28003309080279,-0.2931597207745253,1004.9849664834042,1005.6934625124228,0.0073500564782698,236.1949768495639,0.0067697954137751,45.88432876571271
-0.0082788057252452,0.0006134361602997,-732.3843710001555,0.0058477700303192,-0.0317463207036292,3.933644258489737,4.412117702892518,5368.289513998353,0.0255874105662476,15.148786689315529,4092.849667577996,-4875.731811056736,-0.1630601906047366,0.0382878504597322,0.0058404047048506,-0.0017229800447511,4118.577125178623,374.7001033022551,43.644356564478784,0.3155859027532929,-0.0806227542728718,-0.3790352081708299,0.0083161975529562,-0.0270899545837029,0.0,-263.5452683438986,0.2405289748575468,44.36683240473068,0.0,46.22123919428901,-0.0018058333625078,4.412117702892518,0.0006134361602997,-0.3648765452246527,1050.360316951513,1069.10390786813,0.0075903709519203,281.4343564949832,0.0096482058189669,45.94324212641487
-0.0080914760279778,0.0038145175201943,-951.5465447687188,0.0076143606951291,-0.0323018269463547,3.818529718214763,4.941829321756771,5368.440922893338,0.0198437331251438,15.146052291579508,4146.828695620012,-4875.7363045613865,-0.393744995188434,0.0375707309493585,0.0064174107597068,-0.0017316977659473,4314.8291600718485,373.2998258293954,42.92905143449912,0.324400445788745,-0.0347061223972596,-0.4203356285497284,0.0574712606739254,0.054576458169239,0.0,-460.24939684185625,0.3017064495279248,43.43413556598057,0.0,46.18255507306801,-9.639844245095414e-05,4.941829321756771,0.0038145175201943,-0.3980537258397627,1113.5171993079523,1144.8306068566226,0.007703771984403,242.36524376468208,0.0113273458297043,45.99873335728307
-0.0071448847354568,0.0064622705482774,-1046.8792893635516,0.008214163277343,-0.0323889177081883,3.765073394187744,4.915148210639236,5368.59230627902,-0.0008983690692112,15.141503997750604,4122.807672177792,-4875.740404052171,-0.5083511346656676,0.0155903727483385,0.0070050269361826,-0.0017229293916663,4460.614214543861,225.19682038910955,42.39974419417259,0.3309546170589202,0.0126635491675132,-0.4067903255840506,0.0982210501785046,0.1260188346449624,0.0,-582.8072106086645,0.2178822040315443,42.63523077488975,0.0,46.12516438487811,0.001653148690974,4.915148210639236,0.0064622705482774,-0.3841318523637788,1168.3506017200452,1207.337866953281,0.0077273403372433,73.47385528171466,0.0119501921101124,46.04538898553968
-0.005535352463372,0.0085903776217023,-1035.9575654520904,0.0078967081257594,-0.0320012799813328,3.774056021363596,4.33478996083995,5368.74365175761,-0.027061723759875,15.13626287842029,3993.9028175741446,-4875.744119009511,-0.5308839519114811,-0.0165729986420122,0.0075311860014674,-0.0016986734303873,4567.696945202401,-63.05114276254474,42.340831787987774,0.3348145151429886,0.0600254426266717,-0.3384905879099306,0.1310675347282361,0.1882019233337809,0.0,-630.0135269472354,0.1261019126386703,42.27463070883447,0.0,46.05963140778049,0.0029518091466021,4.33478996083995,0.0085903776217023,-0.3224938556332863,1198.28042030367,1245.2840845804635,0.0075586847818332,-242.82305886995613,0.0116927449197502,46.08388385906472
-0.003347209812021,0.0102555642280335,-948.7259210489684,0.0068811201757083,-0.0311448771694911,3.8421240295967674,3.2658642147694543,5368.894956073831,-0.0410742093470379,15.131083372003822,3787.28497964182,-4875.747452335295,-0.5070616420370272,-0.0376134909654881,0.0079674825372238,-0.0016664007119415,4645.12932019066,-446.6689626551597,43.04264504240177,0.3363942704256731,0.1064136214085387,-0.2281626615610429,0.156870321227564,0.2428306576668094,0.0,-609.5787819918212,0.0105878975644086,42.59932540136527,0.0,45.99448669971683,0.0032729099617278,3.2658642147694543,0.0102555642280335,-0.2200541325361094,1208.6357523777674,1259.2373156976903,0.0073101432198568,-692.7810033718861,0.0107482804882815,46.11938350063393
-0.0006477430761456,0.0115812370628517,-815.2596514447096,0.0053446025077317,-0.0298291747383496,4.211542681854428,1.8286114158618707,5369.04622076805,-0.0261516037213755,15.12618772615851,3686.960722369424,-4875.750396175097,-0.513102551843975,-0.0300718756636293,0.0084124143005122,-0.0016379094982292,4953.660225885176,-914.3300276182752,44.73243022075207,0.3367239631724645,0.1523248571327433,-0.091807191318348,0.1775123221735634,0.2916275064797712,0.0,-530.7085955843178,-0.0923864685180171,43.77150625750888,0.0,45.93070344878425,0.0022930047122673,1.8286114158618707,0.0115812370628517,-0.0875898795352454,1203.3818533810872,1265.366987698331,0.0069948329664335,-1232.8570865056802,0.0093145103584581,46.15601946968928
0.0024487297130568,0.012005240252437,-646.1587050862962,0.0029338410971391,-0.0280848466859702,1.3870641556209409,0.1849112374311998,5369.197456476527,0.0060515590632416,15.126453796037348,716.8378487638308,-4875.752946252146,1.5381736624211633,0.007827876183848,0.0085184404857963,-0.0016283678527534,633.60509009823,-95.63109033074724,46.44382704615517,0.3291074339875097,0.1868331980022354,0.0495310309987621,0.1843830793719469,0.3128610304848422,0.0,-391.038046874282,-0.3891523493020455,45.534598110248815,0.0,45.86655864078588,-0.0006639594549165,0.1849112374311998,0.012005240252437,0.0520650921012981,1179.3635653682447,1246.3019359444736,0.006455899739607,232.74731352636368,0.0070505378971893,46.20072631137936
0.0052612970321723,0.008775970027745,-389.2526586133859,-0.001360408661789,-0.0262677510149827,-3.581158135919039,-1.479927360871136,5369.348794638135,0.0041926024460383,15.141081164729776,-2678.83629069461,-4875.755460310342,0.9703495803351294,0.0085763713623288,0.0074703197034526,-0.0016527763755446,-3581.411172348774,213.36761492416903,45.854611410030095,0.3005100828175808,0.1716882586707738,0.1643932450024,0.1353433401387155,0.2458621971559224,0.0,-104.61601540534622,-0.248211326085828,45.07843977966085,0.0,45.83990048201435,-0.0033472197064923,-1.479927360871136,0.008775970027745,0.159994162844823,1059.485878583485,1082.1031472045927,0.0054878601691162,123.52973181258145,0.0028053574424464,46.228195742130445
0.0071942471886802,0.0044695658999469,-88.42331821548483,-0.0055859413451708,-0.0247404395085776,-4.142617930980957,-2.9780486091576823,5369.500224471078,0.0184745997108736,15.147801143124276,-3628.425917968052,-4875.7583377013,0.3172828566296445,0.0158594815102134,0.0072952360862081,-0.0016876741567103,-4030.245573567802,217.5861728175255,45.375131439445234,0.3026937320679443,0.1359293088372308,0.2649828230530713,0.069551512909509,0.1493979785107479,0.0,277.99267198437434,-0.007245597076911,44.52194511689895,0.0,45.86941213521128,-0.0033585310579134,-2.9780486091576823,0.0044695658999469,0.2653110485452524,998.8836801436948,1004.5061572061828,0.0052831973158092,229.28740784611085,-0.0015660216897633,46.23524931737297
0.0081611031351141,0.0005356057503588,185.25862217039293,-0.0088305198703,-0.0236070941002642,-3.9876656654250073,-4.140252747500066,5369.651678419656,0.0348316629867779,15.149214458782296,-4035.981400475545,-4875.761642963153,-0.0679550264631594,0.0245138655248806,0.0075147558511386,-0.0017156964678818,-4073.335605975418,274.1049496781562,44.64103403178631,0.3124631588704096,0.0942168652644102,0.3461416775893214,0.0092974539132341,0.0545984168370645,0.0,634.3561460649878,0.1882735754712049,43.87254072396035,0.0,45.92497052177969,-0.002254638164524,-4.140252747500066,0.0005356057503588,0.3567333872516844,1045.9425503270495,1031.2638709425455,0.0056774542351502,351.165181590084,-0.0049870040295209,46.2288294260492
0.0082294990121097,-0.0028427164309664,403.192094872274,-0.0108864170198268,-0.0229108414584593,-3.845169131670098,-4.835125474959515,5369.8031169986825,0.0401300788202712,15.147279578845533,-4258.595773840862,-4875.765362453459,-0.3293879230822051,0.0234229122367066,0.0076796884866066,-0.0017295875976742,-4134.35020645707,267.38933349047136,43.72391531556915,0.3218348399160271,0.0491055738120213,0.3926888016777856,-0.0425474446713223,-0.0305699085021697,0.0,892.3107911096781,0.2936296354622045,43.1470300850886,0.0,45.982616952131664,-0.0006226347953196,-4.835125474959515,6.28034259074862,0.4129251046342055,1121.0532990155243,1094.3189780767102,0.0062261515726726,388.5514312853384,-0.007158746667207,46.19712510687864
0.0075060889912336,-0.0056612286970306,550.2266028326352,-0.0118248949492241,-0.0226775287921232,-3.779303887921307,-4.983929087041455,5369.954514325666,0.0243966134223869,15.143173619838882,-4419.183146821037,-4875.769478712235,-0.4840485256739654,0.006855278916055,0.0077380439508194,-0.0017262765336979,-4141.192105572136,142.11640357991962,42.84999188115571,0.3291744642299307,0.0020670976144689,0.393837712802753,-0.0858919956588933,-0.1050190383069748,0.0,1025.9340791332986,0.2413660555758836,42.53019613707933,0.0,46.03240434362331,0.0011252302378174,-4.983929087041455,6.277524078482555,0.4170965319050111,1190.0848271187003,1153.1226773645835,0.0068257809674808,287.97741169824,-0.0081027085870407,46.14462976020394
0.0060914404220005,-0.0079476826221345,620.4071199904088,-0.0118238178057286,-0.0229181240070044,-3.7612033839174073,-4.569564388889117,5370.105855243712,-0.0068084453019215,15.138050448212072,-4536.680520529883,-4875.773979653678,-0.5310199945835348,-0.0193794278974059,0.0076241474163082,-0.0017063546464276,-4043.4116163982712,-128.9809842872385,42.32230073306735,0.3338671531245851,-0.0453944947657476,0.346430515247993,-0.1211474162839298,-0.1698952529799025,0.0,1045.7968632090322,0.1549076816102608,42.29244849082756,0.0,46.07246050420664,0.0026136449803566,-4.569564388889117,6.275237624557452,0.3647396611227915,1236.1992915620351,1191.6264860311155,0.0073770988689293,38.79265368892352,-0.0080466879106372,46.080895815706526
0.0040753679224186,-0.0097516189279141,620.1109840777871,-0.0110704890584538,-0.0236299257972471,-3.816191723715281,-3.63857889476627,5370.257134374997,-0.0335569590869832,15.132803796962149,-4624.192874090624,-4875.778859810515,-0.5171703928374946,-0.0391916759012266,0.0073948222514566,-0.0016756317149915,-3856.1611681706686,-542.3960708581467,42.41534983647377,0.3360728548587914,-0.0921107299056357,0.255278313145989,-0.1490612272316692,-0.2265209874198574,0.0,978.9973320308342,0.0478499999097469,42.73018688901724,0.0,46.10906388605902,0.0032825227888926,-3.63857889476627,6.273433688251672,0.265410000148485,1256.0946864219966,1207.1298932638963,0.0078299014727335,-321.482147278974,-0.007227860979478,46.01459551312045
0.001530456553369,-0.0111570752621419,558.095401988814,-0.0097677413929962,-0.0248028034819635,-4.020770524030442,-2.2959808517531783,5370.408352114448,-0.0362455727961293,15.12785035946835,-4814.952253645941,-4875.784122479073,-0.5031910791181652,-0.0346285008669737,0.0070939405477957,-0.00164480097838,-3699.427169982171,-1058.1104255103382,43.31298854667534,0.3366216283995568,-0.1378535994627342,0.130732777559082,-0.1709136792798495,-0.2765534119030597,0.0,857.5200589793714,-0.0651777854167468,44.10046674471849,0.0,46.144232684506925,0.002720728626031,-2.2959808517531783,6.272028231917444,0.1353531404047316,1264.115302798453,1205.9494068810602,0.0082690186958651,-755.6026401153385,-0.0058325788510362,45.95120821557302
-0.0014755356029169,-0.012178169860732,442.90921697518127,-0.0079527919537438,-0.0264286544941714,-3.154548607089371,-0.6934319127442085,5370.559508922491,-0.0005158304425889,15.123609371714403,-2898.332433855949,-4875.789788240048,0.5642864569889183,0.0045559500523673,0.0067487345261766,-0.0016273216428691,-2255.6026815711257,-498.6039429178042,45.22004906610005,0.3366738206059841,-0.1805990016875552,-0.0137652081784927,-0.186893321107496,-0.3149529239718201,0.0,703.0386069547202,-0.412330123273292,46.39768412217196,0.0,46.18617516474754,0.0006301118083264,-0.6934319127442085,6.271007137318854,-0.0089103451281228,1265.6100735903713,1196.7461446656412,0.0086903831751053,-863.0693104668188,-0.0038889988544739,45.88552819451012
