x,roll,az,RL,slip,FR,sideslipFL,FyRR,ax,FxFR,sideslipFR,steeringangel,gas,FyFL,sideslipRL,FxRL,rollrate,longslipFL,longslipFR,slip1,vy,FxRR,signal,FL,FxFL,pitchrate,brake,sideslipRR,y,RR,pitch,longslipRR,vx,yawrate,ay,FyRL,yaw,signal,longslipRL,FyFR
4950.620736898955,-0.0370165904035498,-0.1393296775933042,27.579711407371143,-0.0817215475578158,18.34748718307653,0.3711258150858559,-328.38470265956465,-1.8503589062041788,-942.6394859690972,0.4552783966331517,-7.993086214967072,0.5,-6338.828459595667,0.0345156324511949,1989.675927331123,-0.1134342204348772,-0.0634727768142689,-0.1665752655372604,6.20146375962177,-0.7024134461933934,1892.811755576174,-7.993086214967072,24.333459667750525,-1046.0986252772502,-0.0010533509776076,0.1862161261129391,0.0337231874700729,-4773.9704200000015,28.904181789895866,0.0035902937491552,0.2038035545969188,8.504039935221725,-0.6991645288941575,-6.463386513101182,-3589.2133189449937,0.3562364744328646,0.0,0.011526196126604,-2795.103822291636
4950.702905417906,-0.0381357137001708,-0.1152070849050133,27.5542493411894,-0.082461169133174,18.332481718402324,0.3686140255788899,-304.28820133255164,-1.877451561184299,-933.0249841534812,0.4537656888830202,-7.999463844423406,0.5,-6380.685521132553,0.0354172271423002,1960.578268581294,-0.1104772836130354,-0.0620089263960994,-0.1665218265745053,6.200724138046413,-0.707683523299485,1855.9178995085892,-7.999463844423406,24.38116082348076,-1035.908081381802,-0.0031067457302821,0.1846732445460463,0.0347381476503831,-4773.947656461763,29.273221905505597,0.0035680429204558,0.2223326470543838,8.490391908205687,-0.7065215825613532,-6.5475224730522,-3721.6851165205862,0.3492039203050548,0.0,0.0113826075163994,-2756.6140460410006
4950.785121952181,-0.0392184883188846,-0.0938074463571882,27.52851153378084,-0.083240323117141,18.315281864160355,0.366244150931177,-281.8903693736156,-1.9029167249303736,-923.976400102595,0.4523892210319003,-7.998642496367378,0.5,-6419.346138925362,0.0362551550532649,1932.8276156320912,-0.1063034157011221,-0.0606345664148049,-0.1664925490082059,6.199944984062445,-0.713260290839658,1820.4729160848167,-7.998642496367378,24.422140413644392,-1025.770747415892,-0.0046604047947559,0.1831535908279349,0.0357215547120905,-4773.925571571093,29.66300516186213,0.0035280303585696,0.2418286145008135,8.476567947425583,-0.7133549889215202,-6.625980033682154,-3846.2874487244862,0.3421007028440559,0.0,0.0112547355971914,-2719.9308230770434
4950.867381797687,-0.0402566858292616,-0.0637395900054629,27.501684198639605,-0.0840600133887856,18.2964768475406,0.3622902192692288,-261.17146468302457,-1.9321704879834003,-915.1172770867458,0.4555693556363617,-7.99062290995679,0.5,-6459.811334902429,0.0370011766112629,1906.3442240477395,-0.1017071216259232,-0.0589645270872695,-0.1672578380839936,6.199125293790801,-0.7191550076787135,1785.1468888550214,-7.99062290995679,24.454603381164887,-1014.8184229260698,-0.0057235544254699,0.1816124769039442,0.0366366942155703,-4773.904173886546,30.073216608206845,0.0034752077420867,0.2622629623772796,8.46255516401075,-0.7197644799847216,-6.702995230785048,-3961.074289786926,0.3349316039983601,0.0,0.0111252434616485,-2695.908284392569
4950.949679863242,-0.0412443213934292,-0.0483998979663599,27.473876606957177,-0.0849204263980491,18.27536154240738,0.3600046581540841,-241.92504061942827,-1.9584796564314004,-905.8111426491636,0.454243648035705,-7.975412302278106,0.5,-6493.689979847384,0.0376807290538972,1878.890700465204,-0.0962022850732676,-0.0578499452369044,-0.1673605819148319,6.1982648807815375,-0.7253660551007193,1749.4290882525186,-7.975412302278106,24.482900190915696,-1007.0543408933954,-0.0063634594869186,0.1800562631772387,0.0375117840885236,-4773.883471793279,30.50519283168628,0.0034141211186438,0.2837294352913089,8.448354585684267,-0.7257722142329825,-6.770024113129177,-4065.858961163879,0.327700569833021,0.0,0.0109829873715215,-2663.3257565216054
4951.032010767026,-0.0421714562280008,-0.0367635876583224,27.44589084233972,-0.0858139210230962,18.25363079976722,0.3578994544653037,-224.2614204708405,-1.984407550180076,-898.2038368629837,0.4530952766555329,-7.953024361851552,0.5,-6524.615816125709,0.0383095098469229,1851.7772979787171,-0.0897224083898112,-0.0566699176167985,-0.1673948760516219,6.19737138615649,-0.7318270015268016,1714.638212910089,-7.953024361851552,24.50872361696057,-998.0047489240936,-0.0066170072802553,0.1785093519789269,0.038364054363063,-4773.863472741855,30.95799542807772,0.0033487859058305,0.3061927706611264,8.433980105472584,-0.7313770465344948,-6.829255824747119,-4161.111299674049,0.3204117087575,0.0,0.0108540158650948,-2631.9289276499485
4951.114368791711,-0.043029092399591,-0.0288533543429099,27.417623221170807,-0.0867376684479839,18.23403136967491,0.3559387936807749,-208.24325568697063,-2.009604362905232,-891.6860972827567,0.4520477878280275,-7.923479236312371,0.5,-6553.190883721272,0.0388921927686164,1825.9169472967387,-0.0824137585648345,-0.0555439557150439,-0.1672755442227163,6.196447638731602,-0.7385127927117265,1681.8650983061866,-7.923479236312371,24.52958265930772,-988.1189589128332,-0.0065202434987463,0.1769638670548881,0.0391953556416451,-4773.844183394173,31.42970241380879,0.0032828768683743,0.329577688929326,8.419435337733496,-0.7366312503086592,-6.883815415151476,-4247.040748965907,0.3130687720554227,0.0,0.0107355182409439,-2604.640662802435
4951.196747989563,-0.0438099244866384,-0.0242117721411933,27.389237798932687,-0.0876898202034404,18.217907004579622,0.3540922033858981,-193.83958000863865,-2.033304198270804,-885.6005401080129,0.4510538744617034,-7.886803514279312,0.5,-6578.6194277554405,0.039429058849178,1801.786064988628,-0.0744569850764188,-0.0545142761125774,-0.1669633661821512,6.195495486976146,-0.7454071777325655,1651.7128695266786,-7.886803514279312,24.544958739767576,-978.4141469875144,-0.0061186821984102,0.175426310968632,0.0400021491532541,-4773.825609859314,31.91806128541573,0.0032196516955091,0.3537948413062383,8.404729443741981,-0.7415811650948316,-6.933940980015965,-4325.055336682905,0.3056750005384783,0.0,0.0106330389071806,-2581.5801708437084
4951.27914228813,-0.0445084842059351,-0.0228800807632357,27.36064713223676,-0.0886680102489928,18.205615543637887,0.352338325043847,-180.94507068725125,-2.054670600402321,-879.5918635920511,0.4500864762527893,-7.843030201426667,0.5,-6600.287469844682,0.0399192030938752,1779.722269711552,-0.0660354266730039,-0.0535691143834406,-0.1664549794930256,6.194517296930593,-0.7524900860068805,1624.4092413360197,-7.843030201426667,24.55565146505242,-969.1182914578588,-0.0054619901193259,0.1739165375569853,0.0407789478691551,-4773.807757718186,32.42096927554818,0.0031618870243553,0.3787576985616551,8.38988139231976,-0.7462644494132863,-6.979130545691864,-4395.47431884262,0.298233224897798,0.0,0.0105426861513253,-2562.2207728526505
4951.361545575933,-0.0451210757286765,-0.0250585094604799,27.33196918639594,-0.0896686926745397,18.196794170491128,0.3506722241435334,-169.42000047993412,-2.073150796784336,-873.5150529987312,0.4491019534275082,-7.792198690781395,0.5,-6617.963113950402,0.0403634873672049,1759.8081004017497,-0.0573189836819341,-0.0526981012337183,-0.1657720056782995,6.193516614505047,-0.7597318406334908,1599.9865175114717,-7.792198690781395,24.56243986987007,-960.1392525772698,-0.0046014322721544,0.1724557205711067,0.0415215829487265,-4773.790631964939,32.93646544253165,0.0031118530107023,0.4043828236778499,8.37491752371705,-0.7507156873302269,-7.018058258663351,-4457.499647165465,0.2907459222161579,0.0,0.0104684771122443,-2545.8387450245245
4951.443951746594,-0.0456453971840873,-0.0323484011768695,27.303220819092957,-0.0906871428985664,18.191248850387595,0.3493148236598563,-159.12694126999574,-2.0883519399343173,-867.6480129612258,0.4474111540900027,-7.734354727272051,0.5,-6630.955883114983,0.0407674156230255,1742.1189171458573,-0.0484055195532796,-0.05196392252453,-0.1648226753272469,6.19249816428102,-0.7670926452780781,1578.42579365839,-7.734354727272051,24.56601893096148,-951.6675964074086,-0.003589083896858,0.171059039021508,0.0422313997127687,-4773.774236924097,33.46272981708736,0.0030713026861534,0.4305935737550765,8.359867742240706,-0.7549658975013153,-7.050382842146751,-4511.562978603575,0.2832152307196184,0.0,0.0104092712567734,-2531.4235088409755
4951.526354730541,-0.0460798691738346,-0.0428267411924367,27.27451453989664,-0.0917177568763168,18.18926707347853,0.3480580886227514,-149.95608425851492,-2.1006743896651403,-862.38557752243,0.445727261801478,-7.669550366561445,0.5,-6639.165536382225,0.0411371282759036,1726.6473727820278,-0.0393851753121975,-0.051274547150403,-0.1636925415355008,6.191467550303269,-0.7745252735517814,1559.8455206010826,-7.669550366561445,24.56682071061037,-943.2599662343276,-0.002471916319475,0.169737252493434,0.0429110941639893,-4773.758576193918,33.9979053205701,0.0030414879265003,0.4573087949562288,8.344763983390711,-0.7590370665631737,-7.0770078404485055,-4558.508562839132,0.275643044651435,0.0,0.0103671256077166,-2519.9186972838984
4951.608748497393,-0.0464242265434541,-0.0562790623600216,27.24590284734387,-0.092755899124128,18.19130531221886,0.3469083462564746,-141.80888885114453,-2.110509297306716,-857.5878187628242,0.4439467549548739,-7.597843928200051,0.5,-6643.645177312392,0.0414751236872845,1713.4756099885476,-0.0304030759525135,-0.0506580153944198,-0.1623641372647837,6.190429408055458,-0.7819908688728838,1544.4056349824432,-7.597843928200051,24.56478319112078,-935.2230350418256,-0.0012931381739915,0.1684867006597724,0.0435588655113626,-4773.7436526842375,34.53997625761978,0.0030232184385869,0.4844379007214086,8.329632874565872,-0.7629581945614877,-7.0989639465543135,-4598.850519060822,0.2680309960004193,0.0,0.0103435498671477,-2511.8722415827933
4951.691127062269,-0.0466796935629273,-0.0722730415783935,27.217412555504048,-0.0937974763445811,18.197402626323708,0.345817305482205,-134.58558116246817,-2.117810775389299,-853.085081710947,0.4421456014317479,-7.519299943142357,0.5,-6644.993858014378,0.0417829970929482,1702.822712992151,-0.0216133841099398,-0.0501035226222686,-0.1608603794204631,6.189387830835005,-0.7894552555503153,1532.1449070100473,-7.519299943142357,24.560338453586933,-927.6923642223828,-9.34575410178456e-05,0.1673036683203534,0.0441718468786952,-4773.729468728421,35.08691666117087,0.0030168843183874,0.5118892608909033,8.314499034262784,-0.766759098003135,-7.116557922734465,-4632.940930572797,0.2603804223070671,0.0,0.0103394213923993,-2507.29394813169
4951.773484510457,-0.0468490536883786,-0.0949229731453262,27.188992068595574,-0.0948385064477451,18.207286221669825,0.3447678065731748,-128.18357302528526,-2.122431583133992,-848.7555553311788,0.440309337849982,-7.433989095673355,0.5,-6643.459755071991,0.042063926110607,1694.7326618386026,-0.01318181482889,-0.0496062245604641,-0.1592028419618461,6.188346800731841,-0.7968852645724411,1522.9659263129436,-7.433989095673355,24.55403839851606,-920.6759736241972,0.0010830487332438,0.1661885058055073,0.0447463826816153,-4773.716026136349,35.636892615793045,0.0030224698335599,0.5395781550745905,8.299387424685742,-0.7704689436678588,-7.131032498603965,-4661.078612642473,0.252692363028484,0.0,0.0103573681909611,-2505.8372653468914
4951.855815029474,-0.046937365130893,-0.1245686373801307,27.159841022890312,-0.0958738786050992,18.220531885001016,0.3437472748066082,-122.490783742005,-2.1234700673323705,-844.5642519147651,0.4384243131601004,-7.341988159797456,0.5,-6637.382488423579,0.0423274605568502,1689.5944375854142,-0.0053719508830118,-0.049173098426536,-0.1574223811972104,6.187311428574487,-0.8042358658360982,1516.6633469532171,-7.341988159797456,24.54621596497278,-913.9039107342162,0.0021836113628203,0.1651527591645694,0.0452706282573882,-4773.703326187249,36.18857544023082,0.0030394244797891,0.5674371642440699,8.284329056942141,-0.7741151369287823,-7.137558702784688,-4683.0636585934935,0.2449675775926624,0.0,0.0103992802034665,-2507.0519020898605
4951.938112960484,-0.0469513004932148,-0.1544162477358579,27.13072443064951,-0.0968968460135458,18.23663849717841,0.3427514235971211,-117.40354611282812,-2.121595451576861,-840.4675131126668,0.436494042425706,-7.243379930147168,0.5,-6625.947100396656,0.0425638933538981,1685.7360890075008,0.0017575020288121,-0.048809407496103,-0.1555433997495405,6.186288461166041,-0.8114521301155245,1512.9155669839192,-7.243379930147168,24.53692828826338,-907.5120697661032,0.0031847006328526,0.1642056329882217,0.0457489559775754,-4773.691369511229,36.74048722808564,0.0030668595479918,0.5953970964698332,8.269356721610764,-0.7777198247151381,-7.138642348512885,-4698.7126281052415,0.2372065740691243,0.0,0.0104564628542807,-2510.4571216636364
4952.020372766575,-0.0468978507494277,-0.1852615583489454,27.102021076455863,-0.0979008242326492,18.254976621233418,0.3417761641224189,-112.8495050051003,-2.1171105972172253,-836.4441894316486,0.4345240055320856,-7.1382531474730335,0.5,-6610.612214151025,0.0427749386216342,1683.69939389679,0.0081693611417264,-0.0485041076456278,-0.1535947087443708,6.185284482946937,-0.818481300857635,1511.4565774494854,-7.1382531474730335,24.52662303409021,-901.7719311096342,0.0040617712861324,0.1633435334589919,0.0461882044368032,-4773.680156070111,37.29103462600587,0.0031036415021018,0.6233824323210315,8.254498239295188,-0.7813013829688448,-7.135020657478046,-4708.835694454835,0.229409665003939,0.0,0.0105270432584413,-2515.636132298824
4952.102589030591,-0.0467844386588283,-0.2164766625272674,27.07365896701145,-0.0988805958643715,18.27490965972514,0.3408153105910583,-108.77274338681178,-2.110480240577544,-832.52528286981,0.4325161864694355,-7.026702418783901,0.5,-6592.867734764011,0.0429672068898334,1683.4201665201435,0.0138193307033032,-0.0482406336321063,-0.1516067428747455,6.184304711315215,-0.8252820067547926,1512.1310190890788,-7.026702418783901,24.51591864347464,-896.659165094325,0.0047962038616128,0.1625579319587218,0.0465926010095663,-4773.669685260629,37.83901642139122,0.0031484222806725,0.6513333757330494,8.23977651618665,-0.7848752862090557,-7.12807048760896,-4714.713059629525,0.2215769938397991,0.0,0.0106092511835981,-2522.2454628262803
4952.184756489248,-0.0466189848172069,-0.2527598614385897,27.045512458044715,-0.099834210623147,18.297332873022864,0.3358153956950913,-105.12335490525392,-2.090624239746115,-835.5873373213132,0.4243513894767787,-6.908828132206047,0.5,-6572.453955789686,0.043145985726218,1684.7088647477624,0.0186235007228569,-0.0492843530472647,-0.1518751464541267,6.183351096556439,-0.8318422411242276,1514.804397326861,-6.908828132206047,24.507681953931638,-903.9124464136404,0.0053650161286543,0.161862037167433,0.0469633482235857,-4773.659956083665,38.38338866478288,0.0031996823864535,0.6791942920587611,8.22522813303127,-0.7884790860697931,-7.127175993764589,-4717.584532906445,0.2137085161267556,0.0,0.0106998529390098,-2526.3875207393803
4952.26687104452,-0.0464115152268889,-0.2903775618914482,27.01788399124147,-0.1007676359905319,18.36878199563364,0.323276031412618,-101.8384828824686,-2.0661087716667352,-873.7067046036134,0.4050863560625892,-6.784736366641236,0.5,-6544.9295056442825,0.043308479984499,1687.1100700146717,0.0223292998482775,-0.0500079306276276,-0.153888754163981,6.182417671189055,-0.8382259311418728,1519.2181955414144,-6.784736366641236,24.57225340367332,-953.5989084687416,0.0056884758716823,0.1614778775810962,0.047288028344924,-4773.650967792099,38.92304126718225,0.0032553209619622,0.7068839950146207,8.21100373671049,-0.7921997514244505,-7.121028734767342,-4718.102481384044,0.2058033200228701,0.0,0.0107967599733553,-2511.598320004611
4952.348929524148,-0.0461727604284109,-0.3280537279143287,26.990819472113312,-0.1016739188563158,18.528903521801027,0.3101158568675214,-98.86497686597612,-2.020462594451504,-912.2465999861756,0.3850904593575251,-6.654538796302173,0.5,-6519.73786087007,0.0434680204412461,1690.0711155345175,0.0249728956689251,-0.0477425568167484,-0.151808459998509,6.181511388323271,-0.8443845433794099,1525.040938354378,-6.654538796302173,24.717422393807404,-968.2748145047084,0.0057471220294181,0.1613605612367439,0.0475808322147808,-4773.642719314152,39.45699968946798,0.0033127571773829,0.7343455966176556,8.197186317094793,-0.796091163353653,-7.122364426222956,-4717.031036621547,0.1978601597615345,0.0,0.0108897811207122,-2495.260025169056
4952.430930614281,-0.0459139478366775,-0.3631770519249661,26.96549868308997,-0.102568465623067,18.76185173520947,0.2964426345182861,-96.17759152758062,-1.9583109900498228,-938.9911660918524,0.3643422932007813,-6.518352590214583,0.5,-6498.525383325791,0.0436358335018268,1692.9377385665452,0.0264433146912327,-0.0452020311615996,-0.146441505664164,6.180616841556519,-0.8504720231747516,1532.001449740152,-6.518352590214583,24.8732816549922,-961.9594542974204,0.0055229041425141,0.1617404064202214,0.0478542910113029,-4773.635210153404,39.98391544556274,0.0033692298226357,0.7614948071684651,8.183995067893623,-0.8003603044673477,-7.144568176362409,-4716.037434496729,0.1898761301460317,0.0,0.0109834971481523,-2483.3086443983084
4952.512874873791,-0.0456470504583173,-0.3950921902949728,26.94248695440621,-0.103459563450194,19.041100481799116,0.282190595211944,-93.7392692190937,-1.891472317759952,-954.3859089519538,0.3429009578497329,-6.376300306771275,0.5,-6479.180066257817,0.0438140281138349,1696.0495599356043,0.0267150232446896,-0.0431005352355438,-0.1390041344842037,6.179725743729392,-0.8565714866131807,1539.5776651982742,-6.376300306771275,25.02180525261672,-959.7386511530138,0.0050208726252594,0.1625239335707708,0.0481112850781271,-4773.628441099027,40.50259576873895,0.003421920295105,0.788261114266964,8.171538270747995,-0.8050796306299391,-7.175801147132388,-4715.528540496026,0.181846943188392,0.0,0.0110808145700599,-2474.2085898825967
4952.594763513217,-0.0453837708436955,-0.4236174908351858,26.92163607608595,-0.1043480612415724,19.34424979427673,0.2673173571759922,-91.500342233645,-1.8216941612152744,-961.6836673156364,0.3209357325824764,-6.22850978343923,0.5,-6461.146485508236,0.0440025746527631,1699.1904429577742,0.0258465342318267,-0.0410396951071731,-0.1304538431341894,6.178837245938014,-0.8626970060486577,1547.1488758025926,-6.22850978343923,25.17306067111761,-963.3073622092776,0.004259750284867,0.1635586595328285,0.048353359517517,-4773.622413660083,41.01291171768073,0.0034681475340188,0.8146231313353703,8.159854703339022,-0.8102417943811775,-7.211733243289259,-4717.024494781471,0.1737681137859954,0.0,0.0111712048658524,-2465.5617955849266
4952.676598072045,-0.0451350438503875,-0.448676937548153,26.90297564127593,-0.1052339292528238,19.655449403338533,0.2518493477223316,-89.41462300940738,-1.7483532270116495,-963.9813747012188,0.2986828508725345,-6.075114021713739,0.5,-6444.925296942817,0.0442022943805805,1701.8560226947889,0.0239260318825776,-0.0388232439903972,-0.121421257494013,6.177951377926762,-0.868855570138715,1554.2063228962168,-6.075114021713739,25.33135572686897,-967.8571566817716,0.0032630105698588,0.1647887666672554,0.0485838324853734,-4773.617129828467,41.51519022691544,0.0035054465758978,0.8405779576794208,8.148982727607617,-0.815833558002935,-7.252359875892322,-4721.614532523744,0.1656352910747193,0.0,0.0112505365918687,-2455.8833136324897
4952.758380426321,-0.0449108572200186,-0.4564175475569756,26.886576794062854,-0.1061169369324217,19.96415283783224,0.2345438026731609,-87.44611538906635,-1.6746587901778998,-963.0470382109752,0.2802631389207216,-5.916251067426895,0.5,-6431.570386755683,0.0444156145637095,1703.660179100341,0.0210068365716988,-0.0360686500253716,-0.1126347695215661,6.177068370247165,-0.875052519142845,1560.3391119351766,-5.916251067426895,25.494255677850223,-971.594809412151,0.0020616258761357,0.1661925370239664,0.0488083111631078,-4773.612592064215,42.00986684954815,0.0035316156455914,0.8661293521977939,8.13895866262807,-0.8218431056174166,-7.325838688572464,-4730.047862606971,0.1574442469176343,0.0,0.0113159165174573,-2446.281005715885
4952.840112672258,-0.0447239792733336,-0.479742341243581,26.872005002062583,-0.1069998087052249,20.258483405484448,0.2177418914731986,-85.52551605331824,-1.5968553953206803,-958.4604077180212,0.2575738463860193,-5.752063886514187,0.5,-6423.957217855959,0.0446123723787353,1704.6762961480986,0.0166627800933827,-0.0338591314093816,-0.1040734810090568,6.176185498474362,-0.8813200969464918,1564.7518446658523,-5.752063886514187,25.655863016400623,-977.0541906185576,0.0006981221881876,0.1677371422925383,0.0489904754129818,-4773.608803377043,42.497844603281806,0.0035448731171176,0.8912675551075876,8.129803002765152,-0.8283125891813666,-7.351959261568582,-4741.93156796934,0.1491905880285349,0.0,0.0113587402354148,-2438.5128694351497
4952.921796908513,-0.0445845476815889,-0.4936765348908294,26.859576367330963,-0.1078795166783828,20.538553604888985,0.2005653306195703,-83.58596753882544,-1.525557669346291,-958.476076773774,0.2348788407230746,-5.582700236356279,0.5,-6424.409375859392,0.0448268329743275,1703.17455581563,0.0116293247616544,-0.0313895475300162,-0.095828757231458,6.175305790501203,-0.8876318316522454,1566.1889730374735,-5.582700236356279,25.823924867952734,-986.0352401702283,-0.0008066419260622,0.1693584352727057,0.0491786654619876,-4773.605767431148,42.98103981474216,0.0035436706990295,0.9161212867166552,8.121505644495606,-0.8351580283861115,-7.403878481754481,-4757.882863843393,0.1408701054770783,0.0,0.0113759199892258,-2418.378176053452
4953.003434662944,-0.0444992356839315,-0.5038064212063157,26.84907098573775,-0.1087688498995445,20.810614677823857,0.1827512727654113,-81.62562684567207,-1.468267103247653,-962.0239701898208,0.2119821172737436,-5.408312532806613,0.5,-6477.192956120427,0.0450542170535245,1699.6541260758572,0.0058671351095776,-0.0288024081425645,-0.0876575516954713,6.174416457280042,-0.8940873925688917,1564.689578271339,-5.408312532806613,25.99518707463606,-994.1616503723844,-0.0023858331494049,0.1709045248181506,0.0493705370590886,-4773.603488444201,43.4613437188759,0.0035269504089307,0.9407839709824976,8.113981759318333,-0.8424359193459888,-7.483976605157972,-4778.799862566894,0.1324789148796738,0.0,0.0113691751128678,-2393.8106000465696
4953.085026418034,-0.0444765947381127,-0.5112135986602276,26.840116357494885,-0.1096976768421584,21.079638814088288,0.164003656513642,-79.60974183734034,-1.4225924679084037,-967.9955078089909,0.1886383609966232,-5.229057713027563,0.5,-6573.089747313926,0.045275503959097,1693.9863360396046,-0.0008360680251297,-0.0261095867727428,-0.0793544877856008,6.173487630337428,-0.9009224249034568,1559.9088211485862,-5.229057713027563,26.169884743065957,-1005.775277300956,-0.003976387114114,0.172237109643754,0.0495468469539368,-4773.601973325213,43.94075990807403,0.0034943336403801,0.9653865411228169,8.107102918874189,-0.8502771760154866,-7.5889011056741,-4804.214759874703,0.1240119413047072,0.0,0.0113328266779042,-2365.557075455498
4953.166571667793,-0.0445265605944578,-0.5123691206720362,26.832428604295607,-0.1106852447028042,21.349752841139885,0.1442665494928681,-77.46850996987958,-1.3815559246621665,-975.4874220433476,0.1647367346540028,-5.045097094257596,0.5,-6717.151252848747,0.0454790656292713,1685.493388309786,-0.0085521053334245,-0.0231348171871725,-0.0707111450681265,6.172500062476782,-0.9082906357240192,1550.754474643018,-5.045097094257596,26.351785533051405,-1017.8492802126516,-0.0055602710163627,0.1733918768036074,0.0496968480596509,-4773.601231577232,44.42225691470227,0.0034458579385718,0.9900905126025552,8.100795207825259,-0.8587495089998894,-7.709804450810402,-4833.3859387636585,0.1154631033888648,0.0,0.0112570542505858,-2311.318204803562
4953.248069168576,-0.0446602572645505,-0.5211662400242653,26.82581841444965,-0.1117632647723054,21.62421499276347,0.123436789982282,-75.42709377811364,-1.3589800230115234,-983.5807895440972,0.1401311568742156,-4.856596228636634,0.5,-6900.6289220029485,0.0456594827395218,1673.481437303094,-0.0175463818926254,-0.0199248349423862,-0.0615563923981402,6.171422042407281,-0.9164446728934312,1535.9246096258753,-4.856596228636634,26.53907117853964,-1029.4127993004445,-0.007086549374019,0.1743424177236245,0.0498119729538462,-4773.601275062387,44.90976284971342,0.0033817871362528,1.0151253965411389,8.094961785273947,-0.8680867979941052,-7.87616538269308,-4865.509014268005,0.1068251443314555,0.0,0.0111420416608517,-2297.090921536266
4953.3295164805,-0.0448915600791852,-0.5322777737138655,26.8195677338882,-0.1129499270911919,21.90442113613077,0.1015366621790574,-73.95781844405305,-1.322812598139062,-990.6972831473608,0.1148059667146133,-4.6637247542203095,0.5,-7050.882290876453,0.045837143196993,1656.6249176233357,-0.0278104821209158,-0.016442402110971,-0.0517688674435396,6.1702353800883945,-0.9255261208691408,1513.6521683974074,-4.6637247542203095,26.73163035135167,-1041.3418714000552,-0.0085668127952135,0.1751344511277664,0.0499016622293116,-4773.6021193818015,45.408559269961685,0.0033027740233178,1.0407923604129616,8.089546635328562,-0.8784098366515627,-8.02627613679041,-4898.343732682509,0.0980881578969603,0.0,0.0109805486172881,-2260.437712339265
4953.410911668927,-0.0452256952386887,-0.5504410976831715,26.81515910698757,-0.1141469554390193,22.18746976486822,0.0792558262947576,-72.51931655725296,-1.2403353133896489,-990.4701997503086,0.0893741808998527,-4.466656242317164,0.5,-6980.612941470042,0.0460742647571231,1632.1520816048076,-0.037747972088268,-0.0122581532421719,-0.041380231170963,6.169038351740567,-0.9347550616176744,1483.2951669686609,-4.466656242317164,26.936061890658326,-1056.0045046237765,-0.010058582835142,0.1763408326156752,0.0500673777770797,-4773.603777330153,45.92378956301812,0.0032089319620059,1.0672290264833104,8.084819494343057,-0.8890859588193569,-8.059596921420706,-4934.264001903713,0.0892451680184011,0.0,0.0107680181286232,-2208.381024063032
4953.4922563585815,-0.0456423591077817,-0.565042014679029,26.81519215600831,-0.1151135446999986,22.45884906056299,0.0582431864382874,-71.13109631215686,-1.063783944323008,-1006.4422301932368,0.0651366824902315,-4.265568041286183,0.5,-6531.847028076879,0.0465231122858849,1599.9399679614244,-0.0439853026112944,-0.0082746667397582,-0.0309757749781101,6.168071762479587,-0.9422326410047368,1448.0342488663075,-4.265568041286183,27.11971906042255,-1037.168460127406,-0.0117131833185888,0.179017449791954,0.0505132431499539,-4773.606248003192,46.45689173224083,0.0030994674950898,1.0941650619739838,8.081528818771273,-0.8985501149579996,-7.842136847013586,-4981.244434828264,0.0803003137506714,0.0,0.010538765137064,-2047.0550933998409
4953.573559055744,-0.0460802153560004,-0.571278662653134,26.822481825419217,-0.1154907371715463,22.72266103419449,0.0407870545487618,-70.3455747131527,-0.7697956915237002,-979.0030853959116,0.0440958195700601,-4.060641116935251,0.5,-5627.224896146074,0.0473637548472946,1565.3576744936518,-0.0420576119682897,-0.0059932841356978,-0.0204448407474939,6.16769457000804,-0.9451136163617206,1418.6256940982853,-4.060641116935251,27.23174328682776,-1008.7110191041364,-0.0137243456776226,0.1839318020439999,0.0514697984464477,-4773.609503956771,47.00057922833755,0.0029716451983441,1.1206892645607325,8.080620247467294,-0.904323327040116,-7.322237290954453,-5049.941552973457,0.0712788811800738,0.0,0.0103811736582056,-1774.8608408954929
4953.654837365672,-0.0464353641316801,-0.544196975456542,26.83986713723709,-0.1149592337585417,22.858314794925477,0.028544360815694,-71.07073045774888,-0.4121104821347039,-921.2952978952652,0.0276440270808856,-3.8520598896641287,0.5,-4445.984027954202,0.0486761530931967,1539.482655683062,-0.028257940875984,-0.004941352128927,-0.0152751303080673,6.168226073421044,-0.94088028911919,1413.078056363165,-3.8520598896641287,27.278012275475326,-997.8911282107692,-0.0162617478469785,0.1914755062057329,0.0530353728194121,-4773.613486799308,47.53250677981246,0.0028209214718916,1.1450676493834433,8.083059011790748,-0.9038234238591591,-6.565057499507019,-5147.366589598204,0.0622324569540529,0.0,0.0104260437582117,-1392.8334271425124
4953.736114140153,-0.0465851767482063,-0.4987715464940317,26.86733729130969,-0.1134528708139405,22.91720169090578,0.0208830921625909,-74.18440473674929,-0.1186226820962308,-949.632166524368,0.0156557481979291,-3.6400120684985513,0.5,-3368.3533611804023,0.0503619471180292,1538.151959340275,-0.0025001380917152,-0.0046723569680258,-0.0134595972138034,6.169732436365646,-0.9289677702592262,1446.5774548903396,-3.6400120684985513,27.271495284426347,-1002.1120958317492,-0.0193666393187134,0.1999355880759047,0.055066681606953,-4773.618117711086,48.01765474110276,0.0026416926083916,1.1655149714724538,8.088704645302487,-0.8960725676434345,-5.806814358646471,-5271.982564523169,0.0532309976859564,0.0,0.0107918274453789,-983.444725451046
