longslipFL,rollrate,brake,FxFL,ay,sideslipRL,longslipFR,yaw,longslipRL,FyFR,steeringangel,signal,pitch,FL,pitchrate,FR,vy,sideslipRR,FyRR,FyRL,RR,FyFL,az,x,RL,slip,signal,roll,yawrate,sideslipFL,slip1,FxFR,sideslipFR,FxRL,y,ax,vx,FxRR,longslipRR,gas
-0.0001724250852363,0.1101373807656325,0.0,-1.9335714445020515,8.970740171878996,-0.5018430402745878,-0.0008863115035762,-1.2338346721965052,3.943711777227396,6142.427658434107,-0.788913043896123,0.0,-0.0095399561503146,37.6140030888504,-0.1058163214569268,44.63072345678791,-4.594257317938401,-0.4378129207152989,6552.922795695184,777.4544132333527,50.497349812286416,585.4000284232583,0.4221654863303804,5549.26791194281,182.631934338308,-0.3305603029561803,-0.788913043896123,0.0636055042898583,1.4660062604469333,-0.102963393602549,5.952625004223406,-128.04314640075515,-0.0534515340985546,1483.44673772877,-5057.15847914875,2.52610521691941,13.446108120021735,2143.490190700336,0.1488839614046209,1.9102187737732268
9.124491951021876e-05,0.0794237033604615,0.0,-0.0486315763770341,8.591735302744016,-0.5113331176425779,-0.0007051488604571,-1.2191886847598514,3.991555117989313,5482.8100919075405,-1.0273524161284433,0.0,-0.0105502652064571,37.599265923416205,-0.0968124205228467,44.56950505839429,-4.703859878099707,-0.4453006674613187,6595.793271132733,800.614055367618,50.015454246750416,520.6168088713018,0.4589628166639938,5549.269331323673,183.67768957466717,-0.3388447023952675,-1.0273524161284433,0.0645448926271263,1.462810662375883,-0.0944475682604136,5.944340604784319,-116.3974022282032,-0.0451278528067818,1495.6107077865431,-5057.30056863116,2.4753702104299853,13.403044315391876,1999.6732207825985,0.1406866023252144,1.9175711131300808
9.432549654023882e-05,0.0410737169246379,0.0,0.5595408202033102,8.212871995034757,-0.5208409719814964,-0.000584312670239,-1.2045979175826076,4.0336901947332375,4825.064612925962,-1.2648672405300048,0.0,-0.0114598379277925,37.5824846977968,-0.0859009589889195,44.491787062497096,-4.816002916978386,-0.4528446312778296,6633.037573504222,830.04145334082,49.621325987524045,478.6882086729135,0.4777519927497469,5549.271632419814,184.49816496804044,-0.3473488765133101,-1.2648672405300048,0.065133726143757,1.4554091230858113,-0.0872101796917427,5.935836430666276,-105.75949450082344,-0.0388270885190106,1519.1470460123328,-5057.4425996648015,2.4268975186260056,13.358095682897408,1879.661305427783,0.134743437273998,1.9255870922291192
-0.00016593360893,-0.0026967402373315,0.0,-0.4041322649927685,7.881243884024754,-0.5302368037820667,-0.0005018963757537,-1.190102738534394,4.07077733777067,4229.425596734853,-1.501243769791292,0.0,-0.0122512997267402,37.56552175733989,-0.0734262101562841,44.40318327965484,-4.929816212646022,-0.4603795730676066,6660.611102998971,867.6243471903797,49.31943370269994,462.50069532982167,0.4870081120129461,5549.274777015676,185.12999121557564,-0.3560086032505332,-1.501243769791292,0.065307007164395,1.444158337716989,-0.0808793120059209,5.927176703929053,-96.8678494425788,-0.0337954379138686,1556.5671007243077,-5057.584568374752,2.3971025422937338,13.311549196925236,1791.7117333631938,0.1311756256587322,1.9334456504652369
-0.0006631529891661,-0.0489095061734584,0.0,-3.770070147234045,7.600685385682144,-0.5393683441510796,-0.0004333883388907,-1.1757388961675508,4.102904230583765,3692.308574185328,-1.7362692809906817,0.0,-0.0129120788465957,37.550740391138426,-0.0599768742343182,44.30830383401434,-5.044310583083629,-0.4678636353059958,6679.186178136233,913.1773525668146,49.09298198912015,483.5997605869809,0.4455997546068965,5549.278731797143,185.59098219321052,-0.3647492986634502,-1.7362692809906817,0.0650265158186473,1.429554335960859,-0.0750909049328401,5.918436008516136,-88.9350810755438,-0.029354290757936,1605.8841753421696,-5057.726471903952,2.386473850877533,13.263779615325303,1732.927267613799,0.1296621000799101,1.9406739238470152
-0.0013005558727884,-0.0949264805373259,0.0,-10.48917442656254,7.347277507035258,-0.5480995968316145,-0.0003904031818341,-1.161537652732744,4.129982452557791,3184.7754766468656,-1.96973226703184,0.0,-0.0134356420923436,37.54259997143467,-0.0460717751696223,44.2091022938225,-5.158679785130647,-0.4752538467588906,6690.529265406909,966.702663636716,48.92238271861029,536.5382031690508,0.3903263122720493,5549.283468764756,185.89019400578124,-0.3735066641403285,-1.96973226703184,0.0642834387276758,1.4119830689600277,-0.0694501268490713,5.909678643039258,-82.63377841767222,-0.0251196752838481,1667.216607073733,-5057.868308333122,2.388735741840572,13.215149665465358,1698.2091224666417,0.1298031222881129,1.9470989261437563
-0.0018961680661689,-0.1391564497588992,0.0,-20.62839049833596,7.105448660224552,-0.5563390650286921,-0.0003565236733985,-1.1475275418700177,4.1517576113678905,2687.4307187404925,-2.201422626985609,0.0,-0.0138190465985115,37.54750759136893,-0.0320337113793318,44.10954778521612,-5.272350886654559,-0.4824359959268676,6696.601850168853,1027.9286674877524,48.791993564468605,604.6087214697493,0.2743308902751751,5549.288963561424,186.02820303329332,-0.3822333172494156,-2.201422626985609,0.063088918179153,1.3916164443885846,-0.063842560690666,5.900951989930171,-77.35943053454052,-0.0209051014380023,1739.5676110262584,-5058.010076812972,2.4000685175628997,13.165971334950694,1681.2268700370823,0.1311484971365767,1.9527273672778067
-0.0023089773354346,-0.1804923076219101,0.0,-32.80110410191959,6.860851054617342,-0.5640114625646135,-0.0003332498672174,-1.133736452173753,4.16792492227491,2193.4582806405288,-2.4311318551666603,0.0,-0.0140633043395089,37.57148868833343,-0.0182575208473659,44.01091074788065,-5.384950729919915,-0.489370036659349,6698.748974273073,1095.765175552198,48.69057326838693,663.3370400193678,0.1569567680852182,5549.295193555128,186.00285452230275,-0.390895675478843,-2.4311318551666603,0.0614672141686769,1.368453602409102,-0.0583273520234882,5.892289631700743,-73.02998747844111,-0.0166960921897996,1819.427855417508,-5058.151777570255,2.411113620584469,13.116499113112026,1677.9779992050176,0.1334436046965274,1.9576458378820052
-0.002486159150431,-0.2181461713067035,0.0,-45.56154725459328,6.608485345054683,-0.5710562402877966,-0.000313285380496,-1.1201924753004888,4.178436389899063,1704.6919727518737,-2.658653228774539,0.0,-0.0141721034283785,37.61737476690974,-0.0048906230570245,43.91456557826713,-5.496164258976183,-0.4959301736986529,6698.113410466993,1167.849235366079,48.608470163711154,713.8894556733952,0.0590789603021059,5549.3021363030775,185.82187445843005,-0.3994673947161564,-2.658653228774539,0.0594521512199509,1.3424739428325332,-0.0530334115018635,5.88371791246343,-69.00951719536482,-0.0124851220780117,1897.386137073929,-5058.2934117685645,2.414250967171404,13.066928028397976,1684.263745567404,0.1363341835639986,1.9619789323092027
-0.002469438169734,-0.2520950743998089,0.0,-56.10583169592549,6.364728742358455,-0.577448957436058,-0.0002970008314862,-1.1069239647275273,4.183346580038337,1221.9471408791303,-2.883781993930229,0.0,-0.0141485383074692,37.68371106407723,0.0082392794758465,43.82068624479123,-5.605649881408812,-0.5020478356333242,6695.631113524343,1244.1545212142637,48.53869803021323,754.8498501789163,-0.0658290338888271,5549.309769261495,185.49263977008923,-0.4079203013971081,-2.883781993930229,0.057080635130328,1.3136335170661029,-0.0478789498806861,5.875265005782478,-65.08127535490979,-0.0082628467195505,1979.5075499656864,-5058.434981115124,2.420222908881299,13.017462601673945,1696.622755622926,0.1395816509804857,1.9657482989462909
-0.0024198925022313,-0.2816051023028748,0.0,-65.11795708448565,6.114088113844272,-0.5831296095796245,-0.0002837602735305,-1.0939599477952189,4.182365234707891,746.6555074587579,-3.1063155499408275,0.0,-0.0139958833082194,37.76555512263296,0.0209322761547559,43.72960422381512,-5.713067082416912,-0.5078066933697613,6691.615201807902,1321.2045176885335,48.476606888274766,781.0548996004326,-0.1859429565700463,5549.3180700213525,185.0134486957553,-0.416225600526916,-3.1063155499408275,0.0543934350075007,1.2818614664139203,-0.0428969057232287,5.86695970665267,-61.35456171396152,-0.0039819772426333,2063.304774910106,-5058.576487953581,2.4205664311326016,12.968329111382875,1714.5378380246484,0.1432576620521048,1.9689126563829056
-0.0023665236434651,-0.3061274123054415,0.0,-75.7523335186908,5.860135791943256,-0.5880557169232635,-0.0002730867414864,-1.0813297609707808,4.175526319407658,278.83438349726265,-3.326053631626488,0.0,-0.0137195606048882,37.86243710163048,0.0330141589154498,43.64146118974388,-5.818100962539535,-0.5132319834628146,6686.203491609037,1393.4431825791096,48.41583973380261,799.0892139770613,-0.2952544477880402,5549.327015912792,184.3917144027246,-0.4243579238391002,-3.326053631626488,0.0514382361079842,1.2471655669977448,-0.0380794925827356,5.858827383340486,-57.7983873579758,0.0004081095379824,2145.4959496003894,-5058.717935085077,2.412306821438021,12.919714229657208,1737.412112100346,0.1472937562399269,1.9715155751278115
-0.0022432762051839,-0.325284176898981,0.0,-87.46564787030394,5.607541486226999,-0.5921958613022569,-0.000265690858021,-1.0690625113362,4.162756629657449,-181.3778506945076,-3.5427984895455693,0.0,-0.0133263306289647,37.97686066247596,0.0443659546674892,43.55623320084663,-5.92041147816418,-0.5183025315998219,6679.654121404499,1464.533745558315,48.35150426509015,810.9587279253698,-0.3975213946508147,5549.336583879748,183.6289332493989,-0.4322900337556027,-3.5427984895455693,0.0482670382069802,1.209565555789672,-0.0333418270642945,5.850895273423983,-54.47367475024585,0.0049558917324915,2229.9947087976857,-5058.859325535618,2.3982352455718536,12.871821730153137,1763.9591283811776,0.1515787360884866,1.973535160503008
-0.0020613836477938,-0.3388662769989503,0.0,-98.37828153713036,5.352303566149575,-0.5955235461594789,-0.0002613066412449,-1.0571871979848646,4.144044490247331,-633.1448158415023,-3.7563550679557833,0.0,-0.012824096052294,38.10835135242299,0.0548852265985006,43.47388433670164,-6.019664910028311,-0.5229850948318568,6672.207592187967,1532.8655387236977,48.27997657283071,810.4003627380713,-0.4853764719833919,5549.346750720382,182.7277942640009,-0.4399951737453105,-3.7563550679557833,0.04493487465294,1.1690693547284652,-0.0286185462146275,5.843190133434276,-51.37792198181669,0.0096942783970723,2311.918306498012,-5059.000662537533,2.374606565691309,12.824855617827966,1793.1189918663786,0.1560092762777895,1.974952204176392
-0.0018883259613729,-0.3468652002440872,0.0,-108.3750019955026,5.079941480298385,-0.5980208748980433,-0.0002610538432127,-1.0457327785584227,4.119467137439028,-1074.5418132488685,-3.966531180351198,0.0,-0.0122216727295723,38.254359171773935,0.0644807929538569,43.39426040086599,-6.115562233546607,-0.5272477497442869,6654.862882390646,1598.8855097598823,48.19881623344609,790.1563591307904,-0.5573438461922531,5549.35749274706,181.69323697080011,-0.4474493282549324,-3.966531180351198,0.0414976916071247,1.1256778313270606,-0.0238891919529333,5.835735978924654,-48.60488211839536,0.0146444204939465,2393.5342225001154,-5059.141949422663,2.3382819533744725,12.779005364936964,1819.615769823098,0.160502572974298,1.9757737740093944
-0.0017587838385934,-0.3500386090008964,0.0,-118.04251836796456,4.721997749711477,-0.5997482663042023,-0.000268797026632,-1.0347272475763347,4.089151259459396,-1501.9206987396865,-4.173137682417118,0.0,-0.0115287199055388,38.41299324247024,0.0730747498303099,43.31738271711457,-6.208153850875445,-0.5311181728198795,6521.459562064289,1661.1888896972762,48.14445695390452,743.3805089067499,-0.6202315209442771,5549.368784199838,180.52388986978156,-0.4546552802587563,-4.173137682417118,0.0380081403733685,1.079640555726754,-0.0191859000975393,5.82853002692083,-46.4546057449324,0.019793019042951,2471.9605069505706,-5059.283189778278,2.266082424008023,12.73431528757941,1810.2004927773337,0.1659204429866941,1.9762396059868703
-0.0016563005264171,-0.3495732564484829,0.0,-127.81202312113336,4.313216515191406,-0.6008524074553526,-0.0002866409352892,-1.0241941899407874,4.053457531281166,-1910.4549759070303,-4.375988642247206,0.0,-0.01075593583237,38.58376992703156,0.0805397251129471,43.244085663672166,-6.297903458109558,-0.5346978642424337,6293.985494293954,1719.723934108353,48.16117936097736,666.0486928513152,-0.672139500707065,5549.380592424767,179.21874008520462,-0.4616446166571246,-4.375988642247206,0.0345077070994781,1.0314716032666955,-0.0145675384685388,5.821540690522462,-45.23439312058306,0.0251170470679459,2547.975061397796,-5059.424388502975,2.1742802900820783,12.690739665324788,1793.0050209784788,0.1733436684317811,1.9766020507801256
-0.0015745763316846,-0.3462766637989075,0.0,-137.58114803071402,3.8843461617851993,-0.6014260191908569,-0.0003155776998661,-1.0141528048897344,4.01265615833622,-2295.110226506502,-4.574901507669457,0.0,-0.0099151900863796,38.76635393496346,0.0867771736151011,43.17514294448726,-6.385052713549573,-0.5380162861892327,6024.034888435512,1774.7799309244222,48.24537248415649,555.8052628575151,-0.709470675821666,5549.392878854398,177.77966880814756,-0.4684300732563769,-4.574901507669457,0.0310280031988148,0.9815273380202972,-0.0100729491638828,5.81475523392321,-44.68905390503647,0.0306088746752053,2621.6773857442167,-5059.565552665918,2.0729656940670664,12.64837117335863,1782.9005536964555,0.1826465212602561,1.9767160931269243
-0.001510187643291,-0.340654729160036,0.0,-147.36683099329062,3.4485078409538303,-0.6015135593953723,-0.0003564415943857,-1.0046196108197514,3.9670028291250503,-2652.705316229502,-4.769697270531766,0.0,-0.0090191248413937,38.96047841061996,0.0917221377519177,43.110865104936224,-6.469623896533275,-0.5410670363059229,5738.199823783463,1826.2192414508872,48.38212842927129,411.5526915003289,-0.7313843643670499,5549.405602126171,176.21213579238136,-0.4750092602689462,-4.769697270531766,0.0275944186181252,0.9300163130732126,-0.0057234643364742,5.80817604691064,-44.61749167332148,0.0362545976874332,2692.7968224716924,-5059.706690949051,1.96247542564831,12.607329418299784,1778.7595274591856,0.1934243602918795,1.9764743373021487
-0.0014617716242021,-0.3331633981634747,0.0,-157.22751784012004,3.0173933770298644,-0.6011384119001973,-0.0004095660416001,-0.9956095333736296,3.916683888610352,-2981.549758383287,-4.960200627795316,0.0,-0.0080811327156478,39.16597886596676,0.09528943201875,43.05102338832884,-6.551524595231836,-0.5438428976405429,5450.981600819666,1874.5618790924177,48.56100629708638,233.47091547592385,-0.730206233365911,5549.418719712291,174.5205782731911,-0.4813727254070738,-4.960200627795316,0.0242276645175018,0.877064206557469,-0.0015344479932431,5.801812581772513,-44.82212136545217,0.0420425503265377,2762.368836312986,-5059.847812775787,1.841781100011156,12.567723566568684,1778.5872754405898,0.2053986999598924,1.975849655630014
-0.0014252992904163,-0.3240696965528975,0.0,-166.91044540605452,2.5963097241241258,-0.6003068802564048,-0.0004786718560401,-0.9871365032384302,3.861822657018592,-3278.797574378313,-5.1462401392973485,0.0,-0.0071151103926766,39.382599964479,0.0974694057158098,42.995733718382304,-6.630587326457242,-0.5463357465264935,5171.954065879387,1920.1580831558856,48.77451664919282,22.968171357650096,-0.7158934937390085,5549.432188840365,172.7081026541116,-0.4875060624664258,-5.1462401392973485,0.020944797527285,0.822755012563363,0.0024905351743853,5.795679244713161,-45.72512015333917,0.0479378414913621,2830.9818270542564,-5059.98892771688,1.7131535010242218,12.529662984335962,1781.6744350881456,0.2183812971775353,1.9748272139722007
-0.0013952205564922,-0.3135574374621357,0.0,-176.1281119644915,2.1913165233654475,-0.5990173693209588,-0.0005642081652465,-0.9792136576715268,3.802554690879688,-3538.2525427755404,-5.327648382034631,0.0,-0.0061348819947921,39.60972216063541,0.0982688769476372,42.9452178244617,-6.706573087673984,-0.5485331301769892,4907.931852015034,1962.8930820234325,49.015784777321,-217.4134684962587,-0.6899229599502443,5549.445967263905,170.77741818502307,-0.4933897444063341,-5.327648382034631,0.0177608248477485,0.7671702056779844,0.0063371123319125,5.789795562773252,-46.98615084175645,0.0539641339218818,2898.326415643648,-5060.130045104364,1.5795355887054905,12.493276032231552,1788.0389665580303,0.2322005039836425,1.973363741920284
-0.0013822778968945,-0.301787705276427,0.0,-184.8601646242767,1.8109213016897043,-0.5972629483325644,-0.0006555723366434,-0.971853196253651,3.7390158366926447,-3757.113314372438,-5.5042621008339,0.0,-0.0051541161990245,39.84569247063859,0.0977218089045297,42.90002371646127,-6.779178456758372,-0.5504182115595676,4661.989148736441,2002.400003598963,49.27831142680742,-481.9632810960533,-0.649367058455388,5549.460014064155,168.73271500278443,-0.498999589195002,-5.5042621008339,0.0146889740662729,0.7104149357449403,0.0099943933264419,5.784185717984585,-48.55043600518772,0.0601955829589628,2964.091321716241,-5060.271173733747,1.443642748017537,12.458713634938324,1797.137867926995,0.2466844771659415,1.9713983510004025
-0.0013766295870185,-0.2888019448594824,0.0,-193.1855906093406,1.456733194813114,-0.5950291111026306,-0.000751686524229,-0.9650661378035656,3.67120571309788,-3932.5495655852014,-5.675922355268633,0.0,-0.0041859457347099,40.09035881513696,0.0958888821765065,42.85879362913585,-6.848068221261783,-0.5519683827839987,4434.478775270052,2039.9888861153136,49.55729565508255,-769.6697925220651,-0.5967595341251967,5549.474290292013,166.57505798703542,-0.504308598272195,-5.675922355268633,0.0117415259472903,0.652614140424927,0.0135791473523217,5.778876708907391,-49.30232153983665,0.0666246112229035,3031.225379481737,-5060.412321690623,1.3094978555407844,12.426155491230912,1808.221645862388,0.2616957412988295,1.968851545828396
-0.0013840572294623,-0.2746561124914428,0.0,-200.94006251404832,1.12574154871687,-0.5923044673206442,-0.0008618638189499,-0.9588623028593966,3.5991266654687477,-4069.236022078209,-5.842474662697055,0.0,-0.0032428262840304,40.342406799956045,0.0928475965664707,42.8201986569667,-6.912924352674395,-0.5531590309179124,4224.95172365524,2075.309833026624,49.84924204564733,-1079.844656769221,-0.5336621666356057,5549.488759282398,164.30348111542148,-0.5092907099161819,-5.842474662697055,0.008930391988691,0.5938808758244184,0.0171336528126985,5.773894597263404,-49.88155700476929,0.073336229469252,3098.606632793268,-5060.553496386508,1.175638014631642,12.395786785106456,1820.9812788121408,0.2771227280316882,1.965674793688845
-0.0014039163879029,-0.2594678297261306,0.0,-208.08048720512463,0.8162133986480834,-0.5890825016223403,-0.0009827061263376,-0.9532504678495112,3.522862559300602,-4171.69735486718,-6.003769137284258,0.0,-0.0023362921296458,40.60081134051099,0.0887009329967766,42.78351688741671,-6.973464975803623,-0.5539668932355963,4033.151624408338,2108.0809107335926,50.15047170646154,-1410.299909661084,-0.4622076904192284,5549.503386433996,161.9187108889929,-0.513922836920895,-6.003769137284258,0.0062665656548336,0.5343127959052034,0.0206830364729955,5.769262470258691,-50.37755045082528,0.080379742428615,3166.1405879461213,-5060.694704527488,1.042272291298968,12.3677728449911,1835.5197372735845,0.2928442951234236,1.961875930072667
-0.0014399505355465,-0.2433799684852171,0.0,-214.70991182171895,0.5283792237538791,-0.5853576059348614,-0.0010986592788425,-0.9482384977172696,3.4424549638668003,-4242.570221190733,-6.159660624890309,0.0,-0.0014767626513701,40.86443983462043,0.0835653436396928,42.748477359118255,-7.029425230744907,-0.5543688579250937,3859.002467368221,2138.9979416065025,50.45736564821112,-1757.8667847347674,-0.3841484785934962,5549.51813905505,159.41972635215285,-0.5181829749871979,-6.159660624890309,0.0037596876644762,0.4739960865237514,0.0242461125806711,5.765002332192388,-50.88674110868785,0.0877941791746385,3235.568422003154,-5060.835952125931,0.9117365567884436,12.342280299409396,1852.3336659786364,0.3087358108982594,1.9574484166213608
-0.0014920357206935,-0.2265502567954215,0.0,-220.86738399244547,0.26125065749441,-0.581124610399803,-0.0012113066803492,-0.9438334083370457,3.357948579419985,-4284.455437805149,-6.310008833698287,0.0,-0.0006734458548095,41.13250407649573,0.0775663850796414,42.71400532197129,-7.080546088974399,-0.5543417525799776,3701.549784420264,2167.167125401074,50.76577858072164,-2117.353064060356,-0.3013307630382423,5549.5329864428,156.80554500978715,-0.5220493624954828,-6.310008833698287,0.001417911455015,0.4130187390494036,0.0278070197978864,5.761135944684104,-50.7084391997952,0.0955816370517752,3304.8694265734757,-5060.97724455966,0.784828968015912,12.319481832383998,1871.2011082352303,0.324653241718888,1.9523712068687489
-0.0015576440217695,-0.209156561283098,0.0,-226.39619237000872,0.0155686122604106,-0.5763813128310697,-0.0013452827090039,-0.9400412704983864,3.269488992946501,-4301.918300882184,-6.4546784604689,0.0,6.576109988696466e-05,41.40411566649376,0.0708391044591141,42.67902552341829,-7.12657908397045,-0.5538640585358487,3561.008633349274,2191.8287617262195,51.07083722897922,-2483.283841222203,-0.2155836696978041,5549.547899911644,154.07842300076595,-0.5255010829295943,-6.4546784604689,-0.0007523166253915,0.351477407086435,0.0313714969902687,5.757684224249992,-50.57927385122058,0.1035989424801892,3373.188383470348,-5061.118586590676,0.6627059952099005,12.299547402714284,1892.9764758863012,0.3404276838007041,1.9466329473985704
-0.0016373001203971,-0.191400689636428,0.0,-231.41191347687592,-0.2116266741208794,-0.5711263488250569,-0.0014897508907301,-0.9368672739795142,3.177247468316107,-4304.500942017088,-6.593539312302816,0.0,0.0007343614429795,41.67834968825719,0.0635283997327994,42.64428280980968,-7.16729632558701,-0.5529152092162621,3436.061006139102,2212.881340421227,51.36702594940923,-2850.506390092105,-0.1289262326250896,5549.562852775352,151.24121741837948,-0.5285189410136563,-6.593539312302816,-0.0027464254354009,0.2894482013741533,0.0349493003503954,5.75466636616593,-51.33527830890603,0.1116919598215242,3440.936727200792,-5061.259982390946,0.5442454433554167,12.282635986696308,1917.0465020398392,0.3558705234826599,1.94023966493805
-0.0017312038701671,-0.1735182923111469,0.0,-235.9190855644988,-0.4223698951696339,-0.5653594474558564,-0.0016262535255993,-0.9343160370127848,3.081380149828286,-4296.774215389305,-6.726466423806212,0.0,0.0013273603035499,41.95453082343515,0.0557866335692893,42.611039596128734,-7.202504464462325,-0.5514765174249213,3326.040750863968,2230.1483792282656,51.64964003221936,-3213.8215454102988,-0.0435823686713143,5549.577820065288,148.29586667275345,-0.5310865561939769,-6.726466423806212,-0.0045620950017241,0.2269779365980694,0.0385452561592897,5.752098750985609,-52.19675056666966,0.1197134208140805,3507.8029389978637,-5061.401435589411,0.4310445267923299,12.26888844201775,1943.8125809764688,0.3708141292829295,1.933218638165922
-0.001837741112407,-0.1557008025883417,0.0,-239.85352165067667,-0.6144781722057231,-0.5590793945124714,-0.001767128854859,-0.9323916374849962,2.9820904703577056,-4276.046665868933,-6.853340169551044,0.0,0.0018412399282983,42.23203786957572,0.0477555353991179,42.57919812746105,-7.231998554090914,-0.5495278206940695,3231.000339322458,2243.143429882736,51.91215385418451,-3569.3482816538,0.0394453015991557,5549.592778515012,145.2459768525086,-0.5331864107973441,-6.853340169551044,-0.0061991586170207,0.1641310762713125,0.0421737160505247,5.749998896382242,-53.049822652106975,0.1275518397033738,3573.056952811736,-5061.542949372184,0.3262261542054983,12.258461068332528,1973.7303014956376,0.3850359061277776,1.9255465813413344
-0.0020281680203916,-0.1380991831836179,0.0,-248.65167592388133,-0.7844018612330868,-0.5522853728271802,-0.0023074571721337,-0.9310973725150172,2.879603262154705,-4243.370419259739,-6.974046371729862,0.0,0.0022738107223722,42.51047164290323,0.0395576773759012,42.54924992347421,-7.255560763352263,-0.5470485000476764,3148.897164478645,2251.630778876325,52.14917096032468,-3890.030685174821,0.1114158155840592,5549.60770687064,142.0957210832302,-0.5347998621069806,-6.974046371729862,-0.0076591502928819,0.1009987516137902,0.0439130226625291,5.748385445072605,-57.76702755271909,0.1323254743028717,3636.505722531937,-5061.684526546855,0.2443808768746883,12.251523096453,2005.605753527966,0.3983365283749586,1.9171931162050768
-0.0016897544882494,-0.1196561077122189,0.0,-257.7168306891065,-0.7604353204368204,-0.5449108021520944,-0.0035141908867727,-0.9304337468903324,2.7739589080553357,-4233.151392719328,-7.088476402908133,0.0,0.0026233665834003,42.82316804055984,0.0311507341753906,42.56577676758399,-7.27222782813047,-0.5439530074941423,3078.636585902321,2255.507115109212,52.35648486163801,-3779.526857361039,0.1474957077892006,5549.622589834291,138.84913869157322,-0.5358392852863795,-7.088476402908133,-0.0089404200344334,0.0381339310543495,0.0378745741790225,5.747346021893207,-97.49280717740196,0.124728057208999,3698.37580114104,-5061.826170086461,0.3235289689604992,12.24893144274076,2039.3472235831296,0.4104652790574146,1.9069824698458
-0.0016036311136715,-0.0989037178236719,0.0,-251.33418048781957,-0.6602886619637058,-0.536827178346754,-0.0032428513594575,-0.9303941315441728,2.6650451887515416,-4230.825981320502,-7.196527283781587,0.0,0.0028876643234784,43.1165271007152,0.0225433880914326,42.638224507116455,-7.280485435477023,-0.5400538265915139,3024.534640233824,2254.125594179161,52.52672489474099,-3505.827895256504,0.1850935892370877,5549.637432678263,135.51020265416045,-0.5361631813977488,-7.196527283781587,-0.0100248220574327,-0.0238445086945526,0.034262938548381,5.747022125781838,-105.66401117727264,0.1184705761253877,3758.179620669857,-5061.967884572071,0.4776725672233081,12.252124783995107,2079.669518674959,0.4209313501286951,1.8933584848292428
-0.0015171808602221,-0.0761027590123566,0.0,-246.2330319342964,-0.5686991469527685,-0.528040376234719,-0.0028875654554262,-0.9309689475866028,2.553333042194706,-4225.3692914492885,-7.2981017758506574,0.0,0.0030651733633526,43.40366149835794,0.0138193136566181,42.70943450152439,-7.280188105710665,-0.5353533157038125,2992.127184075392,2246.2480395431253,52.64455600946493,-3276.123732492435,0.2335251834527849,5549.6522521392735,132.08973495112565,-0.5357560611233971,-7.2981017758506574,-0.0108897740356201,-0.0848775772714283,0.0322442911819496,5.747429246056189,-99.09686773169908,0.1132547145899418,3813.89248787731,-5062.109676019134,0.6268363530003921,12.26131793997583,2129.912831222517,0.4292919706726111,1.8778057176630767
-0.0014836436647541,-0.0523627675234703,0.0,-244.095591425711,-0.5030140003780232,-0.5186005510350833,-0.0027113175822444,-0.9321499253365112,2.439777728181069,-4218.014557318816,-7.393108468928554,0.0,0.0031556152747536,43.68491523067909,0.0051785648857884,42.76986641027238,-7.271638414092376,-0.5298966599126169,2980.5921709661643,2231.138132819652,52.70420347934785,-3122.0771995788173,0.2809563183517355,5549.667064291883,128.61269936488569,-0.5346451757549291,-7.393108468928554,-0.0115204080905068,-0.1451869852156611,0.0311558592428293,5.748540131424657,-95.40923810007811,0.108828743974022,3864.132828500676,-5062.251550700135,0.7490827337284691,12.276286005056097,2188.421588615189,0.4354138574869622,1.861642314341518
-0.0014729158109432,-0.0288563034807831,0.0,-242.1402792714481,-0.4559047122740676,-0.5085670233897753,-0.0025885761973529,-0.9339310641775346,2.3251950721732864,-4211.915285797567,-7.481461863404263,0.0,0.0031614824901959,43.96323234388152,-0.0031049215477446,42.8259150841191,-7.255112894884553,-0.5237217173614083,2987.186998047101,2208.747571961017,52.69710135571694,-3026.2243535569,0.3250685876200553,5549.68188195588,125.09865166053926,-0.5328591731102755,-7.481461863404263,-0.011914206393237,-0.2049928107729147,0.0306846808676741,5.750326134069311,-94.0575458099826,0.1050408367238303,3908.4526857158025,-5062.393514464412,0.8517274979244666,12.296728748303307,2252.604444608828,0.4390697896935274,1.8455005078933864
-0.0014759921977291,-0.0062275731678395,0.0,-240.60793070850852,-0.4273513580424901,-0.4979746251066346,-0.0024733946952119,-0.936308350331736,2.210254568897456,-4208.869470193552,-7.563082447186435,0.0,0.0030869111581919,44.24015507501795,-0.0109541733446337,42.8801231847732,-7.230826369055749,-0.5168722701206498,3007.291571565762,2179.46936909988,52.61856059926968,-2976.8550198496278,0.3495728454327716,5549.696714936242,121.56440390586528,-0.5304218780946992,-7.563082447186435,-0.0120774285707592,-0.2644763222707249,0.0307074565736209,5.752763429084887,-93.32271683794428,0.1018112329909903,3947.057389080156,-5062.535572720526,0.9349183537039422,12.322381526967096,2317.8300433661425,0.440191897869826,1.829565298614844
