signal,FyFR,yawrate,gas,ay,longslipFR,longslipRL,x,FR,sideslipFL,RR,steeringangel,sideslipFR,pitchrate,yaw,ax,FxRR,FxFR,sideslipRL,pitch,vy,longslipRR,brake,FL,y,FyRR,FxFL,FyFL,FyRL,vx,rollrate,RL,az,roll,FxRL,slip1,signal,longslipFL,sideslipRR,slip
0.0,1972.9052105656149,0.1302025677691572,0.054670659825456,2.3340174564850145,-0.0006064220460994,0.0013839962414457,4695.682991729544,10.864798310869338,-0.0131541686158218,10.83312345088294,1.6068575236291722,-0.0199079189526596,0.0071214301849932,-0.0357117778759463,-0.1404526866370764,119.8149069122913,-110.61827423276831,-0.0029334196101061,-0.000688130236984,0.1817363366595459,0.0006217821922432,0.0,10.23350898736617,-4854.548573071943,575.1131970553776,-54.92828445022826,935.5242343915544,180.49653190033555,3.479377433515514,-0.0043674596546366,10.203159051689026,0.0451782965980363,0.0167097146787263,181.3460434398613,0.0520653565836708,1.6068575236291722,-0.0004284270498037,-0.0058655699464184,0.0520653565836708
0.0,1928.4851918170807,0.139546808982317,0.0547146788916122,2.27363124733438,-0.0005997109356531,0.0013943853736171,4695.717825186394,10.892029280696406,-0.0119578176246006,10.859692089473132,1.6862103976414102,-0.0194058043734432,0.0069989172889132,-0.0343578141159402,-0.1405132738947566,124.71097213675712,-109.69730848453489,-0.003087983345666,-0.0006174670751526,0.1999676784688401,0.0006470014934953,0.0,10.21778012797602,-4854.547876722108,579.6187000988232,-56.34899986413368,869.4882475834112,193.24609645480732,3.478212024753488,-0.0123732633904423,10.170748570357285,0.0436066147642618,0.0166219565955111,184.03690450097957,0.0572946349830104,1.6862103976414102,-0.000433825326793,-0.0059145563368617,0.0572946349830104
0.0,1876.5760336858928,0.148211709596649,0.0546991640773955,2.2023711681288143,-0.0005917874922046,0.0013941584463817,4695.752652247758,10.918034699685718,-0.0106983737529567,10.8849671454189,1.7573042139801676,-0.0188384328038836,0.0067391879030584,-0.0329141131977258,-0.1387914898411152,128.72048826017345,-108.58740510946012,-0.003208795558475,-0.0005488125607631,0.2172189269012448,0.0006688779167934,0.0,10.20403317867785,-4854.546954666879,581.5987865410573,-57.78766330212494,797.627633087745,204.22451770705797,3.4770972928958703,-0.0202746094567924,10.14017244694693,0.0396162440630945,0.0164546268061683,185.50877478821585,0.0622434385994275,1.7573042139801676,-0.000438941703765,-0.0059392987134012,0.0622434385994275
0.0,1816.9168884753572,0.1561597791013912,0.0546203237560821,2.1189799501850635,-0.0005832729386594,0.0013917218532807,4695.787472550054,10.942640138456806,-0.0093742553404012,10.908760406500935,1.8197907551690304,-0.018206981511518,0.0063546986875734,-0.0313876744860789,-0.1339979985799089,132.1413624289793,-107.17688833221136,-0.0032863401948007,-0.000483414893104,0.2334022385050771,0.0006899837079545,0.0,10.192224991788624,-4854.545814195646,580.9584690454643,-59.31058637709884,720.062195153087,213.0902881897395,3.476055934381662,-0.028025319137363,10.111388408824928,0.0293551133264249,0.0162091626259061,186.48139627215943,0.0668862779032294,1.8197907551690304,-0.0004445110552309,-0.0059437632014287,0.0668862779032294
0.0,1749.0210039517565,0.163354062519783,0.0544706642483011,2.025699394528772,-0.0005738611609726,0.0013748364308901,4695.822285951365,10.965616368639331,-0.0080033889605997,10.930924468746396,1.873363962160948,-0.0175024401365185,0.0058310066974235,-0.0297858704681308,-0.1274219701228785,134.7846666483547,-105.53888225824603,-0.0033285097994736,-0.000422640358595,0.248434460147485,0.0007049693867946,0.0,10.182385294406236,-4854.544463702469,578.6070094876063,-60.86891124840931,637.4574943830256,219.5581967586264,3.4751132016379467,-0.0356515931359149,10.084282569110188,0.0201548803577731,0.0158868479198718,186.14714372691324,0.0711988300141086,1.873363962160948,-0.0004498064160141,-0.0059446974813992,0.0711988300141086
0.0,1672.986471746536,0.1697545022022953,0.0542606565567483,1.9227585994588448,-0.0005637593109477,0.0013468310438724,4695.857092505704,10.986726013035812,-0.006596258903635,10.951341440672566,1.9177614334151256,-0.0167243805703743,0.0051845257378492,-0.0281164552507664,-0.1190840449128594,136.3423117820007,-103.7012143603242,-0.0033482229984706,-0.0003677910365933,0.2622394333968502,0.0007149835934277,0.0,10.17445582387285,-4854.542912644867,575.2799451426878,-62.456832782908855,550.0204306398723,224.15186134726804,3.474286107930626,-0.04311816728292,10.059595686845585,0.0108727012581622,0.0154891192029823,184.3785615788063,0.0751588055322499,1.9177614334151256,-0.0004551595691236,-0.005942806474806,0.0751588055322499
0.0,1589.5564487191093,0.1753210992272258,0.0539976823037502,1.8111018178230855,-0.0005529709403122,0.0013086090913575,4695.891892431065,11.005754413279952,-0.0051636845293992,10.969893309989642,1.9527657101398732,-0.0158730233283623,0.0044305558091157,-0.0263875909130452,-0.1091171326845641,136.8498297697553,-101.67617229424336,-0.0033424671726663,-0.0003200101844726,0.2747539511039205,0.0007203245897106,0.0,10.168379927612122,-4854.541171450987,571.1075087615859,-64.07348222482464,458.3507579437887,227.21539063082636,3.4735892378853843,-0.0503874984347463,10.037608263528917,0.0016172916125093,0.0150177778141107,181.3088960574387,0.0787476987748465,1.9527657101398732,-0.0004605729928472,-0.0059335860492668,0.0787476987748465
0.0,1499.1866682960704,0.1800195779454285,0.0536866076051648,1.691002674066331,-0.0005415060976553,0.0012617041155061,4695.926686109775,11.022510447791968,-0.0037143268162201,10.986484082435403,1.978205341405598,-0.0149467075577872,0.003584482923524,-0.0246078094475781,-0.097599607534173,136.39798329453532,-99.4785845624684,-0.0033036370957324,-0.0002802885460799,0.2859239320718581,0.0007211430366677,0.0,10.164097726505178,-4854.539251414687,565.8556824309331,-65.71139163036216,362.8481451770714,228.5767421850973,3.473035534185598,-0.0574239432752902,10.018411814943674,-0.0073458264062395,0.0144749979303309,177.08662808079382,0.0819496663308768,1.978205341405598,-0.000465852430417,-0.0059119354316113,0.0819496663308768
0.0,1401.750603027371,0.183821282365081,0.0533311956081397,1.5622876735845266,-0.000529646702263,0.0012070385425549,4695.961474089575,11.03681458354886,-0.0022604468646028,11.00104549506326,1.9939557239111727,-0.01394767510241,0.0026626972616184,-0.0227859536993959,-0.0846426482073955,135.06697221116772,-97.13210271860316,-0.0032275388949627,-0.0002494583260104,0.2956967671885634,0.0007179212889468,0.0,10.161541618162463,-4854.537164660154,559.1924356165814,-67.35763598259679,263.94183835712965,227.88507904883505,3.472636427736041,-0.0642018261377048,10.002049009493591,-0.015819916457146,0.013863259927185,171.81795511599515,0.0847493373104514,1.9939557239111727,-0.0004708834411174,-0.0058757497597023,0.0847493373104514
0.0,1297.6827955291956,0.1867031897519864,0.0529360360693741,1.4254789739265452,-0.0005175502889667,0.0011454470585477,4695.996257080013,11.048500616989068,-0.0008161120906502,11.013521838999583,1.99993971229109,-0.0128826855955007,0.0016833898952576,-0.0209311244590583,-0.0704993166308835,132.9255317083888,-94.645861881482,-0.0031148428959206,-0.0002281779973085,0.3040205214146991,0.0007107228980751,0.0,10.160638240440235,-4854.534924150744,551.0353282244533,-69.00200760911183,162.4019152006349,224.91155793974465,3.47240116614991,-0.070703386935712,9.988568066086444,-0.0237102651564546,0.0131852461250652,165.57755147810622,0.087131613424808,1.99993971229109,-0.0004758360619642,-0.0058260098625511,0.087131613424808
0.0,1188.1577171533286,0.1886509305569672,0.0525092092011395,1.281690562124653,-0.0005052710651117,0.0010780223234607,4696.031035934955,11.057432829181884,0.000610791932638,11.023868673403909,1.9961279969732948,-0.0117518481225622,0.0006661272337043,-0.0190526052059843,-0.0555451995517401,130.03456787499243,-92.04119088822311,-0.0029672760288001,-0.0002169160958495,0.3108533372523334,0.0006997134129813,0.0,10.161306538486206,-4854.532543636588,541.4981858286155,-70.65086645342687,58.84086543279364,219.5574336291494,3.472335021022544,-0.0769043184207342,9.978025357921132,-0.0309322132496143,0.0124438476487943,158.43635105952387,0.0890844042731747,1.9961279969732948,-0.0004810365696002,-0.0057632949720946,0.0890844042731747
0.0,1073.5213159460582,0.1896558357122894,0.0520601210866183,1.131514207607419,-0.0004927989991301,0.0010059673154846,4696.065811625659,11.063501133845662,0.0020142068991726,11.032046914891916,1.982539247737483,-0.0105550629036638,-0.0003685543430733,-0.0171597880583568,-0.0400717048411049,126.46954569435634,-89.33412927212528,-0.0027868605232971,-0.0002159398793636,0.316162113827845,0.0006851990500183,0.0,10.163469201585494,-4854.53003755569,530.6656983537749,-72.30439101779952,-46.21028215498537,211.78083356535728,3.472439411243833,-0.082777654439827,9.970472508113478,-0.0375104425061482,0.0116422209329416,150.4847423670714,0.0905982560308677,1.982539247737483,-0.0004864428285706,-0.0056875818368106,0.0905982560308677
0.0,954.2828905856588,0.1897125023393499,0.051597730590447,0.975584540776016,-0.0004802539093535,0.0009305839961835,4696.100585217548,11.066609824027,0.0033856835970987,11.038018853971533,1.9592400222705284,-0.0092977361971816,-0.0013995769765627,-0.0152621351630659,-0.0243914017161133,122.32546584662526,-86.54129737603051,-0.0025763639350216,-0.0002253077648623,0.3199188715104529,0.0006676235681842,0.0,10.16705924285286,-4854.527420973976,518.6127873199853,-73.95924693836477,-152.1353224188909,201.58850048373728,3.472712548202128,-0.0882988631951366,9.965948800624416,-0.0434823602144715,0.0107837760015167,141.8345421162926,0.0916652995850244,1.9592400222705284,-0.0004917311230091,-0.0055990668951339,0.0916652995850244
0.0,831.3463222640024,0.1888214173756898,0.0511318739032446,0.814763495984571,-0.0004679906451929,0.0008534113160395,4696.135357844327,11.066688363094036,0.0047195603605102,11.041748781798146,1.9263444401669656,-0.0079828723275773,-0.0024060104668947,-0.0133691307126164,-0.0088461697572132,117.7089278651928,-83.68410263175197,-0.0023382829596255,-0.0002448677527181,0.3221045960112421,0.0006476076222988,0.0,10.172010392573064,-4854.524709514841,505.3771875442719,-75.61104050673694,-258.4481245412337,188.9964334735012,3.473148919458774,-0.0934405232022649,9.964474310836462,-0.0488489002410336,0.0098721838432865,132.6136087515858,0.0922803516169385,1.9263444401669656,-0.0004970121104774,-0.0054974684005094,0.0922803516169385
0.0,705.2329998454805,0.1869877489446696,0.0506720673188883,0.6496722215840479,-0.0004559837592034,0.0007758684407309,4696.170130679319,11.063695370646892,0.0060099826411032,11.04320470225985,1.884013623971274,-0.006615736846208,-0.003367378260746,-0.0114902276820421,0.0062694011598799,112.7566212789448,-80.78881025595054,-0.0020756728486879,-0.0002742608859032,0.3227068479634145,0.0006259171825726,0.0,10.178263484848276,-4854.521919278184,490.9254371654528,-77.26325913811077,-364.5669249525063,174.0322901160106,3.473739757781753,-0.098176858124627,9.96604409835041,-0.0536559733970172,0.0089113834886311,122.97579309476512,0.0924402118564472,1.884013623971274,-0.0005024411562195,-0.0053828813190768,0.0924402118564472
0.0,577.1068431876912,0.1842222759843726,0.0502276998939735,0.4814245539075256,-0.0004442534676261,0.0006991675329693,4696.204904908754,11.057618332339375,0.0072533202966043,11.042355741692134,1.832454909999692,-0.0052020940680925,-0.0042640130313051,-0.0096347975484856,0.0206174565674095,107.6025852951414,-77.88232520822977,-0.0017913672143448,-0.0003129272950192,0.3217218308404336,0.0006030760025648,0.0,10.185768871902171,-4854.519066768245,475.37321822575296,-78.92024851679969,-469.9910203766973,156.79635512880878,3.4744731234566,-0.1024800660326135,9.970627704650465,-0.0579013488824013,0.0079055773558082,113.08414242544082,0.0921442371180729,1.832454909999692,-0.000508041112419,-0.0052550834345121,0.0921442371180729
0.0,447.854920309409,0.1805407881168266,0.0498079939231144,0.3107898404885918,-0.0004327106737044,0.0006243756363156,4696.2396817022445,11.048476315751984,0.0084469616833604,11.03917783884128,1.7719208328072182,-0.0037469325178412,-0.0050777652205963,-0.0078120749268337,0.0339208975170483,102.39057442643804,-74.98419758203994,-0.0014875145026513,-0.0003601185614882,0.3191550684720941,0.0005798507805169,0.0,10.194483637388828,-4854.516168792791,458.7749225347289,-80.58337500208968,-574.4039135202862,137.3556223355829,3.4753340865656672,-0.1063208619431063,9.978172885461785,-0.0615683404038301,0.0068592591889428,103.1009546204112,0.0913945138283907,1.7719208328072182,-0.0005139067296315,-0.0051131481019323,0.0913945138283907
0.0,318.26058919256553,0.1759641777770437,0.0494213611792263,0.1386672120147422,-0.0004216206746033,0.0005526560895831,4696.274462185718,11.036313185405154,0.0095889372130863,11.0336527758375,1.702707888273239,-0.0022575056105695,-0.0057918879696556,-0.0060311103016265,0.0459121175593953,97.2655705156285,-72.11042642129374,-0.0011665804103883,-0.0004149125597484,0.3150195907074711,0.0005570452869271,0.0,10.204376431439078,-4854.513242379158,441.14952482042247,-82.2516356560913,-677.1049039824287,115.75530843514456,3.476305244203333,-0.1096712153555867,9.988608082957484,-0.064696271100645,0.0057772070707083,93.19578916118648,0.0901953116913279,1.702707888273239,-0.0005198719312391,-0.0049564029297602,0.0901953116913279
0.0,189.3586856370777,0.1705187115519975,0.0490756243184534,-0.0341889235081607,-0.000411078997755,0.0004853613168273,4696.309247414351,11.02120541139525,0.0106785661951908,11.025771654785084,1.6251550813650213,-0.0007406698031205,-0.0063917540535446,-0.0043007136455882,0.0563736036334524,92.3638129547865,-69.28133066133229,-0.0008313965665991,-0.0004762302922481,0.3093365029385603,0.0005355643523836,0.0,10.215419034885112,-4854.510304686612,422.47805152583896,-83.92434011425857,-778.0102002794359,92.06731060178416,3.477366952202513,-0.1125045680083567,10.001843369792518,-0.0672463014952414,0.0046644750718026,83.53147459351474,0.0885532228734679,1.6251550813650213,-0.0005259483728328,-0.0047845203692553,0.0885532228734679
0.0,62.086133403933445,0.1642343071449768,0.0487771370590548,-0.2069979499869935,-0.000401342755695,0.0004230315946157,4696.344038348887,11.00325264572956,0.01171299914534,11.015534942414297,1.5396422656915163,0.0007937765086155,-0.0068654951501198,-0.0026294120930348,0.0651122515078373,87.82997356123326,-66.53448728249808,-0.0004855164869427,-0.0005428617088096,0.3021326937596004,0.0005163365898759,0.0,10.227590996892678,-4854.507372931951,402.74009531025865,-85.60158169010673,-876.956030642145,66.4556426429836,3.478498087714319,-0.1147991085037869,10.01776413195456,-0.069179150818204,0.003526356019957,74.27508688366127,0.0864764748304321,1.5396422656915163,-0.0005321460569355,-0.0045979473586527,0.0864764748304321
0.0,-62.56525986661663,0.1571457002233384,0.0485316870256956,-0.3785593573576735,-0.000392166353486,0.000366348568189,4696.378835834324,10.982589015539132,0.0126925446098787,11.002950431451922,1.4465882829805758,0.0023365518883736,-0.0072035774531399,-0.0010254088040081,0.0719301272894779,83.79041160597001,-63.88876910561203,-0.0001319243583753,-0.0006134914015169,0.2934440551237838,0.0005000516808891,0.0,10.240880015425914,-4854.504464308772,382.084804009988,-87.28150819197151,-973.295624342212,39.11703786590658,3.479676113389864,-0.1165327363092344,10.03624232995336,-0.0705079376176916,0.0023683572428681,65.57570808842802,0.0839758339233872,1.4465882829805758,-0.0005384190911698,-0.004396674751066,0.0839758339233872
0.0,-183.68649504065,0.1492921237084733,0.048344188879391,-0.5480367930598131,-0.0003837846582836,0.0003158618840521,4696.413640577744,10.95937203799506,0.0136197233930571,10.98803666168665,1.3464489115923803,0.0038790807106702,-0.0073990834940239,0.0005034675429732,0.0767275580451549,80.35976795709274,-61.35031310759956,0.0002271158376797,-0.0006867221614784,0.283315924776449,0.000487392573938,0.0,10.25527463367284,-4854.501595876182,360.59418529796335,-88.96021331175207,-1066.916029416634,10.222560007722844,3.480877539456132,-0.1176840101397587,10.057135476023618,-0.0712012464775387,0.0011962094254421,57.57152518559118,0.0810647094613528,1.3464489115923803,-0.0005449620256575,-0.0041801428575965,0.0810647094613528
0.0,-300.5286395617585,0.1407154442176091,0.0482178565164661,-0.7147212543717789,-0.0003763855862053,0.0002721374467724,4696.4484531318285,10.933780317769768,0.0144938003427835,10.97082361016376,1.2397146341171734,0.0054098355335599,-0.007448169906426,0.0019497956805717,0.0794373686621037,77.63872274146081,-58.949748839064746,0.000589109984779,-0.0007611045382411,0.2717995900494653,0.0004790596293904,0.0,10.270772773764984,-4854.498784473389,338.3221226441533,-90.63340226567772,-1157.7656232175088,-20.045428946572677,3.4820787097379293,-0.1182370048593355,10.080291788584685,-0.071232334043893,1.5828976812335728e-05,50.385614311419005,0.0777581317190389,1.2397146341171734,-0.0005514098721939,-0.0039482094880911,0.0777581317190389
0.0,-412.17144462492286,0.1314604724406823,0.0481545183047086,-0.8777509759246119,-0.0003698102748005,0.0002352704560233,4696.4832738828345,10.906015939808547,0.0153142227471495,10.95135424725708,1.1269082349921349,0.0069167301571138,-0.0073501400271467,0.0033065873805897,0.0799917299097241,75.70966070689657,-56.709296201845966,0.0009514283326355,-0.0008351680400218,0.258952450364214,0.000475819384607,0.0,10.287370740845237,-4854.496046648833,315.30436052127504,-92.31086414381592,-1245.5983971164674,-51.47110502996773,3.4832562273410788,-0.1181806574937043,10.10554672020465,-0.0705567823680514,-0.0011667384687355,44.12512334630957,0.0740727853996777,1.1269082349921349,-0.0005578986488399,-0.0037011169680529,0.0740727853996777
0.0,-518.1495074436216,0.1215762981884083,0.0481552196195862,-1.0362620583314537,-0.0003639025707571,0.0002054590266598,4696.51810303953,10.87630437012336,0.0160841786079511,10.92968334857803,1.0085822399030493,0.0083888140724,-0.0071069770087385,0.0045673276434482,0.0784237999848324,74.64135643004158,-54.6326657302246,0.0013114816338437,-0.0009074502001259,0.2448396411492092,0.0004781479082998,0.0,10.305064795045343,-4854.493398572176,291.59160903022064,-93.97092630552226,-1330.019246068737,-83.82277149598883,3.484387159979148,-0.117506860151719,10.132726563797045,-0.0692105304449969,-0.0023453502811239,38.88063172116147,0.070027467965926,1.0085822399030493,-0.0005644439065087,-0.0034393401366708,0.070027467965926
0.0,-617.5574786039319,0.1111132489620527,0.048219326428264,-1.1895401960050962,-0.0003591515757541,0.0001826883164511,4696.552940627041,10.84487625323115,0.0168037008522768,10.905881544132692,0.8853162095136307,0.0098129436455702,-0.0067238937911269,0.0057259998661207,0.0747814374273888,74.47947319788088,-52.72851751443946,0.0016667073278961,-0.0009765254177918,0.229531260545273,0.000486575325084,0.0,10.323853466633588,-4854.490855956081,267.31932229184224,-95.61233375375058,-1411.2249297216492,-116.84543768526598,3.4854498027202987,-0.1162140801432899,10.161652102580009,-0.0671066251069314,-0.0035138195131014,34.716522669682334,0.0656422894487187,0.8853162095136307,-0.0005708724247111,-0.0031636180593431,0.0656422894487187
0.0,-710.0278497956025,0.1001236135592318,0.0483451401595137,-1.336809091405565,-0.0003555487874578,0.0001669157606354,4696.587786484436,10.81198070001992,0.0174720072829019,10.8800292717485,0.7577139007785781,0.0111763180924843,-0.0062091563049649,0.0067771017238831,0.0691246151559113,75.24934478880617,-51.0200740937176,0.0020150839073509,-0.0010410379112531,0.2131036220805376,0.0005012391392427,0.0,10.34373006132309,-4854.488433983085,242.5971338279316,-97.2421157197599,-1488.912591411799,-150.22569626461598,3.48642387380284,-0.1143048947314281,10.192141920946266,-0.0642486786524217,-0.0046659666013964,31.67728167443076,0.0609390350402506,0.7577139007785781,-0.0005774165275112,-0.0028745382091422,0.0609390350402506
0.0,-795.1556528120221,0.0886612159640476,0.0485298588702253,-1.4773903237315738,-0.000352999897749,0.0001578728524911,4696.622640264921,10.77787736349642,0.0180881572673268,10.852220628349912,0.6264003097413398,0.0124651445360548,-0.0055733830046094,0.0077156615914166,0.0615865283132742,76.95726544683001,-49.51692983277784,0.0023549144074386,-0.001099727563092,0.1956381963326724,0.0005223027209385,0.0,10.364691342479372,-4854.486147230698,217.515038267146,-98.83908282082768,-1562.799140289413,-183.71284645000932,3.48729092174744,-0.1117869331401559,10.22401106180653,-0.0606595876647341,-0.0057956652643461,29.78997446736188,0.055940866914939,0.6264003097413398,-0.0005838168868472,-0.002572752408297,0.055940866914939
0.0,-872.5306077203709,0.0767827997450196,0.0487697073976282,-1.610488447144078,-0.0003514684515946,0.0001553276973395,4696.657501440057,10.742834703196277,0.0186538455142061,10.822566386612204,0.4920186103042977,0.0136685968331544,-0.0048293887973359,0.0085372614650496,0.0523023383583741,79.58437813363352,-48.22480597023711,0.0026845583819648,-0.0011514530803886,0.1772223138261628,0.0005498839038029,0.0,10.386725082008526,-4854.484009597833,192.1509143081508,-100.39750898932525,-1632.4728786265164,-217.0877479058681,3.488034597205993,-0.1086716939438428,10.25707369791369,-0.0563541661176337,-0.0068968881630099,29.05626066761013,0.0506725344864379,0.4920186103042977,-0.0005898596676501,-0.0022591810267918,0.0506725344864379
0.0,-942.27137831678,0.0645459549564787,0.0490597635420935,-1.73574391338078,-0.0003509230292915,0.0001588982616117,4696.69236930666,10.70712447238584,0.0191704107989735,10.79119347614784,0.3552270039631103,0.0147741921721457,-0.0039915401931364,0.0092380591270263,0.0414873659289368,83.1018696017827,-47.143055144112815,0.0030021430374883,-0.0011952098215626,0.1579468054851198,0.0005841355462572,0.0,10.409806966889072,-4854.48203423389,166.58401533707962,-101.90607889997352,-1697.8260191685038,-250.10766593596932,3.488641049961224,-0.1049775752532173,10.291141719007646,-0.0514215800208176,-0.0079637551957061,29.460132102687417,0.0451597120432918,0.3552270039631103,-0.0005957839367202,-0.0019353473081476,0.0451597120432918
0.0,-1003.8104687700368,0.0520076599092985,0.0493939915638072,-1.852521791505434,-0.000351472646053,0.0001681773728109,4696.727242999656,10.67101115014324,0.0196348072666427,10.758234308528788,0.2166954959365657,0.0157679383813989,-0.0030761015741254,0.0098147822259879,0.0293404175064127,87.45745616873457,-46.273026713098055,0.0033057511562326,-0.0012301471210014,0.1379042243510561,0.0006244683505872,0.0,10.43391378471219,-4854.480233500565,140.96265281897436,-103.36115681934844,-1758.82241118538,-282.4866750949062,3.489099245336835,-0.1007301422802542,10.326031316792704,-0.045867560317343,-0.0089906169640227,30.96381696028858,0.0394285072392521,0.2166954959365657,-0.0006013341450007,-0.0016032472204224,0.0394285072392521
0.0,-1056.969132970429,0.0392268353099665,0.0497660597678367,-1.9601515126211144,-0.0003530241328419,0.0001827382736856,4696.762121505213,10.634761550744042,0.0200463852829525,10.723837171806249,0.0771026134808066,0.0166402817368993,-0.0021008632440161,0.0102647400555809,0.0160809572594142,92.58196942312853,-45.621605408340216,0.0035945595245938,-0.0012555861865765,0.1171930852504069,0.0006704615029758,0.0,10.459009658209132,-4854.478618906699,115.40125571413752,-104.74646376308364,-1815.1666099013617,-313.91791090892616,3.489400833450268,-0.0959554669472098,10.361561655512311,-0.0397380079482873,-0.0099720809120796,33.512597337103635,0.0335066943807962,0.0771026134808066,-0.0006063875246695,-0.0012642326200373,0.0335066943807962
0.0,-1101.9982759558388,0.0262626245279833,0.0501688345326573,-2.058234585611725,-0.0003556792189778,0.0002020831896001,4696.7970036766965,10.598634419692557,0.020403925031719,10.688161086890773,-0.0628679175369509,0.0173806844826582,-0.0010840689755714,0.0105858317772987,0.0019631203883211,98.3897054806239,-45.18374125019327,0.0038678474838036,-0.0012710291277513,0.0959142632822368,0.0007214890396949,0.0,10.48504491410108,-4854.47720104566,89.98812760901784,-106.05302243932142,-1866.2973192734885,-344.225191795822,3.489540468060805,-0.0906844746521379,10.397555918102787,-0.0331626512469735,-0.0109030412707501,37.03342269577996,0.0274227008524637,-0.0628679175369509,-0.0006112921380281,-0.000919893650173,0.0274227008524637
0.0,-1138.9216062829753,0.0131745571497189,0.0505947742319155,-2.1464187345738552,-0.000359149990603,0.0002255771282855,4696.831888253754,10.562882732406504,0.0207056890368664,10.651379666406902,-0.2025305215263453,0.0179800355681093,-4.446636704036336e-05,0.0107765511697448,-0.0127505266343817,104.778980479341,-44.9517228631752,0.0041247454894246,-0.001276162936952,0.074170439397404,0.0007770385075929,0.0,10.511966006409589,-4854.475989554045,64.82690763019905,-107.27004782350302,-1912.0072117411344,-373.2334139963447,3.489515791063498,-0.0849524667065903,10.433840767121952,-0.026202743648172,-0.0117787252038118,41.43577652681535,0.021205469663306,-0.2025305215263453,-0.0006155939243767,-0.0005722907300144,0.021205469663306
0.0,-1167.6066356914528,2.2365512933492007e-05,0.0510359222759918,-2.224258579253332,-0.000363458800626,0.0002526512477954,4696.866773883322,10.527743526392698,0.0209497262298904,10.613672832412425,-0.3412011311238975,0.0184313058106934,0.0009986937230965,0.0108359874252608,-0.0277928233162887,111.6419639954266,-44.92622367445782,0.0043645365783998,-0.0012708651623831,0.0520658854022123,0.0008360539236933,0.0,10.539703626745874,-4854.474993074923,40.02292193434428,-108.38412504880608,-1952.010727898368,-400.76204342360376,3.489327500232506,-0.0787976786951127,10.47024954674431,-0.0189124784504901,-0.0125947321087507,46.618769923261546,0.0148844183500538,-0.3412011311238975,-0.0006191987376969,-0.0002236955187224,0.0148844183500538
0.0,-1188.0177511242316,-0.0131331731981372,0.0514841881279907,-2.291337712184586,-0.0003683833857943,0.0002827085560022,4696.901659142153,10.49344452556166,0.0211354689494865,10.575234318417396,-0.4782005377540438,0.0187310484982326,0.0020261058314076,0.0107638332816832,-0.0428931032517329,118.85306148474456,-45.09698227020343,0.0045869452258925,-0.0012552066484996,0.0297075016718835,0.0008976559040204,0.0,10.568172413887492,-4854.474219212772,15.673038267912556,-109.3820403537157,-1986.0115374405752,-426.65393570162433,3.488979259846273,-0.0722587219892698,10.506620557865926,-0.0113621216987586,-0.0133470454320158,52.46705362629385,0.0084897545379291,-0.4782005377540438,-0.000622092452223,0.00012374325612,0.0084897545379291
0.0,-1200.394844528572,-0.0262318650102311,0.0519313846697406,-2.3474794684020908,-0.0003738576518759,0.0003151704884649,4696.93654256066,10.460195197496423,0.0212612404953718,10.536263420868623,-0.612857718392508,0.0188756449143771,0.0030190050140583,0.0105603870166628,-0.057815270266391,126.28708536633847,-45.45431017279903,0.0047917558411809,-0.0012294485403062,0.0072024780853797,0.0009606118832222,0.0,10.597275002145464,-4854.473674496558,-8.12882927328159,-110.25299421370389,-2013.71300149448,-450.7784687269647,3.488477617133831,-0.0653769072857731,10.542798637733526,-0.0036698782584405,-0.0140320484510437,58.8590104976184,0.0020518229454879,-0.612857718392508,-0.0006242463215301,0.000467664897548,0.0020518229454879
0.0,-1204.8155505314603,-0.0392137962554226,0.0523714562340215,-2.39241088926389,-0.0003797808600533,0.000349487511657,4696.971422642495,10.428183547532775,0.0213249800172261,10.496966089144568,-0.744513122236735,0.0188628551511204,0.0039588561068155,0.0102265465131541,-0.0723871135047162,133.813454124749,-45.98553471587475,0.0049788723035337,-0.0011940382405706,-0.0153418231453093,0.0010238700280642,0.0,10.626897703906396,-4854.473364358555,-31.28956371180484,-110.98330194476618,-2034.7755290787336,-473.0206989736038,3.487830728796589,-0.0581947731276444,10.578632949443614,0.0041470883869838,-0.0146465465560507,65.67224136206525,6.278786392679776,-0.744513122236735,-0.000625681923882,0.0008055671852037,-0.0043989144998106
0.0,-1201.325897352414,-0.052018962865513,0.0527959369822442,-2.425842574787819,-0.0003860480932428,0.0003850525328948,4697.006297885386,10.39757992576369,0.0213253279272756,10.457554870939417,-0.8725219011853872,0.0186932838309561,0.0048285421629201,0.0097638094726233,-0.086178656325529,141.30272153842878,-46.681340433005175,0.0051485338573002,-0.0011496018610836,-0.0378173012031656,0.001086164861865,0.0,10.656915366326244,-4854.473293107181,-53.72490690938637,-111.56372848184004,-2048.8797317407752,-493.24281168859153,3.487050138843638,-0.0507541764422457,10.613980572073586,0.0119168245865211,-0.0151877677376434,72.77401310730194,6.272353594654412,-0.8725219011853872,-0.0006262317445603,0.0011351065044679,-0.0108317125251742
