sideslipFR,signal,longslipFR,slip1,gas,steeringangel,pitchrate,pitch,FxFL,FL,FR,sideslipFL,RR,vx,RL,ay,FxFR,sideslipRR,FyFR,longslipFL,roll,FyRL,az,brake,signal,x,FyRR,yaw,ax,longslipRL,longslipRR,rollrate,yawrate,FxRR,FyFL,vy,slip,y,sideslipRL,FxRL
0.0099231664187739,-0.8585793434521973,-0.0232118391669148,6.271874383740335,1.0,-0.8585793434521973,-0.0083913393141093,-0.0032729764246126,-2455.782486520119,36.813001020014205,34.7109624085194,0.0130425077937285,51.90626641859215,12.037440040069622,38.06085263721128,-3.7186261828174345,-2459.8282470120507,0.0383300588029202,-643.0351854367375,-0.0129889695183446,-0.0262870084962234,-3989.223557576965,-0.1586850930353249,0.4952873370231307,0.0,4866.937963099197,-241.11922885482224,-0.0682261420723755,0.3533736693480688,0.0200383965252765,0.4689811385471707,0.0971325884680016,-0.3700297721181657,2981.7447192681093,-1404.8712178728572,-0.1389128946223561,-0.011310923439251,-4839.471259857115,0.0404481748266,2706.4620857895343
0.008446614484748,-0.8040111282349803,-0.022540362317273,6.272487673762799,1.0,-0.8040111282349803,-0.0096238872190846,-0.0033636181972062,-2462.4057044146025,36.78863990040339,34.77997012229481,0.0118572932765586,51.40079528084,12.041742962736784,38.0469668687331,-3.5459859797998705,-2468.333530798428,0.0372819573605493,-569.7584370233906,-0.0130688576201999,-0.0252949458049388,-3893.018025055836,-0.143835708114838,0.4969355265123507,0.0,4867.057975060736,-246.9466801604764,-0.0718502024316605,0.4083478577337651,0.0201398001688811,0.4528385509644401,0.1008805924173703,-0.3560941528967514,3037.843547245211,-1276.9417051170103,-0.1314356598748873,-0.0106976334167867,-4839.481026889459,0.0395603461356082,2734.051514507759
0.0069920957820674,-0.7487193572714748,-0.0219469719608873,6.273105207255857,1.0,-0.7487193572714748,-0.010910010362153,-0.0034668947068148,-2468.7166108477977,36.763914732631534,34.84898671637298,0.0106692598242006,50.83132107058773,12.046544990598736,38.03272530254088,-3.368628871335176,-2477.4070901520827,0.0361651288869017,-493.7287923478585,-0.0131713683925989,-0.0242662335393208,-3789.979944704288,-0.1284237225154078,0.4986102123945845,0.0,4867.178002621253,-253.48131206356737,-0.0753322384117376,0.4621538875832317,0.0202236985643702,0.4348286068075773,0.1044756980692346,-0.3416774468529457,3093.3656345919444,-1149.468300116721,-0.123904663929757,-0.0100800999237289,-4839.4911493746,0.0386097532032811,2762.140319353224
0.00555594417163,-0.6927537894234654,-0.0214226212865949,6.273726160118909,1.0,-0.6927537894234654,-0.0122297032239382,-0.0035832331350212,-2474.961865209461,36.73924795106943,34.91822804445947,0.0094743427584263,50.198963482576026,12.05183305655222,38.01812698089869,-3.1872439125845022,-2486.673195124942,0.0349847929758617,-415.10972991019753,-0.0132851189711772,-0.0232024994090153,-3681.225091598954,-0.1130687237638462,0.5002954874522489,0.0,4867.298051237332,-260.8731791003887,-0.078667558980357,0.5148469094153927,0.0202905654906059,0.4149748319979865,0.1078981969410343,-0.3267998218500227,3148.67574985472,-1022.7068665723637,-0.11632916773016,-0.009459147060677,-4839.501610096742,0.0375971219249009,2789.893563903293
0.0041358124082547,-0.6361647899244528,-0.0209649445760788,6.274349019669427,1.0,-0.6361647899244528,-0.0135649252509934,-0.0037128690422503,-2481.802699819842,36.71406939432158,34.98770957782339,0.0082715981820908,49.503704450337686,12.057601339859982,38.00303379588404,-3.002779121370044,-2496.499502272336,0.0337418660492734,-333.81682849343696,-0.0134254545984505,-0.0221056088085528,-3567.717817176062,-0.0977316621922564,0.501997792764989,0.0,4867.418126455324,-269.360813045489,-0.0818516344485693,0.566314996696218,0.0203365259302406,0.3932849645399708,0.1111223637676191,-0.311474463698779,3204.397991700969,-896.8815195352548,-0.108726812836055,-0.0088362875101596,-4839.512391454584,0.0365210428810386,2817.6670933675086
0.0027324415459384,-0.5790032850543433,-0.0205397649435509,6.274971858907458,1.0,-0.5790032850543433,-0.0148997796263623,-0.0038558648314829,-2488.48283069727,36.688981784498914,35.058600488690544,0.0070586732158168,48.74349543852467,12.063843818769534,37.98777372771068,-2.814870184110516,-2506.0213547241938,0.0324345470646052,-249.8430805323224,-0.013575794491747,-0.0209776906943313,-3449.0420433349564,-0.0828708423767404,0.5037182683088255,0.0,4867.538233921721,-279.31571635209235,-0.0848800264753338,0.6185916607260609,0.0203710201397453,0.3697194744471081,0.1141227670493348,-0.2957082616044831,3261.853517371563,-772.1278845158153,-0.1011202272756953,-0.0082134482721286,-4839.523475539731,0.0353790316653895,2845.7734926553285
0.0013442396090474,-0.521320716309234,-0.0201596231346677,6.275593287440725,1.0,-0.521320716309234,-0.0162232341681266,-0.0040121557518406,-2495.233794374029,36.66347481220919,35.13044356956028,0.0058361120947926,47.9153510299366,12.070569534795276,37.972512503260994,-2.622922628133864,-2516.497108276736,0.031062553703913,-163.19772301199873,-0.0137511536493887,-0.0198210412147015,-3323.2742821049983,-0.0683972151651641,0.5054833707062248,0.0,4867.658379500085,-291.1812291561868,-0.0877483878940796,0.6709170847903368,0.0203982074267763,0.3442148439312201,0.1168916265081606,-0.2795143817237216,3321.135972034313,-648.5840255311358,-0.0935257972377274,-0.0075920197388606,-4839.534844146556,0.0341708380900997,2874.548090835143
-2.9540600465087275e-05,-0.4631689941075392,-0.0198097126741631,6.276211744037858,1.0,-0.4631689941075392,-0.0175239130652668,-0.004181564683467,-2502.0427010676804,36.63775776475921,35.20374180962692,0.0046025026491671,47.016815530649296,12.077782128370195,37.9571886587212,-2.428783338808713,-2526.3446091113774,0.0296257956990248,-73.98697106083497,-0.0139467871446411,-0.0186380141424687,-3192.094247322273,-0.0544191834869131,0.5072940094565329,0.0,4867.778569267225,-305.5622264953837,-0.0904525150205544,0.7239986486909931,0.0204157751803799,0.3167225145455183,0.1194195730354702,-0.2629035825357076,3382.005414417808,-526.2716917788805,-0.0859619447935055,-0.0069735631417284,-4839.546478732399,0.0328958659844479,2903.795318381987
-0.0013915470996258,-0.4046004510741168,-0.019514993874643,6.276824716845083,1.0,-0.4046004510741168,-0.0188050718104028,-0.004363849333854,-2509.300288553546,36.611793274722096,35.277630858703915,0.0033560733933244,46.052171379674434,12.085494367266346,37.94551741218172,-2.231642933628187,-2536.920774725094,0.0281213525954957,17.877004940961854,-0.0141653644115993,-0.0174311704340902,-3055.821541124436,-0.0423032034962869,0.5091649799044727,0.0,4867.898809532683,-323.2662249961749,-0.092988256603376,0.7802668331690672,0.0205226495526045,0.2873786598040153,0.1216730979563524,-0.2458814654786121,3443.989183430413,-405.2976506904084,-0.078458625888927,-0.0063605903345029,-4839.558360527861,0.0315506738502076,2939.3813657309674
-0.0027424633424018,-0.3456677949444667,-0.0192463972543254,6.27742988679063,1.0,-0.3456677949444667,-0.0200936014608533,-0.0045589800613478,-2516.937651687562,36.58584159964251,35.35328207490595,0.0020923360159397,45.03827368610763,12.09375916082424,37.93475642060291,-2.0331366386083776,-2547.893391691147,0.0265496097595088,112.3447727731678,-0.014407938837979,-0.0162034775861661,-2912.619403399567,-0.0296861463577484,0.5111745088295971,0.0,4868.019107079102,-345.1737584253101,-0.0953516758299704,0.8401917879293707,0.0206393979408487,0.2566667148169267,0.1236200186010274,-0.2284814134654233,3506.468021484317,-285.76939400626134,-0.071044001710536,-0.0057554203889565,-4839.570470615349,0.0301355692474271,2983.22978393629
-0.0040845854975492,-0.2864240611311868,-0.0190120603952598,6.278024735406536,1.0,-0.2864240611311868,-0.0213867221298162,-0.004767026797659,-2524.9775852136822,36.55990640961127,35.430407767837494,0.0008106451096087,43.98078483134184,12.10258435766555,37.92525460461697,-1.8340870777087048,-2559.3412326064868,0.0249099439020793,209.45280943903447,-0.0146757924511001,-0.0149580241129091,-2763.531986947392,-0.0179973599871773,0.5132753963812822,0.0,4868.139469166345,-372.7467375284383,-0.0975390545328027,0.8994513624972819,0.0207745640473747,0.2247593311120052,0.1252539684910008,-0.2107100707945073,3569.4130326257696,-167.70754031596593,-0.0637479811798205,-0.0051605717730506,-4839.582789930196,0.0286490524340879,3027.9939911776733
-0.0054182763856186,-0.226922564995961,-0.018808784295975,6.278605070773835,1.0,-0.226922564995961,-0.0226809652909637,-0.0049880119050381,-2533.328032532428,36.533710452721856,35.509168569232,-0.0004890512807373,42.881495850877606,12.111979865432245,37.916659523229534,-1.6393230900734956,-2571.304925651423,0.0231966075076809,309.1633782847584,-0.0149766087277968,-0.0136980775213725,-2609.084005573517,-0.0077047362288046,0.515453544653745,0.0,4868.259903182643,-410.82481550607815,-0.0995466375705802,0.9599152750617724,0.0209191751512956,0.1917189482752552,0.1265437807773047,-0.1925558297622641,3634.1070438990055,-51.2687988008116,-0.0566206211615857,-0.0045802364057514,-4839.595299359096,0.027084665317039,3075.366655590459
-0.0067475412103555,-0.1672168538690807,-0.0186404742750473,6.279161908354848,1.0,-0.1672168538690807,-0.0239772128724458,-0.0052219492090604,-2542.135291547278,36.507445790094565,35.58955641525644,-0.00181147412158,41.74367763233547,12.121946286395987,37.90850504794309,-1.453101940653367,-2583.5157721895293,0.0213896551433129,411.4447859489717,-0.0153020036398423,-0.0124275918407248,-2447.482029193259,0.0005064725087564,0.5176888919285547,0.0,4868.380416668964,-471.1553422447972,-0.1013703228025558,1.018734566995629,0.0210671375912891,0.1576484150697316,0.1273844087365141,-0.1739624058791659,3696.927610336735,63.449028546972805,-0.0497695379663768,-0.004023398824739,-4839.607980102679,0.0254234789390922,3124.406090221996
-0.0080790581092021,-0.1073606588605174,-0.018508328469011,6.2796818653532265,1.0,-0.1073606588605174,-0.0252750671367473,-0.0054688575611404,-2550.964689143546,36.48042510046013,35.67162468737953,-0.0031617904696258,40.575933578844335,12.132459262962756,37.89969789768107,-1.2848772913807498,-2596.3231392305884,0.0194592010365296,516.4063380677961,-0.0156641422376353,-0.0111518435382973,-2278.371770022785,0.0057914462411746,0.5199313650910193,0.0,4868.501017029294,-564.5978432113332,-0.103005289482064,1.0729263384086558,0.0212002949960073,0.1227964259299183,0.1276219879817929,-0.1548444937004705,3754.1655517715394,176.5588622933426,-0.0433555536052142,-0.0035034418263596,-4839.620814177431,0.0236364906820803,3173.8704652897213
-0.0094201572175198,-0.0474078465055216,-0.0184204194863388,6.280144655642519,1.0,-0.0474078465055216,-0.0265894828962962,-0.005728782587042,-2559.76658074624,36.4529054298527,35.75539740298273,-0.0045479690679599,39.37833202312376,12.143508098324784,37.89093185901125,-1.143411432212545,-2609.3231573856515,0.0173551752481501,624.4457317489982,-0.0160464232930176,-0.0098781019859711,-2098.8149665974097,0.0021530446701368,0.5221579506231981,0.0,4868.621711236194,-698.6784289734745,-0.1044454531644155,1.1580678867202288,0.0213544595412619,0.0871662302476823,0.1270347504049755,-0.1350246020361905,3860.312033080964,288.439416190791,-0.0376227581003695,-0.0030406515370674,-4839.6337849728,0.0216751176312129,3224.019258154584
-0.010734912528098,0.0125876297113103,-0.01839419107486,6.280527114127326,1.0,0.0125876297113103,-0.0281487952349201,-0.0060029251110459,-2571.369706597502,36.4248066320839,35.844175579178255,-0.00594964512208,37.92790896986277,12.156024053149318,37.905623649079175,-0.9834703278054642,-2626.256461834835,0.0149852122989821,734.5058070923423,-0.0165106502525659,-0.0086155609901294,-1901.991843517128,0.0027222754062916,0.5260272483751568,0.0,4868.742510230257,-878.8984087360622,-0.1056812529577352,1.352842200772398,0.0221191701543769,0.0445090322504792,0.1254633980228368,-0.1140146074538372,4104.9036064131205,398.3031796910962,-0.0328498986931716,-0.0026581930522607,-4839.646877982141,0.0194526964681932,3324.112542731156
-0.01219616998941,0.0725717779110417,-0.018229653578606,6.280827144850755,1.0,0.0725717779110417,-0.0292390479578575,-0.0062919074767004,-2578.9067432181287,36.39522617888852,35.93289257768242,-0.0074956812916735,37.0762165388982,12.167182386368127,37.80084717675916,-0.7204859428848502,-2632.5206919085017,0.0125464249396674,849.0039058985085,-0.0169191995060283,-0.0073727088368255,-1692.8981000136569,0.0660192102182654,0.5259732886519706,0.0,4868.863423902459,-964.9708183836586,-0.1067065693124031,0.6236552858390946,0.0197768664303467,0.0186326787280653,0.1233356820570891,-0.0935799372005651,3025.438364495408,508.9467191480426,-0.0290778403627331,-0.0023581623288311,-4839.660079588951,0.0171406140379016,3266.852847949689
-0.0138019158114273,0.1324906164091863,-0.0181724724943658,6.281137512031998,1.0,0.1324906164091863,-0.0288143653675257,-0.006582542361859,-2573.0278098318136,36.35053907109368,35.995342931409,-0.0090830593619308,37.28316445576541,12.172607589792923,37.74685937603299,-0.4403065828356631,-2628.8092805375363,0.0103628385598042,978.8816638548902,-0.0172844429829152,-0.0061478944871548,-1492.5875242747643,0.0425103871665927,0.5164128349505772,0.0,4868.984403422785,-892.1388340039641,-0.1075359523170403,0.5592941921583648,0.0192028051260396,0.0224249198079194,0.1219870178882356,-0.0741140108256033,3110.326708120675,624.6732183486903,-0.0251789086170987,-0.0020477951475878,-4839.673364265026,0.015004482993227,3053.627900287248
-0.0151999742343364,0.1922902222953258,-0.0178370167786199,6.281515453562442,1.0,0.1922902222953258,-0.0278009066072335,-0.0068656670832569,-2552.82612768293,36.30940431597741,36.06677580656479,-0.010539177029488,37.251852902809134,12.177923625011072,37.68120633661705,-0.1172066476847525,-2610.0994547403407,0.0083698186940567,1107.406061008782,-0.0175208593548033,-0.004928296631266,-1296.8505012802927,0.0706520879062435,0.5129079937667305,0.0,4869.105431750993,-772.9516053879104,-0.1081708606690264,0.460518323797321,0.0182776264047946,0.0196648221030152,0.1221731246467414,-0.0549297962286004,2960.6197881432804,731.9540703226521,-0.020465401305184,-0.0016698536171442,-4839.686700352211,0.0130033204309787,3012.280014351683
-0.0165460917805169,0.2519167799606003,-0.0176655672519967,6.28196698996025,1.0,0.2519167799606003,-0.0262025676190758,-0.0071352602864966,-2532.774556973753,36.26142641789547,36.12734873054963,-0.0119370995577198,37.28314107043269,12.182292714109638,37.6458955779176,0.1994263457571843,-2592.1562419150714,0.0066035677281734,1233.489282388974,-0.0178757051717067,-0.0036987539225222,-1116.3727626742443,0.0838934965035908,0.5102338717672401,0.0,4869.22650587369,-646.1950371690203,-0.1086173220455685,0.4150869962475763,0.0181826372682385,0.0187903627393008,0.123783323872039,-0.0363063255920326,2921.2232286879157,830.2244263153236,-0.0148661887874557,-0.0012183172193359,-4839.700055232384,0.0111994116968542,2945.1344996746293
-0.0178340914055491,0.3113166295278111,-0.0174726452690789,6.282485899939428,1.0,0.3113166295278111,-0.0241913790481752,-0.0073865417304421,-2516.446418249722,36.21122227183795,36.18563570614126,-0.0133153954615463,37.30708947445406,12.186222246784729,37.60387241386247,0.4891337234409884,-2577.6098042415333,0.0050216342573502,1357.6641843736609,-0.0182735398567945,-0.0024468629354877,-951.3280552470052,0.0988486224374828,0.5086894169347587,0.0,4869.347623129714,-522.8757151427209,-0.1088805665627557,0.3650587542451381,0.0178847425584858,0.0178634684831267,0.1264735527760172,-0.0182323840315638,2867.968032058184,920.4409906761406,-0.0084580271089261,-0.000699407240158,-4839.713397207629,0.00956936744371,2895.5455382833266
-0.0190766595853167,0.3704363151417169,-0.0173506662411202,6.283063677880391,1.0,0.3704363151417169,-0.0218424985259387,-0.0076157789933235,-2504.064120201222,36.15739470153746,36.23858015800754,-0.0146691748330022,37.33294979519117,12.189693747442687,37.57284492582403,0.7663502237216535,-2568.165097786722,0.0035884515873227,1480.6106426661163,-0.018748567167768,-0.0011638580277576,-801.5782565119088,0.110923067375081,0.5075137334538318,0.0,4869.468782120638,-404.8019593503805,-0.1089656827275971,0.3262294184318924,0.0178750677439419,0.0171199394037661,0.1298705442328491,-0.0006264180708685,2829.602297076546,1004.3344547516488,-0.0013433030926209,-0.0001216292991952,-4839.726696308801,0.0080815551987774,2860.0153602773944
-0.0202865618366445,0.4292226330756403,-0.0172322029215882,0.000506803812642,1.0,0.4292226330756403,-0.0192362692837868,-0.0078200503851982,-2493.556011383626,36.10051361416333,36.28927031520978,-0.0160123040620105,37.36050109755552,12.192787748002202,37.54470386219695,1.0290526539953826,-2560.391487574793,0.0022759118166115,1602.918275524528,-0.0192906205200879,0.0001551428957696,-665.5089028662095,0.120848421028759,0.5065898953836917,0.0,4869.589981852446,-291.75128715985846,-0.1088771048801998,0.2916230374325499,0.0179356627033741,0.0165127355404006,0.1335808118307146,0.0165602178327918,2798.4924544705777,1082.427730184873,0.0063790615525461,0.000506803812642,-4839.739924199598,0.0067057322040021,2830.060144231338
-0.0214734233728823,0.4876226796114822,-0.0171350257516913,0.0011789853425017,1.0,0.4876226796114822,-0.0164458382828664,-0.0079971908029222,-2484.695543319852,36.03973570577311,36.3373412017013,-0.0173556099040076,37.38935206305992,12.19555332089908,37.52046506102247,1.280777361255323,-2555.379407905032,0.0010582088494626,1726.0386703202278,-0.0199288768936221,0.0015113798619886,-540.9403403677414,0.1290984320034294,0.5058264664166502,0.0,4869.711221692055,-183.01869238014885,-0.108618685447651,0.2604389697619443,0.018099398100576,0.0159970088971271,0.1372698890229214,0.0333853021582037,2772.5905468484257,1154.8975909809335,0.0146267047636069,0.0011789853425017,-4839.753053997983,0.005414161665588,2806.973104266254
-0.0226390181504415,0.5455838986492445,-0.0170601529107124,0.0018896326525299,1.0,0.5455838986492445,-0.0135368342341103,-0.0081457222685146,-2476.7293592133387,35.97543185507893,36.38300871275541,-0.0187052855428259,37.41974845613078,12.198031341594769,37.499417621453865,1.5242920413376728,-2551.4459034082483,-8.663672139790382e-05,1850.425057925997,-0.0206585345363352,0.0029031370522342,-426.15445149749263,0.1355970907886428,0.5051776835951577,0.0,4869.832501248373,-77.56975696271488,-0.1081937620432095,0.2335130407658389,0.0183524467965982,0.0155576483523211,0.1406761117361614,0.049900528165809,2752.4266535158745,1223.1471204198162,0.0233374418649843,0.0018896326525299,-4839.7660600157005,0.0041850400345651,2788.852154240298
-0.0237833141943899,0.6030541290039761,-0.0169954903063213,0.0026345140431343,1.0,0.6030541290039761,-0.0105675000825697,-0.0082647868979926,-2469.868050374941,35.90743511577104,36.4269699694905,-0.0200617297929653,37.451165559733866,12.20025995708768,37.48060554346755,1.7599708871322362,-2547.7900465734388,-0.0011773078344765,1974.9223204868924,-0.0214887248466096,0.0043264403974893,-319.77581274849416,0.1404140110009283,0.504623988740253,0.0,4869.953820379443,25.70866098141868,-0.1076052005797732,0.2093182686170663,0.0186734422397759,0.0151683749400452,0.1435975732078417,0.0661452068366221,2735.5600096964185,1287.230398280064,0.032462115100203,0.0026345140431343,-4839.778917521194,0.0030015333221695,2774.8944671676163
-0.0249089084079691,0.659981651347564,-0.0169435700040877,0.0034098015564557,1.0,0.659981651347564,-0.0075868061773605,-0.0083540588744514,-2463.414650717075,35.8360312669121,36.46928700550626,-0.0214298068268421,37.48381517854675,12.20226160592118,37.4643823393364,1.9895852318900844,-2545.2780660366006,-0.0022290528554476,2099.954554273644,-0.0224150205906309,0.0057755493630739,-220.6379828145831,0.1437654117914443,0.5041322027113186,0.0,4870.075179071427,127.919332997675,-0.1068555517250639,0.1864507824373189,0.019076475538283,0.0148295914040182,0.1458810061788863,0.0821463621730095,2721.5308793911777,1347.550669664997,0.041956576999569,0.0034098015564557,-4839.791602622647,0.0018507391859314,2763.3440386574307
-0.0260149369578957,0.7163152347523641,-0.0168973384781112,0.0042128685001408,1.0,0.7163152347523641,-0.0046381244604831,-0.0084136666217178,-2457.475598229621,35.7606781777809,36.50964778331944,-0.0228432243334755,37.517474206687005,12.204061191818438,37.45007381551731,2.215078908714231,-2542.937678614628,-0.0032519800681626,2225.989738250164,-0.0234678597045964,0.0072435989883181,-127.99384581515037,0.146059931742939,0.5036954032389473,0.0,4870.196577356896,229.8854410082595,-0.1059471233282899,0.1658555016256395,0.0195455120335331,0.0145322588582244,0.1474567890375739,0.0979268296045775,2710.2354334319693,1404.5965592300286,0.051791446334557,0.0042128685001408,-4839.804092111423,0.0007246598157529,2754.900668882297
-0.0270659442604674,0.7720041827957149,-0.0168723705403699,0.0050413715323788,1.0,0.7720041827957149,-0.0017571633156098,-0.0084441349724792,-2452.2527838827264,35.68219749208838,36.54816887328818,-0.0242462054394349,37.55173788282961,12.205675246662024,37.43723810958078,2.434091715792995,-2542.156991931415,-0.0042512524064393,2351.229808052614,-0.0246185687082975,0.008723594108558,-41.43295214346367,0.1472094701219927,0.5032988059697718,0.0,4870.318015337531,332.1269433099208,-0.104882004914925,0.1453100410983676,0.0200694686627553,0.0142646371892732,0.1483335152819214,0.1135054500382522,2700.731977213424,1458.503310049951,0.0619407131915364,0.0050413715323788,-4839.8163633469685,-0.0003801927524552,2748.268760370721
-0.0280914328963623,0.8269983791832686,-0.016847773210438,0.0058918076622546,1.0,0.8269983791832686,0.001028587327174,-0.0084462959196176,-2447.0605821528206,35.60049325229391,36.58597909899034,-0.0256473693595865,37.58657939314252,12.207109369373445,37.42686951130363,2.6462713342198807,-2540.42170557004,-0.0052334951242588,2473.818056945028,-0.0258652659229347,0.0102081576338819,39.403515377078776,0.1470861586609501,0.5029176787258791,0.0,4870.439493024927,434.95872635864913,-0.1036622249428549,0.1255859299958485,0.0206778220444089,0.0140245905699594,0.1484361166765088,0.1288787874088924,2692.2084366988583,1507.7205197852825,0.0723637930933968,0.0058918076622546,-4839.828394282922,-0.0014695626283614,2742.0164044943954
-0.0291015833850341,0.881248332850273,-0.0168381196911773,0.0067608996221641,1.0,0.881248332850273,0.0036954382494784,-0.0084212366344892,-2442.1940928233344,35.515406565860395,36.62242333437932,-0.0270632368330758,37.62231473596816,12.20837664481511,37.41806098231928,2.852938343041628,-2539.451565974992,-0.0062030075665705,2595.7400397106207,-0.0272171694454352,0.0116893229474913,114.88519173157783,0.1458260330320193,0.5025563013716948,0.0,4870.56101033888,538.5141774088403,-0.1022898709897713,0.1069201444809953,0.0213457156230023,0.0138193151956229,0.1477353186600334,0.1440416111193355,2685.4345567276387,1553.6006447743746,0.0830227839106296,0.0067608996221641,-4839.840163567781,-0.002547383440712,2737.928963825218
-0.0300914801061697,0.9347052225001904,-0.0168414831688071,0.0076463857113891,1.0,0.9347052225001904,0.0062080130483511,-0.0083703081114374,-2437.3179925015866,35.42680562994947,36.65744496121503,-0.028500196000307,37.65816255919451,12.209485563621673,37.41141799479532,3.054870468773027,-2538.5466587687933,-0.0071640639590432,2717.1840902944364,-0.0286835003281223,0.013159339714253,185.18854210181155,0.1376485298528527,0.5022089477178384,0.0,4870.682567138346,642.9878877687256,-0.1007670239306736,0.0885141791891202,0.022089090241171,0.0136391707071137,0.1463033859107189,0.1589977484184713,2679.4950092619006,1595.544977857188,0.093891753135951,0.0076463857113891,-4839.851650416009,-0.0036133486873203,2734.094292781241
-0.0310488380544296,0.9873209405405672,-0.0168666616098125,0.008545417908418,1.0,0.9873209405405672,0.0085424883109968,-0.0082952495895587,-2433.192512592291,35.33497653692771,36.69122631346981,-0.0299186597915087,37.69415412053677,12.210437501766943,37.40747599015554,3.2493813365034185,-2538.1472155773217,-0.0081158767599677,2836.015462201352,-0.0302514431834364,0.0146115301974968,250.33880412950384,0.1335501881696376,0.501862077912349,0.0,4870.804163134041,748.1789053123844,-0.0990957594708119,0.0687062719154261,0.0229134413868453,0.0134888552579868,0.1442379704642889,0.173744727321472,2673.909191498547,1633.674698754537,0.1049371005935792,0.008545417908418,-4839.862834601252,-0.004667004285632,2730.099737085375
-0.031996726670267,1.0390481363766215,-0.0168956136095889,0.0094540376272674,1.0,1.0390481363766215,0.0106940494385998,-0.0081978294638579,-2429.0781906296547,35.240687457148724,36.72431259145094,-0.0313416000082347,37.73085704209745,12.21123334061346,37.40563935841672,3.436510391450062,-2537.186231306462,-0.0090551056246665,2952.27683527128,-0.0319009549593623,0.0160395350799973,310.8116883410939,0.1270534347095409,0.5015094258108856,0.0,4870.925797814052,853.3415437525016,-0.0972782553266962,0.0501751495227515,0.0238041454429887,0.0133674406989691,0.1415269258838713,0.1882669335939081,2668.9918541590405,1667.563837821306,0.1161115843362943,0.0094540376272674,-4839.873696573502,-0.0057103693339454,2727.200710362825
-0.032930480796276,1.089840259023558,-0.0169358880777094,0.0103694112060828,1.0,1.089840259023558,0.0126401268029631,-0.0080800086041034,-2425.016970846042,35.143653823872945,36.75636616462965,-0.032767812207035,37.76773822666685,12.21187844928656,37.40642282647533,3.617596062575055,-2536.718657387369,-0.0099832448541982,3067.7281087868264,-0.0336432621111682,0.0174369306082901,366.7617437260024,0.1195933316004109,0.5011563901679712,0.0,4871.047470526724,958.3721494066338,-0.0953167698261007,0.030876100001269,0.0247868886672131,0.0132575604352717,0.1381853792331081,0.2025633010355202,2664.4565467811763,1697.452540401118,0.1273813236855172,0.0103694112060828,-4839.884217476051,-0.006742654717862,2723.869366521833
-0.0338455203035369,1.1396515989994318,-0.0169858382967473,0.0112890761548393,1.0,1.1396515989994318,0.0143693731789464,-0.0079439188582587,-2420.989436436151,35.04390372520381,36.78748031846394,-0.0341905119426419,37.80496326680988,12.212366410616294,37.41146941343309,3.7935278916993296,-2536.308153349092,-0.0109020454023394,3182.3276539493195,-0.0354775578723799,0.0187976591268033,418.0979196313285,0.110710823989426,0.5007852582194027,0.0,4871.1691803904905,1063.399938817295,-0.0932135529590814,0.0105217556444164,0.0259074667574186,0.0131673249929845,0.1342638557891967,0.2166359644020342,2659.875620976805,1723.5883525837205,0.1387165213847077,0.0112890761548393,-4839.894379033319,-0.0077646702986065,2719.578957566377
-0.0347436751774693,1.1884373294603572,-0.017050356991803,0.0122099857328615,1.0,1.1884373294603572,0.0158792659079992,-0.0077917374038331,-2416.27488805758,34.940878415522235,36.81728463072568,-0.0356182568184602,37.841910132558986,12.212700318446474,37.42150282867831,3.962447217313708,-2535.0624079261192,-0.0118122852842401,3293.560399602241,-0.0374227486666936,0.0201163083409162,465.0908987102124,0.1002450745076282,0.5004047503051314,0.0,4871.290926283455,1168.452103329738,-0.0909708643370915,-0.008708196789698,0.0271815363135009,0.0130847011093122,0.1298305180420469,0.2304781093607523,2655.566439156141,1745.5608421439897,0.1500796976693679,0.0122099857328615,-4839.904163563707,-0.00877686678849,2715.36174659593
-0.035620606915536,1.236153546541859,-0.0171277059485928,0.0131281826575761,1.0,1.236153546541859,0.0171653894862149,-0.0076256851141038,-2410.751273358535,34.832585231961005,36.8458738782512,-0.0370342035287173,37.878825924776535,12.212886403177846,37.4368437915186,4.12240552538551,-2534.417497483347,-0.0127137626423635,3401.086290196068,-0.0395352209004308,0.0213881271393558,507.721844251438,0.0887572865198251,0.5000249203570758,0.0,4871.412706946684,1273.277214813864,-0.0885911151723967,-0.028547236668603,0.0286125420617147,0.0130204366563644,0.1249499922299964,0.2440695198822972,2650.7728799837278,1762.8488522324385,0.1614218510414626,0.0131281826575761,-4839.91355411904,-0.0097788302906112,2710.286131437041
-0.0364879438411996,1.2827573088693354,-0.0172132283977678,0.0140398532475895,1.0,1.2827573088693354,0.0182243570101856,-0.0074480183948275,-2404.728725517612,34.7179183457,36.87362464278825,-0.0384325916553707,37.915333217079976,12.21292519764027,37.45861538949824,4.274719396746639,-2533.6190854947167,-0.0136077563384065,3506.247436134955,-0.0418424173871114,0.0226088314394447,546.3160311472858,0.0764053434597362,0.4996389567870614,0.0,4871.534520905893,1377.124086787234,-0.0860768988222429,-0.0481658399902586,0.0302287675234996,0.0129670911546083,0.1196549305232787,0.257396393389088,2646.4009564524595,1774.870194625841,0.1726954415919558,0.0140398532475895,-4839.92253454201,-0.0107717102237439,2704.332547939695
