sideslipFR,FyFR,FL,sideslipFL,ax,az,pitch,sideslipRL,y,x,longslipRR,yawrate,brake,FxFR,gas,FxFL,rollrate,sideslipRR,FR,RL,FyRL,slip1,vx,signal,yaw,longslipFL,FxRR,roll,slip,steeringangel,ay,FyFL,RR,longslipFR,FyRR,signal,FxRL,vy,pitchrate,longslipRL
-0.0022737171659146,184.27419566311224,95.95231491884668,0.0025315237135359,0.0657139228743655,-0.0020614609799641,-0.0016386940058727,0.002068395562841,-95.582071875557,10323.84119212234,0.0018613221361932,-0.0058002719996346,0.0,-78.14017034452087,0.2197474946194642,-76.17311333484862,-0.0070298151474272,-0.0018429962169043,95.91428207713068,96.17143891061534,-169.76333686295993,6.283149178045198,31.769253439471527,0.0,-3.2982804462367152,-0.0004760830293425,312.0396054993881,0.000890549021142,-3.6129134388616106e-05,0.0,-0.0205740133817924,-203.61355198979675,96.14952314361344,-0.0004797311961555,155.7445570761153,0.0,314.0661996387808,-0.0013784364583581,0.0001153300280381,0.0019022452511516
-0.0023188542311148,187.76130337528363,95.95380671226876,0.0024865375128989,0.0656033014355709,-0.003056962904472,-0.0016375776297733,0.0021076267383665,-95.53248382995685,10323.52738942266,0.0018631256395116,-0.0057816177296917,0.0,-78.11428212624645,0.2197014404576357,-76.18558302831227,-0.0077743574092684,-0.001803984881796,95.91682413974968,96.17247909542468,-173.25929965898194,1.6183203451275284e-05,31.769910050761503,0.0,-3.2983384036967967,-0.0004755350052894,311.9389855613038,0.0008161222910504,1.6183203451275284e-05,0.0,-0.0205030780814425,-200.202864060457,96.15232166914146,-0.0004802332966102,152.20421892962855,0.0,313.9298010748664,0.0002879038689602,0.0001083579373798,0.0018993206950962
-0.0023617459270077,191.0373112183053,95.955121297755,0.0024438496104556,0.0654919151138105,-0.0039295383619088,-0.0016365395621987,0.0021440585968937,-95.48289298073314,10323.213580524878,0.0018651143211923,-0.0056954017112519,0.0,-78.07925245423434,0.219655407614369,-76.20680224763194,-0.0084650151413467,-0.0017678556988102,95.91953482085952,96.17334839866362,-176.55135584223822,6.788394420760892e-05,31.7705654839,0.0,-3.2983957996267947,-0.0004750119102691,311.8540850303771,0.0007345345934891,6.788394420760892e-05,0.0,-0.0204878116150249,-196.98910117555013,96.15525881669636,-0.0004807321816056,148.89951441306164,0.0,313.7731459889439,0.0019373908101755,9.988939965459062e-05,0.0018961389603373
-0.0024026281892029,194.12551022433044,95.95626596466012,0.002403208339771,0.0653774468113596,-0.0046625077834576,-0.00163559240721,0.0021774447616776,-95.43329931243188,10322.89976544244,0.0018672516388544,-0.0055457654927347,0.0,-78.03744506768751,0.2196094737010037,-76.23686603965587,-0.0090883376400721,-0.0017348404352517,95.9224072612866,96.17407464612242,-179.61613522792183,0.000118315359405,31.77121971825589,0.0,-3.298451981151528,-0.0004745159348688,311.7830817649996,0.0006464003944186,0.000118315359405,0.0,-0.0204644004582094,-193.94910181710708,96.15830932068728,-0.0004812060314049,145.85224635170272,0.0,313.59775619506865,0.003548967132338,9.035116658667508e-05,0.001892733828922
-0.0024417330791306,197.0474459927189,95.95724866331196,0.00236438244039,0.0651976200607972,-0.0052312043036003,-0.0016347449704594,0.0022075676817441,-95.38370281161052,10322.585944189328,0.0018695047542082,-0.0053368864473823,0.0,-77.98800467716242,0.219563987457379,-76.27472088744035,-0.0096329266711554,-0.0017051423025611,95.92543239467128,96.17468409361216,-182.43228972711685,0.0001668808501705,31.771872537585136,0.0,-3.2985063370212475,-0.0004740439916195,311.7245142421045,0.0005524574769296,0.0001668808501705,0.0,-0.0203739339430256,-191.06214828581253,96.16144959710012,-0.0004816459673565,143.08140376088693,0.0,313.4061798543152,0.0051035087241683,8.003050819928661e-05,0.0018891467452041
-0.0024792922887067,199.82475872344483,95.95807617526448,0.0023271380293059,0.0649892108979453,-0.0056192157991636,-0.0016340047764083,0.0022342363323749,-95.33410347355132,10322.27211678398,0.0018718523525307,-0.005072959757605,0.0,-77.93164025486097,0.2195199189751685,-76.3190865882593,-0.0100895413891902,-0.0016789390689967,95.92859891322294,96.17520098241182,-184.98032730714075,0.0002130443033626,31.772523261445045,0.0,-3.2985582978767174,-0.0004735959781342,311.67902763179745,0.0004535458150158,0.0002130443033626,0.0,-0.0201596169224285,-188.30735570443775,96.16465808958785,-0.0004820522727904,140.60348529466927,0.0,313.20326468980994,0.0065838055814468,6.902272348453437e-05,0.0018854328007486
-0.0025155409643201,202.47934243093948,95.95875589012005,0.0022912325449586,0.0647842938906963,-0.0058439975926826,-0.0016333767877758,0.0022572817241094,-95.28450130758,10321.958283245793,0.0018742527261962,-0.0047581738512243,0.0,-77.87012097645699,0.2194765050080085,-76.3687677363531,-0.0104511635276273,-0.0016563852239616,95.93189651572106,96.17564720519032,-187.24229161349223,0.0002563295417656,31.7731718786293,0.0,-3.2986073362920334,-0.0004731832137386,311.6444867966804,0.0003505856007453,0.0002563295417656,0.0,-0.0197660179771531,-185.66321613782804,96.1679150361254,-0.0004824288710391,138.43271792257357,0.0,312.9910808865044,0.0079745461841571,5.76818646967868e-05,0.0018816271000544
-0.0025507223244636,205.0335559697692,95.95929572176018,0.0022564114732341,0.0645799778397943,-0.0059065744352188,-0.0016328623917951,0.0022765548647351,-95.23489634209858,10321.644443590898,0.0018766581360632,-0.0043966831319047,0.0,-77.80426050843761,0.2194333620821768,-76.42493283488115,-0.010713013666771,-0.0016376155049814,95.93531526501964,96.17604207774691,-189.20162132299595,0.0002963196018534,31.773818428872904,0.0,-3.298652966569288,-0.0004728139824011,311.61707582027987,0.0002445548829783,0.0002963196018534,0.0,-0.0191389931068467,-183.1075482837392,96.17120217368,-0.0004827749282488,136.58134715508882,0.0,312.770001305742,0.0092622967018183,4.6359272018133226e-05,0.0018777583165693
-0.0025850857343586,207.51033377585583,95.9597061590992,0.0022224121272971,0.0643761575289296,-0.0058121940366473,-0.0016324595605095,0.0022919249049645,-95.18528863003296,10321.330597831464,0.0018790272540824,-0.0039925787428016,0.0,-77.73495102463352,0.2193903822644045,-76.48548431701924,-0.0108725014932022,-0.001622746740651,95.93884496883032,96.1764032934406,-190.84308531274496,0.0003326558315382,31.774462932049293,0.0,-3.298694744218014,-0.0004724705022027,311.593698564411,0.0001364674011397,0.0003326558315382,0.0,-0.0182249230014484,-180.61723883024223,96.17450374438752,-0.0004830904395847,135.0598636637734,0.0,312.541072210892,0.0104354744141819,3.538631348319964e-05,0.0018738596893907
-0.0026188827164143,209.93263758690992,95.959996000596,0.002188974420246,0.0641726009992237,-0.005569424490911,-0.0016321631186293,0.0023032786725035,-95.135678254116,10321.016745974928,0.0018813241317883,-0.0035498725521684,0.0,-77.66307199197104,0.2193475244888044,-76.54960628458966,-0.0109291308150202,-0.0016118785363467,95.94247537503836,96.17674682532456,-192.15283622988616,0.0003650365517296,31.775105408378444,0.0,-3.298732265241808,-0.0004721541264636,311.57195356671656,2.735118258731706e-05,0.0003650365517296,0.0,-0.0169726562743842,-178.16946774130864,96.17780639737327,-0.000483375589417,133.87711478065216,0.0,312.3059286252402,0.0114843068714556,2.5063273918277506e-05,0.0018699666888017
-0.0026523677217263,212.32350644838445,95.96017430564494,0.0021558349113077,0.0639694237660291,-0.0051893224205007,-0.0016319650922805,0.0023105204487277,-95.08606533193066,10320.702888023226,0.0018835169034325,-0.0030724754638097,0.0,-77.58946458826956,0.2193047748996387,-76.61643708521102,-0.0108843643667281,-0.0016050938218643,95.94619624622705,96.17708671715825,-193.11849407477715,0.0003932153895298,31.775745876813463,0.0,-3.298765165224007,-0.0004718645476226,311.5498414978443,-8.177167704520697e-05,0.0003932153895298,0.0,-0.0153330197617149,-175.741247262963,96.18109898983732,-0.0004836307454763,133.04039482172567,0.0,312.0664650382978,0.0124007807961374,1.56514323039233e-05,0.0018661146213686
-0.0026857947651992,214.70578638875497,95.96025019129236,0.0021227312922554,0.0637668762284973,-0.0046857261932696,-0.0016318551427849,0.0023135722712614,-95.03645002071408,10320.389023971986,0.0018855773975725,-0.0025641783640527,0.0,-77.51493439060883,0.2192621262001432,-76.68514928401508,-0.0107414518558021,-0.0016024589018517,95.94999744233174,96.17743498906944,-193.7292609086082,0.0004169993682147,31.776384357076694,0.0,-3.298793118211905,-0.0004716014192573,311.5256313952348,-0.0001899037040001,0.0004169993682147,0.0,-0.0132595256878884,-173.309686228442,96.18437245570188,-0.0004838565417684,132.55550175353974,0.0,311.8246312455877,0.0131785831542544,7.3669538065760335e-06,0.0018623371368822
-0.0027194149853993,217.10189312451024,95.96023277909964,0.0020894049946151,0.0635652587072581,-0.0040748014990686,-0.0016318210327787,0.0023123744963543,-94.98683252188098,10320.07515380981,0.0018874810256004,-0.0020286350639523,0.0,-77.44022769043514,0.2192195729162495,-76.75494883705993,-0.0105052321829588,-0.0016040231874668,95.95386901218066,96.17780163560184,-193.97605946259029,0.0004362466521169,31.77702086996955,0.0,-3.2988158354209074,-0.0004713642542054,311.497808677453,-0.0002960888168904,0.0004362466521169,0.0,-0.0107086895867642,-170.8522450455681,96.18761966678288,-0.0004840537554598,132.42675608746052,0.0,311.58233177789884,0.0138130311521799,3.7818037780359605e-07,0.0018586654494531
-0.0027534740734261,219.53359794900416,95.96013114648272,0.0020556040349578,0.063364855559544,-0.0033735614956347,-0.0016318490979011,0.0023068861470198,-94.9372130852251,10319.761277517571,0.0018892069250852,-0.0014693471388835,0.0,-77.36602845695174,0.2191771102425095,-76.82507784728999,-0.0101819288877611,-0.0016098190698949,95.95780125129518,96.1781946620716,-193.85164636783665,0.0004508640145343,31.77765543732392,0.0,-3.298833063779124,-0.0004711523686676,311.46506458937824,-0.0003994271295276,0.0004508640145343,0.0,-0.0076406445596106,-168.34697193011635,96.19083530705146,-0.0004842233488562,132.6570264194703,0.0,311.3413769643434,0.0143009933153659,-5.194018148119894e-06,0.0018551278282927
-0.0027882094482816,222.0217954009996,95.95995424651356,0.0020210851776188,0.0631659539959731,-0.0026004822357005,-0.001631924743768,0.0022970855244746,-94.88759201275862,10319.44739506776,0.001890738002438,-0.0008896505359509,0.0,-77.29295808247159,0.2191347342762287,-76.8948317587348,-0.0097789207974397,-0.0016198614661049,95.96178477660293,96.17862018515532,-193.35073264438225,0.0004608040227225,31.778288081601406,0.0,-3.2988445843296463,-0.0004709649521308,311.4262943724136,-0.0004990875261911,0.0004608040227225,0.0,-0.0040194455147111,-165.772727093744,96.19401571754264,-0.0004843664575083,133.24772763705113,0.0,311.10343595005475,0.0146408014361928,-9.278876086540842e-06,0.0018517492423815
-0.0028238477811777,224.58629831992104,95.95971085868932,0.0019856167115721,0.0629688325283983,-0.001774640400167,-0.0016320329276632,0.0022829704906145,-94.83796966215154,10319.133506423925,0.001892060976769,-0.0002927041581157,0.0,-77.22156555847965,0.219092442038557,-76.96356345752307,-0.0093045188606967,-0.0016341476090617,95.96581058478054,96.17908254965803,-192.4700727374885,0.0004660619946859,31.778918825533506,0.0,-3.2988502105099253,-0.0004708010521315,311.38059776778823,-0.0005943179940446,0.0004660619946859,0.0,0.000186530711827,-163.10940828286633,96.19715873804626,-0.000484484355577,134.1988259150276,0.0,310.87002551070697,0.0148321551088347,-1.1852476426533491e-05,0.0018485512004712
-0.0028606025202396,227.24564461153577,95.95940952887696,0.0019489808505267,0.0627737556454169,-0.000915282943752,-0.0016321586136557,0.0022645586711637,-94.78834644973884,10318.819611540155,0.0018931663291616,0.0003185195762409,0.0,-77.15232738431772,0.2190502313544253,-77.0306856905863,-0.0087677398520956,-0.0016526568648519,95.969870104885,96.17958446804204,-191.2085299605894,0.0004666727522317,31.77954769184719,0.0,-3.298849786327726,-0.0004706595823217,311.3272772497023,-0.000684453696726,0.0004666727522317,0.0,0.0050042697964942,-160.33816994377773,96.20026353504366,-0.0004845784450433,135.50884304694227,0.0,310.64249151639456,0.0148760196113205,-1.293514833448274e-05,0.001845551626535
-0.002898672067489,230.01555717432768,95.95905851368629,0.0019109756008392,0.0625812711828996,-4.149457630094253e-05,-0.0016322871955852,0.002241887440861,-94.73872285306578,10318.505710360669,0.0018940481727767,0.0009412409555926,0.0,-77.08513386082869,0.2190081002495127,-77.09567858069533,-0.0081780883465429,-0.0016753507131566,95.9739550978617,96.18012717469584,-189.5671123037609,0.0004627071824586,31.78017470346632,0.0,-3.298843184456002,-0.0004705393671402,311.2658304317629,-0.0007689228178918,0.0004627071824586,0.0,0.0104553619756785,-157.44161102592844,96.2033304247736,-0.0004846517598083,137.17486516990078,0.0,310.4219978627456,0.0147745174681267,-1.2587679681288446e-05,0.0018427648120164
-0.002938238321666,232.90814685024492,95.95866576401968,0.001871413846241,0.062391093332361,0.0008279426337839,-0.0016324048647974,0.0022150134523556,-94.68909941284664,10318.19180281941,0.0018947041242784,0.0015728616341078,0.0,-77.02115513252721,0.2189660419284276,-77.15811914448066,-0.0075453744133577,-0.001702173138994,95.97805687326368,96.18071059622709,-187.5489591753417,0.000454268180976,31.78079988580023,0.0,-3.2988303043584666,-0.0004704392880427,311.19594328764725,-0.0008472504214531,0.000454268180976,0.0,0.0165545955849611,-154.4037514817192,96.206360686717,-0.0004847171749852,139.19257517520697,0.0,310.2095016806164,0.0145307996770962,-1.09042005379473e-05,0.0018402013311732
-0.0029794597357963,235.94161381512689,95.95823885267336,0.0018301322672216,0.062203541472812,0.0016759573088873,-0.0016324989299257,0.0021840129456306,-94.63947673442604,10317.8778888399,0.0018951350969011,0.002210993749997,0.0,-76.96051745294338,0.2189240671722271,-77.21758830281776,-0.0068794648605919,-0.0017330501959871,95.9821697186015,96.18133352575715,-185.15934903952424,0.0004414880262275,31.78142325617458,0.0,-3.298811070364812,-0.0004703577054367,311.11748944894606,-0.0009190602017996,0.0004414880262275,0.0,0.023316329344381,-151.210548928867,96.2093563742295,-0.0004847620066095,141.55624070367023,0.0,310.00581262070995,0.0141489635453135,-8.011274934097004e-06,0.0018378685502647
-0.0030224799290678,239.12869974134892,95.95778487882214,0.0017869885139653,0.0620189059902038,0.0024864441171672,-0.0016325581272272,0.0021489808225991,-94.5898554890316,10317.563968334993,0.0018953448349972,0.0028534673063337,0.0,-76.90320002581801,0.218882173027763,-77.2737656635124,-0.0061900990333798,-0.0017678907776936,95.9862871371332,96.1819937628876,-182.4056459267127,0.0004245248037774,31.78204483545005,0.0,-3.298785429467036,-0.0004702931468587,311.0304852337917,-0.0009840739315467,0.0004245248037774,0.0,0.0307479069804717,-147.84996080535475,96.2123201957882,-0.0004847882908961,144.25874159715968,0.0,309.8115491604758,0.0136339394879169,-4.063396441980195e-06,0.0018357703819823
-0.0030674186476766,242.4795966829799,95.95731047745872,0.0017418622407762,0.0618373169989635,0.0032447202066462,-0.0016325728528819,0.0021100294851947,-94.54023641438938,10317.250041206747,0.0018953397028741,0.0034983174120585,0.0,-76.8493501609758,0.2188403592489316,-77.3263998878523,-0.0054867450583599,-0.0018065875898218,95.99040326044675,96.18268828334348,-179.29717530964334,0.0004035582623549,31.782664643361077,0.0,-3.2987533492252976,-0.0004702440670255,310.93509058875406,-0.0010421094067006,0.0004035582623549,0.0,0.0388509049333404,-144.3119212049593,96.21525533048118,-0.0004847977285494,147.2916460008117,0.0,309.62713346870913,0.0129913589879588,7.648840771497229e-07,0.001833907526799
-0.0031143733916939,246.0024772097183,95.95682179443294,0.0016946551942839,0.0616588917606555,0.0039378227611593,-0.0016325353330012,0.0020672876361141,-94.49062031478644,10316.936107346444,0.0018951283800596,0.0041437807277822,0.0,-76.79903238596313,0.218798626625095,-77.37530696758907,-0.004778458978822,-0.0018490181559814,95.99451280581088,96.18341341259912,-175.8450898544981,0.0003787861486108,31.783282698599024,0.0,-3.2987148157372665,-0.0004702088840052,310.8315960981032,-0.0010930769479356,0.0003787861486108,0.0,0.047621862252221,-140.58835758925142,96.2181652749923,-0.000484792067663,150.64528110868045,0.0,309.4528172048775,0.0122274379326393,6.2845173626293055e-06,0.0018322777703606
-0.003165360754819,249.7405177266376,95.95632446674016,0.001643400479021,0.0614741340096744,0.0045672755433586,-0.0016324397308621,0.0020208989467944,-94.4410080606426,10316.622166634634,0.001894721507774,0.0047883948254168,0.0,-76.66573825667079,0.2187569763914611,-77.51645835698145,-0.0040696972688993,-0.001895045936222,95.99861107667148,96.18416498160822,-172.06221596278382,0.0003504205900777,31.78389901879668,0.0,-3.298669831540465,-0.0004716869049489,310.7204040738432,-0.0011369705201359,0.0003504205900777,0.0,0.0591018677580557,-136.63578807251582,96.22105370371118,-0.0004833699099439,154.3088097762768,0.0,309.2886912731561,0.011348864628441,1.230396481744678e-05,0.001830876223732
-0.0031677775794692,251.49869216212645,95.95671465949678,0.001641179867664,0.0612517024872189,0.0051476669394356,-0.0016322786975888,0.0019732453050319,-94.39140054820426,10316.308218948649,0.0018948376852028,0.005428032740884,0.0,-76.04449034116786,0.2187158632634367,-78.21607250202987,-0.0031923791778904,-0.0019422632508395,96.00190093601294,96.18500551353696,-168.07154479767476,0.0003182848973782,31.784513357321213,0.0,-3.298618413788064,-0.0004755697284034,310.70113099465306,-0.0011730956996366,0.0003182848973782,0.0,0.0678409884769636,-134.79425012702163,96.2238587600291,-0.000479775783783,158.16395414469793,0.0,309.0318763183009,0.0103498586687927,1.956048043435357e-05,0.0018289660300649
-0.003111425823496,248.1357432841833,95.95754459425612,0.0016975760423697,0.0611145112197658,0.0057361398443164,-0.001632033009714,0.0019262773188477,-94.34179834004384,10315.994264219484,0.0018946113071534,0.0060158549021608,0.0,-76.08582699617818,0.2186745727733031,-78.17704663536504,-0.0021042878054285,-0.0019886655260904,96.00480144240764,96.18615654770107,-164.08789462553435,0.0002808872962084,31.785125989817768,0.0,-3.2985608393294443,-0.0004756121307204,310.7095711862468,-0.0011991817847758,0.0002808872962084,0.0,0.0679224191642895,-138.3407041763395,96.2263653689145,-0.0004796926528737,162.0032652141812,0.0,308.7432778413451,0.0091813923048834,2.8891593242089752e-05,0.0018273323077876
-0.003197939788053,246.36456326759185,95.9582622417048,0.0016135724691782,0.0603794135166319,0.0072139724152085,-0.001631687766124,0.0018790486470794,-94.29220146725982,10315.680302457718,0.0018936644733761,0.0065277177617907,0.0,-70.23267729064318,0.2186326874997248,-84.63657032715076,-0.0006498237120425,-0.0020352512197067,96.00777994721096,96.18763422039936,-160.08247875779023,0.0002377460211687,31.785737267731065,0.0,-3.2984978256165736,-0.0005800649988563,310.6774067937479,-0.0012134685732877,0.0002377460211687,0.0,0.2111853088880387,-140.27473254318855,96.22855412459356,-0.0003815281855553,165.8615238085481,0.0,308.49866983988323,0.0078272913576124,3.940103417571458e-05,0.0018263935635611
-0.0022333003214133,194.7250546705208,95.97014055734569,0.002575884808021,0.0612747133994414,0.0046627567572913,-0.0016311830459886,0.0018683946713906,-94.24260862796726,10315.366333899914,0.001898802001628,0.0067967260686662,0.0,-77.33426989309207,0.2185931871872797,-76.69729520000571,0.0029111126768879,-0.0020451713586298,96.00031510181968,96.1910448241904,-158.19947898887915,0.0001800987979968,31.786345443391347,0.0,-3.2984305132667067,-0.0004650959157177,311.84782423405017,-0.0011994141458724,0.0001800987979968,0.0,0.0023317813908395,-193.83086890579744,96.22882791104954,-0.0004887146191361,167.65727743973304,0.0,307.1110034977892,0.0060029615699014,5.685171779178057e-05,0.0018201342454092
-0.002069406449916,168.59866213439983,95.97048334278654,0.0027359966394063,0.0608600687959017,0.0039742634144867,-0.0016306234529336,0.0018489516050891,-94.19301472456338,10315.052359337573,0.0018953063071011,0.0065827609145704,0.0,-76.22209014903873,0.2185464675723352,-78.04377508589188,0.0054582692751561,-0.0020651471053833,96.00350828433658,96.19540348797278,-156.46491881748125,0.0001061071609153,31.786955858384363,0.0,-3.2983635196558727,-0.0004790576739745,311.735984310552,-0.001155697492414,0.0001061071609153,0.0,-0.0333777294767963,-220.3531247540679,96.22796543104396,-0.0004759040759925,169.35971515499662,0.0,307.1627442710104,0.0036420930102051,5.5148218174180105e-05,0.0018235315998163
-0.0020883848890454,166.83516232629125,95.97266067306698,0.0027171734650713,0.0608703680959448,0.0010682679719038,-0.0016300466321156,0.0018256430221486,-94.14341680452604,10314.738379240574,0.0018908402559544,0.0062480818734036,0.0,-76.19908050509156,0.2185021440273986,-78.02815109731466,0.0075001921271653,-0.0020889167942601,96.00503959028234,96.1999067794662,-154.2718234116736,3.155103034752208e-05,31.787565225043902,0.0,-3.2982995023689266,-0.0004789888928249,311.5195494614028,-0.0010895892461198,3.155103034752208e-05,0.0,-0.033109839625503,-221.9722175296168,96.22688899220532,-0.0004758854212093,171.51097871823978,0.0,307.14403385460884,0.0012582056273398,6.0609666180972096e-05,0.0018271599847729
-0.0021140493427349,168.80230280310084,95.97498469226288,0.0026933558492973,0.0608153186704381,-0.0010481916012438,-0.0016293974420175,0.0018019908871374,-94.09381484639316,10314.424393617865,0.0018856953523359,0.0058958965795168,0.0,-76.16031308520199,0.2184583041919726,-78.00304305353198,0.0092179013009011,-0.0021127817010287,96.00640824928428,96.20443145866994,-151.9780864182712,6.283147274166703,31.788173804941195,0.0,-3.2982389522064746,-0.000479418741214,311.1753524978724,-0.0010048862220987,-3.803301288349906e-05,0.0,-0.0267986688001957,-219.9365354011982,96.22583613111428,-0.0004753061811455,173.75230936573865,0.0,307.19152968917155,-0.0009692257122338,6.84238594103912e-05,0.0018312007994705
-0.0021361343937842,170.80291157143296,95.97743743293286,0.0026727207970918,0.0607246886203727,-0.0027819043591193,-0.0016286744191777,0.0017787677395551,-94.04420945642022,10314.110402380842,0.0018803008567707,0.0055362290907419,0.0,-76.19374609423323,0.2184149890358216,-77.921018713671,0.0106276379574344,-0.0021360765963212,96.0076114386619,96.20883775478887,-149.712101397687,6.283083303640735,31.788781420145533,0.0,-3.298181965155877,-0.000479622482414,310.79086423541725,-0.0009046985385944,-0.0001020035388513,0.0,-0.0203176259961246,-217.88692994377365,96.22495473624566,-0.0004750223589799,175.97435944637814,0.0,307.28960398072024,-0.0030193296527625,7.525159756984059e-05,0.0018354990064161
-0.0021583630128782,172.80164136829953,95.97997018698004,0.002651342422631,0.0605663892841993,-0.0041819937643686,-0.0016278916500165,0.0017562190046226,-93.99460127788076,10313.79640543716,0.0018748196347672,0.0051693887663635,0.0,-76.2685063424283,0.2183722868547827,-77.82121263572188,0.0117278704657673,-0.0021586605543189,96.0087151301732,96.21304238591144,-147.51019301640846,6.283025005383524,31.789387837179984,0.0,-3.298128615146916,-0.0004797681203696,310.3998067667924,-0.000792115968985,-0.0001603017960618,0.0,-0.0138821801829683,-215.8270856459409,96.22429999564636,-0.0004748562102471,178.15530214684765,0.0,307.42279965907323,-0.0048900654880674,8.048716912054406e-05,0.0018399242903747
-0.0021823888698251,174.94271272358287,95.98256245495854,0.0026278826132042,0.060354315192826,-0.0051728015839102,-0.0016270665136476,0.0017344756672688,-93.94499095338074,10313.482402701156,0.0018693532046439,0.0047973055770532,0.0,-76.36415546565414,0.2183313930849317,-77.71376611909199,0.0125218104205571,-0.0021804728397644,96.0097529806168,96.21700081694205,-145.38840153031566,6.282972454100405,31.78999219123889,0.0,-3.298078964488929,-0.0004798712057185,310.01635920092446,-0.0006702207531541,-0.0002128530791812,0.0,-0.0073469846621631,-213.6273250042757,96.22388720346504,-0.0004747483173215,180.28658947001784,0.0,307.57669495283017,-0.0065788339968036,8.391217051182241e-05,0.0018443585929416
-0.0022085199391629,177.26203748997662,95.98520129441482,0.0026022521696283,0.0601542394488481,-0.0057575469621641,-0.0016262161063721,0.001713642776487,-93.89537913404855,10313.168394090932,0.0018639606235152,0.0044227700166025,0.0,-76.46790364384422,0.2182913374908947,-77.60621062029485,0.0130184086417663,-0.0022014393404988,96.01074294711944,96.22069324518088,-143.35843801899765,6.282925715506423,31.790594445096165,0.0,-3.298033050569141,-0.0004799495374933,309.6430114382228,-0.0005420311754974,-0.0002595916731637,0.0,-0.0007061075104411,-211.26812608360237,96.22371708628876,-0.0004746700850479,182.35789740178072,0.0,307.7376856018048,-0.0080832964282168,8.574713407942705e-05,0.0018486770636446
-0.0022365427104117,179.7439060313489,95.98787750238408,0.002574715315052,0.0599609784917246,-0.0059435953958292,-0.0016253546949431,0.0016938396878137,-93.84576647808844,10312.85437952268,0.0018586870698294,0.0040487084696091,0.0,-76.57275873793934,0.2182514804806676,-77.50120725305361,0.0132319570971903,-0.0022214412719424,96.011694688812,96.22411327672616,-141.4322121398881,6.282884813772951,31.791194718626283,0.0,-3.297990881785555,-0.0004800025186572,309.27726281863977,-0.000410446246955,-0.0003004934066346,0.0,0.0059799457130319,-208.7706751028172,96.2237862250146,-0.0004746081807487,184.3543412846456,0.0,307.8933380006609,-0.0094024346441505,8.629543965145199e-05,0.0018527633587541
-0.0022660439022154,182.3535927748792,95.99058175778276,0.002545652487015,0.0597699883595367,-0.0057651982020208,-0.0016244932747139,0.001675213134108,-93.79615364479524,10312.540358911814,0.001853586721654,0.0036779395109018,0.0,-76.67593851597678,0.2182116751228404,-77.40012770390229,0.01318148491822,-0.0022403132616218,96.0126146644654,96.2272633263134,-139.62326447205473,6.282849721445489,31.791793077443703,0.0,-3.2979524377645952,-0.0004800282464542,308.9181715916638,-0.0002781953933654,-0.0003355857340978,0.0,0.0126279810906559,-206.1678763670569,96.22409148460632,-0.000474561983131,186.2568063087272,0.0,308.0352095121528,-0.0105368816268528,8.590258054887699e-05,0.0018565292331303
-0.0022965498719571,185.0502124834166,95.99330418287508,0.0025154894160533,0.0595790112294541,-0.0052689341098269,-0.0016236392635334,0.0016579329954078,-93.7465412867966,10312.22633217464,0.0018487186961313,0.0033131021247811,0.0,-76.77624562652528,0.2181719334198199,-77.303928207356,0.0128899195088698,-0.0022578580453882,96.01350936867856,96.23015167080082,-137.94658568178772,6.282820357830159,31.79238954763013,0.0,-3.2979176709055777,-0.0004800253749029,308.567168433288,-0.0001477955546432,-0.0003649493494272,0.0,0.0191486902450356,-203.4961800370924,96.2246293602612,-0.0004745340206995,188.04348841289487,0.0,308.1581545795645,-0.0114889774091706,8.49304725470909e-05,0.0018599115663349
-0.0023275842306852,187.7918658734956,95.99603457363465,0.0024846696915154,0.0593879342036586,-0.0045056792117662,-0.0016227965594435,0.001642180961318,-93.6969300418032,10311.912299229916,0.0018441393099068,0.0029566347304048,0.0,-76.87208420483309,0.2181322912320187,-77.21346581619345,0.0123831535964788,-0.0022738654368501,96.01438589751854,96.23279078368007,-136.41776393478847,6.2827965905191325,31.792984136927263,0.0,-3.2978865083127777,-0.0004799938716994,308.2270272370817,-2.1517315068074706e-05,-0.0003887166604541,0.0,0.0254539132134355,-200.79290228458987,96.22539433756762,-0.000474528733121,189.6916782574534,0.0,308.25904691166994,-0.0122627234706265,8.371718325045786e-05,0.0018628663512904
-0.0023586857664742,190.53761233101812,95.99876280322512,0.0024536411849702,0.0591962928039333,-0.0035272135487202,-0.0016219659525857,0.0016281382160332,-93.64732052445576,10311.598260000152,0.0018398970158747,0.002610766161217,0.0,-76.96375015900519,0.2180927633008925,-77.12951459617268,0.0116891308239687,-0.0022881290147503,96.0152508142411,96.23519636978722,-135.05201837539366,6.282778238406266,31.79357685168338,0.0,-3.297858853846871,-0.0004799347647455,307.9008487507931,9.863967503663224e-05,-0.0004070687733207,0.0,0.0314609568234665,-198.09498247023708,96.22637790154812,-0.0004745613941437,191.17929788962425,0.0,308.3359610921935,-0.0128636890754411,8.25482529823957e-05,0.0018653644923192
