signal,slip1,rollrate,slip,longslipRL,sideslipFL,FR,yaw,FxFL,FyFR,vx,vy,pitch,longslipFL,ax,FyRR,FxRL,FyRL,longslipRR,FxRR,FxFR,sideslipFR,sideslipRR,az,sideslipRL,y,pitchrate,FyFL,steeringangel,ay,RR,FL,roll,brake,signal,gas,longslipFR,x,yawrate,RL
0.0,6.278070472022367,0.018818626741173,-0.0051148351572192,0.0187472852612711,0.038731998828288,40.78337136836476,-0.5673350148544655,-156.48074701944984,-1300.8793366451494,13.92376758179444,-0.0730871118540743,-0.0082312972391189,-0.0010050095386477,2.767257969391151,-129.17798530527037,2662.9205130728906,-5417.345865730217,1.8581580754134253,2615.297910196621,-75.85803984533743,0.0480243080115868,0.0492813372190065,-0.2563949775580001,0.0500632889560611,-4965.867998676725,-0.0027009300831945,-3959.581731862011,-1.451127240365629,-6.716624870522745,116.54597573701592,43.22821051315823,-0.0407292359653179,0.0,-1.451127240365629,1.4868120322452585,-0.0019417808759996,5340.709811187719,-0.5007026461141981,44.08070490918675
0.0,6.278259040789465,0.0198557798568796,-0.004926266390121,0.0187300299127538,0.0384883154598834,40.87663190565183,-0.5723239611767806,-156.17786534484117,-1300.7562069618243,13.95193377320465,-0.0705846184893766,-0.0082618999737075,-0.0010012896188165,2.786539297152075,-129.3029944987914,2670.2746510745483,-5401.484512254167,1.8604764857541356,2631.1822006223665,-76.36716222023594,0.0475929434996427,0.0490258264451644,-0.2524646184758466,0.0498487827343856,-4965.9438218756495,-0.0033478804576345,-3930.4512485228834,-1.4372918121169411,-6.688816642890361,116.90731531060344,43.30687080932392,-0.0405353093434482,0.0,-1.4372918121169411,1.4842561716852791,-0.0019330441108273,5340.826790244351,-0.4974050744043826,44.160173564236544
0.0,6.278444136142521,0.0208459854135609,-0.0047411710370652,0.0187116390211455,0.0382398548306363,40.97056964051307,-0.577279550498808,-155.86913413865898,-1300.0336630174788,13.980279364742966,-0.0681181195336809,-0.0082987352418773,-0.0009975005208969,2.806283495159348,-129.41543158284932,2677.76714374874,-5384.69273008563,1.8622689267336492,2647.572191350762,-76.89197882010004,0.0471542190886989,0.0487587117709862,-0.248837042650434,0.0496221381269279,-4966.020358615832,-0.0039516157957742,-3900.711385165501,-1.423312655884781,-6.659633394584725,117.24974307196948,43.38585132106448,-0.0403312679275173,0.0,-1.423312655884781,1.481670241864918,-0.001924131333108,5340.943641528197,-0.4940378212106919,44.23995087012826
0.0,6.278625777633247,0.0219168245717809,-0.0045595295463394,0.0199569483493813,0.0379866851905831,41.06520095523047,-0.5822011125096986,-155.78550462391277,-1299.016277345071,14.008830987390366,-0.0656879724895341,-0.0083416637361025,-0.0009984047031663,2.870297353604248,-129.51325118166534,2743.4999233132708,-5363.788715185217,1.865073489044124,2664.4253052410004,-77.47388725574437,0.0467121044727679,0.0484831020333929,-0.290394201779139,0.0493879605015603,-4966.097606893039,-0.0046660808564485,-3870.4177380082656,-1.4091911695731123,-6.599256353180836,117.63625807258576,43.46518386849158,-0.0401173407744964,0.0,-1.4091911695731123,1.4790416746711446,-0.0019196083744996,5341.060364779521,-0.4906234092673882,44.375250702887385
0.0,6.278811593260174,0.0239151610048174,-0.0043737139194125,0.0228838390374336,0.0376819244414928,41.162119919575545,-0.5870916238729148,-162.4414877507355,-1297.8754605729391,14.039038123964586,-0.063201854883209,-0.0083981500094685,-0.0010487151174881,3.11281313273984,-129.74669952042265,3132.6394707953714,-5318.092787091473,1.881592404800274,2682.770486018587,-80.29628046492104,0.0462693772494916,0.0483048818411542,-0.2604124820591117,0.0492617622820159,-4966.175568013787,-0.0066305239366239,-3837.1352948265303,-1.3949287653188185,-6.568748271805187,118.59647245887412,43.55092667328147,-0.0398878693181612,0.0,-1.3949287653188185,1.4738873210265029,-0.0019956537101381,5341.176965165129,-0.4879233805512586,44.59196379721087
0.0,6.279014032651617,0.0262911242392428,-0.0041712745279697,0.0228898565299904,0.0373705730974062,41.26561854061889,-0.5919585268356381,-162.30200079832463,-1296.014601864075,14.070791961412208,-0.0604740200239896,-0.0084783388505421,-0.0010318187578972,3.166147473061925,-130.3673786692725,3199.0288792161923,-5298.332627095366,1.90567665730298,2704.662834471507,-83.26628065019702,0.0458340307508488,0.0482177548989837,-0.2364954686930162,0.0492272031051575,-4966.254248991319,-0.0091599542113048,-3797.6699173435786,-1.3805268693504291,-6.552604564594566,119.882222523969,43.64682290277393,-0.0396356155225098,0.0,-1.3805268693504291,1.467846275276779,-0.0020231085354471,5341.293457990821,-0.4856799733743999,44.68849399820935
0.0,6.279228557697654,0.0283935691466829,-0.003956749481932,0.0225380815035352,0.0371118546569621,41.37219529421165,-0.596802395686422,-161.37810189244271,-1293.3460166954087,14.1028723564761,-0.0575518504871752,-0.0085830181933123,-0.001024511767891,3.176880756081476,-131.2455275873204,3182.473800641076,-5291.412450912727,1.9291262584975792,2729.843679734024,-83.66331290939709,0.0454164287837325,0.0481227432502951,-0.2254498914852035,0.0491804217890589,-4966.333650347429,-0.0114778746320357,-3757.107289619176,-1.3659869218455405,-6.527815089352579,121.15126997824692,43.74265335379291,-0.0393607725445268,0.0,-1.3659869218455405,1.4635304801282496,-0.0019996963739613,5341.409848134992,-0.4832874665805531,44.76996574486024
0.0,6.279440851501975,0.0279031784069874,-0.0037444556776114,0.0148077241292921,0.0369949849318206,41.47681959022373,-0.601614589531472,-137.3513326083676,-1289.9162974814951,14.131602794545934,-0.0545984282374078,-0.0086945949014089,-0.0007691844838095,2.439121615681481,-131.97210083129633,1863.5510139422904,-5349.40350324047,1.9132285211471276,2755.9530979774886,-78.59172172623084,0.0450286265108033,0.0477590102847755,-0.3683503081260806,0.0488342225506496,-4966.4137644543625,-0.0102437996155105,-3720.979742507095,-1.3513103767867751,-6.421679635728757,120.78111251866969,43.82857591391413,-0.0390777527263161,0.0,-1.3513103767867751,1.4661820592706083,-0.0017561327684371,5341.526127650721,-0.4786789145062381,44.50931293271259
0.0,6.279630161607006,0.0298141513830975,-0.00355514557258,0.0264364265389843,0.0367385414388459,41.568983467776114,-0.6063789776972572,-170.73001786643604,-1288.9823484408196,14.161789110330435,-0.0519866295601416,-0.0088020774672093,-0.0011679418101523,3.4355323068727617,-132.0307955237073,3533.7443365546583,-5220.455044646711,1.9268145162646029,2776.52991315476,-79.96727060804076,0.0446524593655044,0.0474701376459941,-0.246554199634966,0.0485974395272515,-4966.494569262521,-0.011734820073302,-3696.437463806202,-1.33649870181643,-6.411841189208372,121.6349878416863,43.8934250733456,-0.0387906236468522,0.0,-1.33649870181643,1.4634619498567265,-0.0019884282855591,5341.64226479194,-0.4753461591222422,45.10572911560613
0.0,6.27984866959104,0.0329341243826035,-0.0033366375885459,0.0236549117808144,0.0363346343904539,41.67750566047245,-0.6111210986844035,-156.81369286397407,-1286.1544113308917,14.195700053136123,-0.0489691297515379,-0.008933669843523,-0.0009795298159013,3.3118308383619905,-132.72063344617766,3303.5698134510358,-5223.24083401675,1.9544137858630124,2799.8851182411245,-88.37356934405342,0.0442302347510961,0.0474404053966876,-0.2239395919305568,0.0486147563015386,-4966.576092605564,-0.0142563727713689,-3651.683354255571,-1.3215533780896485,-6.413922454864547,123.09684732467446,44.00261153985567,-0.0384754033602117,0.0,-1.3215533780896485,1.4544572678735577,-0.0020636730605717,5341.758306457231,-0.4731336191976938,45.08717531988874
0.0,6.280074384832851,0.0360350202081929,-0.003110922346735,0.024007688292485,0.0360532720113407,41.791892593171575,-0.6158385761249148,-161.73126164385195,-1283.715429755096,14.22948761546652,-0.0458213366879319,-0.0090885486774038,-0.0010244329706008,3.377130911615504,-133.80127848210986,3374.8676693123134,-5212.956946199784,1.9808486970024823,2828.9384592354527,-87.42529349124473,0.0438639794534096,0.0473820405899098,-0.2137947770057099,0.0485918929553946,-4966.658332730268,-0.0164440078856164,-3607.9083638054103,-1.306475900126338,-6.387269797305439,124.51950812762402,44.098997110240525,-0.0381289369256658,0.0,-1.306475900126338,1.4497318835452364,-0.0020042018270575,5341.874253963719,-0.4706059345409737,45.2054126796959
0.0,6.280306118195738,0.0389120418358272,-0.0028791889838477,0.0231597835464435,0.035811428151632,41.90455911484632,-0.620529156047089,-157.2116491476768,-1280.3477625962882,14.26340573837867,-0.0425620556618327,-0.0092625820559101,-0.0009961607468289,3.3520041742930133,-135.07897245488982,3286.021779515678,-5214.461186452381,2.0032089302740914,2861.7297152362903,-87.32530731306589,0.0435026053808427,0.0472917717582239,-0.2062463573128705,0.0485304109456061,-4966.741288361794,-0.0180854017266746,-3564.9245748873464,-1.291267775661752,-6.361826293108099,125.78074988765216,44.19723691050673,-0.0377524495593982,0.0,-1.291267775661752,1.4461534641370763,-0.0019929336573636,5341.990108480294,-0.4677125567540678,45.269815948363664
0.0,6.280536911580709,0.0407835146328438,-0.0026483955988768,0.0202609229888226,0.0355824646443052,42.0169863664472,-0.6251877847826897,-154.6612475273546,-1277.4215760731022,14.29693525391166,-0.0392885984911089,-0.0094481994727646,-0.000974479187509,3.240799487500177,-136.30505493754083,3063.17664451193,-5222.7211906865,2.0159577015393664,2895.768723825281,-86.98345528133471,0.0431102035716674,0.0471123259663972,-0.1752841715125351,0.0483739677042672,-4966.824955549221,-0.0186982292415116,-3524.632236328199,-1.2759305254956528,-6.368426519763075,126.64470525166506,44.291199259692206,-0.0373512954623916,0.0,-1.2759305254956528,1.4438495528879107,-0.0019520397021484,5342.105866989123,-0.4642131817775508,45.23925215167755
0.0,6.280755117884942,0.0406454174368939,-0.0024301892946445,0.0185781059521126,0.0353777892496415,42.12634242516606,-0.6298050799688727,-147.0518012215346,-1274.7105552979629,14.32881280915846,-0.0361622027736523,-0.009630786041651,-0.0009340318778017,3.097493605694184,-137.07159941040246,2767.731796728559,-5230.158176383207,2.012150692489832,2927.393660500318,-84.54980404629336,0.0427136890851965,0.0467311365729302,-0.1925125827193739,0.0480115848152426,-4966.909325261876,-0.0177075005336539,-3488.1412328842,-1.260465683340276,-6.312007419048052,126.81050897336212,44.37511202950346,-0.036942815828512,0.0,-1.260465683340276,1.4442819359834045,-0.0018685495408229,5342.221519345215,-0.4595500753606366,45.25178717112568
0.0,6.280955007113547,0.0392036203476204,-0.0022303000660392,0.0174288065032722,0.0351204921283127,42.23087256064032,-0.6343716964938826,-145.20913182482036,-1271.6914894827994,14.359741137791884,-0.0332805841565622,-0.0097977681956641,-0.0009181377765775,3.0358475444119564,-137.09837100923025,2624.1883770998297,-5209.726896451949,1.997493010867255,2952.450362523074,-83.13003647536175,0.0422321226106363,0.0462087060579652,-0.2001283588834462,0.0475081217273817,-4966.994386434196,-0.015766818141921,-3454.8025817964085,-1.2448747956669384,-6.262760697734108,126.51524843054844,44.45215336529208,-0.0365434974278797,0.0,-1.2448747956669384,1.4445962365064051,-0.0018281646462444,5342.337052834819,-0.454225747315584,45.28142245938051
0.0,6.281139344106216,0.0370413629114037,-0.0020459630733702,0.0167616302759561,0.0348129112920028,42.33337608895861,-0.6388828872446783,-143.74705538011008,-1268.3070533072123,14.390110386636412,-0.0306127647301625,-0.0099421377792417,-0.0009160023161187,2.999054677816781,-136.4837914036917,2530.86886191103,-5169.571495793636,1.97605426174735,2971.353679129133,-82.75976599031054,0.0417007498694577,0.0456062777572629,-0.2071050410567985,0.0469257027516006,-4967.080131352064,-0.0132931617115675,-3422.0955789197264,-1.2291594215514374,-6.202991207574303,125.9286360626424,44.52518260026163,-0.0361629635410142,0.0,-1.2291594215514374,1.4442224221129467,-0.0017958370615375,5342.4524612841815,-0.4485434632143608,45.32860144891802
0.0,6.281311344748787,0.0345944596299219,-0.001873962430799,0.0162684311769191,0.0344717885969855,42.434754746283744,-0.643336332401336,-142.33020658934606,-1264.3639038504923,14.420180192053207,-0.0281182395374111,-0.0100601880684341,-0.0009000054412759,2.9795841419623565,-135.4070087785052,2472.8880378926942,-5118.302302073485,1.9503702067802131,2985.3097680301694,-82.58330837510884,0.0411435304349339,0.0449678896156896,-0.2122032554701997,0.0463045501843986,-4967.166553082985,-0.0105643419723409,-3389.099690540113,-1.2133211325180775,-6.142654863226243,125.15678344068051,44.59711952081395,-0.0358058771239884,0.0,-1.2133211325180775,1.4431704308838644,-0.0017685907442794,5342.567741356076,-0.4427155069046524,45.38182246646316
0.0,6.2814734097913645,0.0321174522539879,-0.001711897388222,0.0159282324384493,0.0341004769070691,42.535585652391696,-0.6477312399243756,-142.56416819184034,-1259.5308427391983,14.450084919836858,-0.0257652581841741,-0.010150409722228,-0.0008980516869025,2.970130086078281,-134.03267064900203,2437.5937917414503,-5061.414788162917,1.9220226034511103,2995.623702964768,-82.60829301361794,0.0405393224826964,0.044317947559691,-0.2173202534162253,0.0456680682764538,-4967.253645323382,-0.0077598619430192,-3354.781045824982,-1.1973615123825525,-6.079279290579071,124.26575789223313,44.66803767377175,-0.0354736350901205,0.0,-1.1973615123825525,1.4416473086486707,-0.0017402123639124,5342.682891709602,-0.4368523052192424,45.44132882757495
0.0,6.281627369638724,0.0298316978918732,-0.001557937540862,0.0156729015414888,0.0337273256909923,42.63594507641744,-0.6520676073755329,-142.68989618115134,-1253.7263861242427,14.47990941006692,-0.0235288107239543,-0.0102127812076245,-0.0008952537372208,2.9665312410055606,-132.48558018669945,2415.249751054986,-5002.038729913372,1.8920233329259937,3003.361922241245,-82.64419535936054,0.0399043637262727,0.0436726377121701,-0.2222309663231688,0.0450333527286487,-4967.341402096356,-0.0050062758947506,-3320.051628070947,-1.181282157093598,-6.015456792325145,123.2976024312663,44.73944996101152,-0.0351652650708253,0.0,-1.181282157093598,1.439810318892001,-0.0017118755096615,5342.797912152534,-0.4310123451643924,45.50473736937389
0.0,6.281774428968379,0.0278254724705657,-0.0014108782112073,0.0154721607660847,0.0333451954860844,42.73621327944531,-0.6563459200180766,-142.06111901479008,-1248.480973951389,14.509706647721664,-0.021392195299426,-0.0102483000541735,-0.0008890403399971,2.9668132097597697,-130.8538302678545,2401.561192293944,-4939.87015145101,1.861013257453085,3009.3265754565914,-83.1707501200167,0.0393063194094362,0.0430411234018529,-0.2276162157005247,0.0444117213062498,-4967.429817686328,-0.0023862702348056,-3285.51971608158,-1.1650846745733328,-5.9515519622915445,122.27891160537692,44.81044809899834,-0.0348782068293351,0.0,-1.1650846745733328,1.4377688786564808,-0.0016963556098519,5342.912803209896,-0.4252424774210048,45.570988159860896
0.0,6.281916056725352,0.0261563612130445,-0.0012692504542342,0.0153126561837184,0.0329405062571413,42.83684833918431,-0.6605670445099158,-142.68825597620693,-1242.4672274442762,14.539501561899687,-0.0193341344899842,-0.0102586020646637,-0.0008840817953899,2.968875223781663,-129.194121980322,2393.179413367271,-4877.523589401511,1.8294006940404175,3014.060717455063,-83.42859646229896,0.0386545996856568,0.0424286313977603,-0.2333281520462611,0.0438101494141921,-4967.518886536941,4.813811093377533e-05,-3249.709125457063,-1.1487706845565109,-5.886955389956443,121.2265748511456,44.88256484670013,-0.0346094553779352,0.0,-1.1487706845565109,1.435610270706915,-0.0016689132535317,5343.027565870749,-0.4195656113878223,45.639611877261466
0.0,6.282053159050348,0.0249092124092491,-0.0011321481292376,0.015177208726429,0.0325463803103809,42.93733767119166,-0.6647319162605001,-143.03541794513328,-1235.9835557927086,14.569316196396713,-0.0173412448288654,-0.0102457637544094,-0.0008828802685569,2.972120764290907,-127.54618777071742,2387.7300750888835,-4816.414824243564,1.7974449972844193,3017.979590259269,-83.69975247273682,0.0379910107692707,0.0418389498512035,-0.2389037076713757,0.0432332716708343,-4967.608603187632,0.002259580301363,-3213.6536270409283,-1.1323418184285274,-5.822995585718077,120.15140618065718,44.95563588082116,-0.0343551134001939,0.0,-1.1323418184285274,1.4333698932578067,-0.0016441765994224,5343.1422014157615,-0.4139824496469565,45.70996789734399
0.0,6.282186225372255,0.0241202034473969,-0.0009990818073313,0.0150814291612133,0.0321654263930542,43.03789607857228,-0.6688414936643728,-143.13600033550267,-1229.5573153486534,14.599156808239515,-0.0154061620149362,-0.010212140702009,-0.000872571202533,2.9762789479098144,-125.93917259358334,2384.6099382271336,-4754.730609892444,1.7653039000418995,3021.4849895838024,-84.12619407145145,0.0373441669616247,0.0412741799597415,-0.24434485220763,0.0426841578525523,-4967.698962314803,0.0042266174954005,-3178.0629097967685,-1.115799719062328,-5.760433190257747,119.05999369358555,45.02985589589247,-0.0341107444224485,0.0,-1.115799719062328,1.43108767725761,-0.0016233098505984,5343.256711296086,-0.4084989497560242,45.78277078140722
0.0,6.282315967335042,0.0236921734770887,-0.000869339844544,0.0149956964956036,0.0317598305684801,43.139149869373824,-0.6728968519189892,-143.00091028804405,-1224.12312993809,14.629039288881662,-0.0135182012922282,-0.0101602334435465,-0.000874761052895,2.981131915634922,-124.39412240991092,2382.9555978243234,-4694.46332510196,1.733067736040225,3024.950552354137,-85.0234587417158,0.0367306003387284,0.0407328161494297,-0.2502588844404687,0.0421622432946506,-4967.789958707229,0.0059420737907572,-3142.0509342527034,-1.0991460406540523,-5.6981403530086725,117.95643039156678,45.1032082402165,-0.0338721472837367,0.0,-1.0991460406540523,1.4287610296166415,-0.0016087591554309,5343.37109711147,-0.4031275592314753,45.85667702367832
0.0,6.282443204911492,0.0235993932971575,-0.0007421022680944,0.0149248895568814,0.0313311251840453,43.2410448155901,-0.6768990230499247,-143.2972771998009,-1217.4675247675384,14.65896323453103,-0.0116645328007789,-0.0100925557743415,-0.000867529854404,2.986975205379214,-122.91589655070902,2382.31882949732,-4635.937346540818,1.7007813024775689,3028.620322791681,-85.36870403533602,0.0360687761687689,0.0402118307533812,-0.2558878859921116,0.0416646772734088,-4967.881587254222,0.0074049725444562,-3103.682272398873,-1.0823824485576632,-5.634571092478563,116.84280964836417,45.17836992023834,-0.0336360291654105,0.0,-1.0823824485576632,1.4264170591266925,-0.0015820591002712,5343.48536057329,-0.3978480684209597,45.93186650742163
0.0,6.282569144370837,0.0238609033153097,-0.0006161628087493,0.014861048601134,0.0309124795134115,43.343044677940966,-0.6808488269285311,-143.7154982219997,-1210.4735802999833,14.688941952230664,-0.0098267702157799,-0.0100116522050391,-0.0008682453195601,2.993280394954055,-121.5112341203579,2382.344469971088,-4578.448613891558,1.6684624446435528,3032.7247769637006,-85.8549458774455,0.0354036967873474,0.0397112984581304,-0.2609971051385625,0.0411916923118622,-4967.973842875364,0.0086132594368166,-3063.9360136010164,-1.0655106191183887,-5.57037267054084,115.72009813526462,45.25424325612192,-0.0333988914405804,0.0,-1.0655106191183887,1.4240416676161236,-0.0015590759086048,5343.599503560431,-0.3926442802374178,46.00798449543547
0.0,6.28269409586998,0.0244283352392549,-0.000491211309606,0.0148070736402513,0.0305031575410621,43.44551920839726,-0.6847469529481217,-142.96893736703962,-1204.312082821148,14.71898126804752,-0.0079996546044456,-0.0099200374507856,-0.0008573799627865,3.0005989437330567,-120.18680738885342,2382.8113432358364,-4523.041654489826,1.636104841823045,3037.530472982797,-86.66790335982581,0.0347897515968046,0.0392289432956724,-0.2652874013999214,0.0407411362253919,-4968.066720546778,0.009573965458872,-3023.796568720977,-1.0485322395051369,-5.509415012594078,114.58827431000029,45.33054403173881,-0.0331573383301705,0.0,-1.0485322395051369,1.4216417021681436,-0.0015458017376637,5343.713528108001,-0.3875055102869459,46.085119906499486
0.0,6.28281788354047,0.025208980860582,-0.000367423639116,0.0147599227729011,0.0300701793384874,43.54886511843701,-0.6885939992580584,-143.83147178586103,-1197.7529494495916,14.74908767589356,-0.0061849296364394,-0.0098201149585583,-0.0008583042367849,3.008279594226657,-118.93845961973172,2383.962308348827,-4469.743130922792,1.6036836909602417,3043.236763713563,-87.22439471368108,0.0341280814602645,0.0387592700175445,-0.2695409927774927,0.0403077583795471,-4968.16021538921,0.0103002260125115,-2982.1876219711426,-1.0314490075417089,-5.446676387310583,113.44662249746418,45.40757930932666,-0.0329089463027115,0.0,-1.0314490075417089,1.4192190313593944,-0.0015195690177831,5343.82743633361,-0.382418559593377,46.1630555089664
0.0,6.282940769848136,0.0262004686377399,-0.0002445373314503,0.0147165743247085,0.0296501013399413,43.65244109521032,-0.6923903472147215,-143.84306532112785,-1190.475821586243,14.779272290279629,-0.004377802072852,-0.0097141637938305,-0.0008549456456137,3.017342098527592,-117.76078993133608,2385.476615117017,-4418.380614088551,1.571167860801119,3049.97533297004,-87.77172149060304,0.0334744774944081,0.0383000522573016,-0.2728636667369242,0.0398891499684086,-4968.254322619561,0.0108036778854752,-2939.772421222432,-1.0142626315370518,-5.3848434781823045,112.29399958340818,45.48565032193078,-0.0326515690098396,0.0,-1.0142626315370518,1.4167653075610964,-0.0014987124455889,5343.941230455109,-0.3773602363680216,46.24163499091369
0.0,6.283062420649952,0.0273283924514543,-0.0001228865296348,0.0146801248463351,0.0292262864251048,43.756727731837074,-0.6961362152255314,-143.3486560225461,-1183.883367585121,14.809545425996053,-0.002582652782779,-0.0096043494659844,-0.0008500911148277,3.0273836730288024,-116.648128176415,2387.3656758217658,-4368.675582199533,1.5385158662398624,3057.881242126565,-88.7215066592497,0.0328515879048747,0.0378472714569647,-0.2750771731813868,0.0394814115218697,-4968.349037579665,0.0110964209605636,-2897.0763592225167,-0.9969748301144696,-5.323993053752948,111.1288967971605,45.56378569970028,-0.0323834238625664,0.0,-0.9969748301144696,1.4142786053196064,-0.0014838677987469,5344.054912839471,-0.3723199462459193,46.32094364663099
0.0,6.283182546695758,0.0285587199291856,-2.7604838285457766e-06,0.0146458432578967,0.0287887549966984,43.8617551160853,-0.6998317127134712,-143.60209564535884,-1176.615464812369,14.83991443467416,-0.000803166971069,-0.0094927053704559,-0.0008449584123032,3.0384695788885376,-115.59026756004616,2389.7959271129625,-4320.273711660528,1.5056841441627231,3067.0289570155246,-89.25705153234317,0.0321891119930728,0.0373973977647222,-0.2761255374499556,0.0390808747475571,-4968.444355742998,0.0111909584773617,-2853.0745651730267,-0.9795873320396856,-5.261957540691059,109.94960717445473,45.643253470332674,-0.0321034678319565,0.0,-0.9795873320396856,1.4117633342189568,-0.0014594585434354,5344.168485946776,-0.3672821769568596,46.40072720916568
0.0,0.0001157261326686,0.0298989505246546,0.0001157261326686,0.0146165406739461,0.0283603679849938,43.96715397834024,-0.7034767801765046,-143.95248940297594,-1169.0851781425092,14.870392537169892,0.0009593743817116,-0.0093811585426752,-0.0008460886698535,3.050314967288667,-114.58160220908654,2392.4347662798414,-4272.266836245315,1.4726271573680818,3077.4862250302704,-89.9144081692061,0.0315230684040722,0.0369493535747674,-0.2757394778850476,0.0386861100237731,-4968.540272676287,0.0110977234536575,-2808.886474216556,-0.962101876048018,-5.199667910021204,108.75425519906192,45.72343952904954,-0.0318106097048256,0.0,-0.962101876048018,1.409209741568894,-0.0014373862075615,5344.281952381044,-0.3622337785861185,46.48112885069384
0.0,0.0002322981816926,0.0313636035027223,0.0002322981816926,0.0145943658592572,0.0279458564154571,44.0729816347462,-0.7070712885909911,-143.91093125288884,-1161.4452768198878,14.900988020137248,0.0027010627333502,-0.0092715241334418,-0.0008436331145764,3.063480505978793,-113.6210964557172,2395.5511665137315,-4223.847805998608,1.4392984163595743,3089.348822713096,-90.59164948365245,0.0308589806115318,0.0365032295870267,-0.2739526781105818,0.038296800518811,-4968.636784036404,0.0108279044068139,-2765.126201581413,-0.9445202106704816,-5.137422310136291,107.54079554915276,45.80483650667982,-0.0315036700676651,0.0,-0.9445202106704816,1.4066225427012742,-0.001415846565384,5344.395314887557,-0.3571721054604632,46.56226651429397
0.0,0.0003467704192788,0.032950260464792,0.0003467704192788,0.0145749229214075,0.0275444181214179,44.17933430929042,-0.7106151126735815,-143.81674717408106,-1153.8390274390867,14.93171314998686,0.0044191824833972,-0.0091655032382953,-0.0008398244207587,3.0777921043900056,-112.71068668141164,2399.167495455032,-4175.149542120822,1.4056481278711188,3102.725882006277,-91.3616730885384,0.0302061332708606,0.0360591326642492,-0.2707491599225292,0.0379125268876153,-4968.733885579735,0.0103937315446017,-2721.425808313758,-0.9268440940589884,-5.075577135364435,106.30704177145223,45.88712767185821,-0.0311813998636246,0.0,-0.9268440940589884,1.4039963096222956,-0.0013959554415047,5344.508576361713,-0.3520979539047504,46.64398650271814
0.0,0.0004587996452649,0.0346227906119906,0.0004587996452649,0.0145576343569063,0.0271462736148274,44.2863664740151,-0.7141081175704945,-143.6859619630369,-1146.4569781879698,14.962580495630624,0.0061086542875587,-0.0090646587459297,-0.0008369149419902,3.0933135087074817,-111.84954116270823,2403.238171564224,-4126.877680065658,1.3716213337793004,3117.704555851599,-92.23699522714207,0.0295606484332554,0.0356154165488789,-0.2662804813211369,0.0375310990503598,-4968.831573166128,0.0098101478462431,-2677.8179869162886,-0.9090752938104568,-5.014154938157375,105.0506229087169,45.97003245507749,-0.0308427518726447,0.0,-0.9090752938104568,1.401327831730397,-0.0013775023186361,5344.6217398556,-0.347009116672448,46.72629722674386
0.0,0.0005680037394738,0.0363279703184895,0.0005680037394738,0.0145437945971293,0.0267438122383675,44.39417185319725,-0.7175501276201343,-143.5036984779591,-1138.9186267538994,14.99360274128789,0.0077639262744327,-0.0089703820027716,-0.0008341803320082,3.110127383358421,-111.03082023433636,2407.6832146204306,-4079.027428974337,1.3371608444386172,3134.3144866495973,-93.09700913360815,0.0289140178345482,0.0351692999166192,-0.2612278806861342,0.0371493247605539,-4968.929842782127,0.0090969664962296,-2633.7877884652967,-0.8912155867900916,-4.9525964191125125,103.76906444043296,46.05359184206932,-0.0304871532969838,0.0,-0.8912155867900916,1.3986151331540773,-0.0013590369772732,5344.734808562236,-0.3418996708424606,46.80926268292143
0.0,0.0006743304718166,0.0380256931997157,0.0006743304718166,0.0145325947208877,0.0263364078785425,44.502733641563225,-0.7209408865453453,-143.29165598114483,-1130.9728621945733,15.024794030651323,0.0093844066001661,-0.0088838591952415,-0.000831285768424,3.1284264227618337,-110.243324936354,2412.7989931700595,-4031.390221175199,1.302210882136637,3152.4953931012938,-93.99957110862016,0.0282654409032477,0.0347183262313888,-0.2551925000731234,0.0367644076153014,-4969.028690515275,0.008273004970601,-2588.9212177956056,-0.8732667589537374,-4.890143299852607,102.45991751742427,46.13781415309293,-0.0301145205644051,0.0,-0.8732667589537374,1.395854357777028,-0.0013413765576257,5344.84778584879,-0.3367603233863121,46.8928415667891
0.0,0.0007778500564545,0.0396889895709913,0.0007778500564545,0.0145203722250194,0.025924168784603,44.61208220301851,-0.7242800444032026,-143.0399721674901,-1122.4319348438062,15.05616731425397,0.0109711995999696,-0.0088061083536383,-0.0008282679120877,3.147798421314412,-109.46730289886526,2418.313718592105,-3983.784245386835,1.266727254853417,3171.846700533118,-94.8844893011768,0.0276160527800206,0.0342607760959105,-0.2481660466502791,0.0363742803434039,-4969.128112521805,0.0073548185591893,-2543.233467104329,-0.8552306051692077,-4.826703503709095,101.12119207750678,46.2226778725282,-0.0297250794022454,0.0,-0.8552306051692077,1.393045380561353,-0.0013243254572276,5344.960675290682,-0.3315818745291494,46.9768645192342
0.0,0.0008786827131489,0.0412957143684476,0.0008786827131489,0.0145080470789945,0.0255075641576953,44.7222375548323,-0.7275671593472257,-142.74836915749873,-1113.0987479803837,15.087733711282736,0.0125261442522539,-0.0087379793248883,-0.0008256525664089,3.168258331995458,-108.69721362513056,2424.1369448675305,-3936.031532096697,1.2306716976667018,3192.555586126838,-95.8142653664358,0.0269676788500019,0.0337952000221255,-0.2401975839750258,0.0359771292286315,-4969.228104993841,0.0063591280267349,-2496.8540675370687,-0.8371089290368509,-4.762119599595275,99.75111515309766,46.30813928119426,-0.0293192997187884,0.0,-0.8371089290368509,1.3901907564793436,-0.0013078231081162,5345.073480668071,-0.3263550615435283,47.06136766492733
