sideslipRR,FxRR,ay,longslipFL,rollrate,pitch,RR,brake,FxFL,x,FyFL,signal,vy,gas,FyRR,vx,ax,FyRL,y,longslipFR,pitchrate,FL,slip,FR,signal,yawrate,sideslipFL,roll,RL,az,FxFR,longslipRL,FxRL,sideslipFR,FyFR,steeringangel,yaw,sideslipRL,longslipRR,slip1
-0.0128981335094061,1628.9317137027667,5.043264303581237,0.0406739799494528,-0.4640463690496521,-0.0202847818019642,68.26152657250528,0.0,205.98067775544223,5892.165657938968,3044.168995130537,0.0,1.2744032179544476,1.171184010440939,1034.9765458445852,21.59561923513829,-0.6209257673680788,840.0011726453155,-5088.764987500842,-0.0021164160617837,0.0760164938193766,55.4824818055492,0.0583860998373052,59.71585193437775,7.9991497994639476,0.8730510608284759,-0.5729124436956997,0.0137426128861008,63.157332728760245,0.521449706621633,-18.09978837717288,0.0088147836372883,1653.1756359227663,-0.4814395557771064,4285.592731034019,7.9991497994639476,-1.1598327822084955,-0.0122196510256733,0.0082192117974704,0.0583860998373052
-0.0184508283120885,1646.5310480511407,5.712861841782741,0.0331387011091738,-0.3897433684986456,-0.0194014405189544,68.3108988836408,0.0,179.00823208533947,5892.263774171021,3231.480423842157,0.0,1.1375039397694666,1.177051791757025,1604.5215169290025,21.6001009025891,-0.6854162992735932,1485.2591842256677,-5088.9578478185385,-0.001977270997147,0.098147315103725,54.97801856429535,0.0519291042297187,59.59206074221977,7.9949820004171,0.8891872167889523,-0.5736655028626444,0.0094951669249419,63.20668931925456,0.5786246913997026,-16.008583056992443,0.0090049445022588,1626.5170464427736,-0.4855657795015448,4231.048558282962,7.9949820004171,-1.151009233014751,-0.0183811043418736,0.0088920286618617,0.0519291042297187
-0.0231649271579716,1661.2158919777546,6.289652040996868,0.0262022333261559,-0.2992056477618258,-0.0183082694998573,68.33717692377049,0.0,149.52590744933602,5892.362361767507,3395.015374419432,0.0,1.0038631315152051,1.1819104256348825,2046.594388748059,21.60289455074073,-0.7666547368486559,2016.883870249549,-5089.150420021634,-0.0021912427416608,0.1180888686446521,54.52284558678328,0.0456558814544398,59.466038691195735,7.970830910075344,0.9007669941415584,-0.5741601464275649,0.0060842337285396,63.2955345368156,0.6974018797237896,-17.034904911462135,0.0094478759121423,1610.9599442224055,-0.4888127343629443,4254.246296351624,7.970830910075344,-1.1420504522211516,-0.0236391227270688,0.0096575722053519,0.0456558814544398
-0.0272356878612304,1676.1291571980623,6.791667916800548,0.0200625394773042,-0.197307082227043,-0.0170304502515816,68.34121836799714,0.0,119.91303355225068,5892.46147285369,3531.4269549168343,0.0,0.8734687921680852,1.1868955417912184,2399.966586481454,21.60376037467901,-0.8624282916114249,2430.3750245420074,-5089.342665932606,-0.0027389708552703,0.1352603256811768,54.1211055957025,0.039565405526084,59.34035267040076,7.926756893586883,0.9090416650708943,-0.5745190031434726,0.0036452437261946,63.41158748656041,0.7169282403404104,-21.314421733373347,0.0102065096738888,1605.8741701514352,-0.491210310881113,4366.169884691765,7.926756893586883,-1.1329950189508473,-0.0281574328965787,0.0104545276415074,0.039565405526084
-0.0308584315411033,1690.0423668933734,7.2061216617149455,0.0148492448862778,-0.0890515765483333,-0.0155982238524022,68.3234765098771,0.0,92.20904672368891,5892.56115111552,3640.361810236425,0.0,0.7461637852417313,1.1922894214947528,2702.724936934361,21.602543761011017,-0.9648374772464636,2699.652057642487,-5089.534548553782,-0.0034999753876819,0.1492224487524355,53.7726405820426,0.033646759001175,59.219207730038505,7.862870113039633,0.9150784389046,-0.5748622768664354,0.0022645694361338,63.54582383831404,0.6626537390869799,-28.057400789752045,0.0113833161643503,1602.745187350691,-0.4929398922330743,4518.587976744402,7.862870113039633,-1.1238699420850888,-0.0320948876210982,0.0112154040456498,0.033646759001175
-0.034208284224921,1699.3688171863962,7.529289078600039,0.0106551809789028,0.0217015233034622,-0.0140431294664986,68.28463998118521,0.0,67.96786938919159,5892.661430920281,3715.888072762173,0.0,0.6214145385112063,1.1979763240302046,2987.043416216833,21.59922276395313,-1.0602484744152676,2817.699096487639,-5089.726033842063,-0.0043157483253515,0.1602974400526488,53.47374394984636,0.0278688984594535,59.10672936062187,7.779330252113476,0.9197257618703304,-0.5753648267665638,0.0019821166798497,63.70812668151194,0.6336856131324025,-35.921132173722825,0.0130084855569622,1591.141401796313,-0.4942121845191382,4667.0347326513065,7.779330252113476,-1.1146927003500116,-0.0356853471680625,0.0118786773797487,0.0278688984594535
-0.0374104473594643,1702.8889594160603,7.78539333143034,0.0075041818080763,0.1317427482235998,-0.0123903055782054,68.22687933669343,0.0,48.42376402393151,5892.762336858647,3753.9632671172335,0.0,0.4986247485851292,1.203638612393473,3275.909073155185,21.59393384360336,-1.1318578173279883,2837.90319672686,-5089.917092598129,-0.0050916471653131,0.1689988345519723,53.21795285144314,0.0221966357161784,59.005142957336034,7.67634611695382,0.9233995185424012,-0.576211040873215,0.0028065816659071,63.91023529536077,0.5884341126095836,-43.86064279446118,0.015082986647643,1577.9765533498748,-0.4951206201502666,4798.175786572446,7.67634611695382,-1.1054744934229312,-0.0391188829446291,0.0124106978878996,0.0221966357161784
-0.0405733734553534,1703.097197791963,8.005557542352456,0.0053094673973041,0.2372729801441088,-0.0106635986269474,68.15552014431043,0.0,33.98190781567297,5892.863887223213,3751.6787514821017,0.0,0.3776339530309869,1.2091019289791287,3585.4050983258885,21.586839191972903,-1.1951063879577672,2784.2083832813946,-5090.107700001924,-0.0058085895355702,0.1753555355832574,52.99705541466312,0.0166144669665076,58.91419512911674,7.554175114265545,0.9262144359731016,-0.5775262553779846,0.0047097844651079,64.14701643516256,0.5349374962942518,-51.88124327773121,0.0177273195298521,1566.1606099274093,-0.4956912717543846,4941.631975512208,7.554175114265545,-1.0962243368871003,-0.0424552298731452,0.0128290988374068,0.0166144669665076
-0.0437681783142575,1698.589222001244,8.22581238056459,0.0039494239037901,0.3343149547268693,-0.0088835419702048,68.07385533172436,0.0,24.17494176003707,5892.96609738556,3689.7149271413514,0.0,0.2585454413405202,1.2144033647982684,3933.843095202499,21.57803906864169,-1.2443875285729893,2653.6167111232608,-5090.297833661256,-0.0064398064001113,0.1799302225083718,52.8038661816205,0.0111189561597134,58.83280563809119,7.413122607929947,0.9282099994824506,-0.579338156387556,0.0076244391127602,64.42039432203407,0.4832960236083309,-60.07204654147053,0.021108472494588,1549.454205361629,-0.4959612886617465,5121.307278503996,7.413122607929947,-1.086950524029319,-0.0457702804241483,0.0130613779259313,0.0111189561597134
-0.0470644115931169,1690.0808519959396,8.431203314038727,0.0033854824989228,0.42032797034168,-0.0070663456968567,67.98294534439064,0.0,18.95430102792133,5893.068981076176,3572.589348863423,0.0,0.1415642714117557,1.2196270056831178,4335.737753294852,21.56758847684598,-1.2974115415789496,2439.428925460685,-5090.487472442289,-0.0069652718126211,0.1829921285748842,52.63188851361365,0.0057116137260509,58.759631244252006,7.25354115575433,0.9293674629661692,-0.5817470721412976,0.0114508038257669,64.74285256356572,0.4155992181845019,-68.34209603819033,0.0254739671101147,1520.0074752974297,-0.495981839730896,5346.514972823297,7.25354115575433,-1.077661377518062,-0.0491195748916414,0.0131278449791655,0.0057116137260509
-0.0505422845721787,1672.7619232022505,8.624632018496666,0.0035256742317785,0.4935513396074675,-0.0052257283570566,67.88127683470972,0.0,17.563301687564802,5893.17255054771,3409.051499417518,0.0,0.0269100286470335,1.2250438248723603,4776.315064822622,21.555400756120864,-1.366751240935306,2147.4538588850446,-5090.676595265885,-0.0073654397423341,0.1847264117258638,52.474892876802656,0.0003953916938604,58.69328751390852,7.075829628260356,0.9297569505673232,-0.5847700370715857,0.016067689384178,65.14814561084347,0.307798532299373,-76.3895974239733,0.0313909316485733,1457.8698646063208,-0.4958170662193094,5612.658925906228,7.075829628260356,-1.06836498563481,-0.0525543807708157,0.0130828032235866,0.0003953916938604
-0.0542467679089558,1637.330702046945,8.798742612452031,-0.0020422052155598,0.5529040248365787,-0.0033750396579032,67.77303742148757,0.0,5.061476092746071,5893.276815400747,3214.269347919285,0.0,-0.0853393405031552,1.2309944263465191,5225.176601485565,21.54126407716849,-1.444012730676327,1788.3707545755583,-5090.865179949556,-0.0111331873325251,0.1851473111401432,52.33024440339717,-0.0048326134749664,58.6364984633916,6.880432211716558,0.9296133933100958,-0.5786803956722553,0.021341363747927,65.69277662863105,0.2100649779917285,-104.72035025175155,0.0397830255947192,1359.6852572469058,-0.4888323461387167,5903.817886608371,6.880432211716558,-1.0590679414248334,-0.0561303652225176,0.0129727553143125,6.27835269370462
-0.058190006756469,1588.6978190477782,8.93746288209043,-0.0170194686753721,0.5978853713421537,-0.001528040739932,67.67232526305132,0.0,-60.55385397399865,5893.38178266411,3000.1724416468296,0.0,-0.1952005786766065,1.2371604444193225,5662.636287671699,21.525208692967464,-1.5402488616938477,1386.148142808626,-5091.053204192297,-0.0192596176382105,0.1841245772579493,52.277835557734726,-0.009978914766403,58.71213524539598,6.667837297903288,0.9292598049256938,-0.5544017802803836,0.0271299752778504,66.41035204749286,0.1252569045858521,-213.92726715059456,0.051199633427617,1237.1468621709437,-0.4685610557315497,6200.873410708099,6.667837297903288,-1.049773658272373,-0.059906633169544,0.0129067850344997,6.273206392413183
-0.0624306887950124,1514.701068702363,9.05211855889963,-0.0290353855980379,0.6280333614881856,0.0003013550658435,67.56751503808594,0.0,-118.58633994062691,5893.487455424634,2792.205772361592,0.0,-0.3028494368589151,1.2445171093988594,6061.756106997997,21.506633399810987,-1.7464839435666892,974.0310304903802,-5091.240644747566,-0.0240749341584354,0.181801622789325,52.36383057959485,-0.015056244681149,58.99354103878106,6.438576263387788,0.9292251238727884,-0.5288591144659089,0.0332870410458438,67.44335388634632,0.0235938241573993,-312.26971947737104,0.0679696478301956,943.1969602904078,-0.4466696414218744,6498.812613328424,6.438576263387788,-1.0404819019796243,-0.0639632687621325,0.0127264869004544,6.268129062498438
-0.0670335945152148,1396.346656085456,9.12010575698033,-0.0383076105941763,0.6426977026963289,0.0021016711722503,67.46642358831177,0.0,-161.74164652931665,5893.593830528044,2582.378064448381,0.0,-0.4085781000484612,1.2537025950118896,6375.80533236681,21.484817235831837,-1.957956215664565,565.6713787727057,-5091.427471767286,-0.0260127246606355,0.1784190782679899,52.56229757450994,-0.0200820388402846,59.438569961234855,6.193222141359509,0.9301927521074136,-0.502536905340226,0.0396613585058239,68.96756126723182,-0.0841105432047109,-382.6568818207392,0.0929825665430227,613.7295144778241,-0.4236538536735634,6760.676254864148,6.193222141359509,-1.03118535611533,-0.06841303183866,0.0125264091909073,6.263103268339302
-0.0720879600784675,1276.3575329952882,9.137298256249704,-0.0450326405735408,0.6405813886342544,0.0038619490103736,67.37812915865311,0.0,-189.70487451449603,5893.700898980866,2349.632267750924,0.0,-0.5133602118540741,1.2635987717006272,6613.417885013595,21.459841385336283,-2.1423636757073465,206.03799019360116,-5091.613655987742,-0.0258444673672735,0.1738866329899538,52.84281051153729,-0.0251036894141618,59.98269720894896,5.932388189345871,0.9325102843542116,-0.4762933569352507,0.0460910196698826,71.05908389808997,-0.180469496989804,-416.4227009230608,0.1275262005826839,199.53753712013412,-0.4001853866795698,6872.851447393464,5.932388189345871,-1.0218716146662583,-0.073397670804354,0.0123888544039622,6.258081617765424
-0.077612693192092,1150.6336820207953,9.263857012882063,-0.0496104551794157,0.6213117304044381,0.0055699988701848,67.29844432704773,0.0,-203.723951806524,5893.808645233745,2102.503307943476,0.0,-0.6182200602736463,1.27290629406977,6832.530132569824,21.43232270635051,-2.148585869981442,0.0,-5091.799175207934,-0.0244341881117539,0.1680484404697292,53.17495498006077,-0.030167829262928,60.55819524955808,5.656726356386617,0.9355154383889788,-0.4506221333959069,0.0524032144957714,73.72091624108437,-0.2419569999226161,-425.04968134871257,0.1720106671918448,0.0,-0.3770260297691304,6890.083038764759,5.656726356386617,-1.0125292684239318,-0.0789487007263719,0.0122224107086852,6.253017477916658
-0.0832946233588147,1118.8272166059558,9.392410918915637,-0.0529369597062068,0.5896443341680876,0.0072108979604694,67.30009826801789,0.0,-208.41939443717692,5893.917066078031,1867.853972064126,0.0,-0.7218075827868292,1.2775960738376857,7023.769425074613,21.404855009339222,-1.9749312583732803,0.0,-5091.984020611656,-0.022482301140744,0.1606401225383205,53.532999644738005,-0.0352047833880163,61.12739331738829,5.366925653502529,0.936953667253804,-0.4254047006402409,0.0584510348163561,76.39618124418809,-0.1796737997965886,-421.0264534051995,0.21803689873948,0.0,-0.354078356223966,6892.951388722522,5.366925653502529,-1.003164925979596,-0.084691927408144,0.0131508208294608,6.24798052379157
-0.0890492457167014,1111.7122116752123,9.504859743002292,-0.0555607463872264,0.5483447209101597,0.0087707995813836,67.31533455115485,0.0,-207.9755228138412,5894.026174150661,1646.8066938743143,0.0,-0.8237808415293996,1.2792470356327226,7185.53910951457,21.37818664519312,-1.7887290433048064,0.0,-5092.168193908563,-0.0204041014965218,0.1520323994142042,53.90210792630287,-0.0401955970590605,61.671984195894886,5.063710431525526,0.9369976388073932,-0.4001177735669077,0.0641274145042651,79.06528245251572,-0.0285828881269064,-411.68685585965886,0.2648200370904359,0.0,-0.331175198169053,6893.862484670998,5.063710431525526,-0.99379410345884,-0.0906148073771958,0.0141617411969183,6.242989710120526
-0.094854047207542,1105.7754966468092,9.597958412814078,-0.0577164629814528,0.4996559844050525,0.0102392810757383,67.3370099735352,0.0,-205.5212342129876,5894.135981341689,1446.2045509705756,0.0,-0.924167183376874,1.2796743781962232,7320.620958860012,21.35235223750096,-1.607104024791213,0.0,-5092.351699435089,-0.0183527820948059,0.1424618656006289,54.27410867343168,-0.04513862660325,62.184226317546766,4.747838570599483,0.9359059729774328,-0.3745426318342887,0.0693483008489845,81.73572369150438,0.1582696897043869,-400.2610521624824,0.3120624403172219,0.0,-0.3082630152438062,6894.570323433907,4.747838570599483,-0.9844293112492756,-0.0967177095700143,0.0151837150051712,6.238046680576336
-0.1006816706469573,1101.038444301417,9.668788315553924,-0.0594462469275124,0.4455062143500784,0.0116071428227533,67.36442855026675,0.0,-201.89138478360297,5894.246497567954,1271.1603880022917,0.0,-1.023041792683208,1.2796825384663255,7426.982038875774,21.32731038463909,-1.4330694808215518,0.0,-5092.534542136091,-0.0163823225936284,0.1320077625279344,54.64513788957204,-0.0500335219163184,62.66096614977612,4.420099585873113,0.9339794778175478,-0.3487036347919159,0.0740509678055705,84.40738356783967,0.3775187446530694,-388.034788289972,0.3594250552637727,0.0,-0.2853711812378876,6895.270922086495,4.420099585873113,-0.9750802917825518,-0.1029745239981869,0.0162105324029858,6.233151785263268
-0.106503240529183,1098.3722298271969,9.709305477021292,-0.0607450788806724,0.3873920133034217,0.0128656422435213,67.39887232921122,0.0,-198.1993248981589,5894.357730743128,1119.6383143928624,0.0,-1.1205873163810505,1.2795927807932923,7492.951020081448,21.303007496410657,-1.2660235811193623,0.0,-5092.716727316289,-0.0145330381355125,0.1206966224283059,55.01320472472406,-0.0548840874203837,63.10104411740748,4.081312654125421,0.9315520829538892,-0.3226662200536752,0.0781889386418771,87.07949056638147,0.587092569970214,-375.7933348627872,0.406637229132168,0.0,-0.2625034730053313,6895.95668870615,4.081312654125421,-0.9657535899462558,-0.1093594199461984,0.0172283337654463,6.228301219759202
-0.1123126474548273,1097.916248905887,9.726672138938769,-0.0615838604271304,0.3270189621791286,0.0140068927012724,67.43512349740872,0.0,-194.7986503290261,5894.46968626609,989.8777736221168,0.0,-1.2171866578869506,1.2794681769921248,7511.326370457969,21.279422283220097,-1.105496822373661,0.0,-5092.898261180631,-0.0128169419118037,0.1086871544866439,55.37799851357983,-0.0597024740652692,63.50624505714151,3.732324566248952,0.9290238087081863,-0.2963695107300145,0.0817315996443672,89.75278605459471,0.8205801907841465,-364.32660049548537,0.4534141425926947,0.0,-0.2396906129414091,6896.585929739647,3.732324566248952,-0.9564520545225832,-0.1158455302623201,0.0181526208964914,6.223482833114317
-0.118129879221725,1096.6349238145444,9.70212197638122,-0.0619297882096892,0.2660403100642844,0.0150245327854148,67.47678678696538,0.0,-192.43750474034567,5894.582366707328,880.1092164228064,0.0,-1.313284164651414,1.2793771370974196,7499.995020334561,21.25650769981804,-0.9473505661533054,0.0,-5093.079151300042,-0.0111898797938363,0.0959275562732618,55.7400090643411,-0.0645029412730664,63.87897865784836,3.3740076107139143,0.926704995565104,-0.2698556529509883,0.0846669542409569,92.426434905038,0.934068804866123,-352.7729446484948,0.4994119029379016,0.0,-0.2170195653465508,6897.1904021738765,3.3740076107139143,-0.947174830985113,-0.1223927250400949,0.0190840741324875,6.21868236590652
-0.1239726189952719,1095.4606473801296,9.712400186591577,-0.0617736078672915,0.2044851087502079,0.0159069887812375,67.5252466925048,0.0,-191.77967086991956,5894.695773134331,788.1902726283873,0.0,-1.4091733452983668,1.2793963547495633,7471.070864539826,21.234188270420645,-0.8120212977430282,0.0,-5093.25940522075,-0.0096534465455355,0.081761711834973,56.10151567955632,-0.0692893048078028,64.2199115357276,3.007257393301706,0.9248389261741824,-0.2431588098399696,0.086988387542697,95.09956726370773,0.9951544906168388,-340.8452351090802,0.5449351260223876,0.0,-0.1944447868882453,6940.3165981992615,3.007257393301706,-0.9379186014398389,-0.1290045308766339,0.0200138003378775,6.213896002371784
-0.1297913620845179,1095.351764451119,9.73233833440302,-0.0610480095676322,0.1454410742933283,0.0166425746634017,67.5815812107987,0.0,-194.8332975595357,5894.8099074393895,715.3088848493989,0.0,-1.5049262957349878,1.279602168890121,7431.006749646861,21.21236402857584,-0.6810354128022591,0.0,-5093.439028392806,-0.0083806471642406,0.0667683413164822,56.466948648946754,-0.074054244312985,64.53141137300227,2.632990598554773,0.9239323797448982,-0.2160024804905315,0.0887053060504775,97.7715936841559,0.8995867219336201,-334.98031198684475,0.5900408635159266,0.0,-0.1710850624613067,7070.7184016168,2.632990598554773,-0.9286761985591104,-0.1356141140114249,0.0209702426548955,6.209131062866601
-0.1355499361714638,1096.2826064173978,9.787005081129092,-0.0595995328299721,0.090932267298823,0.0172260734539874,67.64405617543274,0.0,-200.31746352301585,5894.924774016871,654.6488104402774,0.0,-1.6005857666308276,1.279935977119462,7384.191974088673,21.190989031659495,-0.5515821983375985,0.0,-5093.618023062246,-0.0071184982039001,0.0514621402095258,56.84300245703172,-0.0787918563997351,64.8301154111835,2.252142698547304,0.9244702765754788,-0.1882612922418773,0.089855581126203,100.44269602756724,0.7496701113109506,-333.6686009585485,0.6347524548229034,0.0,-0.1463399237937616,7266.559891853124,2.252142698547304,-0.91943528353527,-0.1421782836208417,0.0219309562265391,6.204393450779851
-0.1412441525753944,1097.9930118603174,9.84217668514946,-0.057327554983744,0.0425420995872172,0.0176573881452298,67.71176441000863,0.0,-205.7913466975349,5895.040380045544,595.9637333120779,0.0,-1.696371478642241,1.2801646837938396,7334.089295914144,21.170141254964378,-0.4021168518495911,0.0,-5093.796389339096,-0.005706941561712,0.0363593610508796,57.23204408165243,-0.0835061429807723,65.11748224971426,1.865665614686278,0.9267543422927308,-0.1599473786401555,0.0904932766982642,103.1130244071806,0.4964245150485991,-328.00257203271315,0.6791289978860761,0.0,-0.1202159005016768,7483.101427066599,1.865665614686278,-0.9101794998820804,-0.1486732360456017,0.0229102088794517,6.199679164198814
-0.1469248501429466,1101.6224603386652,9.801404437714512,-0.0541831637070978,0.0003562763464873,0.0179394520229589,67.78180154887123,0.0,-210.3492569452571,5895.156733729359,533.3664780976562,0.0,-1.7930212540277866,1.2800105021458943,7282.681479899706,21.15000677757126,-0.2258156223053835,0.0,-5093.974128137962,-0.0041639465090156,0.0215912953721131,57.63312869106534,-0.0882268144230803,65.3813821205768,1.4745253384084045,0.9305091336876196,-0.1312222987267062,0.0906824773453526,105.7831606844665,0.1960251360030775,-316.6757762247248,0.7232539707834106,0.0,-0.0931147962358146,7510.020941786673,1.4745253384084045,-0.9008919843362924,-0.1551027092781583,0.0239336873414226,6.194958492756506
-0.1526804131063187,1106.2541753595472,9.40644943805527,-0.0501142101463144,-0.0400288335843597,0.018075300765341,67.85149475235552,0.0,-218.8712619928712,5895.2738342599,471.5805845787893,0.0,-1.8931281996154885,1.2793044060286258,7230.975977365189,21.1308017498866,-0.0316193359970092,0.0,-5094.151250245365,-0.0024999494578287,0.0070512225647405,58.04721932386143,-0.0930709300764666,65.60681087956033,1.0796995167024594,0.9335600161391208,-0.1029956694525819,0.0904652568160539,108.45382268847013,-0.0803574167070762,-288.9604301372566,0.7671911243754189,0.0,-0.0668979788437899,6935.411845327691,1.0796995167024594,-0.8915682546451228,-0.1615581989315578,0.0249960745285693,6.19011437710312
-0.1586184864386096,1111.4818003604687,8.619811904673309,-0.0450539328961892,-0.0854473419213519,0.0180662711469281,67.91965306960735,0.0,-236.34877143104745,5895.391655730457,409.0903173180328,0.0,-2.000058551284169,1.278298727979314,7177.351029074698,21.11254894647756,0.1421215570294114,0.0,-5094.327788571113,-0.0013059433960763,-0.0074155199512588,58.48628479113492,-0.0981916762880465,65.74692430833265,0.6821750085018485,0.932732129847365,-0.0765617881043149,0.0898224910138236,111.1253336000075,-0.3075328701269404,-231.97646182530477,0.8109439334266333,0.0,-0.0435824420920597,5682.330510687325,0.6821750085018485,-0.8822325152465407,-0.1681703100230012,0.0261146575863867,6.184993630891539
-0.1648221019178722,1118.28699853441,7.471608808889702,-0.0385872153262416,-0.1426604485505735,0.0179128756965957,67.98491907536386,0.0,-279.2253533080409,5895.510139739072,339.07972753737704,0.0,-2.116942503437837,1.2779642625269212,7120.496774370249,21.09476229313669,0.2226034321512138,0.0,-5094.503800476257,-0.0007972666126455,-0.0217767540179953,58.99083833430885,-0.1037314140259753,65.78982022464926,0.2829454180494083,0.9245639157036796,-0.0531971887899571,0.0886643614473026,113.79797125824182,-0.4882723957807195,-183.98106317618252,0.8544478117848513,0.0,-0.0256138009053048,3885.500822050873,0.2829454180494083,-0.8729431213188581,-0.1750361027550353,0.0273391012847092,6.179453893153611
-0.1712391420179651,1121.6153815716764,6.305683228638411,-0.0304972830155515,-0.2116560736387924,0.0176181977466887,68.04565383470354,0.0,-339.02746314640694,5895.629200592111,275.91691133000086,0.0,-2.243701654403665,1.279138433992756,7033.629655725596,21.07669739147468,0.2228870925042367,0.0,-5094.679357975447,-0.0005985486304274,-0.0356858382134474,59.58918124957324,-0.1096835648904368,65.77774606324807,-0.1169913885930305,0.9080988227419974,-0.0324888101992074,0.0868667166100261,116.47224547154592,-0.6915489454655541,-149.3540680880996,0.897578211903656,0.0,-0.0118396406405905,2178.3525037509207,-0.1169913885930305,-0.8637815879488271,-0.1820677881355696,0.0287335686152948,6.173501742289149
-0.1778086817848415,1115.1730042419952,5.156929991224188,-0.0206619238385524,-0.2896552884667838,0.0171873691078291,68.12010319357816,0.0,-379.39579722563775,5895.748748127056,187.80533497166817,0.0,-2.3783395793710547,1.2818831631780443,6823.338092686138,21.05778493862372,0.1821424464812666,0.0,-5094.854529274405,-0.0004788645319051,-0.0490397689369399,60.295596946446736,-0.1159548175194325,65.73747208840066,-0.516635777691924,0.8844610218556854,-0.0133337238280743,0.0843275834688542,119.14397518633356,-0.945491254544186,-122.76103670370132,0.9402012635366824,0.0,0.0002734427941935,646.6387003712741,-0.516635777691924,-0.8548251166370091,-0.1891533988762952,0.0306213311185834,6.167230489660153
-0.1844820874193006,1107.4593115125806,3.977017287301175,-0.0108814585255373,-0.3749589962504328,0.0166257945906082,68.21577944802895,0.0,-319.5231168670056,5895.868691695104,31.129225076527103,0.0,-2.51962903611298,1.2852658355628206,6514.243089907904,21.03802627392596,0.155457825211212,0.0,-5095.029380245765,-0.0003888122230916,-0.0619242417282985,61.0043673725181,-0.1224871983019454,65.67635433693445,-0.9149888464048472,0.8543266054304737,0.0050077730881974,0.0809674586346784,121.81006638815562,-1.20807996290873,-98.18379417475964,0.9821985288467302,0.0,0.0119146746884287,-795.5669449115064,-0.9149888464048472,-0.8461408921198962,-0.1962244936486864,0.0331017800670007,6.160698108877641
-0.1911934628862149,1099.8275820444285,2.715811817359593,-0.0047666763270296,-0.4670856411294296,0.0159377747813405,68.33445659615268,0.0,-188.8386034998485,5895.98893882209,-242.1284442462512,0.0,-2.6668761026522243,1.2882733411167335,6140.317933996775,21.01779204780123,0.1252622311116302,0.0,-5095.203982433186,-0.0003156063562661,-0.074370106133911,61.4970198129363,-0.1292469682995963,65.59940743087493,-1.3110549195191905,0.8175691323548347,0.0228066735634527,0.0767166837050248,124.46976720690978,-1.52374761459679,-75.3784815617886,1.0234534249656515,0.0,0.0233688180394411,-2170.1935661160974,-1.3110549195191905,-0.837794263718491,-0.2032106508796634,0.0361668933692307,6.15393833887999
-0.1978807237707183,1090.208850381309,1.4353307775545732,-0.002753609449543,-0.5648191095968396,0.0151272530282892,68.478886491446,0.0,-107.6737542521596,5896.109392661357,-658.8374518641523,0.0,-2.819097314059704,1.291503032486903,5715.513525129202,20.99687402782638,0.0111635268238683,0.0,-5095.378412701883,-0.0002755438713226,-0.0864785952564443,61.74759985371575,-0.136193677848247,65.50620862801046,-1.7038440381189377,0.7744043895861887,0.0396427452728146,0.0715120048316703,127.12240844165557,-1.8431635229233343,-53.97010480413207,1.0639132143684182,0.0,0.0348871007269377,-3357.074247956777,-1.7038440381189377,-0.8298510410665697,-0.2100377974409208,0.0398595266472231,6.146991629331339
-0.2044874274545939,1078.5407976665874,0.2413376626578607,-0.0025992739577415,-0.6658950443591031,0.0141977152076067,68.65340044767184,0.0,-94.78995712629646,5896.22995249793,-1208.808543195873,0.0,-2.974498945189372,1.2959602699076551,5255.559299838719,20.974629936656875,-0.1809150994106965,0.0,-5095.5527442984,-0.0002265269177135,-0.0981960462443628,61.89237986608399,-0.1432562838878989,65.39692821098696,-2.0923744339682067,0.7258958591074534,0.0554048392677488,0.0653093433071592,129.76678451909413,-2.224360183913068,-34.32935935909873,1.1036283914800138,0.0,0.0473491087232299,-4239.914512797856,-2.0923744339682067,-0.8223699860890884,-0.2166347249441549,0.0442686812077799,6.139929023291687
-0.2109213744464873,1065.523824278518,-0.7434795374949275,-0.0028461877775679,-0.766378093236696,0.013152381930966,68.86126484454957,0.0,-97.35229750099406,5896.350520411083,-1825.1991530881096,0.0,-3.130435569031661,1.30149991185269,4803.941191201811,20.950740376667504,-0.4016295560373537,0.0,-5095.727040201069,-0.0001218167007696,-0.1097154184393449,62.01554890588616,-0.1503278726405128,65.26893954761248,-2.475674983420093,0.6736616814751248,0.0705425945745013,0.0580952113557885,132.40188187003298,-2.62160850915534,-15.293459969014531,1.142660479067404,0.0,0.0619272074064909,-4734.298198376515,-2.475674983420093,-0.8153960050531593,-0.222891197534734,0.0494505723217005,6.132857434539074
-0.2170622358906988,1050.7178312326976,-1.4821968253848097,-0.0030633052321803,-0.8615111028713455,0.011990731560812,69.1051979634751,0.0,-102.78009423680746,5896.471011508247,-2487.9392925486727,0.0,-3.283676232457312,1.3074067303403614,4365.792083713926,20.92527521480471,-0.6210524917051607,0.0,-5095.901349197712,0.0001341002610572,-0.1215339336876396,62.13517361914319,-0.1572770768932347,65.12116071025473,-2.852787634720034,0.6196968896746887,0.0856109122117395,0.0499018456949275,135.02691982273396,-3.03581591610504,3.4862792040946933,1.1811601968761134,0.0,0.0793621500146372,-4791.147149721781,-2.852787634720034,-0.8089556848541327,-0.2286731986604639,0.0554310070079086,6.125908230286352
