az,slip,ax,RL,FR,FxFL,signal,FxRR,RR,FxFR,y,signal,longslipFR,longslipFL,vy,roll,yaw,sideslipRL,brake,rollrate,FyFR,sideslipRR,yawrate,sideslipFL,pitchrate,FL,steeringangel,FxRL,FyRR,gas,x,pitch,sideslipFR,longslipRL,longslipRR,vx,ay,FyRL,slip1,FyFL
-0.564365237593959,0.1066137631692192,-1.362670747299046,312.42267916681,29.46500287720992,-32.55695748567554,4.799645538829811,975.6224599477832,29.011476650173528,-169.885918411326,-4646.874179115008,0.0,-0.0021988393964689,-0.0022205181793011,0.941892102616033,0.0594840008974786,1.5530304744603625,-0.076592279546906,0.0,0.0329671224941735,7480.898803449221,-0.0673246911778254,1.0472521594512971,-0.1187345872394797,-0.0062053377363722,24.653731596133547,4.799645538829811,383.0384854254945,6514.63220880797,0.920455560460292,5237.773295188476,0.0044955858083602,-0.0913441318687197,12.203853642307765,0.008847177299175,8.70925744429556,9.394666248174092,29.445114939559232,0.1066137631692192,1685.0643724504275
-0.5682046365432087,0.1069286402098915,-1.3131748159739145,313.9730685904788,29.498128138278307,-31.07511075091702,4.7354039669529095,968.3097950899112,29.014555975305875,-169.48744586300694,-4646.786976067071,0.0,-0.001999323480282,-0.0019976638867645,0.9442886235398016,0.0598082495249161,1.5635318935074776,-0.0774492630134807,0.0,0.0317258152061157,7347.146063906821,-0.0679528340447975,1.052418913872236,-0.1105182496296745,-0.0064492761454992,24.666510974618664,4.7354039669529095,363.3291515796135,6539.113373668019,0.9194854220665056,5237.765005009877,0.0044322106660286,-0.0845373146717511,12.28341781807435,0.0088763875830506,8.70575798434862,9.3402892004927,28.20689407535891,0.1069286402098915,1663.2508708830892
-0.5700107656948912,0.1071174518775033,-1.2546824830852064,315.5487344413498,29.526628336184057,-29.69503695713154,4.670688858625562,961.630080726485,29.019843387810354,-168.4110247642514,-4646.6998966622,0.0,-0.0018055773111127,-0.0018012348532097,0.945630709581819,0.0601104824618703,1.5740814447735876,-0.0784427078369889,0.0,0.028723906518398,7180.149122064855,-0.0686826599064279,1.0569175303249694,-0.1027585447920883,-0.0067190038851618,24.67705563874542,4.670688858625562,349.1615959732618,6567.386670928086,0.9182563246940249,5237.755778810345,0.0043662569875335,-0.0782645605622389,12.362995076246886,0.0089287410152088,8.702859790842579,9.268645588674817,27.31200258727208,0.1071174518775033,1641.1629293247756
-0.568123823733841,0.107164972327805,-1.1842672209729883,317.1375632680593,29.549756385127576,-28.18469945999163,4.605506685304488,956.1575068136397,29.02736702905593,-166.89204127636162,-4646.612944867702,0.0,-0.001640975962021,-0.0016504734696225,0.9457945630739776,0.0603726513322814,1.5846714382142602,-0.0795562204432278,0.0,0.0238832738738963,6989.574260139092,-0.0695019596122442,1.06055606791691,-0.095462428163107,-0.0070306871100799,24.685141192317555,4.605506685304488,342.535676171692,6599.611233984038,0.9167609186485586,5237.745625532974,0.0042974026963121,-0.0725770680875818,12.44167195917239,0.0090077029482636,8.700645699159008,9.17758994854144,26.92059925622922,0.107164972327805,1604.486231738663
-0.5603346628237369,0.1070567749932435,-1.105132309335206,318.7250281225495,29.568565431494942,-27.671637540764205,4.539863965152792,952.2629177159688,29.03705229453902,-165.3107288712894,-4646.526123382926,0.0,-0.0014847382347132,-0.001534403198798,0.9446644275618,0.0605759627777789,1.595292061425142,-0.0807651304450463,0.0,0.0171455750383079,6785.295393820371,-0.0703926880764717,1.063122647337999,-0.0885683940102902,-0.0074157549045038,24.691113150449038,4.539863965152792,344.69864445768224,6635.378884267613,0.9149820687927788,5237.734556049122,0.0042250440589533,-0.0675811585648949,12.518348016983154,0.0091142350147238,8.699203591430535,9.070791039651342,27.17214704119213,0.1070567749932435,1554.8594475081077
-0.5529431375082958,0.1067914030534667,-1.0196444056530918,320.2942832015478,29.581459813969666,-28.32008384408897,4.473767262387882,950.4044921126488,29.04877909687381,-162.6704159542414,-4646.439433755552,0.0,-0.0013575867758182,-0.0014181132716512,0.942234441581868,0.060702120209987,1.6059319173288589,-0.0820345784828544,0.0,0.0086633232444483,6574.534674366557,-0.0713303348543032,1.064511523102899,-0.0822925093566365,-0.0078846273753834,24.69712657605045,4.473767262387882,357.2386652009602,6672.450612340047,0.91296494154645,5237.722582620529,0.0041483888036295,-0.0631890263996451,12.591986693656915,0.0092502748521832,8.698588917784939,8.957794194971505,28.20054074424849,0.1067914030534667,1505.7180849161043
-0.5457641065859371,0.1063777568006475,-0.9319050560040856,321.82865505900577,29.58941552080835,-28.783310216362445,4.4072231866247655,950.6735692510337,29.06215894028153,-160.12912409052743,-4646.352876684633,0.0,-0.0012449655637332,-0.0012953383409867,0.9385829511980994,0.0607350424431313,1.61657905234874,-0.0833248026150217,0.0,-0.0012878142375658,6362.282435017735,-0.0722892991404964,1.064699932059621,-0.0765639191916731,-0.0084503977155767,24.7041222071018,4.4072231866247655,377.7221922360994,6710.038726537955,0.9107865740108896,5237.709717896685,0.0040664892129596,-0.0593371818953275,12.66198625163877,0.0094097721717078,8.698821080560808,8.84626709945959,29.931556842615656,0.1063777568006475,1463.248878027523
-0.5407206343210984,0.1058292989903087,-0.841869039302695,323.3165309207522,29.593014521880622,-28.90942573509884,4.34023839221566,952.7615518850644,29.076717359691564,-157.52860638234208,-4646.26645232108,0.0,-0.0011512582639416,-0.0012362782378882,0.9338256821785772,0.0606625700495535,1.6272215643338883,-0.0845894588582265,0.0,-0.0122425247045485,6151.80757379381,-0.0732349121400988,1.063709330958413,-0.0713038256617836,-0.0090655414780357,24.71089821925904,4.34023839221566,405.1692925653872,6747.747353362015,0.9085070972232384,5237.695974332348,0.0039786348001608,-0.0559532781586198,12.727324875769645,0.0095866723066132,8.69990081569714,8.737015259639135,32.29194734040722,0.1058292989903087,1428.1080772983
-0.5367047865386259,0.1051601683443159,-0.7491686692788182,324.74501542027275,29.592977371770434,-30.19995812602644,4.272819577584283,956.8405674422872,29.09223643044183,-154.73544634521116,-4646.180160368391,0.0,-0.0010717924577646,-0.0012303565505962,0.9280855951603506,0.0604769386371502,1.6378478172784814,-0.0857858526653635,0.0,-0.0237952638159614,5944.229815530946,-0.0741358668214967,1.061568005784326,-0.0664618407306049,-0.0097153021426629,24.718118948764825,4.272819577584283,441.17382135480057,6784.0387362876745,0.9061516784595404,5237.6813639775055,0.0038844313580304,-0.0529698025139968,12.787092596195128,0.0097803559668496,8.701827434160046,8.630316305067668,35.362914074242376,0.1051601683443159,1398.9698948945318
-0.5392856839476398,0.1043810301685655,-0.6514310966709806,326.09881925333355,29.589789237529367,-32.302918697965545,4.204973484555722,963.636508536845,29.10820181147838,-151.68064589141343,-4646.0940000198925,0.0,-0.0010088083443252,-0.0012152328731405,0.9214527811242128,0.0601741399624031,1.648446420405096,-0.0868766506399715,0.0,-0.0356059767269839,5735.122900368349,-0.0749774190194878,1.0582926361958285,-0.0619973677624167,-0.0103972109460707,24.72796330224726,4.204973484555722,486.6912684197699,6817.040826469798,0.9037028792848488,5237.665898564127,0.0037835534668638,-0.0503558339134669,12.84046062361619,0.0099985706055147,8.704616108898662,8.520242521710259,39.22577958024013,0.1043810301685655,1373.0172186536654
-0.5400723176661071,0.1034970579090057,-0.5475920010813541,327.36179982026533,29.58397353114104,-34.31005991807525,4.136706897682838,972.2191294101032,29.124235931361948,-148.62027705984832,-4646.007969686716,0.0,-0.0009577423751335,-0.0011702385848374,0.9139724674654556,0.0597529115143875,1.6590059556502696,-0.087832065220662,0.0,-0.0474378882336111,5524.522456140523,-0.0757332229930525,1.0538662267368806,-0.0579172133003388,-0.0111115249476315,24.741210738140143,4.136706897682838,541.8728911773712,6846.973443029159,0.9011057857930138,5237.649589904958,0.0036756809715147,-0.0481214049873894,12.886551714189318,0.0102192106706185,8.70830915356964,8.40632785354923,43.91480829009885,0.1034970579090057,1346.9880791576122
-0.5394644401174982,0.1025181385222795,-0.4399162526169538,328.5178781563278,29.576149742931943,-36.159973674627736,4.068026643567526,983.0487284883418,29.140932857689094,-145.70761375260338,-4645.922066919351,0.0,-0.0009160657817583,-0.0011253401692854,0.905732315258099,0.0592146796172511,1.6695149354550771,-0.0886172996937831,0.0,-0.0589789525631429,5324.8594329140205,-0.0763710981780486,1.0483011785065304,-0.0541901278509506,-0.0118610264606201,24.757328114768168,4.068026643567526,606.3818012473174,6873.234435638945,0.8983582063962267,5237.632449922132,0.0035604735453461,-0.046192483777028,12.924486891716471,0.0104516144396735,8.71293689497105,8.294839261504714,49.414918293688025,0.1025181385222795,1321.0380345162891
-0.5557669496614425,0.1014530100699923,-0.2466657434155803,329.7010601242063,29.5677707137149,-38.6133120342234,3.998939590177772,1127.2476200935728,29.240155277599065,-144.86057009548168,-4645.836288147431,0.0,-0.0009067996508803,-0.0011313251439027,0.896828230777236,0.058566002893256,1.679962503913305,-0.089181555739971,0.0,-0.0694129137279033,5137.907994926734,-0.0768667857841686,1.041756623336823,-0.0507368853799498,-0.0129764218489696,24.776319353534397,3.998939590177772,679.5401783187278,6887.314994589556,0.89518938416394,5237.614490144967,0.0034364079261511,-0.0444403169291447,12.959346318262687,0.013518681476622,8.718706079277393,8.164007079152169,55.65968964369731,0.1014530100699923,1295.3446023918111
-0.5353603290547799,0.1002901592733107,-0.053855937195585,331.0584106332249,29.565891547002902,-43.25162687628474,3.929452646161438,1278.9522509831957,29.27207485589905,-145.42000850872776,-4645.750622461927,0.0,-0.0008749186893453,-0.0011979957293745,0.8872485680340222,0.0578220496783889,1.6903416354787837,-0.0895553552858303,0.0,-0.0782684378929133,4956.689819000204,-0.0772596164483191,1.0346639367213522,-0.0474707342273302,-0.0147887963554268,24.80102804737532,3.929452646161438,761.4626838781248,6890.749034173263,0.8901851600990496,5237.595721459463,0.0032970509260111,-0.0427448365018156,12.996015951580976,0.0140983154932594,8.726529233974187,8.058628126422276,62.61033703116996,0.1002901592733107,1268.344715911019
-0.521004746569328,0.0990436278306886,0.0781035411326048,332.39662196344466,29.565761724228736,-46.5451609875198,3.85957276015512,1317.1017869667344,29.30056490556618,-142.99645767659098,-4645.665057700449,0.0,-0.0008478673040519,-0.001180185252905,0.8770377959851064,0.0569962948724604,1.7006451424670457,-0.0897152828192196,0.0,-0.0859484539151684,4777.215575875109,-0.0775079269666503,1.0266725903125562,-0.0444301994716098,-0.0168250792310784,24.833016651430647,3.85957276015512,851.0262465068434,6897.265678384044,0.885538634436942,5237.576154653021,0.0031380089430229,-0.0411830043114801,13.02728392387604,0.0144883465898738,8.735748397809497,7.9417574686159025,70.173250907866,0.0990436278306886,1238.8350001585648
-0.5762152460251573,0.0977692719228608,-0.0587702479981461,332.9014647064466,29.556893277027317,-45.07636995342222,3.789306920088987,876.0126679041446,29.27563445854661,-128.16725081166166,-4645.579593495082,0.0,-0.0007396794670837,-0.0010031056103371,0.8664655659722732,0.0560885020834177,1.7108593466716044,-0.0896121880253473,0.0,-0.0941358813840246,4608.724280558269,-0.0775112025125999,1.0167030215296455,-0.0416969909107396,-0.0174177573044616,24.866911452117805,3.789306920088987,946.715280335516,6929.577311300521,0.8847310999173499,5237.55580096169,0.0029668070850157,-0.0398996193125609,13.022346550979298,0.0132500792771599,8.744240963814793,7.815127512190955,78.1919823367646,0.0977692719228608,1208.1798860305046
-0.5005992581637314,0.0964118299371493,0.5176369688381677,334.0522681337296,29.553605720297213,-52.70543298408184,3.7186621524886903,1676.963719878367,29.4636146406107,-147.33389744633317,-4645.4942343569,0.0,-0.0008524264901155,-0.0013138682809376,0.8554098727809385,0.0551214931487191,1.720971304664048,-0.0891814699863938,0.0,-0.0983911309367759,4446.74197633404,-0.0773757075282572,1.0068883520723455,-0.038999534256062,-0.019834283718071,24.89946511941113,3.7186621524886903,1046.4868083830434,6869.689381475735,0.8792097787202083,5237.5346719421095,0.0027807959802468,-0.0384361701666327,13.03715224541368,0.0192252969624918,8.755519665331228,7.683228707115914,86.33478368906538,0.0964118299371493,1177.5659697406104
-0.4803903803435926,0.0949579243307031,0.5106572932913392,335.2645625664429,29.56386031514492,-59.012037381773816,3.64764552177192,1479.5158962169842,29.38530203272244,-137.59058808609475,-4645.408944569957,0.0,-0.0007808121304977,-0.0011838899782453,0.8436958830760202,0.0541231644315348,1.7309846385283745,-0.0885905775132628,0.0,-0.1008130564743805,4278.551091237818,-0.0771354297856536,0.9965265118719936,-0.0364513709606476,-0.022603998879441,24.95154902712208,3.64764552177192,1148.248144028441,6876.00232792451,0.8722822436216755,5237.512776537936,0.0025668352990236,-0.0369943307237184,13.048806342964552,0.0157492864991227,8.769263337007605,7.58402710950145,94.58268198932136,0.0949579243307031,1143.536553532984
-0.4639657328464545,0.093461797603723,0.6635577836014512,336.23069348261095,29.56969472789468,-58.40166425266017,3.5762641295426656,1542.8938402382155,29.43008350790274,-136.5084705873598,-4645.323721432314,0.0,-0.0007610921213185,-0.0011640527688357,0.831598843525413,0.0531070341589744,1.740886958085949,-0.0877025496989637,0.0,-0.1021313650881249,4113.702643671663,-0.076658966585665,0.9849599231000714,-0.0341065772027671,-0.0250951610854798,25.00375821753376,3.5762641295426656,1247.0332855094248,6862.442313032383,0.8682156554050666,5237.490126342416,0.0023269572731942,-0.0356865693814612,13.047068481637371,0.0165975261201213,8.783508136814513,7.452165035023858,102.41985686364212,0.093461797603723,1106.6615072077946
-0.4422746237540637,0.0919241515610524,0.7293074089541122,336.9276777395399,29.57427880377941,-62.54334911929818,3.5045251138807694,1471.7818081532655,29.41430720734833,-131.60577703518285,-4645.238558670759,0.0,-0.0007176353971794,-0.0011700344577257,0.8191632174178184,0.0520826885951038,1.7506681814108822,-0.0865853344279814,0.0,-0.1025467398822955,3955.180872515249,-0.0760085006900922,0.9723469015190976,-0.0321379162901523,-0.0272561278120477,25.059525776548096,3.5045251138807694,1344.164376791493,6852.716002105832,0.8644723397951439,5237.4667322360665,0.002063742875569,-0.034396726812861,13.030442953746336,0.0153835470303656,8.79865620772342,7.334221775110975,109.7284940314905,0.0919241515610524,1069.902548388282
-0.4108897117071275,0.0903697327759957,0.7538007412562384,337.2037315599256,29.574726627266863,-63.373135716213184,3.432435648627811,1334.969118590389,29.35446047390821,-126.76253009042468,-4645.153453754925,0.0,-0.0006700198459602,-0.001115541660534,0.8065573413169704,0.0510558862189776,1.7603167601220129,-0.0852507159272358,0.0,-0.1029134017085925,3801.0682206218535,-0.0751726078389209,0.9585279845746066,-0.0304141066315878,-0.0287170660729316,25.119052850198337,3.432435648627811,1441.7016870988805,6841.700858620548,0.8616868533939714,5237.442605367009,0.0017823144489408,-0.0331685205106723,12.993766206623077,0.0127354021115058,8.81418675852265,7.227190193194579,116.57381298276486,0.0903697327759957,1036.3821341403534
-0.4031784752732371,0.088827190575048,0.7802221627315399,336.9617167031509,29.567137230439712,-64.01664168757958,3.3600029426703424,1197.8373169700544,29.34432460035415,-121.71282565532492,-4645.068408792777,0.0,-0.0006507222631959,-0.0010868768408092,0.7939849980879484,0.0500223881884785,1.7698194406640562,-0.0837011887495503,0.0,-0.1037312223101338,3654.68097862337,-0.0741405837986748,0.9433281898004848,-0.0289409282496119,-0.0292789970755977,25.178422038891966,3.3600029426703424,1539.1514752013318,6825.693491758907,0.8602582523993605,5237.417756853864,0.0014914587998033,-0.0320342429156862,12.934429746877653,0.0119570307479929,8.82953026017875,7.106115884055878,123.06180643628834,0.088827190575048,1006.8442761120928
-0.3885914108347659,0.0873018287856962,0.8448263508476431,336.32029886531745,29.556211620734214,-66.05469793698894,3.287234239218704,1131.4185172918017,29.32615979746657,-118.50352316478042,-4644.983425907183,0.0,-0.000627563415521,-0.001084192483726,0.7815431352821178,0.0489805037334249,1.7791642014235869,-0.0819450645668436,0.0,-0.1045364292126374,3514.8184383605158,-0.0729304175691364,0.9270892943448572,-0.0275895771969982,-0.0292630363567622,25.23903884115263,3.287234239218704,1637.943862660904,6796.455487465783,0.8585202250854832,5237.392197568595,0.0011983567401535,-0.0309314770477599,12.857034129320796,0.0109888349312406,8.845160034579163,6.993707267355973,129.12801784211297,0.0873018287856962,981.1606746408438
-0.374679192690785,0.0857980793163621,0.9208601311793584,335.3487634178552,29.543138385895286,-67.92867799784678,3.214136815082392,1085.7971890368733,29.320391066666247,-115.91501947444176,-4644.898503274219,0.0,-0.0006113055980614,-0.0010722891411904,0.7692847373555686,0.0479318588893141,1.7883414828595052,-0.0799847940750811,0.0,-0.1050855549555381,3378.760031402602,-0.0715415409255737,0.9099462453065492,-0.0263083916617569,-0.0288352874288947,25.302329029190297,3.214136815082392,1737.7799987533756,6755.544595655453,0.856432417243148,5237.365937928115,0.0009078083215515,-0.0298492659527469,12.764580355935388,0.0104994620635516,8.8612013648395,6.87174621048784,134.66043902386318,0.0857980793163621,957.5888649355568
-0.3565812219175624,0.0843174016387501,1.0051727521838407,334.09611035442055,29.529350295736,-70.28828833245508,3.1407179799430107,1060.9016596509075,29.314612586237462,-114.00032525421403,-4644.813637535503,0.0,-0.0005969500720714,-0.0010725226775058,0.7572385017257175,0.0468795034285864,1.7973431025165334,-0.0778399843329886,0.0,-0.105303822791967,3246.399834221207,-0.0699871280920625,0.8920521739308812,-0.0250781761994216,-0.0281499349447507,25.36834955328414,3.1407179799430107,1835.432295490769,6704.166327526405,0.8539210125200056,5237.33898841768,0.0006230532609091,-0.0287720128337206,12.659199166777036,0.0100218497562624,8.877812224731906,6.748167901562421,139.41300463319072,0.0843174016387501,935.2338356137672
-0.3392908382977134,0.0828614423750681,1.0926524601702676,332.60093955931234,29.515510871195485,-72.58445996226139,3.066985075622996,1047.8317068620922,29.312734009969,-112.50193372397736,-4644.728823999387,0.0,-0.0005857201222922,-0.001069237883139,0.7454218036349759,0.0458269929504796,1.80616216363157,-0.075528858340589,0.0,-0.1051531808133163,3117.0577588214837,-0.068280158485101,0.873516953337187,-0.0238822762400724,-0.0272946679144893,25.437652319699243,3.066985075622996,1929.0988432548345,6641.614364227605,0.8511672268344207,5237.311359624635,0.0003461495649585,-0.0276908352603608,12.54272924921594,0.0096740979167807,8.895026041811784,6.618238784452479,143.17361195691018,0.0828614423750681,913.1598275885406
-0.3225469857073934,0.0814280364115428,1.182270250240366,330.88944227901965,29.502227585795115,-74.97150485452765,2.9929454753511258,1041.7353771065286,29.31276997952488,-111.25072836147216,-4644.644057238542,0.0,-0.0005758057847326,-0.0010688428354777,0.7338173962982729,0.0447778322843705,1.8147928101682065,-0.0730774329051243,0.0,-0.1046842794181916,2987.907102310884,-0.0664418718645628,0.8544387774491993,-0.0227172191468283,-0.0263403305845485,25.51016409253973,2.9929454753511258,2021.2246401159105,6563.869300758547,0.8482285186282155,5237.2830624713,7.839537018970426e-05,-0.0266114504510139,12.416497091172833,0.0093753585795534,8.91288145721286,6.477152536047584,146.0532667982031,0.0814280364115428,890.5400572254255
-0.3066353954660888,0.0800087519312642,1.2741278170599175,328.97828470053634,29.489887528278317,-77.27483166749873,2.91860658302594,1042.7750579946462,29.31550830553569,-110.29716750856474,-4644.55933102374,0.0,-0.0005681707993778,-0.0010671394000228,0.7223496404265615,0.0437343913683131,1.823230224378124,-0.0705291027355165,0.0,-0.1040522538305464,2860.113913668614,-0.0645094339768351,0.8349341298122813,-0.0215862913796434,-0.0253468743559882,25.58592939182437,2.91860658302594,2112.0249794530296,6465.549613373401,0.845154950128965,5237.254108616248,-0.0001795552613504,-0.0255457394678566,12.281534218916429,0.009142843923455,8.931399320920939,6.32447217104463,148.11798220520663,0.0800087519312642,867.4238905330404
-0.2911219601637264,0.0785971351389183,1.3604993077540872,326.885083499599,29.478863032644888,-79.50612573342525,2.843975832474509,1045.9870184431152,29.319244722211145,-109.4558003447466,-4644.474638407223,0.0,-0.0005611353100416,-0.0010643810926288,0.7109579905472667,0.0426975791491893,1.8314707617830983,-0.0679230578774911,0.0,-0.1033778288845608,2734.585805870412,-0.0625133245109516,0.8151111415935213,-0.0204820709928503,-0.024351760931854,25.6647908807189,2.843975832474509,2193.94843113728,6354.781161236036,0.8420063512995126,5237.224510621653,-0.0004275442414154,-0.0244895412483843,12.138921704661026,0.0089045968060506,8.95057489780006,6.165149789959431,149.31625056111682,0.0785971351389183,843.5459375360743
-0.2768432138001551,0.0771891365329699,1.4440722335407692,324.6315562714412,29.46925654203482,-81.59623573857438,2.769060686709802,1051.1204808747518,29.324710511771386,-108.71734926437884,-4644.389972298864,0.0,-0.0005552066028872,-0.0010609405385258,0.6995996448125743,0.0416673055663136,1.8395117315216891,-0.0652892897073429,0.0,-0.1027538398420633,2610.2160246959097,-0.0604764395904067,0.7950547677202846,-0.0193989177333872,-0.0233758324902464,25.746479790247037,2.769060686709802,2270.974285187601,6233.860718247138,0.8388830183861101,5237.194281719715,-0.0006656700445776,-0.0234415746817376,11.989910782985712,0.0086792863102145,8.970359890217173,6.000765228321806,149.74963104573678,0.0771891365329699,818.6688498197261
-0.2637783552627258,0.0757813062243608,1.5265027116480072,322.22720264414903,29.461201095734896,-83.68884742627094,2.693868637184074,1057.6675088493548,29.33192634611656,-108.07254401762732,-4644.305325410978,0.0,-0.0005503588656494,-0.0010578254933509,0.6882395639653593,0.0406426598837327,1.8473511115580872,-0.0626485014145623,0.0,-0.1022511084947838,2487.5740547403902,-0.0584155196332381,0.7748200803496929,-0.0183357108734844,-0.02243886064527,25.83086375734243,2.693868637184074,2346.612141623192,6104.065761172944,0.8357659123039015,5237.163435668687,-0.0008942350615056,-0.0224046272266318,11.8351372720003,0.0084621034128043,8.990739828623065,5.830679917747681,149.55934456562852,0.0757813062243608,792.9391034903501
-0.2519429513348666,0.0743698845860388,1.6073755403241723,319.6767709447623,29.454845896621784,-85.73252200938313,2.6184072030394043,1064.7913560667826,29.34129951363332,-107.50981351565495,-4644.220690091364,0.0,-0.0005464619964855,-0.0010542337557459,0.6768401862027551,0.0396220670156369,1.8549874206904389,-0.0600203553730737,0.0,-0.1019365758296056,2366.744133776368,-0.0563479391175749,0.7544623398209177,-0.0172892148500695,-0.0215581369560231,25.91787547127273,2.6184072030394043,2420.9871933835275,5963.9099023660665,0.832637083554587,5237.1319866130025,-0.0011137268969468,-0.0213771142242535,11.675020272767425,0.0082634945264468,9.011706390022749,5.653524393106857,148.79697376006158,0.0743698845860388,766.2138724770621
-0.2413755036259025,0.0729477804054925,1.6836443569069606,316.9889113690716,29.450327333077794,-87.65123359170168,2.5426839303564286,1072.40711228965,29.352772299552846,-107.02568607659911,-4644.136058343288,0.0,-0.0005432423152778,-0.0010485041856575,0.6653323078957739,0.0386031060965751,1.862419843857204,-0.0574345302721703,0.0,-0.1019140977761922,2246.9306312690146,-0.0543004209048928,0.7340622716370828,-0.0162588537430924,-0.0207467048536646,26.007352992959053,2.5426839303564286,2489.089894910769,5809.650161871,0.8295204552287607,5237.099949223049,-0.0013247856856201,-0.0203630084467631,11.510193361830126,0.0080787826319387,9.03323344058759,5.468002539937688,147.08773520009527,0.0729477804054925,738.3725966639743
-0.232156136024203,0.0715083438338182,1.757396040188761,314.1737070789832,29.44771706362773,-89.49132145996099,2.4667063913994216,1079.798507405926,29.366669898907283,-106.58680690061044,-4644.051421976164,0.0,-0.0005408114350802,-0.0010429688701824,0.6536495904969261,0.037582408581335,1.8696483574595533,-0.054916995392244,0.0,-0.1022549211134668,2128.9046203686107,-0.0522949829594882,0.7136869407242974,-0.0152420345122456,-0.0200104984240663,26.099001903115845,2.4667063913994216,2555.041949767171,5646.295971984406,0.8264465125033666,5237.067338910695,-0.0015281380161442,-0.0193651901989824,11.341322686277254,0.0079143639262071,9.055283948007837,5.27717478469886,144.76222808901602,0.0715083438338182,709.576425245368
-0.2238113624247867,0.0700463867758006,1.8299512320179467,311.2337683648038,29.44713991432848,-91.29742336128967,2.390482183858748,1087.418613284107,29.383176446749584,-106.22587900362896,-4643.966772545585,0.0,-0.0005389608138795,-0.0010371121092422,0.6417403313376359,0.0365561355862299,1.8766735072292948,-0.0524850189022904,0.0,-0.1029899559192271,2013.2679531716508,-0.0503470381541144,0.6933879414709406,-0.0142345457866047,-0.0193573200652074,26.19271134189876,2.390482183858748,2620.7749626189807,5476.141720087393,0.8233875225604143,5237.034171573685,-0.0017245802412914,-0.0183801272424464,11.168688685779342,0.007771695302475,9.077844274907635,5.0839452661138544,142.12824976596093,0.0700463867758006,679.7073228461404
-0.2163189231412767,0.0685587177595555,1.9013449887971212,308.1695611336003,29.4486839627552,-93.1175410356337,2.31401893009175,1095.287764985863,29.402323508938863,-105.9245844275273,-4643.882101265339,0.0,-0.0005378919062869,-0.0010313753013732,0.6295711696179993,0.035520400624557,1.8834962228048056,-0.0501461651577284,0.0,-0.1041081167828412,1899.590542525009,-0.0484638226378018,0.6731948064479206,-0.0132335096099164,-0.018792232439244,26.288411535379105,2.31401893009175,2686.192836055079,5300.114389856185,0.8203206898189298,5237.000463373097,-0.0019149708058765,-0.0174049833692055,10.9924209834986,0.0076484756192018,9.100908094288709,4.8865182919457775,139.3211605933022,0.0685587177595555,648.4720540037704
-0.2093939455530337,0.0670414174085624,1.970170306508676,304.9844883525612,29.45326714360234,-94.4443302699226,2.2373242763601957,1103.0687359710334,29.424026416279027,-105.9765243101244,-4643.797399048277,0.0,-0.0005380542818233,-0.0010193908981593,0.6171010563987189,0.0344712931398255,1.890117719713989,-0.0479099462258731,0.0,-0.1056291222776211,1788.6305010072997,-0.0466551504060491,0.653133281241054,-0.0121250068327404,-0.0183195550543807,26.385514447719128,2.2373242763601957,2748.852782454014,5120.679557989915,0.8172576684828522,5236.966230689825,-0.0021002149407392,-0.0164803148676975,10.812782214086416,0.0075411768797068,9.124457757711095,4.686776374063771,136.32926952983067,0.0670414174085624,613.9321499101229
-0.20231002155747,0.0654922157558397,2.0374198008117204,301.68173848869685,29.459894805600754,-96.44283687508155,2.160405892065325,1110.8692394540317,29.448127471680177,-105.79076286210584,-4643.712656610119,0.0,-0.0005411430399809,-0.0010130521905239,0.6043041111683884,0.0334048225760235,1.896539396353684,-0.045779977128682,0.0,-0.1075317442147901,1681.2070489365738,-0.0449256210709587,0.6332183695969454,-0.0110593968122664,-0.0179422354122318,26.48432541227002,2.160405892065325,2811.367767690647,4939.303212199203,0.8141987855540881,5236.931490092577,-0.0022812575902919,-0.0155752903929598,10.629986024468472,0.0074444835527368,9.148478366731984,4.487188382615305,133.27999636759307,0.0654922157558397,576.8947344013586
-0.1950782601573369,0.0639112841277793,2.1044215648487734,298.2605833573264,29.46879194671937,-98.27923229676226,2.083271468981581,1118.881621306222,29.474565575707096,-105.4193408223655,-4643.627864449832,0.0,-0.0005421473152628,-0.0010075545365855,0.5911772533156032,0.0323176449607198,1.902762728173112,-0.0437493315015508,0.0,-0.1097226807267994,1576.4226860890578,-0.0432705075031984,0.6134473456246382,-0.01000893014627,-0.0176567844584283,26.584973409935003,2.083271468981581,2874.717405031323,4760.820938616735,0.811128972338421,5236.89625813765,-0.0024590365372226,-0.0146730806038075,10.444031261801635,0.0073580971623362,9.17296436775897,4.289892451338098,130.25274124645944,0.0639112841277793,538.3391510147086
-0.1876230380422996,0.0622998368925536,2.170579103825029,294.7195414545617,29.47992748150955,-100.21877770695184,2.005928720487103,1127.0030733948993,29.503189359929102,-105.06390209547978,-4643.543012846608,0.0,-0.000542307013222,-0.0010009186825998,0.5777272804127367,0.0312074575700739,1.908789069064032,-0.0418064719177749,0.0,-0.1121008080447461,1472.856253162195,-0.0416812874358571,0.5938053231095101,-0.0089654627250112,-0.0174577220638471,26.687553383814336,2.005928720487103,2938.278600731029,4583.970555746742,0.8080335163571919,5236.860551143853,-0.0026344411156393,-0.0137689309090669,10.25486500373145,0.0072806760808033,9.197915481857196,4.0926908074520405,127.24642753786782,0.0622998368925536,498.29366885366585
