FR,longslipRL,sideslipFL,vx,rollrate,ay,RR,FL,FxFL,pitchrate,x,signal,FyRL,y,sideslipFR,RL,steeringangel,FyFR,roll,yaw,FyRR,brake,ax,pitch,signal,gas,yawrate,az,longslipRR,longslipFR,vy,FxRR,sideslipRL,slip,FxRL,longslipFL,FyFL,sideslipRR,slip1,FxFR
59.10226184570935,0.0136973736457703,0.1079288492580765,20.377245601888166,0.1076469958413577,-10.147603789172656,89.01184012510501,62.70986126668527,-136.62419788998594,0.0596670207102241,5171.93354721528,-1.9502727161523008,-7535.6425262556,-4857.081599960724,0.1407074781187684,64.3676734446754,-1.9502727161523008,-824.9584891554208,-0.0801039017155927,3.2919091015601114,0.0,0.0,-0.2483071488489593,-0.000997282575949,0.0,0.7888290433246603,-0.7874836329251775,0.103576348650774,0.4971074609670661,0.0037224530072594,0.9869379244157362,0.0,0.1067062153449723,0.0495399691285198,874.0295451914105,-0.0021407350600959,-7598.708456707516,0.1118497167244988,0.0495399691285198,23.34902989448872
59.02669797547827,0.0143102624684354,0.1110645849807715,20.36655696277317,0.1401682721081971,-10.167165245075251,91.25120139627435,62.6555272318098,-135.44309188698728,0.0611521559590745,5171.733517239978,-1.9361008120328775,-7547.797052435735,-4857.121553487839,0.1429694909070173,64.42065208988726,-1.9361008120328775,-896.1767766863283,-0.0788430330563597,3.2840131593996023,0.0,0.0,-0.2532887867203146,-0.0003916553905735,0.0,0.7912179503430706,-0.7913888310847651,-0.0706416875708342,0.5358501566942553,0.0034497294019048,1.0451009056932712,0.0,0.1104281568261576,0.0524998939848373,882.1370715017491,-0.0021825909999951,-7609.070301018584,0.1162321283533571,0.0524998939848373,23.274379933899528
58.94925390204688,0.0149298336941946,0.113897476176917,20.355290951646577,0.1661078711272085,-10.17535188715794,93.49091779940116,62.60591011027314,-134.2982421314051,0.0616770066459889,5171.533368816912,-1.9201865478655096,-7545.363554228754,-4857.160502353874,0.144890584671308,64.46658499361632,-1.9201865478655096,-973.9603095014796,-0.0772933828416039,3.276075574908555,0.0,0.0,-0.2579651995419368,0.000223533744104,0.0,0.79360275826186,-0.7957721680322376,-0.2549246270211271,0.5745698357883844,0.0031173757841848,1.103941633956166,0.0,0.1141035396397314,0.0554852593323736,890.2069520473979,-0.0022207631750671,-7608.918167162546,0.1204751654765539,0.0554852593323736,22.706853046805943
58.87124400267983,0.0155660119336621,0.1164004122634458,20.3434457775027,0.1857537132155783,-10.17409774915475,95.73243996252674,62.56127622374406,-133.4090026068115,0.0612401693870309,5171.333109945669,-1.9025442454137655,-7533.495589295171,-4857.198442990782,0.1464610529320143,64.50630067526087,-1.9025442454137655,-1049.7944384019218,-0.0755191630459164,3.2680913782614445,0.0,0.0,-0.2599713665861617,0.0008387240113018,0.0,0.796016670496588,-0.8006620726119871,-0.4437636626705459,0.613334911548057,0.0027436793778215,1.1636770233711924,0.0,0.1177490302227732,0.0585057786802556,898.8987526951644,-0.0022559130346655,-7603.098018013485,0.1246000791257502,0.0585057786802556,21.3980187014407
58.79406904736144,0.0162069719714386,0.118560902050971,20.331020053911555,0.1994626476571399,-10.172166947250687,97.97690702646224,62.52167665267424,-132.74063165198157,0.0597424195238406,5171.132748717774,-1.8831897815590333,-7515.071968609625,-4857.235372780139,0.1477246497582797,64.54004154980923,-1.8831897815590333,-1124.81539866302,-0.0735814405486996,3.26005544538904,0.0,0.0,-0.2620101277963579,0.0014437868836815,0.0,0.7984709081145743,-0.8060709439101467,-0.6118045703923303,0.6521962176042579,0.0023614256240567,1.2244779603995943,0.0,0.1213732063773967,0.061570207981464,907.6125628352936,-0.0022879917996387,-7594.903805542912,0.1286268066898604,0.061570207981464,19.63265993632677
58.71832837056936,0.0168555004400264,0.1203664729984828,20.318005048586315,0.2075241932308294,-10.168779154430744,100.22514103390468,62.4870806541116,-132.58722309855557,0.0571528299742744,5170.932293289594,-1.8621405740123949,-7491.830423074961,-4857.27128966373,0.1486876345817432,64.56843077475254,-1.8621405740123949,-1202.8914857730272,-0.0715379753451956,3.2519624475370903,0.0,0.0,-0.2635799010336875,0.0020278466844498,0.0,0.8009824908652786,-0.8120268740525077,-0.7640438074611112,0.6911940942493615,0.0019829615937628,1.2864669176059127,0.0,0.1249859840996064,0.0646853298251165,916.2879085593564,-0.0023227128027474,-7585.984058814056,0.1325725360971775,0.0646853298251165,17.606494799515737
58.644408243294855,0.0175051096179671,0.12181073498377,20.3043897438604,0.2102922433712865,-10.168641282266828,102.47778471601497,62.45785159676013,-132.83386091033384,0.053538725559696,5170.73175185221,-1.839415565639863,-7465.005454639308,-4857.306191763779,0.1493465968190546,64.59196623067228,-1.839415565639863,-1283.809174540462,-0.0694432623848079,3.2438066952559224,0.0,0.0,-0.2640447749089078,0.0025803214136669,0.0,0.8035621152195097,-0.8185682975354084,-0.9049006679958782,0.7303658970213766,0.0016172606117795,1.349733598084631,0.0,0.1285927638644451,0.0678567396235817,924.5440862212272,-0.0023564754265271,-7577.308301203434,0.1364563770938171,0.0678567396235817,15.35543855477296
58.57271294063506,0.0181695288406645,0.122897254137785,20.290164223627023,0.2080883772607822,-10.169829550268636,104.73538379575446,62.43412414939405,-133.24064557750506,0.048954290754409,5170.531132598308,-1.8150352074150808,-7435.364951460288,-4857.340077227,0.1497117810932418,64.61079650315462,-1.8150352074150808,-1364.792589412236,-0.0673485166248802,3.2355821909700824,0.0,0.0,-0.2630152789722081,0.0030912683371283,0.0,0.8062125477679603,-0.825719665020827,-1.0326137060306426,0.7697452207067663,0.0012753980338208,1.414368408628181,0.0,0.1322124284460398,0.0710901779935679,932.900407184822,-0.0023852694028908,-7569.949489348046,0.1402951005317055,0.0710901779935679,12.936786249450885
58.50357744152387,0.0188431926770399,0.1236436898671409,20.275322935504217,0.2013603560224133,-10.168534401723171,106.99846880965087,62.4156053264864,-133.36089315063447,0.0434667026678809,5170.330443667357,-1.789021440014839,-7403.538603694067,-4857.372944261098,0.1498094621245387,64.62452819463839,-1.789021440014839,-1443.266652597236,-0.0653011847407925,3.227282762799758,0.0,0.0,-0.2591937217349738,0.0035513524265807,0.0,0.808928111730396,-0.8334861738478565,-1.143777475599995,0.8093644864746651,0.0009697177815728,1.4804700766299517,0.0,0.1358600679147745,0.0743920239627271,941.1428284732124,-0.0024066861897185,-7555.39535508416,0.1441083635788941,0.0743920239627271,10.464219908999176
58.43722180946238,0.01982533002235,0.1242081323553478,20.260512763824924,0.1903953677401336,-10.205999418544756,109.07769082808,62.40064959613678,-133.05885954667937,0.037132715786174,5170.129691094478,-1.7613976740738826,-7369.161429674631,-4857.40479182302,0.1497511028426328,64.65339729147884,-1.7613976740738826,-1516.5490969524171,-0.0633439289084183,3.218904480794695,-35.73727667605102,0.0,-0.0799259470662518,0.003951776869018,0.0,0.8106228292327443,-0.8412773649419758,-1.1888887096646723,0.8466066134800226,0.0006683174377727,1.5481756251663503,268.8547896569359,0.1395118139211286,0.0777679799399445,957.992742839456,-0.0024373630820756,-7503.701729446759,0.1478717009053817,0.0777679799399445,7.852400561614473
58.37490457059062,0.0212820031314426,0.1246306173779493,20.246968359120253,0.1745825762835022,-10.169827447266236,110.66122190260724,62.39010526072063,-133.90253788254316,0.030440921397375,5169.928867920768,-1.7321887691170488,-7330.458502605481,-4857.435620643942,0.149585712757704,64.70979482806852,-1.7321887691170488,-1579.7750042046157,-0.061523175792859,3.2104515288012863,-72.046843814848,0.0,0.0747868219325623,0.0042863462515293,0.0,0.8097641507098923,-0.8485442034643275,-1.177142246936339,0.8759812336012771,0.0003220473560811,1.61743212760658,469.6844772879496,0.1430888918998538,0.0812130984671875,999.112836071899,-0.0024817387250135,-7448.221619517045,0.1514983252407209,0.0812130984671875,4.45930268436103
58.31824897032892,0.0225389978016528,0.1248472966739228,20.23390901155437,0.1547672519768091,-10.124510625228124,112.02388897297055,62.384303883562126,-134.2593879684729,0.0237684972812482,5169.727967234068,-1.7014210111872583,-7291.730504733776,-4857.465432890091,0.1492983396383256,64.7503531505981,-1.7014210111872583,-1623.4551464989424,-0.0598835373701011,3.201926484957774,-88.26120227049894,0.0,0.1525862782060328,0.0045540127286133,0.0,0.8092228598601948,-0.8557589148779285,-1.1741287173005055,0.9013033869491622,2.798178187020357e-05,1.6883465663345447,542.4198408926974,0.1466404574116577,0.0847374586735005,1034.7978602223527,-0.0025058588203313,-7398.934331271029,0.1550633274227044,0.0847374586735005,1.101883960436203
58.26689389514613,0.0235733076719963,0.1248551742207884,20.22071632136719,0.1322306647379257,-10.078820769985104,113.33081408407074,62.38133093905815,-134.00894488898285,0.0171070561342453,5169.526989749491,-1.669122089189874,-7255.045304752728,-4857.494231648433,0.1489292633978063,64.77350085308834,-1.669122089189874,-1649.2646056300518,-0.0584581299023616,3.1933285776920246,-94.01519782548029,0.0,0.1949683748061867,0.0047550976233156,0.0,0.8098595165174444,-0.8631133996675638,-1.183821041434118,0.9253254147886308,-0.0001714862211138,1.761020530017655,565.5847371035094,0.1502158326259225,0.0883494322289255,1058.224417206539,-0.0025141350982849,-7357.243326034291,0.1586364901798775,0.0883494322289255,-1.4103521153839067
58.21938047913666,0.0244993673086136,0.1246925626139232,20.20711664683381,0.1081903642116618,-10.025068760340783,114.63725085928812,62.37964139633347,-133.58301014046148,0.0103980471277528,5169.325940042658,-1.635321069974532,-7211.146561952431,-4857.522020362212,0.1485146921320878,64.78685488455595,-1.635321069974532,-1660.8754149857834,-0.057267222950327,3.184656262506526,-95.50432803144427,0.0,0.2220293058481556,0.0048892967475506,0.0,0.8114170966834109,-0.870628259798063,-1.1955456042006387,0.94915186293209,-0.0002860402244158,1.8355200213904304,570.5989886204042,0.1538497849282194,0.0920538666723643,1072.4370390228146,-0.0025153168095406,-7320.857103664965,0.1622656901778008,0.0920538666723643,-2.966081547525131
58.17424188374507,0.0254271892954389,0.1243867343080881,20.19298934858185,0.0836149632595084,-9.968845966163848,115.956242835058,62.37857065083676,-133.24260271482666,0.0036682633409587,5169.124824248285,-1.6000483721771217,-7153.847462191794,-4857.548803139248,0.1480759185952379,64.797763306326,-1.6000483721771217,-1660.0964089979673,-0.0563203842950063,3.175907655929986,-96.03725890237632,0.0,0.2480459485087984,0.0049562696128777,0.0,0.8135464642155757,-0.8783566088107941,-1.2060229536961702,0.9731279975386228,-0.0003323625773265,1.9119597829858848,574.1296977509816,0.1575765348309172,0.095857561154739,1082.82843364664,-0.0025116898468705,-7295.06006065104,0.1659944482457663,0.095857561154739,-3.6869040780647024
58.13031278286172,0.0263165926178848,0.1239545415666573,20.178318479684325,0.0593471426301176,-9.925856969933603,117.28164294189824,62.37770096740894,-133.02565972938763,-0.0030550689224274,5168.9236487521375,-1.5633357388447786,-7105.346644912897,-4857.5745845460815,0.1476326487364368,64.80513938470604,-1.5633357388447786,-1647.7714407108922,-0.0556183361942626,3.1670806585613893,-96.90900054625602,0.0,0.2754125222272954,0.0049558894746297,0.0,0.8159404169127874,-0.886278121383524,-1.1853337320386386,0.9972618130209792,-0.0003299747938111,1.9903441822199968,580.786484341695,0.1614084262272993,0.0997614925726117,1092.9798287600304,-0.0025022023508306,-7282.8783773176,0.1698503974681289,0.0997614925726117,-3.773115435923663
58.08689108496535,0.0270979459050461,0.1234203338821113,20.16309949733807,0.0362699212515801,-9.907536406874216,118.60749002489248,62.37644431625276,-132.8102805618207,-0.0095092719840773,5168.722419600164,-1.525216208869418,-7080.850460897246,-4857.59936822044,0.1471923960186127,64.80783397447192,-1.525216208869418,-1620.2914535289146,-0.0551529719585262,3.158173766746115,-99.13537628457736,0.0,0.3058500384162458,0.0048895525551248,0.0,0.8184647863504536,-0.8943002528785695,-1.1656305516048615,1.0215307296254077,-0.0002932249808681,2.070538366673525,587.8653964861093,0.1653272097335463,0.1037597662237714,1102.257308774547,-0.0024843963193534,-7286.074015558534,0.1738514314484671,0.1037597662237714,-3.3985159987363884
58.04379571565964,0.0278158429715977,0.1228263373237785,20.147308642197167,0.0147352097393594,-9.888490315036556,119.93470421561643,62.373989665593385,-132.42241531979494,-0.0156052860607883,5168.521142633525,-1.4857240872551345,-7069.394688038915,-4857.6231561504255,0.1468049433418508,64.80545293268327,-1.4857240872551345,-1572.5372824088,-0.0549101470668919,3.149186914433171,-102.16461445916886,0.0,0.3349350739310088,0.0047606236279831,0.0,0.8211027914290505,-0.9022575014729336,-1.1387702483280004,1.0459803731604476,-0.0002206772394176,2.152382834926521,592.2536273687956,0.16935224300287,0.1078448372440019,1108.3077014196808,-0.0024585978827452,-7300.635713973698,0.1779900254865787,0.1078448372440019,-2.6226251489853363
58.00058479266796,0.0285953797859677,0.1222168536228747,20.1308832996478,-0.0047478458057534,-9.85802245418918,121.26811347143618,62.369580378435735,-131.894541061829,-0.0213076890731827,5168.319823885791,-1.4448949142456902,-7040.01156915427,-4857.64594986452,0.1465141933179795,64.8042566729686,-1.4448949142456902,-1513.7332210609168,-0.054871867718661,3.1401208759986727,-104.7997069319528,0.0,0.3604412410962266,0.0045728619341969,0.0,0.8239181674067252,-0.9101567848159844,-1.1061810086196002,1.0707240287084847,-0.0001095400618127,2.235902775365601,592.1710129216702,0.1735131817363032,0.1120185941267788,1111.2189037315852,-0.0024284641631995,-7322.713211673528,0.1822835106363363,0.1120185941267788,-1.4714955923545494
57.95671364383492,0.0294159517418375,0.121622592494937,20.113769644783364,-0.0218193408155404,-9.8300420663175,122.6156972961618,62.3627527013918,-131.3095813119214,-0.0265855194721351,5168.118469752463,-1.4027654333408863,-7007.640464801396,-4857.667751733381,0.1463191679014522,64.80291346618876,-1.4027654333408863,-1450.4676441366778,-0.0550151928348277,3.1309758879300804,-106.76826459158444,0.0,0.3849384521893737,0.0043304467710914,0.0,0.8269221274433564,-0.918052478951696,-1.0821305020080685,1.0959197686682358,3.311852005297189e-05,2.3211454629281647,587.5667540564193,0.1778295567560814,0.1162838882997908,1114.6552081568454,-0.002397063639497,-7349.302824043493,0.1867537271026369,0.1162838882997908,-0.0583161033898466
57.91183190884252,0.0302633324272244,0.121058495197567,20.095918533784506,-0.0364906114826565,-9.800497829406806,123.98326298554882,62.35333054962661,-130.74671080123125,-0.0314908008315461,5167.917086857582,-1.3593735582298812,-6975.761625924358,-4857.688564381047,0.1462053664417589,64.79952026752451,-1.3593735582298812,-1385.8119002348706,-0.0553161439257643,3.121751864824198,-108.33693493011894,0.0,0.407331189017373,0.0040372787037321,0.0,0.8301135561459136,-0.9259648370047806,-1.0538577196313343,1.1216720475459454,0.0001978650281814,2.4081142496351555,580.8304803741141,0.1823132313180881,0.1206410722723043,1118.037067170777,-0.0023668077261308,-7377.510625661999,0.1914028177316504,0.1206410722723043,1.4734898786226855
57.86580274244636,0.0310954936749191,0.1205568366884763,20.077292540359764,-0.0485545559257168,-9.770700591483113,125.3722825070509,62.34109377203558,-130.00775987715795,-0.0359633987117921,5167.71568195862,-1.314758338671473,-6945.129886612748,-4857.708390501404,0.1461750193336027,64.79478071448769,-1.314758338671473,-1320.6599536721951,-0.0557496264391714,3.112448626923204,-109.822333513224,0.0,0.4296349352095014,0.0036973994915853,0.0,0.8334738191424537,-0.9338908070441124,-1.022765264679951,1.148021923407637,0.0003828489416888,2.496812039551984,573.7704342784979,0.1869374532473869,0.1250907310555665,1120.034174142607,-0.0023356292773454,-7402.102632833439,0.1962386658052633,0.1250907310555665,3.050093536225082
57.818560630803375,0.0319266056097331,0.1201429231002653,20.05785386520939,-0.0578953889138603,-9.741745300777994,126.78244566693871,62.325707588955645,-129.14435564615852,-0.0399723537201297,5167.514261883702,-1.268959925351765,-6915.860257787014,-4857.727232930312,0.1462348482681231,64.79080309195666,-1.268959925351765,-1255.924433505825,-0.056288799944099,3.10306612406011,-111.29019140940188,0.0,0.451312383857036,0.0033153226534738,0.0,0.8369983447851344,-0.9418166492240176,-0.9895677883215204,1.1749845426652776,0.0005874211333286,2.587237867484096,566.4144735189406,0.1916916832441066,0.1296332590744956,1120.9228532679058,-0.0023046553493808,-7424.883515250764,0.2012654628984477,0.1296332590744956,4.636676001816361
57.77005902949011,0.0327769743557092,0.1198255625740094,20.037567645695365,-0.0645273266968261,-9.713486539111551,128.21335701136732,62.307014916598206,-128.20562406563468,-0.0434938244124752,5167.3128335355295,-1.2220195337514432,-6887.529578818664,-4857.745094553725,0.1463832102455879,64.78859458854328,-1.2220195337514432,-1192.9540830540263,-0.0569064377481424,3.09360438630604,-112.87793184137422,0.0,0.4733044890698509,0.0028958212443037,0.0,0.8406824824030324,-0.949738022535348,-0.954798551297546,1.2025587386107564,0.0008106688508008,2.679379644679841,559.70244289707,0.196575621187112,0.1342685412037843,1121.4674223743784,-0.0022750013176798,-7445.770182178448,0.2064829285361026,0.1342685412037843,6.207070691167486
57.72025923278332,0.0336624371571525,0.1196083136323476,20.01640979291597,-0.0685492129578988,-9.6868182722253,129.6623790411574,62.2849855579401,-127.22643047825612,-0.0465181067301357,5167.1114038141,-1.173979407054634,-6859.239990113159,-4857.7619782599095,0.1466143084256773,64.7884292245095,-1.173979407054634,-1132.9930585401687,-0.0575758984127365,3.084063451427914,-114.87772422598584,0.0,0.4971110478930287,0.0024438518863026,0.0,0.8445075363329487,-0.9576570317767454,-0.9236707254705958,1.2307032602852783,0.0010509576180022,2.7732201561301437,555.1783591955514,0.2015914335527403,0.1389962023092537,1122.2094465448313,-0.0022475286707565,-7464.846793419582,0.2118880798782851,0.1389962023092537,7.7408881295363
57.66912287558175,0.0346061238478627,0.1194887104272434,19.99436545483223,-0.0702119238219813,-9.658355874391148,131.12451859130834,62.25973762009213,-126.28970876090602,-0.0490936662962176,5166.909979516319,-1.124882778132686,-6828.963425227549,-4857.777886927316,0.1469197418736277,64.79021567724662,-1.124882778132686,-1077.3976807983645,-0.0582724085026225,3.0744433012818058,-117.58381419793128,0.0,0.5226401949950154,0.0019641402016695,0.0,0.8484518912919969,-0.965583557708779,-0.8914688673317115,1.2593346750611316,0.0013052264214885,2.868748629140186,554.0954534107789,0.2067465687683206,0.1438160524783902,1123.8190923682978,-0.0022238678020614,-7481.717986935082,0.217473115632894,0.1438160524783902,9.223075748951985
57.61658726722655,0.0355908311634931,0.1194636842471146,19.971429630151714,-0.06972683675021,-9.647171940850852,132.59309558937323,62.23150523522902,-125.33044754342188,-0.051197579067951,5166.708567244898,-1.074773830637728,-6816.241722942406,-4857.792823350728,0.1472860900887185,64.79383258357507,-1.074773830637728,-1027.6450244497576,-0.0589734979056585,3.064743894450367,-121.23849250511113,0.0,0.5509974686211283,0.0014612182354958,0.0,0.8524910885924234,-0.9734950463722658,-0.8551654554808559,1.288337569403555,0.0015690479145189,2.965914632965205,557.266857904903,0.2120207835389897,0.1487260629130314,1126.0335672030917,-0.0022017185423115,-7496.013896915653,0.2232279087480614,0.1487260629130314,10.63802893124316
57.562696514294174,0.0366179476113588,0.1195308225883421,19.94760406775945,-0.0673791154496804,-9.639438782794375,134.06055633329353,62.20027057245515,-124.2183258875446,-0.0527866155033234,5166.507173407637,-1.0236976592402531,-6813.925637722974,-4857.806789398295,0.147701972178454,64.79983023239407,-1.0236976592402531,-982.1733910109558,-0.0596593026939257,3.054965879136021,-125.98813154356463,0.0,0.5827658717261562,0.0009400718574656,0.0,0.8566046027914228,-0.9813072138336284,-0.8174900106462769,1.317569473229553,0.0018380461714734,3.0645738180638458,564.9556293709501,0.2173851445286462,0.15371961946177,1128.79735024376,-0.0021794150656216,-7507.503499243567,0.2291288180799823,0.15371961946177,11.94948068579392
57.5075525601896,0.0377031814826496,0.1196890130830014,19.922895055767405,-0.0633824211717749,-9.633229785728249,135.51932100742542,62.165968283148615,-123.04235101264013,-0.0538567344086345,5166.305804201873,-0.9717002290469812,-6813.05812478021,-4857.819786212505,0.1481687396483439,64.80857035275537,-0.9717002290469812,-940.4314187807224,-0.0603123689341773,3.0451104217004707,-131.92589649175653,0.0,0.6179900918074936,0.0004058992094199,0.0,0.8607768652736792,-0.9889943440976012,-0.7778474135773843,1.346892799952767,0.0021124753825504,3.164649712453941,577.2013519001184,0.2228324532945,0.1587934934558046,1132.5306661940997,-0.0021589095827129,-7516.3211735192735,0.2351622878663687,0.1587934934558046,13.169470840013918
57.451119031760285,0.0388560121620848,0.1199321943449289,19.897311103248445,-0.0579845929488888,-9.62849783954524,136.9619345134455,62.12874436703759,-121.88757392779358,-0.0544218629798605,5166.104465571671,-0.9188283342353644,-6812.236931283867,-4857.831814739586,0.1486839431070925,64.819955100352,-0.9188283342353644,-904.4235188748388,-0.0609175622330497,3.035178793248548,-139.13997534253446,0.0,0.6565224249495214,-0.0001361898416889,0.0,0.8649979468210818,-0.9965549311519016,-0.7368332774066229,1.3761709724563884,0.0023904608763957,3.2660842442827582,594.025054293846,0.2283590887872626,0.1639453933577406,1137.4917699295218,-0.0021412507971998,-7522.415521912721,0.2413166585186319,0.1639453933577406,14.35097425972689
57.39325957915484,0.0400796235576751,0.1202518633170525,19.87086168961947,-0.0514284887117476,-9.62566640591093,138.3811011290973,62.08884881700746,-120.75289605421445,-0.0544924511853746,5165.903163205454,-0.8651295559419878,-6811.238228881548,-4857.842875752237,0.1492340057374445,64.83376834020994,-0.8651295559419878,-874.673532868246,-0.0614622028619925,3.0251722229486533,-147.69814878715945,0.0,0.6984677626603477,-0.0006811981309657,0.0,0.869262072889004,-1.003995846893322,-0.6959436172908343,1.4052707730277036,0.0026663730236736,3.368817048388709,615.3253469397521,0.2339596343229025,0.169172882807235,1143.7280528972467,-0.0021260240899117,-7525.611905441817,0.2475809784575848,0.169172882807235,15.49687515057552
57.33387049838659,0.041375039604051,0.120640634010755,19.843556195868157,-0.0439624854152691,-9.624246804351184,139.7698992810684,62.04651587330309,-119.62650645982198,-0.054087439264018,5165.701902543863,-0.8106522194427566,-6810.029657545107,-4857.852969835336,0.1498110507878617,64.8498816114584,-0.8106522194427566,-850.6697478171327,-0.0619360735969104,3.0150918745282143,-157.63316676909378,0.0,0.7436627729412802,-0.0012242776636235,0.0,0.873566796900436,-1.0113225316174304,-0.6555046815361716,1.434064104181621,0.0029362078476985,3.472791296626696,640.8438650348457,0.2396266224941912,0.1744736933600877,1151.2051661797902,-0.002112857221631,-7525.667995364231,0.2539441255412488,0.1744736933600877,16.60561064568318
57.27285342601246,0.0427430379122713,0.1210923605152183,19.81540267683723,-0.0358323074486237,-9.623798180500229,141.12203473148384,62.00195627749002,-118.50161147256796,-0.0532328843582155,5165.50068879397,-0.75544535066341,-6808.6091385306445,-4857.862097421039,0.1504115435172366,64.86824265107111,-0.75544535066341,-832.0489111394404,-0.0623314293103617,3.0049388786733844,-168.93914304943118,0.0,0.7918414114877148,-0.0017608104820558,0.0,0.8779130297019868,-1.0185367902601044,-0.6160625123602119,1.4624324114755969,0.0031965715845108,3.577955697594499,670.1848771006456,0.2453518556642507,0.1798458156320176,1159.879219129,-0.0021014755762517,-7522.460986509462,0.2603949451257543,0.1798458156320176,17.68485671012379
57.21010115299802,0.0441845280203434,0.1215996907013407,19.786407153419837,-0.0272821487046776,-9.624405329464398,142.43195681608498,61.955369520622895,-117.38206952136866,-0.0519609809160665,5165.299526954549,-0.6995586320595245,-6806.978338311754,-4857.87025880988,0.1510324298571952,64.88880444106297,-0.6995586320595245,-818.5445884722762,-0.0626429731968998,2.994714350577293,-181.61274087873613,0.0,0.8428068194523277,-0.0022864733168418,0.0,0.8823042961600416,-1.0256402975613197,-0.5782167622970381,1.490269148913216,0.003443998515521,3.684260067350868,703.0709585435052,0.2511274049046512,0.1852872795727592,1169.7097146462045,-0.002091777003815,-7516.394113295435,0.2669223334086619,0.1852872795727592,18.741782728773877
57.14550556941458,0.0457047065291763,0.1221540179795926,19.75657478747691,-0.0185743841205776,-9.62635644727848,143.69441657291884,61.90695754752026,-116.28190012290077,-0.0503206425406703,5165.098421839572,-0.6430423579055231,-6805.132206325913,-4857.877454159055,0.1516705635832349,64.91152454677677,-0.6430423579055231,-809.8502765744101,-0.0628678854887491,2.98441939352361,-195.6425544137392,0.0,0.8965330711912674,-0.002797324644842,0.0,0.8867429379509294,-1.03263351187867,-0.5475608638832556,1.517471814692979,0.0036747285521459,3.7916548166163695,739.1084402101695,0.256947976965166,0.1907960840671998,1180.713550968229,-0.0020838760472708,-7507.7342753185085,0.2735146895055975,0.1907960840671998,19.777813251619506
57.07897911517215,0.0473127342027409,0.1227439681110019,19.7259056510911,-0.0100211134057627,-9.627776756767334,144.90563600179917,61.85696717725892,-115.2444428431641,-0.048396196124787,5164.89737811695,-0.5859473890334903,-6803.03832023932,-4857.88368348614,0.1523216770058994,64.93603436915768,-0.5859473890334903,-805.5170511967675,-0.0630063716647336,2.9740551061570604,-210.86027547209923,0.0,0.9518073753338718,-0.0032901615744498,0.0,0.8912384505559227,-1.0395180330302725,-0.5200612947330621,1.5439625959813097,0.0038845947077453,3.900095715485384,777.3434983615522,0.2628133787448146,0.1963703613691242,1193.0630942087237,-0.0020781644034458,-7496.796508115189,0.280158598390014,0.1963703613691242,20.78285221229637
57.010477667367326,0.048991122038194,0.1233609826797675,19.69439636174805,-0.0018218990855772,-9.629805651415143,146.0632664240596,61.80563885785718,-114.2343444791137,-0.0462332508689255,5164.696400354618,-0.5283251070616171,-6800.737152742848,-4857.888946695716,0.1529845839802584,64.96189137651842,-0.5283251070616171,-804.9295045927114,-0.0630611185059373,2.963622547353026,-227.11271321956897,0.0,1.008511156168486,-0.0037624051324575,0.0,0.8958002213463095,-1.0462988621742997,-0.4954617204905469,1.569691848134089,0.004071799276334,4.00953934637916,817.0624994011798,0.2687099283398106,0.2020083972849352,1206.380982067808,-0.0020735177288693,-7483.963735070794,0.2868450285813951,0.2020083972849352,21.746377202261897
56.93999323666543,0.0507349619179536,0.1239980664621236,19.6620377622299,0.0058442886821183,-9.63220799507386,147.16613918834935,61.75312249762316,-113.23851464228396,-0.0438790527785197,5164.495493072738,-0.4702273681542637,-6798.268397641594,-4857.893243588733,0.153659919710129,64.98894787501968,-0.4702273681542637,-807.4955413668964,-0.0630366657818177,2.9531227335230694,-244.2327477520901,0.0,1.066040200989228,-0.0042119272833203,0.0,0.9004418594151518,-1.0529795028212765,-0.4741402798174918,1.594631635639926,0.0042357070076973,4.119943554065927,857.5532077897974,0.274629637992944,0.2077085653804608,1220.4412720483588,-0.0020696458567257,-7469.476599734133,0.2935659075507482,0.2077085653804608,22.661160463652887
56.86755022843948,0.0525438896705382,0.1246499285046776,19.628816131102663,0.0128242203296494,-9.634610397889949,148.21423850621176,61.6995321866868,-112.25541304484342,-0.0413818485227309,5164.294660799009,-0.4117064563548835,-6795.644538623689,-4857.896573879875,0.1543495818475162,65.0169381540937,-0.4117064563548835,-812.6438461258957,-0.0629392116353227,2.942556655711736,-262.0451249608148,0.0,1.1239476531747257,-0.0046370815522904,0.0,0.905176747901664,-1.0595617792766594,-0.4561377278930922,1.618775390269095,0.0043764949877253,4.231269481395261,898.1493270374245,0.2805694412846228,0.213469409741148,1235.1764977514388,-0.0020663206598971,-7453.421366218962,0.3003141162919632,0.213469409741148,23.519264764377887
56.79320739482134,0.0544162003000455,0.1253121477979542,19.594713783160493,0.0190005780792144,-9.637486775672825,149.20863454632692,61.64495519500177,-111.28349727367664,-0.0387902061836309,5164.093908112514,-0.3528150365342192,-6792.875622437279,-4857.898937214671,0.1550561101010694,65.04541534978081,-0.3528150365342192,-819.8018668627917,-0.0627762971369476,2.9319252795266477,-280.3694675322764,0.0,1.1817953437782762,-0.0050367042540552,0.0,0.9100173218541336,-1.0660495363707063,-0.441355597309174,1.6421379235766045,0.0044952513771664,4.343477550272823,938.2300902410716,0.2865284060832103,0.2192894632608198,1250.5061824212924,-0.002063362545998,-7436.423184708386,0.3070839446109845,0.2192894632608198,24.312729674802448
