RL,sideslipFL,y,slip,signal,longslipRR,longslipFR,sideslipRL,roll,sideslipRR,RR,pitchrate,FyRL,vx,FxFR,brake,vy,FxRL,signal,pitch,ay,ax,rollrate,FL,sideslipFR,steeringangel,FyFL,slip1,FyFR,yaw,FR,gas,yawrate,FyRR,longslipFL,FxFL,FxRR,longslipRL,x,az
55.06711817446507,0.0031696745891751,-4856.475736639495,-0.0232971439227907,0.0,0.0039152949322318,-0.0003152158294804,-0.0616781765396583,0.0425997771579171,-0.0613336962211905,56.75647735392119,0.0358524429825871,1654.6387457508993,18.33989152106828,-69.8115642309273,0.0,-0.4164178265452345,492.4208601883169,0.0098629133654736,0.0020738761667097,4.973995769511408,0.3661691757951372,-0.274420999751002,54.3920607694036,-0.0006701768597514,0.0098629133654736,-18.42774701863111,6.259888163256796,298.026102434144,0.1081596796307094,56.16144419419684,0.1818160863439974,0.3690406980064752,5953.880750820565,-0.0010264166681774,-100.55011682325892,436.7981275278337,0.014429377552359,5283.543586496759,-0.4620820071786601
55.06841241815003,0.008188555501087,-4856.459924621153,-0.0242194614417986,0.0,0.0040022738775522,-0.0002934707021348,-0.0597761335635639,0.0397769174629391,-0.0598101272795842,56.68697223852954,0.0323173177938809,1758.373192108073,18.342025984561044,-63.480161990767726,0.0,-0.4342359194710634,483.2493478409392,-0.1300452346129303,0.0024135728079754,4.459716041598829,0.3592624176162092,-0.2886453354166113,54.5020061196311,0.0031327813046147,-0.1300452346129303,-284.3115688346996,6.258965845737787,-112.89600768104312,0.111641233876082,56.08597542827575,0.1814046708806595,0.3306782927820171,5727.70141337439,-0.0010282143584359,-107.0802122021243,443.1612729581842,0.0127712922121223,5283.726368722929,-0.5157208532066313
55.07959924348896,0.0129615047666309,-4856.443670839922,-0.0250272637474082,0.0,0.004073031089816,-0.0002728084982626,-0.0575209144242259,0.0368143519587195,-0.0579791978258312,56.60975281893613,0.0280723338133055,1852.4100572327247,18.34416663914829,-57.26483486634211,0.0,-0.4500987030638507,472.51776883641134,-0.2693164210980759,0.0027139597218785,3.9194399824441946,0.3431979623977741,-0.3024266237081664,54.618803678732434,0.0069323874530702,-0.2693164210980759,-572.9739216853542,6.258158043432178,-504.0547159348628,0.1147252816971745,56.005809629623975,0.1811393884465492,0.2898220537798728,5469.406767034812,-0.0010358469415845,-113.5228161919254,448.509447325377,0.0112194428211791,5283.909137514888,-0.5618560985430447
55.10213756057282,0.0174802049575551,-4856.427028428766,-0.0257098893459393,0.0,0.0041299303258347,-0.0002542876190663,-0.0549292585400591,0.0337159193044407,-0.0558446407555729,56.52533967656872,0.0231815777472746,1935.2081012291635,18.346260825547805,-51.26276429300279,0.0,-0.4637904606890616,460.33058720395184,-0.4072684958891082,0.0029682758237941,3.3591206328892405,0.3186999117590562,-0.3158584259025454,54.74177547616941,0.010736726484281,-0.4072684958891082,-880.7710892768123,6.257475417833647,-871.9179973508247,0.1173880131615246,55.92088358776391,0.1810189050330925,0.2466802638648797,5183.744104293782,-0.0010503143609069,-119.67642223652076,453.1233099048738,0.0097791771470698,5284.091895971678,-0.5997204110731418
55.1371280131136,0.0217442752082632,-4856.410052670747,-0.0262558030711956,0.0,0.0041746241638864,-0.0002369571705524,-0.0520114555505691,0.0304852431958253,-0.0534074079971807,56.434040948257135,0.0177500686453983,2008.0173440103017,18.3482595041628,-45.49727570337026,0.0,-0.4750778292004184,447.52016488800336,-0.5432257697936909,0.0031706177227839,2.785825073716365,0.2873871110133756,-0.3288966529999229,54.87010705756363,0.0145503295047469,-0.5432257697936909,-1203.8824546103904,6.256929504108391,-1213.4632652531973,0.1196078225475108,55.83152295010447,0.1810390575158237,0.2014805442872936,4874.4873413679,-0.0010721797355022,-125.51678707119946,457.5112723704076,0.0084735802511405,5284.274647109144,-0.634174734840377
55.185561323891605,0.025760754366805,-4856.39280032012,-0.026651844017298,0.0,0.0041954523198807,-0.0002203167073257,-0.0487726120334857,0.0271269161173835,-0.0506647716844942,56.33549127174568,0.011891014115659,2068.310489793056,18.350124510721997,-39.89087360780622,0.0,-0.48369479682068,434.3651334424471,-0.6765223241528894,0.0033161981417421,2.2034416808103634,0.2506106470653538,-0.3414194088370271,55.00282288899802,0.0183823008400824,-0.6765223241528894,-1537.6937382429626,6.256533463162288,-1525.6213696486222,0.121365456665161,55.73797053964747,0.1811820060082956,0.1544706505026812,4544.278393361407,-0.0011032146955221,-131.00643913689984,462.563986970575,0.0073365972592052,5284.457393844688,-0.6644623812367879
55.24614495377793,0.0295417329981056,-4856.375329066942,-0.0268854239757057,0.0,0.0041891746664925,-0.0002041542608401,-0.0452203678321913,0.0236468651947536,-0.0476163738314568,56.229964623384745,0.0057208166314254,2110.8233869105024,18.35183487172912,-34.45588523949261,0.0,-0.4893831107465277,424.430253192673,-0.8065052725110862,0.0034013805540528,1.614252935450348,0.2115434277109564,-0.3532834983743048,55.13877643653005,0.022244551512402,-0.8065052725110862,-1877.7010548132355,6.25629988320388,-1805.3457152630665,0.1226443529796188,55.64048016870939,0.1814135468672758,0.1059366867068209,4195.728670907101,-0.0011462410224948,-135.96799251639214,468.3642090803333,0.0063628413922226,5284.640139039979,-0.6901093563594167
55.31503976580221,0.0330999217947891,-4856.357697236414,-0.0269462460847218,0.0,0.0041724684270245,-0.0001880362465674,-0.0413697164633232,0.0200524405213033,-0.0442683321813743,56.11903591077889,-0.0006393366395975,2127.780542566242,18.353387143961516,-29.232642964144524,0.0,-0.4919244178891334,417.3860567800928,-0.9325379584530672,0.003423712502985,1.0174015148853934,0.1709122359458458,-0.3643544162530506,55.27715985482013,0.0261470753628091,-0.9325379584530672,-2220.015994915073,6.256239061094864,-2050.3365411750337,0.1234310945839174,55.53945299041669,0.1816911622474497,0.0562207943906623,3830.1106839083673,-0.0011954489512426,-140.76181295454597,475.35482081432326,0.0054990872306968,5284.822885656478,-0.7103712208112428
55.38999857333132,0.0364502865316064,-4856.339963744126,-0.0268278740345199,0.0,0.004144771455578,-0.0001716352923872,-0.0372471934866846,0.0163521499042273,-0.0406371366700871,56.00350843943416,-0.0070598232672733,2111.4842205308164,18.35477487594081,-24.27125040128178,0.0,-0.4911691651318869,411.7672034881535,-1.0540030739469313,0.0033820011901168,0.4127386961614452,0.128601318119665,-0.3745331122358579,55.41698607701194,0.030096052401885,-1.0540030739469313,-2560.4920885849915,6.256357433145066,-2259.1979125663893,0.1237160781466153,55.43540407706669,0.1820040186320177,0.0057347230466316,3448.538916698609,-0.0012440015512178,-144.99626303287903,482.75206325881845,0.0047215899442246,5285.0056367790085,-0.7245447264978483
55.47015066340161,0.0396063807535749,-4856.322188127359,-0.0265284923552149,0.0,0.0041060924155554,-0.0001543267824743,-0.0328906025076717,0.0125552526514985,-0.036749907562879,55.88439594052944,-0.0134046830877361,2054.3714429538136,18.35597971576944,-19.62630721646844,0.0,-0.4870515067327075,406.1729063724802,-1.1703056829185194,0.0032763866771089,-0.1985092231399727,0.0841903492947686,-0.3837620252711168,55.55678252910544,0.0340908207463279,-1.1703056829185194,-2895.2514913987584,6.256656814824371,-2430.6832425099,0.1234941426153662,55.32894990609148,0.1823689907893593,-0.0450523872483195,3053.2998744193355,-0.0012899344817155,-148.52280163597308,489.2896388420435,0.0040333725299462,5285.18839552245,-0.7318649207278799
55.555093514427845,0.0425780188028027,-4856.304430516198,-0.0260506670325706,0.0,0.0040636132550673,-0.0001349365879541,-0.0283457157853371,0.0086714931179995,-0.0326420603441596,55.76324264465743,-0.0195351309003922,1950.9011556296937,18.35697540062812,-15.333218527539778,0.0,-0.4795865568206123,400.0051105638253,-1.280876135248003,0.0031083883165145,-0.8133958699000094,0.0381402144714204,-0.3919973125531207,55.694921547595136,0.038123419031406,-1.280876135248003,-3221.810820194274,6.257134640147015,-2563.735730114359,0.1227650244520191,55.22081461547807,0.1828072320726619,-0.0956373960199147,2649.105647463966,-0.0013317195921609,-151.31747658543807,494.3546418928947,0.0034475848486257,5285.371164906124,-0.7317315764743297
55.644544062497154,0.0453701544910713,-4856.2867514554455,-0.0254006369808344,0.0,0.0040275462099021,-0.000112334809226,-0.0236622672197882,0.0047111290853668,-0.0283540672536645,55.64183613847579,-0.0253147632076309,1796.7855407579398,18.357736025050333,-11.41040124362443,0.0,-0.4688590784268895,392.906572372155,-1.3851728569159645,0.0028809055355763,-1.428541639289781,-0.0086723731241566,-0.3991771756124892,55.82972998864447,0.04218019645143,-1.3851728569159645,-3538.143605032906,6.257784670198752,-2656.990250285458,0.1215335718791903,55.1117814459769,0.1833272068239569,-0.145506016420784,2242.939283991019,-0.0013681643951095,-153.38652888677694,497.6945924986315,0.0029797615572374,5285.55394778365,-0.7232396555015955
55.73751400431497,0.0479821763671902,-4856.269211572712,-0.0245876809319216,0.0,0.0040210884535642,-8.578199585978806e-05,-0.0188909389093486,0.0006851959061132,-0.0239289018692425,55.52268836015355,-0.0306154849650063,1588.8318501395208,18.358239461215405,-7.872689381436322,0.0,-0.4550133888698794,386.6028208813058,-1.4826850026323373,0.0025981599276262,-2.039031085807211,-0.0545589143539999,-0.4052070196050531,55.95959997578104,0.0462434582135636,-1.4826850026323373,-3842.53738920131,6.258597626247664,-2710.221225858015,0.1198097335512307,55.0026418865782,0.1839271294659024,-0.1941555062070347,1843.104895500966,-0.0013979525326269,-154.77323803713062,498.380028995635,0.0026314449462867,5285.736746800291,-0.7055011592598749
55.83067531974773,0.0504084961130132,-4856.25187113841,-0.0236234920141583,0.0,0.0040913268636207,-5.546018356050856e-05,-0.0140809880546259,-0.0033940862817345,-0.0194099998193606,55.40958301889043,-0.0353236879835155,1325.7913821138914,18.35847840317985,-4.750577993032216,0.0,-0.4382434392909575,381.34064034627056,-1.572934957956816,0.0022655769731841,-2.6401405122689683,-0.0972727259863028,-0.4099472334170244,56.083080174672034,0.0502926354876424,-1.572934957956816,-4133.689059555908,6.259561815165428,-2723.004713944733,0.1176083399889358,54.89418235065579,0.1845818710819972,-0.2411093168551918,1457.9749703814591,-0.0014198121335284,-155.58158941832676,498.1347226003152,0.0023594156160447,5285.919564412115,-0.6775707450778305
55.92257287735664,0.0526385349897106,-4856.234789567346,-0.0225218020093472,0.0,0.0042308118865079,-2.249578080755024e-05,-0.0092797020436401,-0.0075128372671128,-0.0148406780356132,55.30322771054644,-0.0393405938642592,1007.8415431391649,18.35846303011241,-2.0905825053583205,0.0,-0.4187868927274214,377.3580332725936,-1.6554806786541485,0.0018896400439222,-3.227520373004661,-0.1350075070076709,-0.4132155194936113,56.19889274022656,0.0543015134934066,-1.6554806786541485,-4412.215939596369,6.260663505170239,-2696.9925921493955,0.1149488395497725,54.78721829275842,0.1852521298071059,-0.2859220261169178,1095.4126354337393,-0.0014326495754878,-155.92034313548325,498.37359427592656,0.002151426898366,5286.102402965093,-0.638821937271405
56.01166037999113,0.0546511631874748,-4856.218025000883,-0.0212984696098783,0.0,0.0044350041570279,1.1833733064949082e-05,-0.0045309503584718,-0.0116552118307278,-0.0102625170991,55.20435687655617,-0.0425805187671243,638.1305557900173,18.358210187087863,0.0902498224302159,0.0,-0.3969275698081088,374.2033041648444,-1.729917855825963,0.0014777421408692,-3.7980759515610862,-0.1677096350245906,-0.414807737342075,56.30609577432862,0.0582281298088184,-1.729917855825963,-4676.497607750258,6.261886837569707,-2637.678886536637,0.1118548300093335,54.6825707121052,0.1859110399981806,-0.3282068375862759,761.6528450325998,-0.0014338135412204,-155.8432730541752,498.5099795424108,0.0019906744255214,5286.285264739867,-0.5895926152357587
56.09692563539191,0.0564227611765188,-4856.201634022673,-0.0199715035275958,0.0,0.0047007197238119,4.5879215544707095e-05,0.0001257194710418,-0.0158033617188296,-0.0057142769857956,55.1135800856673,-0.0449695187530665,222.0879661599202,18.35773482209405,1.7788006629447966,0.0,-0.3729963610785979,371.4430279077495,-1.7958818962162495,0.0010380666315233,-4.348184543440165,-0.1953308349644233,-0.4145212249826682,56.40369248954135,0.062013243656656,-1.7958818962162495,-4922.39317801263,6.263213803651991,-2552.1813904562205,0.10835334402733,54.581024385578274,0.1865511895800959,-0.3676551012648911,461.3466729667736,-0.0014263506921133,-155.3829689043799,498.212394837273,0.0018671856624908,5286.468151879084,-0.5308136967159269
56.17762105946467,0.0579367716072279,-4856.18567130899,-0.018559414877029,0.0,0.0050291335811576,7.74535300972425e-05,0.0046569291265141,-0.0199372765471498,-0.0012297331295729,55.03154019522154,-0.0464461907464466,-232.25406725356297,18.35705211740727,2.989940143201756,0.0,-0.3473409198600337,368.6936600024487,-1.8530497079885908,0.0005794768118413,-4.875447383675765,-0.2179875355032641,-0.4121379196347457,56.490867507821335,0.0655972203644495,-1.8530497079885908,-5151.270933371099,6.264625892302557,-2446.843341548911,0.1044741089779913,54.48330872156839,0.1871686397834507,-0.4040339317331905,197.3683407835166,-0.0014130248678972,-154.60009392992657,497.4853338817423,0.0017728549003216,5286.651066301428,-0.4638089299531238
56.25324603192644,0.0591819949552269,-4856.170189325857,-0.0170807095670444,0.0,0.0054249617163184,0.0001043654487399,0.0090361250100888,-0.0240348337367446,0.0031632757936371,54.9588705097529,-0.0469666903494495,-714.8539880034108,18.356177257309053,3.766327656548968,0.0,-0.3203161516223739,365.6176037917221,-1.9011412832299204,0.0001113502256096,-5.373723283636448,-0.235590476279844,-0.4074413422542111,56.567121702878055,0.0689246067965001,-1.9011412832299204,-5356.623295818644,6.266104597612542,-2328.135750864324,0.1002486945570279,54.39005724044013,0.1877613385984587,-0.4371923362164189,-29.21478345324275,-0.0013946986047431,-153.61587605305672,496.14277678945314,0.0017009304755264,5286.834009623763,-0.3907592372696585
56.3236072662705,0.0601397137368087,-4856.155237824194,-0.0155523595539181,0.0,0.0058923466055261,0.0001209194325605,0.013244301135532,-0.0280716950520725,0.0074439098192757,54.895998047274645,-0.0465065526025487,-1214.382918297905,18.355127677996848,4.093664649439996,0.0,-0.2922554315908002,362.1341094576195,-1.9399210694289892,-0.0003566014286542,-5.841488024325613,-0.2484802614255183,-0.4002255829148044,56.63205387410082,0.0719576227915054,-1.9399210694289892,-5539.687680669061,6.2676329476256685,-2202.1460493629547,0.095709794624448,54.30178909012082,0.1883238533311683,-0.4670563913337871,-218.84464862689333,-0.0013675835477704,-152.1632650613104,494.0072671698699,0.0016472947364603,5287.0169830882205,-0.3133553959320873
56.3886550267708,0.0607848580152815,-4856.140863498634,-0.013989695668658,0.0,0.0064413429188774,0.0001286205705628,0.0172693882936833,-0.032021794011175,0.0115978753732173,54.84349782589534,-0.0450607704513834,-1719.0282323565575,18.3539191937763,4.03129057048444,0.0,-0.2634676383126466,357.9286991015629,-1.969199123212662,-0.0008145225093336,-6.27286950590471,-0.257342818108671,-0.390323850704334,56.685489871091846,0.0746128611236307,-1.969199123212662,-5699.272041145834,6.269195611510928,-2072.5540514281383,0.0908903723104502,54.21907839265697,0.1888560308776163,-0.4936318150391764,-373.1137006546621,-0.001344936969256,-151.29720911044006,491.0084831949357,0.0016079515594457,5287.19998750206,-0.2342155285919398
56.448634290506405,0.0611243177010571,-4856.127109582538,-0.0124053915079149,0.0,0.0070838390517005,0.0001272462376593,0.0211084783582154,-0.0358570760405362,0.0156201936005416,54.8018277905335,-0.0426515442506082,-2217.234366221937,18.352565399276493,3.728863574079633,0.0,-0.234217087719271,352.8558915689576,-1.988832040688396,-0.0012526598023959,-6.664220616071574,-0.2620980738754915,-0.3775130684136005,56.72865447036455,0.0768454722531895,-1.988832040688396,-5831.2926565657335,6.270779915671671,-1943.4631626435355,0.0858229928052531,54.14214585785758,0.189361191290595,-0.5169846665383774,-494.61899757660393,-0.0013163863470395,-150.3909618740782,486.9262293821988,0.0015806884009223,5287.383023151032,-0.1551579427914158
56.50418643049078,0.0611722294390851,-4856.114015367275,-0.0108084461618834,0.0,0.0078347517306059,0.0001136618463624,0.024766942368444,-0.0395471836236039,0.0195143883582336,54.77146847321556,-0.0393230129947431,-2695.5902935244367,18.351081197204586,3.142565994903269,0.0,-0.2047033927077783,346.3090239401119,-1.9987236598362816,-0.001661601049637,-7.01076688860298,-0.2639154211884724,-0.36156935981152,56.76179927261669,0.0786272764361901,-1.9987236598362816,-5937.581139239412,6.272376861017703,-1818.151896118576,0.0805392778702308,54.07108133016032,0.1898372978317174,-0.5372369071592025,-586.6215717402309,-0.0012856982959847,-149.58434196384374,481.5360475662927,0.0015681632314338,5287.56608977329,-0.0783721107229646
56.556712323168775,0.0609211820281451,-4856.101615767471,-0.00920323406291,0.0,0.0087127906792798,8.70129714517715e-05,0.0282628772647691,-0.0430596167734448,0.0232961521752653,54.75283256673081,-0.035147700783082,-3131.529296965661,18.34947169607712,2.318555805618645,0.0,-0.1750429804876687,337.56477786441525,-1.998825531510763,-0.0020325270827132,-7.2997818465402,-0.2638020532008772,-0.3422667700802505,56.78566719485873,0.079919469371074,-1.998825531510763,-6014.794714653684,6.273982073116676,-1699.4862843661188,0.0750691333520551,54.00595284561221,0.1902997910809528,-0.5546027271609231,-653.1319254109163,-0.0012532674017029,-148.90160308575963,474.1810615774552,0.0015855747199246,5287.749186481239,-0.006791868684163
56.60641307288504,0.0603838203461136,-4856.0899403821095,-0.0075860190707699,0.0,0.0097666816721845,4.774172545729507e-05,0.0316316771210513,-0.0463592577579639,0.026998969588481,54.74764506912,-0.0302256254994892,-3520.311142144457,18.347739101656565,1.342803311606557,0.0,-0.1452032048870539,329.01207121758193,-1.9891371567444296,-0.002357506884047,-7.541292709195618,-0.2616289941807912,-0.3193521523956602,56.80115537549548,0.0806975971753942,-1.9891371567444296,-6064.790888782844,6.2755992881088165,-1589.9426553953458,0.0694397999800231,53.94664214705298,0.1907594566919678,-0.569380784887348,-698.4063766376405,-0.0012197814270235,-148.4699584465566,463.9654361374725,0.0016234701054787,5287.932311660624,0.0595344602860325
56.65303093064295,0.0595495611541522,-4856.079013689437,-0.005957197111572,0.0,0.0110318878707447,-9.466380526989454e-06,0.0348881197561524,-0.0494096895565626,0.0306399034295241,54.75732259805986,-0.0246904206926549,-3881.7407112458136,18.34589149789042,0.1680954976801716,0.0,-0.1152252187608266,319.29231551487686,-1.96970598919198,-0.0026297635168577,-7.747473722339913,-0.2562578329533522,-0.2927916411455063,56.80918946230912,0.0809304142438735,-1.96970598919198,-6084.054105595434,6.277228110068014,-1491.1026779150184,0.0636758750708028,53.892915527652654,0.1912105813233082,-0.5817816014759976,-727.186881960788,-0.0011839441097118,-147.9984900348472,453.73390773302486,0.0016572438731417,5288.115463083897,0.1263083631433934
56.69784245065802,0.0584586097201397,-4856.068856137392,-0.0043190320299266,0.0,0.0124657446109936,-9.003961038302442e-05,0.0380325275052826,-0.0521750865408321,0.0342194352922521,54.7795172100076,-0.0186676501632372,-4219.835889632829,18.343959480285843,-1.3127978063140449,0.0,-0.0851787883483635,310.66405910098445,-1.9406272027022415,-0.0028439008551208,-7.920341526238646,-0.2464463255645546,-0.2627477854104413,56.81028400820112,0.0806146282821562,-1.9406272027022415,-6071.864948184006,6.278866275149659,-1404.813551051176,0.0578004955358614,53.844684289150464,0.191611511482495,-0.5919172101511487,-743.4875672189298,-0.0011483912121577,-147.70733368853047,445.214595094546,0.0016963595394845,5288.298638189729,0.1879334835150941
56.74108976395876,0.0570813617106192,-4856.059484712645,-0.0026768359638605,0.0,0.0140203849238926,-0.0001963798453754,0.0410600647057915,-0.0546228031723501,0.0377274165806702,54.81176476715889,-0.0122729958730143,-4534.704695821934,18.341979657442117,-3.187606878970542,0.0,-0.0551823481085927,303.69098610303826,-1.9020432251567128,-0.002995654644804,-8.065767932158462,-0.2318197882878312,-0.2296364421949641,56.805624102786375,0.0797205784812348,-1.9020432251567128,-6034.986618079589,6.280508471215725,-1332.1728877277587,0.0518356184088267,53.8020454575364,0.1919347984918407,-0.5999160898061369,-750.6899424838703,-0.001110505853947,-147.60348792823953,439.0296688506935,0.0017424159769251,5288.481834345423,0.2431596511589767
56.78297374903992,0.0554298800314764,-4856.050913464705,-0.0010350388719637,0.0,0.0156358586226137,-0.000327043895674,0.0439649522225263,-0.0567244504346308,0.0411520587622546,54.85105330313829,-0.0056308875312612,-4825.707371534867,18.339997966833508,-5.515604686156612,0.0,-0.0253313300840956,298.5379074596218,-1.8541430408578652,-0.003082025435868,-8.178406044979782,-0.2115515015632596,-0.1938538348332124,56.79593518641601,0.078245158255756,-1.8541430408578652,-5959.096230409861,6.282150268307623,-1273.6425934102413,0.0458020491837113,53.76524249045734,0.1921526878592921,-0.6058669238844353,-752.9014046250376,-0.0010703567162491,-147.0252929547842,435.54886042083615,0.0017955801084064,5288.665048973433,0.2958603155654941
56.823626007302096,0.0535709911291859,-4856.043153083322,0.0006048766589829,0.0,0.0172545579725734,-0.0004774588251672,0.0467416948481625,-0.058455415072439,0.0444797699334411,54.89466158353613,0.001153249014026,-5092.27243771465,18.338064363855164,-8.311738997268106,0.0,0.0043423245546454,295.3812972871227,-1.7971612648840811,-0.0031010677383238,-8.261721198284055,-0.185746969338449,-0.1558283149740565,56.781493954910665,0.0762163612443125,-1.7971612648840811,-5847.946175757807,0.0006048766589829,-1229.4997180133244,0.0397200974366023,53.73459235956539,0.1922450366575908,-0.6098038934856699,-752.9045693603828,-0.0010305372205277,-146.359943690568,433.70154762603687,0.0018600988557993,5288.848279688567,0.3369211964600893
56.86115802638245,0.0514689349384968,-4856.03621112095,0.0022384582359633,0.0,0.0188272109724314,-0.0006401946839018,0.0493951210177338,-0.0597990798969103,0.0476745555522886,54.94165198568612,0.0077809439122042,-5334.183150195247,18.33621117674128,-11.648617665397095,0.0,0.0337604135013494,296.88957822995053,-1.7313769939453074,-0.003052779425721,-8.322994253140518,-0.1576449209643189,-0.1167983041463607,56.76351523620434,0.0736403757404619,-1.7313769939453074,-5707.009672072523,0.0022384582359633,-1206.8931601855445,0.0336094983511349,53.71025177956469,0.1922330337098501,-0.6118049657421054,-754.74963756472,-0.0009905772548716,-145.74347144220658,433.1795079452396,0.0019629113810272,5289.031524250298,0.3600664252133951
56.89130303396263,0.0490617189772649,-4856.030092735269,0.0038583026510951,0.0,0.0203496381472002,-0.0008237229187771,0.0519092090446958,-0.0607538512205596,0.0506859121273893,54.99223363855583,0.0140747688079743,-5550.643915747139,18.33447670409381,-15.9453166544815,0.0,0.0628188921889296,301.0039523645903,-1.657112439367236,-0.00294006934528,-8.354957171701791,-0.1264106521317555,-0.0781268350075629,56.74381340846389,0.0704407459734361,-1.657112439367236,-5532.011177786345,0.0038583026510951,-1207.9010756428695,0.0274890551592069,53.69258365692912,0.1921117051674961,-0.6119654900563116,-764.0009760655897,-0.0009459470181122,-145.00891682081885,434.3400417185808,0.0020677785223163,5289.214780596989,0.355612905966839
56.91789088647256,0.0463859828036455,-4856.024800729904,0.0054613808757173,0.0,0.0217751006416158,-0.0010016344450147,0.054235973678513,-0.0613261650123293,0.0534932664944895,55.04323010753132,0.0199677333931369,-5735.596034630206,18.33287861577933,-21.177046064569858,0.0,0.0914891817621155,303.2029991073754,-1.574731348900571,-0.0027665238290765,-8.35892942951553,-0.0923945846878941,-0.0403000517111399,56.72247351755926,0.0666451832568048,-1.574731348900571,-5319.662798600449,0.0054613808757173,-1220.24812561168,0.0213770184210075,53.68294408770933,0.1919138591197311,-0.6103071575785145,-780.8661168498398,-0.0008937600201333,-143.09415266680784,436.1965459573523,0.0021693357233734,5289.398046840825,0.3300440758988638
56.94133373815453,0.0434649550901622,-4856.020334695825,0.0070481349676517,0.0,0.0230437170269826,-0.0011466433933619,0.0563806982609031,-0.0615283783756804,0.0560684170144744,55.09199464704135,0.0251917754721655,-5891.618395593072,18.33144465092648,-27.199477391441896,0.0,0.1198197185309052,310.18095096729013,-1.484637225084687,-0.0025374669501843,-8.31667421771897,-0.0559525802066885,-0.004078702254605,56.69949542846323,0.0623258941438692,-1.484637225084687,-5070.408306891123,0.0070481349676517,-1235.4953966278165,0.0152917247982385,53.68265723877063,0.1916345296738455,-0.6067945141643687,-804.7791976977148,-0.0008395841081625,-140.8340994904558,440.39728929961166,0.002318848226773,5289.581321166973,0.2834894262391192
56.96008587366215,0.0403342163593183,-4856.016690580542,0.0086201570658425,0.0,0.0240948792615416,-0.001239630304708,0.0583227283676844,-0.0613783549428189,0.0583965293801479,55.13589463077925,0.0296950642088547,-6024.591976652548,18.330237812794977,-33.766512636892564,0.0,0.147884723063907,318.27238882449154,-1.3872713488923964,-0.0022602075612649,-8.23872749873322,-0.0139176123517829,0.0303487001270301,56.67515077313245,0.0575482848260726,-1.3872713488923964,-4785.743013572876,0.0086201570658425,-1243.4222894901002,0.0092520891313626,53.69297956658127,0.191208961332983,-0.6013446630655651,-836.075354678701,-0.0007800599540284,-137.76332245172296,448.784602468146,0.0024646659551806,5289.764602208781,0.2174405222480966
56.97681727510505,0.0370484410523133,-4856.013860497375,0.010178910585312,0.0,0.02480509553405,-0.0012640588484494,0.0600371192138012,-0.0608943400752345,0.0604616920607122,55.16905410512695,0.0334692184847792,-6134.582492053457,18.329319371955727,-39.90966786629129,0.0,0.1757507068623965,328.54950476310466,-1.2831106183359673,-0.0019419100943444,-8.120966271616206,0.0341451898737192,0.0628467132591585,56.64884612001996,0.0524343196732697,-1.2831106183359673,-4466.739805590859,0.010178910585312,-1232.4903437972516,0.0032784062877302,53.714396309355664,0.1906129487550647,-0.5937831159981334,-875.918584997547,-0.0007209604846905,-134.02030882925757,460.70604955058735,0.002631292116148,5289.947889223925,0.1411053944031157
56.99087644170797,0.0336841259028998,-4856.011832372174,0.0117252451170096,0.0,0.025102245657702,-0.0012516202917431,0.0614929102881004,-0.0600967822985525,0.0622407049344041,55.18851678608302,0.0366212325952183,-6226.642789354846,18.32875976265432,-44.85281573475624,0.0,0.2034670094221619,339.8976313814207,-1.1726652126208088,-0.0015894231190929,-7.959739615962738,0.0866922826150071,0.0933086118035738,56.6203241757348,0.0470928696045006,-1.1726652126208088,-4110.52705590133,0.0117252451170096,-1205.8113208776476,-0.0026070267154236,53.74489005474182,0.1898179005581857,-0.5838904836119132,-925.2232987616871,-0.0006602534159936,-129.0542318472163,474.6555821327239,0.0027919283292761,5290.131182205957,0.079847644197658
57.002281942235335,0.0302481192269417,-4856.010590309873,0.0132535450839946,0.0,0.0249430886369714,-0.0012442179871404,0.0626841797726575,-0.059005493475704,0.0637133690959422,55.19253600124546,0.0391672895142189,-6298.555096595284,18.32859493772909,-50.21815719685609,0.0,0.230952876102494,353.3233777169483,-1.0564760932883464,-0.001208678119163,-7.769310517706922,0.1405667645589957,0.1217492138836755,56.5885117725727,0.0415614160713986,-1.0564760932883464,-3731.349927590447,0.0132535450839946,-1164.110355717046,-0.0083798229507471,53.78253459956476,0.1888695167393171,-0.5714829882658977,-984.7394059297042,-0.0006019907185245,-123.35584271465063,488.62520454442256,0.0029736751757219,5290.314481815048,0.011924506156602
57.006468987507006,0.0267194924626462,-4856.010115368063,0.0147537418741508,0.0,0.0243648172942944,-0.0012239165613077,0.0636141520297321,-0.0576418340582323,0.0648494264173913,55.18360848135596,0.0410752378993258,-6355.035718020537,18.328840448891004,-56.88679704544241,0.0,0.2580485415530418,368.99273383934207,-0.9351123545862268,-0.0008059768608973,-7.550449080565873,0.1939626947523878,0.1479908935749856,56.55300780618253,0.035878082168726,-0.9351123545862268,-3329.0088214323337,0.0147537418741508,-1105.084088865613,-0.0140140111123526,53.82880054841149,0.1878182852675742,-0.5564062318279265,-1054.297917157263,-0.0005443012672801,-116.76283734940957,501.3127313774269,0.003157414395727,5290.49778909644,-0.05812422855631
