pitch,RR,ay,rollrate,FyFR,longslipFL,x,signal,y,longslipRR,FR,slip1,gas,FxFR,steeringangel,FyRR,slip,az,RL,yaw,yawrate,vy,sideslipFR,roll,sideslipFL,FxRL,sideslipRR,vx,signal,longslipFR,longslipRL,sideslipRL,pitchrate,FxFL,FyFL,FxRR,ax,FL,brake,FyRL
-0.0015625949096187,104.56885113065084,0.3085494546964144,0.0016899606646878,314.69312739691185,-0.0004720377543065,9929.14557674841,0.0,0.8506161272865682,0.0017570068884409,104.3473527695282,6.282099414170826,0.2216824944228111,-76.0325897096253,0.0,287.984758852023,-0.0010858930087602,0.0036694344664991,104.52710404346044,-3.324950605616624,0.0099549572867623,-0.0371915985718186,-0.0039034969115889,0.0004577060304563,0.0008928238613911,295.0583623181514,-0.0034429016973356,34.54391986765717,0.0,-0.0004720001865993,0.0017933704557913,0.000473422081106,-5.475852478645991e-05,-76.15249587466013,-72.40973438299021,293.6928737464705,0.0012495006855481,104.2775440029944,0.0,-39.30222696414421
-0.0015631684381586,104.56903613182942,0.3112767462643583,0.001310542076157,315.8907471744579,-0.0004720029608436,9928.805992976708,0.0,0.9139530237771318,0.0017570043236181,104.34713435826409,6.2820899311213445,0.2216821494428928,-76.04024862714154,0.0,289.0606841200965,-0.0010953760582418,0.0034854118639195,104.52705197126588,-3.324851483462377,0.0098775619439833,-0.0375226677226169,-0.0039176902800271,0.0004724895539059,0.0008778984616935,295.0545540744656,-0.0034549785679269,34.54392865317304,0.0,-0.0004720383368699,0.0017934399873,0.0004611407261613,-5.936756487666683e-05,-76.14019038444243,-71.16065315815135,293.6974102371063,0.0012424708061796,104.2778199917336,0.0,-38.239144993721006
-0.0015637842041925,104.56920510361348,0.3136170692963353,0.0009668969009805,316.9523799531093,-0.0004719662271898,9928.46640341358,0.0,0.9772593551798084,0.0017570829913168,104.34692533378082,6.282081950090657,0.221681719779985,-76.04584625339733,0.0,289.9570617065009,-0.0011033570889299,0.0032403496556275,104.52701345111534,-3.3247531228793,0.0098024742844266,-0.0378015782328279,-0.0039303488175229,0.0004836752474308,0.000864574444815,295.048543263739,-0.0034650857419667,34.54393737361313,0.0,-0.0004720784416911,0.0017934491602275,0.0004508338051119,-6.328425625019947e-05,-76.12942386034136,-70.04390134119737,293.7055538511016,0.0012380320958345,104.2780845428226,0.0,-37.34307546031378
-0.0015644355858397,104.56935681861974,0.3155955037587412,0.0006592158891231,317.8840662623092,-0.0004719283057809,9928.126808019651,0.0,1.0405348897806477,0.0017572317140909,104.346726908185,6.282075337731434,0.2216812100401019,-76.04958378421908,0.0,290.68751354565643,-0.0011099694481528,0.0029395021834174,104.52698874438862,-3.324655498880534,0.0097300296126492,-0.0380329445369207,-0.0039415349965544,0.0004916223683815,0.0008527918077821,295.0408961422259,-0.0034733705637575,34.54394605897737,0.0,-0.0004721198088411,0.0017934087917037,0.0004423583223506,-6.656348270947713e-05,-76.12005915590315,-69.05455839394294,293.7168152441548,0.001236053694745,104.27833698187808,0.0,-36.602064263251926
-0.0015651167324989,104.5694902449623,0.3172526031515769,0.0003874106226884,318.6925766468163,-0.0004718906888327,9927.78720676191,0.0,1.1037794313579938,0.0017574578790333,104.34654001916044,6.282069964965052,0.2216806272951811,-76.05177229905881,0.0,291.2656853358204,-0.0011153422145345,0.0024936271486085,104.52697776000446,-3.3245585835497096,0.0096604875441622,-0.0382212361448084,-0.0039513181846545,0.0004966895306647,0.0008424827084088,295.0320282959211,-0.003479984993632,34.54395473456747,0.0,-0.0004721630609344,0.001793328024133,0.0004355729329984,-6.93811879829223e-05,-76.11203211550155,-68.18696923590018,293.7319940171572,0.0012437677939456,104.27857689971977,0.0,-36.00415497812023
-0.0015658284658248,104.56959490496963,0.3185616878740449,0.0001525925140431,319.38311537984373,-0.0004718583039581,9927.447599613324,0.0,1.1669928170785528,0.0017578351742473,104.34636672103052,6.282065705500011,0.2216799736338127,-76.05375842084702,0.0,291.7019125778278,-0.0011196016795752,0.0020004307897145,104.5269823681002,-3.324462346657429,0.0095940629476702,-0.0383708285959981,-0.0039597386533895,0.0004992421920141,0.0008336008318415,295.0240707080241,-0.0034851050470106,34.54396342769836,0.0,-0.0004722139620238,0.0017932290354665,0.0004303683255719,-7.271852039893212e-05,-76.10595623004873,-67.43663624454506,293.76008505149167,0.0012450612576889,104.27880505350562,0.0,-35.53953702797202
-0.0015665758116382,104.56967571808526,0.3195883149373867,-4.7097304708089815e-05,319.9628299162951,-0.0004718237649504,9927.10798655227,0.0,1.230174915450721,0.0017581962116194,104.34620841119032,6.282062439189375,0.2216792382747478,-76.05404023227351,0.0,292.00772608316123,-0.0011228679902109,0.0014925221029266,104.52699937635808,-3.324366756183138,0.0095308927654003,-0.0384858872635723,-0.0039668863567335,0.0004996417518765,0.000826059326763,295.0154188556326,-0.0034888212914192,34.543972168377934,0.0,-0.0004722604100977,0.0017930984275135,0.0004265921709557,-7.64217049781156e-05,-76.10048322349232,-66.79741055109794,293.77858780470393,0.0012452872951575,104.27902217132596,0.0,-35.19666127036151
-0.0015673613552021,104.5697447655159,0.3203567551716227,-0.0002138162111209,320.44141874491896,-0.0004717888758953,9926.768367562532,0.0,1.293325623276473,0.0017585629783339,104.34606433949752,6.282060053439296,0.2216785314866312,-76.05303444167572,0.0,292.1988396844403,-0.0011252537402897,0.0009668165642589,104.52702652137648,-3.324271779160814,0.0094710488717355,-0.0385703174052235,-0.0039728671021966,0.0004982275075856,0.0008197575505768,295.00374696030417,-0.0034912592272385,34.543980921451045,0.0,-0.0004723046190204,0.0017929348448401,0.0004240931877845,-8.032146462508304e-05,-76.09556843740005,-66.26109453350827,293.7944350124839,0.0012443327032614,104.27922775155632,0.0,-34.96278495375285
-0.0015681865119991,104.56980167982594,0.3208948724999796,-0.0003497862759799,320.8280359767388,-0.0004717546095763,9926.428742632745,0.0,1.3564448627929426,0.0017589413140155,104.34593414641375,6.28205844363001,0.2216778223373284,-76.05106890190187,0.0,292.29074481289825,-0.0011268635495761,0.0004352145776915,104.52706438537648,-3.324177382123416,0.009414561110493,-0.0386277490895708,-0.0039777792225593,0.0004953171199067,0.0008145967611159,294.9921046583995,-0.0034925676448088,34.54398969484591,0.0,-0.0004723467983508,0.0017927609801876,0.0004227295612486,-8.431646492749446e-05,-76.09124008683003,-65.81956119312044,293.8120444270005,0.0012459572718863,104.2794217671924,0.0,-34.82596463789528
-0.0015690509115034,104.56984320911435,0.3212318112093603,-0.0004570586039448,321.1314222148705,-0.0004717196288767,9926.089111755477,0.0,1.4195325789438074,0.0017593266010581,104.3458176555174,6.282057512992161,0.2216770449467219,-76.0483597497006,0.0,292.29723372402395,-0.0011277941874252,-0.0001224617492969,104.52711229715068,-3.3240835315457287,0.0093614182626004,-0.0386615414158502,-0.0039817366295701,0.0004912061401379,0.0008104838160101,294.9817404032391,-0.0034928883485533,34.54399852740153,0.0,-0.0004723890461949,0.0017925863124393,0.0004223700824777,-8.808868478174016e-05,-76.08722799721087,-65.46496099331846,293.83212875522406,0.0012499520013306,104.27960436026848,0.0,-34.775029149625
-0.00156994984319,104.56986626371705,0.3213822080671095,-0.0005379351359525,321.36004662049106,-0.0004716857917099,9925.74947492653,0.0,1.4825887369565045,0.001759704102105,104.34571480183656,6.282057172036993,0.2216761462410723,-76.04360741221696,0.0,292.2301452464725,-0.001128135142594,-0.0006670593267401,104.52716892275704,-3.3239901942194123,0.0093115688991649,-0.038674802238044,-0.0039848524653734,0.0004861703013604,0.0008073275505764,294.97297368472584,-0.0034923508478991,34.54400747295901,0.0,-0.0004724231444442,0.0017924160080319,0.0004228918981174,-9.128493030436164e-05,-76.08356408901518,-65.19002282181444,293.85328299740985,0.001261898924106,104.27977528872614,0.0,-34.79976520097232
-0.0015708775043983,104.56987064703914,0.3213807780844105,-0.0005955740910344,321.5229642971866,-0.0004716538242259,9925.409832144534,0.0,1.545613319801884,0.0017600615390764,104.3456230867472,6.2820573398044885,0.2216751392758481,-76.03802178584716,0.0,292.1010780397009,-0.0011279673750976,-0.00117415306695,104.52723218634496,-3.323897337661087,0.0092649282755943,-0.0386703441128826,-0.0039871828925795,0.00048045600903,0.0008050236619095,294.9652081963868,-0.0034910862624908,34.54401656458748,0.0,-0.0004724531166487,0.001792248723172,0.0004241667912996,-9.388190321944878e-05,-76.08040812913724,-64.98635598952907,293.8735884723264,0.0012749117816428,104.27993512940591,0.0,-34.88957225818335
-0.0015718274513242,104.56985745589118,0.3212494972365636,-0.0006329601838986,321.6283656103737,-0.0004716233070185,9925.07018341073,0.0,1.608606325607126,0.0017603934084476,104.34554147234066,6.282057943341172,0.2216740728876822,-76.03266596216542,0.0,291.9204820429304,-0.0011273638384135,-0.0016430686489748,104.5273004171506,-3.3238049303384947,0.0092213927360532,-0.0386507020075053,-0.0039888047343303,0.0004742791468088,0.0008034758424536,294.95808696476104,-0.0034892115001108,34.54402580926159,0.0,-0.0004724814367777,0.001792085070052,0.0004260773430787,-9.579742936161005e-05,-76.07760061322297,-64.84602556385546,293.8923175065657,0.0012879615324199,104.28008441824116,0.0,-35.03450582694469
-0.0015727928096996,104.56982858137026,0.321008606576662,-0.0006531911955507,321.6846505823034,-0.0004715953966411,9924.730528728727,0.0,1.6715677653484953,0.0017606968232704,104.34546948408608,6.282058917355577,0.2216729863904509,-76.02781518359957,0.0,291.6978496986707,-0.0011263898240083,-0.0020957212029431,104.52737171503966,-3.323712941838687,0.0091808446363253,-0.0386181451143047,-0.0039898152335748,0.0004678255574105,0.0008025856201785,294.9528685098809,-0.0034868351562458,34.5440352017682,0.0,-0.0004725087558189,0.001791940706307,0.0004285189544331,-9.706225635817232e-05,-76.07524214181727,-64.76113096281091,293.9090952254177,0.0013017305993723,104.28022369093487,0.0,-35.225543949641825
-0.0015737677970836,104.56978656500335,0.3206832513148123,-0.0006592734641833,321.70020890303863,-0.0004715695213384,9924.390868104154,0.0,1.7344976606444873,0.0017609725696572,104.34540685806203,6.282060203999168,0.2216718920128729,-76.02346601031512,0.0,291.44208067287406,-0.0011251031804182,-0.0024904253973614,104.52744277178503,-3.323621342970065,0.0091431603906601,-0.0385746840929489,-0.0039903138528638,0.0004612495315698,0.0008022551755864,294.9483479360494,-0.0034840579240761,34.54404473805433,0.0,-0.0004725344045812,0.0017918071172372,0.0004313919764371,-9.776375345780069e-05,-76.07331589989602,-64.72363509193987,293.9241776358196,0.0013132325285887,104.28035386018456,0.0,-35.45437029434492
-0.0015747463136988,104.56973288049564,0.320286945510539,-0.0006536298721056,321.68213613568633,-0.0004715447454428,9924.051201544316,0.0,1.797396041870561,0.0017612136589163,104.34535293750626,6.282061751745546,0.2216708151591775,-76.01942597832301,0.0,291.16057022966334,-0.0011235554340401,-0.0028324267682114,104.52751517900458,-3.323530105745446,0.0091082212328121,-0.0385221095173695,-0.0039903832578134,0.0004546791376937,0.0008024041896973,294.9424453889227,-0.0034809626702254,34.54405440226232,0.0,-0.0004725574378075,0.0017916705803516,0.0004345972274208,-9.782465265097644e-05,-76.07158834711677,-64.72669386592258,293.9365551668087,0.0013228778536055,104.28047540449508,0.0,-35.712731075673055
-0.0015757217892952,104.5696699621336,0.319835273089406,-0.0006385628801136,321.6365891289127,-0.0004715214878092,9923.711529058011,0.0,1.86026294645304,0.0017614229596906,104.34530692391604,6.28206351506938,0.2216697708996416,-76.01572689289516,0.0,290.85980900575134,-0.0011217921102065,-0.0031229284528559,104.52758887056646,-3.323439203395436,0.0090759026239441,-0.0384620036306557,-0.0039900965962898,0.000448218835691,0.0008029581183362,294.936801964128,-0.0034776241539389,34.544064175938615,0.0,-0.000472578106721,0.0017915373794567,0.0004380553095987,-9.722079411235504e-05,-76.07011238802015,-64.76415464548273,293.9464723676007,0.0013314030003039,104.2805887380538,0.0,-35.993748569024675
-0.0015766875675456,104.56960019951067,0.3193415842199474,-0.0006161803697779,321.5689869319943,-0.0004714997927511,9923.371850655196,0.0,1.92309841737801,0.0017616039265386,104.3452680791838,6.282065453842655,0.2216687497721965,-76.01239945180238,0.0,290.5455347654664,-0.0011198533369306,-0.0033625996018105,104.52766216068818,-3.3233486104058687,0.0090460790781757,-0.0383957611292632,-0.0039895184812837,0.0004419510867878,0.0008038483538851,294.93205051817966,-0.0034741087866191,34.54407404977077,0.0,-0.000472596640027,0.0017914101569663,0.0004416995881955,-9.59527168889178e-05,-76.06889011510819,-64.83032962757787,293.9544960587518,0.0013393462776494,104.28069436117876,0.0,-36.29167923154829
-0.0015776370578374,104.56952561426816,0.3188174212619289,-0.0005883651253179,321.48406476797663,-0.0004714795801742,9923.032166346658,0.0,1.9859025018977816,0.0017617582219941,104.34523572184324,6.28206753278898,0.2216677430890402,-76.00945932864566,0.0,290.2227429164213,-0.0011177743906064,-0.0035526788983419,104.5277332726474,-3.323258302505782,0.0090186274832834,-0.0383246080013758,-0.0039887057619613,0.0004359385017991,0.0008050130878939,294.9280946885798,-0.0034704748074129,34.54408401758701,0.0,-0.0004726132192556,0.0017912887822855,0.0004454717421045,-9.403087993532444e-05,-76.06790637664092,-64.92007142047012,293.9608428092305,0.0013466896036015,104.2807927744804,0.0,-36.60152016486864
-0.0015785637705,104.5694479565559,0.3182769486170859,-0.0005567175134966,321.3859241170888,-0.0004714605340153,9922.692476143817,0.0,2.048675250394321,0.0017618873037807,104.34520922251144,6.282069720973374,0.221666750281321,-76.00693234585373,0.0,289.8957136965687,-0.0011155862062122,-0.0036982802429555,104.5278009258047,-3.3231682566360843,0.0089934287581468,-0.0382496192162688,-0.0039877097021708,0.0004302262124891,0.0008063977756292,294.9246013401109,-0.0034667723520096,34.54409407190084,0.0,-0.0004726284968343,0.0017911721417846,0.0004493204677216,-9.144804523559412e-05,-76.0671281558355,-65.0287958792417,293.9655893716628,0.0013510980366358,104.28088444679202,0.0,-36.91884897672641
-0.0015794598730162,104.56936833318024,0.317715787414075,-0.0005221098315893,321.277642039018,-0.0004714410639371,9922.352780058553,0.0,2.11141671547579,0.0017619953588762,104.34518858200369,6.282071990792864,0.2216657625999886,-76.00444218799629,0.0,289.567620303436,-0.0011133163867224,-0.0038349530371165,104.52786452411632,-3.323078450880644,0.008970371874829,-0.0381717538199286,-0.0039865981043063,0.0004248474047166,0.0008079642993606,294.9213082622242,-0.0034630368572085,34.544104210492065,0.0,-0.0004726428577103,0.0017910597828171,0.0004532076959607,-8.796628629282086e-05,-76.06629584071082,-65.15305342441182,293.9692861748807,0.0013585974666661,104.28096953604442,0.0,-37.24019504590401
-0.0015803161408041,104.56928767154444,0.3171485635663786,-0.0004857459653958,321.16221329876646,-0.0004714233051222,9922.01307810299,0.0,2.174126951316967,0.0017620796840911,104.34517284585964,6.282074317887475,0.2216647668497729,-76.00123906664183,0.0,289.2412796585713,-0.0011109892921111,-0.0039265521568602,104.52792370032876,-3.322988864452248,0.0089493419441665,-0.0380918583759284,-0.0039853989132179,0.0004198253505567,0.0008096710003588,294.9181886621572,-0.0034593045539859,34.54411443669228,0.0,-0.0004726520496862,0.0017909520419098,0.0004570949322099,-8.358125020390375e-05,-76.06572368366213,-65.28962938034118,293.971425844392,0.0013656976334628,104.2810481703896,0.0,-37.5624296171571
-0.0015811238342131,104.56920732954433,0.3165814076363996,-0.0004487306673987,321.0420355693282,-0.0004714067734307,9921.673370289403,0.0,2.2368060128748866,0.0017621422806908,104.3451606819802,6.282076681257297,0.2216637762214803,-75.99821141738353,0.0,288.9193894630795,-0.0011086259222893,-0.003979396579398,104.5279781619364,-3.3228994776998677,0.0089302267916846,-0.0380106626219248,-0.0039841217664745,0.0004151713364932,0.0008114818848166,294.91498455320254,-0.0034556082725702,34.54412474323506,0.0,-0.0004726597460008,0.0017908477030966,0.0004609472970269,-7.834486343982071e-05,-76.06538286440987,-65.43545111892234,293.9720668182124,0.001371631965448,104.2811208323042,0.0,-37.882544347286434
-0.0015818747452787,104.56912845891544,0.3160193517070708,-0.0004119700116834,320.9191197406864,-0.0004713914390935,9921.333656630202,0.0,2.299453955209625,0.0017621854264378,104.34515160523011,6.282079062758595,0.2216628078117344,-75.99568440757874,0.0,288.604139115948,-0.0011062444209907,-0.0039961544746614,104.52802788804836,-3.3228102720859902,0.0089129157989775,-0.0379287970599615,-0.0039827860460852,0.0004108867555998,0.0008133652256457,294.91167989213284,-0.0034519749718922,34.54413511610281,0.0,-0.0004726668865225,0.0017907467566446,0.0004647359548144,-7.231521713330141e-05,-76.0652753781454,-65.58789753916054,293.9713777939672,0.0013761730273592,104.28118790867164,0.0,-38.19802333236783
-0.0015825613528997,104.5690520896874,0.3154668774223227,-0.0003762161435276,320.7954932249137,-0.0004713773339965,9920.99393713784,0.0,2.362070832944104,0.0017622114342759,104.34514538997183,6.282081446790995,0.221661871526602,-75.99370423271806,0.0,288.2972894176918,-0.001103860388591,-0.0039784226327962,104.52807292954272,-3.3227212301608504,0.0088973021236889,-0.0378468037740254,-0.0039814170523498,0.0004069648054187,0.0008152917329416,294.90830036492207,-0.0034484268608812,34.544145539634165,0.0,-0.0004726736658509,0.0017906491751826,0.0004684371381035,-6.557028031161987e-05,-76.06542272327108,-65.7445557561216,293.9695302726666,0.0013792901294345,104.28124978158633,0.0,-38.506790472545575
-0.001583177024088,104.56897913667687,0.314927765662791,-0.0003420805807518,320.6729513755155,-0.0004713644714085,9920.65421182477,0.0,2.4246566998097854,0.0017622225145724,104.34514186465348,6.282083820026487,0.2216609714489812,-75.99222382871008,0.0,288.0002389645009,-0.0011014871530993,-0.0039278762710834,104.5281133760141,-3.3226323355128717,0.0088832845404106,-0.0377651458057225,-0.0039800383277123,0.0004033919413226,0.0008172358153992,294.90485384706085,-0.003444981992718,34.54415599836206,0.0,-0.0004726800592414,0.0017905547271921,0.0004720315531656,-5.820705864850441e-05,-76.06584172690883,-65.90328491616464,293.9666802079151,0.0013810100609074,104.2813068415782,0.0,-38.8071534799858
-0.0015837161746236,104.56891039509536,0.314404989233439,-0.0003100402386071,320.5529015011314,-0.0004713528289224,9920.314480703351,0.0,2.4872116082722457,0.0017622207788602,104.345140856903,6.282086171115381,0.221660108691146,-75.9911877212672,0.0,287.7140663352405,-0.0010991360642055,-0.0038465883482885,104.5281493619897,-3.3225435727109587,0.0088707675355438,-0.0376842173831768,-0.0039786685830066,0.0004001492487621,0.0008191758901281,294.9013272542043,-0.0034416546664678,34.54416647747103,0.0,-0.0004726860588563,0.0017904630173756,0.0004755039245076,-5.033593644948746e-05,-76.06653957534472,-66.06226028033134,293.962971204929,0.0013813701467042,104.28135948017275,0.0,-39.097762946193406
-0.0015841743700442,104.56884653581776,0.3139007561862978,-0.0002804447769508,320.4363654591437,-0.0004713423584284,9919.974743785788,0.0,2.549735609236742,0.001762208246771,104.34514219954642,6.282088490403262,0.2216592832083731,-75.99055409344393,0.0,287.4395647928074,-0.0010968167763241,-0.0037369815772182,104.52818107623942,-3.3224549272504422,0.0088596607167529,-0.0376043537897444,-0.0039773216469994,0.0003972137512367,0.0008210940925991,294.8976975160296,-0.0034384557912401,34.54417696281316,0.0,-0.0004726917130832,0.0017903735755277,0.0004788425748367,-4.207485571006885e-05,-76.06751530883285,-66.21996134580984,293.95853934330074,0.0013804123178464,104.28140807956692,0.0,-39.37757668139778
-0.0015845483748962,104.56878810462884,0.313416616594492,-0.0002535268483175,320.32404468540045,-0.0004713329985515,9919.63500108408,0.0,2.612228751826889,0.0017621868360979,104.34514574591566,6.282090769680807,0.2216584945306682,-75.99029179646833,0.0,287.1772760965684,-0.0010945374987791,-0.0036016937580873,104.52820876334884,-3.32236638550527,0.0088498782144125,-0.0375258400929899,-0.0039760074047312,0.0003945596286849,0.0008229758504302,294.8939404407016,-0.0034353932581861,34.544187440890404,0.0,-0.0004726971012212,0.0017902859211642,0.0004820390107837,-3.35447315346775e-05,-76.06876241005054,-66.3751401862022,293.95351473943833,0.0013781875504542,104.28145300572828,0.0,-39.64582517585725
-0.0015848361629772,104.56873552570008,0.3129535735486611,-0.0002294144208158,320.21638789651104,-0.0004713246824248,9919.295252610003,0.0,2.674691083226339,0.0017621583454178,104.34515137766743,6.282093001969411,0.2216577419265109,-75.99037295689276,0.0,286.92752424179486,-0.0010923052101753,-0.0034434673543419,104.5282327188876,-3.322277934685344,0.0088413382374637,-0.0374489186251999,-0.0039747327306704,0.0003921593209861,0.0008248094876038,294.8900351354495,-0.0034324723173989,34.54419789889884,0.0,-0.0004727023040449,0.0017901996010509,0.0004850875161997,-2.4866059485725115e-05,-76.0702705109476,-66.52678898851003,293.94802085205185,0.0013747594523066,104.28149460507524,0.0,-39.90197760944203
-0.0015850368984039,104.5686891079554,0.3125121791395949,-0.0002081440267577,320.1136437374833,-0.0004713173412877,9918.955498375071,0.0,2.737122648573646,0.0017621244366902,104.34515900447052,6.282095181338523,0.2216570243699669,-75.99076831036638,0.0,286.6904481213983,-0.0010901258410633,-0.0032650819163824,104.52825328125,-3.3221895627976226,0.0088339627421567,-0.0373737953578224,-0.0039735021608582,0.0003899845023058,0.0008265858797463,294.88596578345914,-0.0034296959449975,34.54420832482465,0.0,-0.0004727073875272,0.0017901142088875,0.000487984762934,-1.615632948437081e-05,-76.07202617781489,-66.67411124217921,293.94217335253063,0.0013702051624031,104.2815332032944,0.0,-40.14570907308918
-0.0015851508937475,104.56864905308213,0.3120926148280121,-0.0001896741270523,320.01589975949685,-0.0004713109056976,9918.615738390512,0.0,2.799523490901536,0.0017620866216498,104.3451685592712,6.282097302750043,0.2216563405104863,-75.99144573474392,0.0,286.46603210124107,-0.0010880044295429,-0.0030693161245458,104.52827082234172,-3.3221012586102248,0.008827677148568,-0.0373006453324085,-0.0039723183490081,0.0003880069218121,0.0008282981434979,294.8817215627908,-0.0034270651888409,34.54421870754734,0.0,-0.000472712397921,0.0017900293956605,0.0004907294470328,-7.527939171974727e-06,-76.07401318616157,-66.81649598893165,293.93607858171924,0.0013646134260683,104.28156910508773,0.0,-40.37686972761807
-0.0015851795493138,104.56861546466328,0.3116947605214179,-0.0001738981360928,319.9231132206592,-0.0004713053062133,9918.275972667265,0.0,2.861893651113052,0.0017620462551876,104.34517999228056,6.282099361926372,0.2216556886741225,-75.99237065794172,0.0,286.2541339552926,-0.0010859452532139,-0.002858924029239,104.52828573849362,-3.322013011619283,0.0088224100700708,-0.0372296172670374,-0.0039711824049054,0.0003861991123541,0.0008299413454873,294.8772968544944,-0.0034245794869705,34.54422903693275,0.0,-0.0004727173629521,0.0017899448777844,0.0004933219546201,9.135403886640436e-07,-76.07621270700609,-66.95349396599829,293.92983309935306,0.0013580825845657,104.28160259425088,0.0,-40.59545634909048
-0.0015851252767451,104.56858835766003,0.3113182555187463,-0.0001606568710476,319.8351376793093,-0.0004713004739277,9917.936201215958,0.0,2.924233167987881,0.0017620045322861,104.3451932653027,6.282101355239688,0.2216550669008056,-75.99350708251548,0.0,286.0545099870873,-0.0010839519398981,-0.0026366159984726,104.52829844167348,-3.321924812018473,0.0088180930489151,-0.0371608374223439,-0.003970094181454,0.0003845349719132,0.0008315122258943,294.87269087071485,-0.0034222369568963,34.54423930390205,0.0,-0.0004727222947845,0.0017898604415835,0.0004957640588363,9.070799354551947e-06,-76.07860353539083,-67.08479507420103,293.92352311822947,0.0013507177580226,104.28163393392327,0.0,-40.80158644439322
-0.0015849914098837,104.5685676680596,0.3109625530928083,-0.0001497502825504,319.75174712639955,-0.0004712963411797,9917.596424046918,0.0,2.986542078212904,0.0017619624884244,104.34520834689783,6.28210327962045,0.2216544729954222,-75.9948186211475,0.0,285.86683735833765,-0.0010820275591364,-0.0024050412322422,104.528309351215,-3.321836650671128,0.0088146603045321,-0.0370944127962534,-0.0039690525379441,0.000382990224418,0.0008330089377136,294.8679074458947,-0.0034200346557156,34.54424950047736,0.0,-0.0004727271930723,0.0017897759453181,0.0004980586478316,1.6855931903506627e-05,-76.0811624207697,-67.21020714703282,293.9172244188673,0.0013426284965242,104.28166336699176,0.0,-40.99547497110735
-0.0015847821057963,104.56855326276096,0.310626968890204,-0.0001409483612865,319.6726580320536,-0.0004712928422471,9917.256641170148,0.0,3.0488204164315493,0.0017619210052044,104.3452252083913,6.282105132483178,0.2216539045844192,-75.99626933385328,0.0,285.69073372603214,-0.0010801746964081,-0.0021667704161251,104.52831888635905,-3.3217485190847404,0.0088120485037283,-0.0370304337147552,-0.0039680555845711,0.0003815427677041,0.0008344308046356,294.8629549523051,-0.0034179688117673,34.54425961980436,0.0,-0.0004727320475419,0.0017896913212114,0.0005002094831468,2.4191290488113445e-05,-76.08386445654975,-67.3296362102415,293.9110026555422,0.0013339268009888,104.28169111667631,0.0,-41.177413619273054
-0.0015845022388078,104.56854494908958,0.3103107233943245,-0.000134001133615,319.5975491604803,-0.0004712899140304,9916.91685259536,0.0,3.1110682153072378,0.0017618808160847,104.34524382061927,6.282106911667536,0.2216533591646235,-75.99782437244481,0.0,285.5257743088852,-0.0010783955120501,-0.001924279526161,104.52832745919169,-3.3216604093876327,0.0088101965597822,-0.0369689758873797,-0.0039671009051563,0.0003801729173554,0.0008357781000307,294.8578459850925,-0.0034160350287308,34.54426965615799,0.0,-0.0004727368401654,0.0017896065730721,0.0005022209875364,3.101006038813222e-05,-76.08668351129616,-67.44306843269192,293.90491365812323,0.0013247252216602,104.2817173873009,0.0,-41.34775258453016
-0.0015841573931534,104.56854234037723,0.3100131926450927,-0.0001285820697764,319.5260410772487,-0.0004712877224216,9916.57705833194,0.0,3.1732855056016973,0.001761847248503,104.34526416760248,6.28210861533834,0.2216528350057835,-75.99949093890623,0.0,285.3714539637452,-0.0010766918412459,-0.0016887975366461,104.52833550137562,-3.321572314306761,0.0088090457806466,-0.0369101038824443,-0.0039661848572272,0.0003788637769813,0.0008370526008395,294.8526062471937,-0.0034142296143003,34.5442796044793,0.0,-0.00047274188119,0.0017895218893076,0.0005040989973838,3.722588855220249e-05,-76.08961975235577,-67.55058600380772,293.8994550010298,0.0013155385871528,104.28174237628004,0.0,-41.50692663936013
-0.0015837541403174,104.56854452851218,0.3097316475983709,-0.0001243586317225,319.45762365437577,-0.000471286065171,9916.23725838898,0.0,3.235472316298976,0.0017618173231425,104.34528633743425,6.282110241861427,0.221652326417621,-76.00123427523015,0.0,285.22705046157176,-0.0010750653181588,-0.0014500557646047,104.52834350759083,-3.321484227136037,0.0088085407585852,-0.0368538754406637,-0.0039653025355451,0.0003776020957349,0.0008382575013157,294.8473993994763,-0.0034125471750592,34.54428946264691,0.0,-0.0004727469092732,0.0017894381981303,0.0005058501638283,4.275806347341053e-05,-76.09264076829469,-67.65242128563591,293.8942386136268,0.0013055890186481,104.28176634049348,0.0,-41.655497531822576
-0.001583299362627,104.56855215967386,0.3094668035582482,-0.000121136493071,319.39201993383284,-0.000471284649255,9915.897452775274,0.0,3.2976286746867647,0.0017617869267497,104.3453102576398,6.282111790005135,0.2216518355148888,-76.00295288933272,0.0,285.0921374810794,-0.0010735171744518,-0.0012123336871149,104.52835155673158,-3.321396141726094,0.0088086255734098,-0.0368003345338485,-0.0039644524911259,0.0003763769705485,0.000839393813518,294.8419214683006,-0.0034109792574566,34.54429922621363,0.0,-0.0004727515672973,0.0017893534820543,0.0005074786046486,4.7598559004068106e-05,-76.09566496774362,-67.74867167071538,293.8886447527156,0.0012951624523834,104.28178941873487,0.0,-41.79383894719267
