vy,az,sideslipRR,steeringangel,y,sideslipFR,RL,sideslipFL,ay,pitch,FyFR,longslipFL,ax,FyFL,FxRL,FxFL,brake,roll,yaw,slip1,x,yawrate,longslipRL,longslipRR,FyRL,FR,FL,rollrate,pitchrate,signal,FxFR,sideslipRL,vx,FxRR,gas,signal,FyRR,slip,longslipFR,RR
-0.0022381892585845,0.000303487743356,-0.0016507004937958,0.3347114006056138,-4765.375884443372,-0.0321637330808386,20.50127346409576,-0.0254488150473955,-0.0083217460707157,-0.0098078682673829,128.51588861566267,-1.0,-6.895540423311168e-05,100.52354293495624,4227.64877736979,-4225.621173359026,1.0,1.9186448271627906e-05,0.4204915708853572,6.282846269400053,5496.372476627453,-0.0014224811016715,0.0325819425858178,0.0325277527135515,-134.7801572112827,2.307082234784304e-17,2.017002042941556e-17,0.0005427869176298,-2.743862479265819e-05,0.3347114006056138,-4210.457509271817,0.0017080489814245,6.57016767233788,4227.642844539103,2.0072394611491844,0.0,130.22615495410835,-0.0003390377795339,-1.0,20.492026903797413
-0.0022281507519913,0.0003021890941602,-0.0016515202360118,0.3544122681761426,-4765.349083876281,-0.0338107899630807,20.50133666187576,-0.027109315456476,-0.008231868196052,-0.0098081529796998,135.45524933914075,-1.0,-5.994044631496561e-05,107.55642264795767,4227.653337924839,-4225.704996643332,1.0,2.461266440352788e-05,0.4204774023577035,6.282847840116666,5496.432467082769,-0.0014122267536066,0.0325863589929766,0.0325232586240327,-134.70328415737447,2.307082234784304e-17,2.017002042941556e-17,0.0005424773673382,-2.9314770937945828e-05,0.3544122681761426,-4209.967008120305,0.001707204290535,6.570167037473057,4227.636574056136,2.0072392758781032,0.0,130.30099943790083,-0.00033746706292,-1.0,20.49196592172368
-0.0022178878617064,0.000300830574133,-0.0016523419695528,0.3740776948152102,-4765.322284062866,-0.0354545415713381,20.50139962674108,-0.0287672526481874,-0.0081411922483998,-0.0098084564043867,142.38013058043785,-1.0,-5.095446315636261e-05,114.57971028694271,4227.657850720605,-4225.776608554979,1.0,3.003545527830317e-05,0.4204633371416584,6.282849444814668,5496.492457868207,-0.0014018329188752,0.0325907708807224,0.0325187682140258,-134.62616965864174,2.307082234784304e-17,2.017002042941556e-17,0.0005421078717758,-3.118193957859148e-05,0.3740776948152102,-4209.46625558388,0.0017063563747941,6.570166491064694,4227.630259121853,2.007239084700022,0.0,130.37601204638838,-0.0003358623649191,-1.0,20.49190568200204
-0.0022074017478521,0.0002994092059097,-0.001653165605153,0.3937057139965127,-4765.295484994489,-0.037094830866655,20.501462350497576,-0.0304224647938976,-0.008049728017118,-0.0098087784497285,149.28986011033953,-1.0,-4.1997725194336925e-05,121.59269708573504,4227.662315640007,-4225.836051280239,1.0,3.545422182144808e-05,0.4204493766257188,6.282851083313045,5496.552448980875,-0.0013913007577745,0.0325951777692413,0.0325142819869788,-134.5488225661366,2.307082234784304e-17,2.017002042941556e-17,0.0005416785005494,-3.303977472794524e-05,0.3937057139965127,-4208.955371119976,0.0017055053318087,6.570166032824639,4227.623900813843,2.007238887653942,0.0,130.45118463903472,-0.0003342238665408,-1.0,20.49184618992391
-0.0021966935921898,0.0002979216572562,-0.0016539910532218,0.4132943629345026,-4765.268686662444,-0.0387315011678936,20.501524824951343,-0.0320747901169576,-0.0079574853822199,-0.0098091190203272,156.18376784698995,-1.0,-3.307018343671698e-05,128.5946743961189,4227.666732558517,-4225.883371398081,1.0,4.086836568933886e-05,0.4204355221867017,6.282852755427516,5496.612440417851,-0.0013806314444081,0.0325995791788712,0.0325098004450864,-134.47125176376355,2.307082234784304e-17,2.017002042941556e-17,0.0005411893299007,-3.488789770621972e-05,0.4132943629345026,-4208.434477946868,0.0017046512596826,6.570165662464035,4227.617500202362,2.007238684769181,0.0,130.52650904508937,-0.0003325517520699,-1.0,20.49178745067273
-0.0021857645981337,0.000296364293454,-0.0016548182238777,0.4328416827806238,-4765.241889057947,-0.0403643961618532,20.501587041916466,-0.0337240669040422,-0.0078644743146528,-0.0098094780168638,163.0611859093665,-1.0,-2.417151259385226e-05,135.5849337552676,4227.671101344314,-4225.918619901202,1.0,4.6277289346752e-05,0.4204217751896111,6.282854460970518,5496.67243217618,-0.0013698261658948,0.0326039746302473,0.0325053240892066,-134.3934661679685,2.307082234784304e-17,2.017002042941556e-17,0.0005406404447343,-3.672590517937157e-05,0.4328416827806238,-4207.90370303188,0.0017037942570099,6.570165379696302,4227.611058350237,2.0072384760663726,0.0,130.60197706572794,-0.0003308462090681,-1.0,20.491729469327925
-0.0021746159908386,0.0002947332306822,-0.0016556470270008,0.4523457188191532,-4765.215092172157,-0.0419933599133815,20.50164899322242,-0.0353701335166593,-0.00777070487531,-0.0098098553358426,169.92144867059875,-1.0,-1.530115471192259e-05,142.5627669540954,4227.675421858243,-4225.941852214137,1.0,5.168039616446888e-05,0.4204081369875119,6.282856199751199,5496.732424252868,-0.0013588861215748,0.0326083636444631,0.0325008534187763,-134.315474726437,2.307082234784304e-17,2.017002042941556e-17,0.0005400319406038,-3.855336753044316e-05,0.4523457188191532,-4207.363177080105,0.001702934422849,6.570165184239706,4227.604576313181,2.007238261558429,0.0,130.67758047709563,-0.0003291074283879,-1.0,20.491672250868053
-0.0021632490173068,0.0002930243885853,-0.0016564773722858,0.4718045206627542,-4765.188295996153,-0.0436182368754903,20.50171067072135,-0.0370128284028421,-0.0076761872124214,-0.009810250869321,176.7638928111637,-1.0,-6.458362637724155e-06,149.5274661065463,4227.679693954442,-4225.953128208441,1.0,5.707709053632071e-05,0.420394608921412,6.282857971575399,5496.792416644892,-0.0013478125222313,0.032612745743266,0.0324963889317015,-134.23728641594735,2.307082234784304e-17,2.017002042941556e-17,0.0005393639256152,-4.036982756318198e-05,0.4718045206627542,-4206.81303452326,0.0017020718566918,6.570165075819494,4227.598055139772,2.0072380412514064,0.0,130.7533110342562,-0.0003273356041875,-1.0,20.491615800173005
-0.0021516649465297,0.0002912335424724,-0.0016573091693079,0.4912161424474581,-4765.161500520955,-0.0452388718994695,20.50177206629468,-0.0386519901090118,-0.0075809315583808,-0.0098106645046281,183.58785737199415,-1.0,2.3577568059435206e-06,156.47832371980945,4227.683917480636,-4225.9525122148125,1.0,6.24667780146103e-05,0.4203811923201519,6.282859776245634,5496.852409349196,-0.0013366065893407,0.0326171204492451,0.0324919311242448,-134.1589102394739,2.307082234784304e-17,2.017002042941556e-17,0.0005386365222051,-4.21747995353668e-05,0.4912161424474581,-4206.253413508513,0.0017012066584235,6.570165054169579,4227.591495872262,2.007237815145601,0.0,130.8291604758504,-0.0003255309339523,-1.0,20.491560122025422
-0.0021398650696418,0.0002893563747588,-0.0016581423275889,0.5105786430272764,-4765.134705737513,-0.0468551102450239,20.501833171859683,-0.0402874572920386,-0.0074849482252094,-0.0098110961240754,190.3926838075282,-1.0,1.1148200475474202e-05,163.4146327654591,4227.688092279319,-4225.940073031877,1.0,6.784886546246373e-05,0.4203678885003022,6.282861613561069,5496.912402362689,-0.0013252695543664,0.0326214872860647,0.0324874804909051,-134.08035522262176,2.307082234784304e-17,2.017002042941556e-17,0.0005378498687583,-4.396776851767956e-05,0.5105786430272764,-4205.684455886642,0.0017003389282767,6.570165119033826,4227.5848995470105,2.00723758323661,0.0,130.9051205292995,-0.0003236936185175,-1.0,20.491505221111144
-0.0021278507000647,0.0002873885248326,-0.0016589767566704,0.5298900861682591,-4765.107911636712,-0.0484667975904265,20.501893979375232,-0.0419190687314837,-0.0073882475996168,-0.0098115456046631,197.1777160386912,-1.0,1.9914027489287728e-05,170.33568675149507,4227.692218188459,-4225.915883931612,1.0,7.322276122130708e-05,0.4203546987660665,6.282863483317498,5496.972395682255,-0.0013138026581048,0.0326258457786804,0.0324830375242791,-134.0016304097182,2.307082234784304e-17,2.017002042941556e-17,0.0005370041210301,-4.574819007062407e-05,0.5298900861682591,-4205.106307199004,0.0016994687667858,6.570165270166884,4227.578267195125,2.007237345516238,0.0,130.98118291642837,-0.0003218238620886,-1.0,20.491451102018864
-0.0021156231736478,0.0002853256376333,-0.0016598123661831,0.5491485407421984,-4765.081118209372,-0.0500737800427116,20.501954480847303,-0.0435466633420537,-0.0072908401373402,-0.0098120128177842,203.9423005058356,-1.0,2.8656319456772645e-05,177.24077979527814,4227.696295042806,-4225.880022661295,1.0,7.858787529136272e-05,0.4203416244091924,6.282865385307323,5497.032389304738,-0.0013022071500902,0.0326301954535833,0.0324786027149348,-133.92274485956492,2.307082234784304e-17,2.017002042941556e-17,0.000536099453346,-4.751549023076909e-05,0.5491485407421984,-4204.519116663064,0.001698596274733,6.570165507334639,4227.5715998434425,2.0072371019736845,0.0,131.05733935931534,-0.0003199218722631,-1.0,20.49139776923916
-0.0021031838487915,0.000283163410084,-0.0016606490659258,0.5683520809196995,-4765.054325446248,-0.0516759041478941,20.502014668333743,-0.0451700801862497,-0.0071927363568985,-0.0098124976289313,210.68578622162423,-1.0,3.7376142069300256e-05,184.1292066973274,4227.700322674978,-4225.832571441725,1.0,8.394361952282518e-05,0.4203286667088865,6.28286731931954,5497.09238322696,-0.0012904842880668,0.0326345358390337,0.0324741765512662,-133.84370764084932,2.307082234784304e-17,2.017002042941556e-17,0.0005351360595592,-4.926906579506648e-05,0.5683520809196995,-4203.92303715607,0.0016977215530955,6.570165830314278,4227.564898515209,2.0072368525965354,0.0,131.13358158643047,-0.0003179878600464,-1.0,20.49134522716275
-0.0020905341065285,0.0002808976353741,-0.0016614867659335,0.5874987863627201,-4765.027533338038,-0.053273016901229,20.50207453394861,-0.0467891584872126,-0.0070939468332742,-0.0098129998974063,217.4075248238388,-1.0,4.607450908311096e-05,191.0002630159516,4227.704300917255,-4225.773616961859,1.0,8.928940781521361e-05,0.4203158269317346,6.282869285139723,5497.152377445706,-0.0012786353375287,0.0326388664653116,0.0324697595193578,-133.76452782754043,2.307082234784304e-17,2.017002042941556e-17,0.0005341141537525,-5.1008284890095344e-05,0.5874987863627201,-4203.318225196511,0.0016968447029937,6.570166238893945,4227.558164231121,2.0072365973717834,0.0,131.20990133876285,-0.0003160220398632,-1.0,20.491293480078205
-0.0020776753505797,0.0002785242448622,-0.0016623253765533,0.6065867424166852,-4765.00074187537,-0.0548649657575231,20.502134069865715,-0.0484037376417899,-0.0069944821911144,-0.0098135194760388,224.10687062811544,-1.0,5.475234811350145e-05,197.85324514268729,4227.7082296028375,-4225.703250369654,1.0,9.462465632228226e-05,0.4203031063316274,6.282871282550021,5497.212371957737,-0.0012666615713318,0.0326431868649558,0.0324653521028519,-133.68521449420146,2.307082234784304e-17,2.017002042941556e-17,0.0005330339706738,-5.273248781147144e-05,0.6065867424166852,-4202.70484092315,0.0016959658256364,6.5701667328720825,4227.551398010491,2.0072363362868297,0.0,131.28629037593768,-0.0003140246295656,-1.0,20.49124253216923
-0.002064609007357,0.0002760393471544,-0.0016631648085108,0.6256140403018959,-4764.973951048819,-0.0564515986414854,20.502193268321665,-0.0500136572337947,-0.0068943530981341,-0.0098140562109132,230.7831806805669,-1.0,6.341046876079729e-05,204.6874503784986,4227.712108567624,-4225.62156725908,1.0,9.994878365983764e-05,0.4202905061496876,6.282873311329156,5497.27236675978,-0.0012545642693773,0.0326474965729952,0.0324609547828093,-133.60577671134808,2.307082234784304e-17,2.017002042941556e-17,0.0005318957659083,-5.444098811653151e-05,0.6256140403018959,-4202.083048071303,0.0016950850222704,6.570167312056434,4227.544600872065,2.0072360693304474,0.0,131.3627404822282,-0.0003119958504308,-1.0,20.4911923875114
-0.0020513365259301,0.0002734392643235,-0.0016640049729771,0.6445787773044332,-4764.947160848896,-0.0580327639581371,20.50225212161808,-0.0516187570474785,-0.006793570258258,-0.0098146099411084,237.4358148102781,-1.0,7.204953341741697e-05,211.502177010706,4227.715937651802,-4225.52866765341,1.0,0.0001052612111138,0.4202780276142013,6.282875371252431,5497.3323618485365,-0.0012423447183653,0.0326517951271822,0.0324565680375876,-133.52622354091733,2.307082234784304e-17,2.017002042941556e-17,0.0005306998157882,-5.613307395237848e-05,0.6445787773044332,-4201.453013946058,0.0016942023941286,6.570167976262717,4227.537773835351,2.007235796493775,0.0,131.43924347238843,-0.000309935927155,-1.0,20.49114305006864
-0.0020378593779242,0.0002707205651604,-0.00166484578163,0.6634790569663738,-4764.920371266048,-0.0596083106032626,20.50231062212333,-0.0532188770811994,-0.0066921444052514,-0.0098151804984523,244.06413568163472,-1.0,8.067003048261093e-05,218.2967243905992,4227.719716701669,-4225.4246559846615,1.0,0.0001105613628461,0.4202656719405516,6.28287746209175,5497.392357220681,-0.0012300042116164,0.0326560820682142,0.0324521923427208,-133.44656403190336,2.307082234784304e-17,2.017002042941556e-17,0.0005294464170532,-5.780800960100405e-05,0.6634790569663738,-4200.814909392311,0.0016933180423865,6.57016872531305,4227.530917921557,2.007235517771144,0.0,131.51579119717172,-0.0003078450878365,-1.0,20.49109452368946
-0.0020241790573787,0.0002678800949005,-0.00166568714671,0.6823129892755151,-4764.893582290673,-0.0611780879739351,20.502368762273456,-0.0548138575613077,-0.0065900862963104,-0.0098157677072924,250.6675088464603,-1.0,8.927225053129659e-05,225.0703930116869,4227.723445571338,-4225.309641069207,1.0,0.0001158486660956,0.4202534403311518,6.282879583615634,5497.45235287286,-0.0012175440489567,0.0326603569399371,0.032447828170804,-133.36680721630125,2.307082234784304e-17,2.017002042941556e-17,0.0005281358862741,-5.94650372208648e-05,0.6823129892755151,-4200.168908761408,0.0016924320681147,6.570169559034099,4227.524034154902,2.0072352331609378,0.0,131.59237554850563,-0.0003057235639517,-1.0,20.49104681210286
-0.0020102970805383,0.00026491500199,-0.0016665289810724,0.7010786908543345,-4764.866793913107,-0.0627419459790856,20.50242653457241,-0.0564035389562206,-0.0064874067062685,-0.0098163713842849,257.24530279591914,-1.0,9.785626515688372e-05,231.82248458854477,4227.72712412456,-4225.183736079722,1.0,0.0001211225513725,0.4202413339753818,6.282881735589263,5497.51234880169,-0.0012049655366623,0.0326646192895417,0.0324434759913992,-133.28696210530853,2.307082234784304e-17,2.017002042941556e-17,0.0005267685590594,-6.110337876441747e-05,0.7010786908543345,-4199.515189874089,0.0016915445722434,6.570170477255001,4227.517123563676,2.00723494266649,0.0,131.66898846429575,-0.000303571590323,-1.0,20.49099991891429
-0.0019962149855972,0.0002618227612018,-0.0016673711982306,0.7197742851482855,-4764.8400061236325,-0.064299735050132,20.502483931591826,-0.0579877619906947,-0.0063841164220936,-0.0098169913382043,263.79688901214735,-1.0,0.000106421908688,238.55230213620013,4227.730752236396,-4225.047058513302,1.0,0.0001263824526431,0.4202293540495236,6.282883917774509,5497.572345003762,-0.0011922699874562,0.0326688686677425,0.0324391362709401,-133.20703768589527,2.307082234784304e-17,2.017002042941556e-17,0.0005253447890686,-6.272223805099462e-05,0.7197742851482855,-4198.85393397989,0.001690655655525,6.570171479805103,4227.510187181476,2.007234646296597,0.0,131.74562193272723,-0.0003013894050778,-1.0,20.49095384760141
-0.0019819343323839,0.0002586011932895,-0.0016682137123954,0.7383979026135314,-4764.813218912473,-0.065851306151677,20.502540945969983,-0.059566367660305,-0.0062802262379478,-0.0098176273697734,270.32164201958017,-1.0,0.0001149687629642,245.2591500500194,4227.734329795018,-4224.899730155848,1.0,0.0001316278075041,0.4202175017166958,6.282886129929987,5497.632341475644,-0.0011794587205514,0.0326731046289427,0.0324348094726583,-133.12704291772303,2.307082234784304e-17,2.017002042941556e-17,0.0005238649468554,-6.432080297304464e-05,0.7383979026135314,-4198.185325712588,0.0016897654185054,6.5701725665115145,4227.503226048291,2.007234344066397,0.0,131.82226799613787,-0.000299177249599,-1.0,20.49090860150996
-0.0019674567019907,0.0002552484814076,-0.0016690564385072,0.7569476809038457,-4764.786432269801,-0.0673965107922607,20.50259757041028,-0.0611391972461036,-0.0061757469507516,-0.0098182792715176,276.81893943592047,-1.0,0.0001234961447013,251.94233418603517,4227.737856703263,-4224.741877042967,1.0,0.000136858057345,0.4202057781267891,6.282888371811119,5497.692338213873,-0.0011665330617327,0.0326773267313746,0.0324304960565121,-133.0469867305425,2.307082234784304e-17,2.017002042941556e-17,0.0005223294185696,-6.589824781446278e-05,0.7569476809038457,-4197.50955304188,0.0016888739614979,6.570173737196535,4227.496241211593,2.007234035997923,0.0,131.8989187543074,-0.0002969353684672,-1.0,20.49086418384949
-0.0019527836963618,0.0002517631836817,-0.0016698992922617,0.7754217650568702,-4764.759646185733,-0.0689352010351743,20.502653797679194,-0.0627060923294707,-0.0060706893565038,-0.0098189468276411,283.2881620227267,-1.0,0.0001320030961971,258.6011619416744,4227.741332880307,-4224.573629417123,1.0,0.0001420726474958,0.4201941844163996,6.282890643170188,5497.752335214969,-0.001153494343471,0.0326815345372334,0.0324261964791357,-132.9668780219479,2.307082234784304e-17,2.017002042941556e-17,0.000520738604546,-6.745373565934772e-05,0.7754217650568702,-4196.826807221046,0.0016879813845625,6.570174991674955,4227.489233727489,2.0072337221205188,0.0,131.97556636725403,-0.000294664009398,-1.0,20.49082059768945
-0.0019379169378363,0.0002481442427843,-0.0016707421901286,0.7938183076795586,-4764.732860650337,-0.0704672295093353,20.502709620603635,-0.0642668948071485,-0.0059650642470171,-0.0098196298139291,289.72869373557813,-1.0,0.0001404883785083,265.23494233683164,4227.744758263248,-4224.395121681348,1.0,0.0001472710273608,0.4201827217087613,6.2828929437564165,5497.812332475418,-0.0011403439050594,0.0326857276127847,0.0324219111938005,-132.8867256555443,2.307082234784304e-17,2.017002042941556e-17,0.0005190929178107,-6.898642087023694e-05,0.7938183076795586,-4196.137282730953,0.0016870877874911,6.570176329751286,4227.482204661771,2.0072334024715546,0.0,132.0522030575452,-0.0002923634231696,-1.0,20.49077784595524
-0.0019228580686433,0.0002443909916906,-0.0016715850493659,0.8121354691329922,-4764.706075653628,-0.0719924494202319,20.50276503206795,-0.0658214469064605,-0.005858882407392,-0.0098203279976744,296.13992177377526,-1.0,0.000148950467557,271.8429860952468,4227.748132808366,-4224.206492349515,1.0,0.0001524526505373,0.4201713911136771,6.28289527331604,5497.872329991686,-0.0011270830927673,0.0326899055284548,0.0324176406503783,-132.80653845961726,2.307082234784304e-17,2.017002042941556e-17,0.0005173927825332,-7.049545161460712e-05,0.8121354691329922,-4195.441177219935,0.0016861932697962,6.570177751216925,4227.475155090832,2.007233077096564,0.0,132.12882111195145,-0.0002900338635467,-1.0,20.49073593142444
-0.0019076087503723,0.0002405031565855,-0.0016724277880261,0.8303714177162899,-4764.679291185572,-0.073510714560921,20.502820025010525,-0.067369591200698,-0.0057521546141714,-0.009821041137629,302.5212366295506,-1.0,0.0001573875529933,278.4246057261286,4227.751456492561,-4224.007883993156,1.0,0.0001576169749183,0.4201601937274479,6.282897631592388,5497.932327760212,-0.0011137132600005,0.0326940678589104,0.0324133852953283,-132.72632522613145,2.307082234784304e-17,2.017002042941556e-17,0.0005156386324546,-7.197997241938172e-05,0.8303714177162899,-4194.73869144012,0.0016852979307049,6.570179255847309,4227.4680861027055,2.0072327460497306,0.0,132.2054128827305,-0.0002876755871982,-1.0,20.490694856723326
-0.0018921706634125,0.0002364808562714,-0.0016732703249577,0.8485243298498025,-4764.652507236082,-0.0750218793230962,20.50287459241998,-0.0689111706246882,-0.0056448916340942,-0.0098217689839824,308.8720321367604,-1.0,0.0001657975395529,284.97911560599294,4227.754729314506,-4223.799443185092,1.0,0.0001627634627793,0.4201491306328008,6.282900018325974,5497.992325777414,-0.0011002357674648,0.0326982141831082,0.0324091455716898,-132.6460947101483,2.307082234784304e-17,2.017002042941556e-17,0.0005138309093195,-7.343912673398434e-05,0.8485243298498025,-4194.030029179915,0.0016844018691559,6.570180843399045,4227.460998797858,2.007232409394134,0.0,132.28197078833367,-0.0002852888536117,-1.0,20.49065462432361
-0.0018765455063692,0.0002323245988064,-0.001674112579803,0.8665923902574186,-4764.6257237950285,-0.0765257987082086,20.50292872733127,-0.0704460284905179,-0.0055371042232876,-0.0098225112783646,315.1917055190243,-1.0,0.0001741780510646,291.5058320606584,4227.75795129584,-4223.581320439792,1.0,0.0001678915808503,0.4201382028988146,6.282902433254582,5498.052324039685,-0.001086651983321,0.0327023440843476,0.0324049219190806,-132.56585562959222,2.307082234784304e-17,2.017002042941556e-17,0.0005119700613387,-7.487205948270114e-05,0.8665923902574186,-4193.315397193068,0.001683505183801,6.570182513607088,4227.453894290115,2.007232067201881,0.0,132.3584873136747,-0.0002828739250039,-1.0,20.490615236539305
-0.0018607350274921,0.0002270769365168,-0.0016749541698313,0.884573792148167,-4764.59894085223,-0.0780223284440412,20.50298242195251,-0.0719740038997696,-0.0054288367270226,-0.0098232677142032,321.4796403978553,-1.0,0.0001828751930818,298.00405576401005,4227.761126686351,-4223.353495695139,1.0,0.000173000824148,0.4201274115820769,6.282904876108604,5498.112322543395,-0.0010729629741287,0.0327064573230571,0.0324007149624288,-132.4856228402147,2.307082234784304e-17,2.017002042941556e-17,0.0005100612176555,-7.627054739420517e-05,0.884573792148167,-4192.594695695069,0.0016826082061195,6.5701842671626896,4227.44678487782,2.007231717972109,0.0,132.4349464173226,-0.0002804310709827,-1.0,20.490576689142777
-0.0018447411296476,0.0002227817741806,-0.0016757955112965,0.9024667373968556,-4764.572158397451,-0.0795113240094791,20.50303567624851,-0.0734949504043488,-0.0053200425134481,-0.0098240379925951,327.73524858602656,-1.0,0.0001915291066787,304.4731225117667,4227.764236560846,-4223.116265033733,1.0,0.000178090692492,0.4201167577293293,6.28290734659476,5498.172321284918,-0.0010591698351072,0.0327105530986232,0.0323965242637975,-132.40540508093943,2.307082234784304e-17,2.017002042941556e-17,0.0005080998555205,-7.764350584715425e-05,0.9024667373968556,-4191.868369719653,0.0016817107174559,6.570186106890507,4227.439633702237,2.0072313572027345,0.0,132.5113440859132,-0.0002779605848268,-1.0,20.490538991119863
-0.0018285656100854,0.0002182665947233,-0.001676636540488,0.920269436723845,-4764.545376420411,-0.0809926413534036,20.50308848783965,-0.0750087098407027,-0.0052107478647669,-0.0098248218509114,333.9579542519425,-1.0,0.0001998948796235,310.9123716420145,4227.767296695928,-4222.86997884912,1.0,0.0001831606574827,0.4201062423729509,6.282909844436062,5498.232320260609,-0.0010452742452842,0.0327146313837711,0.0323923512235742,-132.32519855612037,2.307082234784304e-17,2.017002042941556e-17,0.0005060859225225,-7.89888812406877e-05,0.920269436723845,-4191.136980754038,0.0016808127295098,6.570188030659721,4227.432475120855,2.007230991696469,0.0,132.58768838742603,-0.0002754627435246,-1.0,20.49050215950077
-0.0018122101631145,0.0002136240703058,-0.0016774770388063,0.9379801098740506,-4764.518594910794,-0.0824661389122657,20.503140840230117,-0.0765151274069522,-0.0051009686729418,-0.0098256190022785,340.1471694389636,-1.0,0.0002080732009144,317.3211287238228,4227.770311603304,-4222.614738163701,1.0,0.0001882101974083,0.4200958665276047,6.282912369371334,5498.2923194667765,-0.001031277975537,0.0327186916056996,0.0323881958926615,-132.2450103463588,2.307082234784304e-17,2.017002042941556e-17,0.0005040201412896,-8.030484740540435e-05,0.9379801098740506,-4190.400641710802,0.0016799144382471,6.570190035949365,4227.425308215018,2.0072306248593077,0.0,132.66397149068348,-0.0002729378082525,-1.0,20.49046617992578
-0.0017956764769094,0.0002088806810969,-0.0016783168539461,0.9555969857949164,-4764.491813858247,-0.0839316748211283,20.503192724301638,-0.0780140492709321,-0.0049907180345022,-0.0098264291468534,346.3023042526286,-1.0,0.0002161557373714,323.6987205254209,4227.7732778766485,-4222.350659944929,1.0,0.0001932387973359,0.4200856311912372,6.282914921140234,5498.3523188996905,-0.0010171826034974,0.0327227334039878,0.0323840587810619,-132.16485267766424,2.307082234784304e-17,2.017002042941556e-17,0.0005019031388659,-8.159043905033847e-05,0.9555969857949164,-4189.65946144127,0.0016790160134383,6.570192121314049,4227.4181327459055,2.007230256202477,0.0,132.74018095720808,-0.0002703860393521,-1.0,20.49043105157445
-0.0017789662931402,0.0002040361474335,-0.0016791558923334,0.9731183028135432,-4764.46503325238,-0.0853891075290644,20.503244133050494,-0.0795053221845528,-0.004880007824781,-0.0098272519771949,352.4227721063769,-1.0,0.0002241850429306,330.0444778154788,4227.776195778214,-4222.077892814572,1.0,0.0001982459480485,0.4200755373469679,6.282917499474204,5498.412318555596,-0.0010029895518162,0.0327267564082756,0.0323799403026922,-132.08473729576454,2.307082234784304e-17,2.017002042941556e-17,0.0004997354515198,-8.284500356116819e-05,0.9731183028135432,-4188.913607985885,0.0016781175733199,6.5701942860362985,4227.4109483922175,2.007229884337653,0.0,132.81630581406847,-0.0002678077053828,-1.0,20.49039677485908
-0.0017620814059272,0.0001990837755681,-0.0016799940843385,0.9905423088128054,-4764.438253082758,-0.0868382961394941,20.503295059997992,-0.0809887933597938,-0.0047688493195469,-0.009828087179679,358.5079915054806,-1.0,0.0002321702177566,336.3577351181404,4227.779064421296,-4221.796604238698,1.0,0.000203231145507,0.4200655859640493,6.282920104096702,5498.472318430712,-0.0009887001896792,0.032730760230988,0.0323758408899155,-132.00467404564944,2.307082234784304e-17,2.017002042941556e-17,0.0004975175899978,-8.40679276753137e-05,0.9905423088128054,-4188.163291492333,0.0016772192101071,6.570196529663902,4227.403755696569,2.0072295083167706,0.0,132.89233743146906,-0.0002652030828843,-1.0,20.490363351735425
-0.0017450236434221,0.000194018608634,-0.0016808313633888,1.0078672614066355,-4764.411473338911,-0.0882791005298031,20.50334549881537,-0.0824643104571087,-0.0046572534938416,-0.009828934434343,364.5573860537385,-1.0,0.0002401071551253,342.63783012572065,4227.781883864523,-4221.506971403128,1.0,0.0002081938908159,0.4200557779980381,6.282922734726061,5498.532318521236,-0.0009743158927807,0.0327347444888704,0.0323717609590727,-131.92467147798902,2.307082234784304e-17,2.017002042941556e-17,0.0004952500740731,-8.525855727359411e-05,1.0078672614066355,-4187.408741117602,0.0016763210114181,6.570198851767473,4227.396555618556,2.007229127768008,0.0,132.96826857502924,-0.0002625724535245,-1.0,20.490330783908387
-0.0017277948539797,0.0001888389772203,-0.0016816676593563,1.025091428114224,-4764.384694010329,-0.0897113813662536,20.50339544301129,-0.0839317216091244,-0.0045452312395388,-0.0098297934144565,370.5703839523495,-1.0,0.000247988560295,348.8841033545946,4227.784654174519,-4221.209176849304,1.0,0.0002131336903563,0.4200461143906003,6.282925391077606,5498.5923188233455,-0.000959838061502,0.0327387088006101,0.0323677009178939,-131.8447377269245,2.307082234784304e-17,2.017002042941556e-17,0.000492933437241,-8.641620007108243e-05,1.025091428114224,-4186.650191448114,0.0016754230688021,6.570201251856395,4227.389349413384,2.0072287426796507,0.0,133.04409246645403,-0.0002599161019802,-1.0,20.49029907258153
-0.0017103969002158,0.0001835457385476,-0.0016825028993306,1.0422130865332286,-4764.357915086466,-0.0911350000894388,20.503444886021185,-0.085390875448607,-0.0044327934508967,-0.0098306637862645,376.546417580085,-1.0,0.0002558078794129,355.0958980294416,4227.787375594682,-4220.903406709447,1.0,0.0002180500558891,0.4200365960692748,6.282928072864549,5498.652319333194,-0.0009452681174656,0.0327426527920615,0.0323636611685396,-131.76488096526074,2.307082234784304e-17,2.017002042941556e-17,0.0004905682199454,-8.75401488250503e-05,1.0422130865332286,-4185.887877450913,0.0016745254778089,6.5702037293682505,4227.382138352059,2.007228353195216,0.0,133.1198023496799,-0.0002572343150367,-1.0,20.490268218494787
