yawrate,signal,FyFL,gas,x,slip,ay,RR,longslipFL,longslipFR,signal,roll,pitchrate,FxRL,longslipRR,longslipRL,FyRR,sideslipRL,y,slip1,rollrate,FxFR,yaw,sideslipRR,FxFL,az,brake,FyFR,FL,vy,RL,pitch,sideslipFR,steeringangel,FyRL,vx,FR,ax,FxRR,sideslipFL
-5.209021414064395e-09,0.0,-198.8418619641193,0.1105606719241715,10908.45945252187,-2.286458775747708e-10,-7.914890484564778e-08,45.93188946025517,-0.0004721840380579,-0.0004721840365724,0.0,-1.7845692578071162e-08,3.643533169536538e-10,120.1970472946798,0.0007211830094484,0.0007211829185718,165.1162485652659,0.0019804045712067,-125.17519947474516,6.283185306950941,9.222056867249973e-13,-77.69946952456846,0.0180706439287134,-0.0019804039858195,-77.69946861638083,-7.902853607879069e-11,0.0,198.8417955777426,45.87707152905438,-3.348118789642997e-09,45.93188948171943,-0.00075511780584,-0.0024153403635684,0.0,-165.1163095525117,15.192524304919964,45.87707150406252,1.9840031564334522e-07,120.19705356535208,0.0024153412035532
-5.209022852078374e-09,0.0,-198.8418619818572,0.1105606717837312,10908.61135300346,-2.2864521254506638e-10,-7.91488133985304e-08,45.93188946602409,-0.0004721840380267,-0.0004721840365412,0.0,-1.7845683541340723e-08,3.6387463007360796e-10,120.19704648412652,0.0007211830045422,0.0007211829136657,165.11624857395785,0.0019804045713064,-125.17245423644486,6.283185306950941,9.06230957305808e-13,-77.69946952561612,0.0180706438766231,-0.0019804039859186,-77.69946861741887,-7.783822987720097e-11,0.0,198.84179559545612,45.87707153504337,-3.348108792156833e-09,45.93188948748838,-0.000755117802199,-0.0024153403636023,0.0,-165.1163095612381,15.192524306902571,45.87707151005151,1.9806359350604546e-07,120.19705275477337,0.0024153412035876
-5.2090242028664835e-09,0.0,-198.8418619996544,0.1105606716436627,10908.763253485067,-2.2864459136155583e-10,-7.91490514082227e-08,45.93188947179492,-0.0004721840380029,-0.0004721840365176,0.0,-1.7845674554702893e-08,3.6337420541085226e-10,120.19704570213644,0.0007211829998901,0.0007211829090134,165.1162485826214,0.0019804045714066,-125.16970899815212,6.283185306950942,9.11451384453374e-13,-77.69946952720132,0.0180706438245329,-0.0019804039860172,-77.69946861896177,-7.736109703476804e-11,0.0,198.8417956132195,45.8770715410223,-3.348099596314882e-09,45.93188949325918,-0.0007551177985628,-0.0024153403636367,0.0,-165.116309569962,15.192524308881952,45.877071516030405,1.977617806769272e-07,120.19705197281218,0.0024153412036233
-5.209025685192681e-09,0.0,-198.84186201740485,0.1105606715037366,10908.915153966696,-2.2864397383193818e-10,-7.914646138811909e-08,45.93188947754863,-0.0004721840379719,-0.0004721840364865,0.0,-1.7845665630802627e-08,3.62908697931805e-10,120.19704489648824,0.0007211829950721,0.000721182904196,165.11624859128378,0.0019804045715057,-125.16696375986692,6.283185306950943,8.979976940699977e-13,-77.69946952830068,0.0180706437724426,-0.0019804039861158,-77.69946862003631,-9.440420858780327e-11,0.0,198.8417956309369,45.877071546992,-3.348090326639636e-09,45.9318894990129,-0.0007551177949315,-0.0024153403636712,0.0,-165.11630957867786,15.192524310858186,45.8770715220001,1.9743509666894075e-07,120.19705116709216,0.0024153412036581
-5.2090269918265515e-09,0.0,-198.84186203517328,0.110560671364009,10909.067054448342,-2.2864336726390423e-10,-7.914646695165905e-08,45.93188948329861,-0.0004721840379484,-0.0004721840364628,0.0,-1.7845656812627084e-08,3.6242921712018496e-10,120.19704411531316,0.0007211829903803,0.0007211828995041,165.11624859993685,0.0019804045716051,-125.16421852158928,6.283185306950943,8.934202565227404e-13,-77.69946952999558,0.0180706437203524,-0.0019804039862142,-77.69946862172911,-9.386122829259366e-11,0.0,198.8417956487031,45.877071552951854,-3.348081177619326e-09,45.931889504762864,-0.0007551177913049,-0.0024153403637058,0.0,-165.11630958736643,15.192524312831274,45.87707152795999,1.9713416126588425e-07,120.19705038592912,0.0024153412036932
-5.20902816446e-09,0.0,-198.84186205288407,0.1105606712245242,10909.21895493001,-2.2864274608053631e-10,-7.914322127608016e-08,45.93188948903274,-0.0004721840379174,-0.0004721840364315,0.0,-1.78456480769675e-08,3.6197733182504687e-10,120.19704330938848,0.0007211829855509,0.0007211828946751,165.11624860858697,0.0019804045717037,-125.1614732833192,6.283185306950943,8.806626843220928e-13,-77.69946953094569,0.0180706436682621,-0.0019804039863125,-77.69946862273058,-1.1457166247888183e-10,0.0,198.8417956664175,45.87707155890254,-3.3480718902230116e-09,45.931889510497015,-0.0007551177876829,-0.0024153403637407,0.0,-165.11630959605375,15.192524314801208,45.877071533910645,1.968081538980072e-07,120.19704957995192,0.0024153412037278
-5.209029183739567e-09,0.0,-198.8418620706341,0.1105606710852442,10909.370855411697,-2.2864216874336076e-10,-7.91431746101255e-08,45.93188949476447,-0.0004721840378953,-0.0004721840364093,0.0,-1.7845639440944862e-08,3.6151364158040937e-10,120.19704253029056,0.0007211829808751,0.0007211828899998,165.11624861722183,0.0019804045718026,-125.15872804505668,6.283185306950944,8.766735319782593e-13,-77.69946953283954,0.0180706436161718,-0.0019804039864104,-77.6994686245374,-1.1430268359343931e-10,0.0,198.8417956841801,45.87707156484336,-3.3480632559088223e-09,45.93188951622875,-0.0007551177840655,-0.0024153403637752,0.0,-165.11630960471643,15.192524316768008,45.87707153985146,1.9650970896877017e-07,120.19704880084316,0.0024153412037631
-5.209029972645633e-09,0.0,-198.8418620883353,0.1105606709460906,10909.522755893402,-2.2864162794468582e-10,-7.913928477054279e-08,45.93188950048243,-0.0004721840378668,-0.0004721840363815,0.0,-1.7845630751435718e-08,3.610291059704379e-10,120.19704173683438,0.0007211829761025,0.0007211828852276,165.11624862583884,0.0019804045719019,-125.15598280680172,6.283185306950944,8.89640994025809e-13,-77.69946953405126,0.0180706435640815,-0.0019804039865079,-77.69946862579108,-1.3900735398393962e-10,0.0,198.8417957018149,45.87707157077514,-3.3480550442666997e-09,45.93188952194674,-0.0007551177804528,-0.0024153403638085,0.0,-165.11630961342087,15.19252431873173,45.877071545783245,1.961997743945097e-07,120.19704800740132,0.0024153412037978
-5.209030819557648e-09,0.0,-198.84186210603588,0.1105606708072612,10909.674656375128,-2.2864109445374946e-10,-7.913505075036994e-08,45.93188950618779,-0.0004721840378374,-0.0004721840363521,0.0,-1.7845622036373056e-08,3.6058806183095667e-10,120.19704093453028,0.000721182971263,0.000721182880389,165.1162486344476,0.001980404572,-125.15323756855432,6.283185306950945,8.843401580148266e-13,-77.69946953533241,0.0180706435119912,-0.0019804039866055,-77.6994686270223,-1.6548585696654483e-10,0.0,198.84179571947004,45.87707157669741,-3.3480470937278994e-09,45.93188952765212,-0.0007551177768448,-0.0024153403638433,0.0,-165.11630962210754,15.192524320692293,45.87707155170548,1.9587923232875638e-07,120.19704720501564,0.0024153412038328
-5.209031720818307e-09,0.0,-198.8418621237768,0.1105606706687275,10909.826556856877,-2.286406011551605e-10,-7.913421551641735e-08,45.93188951188599,-0.0004721840378123,-0.000472184036327,0.0,-1.7845613398764922e-08,3.6017154452334246e-10,120.19704014252788,0.0007211829664768,0.0007211828756034,165.1162486430488,0.0019804045720977,-125.15049233031448,6.283185306950946,8.719068285092106e-13,-77.69946953677155,0.0180706434599009,-0.0019804039867028,-77.69946862843253,-1.6876031522324002e-10,0.0,198.84179573719712,45.87707158260987,-3.34803962451677e-09,45.931889533350336,-0.000755117773241,-0.0024153403638788,0.0,-165.11630963074333,15.19252432264968,45.87707155761794,1.9556629487541345e-07,120.19704641299283,0.0024153412038686
-5.209032526315417e-09,0.0,-198.84186214148,0.1105606705301772,10909.978457338642,-2.2864014439507126e-10,-7.913426853424417e-08,45.93188951758208,-0.0004721840377889,-0.0004721840363034,0.0,-1.7845604802394568e-08,3.5971768500635187e-10,120.19703937077485,0.0007211829618427,0.000721182870969,165.1162486516402,0.001980404572196,-125.14774709208218,6.283185306950946,8.760346619483973e-13,-77.6994695385406,0.0180706434078106,-0.0019804039867999,-77.69946863021634,-1.6813208363007592e-10,0.0,198.8417957548833,45.8770715885132,-3.348032855984743e-09,45.931889539046416,-0.0007551177696416,-0.0024153403639124,0.0,-165.11630963937148,15.192524324604062,45.87707156352127,1.952770624978763e-07,120.19704564125531,0.0024153412039031
-5.209033407054546e-09,0.0,-198.84186215908937,0.1105606703916961,10910.130357820428,-2.2863967667349068e-10,-7.913238737088331e-08,45.93188952325619,-0.0004721840377598,-0.0004721840362742,0.0,-1.7845596193147447e-08,3.592866917522077e-10,120.19703857114084,0.0007211829569253,0.0007211828660515,165.1162486602365,0.0019804045722936,-125.14500185385744,6.283185306950947,8.624641289036219e-13,-77.6994695399156,0.0180706433557202,-0.0019804039868971,-77.69946863155198,-1.7562051283936896e-10,0.0,198.8417957724577,45.8770715944078,-3.3480258847111314e-09,45.93188954472052,-0.0007551177660467,-0.002415340363946,0.0,-165.11630964802086,15.192524326555466,45.87707156941586,1.9495583696896377e-07,120.19704484159364,0.0024153412039368
-5.209034226490733e-09,0.0,-198.84186217674235,0.1105606702536553,10910.282258302235,-2.2863922356733896e-10,-7.91322224875978e-08,45.931889528934256,-0.0004721840377374,-0.0004721840362515,0.0,-1.7845587685624477e-08,3.5886043059019817e-10,120.1970377958684,0.0007211829523005,0.0007211828614276,165.11624866882488,0.0019804045723909,-125.14225661564028,6.283185306950947,8.551858226893213e-13,-77.69946954155047,0.0180706433036299,-0.001980403986994,-77.6994686331684,-1.7686244672835458e-10,0.0,198.84179579011808,45.877071600292616,-3.348019114862216e-09,45.93188955039861,-0.0007551177624561,-0.0024153403639809,0.0,-165.11630965662036,15.19252432850374,45.87707157530068,1.9466293346571057e-07,120.19704406631514,0.0024153412039721
-5.209035025820071e-09,0.0,-198.8418621943515,0.1105606701156451,10910.43415878406,-2.2863880699968623e-10,-7.912922264468218e-08,45.93188953459087,-0.0004721840377074,-0.0004721840362225,0.0,-1.7845579153309305e-08,3.5842593132201307e-10,120.19703700039128,0.0007211829474041,0.000721182856531,165.1162486774056,0.0019804045724886,-125.13951137743068,6.283185306950948,8.512646028012827e-13,-77.69946954297212,0.0180706432515396,-0.0019804039870907,-77.69946863454688,-1.9071671921823068e-10,0.0,198.84179580769023,45.877071606168805,-3.348012850147695e-09,45.931889556055246,-0.00075511775887,-0.002415340364014,0.0,-165.11630966525487,15.192524330449045,45.87707158117684,1.943484090190193e-07,120.19704327085996,0.002415341204006
-5.2090357892572105e-09,0.0,-198.8418622120012,0.1105606699780952,10910.586059265905,-2.2863841235515332e-10,-7.912700545807242e-08,45.931889540248896,-0.0004721840376849,-0.0004721840361999,0.0,-1.7845570634869903e-08,3.5801051967115345e-10,120.1970362225464,0.0007211829427452,0.0007211828518727,165.11624868597005,0.0019804045725858,-125.13676613922864,6.283185306950948,8.477785706830483e-13,-77.6994695444992,0.0180706431994492,-0.0019804039871871,-77.69946863606678,-2.0385958167928423e-10,0.0,198.84179582532047,45.87707161203515,-3.348007022777124e-09,45.93188956171328,-0.000755117755288,-0.0024153403640491,0.0,-165.11630967386185,15.192524332391203,45.87707158704318,1.9405533607293642e-07,120.19704249295415,0.0024153412040416
-5.209036666149802e-09,0.0,-198.8418622296146,0.1105606698405244,10910.737959747768,-2.2863801771066494e-10,-7.91247346809074e-08,45.93188954589522,-0.0004721840376587,-0.0004721840361727,0.0,-1.7845562177266343e-08,3.575983416806658e-10,120.19703544378632,0.0007211829380254,0.0007211828471534,165.11624869453777,0.0019804045726825,-125.13402090103412,6.283185306950948,8.351803114819588e-13,-77.6994695460539,0.0180706431473588,-0.0019804039872836,-77.699468637644,-2.15712388436188e-10,0.0,198.8417958429225,45.87707161789276,-3.348001186619005e-09,45.93188956735961,-0.0007551177517103,-0.0024153403640829,0.0,-165.11630968244765,15.19252433433042,45.877071592900826,1.9376081427276078e-07,120.19704171417573,0.0024153412040757
-5.209037437302391e-09,0.0,-198.84186224717928,0.110560669703094,10910.889860229652,-2.2863763402775743e-10,-7.912915267402086e-08,45.93188955152772,-0.000472184037632,-0.000472184036147,0.0,-1.7845553733084807e-08,3.57169779951132e-10,120.197034658475,0.0007211829331994,0.0007211828423275,165.11624870310118,0.0019804045727799,-125.13127566284722,6.283185306950949,8.323909632633875e-13,-77.69946954776239,0.0180706430952685,-0.0019804039873798,-77.69946863930507,-1.8314830021149967e-10,0.0,198.84179586046747,45.877071623741486,-3.347995469391356e-09,45.93188957299213,-0.0007551177481368,-0.0024153403641159,0.0,-165.1163096910481,15.192524336266676,45.87707159874952,1.9344808782831402e-07,120.1970409288802,0.0024153412041096
-5.209038282127927e-09,0.0,-198.84186226477183,0.1105606695661205,10911.041760711554,-2.2863725399874212e-10,-7.912832548150373e-08,45.9318895571614,-0.0004721840376084,-0.0004721840361221,0.0,-1.7845545340582287e-08,3.5676908428821683e-10,120.1970338835278,0.0007211829286033,0.0007211828377322,165.11624871165392,0.0019804045728765,-125.12853042466789,6.283185306950949,8.244900311731352e-13,-77.6994695491214,0.0180706430431781,-0.0019804039874757,-77.69946864070852,-1.8875104522410584e-10,0.0,198.84179587805093,45.877071629580655,-3.3479898157773163e-09,45.93188957862583,-0.0007551177445675,-0.0024153403641507,0.0,-165.11630969962354,15.192524338199828,45.87707160458872,1.931572379312331e-07,120.1970401538642,0.0024153412041449
-5.209038961548831e-09,0.0,-198.84186228233068,0.1105606694290679,10911.193661193478,-2.28636906854379e-10,-7.913595424364555e-08,45.93188956278071,-0.0004721840375822,-0.0004721840360972,0.0,-1.7845536977405923e-08,3.5635680067791164e-10,120.1970331064638,0.0007211829238844,0.0007211828330127,165.11624872020482,0.0019804045729734,-125.12578518649606,6.28318530695095,8.13502466585123e-13,-77.69946955094076,0.0180706429910877,-0.0019804039875717,-77.69946864246984,-1.368812038160677e-10,0.0,198.84179589560915,45.8770716354113,-3.347984558330056e-09,45.931889584245134,-0.0007551177410023,-0.0024153403641838,0.0,-165.11630970820158,15.1925243401301,45.87707161041929,1.9285045722316025e-07,120.19703937682743,0.0024153412041785
-5.20903992290172e-09,0.0,-198.84186229989285,0.1105606692924413,10911.34556167542,-2.2863650855622615e-10,-7.914456682756843e-08,45.93188956839953,-0.000472184037559,-0.0004721840360732,0.0,-1.7845528784292573e-08,3.5597243504415713e-10,120.19703233361406,0.0007211829193556,0.0007211828284828,165.11624872876203,0.0019804045730694,-125.12303994833182,6.28318530695095,7.965576652518707e-13,-77.69946955238352,0.0180706429389973,-0.0019804039876676,-77.69946864393829,-8.552169129398444e-11,0.0,198.84179591319636,45.87707164123249,-3.347978697974422e-09,45.93188958986391,-0.000755117737441,-0.0024153403642186,0.0,-165.11630971672793,15.192524342057318,45.87707161624052,1.9254915417589686e-07,120.19703860402164,0.0024153412042137
-5.2090406948119235e-09,0.0,-198.8418623174229,0.1105606691557401,10911.49746215738,-2.2863612121965246e-10,-7.9146640542294e-08,45.93188957400964,-0.0004721840375348,-0.0004721840360489,0.0,-1.7845520623853582e-08,3.5552341035111477e-10,120.19703156839113,0.0007211829148246,0.000721182823953,165.11624873730565,0.0019804045731666,-125.12029471017516,6.283185306950951,8.117442183851755e-13,-77.69946955430807,0.0180706428869069,-0.0019804039877631,-77.69946864586613,-7.500571187984969e-11,0.0,198.84179593071744,45.87707164704523,-3.347972901069981e-09,45.93188959547406,-0.0007551177338839,-0.0024153403642506,0.0,-165.11630972528803,15.192524343981688,45.87707162205326,1.922656581388554e-07,120.19703783874805,0.0024153412042473
-5.209041436511765e-09,0.0,-198.8418623349097,0.110560669019238,10911.649362639362,-2.2863577772926764e-10,-7.914966814889525e-08,45.931889579610086,-0.0004721840375086,-0.0004721840360227,0.0,-1.7845512352219176e-08,3.5507547312766943e-10,120.19703079565784,0.0007211829102748,0.0007211828194029,165.11624874583558,0.0019804045732636,-125.11754947202608,6.283185306950951,8.254327870595499e-13,-77.69946955585785,0.0180706428348165,-0.0019804039878585,-77.69946864740672,-6.01316038662225e-11,0.0,198.8417959481395,45.87707165284926,-3.347967787273374e-09,45.93188960107455,-0.0007551177303313,-0.0024153403642832,0.0,-165.11630973390146,15.19252434590315,45.87707162785729,1.9197236105545284e-07,120.19703706600004,0.0024153412042812
-5.209042291172478e-09,0.0,-198.8418623524008,0.1105606688829828,10911.80126312136,-2.2863548539276262e-10,-7.915391001914015e-08,45.93188958520089,-0.0004721840374847,-0.000472184035999,0.0,-1.7845504038172573e-08,3.5462867555994486e-10,120.19703002205576,0.0007211829057071,0.0007211828148352,165.11624875436826,0.0019804045733604,-125.11480423388451,6.283185306950951,8.394293591502137e-13,-77.69946955763591,0.0180706427827261,-0.0019804039879538,-77.69946864910601,-3.747192878038618e-11,0.0,198.8417959655826,45.877071658644375,-3.347963440746341e-09,45.931889606665365,-0.0007551177267829,-0.002415340364316,0.0,-165.11630974250295,15.192524347821692,45.877071633652406,1.916758951625439e-07,120.19703629237893,0.0024153412043154
-5.209042967924277e-09,0.0,-198.84186236988057,0.1105606687469444,10911.95316360338,-2.2863526978705522e-10,-7.915383262010613e-08,45.93188959078203,-0.0004721840374586,-0.000472184035973,0.0,-1.7845495573911125e-08,3.541743376365346e-10,120.19702924710798,0.0007211829011208,0.00072118281025,165.1162487628963,0.0019804045734572,-125.11205899575054,6.283185306950951,8.59256351988312e-13,-77.6994695591667,0.0180706427306357,-0.001980403988049,-77.69946865069096,-4.1434004382804916e-11,0.0,198.84179598298664,45.87707166443079,-3.3479602255342596e-09,45.93188961224656,-0.0007551177232391,-0.0024153403643488,0.0,-165.1163097511275,15.192524349737315,45.87707163943882,1.9138403736902893e-07,120.197035517399,0.0024153412043493
-5.209043861941821e-09,0.0,-198.8418623873484,0.1105606686110953,10912.10506408542,-2.2863504321985526e-10,-7.914780479737984e-08,45.93188959635264,-0.0004721840374347,-0.0004721840359491,0.0,-1.7845487040394914e-08,3.5374279906284327e-10,120.19702847273793,0.0007211828964958,0.0007211828056252,165.11624877143336,0.001980404573553,-125.10931375762416,6.283185306950951,8.623229928266418e-13,-77.69946956093315,0.0180706426785452,-0.0019804039881445,-77.69946865243331,-8.16132991235849e-11,0.0,198.84179600041892,45.87707167020832,-3.3479569348371023e-09,45.93188961781717,-0.0007551177196996,-0.0024153403643825,0.0,-165.1163097597277,15.19252435165004,45.87707164521635,1.9110084685156977e-07,120.19703474297836,0.0024153412043831
-5.209044495135269e-09,0.0,-198.8418624047777,0.1105606684754302,10912.256964567478,-2.2863480203731718e-10,-7.913946152929332e-08,45.93188960191157,-0.0004721840374097,-0.0004721840359249,0.0,-1.784547854189145e-08,3.5331118470575836e-10,120.19702769773308,0.0007211828918066,0.0007211828009357,165.11624877998824,0.0019804045736485,-125.10656851950532,6.283185306950951,8.654719208571789e-13,-77.69946956260154,0.0180706426264548,-0.00198040398824,-77.69946865405592,-1.3441734308780415e-10,0.0,198.84179601787056,45.87707167597718,-3.3479533580974253e-09,45.931889623376094,-0.0007551177161643,-0.0024153403644164,0.0,-165.1163097682916,15.192524353559884,45.87707165098517,1.9081983045239694e-07,120.19703396802052,0.0024153412044166
-5.209045266693538e-09,0.0,-198.8418624222089,0.1105606683399451,10912.408865049554,-2.2863459008558563e-10,-7.913776898575448e-08,45.93188960745961,-0.0004721840373854,-0.0004721840358991,0.0,-1.784547001549864e-08,3.5289486031487235e-10,120.19702692310445,0.0007211828870691,0.0007211827961992,165.11624878853945,0.001980404573744,-125.10382328139404,6.283185306950951,8.583459209452443e-13,-77.69946956428703,0.0180706425743643,-0.0019804039883353,-77.6994686557371,-1.4195853681409772e-10,0.0,198.84179603528275,45.87707168173733,-3.347950256192944e-09,45.93188962892417,-0.0007551177126334,-0.0024153403644497,0.0,-165.1163097768655,15.192524355466851,45.877071656745365,1.9052949232605322e-07,120.197033193336,0.0024153412044503
-5.2090460581162154e-09,0.0,-198.8418624396189,0.1105606682046402,10912.56076553165,-2.2863437082620632e-10,-7.913505525515635e-08,45.93188961299944,-0.0004721840373619,-0.0004721840358765,0.0,-1.7845461556704133e-08,3.5248380755423525e-10,120.19702615170486,0.0007211828823416,0.0007211827914723,165.1162487970978,0.0019804045738392,-125.10107804329031,6.283185306950952,8.472870491476582e-13,-77.69946956611278,0.0180706425222739,-0.0019804039884306,-77.69946865754434,-1.5467955113607903e-10,0.0,198.84179605271035,45.87707168748882,-3.347947049029945e-09,45.931889634464014,-0.0007551177091066,-0.0024153403644833,0.0,-165.1163097854116,15.192524357370962,45.87707166249682,1.9024426847110306e-07,120.19703242191392,0.0024153412044837
-5.209046984584687e-09,0.0,-198.8418624570231,0.1105606680696971,10912.712666013766,-2.2863411868226258e-10,-7.91311601964092e-08,45.93188961853139,-0.000472184037334,-0.0004721840358487,0.0,-1.7845453169138425e-08,3.5210366692947007e-10,120.19702537290928,0.0007211828776366,0.0007211827867667,165.11624880565188,0.001980404573934,-125.09833280519422,6.283185306950952,8.279567299725679e-13,-77.6994695674523,0.0180706424701834,-0.0019804039885257,-77.69946865887634,-1.7665608818452908e-10,0.0,198.84179607013604,45.87707169323157,-3.347943325663394e-09,45.93188963999594,-0.000755117705584,-0.0024153403645175,0.0,-165.11630979394627,15.192524359272136,45.877071668239566,1.8995281384102186e-07,120.1970316431766,0.0024153412045177
-5.209048039734898e-09,0.0,-198.8418624744483,0.1105606679347507,10912.8645664959,-2.2863380076914354e-10,-7.912694192417417e-08,45.931889624057774,-0.0004721840373129,-0.0004721840358273,0.0,-1.7845444923807916e-08,3.517118631373805e-10,120.1970246141643,0.0007211828729927,0.0007211827821232,165.11624881420352,0.0019804045740287,-125.09558756710564,6.283185306950952,8.063285554943964e-13,-77.69946956958907,0.0180706424180929,-0.0019804039886208,-77.69946866101516,-1.9855199218818689e-10,0.0,198.8417960876033,45.877071698965615,-3.3479385899961197e-09,45.931889645522304,-0.0007551177020652,-0.0024153403645514,0.0,-165.11630980245357,15.192524361170518,45.87707167397361,1.896851297289092e-07,120.1970308843542,0.0024153412045512
-5.2090490555125694e-09,0.0,-198.84186249181252,0.1105606677999177,10913.016466978052,-2.2863354131759275e-10,-7.913244122345746e-08,45.93188962957946,-0.0004721840372902,-0.0004721840358055,0.0,-1.7845436714846993e-08,3.5127277945532415e-10,120.19702385825816,0.0007211828684296,0.0007211827775609,165.11624882274512,0.0019804045741249,-125.09284232902463,6.283185306950953,8.126286878075269e-13,-77.69946957148267,0.0180706423660024,-0.0019804039887154,-77.6994686628005,-1.6224797873297432e-10,0.0,198.84179610496005,45.87707170469145,-3.34793462583843e-09,45.931889651044045,-0.0007551176985506,-0.0024153403645831,0.0,-165.11630981099827,15.192524363066132,45.87707167969941,1.8940809606412288e-07,120.19703012842858,0.0024153412045846
-5.209050235591567e-09,0.0,-198.84186250915485,0.1105606676652577,10913.168367460226,-2.2863326725070239e-10,-7.914128152352521e-08,45.93188963509283,-0.0004721840372652,-0.0004721840357797,0.0,-1.7845428463530336e-08,3.5084927041016985e-10,120.19702309255418,0.0007211828638691,0.0007211827730005,165.11624883127757,0.0019804045742206,-125.0900970909512,6.283185306950953,8.074676194023506e-13,-77.6994695731592,0.018070642313912,-0.0019804039888099,-77.69946866454876,-1.0633755516655438e-10,0.0,198.84179612225256,45.87707171040898,-3.3479308123736164e-09,45.93188965655746,-0.0007551176950405,-0.0024153403646152,0.0,-165.1163098195797,15.192524364958958,45.87707168541697,1.89114927774752e-07,120.19702936274612,0.0024153412046177
-5.209051359982347e-09,0.0,-198.84186252650323,0.1105606675309018,10913.320267942418,-2.2863299318385478e-10,-7.914451441038534e-08,45.931889640606414,-0.0004721840372434,-0.0004721840357572,0.0,-1.7845420242268337e-08,3.504096917870255e-10,120.19702233753658,0.0007211828595,0.0007211827686304,165.11624883981227,0.0019804045743163,-125.08735185288536,6.283185306950953,8.181301948577375e-13,-77.69946957497407,0.0180706422618214,-0.0019804039889042,-77.69946866639127,-9.237152002316763e-11,0.0,198.8417961396053,45.8770717161178,-3.347926697184656e-09,45.93188966207099,-0.0007551176915345,-0.0024153403646481,0.0,-165.11630982814003,15.192524366848945,45.87707169112579,1.8884374952813328e-07,120.19702860776287,0.0024153412046515
-5.209052365147827e-09,0.0,-198.84186254383803,0.1105606673967498,10913.472168424629,-2.286326935401317e-10,-7.915021926160597e-08,45.931889646111294,-0.0004721840372189,-0.0004721840357337,0.0,-1.7845412115859874e-08,3.4998916818372347e-10,120.19702158095244,0.0007211828551267,0.0007211827642575,165.116248848353,0.0019804045744112,-125.0846066148271,6.283185306950953,8.192197582879531e-13,-77.69946957674189,0.0180706422097309,-0.0019804039889987,-77.6994686680799,-6.328714789429125e-11,0.0,198.84179615697752,45.87707172181816,-3.34792224795344e-09,45.9318896675759,-0.0007551176880326,-0.0024153403646814,0.0,-165.11630983667385,15.192524368736125,45.87707169682612,1.8856707090887401e-07,120.1970278510995,0.002415341204685
-5.209053367465268e-09,0.0,-198.84186256115075,0.1105606672626133,10913.624068906858,-2.286324012041404e-10,-7.915030828969454e-08,45.93188965159886,-0.000472184037194,-0.0004721840357085,0.0,-1.7845403968839724e-08,3.4954946432371703e-10,120.19702081353434,0.0007211828505549,0.0007211827596857,165.11624885688872,0.0019804045745065,-125.0818613767764,6.283185306950954,8.285119154688948e-13,-77.6994695786114,0.0180706421576404,-0.001980403989093,-77.69946866994896,-6.5528791888522e-11,0.0,198.84179617426656,45.877071727510426,-3.3479178342382723e-09,45.93188967306346,-0.000755117684535,-0.0024153403647133,0.0,-165.11630984524368,15.192524370620587,45.87707170251839,1.882840454998656e-07,120.1970270836652,0.0024153412047179
-5.2090544433169875e-09,0.0,-198.8418625784721,0.1105606671288556,10913.775969389108,-2.2863202117590214e-10,-7.914034564357079e-08,45.93188965707701,-0.0004721840371693,-0.000472184035684,0.0,-1.7845395943781116e-08,3.4916436270621055e-10,120.19702004172149,0.000721182845965,0.0007211827550964,165.1162488654337,0.0019804045745999,-125.07911613873326,6.283185306950954,8.116711367249827e-13,-77.69946958020893,0.0180706421055498,-0.0019804039891876,-77.69946867157009,-1.3127432738045014e-10,0.0,198.84179619162228,45.87707173319395,-3.347912206749347e-09,45.9318896785416,-0.0007551176810414,-0.0024153403647484,0.0,-165.1163098537655,15.192524372502204,45.87707170820191,1.880100961309951e-07,120.19702631182004,0.0024153412047516
-5.209055405281622e-09,0.0,-198.8418625958035,0.1105606669952269,10913.927869871375,-2.2863163018616942e-10,-7.91347074359156e-08,45.93188966254075,-0.0004721840371464,-0.0004721840356611,0.0,-1.7845388066810352e-08,3.4877967430114727e-10,120.19701927283091,0.000721182841244,0.0007211827503762,165.1162488739755,0.0019804045746938,-125.07637090069768,6.283185306950955,7.962365614897778e-13,-77.69946958216184,0.0180706420534593,-0.0019804039892819,-77.69946867347149,-1.6350682138570272e-10,0.0,198.8417962090088,45.87707173886909,-3.347906348088115e-09,45.93188968400536,-0.0007551176775517,-0.0024153403647825,0.0,-165.11630986227098,15.192524374381057,45.877071713877015,1.877321930295381e-07,120.19702554292196,0.002415341204785
-5.209056560955576e-09,0.0,-198.8418626131173,0.1105606668617198,10914.079770353665,-2.2863121361956e-10,-7.91311698631813e-08,45.93188966799588,-0.0004721840371234,-0.0004721840356374,0.0,-1.7845380315869833e-08,3.484026356194636e-10,120.19701850818984,0.0007211828365152,0.0007211827456476,165.11624888250932,0.0019804045747877,-125.07362566266968,6.283185306950955,7.74171398969935e-13,-77.69946958407908,0.0180706420013687,-0.0019804039893761,-77.69946867535954,-1.802842970962905e-10,0.0,198.84179622634625,45.87707174453599,-3.347900082583632e-09,45.93188968946048,-0.0007551176740659,-0.0024153403648159,0.0,-165.11630987078144,15.192524376257172,45.87707171954391,1.874564988097338e-07,120.19702477829313,0.0024153412048183
