FxRL,ax,yaw,slip1,FR,brake,RL,ay,FyFR,sideslipRR,vy,az,sideslipFL,pitchrate,FyRR,yawrate,sideslipRL,FxFL,longslipFL,pitch,FyFL,signal,steeringangel,vx,FxFR,longslipRR,longslipRL,FxRR,sideslipFR,gas,roll,x,longslipFR,y,rollrate,signal,slip,RR,FL,FyRL
792.7902993955379,0.6885458300339646,-0.02514543882643,0.0045823290313865,77.73461753086195,0.0,77.7405636581512,-3.2251661250845824,-3414.6731082005085,-0.0001365309679208,0.1206366526840215,-0.2245111671089274,0.0851759237573167,-0.0013758236012975,-64.87599275080335,0.1251500882893731,0.0038842394678781,98.30862878124692,0.0024704477618393,-0.0016053328333065,-2675.310839139863,-0.6704745620513869,-0.6704745620513869,25.64871990408974,116.08700501982688,0.0042798345861194,0.0053668166630654,780.9085158500674,0.0817396415426456,0.3619925288480302,0.0027394623540812,6335.786155909373,0.0017873865475723,-4899.41673483365,0.2117454491056772,0.0,0.0045823290313865,77.9699534637103,77.06065975981622,-353.4455289869802
746.128146417726,0.1901343726262742,-0.0240963911196123,0.0017305810761611,77.3459938441286,0.0,77.76552832703774,-4.869554637841333,-4261.651808393957,-0.0027662386637717,0.0464322861720012,-0.0407806545300839,0.1580584300823646,-0.0009179859829982,164.2394280005958,0.0866570535884929,0.0011961866754175,127.6469591059296,0.0052538337899727,-0.001617446195486,-4175.1529448558695,-1.8715471271898745,-1.8715471271898745,25.65325224008168,146.47996268385424,0.0040984619684852,0.0051526827836761,756.4582838674547,0.154078883923924,0.3577819379620726,0.0043543103429593,6336.042614882247,0.0064522800527756,-4899.422253375567,0.1181709157730493,0.0,0.0017305810761611,77.95204477210967,76.6955419797611,-160.8383586376417
746.4011865135577,-0.0508849304392888,-0.0234634081295578,6.282403060284779,76.8410973243725,0.0,77.81019737788937,-4.562252867522743,-3932.2139067951343,-0.0048198199070749,-0.0191537700408612,0.1547140476989862,0.2118817920367588,-0.0001540473512157,372.46472946222696,0.0441104019988024,-0.0009381374176998,160.23394267096015,0.0078467670294361,-0.0016223333720267,-4378.964197881974,-2.702884696585917,-2.702884696585917,25.65395431559934,212.2317184702776,0.0042146948560257,0.0050466613420605,765.6606525645735,0.2118286046153322,0.3627307954067109,0.0050173000566333,6336.2990834996335,0.0123145211049451,-4899.428258360725,0.0251577341688818,0.0,-0.0007822468948073,77.92541512368955,76.23842878865075,10.29992080391809
763.4928443050181,-0.2042163959964631,-0.0232593178475079,6.280413364353175,76.26908627069525,0.0,77.85313944677404,-4.442868528668603,-3884.35381371244,-0.0061101546319442,-0.0712896739073991,0.1987023330959486,0.2272603078741814,0.0005333895369752,508.63156614292416,0.0008402453963559,-0.0022735876406725,98.84736796428533,0.0037460329032574,-0.0016198929824402,-4510.5571368167575,-2.9999997180648847,-2.9999997180648847,25.652702039242143,190.76982461633008,0.0044763691389249,0.0049327459417419,790.1583960666452,0.2295283013144779,0.3679358345670508,0.0048054478166813,6336.555536647711,0.0105130386350755,-4899.434730386986,-0.0575395710936191,0.0,-0.0027719428264112,77.89202918067087,75.7794492189422,136.87083874792356
780.3659399233582,-0.283608858471212,-0.0234937388743633,6.2788799065116905,75.86173666182212,0.0,77.88930390327414,-4.478670383425517,-3864.9460488773193,-0.0066841732678225,-0.1117074562518299,0.1128854547539662,0.1941296316293829,0.0010160463768724,565.2595242900496,-0.0434132292476393,-0.0028261404765547,-119.12134907685292,-0.0074889153347841,-0.0016117478980306,-4669.358501560881,-2.7039347915051115,-2.7039347915051115,25.65026724555008,32.28613819339728,0.004808167645808,0.0048173865743445,814.2227439521815,0.1953899134945996,0.3719805204377203,0.0038216242155605,6336.8119594315085,-0.0006170755503482,-4899.441656418266,-0.130465049148982,0.0,-0.0043054006678955,77.84970691099703,75.5732594803205,211.25784623938367
787.2990115970304,-0.3676955816592406,-0.0241767696313164,6.277740006870875,75.90810424799265,0.0,77.92134047176873,-4.816214430324717,-3944.014900864301,-0.0066299301387344,-0.1420319356718877,0.0396220736926331,0.1152595286003031,0.0009805785484709,554.0024474138711,-0.0889933137491057,-0.0027245067011464,-545.3586560342588,-0.0158141050292251,-0.0016010613929031,-5097.0196222585255,-1.873019935024332,-1.873019935024332,25.64712586924837,-269.1338625063537,0.0051666329132025,0.0046538115452885,830.1248113771614,0.1148157379316312,0.3748014212984084,0.0021499939881721,6337.0683426847845,-0.0109391866139289,-4899.44904011074,-0.1965372882899109,0.0,-0.005445300308711,77.80355617761477,75.97804554943258,232.2491935692589
796.2000322472669,-0.2147445056625031,-0.0253111246439358,6.277089324187706,76.80635361182027,0.0,77.95332061813725,-3.4711488752270507,-2209.79337876162,-0.00596665178472,-0.1596679261385468,-0.1559547715589297,0.0050918703967831,-1.4149440385559592e-05,492.3108300685042,-0.1304142334556716,-0.0019985165300449,-942.4415801232884,-0.0029933378275752,-0.0015961927617965,-2999.504202221331,-0.6714390961324861,-0.6714390961324861,25.64265017972776,-674.3167836332998,0.0055237408658549,0.0045575307665579,840.2237913563733,0.0069492392980053,0.378541200438354,-0.0001364868941472,6337.324675126197,-0.0042451610370748,-4899.456899633818,-0.2486274629191674,0.0,-0.00609598299188,77.75748008244322,77.58788933711712,200.5457644786079
781.6853568226132,0.6956412924097796,-0.0266358327568817,6.278604812379175,77.06156995219409,0.0,77.97065366411753,3.1829849243988333,2659.4312323896056,-0.0038737009216383,-0.1206069469959807,-0.2235115956851096,-0.0811751855525975,-0.0013896678113328,353.4883855336453,-0.1254931226995453,0.0001457061712135,118.31360196966584,0.0018132049680764,-0.001605188782298,3375.8360868775085,0.6631647054634671,0.6631647054634671,25.64849343776687,98.87666690991632,0.0053533673539104,0.0042932967732904,793.503653573423,-0.0845281390451513,0.362188858924807,-0.002508270056085,6337.581001754819,0.002467566874104,-4899.464983780449,-0.2122534918432608,0.0,-0.0045804948004115,77.73836679094849,77.74347038134108,63.53844771286746
756.8591239990485,0.1932308280005237,-0.0276889541714792,6.281455211744575,76.69520580753137,0.0,77.95286163918466,4.867863704640878,4186.750915583078,-0.0011844896565762,-0.0464401711852781,-0.0409401656690235,-0.1536480044788049,-0.0009332671924528,160.52961173484718,-0.0870798392654087,0.0027779486371629,146.22584583981487,0.0064306001595036,-0.0016174758187378,4251.474958392056,1.866663177097759,1.866663177097759,25.653082490111487,127.65508702880732,0.0051363029612664,0.0041085726512052,746.1575984560512,-0.1574281464440268,0.3577660082992621,-0.0041289886560638,6337.837400681226,0.0052149239687273,-4899.472747006687,-0.1187680277450957,0.0,-0.001730095435011,77.76298826872898,77.35328597909769,-164.8975628925345
765.7352772284155,-0.0492418133080286,-0.028326051337088,0.0007875638995311,76.23762284211587,0.0,77.92619877049576,4.565492410580349,4394.352828736664,0.0009539012093155,0.0192703552118466,0.1545110224822236,-0.2115756856108765,-0.0001525890863863,-11.370306086018322,-0.0445098707563939,0.0048359383345887,211.71583758392345,0.012311459580644,-0.0016224272082968,3921.722492889219,2.700715620220141,2.700715620220141,25.653806740607216,160.20027343978742,0.0050299731133044,0.0042232951004703,745.946960067599,-0.2113315725382004,0.3626938552797597,-0.0047977832085584,6338.093834766478,0.0077993719375287,-4899.480025203812,-0.0257193022592649,0.0,0.0007875638995311,77.80772669393386,76.84977141093304,-373.0607757492172
790.0689760487481,-0.2031164300684206,-0.028534021267145,0.0027815985316305,75.77810743991556,0.0,77.89285439854154,4.443626210621058,4525.500080960014,0.0022938610884931,0.071518332171468,0.200840181359843,-0.2294527701311964,0.00054929095447,-138.62613136908217,-0.0012195322480599,0.0061307755993754,190.8795032756398,0.0105586152818402,-0.001619891321284,3872.5715371940414,2.999995770526371,2.999995770526371,25.65256660210748,98.73958046323531,0.0049179557978769,0.0044847888436687,763.0052286536251,-0.2268405377148965,0.3679080842645323,-0.0045912328190514,6338.350277738622,0.0037184914922529,-4899.486836009227,0.0570389463800758,0.0,0.0027815985316305,77.85094408751415,76.27885262998964,-509.3487558020166
814.1732327870627,-0.2829856799286461,-0.0283032714140978,0.0043189856984306,75.57197762752345,0.0,77.85068395355229,4.4797530397901415,4685.658278085954,0.0028510163775081,0.1120377340473559,0.1147112728921587,-0.1953796043223837,0.0010384721370747,-213.585290712357,0.0430579035826131,0.0067095113173796,33.37589850703977,-0.0005516595865486,-0.0016115489397993,3854.064746741792,2.7050096151720004,2.7050096151720004,25.650139743765852,-119.85903850339496,0.0048044307277741,0.0048180437299387,779.9087225945962,-0.1937897915841046,0.3719627933020598,-0.0036119386928133,6338.60671399368,-0.0074899100230645,-4899.493191780778,0.1300564529559278,0.0,0.0043189856984306,77.88736170703203,75.87087888856117,-566.1645575223101
830.1006547352706,-0.3668404320096591,-0.0276236023061088,0.0054628472393591,75.97869773578559,0.0,77.80471961145649,4.817991313760075,5114.81984369361,0.0027537430286128,0.1424649329904642,0.0401970115165682,-0.1147339529272187,0.0010034461759199,-235.044906305356,0.0886740054508948,0.0066600753188897,-267.14547689621094,-0.010894014719987,-0.0016006299793306,3932.4443867803393,1.873980543518989,1.873980543518989,25.6470041525775,-547.3992753105349,0.0046419941821295,0.0051789148000357,786.8919639507835,-0.114907365575506,0.3747910524373368,-0.0019437357040312,6338.863134534096,-0.0157729794252117,-4899.499088348899,0.1962480211936302,0.0,0.0054628472393591,77.91955999088971,75.91466024078967,-555.1178112972183
840.1482157425189,-0.2046735140013047,-0.026492449553679,0.0061146248034629,77.59086720132451,0.0,77.75883236880242,3.4512784864065917,2984.3705674928606,0.0020296849867433,0.1601285396636275,-0.1580952319361271,-0.0067484748799449,-2.507186955197697e-07,-203.6191584071868,0.1300678384035399,0.0059992989248886,-671.0281936537898,-0.0042333981754209,-0.0015955773214233,2193.8367686043853,0.6714161318833642,0.6714161318833642,25.642548014103557,-931.7834039613148,0.0045466143527696,0.0055375808243905,795.8559696042785,-0.0047154821210075,0.3785173781152886,0.0003400365239298,6339.119529053624,-0.0028869678502448,-4899.504507140385,0.248315943223526,0.0,0.0061146248034629,77.95169487667616,76.80866771039183,-493.60324209464665
793.3307367492749,0.6924326384306119,-0.0251719250523804,0.0045946203726408,77.73598660051732,0.0,77.73995984012322,-3.199306225817952,-3396.4492094423445,-0.0001156192190472,0.1209487190345448,-0.2246475643526851,0.0848296962832158,-0.0013708298129435,-66.34907760451277,0.1250243928901351,0.0039048841453183,98.310914492729,0.0024778002150264,-0.0016044250024158,-2657.450466369983,-0.6644101100955926,-0.6644101100955926,25.648418743402317,117.32414022804748,0.0042837203226332,0.0053671359431402,781.3057723537707,0.0814346625159722,0.3621409180337248,0.0027075300101753,6339.375929786874,0.0017988853731558,-4899.509703017872,0.2117743917986733,0.0,0.0045946203726408,77.96905506294365,77.06299858786173,-354.8781333291068
746.3276397379143,0.1916008145913295,-0.0241235986558141,0.0017462021475819,77.34616261409172,0.0,77.76476742666941,-4.870513539428301,-4262.292629784365,-0.0027433946004601,0.0468327249128168,-0.0419538028384128,0.1579205525743767,-0.0009165716797328,162.15649751063634,0.0866067652720683,0.0012194078562705,127.99753305567371,0.0052635774342182,-0.0016165202713153,-4172.657949150725,-1.8686435348172927,-1.8686435348172927,25.652980964962108,146.52035130668278,0.0041009015026517,0.0051514920545272,756.7376217246398,0.1539392119396659,0.3577987806400531,0.004323833352197,6339.632385880418,0.0064444959925891,-4899.515224589172,0.1183679622296279,0.0,0.0017462021475819,77.95115903606056,76.69728239478728,-162.53440052108118
746.3894424219573,-0.0503394103223834,-0.0234909994814602,6.282418257015598,76.84118317611969,0.0,77.80942429035736,-4.564447316181239,-3931.598745852477,-0.004797813219061,-0.0187631009504332,0.1540141804118202,0.211892864218324,-0.0001508959453806,370.3050768182172,0.0440814875233703,-0.0009156751459507,160.7115864014319,0.007871405737048,-0.001621382044919,-4378.776857505908,-2.7023610347624007,-2.7023610347624007,25.653692758415392,212.34744423648868,0.0042158917976231,0.0050450403144161,765.7155398862352,0.211837740367681,0.362732660407112,0.0049890483515616,6339.888851776379,0.0123276812258482,-4899.521232592397,0.0253951310996918,0.0,-0.0007670501639884,77.92447138498517,76.2393822709088,8.626059692199073
763.4463517667632,-0.2038373508119252,-0.0232870743336644,6.2804279663447495,76.26888474324197,0.0,77.85240772963179,-4.444617373910065,-3883.005573752294,-0.006089675743358,-0.0709133530219097,0.1986720551507602,0.2272971065608223,0.0005358716076848,506.5949593179843,0.000833944014306,-0.0022527924384475,99.25861592463,0.0037640470344375,-0.0016189130711726,-4510.953993309034,-3.0,-3.0,25.652445021101773,190.96267923430992,0.004477104437378,0.0049313870364207,790.139216843902,0.229567117675831,0.367940986253746,0.0047796749311666,6340.145302245341,0.0105293137823369,-4899.5277078410345,-0.0572848571479075,0.0,-0.0027573408348371,77.89110943549038,75.77940490549464,135.25541692249797
780.3280111581985,-0.2832500050716643,-0.0235214419052556,6.278893707759302,75.86144660272083,0.0,77.88861353028817,-4.480679086895496,-3864.1348962752472,-0.0066654656846122,-0.1113509629781404,0.1127007623580244,0.1940186680997575,0.0010151086425671,563.4389774627848,-0.0433992271414321,-0.0028072387880322,-119.41901159301936,-0.0075052500164808,-0.001610761977565,-4670.188004157471,-2.7022832664623917,-2.7022832664623917,25.650014073784696,32.08276207657306,0.0048089480836709,0.0048163059349436,814.2091629449002,0.1952730626802803,0.3719878894314603,0.0037984702645728,6340.401722373538,-0.0006346588683982,-4899.534637279464,-0.1301983357191513,0.0,-0.0042915994202843,77.84884613929549,75.57286677564312,209.72153330111547
787.2889946093046,-0.3678182181904899,-0.0242042666453554,6.277752512637826,75.90920505626542,0.0,77.92067242438618,-4.819767277724493,-3943.925050414901,-0.0066132729069139,-0.1417083305151351,0.039207983630065,0.1148585801234394,0.0009760806238435,552.4474638771737,-0.0889693703908271,-0.0027076529804514,-547.6504422124675,-0.0158277326737406,-0.0016001043097332,-5098.772317088937,-1.8680831214846911,-1.8680831214846911,25.646874520896905,-270.62108718220674,0.0051675540037291,0.0046529586442932,830.1432802139926,0.1144076793293794,0.3748127663965781,0.002129501458636,6340.658102986394,-0.0109624903160868,-4899.542024603691,-0.1962736797905508,0.0,-0.0054327945417598,77.80272625492151,75.97969218185496,230.81011591918735
796.3228727275435,-0.2022624091778862,-0.0253379674680856,6.277104394336638,76.81293692207,0.0,77.95263659790082,-3.440445119044385,-2182.794913202972,-0.0059498248525723,-0.1592752788225442,-0.1591712284883805,0.0044378962424646,-2.1947389547056398e-05,490.9385183489032,-0.130261284505554,-0.0019814744191573,-931.6933731417704,-0.002875666983248,-0.0015952976560312,-2960.093699155521,-0.6628383987648216,-0.6628383987648216,25.64239525627716,-670.6143901978044,0.0055242598400154,0.0045575394782008,840.2279530479636,0.0063042902246933,0.3785769789216466,-0.0001536812376454,6340.914432730762,-0.0041580215181655,-4899.549887752076,-0.2481435189038918,0.0,-0.0060809128429484,77.75667494312299,77.59621788416942,199.14236788725464
781.687695548401,0.6914862172120005,-0.0266590315851169,6.278632565364704,77.059671355495,0.0,77.9697278212107,3.215091385783444,2682.110015916534,-0.0038521793908079,-0.1198805184712205,-0.2225948127532557,-0.0818235720542026,-0.0013877341427309,351.9501271625608,-0.1249768457303146,0.0001669593441259,118.62030235373965,0.0018398553949538,-0.0016043479668227,3399.126395282067,0.6742082803929674,0.6742082803929674,25.64829068557651,99.51390297687648,0.0053507177722823,0.0042930303690363,793.1418137117398,-0.0852003584813076,0.3621305421175145,-0.0025170062805317,6341.170757237291,0.0024927892804979,-4899.557972476965,-0.2111615169114035,0.0,-0.0045527418148828,77.73788149725394,77.73955598003793,61.72669471770792
757.0123064925228,0.1904377668218629,-0.0277063230165105,6.281481048333731,76.69168966106682,0.0,77.95169158930824,4.8672063415734055,4189.698578002151,-0.0011682158006571,-0.0457616215196617,-0.0392306647529182,-0.1544031183862035,-0.0009213088628216,159.21827962524276,-0.0864752445112636,0.0027934266630698,147.3225031573878,0.0065097464757332,-0.001616547697531,4247.914052788322,1.8774743502628048,1.8774743502628048,25.652839186147084,128.62001693335975,0.0051341085946465,0.0041104245127934,746.1065504848306,-0.1581444034833526,0.3578245180086676,-0.0041260629626515,6341.427153937274,0.0052732207771663,-4899.565733674087,-0.117609109443187,0.0,-0.0017042588458549,77.7627628459278,77.34788924177947,-166.51205073650232
766.0285906371538,-0.051323028393114,-0.0283373929169645,0.0008063845872351,76.23229470954499,0.0,77.92489381030177,4.562384936155208,4395.170175018621,0.0009608752249951,0.0197675454328294,0.156803288483356,-0.2121101565672913,-0.000140215726888,-12.161534934470168,-0.0439112273102543,0.0048424135176676,212.2766187024021,0.0123652799087269,-0.0016213732653992,3918.9894285414175,2.707791016798907,2.707791016798907,25.653539897514097,160.64305612958066,0.0050278980405136,0.0042266461850244,746.1407641696774,-0.2118174933308998,0.362768116311602,-0.0047839391944675,6341.683585504736,0.0078246088321706,-4899.573009758406,-0.0246913863142081,0.0,0.0008063845872351,77.80756595814574,76.84254433394669,-373.8499989764014
790.4046940591885,-0.2043293440391722,-0.0285393855606997,0.0027943401992099,75.77320469002707,0.0,77.89147455691196,4.444552881990159,4527.662769982357,0.0022914511045653,0.0718585341892805,0.200312250392728,-0.2293713349460027,0.000558286567125,-138.81688596377873,-0.0006220705430426,0.0061285423594535,189.92397577552956,0.0104770397155554,-0.0016187220638219,3871.5490342202634,2.999968204776444,2.999968204776444,25.652283684831158,97.39424530930876,0.0049158293656063,0.0044894450432065,763.2228905470084,-0.2267490536260972,0.3679761471410877,-0.0045678741368895,6341.940025772102,0.0036236834790294,-4899.579818610819,0.0579309118722523,0.0,0.0027943401992099,77.85073145243226,76.27173244452527,-509.176137948206
814.4155642293375,-0.2835937473953041,-0.0283026863460296,0.0043263390809406,75.57225671275901,0.0,77.8492668271635,4.482974967961579,4690.0299125939855,0.0028404430353157,0.1122389181720095,0.1135022691909892,-0.1944710110743474,0.0010408199813669,-213.1198586235383,0.0436518899516598,0.0066996472363157,30.16539976065215,-0.000741505863191,-0.0016103201296651,3853.9433900982935,2.6957060449097243,2.6957060449097243,25.64985034010608,-124.25999295377024,0.0048020528510351,0.0048230817788154,780.0508704054847,-0.1929138599834628,0.3720123637623624,-0.0035803109880254,6342.196459213754,-0.0076648960007444,-4899.586172356461,0.1308362857636389,0.0,0.0043263390809406,77.88708294051447,75.86773502173122,-565.1540877186098
830.2829943257032,-0.3684133694250439,-0.0276169765574762,0.0054667324293527,75.99197862190174,0.0,77.80331314112473,4.828102239598952,5123.028493123162,0.0027370738257868,0.1425771876204994,0.0392386854859438,-0.1130133131003707,0.0009895029244939,-233.9824158226697,0.0892914746682645,0.0066443163231913,-273.7149132512079,-0.0109779070140616,-0.0015994551266844,3932.795980477633,1.8552864950277943,1.8552864950277943,25.646705938826187,-557.273337166099,0.0046394395983088,0.0051844811417004,786.9310732233165,-0.1131980716322439,0.3748379013526208,-0.0019046162649545,6342.452876882392,-0.0158027103414383,-4899.592066518599,0.1969871996076104,0.0,0.0054667324293527,77.91929183798179,75.92078250160247,-553.5232879716948
840.1452499094776,-0.1568882590845408,-0.0264809478756611,0.0061005333443443,77.62382095555466,0.0,77.7575395162718,3.342886194547466,2852.1411767335185,0.0019998020653579,0.1597687258590126,-0.1696407050578649,-0.0047113356559389,-3.0470649865015277e-05,-201.70265812290293,0.1302655664246062,0.005970581705173,-654.565478983361,-0.0039173312777267,-0.0015946256623926,2103.6965449330223,0.6456889137060483,0.6456889137060483,25.642255034884972,-888.2923051200663,0.0045456610658255,0.0055409596086764,796.1799823986928,-0.0026476852426384,0.3785892658743771,0.0003839059453674,6342.70926830204,-0.0024719888145317,-4899.597483286294,0.2482292903938601,0.0,0.0061005333443443,77.95131885839409,76.83229771652057,-491.4276449053231
792.03818203972,0.6801268646427487,-0.0251648666735209,0.0045343722613327,77.72673386059687,0.0,77.7396186095759,-3.2898897272927607,-3460.126122130428,-0.0001681173186894,0.1193788288976544,-0.2229184663088954,0.08654168053849,-0.0013746883970316,-62.23527429910645,0.124142879663828,0.003852096023213,99.58643647339665,0.0025216818948489,-0.0016037212008529,-2720.6976994569945,-0.6925393037382834,-0.6925393037382834,25.64831465483237,116.7076664162676,0.0042801766789002,0.0053603342015021,780.9425047077317,0.0830525058421004,0.3618760927632833,0.0027390152859931,6342.965667598585,0.0018422377292102,-4899.602687369649,0.2097899656171749,0.0,0.0045343722613327,77.96803884063313,77.05669891833685,-351.2782326918812
746.0164852746369,0.1846136281275078,-0.0241271444290333,0.0016858837121377,77.33510917299157,0.0,77.76511891904798,-4.868777670311751,-4253.685195430496,-0.0027868894576781,0.045255843416941,-0.0377774337092908,0.1595144427223949,-0.0008970246971165,166.48264815903582,0.0854878575439438,0.0011740479896405,129.592394417849,0.0053726356641468,-0.0016156882498166,-4180.935098934326,-1.8930934519923253,-1.8930934519923253,25.6527660991845,148.69009378118275,0.0041026673427817,0.0051475060960297,756.7730583267357,0.1556077950692362,0.3578987161091318,0.0043330496462551,6343.222121599665,0.0066132362587748,-4899.608224714108,0.1161201131246092,0.0,0.0016858837121377,77.94962710663363,76.68831508438613,-159.02170608984014
746.7746918373617,-0.0544195354284987,-0.0235057470025011,6.282371655672713,76.82653719791617,0.0,77.8099162198874,-4.557960541927975,-3926.297221280884,-0.0048232994423632,-0.0199862924034147,0.1564800508807947,0.2128748264288704,-0.0001315644251835,373.11274721365993,0.0429653741998019,-0.0009424376309436,161.13436208875174,0.0078992477571512,-0.0016203528635656,-4380.430540409254,-2.716906040748672,-2.716906040748672,25.65342191990982,213.36014149319,0.0042216973562766,0.0050420313421764,766.2539314092163,0.2129121640046634,0.362877779357146,0.0049770277389244,6343.47858462642,0.0124241792903057,-4899.614248703226,0.0233963722263397,0.0,-0.0008136515068734,77.92273678704795,76.22754728039253,11.143814274314591
763.9100214303359,-0.2063340714985967,-0.0233130307604641,6.28039326199651,76.25474702685132,0.0,77.85277306205303,-4.445881108002985,-3882.135381197755,-0.0060973292348496,-0.0718300893807799,0.1966545844147701,0.2270955651455786,0.0005499891295458,507.47828161063984,-0.0002921420230717,-0.002260296646135,96.1759508996234,0.0035573189973929,-0.0016177048040956,-4514.561975065229,-2.9997791943328136,-2.9997791943328136,25.652138253903285,188.85214233146735,0.0044854905904322,0.0049282476764286,790.8218684762335,0.2293764503408216,0.3680699994616292,0.0047491774246587,6343.7350318022645,0.0103503834376058,-4899.620739465122,-0.0590146967843756,0.0,-0.0027920451830763,77.88918708581777,75.76939877441708,136.5662348545169
780.6307150239923,-0.2848007119904277,-0.0235586777937837,6.278869665757644,75.85538153690905,0.0,77.88882391414842,-4.485673918522304,-3864.819006536501,-0.0066573010035421,-0.1119932390551669,0.1105597156657877,0.1923949915675876,0.0010200637397974,562.5888211983247,-0.0445303815005739,-0.0027978866170618,-127.87884657812452,-0.0078383843725899,-0.0016094507822862,-4677.620644356356,-2.6851592733614105,-2.6851592733614105,25.64969086874941,25.82603902674847,0.0048178612520819,0.0048125135275282,814.6964791566364,0.1935845133208074,0.3720781660715517,0.003751942929656,6343.991448365005,-0.0009961866183084,-4899.627684430844,-0.1317096964330409,0.0,-0.0043156414219421,77.84680187916328,75.57352862146074,209.71484261811537
787.3893533498996,-0.3708723451272176,-0.024253046144794,6.277735765313427,75.92042188699473,0.0,77.92088876969802,-4.836594728037095,-3944.9441234776505,-0.0065926134199482,-0.1421638515166063,0.0377310866367782,0.1118608857071386,0.0009536551000583,550.3381193383151,-0.090150848769407,-0.0026854075607169,-565.0785829954065,-0.0158731254258368,-0.0015988716623478,-5112.4477162969815,-1.8355023492166629,-1.8355023492166629,25.64653173743059,-282.42284367586325,0.005177209503073,0.0046487906943231,830.4979683723127,0.1113915184844946,0.3748947407081001,0.0020684824385775,6344.247825212954,-0.0111041472369979,-4899.635087865714,-0.1976988508226252,0.0,-0.0054495418661595,77.80065309391416,76.00424211933755,229.59687377647245
796.848191651753,-0.1185166756341125,-0.0253963124707067,6.277120393442338,76.85321203711204,0.0,77.95266612427287,-3.254473938202993,-2028.9678226107133,-0.0059045066968913,-0.1588720163243803,-0.1782638576562849,0.0009888371885576,-7.214860135387578e-05,487.609875983104,-0.1307200315428906,-0.0019341375650267,-855.0285301769819,-0.0021756511979046,-0.0015944273400289,-2735.669424569368,-0.619934858680786,-0.619934858680786,25.642069934815108,-639.921585413053,0.00552956876975,0.0045556338452865,840.2040779969358,0.0029045257445085,0.3786793600317491,-0.0002242401641292,6344.504150801961,-0.0036179283314106,-4899.642966342501,-0.2481219274619252,0.0,-0.0060649137372481,77.75477213363696,77.6524948656906,196.2731512764707
780.9729647554302,0.6710920147262501,-0.0267113108360646,6.278726310954585,77.04905587113643,0.0,77.96871173717115,3.360457968886063,2784.593703283005,-0.0037651129784202,-0.1174397226012405,-0.2195844524501518,-0.0843977609558307,-0.0013937105918013,346.05413980302205,-0.1236580509007961,0.000253576269477,117.19132518606786,0.0019033770019778,-0.0016038846099098,3500.191598384894,0.7193645950681802,0.7193645950681802,25.64828241558636,101.31714714866278,0.0053390890809031,0.0042864408158168,790.9397755440062,-0.08792409607602,0.3616702844120922,-0.0025681108258,6344.760474933536,0.0025550432234212,-4899.651049269385,-0.2079906312591384,0.0,-0.0044589962250003,77.73755163025321,77.72499999386986,55.00448215067665
756.9688931781958,0.1793053433255338,-0.0277425643731569,6.281575584200435,76.67736743552574,0.0,77.94989526300417,4.864087076886406,4203.923209351338,-0.0010921100955747,-0.0432918075883763,-0.0321948608281007,-0.1569637220602603,-0.0008903719913472,153.35191926430775,-0.0847777765965146,0.0028664794463347,150.51268123211923,0.0067670793721755,-0.0016158785908324,4233.920338187971,1.9153892205317733,1.9153892205317733,25.652651374249583,130.8298880513772,0.0051272279311422,0.0041127393380813,745.5292731772836,-0.1605794210797947,0.3579676278220888,-0.0041415498447952,6345.016870823078,0.0054295945124023,-4899.658796360292,-0.114010569640879,0.0,-0.0016097229791518,77.76355170585882,77.33114603797317,-173.7088518342509
766.8293201919221,-0.0577230871866434,-0.028356598582726,0.0008799550297419,76.21411140851194,0.0,77.92279450511448,4.552654717394956,4398.683646816297,0.0010081071734568,0.0216972659031231,0.1608982816694109,-0.2136878444687671,-0.0001099794525469,-16.511296570138686,-0.0422099783663319,0.0048875146001476,213.6540887205888,0.0124989714196384,-0.0016203951804707,3911.1115065949393,2.729536293594502,2.729536293594502,25.65326392976424,160.96221149119086,0.00502270866723,0.0042355720357588,746.6962782372589,-0.2132454710710451,0.3629841980704449,-0.0047653296666278,6345.273300379562,0.0078464838355207,-4899.666057953005,-0.0214727578341522,0.0,0.0008799550297419,77.8085896021238,76.82060586136627,-378.7048116196414
791.4416730697751,-0.2082216339175822,-0.0285414600136903,0.0028496807962412,75.75845145676311,0.0,77.88907636079855,4.446335325293352,4533.784944420859,0.0023084735778878,0.0733190840965408,0.1972598569953765,-0.2290270363007315,0.0005802816345138,-141.2994557150289,0.001102319274846,0.0061457581001148,186.5760794777769,0.0101956211227153,-0.0016174653389044,3870.2274893867225,2.999234808886812,2.999234808886812,25.65195184091551,92.41046232155476,0.0049104375183336,0.0045026546549702,763.9124904446205,-0.2263817104580226,0.3681663699293908,-0.0045194271822717,6345.529737955237,0.0032971955462528,-4899.67285301098,0.060730577312687,0.0,0.0028496807962412,77.85156098562535,76.25091187436644,-511.008007425778
