longslipRR,ay,sideslipRR,yaw,vx,signal,sideslipRL,FxFL,slip,longslipRL,FL,x,sideslipFR,pitchrate,FyFR,roll,longslipFL,FxRL,pitch,RL,y,FxRR,RR,FR,FyRL,ax,az,longslipFR,brake,FyFL,sideslipFL,vy,rollrate,yawrate,slip1,steeringangel,signal,gas,FyRR,FxFR
0.0008141786944333,-0.6930457712361724,0.0002417792622088,-0.0223505318131987,2.247436455324645,0.0,0.0036046822845374,-86.87286801148137,-0.0946936803634611,0.0006233774291514,7.1683852531956544,4698.833893195184,-0.0029156586397248,-0.0005375348026771,156.79330581458848,-0.0074397828893452,-0.0004938045266021,110.53479084047994,-0.0003345370712379,7.146076949504944,-4854.693076232476,127.37845887402425,6.4457084789861785,6.583078760297824,-324.3543593854895,-0.0323366964290313,0.0123651970486336,-0.0004782256088016,0.0,-893.663485315849,0.0093163437074596,-0.2137474782824608,0.0560950471417276,-0.1245410434532528,6.188491626816125,-1.999750221037718,-1.999750221037718,0.0402982407269659,-29.02127889720125,-74.41356712658498
0.0007776351059106,-0.5893213666160918,8.102958558010238e-05,-0.0236010270611743,2.2474367038937806,0.0,0.0035618466473186,-85.02958403078266,-0.0962272139971502,0.0006192095800615,7.173087418547294,4698.8563123643735,-0.0037939191196321,-0.0014105028954684,228.7882592053917,-0.0068593709310522,-0.0004858501504416,109.2578442987661,-0.0003447370991926,7.15176942833234,-4854.695747970681,123.12171083633916,6.440925895024322,6.584326887811939,-318.5286157202498,-0.0203579529214032,0.007827665544954,-0.0004819148694244,0.0,-818.1168161968058,0.0084782825749962,-0.217228101413738,0.059593921680483,-0.1253731312993407,6.186958093182436,-1.997063573268418,-1.997063573268418,0.0399720471021626,-17.935148116874352,-75.50170967265814
0.0007383932226706,-0.4825544692114714,-9.085441835680464e-05,-0.0248564455997609,2.247563898592965,0.0,0.0035155778654966,-83.12172575096577,-0.0972859557535413,0.0006127292648485,7.175807894050196,4698.878728174384,-0.0046438319027253,-0.0022471454950962,300.05805953447737,-0.0062454503573045,-0.0004776331725424,107.54919482013524,-0.0003634801894817,7.156024012267167,-4854.698476767801,118.3614901761684,6.438184979574856,6.586455169485405,-312.4669982434613,-0.0082331671291432,0.0032081857184001,-0.0004855478265143,0.0,-738.3653466123305,0.0075854538005466,-0.2196427590871443,0.0628215151735108,-0.1255868565436266,6.185899351426045,-1.9845953091288824,-1.9845953091288824,0.0396322528990905,-5.6570682754920165,-76.58651615014021
0.0006970924489041,-0.3732820339650941,-0.0002716617861268,-0.0261105867418809,2.2478157269450656,0.0,0.0034653863222273,-81.16848466034426,-0.0978640903201788,0.0006042408011315,7.176489625482303,4698.901142040399,-0.0054602740460379,-0.0030318402483311,370.0982105027391,-0.0056008113495322,-0.0004694556031461,105.4646483181296,-0.0003903165807226,7.158809421485088,-4854.701251969264,113.16829067633016,6.437496191001518,6.589423208315039,-306.12709143383256,0.0037819153347783,-0.001486347081792,-0.0004894185096128,0.0,-654.8379615104876,0.0066440756007849,-0.2209777105307024,0.0657635984501326,-0.1251797221098708,6.185321216859408,-1.9624064981705505,-1.9624064981705505,0.0392853534606759,7.708678725932398,-77.66102610709765
0.0006545204505205,-0.2622338811139423,-0.0004598032932317,-0.0273572513389419,2.248186999408696,0.0,0.0034102136058959,-79.18556895097713,-0.0979591541490277,0.0005940823544106,7.175102817603218,4698.923555398917,-0.0062429449253035,-0.0037498739698059,438.5325229709589,-0.0049284009432863,-0.0004610914381123,103.06976609313428,-0.0004246448760816,7.16009655540241,-4854.704062685804,107.62311857600216,6.438852384148516,6.593198022035797,-299.45902246652975,0.0154194860915571,-0.0062293830965533,-0.0004931933991801,0.0,-568.2976096912203,0.0056572194786597,-0.2212264827162299,0.0684031891337692,-0.1241541043284251,6.185226153030558,-1.9306058211782555,-1.9306058211782555,0.0389388082959044,22.05390525730447,-78.728617199703
0.0006113591887981,-0.1498084878163922,-0.0006536691990435,-0.0285902819233933,2.248670170910936,0.0,0.0033490566013748,-77.19468384030714,-0.0975710674764747,0.0005826673473082,7.171631049957165,4698.945969680539,-0.0069911576981479,-0.0043880243147812,505.3028647447993,-0.004231332925191,-0.000453167617934,100.43854242921674,-0.0004657243879886,7.159860015739468,-4854.70689785842,101.81578315862636,6.442230206618596,6.597749108307777,-292.39554946959066,0.0264702498502915,-0.0109668856766182,-0.0004968144591687,0.0,-479.2902137635528,0.004629470475321,-0.2203877528166125,0.0707246437650556,-0.1225152596955769,6.185614239703112,-1.8893490378517976,-1.8893490378517976,0.0385997214006986,37.27575414641064,-79.78905923963632
0.0005681723916429,-0.0364359214017136,-0.000851157960701,-0.0298035840480463,2.249255703176797,0.0,0.0032814374315297,-75.2018005692496,-0.0967014657615608,0.0005704774028319,7.166078447534187,4698.968386287925,-0.0077013068462308,-0.0049346898694453,570.220479305819,-0.0035128588247437,-0.0004454410773534,97.64696264371392,-0.0005126911283514,7.158077470318212,-4854.709746298444,95.83648996865496,6.447592734991383,6.603052397649629,-284.8732387153552,0.0367270989281773,-0.0156618309804566,-0.0005006172790862,0.0,-388.3693100733132,0.0035694418679209,-0.2184638996191906,0.0727155163744769,-0.1202704611401084,6.186483841418025,-1.8388382238949657,-1.8388382238949657,0.0382745106633716,53.25543563351708,-80.8454213026314
0.0005256014634016,0.0771045853226291,-0.0010504073909536,-0.0309911560019154,2.249931862316985,0.0,0.0032067742718312,-73.2291914018328,-0.0953547562579837,0.0005579494499501,7.1584680147342645,4698.990806572832,-0.0083717007327988,-0.0053800304487274,633.0056318481696,-0.0027763539241683,-0.0004379423683519,94.77815123558544,-0.0005645745774198,7.154729612578343,-4854.712596736166,89.78378756995204,6.454889170710623,6.609095394964101,-276.83784509790826,0.0459487749238723,-0.0202439422410572,-0.0005042348957841,0.0,-296.4957141724508,0.0024851823652001,-0.2154634276007823,0.0743628036585333,-0.1174309442571525,6.1878305509216025,-1.7793207812490155,-1.7793207812490155,0.0379697752712953,69.85604876308344,-81.89886961278269
0.0004843884093794,0.1900950612102684,-0.0012503985005693,-0.0321471337121979,2.250684811532062,0.0,0.0031238026814305,-71.29688667997665,-0.0935387111059512,0.0005454903229338,7.148847335212178,4699.01323181001,-0.0090049879514469,-0.0057160484296006,693.3763281846481,-0.0020253353607623,-0.0004308117522262,91.91399212178266,-0.0006203159737402,7.14980239142063,-4854.715437894312,83.75641030280912,6.4640548691782485,6.615864397659108,-268.2618923945469,0.0539324913830347,-0.0246572153729238,-0.0005080365471109,0.0,-204.46293950161072,0.0013824123959746,-0.2114023684320561,0.0756516584319802,-0.1140124185496716,6.189646596073635,-1.7110882263178409,-1.7110882263178409,0.0376921623750188,86.9638096337069,-82.95132765358254
0.0004449796094721,0.302168086350285,-0.0014499174840023,-0.0332658264749718,2.2514992737217794,0.0,0.0030315814170968,-69.41724148648072,-0.0912632611973492,0.0005335905491416,7.137283812051273,4699.035663174379,-0.0096026311452147,-0.0059369068165181,751.4464482112983,-0.0012634582669728,-0.0004240683595615,89.13699041835177,-0.0006787879700413,7.143288542036157,-4854.718258553571,77.85292171933324,6.475011570309187,6.623354959770091,-259.0918437579053,0.0605623666873864,-0.028829023650531,-0.0005116492440897,0.0,-112.89189776112548,0.0002691885627772,-0.2063016448913223,0.0765700197224725,-0.1100331419185868,6.191922045982237,-1.63447476212093,-1.63447476212093,0.0374472941130186,104.48283609977122,-83.99708772802123
0.0004079182696103,0.4127846514066591,-0.0016472680469765,-0.0343417352592325,2.252359016029752,0.0,0.002929832801766,-67.60471702669255,-0.0885399279268916,0.0005227122656436,7.123859738258142,4699.058101724957,-0.0101632844742448,-0.006039171987162,807.2043299838651,-0.0004944740795021,-0.0004177400852383,86.52669513793136,-0.0007388181811816,7.135186610342695,-4854.721047592676,72.16682864816059,6.487672906749952,6.631564081039733,-249.2996570353533,0.0657025661771628,-0.0326715826352082,-0.0005154268096302,0.0,-22.585094421012453,-0.000843252251978,-0.2001858625388876,0.0771096728838272,-0.1055132660331861,6.194645379252695,-1.549855641367111,-1.549855641367111,0.0372396154925776,122.28838880612612,-85.04546674231271
0.0003738011567525,0.5212218588686743,-0.0018413205717521,-0.035369580667056,2.253246807640559,0.0,0.0028179978749069,-65.87944793116027,-0.0853829180812467,0.0005133287610459,7.10867584460036,4699.080548388374,-0.01068800187991,-0.0060216440783076,860.4909510893051,0.0002777863620809,-0.0004121093659282,84.15826877341408,-0.000799212247117,7.125502011300959,-4854.723794042748,66.7912665651815,6.501942880369012,6.64049667384025,-238.8704960904965,0.0692423937845756,-0.0361193329205586,-0.0005190952071731,0.0,65.61217553370071,-0.001944859741609,-0.1930858273741967,0.0772626109107603,-0.1004763456209412,6.19780238909834,-1.4576453284669706,-1.4576453284669706,0.0370732664019761,140.21731400573373,-86.08887226136382
0.000342856547944,0.6269662517271662,-0.0020313140874926,-0.0363443363311472,2.2541448600737413,0.0,0.0026954094139656,-64.25244764673074,-0.0818089107783637,0.0005058660211184,7.091854463204285,4699.103003943276,-0.0111792717844349,-0.0058854777174058,911.3839332715048,0.0010494170596253,-0.0004070750694898,82.10097425439938,-0.0008587765633862,7.11424850587473,-4854.726487154428,61.810017158186085,6.517714622724752,6.650155578631451,-227.7793968776311,0.0711217388312082,-0.0390825883484204,-0.0005229617923866,0.0,150.92015359797705,-0.0030261888573856,-0.1850381271907276,0.077022267097312,-0.0949489424385315,6.201376396401223,-1.3582954694863842,-1.3582954694863842,0.0369515755534101,158.16990812861837,-87.13107818180954
0.0003154328262596,0.7295706556433466,-0.0022159960603136,-0.0372612533724167,2.2550353307892066,0.0,0.0025620904921098,-62.7350646477131,-0.0778362148051268,0.0005007104232735,7.073531725355304,4699.125469009783,-0.0116384610688132,-0.0056342112791045,959.9550793160664,0.0018164674552794,-0.0004025879607271,80.41501514295717,-0.0009163423064328,7.101449488911098,-4854.729116449337,57.29958845052247,6.534875797806197,6.660550262641626,-216.02000723761813,0.0713218911326805,-0.0414850922069251,-0.0005266123084824,0.0,232.6983676507313,-0.0040762713457667,-0.1760832763056733,0.0763860125776561,-0.0889596904882399,6.205349092374459,-1.2522926799843117,-1.2522926799843117,0.0368767153641104,176.0443319248516,-88.16797900766525
0.0002918089188687,0.8284334079706125,-0.0023940654036352,-0.0381158820577091,2.2559006192146955,0.0,0.0024184030501165,-61.33751337851637,-0.073485037603433,0.0004983493314344,7.053854964291093,4699.147944042623,-0.0120665813500918,-0.0052735229044477,1006.049630256102,0.002574976521899,-0.0003986260017381,79.15335834615786,-0.0009707880540662,7.087139036039237,-4854.731671766472,53.32716419269977,6.553307696275219,6.671689698785694,-203.5964869800273,0.0698365214413027,-0.0432748174763884,-0.0005303896733878,0.0,310.30991233672285,-0.0050841574290796,-0.166266357319044,0.0753536664093785,-0.0825397398155881,6.209700269576153,-1.140156161569944,-1.140156161569944,0.0368499208355885,193.70980446243448,-89.20130564858898
0.0002722075419613,0.9230188947039678,-0.0025645629666408,-0.0389040987248208,2.25672366261508,0.0,0.0022646906993911,-60.07391532999667,-0.0687776789257425,0.0004989408564869,7.032983229826308,4699.170429325891,-0.0124656120855149,-0.0048112456567107,1049.7992173452092,0.003320990160173,-0.0003952505764798,78.35828082743409,-0.001021060775408,7.071359781513546,-4854.7341433193,49.95118478037965,6.572886458215629,6.68358588298408,-190.5587894631761,0.0667069915466846,-0.0443705855399824,-0.0005341803271796,0.0,383.0597569952645,-0.0060400711866667,-0.1556374785590334,0.0739268740779025,-0.0757226609280931,6.214407628253844,-1.0224351588538532,-1.0224351588538532,0.0368715668843125,211.0333416028926,-90.22633557036208
0.000256680116625,1.012952816229507,-0.0027267283360608,-0.0396221222076891,2.257488389953448,0.0,0.0021014078894862,-58.94927867431301,-0.0637379015689408,0.0005027915368034,7.011083655856047,4699.192924971951,-0.0128365338115117,-0.0042573210168762,1091.3245480606963,0.0040505893128899,-0.0003926332883919,78.06281323103047,-0.0010661977107642,7.054166018725946,-4854.736521745869,47.21474531752983,6.5934859120466855,6.696249214996152,-176.9662335959752,0.0620137284836423,-0.0447151484199542,-0.0005378511200382,0.0,450.4968592439338,-0.0069331572053725,-0.1442503603562657,0.0721109208834221,-0.0685431315926791,6.219447405610645,-0.8997062692477225,-0.8997062692477225,0.036940897978172,227.89427635585864,-91.24165739043328
0.0002453220639292,1.097787304974865,-0.0028798245414527,-0.0402665234989052,2.2581800157726657,0.0,0.0019293089659558,-57.96873915778861,-0.058390716004625,0.0005099672854777,6.9883312439402285,4699.21543092456,-0.0131798527107833,-0.0036234915711509,1130.6391871226988,0.0047599287543888,-0.0003906605782256,78.28632503296242,-0.0011053455282183,7.035620336997106,-4854.738798148137,45.15096775403523,6.61497999524957,6.709686929635487,-162.88319245322387,0.0558539457311328,-0.0442685921581291,-0.0005416087366195,0.0,512.1186661342105,-0.0077512551985783,-0.132161840097801,0.0699145444731208,-0.0610369495279538,6.224794591174961,-0.7725706187903691,-0.7725706187903691,0.0370561722580262,244.16329875183231,-92.2427998319818
0.0002381044472242,1.1770242714116954,-0.0030235829940006,-0.0408342418723744,2.258785198967369,0.0,0.0017490226156059,-57.13931739531788,-0.0527628801249122,0.0005205275905683,6.964906952979246,4699.23794696369,-0.0134980501206998,-0.0029230690722618,1167.777999149129,0.0054452594750288,-0.0003893607706694,79.03795989185022,-0.0011377772486912,7.0157962070016335,-4854.740964138044,43.78128211538132,6.637241348333762,6.723903528060872,-148.37356951979532,0.0483521549832347,-0.0429917436234609,-0.0005453117105468,0.0,567.3668211279002,-0.0084837622395735,-0.1194329801745237,0.0673480576145835,-0.0532418206047419,6.230422427054674,-0.6416509178336356,-0.6416509178336356,0.0372149738508373,259.7158466860402,-93.2224244036523
0.0002349310134951,1.2502519660928884,-0.0031577042573021,-0.0413226044164564,2.25929232560669,0.0,0.0015614579994858,-56.473783498361,-0.0468826468536365,0.0005344607801697,6.940999935020573,4699.26047271274,-0.0137960395912837,-0.0021706628296437,1202.816677610195,0.0061029470903502,-0.00038879302383,80.3129435618832,-0.0011629063274618,6.994779169787952,-4854.743011886606,43.11379109987418,6.660142360094119,6.738890889310942,-133.5014834329367,0.0396545933410708,-0.040856000253898,-0.0005488631605518,0.0,615.7322577293542,-0.0091225787924503,-0.1061284674911713,0.0644239595806717,-0.0451974059023666,6.23630266032595,-0.5075884110063876,-0.5075884110063876,0.0374140456608516,274.49221728376,-94.1698941375145
0.0002356689271835,1.3173137086176578,-0.0032813710968121,-0.0417293401297554,2.259691787692273,0.0,0.001368301060449,-55.964427621021976,-0.0407789769412313,0.0005516626291763,6.916803242334002,4699.283007649268,-0.0140777028544203,-0.0013818701584331,1236.0044525605472,0.0067295036351364,-0.0003888448556449,82.09678494209808,-0.0011802979838886,6.972666093954852,-4854.7449341616975,43.14325759103252,6.683556419867402,6.754630105332284,-118.34832486842792,0.0299531116916356,-0.0378698637750043,-0.0005521826090824,0.0,657.0434217262118,-0.0096595006969138,-0.0923147907251739,0.0611592570884653,-0.0369439010212859,6.242406330238355,-0.3710397363991544,-0.3710397363991544,0.0376492954564239,288.41101142193,-95.0798271987404
0.0002401287330421,1.3779745195905069,-0.003393466341741,-0.0420525747777516,2.259976187907781,0.0,0.0011718619874986,-55.61578304906805,-0.0344809497630376,0.000571954330028,6.892503389195365,4699.305551119914,-0.0143433584308203,-0.0005730709276824,1267.5428258085392,0.0073216425577141,-0.0003895679400245,84.36439990911495,-0.0011896779352899,6.949562391167756,-4854.746724344833,43.85150587810394,6.707360754766574,6.771095858425242,-103.04560152242148,0.0194343132429315,-0.0340385587394731,-0.0005553591999591,0.0,691.025392711214,-0.0100849152366734,-0.0780588567983576,0.0575761287294065,-0.0285206531553975,6.248704357416549,-0.2326737093508792,-0.2326737093508792,0.037915837191137,301.352586535926,-95.94479002684906
0.0002480771599727,1.4318846061462815,-0.003493559207956,-0.0422908281600672,2.260140302891112,0.0,0.0009740661886723,-55.42265000497044,-0.028018610426256,0.0005950736821529,6.868283520007516,4699.3281023559775,-0.0145932978223702,0.0002389478036657,1297.471637263741,0.0078763094565191,-0.0003908417512704,87.0789681258118,-0.001190938272625,6.925581153116044,-4854.748376455716,45.20906927128224,6.731437109939026,6.788256415352245,-87.7384427642951,0.0082942781216455,-0.0293870140795747,-0.0005582806318229,0.0,717.3727373207678,-0.010392100253514,-0.0634298506851135,0.053698289050979,-0.0199672491016455,6.255166696753331,-0.0931680465921782,-0.0931680465921782,0.0382084695574386,313.2041780822581,-96.75863225225169
0.0002592716068177,1.47877941391861,-0.0035817560576892,-0.0424430193288252,2.2601811387917747,0.0,0.0007765263993271,-55.383691091783874,-0.021423002535468,0.0006208723196181,6.84432081003907,4699.350660489413,-0.0148280888783319,0.0010373755894769,1325.7897409945465,0.0083906917424562,-0.0003926833529867,90.19493926276292,-0.0011841393839267,6.900844841760341,-4854.749885187059,47.17560068493406,6.755671707885671,6.806070033291324,-72.54652982713277,-0.0032599295947297,-0.023961922602638,-0.0005608055387913,0.0,735.8955932499932,-0.0105778316014104,-0.0484992537171254,0.0495504052490394,-0.0113238807706553,6.261762304644118,0.0467939532114222,0.0467939532114222,0.0385216642843387,323.89570637313386,-97.51211239055372
0.0002733972140596,1.5184280455748986,-0.0036581984286258,-0.0425084724004597,2.260098018338734,0.0,0.0005809910901479,-55.49413272122897,-0.01472581956754,0.0006487545192165,6.820785799607318,4699.373224570673,-0.0150482986177735,0.0018057625259722,1352.364466923934,0.0088622309923218,-0.0003950889774005,93.65800511768938,-0.0011695081350979,6.875481593324809,-4854.751245932811,49.7031287294357,6.7799544384576045,6.824483080007854,-57.5809617768045,-0.0150123189337427,-0.0178333402725942,-0.0005629242323824,0.0,746.5345706865967,-0.0106413611157233,-0.0333400002137164,0.0451584336508087,-0.0026313410503634,6.268459487612046,0.1865267562561239,0.1865267562561239,0.0388495241955158,333.3872730754459,-98.19647978037062
0.0002901165832044,1.5507192627272517,-0.0037229472984748,-0.0424869217122746,2.25989257135696,0.0,0.0003894321005052,-55.74654873903641,-0.0079591686732753,0.0006782187185015,6.7978402162058655,4699.395793588027,-0.0152530240234528,0.0025283616127347,1377.151545816179,0.0092886351304236,-0.0003979659430435,97.40552039488152,-0.0011474321904229,6.849628289485056,-4854.752454810869,52.7336803769266,6.804179037155087,6.843430900689917,-42.95741269381508,-0.0267438230032042,-0.0110854224023758,-0.0005646131523781,0.0,749.3691770774294,-0.0105849549038233,-0.0180258877594639,0.0405498090721602,0.0060693531771673,6.275226138506311,0.3253459513430565,0.3253459513430565,0.0391859168879794,341.65174861397213,-98.80355688139352
0.0003090746745721,1.5755677398949508,-0.0037758812471488,-0.0423785080996116,2.259568668426818,0.0,0.000204142076428,-56.13261185186558,-0.0011550568890811,0.0007087355142746,6.775631790647851,4699.418366487901,-0.0154381164449947,0.0031903857915847,1399.9899415868615,0.009667899191297,-0.0004012987691233,101.36989266227808,-0.0011184516838435,6.823427495176383,-4854.753508674287,56.20175909867867,6.828244135484107,6.862839924554149,-28.80116219028052,-0.0382590814557053,-0.0038230922873563,-0.0005659307365244,0.0,744.5721656243946,-0.0104121265293359,-0.0026303631154433,0.0357540622326177,0.0147378337432205,6.282030250290505,0.462571602125118,0.462571602125118,0.0395246087412107,348.6592783964484,-99.3262088234398
0.0003299137643118,1.592826608804027,-0.0038171518570817,-0.0421837748507353,2.259131830780047,0.0,2.724455101960988e-05,-56.64154996098492,0.0056542852584014,0.0007397469735176,6.7542939264846,4699.440942192965,-0.0155988229400126,0.0037782033406005,1420.515961764642,0.0099983150449913,-0.000404984236405,105.4815284830829,-0.0010832484761349,6.797024830541544,-4854.754405121289,60.03924718473213,6.852052054970859,6.8826270052633305,-15.240195870495072,-0.0493889778040885,0.0038565496808387,-0.000566806169454,0.0,732.4026843972131,-0.0101289523820219,0.0127727863334163,0.0308007476032024,0.0233338932175535,0.0056542852584014,0.5975315774342911,0.5975315774342911,0.039860291029546,354.3879276499959,-99.75594783869064
0.0003522429988899,1.6024025547756282,-0.0038472374389936,-0.0419036670103937,2.258589977641296,0.0,-0.0001394598570512,-57.26400462004334,0.0124363957938194,0.0007706247186237,6.7339460824334125,4699.46351962044,-0.0157304682896332,0.0042801120672332,1438.2846276064422,0.0102784662179326,-0.000408933250118,109.66357822826298,-0.0010426308041681,6.77056997463497,-4854.755142509638,64.16980416967645,6.875510622408384,6.902699932270162,-2.3889702117057747,-0.0598606248185597,0.0117708353076156,-0.0005671597282577,0.0,713.2387692922309,-0.0097440219296518,0.028109441290379,0.0257187243094485,0.0318174124840303,0.0124363957938194,0.7295648433798766,0.7295648433798766,0.0401865975334969,358.8423356395277,-100.0864411607091
0.000375661614521,1.6042703169147956,-0.0038667270000332,-0.0415395290900096,2.2579532665286512,0.0,-0.0002943183627006,-57.9859906948243,0.0191588655783497,0.0008007360972799,6.714691975108937,4699.486097707503,-0.0158279778211321,0.0046865049862764,1452.80757135591,0.0105072220985158,-0.0004130959817625,113.8372650755242,-0.0009975123330786,6.744215817684104,-4854.755719966489,68.513961534608,6.898533060998311,6.9229576548261536,9.65304770193566,-0.0694764760591943,0.0197579016381921,-0.0005669746867676,0.0,687.5599738766306,-0.0092673753256998,0.0433058332106776,0.0205363826277917,0.0401486271647829,0.0191588655783497,0.858024701092156,0.858024701092156,0.0404969207256319,362.0517164974896,-100.30976073515376
0.0003997669170182,1.598439577070094,-0.0038762237428523,-0.0410931001774891,2.257233630819412,0.0,-0.0004357577761429,-58.79925775002962,0.0257895582102893,0.000829439360325,6.69661735524502,4699.508675432246,-0.0158861753317793,0.0049899793592438,1463.5645683331063,0.0106837334445662,-0.0004175458095648,117.92218051770536,-0.0009488908194359,6.71811637794798,-4854.756137391464,72.98966385940341,6.921037115309275,6.943291165238962,20.795261388908436,-0.078058309875456,0.02764664114146,-0.0005662338081751,0.0,655.8982696655281,-0.0087092167286558,0.0582890650722426,0.0152816193297998,0.0482883584276843,0.0257895582102893,0.982281954253127,0.982281954253127,0.0407852627859515,364.0600309250031,-100.41934697483931
0.0004241528478151,1.5849438895788992,-0.0038763839512397,-0.0405665072642942,2.256444561556842,0.0,-0.0005623606625924,-59.68475943232348,0.0322967146683801,0.0008560996526129,6.679792602511198,4699.531251832953,-0.0158998603121737,0.0051854374958899,1470.0349643502482,0.0108074257970197,-0.0004219790553181,121.83806868628804,-0.0008978254038149,6.69242559771618,-4854.756395455837,77.5138958509914,6.9429448306939,6.963584304709173,30.95422432359449,-0.0854378734719371,0.03526640431328,-0.0005649371402192,0.0,618.7818026659368,-0.0080799835316697,0.072987358337849,0.0099815038167854,0.056198142955735,0.0322967146683801,1.101727990899846,1.101727990899846,0.0410461545809054,364.9217858283656,-100.40949396952448
0.0004526341361869,1.5637933756388689,-0.0038706024317375,-0.0399622584104348,2.2556010090544394,0.0,-0.0006716899276972,-60.71212248331624,0.038648872578892,0.0008818702650865,6.664287114443412,4699.553826026446,-0.0158619409701565,0.0052671018522853,1471.6687306503266,0.0108780028446567,-0.0004285813914442,125.56182670312216,-0.0008454206733153,6.667309489345918,-4854.756495600722,82.2916844871894,6.96413941044265,6.983695021837694,40.04152647882885,-0.0912724502377689,0.0401392481968886,-0.0005616895801906,0.0,576.7995638747573,-0.0074028385455769,0.0873298420640801,0.0046680714963596,0.0638402653136068,0.038648872578892,1.21577776440513,1.21577776440513,0.0412745137338675,364.73938803714617,-100.2200233897699
0.0004767916325306,1.5357355446168242,-0.0038724042703607,-0.0392832246622215,2.254721824558947,0.0,-0.0007556118678828,-61.79123597293312,0.0448162871452437,0.0009043862090131,6.650362210626743,4699.57639724041,-0.0157529578048792,0.0052287598313686,1467.418216266366,0.0108955965948959,-0.0004341075789075,129.20813556075976,-0.0007928660171183,6.642896200578025,-4854.756440026533,87.03582513855363,6.984141532986029,7.003376203494642,47.73946336999776,-0.0955724965170448,0.0423373804781062,-0.0005576718738406,0.0,531.8982795337524,-0.0067226600395143,0.1012495563208941,-0.0006137848207613,0.0711798933074124,0.0448162871452437,1.323872659036222,1.323872659036222,0.0414608119572801,364.2055221206697,-99.87779161832546
0.0005003796761567,1.500128373907767,-0.0038602182058418,-0.0385326127803548,2.253822802665894,0.0,-0.0008125877861877,-62.70764285246713,0.0507714768714695,0.0009218972470816,6.637825347317976,4699.598964827259,-0.0155708856962799,0.0050788075630255,1456.2040116933963,0.0108606614926403,-0.0004372990450628,132.29974708113102,-0.0007413130154734,6.619315200442288,-4854.756231632493,91.38861781996243,7.003341597056349,7.022670440465803,53.74187600704627,-0.0984365236961754,0.0441432032012124,-0.000556041932441,0.0,484.2717039883928,-0.0059814815294164,0.1146851261546847,-0.0058405417547453,0.0781838067527974,0.0507714768714695,1.4254832260539758,1.4254832260539758,0.0416059275114591,363.0146845114813,-99.57203524693232
0.0005418306304489,1.4953157291090204,-0.0038179551816086,-0.0377135253846213,2.2529075330881723,0.0,-0.0008322600215278,-42.38374236799338,0.0565257110435403,0.0009398779337262,6.636294839583489,4699.621528258798,-0.0144769073359437,0.0048643338499714,1413.2179885377109,0.0107745827614288,2.013598025865584e-05,135.2406856256115,-0.0006917572375498,6.596570226358818,-4854.755873868152,95.7855061344692,7.0219839172427,7.031789091748963,58.03862558796312,-0.1100629432051169,0.0367541590636556,-0.0007780304207607,0.0,532.6165043501074,-0.0086611741656935,0.1276623797330141,-0.0107101994482368,0.0849617960697108,0.0565257110435403,1.52011177695261,1.52011177695261,0.0417100079515589,360.4972520932805,-128.06681220893867
0.0005249341696944,1.4473072874452957,-0.0037008806489697,-0.0368264953947779,2.25197726408792,0.0,-0.0007646259260956,-72.50714951098148,0.0621707625889694,0.0009616697430003,6.621202987648888,4699.644086842514,-0.0134289248592089,0.0046858948589552,1328.7066182196204,0.0106441326250182,-0.0006667677928238,138.3708172420836,-0.0006440673828402,6.5741887680264615,-4854.7553679203365,98.88661735837292,7.039588600505592,7.052215659950536,57.34592331845219,-0.1057785391034352,0.0268764250618442,-0.0007140378076173,0.0,535.1169779543434,-0.0066075453496589,0.1403881103819199,-0.0149802398746282,0.0917019865754181,0.0621707625889694,1.6072948211377585,1.6072948211377585,0.0418562333834674,352.46538698704256,-93.38845542753036
0.000578635914473,1.3485677058852614,-0.0037371868309927,-0.0358752954139311,2.251098339202484,0.0,-0.0008332184074656,-61.27225752648855,0.0673777132643946,0.0009618272965639,6.613684911474211,4699.666640355333,-0.0128847967833829,0.0044214458415279,1250.9724788521414,0.0104687022390354,-0.0003470642321638,140.03876673139874,-0.000598564154701,6.552474203137353,-4854.754718956355,103.75533433305104,7.056860170882136,7.072944422251559,57.98897170931243,-0.0917090020530542,0.0160471024518907,-0.0004088178417154,0.0,464.23831613085775,-0.0053081461812244,0.1521226667980181,-0.0197186805469824,0.0978095970243614,0.0673777132643946,1.6866053361031657,1.6866053361031657,0.0418418675123967,347.2490229870691,-96.80615464653847
0.0005861055645244,1.2791107746162598,-0.0038337588353508,-0.0348668236701664,2.250330825805307,0.0,-0.0009448700521622,-67.59931198024654,0.0721445420943825,0.0009593826520041,6.60469451767631,4699.68918907177,-0.012630433739244,0.0040535983722507,1199.514172601643,0.0102439941561306,-0.000493202803797,141.13281049079671,-0.0005563034475275,6.5324969067116925,-4854.753936088501,106.2402747141551,7.072703855008743,7.088563912535523,63.27446971099508,-0.0914933492709547,0.0139779595892993,-0.0005881536422817,0.0,396.7444367970396,-0.0045224247000463,0.1628664675127611,-0.0247214556864041,0.1032371170711832,0.0721445420943825,1.7576548589867065,1.7576548589867065,0.0416948900523609,349.25748520710465,-97.791735607034
