signal,slip,longslipRL,pitchrate,RL,FL,FxRR,pitch,y,FxFR,FR,FyRL,az,signal,yawrate,longslipFR,roll,rollrate,slip1,ax,sideslipFL,FyFL,longslipFL,FyFR,sideslipRL,FxRL,longslipRR,FxFL,RR,vy,gas,FyRR,brake,x,yaw,steeringangel,sideslipRR,ay,sideslipFR,vx
1.6085891600570024,0.0312429962814174,0.0063558182059503,0.0291037355871403,35.3939174498663,35.30199098073253,243.48559693459904,-0.0001902019034394,-4855.884973258068,-90.94395691945743,37.61158532381446,1053.6084900400067,-0.1209516473556416,0.0,0.4818252648036422,-0.0003948369063008,0.045569833661488,-0.1094653806663728,0.0312429962814174,-0.0871347782278141,-0.0321661256502064,1361.0543400920485,-0.0009332309325453,3195.526529403064,-0.0333303687439442,349.6996315828831,0.001273302121667,-54.90701437352185,37.753299437751565,0.3838440209704045,0.1356889010063743,3796.999967209481,0.0,5074.916482886888,0.034805566437769,1.6085891600570024,-0.0332101409015582,5.97256454066402,-0.0257907498134452,12.066240827192091
1.5215253391372026,0.0312380226354361,0.0059857976699593,0.0292665124295021,35.38134308627544,35.32997042646634,242.2544349269373,0.0001021429547424,-4855.876685372622,-114.797977200896,37.600062064737706,1099.6211145719244,-0.165663505224207,0.0,0.4772814437099367,-0.0004325657559355,0.0443791892610502,-0.1269062618426481,0.0312380226354361,-0.0621002650519754,-0.0268346606635297,1247.5184300519134,-0.0006676857368866,2805.3041387337225,-0.033632664460258,338.340848917475,0.0012825365309286,-52.611869561125054,37.76332806119905,0.3839632046680382,0.1347341384231341,3794.330908331566,0.0,5075.036929547564,0.0396010203047144,1.5215253391372026,-0.0333945173870944,5.684418891666216,-0.022264742969428,12.067176354262113
1.427009087877053,0.0310393793906664,0.0055866660006085,0.0289056043905898,35.375202238753594,35.35160023215972,240.0114193460383,0.000393226236942,-4855.86783631322,-112.68757522721836,37.58152430183296,1144.1299925225976,-0.2010819289611181,0.0,0.4701477805754744,-0.0005094890603255,0.0430145149779003,-0.144271887721625,0.0310393793906664,-0.0284619877303658,-0.0218105692687865,1102.7375475101755,-0.0007329476690819,2419.3619660728973,-0.0337818774625652,326.55662103968785,0.0012904588262477,-57.711085656414426,37.767136889621554,0.3816839882691435,0.1336308388110269,3775.047222364853,0.0,5075.1573474102015,0.0443367633944056,1.427009087877053,-0.0334889850043231,5.367467134024291,-0.0190495123083549,12.068515305785402
1.3255033468273474,0.0306564536294442,0.0051598550153192,0.0280575419635733,35.37585308213832,35.38226808291895,237.5944436547377,0.0006780024626258,-4855.858457654365,-103.88322597105716,37.56116320393682,1188.9144715007894,-0.2361282028731411,0.0,0.4604660616265112,-0.0004844000990929,0.0414772631829725,-0.1614154201730504,0.0306564536294442,0.0063948756683217,-0.0169405112961053,942.574929642912,-0.0007058215243347,2044.6198106374763,-0.0337701039671083,313.8179489855346,0.0012949243995018,-62.55130037755134,37.76449894577345,0.3771137646605474,0.1326496960082988,3737.538043571648,0.0,5075.277739081254,0.0489870704698329,1.3255033468273474,-0.0334807994215761,5.033996705045532,-0.0158690694237031,12.070145732268342
1.2175052910563289,0.0301008137184302,0.0047171341240949,0.0267843732261472,35.38345067341306,35.417807430708834,235.0964770334831,0.0009519108760532,-4855.848582603669,-96.75267118770893,37.535778167136215,1235.0989254007682,-0.2746189878696811,0.0,0.4482601028740964,-0.0004440211663056,0.0397701820241993,-0.1782619841872536,0.0301008137184302,0.0382615193260318,-0.0121251213650333,764.3055883368314,-0.0007148438328709,1672.752112731962,-0.0335850280410618,300.598168124571,0.0013009168793876,-67.6221653984281,37.75581895464959,0.3703877351884603,0.131749182699039,3682.9818051112575,0.0,5075.398107123379,0.0535266794140216,1.2175052910563289,-0.033354019403755,4.680441247155098,-0.0126465112394918,12.07204239371798
1.1035438949863607,0.0293795022314131,0.0042715471376189,0.0251080367287028,35.39810858735807,35.459616658956065,232.82148964091945,0.0012108770325606,-4855.838246321991,-90.4372731734708,37.50428149401506,1282.441663913924,-0.3083199710856434,0.0,0.4335275734035843,-0.0004134764099163,0.0378965751748963,-0.1947514666398399,0.0293795022314131,0.0674505615270267,-0.0074131256101573,565.8019521333914,-0.0007153561752905,1303.2391523701535,-0.0332150239657866,287.0729156898084,0.0013093476458717,-72.54162054542388,37.7411392261475,0.3615886101388531,0.1309382059367608,3608.829790319642,0.0,5075.51845431875,0.0579303356401609,1.1035438949863607,-0.033095489810859,4.303105937529255,-0.0093998517563044,12.07416364370362
0.9841773414778512,0.028499949613301,0.0038338790828546,0.0229947545228697,35.41993622113503,35.50701043694882,230.73551276161635,0.0014506980498605,-4855.827486193734,-84.13344460994279,37.46667707428762,1330.0144440244362,-0.3300960747931619,0.0,0.4162731893209879,-0.0003883199089868,0.0358599007469402,-0.210910740247397,0.028499949613301,0.0923720698070451,-0.0028496515128175,348.5925093766574,-0.0007246990393956,938.3548752799549,-0.0326531827635991,273.5184083286512,0.0013190289994919,-77.70541494874132,37.72049647417334,0.3508076790582513,0.1302265297461142,3516.3910251180955,0.0,5075.63878368098,0.062172783508802,0.9841773414778512,-0.0326966895886908,3.9060622854213847,-0.0061391967774262,12.076464570334124
0.8599902878494305,0.0274710593039167,0.003415486776747,0.0204557250728553,35.44909325541414,35.56024516777796,229.321754169723,0.0016670174310014,-4855.8163416383,-78.0972217113229,37.423292927824136,1376.3576036294214,-0.3519010331271712,0.0,0.396534195620999,-0.0003651833099351,0.0336636894147718,-0.2266807828961949,0.0274710593039167,0.1135670877501212,0.0015433732348505,114.74928363819647,-0.0007339421685257,581.6033040038352,-0.0318925107157709,260.00382369729465,0.0013326189168162,-82.90535560682723,37.69391515957712,0.3381536795861933,0.1296393821201159,3405.232225562868,0.0,5075.759098371933,0.0662289781471636,0.8599902878494305,-0.0321488910619862,3.4889608534306102,-0.0028729044190319,12.078889263632956
0.7315910022265555,0.026303415654585,0.0030619212508089,0.0174626916973726,35.48525375605108,35.61922273991143,228.7053091259815,0.0018554985535299,-4855.804853902311,-72.30551948452839,37.37440824160848,1417.360393320024,-0.3780317569685842,0.0,0.3743752392284949,-0.0003446104760139,0.0313117927466997,-0.2421050077752807,0.026303415654585,0.1294433000215948,0.0057477516433344,-134.18078701943318,-0.0007479741964275,235.6465101451,-0.0309226302991778,248.0742223969192,0.0013529342894209,-88.3668960655055,37.66144149505018,0.3237534860736786,0.1291895665726039,3276.547779998345,0.0,5075.879401628858,0.0700744029859965,0.7315910022265555,-0.0314493995906952,3.0551440273919965,0.0003868588745458,12.081381537886
0.5996083842454722,0.0250063420362084,0.0027362039721183,0.0140390297486281,35.527394315313416,35.683997036246595,229.65135580121876,0.0020116194193018,-4855.793065932544,-66.60977721289485,37.32037192593732,1447.2965865223882,-0.3993319811076273,0.0,0.3499117577366213,-0.0003251500345352,0.0288075776562019,-0.2571612658510406,0.0250063420362084,0.1411803007781575,0.0097515782168629,-396.44681067589306,-0.0007627147920407,-96.31786873709623,-0.0297519850950743,237.1242210101285,0.0013814930038342,-93.80739326095136,37.623194783246014,0.3077221983713619,0.1288701931375836,3131.383748484044,0.0,5075.999696773149,0.0736854476229797,0.5996083842454722,-0.0306005605847167,2.603106597333184,0.0036351894621684,12.083893387485803
0.4646888847020923,0.023588899068045,0.0024383430955181,0.0102624440017345,35.57659001064775,35.75414031290598,231.14704265425496,0.0021314959141596,-4855.7810223932,-61.00899129025954,37.26138427598889,1466.229529024762,-0.4169135749823019,0.0,0.3232954660487443,-0.0003072478062952,0.0261554149588,-0.2717203675765358,0.023588899068045,0.1472759384336948,0.0135529205928398,-669.999672665189,-0.0007804968497799,-411.5539240893577,-0.028394430060434,226.3882298017907,0.0014139363097406,-99.18871416805086,37.57906952464696,0.2901756095875394,0.1286936423679145,2970.4623957747976,0.0,5076.119987206914,0.0770398866551779,0.4646888847020923,-0.0296024299174269,2.1376622704333434,0.0068789320609687,12.086369353244814
0.3274933392368345,0.0220624804705522,0.0021722872352128,0.0062159325101622,35.63276538149971,35.82926777255508,233.5031023390313,0.0022120519736628,-4855.768769336915,-55.502337278062,37.19769031239173,1475.1457041657995,-0.4313458450884211,0.0,0.2946818699307351,-0.0002903105738214,0.0233611771656497,-0.2856118384121878,0.0220624804705522,0.1481809709625857,0.0171528388328113,-952.8121892471676,-0.000800820368505,-707.9539787336753,-0.0268538211970181,216.63485826075075,0.0014532256842522,-104.4538137701836,37.52924360036067,0.2712591203208131,0.1286702319491239,2796.7615505769795,0.0,5076.240276271647,0.0801170474613328,0.3274933392368345,-0.0284510939765194,1.6633056636642245,0.0101270291598911,12.088752413893086
0.1886937315617764,0.0204401195459166,0.0019421396027568,0.0019861403043263,35.69529918805525,35.90888672147638,237.0970038813323,0.0022510618432281,-4855.756353746098,-50.16299262380007,37.12955865854613,1472.6443908326169,-0.4426462550884069,0.0,0.2642425400331453,-0.0002746265405362,0.0204326044255088,-0.2986410394171049,0.0204401195459166,0.1441837192638453,0.0205562458192001,-1242.359125726771,-0.0008248256380754,-983.443074892912,-0.0251296857127397,208.23555125904107,0.0015016655473691,-109.6141578916452,37.473897322076986,0.2511397579010035,0.1287944049058083,2611.3112803371373,0.0,5076.360567215357,0.0828978787027862,0.1886937315617764,-0.0271411249999718,1.182332220346645,0.0133892060409428,12.090992500075224
0.0489699020852257,0.0187345334654411,0.0017487987241282,-0.0023373903180065,35.763371805933005,35.99245896959686,242.0797167669354,0.0022471830270049,-4855.743823256879,-45.0036040993431,37.057349709335256,1456.4942952436395,-0.4505786072882148,0.0,0.23217610771598,-0.0002600639433668,0.0173793628151571,-0.3106200997517127,0.0187345334654411,0.1357565018213447,0.023770494758381,-1536.263408337545,-0.0008525141815389,-1236.4106887450118,-0.0232254004213253,201.6193142090904,0.0015616279846544,-114.54146947474231,37.41327059025069,0.2299824466272407,0.1290553607994127,2414.4881412724103,0.0,5076.480863176843,0.0853651903172792,0.0489699020852257,-0.0256707948347895,0.6962067548385258,0.016673324536943,12.09304604226218
-0.0909937819468186,0.016958076034681,0.0015905979438164,-0.0066607509304769,35.83620465854796,36.07932917222836,248.4086293126582,0.002199991134898,-4855.731225976667,-40.06131400530853,36.98150129931,1423.027543149632,-0.4546797808809714,0.0,0.1987081383121421,-0.0002461668758836,0.0142129815396783,-0.3213633103257176,0.016958076034681,0.1230601910396074,0.026805138839164,-1832.2684708820943,-0.000884478509487,-1465.4580606929378,-0.0211497043026043,196.73897943827168,0.001633238676614,-119.25783551576744,37.34762959070674,0.2079490794455005,0.1294403284917401,2209.4291125908176,0.0,5076.601167174863,0.0875039355741107,-0.0909937819468186,-0.0240416947553438,0.2069781023303514,0.019985749585041,12.094875649970632
-0.2305117784812079,0.0151218856722407,0.0014615163597846,-0.0108892785231373,35.912966893187054,36.16879442633351,256.0724810852786,0.0021100092906502,-4855.718610292247,-35.366961270358416,36.902470778471205,1369.0903520158165,-0.4545770147130359,0.0,0.1640910988465053,-0.0002332456207345,0.0109467453028134,-0.3307055160485437,0.0151218856722407,0.1064673350272589,0.0296704180748599,-2127.8291688189897,-0.0009200879239157,-1669.0577125909822,-0.0189181329712542,193.6189903443192,0.0017183581902902,-123.73699567616512,37.277389831801806,0.1851876776831097,0.1299375198135517,1997.1684528106211,0.0,5076.72148207418,0.0893014597849812,-0.2305117784812079,-0.0222606027845831,-0.2838074989275982,0.0233294597225403,12.096449103808904
-0.3689007284412507,0.0132359711727116,0.0013572931263806,-0.0149287140234525,35.99292571829524,36.26018255582479,264.7433561801576,0.0019787057615585,-4855.70602471369,-30.90997902212773,36.82077913227312,1292.1439390824892,-0.4499504747155827,0.0,0.1285971655970774,-0.0002208931444184,0.0075954855957974,-0.3385000366969885,0.0132359711727116,0.0862983576332669,0.0323761417423399,-2421.2930397056407,-0.0009557081990211,-1846.3885147435687,-0.0165519862197591,192.1394971849584,0.001818456303619,-127.9121270673564,37.20305515752712,0.1618327632120195,0.1305358932758295,1780.8595599517262,0.0,5076.84181055467,0.0907477625934242,-0.3689007284412507,-0.0203388777043899,-0.7738011974202448,0.0267046091008123,12.09773894054134
-0.5054828028202588,0.0113094366017418,0.0012735920182171,-0.0186882431730788,36.07533642745355,36.352649772522334,274.25243754558073,0.0018084742886503,-4855.693517660137,-26.79461056430077,36.73694780820574,1190.0847129620813,-0.4405680738326576,0.0,0.092513187738345,-0.000211639193488,0.0041754233254453,-0.3446147633247004,0.0113094366017418,0.0629892992888849,0.0349324818633137,-2710.396865785114,-0.0009867944528844,-1996.846022422039,-0.014076279340133,192.0793323839443,0.0019341921213738,-131.65690396571793,37.1251737256988,0.1380074447748231,0.1312214794864251,1563.000516630981,0.0,5076.962155075447,0.091835641670492,-0.5054828028202588,-0.0182914196142144,-1.2609278301653368,0.0301135768299796,12.098724177220946
-0.6395890226871105,0.0093503574986087,0.0012069281816275,-0.0220835238793627,36.15944390962474,36.44441579214884,284.4436313906197,0.0016025839731698,-4855.6811372311,-23.17875354107184,36.65200269261812,1061.8781926789534,-0.4260010353216628,0.0,0.0561247447098759,-0.0002011853772107,0.0007038010931871,-0.3489784232953961,0.0093503574986087,0.0371922999054073,0.0373278172273308,-2992.813568972169,-0.001021261617926,-2120.404206287124,-0.0115197355136574,193.3135298782055,0.0020667890095889,-134.73884833435892,37.044405832445335,0.1138211541859035,0.1319772790758366,1346.853095616182,0.0,5077.082517850092,0.0925607660583568,-0.6395890226871105,-0.0161371415120997,-1.7414157389452645,0.0335579067331604,12.09939124235276
-0.7705625358448311,0.0073665076171723,0.0011541110589856,-0.0250376189271244,36.24449854848223,36.53564806784867,295.0242441183421,0.001365108365166,-4855.668930919652,-19.57021815835085,36.56611342865278,907.3612927824814,-0.4062374308558379,0.0,0.019724019374613,-0.0001896682933021,-0.0028014164640152,-0.3514981563640533,0.0073665076171723,0.0093439388133084,0.0395588209495667,-3267.092177559325,-0.001050678915163,-2216.2610645571904,-0.0089115887000419,195.6422387079861,0.0022186850126705,-137.92910344812944,36.96147658122343,0.0893779559604798,0.1327906366587687,1135.3619631394167,0.0,5077.20290081622,0.0929216989998989,-0.7705625358448311,-0.0138964034822044,-2.212215840426366,0.0369955519192819,12.099730710883827
-0.8977618340923199,0.0053656772168949,0.001113834651608,-0.0274840309822574,36.32988473823551,36.62525873873313,305.8053278947186,0.0011008335950226,-4855.656945277687,-16.388703940368487,36.47986046383006,727.2354423248603,-0.3811844600792857,0.0,-0.0164023069031516,-0.0001766033087964,-0.0063211001226859,-0.3520506707635771,0.0053656772168949,-0.0198694646513201,0.0416471413428669,-3531.878460371402,-0.0010805529738772,-2284.73660045965,-0.006278657466742,198.9020352795185,0.0023883771298586,-140.72381647987166,36.876973696466095,0.0647798659848218,0.1336394990099892,931.364406776941,0.0,5077.323305604826,0.0929199074724785,-0.8977618340923199,-0.0115881387552468,-2.670217944718192,0.0404272464338455,12.099743400055734
-1.0205638953311948,0.0033545059560389,0.0010835117791297,-0.0293675653173666,36.41498176109112,36.712602768933344,316.6763957542744,0.0008151502242725,-4855.645225637455,-13.532013334487974,36.39378697167049,522.9914541434017,-0.3509663162258188,0.0,-0.051988354959387,-0.0001625473482232,-0.0098350209061266,-0.3505348767488967,0.0033545059560389,-0.0497073866801544,0.043595385451668,-3785.664960601606,-0.0011061426812331,-2326.5971979190945,-0.0036471147679255,202.77297978482133,0.0025784688549124,-143.11367931136908,36.7916335218822,0.040112129386285,0.1345075321339812,737.3302210227178,0.0,5077.44373353158,0.0925596075426778,-1.0205638953311948,-0.0092316678739981,-3.1127763992141078,0.0438350653760225,12.099434894416277
-1.1383672351277148,0.0013392662926163,0.0010609872237301,-0.0306484960781949,36.49924163183781,36.796877056157335,327.2894561873658,0.0005139215569897,-4855.633815858867,-11.051578225471788,36.308454790029415,297.07412895187224,-0.3154666908435539,0.0,-0.0867911167997941,-0.0001472271002114,-0.013321989982876,-0.346865003107189,0.0013392662926163,-0.0806218998634033,0.0453991632754074,-4028.9415236781647,-0.0011290499059597,-2343.959691549128,-0.0010411906230788,207.07828333067417,0.0027888697471047,-145.23227645505892,36.70607687178799,0.0154524521878632,0.1353804472535043,555.3112957169518,0.0,5077.564185577252,0.0918475707913359,-1.1383672351277148,-0.0068455656341195,-3.538518753074344,0.0471934482359748,12.098815231720293
-1.250594852783319,-0.0006741193468941,0.0010455369230117,-0.0313028640189909,36.58222787996479,36.87746950208779,337.6802254790038,0.0002033131736492,-4855.622758124433,-8.930352891041109,36.22433555859312,52.80228056073637,-0.2751755253792749,0.0,-0.1205929290281425,-0.0001318978475506,-0.016760085199304,-0.3409711253038154,6.282511187832692,-0.1111303232638142,0.0470537781911488,-4258.571252837631,-0.0011479942087779,-2338.7148515225786,0.0015173966177339,211.65424483749624,0.0030197619231486,-147.0157541493498,36.62089554753794,-0.0091288859408324,0.1362507266085616,386.7580485845582,0.0,5077.684662321362,0.0907928401687201,-1.250594852783319,-0.004447174851453,-3.943687436861697,0.0504702769058267,12.097895629206588
-1.3566970574833983,-0.0026801646293552,0.0010349854575647,-0.0313170648457181,36.66354598965184,36.95386893273973,347.4984572405233,-0.0001103237171393,-4855.612092659272,-7.190937607896515,36.14190117206276,-205.86050838023445,-0.2310047140457187,0.0,-0.1532134364225553,-0.0001176834808781,-0.0201268082807321,-0.3328142973618307,6.280505142550231,-0.1407813808325652,0.0485434348177836,-4475.3547489949615,-0.00116316192232,-2314.42296678232,0.0040099956061611,216.28790273817668,0.0032722963221531,-148.60478731943968,36.53669350597,-0.0335700019304514,0.1370939867722192,232.69064456626535,0.0,5077.805163986064,0.0894064586389558,-1.3566970574833983,-0.002051977528615,-4.32804345732386,0.0536239211298564,12.096699524490717
-1.4561541606831732,-0.0046731788101956,0.0010291975414116,-0.0306899404314207,36.74294795003021,37.02570207100148,356.79041338555953,-0.000420571180387,-4855.601857587882,-5.834981198012239,36.06155921426512,-474.5577648457241,-0.1841167286751218,0.0,-0.1845010133989497,-0.0001066293922468,-0.0233994139659217,-0.3223728176432337,6.278512128369391,-0.1687302823178098,0.0498616445287216,-4674.419700860811,-0.001173782259747,-2274.4974397727847,0.0064215807701676,220.85548655530263,0.0035435735436734,-149.91742057489242,36.45387766582305,-0.0578092614821935,0.1378915469018367,93.51368614680526,0.0,5077.925690464359,0.0877010873832211,-1.4561541606831732,0.0003269006225821,-4.687712502043166,0.056608753037651,12.09525527097533
-1.5484790215415511,-0.0066474245338687,0.0010261023035349,-0.0294339710637474,36.820185280112746,37.09266795311918,365.21072120313727,-0.0007210727518873,-4855.592088660534,-4.865365361057273,35.98370761378396,-748.7186323985957,-0.1352829597434201,0.0,-0.2143442917794478,-9.973944700815944e-05,-0.0265550772636013,-0.3096614498346861,6.276537882645718,-0.1950968909160235,0.0509965267932173,-4857.5992112230615,-0.0011806672321929,-2223.219961668456,0.0087409845192838,225.06639605439088,0.003834855505307,-151.05749554446402,36.37295154119751,-0.0817868866049995,0.1386304611209681,-30.84657498063528,0.0,5078.046241333223,0.085690715415971,-1.5484790215415511,0.0026789825262298,-5.023586918900579,0.0593765093104081,12.093593851815989
-1.6332194329368164,-0.0085977687692005,0.0010259159009193,-0.0275746811206654,36.89516212543647,37.15464869858809,372.7738959671963,-0.0010056716594136,-4855.58281923959,-4.274036034760055,35.90867215736429,-1023.5372126229128,-0.0857857930896541,0.0,-0.2426698966322319,-9.882793289013288e-05,-0.0295714008756764,-0.2947335635777846,6.274587538410386,-0.2193176523774033,0.0519300756509526,-5020.146010831466,-0.0011837460098825,-2164.201248845176,0.0109602153562894,228.79722673660527,0.0041412193890425,-151.98904346011005,36.29412766742468,-0.1054522189204565,0.1393032882487467,-140.90184172773007,0.0,5078.166815848961,0.0833902025901309,-1.6332194329368164,0.0049957510748142,-5.332925794713611,0.0618716577344997,12.091746983667392
-1.7099603363768807,-0.0105174988842614,0.0010270178348252,-0.0251466007434666,36.9677673035237,37.2115668874802,379.3470452563861,-0.001268515890899,-4855.574080072704,-4.053759576104312,35.83676481551246,-1295.16545845146,-0.0369517312586305,0.0,-0.2694251417635003,-0.0001050511333828,-0.0324265278938364,-0.2776538545647727,6.272667808295325,-0.2412894738542109,0.0526637713906537,-5161.213626176744,-0.0011832378247225,-2101.553742667953,0.0130755606485158,231.93917168282505,0.0044622022543048,-152.72221537372124,36.217737313130485,-0.1287363253631381,0.1399003747443395,-237.58525075549016,0.0,5078.287412966669,0.0808150460502416,-1.7099603363768807,0.0072720221317714,-5.61520941671714,0.0640526332823794,12.089749446394404
-1.778325854955569,-0.0124012479508783,0.0010290901191596,-0.0221956172630293,37.037979159099,37.26353624920964,384.9760285358307,-0.0015041612124547,-4855.565899262897,-4.163062418215934,35.768238991929614,-1560.099130347167,0.0101412169552706,0.0,-0.2946010018898441,-0.0001193003451602,-0.0350996211861366,-0.2585538851468035,6.270784059228708,-0.260808627313873,0.0531720002364721,-5280.994165383649,-0.0011794962631415,-2038.5010262702133,0.0150853478540437,234.54387075984943,0.0047955253746688,-153.33777881711742,36.14398389355538,-0.1515870280295136,0.1404198279996209,-321.9910569996425,0.0,5078.408031351511,0.0779810218096665,-1.778325854955569,0.0095034306385676,-5.872119466107823,0.0658677597856893,12.087634107975331
-1.8379811343975585,-0.0142426589711559,0.0010336744185894,-0.0187780365827644,37.10587127195072,37.31074245151809,389.6104617165505,-0.0017076801099465,-4855.5583022932215,-4.603958340634945,35.70328675312249,-1814.599754865305,0.0544393664628996,0.0,-0.3181989394646912,-0.0001433058109363,-0.0375713011615965,-0.2375849412728847,6.26894264820843,-0.2775455258343763,0.053440972112443,-5376.548524354564,-0.0011722907331672,-1977.383273974936,0.0169901253682445,236.69343506315047,0.0051357021814794,-153.791129172388,36.07293832102988,-0.1739396014994844,0.1408557421042807,-395.5628239526744,0.0,5078.528669408493,0.0749039285456081,-1.8379811343975585,0.0116868493112254,-6.10131921629984,0.0672735128654621,12.085436007937448
-1.8886339831742645,-0.0160354157013347,0.0010407369302678,-0.0149580835379919,37.17147144741739,37.35349141063455,393.2827919637754,-0.0018747535713361,-4855.551311927023,-5.372295428251065,35.64211176478198,-2056.337134512231,0.0949074464054435,0.0,-0.3402404687653217,-0.0001774525883101,-0.0398239044537237,-0.2149406549182243,6.267149891478251,-0.2915728618843479,0.0534495932924668,-5448.171922409836,-0.0011606221354621,-1920.4291600103904,0.0187919775404931,238.162445265928,0.005479072261864,-154.12171518529627,36.00471284202371,-0.1957286918655018,0.1412056174293948,-459.7146435550292,0.0,5078.649325316535,0.0715994412211315,-1.8886339831742645,0.0138196736254297,-6.303487544619747,0.068228290490063,12.08318934132926
-1.93003630365806,-0.0177721092028696,0.0010489496350504,-0.0108094866934875,37.23475188504119,37.39212570558439,396.0283531699523,-0.0020017568498922,-4855.544948224344,-6.444399668765145,35.584894844042644,-2282.308018400079,0.1308525049241823,0.0,-0.3607634529113412,-0.0002211877097197,-0.0418418126316218,-0.1908282033488657,6.2654131979767165,-0.302410737152928,0.0531776718878128,-5493.798193330885,-0.0011443710846841,-1868.590422005684,0.0204967373618112,239.33098493950445,0.0058214877005187,-154.3066063326376,35.93936032690175,-0.2168740178217157,0.1414670629697183,-515.9241615591222,0.0,5078.769997052818,0.0680829190902814,-1.93003630365806,0.0159017651258366,-6.478435145861797,0.0686976487236936,12.080928281748134
-1.961985307304277,-0.0194442235371132,0.0010620301310458,-0.0063906654378993,37.29589008015701,37.42690819383227,397.69208525812064,-0.0020857373610903,-4855.539228418524,-7.812487747955498,35.53178592801503,-2490.5803058315823,0.1693651062397507,0.0,-0.3797912785552699,-0.0002737445873466,-0.0436117491590597,-0.165509307181989,6.263741083642473,-0.3099130994938719,0.0526213495943792,-5510.181341778159,-0.0011230790073697,-1822.805749146153,0.0221071781575524,239.8499369868828,0.0061388866190497,-154.22365142106312,35.8768644600195,-0.2372809636834648,0.1416332287173703,-566.2097762242295,0.0,5078.890682450496,0.0643694134621834,-1.961985307304277,0.0179331394126049,-6.622894981308459,0.0686583905347409,12.0786894435355
-1.984324507909152,-0.0210419701029433,0.0010771102554417,-0.0018284687242247,37.35480106369778,37.45812814894129,398.5181826571098,-0.002124583770388,-4855.534166786556,-9.433277977356742,35.482871859873505,-2679.030963736521,0.2088903876305833,0.0,-0.3973653086534482,-0.0003309719844834,-0.0451230755715653,-0.139277246186994,6.262143337076643,-0.3141116808993969,0.0517645334446333,-5499.371815145368,-0.0010989826497309,-1784.4676572507858,0.0236303858138415,240.25474122557236,0.0064276911959469,-154.17165312737174,35.81723874398777,-0.2568392649492419,0.1417047373258012,-613.0300663198219,0.0,5079.011379232243,0.0604736592600875,-1.984324507909152,0.0199120468810412,-6.743431907949832,0.068099302951641,12.076506584074684
-1.9969444880794665,-0.0225592905746575,0.0011133386810625,0.0027097016485713,37.41023824606682,37.486723974330005,398.76375329101097,-0.0021178022501819,-4855.529774875495,-11.520023932881264,35.437943787298586,-2854.092945914118,0.210408835784107,0.0,-0.4135152756753626,-0.0004040409957961,-0.0463705933568448,-0.1129173229488755,6.260626016604928,-0.313382357861324,0.0505709552045027,-5457.599117211221,-0.0010718358713718,-1759.7595560292414,0.0250714433217084,243.35031868335892,0.0066924547807654,-154.18078008996503,35.76060352374443,-0.27547403969209,0.1416828328183899,-657.5054760674378,0.0,5079.13208504786,0.0564100117905648,-1.9969444880794665,0.0218068162812475,-6.840097305445823,0.0669772639477065,12.074412411428344
-1.999783435158741,-0.0239890022385175,0.0011339719585551,0.0070960639981802,37.46017431404636,37.51329272964578,399.23489533084427,-0.002066434873971,-4855.526061781613,-14.46980009370359,35.39777606751356,-3016.8797397503067,0.2103152134767393,0.0,-0.4282236546425153,-0.0004926409040279,-0.047356485417209,-0.0869296027841701,6.259196304941069,-0.3094287910785928,0.0490554509730907,-5375.068879455002,-0.0010349950310917,-1745.277027649308,0.0264231272231032,245.1981113061725,0.0069463826052064,-153.31657776641956,35.70779343111886,-0.2930874588641637,0.1415406753543878,-699.5369433903891,0.0,5079.252797637128,0.0521927497014189,-1.999783435158741,0.0235912412168856,-6.90538523343286,0.0652534461145268,12.072453771420722
-1.9928274439856084,-0.0253212009821172,0.0011532809358846,0.0112735047887473,37.50776794276135,37.53733589553984,398.1046307605497,-0.0019722978709237,-4855.523033739298,-17.792082851463096,35.36333884818129,-3166.772379202379,0.204163473827554,0.0,-0.4414347802233359,-0.000570517783606,-0.0480851467654879,-0.0614479922532495,6.257864106197469,-0.3020822022065154,0.0472529190000633,-5256.057606619502,-0.0009948836130798,-1735.0957201179278,0.0276544803267282,245.9528010165168,0.0071425297533247,-151.9388358774552,35.65759492950988,-0.3095547434695004,0.1412923296878745,-739.3484352535271,0.0,5079.373514844887,0.0478365930762639,-1.9928274439856084,0.0252606867604768,-6.940788264648814,0.0629631813572607,12.070662596433229
-1.976110585001323,-0.0265449676697389,0.0011695074789115,0.0151732042510586,37.553202084824704,37.55880467693181,395.0611039287619,-0.0018378567280491,-4855.520693934062,-21.21869801454225,35.33475729026448,-3302.252169310619,0.1914127234812407,0.0,-0.453075819866951,-0.0006316415873733,-0.0485624228238583,-0.0366049348410012,6.256640339509847,-0.2910335206656317,0.0451897304253482,-5099.251936956456,-0.000949455503915,-1724.85567448077,0.0287612690706271,245.76252933307376,0.0072863433485279,-149.96060774649126,35.61070082646211,-0.3247360889266419,0.1409492420567237,-777.5774582625638,0.0,5079.494234561825,0.0433568902844449,-1.976110585001323,0.0268092676092738,-6.942249083772461,0.0601551004386059,12.069066506009284
