vx,signal,yaw,slip,ay,longslipFL,longslipRR,vy,sideslipFL,y,RR,rollrate,pitchrate,FyFL,FxRR,az,signal,longslipFR,sideslipRL,FyRR,roll,slip1,longslipRL,ax,FxFR,steeringangel,FyRL,FxFL,FL,sideslipFR,FyFR,sideslipRR,RL,pitch,yawrate,x,FxRL,FR,brake,gas
11.446458464742928,2.720670892702746,-0.0335738745666218,0.0097303817509527,3.8425368630118224,-0.0073025634561706,0.0043593260985223,0.1120706999111497,-0.1806855368852937,-4869.89459841659,34.73208381673548,0.1816049568235034,0.0024154047647206,4025.8450038579335,680.0356599924019,0.1210103421520593,0.0,-0.0132632762673159,0.013577336206872,-769.6040449274495,-0.0052523207981461,0.0097303817509527,0.0045771438614382,-0.4614558888087749,-276.37178370798875,2.720670892702746,-1207.0328903595455,-98.44487443983424,33.63281328784295,-0.1789020986727557,4638.42328729898,0.009772120223635,34.73586941827308,-0.0011341062288302,0.0550396591110977,5173.983385770565,744.9529701131977,33.71898702562054,0.0,0.193909641918335
11.44230727500688,2.1283063302110072,-0.0327413317050647,0.0124203284045768,4.191037314177343,-0.0081175654136111,0.0043026158944283,0.1433762742349441,-0.1149469002746819,-4869.897108069131,34.79135238447912,0.2384126943288279,0.0025316788809844,4028.528004268649,705.0734161920428,0.0316518149204856,0.0,-0.0113622810512085,0.0122730471999137,-748.1002100777375,-0.0031214357998767,0.0124203284045768,0.0049341518881101,-0.341850936742016,-422.9455909560939,2.1283063302110072,-1113.5568833469788,-215.54240685274883,33.803922024928944,-0.1147594262342997,4990.236530773466,0.0083511350117749,34.65472635322098,-0.0011084083203702,0.1065307365354396,5174.097806393017,775.0356741039279,34.23471626188879,0.0,0.1943616813695418
11.440555457071683,1.2818600933812596,-0.0313913395910282,0.0148359353006905,4.154346327555979,-0.0005232250038217,0.0040712354302958,0.1715521888597884,-0.0283457653113118,-4869.899195261825,34.855756465709035,0.2891847589588627,0.0012405780693292,3417.008232002395,705.5952360676732,-0.117502817010566,0.0,-0.0009152492568651,0.0104540081965216,-657.6110245502715,-0.000445451133427,0.0148359353006905,0.0051595184771922,0.1736944239072452,-370.18326988758577,1.2818600933812596,-961.132366005678,-194.6561203258659,34.154994129658135,-0.029278379718353,4576.660325359406,0.0063760947369307,34.57574918750924,-0.001088725937064,0.1574169227423441,5174.212208324759,786.8273800005071,34.95507550321386,0.0,0.1907589584691373
11.446954261426814,0.2822498762630809,-0.0296346186747361,0.0149721516225842,0.3172627355238291,-0.0001553969156981,0.0036339818645814,0.1734837676184727,0.0534892600701325,-4869.900935268481,34.9266766924511,0.2932424507519516,-0.0014197968274182,162.93128029427334,670.5480550150734,-0.2246809818921368,0.0,-0.0008994256565192,0.0071628963222901,-476.2218372301873,0.0025311619665947,0.0149721516225842,0.0048159341405978,0.8006000576908859,-72.97636489637473,0.2822498762630809,-748.3040191771,34.49804296121195,34.08322744899982,0.0488465174776988,206.1766824019533,0.0029177166462172,34.51604789985115,-0.0010910971074765,0.1843702550287905,5174.32664326108,733.5308201758146,35.046080493477035,0.0,0.1752836663917835
11.454295807713962,-0.7512307506407994,-0.0278347642890876,0.0113278175768955,-3.220482715355976,-0.0003411663381858,0.0032652535986443,0.131651919826807,0.1130909336159944,-4869.902702642805,34.96632998703232,0.2284114272969864,-0.0026043945465275,-2517.4651441817086,625.8286034497626,-0.197378676385807,0.0,0.0012449571485775,0.0019500862342089,-139.48296895004862,0.0051492188460589,0.0113278175768955,0.0044501983088077,0.5265603817076783,9.442696291743047,-0.7512307506407994,-440.1701675873094,-12.299290358453836,33.94624798955972,0.1057689366243867,-3153.934568585145,-0.0022586756327465,34.50166233694178,-0.0011133556475178,0.1716402574922674,5174.441152332761,656.0362819640096,34.963081922909055,0.0,0.1674436792473882
11.458043324007969,-1.6951412100940129,-0.0262960709031147,0.0062227786109269,-4.120024666490153,0.0001983191336306,0.0031401416162153,0.0727637268550036,0.1629516335207143,-4869.904812047995,34.97180888814771,0.1342981292546668,-0.0023278646952021,-3646.983493071745,596.4967438018383,-0.0112629398421954,0.0,0.0037739364067029,-0.0033603221113751,303.25538621923977,0.0069243997301554,0.0062227786109269,0.0042120505187926,0.1445974135652491,76.13863463076733,-1.6951412100940129,-81.09260668059855,-0.0606976293603764,33.815973497729765,0.1569390123885545,-4049.544240831039,-0.0073489742069667,34.518994078795444,-0.0011387785606202,0.1373905545214045,5174.555704464526,601.8392073496278,34.719734318060645,0.0,0.1703961749323828
11.458114286807852,-2.436640085717853,-0.0251533109637548,0.001325439476517,-4.007637651053522,-0.0002986940633543,0.0033169728476521,0.0161446006141253,0.2025396309173413,-4869.907349803763,34.9454603398502,0.0400989939304328,-0.0013146722503936,-4068.0057202177977,607.4844261073517,0.1616230443630112,0.0,0.0057245544119744,-0.0074047074583629,727.4441363124216,0.0077433182136012,0.001325439476517,0.004145418841963,-0.1610812330016019,108.18363022205996,-2.436640085717853,255.4703923193131,-0.345453430636893,33.65620813563441,0.2001921054352371,-4135.127221140368,-0.0111713102759473,34.56064868545877,-0.0011568860601944,0.0945339797637279,5174.670260847153,584.975687778343,34.38058304736321,0.0,0.1776951849836147
11.455552477201383,-2.886986773910038,-0.0244637937342764,-0.0029153952399104,-3.803828510871736,-0.003243388417003,0.0036698445633673,-0.0329650427798708,0.2228820655251292,-4869.9103052190185,34.89299527005277,-0.0435125900892164,5.811513500103357e-05,-4268.6091241018285,643.801628140299,0.227578408121513,0.0,0.0042976131652885,-0.0097104296729424,1036.2408590611046,0.0076744933561367,6.280269911939675,0.0041926874877378,-0.3603895219703666,95.07064838018528,-2.886986773910038,523.3040051375945,-36.88240080829676,33.51868552363675,0.2239188821027157,-4117.220850264989,-0.0133568859710457,34.61508208010061,-0.0011625209748977,0.0475503230257814,5174.784791766745,602.9132130502154,34.012293818720615,0.0,0.1849714317330354
11.451381468867908,-2.9921817385414027,-0.0242588919253974,-0.0065181631476582,-3.7515453909597927,-0.0086756690371743,0.0041138815264359,-0.0747519260212748,0.2165849230601548,-4869.91365554544,34.820736220695814,-0.1158293172702877,0.0013835187529896,-4441.335689974111,695.3440422340614,0.1772172403180823,0.0,-0.0011080551154787,-0.0103799386601068,1192.2533111610442,0.0068332609104428,6.276667144031928,0.004335534254114,-0.4632512697552728,23.10339918351802,-2.9921817385414027,695.8337090214416,-128.24505790527738,33.49617001027698,0.2190849069433098,-4088.174453510759,-0.0140719243389685,34.67261311190552,-0.0011546183419444,-0.0019162799909385,5174.899277729686,642.5761196255326,33.724176470857984,0.0,0.1905935195038161
11.446678957649215,-2.7394672077613444,-0.0245556672792012,-0.0095811922836187,-3.831461236258272,-0.0131826373106486,0.0045581058295986,-0.1103369318236381,0.1811810962841847,-4869.91738985146,34.74004884592911,-0.1787149044687183,0.0023811593854817,-4626.80752865868,742.8898161057757,0.1253690329129854,0.0,-0.0071205528835143,-0.0098194217814742,1207.6322255660057,0.0053220971036186,6.273604114895967,0.0043595751541309,-0.464164793277113,-92.87335914755204,-2.7394672077613444,767.3875746086411,-269.5071150111312,33.70153606671876,0.1830376573356384,-4026.9402950089257,-0.0136194036863817,34.72906828262665,-0.001134816684195,-0.0524923498011788,5175.013708730236,678.552440487556,33.63115633606943,0.0,0.1938160387911435
11.442476634639242,-2.158902688463189,-0.0253624270354883,-0.0122843929240945,-4.167831728817884,-0.0116473030053032,0.0049174003756183,-0.1417939125273016,0.1180569385923143,-4869.92151426008,34.65877643374794,-0.2357595622290256,0.0025481438468909,-4971.479692398923,773.764523141371,0.035889705986723,0.0,-0.0082738068713115,-0.0084353850222017,1119.0311536707654,0.0032186097610801,6.270900914255492,0.0043089955400536,-0.3511368196770889,-211.8025493426069,-2.158902688463189,750.5993348974151,-418.3150983251799,34.20481633414733,0.1183177622106326,-4027.5458701296425,-0.0123513819858126,34.788242347427826,-0.0011091886576306,-0.1039207696972088,5175.128084323698,704.2939492471739,33.79170304926296,0.0,0.1944021274969038
11.440527068052758,-1.3198175095682003,-0.0266869596233195,-0.0147309349005305,-4.215545274989674,-0.0013853777013088,0.0051593198828714,-0.1703245845208937,0.0330017421062829,-4869.926058089967,34.57977682145519,-0.287232790225709,0.0013330947725428,-4672.699130369781,787.1795562136349,-0.106989005448691,0.0,-0.0009226361069212,-0.0064941685597007,969.3809216454692,0.0005667300113008,6.268454372279056,0.0040851194586844,0.1243737463057899,-209.91345835226664,-1.3198175095682003,663.7158554621457,-395.2546413900351,34.92718553675607,0.0321335458820928,-3497.501360649867,-0.0105643671162519,34.85212233067353,-0.0010889544260894,-0.1550770030147077,5175.242415698416,706.064763276111,34.14267898023295,0.0,0.1910863640390956
11.44661763662425,-0.3225556233965425,-0.028428663207975,-0.015029106490979,-0.5178507194967392,-0.0009035662320162,0.004833299199002,-0.1741246015165289,-0.0462496228263552,-4869.9309595598215,34.51830155386983,-0.2941611308617939,-0.0013279467806553,-406.1106920855674,736.9629239896774,-0.2210291371240178,0.0,-4.5405022120963735e-05,-0.0031191666032615,760.2417671756081,-0.0024053466958632,6.268156200688607,0.0036483060822635,0.806844706936724,39.33574862855774,-0.3225556233965425,487.9620117841911,-70.7308930765605,35.04636722958163,-0.0507155367740767,-310.88807434259195,-0.0073603393651455,34.9233733706303,-0.0010902212165001,-0.1836844376726818,5175.356756201876,672.1756619142309,34.092968661432025,0.0,0.1759316293248142
11.45406599131572,0.7135072651601593,-0.0302297151402979,-0.0115045816883479,3.1391806495124364,0.0011561623079272,0.0044634511037135,-0.1336835875756561,-0.1038088414218873,-4869.935855301525,34.5020523562011,-0.2311812117015309,-0.0025863362296582,3078.801445390331,659.0311196948574,-0.2022854873564705,0.0,-0.0003676302723924,0.0020295864236528,455.3316759257021,-0.0050444726686339,6.271680725491239,0.0032775975242526,0.540805050563259,-12.286746955344295,0.7135072651601593,157.2559626841761,5.680071363641202,34.96821226597126,-0.1110902471651007,2445.2097823672857,-0.002184728638277,34.96501451185777,-0.0011119955002306,-0.1722704840653781,5175.471171562275,627.6475134774074,33.95125330029307,0.0,0.1675175610400448
11.45796452688074,1.6642453329517086,-0.0317781699388434,-0.0064189747334204,4.111987844542599,0.0036842730771354,0.0042166557242667,-0.0750264272318892,-0.1552027462548842,-4869.940419731843,34.51811936212589,-0.1374052796224803,-0.0023492715532312,4037.455649006142,603.4018760747805,-0.0182983871742664,0.0,0.000198734639719,0.0071588996560357,96.1637641875834,-0.0068500159756465,6.276766332446166,0.0031406803811965,0.1579026001270254,-0.2811644873714076,1.6642453329517086,-283.9926121509709,74.45783003582838,34.72978305191662,-0.1613177931854672,3620.7293528281007,0.0031608760406444,34.97183602087497,-0.0011374789993877,-0.1385715603048739,5175.585650890277,597.1100315459765,33.82208620611509,0.0,0.1701726708800376
11.458153893317236,2.4156554275589195,-0.0329342094580835,-0.0015032674997971,4.016440264647441,0.0057095815961934,0.0041413596043693,-0.0181991147306036,-0.1989993313655874,-4869.944557557393,34.558974596504804,-0.0430364956968368,-0.0013537837883758,4133.8880639891,584.8829708864869,0.1569171464467272,0.0,-0.0002349032488118,0.0110372379337962,-242.6480604109732,-0.0076992615559037,6.281682039679789,0.0033103506952162,-0.1520984048564602,0.4048820775010622,2.4156554275589195,-711.0270848506301,107.78615277777138,34.392971386091226,-0.2014821590056424,4058.607737721353,0.0072640285298547,34.946705602584565,-0.0011558981175113,-0.0959585644546918,5175.70016062502,606.8201045077581,33.662281134394135,0.0,0.1774101138530139
11.455667978806176,2.8775387514719006,-0.0336388171354968,0.0027623824527874,3.813757141424336,0.0044300794828044,0.0041860827902887,0.0311947637835802,-0.2236090874266866,-4869.948275954356,34.6132175385681,0.0407992875317713,1.462977640918667e-05,4115.625614953055,601.892091466079,0.223314784735538,0.0,-0.0030850162652976,0.0132763676840696,-513.5657043264557,-0.0076585148255866,0.0027623824527874,0.0036558090344904,-0.353626852551305,-34.582810730811204,2.8775387514719006,-1024.7957436386491,96.62166856864894,34.02390957678082,-0.2226602781659564,4262.646372738028,0.0096278073050615,34.894910660623886,-0.0011619748550059,-0.0491214013689252,5175.814670140808,642.20663117778,33.5221222842002,0.0,0.1847318445533631
11.451535632257563,2.9943481241988694,-0.0338600056223449,0.0063878327438012,3.755753968867226,-0.0008922643361833,0.0043299395093205,0.0732417987420379,-0.2197813685002238,-4869.9515965975625,34.67090129088475,0.113258836486023,0.0013400398840032,4088.613245922441,641.0416383014593,0.1792144318547576,0.0,-0.0084864541642094,0.0140338779088499,-689.4283309980251,-0.0068435802897788,0.0063878327438012,0.0040986457675525,-0.4615565464895959,-124.2322701071415,2.9943481241988694,-1185.9221024251406,26.44861504961416,33.730871433024724,-0.2172908657792875,4436.822992853445,0.0103440787775249,34.82309724359576,-0.0011545163744405,0.0002487093867125,5175.929158292932,693.6139018734129,33.493510321929044,0.0,0.1904315558339322
11.44683527753553,2.7518939845710886,-0.0335802244913775,0.0094701918282493,3.827850352728655,-0.006989592226006,0.0043579458504429,0.1090485835022545,-0.1846333601400476,-4869.9545301997005,34.72732150910871,0.1762735462128172,0.0023539076502736,4026.917545218616,677.4103332551516,0.1230719672471645,0.0,-0.0131182662852644,0.0136151562711704,-764.0149631316294,-0.005357381564497,0.0094701918282493,0.0045436720993605,-0.464797940596128,-264.7109619030948,2.7518939845710886,-1205.6286705269963,-88.965609641733,33.630150532644606,-0.1827353006476697,4619.705695075309,0.0098183376722058,34.742558341384886,-0.0011350660572903,0.0507677339909553,5176.043614086885,741.4496181702153,33.68996172883944,0.0,0.1937441436609882
11.442599858457218,2.1790964936817443,-0.0327910447527624,0.0121856755943693,4.156361699661,-0.0083775092463115,0.0043122054776429,0.1406458312657122,-0.1205924527645296,-4869.95707131263,34.7865630256201,0.2333485734816498,0.0025543471252967,4026.4004678149463,703.6166113300404,0.0391652518828603,0.0,-0.0118354623757139,0.0123715215575791,-749.8417031733992,-0.0032781082456998,0.0121856755943693,0.0049043838051457,-0.3571482040442348,-415.0499719323362,2.1790964936817443,-1120.1176655331774,-209.2690094657983,33.78338395304946,-0.120288200166202,4958.603614849616,0.0084593783307674,34.66110794518953,-0.0011095332415918,0.1021304389796305,5176.15803708879,772.860688472116,34.184525795722976,0.0,0.1944234983096616
11.440523866722572,1.3445641303528753,-0.0314842028181254,0.0146541603205205,4.254859621238558,-0.0012034459816784,0.0040941889041012,0.1694277989119186,-0.0346733433681565,-4869.95919168076,34.85008467613551,0.285275951601858,0.0013902809903351,3547.9205798888497,706.3391431870007,-0.0995800855998529,0.0,-0.0017210753874023,0.010611428005354,-665.3396862924961,-0.0006488667605107,0.0146541603205205,0.005156137842828,0.0930887881848106,-410.3273594467745,1.3445641303528753,-972.6108290361052,-219.20120405120892,34.13394215073451,-0.0355074941373991,4731.276003741568,0.0065469389519953,34.582139264964084,-0.0010889769648045,0.1534211738592065,5176.272439622778,787.2276360213856,34.90731875238333,0.0,0.1912936564604455
11.446398006781244,0.3484000890442651,-0.0297537403529522,0.0150602533440621,0.6530637267132211,3.533975079866022e-05,0.0036598536663481,0.1744722927039094,0.0488831841194132,-4869.960949462903,34.921291294981025,0.2943791947647021,-0.0012670053715518,409.7005063620043,673.4504675995103,-0.2182079503140761,0.0,-0.0008921381663822,0.0074811622037473,-493.933681751745,0.0023146592780262,0.0150602533440621,0.0048414176551622,0.8109348114122378,-68.36941648330819,0.3484000890442651,-766.6679850469635,42.587751319616736,34.09987416851225,0.0445386724345372,539.5432242014881,0.0032436735227792,34.51972821229698,-0.0010895270189554,0.1830916451616814,5176.386869969299,738.9982892407985,35.04642192488626,0.0,0.1763795535650596
11.453914750713858,-0.6897879315969424,-0.0279532441589436,0.0116171853655573,-3.0873324923063645,-0.0003820383415698,0.0032874126630275,0.1349766580633309,0.1098543585912116,-4869.9627057918415,34.963748998977195,0.2331769206437195,-0.0025740869856148,-2396.773977596015,629.1133653308144,-0.2056382114668561,0.0,0.0010976733776882,0.0023578049047289,-168.90549853963077,0.0049668987411641,0.0116171853655573,0.0044707930506748,0.5498054690550308,3.1011494688190098,-0.6897879315969424,-465.3041639469575,-12.130393392278132,33.9545799089923,0.1026038031483404,-3027.3520809789466,-0.001860309122707,34.50271935010099,-0.0011109776040407,0.172557749727314,5176.501374813599,660.8326213414118,34.970855656326215,0.0,0.1675776109620169
11.45790946686322,-1.6452404833557308,-0.026399529863829,0.0065448497940034,-4.110636025540626,0.0002060142631563,0.0031411503237479,0.0764773033819545,0.1603695951740869,-4869.964791597896,34.97114982600736,0.1399470476492999,-0.0023627957136815,-3602.789785532431,597.6453288501689,-0.0231588501688727,0.0,0.0036341398831427,-0.0029953416434696,269.4983799253166,0.0067962396696411,0.0065448497940034,0.004220314373596,0.1663581404637996,73.43200718579563,-1.6452404833557308,-107.47133601050145,-0.2724044061751871,33.82585154308091,0.1541916595003266,-4028.272050852213,-0.0070010113370645,34.518200135717684,-0.0011364972766854,0.1392430668343575,5176.615925258007,604.4782071009657,34.73570743507464,0.0,0.1700353093364146
11.458174397575904,-2.4030403823027884,-0.0252356567552419,0.0016167724489784,-4.024763751721099,-0.0001892085344326,0.0033053535395963,0.0195100006956927,0.2009084502263883,-4869.967304714553,34.94693922525889,0.0454210712743008,-0.0013777135738291,-4051.457036580138,606.3616101226323,0.1534328416232717,0.0,0.0057044850876145,-0.0071409991051437,697.6257371220325,0.0076704189970113,0.0016167724489784,0.0041406288911714,-0.1463508899984061,107.59742860975362,-2.4030403823027884,232.16375347105955,1.0254102361879776,33.66573097275263,0.1983384169362082,-4132.438020634356,-0.0109200676633594,34.558406734904736,-0.0011551112259249,0.0968185944738236,5176.730482108645,585.0227465619062,34.40023423203856,0.0,0.1772303558610081
11.455736381153663,-2.8719457800051837,-0.0245217433355071,-0.0026652887557595,-3.820837705607162,-0.0029893376914938,0.0036451298293066,-0.0300715777310079,0.2225798588404818,-4869.970237336351,34.89585877947023,-0.0388449192870302,-1.1388638922403028e-05,-4257.761692967096,641.0269745440426,0.2202096893686299,0.0,0.0045089871010508,-0.0095597819753576,1015.24454170933,0.0076512222770923,6.280520018423827,0.0041837692042722,-0.3493360061110376,97.56922210097436,-2.8719457800051837,505.3957162201812,-33.107230307281505,33.52374579304316,0.2234675405893699,-4114.6555996171055,-0.0132100928773519,34.61227192740838,-0.0011614582572296,0.0501036489226895,5176.845014922211,601.4261743757797,34.03061643207488,0.0,0.1845808796639991
11.451627485294711,-2.995395802559836,-0.0242902624813193,-0.0063051485562766,-3.7569969487744954,-0.0083822583850267,0.004088220060603,-0.0722836811631775,0.2177195344677888,-4869.973566443586,34.824639182468744,-0.1117291999245751,0.001314328047707,-4433.020873139319,692.3925551483728,0.1800736832608269,0.0,-0.0007727378427926,-0.0103249765233609,1180.9970950106,0.0068534371511497,6.276880158623309,0.0043278695230065,-0.4605464146659022,28.341563563506085,-2.995395802559836,684.4511237718523,-121.90193135369276,33.491465985129864,0.2201934648268792,-4089.168929588335,-0.0140128479133568,34.669796379866604,-0.0011542634684574,0.0008116479825407,5176.959503614974,640.1922297253644,33.73467455105489,0.0,0.1903312736689929
11.446928245731284,-2.758358900620795,-0.0245592170344987,-0.0093990904239043,-3.8235627380338415,-0.0130914469007977,0.0045351579362942,-0.1082233452237178,0.1835925281651603,-4869.97728034318,34.74440192133933,-0.1750813081713376,0.0023381341678933,-4614.8812680591855,740.487703114022,0.1216137247146217,0.0,-0.0069236988979128,-0.0098339718541449,1204.7216480601248,0.0053805674893284,6.273786216755682,0.0043575750477796,-0.4652117328551458,-86.91085645393623,-2.758358900620795,762.1919595392711,-262.1704083955463,33.68297365472602,0.185501494058742,-4027.363109896238,-0.0136283109185757,34.72597574806819,-0.001135019096227,-0.0496698739671192,5177.07393761692,676.7757186363531,33.6297184990361,0.0,0.1937002566020312
11.44267427138318,-2.1891916548018004,-0.0253372659737059,-0.0121214513849766,-4.147286447617757,-0.0119425364591422,0.0048976802237726,-0.1398992466658973,0.1214502245143241,-4869.98138394707,34.662966382670646,-0.2323142503750405,0.0025568712512074,-4951.061103579891,772.2851975370459,0.0404961522891188,0.0,-0.0084370718699841,-0.0084952310051022,1121.9155293404472,0.0033122187962235,6.271063855794609,0.0043141541241925,-0.3603472004713832,-208.09547325876025,-2.1891916548018004,750.563626321085,-413.5970650548608,34.17319059734402,0.1217676938997048,-4025.924144537458,-0.0124050213421812,34.78511355365414,-0.0011095458581907,-0.1010038253936539,5177.188316002676,703.2327973008391,33.779251313673605,0.0,0.1944340100432358
11.44053353960921,-1.3562748827553732,-0.0266329881448142,-0.0146006523896538,-4.269754411972843,-0.0018935793202957,0.0051552324254186,-0.1688040038247905,0.0367501553293567,-4869.985905869648,34.58401688098042,-0.2844584725230272,0.0014185992400405,-4758.239035636399,787.2436765915651,-0.0962475634372036,0.0,-0.0013472414645732,-0.0065960523237643,975.9004237623278,0.0006924905540033,6.268584654789932,0.0040986130192108,0.0779964395416165,-223.72675722474116,-1.3562748827553732,667.8525506862084,-417.5902703697623,34.89666363075641,0.0359267473952729,-3571.864716832809,-0.0106578697647019,34.84841482745744,-0.001088831007865,-0.1523676345357091,5177.302649164285,706.4258705409044,34.12989391741016,0.0,0.191399713551409
11.44629917324987,-0.3598226083027308,-0.0283555490279061,-0.0150597082589876,-0.7159657734481721,-0.0008864090113312,0.0048471591069039,-0.1744590987743633,-0.0437465108884405,-4869.990794000822,34.52099527913481,-0.2943817824534134,-0.0012363223677097,-603.9945588527231,740.154463811658,-0.2167418345742588,0.0,8.055587154087983e-05,-0.0033171527807802,771.2869844973186,-0.002267201364932,6.268125598920599,0.003664341162143,0.8130348485216012,44.37215955873734,-0.3598226083027308,498.4459768410779,-67.09575306533905,35.04593924667303,-0.0480388189111619,-457.1112943761198,-0.0075531322997368,34.919729713441015,-0.0010890238190201,-0.1825638835618867,5177.416987826963,673.925455931953,34.1037959760567,0.0,0.1766048684301832
11.45384710231087,0.6801579097030903,-0.0301534029232367,-0.0116583436222128,3.0603419737899085,0.0010751290536122,0.0044744178000514,-0.1354470647994936,-0.1021112498501557,-4869.995693392897,34.50320446731142,-0.2335947317439583,-0.002566082377907,3002.411470913414,661.8841375201719,-0.2065714714173647,0.0,-0.0003882059400148,0.0017842064137432,470.71056340254506,-0.0049222947697531,6.271526963557373,0.0032920202766325,0.5537287032629944,-11.9484174433351,0.6801579097030903,175.1376349569981,1.9743417877969949,34.971455630101346,-0.1093347992367245,2374.006440200657,-0.0024351711065621,34.96300486564634,-0.0011103035588206,-0.1724608211911511,5177.531400489685,629.6718871154513,33.95632858775956,0.0,0.1676126875717531
11.457882191459342,1.638310707953622,-0.0317072954674657,-0.0065955912252575,4.106965149506944,0.0036189198829458,0.0042199763046114,-0.0770603355203861,-0.1538293449358841,-4870.000268998798,34.51815932684542,-0.140385505795369,-0.0023643981156982,4023.0080977532175,605.0385313512436,-0.0241326277506967,0.0,0.0002128696258853,0.0069400180751517,112.46154240274646,-0.006756045689002,6.276589715954329,0.0031432000521859,0.1696347569434299,-0.1929120404107811,1.638310707953622,-263.0626533463857,73.09188617418634,34.73760284345895,-0.1600070116350412,3594.7466710683884,0.0029322046062333,34.970934176340606,-0.0011358040702092,-0.1393301581108526,5177.645878115075,597.9391342180685,33.827611983381175,0.0,0.1699813641898541
11.458176691081777,2.3990426577588684,-0.0328725547576918,-0.0016647445508135,4.027072021216892,0.0057089100000977,0.00413763132801,-0.0200622786859804,-0.1981480461285195,-4870.0044186772,34.55814914440591,-0.0458785021091933,-0.0013825740724386,4130.472342923871,585.0651691042573,0.1522720223780252,0.0,-0.0001670494087674,0.0108727238802051,-228.07352167259768,-0.0076346508275186,6.2815205626287725,0.0033054193305441,-0.1442167641466287,1.3685254081011138,2.3990426577588684,-691.958465074115,107.58496902936538,34.402555006424635,-0.2007146155299687,4049.066015408929,0.0070920413262346,34.94702739680334,-0.0011544515118862,-0.0969920726142153,5177.760387287036,606.3496035424052,33.667127291940005,0.0,0.1771601603343187
11.455756003077466,2.870480171970035,-0.0335885278755943,0.002622937568236,3.825080179493942,0.0045422263364643,0.0041798819546995,0.0295834203954793,-0.2234731785324683,-4870.008147832941,34.61200023689944,0.0382926341385147,-1.8328302223534493e-05,4112.692981556099,601.1900725288106,0.2189342868943474,0.0,-0.0029547414679433,0.013171582427379,-502.07378590440607,-0.0076204904251369,0.002622937568236,0.0036436263897357,-0.3478260508467606,-32.531179387379055,2.870480171970035,-1010.55336373588,97.9586960460859,34.03269080420087,-0.2225633634983491,4257.20009671072,0.0095202484403375,34.896056383116054,-0.0011608630179458,-0.0503340340316835,5177.874897056045,640.8008355684489,33.524216243783954,0.0,0.1845245728424495
11.45165551996393,2.995584603571806,-0.0338225662852816,0.0062688826560204,3.7608941148774377,-0.000737787306881,0.0043242854805441,0.0718651128023239,-0.2203443283813708,-4870.011478202393,34.66961518122787,0.1110444101882472,0.0013052986695878,4087.79681839514,639.8239267581413,0.1804464201521677,0.0,-0.0083542064213494,0.0139799316676807,-681.6417906569668,-0.0068289531484282,0.0062688826560204,0.0040860218983343,-0.4601399522694983,-121.233101994338,2.995584603571806,-1177.182220205736,28.961573646285053,33.73574879858813,-0.2178325455664105,4433.155066299509,0.0102917264350623,34.82487323704517,-0.0011537503593568,-0.0010863675814007,5177.989385940642,692.0946469518324,33.490627608404054,0.0,0.1902947630380577
11.446957823146167,2.7590791681504103,-0.0335565519707109,0.009368938745683,3.826400616535377,-0.0069193174677515,0.0043552714285794,0.1078747322177552,-0.1856975553817051,-4870.014420863288,34.72584961277967,0.1742991603303251,0.0023298487171198,4026.4378632831576,676.4807105234308,0.1206016621794619,0.0,-0.0130919245655836,0.0136011546805132,-759.7419034227271,-0.0053635115771961,0.009368938745683,0.0045326399520372,-0.4650550993425271,-261.7344608444564,2.7590791681504103,-1201.7258019439216,-86.49439348172929,33.62965956132611,-0.183749452762402,4614.812975466923,0.0098067501371141,34.74463459609465,-0.0011345923255059,0.0493609038729085,5178.103842634452,740.2001918573627,33.68091642193613,0.0,0.1936826358514109
11.442700914341932,2.1893430839871013,-0.0327817563929236,0.0120967970272461,4.149529221548338,-0.0084620106899547,0.0043130400823711,0.1396134488369707,-0.1219102854291036,-4870.016970938376,34.78506111364352,0.2314782043437682,0.0025518176003094,4025.41053481988,703.0105209185347,0.0411100430222427,0.0,-0.0119660864061071,0.0123849153691649,-748.5197925222996,-0.0033033375137739,0.0120967970272461,0.0048951087381175,-0.3607993905165841,-413.7577999161779,2.1893430839871013,-1119.7142097018498,-208.26230786449528,33.77881700896916,-0.1215622268410592,4950.533859722903,0.0084753241169968,34.66314087650201,-0.0011091817680019,0.1006658096801986,5178.218266446538,772.0705430393172,34.17073107655829,0.0,0.1944310418070918
11.440552927092146,1.3550347587663736,-0.0314895195092251,0.0145812396847782,4.272212354786841,-0.0013576800738569,0.0040986382934018,0.1685780741930914,-0.0359399264509184,-4870.019100558109,34.848304769767154,0.283668647611149,0.0014156725992972,3572.6769193063205,706.3629824330801,-0.0956779477260914,0.0,-0.0018983491619509,0.0106468095796105,-666.3648057534841,-0.0006918175405144,0.0145812396847782,0.005153075887628,0.0772870852507699,-418.4103746869151,1.3550347587663736,-974.4980992227466,-224.6224176287468,34.13045763843398,-0.0367411657003929,4758.347955100702,0.0065856102753609,34.58424717899907,-0.0010885050193184,0.1520134728325969,5178.332669370756,787.0795981933918,34.89522870479804,0.0,0.191409818645738
