FL,rollrate,signal,gas,FyRR,slip1,longslipFR,sideslipRR,longslipRL,yaw,vy,FxRL,roll,ay,yawrate,signal,FR,az,FyFR,x,sideslipRL,slip,longslipFL,ax,longslipRR,sideslipFR,RR,pitch,FxFR,RL,FxFL,steeringangel,FxRR,y,vx,pitchrate,sideslipFL,FyRL,brake,FyFL
70.5453477261646,0.3172402800893694,0.0,0.5236251794321725,-84.33515917326955,0.0067893471644636,0.0038068224326595,-0.0004406618086883,0.0090101340953046,-0.0232312800189498,0.1639167233275857,1230.143058976528,0.0052464461313359,-2.96183474150396,0.1987213003934581,-0.6920318300120504,71.48748541730208,-0.3781285753641756,-3488.3978033343064,5715.016387231735,0.0036292908095899,0.0067893471644636,0.0060748336623794,1.345884260827974,0.006384456427329,0.0958883475841165,71.65944150966743,-0.001963128460508,231.6874820624599,71.35069294947361,150.13876788012212,-0.6920318300120504,1200.3182240491385,-4882.969911569494,23.489889455108283,-0.0016996602909776,0.0963643662189042,-350.2727075652484,0.0,-2327.5612904132417
70.03183855638699,0.2138344947527882,0.0,0.5091710577440101,249.61974233240093,0.0031425279069203,0.0110958372334889,-0.0040989234459189,0.0087316554579817,-0.0214420990436617,0.0772404288975135,1153.0575883013107,0.0078618961791999,-4.490723296402923,0.1610071849069553,-2.1845262504659706,70.94112343125497,-0.1222287220919754,-4295.711381934177,5715.25131792935,-8.41083288925024e-05,0.0031425279069203,0.0115701525240091,0.6854167983935203,0.0059362055859769,0.1922493931996638,71.65821092615828,-0.001987525032937,209.5419515182453,71.37593244414657,214.94022091500253,-2.1845262504659706,1144.7737109488512,-4882.974006292517,23.500417798943506,-0.002809304869715,0.1948580748027504,-99.1203325396398,0.0,-3758.2324214203263
69.37136272603435,0.1096581664428791,0.0,0.5127927914747347,567.8074300991934,6.283067636276067,0.0276167074665163,-0.0070657134652309,0.0086340843701465,-0.0200643472160019,-0.0004717296484337,1142.8525112588716,0.0094222732188952,-4.151065116656389,0.1184178960939668,-3.4645535036312425,70.24869615626558,0.1318785673580549,-4078.5679379900334,5715.486310610602,-0.0031607155658571,-0.0001176709035188,0.0230690311854261,0.2925834235702437,0.0059185922019556,0.2911232618710341,71.65256235812457,-0.0020166180439908,344.2564823170909,71.41941047830173,303.17309479881084,-3.4645535036312425,1138.8010667297044,-4882.978553191304,23.505528611022477,-0.002866722951088,0.2867097266719316,124.53210885430266,0.0,-4035.282889309105
68.53392347774178,0.0135088027611979,0.0,0.5202407419661688,808.6450249103119,6.280347565602,0.043648599734356,-0.0091984340965249,0.0084695081016396,-0.0191260161319989,-0.0654939704104675,1164.1696848504905,0.0099816236441683,-3.9873943084087298,0.0733570322547467,-4.407290233740257,69.29022420588852,0.2971139081216866,-4141.802441878961,5715.721324947328,-0.0053826318395932,-0.0028377415775862,0.0328183270053016,-0.0268117099235331,0.0061811708587529,0.37077874795782,71.63370295371082,-0.0020417069370886,452.8101588923302,71.46250014712024,367.09118824532845,-4.407290233740257,1170.4220953830973,-4882.983528618457,23.506986898357724,-0.0020827120178247,0.3567685641544119,307.09375040438675,0.0,-4198.316400880598
67.62676052873128,-0.0719715887364208,0.0,0.5279472065025512,949.3976214530942,6.278142712174525,0.047635870670431,-0.0104563252543479,0.0082241783747307,-0.0186498174298626,-0.1183835031114634,1191.2711928860438,0.0096376205454422,-3.925802611713976,0.0263550095976617,-4.92066804952921,68.18723871344618,0.3125095034023697,-4192.429975054719,5715.956329769031,-0.0066885389267225,-0.0050425950050614,0.0319743973604142,-0.2668997125121213,0.0065661953076931,0.4141748572755209,71.59872384273183,-0.0020547700626447,464.7980059055016,71.49810687251711,352.8804968079982,-4.92066804952921,1206.8084567016867,-4882.9889153905815,23.505554095300678,-0.0006072516796002,0.3927759782913179,445.2402259151422,0.0,-4330.510986224208
66.8429513130896,-0.1471792344587345,0.0,0.5341852545308073,990.3900277435524,6.276449372615985,0.0324361082928536,-0.0109220818633855,0.0079825370460225,-0.0186484159104877,-0.1592112663854506,1213.1756788420842,0.0084959858767117,-3.888383019695171,-0.021294266893115,-4.954393129532408,67.1805296011543,0.2392511074321443,-4122.268654768468,5716.191301534665,-0.0071382446576705,-0.0067359345636013,0.0163044106161832,-0.3965451084854631,0.0070180735238634,0.4103521220799372,71.55241250275994,-0.0020513906845925,344.8341963634212,71.52606990075734,223.2294078367615,-4.954393129532408,1236.2531766280345,-4882.994702888263,23.502217401134068,0.0010989983513835,0.3878626348168119,528.6879799283711,0.0,-4451.630524455245
66.43990846077808,-0.2127414955998621,0.0,0.5381126353931819,949.2171398878332,6.275253434911595,0.0032100622040438,-0.0106834507717803,0.0076963875641803,-0.0191207024386802,-0.1882938495940763,1223.5748390131268,0.006656513766155,-3.897139884372617,-0.0682738153824308,-4.504906650155402,66.54040519817003,0.1459286800607833,-3957.355500280153,5716.42622679875,-0.006867622157049,-0.0079318722679911,-0.0093086500699328,-0.4413864879850349,0.0074845616378942,0.3582313538599307,71.50445816641194,-0.0020324476573757,100.10638208870076,71.54987236584688,-45.33968731609255,-4.504906650155402,1253.0974548967138,-4883.000883539725,23.498046561643413,0.0024618231817665,0.3409806010522181,554.7027498227587,0.0,-4562.832196053518
66.71204357106016,-0.2705076471911747,0.0,0.5401052121345858,852.0763715307812,6.274519212422369,-0.0248184973474033,-0.0098643869233002,0.0074200283865404,-0.0200552812565093,-0.2064682016488501,1226.6483202751122,0.0042049679939413,-3.943448035667655,-0.1138145527857949,-3.6157936123514367,66.49872365114584,0.0294109585799422,-3749.2745359138567,5716.6611001798565,-0.0060069663705908,-0.0086660947572173,-0.0322611935880642,-0.4589399128540254,0.0079426901646745,0.2666483590384592,71.46113690069816,-0.0020040109877336,-245.91584071833077,71.57252432700913,-467.8193831883528,-3.6157936123514367,1260.940844089351,-4883.007454438239,23.49367912366619,0.0030064966779824,0.2567703576763233,525.4286613963168,0.0,-4656.925802254523
67.98749658975868,-0.3205437221864585,0.0,0.5415001205930584,719.2424796427624,6.274191011302039,-0.0362208115278109,-0.0085707098347768,0.0071253509135926,-0.0214361175989391,-0.2150452249459947,1223.620697691748,0.001219102290496,-4.134913301394708,-0.1578031734764781,-2.3735907199656223,67.25494556172423,-0.0772017270361852,-3586.0709122628405,5716.895918604605,-0.0046523752084773,-0.0089942958775465,-0.0376296798361039,-0.5602147952183885,0.0084498559440307,0.1488459237511048,71.42009245056283,-0.0019758432442327,-702.1734536208863,71.59758836778126,-1073.433276395227,-2.3735907199656223,1267.8180638596043,-4883.014419903994,23.48902614248773,0.0025034877209674,0.1436425099155965,446.11610858426536,0.0,-4845.194045633988
70.91083594842092,-0.3606722306408232,0.0,0.5469800116455654,563.9887669105788,6.274203251462385,-0.0163748542876065,-0.0068682721459916,0.0069005786253196,-0.0232517394682297,-0.2155175609097341,1229.662995890544,-0.0022291588498797,-3.618659002583098,-0.1992611317268256,-0.8993931132332844,69.2730324251614,-0.2454106558445078,-2557.0637166400675,5717.130667226837,-0.0028716241444143,-0.0089820557172009,-0.0078819705620063,-0.9364255617196172,0.0091205163521848,0.0175654615132425,71.37777089431088,-0.0019577234170745,-1644.3943653399797,71.62639984370054,-1909.4047733725447,-0.8993931132332844,1281.3502744863274,-4883.021801872528,23.48155554457614,0.0012441949457116,0.0098557921396052,321.92497508081374,0.0,-3510.378295767789
71.47495976812255,-0.3179283935350047,0.0,0.524163611353713,356.29965931524896,6.276300450380158,0.0060392005614283,-0.0037573090926366,0.0063609787567771,-0.0252922495115834,-0.1661278707730662,1200.1661792921925,-0.0056924310034897,2.8959552983325105,-0.1984864266796634,0.6629288723406602,70.55324972139532,-0.3861219229142554,2253.6451048960644,5717.365384336146,0.0003143808394367,-0.0068848567994285,0.0037029547478085,1.3495858095755533,0.0090922189347471,-0.0950032207490412,71.3545311459166,-0.0019596195997167,140.02710336875106,71.65324049274939,232.2567219616379,0.6629288723406602,1231.826268837043,-4883.029423148724,23.48874500974912,-0.0014394290258173,-0.0946082560513122,95.71961319066232,0.0,3466.130817508777
70.93030243959791,-0.2147603975012314,0.0,0.509321344419153,106.71757503556556,6.279940838213022,0.011574809037304,-3.969598711613053e-05,0.0059155275674604,-0.0270807326634991,-0.0796124262291278,1145.0465270724833,-0.0083165495398697,4.495316799638703,-0.1610085676535122,2.1607584901194405,70.04817181491008,-0.1319847324861693,3717.501004065152,5717.600225385088,0.0039763643485401,-0.0032444689665639,0.0108533104561691,0.6904967965848511,0.0088114111102629,-0.1941099175167248,71.37912799864232,-0.0019816547068955,213.8100776017125,71.65287805737793,207.56095831400955,2.1607584901194405,1154.436073531254,-4883.036751756523,23.499334369576815,-0.0025945092708789,-0.1908423984740208,-238.6552692029701,0.0,4329.358492250604
70.23904048923309,-0.1107091656692251,0.0,0.5128158677144389,-115.63464582701609,1.9460584356421287e-05,0.0231793341516407,0.0030442605983517,0.0058936503250351,-0.028459031523193,-0.0018182444239944,1138.608440049176,-0.0098867979289785,4.156609488393486,-0.1185198754759068,3.4476401527145573,69.3919853904543,0.12146446121714,3997.4279305864297,5717.8351507996285,0.0069498862508706,1.9460584356421287e-05,0.027366042076083,0.2969754356576956,0.0087108767799987,-0.2865930267069196,71.42228963841775,-0.0020089761378094,301.8249571412938,71.64724422069152,344.2645341082532,3.4476401527145573,1143.756705698769,-4883.043631451263,23.504493133339228,-0.0027273680761999,-0.2899046313422196,-558.3212900018235,0.0,4105.06370175572
69.27785561751374,-0.0147149929491695,0.0,0.5202229658673981,-297.0168172801788,0.0027431821178067,0.0331713279193215,0.0052733703822192,0.0061525634507859,-0.0293990031594752,0.0632849181527227,1170.1478723265027,-0.0104575258103857,3.990933407235557,-0.0735721713587161,4.397609741404552,68.55812363906652,0.2856235327817143,4160.397718140138,5718.070119072088,0.0090897688955483,0.0027431821178067,0.043517703631537,-0.0226769868075977,0.0085419024022005,-0.357338955274544,71.4649922472622,-0.0020332022461888,366.735502634455,71.62839470640121,454.6647426090174,4.397609741404552,1165.1046323741775,-4883.050083617301,23.505994904905357,-0.0020399854742424,-0.36999526273296,-800.8567542330971,0.0,4165.241775630135
68.16881535979863,0.07061505967936,0.0,0.5279192746684376,-434.4265741454079,0.0049520145353743,0.0325911248933381,0.006587421671925,0.0065321587255652,-0.0298779658537881,0.1162640301670022,1206.519575150633,-0.0101263805013134,3.92768058964311,-0.0266805188423898,4.917544514412838,67.65165748396365,0.3030132752654287,4291.186060311122,5718.305098206839,0.0103550756388757,0.0049520145353743,0.0476945850205962,-0.2633855189611227,0.0082891127799692,-0.3939700178825504,71.5001186069961,-0.00204636520699,354.542179071311,71.59332201465602,467.9727399489179,4.917544514412838,1192.077562598933,-4883.056124122042,23.504601525043785,-0.0006586104732769,-0.4139493906700035,-943.4744675442046,0.0,4215.659992483807
67.15435113045959,0.1457143464659042,0.0,0.5341631892245392,-517.8376252093536,0.0066496755399343,0.0170355442466011,0.0070455101292313,0.0069769524140335,-0.0298831672914724,0.1571905930388958,1236.0545821386845,-0.0089989804804328,3.8887390936288897,0.0208727867845297,4.956319855954271,66.86341939569596,0.2315087701667863,4412.106503910806,5718.540064127706,0.010828670568642,0.0066496755399343,0.0326013394376818,-0.3937853129908274,0.0080404624781592,-0.3895234162252987,71.52756321942613,-0.002043981794846,227.99466506955935,71.54672280367879,348.12995491295874,4.956319855954271,1214.0681601261922,-4883.061762599721,23.50129752841333,0.0009622403022746,-0.4106485788417892,-986.421403819058,0.0,4146.2983935552165
66.5076460991101,0.2112330590234044,0.0,0.5381040115671518,-544.3134488410852,0.0078502524018509,-0.008725691199446,0.0067837356976123,0.0074350819823915,-0.0294155257297522,0.1863803001634899,1253.0883028122232,-0.0071744186523812,3.896353097008764,0.0677776437061626,4.509869766026787,66.44909544479583,0.1426354393735541,4523.583692152715,5718.775002973744,0.0105989269608903,0.0078502524018509,0.0033058767157795,-0.4392853265770083,0.0077491713282589,-0.3428888140015587,71.55090217845036,-0.0020268117435322,-36.92957536453989,71.49821818711139,101.83501051665957,4.509869766026787,1224.633178435519,-4883.067006098131,23.497151963463956,0.0022506644838085,-0.3588906890711594,-946.9909073390758,0.0,3982.8694154075743
66.46393676005682,0.2690303225259486,0.0,0.5401162307256665,-515.8874872671274,0.0085894048584122,-0.0320738956361848,0.0059322882296249,0.0078850130461787,-0.0284862026169601,0.2046693121487191,1260.972640530745,-0.004737857150474,3.94216620945568,0.1132680676178344,3.621646977498728,66.70265683794506,0.0282626499974648,4619.158149255452,5719.009909160418,0.0097886237437232,0.0085894048584122,-0.024887177575667,-0.4578877946571406,0.0074689938690804,-0.2586827379996129,71.5731171412302,-0.0020007857809176,-456.1251435580427,71.45434484105924,-247.36562540459428,3.621646977498728,1227.6229952987414,-4883.071857354403,23.49280053395943,0.0027470110162612,-0.2674971625196379,-851.0859293605638,0.0,3776.2895774052913
67.2252214847175,0.3191388896103657,0.0,0.5415341725033839,-437.7464347470856,0.0089221436346544,-0.0379709121256944,0.0045871202348587,0.0083819099329851,-0.0271110594196038,0.2133520206196694,1268.0110189819618,-0.0017663248929701,4.129264925238391,0.1572091095882942,2.3784280948341645,67.9543019792714,-0.0765234876137914,4800.281978833908,5719.244779731282,0.0085032000158276,0.0089221436346544,-0.0364079828265905,-0.5596371868507599,0.0071712065320117,-0.1453763244649751,71.59768131381365,-0.0019752859088557,-1060.258300393065,71.41268751661687,-707.2319876056735,2.3784280948341645,1224.7526454079032,-4883.076311997179,23.488153969072684,0.0022373641087842,-0.1497447182865478,-719.0198510665768,0.0,3612.9214465242894
69.25297624812724,0.3595862427380304,0.0,0.5470383724013934,-314.97308570169764,0.0089183577566044,-0.0087154531801033,0.0028186864135312,0.0090420506316544,-0.0253014009575707,0.2140247834093915,1281.8024681831628,0.0016687934962319,3.678566761259922,0.1987330995597842,0.9018652791465344,70.85740756434058,-0.2284323618633151,3553.663304344405,5719.479600841391,0.006811303036178,0.0089183577566044,-0.0165967669989259,-0.9883322007023456,0.0069450329163891,-0.0112227406052599,71.62609291333867,-0.001959657663157,-1965.3362402004627,71.36964345255397,-1659.862321478765,0.9018652791465344,1230.831220477109,-4883.080347553715,23.48065872451342,0.0010155398271064,-0.0183714856959977,-564.0856263734929,0.0,2608.1019316439565
70.55234373736506,0.3178211592626669,0.0,0.5246675592560529,-92.00928859958964,0.0068494585518645,0.0039050232496793,-0.0003403059967774,0.009012921249126,-0.0232640466608325,0.1653094260288654,1233.1785664773154,0.0051269783638503,-2.860076267533959,0.1983225598961177,-0.6633959479779459,71.49683050365554,-0.3816344602143565,-3415.3639813841346,5719.714399660738,0.0037282807032377,0.0068494585518645,0.0060744844731949,1.3620422403714318,0.0064058340918844,0.0942562818819954,71.6521640256908,-0.0019635853217267,239.1745755173561,71.34541962073513,144.0526766893667,-0.6633959479779459,1202.4929805739323,-4883.08413829773,23.487570672090765,-0.0016446462992826,0.0944741469577755,-356.8362105514011,0.0,-2260.0548258617296
70.04015139582857,0.214974243764476,0.0,0.5093996382045592,239.59418170177904,0.0032144314218026,0.0109484872993758,-0.0039953708380108,0.0087256535731217,-0.0214766681202986,0.0789269936840117,1154.530835244584,0.0077522610037187,-4.496201624613774,0.1609140790929835,-2.16387437406669,70.94332092588283,-0.1276817397551887,-4298.183567185517,5719.949308314471,2.082346720115137e-05,0.0032144314218026,0.0115075857691981,0.6950466384794777,0.0059498096295825,0.190860557972275,71.6513151003899,-0.0019876385724316,209.04374082230024,71.36982106675164,215.44625349597928,-2.16387437406669,1146.424093220895,-4883.088224188734,23.49825381728094,-0.0027847546769459,0.1934851306349259,-106.17834149881205,0.0,-3750.179975325419
69.3792978433802,0.1108837166776495,0.0,0.5128478968676992,557.5751868419939,6.283135713901684,0.0274840039963448,-0.0069692423584264,0.0086250625589986,-0.0200993558583446,0.001133699280559,1143.0869849934113,0.0093245842023728,-4.160474104315152,0.118415342901616,-3.4523017112955108,70.25310481782734,0.1275685731854488,-4075.992020129973,5720.184279989384,-0.0030624767241754,-4.9593277902106e-05,0.0230240758162406,0.2979126113585628,0.0059237089996258,0.2902035079941124,71.64560721266523,-0.0020165382382345,343.1202932767671,71.41308372955659,303.44593309947,-3.4523017112955108,1139.0750243745897,-4883.092762458589,23.50343943287795,-0.0028512109691205,0.28586549545089,117.93777351119454,0.0,-4033.880176888288
68.54048644085647,0.0147386862381648,0.0,0.5202793670584158,799.1477691231717,6.28041143001969,0.0436823106997418,-0.0091117124118783,0.0084621755137475,-0.0191605218845214,-0.0639806089452001,1164.03263399281,0.0098962742113342,-3.9951112456797775,0.0734503062770041,-4.4020867852952765,69.29637617182509,0.2943707501360265,-4136.37710633342,5720.419273837204,-0.0052944397863878,-0.0027738771598965,0.0328915238866986,-0.0231626652964734,0.0061835132900495,0.3704260524482272,71.62703080427333,-0.0020415355815092,452.7344953330834,71.45626476391931,368.2205000648488,-4.4020867852952765,1170.3572997832848,-4883.097730167378,23.504943948469187,-0.0020794819202752,0.3564583375138384,300.94071966392346,0.0,-4199.3105750745735
67.63034079071136,-0.0707615642509136,0.0,0.5280018585750406,941.187034644185,6.278201716794718,0.0478235134503377,-0.0103802394532541,0.0082187564083069,-0.0186829014300943,-0.1169789155091059,1191.1425524566534,0.0095644612952943,-3.9330235935944753,0.0265348364746565,-4.919773707893159,68.1925362819854,0.3125368857624532,-4188.313285543325,5720.654258512183,-0.0066117707699611,-0.0049835903848686,0.0321422754862391,-0.2643832377692817,0.0065668675732235,0.4142256342458342,71.59232321504518,-0.0020546174816311,465.9587726145795,71.49205165439666,354.63215834985,-4.919773707893159,1206.7069611827212,-4883.103110022392,23.5035434966292,-0.000613843619707,0.392819014711368,439.545449837806,0.0,-4331.762518844623
66.8428726678088,-0.1459966009170693,0.0,0.5342616399777117,983.5918723794028,6.276502806300996,0.0326062035686653,-0.0108566278028438,0.00797823091286,-0.0186793148616821,-0.1579335992815071,1213.2074621077834,0.0084347918947671,-3.895540455322005,-0.0210470190125473,-4.954266035688125,67.18307542445005,0.2386858747393104,-4120.129386595282,5720.889210366865,-0.0070724417143031,-0.0066825008785899,0.0164404521888428,-0.3945276526797198,0.0070190137618854,0.410466185968752,71.54625310137673,-0.0020513455509015,346.29832805051194,71.52010651059855,224.8656290004435,-4.954266035688125,1236.2895040370288,-4883.108891375236,23.500229221554893,0.001085673971328,0.3879646509860175,523.5575841596851,0.0,-4452.892178998281
66.43742499025652,-0.2115808804601658,0.0,0.5382018183972337,943.7687769713832,6.275300946055689,0.0032190446910108,-0.0106283101574966,0.00769333856362,-0.0191488342416465,-0.1871526559386032,1223.6893653267136,0.0066069823106618,-3.9036967104075417,-0.0679748180317109,-4.501903736956771,66.54074449500493,0.1456170268154611,-3956.218475521079,5721.124115902085,-0.0068119346321456,-0.007884361123897,-0.0093066277699806,-0.4393348663357047,0.0074854461243748,0.3580415898854456,71.4983679738001,-0.0020325670950862,100.56391788217286,71.54399096947144,-44.97159278164372,-4.501903736956771,1253.2566982328588,-4883.1150666246585,23.496077536256006,0.00244270076417,0.3408250281411122,550.1567632261005,0.0,-4563.785563139467
66.71103030397677,-0.2693673206646781,0.0,0.5402002974960545,847.7592134748161,6.274560768683375,-0.024926511959075,-0.0098184941982989,0.0074174841315456,-0.0200801867704355,-0.2054652441260729,1226.8397667523343,0.004166946337729,-3.948801546604918,-0.113473735532349,-3.606885275793625,66.49995206673034,0.0291991395932136,-3748.1144516800496,5721.358969730497,-0.0059604345809029,-0.0086245384962109,-0.0323525440607968,-0.4572362759678725,0.0079440459675656,0.2659091427441907,71.45517185915868,-0.0020043577124154,-247.6208633780139,71.56664457786918,-470.2683110174907,-3.606885275793625,1261.092867774276,-4883.121632783863,23.491727952601,0.0029803008093696,0.2561035700027053,521.4884664871438,0.0,-4657.583121424494
67.99586197881136,-0.3194529302192115,0.0,0.5416195697555041,715.9427979331527,6.274226402803381,-0.0362371260283413,-0.0085335982766389,0.0071246187749244,-0.0214574395160156,-0.214186362317608,1223.8903519109656,0.0011922701308324,-4.141583347287568,-0.1574368301690259,-2.35698368413089,67.26294536814153,-0.0769269724102558,-3587.059047175251,5721.593768725354,-0.0046145628621624,-0.0089589043762047,-0.0376029321932633,-0.5622056723840269,0.0084511221201296,0.1474621410123281,71.41423937247754,-0.0019765032080926,-708.2512175651334,71.59167707004435,-1081.790349749784,-2.35698368413089,1268.0271239804042,-4883.128594074945,23.487078821106756,0.0024679821095602,0.1423105709990466,442.7245684717987,0.0,-4849.57448803037
70.9505730307934,-0.3592726948691227,0.0,0.5472962434343672,561.5258325723538,6.274238787838868,-0.0158164379271643,-0.0068357372084598,0.0069050772530381,-0.0232688520844604,-0.2146501429392409,1230.47646763225,-0.0022445814133623,-3.547529202568404,-0.1986870624402853,-0.8749683722335123,69.30971578658921,-0.2610415787990473,-2502.612662618596,5721.828497542301,-0.0028386457658068,-0.0089465193407177,-0.0072390066458062,-0.90396453621834,0.0091235110745503,0.0156925347401605,71.3719684031968,-0.0019587320796876,-1650.0907369559068,71.62033557520856,-1874.401951021067,-0.8749683722335123,1281.893887795429,-4883.135972166805,23.479521731950214,0.0012131154563017,0.0079211351198216,318.9853855477221,0.0,-3412.8156299584334
71.45959496735851,-0.3150779250187677,0.0,0.5239083857575515,353.5852998345299,6.276369728179035,0.0061435728182433,-0.003713568402513,0.0063617191893809,-0.0252984280701593,-0.1644534022805595,1200.153741752359,-0.0056851739668019,2.9763636300013667,-0.1970086682408124,0.6934319127433739,70.54542641094366,-0.3821223817547049,2308.3254421900783,5722.063196802164,0.0003572895794459,-0.0068155790005511,0.0037893517886164,1.3392256110826075,0.0090774134478183,-0.096966667203423,71.34939406810284,-0.0019610475610244,144.54590522227502,71.64683036878476,231.353571068084,0.6934319127433739,1230.8600542845784,-4883.14358265274,23.487006876165854,-0.0014684893350132,-0.0964519567243701,91.93021842643714,0.0,3519.0587067729234
70.91142320512193,-0.2118415247636418,0.0,0.5094987336106044,104.52481571057912,6.280003329302368,0.0118648967922991,-1.2202855550483245e-05,0.0059204732732738,-0.0270707221225055,-0.0781003275043608,1145.2515776323323,-0.0082796073823542,4.494243023544566,-0.1593528354427476,2.193846972580829,70.03465224797951,-0.1268380811826234,3725.783273553535,5722.298020280854,0.0040014029527673,-0.003181977877218,0.0112120169902846,0.682246084802028,0.0087984658674688,-0.1964356401262816,71.3744794909082,-0.0019831787845923,216.78324894527032,71.64590767274296,211.43872238762083,2.193846972580829,1154.40115098265,-4883.150894081246,23.497485792591604,-0.0025923283468091,-0.193296574898224,-241.63864992800484,0.0,4318.449951856501
70.21209501565234,-0.1081068604209537,0.0,0.5131124150676484,-116.77744113422776,6.442982991287582e-05,0.0235989906921286,0.0030478357397924,0.0059055808269291,-0.0284324984009621,-0.0007257358657999,1139.6789337244425,-0.0098223556768995,4.1575786637562215,-0.1168668021510274,3.478458348520893,69.37107191415018,0.1252218172330058,4004.6002979752407,5722.532927233213,0.006951247538218,6.442982991287582e-05,0.0279260543464198,0.2889463788125305,0.0086961840715042,-0.2889215493872316,71.41764759332571,-0.0020103578891702,305.4802730771612,71.64010467841544,348.2684447517197,3.478458348520893,1144.3880710282428,-4883.157756376853,23.50256212460772,-0.0027027707653114,-0.2925071645726207,-558.9528011621684,0.0,4101.135487314197
69.24387742455625,-0.0124950517870067,0.0,0.5205588910882992,-297.0637794305673,0.0027727068249547,0.0334625304041086,0.0052527788130245,0.0061674354502902,-0.0293559492868325,0.064007257735213,1171.4260147492691,-0.0103691113822338,3.99519226904306,-0.0719242114123958,4.420572598564021,68.53050043609736,0.2874911116277561,4166.952376572239,5722.767876240284,0.0090678285668342,0.0027727068249547,0.0440055793088861,-0.029786854036257,0.0085251011066224,-0.3590964082075855,71.46025837357229,-0.0020342117282134,369.0600381474777,71.620819207575,457.2112580737304,4.420572598564021,1165.9524022602118,-4883.164191084828,23.503985982233303,-0.0019931297783524,-0.3720754875565649,-798.7006795192979,0.0,4162.774351852249
68.13266316577074,0.0724493117148336,0.0,0.5282443342654662,-433.09816557967054,0.0049670292557524,0.0324381280741074,0.0065439215101266,0.0065497012305456,-0.0298185929182711,0.1166388218085637,1207.780718028145,-0.0100179248874881,3.933196954383713,-0.0250669363505494,4.92713689961409,67.62154050016173,0.3001189581205991,4297.863901522689,5723.002835397019,0.0103120505154617,0.0049670292557524,0.0476773656075826,-0.2678000455698079,0.0082735362102399,-0.3946081643181436,71.49525944597207,-0.002046853291324,353.7720208598208,71.58547761745575,467.0994503643847,4.92713689961409,1192.9354689074082,-4883.170213787016,23.50253181315617,-0.0006036864705473,-0.4147851918072187,-938.6758807176662,0.0,4210.88579615861
67.12452281982006,0.1471979345307202,0.0,0.5344303106926431,-514.8862164001049,0.0066510712664211,0.0163122050471417,0.0069831831961114,0.0069957883776534,-0.029808015480485,0.1572395248523496,1236.959536679624,-0.0088741279415618,3.894887767887237,0.0224165710997632,4.9479586069559165,66.83890894722163,0.2281833130449903,4418.175034603422,5723.237780878951,0.0107678198419755,0.0066510712664211,0.0318437952798091,-0.3947637539915157,0.0080250373390657,-0.3885949737135116,71.52255780550304,-0.0020439487124328,222.163452661882,71.53888785640025,342.4187380726993,4.9479586069559165,1214.700633318821,-4883.1758340149845,23.49919999726007,0.0010090732390148,-0.4096539101619906,-979.5109069808408,0.0,4139.027033241488
66.49455876749964,0.2124156825278068,0.0,0.5382971377332717,-539.8190155772814,0.0078393681551924,-0.0097547913861973,0.0067068607636955,0.0074536844789296,-0.0293254406288618,0.186135818799927,1253.6122322528572,-0.0070364682596232,3.9033326767738727,0.0692273078254557,4.480712519835022,66.44208260428465,0.1383334270659062,4529.063044999225,5723.472699151623,0.0105238875266856,0.0078393681551924,0.0021144724244189,-0.4380428538579215,0.0077349622086814,-0.3401536988601129,71.54592332433373,-0.0020264388272507,-49.66095246523,71.4905752851895,90.7776490215317,4.480712519835022,1224.9575472084978,-4883.181058731118,23.49505754337953,0.0022711396283931,-0.3558661490719014,-938.772376792006,0.0,3974.0313343585735
66.47863297217899,0.2699392728728284,0.0,0.5402614258880772,-509.9949441876309,0.0085679353555808,-0.0328009922713289,0.0058443055329535,0.0079048398765874,-0.0283821878417102,0.2041722253368793,1261.3966534296374,-0.004589577271791,3.9506681430957657,0.1146140160620542,3.5712330440139435,66.72887993798996,0.0235719671049914,4623.2708675848,5723.707584841962,0.0097031916173135,0.0085679353555808,-0.0258178238968369,-0.4573080445088375,0.0074546221673266,-0.2541611591025397,71.56813657285394,-0.0020004333335776,-477.9007632183969,71.44698163724385,-264.20450761778386,3.5712330440139435,1227.7745529319277,-4883.185890536277,23.49072046453397,0.0027249614764288,-0.2626763414614849,-842.3288815471536,0.0,3766.414358249841
67.28197614883892,0.3198532788669681,0.0,0.5417330699267674,-430.62560825496456,0.0088937760472271,-0.0376218943614087,0.0044911098406231,0.008404860155703,-0.0269940281516891,0.2126904829983212,1268.5069052341223,-0.001610289458031,4.152770123633736,0.1585033357884115,2.3090526857399336,68.03577532150052,-0.0790014505695151,4825.506735554219,5723.942434873215,0.0084105434063731,0.0088937760472271,-0.0363551187120323,-0.5711974907242585,0.0071586899002711,-0.1392469528092904,71.59285225159651,-0.0019754161829891,-1097.201113025272,71.4054371911396,-734.6219139021962,2.3090526857399336,1224.9153465386066,-4883.190324773027,23.4860444917444,0.0021682143176834,-0.1435205083407487,-710.1900907315065,0.0,3613.643266732715
