roll,steeringangel,FR,signal,FyFR,rollrate,ay,pitchrate,FxFR,yawrate,sideslipFR,FxRR,longslipRL,RR,FyRR,x,yaw,pitch,vx,sideslipRL,RL,longslipRR,slip1,longslipFR,longslipFL,FL,FyRL,sideslipRR,gas,ax,brake,y,FyFL,sideslipFL,signal,az,FxFL,FxRL,vy,slip
0.00412668641261,-4.131951963546496,73.81827113691953,-4.131951963546496,-3931.7928878498137,0.0660416708104719,-4.5286263295906375,-0.0009985185578786,507.5943076420107,0.0613574470356931,0.354936786974733,1198.8942617077032,0.0080538944585545,75.30747416761281,260.2272508829129,6366.744043825173,-0.0222171272466859,-0.0019979873825375,24.727918208795643,0.000163878834892,75.20265377680387,0.0065986176786793,0.0004864815471398,0.0509097415629978,0.042237970381419,73.18240334223961,-80.761973069783,-0.0037458442096719,0.528681433480557,0.2397821990518518,0.0,-4899.093522998771,-4164.02452586037,0.3417414285163264,0.0,0.0907366358603248,487.8289754551336,1185.6238607629168,0.0133346089953002,0.0004864815471398
0.0043188056885842,-4.9511925472448,72.5747808119309,-4.9511925472448,-3880.044332905346,-0.0177488853425208,-4.412659140020653,4.903878695678214e-05,564.1547863496253,0.0196544409611062,0.4254891583334122,1209.8209237946894,0.0078301606925993,75.28204194599617,428.0696902570765,6366.991266449037,-0.0218316839010011,-0.0020024147085614,24.728624778278466,-0.0015203599246067,75.24246022158059,0.0068160741103808,6.28144045993667,0.0654056836525611,0.0476931140256854,71.96879980632228,65.88272638554551,-0.0053580759024144,0.5352757730142802,-0.0935720293712917,0.0,-4899.099148200343,-4425.699725992311,0.4018755931199804,0.0,0.2411829753367267,519.616286314471,1191.401686042134,-0.0428821944149191,-0.0017448472429165
0.0037245476549399,-4.748512301246023,71.39483885794517,-4.748512301246023,-3866.5702792666993,-0.0921911724930603,-4.379817060623567,0.0009454908130742,400.0531562818094,-0.0231287193597809,0.3959539247759334,1236.8342658629342,0.0076297275061306,75.2521506495244,520.3931623789018,6367.238471601345,-0.0218699358170743,-0.0019966572055046,24.727015667039844,-0.002424208566685,75.27693859045979,0.0072252459226165,6.279669160911254,0.0364910494413136,0.0194589313986822,70.89264931448002,164.71069652799122,-0.006246607619197,0.5417578815176372,-0.2057135428516382,0.0,-4899.105224268313,-4573.283103401908,0.3755308624507658,0.0,0.189008714136371,304.9779087132023,1212.606331389519,-0.0877009435096283,-0.0035161462683317
0.0024342860310717,-3.565373791849296,70.81172928681076,-3.565373791849296,-3752.2198759843777,-0.1578329288002798,-4.353279339346901,0.0012733210279631,-52.97594507754997,-0.0659344020636429,0.2729393004417444,1254.624061496969,0.0073988763435934,75.2191579168781,541.1241507467997,6367.485647092099,-0.022337138235733,-0.0019846362591786,24.72492488825362,-0.0026192458020322,75.30413622608368,0.00768294265934,6.278351626654467,-0.0133961435902485,-0.0235847942308484,70.54020730994775,210.37938727896767,-0.0064797233482403,0.5450809504042434,-0.219610420590399,0.0,-4899.11174368445,-4660.899137669217,0.2650580944972347,0.0,0.0487243891238086,-251.279687755516,1225.8636729904529,-0.1212651425258046,-0.004833680525119
0.0005349178339083,-1.645754772793818,71.46374286061223,-1.645754772793818,-3640.609780178344,-0.2154140610054319,-4.534766745171503,0.0004845199360761,-942.076466127543,-0.108100298748007,0.0947561667119063,1265.4998903029646,0.00716315433106,75.18791959612143,504.7100551914802,6367.732787566402,-0.0232282272569503,-0.0019752828535693,24.72171097241253,-0.0022155852037388,75.32821093466461,0.0081945144422414,6.277458127195028,-0.035302340262148,-0.038462580702434,71.76835997389463,203.87607462240425,-0.006134968318895,0.5481553273472959,-0.6598968065888416,0.0,-4899.118701812919,-4874.262516361285,0.093247125224516,0.0,-0.0134902771427029,-1459.9119513329094,1231.0462987955364,-0.144294825771722,-0.0057271799845582
-0.0017743350413168,0.6140722085414052,74.32202282051291,0.6140722085414052,1303.577882950051,-0.2246176643292333,1.144239616427889,-0.0003682575248294,-451.66992861899,-0.1268065231573278,-0.0878692670335247,1289.4057804921986,0.0071545154172548,75.15873893030992,416.4746268621422,6367.979842488135,-0.0244657327835945,-0.0019739200886469,24.7131921873634,-0.000881589685278,75.33918436297243,0.0087410217849868,6.277717840871015,0.0038391265506115,0.0100153635940829,75.42882799029353,132.82630099971445,-0.0048605799751668,0.5603020100384131,0.9186770089406808,0.0,-4899.126047960848,2114.356432372934,-0.0945747339024464,0.0,-0.4128318101718095,-146.45060162367372,1270.4785042477845,-0.1381797901225913,-0.0054674663085716
-0.0035922325300477,2.7472865404335307,74.03405117478306,2.7472865404335307,3665.454387529618,-0.1423532516602402,4.512133576132006,-0.001376903057175,347.3360471915004,-0.0950276765485939,-0.2393188036564286,1219.138783231066,0.0066920672244448,75.17673249237,237.980605620356,6368.226931224812,-0.0255749711805577,-0.0019849318867909,24.72359971789576,0.0017735512823646,75.32721095123084,0.0083883124004087,6.280408169832892,0.0238436432966852,0.0265971705121249,74.7158759971754,-69.39737280902524,-0.0022041174136747,0.5311620689678933,0.7408983955701025,0.0,-4899.133251668239,4078.8069562223145,-0.2431286728148105,0.0,-0.1139635165037889,421.5836410753681,1227.5966079449324,-0.0708332965159036,-0.0027771373466943
-0.0045204895480994,4.312941007759105,73.01745062134513,4.312941007759105,4195.381021967061,-0.0529288106572365,4.511581911789545,-0.0008245737738464,502.2860805298411,-0.0550769662700976,-0.3561334912505015,1184.5455180924102,0.0065939361728004,75.21199479891935,59.4350515897933,6368.474106640018,-0.0263077741390906,-0.0019964218147598,24.72830886774925,0.0039864235739331,75.30216373970096,0.008054112264903,6.283022033208176,0.0449535688773421,0.0549186597910166,73.62930664039783,-286.0378303358222,8.868864634788141e-05,0.5293821528107852,0.1728366112261753,0.0,-4899.1400051037945,3930.293958195887,-0.3706248182742612,0.0,0.1166635896395819,525.3375341966097,1198.0606401279224,-0.0051667267051398,-0.0001632739714109
-0.0045892762529398,4.987144635013113,71.79811111129267,4.987144635013113,4429.244365946327,0.0293602768725252,4.405219593289213,0.0001794500087021,505.1830933710016,-0.0132047470353501,-0.4044604678084733,1194.884570270588,0.0068477262727497,75.25121557441041,-79.92049713682303,6368.721314018367,-0.0266293867352446,-0.0019993271337016,24.7285145279104,0.0054865612534585,75.27624976049073,0.0078335144371611,0.001997893497492,0.0459452095324378,0.063994449588539,72.36499398455325,-443.755185063404,0.0016565137900819,0.536395810904401,-0.1224946429808459,0.0,-4899.146299311211,3895.437200551904,-0.4278567774829133,0.0,0.2407252841199389,558.9160837153047,1213.5518523689695,0.0493113128230933,0.001997893497492
-0.0038870803118338,4.630143865787768,70.78840286249564,4.630143865787768,4566.639487687648,0.1023351681955273,4.376562550762508,0.0009579504515923,247.73812451624065,0.0296115893709376,-0.3647615584866117,1216.0702590827166,0.0072668126401895,75.28426795744171,-170.39918372777143,6368.968522716443,-0.0265263228499206,-0.0019929856356792,24.7267514117091,0.0062721046071625,75.24521530950862,0.0076309906347214,0.0037002644666293,0.013327557274677,0.0290410046302826,71.23301235476173,-525.1288013372042,0.002446237806946,0.542451077982564,-0.2072730921026886,0.0,-4899.152143500265,3873.0788445950993,-0.3828061951162509,0.0,0.1632100718245376,351.4539922662949,1240.3256395533303,0.092420114775141,0.0037002644666293
-0.002503026455946,3.315393056958888,70.60063593224014,3.315393056958888,4644.817230645487,0.1665811343539009,4.349116887318663,0.0011129125363184,-367.1398255258679,0.0722776724285655,-0.2432165567929313,1227.2785871217077,0.0077235797483128,75.3104021717006,-207.86778433040533,6369.215722674462,-0.0259949233334952,-0.0019817416301288,24.724648573043822,0.0064130543930083,75.21199991433998,0.0073877461830526,0.0049501182434186,-0.0286038573565558,-0.0196788210319978,70.79075792557215,-536.658886098144,0.0025450743709613,0.5453644484241768,-0.2315097031379152,0.0,-4899.157544336508,3738.96982974886,-0.2488574598245726,0.0,0.0280688750328926,-149.4734222209787,1256.2738319384937,0.1243030138620933,0.0049501182434186
-0.0005216512506213,1.314546500294031,72.19186072264334,1.314546500294031,4768.43961900285,0.2231380497979942,4.607530370890572,0.0001979248500608,-1880.7556914742768,0.1142961486447573,-0.0641683254253096,1233.853573212548,0.0082533079825728,75.33378263933763,-193.97382081786944,6369.4629063424045,-0.0250409077266411,-0.0019749686293539,24.720740413273024,0.0059949476465622,75.18061349543953,0.0071734721451168,0.0057910175201586,-0.0352746099287482,-0.0336761732722456,71.73141459636976,-493.8069951563412,0.0020665959523079,0.5493501052775752,-0.9659695402570602,0.0,-4899.1625048628375,3544.1311171424345,-0.0657855870470817,0.0,0.0247664754439833,-1251.6926966909011,1268.4006701028234,0.1460203460136804,0.0057910175201586
0.0017772405542925,-0.95858385757191,75.43536652852714,-0.95858385757191,-2945.260742477327,0.2147998944284662,-2.333368766030537,-0.0007506126054683,132.31219254216683,0.1237195387967377,0.117405444655787,1269.3750961297708,0.0086593981628126,75.34159472602083,-105.26480144566554,6369.710017703857,-0.0237868576026821,-0.0019761160838554,24.71461184436556,0.0044448948211724,75.15507349689192,0.0071150244399108,0.0050963851872237,0.0124460069535819,0.0075841290353291,74.4276652276363,-392.3248631394756,0.0004584337599855,0.5553096090260418,1.119450854593715,0.0,-4899.167116244481,-2052.9459819481262,0.1118794748416332,0.0,-0.3552855948145494,-142.37599021106462,1281.8088365818037,0.1289382742541045,0.0050963851872237
0.0034665257343044,-3.033561596333778,74.57692840359888,-3.033561596333778,-4046.174370424757,0.1288050933271373,-4.545575828253995,-0.001427823834814,433.468783647857,0.0892371475195856,0.265043941382697,1220.107354070241,0.0082895473010487,75.32482639781014,106.91822461469886,6369.957178412963,-0.0227286130524141,-0.001989103726896,24.724678481282616,0.0017859075808334,75.17820014879054,0.0066639971863135,0.0023232590094088,0.0305946075233658,0.0271954854595775,73.9032740662682,-207.6165705223633,-0.0021805502487207,0.5296121130556529,0.6396131422220129,0.0,-4899.171957251958,-3797.623141763792,0.2597394563846255,0.0,-0.0754051516281806,379.8705653519936,1210.3087575555603,0.0594755202089178,0.0023232590094088
0.0042624838813842,-4.480681151389416,73.46172787588868,-4.480681151389416,-3900.4892218202376,0.0400847778497784,-4.488119993427048,-0.0006949518570202,538.75665365305,0.0488649469716126,0.3852310348753201,1198.8163483795224,0.0079786774370324,75.29980919878462,316.32372081900166,6370.204394858039,-0.0220563465121387,-0.0019999863759638,24.728537108989983,-0.000405269208763,75.21502830338659,0.0066381613639252,6.28295904689014,0.0587084314373336,0.0469454332465105,72.83225729710433,-33.46986717612465,-0.0042913508942442,0.5302461325432876,0.11610138130242,0.0,-4899.1772585939725,-4263.645594500605,0.3681167177093132,0.0,0.1403536947647182,517.5030092340319,1183.565275516475,-0.0046066258863149,-0.0002262602894468
0.0042098708837808,-4.9999988273923455,72.19227686150069,-4.9999988273923455,-3879.5989857632503,-0.04090123725268,-4.404160304129287,0.0003784560694228,543.9095284730892,0.006764145574013,0.4278050133418739,1217.7177531671248,0.0077660528180124,75.27348261647847,462.36008074057474,6370.451614902049,-0.0217982075949675,-0.0020011043145154,24.728299865563383,-0.0018561299156404,75.25400565221932,0.0069275343293037,6.280867225339124,0.0614700145734353,0.0427025396465733,71.60868900456936,99.66872715821356,-0.0056802397123606,0.5374829473199927,-0.1447151496688634,0.0,-4899.183018477858,-4476.304819359846,0.403496878642562,0.0,0.2350828771483638,485.83170670917735,1197.4814410904971,-0.0573680510761951,-0.0023180818404625
0.0033988360404182,-4.483584156448402,71.13043965654838,-4.483584156448402,-3845.117400041582,-0.1126828278698863,-4.373904746468931,0.0011386181519446,293.18019542769696,-0.0361340907032891,0.3668213904725324,1243.498466160581,0.0075672228141661,75.24198294087374,532.0942693649123,6370.698811934784,-0.0219662782092078,-0.0019928591995658,24.726419972876585,-0.0025356946057384,75.28614446978472,0.0073602856099176,6.2792332720619335,0.0211907424953632,0.0061530099329859,70.68058794207526,182.7051257205375,-0.0063661604481603,0.5430711750527454,-0.2074177890170307,0.0,-4899.189226770572,-4605.511542926897,0.3499934089593748,0.0,0.1445043089620565,177.0885316971491,1217.989184022612,-0.0987816602495678,-0.0039520351176531
0.0019183486339339,-3.038054830336583,70.84693795272072,-3.038054830336583,-3690.220054590967,-0.1756092459707131,-4.349153231797935,0.0011576862348583,-253.42694850146603,-0.0786924994403938,0.2222346958375141,1257.7340794258498,0.0073175532362962,75.20935587024346,533.9673196822592,6370.945978297613,-0.0225624690331688,-0.0019804708841163,24.724280561617743,-0.0025390833761262,75.31188249106154,0.0078279847374392,6.278050693329378,-0.0250049667830116,-0.0332334552312109,70.69513127997065,212.46207848497875,-0.0064159809641882,0.5456622558765692,-0.2521257053886215,0.0,-4899.195876740609,-4671.260929823387,0.2176140732719089,0.0,0.0079713398502911,-513.1491354094754,1227.3255584227609,-0.128994166918973,-0.0051346138502079
-0.0001473217794627,-0.9626689199787724,72.14682678186966,-0.9626689199787724,-3158.5610309256776,-0.2302222856459244,-4.526596238242331,0.0002395466998669,-1727.0292208153403,-0.120007481990206,0.0348621655049088,1272.6308876964663,0.0071539372721413,75.17839887235326,484.5134347880551,6371.19310255725,-0.0235797632031408,-0.0019739470168066,24.719114414280668,-0.0019830680002002,75.33496673767637,0.0084022278974558,6.277269896557641,-0.0293519638437552,-0.0285763515247135,72.81209781087223,191.12966925691924,-0.0059217533813917,0.551325929943163,-1.548557790393928,0.0,-4899.202966525578,-4292.364875845025,0.0317637498771082,0.0,0.0997121245156165,-2610.248770534604,1237.6292109793408,-0.149196118199225,-0.0059154106219453
-0.0024041703342873,1.3125458790354196,74.434392914454,1.3125458790354196,2615.721981255757,-0.2024016727222526,3.2704059318081318,-0.0009064871413042,53.22154518526804,-0.1190784365295804,-0.1371503751151692,1270.336207321788,0.0070162417732194,75.15986605489172,367.3587982043833,6371.44014214346,-0.0248324046838093,-0.0019757625835941,24.716540493908703,-7.075448787220271e-05,75.33951342451692,0.0086393135526056,6.278465915293969,0.0106282306917743,0.0144984447021615,75.34638491299286,80.47441718708487,-0.0040638947264403,0.5490256303973168,1.1570232943565013,0.0,-4899.21033644949,3535.6399441777703,-0.1413478110697704,0.0,-0.3101815409962475,291.1801477252879,1263.8239277641148,-0.1194831706679979,-0.0047193918856168
-0.0039484765995183,3.315851601570789,73.75666071551612,3.315851601570789,3883.38466249783,-0.1138757061012165,4.561259142198068,-0.0012997193223348,406.53919393779233,-0.0827018077507621,-0.2811899746667951,1202.4937126655748,0.0066048349792322,75.18670955225133,179.65342305427814,6371.687264590863,-0.0258302699201842,-0.0019885550076986,24.72574574841852,0.0025247035155618,75.31914491286571,0.0082666847861957,6.281266367367368,0.0309006672879036,0.0350411721658932,74.40036490917232,-140.02014601355566,-0.0014291242599141,0.5285633983772116,0.533220521132786,0.0,-4899.217402873047,4037.72872523754,-0.2874815190938211,0.0,-0.0378174538462652,449.87525020774046,1211.957445539625,-0.0492932610749997,-0.0019189398122183
-0.0045994955883681,4.631612856484006,72.64452779085408,4.631612856484006,4287.644368862599,-0.0261221925140414,4.470301208950958,-0.0005274622775257,525.6953265393396,-0.0420020677081818,-0.3801055162335767,1184.6392016712346,0.0066512412152356,75.22450652791811,11.92816682042349,6371.934455079454,-0.0264351306405421,-0.0019977358937333,24.728744043342942,0.0045250319260461,75.29434324040909,0.0079768990700195,0.0005575537772768,0.0487537870335383,0.061923194945257,73.24795961548463,-342.013483146209,0.000651077702308,0.5313153547928584,0.0565766374269692,0.0,-4899.224008404685,3905.240181680022,-0.3984948804615529,0.0,0.1756968728431898,553.6312907696592,1200.089854022351,0.0129856459626058,0.0005575537772768
-0.0044168087781063,4.986581396258469,71.43505891397594,4.986581396258469,4479.676641605127,0.0531339397689592,4.398153761459477,0.0004724644584322,457.2937379414772,0.0002496584440317,-0.4016711194836708,1201.4980165601894,0.0069732379863508,75.26246397923263,-112.91703005101728,6372.181665299207,-0.0266236972523496,-0.0019973727804197,24.72809086132792,0.005792539410148,75.26717236434118,0.0077642417116821,0.0025737762151187,0.0389428943302808,0.0574569797184666,71.9741689042333,-476.1432134675935,0.0019720667393308,0.5386008680473414,-0.1652143894138496,0.0,-4899.230157629337,3893.29824763237,-0.4250194430573252,0.0,0.2285860471004054,524.7579832672772,1222.3475493977926,0.0638727305634172,0.0025737762151187
-0.0034921144114465,4.306729589205473,70.60895123507349,4.306729589205473,4599.102340725116,0.1233525897858436,4.369606310045143,0.0011149785716175,97.75270457988684,0.0431345719630687,-0.3340566089182422,1220.9405355558167,0.0074096263223378,75.29307344941999,-186.8077942536705,6372.428871977147,-0.0263853993424733,-0.001988774957716,24.72612850234816,0.0063693418161714,75.23474083216779,0.0075587062609279,0.0041334089323672,-0.0009343893524112,0.0125863042676902,70.99497760989524,-534.2979444892578,0.0025330707228815,0.5436419500990111,-0.2065053790042958,0.0,-4899.235858989804,3843.280788972998,-0.3481179601001699,0.0,0.1187083904050963,224.96557251908223,1246.6464153388265,0.1034423111839537,0.0041334089323672
-0.0019133648787775,2.73279392223432,70.84560491271907,2.73279392223432,4664.713843607252,0.1847613334003003,4.349762211314991,0.0009292288302856,-671.6745246744671,0.0855007230967666,-0.1910288456501609,1228.3562849463517,0.0078793947380868,75.31802712213248,-207.83449045311397,6372.676068940469,-0.0257201573634709,-0.00197770516887,24.72391983216285,0.0063224176036843,75.20208067352745,0.0072991674861401,0.0052434547374847,-0.0368192929674208,-0.0298282243845954,70.89757104933784,-526.826191760638,0.0024365062570655,0.5459900601099288,-0.2907865243163924,0.0,-4899.241118637291,3676.5102242801054,-0.1938378672899019,0.0,-0.0046082362549283,-380.2657710494684,1259.3084441121184,0.1318518270209298,0.0052434547374847
0.0002333278835189,0.5912434271132456,73.66207504817054,0.5912434271132456,3122.8207672787485,0.2350513063622366,3.76858056220479,0.0001702301324727,-2989.452279547936,0.1248063123433946,0.0009063190394778,1246.6098502519476,0.0085128090799367,75.33961643230782,-178.37292819431846,6372.923237441411,-0.0246383394461047,-0.0019736573078784,24.716564111959936,0.0057327575359078,75.1705115382511,0.0072219176260526,0.0059252345596907,-0.0179209639964333,-0.0219050654994895,72.7212778393316,-470.8669010401903,0.001786754758366,0.5549008907021005,-1.8682974702138884,0.0,-4899.245936977542,2398.743554171973,-0.0040151115003946,0.0,-0.0177974735165485,-2164.9601912934145,1279.7423914318472,0.149538394223464,0.0059252345596907
0.0024194891707887,-1.6733596978745298,75.22805482263236,-1.6733596978745298,-3836.572550580712,0.1889423775855651,-3.868596524089913,-0.0011996737787302,358.4846610770594,0.1139635843356078,0.1655957016041025,1258.168874145884,0.0085423241045957,75.34011372368911,-44.34449029924615,6373.170344928921,-0.0234000411433543,-0.0019786350735596,24.718408504374764,0.0035840499673181,75.15967812705,0.0069654788618513,0.0042373478359768,0.0166799520035239,0.0136159839386387,74.38916793194191,-336.71333969188134,-0.0004107161057419,0.5433667734488719,1.1010444547257054,0.0,-4899.250556181369,-3025.98171279532,0.162059299413262,0.0,-0.2643799724800522,176.7783759386784,1257.834691917025,0.1074470684766494,0.0042373478359768
0.0038190329324755,-3.5906096260000364,74.23979105446,-3.5906096260000364,-3993.2294304245775,0.0993620588790999,-4.56148866628839,-0.0012738884044416,466.75387043726056,0.0762544060688002,0.3096500973171264,1206.569171381679,0.0081709038531533,75.31639193864659,178.88697578518142,6373.417531019048,-0.0224628191067619,-0.001992420662439,24.726574554017176,0.0010116859300525,75.18940590052644,0.0066028967115542,0.0014514544973849,0.0399759083318643,0.0345934438023464,73.59269527007281,-148.0486365931898,-0.0029290408052056,0.5281339385348436,0.4362892273885113,0.0,-4899.255541705719,-3993.259883079123,0.3011187018098359,0.0,0.0051626753628115,436.1046472155306,1195.6520146039177,0.0375811049658022,0.0014514544973849
0.0043298713001036,-4.761981924694759,73.05649297668856,-4.761981924694759,-3884.341806818551,0.0126369719797302,-4.446796160203297,-0.0003608060653437,561.843496338038,0.0352036711576418,0.4098684534945054,1202.5485109500405,0.0079075802134294,75.29145974886849,370.926936438806,6373.664753291392,-0.0219245388457239,-0.0020004448744916,24.728798711582687,-0.000951402690737,75.22840947475852,0.0067086514184114,6.2822341019969175,0.0644039056464996,0.0494229731444671,72.43581306531513,13.970227129808745,-0.0048138826463577,0.5324743234364104,5.481923277336764e-05,0.0,-4899.260991554846,-4347.688922585735,0.3890446028752143,0.0,0.2192976373182354,532.1264965654758,1185.6338438018072,-0.0228742893243996,-0.0009512051826684
0.0040201789419077,-4.943729695505747,71.79842609181718,-4.943729695505747,-3877.032423474645,-0.065226537322978,-4.394558497975441,0.0006586700748341,494.32957647206143,-0.0072500911772974,0.4191459260307401,1226.9343887421169,0.0077012198058093,75.263694964117,492.1075249815986,6373.911967909596,-0.0218051868501217,-0.0019981101804973,24.727791373437345,-0.0021455572143644,75.26558749686716,0.0070627831687698,6.280292575361576,0.052173945106493,0.0335837767105213,71.24804926513885,131.5526700989256,-0.0059646633105871,0.5396512405631563,-0.1852228812694489,0.0,-4899.266896339051,-4524.374643075102,0.3958016504576258,0.0,0.2396785380489371,420.3410701662818,1204.6409656032497,-0.0719115811973239,-0.0028927318180101
0.0029816666238955,-4.097695876234279,70.92563116092377,-4.097695876234279,-3809.06754681089,-0.1341436538837233,-4.365933841215984,0.0012549821254546,147.0859420066847,-0.050158548675587,0.3263564602993195,1249.4432106090912,0.0074921510442692,75.23109942899691,538.3921876060201,6374.159155565011,-0.0221137922975955,-0.0019877381669881,24.72577639880101,-0.0025933879518806,75.29522637896274,0.0075088664619564,6.278806752167921,0.0040315573129126,-0.0086357582239263,70.547442914829,197.16156247406212,-0.0064364868985866,0.5441381279881878,-0.2064083341734302,0.0,-4899.273247199699,-4634.59617110591,0.313923109060612,0.0,0.0980845187885237,0.0232389699001203,1222.4380557044713,-0.1096514662791442,-0.0043785550116653
0.0013027374670769,-2.399430248046812,71.03490152258145,-2.399430248046812,-3654.029859889792,-0.1942378147869756,-4.376339829398248,0.0008875967725178,-521.6475619399368,-0.0924105263926019,0.1628930068814205,1260.8718130892482,0.007232577519648,75.1991549762769,521.3689095810839,6374.406311511054,-0.0228485479178852,-0.0019761994354796,24.723413435172837,-0.0023988270697938,75.31998074459214,0.0079915481980632,6.277767274231112,-0.0331674804412528,-0.0392400842068296,71.05942968520796,209.8283307298024,-0.0062950408499224,0.5464198140482269,-0.3592104085620808,0.0,-4899.2800380504905,-4729.934339375212,0.1606987500517509,0.0,-0.0155507161623116,-876.0593203450422,1228.2505110818624,-0.1363080866265565,-0.005418032948475
-0.0009165045571517,-0.2018631357983049,73.44007192344192,-0.2018631357983049,-1211.331990194166,-0.236001634672911,-2.305314478262482,0.0002312770424958,-1836.2271240526372,-0.1276049093356699,-0.0273711714829466,1288.1837156083952,0.0072496258810245,75.16744663051178,457.7229500603165,6374.6534057158215,-0.0239896291605142,-0.0019721976126931,24.71367709213013,-0.0016061070674095,75.33907638549375,0.0086856147526682,6.277266698634532,-0.0116307777646787,-0.0044736468419243,74.62389495687215,170.81780272695863,-0.0055608372921542,0.5604362647425318,-0.9148961664118448,0.0,-4899.287263813631,-1314.7520550808183,-0.0346283654147995,0.0,-0.3912972470781528,-2034.8811489642744,1258.589228047914,-0.1493944161549425,-0.0059186085450544
-0.0029985464458522,2.0379681678331014,74.29599267523172,2.0379681678331014,3303.7561881413963,-0.1736946763253109,4.2401473105823015,-0.0012622303534402,252.62980977931136,-0.1077513584394546,-0.1882844137143753,1244.1954546243594,0.0068599063130145,75.16690526514127,306.44891084387075,6374.900458243761,-0.0251940971294545,-0.0019787907643767,24.72037715445163,0.0008375937603086,75.335727836979,0.0085131299038336,6.279405669256671,0.0167287103102154,0.0193365664265963,75.06387767063119,11.319593684874484,-0.003155945764113,0.5381541448614532,0.9919079939763936,0.0,-4899.294579327107,4018.156151473608,-0.1912369497739014,0.0,-0.2209638588378878,393.24160763867184,1248.6589346516296,-0.0959560896650223,-0.003779637922915
-0.0042399461709931,3.8539425913826615,73.41563094669509,3.8539425913826615,4059.46237760744,-0.0836403466147409,4.550945981453035,-0.0011062512254622,460.63160723191567,-0.0691121325707032,-0.3214702681842374,1190.51163261652,0.0065766995582968,75.19862132452269,119.80421337784249,6375.147610774726,-0.0260627622019115,-0.0019916662125644,24.72735176981819,0.0032653649901249,75.3107507719421,0.0081478211806848,6.282147322559847,0.0384840755232959,0.0451364881210296,74.03919374819951,-212.94923130617445,-0.0006610980322769,0.5281690762504012,0.3397426202616469,0.0,-4899.301488689591,3977.879241668361,-0.3315692648720101,0.0,0.0424278842219297,487.5913269030143,1201.8182893468988,-0.0271590371383329,-0.0010379846197399
-0.0046003768074943,4.867877774849224,72.22902321002876,4.867877774849224,4366.384813672045,0.0016736964060692,4.433794842639687,-0.0001780125462107,530.0011798160623,-0.0277926742787784,-0.3972304929262519,1188.467996469588,0.0067386377508473,75.23796772117043,-34.59499267169743,6375.39481225313,-0.026527992747286,-0.0019978547129926,24.72882213557701,0.0050243581325159,75.28559997373743,0.0079018637225706,0.001283869788271,0.0495552528597148,0.0657239107526961,72.81985368835892,-394.69058585713935,0.0011735572609126,0.5337730177501947,-0.0482438391692324,0.0,-4899.307936075386,3894.528362992826,-0.4189404515090286,0.0,0.2329331911100846,568.7709593087369,1205.5837489739604,0.0312966909134419,0.001283869788271
-0.0041575677968735,4.868352650644926,71.08420364971691,4.868352650644926,4527.834024203259,0.0777640660019179,4.387266191142871,0.0007341308248399,372.7868434876657,0.0147762645152665,-0.3884313672726191,1208.9767557560103,0.0071175388394051,75.27376627737519,-142.96436662243684,6375.642023067398,-0.0265724669965888,-0.0019942315512226,24.727504704187677,0.006050290159604,75.25666222676578,0.0076957690913778,0.003145048282294,0.0276521751223557,0.0453187581753399,71.58472521686741,-502.7988258658393,0.0022303930509973,0.5406780194178834,-0.1969074171658475,0.0,-4899.313930225181,3886.502301093208,-0.4099476118277094,0.0,0.2151595467099233,456.5157676996602,1231.684338355858,0.0783414937394238,0.003145048282294
-0.0030026513813169,3.8548881211582255,70.53204608041993,3.8548881211582255,4627.66054650404,0.145059599635693,4.361073449042777,0.0011771948371716,-108.19582587026044,0.0576059821430329,-0.2922516789841605,1224.673285408868,0.0075646495499519,75.30193837173294,-198.91473472725644,6375.8892271210725,-0.0261888597731225,-0.0019838292620021,24.7254637898824,0.0064096915775682,75.22353194064563,0.0074741588660954,0.0045517563250488,-0.0159128468692367,-0.0047682319579019,70.8374104900537,-537.3699409093223,0.0025588041347439,0.5445763279273512,-0.208337811364421,0.0,-4899.319478614206,3797.4201103042833,-0.3018596675392283,0.0,0.0723154174829389,55.80307112591108,1252.0313143442547,0.1141176473361893,0.0045517563250488
-0.0012228488968304,2.038233527234255,71.35058859558852,2.038233527234255,4788.867878418336,0.203865013609178,4.42579573554799,0.0005888105343474,-1113.3246870156454,0.0997478210748788,-0.1291390606623133,1229.6661816479318,0.0080534244637842,75.32611336036264,-202.529619685135,6376.136419767605,-0.0253806461962906,-0.0019742884559699,24.722816829430812,0.0061721429590685,75.19167711398657,0.0072185992262531,0.0055197042296951,-0.0400488073400883,-0.0353427003131334,71.19442092489963,-511.38253168930646,0.0022655942995679,0.5470381302113216,-0.4693960102851267,0.0,-4899.32458667754,3673.2821919127778,-0.1303303420467235,0.0,-0.0204116122904684,-704.4526180227589,1262.7288224292984,0.1389966877524788,0.0055197042296951
