az,signal,brake,FxRR,x,sideslipFL,RR,steeringangel,FyFR,longslipRL,FR,vy,y,slip1,sideslipRR,pitch,slip,longslipFR,RL,gas,ax,FxFR,FyRL,rollrate,sideslipFR,longslipFL,ay,FyFL,yaw,FxFL,longslipRR,FyRR,FxRL,pitchrate,roll,vx,yawrate,signal,sideslipRL,FL
-0.0073981721711589,0.0,0.0,221.70839656407483,4981.695595526183,0.0226974487979893,25.580863215605117,-0.9472997728491542,-2135.7362666195163,0.0009814430671958,25.413233663943828,-0.0938316173425306,-4864.199630544249,6.272209659374226,-0.0095246773398535,-0.000685993668926,-0.010975647805361,-0.0002850820307208,25.730559590603995,0.0956427930915256,-0.0605440420716022,-35.45651663110271,560.5820072269063,-0.1686503295075212,0.0186959880378611,-0.00080059225722,-2.2711538785564063,-2829.881807125854,-0.0272600917815853,-138.97362401234727,0.001381537464702,917.084290864094,162.37198770162183,0.0002989500949753,0.0019061769596867,8.48319083943503,-0.0837366058334931,-0.9472997728491542,-0.0054878927040095,25.833747402182183
-0.0644990527213952,0.0,0.0,217.76163276086217,4981.780365846501,0.0076122274356544,25.527355300059337,-0.7917130704605579,-1228.9875368274045,0.0009621602509515,25.353208884970588,-0.1031306353244116,-4864.202977167825,6.271138193641834,-0.0068645052168942,-0.0006841607837181,-0.0120471135377523,-0.0003499746065369,25.78061660691732,0.0941730025278001,0.0282703468457347,-45.30864468600425,417.614759796977,-0.1820323786585776,0.0031839324651671,-0.0006006166309274,-1.4090908757028109,-1830.5663908187637,-0.0282474856705865,-119.84106132261203,0.0013653546685705,742.2559313439215,166.59795866462372,7.763336472119212e-05,0.0001299302103208,8.483067074825973,-0.1093472608257545,-0.7917130704605579,-0.0027578235799955,25.920468685665146
-0.0960550782990803,0.0,0.0,205.36138343132416,4981.865135442146,-0.0072753031943681,25.491104464745245,-0.5500779379199681,-173.60489101448874,0.0009144022053604,25.316832105509192,-0.1004936077168818,-4864.2064436461615,6.2714620894163176,-0.0036175152564188,-0.0006847451031392,-0.0117232177632682,-0.0004583403125526,25.81965545042381,0.0921207543780217,0.1001128569265134,-58.62931566113354,200.9519935650324,-0.1748392334401891,-0.0123958556215849,-0.000462225962132,-0.3569214451692353,-607.7361465180975,-0.0294246386170068,-94.87716042821047,0.001295260353791,517.1549976766709,164.16011114168563,-0.0001658442078908,-0.0016682228548079,8.483815862601206,-0.1225452557216959,-0.5500779379199681,0.0004953097175709,25.966063339621783
-0.0814511718986738,0.0,0.0,186.87932520445256,4981.949914310381,-0.020798792855432,25.473307125892177,-0.2486122925764377,896.7950839818209,0.0008704182958013,25.307056561698,-0.0863426718699122,-4864.209922647178,6.27312939636878,-0.0001199900966524,-0.000687441950364,-0.0100559108108057,-0.0006251552193793,25.844966149054493,0.0904029085122318,0.1250094022728204,-73.55880032134327,-69.31592004907495,-0.1474109990156073,-0.0265205328017709,-0.0003580059403628,0.6884941822477924,610.4750624703896,-0.0306584810653511,-69.23505745962696,0.0011807548852671,265.6299925576376,159.43044907073195,-0.0003333892622927,-0.0032813386032838,8.485090107265991,-0.1220027894296634,-0.2486122925764377,0.0039291959358468,25.965190482163774
-0.0331585752424961,0.0,0.0,165.83283348267537,4982.034708071941,-0.0321830425560258,25.47704292150484,0.0799372695856903,1866.5150514502905,0.0008750156649976,25.32392005235523,-0.0628382249779919,-4864.213309521363,6.2758852050290805,0.0032226347221053,-0.0006910882988722,-0.0073001021505056,-0.0008854803997015,25.850811930027028,0.0897412807225741,0.0948367190240759,-89.24140918436251,-362.7296793579213,-0.1036408476086682,-0.0381377753903305,-0.0002850038242501,1.592659243181541,1657.1533864466169,-0.0318130900329419,-47.65661060929332,0.0010610747625548,11.044861562078832,158.9547618095972,-0.0003730486652368,-0.0045260448420809,8.486334854637192,-0.1082362140959346,0.0799372695856903,0.0071635831040318,25.920534790221623
0.0410163535144423,0.0,0.0,149.90714780462946,4982.119516712809,-0.0405159594948558,25.50066548962506,0.3998491746974892,2655.157759433126,0.0009182850128748,25.36831368337075,-0.0330899138827459,-4864.216515797244,6.279364997147567,0.0059675410973891,-0.0006944283163902,-0.0038203100320193,-0.001167679643227,25.83453916627806,0.0903714841357335,0.0216999170381065,-105.97215974456684,-640.2542683665139,-0.0494648440010638,-0.0462728963885492,-0.000240472884233,2.279084218401861,2443.120248241088,-0.0327657074944585,-32.94908933279607,0.0009663739713012,-224.37093615770584,162.80967641926537,-0.000268052414048,-0.0052702932680691,8.487032481498698,-0.0831373103023707,0.3998491746974892,0.0097998767205624,25.841910466865965
0.1080285801022125,0.0,0.0,141.53842001006203,4982.20433559396,-0.0447297483766024,25.54059652208367,0.676309973909732,3223.118723474409,0.0009972733034659,25.44009781308769,-0.0004189904479596,-4864.21947600644,6.283181053829012,0.0077780183928304,-0.0006955616742376,-4.253350573833816e-06,-0.0013893379455884,25.79840782089528,0.0920144329265183,-0.0613087673099603,-123.39896145956509,-861.4224942196533,0.0088896102776073,-0.0499791722751655,-0.0002132367041592,2.731612115760754,2927.682135519982,-0.0334178174245111,-24.46763950177287,0.0009210340470876,-419.6955312613326,171.9025579947243,3.604396791780186e-05,-0.0054450970848682,8.48689366763957,-0.0495009785256912,0.676309973909732,0.0115213748669088,25.742994538796644
0.1154603669805117,0.0,0.0,144.3390172021537,4982.2891580489,-0.043813577828716,25.59171358450645,0.8792048231977009,3544.8709289558483,0.0011458663737248,25.53853243153875,0.0321078562986696,-4864.222149478673,0.0037908164158183,0.0084657316526278,-0.0006939323677656,0.0037908164158183,-0.0014381809034958,25.744623625084387,0.0940094637070448,-0.1247649332322864,-139.26400382044235,-997.493276546337,0.0657574386622681,-0.0484203232422404,-0.000236187626825,2.9600929553734217,3107.2206453896843,-0.0337018548094535,-22.999274712846727,0.0009637478838472,-557.0025309633223,190.0171529342617,0.000227633535161,-0.0050400362202779,8.485960635639827,-0.0106177133776061,0.8792048231977009,0.0122250241062185,25.636681789767728
0.0727432311605117,0.0,0.0,152.6494408084896,4982.373978661224,-0.0371953534474823,25.64583892731853,0.986402421988072,3562.3037811469853,0.0012748587653532,25.657612283781816,0.061696217558201,-4864.224520103486,0.0072391899027224,0.0080112589509436,-0.0006909605338633,0.0072391899027224,-0.001253950348684,25.678720082066064,0.0955255817823756,-0.1391369909693857,-148.710806858777,-1035.0776063390483,0.1162333577068814,-0.041356061480799,-0.0002501278729423,2.930455945856872,2965.5443414336723,-0.0335851668898265,-25.960073069383675,0.0009809848148323,-619.4153957251989,208.04223734732412,0.0003476388162312,-0.0040975938263592,8.484611544929924,0.0298352432030323,0.986402421988072,0.0118850660037379,25.536484279646903
0.0244765970952598,0.0,0.0,160.00534388441383,4982.458795572081,-0.0255796600859587,25.70267557998702,0.986175602784019,3179.281067972858,0.0013627575773256,25.780025061918376,0.0853750573486241,-4864.226599266223,0.0099943678508358,0.0065371219750087,-0.0006872987696984,0.0099943678508358,-0.0009376680263,25.611214213382663,0.0959445957465494,-0.0975135787568222,-145.21090055923625,-976.5741869592132,0.1552173009731329,-0.0295795877943347,-0.0002717315995715,2.5741625708633977,2485.1470983761915,-0.0330749512846164,-31.82985376158376,0.0009872063861313,-599.8550162802075,219.59440904008144,0.0003575009963417,-0.0027091296915089,8.483391326201223,0.0676145012544258,0.986175602784019,0.0105276398524179,25.448975440974092
-0.0376959239905144,0.0,0.0,165.47983073752297,4982.543611151515,-0.0107732120283127,25.757257683462093,0.8784921174335177,2358.7936819374004,0.0013798240484374,25.882609617540428,0.1000271794541362,-4864.22843171695,0.011692347544301,0.0041677496107025,-0.0006844842020687,0.011692347544301,-0.0006891320478784,25.55076881467265,0.0950267439603762,-0.0150252337945248,-130.13043524759215,-834.8416973370855,0.1777515458202718,-0.014988618118574,-0.0003117556337658,1.8649151495966896,1694.398991562656,-0.0322228619792877,-40.038178449580045,0.0009863737683964,-496.9181664452046,221.18170011034297,0.0001935591895906,-0.0010180320770732,8.482832196632055,0.0982000292257017,0.8784921174335177,0.0082472805082642,25.37919918689683
-0.0852560596022068,0.0,0.0,165.75061645285763,4982.628430601902,0.0050576804613571,25.8015540946676,0.6750327051702295,1211.6658958487892,0.0013373514508203,25.94955437790989,0.1032488168353392,-4864.230096601626,0.0120530732315178,0.0011313349341592,-0.0006838994814961,0.0120530732315178,-0.0005234010482216,25.506093102128883,0.0931388147607717,0.0700723937800103,-107.3522296989009,-631.3331256738186,0.1807077478424195,0.0002361712833156,-0.0004001407046695,0.8744323111079038,690.6973606650743,-0.0311232604788084,-51.79931350327083,0.0009371669317127,-314.3257102097856,212.48707903782196,-5.490467160875674e-05,0.0007929519965477,8.483183839149843,0.1176919189709564,0.6750327051702295,0.0052493772457427,25.330592929817257
-0.0947699871161067,0.0,0.0,161.91206384178656,4982.713258786225,0.0200555687493748,25.8339360044676,0.397931978985837,-38.47979520612462,0.0012429545411816,25.971090910925867,0.0944521668097137,-4864.231697008951,0.011010064132968,-0.0022633089814691,-0.0006857248887778,0.011010064132968,-0.0004030763357885,25.47923580163977,0.0911434620103765,0.1201510798735156,-81.15667987927432,-389.6578048587039,0.1627669861772205,0.0145678561419025,-0.0005366498144084,-0.2023536528766012,-391.57097136690896,-0.0299012639810322,-66.33870096437799,0.0008886615884212,-66.96956531041107,196.44456678419505,-0.000276380387038,0.0025182191324131,8.484269349399108,0.1238050521555033,0.397931978985837,0.0018256119508239,25.307732405227235
-0.0597728010620117,0.0,0.0,158.99403509675832,4982.798097248446,0.0330094953418165,25.85019598924451,0.0773769754493926,-1185.6968241702311,0.0011071388946582,25.94642171821824,0.0750563664022015,-4864.233341664072,0.0087318880071409,-0.0056421577000958,-0.0006891415491083,0.0087318880071409,-0.0003164803538228,25.472146870054665,0.0899096994539258,0.1154779207526626,-57.18257369858578,-133.61790742556903,0.1262134754546672,0.0271133413205041,-0.0007494953254745,-1.1898953345943313,-1424.0733217471427,-0.0286939897652973,-81.40903844082392,0.000876943510173,219.60501974508955,175.25808558681652,-0.0003753139407142,0.0039582884925061,8.485602155038459,0.1162143088103397,0.0773769754493926,-0.0016477398135291,25.311805098399255
0.0074661056069152,0.0,0.0,160.2434876348818,4982.882942809034,0.0429410739252005,25.84417455354333,-0.2516768206294142,-2106.361996583162,0.0010054575247067,25.88227261651528,0.0478356753044131,-4864.235128349534,0.005544617663625,-0.0086201237407877,-0.0006928858412313,0.005544617663625,-0.0002588910257522,25.48686056623058,0.0899266943256424,0.059559214386467,-38.89357136779506,113.96936881694752,0.0761704243680815,0.0370674116735063,-0.0010357666502408,-1.9840777951960475,-2307.988677059205,-0.0276324249670471,-97.99467110648844,0.0008942664464637,510.108647910004,157.0419538565345,-0.000353491080804,0.0049536951502899,8.486615942860725,0.0962244539311739,-0.2516768206294142,-0.0047367270688491,25.34284961776038
0.079515575481867,0.0,0.0,166.94961995022294,4982.967788161417,0.0488705618603402,25.817003428090512,-0.5533152265256076,-2737.8097644233285,0.0009398465631059,25.791341773973706,0.0161017372454337,-4864.237133901874,0.0018355587667826,-0.0108110670333506,-0.0006953881345824,0.0018355587667826,-0.0002201991256197,25.519659673649585,0.0911542174550603,-0.0230402603960597,-27.641021890802417,331.21724186221206,0.0190505161650254,0.0433919492072633,-0.0013017313341329,-2.5526919312428955,-2985.1104947474105,-0.0268279608645029,-115.10887987787672,0.0009543681397646,762.918735042701,144.7149906340492,-0.0001347822752912,0.0054046005842602,8.486891077910395,0.0662614373995928,-0.5533152265256076,-0.0070283720971579,25.401435091282067
0.11138998018548,0.0,0.0,180.70753242524495,4983.052624061271,0.049876543350868,25.77182316348604,-0.7945858963799294,-3062.632313694672,0.0009268556375935,25.686686579414825,-0.0168977976261613,-4864.239410406212,6.281168593983137,-0.0120092082454745,-0.0006949449907633,-0.0020167131964484,-0.0002191318343806,25.56623975415178,0.0930860076019884,-0.0972192676667494,-22.709510811271564,499.0677961234604,-0.0392876672652401,0.0450243279901418,-0.0014418207386959,-2.886280068559514,-3427.896702280312,-0.0263636309067642,-132.13055173944383,0.0010802985641071,942.7365007398112,140.72747275990977,0.000162142332176,0.0052728972270292,8.486305283991033,0.0294315214086369,-0.7945858963799294,-0.0082789099820324,25.487569270068526
0.0922218279972686,0.0,0.0,200.12589934663103,4983.137442429329,0.0453527515101069,25.710158504361225,-0.9491015874249636,-3076.7797007939757,0.0009725541646166,25.582251077273074,-0.0482676589664657,-4864.241985208197,6.277510474351234,-0.0121744787154778,-0.0006926213030279,-0.0056748328283516,-0.0002465635987917,25.61925454897075,0.0949254885562018,-0.1391292996772422,-24.37141534123439,599.2115430084192,-0.0934611333223576,0.0410837757584737,-0.0013705374115204,-2.9841977194400453,-3599.7876917929566,-0.0262892376823027,-145.68330371926623,0.0012194593143449,1028.4549712379055,149.13766014339987,0.0002904606277445,0.0045767192653006,8.48509174554322,-0.0107809661472301,-0.9491015874249636,-0.0083586505580268,25.598213867355835
0.0481295785251679,0.0,0.0,215.21314425433485,4983.222239425591,0.0355795677247016,25.642234614056868,-0.9999317844189192,-2755.666262165649,0.0009900270024597,25.48805159560812,-0.0751552083020087,-4864.244860264054,6.274379064660854,-0.0112971847263413,-0.0006891914029815,-0.0088062425187322,-0.0002618035980958,25.67524650300241,0.0959242249416307,-0.123641124693672,-28.573654831324514,619.477311491399,-0.1386161301173043,0.0316079486820618,-0.001088339320096,-2.7880923002621896,-3415.1391119234668,-0.0266172102974743,-148.67629332425216,0.001328216105941,1015.0791099023292,156.97475329884696,0.0003678091474764,0.0033841055724028,8.483737156360974,-0.0503929700067607,-0.9999317844189192,-0.0073585700199068,25.72211184981997
-0.0098510219592589,0.0,0.0,222.02859029008368,4983.307017177805,0.0219834323735531,25.577402887810845,-0.9414651907792068,-2101.1545824230625,0.0009823875743704,25.409549297460707,-0.0944380673669458,-4864.2480070503125,6.272138826764333,-0.0094335905140564,-0.0006857956066849,-0.0110464804152529,-0.0002869726455716,25.73173687372809,0.0956256530763708,-0.0565225000555052,-35.807956448228694,556.3028889415772,-0.1693966526951306,0.0179824486850589,-0.0007889907339347,-2.242163629074516,-2793.9713706750968,-0.0273171284854428,-138.35429309619064,0.0013840838526213,910.8281691372092,162.76517721585262,0.0002887930758717,0.0018146962557042,8.482815052774534,-0.0849201330653888,-0.9414651907792068,-0.0053927083477842,25.836742146022225
-0.0667316451837852,0.0,0.0,217.56998142958045,4983.391783706047,0.0067775327617957,25.524574508406484,-0.7800374017662993,-1179.2640155025788,0.0009605216453869,25.350494144321157,-0.1032147475689919,-4864.251362118402,6.271128426090245,-0.0067392268664733,-0.0006840972533394,-0.0120568810893414,-0.0003543655044799,25.78136372550924,0.0941008126427029,0.0330795118338765,-45.87007010375806,410.1059946491823,-0.1818329874538719,0.0023262765856886,-0.000591998689368,-1.3585722865554717,-1772.8421765973212,-0.0283136853218458,-118.72649812409186,0.0013647582804714,733.6629044294137,166.75404930134056,6.251919190895856e-05,3.597761798799769e-05,8.482739734765072,-0.1100141706136295,-0.7800374017662993,-0.0026304326641077,25.921852569595725
-0.0963768007318162,0.0,0.0,204.72693628610537,4983.476550118323,-0.0081422347506113,25.489167684850145,-0.5332526814855229,-114.28149713373335,0.0009130100779055,25.31537846723308,-0.0999507651559708,-4864.254831726298,6.271525586090579,-0.0034655473450652,-0.0006848323728085,-0.0116597210890068,-0.0004660530753322,25.819857726130717,0.092034990718833,0.1032679901563963,-59.38502445424055,190.35473686478824,-0.1735226869277642,-0.0132939063626803,-0.0004550532188005,-0.2947435241488731,-538.1781088282256,-0.0294938478423494,-93.4361796923858,0.0012912700205864,506.7509893943282,164.1628554003006,-0.0001800314060963,-0.0017541009270471,8.483531304070496,-0.1225282201165747,-0.5332526814855229,0.0006461532286773,25.965120327504238
-0.0795594703255926,0.0,0.0,185.84581139000855,4983.561326293583,-0.0216299626194089,25.472402175159488,-0.2280715096470271,958.7040644381224,0.0008716977210109,25.30703759907774,-0.0851779205185193,-4864.258307513714,6.273265489735937,4.352410602127414e-05,-0.0006876308816875,-0.00991981744365,-0.0006377261848056,25.844353201680548,0.0903548365253661,0.1248403794990496,-74.37577016460408,-82.19925020589716,-0.1450131400679907,-0.0273738718866336,-0.0003529801612669,0.7523895143412322,679.9137306322361,-0.0307233720600793,-67.82961020257977,0.0011723253658415,254.13949153160144,159.4700065676344,-0.0003391040334744,-0.0033479620961005,8.484822111155163,-0.1212281074631074,-0.2280715096470271,0.0040873757056128,25.96162763231781
-0.0305875337991108,0.0,0.0,165.03047852302953,4983.646117553763,-0.0329095546682015,25.47744591002888,0.102129156310866,1924.2218476289,0.0008773341114242,25.325365902329608,-0.0611538318164948,-4864.261684793684,6.276081880412429,0.0033746185440741,-0.0006912926579939,-0.0071034267671578,-0.000905296639242,25.84886343375735,0.0897677847016127,0.091948475344653,-90.2407483713096,-376.3224571467646,-0.1003865130200177,-0.0388658907470748,-0.0002812130038511,1.6485938858930456,1717.2570012641202,-0.0318661413120046,-46.490399393663694,0.0010562729770956,-0.6140591402537368,159.2552216693989,-0.000371754094985,-0.0045637543952913,8.486047948931997,-0.1067273533501776,0.102129156310866,0.0073094845169504,25.91461425189092
0.0455153243298573,0.0,0.0,149.37858382363697,4983.730923542838,-0.0410429260754739,25.50216367870808,0.421202980567057,2703.331169887122,0.0009235599686566,25.37140289651929,-0.0310499883601551,-4864.264875859169,6.27960308008921,0.0060818422605866,-0.000694537670251,-0.0035822270903765,-0.0011881282182252,25.831316301951976,0.0904786155094077,0.0160166383480374,-107.07618592986718,-652.2822800059737,-0.0457123344602175,-0.0467794768283233,-0.000237717047639,2.324625133381787,2487.711934222638,-0.0328000972306329,-32.1634748242419,0.0009637166347537,-235.05371195918133,163.5096613768361,-0.0002517893039841,-0.0052724447079154,8.486696742190464,-0.0810001580534872,0.421202980567057,0.0099083715520111,25.83427404589436
0.1069184846682541,0.0,0.0,141.47943768202475,4983.815739371544,-0.0449497997975493,25.54295131152615,0.6941905555979343,3258.161867986443,0.0010066336978902,25.44499462198544,0.0017856081170604,-4864.267816519567,0.0002529968656973,0.0078373269826527,-0.0006954433864251,0.0002529968656973,-0.0014025400180815,25.794078219228755,0.09217500829992,-0.0662791490291729,-124.59468290176294,-869.7289818867039,0.0127854266199189,-0.0501626122544096,-0.0002130705695876,2.7612846654796503,2953.30542915907,-0.033428148280063,-24.08005065268234,0.0009203665819338,-428.20146053028566,173.02452832281904,6.0883968975630696e-05,-0.0054086148596315,8.486497124443847,-0.0469039434031508,0.6941905555979343,0.0115766460838839,25.734404719084925
0.1120676605554946,0.0,0.0,145.2405133508698,4983.9005583209855,-0.0436179967750117,25.59447464540518,0.8911519562683485,3562.508099889212,0.0011572967394258,25.545216627700988,0.0342848868921007,-4864.270467641608,0.0040448145067369,0.008455731741616,-0.0006936744895304,0.0040448145067369,-0.0014367365129848,25.739128382568552,0.0941702512255435,-0.1277986920630936,-140.33721561037416,-1000.5798668619344,0.0694302918289758,-0.0481891800361691,-0.0002388369922047,2.975106206806664,3111.7924548412752,-0.03368466121002,-23.11376763123281,0.0009674846842629,-561.9377018837666,191.64610660231037,0.0002381509086529,-0.0049655351156552,8.485516644056904,-0.007773207413774,0.8911519562683485,0.0122216276382866,25.628087605765604
0.0694671465456175,0.0,0.0,153.43654080836276,4983.9853751529,-0.0365343885654897,25.64887147535965,0.9904551478950055,3553.8615369576837,0.0012844560579659,25.665475498748258,0.0636326198734168,-4864.272814924435,0.0074650646285785,0.0079342833279441,-0.0006906107158001,0.0074650646285785,-0.0012347628751803,25.672771395241657,0.0956300820925831,-0.138126064354533,-149.07906084058183,-1032.3203112096196,0.1193214072719399,-0.0406790246528152,-0.0002515100784891,2.9227294332286617,2945.1018174634,-0.0335393958777196,-26.24363989612371,0.0009839406088435,-619.6788031832261,209.39962757430067,0.0003537412943901,-0.0039892349010666,8.484154403437534,0.0326580489981708,0.9904551478950055,0.0118170210646848,25.528634267208616
0.0204045746359799,0.0,0.0,160.62715067465444,4984.070188319222,-0.0245138959227913,25.705766770409824,0.9811585587120256,3135.169324360818,0.0013685349260252,25.787439581936084,0.0868082401947387,-4864.2748721893,0.0101614074521083,0.0063946311677332,-0.0006869578356931,0.0101614074521083,-0.0009145832764991,25.60545672133608,0.0959493283061304,-0.0920766736248232,-144.5380730723585,-968.1473717770772,0.1572722682148456,-0.028523818766807,-0.0002731303005907,2.535880035851208,2436.9711864240185,-0.033002621786708,-32.36441988959073,0.0009876567868139,-594.8282638695682,220.3634700915008,0.0003502109152867,-0.0025751863247134,8.482967111947955,0.0700791027902184,0.9811585587120256,0.0103927919203406,25.44230830338801
-0.0420704872197741,0.0,0.0,166.03009902757952,4984.155000512996,-0.009451208317876,25.75985981968345,0.8642246675490434,2277.678282778458,0.001378999003361,25.887828419588985,0.1006758274261554,-4864.276687292268,0.011767627488148,0.0039652063006842,-0.000684302836875,0.011767627488148,-0.0006733823594686,25.545886112872203,0.094926830480259,-0.0072111039025521,-128.62075321225166,-821.5613224116997,0.1783808827017666,-0.0137108841720316,-0.0003168917948054,1.793994894750753,1620.6565145179668,-0.0321295751087924,-40.80748214596229,0.0009856242942218,-486.1359233473348,221.02445789892712,0.0001722596916537,-0.0008711281342114,8.482478746403617,0.0999412015113941,0.8642246675490434,0.008050088607764,25.37399852222292
-0.0874541462089405,0.0,0.0,165.74343393370174,4984.239817070616,0.0064578646566967,25.803342399589955,0.6524291402532465,1106.3839392521968,0.0013317672706263,25.951295008357636,0.1029150098586903,-4864.278342447462,0.0120135038635929,0.0008840057059618,-0.000683955421549,0.0120135038635929,-0.0005111524374213,25.502557461093897,0.0929851552623344,0.0765762589877537,-105.14837984665286,-614.3785126080857,0.1796070682800721,0.0015772424914925,-0.0004098461661639,0.781734382436823,599.9261069988354,-0.0310180039684473,-52.93705013119202,0.000935043510732,-297.9787177722031,211.6222123909017,-7.925541584226402e-05,0.0009368051813691,8.48290726793709,0.1184077359854829,0.6524291402532465,0.0050024677087675,25.32730665878649
-0.0931456698494851,0.0,0.0,161.7154655774426,4984.32464268726,0.0213976417030636,25.834558593332662,0.368972943654847,-148.5384608574359,0.0012341242589524,25.968760870045983,0.0931061598939328,-4864.279942682269,0.0108523174658162,-0.0025314252716984,-0.0006859989870469,0.0108523174658162,-0.0003938619703775,25.47725753850044,0.0910169045384836,0.1223543183012753,-78.88379688742688,-370.4333191439005,0.1598850365212959,0.0158599415104355,-0.0005518369646795,-0.3008229835200613,-488.3720268254099,-0.0297952986771954,-67.60631612629598,0.0008864079591739,-46.19622010239007,195.04372083728796,-0.0002948307025059,0.0026411866429949,8.484039889283917,0.1233365437583519,0.368972943654847,0.0015521898945253,25.30666854681192
-0.0549315037106707,0.0,0.0,159.32243943454955,4984.409478506137,0.0341772340979482,25.84901433775907,0.0449473260527142,-1284.4792795945036,0.0010985175012062,25.94011695491511,0.0728322824909624,-4864.281597066012,0.0084717949827216,-0.0059004634245204,-0.0006895131292692,0.0084717949827216,-0.0003100378326222,25.47216759246804,0.0898800005944154,0.1123781117181381,-55.16482198212314,-113.7019994953542,0.1218421029068828,0.0282651286362822,-0.0007759403803274,-1.2801658891642915,-1516.0891833230392,-0.0285992830183742,-82.84035588691647,0.0008787452441474,242.5783217297669,173.55066182878403,-0.0003799369247902,0.0040439182400075,8.485368179714401,0.1145618387500795,0.0449473260527142,-0.0019154781055236,25.31299313914772
0.0138278006020827,0.0,0.0,160.98066068848985,4984.494320881599,0.0438127333392576,25.84101756524857,-0.2840720743695199,-2183.5653062561064,0.0009967714697354,25.872799066780853,0.0449778969110561,-4864.283402366327,0.0052108028928107,-0.008831891453121,-0.0006932330924593,0.0052108028928107,-0.0002551200177593,25.488624506740656,0.0900213162209815,0.0522127000130972,-37.4898376332767,132.83468850754696,0.0708057102125237,0.037965708742405,-0.0010647846318733,-2.057632656652848,-2386.428313861523,-0.0275601733961424,-99.55642154750504,0.0009012900948441,532.0197855871314,155.75111463930637,-0.0003426876699704,0.0049896276979096,8.486326557111713,0.0935225203303019,-0.2840720743695199,-0.0049581502677877,25.346525162526472
0.0865096830239911,0.0,0.0,168.16512178052923,4984.579162161356,0.0493171094363596,25.81199030648239,-0.5819293845301408,-2787.259046809804,0.0009363155808095,25.779939733237317,0.0129024256533483,-4864.285433546636,0.001462109879696,-0.0109456016689157,-0.0006955086176829,0.001462109879696,-0.0002175530529274,25.52294267594783,0.0913506480837961,-0.0317418110169217,-26.76708253926528,347.11905723620333,0.0132526955396356,0.0438992714165876,-0.0013264183325948,-2.604851438699406,-3044.433126477076,-0.0267874267145112,-116.875424579006,0.000964777425415,780.1075162431802,144.19851165862698,-0.0001033287425654,0.0053840589227287,8.486516010884063,0.0627465733811191,-0.5819293845301408,-0.0071709567040028,25.407697823163904
0.118098407350243,0.0,0.0,183.0098292453308,4984.66399302445,0.0497692361118964,25.765035810281184,-0.8158626674167427,-3082.391929914855,0.0009367056574675,25.674590938509866,-0.0201462119869984,-4864.287740420416,6.280789583014308,-0.0120550925571699,-0.0006947887836358,-0.0023957241652787,-0.0002217541601856,25.57064816664209,0.0933203536199181,-0.1056024133391148,-22.556396118852227,510.1911335889616,-0.0449638044715517,0.0449960815643486,-0.0014494014411059,-2.9114815781916046,-3463.9404279427517,-0.02636132967385,-133.822764612954,0.0010975304707619,952.4759075923008,141.4186828031387,0.0001766890883616,0.0051945961862613,8.485847557410597,0.025404989138158,-0.8158626674167427,-0.0083208566090096,25.496523021076065
0.0876648753283568,0.0,0.0,202.27550776612168,4984.748805670531,0.0446229314646414,25.702226110712733,-0.9601111735747988,-3062.951651102078,0.0009744689853213,25.57089568009896,-0.0512766799054393,-4864.290347891672,6.277159560555568,-0.0121227936599122,-0.0006923392215807,-0.0060257466240175,-0.0002475480312595,25.62385450586737,0.0951087527759393,-0.1404876589687545,-24.65895018776901,603.5951002132593,-0.0985007689730626,0.0404111733050627,-0.0013513872394378,-2.986257808752357,-3604.184388328692,-0.0263283676156119,-146.75320223227612,0.00123505482841,1029.2727764183492,150.11561223100452,0.0003025558561539,0.004444763487883,8.484591672646166,-0.0149590333396256,-0.9601111735747988,-0.0082944467575123,25.60941387849661
0.0426591112102245,0.0,0.0,216.65326338756623,4984.833596821352,0.0342748924613764,25.634172667307023,-0.9987580978921649,-2703.957681070314,0.0009910335744069,25.47807663273994,-0.0775872508966152,-4864.293254926935,6.274095671183504,-0.0111460234702698,-0.0006888550280854,-0.0090896359960819,-0.0002643168385087,25.680161493948177,0.0959870134498995,-0.1185459444720408,-29.232580597350776,616.1265444190129,-0.1424385210695138,0.0303286971795375,-0.0010542250187759,-2.7519766756462727,-3374.212105914124,-0.0266968947767635,-148.33550705329995,0.0013394645237766,1006.9816222996184,157.94087528086604,0.0003660087329912,0.0032079245092786,8.483254800091027,-0.0542747680390107,-0.9987580978921649,-0.0071950050389684,25.733727925823064
-0.0197662873292437,0.0,0.0,222.36158956839324,4984.918369322152,0.0202956276890539,25.570103806426403,-0.927494488015936,-2012.0325208237807,0.000984517748509,25.40152624420098,-0.095908747016512,-4864.296429086488,6.27196791712088,-0.0091865208918494,-0.000685589071314,-0.0112173900587066,-0.0002921606079975,25.73644696301373,0.0955358777220284,-0.0460761650231772,-36.71533420160645,544.6448991710527,-0.1713931346873355,0.0162728560981915,-0.0007622340880836,-2.162908954811205,-2700.4112824752574,-0.0274316199311694,-136.6343553337155,0.0013872787639974,894.7096295049021,163.51646008597473,0.0002654482145478,0.001609926007602,8.482412098534036,-0.0879954023163923,-0.927494488015936,-0.0051356876865313,25.846171379841717
