sideslipRL,slip1,longslipRL,brake,FyRR,FyFR,pitchrate,ay,slip,yaw,RL,az,yawrate,longslipFL,signal,steeringangel,vx,sideslipFL,signal,FxFR,ax,FR,vy,rollrate,sideslipRR,FyFL,roll,gas,FxFL,FL,longslipFR,FyRL,RR,sideslipFR,y,x,pitch,FxRR,longslipRR,FxRL
0.0050398144874136,0.0053266124506461,0.0019923230815519,0.0,-147.14661091443267,820.2943102994248,-0.0004429998728155,0.6908852624056638,0.0053266124506461,-0.0233886128849479,72.47481974206333,-0.1132315079396777,0.1161233951573237,-0.0003924521831459,0.4063381544421857,0.4063381544421857,23.98417360068746,0.0017605678100767,0.0,-106.317298956927,0.1061555600489167,72.74519655205846,0.1305140520361322,0.2116760761450632,0.0010342442293021,406.0980659305346,0.001174948836312,0.1794716947131658,-54.897629492816456,72.1273069221514,-0.0005507841782611,-437.3253728817125,72.68659560958386,-0.0020612356623082,-4885.395377509185,5787.113563241328,-0.0011874499995833,266.2236225784048,0.0014845517417576,303.67239228985994
0.0031230413383392,0.004066630103528,0.0019293171519927,0.0,8.544782300793177,-664.549028741309,-0.0004892435986679,-0.7686187655632453,0.004066630103528,-0.0222142992231411,72.45621950979607,-0.1124648616088147,0.1162429752795847,-0.0004772043492117,0.0668283812198663,0.0668283812198663,23.985505874394743,0.0194678023064868,0.0,-68.82824612109455,0.1219638933463679,72.75648728472386,0.1002415651332174,0.1851963380169448,-0.0008803395601993,-877.5381919313428,0.0031677807671809,0.1777264081274766,-63.32750924778991,72.10793714591576,-0.0003716487417347,-292.7918688493696,72.70641180476326,0.0146023125486085,-4885.399708559462,5787.353376058186,-0.0011923203932709,257.45287212537374,0.0014093593613722,286.8331648815047
0.0010469229523275,0.0023052457881217,0.0018654078033896,0.0,191.5373621412502,-1916.326017665354,-0.0003241884906486,-2.04403597457443,0.0023052457881217,-0.0211192859104519,72.45376055052665,-0.0497035755576187,0.1019609285688408,-0.0006550625189153,-0.2809137881146388,-0.2809137881146388,23.98666346920386,0.0351060925959377,0.0,-38.52036458459483,0.0781174456180841,72.70450040342861,0.0576005601592568,0.1349628942724243,-0.0029235608164233,-2066.681160328877,0.0047604656381639,0.1773019144328584,-72.63640332232379,72.101861948684,-0.0002410492401273,-139.81117370701625,72.71571005986932,0.0295881478157604,-4885.404138623421,5787.593198486803,-0.0011964703800176,255.5651208062352,0.0013891729218949,273.2010844901038
-0.0009238967425129,0.0002903541975163,0.0018008147107546,0.0,375.8941964754044,-2814.7500083946748,-3.326370963473501e-05,-2.995430964148027,0.0002903541975163,-0.0202357836137147,72.4696917861636,0.0444287997844027,0.0756538223318818,-0.0009579664731693,-0.5943282588740071,-0.5943282588740071,23.987130252757325,0.0471036430349481,0.0,-19.818154891365243,-0.0031086482204469,72.6055993320266,0.0086058661969555,0.0686674443831319,-0.0048459711365653,-3013.022707070712,0.0057548965555832,0.1782744752905312,-87.5933346299966,72.11249923642826,-0.0001577364040666,8.187181901010153,72.70916850024793,0.0415497211440486,-4885.4087927876135,5787.833023711346,-0.001198172144022,266.1839011186143,0.0014565436526726,264.6114657810189
-0.0025158493547161,6.281463824696692,0.0017607411929722,0.0,530.6796697222874,-3314.243173032858,0.0003481860971962,-3.5789649864439443,-0.0017214824828944,-0.0196653547740485,72.50169835121457,0.1338859894833835,0.0408263946155936,-0.001307892607623,-0.8350225852762598,-0.8350225852762598,23.98671994907274,0.0539371824901234,0.0,-13.86414090667344,-0.0835342868841082,72.48409590371192,-0.0404931937289663,-0.0042306461388788,-0.0063907744451422,-3647.939783136429,0.0060425150297403,0.1801295617867219,-109.49766128550134,72.15140153299666,-0.0001474039466391,139.42825132772646,72.68494630010997,0.0488618403950875,-4885.413762383548,5788.0728422871,-0.0011964554438675,282.2233167085888,0.0015671453644125,264.59590384442646
-0.0035304030477221,6.279676500273499,0.001742553359695,0.0,631.6987991963152,-3431.567738516963,0.0005093495735283,-3.8115771581789257,-0.0035088069060869,-0.0194720773955845,72.5427382256487,0.1445575505444619,0.0013240370614845,-0.0015805299823233,-0.9734793330504388,-0.9734793330504388,23.98559650582116,0.0542425759262584,0.0,-18.471388919432204,-0.1357934988781649,72.36382346178213,-0.0842896514090488,-0.0754585447119498,-0.0073909959692575,-3974.1826993992167,0.0056039533401549,0.1820786256678587,-138.1557614990542,72.23218740043714,-0.0002317825975144,241.4052004701088,72.64699966139034,0.0499845505286801,-4885.419100566173,5788.312645421446,-0.0011917003777661,302.4337283421969,0.0017281357634369,270.44583712316995
-0.0038612229143866,6.27828725647827,0.0017257250749575,0.0,666.0683585822098,-3178.894375114228,0.0004376713661024,-3.6845198472456495,-0.0048980507013154,-0.0196812190726537,72.58485613240752,0.090237634322032,-0.0388928406724538,-0.0015789466640869,-0.9926831159900852,-0.9926831159900852,23.984228729154083,0.0474396397813164,0.0,-30.97385168248355,-0.1304123441883479,72.26568886064736,-0.1185350477247592,-0.1381970484394781,-0.0077568769039846,-3925.6532455046654,0.0044946311324746,0.1832924942298475,-165.35679578856414,72.36362499671608,-0.0003543107075708,299.4140765816935,72.59845071421304,0.0440367128958322,-4885.424824345884,5788.552427908778,-0.0011868732735268,319.4026369539268,0.0018882930364027,278.94890312365754
-0.0034975483402684,6.277453279554824,0.0016587134979923,0.0,634.9175808615863,-2537.076967245469,0.0001778992070505,-3.1086030706898784,-0.0057320276247624,-0.0202751405576837,72.62540943481729,0.0239340331900409,-0.075191956301379,-0.0012033941101913,-0.8902207552340657,-0.8902207552340657,23.983234971837817,0.0345556921908271,0.0,-43.37538835302378,-0.0648195608714296,72.19915245450831,-0.1393576216631238,-0.1855188597839965,-0.0074381438875568,-3351.917778704334,0.0028367319047557,0.1831784741378389,-170.13296390317024,72.52882165399436,-0.0003942907529477,303.89299556800984,72.54759746233249,0.0317118107899691,-4885.430912518233,5788.792190591141,-0.0011837377600345,325.0284375555416,0.0019961270810349,279.52901453533616
-0.0024727817926368,6.27731626651455,0.0015790145571566,0.0,549.9067634219184,-1541.8456375105368,-0.0002007904179673,-2.0129959730584117,-0.0058690406650361,-0.0211864753727305,72.66054813426234,-0.0581793502709777,-0.1024562977537655,-0.0007839428251654,-0.6785942473764148,-0.6785942473764148,23.98315748862871,0.0181536441813544,0.0,-49.470634266251096,0.036094265720229,72.15635877617007,-0.1432447805264252,-0.2113056947088883,-0.00645491850081,-2203.8026804235133,0.0008194836628331,0.1816085615207526,-141.83851509139896,72.6709034116182,-0.0003676848136968,248.92163251395837,72.5038182066214,0.0151561706100228,-4885.437297043166,5789.031941024686,-0.0011840699344705,317.1211261555314,0.0020188957441523,275.62211789207123
-0.0009001065425233,6.277936812534215,0.0014790401570334,0.0,427.03278846548494,-318.5083785328192,-0.0004528238736412,-0.5916636694399823,-0.0052484946453706,-0.0223003710874747,72.68769079946435,-0.1151199344390022,-0.1165084743418673,-0.0005359636381212,-0.3837048616780716,-0.3837048616780716,23.98405218819521,0.0008737090605119,0.0,-55.43614996494931,0.1094990396344707,72.12511736332384,-0.1286450327114863,-0.2104189078300724,-0.004906395711318,-715.3748545928347,-0.0013118571213668,0.1793400700283706,-103.61727704821853,72.74741456020097,-0.0003965551967066,136.61297794504137,72.47243848454909,-0.0030223100190077,-4885.443862388881,5789.271691076989,-0.0011876303862557,302.6085314810496,0.0019887961904397,265.63958550221435
0.0010290494508572,6.2792371460080725,0.0014068420827833,0.0,281.6405821955677,966.7661393384226,-0.0004836292940114,0.8663649514609184,-0.0039481611715136,-0.0234727314301852,72.70680057272584,-0.109743830275165,-0.1155755264465366,-0.0003612069782881,-0.0416909847747408,-0.0416909847747408,23.9853945542851,-0.0157465988662519,0.0,-63.91443832320873,0.1207276316729381,72.10669955367801,-0.0973797953017411,-0.1821492687732354,-0.0029729128017637,762.5969450905599,-0.0032820724988999,0.1776646144621278,-66.41683570495576,72.7538517598464,-0.0004853614669217,-21.454990964353563,72.45493530664127,-0.0206747990847153,-4885.450464478703,5789.51145088864,-0.0011925135223946,285.7717936683256,0.0019244291691067,257.1825237697872
0.0030695753748837,6.281024193438235,0.001392769517255,0.0,128.76937988367766,2145.382765772594,-0.0003049655664746,2.126100991016087,-0.0021611137413518,-0.0245556472866283,72.71516238234483,-0.0438341462288489,-0.100331175364962,-0.0002329826471789,0.3054952199895941,0.3054952199895941,23.986517568866372,-0.0305927951297674,0.0,-73.43980382705669,0.0731621672466633,72.10144902239459,-0.0541012553555462,-0.1305197831201137,-0.0008975945543819,1994.1552763393263,-0.0048361156416626,0.1773429102339813,-36.67426997243012,72.69784528821732,-0.0006732028278356,-205.2154889981653,72.45371653230457,-0.0361318551279991,-4885.456958434418,5789.751224933361,-0.00119652763544,272.3850985181466,0.0018594593171089,256.043324116313
0.004971322841791,6.283046982498501,0.0014641091590455,0.0,-18.30811231439018,3071.9409673668706,-6.853388549130984e-06,3.0529700452488244,-0.0001383246810853,-0.0254185023865307,72.70714268869656,0.0507672516431136,-0.0732707017697075,-0.0001538043240141,0.6152315905805716,0.6152315905805716,23.98692225860436,-0.0422928299095965,0.0,-88.9006310934285,-0.0094604290553167,72.11362568576806,-0.0049011158340057,-0.0634696946811647,0.0010527257411067,2865.659518555008,-0.0057813569436162,0.1784035355964206,-18.9184394359158,72.59635519766982,-0.0009829287975438,-388.2657742056716,72.4711179905128,-0.0478225659543044,-4885.463220731225,5789.991011720449,-0.0011980016986725,264.38506490629067,0.0017970668903636,267.3146831950211
0.0064790480887719,0.0018640498842547,0.0015772170393717,0.0,-147.7724742860598,3684.59928270418,0.0003783350627873,3.609622646639197,0.0018640498842547,-0.0259622151936561,72.68179601431214,0.1399431105267349,-0.0379611405408532,-0.0001497060486454,0.8494597743763443,0.8494597743763443,23.986449903470035,-0.0492051279834593,0.0,-111.43226686445853,-0.0888215373038105,72.15504211062505,0.0439799222992417,0.0095472841947699,0.0026071342502749,3335.886931846396,-0.0060158860757598,0.1802948707700404,-13.793973409361511,72.4741129506132,-0.0013332920133702,-539.638322566382,72.50405010563874,-0.05422171963865,-4885.469162238624,5790.230805779679,-0.0011959899084656,264.8336979090256,0.0017578846836184,283.5881463834436
0.0074347406389143,0.0036277272346498,0.0017415589376601,0.0,-246.94297978900923,3986.502256099218,0.0005101120511805,3.817482942060586,0.0036277272346498,-0.0261255117860165,72.6428378211887,0.1400596535913706,0.0017391272914893,-0.0002418476468102,0.9793662253175036,0.9793662253175036,23.98528745742044,-0.0498041959340229,0.0,-140.4793805038554,-0.1374694466399289,72.23946842472944,0.087211752317845,0.0803423889435726,0.0035724254534887,3425.9573177252573,-0.0055261767648642,0.1822208849106085,-19.22398402399101,72.35477307723451,-0.0015934961221218,-635.9600841064663,72.54552030644163,-0.0539870506391775,-4885.474732149416,5790.470600780522,-0.001191125865725,271.2268560953318,0.0017429303247864,304.04424659321364
0.0077509924601479,0.0049810573546715,0.0018991691963015,0.0,-301.2160771639329,3902.484224975061,0.0004263721732619,3.658626603339509,0.0049810573546715,-0.0258861297191138,72.59385673515429,0.0859442170907121,0.0418304879822553,-0.0003617377199858,0.9889340889316448,0.9889340889316448,23.98392581396001,-0.0432970037917389,0.0,-166.9659291310699,-0.1275033554340797,72.37469025604891,0.1205913987379733,0.1421860559719659,0.0038519495450926,3143.716080551456,-0.0043724927887967,0.1833506200606638,-32.062132112175206,72.2589836621446,-0.0015628366148456,-665.3049312985493,72.58752095165939,-0.0466347638005968,-4885.479915929956,5790.7103925581705,-0.001186350315905,279.32427611424924,0.0017222940435659,320.33753221544873
0.0073811145478311,0.005766623331857,0.0020006920780274,0.0,-301.4243171448076,3280.964743121064,0.0001499115561857,3.0413649397178024,0.005766623331857,-0.0252653617046628,72.54318021679418,0.0205044454273692,0.0776055525800679,-0.000393354276439,0.8769272321623592,0.8769272321623592,23.98298732719533,-0.0305144187161733,0.0,-169.0262015514097,-0.058038969859717,72.54064825935689,0.1402397554320665,0.1880740745167479,0.0034369711260578,2470.237381832409,-0.0026822309752888,0.1831201693689439,-44.19088020345984,72.19488275423424,-0.0011660585674081,-629.6569018601048,72.62790103254284,-0.0333346223598312,-4885.48473817861,5790.950181355628,-0.0011834165534279,279.4730441803487,0.0016540221727371,324.9049632613275
0.0063512310808741,0.0058452262484046,0.0020185639562684,0.0,-241.9403992007418,2090.5740797761,-0.0002257211675917,1.906068189945581,0.0058452262484046,-0.0243347098594288,72.50036053410795,-0.0642077722431151,0.103938964137539,-0.0003676167484564,0.6570595362361183,0.6570595362361183,23.982996016413487,-0.0136958168249784,0.0,-138.84352791153484,0.0440595161818982,72.67852259759468,0.1427037318395157,0.2119384079089014,0.0023664105418289,1449.1781899280095,-0.0006495713031502,0.181449615858674,-49.839428574486064,72.15335403935691,-0.0007583787117455,-541.3316640624832,72.66232432760525,-0.0167413151838784,-4885.489271364939,5791.189971939891,-0.0011840259675913,275.06292296362903,0.0015716653378962,316.1991962312572
0.004766043803881,0.0051658542855523,0.001984172195198,0.0,-125.64637071656718,587.7782921542691,-0.0004615654359521,0.4676476587938668,0.0051658542855523,-0.0232124436680459,72.47003778717801,-0.1170839146593423,0.1167933827551729,-0.000401383396324,0.3563252863950092,0.3563252863950092,23.98395279482768,0.0045473383755289,0.0,-100.48579356375468,0.113070286721273,72.74937507434,0.1266644632507762,0.2088095920598949,0.0007590073438408,211.71252913045583,0.0014758513281979,0.1791801468931467,-56.02995164515422,72.12301658302253,-0.0005191725802905,-416.2678790644042,72.68882077884516,0.000562580246321,-4885.493634972915,5791.429770863989,-0.0011877530378778,264.92576659251085,0.0014724761912022,301.2804710943053
0.0028126935682548,0.003817643545209,0.0019186522439867,0.0,35.1833716299642,-879.1170130563863,-0.0004738278050638,-0.9854370658047068,0.003817643545209,-0.0220441495687075,72.45385279313544,-0.1061231356101864,0.1146101156562177,-0.0004959679206214,0.0116927414014556,0.0116927414014556,23.985302660935503,0.0221086462815628,0.0,-63.55232750864765,0.118804834066349,72.75020876028886,0.094221284623326,0.1784020267105249,-0.0011874577250516,-1073.5226319919211,0.0034179811026846,0.1775955482272539,-64.62514133239345,72.10562782446716,-0.0003487487329721,-269.80181062627383,72.7070881386908,0.0171074890879233,-4885.4979748092655,5791.669581267111,-0.0011926202248842,256.8571388248535,0.0014039066314415,284.5076620716373
0.000737923506437,0.0020012633341007,0.0018524088082828,0.0,219.8274499620213,-2084.696809021724,-0.0002800398533196,-2.223647462174584,0.0020012633341007,-0.0209772227583728,72.45408297091421,-0.0366861435651799,0.0982449673588516,-0.0006957430548065,-0.3344350944652415,-0.3344350944652415,23.98638079913332,0.0373301581734672,0.0,-34.5821519124634,0.0669933381934144,72.68951021372824,0.0502136304085259,0.1251076479457956,-0.0032252960663625,-2237.7905607698417,0.0049248044426267,0.1773979821792755,-74.45210489569152,72.10140562525632,-0.0002238269457181,-116.98095155172584,72.7143553518635,0.0317692763991336,-4885.502435025754,5791.909400526321,-0.001196444750129,256.69006630799925,0.0013975527125749,271.435343000555
-0.0011886529865733,6.283156052953126,0.0017928627168969,0.0,401.3055430897103,-2923.35332815178,2.587340383204957e-05,-3.1200146341988813,-2.9254226459629093e-05,-0.0201402080508377,72.47312546582273,0.0585037745215447,0.0703251877888776,-0.0010130501927768,-0.6394357814578632,-0.6394357814578632,23.986710387188698,0.0486398996142446,0.0,-17.95835507803127,-0.0170455323304802,72.58514236781731,0.000809970802017,0.0571509374159529,-0.0051030922846733,-3139.420107372212,0.0058102097535443,0.1785598763931986,-90.5105838924246,72.11549847229564,-0.0001498335112588,29.094048521490254,72.70466675595117,0.0431408977202185,-4885.507136617805,5792.149221177132,-0.0011976318782898,268.6354847996452,0.0014731145475474,264.2005478464076
-0.0026995921811388,6.281166493426191,0.00175448080566,0.0,548.6841351398186,-3358.890012597996,0.0004107014321368,-3.640434397524201,-0.002018813753395,-0.0196291616064625,72.50702794598261,0.1357416956578176,0.0344819105427761,-0.0013627912409985,-0.8657176256251701,-0.8657176256251701,23.986165562565592,0.0545104734782907,0.0,-13.805401807722111,-0.0931204175258753,72.46222282879091,-0.0477733881554065,-0.0160132994163263,-0.0065678843904904,-3725.902673152833,0.0059801565355859,0.1804882004913416,-113.7785866239092,72.16001729770754,-0.0001533452263324,156.5267539887618,72.6781037592629,0.0495635250556202,-4885.512165227351,5792.389033620692,-0.0011952669432504,285.1665460693644,0.0015890881843917,265.16587833713163
-0.0036072171149293,6.279432077591288,0.0017431589383286,0.0,639.4984566907624,-3416.447538660217,0.0005091298640181,-3.822464008476069,-0.0037532295882984,-0.0195020233671565,72.5488701828186,0.1346771536452994,-0.0054147361298986,-0.0016066514316131,-0.9853578290614275,-0.9853578290614275,23.984960808197364,0.0536315025593112,0.0,-20.18758482644463,-0.1390203750399741,72.34418579051503,-0.090305632957539,-0.086290269553229,-0.0074718871929678,-3998.4144642292895,0.0054281768556217,0.1823802848064512,-143.22251708032488,72.24882861617638,-0.000254088257961,252.37268202428947,72.63801401109164,0.0495350016701119,-4885.517568108445,5792.628829421055,-0.0011903092697894,305.8845865963386,0.0017574011811761,272.1984059835065
-0.0038261463595187,6.278122356303745,0.0017174581394269,0.0,662.9908202942652,-3099.0442742783525,0.00040985373537,-3.625145883301472,-0.0050629508758411,-0.0197774645093272,72.59069015200308,0.0805643120108449,-0.0453140306682931,-0.0015403979344711,-0.983555745322498,-0.983555745322498,23.98361116974628,0.0456425976307554,0.0,-33.34020690164233,-0.1235929201402104,72.25125437613879,-0.1226332229638356,-0.1469993942822758,-0.0077292976744182,-3871.363651592181,0.0042206710634352,0.1834060779031441,-168.66601251210963,72.3883755117818,-0.0003697216009032,302.1967825931112,72.58860737590216,0.042377712655355,-4885.523356382817,5792.8686042311765,-0.0011856219503331,321.3605632263756,0.0019119025704581,279.6870855060734
-0.0033500672632735,6.277394852626138,0.0016480905084085,0.0,622.1101173136326,-2388.868988564004,0.0001140733901387,-2.9578858808995445,-0.0057904545534485,-0.0204298209895393,72.63084420465681,0.0125800024422716,-0.0804237799634857,-0.001122233892175,-0.8604732414026753,-0.8604732414026753,23.9827420003348,0.0318813843965096,0.0,-45.07456645709832,-0.048962576150796,72.18995343421848,-0.1408724891473566,-0.191086161078917,-0.0072984360600803,-3193.5720448900256,0.0024917747182031,0.1830373163285606,-167.4135067025272,72.5546550748272,-0.0003915495307654,297.2464466520079,72.53820056620997,0.0290824190521152,-4885.529501464394,5793.108360036534,-0.0011829618663397,324.64323820471094,0.002005607774979,279.37019917575844
-0.002225420877005,6.27738499741265,0.0015624126947298,0.0,529.9751831507975,-1339.221230429203,-0.0002566171793841,-1.780356504946829,-0.0058003097669359,-0.0213827702721278,72.66444506638496,-0.07114311192336,-0.1056263169256292,-0.0007300145229971,-0.6312321913751865,-0.6312321913751865,23.982851266569543,0.0150923097078556,0.0,-50.29769221454249,0.0530196044341203,72.14979285106433,-0.1416605568190362,-0.21257364272113,-0.0062133274837942,-1956.3235648785512,0.0004415962734299,0.1812563367435698,-135.26880542786645,72.68720178659267,-0.000368303360169,232.34482542036952,72.49652447841285,0.0119851807656406,-4885.535926353927,5793.348105479135,-0.0011839189969933,315.08624253388206,0.0020182057121095,274.3116726708173
-0.0005783259674077,6.278132070969761,0.0014646659123825,0.0,402.4693534924754,-87.36012157160098,-0.0004729091070448,-0.3259182627924415,-0.0050532362098255,-0.0225142458488288,72.69022606979622,-0.1188844310502805,-0.117063668407662,-0.0004985238905818,-0.3240660249422235,-0.3240660249422235,23.98387502358946,-0.0022227884073804,0.0,-56.82852404580888,0.1166906257268129,72.12059958412314,-0.1239635896001749,-0.2067686119982474,-0.0045860426122895,-439.9969006348648,-0.0016754668355904,0.1789979627385541,-96.66097189897197,72.75131318137917,-0.0004085985270096,111.3514501536658,72.4674209670193,-0.0063079371467669,-4885.542508099339,5793.587852638899,-0.0011878538204922,299.72952545548105,0.001978905188454,264.071365547887
0.0013856429003104,6.279534113980402,0.0014007616845254,0.0,254.93501034691573,1196.1418128343314,-0.0004637883168536,1.1201065067855982,-0.0036511931991843,-0.0236771819321824,72.70749731516992,-0.1014028743073806,-0.1134255783791242,-0.0003347668836268,0.0231498988213095,0.0231498988213095,23.98522711073993,-0.0186721573383929,0.0,-65.45145204263447,0.115982319489215,72.1045357004532,-0.0901947730811343,-0.1739086739229129,-0.0026121740477707,1012.2238623751776,-0.0035833633112122,0.1775261168320001,-60.32706422167352,72.7455457933806,-0.0005092175894328,-52.56572929645285,72.45279171382738,-0.0237530170449094,-4885.549099797378,5793.82761085065,-0.0011927150020312,283.0611190983148,0.0019122774503878,256.53336387266506
0.0034167665357758,6.281382263609194,0.0014038217481202,0.0,102.40701811773856,2342.0584872990803,-0.0002532634849825,2.332354922052065,-0.0018030435703925,-0.0247249725147326,72.71338863574736,-0.0281640442154418,-0.0957733574954051,-0.0002137401284897,0.3675636577869872,0.3675636577869872,23.98624804552424,-0.0331025109255071,0.0,-75.70015942376274,0.0594902523817108,72.10157913178004,-0.0453958011702766,-0.1187938874027012,-0.0005418561713813,2186.506761196522,-0.005034502634064,0.1774733976336545,-32.29363913220285,72.67956648345064,-0.0007232499370702,-237.9532573900933,72.45477559384553,-0.0386856152383238,-4885.5555583913365,5794.067383455492,-0.0011963349544649,270.34295467716095,0.0018445668094107,257.5989792788063
0.0052623338211074,0.0002340444041363,0.0014838756286162,0.0,-42.23517610445717,3213.9492949980195,6.206713444856349e-05,3.1926918333051058,0.0002340444041363,-0.0255316298808485,72.70172544613595,0.0673413527253327,-0.0668825922106554,-0.0001461383451285,0.6666338198617798,0.6666338198617798,23.986488780992183,-0.0440726981555352,0.0,-92.44074547683884,-0.0257923141090019,72.11804767178928,0.0041859032279395,-0.0499379469715404,0.0013525944184345,2986.836948559651,-0.0058509731183203,0.178747404426752,-16.99240038436082,72.57211714214166,-0.0010485481098014,-417.1920493567487,72.47571904525752,-0.0495378278969217,-4885.561765467685,5794.307168011776,-0.0011972096394283,264.0504599089353,0.0017885029873147,270.2343841680752
0.0066743550743678,0.0022067010204171,0.0016041257430881,0.0,-167.03231647825146,3769.846462346708,0.0004420150037744,3.676378003365042,0.0022067010204171,-0.0260046901696417,72.67372423556424,0.1391125247319635,-0.0304502246459062,-0.0001588128202871,0.8833860682549938,0.8833860682549938,23.9858614776863,-0.0499105008224736,0.0,-116.54561356673877,-0.0996776578443369,72.16633306773164,0.052374480270812,0.0232600500438045,0.0028095389400635,3382.509464740772,-0.0059479243236428,0.1807108960194077,-13.943248278418444,72.44864459577074,-0.0013962980895272,-559.6052983267816,72.51074617628063,-0.0547831265537487,-4885.56763871123,5794.546958620288,-0.0011944657342761,265.5802320530662,0.0017509858383372,287.0864279104103
0.0075162330508474,0.0039055452834431,0.0017750191373804,0.0,-258.753416108276,4007.538705948005,0.000506226242979,3.824014724424641,0.0039055452834431,-0.0260900975085056,72.63230682241999,0.1289396794196704,0.0096424913595697,-0.0002684386024405,0.990989629448622,0.990989629448622,23.98461273483153,-0.0491478785576031,0.0,-146.34240149665564,-0.1403066779157747,72.2603160364515,0.0940555978912188,0.092854211501317,0.0036485376533635,3402.5676584126395,-0.0053267354004842,0.1825547750860299,-21.38936964409823,72.33233251982755,-0.0016191453648827,-643.8371843086369,72.55297467426135,-0.0531567693152791,-4885.573134228106,5794.786749105945,-0.0011894433820061,273.3140935451108,0.0017435598916293,307.93380580796867
0.007705055520819,0.0051631077309843,0.0019252176510784,0.0,-303.3192995907644,3829.658963615362,0.0003889594162133,3.580951101101255,0.0051631077309843,-0.0257733893116289,72.5824587694642,0.0744433599154313,0.049281524788935,-0.0003778113121899,0.9760864243877851,0.9760864243877851,23.98328259391588,-0.0412513027268456,0.0,-170.33211975207362,-0.1185381345233454,72.4046595174423,0.1251243474607086,0.1522130550837253,0.0037972671223529,3044.621056147995,-0.0040603874733401,0.1834554551648332,-34.8141935851238,72.2427511897852,-0.0015109044429249,-660.5728083374365,72.59461395609134,-0.0444485384314055,-4885.578244478384,5795.026536034963,-0.0011848777338821,280.0539804511534,0.0017121576838409,322.39014044542
0.0072048629409565,0.0058218161745339,0.0020095215663851,0.0,-292.41091537337115,3086.706512355839,7.314799991880495e-05,2.8558702533859237,0.0058218161745339,-0.0250853426666644,72.53248063076086,0.0036285136557759,0.0835813348195049,-0.0003885580306452,0.8404588990861723,0.8404588990861723,23.98249829468113,-0.0273935047124526,0.0,-165.17225754955288,-0.0382670653932199,72.57063898199834,0.1416936965142474,0.194238720274462,0.0032518747351078,2292.4176182779183,-0.0022902611252113,0.1829260477693122,-46.0017171863144,72.18452743376376,-0.0010728938102684,-613.7965738287743,72.63441296311044,-0.0301887011969641,-4885.583002888825,5795.266320591378,-0.0011825472531931,279.28175747313065,0.0016418721048688,324.1555756874172
0.0060579332748656,0.0057515441216616,0.0020163833552984,0.0,-221.41861997877783,1799.4540713104534,-0.000289682360917,1.6320920792019065,0.0057515441216616,-0.0241077715612005,72.49216443018935,-0.0785427955131277,0.1074535132900754,-0.0003695753330559,0.6008271374671841,0.6008271374671841,23.982721975170872,-0.0100095249103858,0.0,-131.15649686472233,0.0627549119168677,72.69673418801833,0.1405282035509948,0.2130209733205027,0.0020668469402696,1211.0843559438367,-0.0002229417369742,0.1810282771271555,-50.84159631487212,72.14574736685636,-0.0006998550843125,-517.4140882255067,72.66703149940197,-0.0132044786990076,-4885.5874923318215,5795.506108274749,-0.0011838886199465,273.444911173094,0.0015523575546537,313.7218082918972
0.0043843839521221,0.0049271698347935,0.0019719417986459,0.0,-95.2358091062404,272.3359493950019,-0.0004829617797441,0.1616347662717183,0.0049271698347935,-0.0229668539474327,72.46451447931616,-0.120183635925063,0.1172632665373263,-0.0004158676162805,0.2867969348113492,0.2867969348113492,23.983815358575548,0.0083120325921282,0.0,-92.47322785957356,0.120011710490615,72.75327034612512,0.1209382878671812,0.2042032790087149,0.0003763208934557,-55.39775191645646,0.0018820334396538,0.1787972823808734,-57.65871731191199,72.1177774807226,-0.0004778841273367,-387.199630657857,72.69193373141199,0.0041031948460957,-4885.591840380782,5795.745905376982,-0.0011880333105489,263.1519743639141,0.0014564829401823,297.9233515250338
0.0023882500406184,0.0034652769591839,0.0019046853590829,0.0,72.0233001761857,-1159.2395012311215,-0.0004499347521178,-1.2709569313447195,0.0034652769591839,-0.0218110257668989,72.45166552860388,-0.0953479629800582,0.1119874670593153,-0.0005256449903714,-0.0627905195293576,-0.0627905195293576,23.985162458248453,0.0255823316386386,0.0,-56.65997480641676,0.1121689210918666,72.74022178305304,0.0856952602871485,0.1685800286902567,-0.0016064957284708,-1334.1872005066257,0.0037486812453151,0.1774611662536955,-66.41272912124217,72.1030484244296,-0.0003189033706854,-238.46945117360863,72.70805712761423,0.0204164390458533,-4885.596195389863,5795.985713917585,-0.0011928606845715,256.24055150135445,0.0013979356780342,281.4613982297315
0.0003237207207356,0.0015834998172712,0.0018355700779962,0.0,258.09464158329104,-2296.2430810917203,-0.000221995047739,-2.45046271953806,0.0015834998172712,-0.0207856754725785,72.4556411965243,-0.0180303564506238,0.0929169041711338,-0.0007554777304682,-0.4046582004808167,-0.4046582004808167,23.986113766042784,0.0401547842259535,0.0,-29.821128367729276,0.0506932328915871,72.66841462930901,0.0400576051862851,0.1114429801198692,-0.0036295100936004,-2456.9383714027667,0.0051345858557676,0.177571446316016,-77.22647955207742,72.1015920971199,-0.000202571630542,-86.21981674636271,72.71234869063387,0.0345626752604558,-4885.600698788621,5796.225530093565,-0.0011962296888217,258.75489167112863,0.0014116878204679,269.1616572963887
