FyRR,y,FxFR,vy,FxFL,slip1,slip,FyFL,FL,steeringangel,FyFR,FxRR,sideslipRL,longslipRL,FyRL,longslipFR,vx,ay,gas,FxRL,longslipFL,longslipRR,ax,sideslipFR,brake,RL,RR,x,pitch,az,signal,roll,rollrate,sideslipRR,pitchrate,sideslipFL,yawrate,signal,FR,yaw
-332.49893455467094,-4872.403231667655,-153.9353840090103,-0.3054522687758519,19.334406533739973,6.274299164279751,-0.0088861428998357,2047.5901585997217,99.73354953469732,0.8268585998297743,5889.236446655136,641.948220910396,0.0076072762160983,0.0115062328972242,-253.5963869214472,-0.0015707882234669,32.73065371779149,4.689914009540495,0.4431695252390678,884.3493111916682,0.0006564138788315,0.0029549318265655,0.411706987188798,-0.0667424035536573,0.0,100.892117878355,98.33714772336064,5726.15361945106,-0.0011546031231535,-0.6513631281861979,0.8268585998297743,0.0438044225579197,-0.2186120616521931,0.0040897690375434,0.0059868562589451,-0.0782520968643702,-0.4044932410296094,0.0,97.56957948793912,-0.1032351036928184
-656.8913492144017,-4872.439598307149,-154.6763581518098,-0.1324993187462819,22.62865320848559,6.279547920669673,-0.0036373865099129,2186.101054739197,99.61653014673992,0.9522046154537764,5951.258548237083,649.216828735719,0.0105262775554347,0.0107183364064863,-400.7505665668231,-0.0017128079371668,32.73548854997714,4.524489155499514,0.4465762501318826,881.5734428866241,0.0007753861055181,0.0030778228833451,0.363977014548147,-0.0704157774749589,0.0,100.68708831127708,98.48845235139387,5726.478935796709,-0.0011177306288654,-0.6677655152152334,0.9522046154537764,0.0414765734277464,-0.2437035245209697,0.0070019472881621,0.0018257456459653,-0.0819870462924911,-0.3616696008560536,0.0,97.62878589252922,-0.1070472420888485
-903.5532707039496,-4872.475511054982,-155.22014385162228,0.0243122563603638,25.066218430506428,0.0011137208615291,0.0011137208615291,2334.484125225909,99.4901145709681,1.0728867333535312,5986.11606085699,657.8611095386702,0.0129037630501597,0.0100458085414899,-543.6328004943399,-0.0018623076020087,32.73919269292081,4.393721174860992,0.4495651963689611,882.5372300067545,0.0008714190518501,0.0032179967306211,0.3184344087387363,-0.0740656718814014,0.0,100.48872380422092,98.64049131039457,5726.804338006703,-0.0011214491082803,-0.6654159025780829,1.0728867333535312,0.038924440275851,-0.263826894976583,0.0093370567911736,-0.0021286885934452,-0.0855644364119642,-0.3157772711823489,0.0,97.69568515277578,-0.1104138529658261
-1080.393107716873,-4872.510984593548,-155.3665307220132,0.1643894243707767,26.88179082905269,0.0053493251908986,0.0053493251908986,2488.327030746837,99.35542581534877,1.1883138525767103,5994.689423891296,666.6314925840743,0.0147530297270922,0.0094155586979487,-680.6103894273934,-0.0020155166779673,32.74197587598691,4.292192036546727,0.4520903410286823,884.1387573377172,0.0009394179281101,0.0033639996324284,0.2734048880661675,-0.0776764066054895,0.0,100.29252335913708,98.79141989279164,5727.129821442918,-0.0011629774688472,-0.6445801081656423,1.1883138525767103,0.0362018003736343,-0.2782741352579531,0.0111172474381042,-0.0057508204810653,-0.0889500332818151,-0.2673085735212385,0.0,97.76971238545023,-0.1133069773308175
-1194.7891379265666,-4872.546030493675,-155.31476974682064,0.287261703243495,28.069913010059143,0.0090553755741361,0.0090553755741361,2644.396764987402,99.21346020692306,1.297920611152104,5978.036068622331,675.4129502886594,0.0160879386395189,0.0088065814900572,-808.3231514292723,-0.0021681512535059,32.744002126801114,4.217697387395544,0.4542019754929811,884.1669259103021,0.0009754206057942,0.0035075025452473,0.2217244538880631,-0.0812159558065575,0.0,100.0977941254778,98.93990212766153,5727.4553815012005,-0.0012384517595044,-0.6059054971449783,1.297920611152104,0.0333683067807165,-0.2865491883510131,0.0123641398105235,-0.0089508057282654,-0.0921189692379116,-0.2167324451422973,0.0,97.8502961386704,-0.1157034407623051
-1254.6038371315517,-4872.58065746843,-154.9818866844697,0.3925730193356803,28.52140989639696,0.0122214653647838,0.0122214653647838,2795.5756455885394,99.065454819348,1.401170155231458,5938.947874546603,683.2861724298848,0.0169224410358464,0.0082313551614506,-920.709620490355,-0.0023141416807992,32.74537618958777,4.167342699230165,0.4560162600146379,882.3887548367122,0.0009803270263871,0.0036407015709071,0.1685734553648886,-0.0846525150978646,0.0,99.90683306933774,99.08449378401146,5727.781013050782,-0.0013433576820189,-0.5511884384496668,1.401170155231458,0.0304874699083274,-0.2883546783239697,0.0130989745580479,-0.0116744237904411,-0.0950569628463156,-0.1645238527512862,0.0,97.9369045166125,-0.1175847670198402
-1267.1190440075268,-4872.614871632177,-154.42593537164743,0.4801174795484565,28.209475137222107,0.0148419101128147,0.0148419101128147,2940.017199886408,98.9128856550066,1.4975567686002649,5884.524899989145,690.8360542887903,0.0172714377210893,0.0076988829881829,-1011.2048146664732,-0.0024539714334229,32.746256626232515,4.143705991899137,0.4574783770114043,878.1070695282184,0.0009558041881289,0.0037570646552483,0.1171234883966276,-0.0879392716628774,0.0,99.72194327405823,99.22397166720806,5728.106710795298,-0.0014726192359354,-0.4845117576064809,1.4975567686002649,0.0276249468670115,-0.2835303134061527,0.0133441632165373,-0.0138676197627475,-0.0977459408474236,-0.1111483893094935,0.0,98.02867135599998,-0.1189372216984675
-1238.2763576039808,-4872.648676297593,-153.8755035801063,0.5498675184761102,27.090933575299573,0.0169165675914217,0.0169165675914217,3074.830237326382,98.75738846209858,1.5866083496750705,5820.05553744267,697.3991064099407,0.017151678818961,0.0072171716680092,-1073.674712555897,-0.002588377445606,32.74678560232939,4.1496103288421935,0.4585874131054082,872.328374157737,0.0009050475358226,0.0038511355235739,0.0681932086898359,-0.0910173064654765,0.0,99.54542528400216,99.35719693884064,5728.4324696969925,-0.0016207328919164,-0.4084385744237202,1.5866083496750705,0.0248474352090879,-0.2720234332679702,0.0131239463845425,-0.015498004360452,-0.1001606683310652,-0.0570500361131915,0.0,98.12489412071729,-0.1197515778221871
-1172.7325398943603,-4872.682071709831,-153.4704397596295,0.6019644791981806,25.21987336487132,0.0184505488411867,0.0184505488411867,3197.0564296864222,98.60073687322036,1.6678887238568798,5752.845307650306,703.2909529933502,0.0165827973395943,0.0067900890626188,-1102.2263982282536,-0.0027166088468594,32.74708326746156,4.18836618786563,0.4593747481983501,865.400653771348,0.0008327820739967,0.0039213196041767,0.0226201691225387,-0.0938235458157738,0.0,99.3791343611576,99.4834202340272,5728.758285086118,-0.0017820159585418,-0.3251574058903504,1.6678887238568798,0.0222214812428305,-0.2539002126302682,0.0124650588734823,-0.0165595490005284,-0.1022746592480062,-0.0026698640566987,0.0,98.22508589711668,-0.120023042404246
-1075.1808787494313,-4872.715054679807,-153.4006775301635,0.6367340047190395,22.740159661922853,0.0194546412669155,0.0194546412669155,3307.3598751986387,98.44458610565904,1.740999779914124,5690.189852749,708.3479211269124,0.0155876084501368,0.0064133537059075,-1092.5645162025037,-0.0028374921092104,32.74724857473335,4.265268360283036,0.4598822940866134,857.2339502552882,0.0007427189967748,0.0039656631028245,-0.0197564312981127,-0.0962896401140763,0.0,99.22392080449931,99.60189601006088,5729.084152795542,-0.0019508582085679,-0.2370044456579348,1.740999779914124,0.0198124301547862,-0.2293221336074196,0.0113963353707279,-0.0170689656397158,-0.1040572044617417,0.051580327967081,0.0,98.3289452353106,-0.1197510962133513
-948.6119551907892,-4872.747618110422,-153.79854743187948,0.6546737787441774,19.78910923196027,0.0199448980620867,0.0199448980620867,3402.2022113195176,98.29045128794336,1.80558341993127,5639.269912422845,712.2445372954519,0.0141909380469129,0.0060925378256931,-1042.657850612556,-0.0029475862651254,32.747349577756125,4.38164339340586,0.4601745443139053,848.757103114259,0.000638664299045,0.0039783345008152,-0.0587279410494235,-0.0983477123479756,0.0,99.08128581073608,99.71214504353966,5729.410069238108,-0.0021218293554141,-0.1333036090887682,1.80558341993127,0.017683300276652,-0.1986198706432911,0.0099495046084958,-0.0170305703862666,-0.1054774301908631,0.105316435313233,0.0,98.4364111079959,-0.1189391645529461
-796.1211343069389,-4872.77975071398,-154.66892739528066,0.6564245910323165,16.518487506511843,0.0199416840506413,0.0199416840506413,3480.5405082833868,98.13964763946468,1.861323313272229,5605.576944780578,714.931040351257,0.0124165129850921,0.0058230999614213,-951.9146009573084,-0.0030411059127535,32.74743203015871,4.540252972897402,0.4603104476351727,839.6861196855015,0.0005253103320129,0.0039564284685486,-0.0918992336951721,-0.0999381677967852,0.0,98.95142101616442,99.81494593555276,5729.736031482845,-0.002289147539172,-0.0298012401552361,1.861323313272229,0.0158919980725416,-0.1623940259471472,0.0081572870808385,-0.0164064741338494,-0.1065136917862787,0.1581735019511547,0.0,98.54745334436858,-0.1175944211250665
-616.910726799729,-4872.811436751384,-156.41904328216916,0.6427853092154907,12.95419232816153,0.0194701508928548,0.0194701508928548,3540.7940924667705,97.99338737646026,1.9079464459676871,5602.081447004107,717.3087668417936,0.0102917415754819,0.0056133807881034,-820.9084347346349,-0.0031148188982417,32.747511337064225,4.7499147760722265,0.4603617703567689,830.6415643303889,0.0004040571775851,0.0039099939654077,-0.1238518100105885,-0.1009840090897198,0.0,98.83552702146464,99.90927561141076,5730.062037268303,-0.002447741884839,0.0912432219985168,1.9079464459676871,0.0144902105457865,-0.1213408801563025,0.0060416703823149,-0.0153510606480051,-0.1071409169722986,0.2098284699167614,0.0,98.66203904119185,-0.1157274747619684
-408.20222574496114,-4872.84265541195,-159.20661567723332,0.6147046177793977,9.142225973117212,0.0185600131237474,0.0185600131237474,3568.1002464378207,97.85328837208831,1.9452244579372435,5636.72686035833,718.9784255096401,0.0078446640380171,0.0054638910395286,-653.1647311251782,-0.0031632934563296,32.747580686855684,5.010338766509767,0.4603938459979272,822.1851193711212,0.0002790901680824,0.0038449371086831,-0.1491802997148583,-0.1014117503843551,0.0,98.73352850243134,99.99496632971612,5730.388085019899,-0.0025933239820455,0.1944057709141539,1.9452244579372435,0.0135213619999342,-0.0763440284593441,0.0036289934610668,-0.0138448858306702,-0.1073331234278146,0.2599758132872036,0.0,98.78055278902332,-0.1133519895640099
-168.0869115144645,-4872.873381106413,-162.50135297277615,0.5731643480611192,5.639141825690267,0.0172419089549035,0.0172419089549035,3560.1529551936296,97.72075420309024,1.972974761497196,5705.15851288468,719.752379427864,0.0051118675987834,0.0053914570136011,-453.9460108034269,-0.0031780031378838,32.74762630975776,5.311876825982261,0.460442528438605,814.558670581359,0.0001674067582891,0.00376776820881,-0.1666681495007553,-0.1012147459115228,0.0,98.645345640022,100.0724454079046,5730.714173882287,-0.0027219641336838,0.2615368276506452,1.972974761497196,0.0130198763120798,-0.0283780536758686,0.0009486502874219,-0.0120511190170772,-0.1071392018999401,0.3082636265294317,0.0,98.90306610081888,-0.110484972829399
105.690361758222,-4872.90358397053,-166.02772373571472,0.5192374212088771,2.46276741006051,0.0155491945076611,0.0155491945076611,3525.153830349915,97.59608730363612,1.9910614356747656,5800.987994765348,721.4074477169448,0.0021337160408262,0.0054158172098167,-230.5581258119884,-0.0031578641787222,32.74761605778195,5.652775714112445,0.4605536831847421,807.2819326504731,6.526660806954573e-05,0.0037032471925322,-0.1827510513805785,-0.1004010841875847,0.0,98.5710931795414,100.1415823701251,5731.04030364743,-0.002832905262629,0.3177789431843316,1.9910614356747656,0.0130098948436393,0.0216827281007291,-0.0019780137029877,-0.0103267606961335,-0.1065799297740724,0.3543663722881464,0.0,99.02901662263513,-0.1071468515392763
412.4863880380231,-4872.933230434723,-168.86171047958365,0.4539918292434539,-0.4962423907302118,0.0135149212825955,0.0135149212825955,3458.965577050308,97.47973266689948,1.999395891948993,5904.698744599601,721.246237802962,-0.0010643275616266,0.0055271924652089,4.242486825254826,-0.0030974109414342,32.74751802678602,6.006666872624377,0.4607462848842614,799.3677989287542,-3.079690060121046e-05,0.0036356389305504,-0.1902693885757255,-0.0990203290570308,0.0,98.51340273563088,100.20185986106804,5731.366474701632,-0.0029263369854152,0.3282662196442281,1.999395891948993,0.0135087108076881,0.0730172151764688,-0.0051125305230756,-0.0085032722521627,-0.1056555012477555,0.3979797990787883,0.0,99.15744419740322,-0.1033611024367747
751.9319428654835,-4872.962285172507,-170.2057634325416,0.3783731158163543,-2.911355379748456,0.0111683318398563,0.0111683318398563,3349.392759314943,97.37264191269334,1.997937308157268,6008.719700923781,719.5272035950193,-0.0044577122987762,0.0057566974391717,237.85832614599667,-0.0029930877368839,32.74731161614174,6.359021710288211,0.4610085859289837,792.354701410726,-0.0001087686853931,0.0035714148351366,-0.1861455895894072,-0.0971896678964688,0.0,98.47273642942676,100.25608680158716,5731.692687930661,-0.003001104614449,0.2948490401606211,1.997937308157268,0.0145193075387949,0.1237820558906826,-0.0084325738161215,-0.0066570225309605,-0.1044680501559792,0.4387147025070406,0.0,99.2856954264059,-0.099154742443394
1125.0988299915848,-4872.990712726267,-170.71233071889313,0.2933747643071923,-4.653752066632053,0.008539898585812,0.008539898585812,3209.2048541230256,97.2746657558632,1.986692828442264,6116.015139518746,717.9241255326125,-0.008024267363937,0.0061181035477855,456.0671528919981,-0.0028601796270783,32.74696879066622,6.714608714621419,0.4613494584546503,783.9001356647431,-0.0001681372005028,0.0035211669417566,-0.1769298228393281,-0.0949477169225525,0.0,98.45060748947742,100.30441507135014,5732.018944620231,-0.0030582789958081,0.2457937710528877,1.986692828442264,0.0160278186626995,0.1726793200976113,-0.0119235267069181,-0.00498820656497,-0.1030851371021914,0.4762782345192354,0.0,99.41072919328698,-0.094558300164415
1528.5131764249977,-4873.018477897973,-170.63190486606308,0.2000133679842285,-5.955827032194815,0.0056606715511262,0.0056606715511262,3051.1580899019427,97.18535128006282,1.965717528259908,6214.579654280925,715.9532245519637,-0.0117377840422815,0.0066237226386153,647.3812670220694,-0.0027115676684038,32.74644492403441,7.056323465365422,0.461802881259023,774.7824866919426,-0.0002160653042495,0.0034901446921339,-0.1608611593800529,-0.0923095635531192,0.0,98.45066160317684,100.34532544943616,5732.345246236889,-0.0030998522917522,0.1904459258765805,1.965717528259908,0.0180128699037187,0.2192510113961789,-0.0155631377948261,-0.0035056857964299,-0.1014992099196944,0.5105155915441083,0.0,99.530773080715,-0.0896044144765932
1959.0098287048863,-4873.045546632542,-169.66887255474614,0.0992547881717938,-7.057239590527229,0.0025598179062688,0.0025598179062688,2892.12004356465,97.10387556937386,1.9351141446199025,6290.963321354175,711.5420186220218,-0.0155789276169569,0.0072575842765228,807.7590636409385,-0.0025471383439686,32.74569755246107,7.376408760681173,0.4623797335038596,765.2560875995797,-0.0002622400537513,0.003469215146765,-0.1381561578455523,-0.0893224529321356,0.0,98.47423583736148,100.38100672297185,5732.671594279403,-0.0031269354413337,0.1503649246313544,1.9351141446199025,0.0204483512428758,0.2629084783198779,-0.0193152926678528,-0.0020465018328726,-0.0996927881258379,0.5413227637155917,0.0,99.64430258806824,-0.084326962805915
2415.570186633364,-4873.071886315327,-168.34580695025917,-0.0078776396782619,-8.312506893684532,6.282453474916206,-0.0007318322633801,2723.2470524873297,97.03021305059268,1.8950325728798365,6352.999909721929,706.1153994499583,-0.0195211294285041,0.0080600104299788,936.8195598473366,-0.0023723972236768,32.744679016966614,7.684770703095207,0.4630949143207186,755.5809860892606,-0.0003188538467825,0.0034647477345792,-0.1102932177789223,-0.0859959641019824,0.0,98.5208304786618,100.41356378419164,5732.997990147126,-0.0031390685695889,0.1068191112574076,1.8950325728798365,0.0232989793622448,0.3024891173912221,-0.0231601133457972,-0.0005207955147189,-0.0976333102388481,0.5686272124426777,0.0,99.74959540410966,-0.0787606382136759
2895.4068074124625,-4873.097465822218,-166.9519231657672,-0.1203951192408331,-9.580848585286812,6.279000700877599,-0.0041846063019866,2535.269306244503,96.96490220459752,1.8456691325576808,6398.824860345972,699.1896488460583,-0.0235412482365453,0.0091019936334588,1028.918652466043,-0.0021899365816934,32.74334037760942,7.967272925385061,0.4639583576275373,742.2022622184074,-0.0003812120596937,0.0034830761372367,-0.0796261817779929,-0.082351840283735,0.0,98.59324021515737,100.44377714588391,5733.324435059663,-0.0031354945542042,0.0684805847479015,1.8456691325576808,0.0265175930013694,0.3368451022494016,-0.0270836051615535,0.0010918021498349,-0.0953510412646395,0.5923445712570273,0.0,99.84555073755789,-0.0729409263895984
3392.620322126238,-4873.122256509049,-165.34951248518323,-0.2373777981717505,-10.70793920719651,6.275414167422532,-0.0077711397570536,2332.0016032312487,96.90812626385744,1.7872656057592358,6424.911034282483,689.727000488259,-0.0276262791357241,0.0104832391809005,1079.378370289127,-0.0020008611324913,32.74161622667158,8.21638752393409,0.4650041012521827,722.259534118353,-0.0004441860455372,0.0035334297304295,-0.0491404716553369,-0.0784469767238856,0.0,98.69989539520375,100.47234295325916,5733.650929792819,-0.0031151102065832,0.0370393047571534,1.7872656057592358,0.0300460875324209,0.3649280784683014,-0.0310741090075368,0.0028364384146198,-0.0928905347458804,0.6124229746919974,0.0,99.93109251296988,-0.0669040413246132
3895.82069514652,-4873.146233005923,-162.8902033077564,-0.3579744908628429,-11.731860839905435,6.271718927771622,-0.0114663794079637,2119.543221531505,96.85968695871262,1.7201080529291397,6421.783900695285,678.7012112496653,-0.0317695863076949,0.0123191409451116,1086.9472942781767,-0.0018022519077186,32.73943840330544,8.42369921962951,0.4662538238247486,696.5473421355089,-0.0005102893509101,0.0036129156078946,-0.0184430495002218,-0.0743434339277429,0.0,98.85165274091185,100.49896939234502,5733.9774744043325,-0.0030763313764321,0.0131236199439335,1.7201080529291397,0.0338163749518539,0.3857865974743716,-0.0351222263770016,0.0047610298487006,-0.0902951207143018,0.6288668730066821,0.0,100.00483745286638,-0.0606863858607237
4376.63686308474,-4873.169374323588,-160.1080770377692,-0.4814791836666968,-12.902759535867515,6.267935420696634,-0.0152498864829526,1903.694445048597,96.81963979434408,1.6445254117271346,6381.919270854965,665.4487015587071,-0.0359689632783686,0.0146828539683747,1053.5506273067635,-0.0016190808803251,32.73676612442715,8.556848682057478,0.4676698822801242,667.9058956486873,-0.0005881747249334,0.0037206630420708,0.0125526963102268,-0.0700394378330198,0.0,99.05532457514175,100.52373785553652,5734.3040682637975,-0.0030171036029266,-0.0095132504669153,1.6445254117271346,0.0377522499866315,0.398716260872217,-0.0392219885183031,0.0069060596683433,-0.0874913910006291,0.6417715183702237,0.0,100.06401487240524,-0.0543238867630967
4796.056267750259,-4873.191665547082,-157.4612823328867,-0.6074342441924359,-13.894056475985025,6.26407624798305,-0.0191090591965358,1693.1713670285942,96.78785125701503,1.56088788589147,6300.717397851827,650.4969183421412,-0.0402445848148066,0.0176275656390442,983.910200310168,-0.0014446864651202,32.7335050224092,8.621536711716846,0.4693341976308225,636.3215770501439,-0.0006601474159765,0.0038898724661436,0.0356913179508114,-0.0657275549652278,0.0,99.31454590780822,100.55064124777068,5734.630709832812,-0.002935390924622,-0.0235773823574029,1.56088788589147,0.0417685157247202,0.4025817658992637,-0.043388922700282,0.0092309614951702,-0.0845621701367326,0.6514028760301561,0.0,100.11008954093528,-0.0478506484727645
5189.038504933381,-4873.213098997747,-154.4711300095153,-0.7354548727315084,-14.8374780028813,6.260151827216394,-0.0230334799631922,1495.6671849582544,96.7637008371196,1.4696051319814574,6179.599786745789,636.8826621603928,-0.0446134709674006,0.0212391553649493,884.929905775922,-0.0012922367825035,32.729601802577605,8.637950705825077,0.4712103874265202,598.3446909365471,-0.0007367902754281,0.0040694548895746,0.0557911970619634,-0.0614626302515045,0.0,99.6363791603087,100.57593581822934,5734.95739637993,-0.0028295069272288,-0.0317394485721574,1.4696051319814574,0.045770743566835,0.3968306303224348,-0.0476314476619376,0.0117248274703755,-0.0814872593215055,0.6580411467419931,0.0,100.1411388083318,-0.0412977165660422
5552.081508669906,-4873.233672396913,-151.46523697168905,-0.8650248244907016,-15.657514029782472,6.256176707102615,-0.0270086000769717,1315.7954199814008,96.74658736108373,1.3711242528795256,6014.667776271223,619.6762455364964,-0.0490758457857135,0.0257219136766852,765.6180447762781,-0.0011595712148767,32.72495322329051,8.605240610284866,0.4733696529581944,541.1853787688051,-0.0008171045413076,0.004237990272261,0.0607907047437885,-0.0573268334969747,0.0,100.03973550731004,100.59859404260035,5735.284124299293,-0.002697726900884,-0.0320946854139786,1.3711242528795256,0.0496617789297666,0.3812965583645406,-0.0519396988651002,0.0143896808604641,-0.0782590261727821,0.6618790010694102,0.0,100.1583835338476,-0.0346939574521381
5869.59856943776,-4873.253388149435,-147.82399220742712,-0.9957129716378104,-16.258046302120945,6.252162848716059,-0.0310224584635272,1159.2687423981818,96.73552453495782,1.2659276078813817,5810.212703238344,596.2776222956493,-0.0536345235350415,0.0314124062767965,637.2887742941615,-0.0010445644175924,32.719379860022464,8.53215118729574,0.4759803040705173,468.2662809667207,-0.0009027888058071,0.0044028871801971,0.049169498290325,-0.0534545224869611,0.0,100.55609970848208,100.61957258829304,5735.610888262282,-0.0025385889499538,-0.0229070865153443,1.2659276078813817,0.0533429854822171,0.3558895539671287,-0.0563099238741406,0.0171769566370548,-0.0749143256312203,0.6631318319917769,0.0,100.16170155881656,-0.0280662573271194
6144.993434572875,-4873.272252902013,-144.19591856019375,-1.1270512792072005,-16.95375988504468,6.248123740432792,-0.0350615667467939,1028.2509186492389,96.72956144926012,1.1545304501011855,5575.153120263089,574.2639607875615,-0.0582817607213207,0.0383604433395939,512.6547584755816,-0.000950758636353,32.712806690258404,8.438645827250596,0.4789365231407163,403.20701216875057,-0.0010013956252611,0.0045983246256445,0.0393108125679305,-0.0498560501734068,0.0,101.18963778431626,100.64210600548692,5735.937681373271,-0.0023511061026256,-0.0100659435343316,1.1545304501011855,0.0567180946532131,0.3211301895046728,-0.0607319400677361,0.0200383555024415,-0.0714244926889304,0.6620355474544426,0.0,100.15201007441291,-0.0214390999690906
6386.542242203427,-4873.290276505543,-140.5853537663393,-1.2585844329219236,-18.1265396063786,6.244073173735601,-0.039112133443985,923.2192688274614,96.7284501937983,1.0374784027612332,5301.606244266113,557.0590646102377,-0.0629963683910081,0.0463642386144608,402.61837432808665,-0.0008812979485139,32.70530930306373,8.320778956816001,0.4819372658794855,348.68453770270565,-0.0011161140437634,0.0048334634660351,0.0340377951044524,-0.0466225041354157,0.0,101.92114005136696,100.66715005422968,5736.264496774516,-0.0021350189465449,0.0071419660514047,1.0374784027612332,0.0596976880628091,0.2778067932907323,-0.0651838603551097,0.022886670704711,-0.0678019427710666,0.6586680661471492,0.0,100.1304675681933,-0.0148354209387061
6599.328073643455,-4873.307470912234,-137.92791866365985,-1.3896853459338123,-20.07249711622808,6.240030629952973,-0.0431546772266131,843.6256136649849,96.73256990934271,0.9153447867301014,5028.778064329936,542.4275752497193,-0.0677399386510359,0.0554930591140052,314.70734731501574,-0.0008256602949313,32.696870339244434,8.212953625296045,0.4850245885708082,278.2786936303871,-0.0012442358438778,0.0050815213406484,0.0152365811924236,-0.0436490402084785,0.0,102.7579743128693,100.68997675468924,5736.591327920161,-0.0018909644161956,-0.0029751958285262,0.9153447867301014,0.0622037504992413,0.227481421234549,-0.0696386514603825,0.0256015922187508,-0.0640003137413199,0.6531779302392318,0.0,100.09989074823068,-0.0082772731065691
6787.218402897247,-4873.323847876957,-135.83282087151846,-1.5196769021897527,-23.05536200222295,6.236017942291246,-0.0471673648883402,787.375189578742,96.7428040430238,0.7887278123972429,4752.311192575068,530.4777239693004,-0.0724598056699716,0.0657550810544491,247.755632482341,-0.0007769732657691,32.68747045961129,8.106188159314147,0.4882270561106648,226.0949152661268,-0.0013777703428599,0.0053484337734294,0.0023520203104077,-0.0407547393353359,0.0,103.70192006893362,100.70748608262346,5736.918167486139,-0.0016218155114341,-0.0124953190263041,0.7887278123972429,0.0641780569484773,0.1722209823660905,-0.0740689853364373,0.0279246611166468,-0.0599463474385243,0.6457147100512152,0.0,100.06324350623927,-0.0017849479341329
6950.189180766598,-4873.339418954253,-133.93049560898248,-1.64796654930354,-27.270702749582632,6.232054893200662,-0.0511304139789247,750.9236509215434,96.76052688315929,0.6582476496388006,4466.676394409525,523.8668690148672,-0.0771048361941324,0.0767024735916521,207.8688868697528,-0.0007326438651198,32.67729564589481,8.008485653516491,0.4912010912910358,204.82933812186252,-0.001503363524219,0.0056639346987082,0.0096465718652131,-0.0378731648287334,0.0,104.71129994723604,100.72620517187792,5737.24500889885,-0.0013318378780098,-0.0465695352346366,0.6582476496388006,0.0655807418945613,0.1138719159585846,-0.0784121275007989,0.0298100793454131,-0.0556326216857619,0.6363072291048973,0.0,100.02253510947357,0.0046220807594046
7090.051726022384,-4873.354195778887,-131.81256654103066,-1.7739982434367991,-33.105556279699826,6.228161036077744,-0.0550242711018428,744.0746056410248,96.78722878596304,0.5245433902258694,4167.867327849833,527.0884515799145,-0.0816014737789237,0.0878470280174066,188.5468663832364,-0.0006873607391022,32.666588830901915,7.893590363807423,0.4937059250153596,203.3981778988911,-0.0016056811254221,0.006087918058428,0.0274779673848977,-0.0349472437763032,0.0,105.74169600172398,100.74852815776816,5737.571847496572,-0.001026419607029,-0.1013367817248141,0.5245433902258694,0.0663965178888995,0.0552642852559669,-0.0826256469332035,0.0310236279387724,-0.0510621085825871,0.6249675500632367,0.0,99.98046480008796,0.0109243443901955
7208.979424907946,-4873.368190122425,-128.73100430178118,-1.897250570695484,-40.07819941261957,6.224354811233708,-0.0588304959458787,753.2355487745808,96.82442255759769,0.3882699175533247,3851.2932382816143,536.5453138985664,-0.0858983706464494,0.0988488376162671,192.32335246768844,-0.0006396541308575,32.65556911479819,7.777492607992917,0.4956854504533425,226.18605970788417,-0.0016777557733629,0.0065736611822236,0.0621321246496148,-0.0319306782174181,0.0,106.76223378978553,100.77138516873543,5737.898680335647,-0.0007131221880564,-0.1603206483210411,0.3882699175533247,0.0666326324193505,-0.0019885471090015,-0.0866605448865609,0.0314637827238789,-0.0461938770915141,0.6117183508817517,0.0,99.93770479244476,0.0171027705176101
7308.170105100682,-4873.3814145026345,-124.96155137020084,-2.0172635446312843,-47.79998218605013,6.220652645276362,-0.0625326619032235,758.5167190619563,96.8730811553504,0.2500946990211731,3516.7411828929567,552.1142138072165,-0.0899426322728334,0.1092005630044704,225.21373734104483,-0.0005919803591908,32.64450890398353,7.647397486643685,0.4970194619789826,283.538594307523,-0.001709556962176,0.0071339389558126,0.1164842653191857,-0.0288303599349348,0.0,107.72918031476898,100.79812486409936,5738.225506341428,-0.0003989062221526,-0.1978514394974555,0.2500946990211731,0.0663110430087216,-0.0562785527128282,-0.0904579243772572,0.0313592029042808,-0.041079024564572,0.5964026499785398,0.0,99.89423694387833,0.0231375337394978
7388.285078126232,-4873.393882993846,-119.22022232983858,-2.133543536876868,-55.56579878479882,6.217072102519272,-0.0661132046603136,740.1538237668294,96.9338574454622,0.1106945167800152,3159.2375280202573,576.5009507232454,-0.093682034433017,0.1181376997608489,290.6282550490146,-0.000543296520043,32.63382068054582,7.495490526531174,0.4974058556339908,387.2522791851831,-0.0017003240036754,0.0078134730902775,0.2101306008278177,-0.0256866385889415,0.0,108.5709190062152,100.83527332967697,5738.552327228641,-8.640045528681851e-05,-0.264286173514225,0.1106945167800152,0.0654668939009018,-0.1068363802306248,-0.0939585145826373,0.0311343330776975,-0.0357963918286807,0.5786738234063217,0.0,99.84973097791362,0.0290062279451284
7450.92364214447,-4873.405611710453,-113.083076480514,-2.2455285710158503,-63.65713351679784,6.213632520769809,-0.0695527864097768,702.0598348510047,97.00699457567788,-0.0292478471482576,2783.5026137954105,612.40079627844,-0.0970626140620524,0.1250490231585272,378.3214782267795,-0.000505147273708,32.62390084557213,7.314308673624135,0.4967367052499845,518.507630206598,-0.001655922000179,0.0086540283819177,0.3227026975749643,-0.0225757697664524,0.0,109.22816095535248,100.8824535585397,5738.879148167937,0.0002225958790133,-0.3252139579695645,-0.0292478471482576,0.0641406530033021,-0.1530007532928537,-0.0971450986773291,0.0306647658994457,-0.0304903730177651,0.5581553099733052,0.0,99.80258868478715,0.0346825065983764
