sideslipFR,pitch,FxRR,vx,longslipFL,pitchrate,longslipRL,x,ay,az,y,roll,signal,slip,vy,longslipRR,FL,slip1,rollrate,sideslipFL,FxRL,yaw,FyRL,yawrate,RL,FyFL,steeringangel,sideslipRR,signal,sideslipRL,FR,ax,gas,FyFR,RR,brake,longslipFR,FxFL,FyRR,FxFR
-0.0335477460108104,-0.0033767656037811,654.6000670060254,20.20884527462435,-0.0001031858790827,-0.0226043683906842,0.0064444031632598,5489.945491468905,-2.885163735646822,-0.0692097192120969,-4862.617361612504,-0.0256362733524312,0.0,0.0795872673388362,1.6196650301145832,0.0118517518726093,60.70596612934571,0.0795872673388362,0.0503714040676149,-0.0248616823311566,692.9362241412338,-0.1791948757767092,-6074.58433898319,0.2899610637680853,60.75034996674942,2110.203170395511,1.7064559370690455,0.0574041256896294,1.7064559370690455,0.0632510571767117,61.99248142672777,0.3086978167358021,0.2360543505124953,1868.6231000731632,62.436029090088944,0.0,-0.0014596530459996,-16.66468229788877,-2656.267219116595,-139.1558729799743
-0.0361487300233245,-0.0035723254526959,635.2846010531703,20.21654803183629,-0.0001037310256358,-0.0170953393215947,0.0054198139726727,5490.147212905841,-2.275758361029144,-0.0488728277759792,-4862.637675639252,-0.025027422749188,0.0,0.0750103255643297,1.528550275244434,0.0095694846218279,60.57000553233559,0.0750103255643297,0.070399123263231,-0.0268664329639912,672.8962531520442,-0.1759523028659011,-5611.362959995335,0.3520920085689416,60.56995623241642,2258.0624109244804,1.7564553976748625,0.0488106991402051,1.7564553976748625,0.0546021717762601,62.15556468273705,0.2500484735680732,0.2348073768135109,2064.0384174655287,62.458864980420365,0.0,-0.0014803818083096,-15.972905092458197,-2496.598409495672,-139.1482748884939
-0.0386075827309821,-0.0037142739041018,609.2604790813745,20.224223617361947,-0.0001106481070686,-0.0118801338020682,0.0045469521925032,5490.348916944084,-1.5396714036947794,-0.0470967779853927,-4862.658225869016,-0.0241830892881853,0.0,0.0701351810658398,1.4312732905656398,0.0076636729229484,60.43557694773382,0.0701351810658398,0.096970268117221,-0.0288197515608079,647.5133128103508,-0.1720990322354014,-4993.372470280593,0.4121123564075011,60.40768827186984,2389.154188894294,1.8020646345307532,0.0402797691930981,1.8020646345307532,0.0459275358602997,62.31385218346515,0.1855281825078699,0.2340230485908392,2263.0921641807363,62.493966361312125,0.0,-0.0014832671564724,-16.11697887351854,-2269.081426326444,-137.98237278801116
-0.040872768379052,-0.0038069081511497,588.1636672106846,20.231691512855665,-0.0001260298427549,-0.0072277104015953,0.0038827583872059,5490.550610063182,-0.7042167687168148,-0.0795529031083004,-4862.678942497821,-0.0230340446208401,0.0,0.0650490996121662,1.3295743456991274,0.0061871677641966,60.30514923844207,0.0650490996121662,0.1306492834172596,-0.0307154546559116,624.2489291539433,-0.1676626652738473,-4240.656592627075,0.4688597520306271,60.26809557549594,2498.5863235621687,1.843169648297484,0.0319900653060358,1.843169648297484,0.0374373709075605,62.46467539024747,0.1265560992667303,0.2337253927789286,2468.313165052778,62.53942626199879,0.0,-0.0014692902333843,-17.279721713582106,-1976.946578610268,-136.0894642989917
-0.0428996135709813,-0.0038569911667379,569.7694629473307,20.238838345010205,-0.0001453822165439,-0.0032936127215826,0.0034054306260558,5490.752300520161,0.1884368965497862,-0.1224497028280472,-4862.699744967694,-0.0215091651320918,0.0,0.0598365357575993,1.2251447297193985,0.0051029858305874,60.181195313557566,0.0598365357575993,0.1713984046449614,-0.0325509970071404,602.2979460768568,-0.1626812124054145,-3409.050884688076,0.5214300081445193,60.15281805789644,2583.8151640125902,1.8796676978476212,0.0240840231438395,1.8796676978476212,0.0292892442569023,62.60600324847034,0.0700208892854177,0.2338128158643213,2680.2289641836824,62.59061000665418,0.0,-0.0014397269960078,-18.909640747917603,-1638.264054865121,-133.7128560311869
-0.044682566009383,-0.0038712046015389,552.8905557308827,20.24553392245855,-0.0001681114167759,1.7354184850918288e-05,0.0031312631177812,5490.953997494938,1.080286559641685,-0.1947779917495587,-4862.720546116269,-0.019540161516293,0.0,0.0545632452513698,1.1193005656413575,0.004418332913729,60.064947102904455,0.0545632452513698,0.2186421476752812,-0.0343681023698625,580.513926691152,-0.1571997042720478,-2563.7287189057406,0.5692802363226032,60.0658303578378,2641.063070209805,1.9114675570651567,0.0166447549560347,1.9114675570651567,0.0215734980455677,62.73572578048407,0.0207540559681738,0.2342841319347365,2889.6128553136127,62.64659189995383,0.0,-0.0013911084512168,-20.562867297876323,-1266.7299856202549,-130.0388172617127
-0.046207161933151,-0.0038561270290192,546.5763651818094,20.25173217106825,-0.0001867705664519,0.0026161996355013,0.0030570747526115,5491.155710244428,1.9427820635617423,-0.2469263957577147,-4862.741257281044,-0.0170694703432225,0.0,0.0492755351591514,1.0129666445207413,0.0039972279337052,59.95673156412503,0.0492755351591514,0.2709733959439214,-0.0361694952791548,566.254389048265,-0.1512668640485958,-1756.9182125003065,0.6121741733565522,60.007411175668295,2671.911628750317,1.938489742863092,0.0096884928390851,1.938489742863092,0.0143268933595878,62.85208757486776,-0.0131999263125148,0.2350009487693959,3090.232100171528,62.699501898589766,0.0,-0.0013459361200107,-21.486895648964133,-869.2589514892454,-126.74580543825752
-0.0474631719656297,-0.0038184461935499,545.2235224529655,20.257433851872342,-0.0002087813297987,0.0046352464586289,0.0031081366919704,5491.357448095265,2.753486106219873,-0.2873251329718282,-4862.76179202539,-0.0140548807806106,0.0,0.0440069614814106,0.906810882409874,0.0036923870382483,59.85593466926043,0.0440069614814106,0.3267632794319547,-0.0379784268952095,556.7688916902225,-0.1449323395696238,-1026.90350245918,0.6501357676902322,59.9754663180442,2681.454470393679,1.960666713849838,0.0031970810863303,1.960666713849838,0.007531358558021,62.95553451404581,-0.0362857444637196,0.2358293497453638,3290.31987190943,62.7419667147914,0.0,-0.0012936201444219,-22.33077834719411,-446.6500960578537,-123.76703015843304
-0.0484283561175464,-0.0037632234128359,545.3233635197718,20.26260703661876,-0.0002284079469872,0.0061831264886893,0.0032864637137182,5491.559219791474,3.515049546052708,-0.3240837885440806,-4862.782067749761,-0.010473731026956,0.0,0.0387844189883981,0.8013717783674702,0.0034587576437433,59.76275661242964,0.0387844189883981,0.3837708886315774,-0.039802347143238,554.2618854880934,-0.1382444197089054,-394.7220086074315,0.6833610196644186,59.96481592674015,2664.8437495362723,1.97794303914742,-0.0028827470260613,1.97794303914742,0.0011704440150818,63.04579182456015,-0.0503014311091409,0.2367778110178527,3492.330777928242,62.77372547750968,0.0,-0.0012379224613521,-22.649974472898013,3.7897596349310447,-121.3365525102882
-0.0491174563471087,-0.00369468224366,546.2262809352502,20.26723597094506,-0.000243767406243,0.0073566803190517,0.0035803110364363,5491.761033143509,4.224662079408034,-0.3505675380732047,-4862.802006642752,-0.0063266923819662,0.0,0.0336285788915299,0.6970662222272215,0.003277182567983,59.67669833603564,0.0336285788915299,0.4396839323264137,-0.0416929351095483,555.4143791130687,-0.131249302251138,131.90071794277654,0.7120651733311935,59.96950986420968,2620.261166400191,1.990275536939959,-0.0086133107442768,1.990275536939959,-0.004789643838189,63.12287053072927,-0.057176966250023,0.2378227515806425,3697.07361383277,62.79631558343343,0.0,-0.0011792901375091,-22.20737381248947,486.4370029656459,-119.42977780004
-0.0495496589247599,-0.0036158332125904,545.829067070572,20.27129680089145,-0.0002537133104962,0.0082927189312568,0.0039982572298426,5491.962894837281,4.882366361352005,-0.3638958616908565,-4862.821536024058,-0.0016366341010078,0.0,0.0285575930370269,0.5942651652276707,0.0031340941179838,59.59705263144932,0.0285575930370269,0.4923575965719513,-0.0436980553485626,557.710008240175,-0.1239909711377797,551.0318945313605,0.7364683022572098,59.98709527616401,2545.458589627277,1.9976333824056196,-0.0140522015452302,1.9976333824056196,-0.0103984043539483,63.18664264419732,-0.0593848972510953,0.2389700139857978,3904.746595439273,62.811432081949945,0.0,-0.0011195969373701,-21.00539595679782,1004.5117959761658,-118.00242924677244
-0.0497541823474992,-0.0035282122395332,543.1793692320697,20.27476145969964,-0.0002579672168234,0.009145234938902,0.0045656283473958,5492.164810230196,5.489031934267434,-0.3635559138353919,-4862.840588365551,0.003553099022006,0.0,0.0235874470910167,0.4933039185196087,0.0030259123858931,59.52314467482618,0.0235874470910167,0.5398320513450984,-0.0458562195577604,559.4313555887,-0.1165112845454493,864.6163980902742,0.7567789499319373,60.017163913614176,2443.314378366267,1.9999981847626125,-0.0192499971740021,1.9999981847626125,-0.0157094207746681,63.23692249916208,-0.0585646670710399,0.2402304303481933,4112.40010660646,62.821151731242814,0.0,-0.0010606073255581,-19.19267189050649,1558.5942410570656,-116.98607995377624
-0.0497687900451462,-0.0034318044996492,537.9997041936773,20.277604811467302,-0.0002563342468266,0.0100682161173114,0.0053295945415786,5492.366783253508,6.045420094370491,-0.3493575088512453,-4862.859101283686,0.0091806763479806,0.0,0.018731899499094,0.3944834981541386,0.0029487284935634,59.45448216612905,0.018731899499094,0.5803524451413364,-0.0481940722296153,558.9739129655999,-0.1088500937374612,1077.802174032229,0.7731909993770743,60.060972740344965,2316.2383988673,1.9973640332366216,-0.0242495921565069,1.9973640332366216,-0.0207748753527084,63.273528136855376,-0.0560595589947345,0.2416043892863148,4316.529790643568,62.82728678716293,0.0,-0.0010036171800247,-16.961095637919595,2146.1730834023792,-116.34573695054344
-0.0496278284893285,-0.0033250864237217,529.4786269885728,20.279800218936103,-0.0002486155736,0.0112084549191742,0.0063740546857774,5492.568816360184,6.549264530137827,-0.3218108717667752,-4862.8770175578575,0.0151680660147524,0.0,0.0140029842471497,0.2980823980802766,0.0028921097506313,59.39076440285929,0.0140029842471497,0.612411783250827,-0.0507152605610132,554.0953642951786,-0.1010453192164555,1197.8836793048167,0.7858977170522635,60.12205471245557,2167.4948166152494,1.989737511834623,-0.0290857047932673,1.989737511834623,-0.0256431668321926,63.29636124851406,-0.0539729052872093,0.2430954956974533,4513.481501273955,62.83096844220615,0.0,-0.0009500641171625,-14.492553839722188,2760.87340778561,-116.09872897887114
-0.0493730765790388,-0.0032051529987699,516.662089662418,20.28131365326636,-0.0002346968072886,0.0126962057447352,0.0078142213454515,5492.770910430763,7.001926501995272,-0.2821440149190976,-4862.894285166458,0.0214235611219925,0.0,0.009410227508749,0.2043410883419369,0.0028554351248609,59.33178175936414,0.009410227508749,0.6347604273648464,-0.053407729863394,543.4537750996021,-0.093132926017522,1234.629474006968,0.795099284022835,60.20584329901865,2001.8320444114447,1.9771376828882885,-0.0337866314289291,1.9771376828882885,-0.0303597728356534,63.30535974209164,-0.0540161073055924,0.2447191174981261,4699.072650289627,62.83363082621887,0.0,-0.0009015122765531,-11.91266924744628,3392.136591933729,-116.16915120090962
-0.0490699318723972,-0.0030679431577545,500.5264457158338,20.28211676654588,-0.0002163052229507,0.0146320581512184,0.009773262638935,5492.973064724664,7.394565727031038,-0.232290296447164,-4862.910857485825,0.0278443705447598,0.0,0.0049596222421415,0.1134406454460226,0.0028329511446297,59.27732459981924,0.0049596222421415,0.64639989389917,-0.0562479989478969,527.4659330062782,-0.0851467723621196,1199.0312799580606,0.8010194619778721,60.31832486820251,1823.1921307828932,1.9595960394081484,-0.0383773016489713,1.9595960394081484,-0.0349693691050324,63.30054705195104,-0.0557229953356083,0.2464735264387035,4869.576855499656,62.8361186080632,0.0,-0.0008605204959822,-9.364192764510044,4022.33153328295,-116.57421410834144
-0.0487952530033172,-0.002908641020223,480.2031599549308,20.28219261539191,-0.0001941144702998,0.0170683131707054,0.0123664517940647,5493.175276981408,7.706068297301664,-0.1760875952874812,-4862.92669383021,0.0343188662977106,0.0,0.0006506924043065,0.0254416074956188,0.0028168799918268,59.22726022673027,0.0006506924043065,0.646522462839059,-0.0591994685867589,506.082166473726,-0.0771180834757204,1103.8035144064315,0.8039716971083132,60.46496508251217,1636.749403186056,1.9371564263673664,-0.0428895800321486,1.9371564263673664,-0.0395245838586394,63.2822989102849,-0.0605487167649979,0.2483387939492506,5023.354953528721,62.83894402177226,0.0,-0.0008290835628618,-7.054045338251204,4611.835694030667,-117.3824618504045
-0.0486267372960998,-0.0027223076064745,454.718216156692,20.281490503825797,-0.0001588106493595,0.0199799447970336,0.0157305752835847,5493.377543244701,7.906376323666668,-0.1189902380563727,-4862.941761223266,0.0407270381797117,0.0,-0.0035358562467714,-0.0599673683475457,0.0028644916040362,59.18140635111608,6.279649450932815,0.6342207390975301,-0.0622185981756157,475.6982681882313,-0.0690733484081327,962.1611723786034,0.8045991402875131,60.651487882529885,1451.1880431195832,1.909874931112245,-0.0474028222512509,1.909874931112245,-0.0441238795329976,63.25166401749578,-0.0730262459285596,0.2503656476799175,5160.415496401832,62.84651690706209,0.0,-0.0008105449447924,-4.913184350916985,5079.056935192802,-118.92983246090132
-0.0486322520887615,-0.0025044726734601,426.126506544768,20.279939619005784,-0.0001043495693161,0.0233217594850746,0.0201753757796411,5493.579857567994,8.056188758591675,-0.0559098423941561,-4862.956036618359,0.0469414268045688,0.0,-0.0076264834969396,-0.1432426882562756,0.0028712012340006,59.13912028682776,6.275558823682647,0.6090697319724142,-0.0652518645278845,427.34584774021965,-0.0610317345283486,788.9106284855618,0.803594064802785,60.8938784472732,1276.161497364528,1.877819743172963,-0.0519953528906732,1.877819743172963,-0.0488732854149213,63.21052025428228,-0.0979310513037574,0.2526088748192652,5280.153014488194,62.854127850586266,0.0,-0.0008016548691407,-2.8677398883786287,5480.636523655265,-120.92586138471135
-0.0488948538294394,-0.0022512252850657,385.4752126334679,20.277360431998563,-3.0388439504284977e-05,0.0270103976843722,0.0261911644310319,5493.782211830008,8.167864740952623,0.0260996961297073,-4862.969503816277,0.0528344722565758,0.0,-0.0116341528119686,-0.2245707903009883,0.0027966989874357,59.09969356848715,6.271551154367618,0.5712850896707553,-0.0682516305103049,351.890551771799,-0.0530071226968816,600.6834436601732,0.8013835631658078,61.21982395266097,1119.027425298571,1.8410709838253865,-0.0566856200607256,1.8410709838253865,-0.0538241294145354,63.15947939448053,-0.1479667275426874,0.2552794452062775,5376.407231215761,62.86100314548699,0.0,-0.0008014545072824,-1.02236152944913,5830.088612334976,-122.55220542973925
-0.0495092343480895,-0.0019595444970229,337.5212079793899,20.27355641414193,6.148747260618492e-05,0.0309690768785541,0.0341951235199018,5493.984595172817,8.249909398925753,0.1158141542373454,-4862.982151260154,0.0582834494922298,0.0,-0.0155698568434297,-0.3041086699651887,0.0026524974104865,59.0624228157518,6.267615450336156,0.521607574129416,-0.0711687985567599,262.49346190066143,-0.0450096673325557,415.6069094794467,0.7982866318466892,61.65305428474149,985.484913461736,1.7997205058294576,-0.0614780841751711,1.7997205058294576,-0.0590024091814185,63.09861695950838,-0.2118197000475222,0.2585001551253654,5437.852126412622,62.86810369498141,0.0,-0.0008191162322947,0.6012008676809693,6132.719680153739,-123.8833768820892
-0.0504318019696443,-0.0016270974081607,289.01878752373324,20.268454084559565,0.0001596387430767,0.0351315882249628,0.0442837211559273,5494.186994997071,8.338459902490118,0.2154630741389532,-4862.9939708113925,0.0631761854845836,0.0,-0.0194366330769308,-0.3818672348036634,0.0024617114108847,59.02663138998131,6.263748674102655,0.4613805905521366,-0.0739106960329037,168.82574977009125,-0.0370469072824406,245.4205704716904,0.7945611970118027,62.19916652702453,879.3607032124245,1.7538716638452745,-0.0663478126974392,1.7538716638452745,-0.0644005448816223,63.02983341898967,-0.28221651695623,0.2621106045211295,5506.994461633023,62.87732225983252,0.0,-0.0008471102661307,1.9233451234151469,6397.494560038037,-126.0533669909592
-0.0514356950417218,-0.0012523290447699,240.483486126636,20.26196962310314,0.0002514574746399,0.0394010332539685,0.0566638299290465,5494.389397763584,8.445314085411177,0.3131759277528527,-4863.004954606277,0.0674183839143336,0.0,-0.0232248968388138,-0.4576215381766585,0.0022013051730831,58.991740241087406,6.259960410340772,0.3927125639830595,-0.0763043247450143,59.36321118160413,-0.0291234162602637,102.52589798495792,0.7905091298888312,62.87066890736276,803.6193766934423,1.7036390561001808,-0.0712622356271639,1.7036390561001808,-0.0699768722709946,62.95570505842066,-0.3659285735720431,0.2660699149688176,5586.481084163832,62.88545012929276,0.0,-0.000880709651374,2.9144970270869104,6631.095713960273,-128.8816865840651
-0.0524368642723805,-0.0008347301255567,192.0748716254588,20.254080883659263,0.000327349632502,0.0436739531379091,0.0713752863891206,5494.591788830753,8.598798909735569,0.4001414031531504,-4863.015094010276,0.0709372700048568,0.0,-0.0269315585079169,-0.5313043866138184,0.001912502324064,58.957142761405294,6.25625374867167,0.3177795877513919,-0.0782570225163072,0.0,-0.0212407659314959,0.0,0.7863958252090824,63.66612850187736,757.7648052932464,1.6491482379529363,-0.0761984947541324,1.6491482379529363,-0.0756863644483513,62.878289671433954,-0.4188812753270546,0.270284676363641,5661.960686626947,62.89329550260734,0.0,-0.0009184549338278,3.6492985679357055,6835.778975851125,-132.07974161248114
-0.0533607944238313,-0.0003755950049883,185.2690402444546,20.24542423581956,0.0003201215660027,0.0476977841541932,0.086542064037586,5494.7941566420495,8.77404942892747,0.4765372519103286,-4863.02437799177,0.073689193100627,0.0,-0.0305248091773752,-0.6023232484129184,0.0020955503175845,58.922474111301945,6.252660498002211,0.2401873490986868,-0.0797059278567276,0.0,-0.0134020874484868,0.0,0.7817224342731756,64.46926974191129,741.518038189774,1.5905354080706118,-0.0810292151740679,1.5905354080706118,-0.0813479021418447,62.80000571365784,-0.412357390398554,0.2735501638163962,5732.931125391571,62.92967494677789,0.0,-0.000960989728788,3.686498471132069,7012.642347695442,-135.80854982140585
-0.0540838846585727,0.0001204845281603,195.42021832276467,20.236309263297265,0.0002240958843215,0.0510267591659416,0.1019597152296994,5494.996494757907,8.923945074797857,0.5375619013515296,-4863.032791717804,0.0756672009155651,0.0,-0.0339964263537429,-0.6705850268276957,0.0023798080436018,58.88824810236289,6.249188880825844,0.1634981381161693,-0.080592281341152,0.0,-0.0056124005739119,0.0,0.7766848013657732,65.28177066535918,758.7721084929511,1.5279470680029046,-0.0857398258880025,1.5279470680029046,-0.0868611677334499,62.72425296978317,-0.402166043791489,0.2759588559195439,5793.118110612961,62.96451239599989,0.0,-0.0010087034896457,2.8839785384750685,7162.569382715524,-140.60926729332726
-0.0545034669190785,0.0006446737907686,203.5651657765765,20.226771802907862,3.632677863688587e-05,0.0534039933671866,0.1174996607551545,5495.198797451119,9.066581573996574,0.5608631738885456,-4863.040321462349,0.0768949601853067,0.0,-0.0373498338355135,-0.7362362711788828,0.0026258567805312,58.854440300344585,6.245835473344073,0.0901031559176966,-0.0808246094812081,0.0,0.0021263666879163,0.0,0.771588669538388,66.10634880868572,820.5778817561215,1.4615396560046388,-0.090278055942798,1.4615396560046388,-0.0921737741465192,62.65384060304482,-0.3937640323043038,0.2780083881000261,5834.126197196909,62.99185402138955,0.0,-0.0010474592730974,1.0834401165037446,7288.994759735734,-145.04251241554488
-0.0545618119337228,0.0011871224581569,212.6316389290414,20.216819889152006,-0.0002226986999916,0.054847818987579,0.1329586902440651,5495.401058676666,9.173579807429867,0.5432689378978146,-4863.046954743239,0.0774177819870065,0.0,-0.0405937494392351,-0.7995737141438692,0.0029024010653198,58.82250605060035,6.242591557740351,0.0223662336303793,-0.0803286493604314,0.0,0.009814796572041,0.0,0.766626699729441,66.93961274575113,906.4921069236688,1.3914791560215394,-0.0946177181861903,1.3914791560215394,-0.0972337485698728,62.5903132219471,-0.3894878934703997,0.2799335473523617,5850.060119521382,63.01555252025343,0.0,-0.001079851487991,-2.1601383062685167,7393.746844531596,-149.5523111402674
-0.0542472623230113,0.001740896389236,220.36790254600973,20.20651285644555,-0.0004932752993845,0.0557057073747971,0.1481868146546921,5495.603272432567,9.23552075111426,0.4600721918188928,-4863.052681682426,0.0773002967078868,0.0,-0.0437449249159071,-0.861051185280129,0.0031518160971344,58.79516493115555,6.23944038226368,-0.0386787110989978,-0.0791396595636684,0.0,0.0174546882168373,0.0,0.7618540880801512,67.78039959840805,986.8872035985456,1.317940682816639,-0.0987028338686239,1.317940682816639,-0.1020186132814744,62.534837920214,-0.3762293858842704,0.2817306914672984,5840.752212786923,63.036532245806654,0.0,-0.0010838997095599,-6.491097104434776,7477.568742529448,-151.62372571415318
-0.0536211694941164,0.0022995766807614,225.04054496053544,20.19590406597372,-0.0007128507171422,0.0559062724955331,0.163220265750307,5495.805433031633,9.268797391087578,0.3471357235765835,-4863.057495687389,0.0766071076205667,0.0,-0.0468216374907267,-0.9211213092159066,0.0033563318603745,58.77429156765567,6.23636366968886,-0.0934160034904255,-0.0774623531646734,0.0,0.0250474932038924,0.0,0.757181915136459,68.62629708302724,1053.2444938496492,1.2411080442750193,-0.1025136405663005,1.2411080442750193,-0.1065458060353002,62.48509926946367,-0.3600855793371255,0.283404487495742,5806.1749401603865,63.058685457747856,0.0,-0.0010736117689974,-10.968459744021215,7541.13694035225,-152.05166275646422
-0.0526813922576849,0.0028565984603401,232.15811758006973,20.185039762519832,-0.0008750719643919,0.0554163101834752,0.1780983870780783,5496.007535098429,9.261534054835185,0.1843315123737109,-4863.0613935621805,0.0754032343126869,0.0,-0.0498396508528495,-0.9801919947046628,0.0036178029111359,58.75955283112754,6.233345656326737,-0.141441699714376,-0.075368051253096,0.0,0.0325937594586633,0.0,0.7525405315750113,69.47581280918432,1120.0087427958988,1.1611732819792897,-0.1061059593673234,1.1611732819792897,-0.110810571124764,62.44114980543743,-0.3401739098688474,0.2849674224860916,5748.430423289008,63.08280452179864,0.0,-0.0010501871878359,-15.220763873967812,7582.700593707225,-151.59501642971722
-0.0514181558299875,0.0034044571123756,242.91544644593088,20.17398399578634,-0.0010008075587604,0.0541516625152981,0.1929149493906352,5496.209573697784,9.22896301314238,-0.0134852592461885,-4863.064374823712,0.0737552049827401,0.0,-0.0528115077891075,-1.0385833997768248,0.0039135912348031,58.75031017004082,6.230373799390478,-0.182966697930705,-0.0728439791068967,0.0,0.0400937824097922,0.0,0.7479274912890841,70.33099430388698,1186.3947579659985,1.0783361912059684,-0.1095447233523991,1.0783361912059684,-0.1148280777883883,62.4022881794736,-0.3148789537567982,0.2863910371896304,5667.008386601236,63.102898123693,0.0,-0.0010149192628647,-19.322400665460485,7601.96915118063,-149.8478527253803
-0.0498610039489376,0.0039350858500671,254.1876639103645,20.162789234528343,-0.0010885786343838,0.0520307195559215,0.2077296829928578,5496.41154445964,9.165326966215051,-0.2174029963940232,-4863.06644166111,0.0717265195139844,0.0,-0.0557512109511832,-1.0966161933779168,0.0042189552374555,58.746259828968434,6.227434096228403,-0.2182411679241302,-0.069956673519164,0.0,0.0475475683739083,0.0,0.7432790395688039,71.19294817051231,1246.6837083452324,0.9928038215411676,-0.1128602988230664,0.9928038215411676,-0.1186156463611391,62.36782131704634,-0.2863376376086352,0.2876808164198777,5556.531134227528,63.11620408136228,0.0,-0.0009727623090919,-23.176233454017584,7605.823560405764,-147.50307702018088
-0.0480753156888578,0.0044389647536089,264.9296023084129,20.15148576480466,-0.0011442159753787,0.0488905844799768,0.2225636984242732,5496.613443446456,9.09694066636783,-0.4031327962145244,-4863.067599112077,0.069377170282668,0.0,-0.0586708699158314,-1.1545396350168042,0.0045171085001881,58.746877787164514,6.224514437263755,-0.2477538238915307,-0.0667853118814659,6.8364631787448085,0.0549541635766499,2.1619006256243614,0.7384867777274124,72.06135892984403,1308.0782522500433,0.9047899593648466,-0.1160625581079807,0.9047899593648466,-0.1221907169479233,62.33683763009475,-0.2540111514500024,0.2888748958668738,5418.514251318974,63.122486419986565,0.0,-0.0009265910486513,-27.075041114272807,7600.4172599777885,-144.5122209787548
-0.0460566851545798,0.0049051850634189,320.6303599002653,20.14120772532272,-0.001249768961682,0.0445866543860889,0.2335890537498587,5496.815270790024,9.157936437475708,-0.5145441854214047,-4863.067852746613,0.0667689527160766,0.0,-0.0615510914013028,-1.2120299782501511,0.0060611416164591,58.75272253051341,6.221634215778283,-0.270124980485958,-0.0633601084037159,397.0311236830812,0.0623078363583114,163.99265595528385,0.7324813357402655,72.67060663761616,1372.8532911187358,0.814514593495617,-0.1190420787863835,0.814514593495617,-0.1254148453858487,62.31008898469552,0.0415070525163976,0.2881551235973562,5253.719395486638,63.20152152511532,0.0,-0.0008954519073951,-32.625309180081715,7587.65855344133,-143.45105532565375
-0.043759147931022,0.0053226470965961,480.0111565387961,20.13380200279374,-0.0014224035336421,0.0392872357083975,0.2368297136528445,5497.017045825946,9.085052281356246,-0.5725017221005639,-4863.0672025782005,0.0639897337999726,0.0,-0.0643535551819564,-1.268382868573815,0.0092128016285316,58.76979170106074,6.21883175199763,-0.2829455449386853,-0.059676702812466,685.2790421007161,0.0695903169649262,322.7275800238215,0.7245553296995976,72.80877754386974,1436.6995199612857,0.7222033653335438,-0.121627662096142,0.7222033653335438,-0.1280737149581369,62.292126318141406,0.3363385811415476,0.2834230899972071,5052.321509748304,63.37701232532962,0.0,-0.0008639781379384,-42.20612062660239,7565.011927666971,-143.2277976287229
-0.0413277441625903,0.0056829490555592,608.6139891792166,20.12858770578784,-0.0015003202851983,0.0332933907519373,0.2363082650293229,5497.21879109404,8.948780257612718,-0.6172054144895479,-4863.06565117695,0.0611281529783049,0.0,-0.0670992166663573,-1.3239538406502565,0.0114474298518972,58.80329873597225,6.216086090513229,-0.2877067040204016,-0.0557981632676992,820.8909476015134,0.0767859553521927,415.7796996841455,0.715301775681384,72.74800724939459,1491.2143546544337,0.6280870048744837,-0.1238993701762789,0.6280870048744837,-0.1302853663192976,62.28141552130358,0.519357132007392,0.2782041734172616,4793.102603563208,63.49075358231618,0.0,-0.0008243824786273,-52.18402853047733,7538.974239658906,-140.7091835184814
-0.0388346754238956,0.0059810053896561,678.0578523555819,20.12461694451913,-0.0014618503247484,0.0269028095804395,0.23380455769679,5497.420519870399,8.785383470885936,-0.6599489197603025,-4863.063208788929,0.0582556201620639,0.0,-0.0698097711054898,-1.3790933503513862,0.0127229332620116,58.85055199305635,6.213375536074096,-0.2860186535888466,-0.0517931372441727,901.1140473511036,0.0838824788620931,475.8647721534556,0.7048332088565102,72.60231394931336,1528.4634257326843,0.5324007540046273,-0.125917582035487,0.5324007540046273,-0.1321471770373145,62.273989657517085,0.6353892328002365,0.274356426830833,4505.524862563392,63.53907274812348,0.0,-0.0007773049857623,-59.24001540071572,7516.079153426632,-136.27114400551642
-0.0362938138879304,0.0062133330177458,715.8833396941969,20.121491034783443,-0.0013981498589689,0.020168065901876,0.2294334784369767,5497.622239200755,8.554099265461526,-0.7187648133033776,-4863.059890618466,0.0554291221128812,0.0,-0.0724935613093625,-1.4339239368217158,0.0137464543768954,58.90514636090819,6.210691745870224,-0.2792683578852389,-0.0477133343562617,980.3602754335094,0.0908667883932328,534.3127386356728,0.6929946606008819,72.37279850622186,1541.7009430485475,0.4353837785187129,-0.1277102730705261,0.4353837785187129,-0.1337024505089859,62.26732094207262,0.7329344178884313,0.2716606087713238,4202.299199830204,63.565493669730365,0.0,-0.0007321593571248,-63.568955237369664,7440.69402521042,-131.6234401294302
-0.0336998532472901,0.006375856216291,752.1267560779419,20.119148218223703,-0.0013506380889355,0.0129770217696167,0.2230396940474777,5497.823954666409,8.28581385670697,-0.7695186431866305,-4863.055717015103,0.0526900537540552,0.0,-0.0751666209550065,-1.4887470164691572,0.0149548945748385,58.96447975936104,6.208018686224579,-0.2690973136660838,-0.0436159327030177,1065.8190786280531,0.0977256217892248,602.3387736781522,0.6798703363847928,72.04009958925323,1529.9630280185204,0.3372785703298792,-0.1293433971252821,0.3372785703298792,-0.1350249948012703,62.26125692329704,0.8305490283624981,0.2694626717005461,3889.012211291795,63.59767713192628,0.0,-0.0006899566677462,-68.15923786446974,7302.617699062545,-127.16191182675738
