FyFR,longslipRL,ay,FyRL,x,sideslipRL,sideslipFR,yawrate,FL,pitchrate,rollrate,slip,slip1,longslipFR,yaw,FyRR,FyFL,signal,FxFL,y,steeringangel,FxFR,az,longslipFL,signal,vx,RL,gas,brake,sideslipFL,RR,vy,FxRL,roll,longslipRR,pitch,ax,FxRR,sideslipRR,FR
-628.9225239758562,0.0004326894556017,-1.3281869938321178,-300.41866544764684,4750.540495792743,0.0034766551496764,0.0085072502401801,-0.0507418216928568,14.300524068767666,0.0009101378976067,-0.0219157686147328,-0.0119588610833182,6.271226446096268,-0.0004194269224581,0.1281999520681422,44.15715466051775,-1217.0387133153029,0.0,-96.19575062121802,-4851.21933722299,-0.5870009080515,-61.874284821231576,0.0117495884511375,-0.0005504496717616,-0.5870009080515,4.690069033872036,14.281236403542074,0.0657042586049393,0.0,0.0137098934032186,14.07433790537862,-0.0563158212776515,77.4737459060112,-0.0069872547935463,0.0007367899716537,-0.0005019337056449,-0.0362922022112764,110.51610635063932,-0.0004120886585155,14.03335199720701
-633.3767900385523,0.0004422001710431,-1.3584303355444074,-315.3724420463802,4750.587090707514,0.0036327478655276,0.0085730618420344,-0.0582405200591803,14.31953449139219,0.0008352118594144,-0.0213505428351512,-0.0142694056866713,6.268915901492915,-0.0004205338822708,0.1276512501502901,31.29372317471883,-1234.0744714446755,0.0,-96.42859963786938,-4851.213970459164,-0.6440857102500985,-61.878125311421904,0.0111740813727859,-0.0005511936338559,-0.6440857102500985,4.689721205402345,14.29940393245351,0.0658042145445668,0.0,0.0138710138741754,14.054723563780708,-0.0671855925154106,79.33728871426682,-0.0072033287283975,0.0007534663597812,-0.0004932435427453,-0.0400189295160256,112.6944687601692,-0.0002449314391019,14.016296221093198
-636.7945513561148,0.000451747973972,-1.3875328892509928,-330.2040212804644,4750.633698922972,0.0037868685004932,0.0086242296169669,-0.0656865536133035,14.338610206861134,0.0007593610334599,-0.0207552692985015,-0.0165686210760795,6.266616686103506,-0.0004216669245496,0.1270278457268228,18.580582248422093,-1250.6584151800848,0.0,-96.6442133326024,-4851.208738805674,-0.7005908787838993,-61.89407299655455,0.0105496277357272,-0.00055185401738,-0.7005908787838993,4.6893470404509285,14.3173827357905,0.0659031076715114,0.0,0.0140271590481927,14.035125969056685,-0.0780006954511659,81.2101352994618,-0.0074135847329867,0.0007700342802788,-0.0004853079501606,-0.0437750780504715,114.85368557258955,-7.888115242748977e-05,13.999579008734903
-639.1743420345146,0.0004612770451045,-1.41545419752361,-344.89199463736514,4750.680320348777,0.0039388574714648,0.0086606705431748,-0.0730736505376788,14.357730843244097,0.0006828364982306,-0.020130491918711,-0.0188546213693853,6.264330685810201,-0.0004228257794946,0.1263302999500558,6.029479438148446,-1266.7586047897105,0.0,-96.84162092544804,-4851.203645188213,-0.756465562815287,-61.92180163508871,0.0098779418942756,-0.0005524297364172,-0.756465562815287,4.688947835733133,14.3351598133728,0.066000616969948,0.0,0.0141780938663534,14.01556365821472,-0.0887522031903328,83.08458352670053,-0.007617725240616,0.0007864232543952,-0.0004781347614432,-0.0475489810472996,116.98578548605477,8.58718451858444e-05,13.983212124567808
-640.5036022265459,0.0004707531499076,-1.4421508289334102,-359.4165118704731,4750.726954863912,0.0040885714987583,0.0086823595060585,-0.0803955145572215,14.376873651558666,0.0006058401926424,-0.0194768054306436,-0.0211254917363076,6.262059815443279,-0.0004240320531792,0.1255592367632907,-6.349219650562969,-1282.3450635053653,0.0,-97.02052191173918,-4851.198692416373,-0.8116594789000605,-61.96169108476266,0.0091626941740332,-0.0005530446199551,-0.8116594789000605,4.688524970649108,14.352722691728088,0.0660964201434382,0.0,0.0143236069421212,13.996055730456876,-0.099431064815229,84.9538346410493,-0.0078154584770649,0.0008025737301667,-0.000471729559426,-0.0513285260203213,119.0832468861792,0.0002491477074056,13.96720634416916
-640.797150047537,0.0004801441319001,-1.467595103046457,-373.7587566913956,4750.77360231705,0.0042358697377501,0.0086893003367902,-0.0876458628091291,14.39601899095585,0.0005285367386541,-0.018794951273853,-0.0233793007421425,6.259806006437444,-0.0004252559532861,0.1247153431404789,-18.54611514727058,-1297.389142173874,0.0,-97.18094950240044,-4851.193883179326,-0.8661229562391434,-62.01336087219351,0.0084050181578197,-0.0005535683440388,-0.8661229562391434,4.688079887384814,14.370059056563855,0.0661902226868318,0.0,0.0144634700600236,13.976621681973093,-0.1100281634192031,86.8112156209692,-0.0080064991862391,0.0008184293554697,-0.000466096134648,-0.055101790262531,121.13887359349036,0.0004107630734366,13.951572439720902
-640.0684093917318,0.0004894196018639,-1.4917611301041782,-387.8999340063016,4750.820262527192,0.0043806042397102,0.0086814041837567,-0.0948185172243471,14.41514524713332,0.0004510601632202,-0.0180859456502085,-0.0256141259331201,6.257571181246466,-0.0004264953114729,0.123799368285363,-30.55172488128652,-1311.8611049674544,0.0,-97.32224312877813,-4851.18922004283,-0.9198069813791824,-62.07659498047775,0.0076063070472766,-0.0005539974512903,-0.9198069813791824,4.687614103402845,14.38715689491559,0.0662817185600565,0.0,0.0145974427491523,13.957281221492993,-0.1205344369560896,88.65024345516154,-0.0081905711085415,0.0008339339323399,-0.0004612367963848,-0.0588560474228551,123.14571887737188,0.0005705203553595,13.936319955778515
-638.3229741692775,0.0004985459481876,-1.5146177504432334,-401.8212382654857,4750.866935284485,0.0045226323405386,0.0086586185307041,-0.1019073618140057,14.434230505765791,0.0003735163940349,-0.0173509457063549,-0.0278280425887883,6.255357264590798,-0.0004277461693395,0.1228121228155856,-42.356061064537286,-1325.7312395893173,0.0,-97.4439123549797,-4851.184705446361,-0.972663242321089,-62.15109018443992,0.0067684344352917,-0.0005543318219378,-0.972663242321089,4.687129205168873,14.404004417722533,0.0663706033844669,0.0,0.0147252661138618,13.9380544104739,-0.1309408254091073,90.46442673447174,-0.0083674090082085,0.0008490440047065,-0.0004571526643583,-0.0625788897960193,125.09617599968963,0.0007282208781145,13.921457589250204
-635.5693646624055,0.0005074896807021,-1.536133723448025,-415.5045259897568,4750.913620351014,0.0046618268183485,0.0086210283627058,-0.1089063325275309,14.453252539958903,0.0002959817325611,-0.0165911856966944,-0.0300191173531225,6.253166189826464,-0.000429005817908,0.1217544782232851,-53.9477966796708,-1338.96440202828,0.0,-97.54551813368704,-4851.180341699823,-1.0246441719977055,-62.23661970764661,0.005893843416458,-0.0005545706398181,-1.0246441719977055,4.6866268369131605,14.420590099732792,0.0664565899264443,0.0,0.0148466272596351,13.918962367781598,-0.141238240813181,92.24674292223062,-0.0085367596945725,0.000863780430822,-0.0004538439750432,-0.0662580794375203,126.98301426368135,0.000883676648225,13.90699310641222
-631.8220924916791,0.0005163037720909,-1.5562499267284775,-428.93325403891765,4750.960317461645,0.0047980910041572,0.0085688926445718,-0.115809269338152,14.47218848534497,0.0002185327323499,-0.0158077007131254,-0.0321853800282388,6.250999927151347,-0.0004302745152825,0.1206273669153991,-65.31913083253119,-1351.4662565982355,0.0,-97.62603609367106,-4851.176130979704,-1.075702991080931,-62.33324126796784,0.0049795167119208,-0.0005547089506474,-1.075702991080931,4.686108713791921,14.436903832205736,0.0665393742673143,0.0,0.0149614730601628,13.900025089756271,-0.151417434472467,93.99045765720992,-0.0086983816401455,0.0008780662567395,-0.0004513102333106,-0.0698767982387191,128.801478430983,0.0010367271034595,13.892933655389209
-627.1058048626406,0.0005249082771963,-1.5749659121154431,-442.0926134792773,4751.007026325124,0.0049313389179392,0.0085025338347865,-0.122610021883084,14.491014733434254,0.0001412320257434,-0.0150015730109461,-0.0343248413852596,6.248860465794326,-0.0004315451844068,0.1194317833518849,-76.464052749149,-1363.2454797924918,0.0,-97.68547514637288,-4851.172075323923,-1.1257937500799573,-62.44055894808816,0.0040295281833858,-0.0005547538930147,-1.1257937500799573,4.685576642772588,14.452933757784242,0.0666186010556618,0.0,0.0150698121371334,13.881262231172624,-0.1614690818945786,95.69261661848498,-0.0088520429667268,0.0008917719131229,-0.0004495501933948,-0.0734224521708339,130.5455569917729,0.0011872185549492,13.879285971115522
-621.4357227354622,0.0005332558883935,-1.59226863367975,-454.94427220292295,4751.053746625516,0.005061468602247,0.0084219134396743,-0.1293028322650058,14.509708627153309,6.409153523846688e-05,-0.0141744355657899,-0.0364355892658289,6.246749717913757,-0.0004328119352664,0.1181687813234019,-87.37567272559359,-1374.3054777223783,0.0,-97.72410830631156,-4851.168176631204,-1.17487137069271,-62.55800221167664,0.0030464955761028,-0.0005547056428851,-1.17487137069271,4.685032454927772,14.46866891262814,0.0666940118960882,0.0,0.0151710459193704,13.862694160875092,-0.1713842337551863,97.34651237555371,-0.0089975261060935,0.0009048452576144,-0.0004485622728969,-0.0768849789657359,132.20930827044216,0.0013349698248244,13.86605537334725
-614.8182366903084,0.0005413172570994,-1.6081434082413133,-467.4809369620827,4751.100478023416,0.0051884303107881,0.0083270407868752,-0.1358820939760784,14.528247811438955,-1.28982327553233e-05,-0.0133279268009737,-0.0385157130516748,6.244669594127911,-0.0004340722751318,0.1168394710487858,-98.0457624690764,-1384.6110740453255,0.0,-97.74161416459906,-4851.164436659864,-1.2228916863732773,-62.685382143678645,0.0020349321567101,-0.0005545602766324,-1.2228916863732773,4.684478020397223,14.48409922982974,0.0667653580288817,0.0,0.0152646141954671,13.84434086965568,-0.1811539603926029,98.94633737544277,-0.0091346299646086,0.0009172335029683,-0.0004483449247372,-0.0802516334511359,133.78684923793114,0.001479850251092,13.853246071246527
-607.2608732165266,0.0005490657264492,-1.6225660557554047,-479.70291779464543,4751.147220157269,0.0053121322791352,0.0082180729368457,-0.1423421198558071,14.546609369479294,-8.973807145818912e-05,-0.0124636843785138,-0.0405633073540528,6.242621999825533,-0.0004353342832031,0.1154450192324109,-108.46595134991406,-1394.1207560483265,0.0,-97.73736854299668,-4851.160857025096,-1.269811482078821,-62.82194188481497,0.0009971660042544,-0.0005543155913002,-1.269811482078821,4.683915255284045,14.499215112738147,0.06683237996526,0.0,0.0153501346580253,13.826222776474417,-0.1907693682507872,100.48624040341636,-0.0092631698601621,0.0009288860306557,-0.0004488966489086,-0.083508959767565,135.2719368650229,0.0016216963458567,13.840861629230478
-598.751356077006,0.0005564766161532,-1.6355019587102897,-491.6016091373995,4751.19397264486,0.0054324668968737,0.0080953632121032,-0.148677118120832,14.564768784724416,-0.0001664450923863,-0.0115832235998055,-0.0425764635559947,6.240608843623591,-0.0004366495292402,0.113986649975074,-118.63292149250708,-1402.798853231433,0.0,-97.71078626431768,-4851.157439196326,-1.3155885331601764,-62.96897753156532,-6.183023666643933e-05,-0.0005540357665631,-1.3155885331601764,4.68334612631379,14.514006896075788,0.0668948034338227,0.0,0.0154273741895285,13.808360629787911,-0.2002215601430536,101.96086399425324,-0.0093829769867228,0.0009397538721151,-0.0004502160143678,-0.0866439724922907,136.65871327740547,0.0017603222059341,13.82890459695941
-589.3201275046908,0.0005635258237319,-1.6469398128394606,-503.165059606101,4751.240735084785,0.0055493302085564,0.0079593472336264,-0.1548813017167779,14.582703052915152,-0.0002430422235303,-0.0106879989793143,-0.0445532765670619,6.238632030612524,-0.0004379549786629,0.112465645533137,-128.54080557701306,-1410.6180959432056,0.0,-97.6620715248372,-4851.154184494085,-1.360181643361292,-63.12553318938319,-0.0011393731194307,-0.0005536494838992,-1.360181643361292,4.682772625688918,14.528464811081465,0.0669523887815178,0.0,0.0154961380615111,13.79077539676486,-0.2095016662169376,103.36503856575858,-0.0094938970059826,0.0009497933103968,-0.0004523018384966,-0.0896461468276654,137.94188335052937,0.0018955394492338,13.817378608280803
-579.0002767905695,0.0005701914934594,-1.6568738781819845,-514.3799534023967,4751.287507058029,0.0056626145482925,0.0078102243600113,-0.1609490882287463,14.600388489335774,-0.0003195282742386,-0.0097796419327822,-0.0464918895466787,6.236693417632908,-0.0004392468248188,0.1108833448986766,-138.18227056700894,-1417.549086264547,0.0,-97.5910441978333,-4851.15109408879,-1.4035506818928678,-63.29124909129738,-0.0022343241473097,-0.0005531540397952,-1.4035506818928678,4.682196759605177,14.5425793792484,0.0670049294772444,0.0,0.0155560884423414,13.773487806439933,-0.2186010535703872,104.69391205185006,-0.0095957911876074,0.0009589637699173,-0.0004551530297455,-0.0925047173305869,139.11672871767018,0.002027152727679,13.806285682231591
-567.8119316572999,0.0005764526139441,-1.6652879626549175,-525.2330366068043,4751.3342881296485,0.0057722282803978,0.0076482035978721,-0.1668750244678717,14.617801505414077,-0.0003958901023435,-0.0088597579924113,-0.0483904711895331,6.234794835990053,-0.0004405209142301,0.1092411421145595,-147.54968517988928,-1423.5588755546178,0.0,-97.49749400611002,-4851.148168999786,-1.445656619547549,-63.46578642315677,-0.0033440062686689,-0.0005525479644249,-1.445656619547549,4.681620548995494,14.556341540212056,0.0670522291184466,0.0,0.0156068866600496,13.756518288037912,-0.2275112190128244,105.94290436148556,-0.0096885371238038,0.0009672265095881,-0.000458768413033,-0.0952083606731771,140.17882561300405,0.0021549830491509,13.795626986807642
-555.7729574421991,0.0005822810388725,-1.6721662480497788,-535.7124881089342,4751.381077850409,0.0058781033052392,0.0074735781075372,-0.1726537472274065,14.6349184367169,-0.0004720995822371,-0.0079298333109703,-0.0502472050372909,6.232938102142295,-0.0004417725900101,0.1075404852496872,-156.6363177765711,-1428.615738797655,0.0,-97.3811979612872,-4851.145410093552,-1.486461563823533,-63.64882021846551,-0.0044652806504502,-0.000551830205061,-1.486461563823533,4.681046015142978,14.569742505656416,0.0670941188103294,0.0,0.0156482447846313,13.739888664951934,-0.2362237375898303,107.10601153498816,-0.0097720278172747,0.0009746678496763,-0.000463146608336,-0.0977485796711876,141.12176906635074,0.002278878009412,13.785402919470084
-542.9030327292128,0.0005877431213325,-1.6774975037393969,-545.8082051343359,4751.427875758443,0.0059801850657758,0.007286699174954,-0.1782799758500413,14.65171559810926,-0.0005481159396793,-0.006991255389308,-0.0520602951311239,6.231125012048462,-0.0004429969422161,0.1057828755633755,-165.43662533138803,-1432.6910208857173,0.0,-97.242098674912,-4851.142818081925,-1.5259287930252776,-63.8401575823674,-0.0055951346978456,-0.0005510006287809,-1.5259287930252776,4.680475190932637,14.582775228041733,0.0671304198312267,0.0,0.0156799063664746,13.723617048193896,-0.2447302890904019,108.1805525517084,-0.0098461705564864,0.0009811213791518,-0.0004682858733909,-0.1001128380982726,141.94436207502184,0.0023987016943781,13.77561327349435
-529.2236097038747,0.0005927494709446,-1.6812741843126815,-555.5114978219834,4751.474681381208,0.006078427555772,0.0070879408089772,-0.1837485366718859,14.668169448584925,-0.000623887645775,-0.0060453503844479,-0.0538279747352288,6.229357332444358,-0.0004441889598815,0.103969866537758,-173.945972780046,-1435.75845750196,0.0,-97.0801542567962,-4851.140393520761,-1.564022789310347,-64.03957290612422,-0.0067302648020282,-0.0005500585708926,-1.564022789310347,4.6799101194567285,14.595430764619651,0.0671609524786867,0.0,0.0157016206848261,13.707723208824593,-0.2530226985722389,109.16411112135118,-0.0099108861423363,0.0009865609239238,-0.0004741840042059,-0.1022907581928008,142.6435242334978,0.0025143291199065,13.766257291752448
-514.7413367717538,0.0005973754153109,-1.6834729348594422,-564.8009429287714,4751.521494237592,0.0061722757469156,0.0068769414087225,-0.1890544332117233,14.684262055075433,-0.0006965298102248,-0.0050994453802533,-0.0555484688877589,6.227636838291828,-0.000445440469077,0.1021030625419598,-182.14925469184595,-1437.793822261593,0.0,-96.89245424583795,-4851.13813680829,-1.60070927065341,-64.24364065747481,-0.0083016454167369,-0.0005489790124116,-1.60070927065341,4.679352920997408,14.607695424428744,0.0671854301624795,0.0,0.0157141404351154,13.69222866235091,-0.2610927390366475,110.06470951006936,-0.0099661334589909,0.0009910377351374,-0.0004808266077366,-0.104271497468928,143.22018945311223,0.0026251170204338,13.757329699009308
-499.4416102598359,0.0006015429581866,-1.6840128094263704,-573.6358081294704,4751.568313841369,0.0062615366246654,0.0066539072460211,-0.1941927921735382,14.699965444594534,-0.0007647840192619,-0.0041565461326481,-0.0572199150416312,6.2259653921379545,-0.0004466753755723,0.1001841169872195,-190.0143865313429,-1438.743327272576,0.0,-96.6684190372878,-4851.136048179767,-1.6359552216975692,-64.45662134060545,-0.010098963070362,-0.0005477928693145,-1.6359552216975692,4.678805921201754,14.61955642219946,0.0672032784405969,0.0,0.0157165877884214,13.677150340742452,-0.2689317948012402,110.87191097235151,-0.010011939809325,0.0009944587813956,-0.0004881703250588,-0.1059701632865011,143.6744270683832,0.0027307587051239,13.748827966139595
-483.35190133484895,0.0006057797727623,-1.6827672910630418,-582.03717526043,4751.615139703338,0.00634750530588,0.0064195905997692,-0.1991586848895747,14.715256001062343,-0.0008318677304788,-0.003220883557945,-0.0588403822173632,6.224344924962223,-0.0004479198226704,0.0982147322728686,-197.52885920980404,-1438.5461258657283,0.0,-96.42512540089956,-4851.134127701615,-1.6697289234658157,-64.6822901277747,-0.0120369389049768,-0.0005465306529256,-1.6697289234658157,4.678271488403621,14.63096121352848,0.0672141122224381,0.0,0.0157074813975875,13.662516251422709,-0.2765309381603784,111.66364570032282,-0.0100483520613291,0.0009973173513199,-0.0004961872963411,-0.1074291897037578,144.0436259177527,0.0028309681308809,13.740755653141438
-466.50922342685135,0.0006090429938812,-1.6798763169390996,-590.0124361602068,4751.661971334985,0.0064294551150091,0.0061748714170672,-0.203947109124413,14.730113165325134,-0.0008982133960703,-0.0022923329951242,-0.0604080044497666,6.22277730272982,-0.0004491041991488,0.0961966607295869,-204.67880045160965,-1437.1900225760255,0.0,-96.15826773155854,-4851.132375268369,-1.7019999819062652,-64.9136202573231,-0.013913956884897,-0.0005451397429798,-1.7019999819062652,4.677751932367998,14.641928645030978,0.0672177541000539,0.0,0.0156870709105283,13.648333716423856,-0.28388156155551,112.3031980892772,-0.0100754488480698,0.0009986493363965,-0.0005048717913463,-0.108694037474474,144.26208465425125,0.0029258167751565,13.733113983213196
-448.9629056442544,0.0006116199693194,-1.6753717810472235,-597.5306725440331,4751.708808244274,0.0065069200754278,0.0059205044870551,-0.2085535506131207,14.744512565835464,-0.0009633667470068,-0.0013695080841599,-0.0619210669146009,6.221264240264985,-0.0004502344579035,0.094131702339384,-211.4793189722103,-1434.7072028982193,0.0,-95.8705203028927,-4851.1307906069605,-1.7327393552445671,-65.15083968865399,-0.0157640171562968,-0.0005436351073561,-1.7327393552445671,4.677248744755941,14.652494567226388,0.0672154469921639,0.0,0.0156557157798708,13.634621381979498,-0.2909757381789432,112.8017217729371,-0.0100932921184131,0.0009987074395739,-0.0005142132798354,-0.1097730918971671,144.31608020868254,0.0030157186040423,13.725897053839947
-430.7491859050329,0.0006136160988549,-1.6693078644706418,-604.5932342497476,4751.755649935635,0.0065801972054951,0.0056568662503374,-0.2129738736424694,14.758432643327122,-0.0010273228209144,-0.0004520790144357,-0.0633779978274834,6.219807309352103,-0.0004514526808685,0.0920216998313204,-217.9515378869085,-1431.1155232124845,0.0,-95.56260390061529,-4851.129373281307,-1.7619193801195598,-65.39347752182755,-0.0175560553396532,-0.0005420180916796,-1.7619193801195598,4.67676344178479,14.662653980408358,0.0672075535982248,0.0,0.0156133145440179,13.621395767070505,-0.2978062152984453,113.17715247285751,-0.0101019369384989,0.0009975968929287,-0.0005241996644259,-0.1106487868034624,144.21613784699775,0.0031009090211559,13.71909755696126
-411.8919858857861,0.0006150745797244,-1.6617270883333497,-611.2233267010516,4751.802495913646,0.0066496231830684,0.0053843200697703,-0.2172039956243948,14.771852463360409,-0.0010901329348724,0.000460063278086,-0.0647773605595754,6.218407946620011,-0.0004526409876945,0.0898685368057909,-224.11200376895107,-1426.4130063669363,0.0,-95.23451833780916,-4851.128122696911,-1.7895137964784085,-65.64305025956038,-0.0192544196875458,-0.0005402865974264,-1.7895137964784085,4.676297643015858,14.67239369228224,0.0671939583875783,0.0,0.0155596467710467,13.608673261205228,-0.304366384956885,113.44171165368287,-0.0101014366246089,0.0009953751059678,-0.0005348192903549,-0.1113033259859471,143.97411570031852,0.0031814774360651,13.71271224827582
-392.4155887832209,0.0006160043281326,-1.6526564504688943,-617.4431797332982,4751.849345686611,0.0067153530285428,0.0051033659745855,-0.2212397799453274,14.784751039503073,-0.0011517685384087,0.0013670211216167,-0.0661178319784811,6.217067475201105,-0.0004537877628238,0.087674137997297,-229.9690391815863,-1420.5887177536663,0.0,-94.8861695185364,-4851.127038104651,-1.8154977712089968,-65.89936947613558,-0.020835676483951,-0.00053843919507,-1.8154977712089968,4.67585302848861,14.681702122825474,0.0671744332803061,0.0,0.0154945007591097,13.596470220237515,-0.3106501794445455,113.60019233030506,-0.0100918434929209,0.0009920648022766,-0.0005460606217128,-0.1117257924000482,143.59618017882656,0.0032573803238549,13.706736911493364
-372.3401764105013,0.0006163989701794,-1.6421095018452347,-623.2636687505666,4751.896198769355,0.0067773776341686,0.0048145596485713,-0.2250771032564569,14.797107351610952,-0.0012121093435988,0.0022689306428657,-0.0673981789556906,6.215787128223895,-0.0004548833681445,0.085440469495636,-235.52296560488415,-1413.6304684982297,0.0,-94.51758889242272,-4851.12611860358,-1.839847920487932,-66.16230174398349,-0.0222872974477422,-0.0005364743609737,-1.839847920487932,4.675431256320948,14.690570774662024,0.0671488506036882,0.0,0.015417705221398,13.584802741452975,-0.3166519549771993,113.65300936754164,-0.0100732087105546,0.000987670019869,-0.000557911315677,-0.111911217005401,143.08416330119385,0.003328492463994,13.701167366930166
-351.6614439797397,0.0006162473357379,-1.6300745765520652,-628.6850058802787,4751.943054685279,0.0068356147092759,0.0045187037223862,-0.2287118327214744,14.808900229708328,-0.0012709949324788,0.0031661810646014,-0.0686172097362542,6.214568097443332,-0.000456030451666,0.0831695386362147,-240.7691102908644,-1405.5314030745783,0.0,-94.12821088859089,-4851.125363142107,-1.862542330824415,-66.43010357251913,-0.0235994238786864,-0.0005343934172119,-1.862542330824415,4.6750339343879,14.698993468303389,0.0671171705060988,0.0,0.0153292337189631,13.573686619710056,-0.3223662601556379,113.59882157961968,-0.0100455808748274,0.000982186623839,-0.000570357557232,-0.1118559614435008,142.43762332740187,0.0033946778631054,13.695997799967609
-330.4478716556266,0.0006158032914653,-1.6165455034223135,-633.7069015251628,4751.989912968061,0.0068902472305368,0.0042167606989119,-0.2321400548060444,14.82010855780741,-0.001329668659693,0.0040622033571359,-0.0697738163033548,6.213411490876231,-0.000457249615794,0.0808633931494235,-245.6933784834234,-1396.2952011079994,0.0,-93.7216482063599,-4851.124770518296,-1.8835605787810017,-66.70943707218927,-0.025313049742143,-0.0005323123611851,-1.8835605787810017,4.674662577627539,14.706970378349109,0.0670794856478846,0.0,0.0152292449896665,13.56312259531423,-0.3277880200726739,113.44939379889746,-0.0100089954832612,0.0009767360234845,-0.0005833878776429,-0.1115058988618238,141.72146140819763,0.0034554546262244,13.691225199388834
-308.7827278255494,0.0006148882258242,-1.6017044503638431,-638.3720213334411,4752.03677316638,0.0069421229315205,0.0039099001020946,-0.2353583977006259,14.83072151356123,-0.0013914728541892,0.0049639998832414,-0.0708670652586566,6.212318241920929,-0.0004583853305408,0.0785241174305749,-250.24279704046765,-1385.950699194139,0.0,-93.29843537948588,-4851.124339385254,-1.902883749353211,-66.99596425605793,-0.0268204440031889,-0.0005301207409208,-1.902883749353211,4.674319183307383,14.714501180494388,0.0670348722969641,0.0,0.0151181517965099,13.553053350477647,-0.3329129865794067,113.25057177765284,-0.009963417272117,0.0009696721567415,-0.000597022299622,-0.1109240284298124,140.90259237132884,0.0035104838171811,13.68685473276622
-286.6974225366762,0.000613174728722,-1.5855224726664323,-642.6984827131936,4752.083634844784,0.0069908350700852,0.0035977707284684,-0.238363998528553,14.840721417234697,-0.0014553776660443,0.0058689580028125,-0.0718961257518142,6.211289181427772,-0.0004594615056086,0.0761538258599578,-254.4469133691086,-1374.4872547713476,0.0,-92.8555761279457,-4851.124068255714,-1.9204944529918015,-67.28705260518713,-0.028171460518148,-0.0005278216852873,-1.9204944529918015,4.674004703725025,14.721576658134396,0.0669847120455342,0.0,0.0149951400701105,13.543580868330784,-0.3377373644510791,112.90509689356465,-0.0099088016598319,0.0009613481638658,-0.0006112871579776,-0.1101752949621383,139.89195710513388,0.0035611286464351,13.682878564328917
-264.1911894462337,0.0006107742366482,-1.5679876655417202,-646.6634064835284,4752.130497576837,0.0070358491422273,0.0032804428383097,-0.2411536578042474,14.8500890310184,-0.0015205722512363,0.0067751254015171,-0.0728602392188645,6.210325067960722,-0.0004606179181143,0.0737546632232264,-258.350897119325,-1361.8698105137305,0.0,-92.3931449445792,-4851.123955505199,-1.9363768412521865,-67.58224617393813,-0.0293941393135011,-0.0005254114099364,-1.9363768412521865,4.673719735084124,14.72819190865618,0.0669301129473045,0.0,0.0148597547986311,13.534741813882418,-0.3422576651494429,112.41983616983076,-0.0098451285759944,0.0009518599316293,-0.0006261987028099,-0.1092411178204958,138.71647850419163,0.0036073496161421,13.67928741429535
-241.27485159529695,0.0006078452957421,-1.5490413708063548,-650.2302050009664,4752.177360947855,0.0070767128140618,0.0029584838693128,-0.2437240408381253,14.85880565905476,-0.0015864321908118,0.0076814410880945,-0.0737586230081483,6.209426684171438,-0.0004617685921236,0.0713288072146683,-261.9560813209092,-1348.0273426734536,0.0,-91.91137990668769,-4851.123999371465,-1.95051662105696,-67.88475319231615,-0.0304839174430182,-0.0005228870658356,-1.95051662105696,4.673465060509267,14.734343531719189,0.066871135370448,0.0,0.0147120311109994,13.526541222222608,-0.3464702938347098,111.81881666817428,-0.0097723925986875,0.0009413672310444,-0.0006417663681501,-0.1080894262346701,137.4062344112831,0.0036485090916518,13.676076677654107
-217.98432205808308,0.0006044757791687,-1.5286470343727216,-653.3666047707759,4752.2242245590505,0.0071131750070966,0.0026328206497323,-0.2460719053530847,14.8668531165604,-0.0016522971824567,0.0085876335832728,-0.0745903983081761,6.20859490887141,-0.0004628709908835,0.0688784688258339,-265.23799279184936,-1332.9418387711637,0.0,-91.41096357816426,-4851.124197949364,-1.962901067558704,-68.19353187363048,-0.0314280463797228,-0.0005202588501816,-1.962901067558704,4.673241681980321,14.74002836507517,0.0668073791359009,0.0,0.014552536146296,13.5189778951722,-0.3503712171533063,111.12092883942132,-0.0096905937998318,0.0009299582002765,-0.0006579932321495,-0.1067039039329686,135.97856491617006,0.003684085045631,13.673242084917833
-194.35693884046125,0.0006006596828043,-1.506844622013657,-656.0503495117621,4752.271088030479,0.0071450879149711,0.0023039028864337,-0.2481947472124484,14.874216010755042,-0.0017174357382309,0.0094929227793651,-0.0753547537455757,6.20783055343401,-0.0004639052492115,0.0664058876344342,-268.16970415688974,-1316.6831711990146,0.0,-90.89361312933268,-4851.124549188832,-1.9735190355914924,-68.50796000795489,-0.0322127218078965,-0.0005175310457471,-1.9735190355914924,4.673050561019546,14.745243079724087,0.06673871237417,0.0,0.0143811417829709,13.51205336218774,-0.3539567173220795,110.33443951720892,-0.0095997371865079,0.0009176661782595,-0.0006748753878817,-0.1050913085022066,134.4409816741524,0.0037137771154003,13.670778530304869
-170.41337719796078,0.000596403194409,-1.4836422341637032,-658.2672345221813,4752.317951002324,0.0071723752320262,0.0019719786810416,-0.250090593589622,14.880881174048008,-0.0017810497173567,0.0103962343839811,-0.0760509397705409,6.207134367409045,-0.000465070314002,0.0639133250001231,-270.7320315154085,-1299.2676981897168,0.0,-90.36024450825032,-4851.125050897661,-1.982360969700787,-68.8270437333774,-0.0328356759542671,-0.0005147018374964,-1.982360969700787,4.67289252852351,14.749985467609497,0.0666652664698337,0.0,0.0141974950235808,13.505772941440034,-0.3572233569659041,109.46233102690928,-0.0094998376813153,0.0009045111962537,-0.0006924012205203,-0.103258471908338,132.79551741714624,0.0037374900315243,13.668677285583572
