FxFR,sideslipRR,brake,longslipRL,sideslipFL,RR,pitch,RL,gas,FxRR,sideslipRL,roll,slip,x,y,FxRL,ay,rollrate,FyRR,signal,FR,FyFL,FyFR,longslipRR,vy,FyRL,ax,yawrate,steeringangel,yaw,signal,sideslipFR,longslipFL,slip1,FxFL,az,vx,pitchrate,FL,longslipFR
-78.07075841893322,-0.0019851558915889,0.0,0.0004860927416984,0.002416875682107,10.58769222215339,-0.0005712686916941,10.587692227378144,0.0497877679161184,81.09866875924551,0.0019851557952874,-1.7332522245576236e-08,-5.662537257664981e-10,10170.200394220978,-132.29263321763491,81.09866351596496,-4.1696971422041376e-09,6.741504704602904e-14,165.68425891566642,0.0,10.57754005569334,-199.87523635025613,199.8752315338073,0.0004860928027605,-1.952977059231273e-09,-165.6842609830091,3.934772162555143e-09,-1.1903795822437915e-09,0.0,-0.0128439046392918,0.0,-0.002416875569135,-0.000472288429371,6.2831853066133325,-78.07075675689642,-1.222411813541954e-12,3.502829759739046,1.812811953308171e-11,10.577540061431788,-0.0004722884286718
-78.07075841910259,-0.001985155891595,0.0,0.0004860927414647,0.0024168756821068,10.5876922222697,-0.000571268691513,10.587692227494458,0.0497877679134984,81.09866872013293,0.0019851557952936,-1.7332521572934412e-08,-5.662536603891528e-10,10170.235419635086,-132.29308310547282,81.09866347686787,-4.169656896395687e-09,6.713674982673018e-14,165.68425891622852,0.0,10.577540055812053,-199.87523635100263,199.8752315345488,0.000486092802526,-1.9529768226527173e-09,-165.68426098357486,3.922359734548797e-09,-1.1903796212557623e-09,0.0,-0.0128439046511956,0.0,-0.0024168755691347,-0.0004722884293695,6.2831853066133325,-78.07075675705988,-1.216367048317218e-12,3.502829759778338,1.80908938234024e-11,10.577540061550511,-0.0004722884286714
-78.07075841920259,-0.0019851558916012,0.0,0.0004860927412307,0.0024168756821064,10.58769222238564,-0.0005712686913323,10.587692227610392,0.0497877679108842,81.09866868113664,0.0019851557952997,-1.7332520903381665e-08,-5.662536068974627e-10,10170.270445049196,-132.29353299331115,81.09866343785856,-4.169674830256548e-09,6.681034493923926e-14,165.68425891679132,0.0,10.577540055930402,-199.8752363517443,199.87523153528932,0.0004860928022925,-1.9529766437803435e-09,-165.68426098413613,3.91015736824566e-09,-1.1903796751753167e-09,0.0,-0.0128439046630994,0.0,-0.0024168755691343,-0.0004722884293683,6.2831853066133325,-78.07075675716136,-1.2199284043937509e-12,3.502829759817508,1.805378234411763e-11,10.57754006166886,-0.00047228842867
-78.0707584193322,-0.0019851558916071,0.0,0.0004860927409975,0.0024168756821061,10.587692222501216,-0.000571268691152,10.587692227725968,0.0497877679082767,81.09866864223494,0.0019851557953059,-1.7332520236616675e-08,-5.662535553867312e-10,10170.305470463303,-132.2939828811499,81.09866339893942,-4.169664617492892e-09,6.658575411833603e-14,165.68425891735012,0.0,10.57754005604838,-199.8752363524849,199.8752315360302,0.0004860928020591,-1.9529764631819702e-09,-165.6842609847026,3.898045506934121e-09,-1.190379706232337e-09,0.0,-0.0128439046750032,0.0,-0.002416875569134,-0.0004722884293676,6.2831853066133325,-78.07075675727675,-1.231090815336415e-12,3.502829759856555,1.8016827522049065e-11,10.577540061786838,-0.0004722884286698
-78.07075841946043,-0.0019851558916132,0.0,0.0004860927407645,0.0024168756821059,10.587692222616433,-0.000571268690972,10.587692227841186,0.0497877679056766,81.09866860338597,0.001985155795312,-1.7332519572003512e-08,-5.662535117997764e-10,10170.340495877412,-132.29443276898903,81.09866336010614,-4.169680244125025e-09,6.635805559570167e-14,165.68425891790835,0.0,10.577540056165985,-199.8752363532263,199.87523153677327,0.0004860928018262,-1.952976316532953e-09,-165.68426098526578,3.885987263544741e-09,-1.1903797310148388e-09,0.0,-0.012843904686907,0.0,-0.0024168755691337,-0.0004722884293678,6.2831853066133325,-78.07075675743188,-1.2027031671606578e-12,3.502829759895481,1.7979966703274597e-11,10.577540061904442,-0.0004722884286693
-78.07075841962859,-0.0019851558916193,0.0,0.0004860927405332,0.0024168756821054,10.587692222731294,-0.0005712686907924,10.587692227956046,0.0497877679030813,81.09866856464642,0.0019851557953182,-1.733251890982803e-08,-5.662534721747192e-10,10170.37552129152,-132.29488265682866,81.09866332140267,-4.1696752336153265e-09,6.61075987504872e-14,165.68425891846883,0.0,10.57754005628324,-199.87523635396315,199.8752315375123,0.0004860928015943,-1.9529761808689056e-09,-165.6842609858267,3.874066030077694e-09,-1.190379746107631e-09,0.0,-0.0128439046988108,0.0,-0.0024168755691333,-0.0004722884293663,6.2831853066133325,-78.07075675759067,-1.2451704283168869e-12,3.5028297599342872,1.7943232796626357e-11,10.5775400620217,-0.0004722884286678
-78.07075841977522,-0.0019851558916254,0.0,0.0004860927403011,0.0024168756821052,10.587692222845805,-0.0005712686906132,10.587692228070548,0.0497877679004907,81.09866852598613,0.0019851557953243,-1.7332518249789638e-08,-5.662534345306205e-10,10170.410546705629,-132.29533254466867,81.09866328271778,-4.169691695161934e-09,6.593280126103884e-14,165.68425891902947,0.0,10.577540056400132,-199.87523635470265,199.87523153825367,0.0004860928013628,-1.9529760525608168e-09,-165.6842609863903,3.86221707022318e-09,-1.1903797209588595e-09,0.0,-0.0128439047107146,0.0,-0.002416875569133,-0.000472288429366,6.2831853066133325,-78.07075675773967,-1.2423276459250141e-12,3.5028297599729754,1.790665377002089e-11,10.577540062138585,-0.000472288428667
-78.0707584198441,-0.0019851558916314,0.0,0.0004860927400697,0.0024168756821049,10.587692222959951,-0.0005712686904343,10.587692228184707,0.0497877678979086,81.0986684873917,0.0019851557953302,-1.7332517591417504e-08,-5.662533949056014e-10,10170.445572119754,-132.29578243250907,81.09866324413336,-4.169730589299673e-09,6.574981781284003e-14,165.6842589195912,0.0,10.577540056516698,-199.8752363554438,199.87523153899036,0.0004860928011311,-1.9529759067633363e-09,-165.68426098694576,3.850533712057413e-09,-1.1903797152180263e-09,0.0,-0.0128439047226183,0.0,-0.0024168755691325,-0.000472288429365,6.2831853066133325,-78.07075675787054,-1.266997179744516e-12,3.502829760011545,1.7870179052200133e-11,10.57754006225512,-0.0004722884286637
-78.07075842000141,-0.0019851558916375,0.0,0.0004860927398392,0.0024168756821046,10.58769222307376,-0.0005712686902558,10.587692228298511,0.0497877678953326,81.09866844890752,0.0019851557953364,-1.7332516934955432e-08,-5.662533493377837e-10,10170.48059753388,-132.29623232034993,81.09866320563376,-4.169667401716522e-09,6.557568186962799e-14,165.6842589201519,0.0,10.577540056632854,-199.8752363561804,199.8752315397272,0.000486092800901,-1.952975752228087e-09,-165.68426098750544,3.838930442921654e-09,-1.1903796947298262e-09,0.0,-0.0128439047345221,0.0,-0.0024168755691322,-0.0004722884293632,6.2831853066133325,-78.07075675797765,-1.2705720648354262e-12,3.502829760049999,1.7833873116180934e-11,10.577540062371313,-0.0004722884286653
-78.07075842018774,-0.0019851558916435,0.0,0.000486092739609,0.0024168756821043,10.587692223187217,-0.0005712686900777,10.587692228411978,0.0497877678927617,81.09866841047722,0.0019851557953424,-1.7332516280143586e-08,-5.662533077318632e-10,10170.515622948007,-132.2966822081912,81.09866316721718,-4.1696736606351104e-09,6.538830741314152e-14,165.68425892071087,0.0,10.5775400567487,-199.87523635692065,199.87523154046264,0.0004860928006699,-1.9529756043967233e-09,-165.68426098806572,3.8273726079489615e-09,-1.1903797768426144e-09,0.0,-0.0128439047464259,0.0,-0.0024168755691319,-0.0004722884293625,6.2831853066133325,-78.07075675812723,-1.2933290021388628e-12,3.502829760088337,1.77977624354231e-11,10.577540062487149,-0.0004722884286637
-78.07075842029172,-0.0019851558916495,0.0,0.0004860927393799,0.002416875682104,10.587692223300342,-0.0005712686898999,10.587692228525102,0.049787767890198,81.09866837212886,0.0019851557953485,-1.7332515627986562e-08,-5.662532700878394e-10,10170.550648362134,-132.2971320960329,81.09866312891826,-4.1697012183802015e-09,6.507236165063584e-14,165.68425892127055,0.0,10.577540056864198,-199.875236357658,199.87523154120277,0.0004860928004409,-1.9529754696664228e-09,-165.68426098862645,3.815982704748304e-09,-1.1903798618123531e-09,0.0,-0.0128439047583297,0.0,-0.0024168755691316,-0.0004722884293616,6.2831853066133325,-78.07075675829874,-1.3407998886905125e-12,3.50282976012656,1.776184138527403e-11,10.57754006260264,-0.0004722884286616
-78.07075842043612,-0.0019851558916556,0.0,0.0004860927391504,0.0024168756821036,10.58769222341312,-0.0005712686897225,10.58769222863788,0.0497877678876373,81.09866833389957,0.0019851557953545,-1.7332514979324374e-08,-5.662532245200774e-10,10170.58567377626,-132.297581983875,81.09866309064094,-4.169656103917575e-09,6.46824520649699e-14,165.68425892183183,0.0,10.577540056979332,-199.87523635839128,199.875231541944,0.0004860928002117,-1.952975313809737e-09,-165.6842609891847,3.804703876897552e-09,-1.1903799033554387e-09,0.0,-0.0128439047702335,0.0,-0.0024168755691314,-0.0004722884293591,6.283185306613333,-78.07075675838223,-1.3640166736782805e-12,3.5028297601646687,1.772604565764084e-11,10.577540062717793,-0.0004722884286614
-78.07075842058357,-0.0019851558916616,0.0,0.0004860927389216,0.0024168756821035,10.587692223525568,-0.0005712686895454,10.58769222875032,0.0497877678850862,81.09866829572108,0.0019851557953607,-1.7332514334343625e-08,-5.662531690476375e-10,10170.620699190387,-132.29803187171757,81.09866305246891,-4.169676311222206e-09,6.435260571833678e-14,165.68425892238906,0.0,10.57754005709413,-199.87523635913095,199.87523154268652,0.0004860927999828,-1.952975119105113e-09,-165.6842609897478,3.793471063925148e-09,-1.1903799609566615e-09,0.0,-0.0128439047821373,0.0,-0.0024168755691312,-0.00047228842936,6.283185306613333,-78.07075675853433,-1.3478094458288204e-12,3.502829760202665,1.7690429856591282e-11,10.57754006283258,-0.0004722884286614
-78.07075842074107,-0.0019851558916675,0.0,0.0004860927386936,0.0024168756821033,10.58769222363768,-0.0005712686893687,10.587692228862435,0.0497877678825386,81.09866825761448,0.0019851557953666,-1.7332513692629684e-08,-5.662531115942766e-10,10170.655724604512,-132.29848175956053,81.0986630143704,-4.169693817810839e-09,6.4008574022532e-14,165.68425892294712,0.0,10.577540057208598,-199.8752363598709,199.8752315434254,0.0004860927997544,-1.9529749310175914e-09,-165.6842609903069,3.78231256878241e-09,-1.190379969070225e-09,0.0,-0.0128439047940411,0.0,-0.0024168755691308,-0.0004722884293598,6.283185306613333,-78.0707567587154,-1.3675687622134997e-12,3.50282976024055,1.7655032796627522e-11,10.57754006294704,-0.0004722884286599
-78.07075842086657,-0.0019851558916735,0.0,0.0004860927384655,0.002416875682103,10.587692223749466,-0.0005712686891923,10.587692228974216,0.0497877678799964,81.09866821960995,0.0019851557953726,-1.7332513054363158e-08,-5.662530640456295e-10,10170.69075001864,-132.29893164740392,81.09866297636171,-4.169691749481569e-09,6.368011070717532e-14,165.6842589235064,0.0,10.577540057322738,-199.8752363606085,199.8752315441624,0.0004860927995269,-1.9529747569474474e-09,-165.68426099086545,3.771327986985852e-09,-1.1903799508679035e-09,0.0,-0.0128439048059449,0.0,-0.0024168755691305,-0.0004722884293572,6.283185306613333,-78.07075675884235,-1.3937994528905357e-12,3.502829760278324,1.7619882723628472e-11,10.577540063061187,-0.000472288428658
-78.07075842100681,-0.0019851558916795,0.0,0.000486092738238,0.0024168756821027,10.58769222386092,-0.0005712686890163,10.58769222908567,0.0497877678774612,81.0986681816826,0.0019851557953786,-1.7332512419406233e-08,-5.662530125351219e-10,10170.725775432766,-132.29938153524773,81.09866293838999,-4.169658886484022e-09,6.332465358435085e-14,165.68425892406484,0.0,10.577540057436533,-199.8752363613452,199.87523154490137,0.0004860927992995,-1.9529745759158e-09,-165.68426099142283,3.760408853326914e-09,-1.1903799393988644e-09,0.0,-0.0128439048178487,0.0,-0.0024168755691304,-0.0004722884293558,6.283185306613333,-78.07075675896343,-1.4174137129347885e-12,3.502829760315988,1.758493235008622e-11,10.57754006317499,-0.000472288428658
-78.07075842115961,-0.0019851558916855,0.0,0.000486092738012,0.0024168756821025,10.58769222397205,-0.0005712686888407,10.587692229196811,0.049787767874932,81.09866814378952,0.0019851557953845,-1.7332511788497273e-08,-5.662529511199356e-10,10170.760800846892,-132.29983142309197,81.09866290054862,-4.169646696172315e-09,6.291559574998746e-14,165.68425892462258,0.0,10.577540057549996,-199.87523636208343,199.8752315456398,0.0004860927990721,-1.9529743720526755e-09,-165.6842609919773,3.749528061930289e-09,-1.1903799837709416e-09,0.0,-0.0128439048297525,0.0,-0.0024168755691301,-0.0004722884293565,6.283185306613333,-78.07075675917105,-1.426048733807174e-12,3.5028297603535443,1.7550198465234043e-11,10.577540063288446,-0.0004722884286576
-78.07075842136281,-0.0019851558916914,0.0,0.0004860927377845,0.0024168756821023,10.587692224082865,-0.0005712686886653,10.587692229307606,0.0497877678724072,81.09866810598848,0.0019851557953906,-1.733251116172973e-08,-5.662528897047671e-10,10170.79582626102,-132.30028131093658,81.09866286275411,-4.1696585068196705e-09,6.248840282623359e-14,165.68425892518087,0.0,10.577540057663132,-199.87523636281992,199.8752315463791,0.0004860927988461,-1.952974150557246e-09,-165.684260992534,3.7387513770213665e-09,-1.1903800665496848e-09,0.0,-0.0128439048416563,0.0,-0.0024168755691299,-0.0004722884293546,6.283185306613333,-78.07075675930574,-1.443640974557273e-12,3.502829760390992,1.7515727952926916e-11,10.5775400634016,-0.0004722884286574
-78.07075842151556,-0.0019851558916973,0.0,0.000486092737559,0.0024168756821021,10.587692224193354,-0.0005712686884904,10.5876922294181,0.0497877678698871,81.09866806828458,0.0019851557953965,-1.7332510539184642e-08,-5.662528223467982e-10,10170.830851675146,-132.3007311987817,81.09866282503422,-4.1696674542087505e-09,6.205063675818431e-14,165.68425892573754,0.0,10.577540057775956,-199.8752363635619,199.87523154712167,0.0004860927986202,-1.952973921576569e-09,-165.68426099309434,3.728120614300721e-09,-1.1903801291332923e-09,0.0,-0.0128439048535601,0.0,-0.0024168755691297,-0.0004722884293541,6.283185306613333,-78.0707567594258,-1.4500275311522245e-12,3.5028297604283325,1.7481511248705054e-11,10.577540063514416,-0.000472288428656
-78.07075842162337,-0.0019851558917033,0.0,0.0004860927373333,0.0024168756821019,10.587692224303522,-0.0005712686883158,10.587692229528278,0.0497877678673762,81.09866803064881,0.0019851557954025,-1.7332509921421557e-08,-5.662527549888464e-10,10170.86587708927,-132.30118108662717,81.098662787398,-4.1696917818089885e-09,6.153716925052677e-14,165.684258926295,0.0,10.577540057888472,-199.87523636430072,199.87523154786552,0.0004860927983943,-1.952973681931281e-09,-165.6842609936515,3.717579185526998e-09,-1.1903801558374008e-09,0.0,-0.0128439048654639,0.0,-0.0024168755691295,-0.0004722884293538,6.283185306613333,-78.07075675960209,-1.4604235767311618e-12,3.5028297604655667,1.7447556108800378e-11,10.577540063626913,-0.0004722884286538
-78.07075842177288,-0.0019851558917092,0.0,0.0004860927371083,0.0024168756821018,10.58769222441338,-0.0005712686881415,10.587692229638131,0.0497877678648672,81.0986679930731,0.0019851557954084,-1.7332509308881026e-08,-5.662526757452763e-10,10170.900902503396,-132.30163097447308,81.09866274985187,-4.1696865419453615e-09,6.10174815487443e-14,165.68425892685346,0.0,10.577540058000649,-199.8752363650411,199.87523154860824,0.0004860927981689,-1.952973401450428e-09,-165.6842609942079,3.7071208108290604e-09,-1.1903801794501118e-09,0.0,-0.0128439048773677,0.0,-0.0024168755691294,-0.0004722884293532,6.283185306613333,-78.07075675975088,-1.458578217139143e-12,3.502829760502697,1.741389617590506e-11,10.57754006373909,-0.0004722884286531
-78.07075842192003,-0.0019851558917151,0.0,0.0004860927368826,0.0024168756821016,10.587692224522932,-0.0005712686879675,10.587692229747674,0.0497877678623643,81.09866795556128,0.0019851557954143,-1.7332508701722512e-08,-5.662525905589056e-10,10170.935927917524,-132.30208086231943,81.09866271233749,-4.169664279317131e-09,6.046885883988338e-14,165.6842589274093,0.0,10.577540058112506,-199.8752363657829,199.87523154935096,0.0004860927979443,-1.952973118553743e-09,-165.68426099476278,3.696744681943977e-09,-1.190380192709095e-09,0.0,-0.0128439048892715,0.0,-0.0024168755691292,-0.000472288429351,6.283185306613333,-78.07075675987043,-1.4702333782350153e-12,3.5028297605397216,1.7380539033587216e-11,10.577540063850972,-0.0004722884286533
-78.07075842208815,-0.0019851558917209,0.0,0.000486092736658,0.0024168756821015,10.587692224632177,-0.0005712686877939,10.587692229856916,0.0497877678598696,81.09866791817363,0.0019851557954201,-1.7332508100158257e-08,-5.662524974487947e-10,10170.97095333165,-132.3025307501662,81.09866267489522,-4.169680317925161e-09,5.989338194515008e-14,165.68425892796296,0.0,10.57754005822406,-199.87523636652244,199.8752315500908,0.0004860927977204,-1.952972786636753e-09,-165.68426099531376,3.686442543150262e-09,-1.1903802045956036e-09,0.0,-0.0128439049011753,0.0,-0.0024168755691291,-0.0004722884293512,6.283185306613333,-78.07075676004946,-1.4934583596489765e-12,3.502829760576643,1.7347474403441827e-11,10.57754006396252,-0.0004722884286525
-78.07075842224319,-0.0019851558917268,0.0,0.0004860927364358,0.0024168756821014,10.587692224741108,-0.0005712686876206,10.587692229965857,0.0497877678573784,81.09866788081808,0.0019851557954261,-1.7332507504505445e-08,-5.66252408300579e-10,10171.005978745778,-132.30298063801334,81.09866263760942,-4.169662227079845e-09,5.930152179015428e-14,165.68425892851687,0.0,10.577540058335304,-199.87523636726303,199.87523155083045,0.0004860927974966,-1.952972472664151e-09,-165.68426099586836,3.6763010751307245e-09,-1.190380263660973e-09,0.0,-0.012843904913079,0.0,-0.0024168755691289,-0.0004722884293494,6.283185306613333,-78.07075676017985,-1.5278514256553676e-12,3.5028297606134613,1.7314727055037158e-11,10.577540064073764,-0.0004722884286507
-78.07075842239833,-0.0019851558917326,0.0,0.0004860927362118,0.0024168756821013,10.587692224849748,-0.0005712686874476,10.587692230074484,0.0497877678548899,81.09866784357251,0.0019851557954319,-1.7332506914663676e-08,-5.66252313209562e-10,10171.041004159904,-132.303430525861,81.09866260031704,-4.169678347133946e-09,5.871503406726396e-14,165.68425892906814,0.0,10.57754005844624,-199.875236368003,199.8752315515756,0.0004860927972739,-1.952972144073704e-09,-165.6842609964214,3.6662127434006285e-09,-1.19038027514223e-09,0.0,-0.0128439049249828,0.0,-0.0024168755691288,-0.000472288429349,6.283185306613334,-78.07075676032068,-1.5405406099619453e-12,3.502829760650179,1.7282276294806378e-11,10.577540064184696,-0.0004722884286506
-78.0707584225332,-0.0019851558917384,0.0,0.0004860927359892,0.0024168756821012,10.587692224958078,-0.000571268687275,10.587692230182824,0.0497877678524093,81.09866780637212,0.0019851557954377,-1.7332506330875592e-08,-5.66252206232926e-10,10171.07602957403,-132.30388041370898,81.09866256311953,-4.169685030694972e-09,5.80935556070648e-14,165.6842589296206,0.0,10.57754005855688,-199.8752363687467,199.8752315523172,0.0004860927970504,-1.9529717672996622e-09,-165.6842609969724,3.6561974045641935e-09,-1.1903802992353862e-09,0.0,-0.0128439049368867,0.0,-0.0024168755691287,-0.0004722884293485,6.283185306613334,-78.07075676050056,-1.5376624545215925e-12,3.502829760686797,1.7250152105427968e-11,10.577540064295327,-0.0004722884286489
-78.07075842269934,-0.0019851558917443,0.0,0.0004860927357662,0.0024168756821011,10.587692225066116,-0.0005712686871026,10.587692230290854,0.0497877678499338,81.09866776925132,0.0019851557954436,-1.73325057538511e-08,-5.662520933134889e-10,10171.111054988156,-132.30433030155743,81.09866252599461,-4.1696710710774145e-09,5.737694961706975e-14,165.68425893017243,0.0,10.577540058667209,-199.8752363694876,199.875231553061,0.000486092796828,-1.9529713766809987e-09,-165.6842609975244,3.646281999475495e-09,-1.1903803375237842e-09,0.0,-0.0128439049487905,0.0,-0.0024168755691286,-0.0004722884293465,6.283185306613334,-78.07075676064981,-1.5559652575052577e-12,3.502829760723314,1.7218384956656694e-11,10.577540064405667,-0.0004722884286481
-78.07075842288862,-0.00198515589175,0.0,0.0004860927355443,0.002416875682101,10.587692225173855,-0.0005712686869306,10.587692230398597,0.0497877678474629,81.09866773216784,0.0019851557954494,-1.7332505183927902e-08,-5.662519744512497e-10,10171.146080402284,-132.30478018940627,81.09866248891555,-4.169642248183212e-09,5.668291338547153e-14,165.68425893072128,0.0,10.577540058777227,-199.87523637023216,199.8752315538065,0.0004860927966057,-1.952970965500106e-09,-165.68426099807644,3.636396352194245e-09,-1.1903803582759727e-09,0.0,-0.0128439049606943,0.0,-0.0024168755691286,-0.0004722884293462,6.283185306613334,-78.07075676080527,-1.550238910278119e-12,3.5028297607597327,1.7186927500644918e-11,10.577540064515697,-0.0004722884286486
-78.07075842304583,-0.0019851558917558,0.0,0.0004860927353225,0.0024168756821011,10.587692225281303,-0.0005712686867589,10.587692230506043,0.0497877678449948,81.09866769516644,0.0019851557954552,-1.733250462091876e-08,-5.662518654937226e-10,10171.18110581641,-132.30523007725557,81.09866245192562,-4.169685382323226e-09,5.5995037229423204e-14,165.68425893126843,0.0,10.577540058886962,-199.87523637097772,199.87523155455065,0.0004860927963842,-1.952970585491565e-09,-165.68426099862623,3.6266303334100243e-09,-1.1903803846785023e-09,0.0,-0.0128439049725981,0.0,-0.0024168755691284,-0.0004722884293461,6.283185306613334,-78.07075676097371,-1.5431493313605239e-12,3.502829760796053,1.715578843762116e-11,10.57754006462542,-0.0004722884286474
-78.07075842319182,-0.0019851558917615,0.0,0.0004860927351019,0.002416875682101,10.58769222538846,-0.0005712686865875,10.587692230613206,0.0497877678425352,81.09866765821984,0.001985155795461,-1.733250406453113e-08,-5.662517624790287e-10,10171.216131230536,-132.30567996510527,81.09866241500272,-4.169678364950535e-09,5.5344579164721575e-14,165.68425893181634,0.0,10.577540058996412,-199.87523637172345,199.87523155529345,0.0004860927961623,-1.9529702307630627e-09,-165.6842609991757,3.6169148709032718e-09,-1.1903804041647552e-09,0.0,-0.0128439049845019,0.0,-0.0024168755691283,-0.0004722884293458,6.283185306613334,-78.07075676119628,-1.5482002588173478e-12,3.502829760832276,1.712506436462097e-11,10.577540064734862,-0.0004722884286458
-78.07075842340441,-0.0019851558917672,0.0,0.0004860927348805,0.0024168756821009,10.587692225495331,-0.0005712686864165,10.587692230720071,0.0497877678400793,81.09866762137614,0.0019851557954667,-1.7332503514726253e-08,-5.6625166144529e-10,10171.251156644665,-132.3061298529554,81.0986623781361,-4.169669849025278e-09,5.4677827680690676e-14,165.68425893236198,0.0,10.577540059105552,-199.8752363724672,199.87523155604137,0.0004860927959419,-1.9529698709182406e-09,-165.68426099972132,3.6073033195016932e-09,-1.1903804314936924e-09,0.0,-0.0128439049964057,0.0,-0.0024168755691284,-0.0004722884293442,6.283185306613334,-78.07075676134393,-1.5440014057291629e-12,3.502829760868402,1.709462903694209e-11,10.57754006484401,-0.0004722884286457
-78.07075842350402,-0.0019851558917729,0.0,0.0004860927346606,0.0024168756821009,10.587692225601918,-0.0005712686862457,10.587692230826669,0.0497877678376303,81.09866758457626,0.0019851557954724,-1.7332502971695922e-08,-5.662515524878093e-10,10171.286182058788,-132.30657974080597,81.0986623413578,-4.1696554632398145e-09,5.3988237548925624e-14,165.68425893290572,0.0,10.577540059214416,-199.87523637321,199.87523155678613,0.0004860927957206,-1.952969497445591e-09,-165.68426100026346,3.597866612134703e-09,-1.1903804652198291e-09,0.0,-0.0128439050083095,0.0,-0.0024168755691283,-0.0004722884293437,6.283185306613334,-78.07075676145936,-1.5580883912758181e-12,3.502829760904434,1.7064518674037086e-11,10.577540064952874,-0.0004722884286442
-78.07075842369099,-0.0019851558917786,0.0,0.0004860927344403,0.0024168756821009,10.587692225708226,-0.0005712686860752,10.587692230932968,0.0497877678351827,81.09866754785753,0.0019851557954781,-1.7332502435508872e-08,-5.662514474922227e-10,10171.321207472914,-132.30702962865695,81.0986623046462,-4.169637098425634e-09,5.3327801257644354e-14,165.68425893344957,0.0,10.577540059322978,-199.875236373955,199.8752315575312,0.0004860927955012,-1.9529691263184492e-09,-165.68426100080674,3.588446584110781e-09,-1.190380478280947e-09,0.0,-0.0128439050202133,0.0,-0.0024168755691283,-0.0004722884293426,6.283185306613335,-78.07075676160355,-1.5497512591964836e-12,3.50282976094037,1.703478260410911e-11,10.577540065061443,-0.000472288428645
-78.0707584238474,-0.0019851558917842,0.0,0.0004860927342206,0.002416875682101,10.58769222581425,-0.000571268685905,10.58769223103899,0.0497877678327429,81.0986675111941,0.0019851557954838,-1.733250190576738e-08,-5.662513365538338e-10,10171.35623288704,-132.30747951650832,81.09866226799,-4.169674256114761e-09,5.268973700024894e-14,165.68425893399464,0.0,10.577540059431271,-199.87523637470343,199.87523155828015,0.0004860927952812,-1.9529687348901392e-09,-165.68426100135005,3.579094363397034e-09,-1.1903805069504175e-09,0.0,-0.0128439050321171,0.0,-0.0024168755691283,-0.0004722884293426,6.283185306613335,-78.0707567617932,-1.5647014021308033e-12,3.502829760976212,1.700538318748716e-11,10.577540065169725,-0.000472288428643
-78.0707584240472,-0.0019851558917898,0.0,0.0004860927340007,0.002416875682101,10.587692225920003,-0.0005712686857351,10.587692231144732,0.0497877678303078,81.09866747462902,0.0019851557954895,-1.733250138235042e-08,-5.662512216535813e-10,10171.391258301168,-132.30792940436018,81.09866223137433,-4.169673313766006e-09,5.2064828920350434e-14,165.6842589345345,0.0,10.577540059539269,-199.8752363754504,199.87523155902636,0.0004860927950629,-1.9529683365101463e-09,-165.6842610018929,3.569799823814722e-09,-1.1903805334746887e-09,0.0,-0.012843905044021,0.0,-0.0024168755691283,-0.0004722884293416,6.283185306613335,-78.07075676197401,-1.5483932347697097e-12,3.5028297610119608,1.6976342521691578e-11,10.577540065277734,-0.0004722884286437
-78.07075842421823,-0.0019851558917954,0.0,0.0004860927337826,0.0024168756821011,10.587692226025467,-0.0005712686855655,10.587692231250209,0.0497877678278739,81.09866743807478,0.0019851557954951,-1.7332500865262016e-08,-5.662511146771006e-10,10171.426283715296,-132.3083792922124,81.09866219484644,-4.169659004271983e-09,5.1428773319881805e-14,165.68425893507478,0.0,10.577540059647005,-199.87523637619745,199.87523155977505,0.000486092794843,-1.952967950281937e-09,-165.68426100243502,3.560599743493892e-09,-1.1903805536152083e-09,0.0,-0.0128439050559248,0.0,-0.0024168755691284,-0.0004722884293408,6.283185306613335,-78.07075676213836,-1.5522203950052585e-12,3.502829761047618,1.694760146189774e-11,10.57754006538546,-0.000472288428642
-78.07075842439198,-0.001985155891801,0.0,0.0004860927335635,0.0024168756821011,10.587692226130663,-0.0005712686853962,10.587692231355405,0.0497877678254512,81.09866740161253,0.0019851557955007,-1.7332500354489426e-08,-5.662510077006347e-10,10171.46130912942,-132.30882918006506,81.098662158384,-4.169650709994483e-09,5.0791058214570446e-14,165.68425893561198,0.0,10.577540059754456,-199.8752363769478,199.87523156052467,0.0004860927946245,-1.9529675797341372e-09,-165.6842610029734,3.551507254720917e-09,-1.1903805684790204e-09,0.0,-0.0128439050678286,0.0,-0.0024168755691284,-0.0004722884293387,6.283185306613335,-78.07075676228767,-1.5649761049430569e-12,3.502829761083183,1.6919124788722908e-11,10.577540065492922,-0.0004722884286408
-78.07075842453425,-0.0019851558918065,0.0,0.0004860927333453,0.0024168756821011,10.587692226235594,-0.0005712686852272,10.587692231460332,0.0497877678230257,81.09866736521099,0.0019851557955063,-1.7332499849971387e-08,-5.66250906667001e-10,10171.496334543546,-132.30927906791817,81.0986621219891,-4.169678984381351e-09,5.0174574563958926e-14,165.6842589361469,0.0,10.57754005986164,-199.8752363776956,199.8752315612698,0.000486092794406,-1.952967228019502e-09,-165.68426100351206,3.542493065634162e-09,-1.1903806346217115e-09,0.0,-0.0128439050797324,0.0,-0.0024168755691283,-0.000472288429339,6.283185306613335,-78.07075676246771,-1.5676490953580605e-12,3.502829761118659,1.689094957322287e-11,10.57754006560009,-0.0004722884286396
