gas,roll,sideslipFR,FxFL,pitchrate,steeringangel,rollrate,x,FR,longslipRR,longslipFR,FxRR,signal,sideslipFL,slip,slip1,FyFL,FyFR,longslipFL,RR,vx,FyRR,FxFR,signal,longslipRL,yaw,az,yawrate,pitch,sideslipRL,FyRL,ay,FL,FxRL,RL,y,sideslipRR,vy,ax,brake
0.7743607977801196,0.0444979369790288,-0.4951758971399892,140.04959368464023,-0.0122508090533044,7.640917322115285,-0.0714150404983525,6210.151401372912,59.059138326487584,0.008264084471051,-0.004771231482526,1692.678846965529,0.0,-0.6116547636880308,0.0231678038296776,0.0231678038296776,2343.716435582713,6232.935362217321,0.0404044507707245,67.89897066194528,21.705032903037427,3265.7699961402814,-56.3959989202401,7.640917322115285,0.0251842525478138,-0.0937540576647369,0.6334088942123677,0.724449691893653,-0.0073784958119868,-0.0273002096043802,1115.4728146094278,7.35804698376865,54.47386110331254,1789.3782744244102,65.24102498885934,-4889.445404267397,-0.0295928104233422,0.5095883989570542,-0.8848017072729656,0.0
0.7800281370066502,0.0438176713034744,-0.4986571089520995,129.53742061061675,-0.0002604291257434,7.456447806025293,-0.064210627615758,6210.367975617969,58.93682863963642,0.0087885051484095,-0.0044606596758171,1686.1777538195004,0.0,-0.6143396781614304,0.0192866553719346,0.0192866553719346,2386.163777295975,6216.940865108355,0.0369886092966861,67.93050222285532,21.699397948291548,3722.874304552088,-51.80457767667554,7.456447806025293,0.0264223074086422,-0.086470914749838,0.6097090427398553,0.7310281776252172,-0.007434765386485,-0.0317143533956739,1314.70802050265,7.718902778016464,54.12608876849328,1745.0431217147752,65.29854464203422,-4889.460313126116,-0.0335321003991162,0.4259172474074739,-0.9276008333034208,0.0
0.7839314278158436,0.0432446879069144,-0.5018787108666546,119.27269504254753,0.0112482360624024,7.235456612358721,-0.0508367760504283,6210.584522325635,58.80694211269224,0.0093346216886307,-0.0043124610904282,1692.9167905306656,0.0,-0.6169135297609778,0.0155218010127251,0.0155218010127251,2422.8285920105177,6222.707444483675,0.0337843269281056,67.951038938751,21.69287098824684,4114.053957335242,-49.35398338555207,7.235456612358721,0.028376969920755,-0.0791372841804951,0.5879392884263177,0.7349136042792749,-0.0073735831812325,-0.0356293937933952,1460.6024007739318,8.021735981257143,53.798097389865646,1726.461058536781,65.40884663513602,-4889.47445966901,-0.0370319172948293,0.3448248391760216,-0.9545229067201518,0.0
0.7870983421047947,0.0428319366355342,-0.5048446273065216,109.21697702833715,0.0220748952171561,6.979026155869623,-0.0328806587781737,6210.801035721891,58.67282110860943,0.0098571498361026,-0.0042944766539847,1700.2843474720887,0.0,-0.6194131770262206,0.0118701499204749,0.0118701499204749,2448.289891772824,6247.750523728011,0.0308247334720496,67.96027683463339,21.6855228834844,4450.155512191527,-48.67633662217428,6.979026155869623,0.0308002713510768,-0.0717769533609521,0.5617520022531319,0.7366672551966091,-0.007200927422729,-0.0391366986028068,1552.261376867206,8.272246833555657,53.489739343194266,1712.765801554286,65.55638367210219,-4889.487811062468,-0.04017101486873,0.2662442579853188,-0.9815468663588176,0.0
0.7896472354480649,0.0426181238569456,-0.4830264642621201,39.06307981910358,0.0319129268767061,6.688412432804316,-0.0115936189934927,6211.017510179453,58.60996462612688,0.0103311608529439,-0.0163049752632995,1704.1388674083005,0.0,-0.5848839608082201,0.0083293697718223,0.0083293697718223,2435.400059226345,6279.53214269502,0.0029951442118643,67.95863649365779,21.67757867102988,4741.285875472037,-157.19082900894793,6.688412432804316,0.0337517079297014,-0.0644080783267124,0.475890344438615,0.736864862520184,-0.0069249727172448,-0.0423095186358825,1592.68117789465,8.481061671385444,53.24133375120324,1688.7748116070509,65.74248831346075,-4889.5003398056,-0.0430260970618227,0.1901243320413779,-0.9624799966969132,0.0
0.7919000597735729,0.0426273148984802,-0.4551937660800241,-63.732416549658375,0.0404317424252427,6.365038869031714,0.0112882198599008,6211.233941704369,58.82572949207047,0.0107130676312345,-0.025783540338367,1697.145839919692,0.0,-0.5434534544780568,0.0048845681404552,0.0048845681404552,2404.160718053519,6312.850190277715,-0.0232990661254326,67.94488433509514,21.669094272107056,4997.381475199556,-300.6157871158348,6.365038869031714,0.0377353935453669,-0.0570441102585624,0.3980863851500786,0.7358827981484558,-0.006557930134361,-0.0452284097344962,1573.2214295605372,8.620640436713348,53.18021077098214,1638.9090570269152,65.99491829232511,-4889.512023512718,-0.0456825693813518,0.1161319184154236,-0.9743591281315136,0.0
0.7941863696680408,0.0428686098166553,-0.4243905865255947,-163.9318408813455,0.0476827801153965,6.010489348102621,0.0346350794694631,6211.450324431094,59.304128496596014,0.0110414897102605,-0.0311905462212799,1681.2342258053377,0.0,-0.5006110503854009,0.0015259234490072,0.0015259234490072,2375.6459215207533,6354.404704131419,-0.0439254703616622,67.92336771271937,21.660003127622545,5227.464376796186,-415.2717495538636,6.010489348102621,0.0430594299663973,-0.0496933858083167,0.3073889657382102,0.7343813198908664,-0.0061126739156359,-0.0479893861247579,1501.1939728709172,8.741735071258217,53.32650049742958,1583.3242309732047,66.33394455049762,-4889.522845405469,-0.0482202000121064,0.0440665284470864,-0.9709940133184574,0.0
0.7960695892446714,0.0433409385111966,-0.3913916019539268,-253.4126257564426,0.0536794328985923,5.626500453390872,0.0574128796384586,6211.666653353785,59.98431502825665,0.0113801762122946,-0.0331867008418333,1663.6570301191057,0.0,-0.457534393323885,-0.0017522449874592,6.281433062192127,2331.644434357152,6405.543894589809,-0.0585572239553941,67.90106517825632,21.650568134580904,5437.05154204354,-499.88151339756047,5.626500453390872,0.0495699680504205,-0.042357810662767,0.2237884559677249,0.7329149534650391,-0.0056018897319958,-0.0506693570085324,1394.2977683179338,8.86181686072502,53.66736950749426,1543.569660118511,66.74937517133834,-4889.532791106908,-0.0507061963265378,-0.0261806514111826,-0.9283006311665406,0.0
0.7969136351574473,0.0440353081514416,-0.3565587014337,-329.10330789883955,0.0584244923558168,5.214952962309219,0.079044690108946,6211.882927224319,60.80693234650796,0.0118165926095878,-0.0325428897281761,1651.6251301223497,0.0,-0.4140422517310718,-0.0049580161660275,6.278227291013558,2261.775120214483,6464.247785351998,-0.0680580154169421,67.88653152443706,21.641314624307277,5625.43954156971,-556.5582023524512,5.214952962309219,0.0565917937513429,-0.0350353916136454,0.1373731550435253,0.7317461419802346,-0.005037883661375,-0.0533147071389943,1281.4952025517312,8.974307855808146,54.17823129933206,1529.4135928635824,67.20005641702069,-4889.541847940263,-0.0531791836435103,-0.0947722452645579,-0.8283671862089641,0.0
0.7968551482035662,0.0449362301442346,-0.320110457504399,-392.7782799218135,0.06182787708234,4.777862634259176,0.0987925866300303,6212.099149178675,61.71807037800752,0.0121756512159751,-0.0299595428476269,1632.1008498298836,0.0,-0.3697089081802654,-0.0080970932380797,6.2750882139415065,2172.5810925282435,6528.64630820196,-0.073314741262201,67.87003406088779,21.632523888377097,5796.026439018168,-587.9898186467899,4.777862634259176,0.0646519828116798,-0.0277220398238506,0.0562044731093889,0.7311095265300326,-0.0044338603303361,-0.0559556893452459,1171.4667868591027,9.0781159624058,54.833099110351945,1438.5543371363383,67.71459139342123,-4889.550004190995,-0.0556750342389391,-0.1618310081662928,-0.7508639978294369,0.0
0.7969417688560608,0.0460215639798954,-0.2822250544350998,-445.24684742986665,0.0640481239539755,4.3173703374475325,0.1161274709934492,6212.315321090401,62.66792303705427,0.0123408108863728,-0.0260010287261574,1583.1907794679332,0.0,-0.3249248082216845,-0.0111783359767649,6.2720069712028215,2074.135943406266,6595.771071416663,-0.0747480174509404,67.8440742884097,21.623913465837127,5957.504361166439,-595.082855091829,4.3173703374475325,0.0753684309837876,-0.0204106470762614,-0.036512907227374,0.7312923247448765,-0.0038024580659337,-0.0586386425004086,1055.6774821673494,9.18827225292138,55.60950472641692,1328.500713569482,68.39188784284624,-4889.557248347575,-0.0582341236021245,-0.2275464197100987,-0.6737128217309899,0.0
0.7963229313685832,0.0472653161060593,-0.243222870807009,-485.8177195702763,0.0650857307845168,3.835731562909316,0.1306617504336343,6212.531445100808,63.60826566201838,0.012688400268158,-0.0212546749563249,1546.528101025765,0.0,-0.2798880686075885,-0.0142146905966368,6.2689706165829495,1969.474316224379,6658.628993865,-0.0727613341456174,67.83558885842055,21.61592632992977,6110.766542800758,-578.8484936173555,3.835731562909316,0.0875755525271047,-0.0130928148506986,-0.1298001724112738,0.7323149705540739,-0.003155235482541,-0.0613910795389171,926.1839208255144,9.273584863459329,56.48340346375273,1279.268151716467,69.15900751083622,-4889.563569525342,-0.0608784495968767,-0.2922094830338557,-0.5226225625724301,0.0
0.7947238329450442,0.0486361460220151,-0.2033586604306578,-517.6177567984397,0.0649151939710112,3.3353053771189667,0.1417885734106376,6212.747528726526,64.4936535887836,0.0129779800333478,-0.01624761561755,1510.8697859528904,0.0,-0.2347228552654617,-0.0172252931658784,6.265960014013708,1863.9441948303572,6716.616418061423,-0.0677666073510832,67.83074168549166,21.608950168071438,6257.857718263148,-541.0427850176916,3.3353053771189667,0.1013467976418111,-0.0057591903635711,-0.2128357960500226,0.7343995718568795,-0.002504372661911,-0.0642663194812756,775.2347023284307,9.33976613626228,57.43384087675113,1174.732117926619,70.02150617488657,-4889.568958511066,-0.0636516227647941,-0.356244845477518,-0.3829063248167504,0.0
0.7931032540633761,0.0501006574022202,-0.1621008012688922,-543.229785253704,0.0636454928609083,2.818542867281846,0.1499586432577654,6212.963579187595,65.28422973172376,0.0131376607569874,-0.0115461789410201,1457.0794812936947,0.0,-0.1891970880682754,-0.0202110992111179,6.262974207968468,1759.812229837214,6947.735525979882,-0.0600753854838134,67.82495208899094,21.60275626014432,6402.232030055962,-490.3566020558128,2.818542867281846,0.1176202860689462,0.0016031967408979,-0.2887805643720247,0.7380420288392202,-0.0018613222807605,-0.0672965704077568,630.3653325592242,9.500795426187436,58.44521472594286,1051.4606314056775,71.03750579693357,-4889.573406592472,-0.0665778505717751,-0.4196718881598461,-0.2682172949805066,0.0
0.7917239551227363,0.0516385931505032,-0.1182755826730592,-565.3155803787258,0.0612783720495671,2.2879751359081277,0.1568400244871747,6213.179601306367,65.96014876203192,0.0132644982895519,-0.0073984763272739,1399.151741705428,0.0,-0.1429209208873587,-0.0231405163309124,6.260044790848673,1652.7962360196254,7342.998516281762,-0.0498381987199944,67.82515999860827,21.597184720175303,6542.555355386566,-437.9592807768665,2.2879751359081277,0.1365679484818664,0.0090143744622644,-0.3548698800881714,0.7440413460399241,-0.0012369855057573,-0.0704651525062886,500.4611584784448,9.765034970766196,59.507625794324944,919.5147945783746,72.21648873297214,-4889.57689665718,-0.0696393652342178,-0.4817975492735414,-0.1522735082049135,0.0
0.790042523258403,0.053236809573162,-0.0724976807433762,-585.1805490408284,0.0578858643889038,1.746200903477284,0.1612930627091016,6213.395599863245,66.50990613161909,0.0133433904961968,-0.0035696010611327,1337.8849864697952,0.0,-0.0962933400448724,-0.0260491485421836,6.257136158637403,1547.617980323729,7177.051504886591,-0.0370091291456782,67.83122990929989,21.592457484376467,6678.389046414582,-380.3162493526628,1.746200903477284,0.1583652888889545,0.0164978421501817,-0.4397790031115558,0.7518318818298867,-0.0006421179071393,-0.0738073514550395,387.0063281735533,9.786049303262825,60.61567712175796,779.2318268379142,73.56967981251326,-4889.579404708905,-0.0728627166071617,-0.543428727499158,0.0239829681712065,0.0
0.7865269445467312,0.0548096615210974,-0.0310689192462728,-592.6394149960405,0.0537344380650818,1.1958737799066494,0.1500222526754197,6213.611586320242,66.83944891728117,0.0134214025062129,-0.0007976342756306,1273.990307756982,0.0,-0.0527186088202451,-0.0292789414013797,6.253906365778207,1252.8289492015354,5071.942838249139,-0.0218435721962412,67.84316552553113,21.58955886697117,6813.643107118213,-205.0157942159909,1.1958737799066494,0.1829507819636768,0.0240397132566931,-0.529886644075445,0.7544736576169977,-8.558404687483313e-05,-0.0775596840091303,291.4704301767742,8.636869025067414,61.75489895543555,639.9955496595904,75.1017472012757,-4889.580945276714,-0.0764473377439649,-0.6121783172611743,0.3261474543884285,0.0
0.7813582337632873,0.0560922744109795,-0.0026584701971839,-409.0680979375115,0.0490972989341423,0.6396892671669173,0.1048716936844652,6213.827584435595,66.86727553474753,0.0137045410884118,-0.0004316952105045,1218.4084834132657,0.0,-0.0165291048134971,-0.0333152768472328,6.249870030332353,706.0775532067828,1747.0422171959049,-0.007113033244396,67.86183997655316,21.588971191742136,6952.504950280874,-117.40997816465844,0.6396892671669173,0.2095709253308378,0.0315271742323226,-0.5538573520108544,0.7411564999819821,0.0004267256220648,-0.0819616970182517,223.4980447618768,6.493519306139096,62.79575114042066,537.7044479651241,76.78249057105616,-4889.581648574696,-0.0806015869621264,-0.6988496760263341,0.5903437140362029,0.0
0.7758963427163968,0.0567324298690706,0.0178018364595404,-109.67288601548262,0.0435494333629048,0.0803715567210922,0.026278819185925,6214.043621589779,66.7988453509281,0.0143928920885849,-0.0002554248782157,1191.198179622558,0.0,0.0147704073495754,-0.0381116379314391,6.245073669248147,-25.43843485076175,-997.2199175363088,-0.0013061033034745,67.88934888503657,21.59043950488914,7087.111073140464,-67.40265173002497,0.0803715567210922,0.2365593404158432,0.0387755298735445,-0.4589054400403161,0.7087552617140219,0.0008881012614523,-0.0867191512836477,194.13309747894735,4.478218585129405,63.25748093658119,521.4395639493852,78.52216952068326,-4889.581726932414,-0.0850849575189729,-0.8025630065935946,0.8041710402754263,0.0
0.7724008175566753,0.0564478983761846,0.0362174192333546,-62.62587400181928,0.0372458298368397,-0.4793398135683858,-0.0761218209631648,6214.259720752772,66.66751237269956,0.0156132589890002,-0.0001200995048748,1205.174072807486,0.0,0.0426349822796118,-0.0433581240396083,6.239827183139978,-896.7658619764236,-3135.150920715545,-0.0013584895585233,67.932437714735,21.59269921534138,7204.061768429018,-29.127387906398344,-0.4793398135683858,0.2616138266940951,0.0456050074678173,-0.2565488670680129,0.6594689741317282,0.0012891094259089,-0.091396301539606,208.9348598299536,2.73720799155934,63.350320720691954,625.968661141686,80.1779974732701,-4889.581380825071,-0.0894984691743366,-0.916610416541046,0.8235433325987436,0.0
0.7711628357703496,0.0550517735683843,0.0551521474021441,-73.71672568707287,0.0311825820173436,-1.036703377694726,-0.1928985680643485,6214.475891569147,66.48417167766453,0.0176255928485363,6.0255665615311103e-05,1274.4488929272893,0.0,0.0681068781306428,-0.0487848152938491,6.234400491885737,-1817.9784252860973,-4750.896808963876,-0.0020008240167912,68.00850492292322,21.594873487655867,7291.324023466499,1.0829378543950403,-1.036703377694726,0.2815232905707505,0.0518582533951661,-0.1484393229787176,0.595320380757283,0.0016277769386247,-0.0956012934213548,279.804401841301,1.2653621642854975,63.41466728938498,907.129438761914,81.55322774183715,-4889.580784495855,-0.0934678554891361,-1.0351439629995771,0.8510221657167837,0.0
0.7696856430694572,0.0524573242930567,0.0771096417178319,-80.88223768531077,0.0252632814047974,-1.5889891692013702,-0.3138414102824943,6214.692142874533,66.25748086319916,0.0205584798536001,0.0004343158616461,1407.940846411001,0.0,0.093231196599326,-0.0540803230596489,6.229104984119937,-2627.778036717008,-5683.501561159245,-0.0026208101644616,68.12301045935551,21.59759206898276,7333.181967691561,27.58029555818164,-1.5889891692013702,0.2932539438605063,0.0574012001255098,-0.1296880887809294,0.5192498703135071,0.0019070991639,-0.0988896864623466,396.78979828715205,0.2084925800066734,63.48436416788504,1302.2390488315243,82.43666364249376,-4889.580082050378,-0.0966789385623292,-1.1515054321341314,0.917986033736056,0.0
0.7673303992656044,0.0486700481498778,0.1041819644687266,-80.90083322028883,0.0189074928483177,-2.133492092563074,-0.4305002144777424,6214.90848590904,65.98529356966047,0.0242796316462912,0.0012066671411537,1537.719623717457,0.0,0.1200329709075847,-0.0589283129377156,6.224256994241871,-3201.849355910974,-5906.643969291954,-0.0030217280730462,68.27039136882608,21.601285695455346,7159.612816343556,54.96118892861301,-2.133492092563074,0.2962156866667046,0.0621398952917604,-0.2461859737145231,0.4361585004442098,0.0021252975102643,-0.1010130383869135,530.5690322475982,-0.4493724501450078,63.547030271989534,1688.1635602029512,82.7744980568698,-4889.579372010567,-0.0989643680930234,-1.2588289549331906,0.9673053357731012,0.0
0.7644318757761687,0.0437806672784855,0.1368602179548576,-68.62025068557094,0.0120583084499381,-2.667545172736129,-0.5343129030292114,6215.124929135703,65.66262593911816,0.0286999805862571,0.0025563781622014,1652.8168773141686,0.0,0.1496067692377902,-0.0631027676376845,6.2200825395419015,-3507.578515408798,-5617.293525009783,-0.0028465395527175,68.45044026587811,21.606056888063325,6745.373769037844,84.89047703645497,-2.667545172736129,0.291509368596522,0.066037809566722,-0.4110952535481468,0.3520766338945283,0.0022770167065864,-0.1019386258463841,658.8334852291716,-0.7468667072805344,63.58647407720275,2009.3268553087223,82.63463489929288,-4889.578707909677,-0.1003110103650965,-1.3520998886856468,1.012446079828211,0.0
0.7607273262227703,0.0379523239369078,0.1739564531073895,-45.696681060722725,0.0047725656962796,-3.1885326180035385,-0.6194979040934938,6215.341479073863,65.28732380881927,0.0336431049461589,0.0046575503215676,1745.2381948184434,0.0,0.1816426143885273,-0.0665020489047752,6.216683258274811,-3661.717230650599,-5041.492590804078,-0.0020074955948215,68.66059285448887,21.612227894835577,6166.891111552095,115.30203188214496,-3.1885326180035385,0.2801094373488748,0.0691104747139267,-0.5930136193616412,0.2713006243603333,0.0023579600717183,-0.1017334881314385,793.3215258169898,-0.8287028641564236,63.57981986811565,2290.0502204934737,82.08455966580917,-4889.578110918876,-0.1007333741013532,-1.4289479357435293,1.0847785046016374,0.0
0.7561979095248044,0.0313830437191744,0.2138754735812992,-17.667010117965155,-0.0029948752822706,-3.6939026321239834,-0.6845193146744604,6215.5581431599285,64.86154033372749,0.0392340012256834,0.0076735743207574,1817.5345664285785,0.0,0.215089812994411,-0.0691452935038195,6.214040013675767,-3769.902493781348,-4517.400888419889,-0.0006143588886192,68.91575169833229,21.62006312277117,5514.377620135035,144.849882810501,-3.6939026321239834,0.2624372990158842,0.0714015546282523,-0.7610183593466534,0.1953279656226852,0.0023633388331194,-0.1005037414512675,935.207178814872,-0.916567228052766,63.511235121049786,2555.4891911501304,81.14718933065194,-4889.577587057379,-0.1002748615700452,-1.4896273475363662,1.1618453601605123,0.0
0.7512558230408729,0.0242720710321207,0.2552572201776196,11.207732211356294,-0.0111745131632698,-4.18117991302305,-0.7300542736282124,6215.774929480311,64.38998582792834,0.0456706905256912,0.0117328982727576,1879.73583560374,0.0,0.2487667589825322,-0.0711109216516729,6.212074385527913,-3962.609098377891,-4132.228201781389,0.0011162081288505,69.22994755989575,21.629571211696543,4862.128494535537,172.26356298808773,-4.18117991302305,0.2386428786675561,0.0729581033957117,-0.8929102124932093,0.1237520878936537,0.0022886960971613,-0.0983353573678196,1101.6849455725903,-1.0903007957678672,63.37434444215914,2812.872840914343,79.82520954757268,-4889.577145088416,-0.0989752530003641,-1.53568914144598,1.2119893133857542,0.0
0.7465746038186721,0.0168064779751318,0.2973837412426576,38.10326975557017,-0.0196686950393262,-4.647977776825779,-0.7573691928750993,6215.991844594795,63.8788895979339,0.0530812661163647,0.0170206172013778,1934.9637205183035,0.0,0.2817447611346994,-0.0724800026665211,6.210705304513065,-4222.096283881224,-3808.754867782168,0.0029463605248174,69.60774539215805,21.64046768171708,4231.400184063661,197.35606062827048,-4.647977776825779,0.2090109239568338,0.0738177356786209,-0.990891908112832,0.0554917557940493,0.0021304583160459,-0.0952782499582311,1310.9220485993042,-1.304852022405413,63.16957692827858,3053.484963466743,78.13028719425748,-4889.576803287788,-0.0968584955381533,-1.5687402530056938,1.236509215745946,0.0
0.7423313662473324,0.0091659547910321,0.3402061129678745,63.28025141868537,-0.0283734208241129,-5.092009847832834,-0.7668562234643036,6216.208892620185,63.331820885737535,0.0614906781475547,0.0237961217967051,1985.377545369372,0.0,0.3139016941041754,-0.0732831229893112,6.209902184190275,-4514.703862158098,-3515.169164885281,0.0048189238306356,70.0460680993425,21.65251710557845,3630.7832664577736,221.3586554484756,-5.092009847832834,0.1741336751417777,0.0740099567048281,-1.0594580419086606,-0.0101062755013785,0.0018860154582052,-0.0913418923432902,1598.452431814001,-1.475077867338087,62.89995051217501,3263.2133451179934,76.09525304269734,-4889.576584193935,-0.0939138544282164,-1.5893048098896494,1.2357530647652653,0.0
0.7387311412179045,0.0015292695954467,0.3835689096728683,86.81707190820205,-0.0371631253908499,-5.511101257184572,-0.7583199241676885,6216.426074741251,62.75052119560701,0.0707004044830444,0.0322646818858456,2033.4294146618995,0.0,0.3451762172109909,-0.0735124660666561,6.20967284111293,-4819.657525245761,-3247.179266127247,0.0066828675550093,70.52617539122747,21.66540358569093,3070.17807444488,243.9116363597492,-5.511101257184572,0.1351063061778294,0.0735569125009673,-1.1029480796279767,-0.073905757153316,0.0015539424108026,-0.0864717284333852,2055.2812522116574,-1.5344780907497804,62.56859941249365,3404.579655325863,73.78711880066263,-4889.576507058363,-0.0900634666424178,-1.5970964548198283,1.190244953719395,0.0
0.736585371647294,-0.005920266592455,0.4278495351843153,108.7824277530524,-0.0458243756246692,-5.903199295369668,-0.7311382122129726,6216.643386438393,62.136881456813526,0.0801513672234319,0.0429006852473125,2064.8229722622486,0.0,0.375577579422272,-0.0731222582137139,6.210063048965872,-5120.673879368201,-2999.7313678813925,0.0085372399621809,71.00409144831428,21.678385277307243,2556.596781029683,265.4095081353283,-5.903199295369668,0.0946556414479617,0.0724711476949077,-1.124310711746216,-0.136915840865353,0.0011344434508924,-0.0805557332538903,2760.7149334441438,-1.4100363935288058,62.17944641093761,3369.6437118193894,71.37988770991872,-4889.576581080255,-0.0851625805933352,-1.5910045451067434,1.0272428212834366,0.0
0.7377569199988183,-0.0129924081179485,0.4733631277459526,129.73023074795302,-0.0539180406228877,-6.266383466396697,-0.6848426553646189,6216.860810108215,61.490465955788274,0.0886196271778449,0.0562984218930478,2068.9379539857478,0.0,0.405127777665475,-0.0720405254975543,6.211144781682032,-5405.864828651361,-2773.801744474697,0.0104323607699671,71.39017236075004,21.68984437840324,2104.231816134245,287.0030789121221,-6.266383466396697,0.0584605845038538,0.0707551899801464,-1.1124035483730177,-0.199995146346381,0.0006309542345987,-0.0734696026590999,3619.400429827736,-1.1967134648412654,61.736283486538376,3050.0907242025905,69.2408214535922,-4889.576800082434,-0.0790374907502917,-1.569317919055008,0.6760408688720349,0.0
0.7433558756248012,-0.0195040152216086,0.5189836885676953,149.45793002699386,-0.0607923123022691,-6.598874894379872,-0.6213089531907506,6217.078309519534,60.80987010002946,0.0944795305561728,0.0723044866936991,2050.925596142031,0.0,0.4335988994709579,-0.070241567807736,6.21294373937185,-5663.707080846818,-2571.9062851749272,0.0123374874694881,71.57378292973479,21.697969586475278,1732.2848352001224,307.59203850269495,-6.598874894379872,0.032652187422096,0.0684085042935464,-1.0446083433750444,-0.262914180194223,5.262874328612656e-05,-0.065287772667597,4323.794628526938,-1.080877286575756,61.24248168973994,2476.0830805323367,67.77157317047345,-4889.577146561161,-0.0716753886208351,-1.5313537429551507,0.1633475902608158,0.0
0.7524509321316666,-0.0253076865459951,0.5627558049667488,166.44044716527296,-0.0658184800811848,-6.899045036472588,-0.5454604533324168,6217.295834611723,60.09677281390349,0.0965382035996527,0.0898886182754173,2030.9066794625144,0.0,0.4605397702558788,-0.0677934968371762,6.21539181034241,-5885.455780584347,-2394.117180538321,0.0141015484420609,71.48345721398752,21.70181902437433,1450.1635003339218,325.3605209074884,-6.899045036472588,0.0202050883561723,0.0654405115851209,-0.9306850101051722,-0.3241547515610546,-0.0005845424554542,-0.0563661100283176,4553.6158874322855,-1.1663781440139631,60.70325751033478,1982.1417177111523,67.17138705831508,-4889.577607216551,-0.0633294132929513,-1.4785845478205977,-0.2800853852304063,0.0
0.760046730600559,-0.0303117741063251,0.5738691843791252,99.54243605590663,-0.0691802388056554,-7.165423659471902,-0.462933421611453,6217.513342913368,59.37908549977578,0.0960423337410565,0.0867401252191998,2029.1884330133455,0.0,0.4656344829731412,-0.0648089001475139,6.218376407032072,-6065.566660842443,-2225.474546818333,0.0058536958020765,71.21671716184908,21.703153241006312,1236.8144795840958,302.9944279425844,-7.165423659471902,0.0153011992479213,0.061874834534465,-0.7896802951734428,-0.382637036649034,-0.0012622912410554,-0.0470760575267836,4394.876815405655,-1.4130256530680798,60.17528133290819,1829.4315806439065,67.06468738795716,-4889.578186832726,-0.0543286209340074,-1.4137022194269355,-0.4334799433694254,0.0
0.7635657144828673,-0.0344752713664739,0.577871773591514,4.071376412570467,-0.0712450168332404,-7.396706041016436,-0.3781954608372653,6217.730817388945,58.73813400434418,0.0944997053715893,0.0800400201697016,2069.233293736152,0.0,0.4662271564338164,-0.0613788054581764,6.22180650172141,-6210.41947962596,-2104.556147188032,-0.0012616221533154,70.88577919937092,21.704056839718508,1062.4338378394775,265.5278948693213,-7.396706041016436,0.011966617260326,0.057742283087262,-0.605179263527295,-0.4377492022971634,-0.0019665698706974,-0.0376499032907289,3981.268801624012,-1.7863970121004664,59.83455389619389,1808.7051791285253,67.05715475439801,-4889.57890633694,-0.0449312905641997,-1.3389530470358162,-0.4873658726294314,0.0
0.7649724143182166,-0.0377979875204526,0.5819491719217292,-54.32997640280466,-0.0717457817074644,-7.591759360119294,-0.2953327737514034,6217.9482534130975,58.16423418066592,0.0915531988472825,0.0745231375704017,2117.914473221995,0.0,0.4675399779085621,-0.0575993789288715,6.225585928250714,-6322.829243492753,-2043.3050218759824,-0.0051758619979417,70.4771214317246,21.704873617068262,902.909425259863,239.34857975228743,-7.591759360119294,0.009716961573469,0.0530802545461646,-0.3710004081365695,-0.4888383762637369,-0.0026833294482964,-0.028305960927391,3352.019267326598,-2.2991935420864618,59.648840092584535,1789.7702269935244,67.1095852643165,-4889.579798869237,-0.0353880870793334,-1.2565603085671029,-0.5229742259720179,0.0
0.7653034998104407,-0.0403221680379076,0.5859518525036312,-84.06379752260555,-0.0702989062761764,-7.74962824572191,-0.2183976070573653,6218.165649732055,57.63644916900695,0.0865339606811275,0.0696757972056531,2233.3826843390625,0.0,0.4695912909625835,-0.0535700395864997,6.229615267593086,-6402.774126438582,-2021.916903612784,-0.007026859811153,69.95925254320804,21.705787357891115,745.587676150574,220.41857564063244,-7.74962824572191,0.0084649531320109,0.0479323225352684,-0.1452143235709675,-0.5352737422132169,-0.0033943791860805,-0.0192710771398405,2555.6357422240703,-2.9094448483403204,59.55037344405751,1788.8247001085424,67.21122786136463,-4889.580910464074,-0.0259532864853402,-1.168796145360064,-0.4867564982296978,0.0
0.7637392582707673,-0.0421213425063981,0.5898665505439384,-95.55749532965837,-0.0671018121767512,-7.869539456102407,-0.1498001706944713,6218.383011941823,57.14279718706514,0.0769440405098556,0.0651918226616803,2486.331062587641,0.0,0.4723070987703255,-0.0493771366104768,6.23380817056911,-6446.743611835931,-2025.08079487035,-0.0076722712352667,69.1721033509624,21.707674847788734,583.3961527398199,205.4132502208475,-7.869539456102407,0.0081973345595176,0.0423490089246438,0.0235551050053214,-0.5763470331812048,-0.0040810471047661,-0.0107189900515512,1663.2445241839937,-3.561207619436271,59.49237558002738,1849.1005633262455,67.36027419154534,-4889.582297076301,-0.0168816104276415,-1.077631791267967,-0.313498658883143,0.0
