FL,az,longslipRL,FxFL,longslipFL,sideslipFL,signal,longslipRR,FyFR,y,sideslipRR,FyFL,ax,yaw,rollrate,x,vy,yawrate,roll,slip1,FR,pitchrate,vx,pitch,FxRL,gas,longslipFR,signal,FxFR,RL,RR,FxRR,sideslipFR,FyRL,steeringangel,FyRR,sideslipRL,brake,ay,slip
35.595146138775384,-0.1772667063151298,0.0037010661310879,-52.80140809210674,-0.0006187242342894,-0.0279784153617084,1.4986936337522647,0.0011444818838812,2680.863620846437,-4706.789917481181,-0.0300425686013449,1368.646757959761,-0.11211770634701,0.888903302484172,-0.0265486569655275,5120.591892992487,0.3494163692585684,0.4528326323493025,0.0333707677916093,0.0283561086644678,37.74440311660714,-0.0033464194116643,12.11647845705515,0.0013881214319251,279.01041907358854,0.1317359437945707,-0.0005656299654756,0.0,-109.03292140428997,35.57228420953933,37.754548106730695,214.99846288064637,-0.0249738908144682,1177.8022810396835,1.4986936337522647,3298.9949407993067,-0.0276848759133362,0.0,5.292556516802901,0.0283561086644678
35.60410551375518,-0.1743928358260447,0.0036395502913432,-53.12643339830177,-0.0006155722124206,-0.0275521150343832,1.4853753657906992,0.0011396501343709,2649.083956834234,-4706.693499862495,-0.0298034829802254,1356.9168590699471,-0.1079611822477493,0.8934127355719985,-0.0269096243720031,5120.665363872601,0.3474586871504848,0.4493906272713281,0.0331032917977821,0.0281980322984703,37.7368186631429,-0.0033823944209777,12.116967718300986,0.0013544578179406,277.65648306526555,0.1316451152512912,-0.0005627628868121,0.0,-108.6188798566231,35.58016242997047,37.748073719957645,214.4291132485886,-0.0247009378656293,1177.0991611389668,1.4853753657906992,3269.377375108972,-0.0274181906640882,0.0,5.246886152945434,0.0281980322984703
35.61322463115512,-0.1714841680524895,0.0035784092751116,-53.45097416897996,-0.0006122532791208,-0.0271255336131617,1.471908561530363,0.0011347636106947,2616.853098071015,-4706.596761482707,-0.0295620221214678,1344.8569188032534,-0.1037842075072853,0.8978874935035116,-0.027267068471895,5120.738419190067,0.3454573902370957,0.4459019837059011,0.0328322278255871,0.0280363673750236,37.72916028203499,-0.0034164387200014,12.11747763733638,0.0013204449627693,276.2937687821844,0.1315527489135784,-0.0005601060002962,0.0,-108.20489661163678,35.58823559761292,37.74154482497738,213.85941768624244,-0.0244272900164716,1176.1708337309108,1.471908561530363,3239.5436853556434,-0.0271490703143858,0.0,5.200471471105708,0.0280363673750236
35.622488497150464,-0.1685557746829929,0.0035175921262719,-53.77190334885815,-0.0006092738111587,-0.0266987036591375,1.458294567640451,0.0011300648318315,2584.393564040866,-4706.499706778126,-0.0293181869639677,1332.6144577044956,-0.099621387630189,0.9023271031413388,-0.0276218795397495,5120.811061407007,0.3434115638092488,0.4423657323068573,0.032557602749398,0.0278710397000099,37.72143397005094,-0.0034483695193002,12.11800810335755,0.0012861031188973,274.9110624660562,0.1314590145292059,-0.0005573870557295,0.0,-107.78419437934288,35.59650244295697,37.73496726571547,213.27393291815676,-0.0241537533211517,1175.0602715238226,1.458294567640451,3209.5045079321235,-0.0268775136295999,0.0,5.153521132811711,0.0278710397000099
35.63190871186044,-0.1656099122195551,0.0034585099702041,-54.1071290120113,-0.000606254387391,-0.026270702393926,1.444534745509026,0.0011252631863006,2551.854794688547,-4706.402340176187,-0.0290718445977704,1320.2011393155942,-0.095516033861485,0.9067310909028228,-0.0279718480051717,5120.883293068042,0.3413225100462398,0.4387824440054124,0.0322794541488664,0.0277021574355954,37.71363896623824,-0.0034779211625535,12.118558446737335,0.0012514548160613,273.4732786056276,0.1313649535423149,-0.0005546299645187,0.0,-107.36232291620928,35.60501104006385,37.728327043757815,212.67384875681785,-0.0238790875812025,1173.767522110246,1.444534745509026,3179.258144643088,-0.0266033815585883,0.0,5.106162126420689,0.0277021574355954
35.64148440143849,-0.1626431489690293,0.003400368160245,-54.4353941201332,-0.0006031650564569,-0.0258408780018765,1.430630471106825,0.0011205591353244,2519.213274872069,-4706.304666090665,-0.0288228836147316,1307.53885361927,-0.0913864453675185,0.9110989895135132,-0.0283153445778238,5120.9551167908885,0.3391913927471143,0.4351526005688979,0.0319978408764153,0.0275298165604101,37.70577634877585,-0.0035049457087366,12.119128271662287,0.0012165248977482,272.0618577274456,0.1312705366390719,-0.0005518404434407,0.0,-106.93907879903004,35.61373209696565,37.72163057165994,212.0766581697341,-0.0236024534660753,1172.2405559864776,1.430630471106825,3148.798133168409,-0.0263265683030863,0.0,5.058297880427639,0.0275298165604101
35.651197634233746,-0.1596511193523524,0.003342634802318,-54.76874971440092,-0.0006005045322,-0.0254090366889769,1.4165831348496911,0.0011157939338379,2486.440156547896,-4706.206688920826,-0.0285712687176618,1294.6238931847324,-0.0872547611409915,0.9154303346675264,-0.0286518803520977,5121.026535274698,0.3370186460078702,0.431476417733187,0.0317128305662235,0.0273540521279699,37.69783773775098,-0.0035294669663207,12.11971760411311,0.0011813384953728,270.64921108494167,0.1311750146564693,-0.0005492791430326,0.0,-106.51080698163334,35.622646744584614,37.7148723156008,211.4860880416075,-0.0233237005840038,1170.4943401482735,1.4165831348496911,3118.1218358451647,-0.0260470490268161,0.0,5.009917962572943,0.0273540521279699
35.66106953147897,-0.1566421129233132,0.0032853464370999,-55.11093186356813,-0.0005976508466585,-0.0249754314578854,1.4023941414595646,0.0011109864986623,2453.529116345753,-4706.108413052897,-0.0283169655304088,1281.4752012204149,-0.0831334269897505,0.9197246640573038,-0.0289810590277178,5121.097551301171,0.3348047510176621,0.4277541007731271,0.0314244950682591,0.027174904015082,37.68983441013509,-0.003551451333876,12.12032614873385,0.0011459208127704,269.2325532994894,0.1310786719462424,-0.0005466524634613,0.0,-106.08379297873792,35.63175502678031,37.70805227874272,210.8982035306799,-0.0230428588569212,1168.5362257150157,1.4023941414595646,3087.2294583612447,-0.0257647983883398,0.0,4.961031690928516,0.027174904015082
35.671091012542384,-0.1536222909383562,0.0032294508696376,-55.44354724624861,-0.0005948269698301,-0.0245404189878336,1.38806490982395,0.0011063509250149,2420.3201789128825,-4706.00984286109,-0.0280599662136627,1268.0487925735242,-0.0790554777105043,0.9239815166311304,-0.0293033667875493,5121.168167733153,0.3325499053001357,0.4239855541050361,0.0311329071236408,0.0269923894778645,37.68176234262873,-0.0035707950113184,12.12095347509408,0.0011102976702836,267.7538842735913,0.1309818571455132,-0.0005440348269709,0.0,-105.65318988217214,35.641088950649035,37.70117735794868,210.27726409775383,-0.02276032448927,1166.3619539832043,1.38806490982395,3056.122725368417,-0.025479822965744,0.0,4.911549754262419,0.0269923894778645
35.68124952161667,-0.1505996901678594,0.0031747201791458,-55.79021968786657,-0.0005923831519931,-0.0241055196803489,1.3735968728540702,0.0011018249063535,2386.914437799596,-4705.910982714591,-0.0278004387962423,1254.1696800470131,-0.074950215761269,0.9282004247580612,-0.0296222082222397,5121.238387523064,0.3302525310998603,0.4201699832990396,0.0308381191804681,0.0268063795515598,37.67361866838455,-0.0035876985921814,12.121599343588324,0.0010744950219835,266.3082552574628,0.1308843972302313,-0.000541389585219,0.0,-105.21964571902244,35.650639443204625,37.69424315690028,209.66316571592924,-0.022477242970339,1163.9671921363613,1.3735968728540702,3024.512431443548,-0.0251923004833391,0.0,4.86108406005646,0.0268063795515598
35.6915646555263,-0.1475891412119637,0.0031204688112201,-56.13474101666917,-0.0005896500157327,-0.0236711079417442,1.3589914773415546,0.0010974199780671,2353.4673554786214,-4705.811836985886,-0.0275392433443589,1240.0327449983631,-0.0708525645591342,0.932380930472056,-0.0299427849034982,5121.308213730951,0.3279093502404064,0.4163101303013529,0.0305401366742225,0.026616602307688,37.66539966463123,-0.0036027919354963,12.122263664221476,0.0010385336795418,264.8674567153497,0.130785975445075,-0.0005389522918533,0.0,-104.78344847360572,35.66037170543598,37.68725212682613,209.06029955175484,-0.0221935046688616,1161.3647568054064,1.3589914773415546,2992.052265651101,-0.0249030763585281,0.0,4.809828085249661,0.026616602307688
35.7020127716877,-0.1445789753939444,0.0030667507805116,-56.469613654668,-0.0005871503723583,-0.0232363542725643,1.3442501838138043,0.0010929690376362,2319.98634136728,-4705.712410049079,-0.0272768606439349,1225.7041577500493,-0.0667725557245411,0.9365226071471816,-0.03026628489867,5121.377649520859,0.3255189093840329,0.4124085798489486,0.0302389313237788,0.0264229370450541,37.6571199116823,-0.0036162593710477,12.122946158041442,0.0010024303439785,263.4310893055585,0.1306868072106618,-0.0005365223563158,0.0,-104.35434526071822,35.6702785716433,37.68020926607943,208.45666943129228,-0.0219083885147931,1158.580514785621,1.3442501838138043,2959.2152239198144,-0.0246127267220429,0.0,4.758147364017924,0.0264229370450541
35.71259458799278,-0.1415546061257752,0.0030144252354016,-56.82086944845501,-0.0005847688447916,-0.0228008388216432,1.3293744663878777,0.0010884172112756,2286.4420907573526,-4705.612706264573,-0.0270132227730791,1211.178093940787,-0.0627793259124319,0.940625043919735,-0.0305908348497337,5121.446698137754,0.3230817136908315,0.4084663622467184,0.0299344836681784,0.0262254262371209,37.64878285636924,-0.0036279832423154,12.123646253369236,0.000966201693165,261.9369942574326,0.1305874720636042,-0.0005340689134732,0.0,-103.92362351909765,35.68038759100501,37.67311948758924,207.8197429052628,-0.0216215809746084,1155.5403503413816,1.3293744663878777,2926.2086055713844,-0.0243212730033514,0.0,4.706022058824177,0.0262254262371209
35.72331676913215,-0.1385335916781314,0.0029631329648199,-57.16620976155109,-0.0005822173642725,-0.0223644563443906,1.3143658126231204,0.0010843576886312,2252.771859486896,-4705.512729977374,-0.0267482967198137,1196.442459104761,-0.0587736725690224,0.9446878383541248,-0.0309149401132366,5121.515362898975,0.3205980548226436,0.4044841547085447,0.0296267918063898,0.0260240950492948,37.64038945194744,-0.0036377436904327,12.124363267573916,0.0009298665541787,260.46879815245336,0.130488446641889,-0.0005315782013482,0.0,-103.49128370886586,35.69068398075584,37.66600615645519,207.1929496621217,-0.0213330584599451,1152.1865700508745,1.3143658126231204,2893.1027372556287,-0.0240287244196153,0.0,4.6534563945303065,0.0260240950492948
35.734160510523935,-0.1355195565325526,0.0029123008903973,-57.51134956671719,-0.0005800643258292,-0.0219277527515339,1.2992257233723914,0.0010802316095858,2218.724018512725,-4705.412485514379,-0.0264820234645281,1181.4988085837062,-0.0547581522190491,0.9487105878001558,-0.031238210602334,5121.583647200681,0.3180675929666133,0.4004611962356146,0.029315863696907,0.025818916626302,37.6319336724575,-0.0036454857881103,12.125097295916431,0.0008934448307966,259.0040435682847,0.1303885728812439,-0.0005291809869958,0.0,-103.04641559014792,35.7011482649646,37.65884576309297,206.5769178209525,-0.0210440314920413,1148.6067286611506,1.2992257233723914,2859.9235329378653,-0.0237350053110307,0.0,4.600341110068816,0.025818916626302
35.745145014348935,-0.1325014718796305,0.0028619583408367,-57.86985652059705,-0.0005778104180351,-0.021491048592838,1.2839557126320202,0.0010761078895756,2184.566821817433,-4705.311977185218,-0.0262142558909783,1166.3643979306062,-0.0507726810898215,0.9526928793150832,-0.031559325980154,5121.651554521378,0.3154905180887294,0.3963967045739435,0.0290017124433163,0.0256099085470724,37.62341344132695,-0.0036511162147074,12.125848093701851,0.0008569572364071,257.5393358240603,0.1302879949723872,-0.0005268541699105,0.0,-102.60773112566385,35.711782884301385,37.65163507595316,205.9719628241569,-0.020754948205802,1144.821764509603,1.2839557126320202,2826.675535185337,-0.0234399338075443,0.0,4.546833889359401,0.0256099085470724
35.756267055052035,-0.1294629482926573,0.0028130688879455,-58.22033739797808,-0.0005755210833708,-0.0210541132867647,1.2685573073903458,0.001071797125708,2150.393198870965,-4705.211209277549,-0.0259447794184553,1150.884056302492,-0.0468384952194393,0.9566342974635323,-0.0318757039016656,5121.719088409358,0.3128682061345316,0.3922906031162245,0.0286843747451512,0.0253971855580879,37.61483212442807,-0.0036545945592338,12.126615163472684,0.0008204252045034,256.02665699490217,0.1301872177118619,-0.0005244959522015,0.0,-102.16555683557677,35.722622912697375,37.64436182152612,205.3540107394033,-0.0204648971614005,1140.8254972039967,1.2685573073903458,2793.3490117079737,-0.0231432657646975,0.0,4.492927633793422,0.0253971855580879
35.76751173335036,-0.1263940345907799,0.0027650401725694,-58.58090303847923,-0.0005736140818778,-0.0206177071468233,1.2530320474750485,0.0010680455165857,2116.209869294417,-4705.110186058973,-0.0256734215545207,1135.0271341957691,-0.0429195236217669,0.9605344218621152,-0.0321863087676609,5121.786252483017,0.3102011772443181,0.3881421184495089,0.028363904058412,0.0251807920539905,37.60618759035479,-0.0036560293403742,12.127398040188467,0.0007838697173729,254.54213621820145,0.1300864037344866,-0.0005220939277755,0.0,-101.7205053494904,35.7336490672431,37.63704943676526,204.72942249073796,-0.0201737488416611,1136.6036871347433,1.2530320474750485,2759.930831375662,-0.0228448151035919,0.0,4.438542108217495,0.0251807920539905
35.77890122823958,-0.1233142616249472,0.0027175361875144,-58.945459470567386,-0.0005714949015871,-0.0201815688953858,1.237381485399205,0.0010642289040182,2082.0086215960227,-4705.0089117763455,-0.0254000445616207,1118.931799316574,-0.039017249524513,0.964392828667924,-0.0324896188515841,5121.853050433973,0.3074904753839346,0.3839513768119431,0.0280403660847461,0.0249608145910645,37.59747538973907,-0.0036554797524432,12.128196505260464,0.0007473108140924,253.0593309959248,0.1299852090238742,-0.0005197851732202,0.0,-101.26853376475388,35.744850360340834,37.62967230268279,204.12545517363384,-0.0198811899228433,1132.1415032028417,1.237381485399205,2726.409242337705,-0.0225444376862082,0.0,4.383766353621467,0.0249608145910645
35.79042297701704,-0.1202226847386735,0.0026705725471526,-59.30291170873756,-0.0005695047229233,-0.0197451458015825,1.221607186205969,0.0010604121635896,2047.766676696847,-4704.907390652513,-0.0251245437574286,1102.6154530161557,-0.0351469736974096,0.9682090975652956,-0.0327843571338772,5121.91948602289,0.3047372954026239,0.3797188097985839,0.0277138415703637,0.0247373522408772,37.58869687844653,-0.0036529397391093,12.12901026080036,0.0007107683292732,251.5708025738587,0.1298836466686357,-0.0005175718903543,0.0,-100.8255531313176,35.7562268676736,37.622231799916165,203.53060610114576,-0.0195869124946664,1127.3947280194338,1.221607186205969,2692.775526680471,-0.0222420317561149,0.0,4.328551904985414,0.0247373522408772
35.802072867381185,-0.1171214953676208,0.0026253731650169,-59.673396852994514,-0.000567676263827,-0.0193082980269476,1.2057107273121153,0.0010563730457944,2013.4697072391164,-4704.805626889247,-0.0248469424050575,1086.065957789233,-0.0313495414529044,0.9719828141758062,-0.0330704061482298,5121.985563080249,0.3019422370970173,0.3754451456037493,0.0273844176292303,0.0245104553116292,37.57985772131127,-0.0036483050931561,12.129838707090164,0.0006742626360787,250.04661974040567,0.1297822537703924,-0.0005153187429617,0.0,-100.37952130060737,35.76781946294562,37.6147193895135,202.91567486637635,-0.0192908836254591,1122.3153303794386,1.2057107273121153,2659.0285041018114,-0.0219376432008677,0.0,4.272885888569804,0.0245104553116292
35.813860289027055,-0.1140341149227706,0.0025808535877141,-60.04104405366741,-0.0005656805652185,-0.0188710857572543,1.1896936983502746,0.0010527427858456,1979.1197288934904,-4704.703624670869,-0.0245672879695891,1069.2763246306752,-0.0275623689342404,0.9757135704915052,-0.0333480876002596,5122.051285507875,0.2991056815160131,0.3711309465365985,0.0270521800136678,0.0242801560812424,37.57095838079677,-0.0036415683839157,12.130681370765908,0.0006378149920798,248.5565480309253,0.1296810575663089,-0.0005130227166037,0.0,-99.93295247581052,35.77958617600888,37.607158398839935,202.2988674581478,-0.0189931665832601,1116.9435747655232,1.1896936983502746,2625.0632738007253,-0.0216313307568455,0.0,4.216658528046598,0.0242801560812424
35.82576733921278,-0.1109662576272271,0.002536927723363,-60.40170233670568,-0.0005639174862221,-0.0184335781239166,1.1735577010100184,0.0010492460329711,1944.7244735813736,-4704.601388164461,-0.0242860156608294,1052.2431358036006,-0.0237884653524387,0.9794009703277972,-0.033619912347524,5122.116657285756,0.2962265965144926,0.3667780964095471,0.0267172003757579,0.0240463690851458,37.56199745338757,-0.0036330433329174,12.131538076644302,0.0006014448442529,247.0706449590116,0.1295795652471695,-0.0005108322260328,0.0,-99.48191791376236,35.79151637277427,37.59953982686981,201.7060495572884,-0.0186938493351531,1111.298372002391,1.1735577010100184,2590.62284761766,-0.0213235175916822,0.0,4.159815991263405,0.0240463690851458
35.83779860239523,-0.1078891405671741,0.0024935665288623,-60.77266309247746,-0.000562145489204,-0.0179959241123147,1.157304348877623,0.0010457307470263,1910.294911562009,-4704.4989215243895,-0.0240035005932543,1034.913508963106,-0.0200600893000158,0.9830446368471462,-0.0338879700712059,5122.181682479421,0.2933037819675091,0.3623881669143498,0.0263795246895934,0.0238089955270716,37.55297916692682,-0.0036228977893962,12.132408530136734,0.0005651688913434,245.58429646739464,0.1294778007944276,-0.0005087289774428,0.0,-99.03980231471344,35.80360245022054,37.59186457366573,201.11811981505863,-0.018393017298429,1105.2911722143135,1.157304348877623,2555.978090612348,-0.0210146370065464,0.0,4.1024327538063,0.0238089955270716
35.849951290139074,-0.1047927252170761,0.0024518277054109,-61.14000993976326,-0.0005603625666554,-0.0175588350140805,1.1409352672747446,0.0010420253296907,1875.796981362883,-4704.396228892299,-0.0237199618714772,1017.0911117962738,-0.0163755609963633,0.9866442019833174,-0.0341546622421418,5122.246365235685,0.2903357501050352,0.3579613758875486,0.026039178066956,0.0235679140613634,37.54390702689785,-0.0036112439433695,12.133292204117636,0.0005290028390248,244.0811378495773,0.1293762027032375,-0.000506592215183,0.0,-98.59146414252216,35.8158791191794,37.584131597726106,200.50900183562865,-0.0180911138854569,1098.9112099809329,1.1409352672747446,2521.240366799966,-0.0207049905457467,0.0,4.044452892719625,0.0235679140613634
35.862215069059175,-0.1017353737432337,0.0024105044760187,-61.51422708355942,-0.0005589063453372,-0.0171235333136555,1.124452093095927,0.0010387331327439,1840.9249015580367,-4704.293314400481,-0.0234356522033956,998.9678300583872,-0.0127056800704681,0.9901992920472132,-0.0344237536688678,5122.31070978862,0.2873200775424492,0.3534968238061841,0.0256961551857784,0.0233229275486623,37.53477631173711,-0.0035982513995226,12.13418889162349,0.0004929607841128,242.5997272082994,0.1292743945563106,-0.0005044496268997,0.0,-98.14129699969156,35.82830089032933,37.57636242756473,199.90313655826884,-0.0177896789103394,1092.2558045898231,1.124452093095927,2486.2238868317027,-0.0203948364312868,0.0,3.985691453249863,0.0233229275486623
35.8746084101741,-0.0987046613652505,0.0023696741276417,-61.893289152802105,-0.0005572760347043,-0.0166901453270404,1.10785647464484,0.0010357475503826,1805.997293295298,-4704.190182172732,-0.0231507866861405,980.6635102724736,-0.0090698601741304,0.9937095286989664,-0.0346967215410962,5122.374720464232,0.2842552811005428,0.3489945709584591,0.0253504184202948,0.0230739162816539,37.52558020048037,-0.0035839520277065,12.135098260436624,0.0004570558434015,241.1172283266964,0.1291724676840422,-0.0005024380434444,0.0,-97.68258576056137,35.84086703069708,37.56855193481722,199.31909051100777,-0.0174893740194665,1085.3643476246536,1.10785647464484,2451.0915526988097,-0.0200843890657002,0.0,3.9265663558259063,0.0230739162816539
35.88712168323258,-0.0956908981243491,0.0023295377593946,-62.2662040774624,-0.0005557005507746,-0.0162576713706195,1.0911500714694993,0.0010326961988696,1771.157827716574,-4704.086836309956,-0.0228651457139688,962.1828473110786,-0.0054980012753654,0.997174538580478,-0.0349701810047839,5122.438401655498,0.2811431301422398,0.3444552737433846,0.0250019459115893,0.0228210275259512,37.51632333763935,-0.0035683174060938,12.136019890180275,0.0004213011755487,239.6201275820628,0.1290706136780064,-0.0005004824010085,0.0,-97.2318792761778,35.85358428085071,37.56068606509339,198.73960307671345,-0.0171887760302522,1078.2446123759462,1.0911500714694993,2415.95248685018,-0.019773437392068,0.0,3.867222841814449,0.0228210275259512
35.89974691082428,-0.0927002870863378,0.0022908605736093,-62.64983571759211,-0.0005543316741874,-0.0158255828230525,1.0743345541962883,0.0010295684341542,1736.3764153845216,-4703.983280882641,-0.0225784353698556,943.4948823089044,-0.0019837464289803,1.000593954031214,-0.0352404130410929,5122.501757806186,0.2779858269598493,0.3398793766316419,0.0246507538898487,0.0225644447814979,37.5070096472089,-0.0035512421794157,12.13695309981904,0.0003857107059164,238.13230718855044,0.1289693916356203,-0.0004985050538048,0.0,-96.77966102550718,35.866479598177094,37.55276168696202,198.15190664758745,-0.0168870150373917,1070.8852731532418,1.0743345541962883,2380.826125506188,-0.0194616823043262,0.0,3.8076310302125496,0.0225644447814979
35.912496513265026,-0.0897260526953163,0.0022525086384486,-63.03271001130711,-0.0005528007275678,-0.0153938112106055,1.0574116043629456,0.0010265931920792,1701.619739486497,-4703.879519931586,-0.0222904141780991,924.5803304545068,0.0014935917956672,1.0039674098121172,-0.0355047105276312,5122.564793412016,0.2747851091590824,0.3352670054115819,0.0242968903738558,0.0223043128858228,37.49764089429791,-0.0035327255837527,12.13789754212502,0.000350298937851,236.65838854855247,0.1288684512548233,-0.0004964851962675,0.0,-96.32700701179463,35.87951319076799,37.544784237710005,197.5753974691542,-0.0165838623095559,1063.2685210800707,1.0574116043629456,2345.705370735753,-0.0191488665440006,0.0,3.747735146345242,0.0223043128858228
35.92535807669957,-0.0867706104003014,0.0022145721662627,-63.41050629695644,-0.0005514321171785,-0.0149623402765395,1.04038291425034,0.0010240544274982,1666.875229928627,-4703.775557468968,-0.02200091586992,905.4293903092706,0.0049366909319855,1.0072945418230108,-0.0357613166256409,5122.627513024671,0.2715423365858331,0.3306182937863009,0.023940425065989,0.0220407456132672,37.488210590512224,-0.0035127646958458,12.138852823755402,0.0003150802929233,235.1840201281679,0.1287677682965387,-0.0004946073896329,0.0,-95.8682091914914,35.8926883570897,37.536761221358994,197.0182866671194,-0.0162792986076808,1055.3766773065208,1.04038291425034,2310.578877482759,-0.018834811123118,0.0,3.687503199382673,0.0220407456132672
35.938335017761595,-0.0838242040215911,0.0021776168479261,-63.80074084771035,-0.0005501029644468,-0.014531357353697,1.0232501867132802,0.0010213595512582,1632.1427390779866,-4703.67139748048,-0.0217098431151514,885.9592726120616,0.0083073857105479,1.0105749876823382,-0.0360093819470147,5122.689921253763,0.268258522009857,0.3259333742819505,0.0235814406239136,0.0217738281057939,37.47872402093835,-0.0034913842827256,12.13981853433036,0.0002800690980408,233.69158856668463,0.1286673725324728,-0.0004927342486018,0.0,-95.41519335911828,35.90602467605838,37.52866804089882,196.46273028655352,-0.0159733641495255,1047.1948996096492,1.0232501867132802,2275.438336532509,-0.018519413747162,0.0,3.6268901433243856,0.0217738281057939
35.951431372899265,-0.0808747558995978,0.0021417985939495,-64.18841592849012,-0.0005486846109441,-0.0141017198558491,1.0060151350102666,0.0010186766544917,1597.443582855084,-4703.56704393042,-0.0214171609358747,866.1076515177266,0.0116430677818732,1.0138083833660885,-0.0362494915532789,5122.752022770639,0.2649338824009994,0.3212118802115734,0.0232200198969629,0.021503580414859,37.46917990427358,-0.0034687079300092,12.140794158295009,0.0002452789518804,232.22048045439925,0.128567482884552,-0.0004908444316499,0.0,-94.96068714639622,35.91952703021899,37.52050854998396,195.91109732972828,-0.015666446507145,1038.6867725289917,1.0060151350102666,2240.2803005542364,-0.0182026431853431,0.0,3.5658156499018925,0.021503580414859
35.96463474447105,-0.0779585212165816,0.0021066446825752,-64.57347011048402,-0.000547484713655,-0.0136733699233994,0.9886794826320954,0.0010160179834055,1562.7962935857497,-4703.462500763057,-0.0211230611689383,846.0003341342422,0.0149267138815811,1.0169943668020442,-0.0364831983774077,5122.813822313643,0.2615682294826934,0.3164548802732642,0.0228562357812656,0.0212299876966903,37.45958014894276,-0.0034448677284083,12.14177940365749,0.0002107221163704,230.76117612986727,0.1284678104839944,-0.0004889285198945,0.0,-94.50749955194982,35.933175343369086,37.51228322617485,195.3598332136814,-0.0153585030787975,1029.7628060187774,0.9886794826320954,2204.8345366528392,-0.0178846956409878,0.0,3.504086560660957,0.0212299876966903
35.97795087699189,-0.0750631326801423,0.0020718651087433,-64.96350038484309,-0.0005461656108649,-0.0132460291760505,0.9712449631295575,0.0010138418766372,1528.2012473404154,-4703.357771908492,-0.0208281707099088,825.6660599071599,0.0181607876572439,1.020132598191364,-0.0367137288808973,5122.875324695504,0.2581599332772306,0.3116651522836697,0.0224901340006778,0.0209529154440588,37.449922065411045,-0.0034199525664905,12.1427737894151,0.0001764095806021,229.30928848639596,0.1283685987380148,-0.0004872036251726,0.0,-94.05216363747756,35.946948909177024,37.50401439168391,194.8262884212108,-0.0150494576992459,1020.3653716806804,0.9712449631295575,2169.165208993303,-0.0175662265221276,0.0,3.441885997112136,0.0209529154440588
35.99137183196262,-0.0721965001749371,0.0020383531965818,-65.34828874331893,-0.0005448147464815,-0.0128194985739113,0.9537133199400628,0.0010114807972237,1493.6266040923415,-4703.252861282378,-0.0205327356931524,805.101956361239,0.0213210904524391,1.0232227600539126,-0.0369417979464152,5122.936534801152,0.2547085106268004,0.3068441912216657,0.022121740064604,0.0206723246811664,37.44021741288366,-0.0033938979007814,12.143776816142813,0.0001423523670533,227.84468599152012,0.1282699873559014,-0.0004854392818719,0.0,-93.60133469015842,35.960872403577866,37.49568377342268,194.286559901945,-0.0147392260866219,1010.6230875384184,0.9537133199400628,2133.4799040555044,-0.0172475408184315,0.0,3.379379801117942,0.0206723246811664
36.00488598272363,-0.0693776421189368,0.0020054218068048,-65.73971113353444,-0.0005437453194953,-0.0123941300235184,0.9360863062133448,0.0010092329893906,1458.8867107499177,-4703.147772779304,-0.0202366926554876,784.3095571837187,0.0244547407959947,1.0262645392869516,-0.0371673911641017,5122.997457575553,0.2512140434485647,0.3019916247942507,0.0217510793172693,0.0203882247485264,37.43046469588299,-0.0033666025637216,12.14478813659599,0.0001085624582964,226.4127259777075,0.1281717907463199,-0.0004836448354062,0.0,-93.14886245300644,35.974918775180804,37.48730323892061,193.766865590973,-0.0144286403906631,1000.5947243580248,0.9360863062133448,2097.848811509826,-0.0169285934990357,0.0,3.31648187190576,0.0203882247485264
36.01851011653355,-0.0665969763829367,0.0019728943704099,-66.13347522902968,-0.0005425131269393,-0.0119701630044328,0.9183656846360748,0.0010070264448429,1424.1664867383024,-4703.042510270392,-0.0199399003441934,763.3051827069597,0.0275285732104329,1.029257616382706,-0.037389669965889,5123.058098023433,0.2476770657701592,0.2971069680751187,0.0213781792744236,0.0201006622747263,37.42066199995,-0.0033380089065553,12.145807446524325,7.505260553914924e-05,224.98900255407383,0.1280738725692228,-0.000481818536322,0.0,-92.6930072522813,35.98908194478913,37.47886728318722,193.24999271480905,-0.0141181013501201,990.2912089542608,0.9183656846360748,2062.289979146461,-0.0166092370698704,0.0,3.253313442852106,0.0201006622747263
36.0322356401329,-0.0638654396150721,0.0019407642040152,-66.52224317655558,-0.0005413193385954,-0.0115472060326431,0.9005532272556432,0.0010053455430351,1389.537557917863,-4702.937077600249,-0.0196422043097763,742.0816539948402,0.0305356534461185,1.0322016716322882,-0.0376068135663129,5123.1184611994895,0.2440990456081747,0.2921905864743562,0.0210030838328453,0.0198097601036695,37.410799911232985,-0.0033080813893819,12.146834250310016,4.183604355843191e-05,223.5510491570552,0.1279765345113345,-0.000480212724737,0.0,-92.23676503707792,36.00336113448444,37.47039035199568,192.7471578829533,-0.0138068883845459,979.705600026207,0.9005532272556432,2026.6925319062984,-0.016289300056829,0.0,3.1898051421574705,0.0198097601036695
