FxRL,pitchrate,sideslipRL,longslipRR,steeringangel,sideslipRR,ay,sideslipFR,FyRR,FyRL,FyFL,FxFL,FR,longslipRL,vy,az,RR,pitch,vx,FxRR,roll,signal,RL,FyFR,rollrate,longslipFR,yaw,FxFR,signal,FL,gas,sideslipFL,slip,x,brake,yawrate,longslipFL,y,slip1,ax
715.6683100042853,-0.0002025259087943,0.0086632908982797,0.0048011072651454,2.786326784622412,0.0048667901392485,4.231987821933516,-0.2134408413599494,-269.26523761890206,-718.3361430116074,4094.1909106487246,169.34282959671174,58.8080230025783,0.0039000988953264,0.049519791373078,0.2273644008537293,60.3130416524962,-0.0014831978406814,19.90727490211157,692.559941086099,-0.0078523525741043,0.0,60.51477688930529,4370.174592896173,0.0161458343080049,0.0027968218921713,-0.0301530560197736,63.29764202355918,2.786326784622412,59.4361447616192,0.2766474984284576,-0.2138579636163723,0.0025238333084171,5644.335809525213,0.0,-0.0486694784810917,0.0090107946108843,-4881.644239079647,0.0025238333084171,-0.1766633346183218
756.3982193961373,0.0007519088593494,0.00982552985579,0.0047622215494612,2.999270878105712,0.0060421856547152,4.146515936395626,-0.2216676064207365,-410.1443712556402,-853.4726833473645,4061.6634536484894,122.28210651712332,58.5594880116118,0.0042652369264742,0.097830487060354,0.2033894747917973,60.36106990808886,-0.0014800048995436,19.90484988622627,721.5356402882916,-0.0072357394158128,0.0,60.46713640745982,4481.301045406948,0.0972461776036906,-0.0015801180444639,-0.0303827473751075,-4.522090485753019,2.999270878105712,58.97248336261464,0.2815220921000373,-0.2239422303192832,0.0049059162903538,5644.534802179694,0.0,-0.0017575693968606,0.0056835929986529,-4881.64950178289,0.0049059162903538,-0.3077836862182627
785.7676189691256,0.001599916814863,0.0101331594633369,0.0046688353714163,2.832574370567721,0.0063014269845624,4.150305764437701,-0.1986928132898955,-485.3030638539063,-886.5758719702462,3974.760656662505,-0.9784107368685168,58.521059259261534,0.0046292211194769,0.1360005116358152,0.1378332969172739,60.40213514323299,-0.0014675342730012,19.901464219355063,743.0300429362976,-0.0058652597206682,0.0,60.40896787541764,4618.542202356439,0.1681408910739201,-0.0090605640731377,-0.0301384705494504,-160.00641679970207,2.832574370567721,58.6788028452238,0.2851155580742919,-0.200752467915297,0.006779428669785,5644.73377750659,0.0,0.0458850557483812,-0.0020941824060541,-4881.654339995661,0.006779428669785,-0.3691924373965707
801.1675469576986,0.0019027430908121,0.009722468438679,0.0045229227637485,2.307160168693046,0.005830564216984,4.368822250690764,-0.1452680804548321,-496.7902731087891,-839.5966048210208,3943.820012121432,-179.67600497871786,58.86948151851016,0.0049560001281979,0.1654132962529081,0.0668757517357586,60.4417542936801,-0.0014492450627562,19.8976985905625,751.3157114184168,-0.0038322763508782,0.0,60.34779422122365,4913.086753533315,0.2313170227877715,-0.0143256112189,-0.0294157777367985,-399.2913636883946,2.307160168693046,58.69578432704836,0.2872737371848998,-0.1461348407973579,0.0082137143566713,5644.932728623885,0.0,0.093976016394864,-0.009139069035961,-4881.658753661649,0.0082137143566713,-0.3904320628629538
810.1703316182819,0.0012464166803299,0.0087712596963495,0.0043307329139337,1.489408154955803,0.0048002566817382,4.728071641167263,-0.065766308315079,-451.26419362835503,-741.4479281671029,3792.077472180709,-403.8347969070528,59.75680025670542,0.0052870101274269,0.1883617595935563,-0.0276259137094443,60.482381369405246,-0.0014328546842425,19.89408729845473,748.8627909191654,-0.0011901038239138,0.0,60.28783167342119,5177.65561710434,0.2901963474337118,-0.0099209288356306,-0.028205754418124,-715.7287456116794,1.489408154955803,59.1175625802545,0.2880076058221672,-0.0665290628155697,0.0093229492844611,5645.131653828594,0.0,0.1430983596229338,-0.0083074397463327,-4881.66272090988,0.0093229492844611,-0.3330042634954511
791.3794158022844,-0.00071676499031,0.0069478500208958,0.004023941702567,0.4827961570190474,0.0028731300779058,1.6468811220429471,0.0187854202330324,-339.309724266614,-597.6862334785751,935.6384795284924,-41.33481402741789,60.6475152706868,0.0053592134571076,0.1904724791982579,-0.2583007963094227,60.52834726226273,-0.0014300035090317,19.894898738661663,731.5346984347219,0.0019105355703564,0.0,60.23010111813166,1225.3903587631094,0.3155510889048679,0.000960035263263,-0.0265577004709623,0.0191943854726446,0.4827961570190474,59.71498183668538,0.2811629020963202,0.0189564331434359,0.0093986329946607,5645.33056712938,0.0,0.1771385016367807,0.0011339119154582,-4881.6662587891415,0.0093986329946607,0.8037230351376822
706.1366565313676,-0.0020166115224337,0.0036002175940352,0.0036016069130483,-0.5851739070535601,-0.0005026897155641,-3.340099192970583,0.0790691677589646,-100.97005909513264,-377.2664505402115,-2684.190255117305,32.94843279852534,60.45066719015072,0.0049349073016618,0.1400008962612665,-0.2392630381119065,60.55520904781706,-0.0014462436094039,19.903072579877257,680.8560813053755,0.0048099342875039,0.0,60.20540943683678,-3382.842815494722,0.2578970175607215,0.0003875098396116,-0.0248130094602205,5.878625834403756,-0.5851739070535601,59.50984911732122,0.265496137123418,0.0847143163776614,0.0068750125906604,5645.529540423268,0.0,0.1659144504031985,0.0004607715722312,-4881.669718093022,0.0068750125906604,0.5745667228775986
662.2833962283405,-0.0017009178812482,-0.0001334425220247,0.0034733305337837,-1.5791154826928522,-0.0041308517266574,-4.682399877697661,0.1344805301124612,225.6629270301352,-119.18075478012346,-4045.358020194096,38.76057999203405,60.203512693675485,0.0047919944373042,0.0653830766253752,-0.0392122745806405,60.55469141427857,-0.0014653678088713,19.907179369657044,658.0529488885105,0.0068494463401355,0.0,60.2273124294091,-4343.578122563137,0.157495977519303,0.003797335727374,-0.0233505698169381,92.8275925990286,-1.5791154826928522,59.30807742625317,0.266213300532771,0.1402510340008882,0.0031670923557428,5645.728563679507,0.0,0.1282469058825288,0.0016310689190192,-4881.6735253186935,0.0031670923557428,0.1875170386365269
670.5206871221384,-0.0009427354387994,-0.0031740716869149,0.0036675026932495,-2.372920824745441,-0.0070411640692293,-4.463446415777583,0.186024734966844,533.9057701648239,115.65891629307755,-4316.372491297646,67.55087311483155,59.80644882973781,0.0048089542435508,-0.003658937548336,0.1550117184044689,60.539381606421664,-0.0014783148971612,19.90793825037681,684.227400604607,0.0078576234421067,0.0,60.27330732637165,-4192.216410577298,0.0556747069555622,0.0078060514926889,-0.0223088809749382,154.79960706191056,-2.372920824745441,59.04485988198326,0.2721283388989653,0.1885293549410123,-0.0002551529175837,5645.9275962835545,0.0,0.0840980482448107,0.0032173401417203,-4881.677805951958,6.282930154262003,-0.0530574126469988
699.4583365371302,5.436102167461374e-06,-0.0051764981635427,0.0039718361791862,-2.865772526964236,-0.0089610464170316,-4.194948024620622,0.2188921204021544,754.7276004812231,302.3478368522325,-4377.777307440884,55.88755130129467,59.32239995719524,0.004800678202576,-0.0607095043535992,0.2391220087691155,60.50424187284968,-0.0014826082466871,19.906659322983323,724.7271470957701,0.0079054532013587,0.0,60.3246329336255,-4090.923282979249,-0.0349030874523967,0.0087875975930225,-0.0217191672759668,166.14841829222107,-2.865772526964236,58.74552958437691,0.277826776487332,0.2182208733643521,-0.003075659638266,5646.126614222992,0.0,0.0382278839287007,0.0022740133310733,-4881.682544018022,6.2801096475413205,-0.2100580911023394
727.9860859815125,0.0009587666044015,-0.0061347012684196,0.0043398790997738,-2.9949687761200643,-0.0099257907317499,-4.142957154494827,0.2217066204206662,866.4370175561199,428.8907954403359,-4499.224234152835,-30.519928134603266,58.88157416631184,0.004760554973705,-0.1066899924353143,0.1855682265827594,60.45332694824155,-0.0014773512410955,19.903960247797997,763.9970333144142,0.0071151097041396,0.0,60.37117197138931,-4054.4882970221406,-0.1135790417308532,0.0041993275122377,-0.0215951516101171,100.9754702213096,-2.9949687761200643,58.52729261850099,0.2824639681932482,0.2196701048056639,-0.0053408969225907,5646.325601909811,0.0,-0.0088866423493482,-0.0030817967571067,-4881.687714115167,6.277844410256996,-0.3268192102870429
745.767476631942,0.0017200589094834,-0.006216893986294,0.0047015661324684,-2.7439281725415565,-0.01006114746276,-4.1791994367301815,0.1911191377844179,879.9065822781401,489.4833955850805,-4657.2218434733295,-205.74487155475003,58.646625387694336,0.0046436630748611,-0.1427303445936237,0.1285630341176272,60.39404643582257,-0.001463223819008,19.900452083934628,790.6087492702949,0.0055935763543615,0.0,60.41114934128459,-3969.9928609470735,-0.1823009823723635,-0.0039981191212919,-0.0219459894162641,-37.411527985723886,-2.7439281725415565,58.55877799034468,0.2857184794852894,0.1896392463111873,-0.0071077113193981,5646.524548267312,0.0,-0.056548238654259,-0.0106819866558779,-4881.693306101533,6.276077595860188,-0.3792203556373021
752.3753583088592,0.0018439852114193,-0.005611330558227,0.0050208658077472,-2.1443487053109664,-0.0095176362288178,-4.462716876599895,0.1300918768961894,819.5352202124466,487.6887496733781,-5012.901708510771,-461.6683072251857,58.748670754368426,0.0044931232109844,-0.170545906314326,0.0470533833137878,60.33310994567697,-0.0014446599575302,19.896658084076613,803.4170062956538,0.0034257156366344,0.0,60.45054903990277,-3964.563690193448,-0.2443951253955224,-0.0099299162722354,-0.0227760922351461,-226.07123828075743,-2.1443487053109664,59.014861709162446,0.2875933312209196,0.1297187650257811,-0.0084617777847681,5646.723447415669,0.0,-0.1048322521480397,-0.0145152983452142,-4881.699323444761,6.2747235293948185,-0.3894900107875083
747.5966043009485,0.0009295840795131,-0.0044566318714741,0.005342585757312,-1.27223600272198,-0.0084473748021262,-4.577695905358759,0.046423106655059,712.8627636478523,430.3250086907343,-4858.00792417017,-769.6838860375153,59.27849166152889,0.0042932239508979,-0.1916562310694542,-0.0648579531082929,60.27253343534733,-0.0014302483580806,19.89321411789992,810.7946452465419,0.0006609400059366,0.0,60.4925938547269,-3518.377875651256,-0.3008347218579544,-0.0062596530017439,-0.0240942916088501,-455.85383124774046,-1.27223600272198,60.04541933800096,0.2879137419351545,0.0455695995277532,-0.0094793636964069,5646.922297620264,0.0,-0.1533491407312947,-0.0067667662094636,-4881.705792297843,6.273705943483179,-0.2689788497849805
721.2417832475496,-0.0012189538904888,-0.0021884440072091,0.0052569245825027,-0.2382945471986912,-0.006280816751584,-0.341539363792795,-0.0357816730140439,553.9539140546601,295.0012562068996,115.50212282282416,37.8159600356564,59.69061701627375,0.0039229677717869,-0.1831308784514094,-0.2574170554395828,60.21909022935193,-0.001432169801861,19.896649550872997,774.9586890043395,-0.0024624794315825,0.0,60.53757970115811,40.17856007726323,-0.3088186477362667,0.0012162719104337,-0.0258027635802793,49.312120254993445,-0.2382945471986912,60.60040921619586,0.2763547424219117,-0.0340455456757168,-0.0090284406880336,5647.121128067657,0.0,-0.1783659846697798,0.0002811742022369,-4881.712647951128,6.274156866491553,0.8738256601618645
671.6981867033716,-0.0020320001963756,0.0013707329856416,0.0048585509176923,0.826106730503712,-0.0027150218204103,3.9244204169690384,-0.0977716454511379,318.712114395884,29.04148033160029,3828.981241399076,25.872893102652323,59.46279621248998,0.0035460047748252,-0.1233092164073087,-0.2053276173252036,60.205371792924126,-0.0014505931977695,19.904168163510978,690.1705019232999,-0.0051995701211686,0.0,60.55610103051136,3170.124785405416,-0.2361288814300882,0.0005651176996232,-0.0275053430747237,27.14326949479479,0.826106730503712,60.409651213732026,0.264656379543357,-0.0916867919164414,-0.0060443821308801,5647.320028725029,0.0,-0.1584110033595638,0.0010088949520643,-4881.719471535873,6.277140925048706,0.4758490925555837
660.4642948486442,-0.0015391621206365,0.0048810814241751,0.004780982207403,1.785617631215937,0.0009167996654925,4.677128825532203,-0.1522300198206885,61.567402766124175,-301.38324711140484,4320.128040095582,110.18960014063352,59.25159037197538,0.0034992218767656,-0.0484619010785373,0.0095474727254173,60.23495959208043,-0.0014687206826447,19.90736588036723,660.9048208763174,-0.0070004319493002,0.0,60.55244732044479,4163.628276257048,-0.1331576549353267,0.0020569775234244,-0.028875752190231,46.66865575158614,1.785617631215937,60.12549666089155,0.26743894838775,-0.1472876239697608,-0.0023274495571166,5647.518989548613,0.0,-0.1182251695041017,0.004787367645665,-4881.725896907311,6.280857857622469,0.1224732860477235
693.5551359077624,-0.0007344649757309,0.0075727708922948,0.0048011294828465,2.518121018464192,0.0037292666625818,4.386930219949625,-0.1972919140243158,-163.74438845783808,-592.9857641855058,4150.901707137934,163.17853163900884,58.97256367482914,0.003737161704037,0.0179030170453182,0.1851823945255963,60.28393792797787,-0.0014798290399658,19.90757094893927,676.2960410703791,-0.0077762609999752,0.0,60.53223974391315,4345.89637206646,-0.0335856713223642,0.0033193497978571,-0.0298139587669911,69.99775217286498,2.518121018464192,59.70086877771043,0.2735402385577269,-0.1959383312898657,0.0009603283376315,5647.71797765399,0.0,-0.0735519283927364,0.0084719974150403,-4881.731848060314,0.0009603283376315,-0.0946131048532297
734.5770242396925,0.0002288520587346,0.00925842545658,0.0047748286133751,2.930288554496928,0.0054803230009236,4.171916008922374,-0.2210295176403997,-337.74476412422314,-788.4092313821619,4076.2736628481375,158.32388787660614,58.67888904513311,0.0040649358115651,0.0722569519942766,0.2342943551091619,60.3345722615483,-0.0014818440587161,19.905925391442008,705.6968682589006,-0.007620228327791,0.0,60.49347333729881,4414.493708961989,0.0539529563206886,0.0013971986194681,-0.0302966412536898,43.13603706198423,2.930288554496928,59.213340681299,0.2790029318594779,-0.2225732845684522,0.0036456442589546,5647.9169704751685,0.0,-0.0273883517716264,0.0082540572414432,-4881.737348110295,0.0036456442589546,-0.2433378871483927
771.34425311258,0.0011780924416989,0.0100220276451081,0.0047317417559133,2.9694945580912653,0.0062195512817547,4.144312912282427,-0.2150874637141901,-449.2245532138088,-875.6526152648842,4026.936765579797,74.57810794915083,58.50331778816397,0.0044321540982534,0.1158945439102361,0.1713588272301142,60.3796213312766,-0.0014743119554882,19.902976658507683,733.4646452309764,-0.0066528904873327,0.0,60.43969982448749,4540.176100969168,0.1302358495820682,-0.0048627352581079,-0.0303109084505108,-64.39193415750171,2.9694945580912653,58.8065473853195,0.2833691744940455,-0.217493154265126,0.0057933652018974,5648.1159523330725,0.0,0.0199351540898315,0.0024475046180171,-4881.742418232635,0.0057933652018974,-0.3425957160911281
794.8926968915548,0.0018248666909574,0.0099862925574612,0.0045970870643789,2.6305642377777048,0.0061276553150456,4.237388123285887,-0.1776446855947889,-495.0008140244516,-869.4750772628814,3954.769737020293,-77.9075691198779,58.62110908548786,0.0047884828924977,0.1498467678903119,0.1106714744900671,60.41922899188829,-0.0014585389118258,19.89936884034193,747.4367291244242,-0.0049764821826729,0.0,60.37958822988361,4732.3599948260335,0.1970051644370302,-0.0122005033279053,-0.0298492942432726,-260.8720216264762,2.6305642377777048,58.6406320958068,0.286274959882743,-0.179165215129208,0.0074554895783208,5648.314913066401,0.0,0.0676755579890898,-0.0058598914377085,-4881.747065207218,0.0074554895783208,-0.3845934821136546
805.866775915059,0.0017360717794408,0.0093178751070252,0.0044393497475087,1.9564873322848968,0.0053925616433321,4.584718817768401,-0.1111083095189409,-479.8514246808236,-796.6201253198692,3962.27403072344,-274.9369329835508,59.20260747200732,0.0051104506829906,0.1762044053780745,0.0260532497393857,60.45852481805445,-0.0014400076611627,19.895580358276234,751.9929998066818,-0.0026664027505999,0.0,60.31936710543311,5141.568052660367,0.2583396986178405,-0.0140000912604019,-0.0289064243656819,-532.5404122185141,1.9564873322848968,58.83539130651277,0.2878483768839817,-0.1116495634734552,0.0087361641567923,5648.513848160708,0.0,0.1162968937255772,-0.0102044642053952,-4881.751280378127,0.0087361641567923,-0.3791114828519668
809.6895200287188,0.0005159271827595,0.0080931006950252,0.004232635428654,1.032995316464122,0.004076162699391,4.046684124283164,-0.0236148983967494,-409.261249797003,-680.9543711568779,2944.565919164744,-439.5399334865559,60.36471822766021,0.0054056638475787,0.1941544137355679,-0.1409189616520076,60.50233968258031,-0.001428317905437,19.89257528942596,745.394993001396,0.0002215332537527,0.0,60.258512242130784,4103.2559341911365,0.3097986157355962,-0.0026310606528298,-0.0274784424168866,-656.8180552458562,1.032995316464122,59.472005848777286,0.2874384604394138,-0.0249850751724195,0.0095968839026889,5648.712759179335,0.0,0.1628293382702103,-0.0033603842344524,-4881.755037322838,0.0095968839026889,-0.0380302079568437
753.4190143935724,-0.0016206606318318,0.0055278556941541,0.003808380999355,-0.0223176683552456,0.0014204170517909,-1.054808236986866,0.049225986996083,-244.18765548061523,-503.6271188458716,-1031.5361398417708,64.15021781564333,60.53630882802018,0.005152795127357,0.172357792185707,-0.2622833923317231,60.54425934441578,-0.0014354617286085,19.89867711726954,708.2327840885791,0.0033239295317005,0.0,60.2120963228237,-1429.2005478917115,0.2967590875869526,-0.0002180340531336,-0.0257331505008005,8.227792460073804,-0.0223176683552456,59.634266434932265,0.2715425058745244,0.0524337872073955,0.0084893124813138,5648.91168900973,0.0,0.1765306333608192,0.0008767951705043,-4881.758478972956,0.0084893124813138,0.8097453784810957
677.1368803842225,-0.0019674399509556,0.0018189817312735,0.00349730295379,-1.0749528012076317,-0.0022446991225315,-4.333428054231342,0.1052872020141473,47.30122848900952,-257.0030853962984,-3544.8259977252937,27.039958508175328,60.35057883157144,0.0048234643833598,0.1051404437350247,-0.1595900907566509,60.554690993838896,-0.0014549768650607,19.905132713338368,664.0215892256026,0.0058591566563147,0.0,60.21061477572315,-4128.484186314706,0.2117209395335606,0.0017885947711272,-0.0240969418034855,47.93703621306805,-1.0749528012076317,59.4175912350302,0.2645757527442332,0.1116560000852927,0.0051418894983858,5649.110687826344,0.0,0.1491050376278708,0.0008190526298386,-4881.762073708451,0.0051418894983858,0.3747693856695848
662.1418177320862,-0.0013476523912327,-0.001659105375112,0.003539994489677,-1.9906428989974356,-0.0055902591504917,-4.628654822838913,0.1605393970666423,376.3311481725124,-4.929876278113785,-4224.461458877247,55.1071492141201,60.02780390396215,0.0047931648901107,0.0313544991819998,0.0563681225933001,60.54802314840983,-0.0014715862177361,19.907442524017416,665.7650249698768,0.007404933735289,0.0,60.24667716466804,-4279.947290387676,0.1078099695699567,0.0058368135244052,-0.022832041679562,126.89662831690988,-1.9906428989974356,59.19138274641357,0.26891492419285,0.1649143387867118,0.0014799080070438,5649.309715232574,0.0,0.107120798533745,0.0025275189091391,-4881.766107798476,0.0014799080070438,0.0606391048082945
683.7846088904757,-0.0004970720216222,-0.0042212498787213,0.0038051775430758,-2.65248447113186,-0.0080425849562762,-4.317711779796458,0.2051001466119499,648.0363656847096,208.58569444761568,-4344.250440929744,69.97803735245137,59.5771725169827,0.0048134458785888,-0.0319918149440207,0.2101485529094479,60.52264123473744,-0.0014805838502345,19.907114971883644,703.4372639410655,0.0079401553437988,0.0,60.29746562686352,-4125.345202019186,0.0108401439607675,0.0089173049902665,-0.0220073833600355,168.8939876218528,-2.65248447113186,58.8995476470142,0.2750118796090182,0.2059126326508603,-0.001656437789675,5649.508738900229,0.0,0.0620469702510504,0.0032838020481564,-4881.770613791851,6.281528869389911,-0.1342966480954067
713.0678706668295,0.0004583827096455,-0.0057116901366449,0.0041525210220489,-2.975878801838941,-0.0094891909261174,-4.163051346702941,0.2245024618722673,816.8862735612362,367.9173835992602,-4433.847092366597,25.567359881456497,59.09347853085794,0.0047760419512445,-0.0835194669928324,0.2259364338448722,60.480012713749005,-0.0014802303868288,19.905102106047423,744.8885974356449,0.0075737997155939,0.0,60.34683403380698,-4077.003689479687,-0.0736605594533857,0.0072980858601977,-0.0216411895080655,145.300783797809,-2.975878801838941,58.61952703377989,0.2802086227152451,0.2228838023669492,-0.004200073723132,5649.707739844136,0.0,0.0156126885618329,0.0002458530448038,-4881.775563695746,6.278985233456454,-0.2768187537187946
738.818361504139,0.001377819833188,-0.0062303658417587,0.0045163572490107,-2.919370428036527,-0.0100451832928607,-4.146196180127439,0.2109965975833241,879.5966345552257,462.9338131993569,-4560.469662913284,-104.21636261567733,58.73208933829844,0.004714272478434,-0.1246548701473217,0.1533986351704123,60.42384580430786,-0.0014704348984001,19.90192888556871,778.3878918222757,0.0064232840950525,0.0,60.38985539927284,-4007.48854844344,-0.147417606502074,0.0003850822098198,-0.0217455726805771,42.04864921808751,-2.919370428036527,58.49854744381046,0.2842469013974686,0.2090400462564754,-0.0062223736122491,5649.906704536746,0.0,-0.031829022080073,-0.0067909928832375,-4881.780939641865,6.276962933567337,-0.3556108091801535
749.6390893712646,0.0018764823346316,-0.0059622162406599,0.0048577176150361,-2.4899912969572924,-0.0098347690072527,-4.294596193398493,0.1647714564204723,854.411535125441,493.0019306886913,-4793.388084185131,-322.0284873779828,58.64737293541275,0.004571019354091,-0.1564728287728982,0.0909026768711579,60.36291443222416,-0.001453390412852,19.898235068213207,798.3117139270743,0.0045869202473568,0.0,60.42933483759956,-3952.893990958303,-0.2122710120351385,-0.0076343132422187,-0.022326345271772,-124.6965380567318,-2.4899912969572924,58.71558301578348,0.2868029416689385,0.1638887943501321,-0.007777498415698,5650.105624563882,0.0,-0.0796420578736892,-0.0134984950399588,-4881.786737277109,6.275407808763888,-0.3892381576817009
751.2000022127272,0.0015413923252764,-0.0050944673911359,0.0051849118585231,-1.7424178988546215,-0.0090385721604442,-4.689748602892161,0.0910080634428542,769.8063094782939,463.9485283226126,-5211.962638277852,-613.1588608684103,58.94700911171402,0.0043969323420006,-0.1813441094041495,0.0019898007409342,60.30305212540512,-0.0014356022447024,19.894491670589225,808.3162662393993,0.0021295497629991,0.0,60.468718227569966,-3941.467256152554,-0.2726212440614254,-0.0098358290780105,-0.0233905620849243,-333.6872324328598,-1.7424178988546215,59.43409578168958,0.2880319454781626,0.0907310170676269,-0.0089833861483697,5650.30449586735,0.0,-0.1285661578297185,-0.0127507205852955,-4881.792970973066,6.274201921031216,-0.3631708713517411
741.7812729702908,-2.89283014294624e-05,-0.0035437558459404,0.0054074544595422,-0.7720379362590566,-0.0075856804836186,-3.081873692847953,0.0033315457066341,643.0949126435668,377.029342757066,-2877.776665975295,-299.4726412505149,59.64259203937967,0.0041618154361,-0.1936649579099634,-0.2275825140609975,60.24255585114422,-0.0014276123833827,19.892644344939125,804.9665403234766,-0.0008662893457971,0.0,60.5138255691253,-2089.45999770291,-0.3146085438819734,-0.0004428944746236,-0.0249266247774005,-269.572892837022,-0.7720379362590566,60.60000300842653,0.2858217654513992,0.002368152746829,-0.0095651496609739,5650.503322636879,0.0,-0.1707620722915623,0.000472452876459,-4881.79965738487,6.273620157518613,0.4170811936233522
695.3948496891098,-0.0018874062295564,-0.0005126837168875,0.0050258776314296,0.2971980441195078,-0.0046215536890586,2.3053611458831407,-0.0685154113424291,445.16259851541946,178.29835345020516,2521.11708975655,-4.360342331919213,59.56958770633669,0.0037120288132351,-0.1576863360841633,-0.2575226169388164,60.2054426296638,-0.0014397023222015,19.900534571925647,730.2268648190363,-0.0038908256551356,0.0,60.54972940896969,1927.5623705593605,-0.2792799249277443,0.0005751063113045,-0.026682861014736,50.09876023463867,0.2971980441195078,60.49300322013679,0.2679292577067183,-0.0639501095961785,-0.0077566917921186,5650.702178331706,0.0,-0.1721639356891487,-0.0001312078401693,-4881.806559716873,6.275428615387468,0.7013912626620459
659.8159649428683,-0.0018571299903229,0.0031728143600833,0.0047841069170931,1.328595808072631,-0.0008598125094934,4.571252730793797,-0.1257053207338584,190.43687725699635,-132.86936526365457,4275.479731452033,70.73272477958719,59.36410436173496,0.0034824509339598,-0.0856614147819171,-0.1016483053467772,60.21591325739195,-0.0014594371942165,19.90583873532743,667.7906514790061,-0.0061888844446245,0.0,60.55377925406446,3845.8256307359047,-0.1851402668197593,0.0011901573661008,-0.028237255855226,31.784959375260694,1.328595808072631,60.28465217970777,0.2651445092759864,-0.1196408032800424,-0.0041740871547044,5650.901109550309,0.0,-0.1389213175655338,0.0027330855316224,-4881.813207595219,6.2790112200248815,0.2787071201522939
674.4264943285375,-0.0011470513575285,0.0063129605097697,0.0047829368712576,2.1901902228074803,0.0024145119659238,4.554031422884323,-0.1769540262260771,-54.572661780008886,-453.53505665811207,4221.374503920122,142.11115195259245,59.11840721207117,0.0036075519138485,-0.0139093024325023,0.1060318699542633,60.25747693294288,-0.0014743012846646,19.907341766482883,664.9605729117682,-0.0074679666336684,0.0,60.5432371841072,4290.088175455927,-0.081870389877489,0.0029354081442114,-0.0293916473893608,62.70595395110707,2.1901902228074803,59.9239797461689,0.2704986348144397,-0.1737675559664866,-0.0006151564915321,5651.100083397993,0.0,-0.0956809759661267,0.0069034249501482,-4881.819394535656,6.282570150688054,0.0028579191979466
713.9594555091156,-0.0002341853880147,0.0085037219810265,0.0047960470919427,2.771638597533946,0.0047024970317916,4.250761163268448,-0.2127286185304034,-255.5732449058736,-700.7193624547464,4090.804509734092,170.17177569991244,58.818242605982114,0.0038902239764288,0.0463287359104478,0.2288371788312873,60.30926034446325,-0.0014809598495877,19.906522987325133,691.2454811140661,-0.007760071005556,0.0,60.512744842148656,4368.811473245318,0.0119576899716475,0.0029276673708276,-0.030099513075467,65.47094961556274,2.771638597533946,59.45320807800848,0.2764560352836983,-0.2130626801625495,0.0023653087990549,5651.29907201536,0.0,-0.0502175395891602,0.0090810991503531,-4881.82511584158,0.0023653087990549,-0.1712740649683057
754.9040400104202,0.0007153902015647,0.009710220655203,0.00475803602166,2.998370913776644,0.0059270153599664,4.155755472033055,-0.2220293489459324,-399.284293329065,-840.9977682006484,4058.8677731676426,126.04398764910366,58.56311654457244,0.0042535367144512,0.0950938858598314,0.2057280617465096,60.35749566083656,-0.0014780905567305,19.904155241531758,720.3042449902526,-0.0071830059470876,0.0,60.46604180048666,4478.648125111022,0.0934623280056269,-0.0013223375473911,-0.0303455305962633,0.1577722432111414,2.998370913776644,58.98526327814772,0.2813874816108393,-0.2243052269887554,0.0047703638823705,5651.498056847679,0.0,-0.0034534331700497,0.005940773767288,-4881.830398467307,0.0047703638823705,-0.3036408760265549
784.885868915738,0.0015692100836732,0.0100582813952486,0.0046706011438706,2.8411799514918323,0.00622796720686,4.156079112628781,-0.1998224944522093,-477.448061316023,-878.9101277484507,3974.5863802376,4.02431724834538,58.51371184431226,0.0046177907321564,0.1337082405545125,0.1389452819711653,60.39879429825373,-0.0014659668813783,19.900799414971853,742.5668740978692,-0.0058483582209298,0.0,60.40829023653775,4614.166359008525,0.1647195211237218,-0.0088421842792954,-0.0301187693716726,-153.844454247626,2.8411799514918323,58.68241962347395,0.28504686608441,-0.2019231623555439,0.0066662851920101,5651.69702480528,0.0,0.0440942679787173,-0.0018382320525945,-4881.835255512626,0.0066662851920101,-0.3668196810261772
800.9492268950574,0.0018892739848368,0.0096816382112607,0.0045253526316837,2.320014598474245,0.0057912595385728,4.36716105964153,-0.1467605368756727,-491.7891421134527,-835.7259576282072,3942.751766043156,-175.42296059913355,58.84980154330613,0.0049471125741609,0.1635115216537629,0.0691863858666303,60.4383969928922,-0.0014478960630938,19.89704693698497,751.1694002372017,-0.0038483104876732,0.0,60.34722125352987,4902.806925933191,0.2281036288331063,-0.0143189212456949,-0.0294144507746517,-393.5805296198127,2.320014598474245,58.68946788891635,0.287256822678964,-0.1476488482488,0.0081202665308892,5651.895968799255,0.0,0.0921005944486584,-0.0090691944869162,-4881.839687418596,0.0081202665308892,-0.3896941155093502
810.0788226193624,0.0012557554380975,0.0087590258365274,0.0043361360765939,1.501479816803856,0.0047901494302849,4.73391931305445,-0.0671951952396911,-448.8585444816628,-740.3209666225249,3806.562079871052,-401.7661410030745,59.72785366305164,0.0052786244508586,0.1868289794799647,-0.0244313084981864,60.47879245233816,-0.0014315177787487,19.893420300309373,749.2548401496659,-0.001237169057505,0.0,60.28742450429871,5187.229395141717,0.2872363708619685,-0.0101819047780854,-0.0282235461813519,-712.9600217200978,1.501479816803856,59.10417496139659,0.2880573796557483,-0.0679301899181933,0.0092480792030037,5652.094886919096,0.0,0.1411873582247831,-0.0084829379192087,-4881.843673008242,0.0092480792030037,-0.3372446424830973
