vx,gas,steeringangel,FxFR,RR,pitch,FR,ax,signal,FxRL,az,sideslipFL,vy,RL,FyFR,FyFL,y,longslipRL,yaw,FyRL,pitchrate,slip1,yawrate,sideslipRL,FyRR,x,roll,signal,longslipFL,FL,sideslipRR,FxFL,slip,longslipRR,brake,rollrate,ay,sideslipFR,longslipFR,FxRR
3.744125879940889,0.1647591812848577,6.920408655000212,-98.79283373603448,11.942841060949384,-0.0072914107306391,10.887051111251637,-1.2602871745649211,6.920408655000212,1454.21762715642,0.2149174499269703,-0.501703403165066,0.3177208292529372,11.049215693871798,6804.262998113568,1858.068896820716,-4842.835566485335,0.0322234705792736,0.0588499556511231,425.880421340591,0.0416917742913732,0.0846452381459319,0.2257497320378257,-0.0163542205252932,1714.7485282807256,4777.258263208789,0.0558187348410438,0.0,0.0170535450608179,9.628862472379284,-0.0133939983472063,66.3005366468064,0.0846452381459319,0.0055248855168193,0.0,-0.0729498719052217,6.102045574616515,-0.4025594155961534,-0.0063996965206435,1270.596449489896
3.73217611426464,0.1671643897830354,7.184174118175698,-164.4152883330868,11.987884542035568,-0.00683079463348,10.88449045266237,-1.271562650655851,7.184174118175698,1521.3132274314228,0.1257039464247358,-0.4867657465987369,0.3694022697380432,10.933459581410885,6758.046966240078,1945.601003524974,-4842.829866534075,0.0326242928257243,0.0612087662629493,465.8949520458473,0.0494966415754699,0.0985413789418648,0.2442053758162032,-0.0169839963791156,1604.2499595100037,4777.295363934625,0.0548538044416787,0.0,-0.0027192680432402,9.46413087690654,-0.01219019605071,21.285171067444946,0.0985413789418648,0.0057689430349608,0.0,-0.1150401596340225,5.991814588400267,-0.392310392913859,-0.012253355205904,1337.5331703892418
3.7204343241726896,0.1682799434777104,7.412751500159976,-173.68421570872275,12.035730133758166,-0.0062973767777662,10.992481261219773,-1.2481397024059184,7.412751500159976,1577.353561636752,0.0178717638070886,-0.4670201247555322,0.4193727005015495,10.812026941920164,6688.738063941406,2032.053266822457,-4842.823579904838,0.0322141163692635,0.0637540173532489,503.96466246679057,0.0563324312923265,0.1120391568523514,0.2630704046928372,-0.01745509156089,1464.928151980075,4777.3323006987775,0.053494101087199,0.0,-0.0131968637374402,9.411427443096304,-0.0108971094632588,-34.45927590965573,0.1120391568523514,0.0059891195819913,0.0,-0.1523440551003562,5.87458481676583,-0.3788795098756489,-0.0098172652028849,1396.5272535712045
3.709216642475936,0.1683427949688817,7.605021229051274,-161.99165875632036,12.083580435910948,-0.0057014903448263,11.084017414341869,-1.2158353566417004,7.605021229051274,1622.2448742054362,-0.0976936085167999,-0.4465033832664726,0.4676650124087151,10.687878362787956,6601.136278065059,2137.161840292337,-4842.816716737317,0.0312629241417479,0.0664922461098679,542.8005698553483,0.0620812294956887,0.1251318809714658,0.2827474634389446,-0.0178549733022612,1317.5376146936317,4777.369074743388,0.0517897940823043,0.0,-0.0152488187541675,9.44379040247598,-0.0098213868827328,-63.400075147628606,0.1251318809714658,0.0062455363895069,0.0,-0.1844258875481057,5.782235511150381,-0.3653050439795053,-0.0095971613796994,1447.7326838796607
3.698457907682837,0.1680996071593457,7.760041567815079,-170.3354091501884,12.129148599838748,-0.005054322793046,11.178445271041356,-1.2001334578501226,7.760041567815079,1655.824380954365,-0.2027958112922178,-0.4250227308710502,0.5143183733229735,10.564054153871265,6504.0633638287245,2254.234229943352,-4842.809286189303,0.0300962841799614,0.0694316994377555,580.8197848691631,0.0667089573147484,0.1378237936475275,0.3032219093399036,-0.0181016075877647,1181.6836018134827,4777.405688155502,0.0497949529109512,0.0,-0.0143604436823111,9.51060105616221,-0.0089679387683062,-73.09538119854734,0.1378237936475275,0.0065123605566201,0.0,-0.2109350937261112,5.6968648955134125,-0.3513218988941431,-0.009963414023337,1489.4713785981382
3.688075877507512,0.1678673292614674,7.877053226910653,-173.4188139842578,12.172436449920054,-0.0043667208362349,11.289888793738944,-1.188468258864456,7.877053226910653,1679.9372731001258,-0.2938873838115392,-0.4026749811354946,0.5594068702192194,10.442048399298008,6402.381786015518,2374.153841344124,-4842.801296769896,0.0286717396492157,0.0725801006351015,615.2507073810816,0.0702830039609727,0.1501279409886815,0.3244601638278738,-0.0181155361791733,1060.2798868160269,4777.442141627344,0.0475673061120935,0.0,-0.0132251484229702,9.585120939719086,-0.0082097210654743,-76.1475262380137,0.1501279409886815,0.0067660428597615,0.0,-0.2315435888137252,5.621570147769623,-0.3368571846281211,-0.0096828399878498,1521.4420924264218
3.678049864818498,0.1676562629653296,7.9554830832910675,-175.8622494053342,12.213452551285837,-0.0036491406981912,11.409190435433276,-1.1820825956011975,7.9554830832910675,1695.6452146125698,-0.3705101969780269,-0.3796597038923355,0.6029556299348254,10.323127932745187,6300.504956468495,2484.478513253157,-4842.792756276364,0.0270495594786212,0.0759449298108516,643.6252223433098,0.0728058655124991,0.1620431512672567,0.3464240232234705,-0.0178496354138199,949.1354725381524,4777.478435129432,0.0451666828426977,0.0,-0.0123938521014626,9.660683492575076,-0.0074903611362429,-78.91374695525766,0.1620431512672567,0.0070198758961584,0.0,-0.2461292087543315,5.544362110651498,-0.3219579517675726,-0.009560491495851,1546.0838722171402
3.668326482886636,0.1675275977011882,7.994946987559373,-179.13442783733367,12.251615978546004,-0.002912135141261,11.538200560461986,-1.1848462203317836,7.994946987559373,1704.8789918741518,-0.4322445961208723,-0.3565984158319507,0.6449308959108524,10.208587421891016,6201.250384170277,2593.313046976236,-4842.783672612188,0.0253767254905298,0.0795332100624809,663.6281522119115,0.0742765430606314,0.1735553601970657,0.3690824231817772,-0.0172924531941027,845.588318821681,4777.514568007337,0.0426531535579922,0.0,-0.0117507363020252,9.738393471279142,-0.0067995426555438,-82.93464247585796,0.1735553601970657,0.0072690370437696,0.0,-0.2547386459567619,5.4651139358508205,-0.3065295616556734,-0.0093513846307958,1564.4761381642231
3.65884168860718,0.1675263878253043,7.995251645532551,-181.78789407575096,12.287002913656968,-0.0021660869610071,11.675954962021333,-1.1946744969574734,7.995251645532551,1709.1395359471612,-0.4797508627384647,-0.3335563874868899,0.685321160334396,10.098996120722475,6106.898939631521,2701.5273105531587,-4842.774053851699,0.0237689184295316,0.0833520420781038,672.9529937288291,0.0747218247073369,0.1846582746968485,0.3924681904335554,-0.0164766135971934,748.8975003010846,4777.550538696114,0.0400857296448231,0.0,-0.0110925190898975,9.82032334492095,-0.0061423909685562,-87.64619729449785,0.1846582746968485,0.0075133629497764,0.0,-0.2575275413674848,5.386615790983345,-0.2905685234229342,-0.0091172830523023,1577.97043645884
3.649546820842203,0.1676452831438832,7.956395564995953,-185.2886484272265,12.320005518692792,-0.0014210663867174,11.822844777309513,-1.2108413497298418,7.956395564995953,1709.73355681507,-0.5131657042286076,-0.3099975530936905,0.7241186915695996,9.994653279841485,6019.54233371669,2808.4295958600183,-4842.763908115833,0.0223173038894783,0.087408888989935,670.8461983567784,0.0741770637651034,0.1953473284704453,0.4166151709399887,-0.01546316068304,659.9421868318419,4777.5863448176,0.0375211208029042,0.0,-0.0103040269747277,9.90650443847587,-0.0055372659427157,-91.82178135870446,0.1953473284704453,0.0077555045943308,0.0,-0.2547840386123214,5.310129424703465,-0.2742734290399423,-0.0088644237978275,1587.3256470609952
3.640405864189108,0.167862578433396,7.878569063012414,-188.5184981244236,12.35103084538754,-0.0006867203827701,11.979127284286967,-1.2313361210960108,7.878569063012414,1707.743443276488,-0.5331816388160261,-0.2859648483351567,0.7613355856694505,9.89544685107016,5940.705007240827,2912.6741545899554,-4842.753243439518,0.0210670597177516,0.0917115540983343,657.3987295387465,0.0726893963316922,0.2056238309543608,0.4415562931141669,-0.0143268586552426,580.7103569013493,4777.621983290045,0.0350126718129043,0.0,-0.0094739676578075,9.995751689682256,-0.0050100325224018,-95.42347240777394,0.2056238309543608,0.0079929541669357,0.0,-0.2468796925650302,5.238433120372393,-0.2577027482374808,-0.0085407231764762,1593.5123570940132
3.6314026446266983,0.1681369152504381,7.762153333749208,-191.6624168365496,12.380359214511742,2.780332689981305e-05,12.143953847639985,-1.2547077665886022,7.762153333749208,1704.5502755306024,-0.5402428038824144,-0.2615289521577994,0.7969998757046028,9.801102759791736,5871.46111628073,3012.398913163648,-4842.742067560387,0.0200369158245758,0.0962680463353754,634.2390471539804,0.0703110309706994,0.2154932529316988,0.4672995197827253,-0.0131438532098091,513.4349115177317,4777.657450493916,0.0326095939601792,0.0,-0.0086408144946416,10.087316824114168,-0.0045879453723538,-98.769851971873,0.2154932529316988,0.0082126943139385,0.0,-0.2342586298386879,5.173936719815236,-0.2409316344825229,-0.0081761337542289,1597.368480837558
3.622529258445479,0.1684398794507913,7.607718581389297,-194.70953388414551,12.40844787401365,0.0007139318501413,12.316838471676911,-1.2802042047912543,7.607718581389297,1700.8205075320589,-0.5355643949984793,-0.2367677719567157,0.8311668700704301,9.710894434767576,5812.886435239595,3107.210862924388,-4842.730387692983,0.0191923915226396,0.1010863209497122,603.594124180688,0.0671042120739206,0.2249685569630489,0.4938299083034309,-0.0119811628986239,459.9574939304959,4777.692742394853,0.0303564178935108,0.0,-0.0077932524931699,10.180994363599517,-0.0042928161151162,-101.86615940288372,0.2249685569630489,0.0084208667987299,0.0,-0.2174053883005055,5.1193807977511945,-0.2240357948367489,-0.0077619217914705,1599.694854249482
3.613788597966204,0.1687424990105398,7.416021227271507,-197.5467389992299,12.43545070176419,0.001363755563555,12.497050390176254,-1.3070912667388073,7.416021227271507,1696.974957652262,-0.5199535632527477,-0.2117729886943322,0.8639186958258248,9.62432134816058,5766.967653898753,3195.211293042633,-4842.7182102402485,0.018515923930964,0.1061740466390565,568.4606552210233,0.0631380106592939,0.2340696803627728,0.5211060577956848,-0.010893077140556,421.6432394280001,4777.727854594113,0.0282926413603639,0.0,-0.0069375508148906,10.276414966765644,-0.004139329430104,-104.56954539280356,0.2340696803627728,0.0086024223157472,0.0,-0.1968371737534853,5.077481751592909,-0.2070925121035864,-0.0073017531648504,1601.0348377814487
3.605111601220165,0.1691502703820949,7.188000204939202,-201.0191088752575,12.461550037002173,0.0019702233598976,12.68377060149014,-1.3578666335244938,7.188000204939202,1693.8565840757662,-0.491903480060254,-0.186456496068572,0.895473517556241,9.54082156092958,5775.078378816386,3299.672197089561,-4842.705540209543,0.0180094974872273,0.1115386903969349,531.1694287352158,0.0585274075754069,0.2428570377386097,0.5491675484486307,-0.009895685566238,398.4351128874322,4777.762782103302,0.0264531875004911,0.0,-0.0061091160885866,10.373362578762787,-0.0041144612620041,-107.14324252573144,0.2428570377386097,0.0087636309684462,0.0,-0.1728866114305648,5.075620832873628,-0.1899739630800741,-0.0068570213200064,1602.1288570910042
3.596251455409101,0.1700222341425402,6.924772361244259,-209.3493788697862,12.48649348626187,0.0025279626092795,12.878631143947612,-1.4165478597056325,6.924772361244259,1693.8752872871182,-0.4718183732107937,-0.156461442868922,0.9263230822527836,9.45897377713632,5832.206414263826,3429.6658744916504,-4842.692378785842,0.0176779642050183,0.1171894350413684,492.5088059094385,0.0534613676384178,0.2514748372329882,0.5782621538086841,-0.0089639191037498,387.7964576369601,4777.797517362562,0.0248718168436171,0.0,-0.005985260926635,10.472979543760962,-0.0041741499086179,-112.99532159792842,0.2514748372329882,0.0089033719224677,0.0,-0.1455727527506581,5.118845571501466,-0.1697357998750507,-0.0068166029760834,1605.0848765918065
3.5874205311216203,0.1707516455702779,6.6276269860315,-261.39754205655527,12.511319263963976,0.0030324213421884,13.14329386850246,-1.4290596309861547,6.6276269860315,1695.8442197207853,-0.4536907481086294,-0.0883935274918548,0.957389983324075,9.378034909958016,6026.306429301924,3576.935788606721,-4842.678720671167,0.0174911589721183,0.1231398352244306,451.26534150833385,0.0478983386928967,0.2601490582035296,0.609115663924915,-0.0079784521379273,385.6066862143513,4777.832051208669,0.0235855632726244,0.0,-0.003998477750286,10.644284943101676,-0.0042359096872228,-166.5915343297999,0.2601490582035296,0.0089860511019869,0.0,-0.1139911196871137,5.324523402943791,-0.1235478434997999,-0.0056686874951477,1607.7091872696117
3.580393429952536,0.1684752290179324,6.298019497198678,-248.23133502674708,12.539848493961625,0.0034757557167167,13.42634340932631,-0.9830428592235556,6.298019497198678,1682.6755145751542,-0.4834685368536435,-0.0175937428793368,0.9888323789615572,9.299805299469126,6123.026772669472,2843.554828875797,-4842.66454946453,0.0170272629695024,0.1294073251491627,401.5493639349276,0.0410280435763898,0.2687921424971621,0.6407667502244535,-0.0068186275952093,384.2589984194372,4777.866380760296,0.0226355131648789,0.0,-0.0009070336734977,10.792051584657324,-0.0042513006042938,-105.49504866250967,0.2687921424971621,0.0088588010719727,0.0,-0.0799690783125287,5.308055728043806,-0.0728004273157973,-0.002977715383973,1596.6781781228703
3.581824591378524,0.153572596040924,5.937564312058902,-185.7536413315418,12.579571470551846,0.0038283159009912,13.643419219533625,0.2508825031498698,5.937564312058902,1594.2616022962648,-0.3785798156554105,0.0379394558848278,1.0102702405945316,9.249561970630827,4973.817681970052,333.3370572916293,-4842.6498923523,0.0154589357674932,0.1359471945754338,363.4630858214912,0.0296452076002982,0.2742248930191637,0.6622259409630825,-0.0068504817934503,413.889516071351,4777.90055292887,0.0219589327527147,0.0,-0.0007964885280123,10.852278929901724,-0.0053318678734232,-77.96702415978434,0.2742248930191637,0.0081780271531845,0.0,-0.0617850345654284,3.709403486558304,-0.0288627447215484,-0.0009089828819619,1523.9183082982404
3.596377403906765,0.1252748796269803,5.548026939926396,-122.4913735353086,12.635877838138372,0.0040368553392351,13.730323446361105,1.3992949920630555,5.548026939926396,1403.884733791528,-0.2211173521736638,0.0658044434965919,1.0096289052155234,9.257065597067912,2719.7007810245896,-1958.493989624234,-4842.6349014057405,0.0128515323822914,0.1425948080779778,415.2117195087034,0.0130645874753562,0.273001992304305,0.6637500116412549,-0.0101390828624962,572.4594257871671,4777.934700453672,0.0212893889618648,0.0,-0.0012551346328403,10.868423054104518,-0.0088860863314739,-74.41882909377213,0.273001992304305,0.007024045715624,0.0,-0.0760157269617277,1.4568171372659615,-0.0047655595561803,-0.0004540789561892,1356.969902891578
3.619772265512285,0.0986617200699662,5.131315334652538,-73.26230527337205,12.69262186536675,0.0040644395005176,13.719142063504714,1.9350673207599212,5.131315334652538,1153.4558173720666,-0.1198075857365315,0.0759706148855716,0.9900342730926188,9.31741050714903,909.523817876022,-3271.499375948117,-4842.619772333876,0.0098949060698253,0.1491539807350634,593.7563503196031,-0.0057692172600151,0.2663097938237803,0.6472180578859519,-0.0150868716559664,889.4382344148822,4777.968962592759,0.0203297261538837,0.0,-0.0014993114012355,10.878361550326913,-0.0137459548735348,-81.09598582796413,0.2663097938237803,0.0057850965181976,0.0,-0.114701134513546,-0.0036228184893452,0.0054821738615042,-0.000252922096966,1134.57632788624
3.646169740699361,0.0824090350457678,4.689470549468872,-39.5331109713226,12.732836010340083,0.0039045084070876,13.643855089151373,2.0487914404835905,4.689470549468872,901.6821401741038,-0.1188237803394868,0.0802807104240861,0.9605068972579752,9.413322245653188,-230.1003054307672,-3972.254402787125,-4842.604637473115,0.0072611102118021,0.15547386105314,828.3838953465372,-0.0241817986565241,0.2569450661997827,0.6179663224580171,-0.0184763175612271,1252.031628690757,4778.0034162825805,0.0189219301618004,0.0,-0.001656824074733,10.891014908065763,-0.0176298987736575,-87.30098204139752,0.2569450661997827,0.0046680636148656,0.0,-0.1627068579940556,-0.7697987181222539,0.012436818093746,-0.0001318401201968,907.4287319052409
3.6723138095374432,0.075544609570098,4.224656739909406,-15.776243390460229,12.750493849803348,0.003568821539501,13.526931661658905,1.9820493527361884,4.224656739909406,684.5757810986865,-0.153151896769326,0.083167228885228,0.9263571068804182,9.5265014752802,-1034.1818195076944,-4361.205746971439,-4842.589567400999,0.0051144147805785,0.1614509064186234,1010.0407143933325,-0.040957263324555,0.2465159220095936,0.5800689965973284,-0.0189600094373109,1530.5261617529225,4778.038087229116,0.0170238576456514,0.0,-0.0017662933744466,10.908810188654511,-0.0196095270293654,-92.2613644388465,0.2465159220095936,0.0037316139409592,0.0,-0.2118803564173245,-1.294608570688919,0.0203903683740016,-3.0108550348376443e-05,713.114333827852
3.6968848405538375,0.0744753564700523,3.739150563777907,1.3988243540408345,12.747600088305212,0.0030766384156937,13.381240302221537,1.8479582663694163,3.739150563777907,509.75807751288704,-0.1820238781557067,0.0856442192137781,0.8890121468738921,9.65442169928692,-1708.383289093097,-4602.534145557822,-4842.574609342553,0.0035123108273129,0.1670149233002907,1085.258392849172,-0.055633796669711,0.235467516443305,0.5363247399547789,-0.0172680949755701,1672.335751798675,4778.072978253636,0.0146396902811433,0.0,-0.0018734733740573,10.931941039718426,-0.0200046019520228,-97.0983942038018,0.235467516443305,0.0029944458843713,0.0,-0.259893829705975,-1.8122792127930207,0.0296454699359067,6.806109228460771e-05,558.9474390164388
3.71939511144463,0.0764729662288481,3.235330030078712,14.241011622800167,12.72866099593142,0.0024508101161984,13.215728577817682,1.6886090593687118,3.235330030078712,378.8331929102421,-0.2206313522903996,0.0878511652435697,0.8482976028162328,9.79358646799868,-2286.872808816545,-4782.855523633718,-4842.5598106816815,0.0024146738711135,0.1721187350850923,1060.5271254467084,-0.0678938817379971,0.2237689646197284,0.4886899699799827,-0.0144808313741594,1690.3581303931717,4778.108085180253,0.0117844215818228,0.0,-0.0019877854522201,10.960729152878631,-0.0194484994536387,-102.38209046808991,0.2237689646197284,0.0024733160224534,0.0,-0.3062223073496098,-2.370750032266314,0.0395244236121843,0.0001889414555723,445.3684415159136
3.739611930715636,0.0801037582525535,2.7156628515314822,24.19586145766333,12.697081809622988,0.0017163886354328,13.03721308418962,1.5117268640154389,2.7156628515314822,289.79073793632625,-0.2677838497867159,0.0899167291236391,0.8039702121499089,9.938994265651573,-2738.140933824467,-4945.630016874109,-4842.54522416751,0.0017432656160085,0.1767317047618999,963.8099800330052,-0.0775846106480855,0.2113502976226245,0.4386104990861201,-0.011350779939848,1623.4276809211651,4778.143402162822,0.008476874261364,0.0,-0.0021191867660024,10.996193619795006,-0.0184528330368231,-108.87472856359452,0.2113502976226245,0.0021810964787686,0.0,-0.3504711276508904,-2.935260307662797,0.0497961377694573,0.0003532466710969,371.1187116523775
3.7573794125926914,0.0847157265034443,2.182694357713536,31.603771641697698,12.65478241424052,0.0008994694906718,12.851231136722731,1.3211343669349214,2.182694357713536,237.9443135512492,-0.308997105938422,0.0922814720921981,0.7562292383372751,10.085717639772934,-3024.666573620974,-5106.583617019014,-4842.53090451035,0.0013864460005101,0.180836032354935,818.8598171186196,-0.0846687582817705,0.1982457797369904,0.3872746121223145,-0.0082021222322207,1506.9307119436262,4778.178922242839,0.0047427234271624,0.0,-0.0022353457899404,11.03929985722479,-0.0172674797198326,-115.1107618796561,0.1982457797369904,0.0021092651498248,0.0,-0.39159337692049,-3.4552146750848034,0.0606956555605442,0.0005620428100823,332.5869367044345
3.772590822450588,0.0899925587951384,1.639035028036301,36.71335359359997,12.602974687584112,2.5522490611970555e-05,12.66312233061582,1.1214584710863256,1.639035028036301,218.0770630106122,-0.3336185844661151,0.0955877949879219,0.7056524790357319,10.230497497075904,-3139.187882093988,-5275.852274019956,-4842.516903504369,0.0012516122437041,0.1844252579223078,635.8376141617683,-0.0892628484270402,0.1845805634609788,0.3357767099268524,-0.0050745374423969,1362.5221967544007,4778.214636735771,0.0006225507942414,0.0,-0.0023698228270911,11.088691165779853,-0.0159311856229193,-121.15155745640156,0.1845805634609788,0.0022426415019721,0.0,-0.427876157290138,-3.9129088750399488,0.0727483429181559,0.0008320887250641,325.0917001023639
3.785242041226696,0.0956461391770611,1.087347705622452,40.10432081711359,12.542760630406717,-0.0008814312546274,12.47682503834467,0.922985929420716,1.087347705622452,224.7450367921603,-0.339748178124404,0.100414033692221,0.6528102172045465,10.371432688530644,-3120.59837944763,-5459.241571647265,-4842.503267783707,0.0012669628339591,0.187503064232289,417.197795892416,-0.091532714736189,0.1704724181478575,0.2850504477047583,-0.0019901995226057,1202.7200901215058,4778.250535292253,-0.0038265891720959,0.0,-0.0025290440218447,11.14265652524025,-0.0144563755181789,-126.44532173583524,0.1704724181478575,0.0025685238736369,0.0,-0.4578122559831313,-4.321147205540743,0.0863336492621292,0.0011668631583723,343.4466679999017
3.795431267156704,0.1013927690975443,0.5303345546972711,42.521957974335095,12.475343605044252,-0.0017991893049168,12.295195906897955,0.7329635581756149,0.5303345546972711,252.4642212112932,-0.3282304115284824,0.1070988570544681,0.5980611673366996,10.507574421644405,-3019.185651788676,-5658.87040463482,-4842.49003962489,0.0013795215537104,0.1900812615427884,167.15597735485244,-0.0916700877052622,0.15598230351869,0.2358024464737184,0.0009644908293997,1036.3180863233094,4778.286606898333,-0.008535362457932,0.0,-0.00271244920524,11.1989541703455,-0.0128970194867303,-130.9540915791264,0.15598230351869,0.0030819365589574,0.0,-0.4804209052924338,-4.699179663383525,0.1015644984896157,0.0015990694000582,382.33919246456367
3.8033149690033055,0.1070202868525042,-0.0292761746081707,44.30523006942408,12.4019093018055,-0.0027075836122389,12.118610865390895,0.5531928791804975,-0.0292761746081707,296.03653644821924,-0.2979184419005998,0.1157501579422387,0.5416084328105908,10.638481690177988,-2846.097411536423,-5875.658511195559,-4842.477258470492,0.0015506395445446,0.1921774773743246,-104.05004798633736,-0.0898901191949047,0.1411324228699558,0.1885358047714402,0.0036784623359831,872.3294369021615,4778.322840788178,-0.0134272431769513,0.0,-0.0028742175769496,11.2555392623331,-0.011325855281398,-134.22598547495016,0.1411324228699558,0.0037816474073511,0.0,-0.4951302316066092,-5.0446753346235536,0.1184078028269492,0.0020602021421694,436.5129309217003
3.8090540572804015,0.1124349771949047,-0.5887435092256654,45.13828790925133,12.323613551626204,-0.0035887336071177,11.948426953502198,0.3830228838663496,-0.5887435092256654,350.23675896623166,-0.2491089350463495,0.126562545764543,0.4838079745846417,10.763830014771845,-2619.5938660480538,-6087.666635788758,-4842.464960341189,0.001753546380183,0.1938142326369079,-383.377481354367,-0.0864249405808169,0.1259885944375955,0.143734066656172,0.0060983526489948,717.4643081533918,4778.3592264652125,-0.018419937490897,0.0,-0.0030501449203597,11.30892067734408,-0.0097662618501147,-135.77656366120007,0.1259885944375955,0.0046671686009481,0.0,-0.5013494514890182,-5.339100083533374,0.1369849284680487,0.0026175339403246,500.64860841658566
3.812825125980937,0.1175680219884831,-1.145327178432752,45.6128467878902,12.24161226238698,-0.0044267897301296,11.784791656770068,0.2251265889266065,-1.145327178432752,411.66006288634793,-0.1936995436183974,0.1397220456875252,0.4250173211789184,10.883485689284818,-2396.473017069014,-6251.143410080955,-4842.453176590753,0.00197898530284,0.195018108767863,-658.1215399720569,-0.0814464828361434,0.1106211955732712,0.1017278776100516,0.0082029595122291,575.1839149584857,4778.395753440616,-0.0234263883813459,0.0,-0.0032189574130472,11.35601385169251,-0.0082120721274506,-135.34311017499616,0.1106211955732712,0.0057532601281914,0.0,-0.4987145711296449,-5.583255910159369,0.1572880617413844,0.0032994867196171,571.2318091905414
3.814826990161189,0.1223476951935005,-1.6963010356996078,45.95075341520717,12.15693322165152,-0.0052074395582212,11.627212637776331,0.0825573399952074,-1.6963010356996078,477.3858981134677,-0.134479902535332,0.1554732761448581,0.3657049910987323,10.997382732080569,-2178.4181478196174,-6348.185504387024,-4842.441933319507,0.0022160695473408,0.1958186755098531,-917.9234680271752,-0.0751069989822236,0.0951333321396903,0.0628089872217869,0.0100183635747757,446.4593723880859,4778.432411283476,-0.0283561939134302,0.0,-0.0033674390030944,11.393201053556044,-0.0066122695836458,-132.34308763809457,0.0951333321396903,0.0070514246057761,0.0,-0.4868891586522585,-5.761336904478888,0.1794331714805367,0.0041441998958353,645.2347779574558
3.8152743112711143,0.1267085894052218,-2.2389664113537715,46.510626866954446,12.070682305736748,-0.0059180752447451,11.47481866436925,-0.0467153502277332,-2.2389664113537715,544.5255465743343,-0.0686267898371212,0.1738937157352476,0.3063664005041909,11.105626650139213,-1981.2343070965003,-6402.757139156965,-4842.431250104044,0.0024560449958581,0.196248101280545,-1156.7426357962963,-0.0675900237013591,0.0796400543830877,0.0271729360958771,0.0115845024129079,330.060363616308,4778.469189575378,-0.0331164010856218,0.0,-0.0034944159688497,11.41672992308043,-0.0049008800621331,-126.90930487598304,0.0796400543830877,0.0085730876822594,0.0,-0.4657689937304817,-5.886917750546843,0.2035752787542608,0.0052261219501533,719.8319516849652
3.814333381163724,0.1307001592512982,-2.770665330658852,47.53853530425526,11.983406576229577,-0.0065477789954126,11.325835763681226,-0.1660408587517915,-2.770665330658852,611.10070748044,-0.0029860814175902,0.1945453402761892,0.2471428337962646,11.208660570312288,-1819.930354720488,-6437.332681366767,-4842.42114190494,0.0027072881254336,0.1963384665983087,-1367.153617601179,-0.0590522992738662,0.0641699148757167,-0.0053474894927205,0.0129001665238531,224.8695203500007,4778.506078133219,-0.0376170260006767,0.0,-0.0036099286195608,11.424354510184788,-0.0030574832978526,-120.3298237061624,0.0641699148757167,0.0103220295936803,0.0,-0.4359561142366275,-5.989343494041775,0.2294360625313435,0.0065818566471496,793.2961915950239
3.8121503252472033,0.1343673303407885,-3.288793532577873,49.18087261106401,11.8954059999879,-0.0070874258181984,11.17835373774825,-0.2772921762810227,-3.288793532577873,675.9898769678199,0.0658790217248332,0.2170135868236148,0.1882292980193253,11.307023494462312,-1678.5031754816262,-6464.609820650653,-4842.411620766642,0.0029874226510005,0.1961199263061328,-1539.8430625631495,-0.0496940484854315,0.0487687942916166,-0.0349410316852166,0.0139908107019446,129.90563927681018,4778.543066994194,-0.0417748995316505,0.0,-0.0036865678974698,11.415099882813577,-0.0010507547022059,-112.62153576008608,0.0487687942916166,0.0122876006245286,0.0,-0.3981505939717175,-6.05668831122714,0.2568523862279875,0.0082621882765342,864.1637889134826
3.808804496596547,0.1378332328885509,-3.7908132254402993,51.47588691427047,11.806841795261295,-0.0075298845161347,11.02995724263396,-0.3913141677883218,-3.7908132254402993,739.4982994977962,0.1373783420983825,0.2404773624378032,0.1296511197288228,11.400699615053329,-1565.940877558623,-6536.824904916197,-4842.402695909359,0.0032673698084452,0.1956198120160498,-1676.7492303957165,-0.0397068024416124,0.0334410797330028,-0.0619993421094774,0.0148622312583044,43.89156052710936,4778.580146179825,-0.0455160209647878,0.0,-0.0038368763115575,11.38857873051799,0.0011175119001471,-106.14721289141109,0.0334410797330028,0.0144681636152762,0.0,-0.3535428233429658,-6.13053472405652,0.2853480965023073,0.0102129223383371,932.5841323153109
3.8042943410473833,0.1412824215747005,-4.274265517044794,54.27368116772449,11.717198738773934,-0.0078696890945674,10.878454875737557,-0.5091368446000524,-4.274265517044794,800.7069199139104,0.2131905274920386,0.2641072151377223,0.0712583309898064,11.490245958480598,-1485.6412091630418,-6629.62535588059,-4842.3943765693175,0.0035342235931927,0.194860873222503,-1780.5401366515284,-0.0292261054639164,0.0181459532945122,-0.0869790576737335,0.015452003024271,-33.52762136560457,4778.617305394027,-0.048780621429924,0.0,-0.0039828128417385,11.348034849294905,0.0033860442546205,-101.29031330899824,0.0181459532945122,0.0168225422084534,0.0,-0.3035901692034563,-6.201001373716615,0.3144004263539532,0.0123550521157329,998.4424311597928
3.798634428496339,0.1447565635711808,-4.736782458311976,57.54855980885481,11.626251243114435,-0.0081024515334055,10.721845391319722,-0.6259825938788892,-4.736782458311976,861.1906568428781,0.2790918879115496,0.2875919117427449,0.0130944950359634,11.576123099338538,-1438.1081836857663,-6712.3365558054975,-4842.386671586019,0.0037968074880309,0.1938619200677872,-1850.1373784476093,-0.0183632781409128,0.0028915520831863,-0.1102242580581136,0.0157603170097967,-103.30996031129747,4778.654533777195,-0.051522001157316,0.0,-0.0041330301758023,11.295037415465329,0.0057325327188173,-96.76980489311802,0.0028915520831863,0.0193260481214031,0.0,-0.2495132585263185,-6.251913541175114,0.3437414745979828,0.014598368754764,1061.7120158310763
