FyRL,FxRL,ay,ax,y,FxFR,yaw,longslipRL,sideslipRL,vx,pitchrate,sideslipRR,FxFL,steeringangel,roll,vy,rollrate,pitch,FyRR,signal,x,RL,slip1,sideslipFL,signal,brake,longslipFL,RR,slip,gas,FxRR,sideslipFR,FyFR,longslipRR,longslipFR,FL,FyFL,yawrate,az,FR
-5860.092377940951,254.57886432183255,-8.970734581670843,-0.378009759518383,-4800.589490506726,2.5571178972436552,0.1176629859122302,0.0018631888621178,0.0563819616241096,18.143818931244272,0.0555012811580405,0.0559006666952082,-150.58345593072505,-1.961860743342869,-0.0670466052519275,0.1389282589438493,-0.1402758915596445,-0.001738389568139,-391.8881696261145,0.0,5783.785214963767,56.30244689933237,0.0082012252550562,0.066992678883011,-1.961860743342869,0.0,-0.0013561744795715,55.26920043356903,0.0082012252550562,0.2125580349973691,312.40651952317467,0.0943581964548044,-1233.5596489923184,0.0369348303072502,0.0001544680246324,56.06795228282089,-6524.958715942281,-0.6380530794950725,0.5105330869404697,52.922177474044
-6049.557867869663,246.9623130218513,-9.110799287804456,-0.3978057205922155,-4800.567203719496,0.6031987402220463,0.1112594939322745,0.0019271225266898,0.0592614793126287,18.13889816414864,0.0589310733025843,0.0593417526959637,-153.2825299818251,-1.939981077966077,-0.0681893085299178,0.1638726768160385,-0.0933550455601283,-0.0011635020505861,-345.70315135569035,0.0,5783.965263535426,56.33727202567764,0.009665759315175,0.0676197141551859,-1.939981077966077,0.0,-0.0013961921034071,55.53238757010723,0.009665759315175,0.2142062405830691,296.9886495672736,0.0950193154920776,-1278.9780862685557,0.0429671923890516,-4.396689592198943e-06,56.036625067911714,-6563.439920304493,-0.6421933858758593,0.4629514733106319,52.87686385523457
-6216.708465845825,247.22680630772504,-9.23036670284092,-0.4122184718320246,-4800.5458193945005,-2.148820357651831,0.1048157478999348,0.0020325520056883,0.0620432393719894,18.133629841289945,0.0611358438400269,0.0626477401155308,-156.22173171234115,-1.9132524702170164,-0.0688776246264279,0.1881861372938343,-0.0492590705589092,-0.0005611560477123,-309.74402361856824,0.0,5784.145372406136,56.370865924670966,0.0110993430114885,0.0678877062185862,-1.9132524702170164,0.0,-0.0014295286565641,55.811031737955325,0.0110993430114885,0.2156501322980837,287.4608080908762,0.0950884236564376,-1333.192572741728,0.0492654220895973,-0.0002044171643728,56.0090333762846,-6584.638570202286,-0.6461306460491361,0.4045842448296161,52.83458301183074
-6363.7951091349705,244.25177826287384,-9.327040443259136,-0.4254620491257174,-4800.525349708688,-5.41836905681795,0.0983337061093405,0.0020931319682393,0.0646859534887558,18.12804759755486,0.0623911607611449,0.0658007425650018,-158.43354151293462,-1.881741727695008,-0.0691443303545209,0.2120973288216792,-0.008775282420754,5.7868183679465296e-05,-286.25955126562866,0.0,5784.325535753984,56.40092578800398,0.0125104672415445,0.067792923332701,-1.881741727695008,0.0,-0.0014435593506057,56.11010045673202,0.0125104672415445,0.2169749128307275,270.9713550595432,0.0945785315704422,-1382.1443591700954,0.0559159600546295,-0.0004156724338011,55.986361625774784,-6589.193830746667,-0.6498644942254092,0.3018305919502884,52.79675979219692
-6492.195858743925,240.8769092303246,-9.39920546606316,-0.429187103261087,-4800.50580473041,-8.684262634173972,0.0918158425807117,0.0021630158435243,0.0671677059260593,18.122188824144157,0.0627875146142867,0.0687892132844489,-159.2712229713843,-1.8455276108459504,-0.0690278954585611,0.2358216219997367,0.0277609035953229,0.0006845886968884,-272.81058758873064,0.0,5784.505747468043,56.43174740590991,0.0139084631450911,0.0673393311884874,-1.8455276108459504,0.0,-0.0014377078319697,56.42395272103104,0.0139084631450911,0.2182089700202057,264.0022595419995,0.09358429508549,-1422.3058324754293,0.0628004097822498,-0.0006025560720226,55.96775378647174,-6577.415501256269,-0.6533097147378463,0.2213032432550465,52.76419950270646
-6604.55998489792,244.87120702767896,-9.45726403238182,-0.4179088317546732,-4800.487192337399,-11.91834571388463,0.0852654742466033,0.0023133429161568,0.0694942994344434,18.11618404912849,0.0623927143572648,0.0716046375478472,-159.74955900346882,-1.8047006361019375,-0.0685688322369329,0.2595199800696847,0.0600737562292021,0.0013109507051462,-267.7788621494785,0.0,5784.686002037356,56.466298564786,0.0153003805984583,0.0665238099999483,-1.8047006361019375,0.0,-0.0014218428309604,56.73985587652464,0.0153003805984583,0.2191990181129863,267.75730735939254,0.0921400463042664,-1462.642108247269,0.0696586634760088,-0.0007683506017434,55.952371367140834,-6547.875549894149,-0.6563917737628723,0.1327777466664391,52.73661291589941
-6703.887856025737,259.48847649901666,-9.502927851381727,-0.3833910840455823,-4800.46951858283,-15.421894487365227,0.0786865803473002,0.0025735638852496,0.0716867164404871,18.110211666441938,0.0613082700695503,0.0742205737074626,-160.3282032838986,-1.7593628496375904,-0.0678132307292845,0.2833035482802516,0.0874318155753228,0.0019294082178067,-276.3636551161073,0.0,5784.86629516895,56.50190720799979,0.0166903327296223,0.0653183131881427,-1.7593628496375904,0.0,-0.0013975769612405,57.04454878124458,0.0166903327296223,0.2198008012251554,293.03786962690947,0.0902228379787819,-1506.513774374488,0.0761868127321601,-0.0009251800087988,55.9407373074701,-6500.081208763569,-0.6590393588267671,0.0300954731638526,52.71391761605069
-6790.592991721298,286.5442791927293,-9.531396572825535,-0.3309458924970846,-4800.452788097532,-19.44623699187412,0.0720841283040101,0.0029541199750837,0.0737362611864374,18.104507464809803,0.0595795919851188,0.0766086059991717,-160.431751551,-1.709627572307666,-0.0668133414915536,0.3072213202617745,0.1094678934212264,0.0025335342534435,-296.6219379262285,0.0,5785.046624530658,56.53807795960936,0.0180791506562735,0.0637060569313084,-1.709627572307666,0.0,-0.0013574409021542,57.31856318985883,0.0180791506562735,0.2198468549156647,329.3757576503622,0.0878278438755193,-1551.4118106141275,0.0820228558125783,-0.0010770884101468,55.93368105600423,-6432.257562169772,-0.6611455819089896,-0.0778470211492765,52.69668525780605
-6866.9082831166725,315.8516221048377,-9.538240150790626,-0.2714117960389115,-4800.4370040972335,-23.973786722301902,0.0654639867800669,0.0033494193990782,0.0756385895762766,18.099192748212943,0.0571965289068567,0.078763928963435,-159.91819822897494,-1.6556191164036804,-0.0656219084098974,0.3313436677994338,0.1263002520826446,0.003116740322531,-321.0212037938436,0.0,5785.226989347774,56.56928288259281,0.019469819387924,0.0617129145145065,-1.6556191164036804,0.0,-0.0013048098605835,57.55978215145032,0.019469819387924,0.2194629685301321,370.098152704708,0.0849916934541725,-1593.91784020902,0.0871308599788502,-0.0012098317317611,55.930522494838335,-6339.63025330317,-0.6626234314722336,-0.1797410249987321,52.68590960799439
-6933.736087018616,345.2292489868094,-9.52445782801345,-0.2069850480749359,-4800.422167795996,-28.689164811198854,0.0588329618028044,0.0037548922900349,0.0773861230986916,18.094331030729265,0.0542240595031176,0.0806927265109262,-159.00695011249704,-1.5974724749385103,-0.0642892557997418,0.3557708987756843,0.1382602243505266,0.0036728255337848,-347.434993989554,0.0,5785.407389443056,56.59651498176345,0.020867535636557,0.0593773908514788,-1.5974724749385103,0.0,-0.001242886258436,57.76367430351684,0.020867535636557,0.2187913954069718,412.4643648384458,0.0817651028615856,-1631.189319035892,0.0914158743406037,-0.0013063876640805,55.93054374250905,-6222.587231150876,-0.6633764578828071,-0.2775097694018275,52.68235449688507
-6991.338449801001,374.6595948272538,-9.485909588550278,-0.1394282336723315,-4800.408278167692,-33.12135165979835,0.0521989814244501,0.0041688243628219,0.0789841105935196,18.089964925775416,0.0506976108812993,0.0824012240883252,-157.61315419620323,-1.535332984233648,-0.0628619854978245,0.3805945144505416,0.1457447220078637,0.0041961155594561,-375.8405401043463,0.0,5785.587824936026,56.61950663909417,0.0222772256584948,0.0567547000079055,-1.535332984233648,0.0,-0.0011736631695907,57.92909515769281,0.0222772256584948,0.217918238780251,454.2885421653008,0.0782055433940559,-1661.6520461127443,0.0948455287091776,-0.0013646181392013,55.93302893418827,-6078.982223138061,-0.6632794733139068,-0.371516545928462,52.68603170218753
-7041.757672175998,403.2407490214222,-9.422796848358251,-0.0696254153070968,-4800.395331813483,-36.74949528614305,0.0455712682560161,0.0045778304382222,0.0804393334113143,18.08612534509371,0.046650852363572,0.0838983805648699,-155.63785748495897,-1.4693559606540925,-0.0613821170768459,0.4058931967408035,0.1492701825133904,0.004681247777798,-405.6263050904925,0.0,5785.7682961375895,56.63738347885896,0.0237033303085711,0.0539091383990476,-1.4693559606540925,0.0,-0.0010994238935171,58.056942186102766,0.0237033303085711,0.216893517228022,494.5633476620164,0.0743744193197915,-1684.1873608122737,0.0974302129827603,-0.0014027292543129,55.93715555242871,-5906.440561063674,-0.6621964717922502,-0.4605947414433445,52.69591673279574
-7085.360137026513,430.369243449601,-9.326012154205849,0.0015356958021502,-4800.383322787474,-40.258301388138825,0.0389606499347656,0.0049737934338148,0.0817575158778096,18.08283534227715,0.0421075631416957,0.0851961454192226,-152.2525527692708,-1.3997063123986102,-0.0598855311035742,0.4317494586065575,0.1495618810403759,0.00512316448132,-436.1583326255371,0.0,5785.94880349491,56.64989936035826,0.0251507073730722,0.050963483017662,-1.3997063123986102,0.0,-0.0010278397873237,58.14843028960807,0.0251507073730722,0.215747997501898,532.9882644629918,0.0703627239024894,-1697.5221318354568,0.0991896558885008,-0.0014403430541578,55.9413974366601,-5686.934534542058,-0.6599368530748668,-0.5386536628014832,52.71097726878615
-7122.797920771842,456.0962470628701,-9.199093402108886,0.0725800770969203,-4800.372241767219,-44.17824814458378,0.0323802451254513,0.005357129802952,0.0829476653332177,18.08011025282836,0.037092955613854,0.0863107339275981,-148.51654355575616,-1.326558127315248,-0.0583995797668739,0.4582856986845355,0.1475035679041214,0.0055170324854824,-467.5969759375956,0.0,5786.129347557248,56.65729381251898,0.0266264777031859,0.0480933684179255,-1.326558127315248,0.0,-0.0009642569956127,58.204283743381936,0.0266264777031859,0.2145050169442742,570.3943825969972,0.0662891845661977,-1700.926802139043,0.1001361873065523,-0.0014692791035782,55.94414323419326,-5431.795509052411,-0.6562638491401007,-0.6060798653032297,52.73177987834237
-7155.872090245986,481.0416928007885,-9.058282869814766,0.1421379885745596,-4800.362076601167,-48.37929265918036,0.0258450106961408,0.0057329910679391,0.0840083037061035,18.077949771907488,0.0316694809213105,0.0872459252272251,-144.75229829782535,-1.2500942377716326,-0.0569444555419413,0.4854354350274757,0.1436460488798534,0.0058584366742692,-501.1695520564931,0.0,5786.309928916688,56.65998876095597,0.0281273819857356,0.0452691445641956,-1.2500942377716326,0.0,-0.0009044409856575,58.22450032163201,0.0281273819857356,0.2131995519002427,607.1737907596216,0.0621746861099382,-1693.5027642393106,0.100271006498314,-0.0014751925850009,55.94530479750493,-5164.518541957917,-0.6510401868567023,-0.6668859370518659,52.75927679311077
-7181.820739027694,505.2868774441035,-8.898010070883407,0.2113635852698396,-4800.352813550458,-52.53990436920058,0.0193710706508914,0.0061010563368537,0.0849331486332559,18.07635307657208,0.0259175702882435,0.0879995390634303,-140.60262344770666,-1.1705057636701726,-0.0555356943585778,0.5130557885302488,0.138450449075127,0.0061437333955119,-537.8072373467246,0.0,5786.49054821242,56.65803289602005,0.0296459003724967,0.0424539386913095,-1.1705057636701726,0.0,-0.0008462936650938,58.209307981819975,0.0296459003724967,0.2118461248876615,643.5073935532258,0.05802932646216,-1673.9684744886492,0.0996023092298284,-0.0014522601754832,55.94471962543214,-4881.031616583117,-0.6441501716208964,-0.7213948581347859,52.79391717356016
-7172.074676235272,527.0532076846595,-8.701617175199962,0.2792595678196201,-4800.344436919228,-56.337909262915865,0.012975548724264,0.0064955145967352,0.0857313037193223,18.075322957219612,0.0199011386895056,0.0885838366748708,-136.28105622075492,-1.0879916347470646,-0.0541833261400211,0.5410867193800322,0.1325604780599875,0.0063700260851644,-578.3575989940515,0.0,5786.671206205231,56.65337803815422,0.031179112348263,0.0396674046742473,-1.0879916347470646,0.0,-0.0007906881498981,58.1580114318553,0.031179112348263,0.2104432938424066,679.4465046854735,0.0538833423571224,-1640.8254275614152,0.0981263638805573,-0.0014066330054959,55.94186045537637,-4586.579358459621,-0.6355359899760059,-0.7695975365685048,52.83544979904583
-7146.320163593335,550.1171272429544,-8.493227352025999,0.3478908479246768,-4800.3369281629775,-59.3004124669409,0.0066755708838241,0.0069063514987202,0.0864184588530447,18.07486767462569,0.0136678474135107,0.0890207683009142,-132.02497288785267,-1.0027580933521778,-0.0528906212857947,0.5694849545798828,0.126599224885593,0.0065349063811733,-624.048595586845,0.0,5786.851903791766,56.64597727484824,0.0327250424498041,0.0368861345389742,-1.0027580933521778,0.0,-0.0007378519109849,58.07035790923123,0.0327250424498041,0.208981598389381,715.1707591652796,0.0497452235587471,-1591.8561678335006,0.0958518745425833,-0.0013586572028383,55.936591860517744,-4287.676881159662,-0.6252032788027223,-0.8116178801587898,52.88278717130619
-7117.659530269075,572.4660423336226,-8.27478622328149,0.4130697114972941,-4800.330266865468,-62.35182653965389,0.0004888166916842,0.007296222409843,0.0869840257639062,18.074995953751426,0.0072754535686922,0.0893063448838734,-127.58883383062378,-0.9150181789503304,-0.0516558914406471,0.5980666399866407,0.1209926310591247,0.0066365200026759,-674.1248689563595,0.0,5787.032642173684,56.63436619871127,0.0342736472129686,0.0341062563416787,-0.9150181789503304,0.0,-0.0006869013835958,57.94836017752212,0.0342736472129686,0.2074548239377967,747.8655902110634,0.0456268083176187,-1526.8691429027197,0.0928358832771289,-0.0013365129815195,55.92871873380536,-3982.890070574512,-0.6130532425298867,-0.8473579198351731,52.93468583707063
-7082.70382569599,592.0458402452773,-8.04286492631816,0.4728067111396539,-4800.324431441773,-66.1360536837786,-0.0055659354037408,0.0076481464503387,0.0874133760139521,18.07568022316838,0.0008252094751609,0.0894312054260718,-122.90739062032488,-0.8249911956332633,-0.0504738707355542,0.6266085621832098,0.1160356887271571,0.0066738034842222,-728.2556261837301,0.0,5787.2134226220205,56.61767977862224,0.035812806548451,0.0313506287834868,-0.8249911956332633,0.0,-0.0006388902742642,57.796254367639534,0.035812806548451,0.2059235031827115,776.6428267129645,0.041552200075559,-1448.776471428784,0.0891505506992975,-0.0013205640462355,55.91766082817064,-3673.266342981053,-0.5989825582613222,-0.876359611853993,52.992281489572434
-7040.90239489026,610.0487070014248,-7.806552509929074,0.5287185006849381,-4800.3193991839735,-70.01788800211725,-0.0114691633593669,0.0079760815150852,0.0876953898490754,18.076890593371814,-0.0055911459083409,0.0893863789716007,-118.10016958486584,-0.7329021639741153,-0.0493367504147241,0.6548601202481117,0.1119559086753555,0.0066467102889049,-789.2050331989269,0.0,5787.39424627401,56.596532901202416,0.0373289533588274,0.0286168275969843,-0.7329021639741153,0.0,-0.0005947403331949,57.61605026288168,0.0373289533588274,0.204416448913479,803.1810601857482,0.0375295670745845,-1359.9610951422897,0.0848307853469277,-0.0012946966156763,55.90298197908983,-3362.8232281061487,-0.582935396971086,-0.8979204649093296,53.05644124423043
-6999.075068098353,627.3546423889148,-7.571537169929974,0.5810762810415471,-4800.315146753793,-73.85482591312271,-0.0172006804788206,0.008276169315663,0.0878078576239973,18.078615517122763,-0.0118954438014384,0.089151515692497,-113.24062377718757,-0.6389812585933111,-0.0482350503579238,0.6824839739287661,0.1088559980021685,0.0065559935129881,-859.0513417485868,0.0,5787.575114259931,56.57066629503741,0.0388037035504454,0.0258971694775249,-0.6389812585933111,0.0,-0.000555525146961,57.40938890407639,0.0388037035504454,0.2029136982784308,827.9971414561999,0.0335605305900978,-1261.9658041737778,0.0799084795133039,-0.0012616373473222,55.88428976369632,-3052.489048474491,-0.5648309610173725,-0.9119196935580915,53.12716055933286
-6958.207105977283,643.8381199492273,-7.3372927650347455,0.6286521485957741,-4800.311650754987,-77.61693422284047,-0.0227393772223231,0.0085361498122636,0.0877194810419023,18.080845304394813,-0.0179825436506761,0.0886981440588128,-108.32769260012957,-0.5434632328409236,-0.0471589198848598,0.7090935327046335,0.1067540773823017,0.006403312136568,-939.2389036487,0.0,5787.756027773509,56.53939808968518,0.0402159274858361,0.023197347817184,-0.5434632328409236,0.0,-0.000520796934172,57.17860299040347,0.0402159274858361,0.2014047821369828,850.0318836818491,0.029646991281718,-1156.1929963625505,0.07442848618584,-0.0012253501459268,55.86137568371392,-2741.4509498498637,-0.5445713064476958,-0.912458920575723,53.20433579612952
-6921.70930721707,658.299424734843,-7.112190787568905,0.670742252837871,-4800.308887983892,-81.1532421535399,-0.028063182405609,0.0087229844241645,0.0873886306049349,18.08356092499297,-0.0236937315608033,0.0879979620644077,-103.20143494472636,-0.4465868320366135,-0.0460979170561792,0.7342472330747417,0.1057111465395082,0.0061917285490835,-1030.55604532151,0.0,5787.936987992955,56.50182266047261,0.0415417118830831,0.0205195642584826,-0.4465868320366135,0.0,-0.0004887908809002,56.92763588563941,0.0415417118830831,0.1999019188679677,867.3569932712754,0.0257889357366009,-1043.760287156484,0.0684662277981343,-0.0011911581558061,55.83386862824025,-2432.3023541075013,-0.5220611478097108,-0.906522769150138,53.28766175958555
-6889.060124175674,670.774649638613,-6.892311316759324,0.7043538662548449,-4800.306835820189,-84.53599548597401,-0.0331490478431558,0.0088374701361151,0.0867892368712205,18.086724866449817,-0.0289571541978381,0.087011516916914,-97.9295046687418,-0.3485941967302494,-0.0450422788828666,0.7574540686257939,0.1055674685267518,0.0059254493719107,-1133.3854623889465,0.0,5788.117995879005,56.45612786595164,0.042754352336394,0.0178512120445479,-0.3485941967302494,0.0,-0.0004587516039738,56.66291563410164,0.042754352336394,0.1984424177778825,877.2248701041627,0.0219758807048498,-925.2418510467338,0.0621406830210357,-0.0011697402037719,55.80137345277632,-2125.25941422238,-0.4972037307925651,-0.8942408096040892,53.37661403211306
-6854.112791837428,679.1447614805562,-6.669900264479506,0.7242301469736252,-4800.30547223299,-88.08453449542601,-0.0379731013834038,0.0088442956900856,0.0858905047006425,18.09027271995287,-0.0336998538953962,0.0857035976915223,-92.55143631388432,-0.2497302574761839,-0.0439837284835376,0.7782319809245681,0.1062019076223111,0.005609324163445,-1244.9069762791175,0.0,5788.299051918111,56.39932318316324,0.0438277997052518,0.0151864281779861,-0.2497302574761839,0.0,-0.0004306386662842,56.39512780058581,0.0438277997052518,0.1970870638299807,874.126559050491,0.0181995152561737,-800.72729138709,0.0556529930140033,-0.0011595961144072,55.763459308228114,-1819.3798510395648,-0.4699342263370432,-0.8761129273960208,53.47116231004587
-6813.238732731531,678.2824326517056,-6.4373077991533165,0.7236426055079048,-4800.304775163656,-91.39684762987184,-0.042511290243249,0.0086675416640096,0.0846690431933875,18.09406477754172,-0.0378242137567773,0.0840555955722965,-86.9538909657205,-0.1502421226355435,-0.042914673348537,0.796175969663685,0.1076006424874282,0.0052491004365529,-1351.7307523271904,0.0,5788.480155594991,56.32685282769354,0.0447405974009132,0.0125212830695543,-0.1502421226355435,0.0,-0.0004030503488113,56.14474927333134,0.0447405974009132,0.1959921232664899,850.5135259869759,0.01445245518547,-670.0007524227894,0.0493957642359799,-0.0011500382706129,55.719722459528825,-1516.2581408506817,-0.4402806358322661,-0.8570944471949414,53.57125667077177
-6764.616775411008,668.9142783515053,-6.19288558231085,0.7129770377969451,-4800.304721698702,-94.57174949832228,-0.0467400679233954,0.0083713840747348,0.0831121202201892,18.097969744276448,-0.0413196001935136,0.0820587853555513,-81.32654686181404,-0.0503784607330126,-0.0418266611443334,0.8109476203147075,0.1099403442811502,0.0048511225202702,-1449.499487984886,0.0,5788.661304911327,56.242391445722056,0.045474916220557,0.009855709731386,-0.0503784607330126,0.0,-0.0003769969294085,55.9199624044776,0.045474916220557,0.1952119817966313,824.8500054931656,0.0107343930219139,-532.9854298626211,0.0435568436027212,-0.0011436202371414,55.66976991322069,-1216.5272389990205,-0.4082929367261845,-0.8392054057965695,53.67619933155097
-6703.257201861327,659.7043919284782,-5.933419042603895,0.7012618473131551,-4800.305287689375,-97.83715707806893,-0.0506364543998307,0.0080658258399339,0.08121228831349,18.10197454509428,-0.0442083139244983,0.0797134061143221,-75.88523410042704,0.0496111210848689,-0.0407091517768567,0.8222590906142224,0.1134064794838243,0.0044215419541133,-1536.3828027372858,0.0,5788.842497286589,56.15256296595973,0.0460155638138834,0.0071909402394787,0.0496111210848689,0.0,-0.0003534228426884,55.71489030567033,0.0460155638138834,0.1945679757571737,803.1616870977376,0.0070495236115017,-389.4140793957915,0.0380172519927167,-0.0011402087600899,55.61356349278573,-920.7316938134744,-0.3740439681219215,-0.8138903605156439,53.7858466631291
-6627.262034658575,653.2695211578143,-5.66136229429482,0.6900774867824986,-4800.306447460981,-101.16512723072992,-0.0541783150999805,0.0077639331998673,0.0789600952895824,18.10611705416764,-0.0465025748807845,0.0770176820774001,-70.75771982873206,0.1494767009368974,-0.0395506120172335,0.8298428368677427,0.1180272724448261,0.0039663584905409,-1618.8895012018345,0.0,5789.023730452817,56.05858885617118,0.0463483751900615,0.004524243997586,0.1494767009368974,0.0,-0.0003317422807919,55.52495006594578,0.0463483751900615,0.1939040226424144,785.3903272562454,0.0033983616134349,-238.81171792603573,0.0326744998022262,-0.0011387235794578,55.55153167312974,-630.1071773675302,-0.3376183218686716,-0.7862309526907021,53.90013279272412
-6532.812792678932,647.7121151947165,-5.376110997362912,0.6719489026694285,-4800.308173986236,-104.50892559196384,-0.0573443522886948,0.0074256016206261,0.0763442983673877,18.110411455475244,-0.0482213457358637,0.0739653163537961,-65.73727224539171,0.2489686668826581,-0.0383396622448694,0.8334297871722969,0.1237677688683039,0.0034914080192351,-1701.615010729418,0.0,5789.205002577703,55.958558810843336,0.0464591265721362,0.0018526600741817,0.2489686668826581,0.0,-0.0003109788130624,55.351597374913744,0.0464591265721362,0.193198787347277,761.6770188717554,-0.000219650114654,-80.40283857734217,0.0275579211688261,-0.001137616538877,55.48401866984702,-345.0460636551459,-0.2991039625908662,-0.755705335784689,54.018938056331216
-6416.321209984639,634.2568505183516,-5.074671905852807,0.6290427385866394,-4800.310438875516,-107.52330216291703,-0.0601143231025636,0.0069295568993008,0.0733572374909773,18.11474156749128,-0.0493535370059921,0.0705537535958917,-60.54480760625975,0.3478383408215871,-0.037065410034828,0.8327773664510756,0.1305726771790931,0.0030024643543919,-1783.8502794942406,0.0,5789.386311500591,55.84572340304484,0.0463354350298223,-0.0008275334799575,0.3478383408215871,0.0,-0.0002897094037751,55.21512680928279,0.0463354350298223,0.1926664395712151,711.4898996054565,-0.0038062334980339,86.80092447499882,0.0230605964743096,-0.001132443715404,55.41095201512047,-66.09809704074611,-0.2586270371265579,-0.7223085490858139,54.14175904601869
-6273.667935388446,608.1136678341513,-4.752609757004889,0.5753321422283704,-4800.313212016348,-110.14430554317246,-0.0624693708802877,0.0063073076954496,0.0699968465902548,18.11890818474712,-0.0498763863659575,0.0667865345554853,-55.207391383214,0.4458386000590569,-0.0357174227099001,0.827708783948958,0.1384120543700807,0.0025055646753669,-1861.312338299054,0.0,5789.56765339431,55.72157696841886,0.0459687741295014,-0.0035184933326752,0.4458386000590569,0.0,-0.0002684600185062,55.13100024513851,0.0459687741295014,0.1925455763478413,660.7391628493729,-0.0073598869258651,263.943277447845,0.0194877131004464,-0.0011255161701589,55.33186488037793,205.8108876939528,-0.2163192121392751,-0.6902407271032953,54.26739318661418
-6097.023799099874,587.2732789163829,-4.400009279800367,0.5307580798613439,-4800.316461124256,-112.94312833323876,-0.0643918304694348,0.005787410018707,0.0662666588600996,18.122926874141783,-0.0498559165201324,0.0626714426395234,-50.22230084229294,0.5427244949848543,-0.0342851549905309,0.8181234959375892,0.1473368276075657,0.0020065092558608,-1930.8029478518035,0.0,5789.74902381162,55.59915029423711,0.0453542445520907,-0.0062192801787119,0.5427244949848543,0.0,-0.0002496762232275,55.08001285921344,0.0453542445520907,0.1925629753885497,625.5488572109964,-0.010868603209127,451.8880138317553,0.0164874432184219,-0.0011227899865355,55.246928989043525,469.51745184835545,-0.1723085137706092,-0.6582016769796533,54.39527939921848
-5877.4059165267245,575.1918408103519,-4.010577503892436,0.4936188818870531,-4800.320151232681,-115.82439521431289,-0.0658658493810228,0.0053488322374797,0.0621866864972348,18.126904698454307,-0.0493992270071551,0.0582330099541762,-45.73310598420176,0.6382538613185313,-0.0327570137763373,0.8040232614850719,0.1574943940967473,0.0015101424752198,-1987.3525279271,0.0,5789.930419510273,55.47818389277703,0.044492395559178,-0.0089311969880073,0.6382538613185313,0.0,-0.0002335075355856,55.0506130672732,0.044492395559178,0.1924523997807576,600.3498242012286,-0.0143194407540977,651.0500636921925,0.0138500600297232,-0.0011228173527572,55.157019918081865,723.6147911521218,-0.1268237290289652,-0.6248825822196461,54.525398476725854
-5609.638088895999,566.2384070527088,-3.578546641011071,0.4566112638621638,-4800.324243978044,-118.59372963957136,-0.0668783170567044,0.004939653616258,0.0577917791383039,18.130888190382496,-0.0485968732199803,0.0535118240912102,-41.644079256479074,0.7321879253949909,-0.0311195466222527,0.785529224677625,0.1690971502081016,0.0010203095048857,-2024.416599431294,0.0,5790.111838500367,55.35683699224185,0.0433905378297961,-0.0116529452630258,0.7321879253949909,0.0,-0.0002193046470471,55.03847478592809,0.0433905378297961,0.1922132286885702,578.4650901046365,-0.0176985779198677,861.8983401428858,0.0115071583162812,-0.0011239153124288,55.0630392221417,966.975381446632,-0.0801715900139881,-0.5905667558418115,54.65735938143495
-5286.326499108131,555.753704319122,-3.0932191807338207,0.4124298705663106,-4800.328696863578,-120.96770814556588,-0.0674196174373548,0.0045325613096107,0.0531325399893132,18.134840401118737,-0.0475170735840157,0.048564191041655,-37.89191918604374,0.82429190097417,-0.0293568764790044,0.7628961612359912,0.1824122937587178,0.0005400733621121,-2033.943443697017,0.0,5790.29327936787,55.23461215518774,0.0420635923446226,-0.0143815896909063,0.82429190097417,0.0,-0.00020693832983,55.04503624278319,0.0420635923446226,0.1919876014917423,551.9736925429577,-0.0209915072627518,1084.5278272144135,0.0095055909202932,-0.0011249344381508,54.96574853860864,1197.4387498206154,-0.0327408054347242,-0.555926451927732,54.79027910306974
-4903.235513577792,542.5968971448311,-2.555511729630252,0.3643420382788018,-4800.333462469588,-122.9041291448278,-0.067484512739612,0.0041369919901417,0.0482773208840948,18.138675032757547,-0.0462187315768685,0.0434629247797761,-34.52907008093508,0.9143355760839376,-0.0274501681304957,0.7365310736318176,0.1977526880254063,7.189319948243907e-05,-2009.913923988712,0.0,5790.474740645553,55.113107800882496,0.0405350227108541,-0.0171136540629103,0.9143355760839376,0.0,-0.00019690535991,55.0724930097274,0.0405350227108541,0.1919189685462264,526.4751780923216,-0.0241801434929648,1318.4884122005883,0.0079135077499925,-0.0011272698378065,54.86590117461415,1413.5220153518203,0.014999403869961,-0.5226547055156465,54.92278532839005
-4467.845268911082,532.5229009529219,-1.9666815482753848,0.3190334116914772,-4800.338488045002,-124.56961720663418,-0.0670725007468103,0.0037989715118217,0.0432984744011171,18.142370010505733,-0.0447814305436828,0.0382827260008607,-31.66923093957152,1.002093888430055,-0.0253777137393039,0.7069313608541572,0.2153657940533188,-0.0003824717857619,-1950.051780890283,0.0,5790.6562210383,54.9962350706704,0.0388330981276006,-0.0198454764652998,1.002093888430055,0.0,-0.0001899709681741,55.11316479382669,0.0388330981276006,0.1919536201444968,508.1354432045841,-0.0272433752969091,1563.433677411606,0.0066149409069145,-0.0011331294928105,54.76449263432628,1613.163115253635,0.0625797685414926,-0.4884049910536863,55.05369426234373
