sideslipFL,yawrate,signal,longslipFL,sideslipRL,ay,sideslipRR,RR,FyFL,FxRL,FyFR,yaw,RL,x,pitch,roll,FxFR,slip1,vx,longslipFR,signal,brake,sideslipFR,steeringangel,FyRL,longslipRL,FxFL,gas,longslipRR,vy,FxRR,rollrate,pitchrate,FyRR,ax,FL,FR,y,az,slip
0.3376259928913134,-0.9070555219642094,0.0,-0.006164661467048,0.0599069370760086,-8.533455650322363,0.0657225764666687,201.8462811724644,-6862.735096892955,1484.225718034532,-2221.80397617272,0.7292792323516816,29.937421260830725,5005.058624347093,0.005525561270644,-0.0536381460787144,-27.032552359793595,6.195229663096747,9.082899110544068,-0.0056525914429328,-7.8378442582773395,0.0,0.4428720781385186,-7.8378442582773395,-6103.251984377739,0.0114206099789252,-122.46167758038833,0.6985572286207654,7.03431375099727,-0.8107195015642729,833.9030279277454,0.0121622224586421,-0.0091719948042974,-51.92311342704098,-1.831267205180426,28.294149547203972,23.483326593971,-4787.388912066982,-0.4281819864766692,-0.0879556440828396
0.3370128081031109,-0.9088605236436996,0.0,-0.0059928619729437,0.0599362044762768,-8.542265663128745,0.0657856261701676,203.2191876165869,-6849.1133851408285,1303.1492640517265,-2221.403009682645,0.720198186129888,29.846211239803495,5005.131939344839,0.0054339417157867,-0.0535195354524877,-26.35046462356755,6.194818068065318,9.071753866113728,-0.0054663963257091,-7.821427040074427,0.0,0.4418696843905923,-7.821427040074427,-6129.635295480883,0.0093528824908057,-118.55790234181876,0.701618897503289,7.101333383511929,-0.8134626504151594,855.8829047475297,0.0113758791896261,-0.0089908365044365,-53.621384244347055,-1.920605560294352,28.282359145914693,23.46809250637053,-4787.334767063605,-0.4231121214190282,-0.0883672391142677
0.3363643888982742,-0.909997135344078,0.0,-0.005854474360564,0.0597872005074202,-8.517786078511554,0.0656454319811938,204.18309833943337,-6839.888056772428,1165.6131360059771,-2221.225969004043,0.7111029887770967,29.802812139239315,5005.205673306438,0.0053494468095604,-0.0534161074361348,-25.44593233080601,6.194396573106756,9.05960310923725,-0.0052447434238961,-7.804227685685355,0.0,0.440851327650925,-7.804227685685355,-6142.157955893267,0.0091159522088803,-115.6258936011962,0.7050342308442127,7.152443014533437,-0.8161952072260037,869.6309657939739,0.009373639908573,-0.007918405214851,-54.73159493686488,-1.9871286605212464,28.264031426319598,23.451273074687563,-4787.281388314191,-0.4362236698383102,-0.0887887340728303
0.3356805861086215,-0.9108885343042188,0.0,-0.0058157911130009,0.0595610195985783,-8.509944191572188,0.0654182929371839,204.9434180608938,-6835.698711968063,1103.1295132441571,-2221.1104800693524,0.7019979621007307,29.747004813955375,5005.27981377781,0.0052780951564649,-0.0533360875056574,-24.57187197868318,6.1939704593268194,9.04709159632758,-0.0050633586479206,-7.786247915031215,0.0,0.4397744178017183,-7.786247915031215,-6141.131636502193,0.0085441457876346,-114.24919529496702,0.7075038346312932,7.195558929757459,-0.8189323970230775,875.116765775106,0.0068356773328952,-0.0064546097025006,-55.22326231495735,-2.0182638508746917,28.241099099976424,23.43260310949884,-4787.228784237798,-0.4386946224386254,-0.0892148478527664
0.3349353439767937,-0.9116796920288404,0.0,-0.0057996609736823,0.0593029768837906,-8.499352707276946,0.0651615711057665,205.60804838168107,-6835.851610672372,1076.750735681689,-2221.1332539831787,0.6928847176131797,29.70374604111504,5005.354351089324,0.005222463719371,-0.0532824885866174,-23.91301801670017,6.193541440104728,9.034338358716331,-0.0049381902620472,-7.7674895260740895,0.0,0.438743028240402,-7.7674895260740895,-6132.578634152045,0.0084346006836439,-113.9540782508805,0.7094271779339125,7.235006569482221,-0.8216710996226348,874.105298619723,0.0041490087923702,-0.0048219632041528,-55.20907191795772,-2.033830825463286,28.21641484451537,23.412350825852787,-4787.176960202302,-0.440681574143535,-0.0896438670748576
0.3341550705863121,-0.9124892620571434,0.0,-0.005797985524127,0.0590446361217105,-8.491806278542636,0.0649132626241061,206.2354018966491,-6839.196108997228,1059.7483298326742,-2221.073806783335,0.6837635025894334,29.659472470328367,5005.429276312668,0.0051834114344245,-0.0532555522290307,-23.473459138783447,6.19311108569276,9.021466015776454,-0.0048493631714861,-7.7479543946372305,0.0,0.4376730167989025,-7.7479543946372305,-6120.486870901752,0.0082934474972346,-114.1216417751708,0.7109478317276205,7.273136881139412,-0.8244090564540567,868.5350525200948,0.0015232185576706,-0.0031561482257424,-54.83464706375669,-2.048360889954857,28.191336562823704,23.39098687733353,-4787.125920615827,-0.4416507662394562,-0.0900742214868268
0.3333412862872226,-0.913365954336388,0.0,-0.0057903569078889,0.0588022097785835,-8.48606381016228,0.0646912547911985,206.8546557936321,-6844.639457214437,1052.1854048886382,-2220.6876873285573,0.6746338587665275,29.617126719839263,5005.504580834991,0.005160854051994,-0.0532539248745782,-23.149341104634026,6.192679589174786,9.008492686721716,-0.0047836769386297,-7.727644474217528,0.0,0.4366092247016842,-7.727644474217528,-6107.106658795859,0.0082104791641698,-114.4388368750455,0.7122926649886091,7.311196524373081,-0.8271460269753463,859.8101505418698,-0.0009170814131,-0.0015285389696449,-54.221406644442574,-2.0600137189390284,28.16647604020601,23.368863104324053,-4787.075669474053,-0.4424114050382032,-0.0905057180047997
0.3325260978055466,-0.9143351195542264,0.0,-0.0057900603858309,0.0585854318505142,-8.481303953918403,0.0645045063513027,207.4816862825513,-6851.372363502586,1046.957677166019,-2220.0359446993666,0.6654949501463981,29.57570406471421,5005.580256183966,0.0051541700724071,-0.0532753871740008,-22.89385262869405,6.192246908595092,8.995428784551997,-0.0047187459189726,-7.706561795790087,0.0,0.4354610784820005,-7.706561795790087,-6094.006847062523,0.0081486421414077,-114.78987718443037,0.7135593663910118,7.349885334423263,-0.8298826864138419,848.7868863939543,-0.0031131934705972,2.28521324499892e-05,-53.45291444297701,-2.072047703171492,28.14187352413653,23.34619503644259,-4787.026210602768,-0.4453610676538027,-0.090938398584495
0.3316815362267135,-0.915406162368883,0.0,-0.0057778064013227,0.0584005130615852,-8.477713625154385,0.0643558990311556,208.1258645294103,-6858.183513845424,1043.1919215616224,-2219.29961991362,0.6563457949043694,29.53468183164206,5005.6562938950365,0.0051624730370705,-0.0533172724580796,-22.68443353639909,6.191812847188588,8.982272760803774,-0.0046698038287069,-7.684708467605164,0.0,0.4343607030133302,-7.684708467605164,-6082.020964554851,0.0080919349284879,-115.05265417729672,0.7148037400786277,7.389746297464096,-0.8326181575307964,834.8175448947917,-0.0050220554081739,0.0014740890737008,-52.53568271229328,-2.0851867367045505,28.117617201290297,23.323068823730274,-4786.9775478137135,-0.451492190417853,-0.091372459990998
0.330831948272374,-0.9165838763623072,0.0,-0.0057668795893701,0.0582516288682258,-8.475111743511963,0.0642496348348297,208.7960749053497,-6864.479707853532,1039.5004456977413,-2218.486954018113,0.647185344350461,29.49399422079332,5005.732685428567,0.0051846655967335,-0.0533765279132315,-22.4988529919126,6.191377268914115,8.969007557014567,-0.0046194197184167,-7.662086674977399,0.0,0.4332299122847716,-7.662086674977399,-6071.712287345156,0.0080405656689492,-115.25755677874258,0.7160735331233092,7.431119688387441,-0.8353508684184612,816.9718952965534,-0.0066174819362965,0.0028117203740603,-51.42786966131345,-2.1004791177346678,28.093527003333765,23.299579453410256,-4786.929684964092,-0.4570510398499948,-0.0918080382654711
0.3299808595655444,-0.9178666746578392,0.0,-0.0057561561968981,0.0581396958314719,-8.473764519656376,0.0641872016734501,209.49862842154388,-6870.527914464963,1035.572758880945,-2217.5860988735644,0.6380125342421572,29.453495391552533,5005.809422082892,0.0052195974610105,-0.0534500058793574,-22.298937860526618,6.190939999981413,8.955616204679822,-0.0045635326178688,-7.638698680067188,0.0,0.4320689038230033,-7.638698680067188,-6063.370639596583,0.0079923264039884,-115.46392318156104,0.7173874849068629,7.474203984610416,-0.8380801600873106,797.0515229059721,-0.0078978619891222,0.0040330094295698,-50.19955025259467,-2.11710605900597,28.06955559772709,23.275742748528184,-4786.882626002082,-0.4627272643665153,-0.0922453071981731
0.3291103265107407,-0.919248010719989,0.0,-0.0057382323274045,0.058063855506791,-8.47373881308244,0.0641661544243624,210.23594748187887,-6876.667110955147,1031.5896545967057,-2216.868541105302,0.6288263488919137,29.41317374433151,5005.886495057,0.0052660860119951,-0.0535346110189135,-22.107165596188096,6.190500521252264,8.94209050653476,-0.0045147623937186,-7.614546821654531,0.0,0.4309398776868033,-7.614546821654531,-6057.090407265044,0.0079501380564477,-115.58582846528796,0.7187381287478797,7.51911373671791,-0.8408090249208829,776.5564311098698,-0.008879684559247,0.005134098398669,-48.93308015835971,-2.1341689867023983,28.04566508338788,23.251518149650096,-4786.836374945053,-0.469105492970775,-0.0926847859273223
0.3282347236301032,-0.9207206416292792,0.0,-0.0057257884212787,0.0580216239627789,-8.475175734066847,0.0641815255179237,211.00827877253693,-6883.033076456907,1027.6142132468867,-2216.3336925535746,0.6196258408439448,29.37288752006558,5005.963895528301,0.0053228980451923,-0.0536275633298292,-21.929878278378418,6.190058012438263,8.928428986423354,-0.0044659479678771,-7.589633514905126,0.0,0.4297833598916274,-7.589633514905126,-6052.847040010887,0.0079123608261158,-115.73888121075532,0.7201113523184172,7.565883369120154,-0.8435436642263284,756.2625757350331,-0.0095971880578995,0.0061101420071862,-47.68214649626904,-2.1513324686190223,28.02171446941176,23.22693835685579,-4786.7909358549405,-0.4750771951736059,-0.0931272947413232
0.3273916840693857,-0.9222753933740944,0.0,-0.0057302945229053,0.0580079711454149,-8.477409463469211,0.0642290206822989,211.81489783275043,-6889.582153079985,1023.6950127381116,-2215.8434119315025,0.6104101464633065,29.33274603821962,5006.041614691813,0.0053887871983919,-0.0537263459518498,-21.732888644496786,6.189611654945367,8.9146332967256,-0.0043968020806109,-7.56396125112892,0.0,0.4284732396320023,-7.56396125112892,-6050.470938037685,0.0078801293429331,-116.02283784664158,0.7214965887366751,7.614500979023242,-0.8462908599395222,736.5135616784968,-0.010070948283231,0.006961646486864,-46.47449446186965,-2.168137313383899,27.99780079514348,23.202021042032456,-4786.746312818733,-0.4812227980373156,-0.0935736522342197
0.3266184842608425,-0.9238981044687204,0.0,-0.0057335612486634,0.0580209223616326,-8.480953006634966,0.0643065912372864,212.6546948404064,-6896.045768110644,1019.9051763831612,-2214.95934203273,0.6011785182227478,29.29275804181524,5006.11964377468,0.00546248563859,-0.0538284366719837,-21.35443629212803,6.189160857435015,8.900708877336529,-0.0042932530313405,-7.537532597530883,0.0,0.4269572670954816,-7.537532597530883,-6049.7793458732895,0.0078529054040894,-116.5823261630824,0.7228832997197203,7.664932913139165,-0.8490554676197072,717.5477821480853,-0.0102830941721698,0.0076845807227561,-45.32618573946285,-2.1844514914343263,27.97452783308693,23.176571853081875,-4786.702509918919,-0.4867217322848002,-0.0940244497445718
0.3258512114327196,-0.925579129775654,0.0,-0.005715031689281,0.0580577710910693,-8.485298184362714,0.0644105783194309,213.52600450609643,-6901.5516701334855,1016.3820456821755,-2214.8459198401347,0.5919303362618251,29.25292566814748,5006.197974044676,0.0055427173323291,-0.0539312975900238,-20.990000374770887,6.188705105556018,8.88666399009008,-0.0042084805208001,-7.51035019695433,0.0,0.425443332757559,-7.51035019695433,-6050.621807528867,0.0078315886893413,-116.74550972929704,0.724262576002944,7.7171023638898255,-0.8518420360182248,699.7586966179142,-0.0102542484463289,0.0082814984083475,-44.25739196549184,-2.1997076988485937,27.95174837335593,23.150340087227747,-4786.659531190544,-0.4917755939051995,-0.0944802016235686
0.3250941819876064,-0.9273068205377492,0.0,-0.0056987548945819,0.0581160366064519,-8.489246514067313,0.0645376126149148,214.42682374703003,-6903.892923336999,1013.1208863802776,-2215.5158015423617,0.5826650752053628,29.213220520828685,5006.276596831627,0.005628237641781,-0.0540326471517148,-20.718871099159827,6.188244787327504,8.87251390865562,-0.0041443342503637,-7.482416767616704,0.0,0.423926524399457,-7.482416767616704,-6052.842339930674,0.0078153585336979,-116.71524072033137,0.7256184737345148,7.770908418652405,-0.8546477739623116,683.1929635310784,-0.0100054178591213,0.0087550038225489,-43.27371443687611,-2.21330009105401,27.928765332792757,23.1234189416454,-4786.617380569269,-0.4962036464531707,-0.0949405198520825
0.3243487855918831,-0.9290682383633652,0.0,-0.0056878467680297,0.0581930158479101,-8.493299502061603,0.0646841945205396,215.35504345820695,-6904.795263427171,1010.1661876557374,-2216.676386563649,0.5733823425317826,29.173643110099828,5006.355503518581,0.0057178282958971,-0.0541304026051511,-20.53192427736907,6.187780557173312,8.858273879525143,-0.0040949449980422,-7.453735102837644,0.0,0.4224076524501023,-7.453735102837644,-6056.2919269422655,0.0078043502111633,-116.7412006270258,0.7269442819107185,7.826240845011168,-0.8574676176117201,667.9709088418152,-0.0095600521782678,0.0091082713363792,-42.380369768942494,-2.225691092878673,27.90548445881284,23.09598301714566,-4786.576061796026,-0.4998292557137095,-0.0954047500062742
0.3234693776868014,-0.9308553698120804,0.0,-0.0056284520135757,0.0582845384262817,-8.498851051512252,0.0648451066427184,216.30835289401057,-6905.146236365948,1007.564770853374,-2218.8639880047904,0.5640818529557474,29.134172222608093,5006.434685537016,0.0058103200121448,-0.0542228325495325,-20.555003983536995,6.187312402179302,8.843955752873788,-0.0041331572720219,-7.424308070759726,0.0,0.4213537942605781,-7.424308070759726,-6060.787553013187,0.0077984833040077,-116.43245611523488,0.7282426806948024,7.882978700132145,-0.8603023490972396,654.2092180393234,-0.0089734587470318,0.0093491297113516,-41.582003066294696,-2.23734338510932,27.88191641194502,23.068202589231127,-4786.535578462791,-0.5011535307041235,-0.0958729050002843
0.3224454560631158,-0.9326739339361272,0.0,-0.0055914207390176,0.0583826423093151,-8.50415792844929,0.0650103380888808,217.28437540430969,-6905.289933391449,1005.3682574062824,-2222.54699351123,0.5547633231942051,29.094710283076925,5006.514134369025,0.0059046890113814,-0.0543093003828598,-21.050296475988304,6.186839777662079,8.829568860530953,-0.0042413809288316,-7.394138614061613,0.0,0.4206251678313445,-7.394138614061613,-6066.015861368697,0.0077963938151837,-115.74702028081316,0.7295185001585996,7.940986541205094,-0.8631578281149936,641.8635380447623,-0.0083843899055028,0.009494938451287,-40.87504816284504,-2.24791092084401,27.85677929006829,23.04079003659178,-4786.495934063462,-0.502218065524436,-0.0963455295175076
0.3213941132756842,-0.9345174107482144,0.0,-0.0055956090541263,0.0584833172962517,-8.509128004272968,0.0651750919364927,218.28107422775,-6905.342432431244,1003.4732549507924,-2225.40659109406,0.5454264600114442,29.05522354522062,5006.593841545551,0.0060000146944307,-0.0543900747667489,-21.55145392057505,6.186362629473943,8.815122694951896,-0.0043174484109689,-7.363229749663877,0.0,0.419864039926814,-7.363229749663877,-6071.65204628654,0.0077969113490529,-115.91208959957716,0.7307728861465784,8.00016555938847,-0.8660352020722474,630.6439914309396,-0.0078329974547964,0.0095500671256669,-40.24307894039988,-2.257540875596875,27.83079485912979,23.014346835578458,-4786.457132016567,-0.5025283133713905,-0.096822677705643
0.3203254292950165,-0.9363753977582496,0.0,-0.005593042529871,0.0585846061123426,-8.51369951954138,0.0653371337145713,219.29691420724689,-6905.358095047596,1001.8364352563908,-2227.6241809918674,0.5360710766121397,29.0156896095464,5006.673798612905,0.0060954131782574,-0.0544655832825743,-21.897605672599408,6.185881521508564,8.800627770868806,-0.0043578619537097,-7.331584568427179,0.0,0.4190915263050035,-7.331584568427179,-6077.482825882085,0.0077991814946642,-116.30005246932318,0.7320039923619617,8.060431962720362,-0.8689299740088798,620.3099442270357,-0.0073277131026447,0.0095190671239095,-39.66967785635276,-2.2661926473074008,27.80520865796613,22.98871727125031,-4786.419175593157,-0.5023523959369669,-0.0973037856710224
0.3192452429992483,-0.9382441761520218,0.0,-0.005581259280965,0.0586853683879128,-8.518279915398427,0.0654952832048534,220.3306393780313,-6905.3617463706905,1000.4029318114226,-2229.816991376177,0.5266970529585703,28.97611434539166,5006.753997136148,0.0061900582545363,-0.0545363248087934,-22.110283060101747,6.185396610938905,8.786093612998581,-0.0043761249018502,-7.29920623484325,0.0,0.4183126503993966,-7.29920623484325,-6083.377329568399,0.0078030875869905,-116.54661909616084,0.7332122852706069,8.121717903345669,-0.8718411949629985,610.7419838032442,-0.0068754654865898,0.0094085256606592,-39.144312333938224,-2.2740689002736625,27.78004276581707,22.963583070651733,-4786.382067916309,-0.5018309635176913,-0.0977886962406819
0.3181555639133152,-0.9401232982481436,0.0,-0.0055686226482969,0.0587848191667073,-8.522968185601536,0.0656488598185265,221.38110849206615,-6905.361497854992,999.1511131840006,-2232.227997565464,0.5173042845710961,28.9364930218773,5006.834428698724,0.0062831946043611,-0.0546028676960749,-22.24821267419629,6.184907833554001,8.771527396250754,-0.0043843693596646,-7.26609798671851,0.0,0.4175267500853306,-7.26609798671851,-6089.253978732684,0.007808066773411,-116.72019195495818,0.7344015515371608,8.18396749401052,-0.8747697130019884,601.8788224959226,-0.0064830262458438,0.0092257538494278,-38.660914220557416,-2.2813811027739943,27.755054876162333,22.93871492279671,-4786.345811995122,-0.5009989534306909,-0.0982774736255853
0.3170567131062496,-0.9420125420466512,0.0,-0.0055569666121429,0.0588823400421157,-8.52769431599148,0.0657974282179787,222.447250304724,-6905.359529029463,998.0596933616572,-2234.796324917111,0.5078926689424001,28.896832812097408,5006.915084887958,0.0063741398783251,-0.0546658387260084,-22.353355143033603,6.18441515598568,8.756934671241526,-0.004388957585712,-7.23226313485016,0.0,0.4167330967879709,-7.23226313485016,-6095.058095269653,0.0078139838500412,-116.90060364042976,0.7355757027204775,8.247132008871866,-0.8777159955169259,593.6689572775596,-0.0061551723252157,0.0089779806267573,-38.21532103957978,-2.288208365513078,27.73019585621731,22.91399869545661,-4786.3104107394365,-0.49985192220399,-0.0987701511939058
0.3159490277976153,-0.943911211078008,0.0,-0.0055450599574338,0.0589774807233597,-8.532368688351077,0.0659407799381098,223.5280753206065,-6905.35679578406,997.1121581656836,-2237.36730802302,0.4984621082499286,28.85713973182562,5006.995957285206,0.0064622823338814,-0.0547258959373749,-22.44474460177481,6.183918640326088,8.742320680722147,-0.0043920363655354,-7.197705062695191,0.0,0.4159322501500385,-7.197705062695191,-6100.750685965771,0.0078206122991786,-117.0885227224128,0.7367364762327673,8.311167606973934,-0.8806796777384416,586.055425587822,-0.0058936749632898,0.0086721119714844,-37.80384227540242,-2.294544354799099,27.70549818781416,22.88939089047114,-4786.275866958476,-0.4984034048865807,-0.0992666668534979
0.3148332322057771,-0.9458181549350334,0.0,-0.0055322948482023,0.0590699591654113,-8.536919518943604,0.0660789190403287,224.6226882933288,-6905.353875343509,996.2927767293584,-2239.8086612517686,0.4890125142616625,28.817423402060907,5007.077037462847,0.0065470776906772,-0.0547836991437848,-22.527549907673865,6.183418439056964,8.727690762422057,-0.004393881626717,-7.162427226031996,0.0,0.415125644172787,-7.162427226031996,-6106.30490557589,0.0078277991186238,-117.26815717667228,0.7378840985785594,8.376034686675261,-0.8836596397502368,578.9773190130687,-0.0056974474219298,0.0083147893861514,-37.42286226462732,-2.3003821202963883,27.68097092569566,22.86487660703937,-4786.242183353655,-0.4966830320918755,-0.099766868122622
0.3137102636174353,-0.9477319227525338,0.0,-0.0055187204882882,0.0591596432252632,-8.541299300947339,0.0662120376245064,225.73029044449595,-6905.351025569962,995.5847339354334,-2242.034906203224,0.4795438120182134,28.777694193937148,5007.158316982985,0.0066280473880281,-0.0548398834454469,-22.60158968060691,6.1829147636907456,8.713050204097645,-0.0043942977533044,-7.126433152614891,0.0,0.4143149882452549,-7.126433152614891,-6111.704273033665,0.0078353972412763,-117.4348324466496,0.7390184791101706,8.44169794166003,-0.8866542664654931,572.3745513474869,-0.0055629661831328,0.00791254619547,-37.06888969291244,-2.30573696412115,27.6566005859,22.840447575879782,-4786.2093625125935,-0.4947331281954407,-0.1002705434888407
0.3126035643755012,-0.9496504735551852,0.0,-0.005511460307291,0.059246655793812,-8.545318909766396,0.0663406553906599,226.85017339801595,-6905.347612379078,994.9694989204378,-2243.8784509395778,0.4700559433818612,28.73796420823949,5007.23978739584,0.0067047760763628,-0.0548950237906299,-22.638708702436062,6.1824078568772745,8.698404103639746,-0.0043813317949314,-7.0897264418212,0.0,0.4134300458264884,-7.0897264418212,-6116.942926101606,0.0078432561575895,-117.65491199837966,0.7401396631747981,8.508127118269403,-0.8896616624332181,566.1920173844427,-0.0054804920931531,0.0074713081627269,-36.73874239398231,-2.310584871042439,27.63240728393668,22.816085426237333,-4786.177406905926,-0.4928125323989733,-0.1007774503023118
0.3115393137726728,-0.951569997570412,0.0,-0.0055095013421832,0.0593317347090804,-8.54895894669382,0.0664660871204994,227.9816972767649,-6905.342823174944,994.429582721218,-2245.1599299579243,0.4605488802686789,28.69825616612376,5007.321440238736,0.0067768993497618,-0.054949518265075,-22.58272822618875,6.181898003890124,8.683757542638379,-0.0043449200135366,-7.052310764291413,0.0,0.4124100613202812,-7.052310764291413,-6122.037420695468,0.0078513947335007,-117.9730290191601,0.7412474622568025,8.575297377666404,-0.8926795075373898,560.3978026370128,-0.0054261324340003,0.0069955797512581,-36.4305078319819,-2.3149246611740533,27.60858118857091,22.79168445980066,-4786.146318883761,-0.4910208703477197,-0.1012873032894621
0.3105884141562192,-0.9534850505212662,0.0,-0.0055252705166566,0.0594162900150413,-8.551995585954128,0.0665905171665525,229.12422469556992,-6905.335526336494,993.9531454313354,-2245.6358662533275,0.4510226405684241,28.65860236810328,5007.40326703768,0.0068440898288268,-0.0550034450511253,-22.34793794848522,6.181385449554686,8.669115803921178,-0.0042568085356915,-7.014189861562076,0.0,0.4110554760694228,-7.014189861562076,-6127.034074836465,0.0078598989179675,-118.47867506769865,0.7423412329180247,8.643186895570548,-0.8957057851938021,555.012580727129,-0.0053583301442811,0.006487992730313,-36.145200722452806,-2.318644402162404,27.585371255124358,22.7670262786217,-4786.116100672313,-0.4898782828100591,-0.1017998576249003
0.3097548565813092,-0.9553868558574782,0.0,-0.0055288189288099,0.0595028803476212,-8.555357358298568,0.0667176222339223,230.27699895574963,-6905.325993626037,993.544870815718,-2245.323123563844,0.4414773166551697,28.619064859557877,5007.485259314553,0.006906028005922,-0.0550562968712746,-21.865358267413317,6.180870396035274,8.654484842145955,-0.0041335938318529,-6.975367545691748,0.0,0.4094322701286778,-6.975367545691748,-6132.0296138445965,0.0078694149695186,-119.0722001472238,0.7434193233820425,8.711773242897708,-0.898738750543299,550.151547932093,-0.0052105086586792,0.005948718733236,-35.88927197549408,-2.321892220816583,27.563274244675043,22.7416725872169,-4786.08675437263,-0.4885794851262117,-0.1023149111443116
0.3073703971541605,-0.9572828199445717,0.0,-0.0059766572828458,0.0595915765860132,-8.561657171757489,0.0668474898415896,231.4389675042017,-6905.2791792261305,993.2421712138332,-2244.2170462568743,0.4319130382277432,28.57968402681811,5007.567408618625,0.0069624170808089,-0.0551071975495872,-23.31391485309996,6.180352128373153,8.639880984958259,-0.0049886020079562,-6.935847698879639,0.0,0.4054809396087567,-6.935847698879639,-6137.106869762935,0.0078795455172447,-123.21407722218052,0.7444665381714889,8.780998004347166,-0.901785981060522,546.0219015890842,-0.004988928889073,0.0053784816205553,-35.67471851089113,-2.3186376169355905,27.542795173455435,22.715839897367584,-4786.058281968763,-0.4895091939219423,-0.1028331788064328
0.302809947591024,-0.9592005519538748,0.0,-0.0063865265872245,0.0596790853871243,-8.567925566115616,0.066974008028675,232.6087014612173,-6905.080883046409,992.886509271266,-2239.180955151586,0.4223296767079941,28.54071270876568,5007.649707087803,0.0070127903964032,-0.0551559237173904,-31.53927590352669,6.179827995019917,8.625389073219356,-0.0066647812598467,-6.895634273077466,0.0,0.3983403412848454,-6.895634273077466,-6142.220160066606,0.0078896652916489,-136.6184970465506,0.745351079127779,8.850703989791473,-0.9048785575103008,542.7505397380934,-0.0047785111537333,0.0047493534198314,-35.50970062190085,-2.3106041588639377,27.54281897700537,22.700310207423712,-4786.030685366814,-0.4902694795889657,-0.1033573121596698
0.2981852638728716,-0.961166987081542,0.0,-0.0061815062717938,0.0597662824085169,-8.57784399637371,0.0670986697266679,233.78451034015723,-6904.987723957009,992.482082321149,-2235.3102725566746,0.412726922486903,28.5022912895232,5007.732147437563,0.007056557137305,-0.0552026665375437,-38.73901073611044,6.179297653721501,8.611052747085482,-0.00762609609653,-6.8547312895943575,0.0,0.3910977468548015,-6.8547312895943575,-6147.312002728568,0.0078979067415931,-139.28509791676092,0.7460961334590928,8.920786733848075,-0.9080236583752156,540.3794974205769,-0.0045963069566412,0.0040634367240874,-35.39804205224017,-2.2961170676428826,27.560487599861798,22.70126891910602,-4786.003966287809,-0.4914325965131093,-0.1038876534580854
0.2934474246965671,-0.9632306254011428,0.0,-0.0059879201363437,0.0598543055964279,-8.592362653130232,0.067223068250804,234.96458433470968,-6904.9842866277495,992.0014557134544,-2232.748362208832,0.4031039913629804,28.46476371871237,5007.814722978335,0.0070931751781603,-0.055247953695797,-43.41916088817421,6.178757688465372,8.596931302831392,-0.0081160639865842,-6.813142838694547,0.0,0.3839454662574323,-6.813142838694547,-6152.422468164186,0.007906998407442,-137.5680326711185,0.746679353287124,8.991135248803474,-0.9112574582471008,538.884063350147,-0.0044899167992065,0.0033264978448588,-35.34102102746139,-2.2779396483310497,27.57795128480969,22.714447365627656,-4785.978126491203,-0.491811008091233,-0.104427618714214
0.2886455255834336,-0.9653986113122696,0.0,-0.0059315772129774,0.0599425498525825,-8.60693952942721,0.067344540102498,236.14726449219168,-6904.982886633997,991.6205640783674,-2229.755452975882,0.3934598411624319,28.428115854302845,5007.897427454495,0.007122175793306,-0.0552928397741715,-46.210803898381016,6.178207761354974,8.58304951313036,-0.0083023523679429,-6.770873079188466,0.0,0.3765903799530907,-6.770873079188466,-6157.5456916914845,0.007917002544804,-137.4661800002247,0.7471491380168271,9.061644406669709,-0.9145855115731292,538.1113337675075,-0.0045043496571999,0.002544140351162,-35.3322325008984,-2.2584045971712645,27.59291830102904,22.73534695670641,-4785.95316781222,-0.4932234310347064,-0.1049775458246123
0.2838144575430179,-0.9676547579327128,0.0,-0.0058846635725346,0.060031113581301,-8.620811689471878,0.0674634934873302,237.33127876835488,-6904.964551504655,991.166287461489,-2224.771108146224,0.383793512557224,28.392317809929647,5007.980254716593,0.0071431058220201,-0.0553384073568726,-47.65285805820743,6.177649543854301,8.569421284380157,-0.0082938164599314,-6.7279262380168126,0.0,0.3689570231972197,-6.7279262380168126,-6162.69277791915,0.0079256948431911,-138.66594700124412,0.7475417875023632,9.132233574127742,-0.917994482468222,537.8730496710901,-0.0046093800971371,0.0017175571446093,-35.36104367166116,-2.2375291071450025,27.60917243248774,22.76074780143633,-4785.929092032516,-0.4940130715722588,-0.1055357633252855
0.2789278776136243,-0.9699884006046604,0.0,-0.0057965930419058,0.0601198914556122,-8.63454442941945,0.0675820365967603,238.51560416564163,-6904.947994743447,990.6862949235016,-2218.427580946986,0.3741041924280382,28.357537696815488,5008.063198687175,0.0071555546079834,-0.0553853517347683,-48.31368536137691,6.177084742964158,8.556064489716281,-0.0081913784322434,-6.684306609827974,0.0,0.3611951052227991,-6.684306609827974,-6167.854837477828,0.0079345861975636,-139.45162411450607,0.7478631675592519,9.202825883927629,-0.9214714580659036,538.1090978707767,-0.0047710907577816,0.0008530578076173,-35.422244925249785,-2.214974723774125,27.62759441892924,22.788489131538284,-4785.905900803605,-0.4944998085496767,-0.1061005642154276
