ay,FyFL,sideslipRL,steeringangel,vy,FyRL,signal,slip,FxRL,yawrate,FR,FxFL,RL,FxFR,longslipFR,longslipRL,longslipRR,signal,vx,sideslipRR,rollrate,FyFR,roll,x,FxRR,FyRR,slip1,sideslipFR,sideslipFL,pitch,RR,y,FL,brake,ax,az,gas,yaw,pitchrate,longslipFL
-3.130472775927495,-3297.960867222647,-0.0027236950311328,-0.8637057869911525,-0.14640658295591,238.4161930605061,0.0,-0.0049608152481529,326.87166799826423,-0.0751224047154398,87.49000505119149,-179.51668438247182,87.98874054335462,-49.154544235419614,-0.0004492567451554,0.0019344126277282,0.0022640964801977,-0.8637057869911525,29.050608705266395,-0.0066519675072652,-0.1817634792794014,-2472.7418085514364,0.0025731229759053,6102.6822114829865,367.77116122498575,563.2671929749364,6.278224491931433,0.0316138835431598,0.0341830805517302,-0.0014147728426242,87.90722363169965,-4894.052916644459,87.8029250034133,0.0,-0.0657456137143095,0.0163144089775044,0.2198412055218855,-0.0213545376477846,0.0001241685727295,-0.001266845130053
-1.9067485304283396,-2018.0742468148144,-0.0017913396334119,-0.625654470697831,-0.1455554452382296,183.45372966115085,0.0,-0.0049087440583327,324.1961961571467,-0.1005310218323051,87.460597294955,-144.3602323999355,88.01942440168756,-54.49847467540405,-0.000399449800193,0.0018578528926471,0.0023110381244746,-0.625654470697831,29.05055505346945,-0.0057536051691396,-0.2065343110464119,-1393.642031791007,0.0005975440524103,6102.972615842323,360.70595121482165,482.8316494873404,6.278276563121254,0.0138641967056539,0.0167092309329508,-0.0014156189809345,87.86922979756208,-4894.060706881186,87.9595309231346,0.0,0.0433421486086859,-0.063273404447451,0.2182018568394169,-0.0222558282498723,-0.0002451831413093,-0.0007918635984504
-0.3505867460752545,-420.6061939457036,-0.0003630721179375,-0.3043956754935899,-0.1244362549125855,76.29257318402485,0.0,-0.0041733163791764,317.352421628916,-0.111732004500535,87.43704517337335,-99.06273232302776,88.04132567973564,-56.89827882299099,-0.0004031698558078,0.001771424040994,0.002308264887273,-0.3043956754935899,29.05153553995701,-0.0043438096696182,-0.2028737677023609,-80.89586355432328,-0.0014721494305293,6103.26302056317,348.3507975612504,369.4138188798028,6.279011990800409,-0.0054454118226008,-0.0015153227162034,-0.00141941619082,87.84505094209831,-4894.068665753206,88.03557689538002,0.0,0.1179670666812389,-0.1179299519577395,0.2157965187522623,-0.0233355215467248,-0.0004554068920186,-0.000518496325008
1.1989355784198987,1096.9035302353102,0.0013665558955708,0.0573904795469203,-0.0861044388264312,-69.97652026641467,0.0,-0.0028610178178841,312.31964594258665,-0.1073028656853588,87.4185910248071,-57.66467095318532,88.05481996150155,-62.297212466634925,-0.000481198025627,0.0017140151670364,0.0022705444162154,0.0573904795469203,29.05291170001801,-0.0026080394010483,-0.1706298199008701,1273.1475862553573,-0.0033456680621348,6103.553436353416,334.8329435325638,237.96843480304503,6.280324289361702,-0.0239375103821584,-0.0189021316052914,-0.0014240195057933,87.83506438796611,-4894.07663664105,88.03121148175782,0.0,0.1200009679378182,-0.1028283596408366,0.2141531848501714,-0.0244411946018136,-0.0004307771756481,-0.0003244966396074
2.486983282777265,2295.788726467146,0.0031582622769362,0.4115988229437622,-0.0366499262871232,-234.2352133969753,0.0,-0.0011798176826434,314.48239114027905,-0.0885246919035121,87.40699612594014,-26.765530604863173,88.05757522788964,-70.32275870125927,-0.0006789715523946,0.001716730430815,0.0022151162667821,0.4115988229437622,29.05394984372261,-0.0007851180187528,-0.1149819543548308,2470.921314055489,-0.004761747557091,6103.843867182508,324.21564077361296,102.98496046307672,6.282005489496942,-0.03971209396785,-0.0341640748186774,-0.0014272236827759,87.8404656670839,-4894.08446658979,87.95879832222474,0.0,0.0601561554162583,-0.0272416598089784,0.214046269727365,-0.0254216928323108,-0.0002063704754551,-0.0001807285102908
3.3749246673765274,3079.902952333452,0.0047720623401974,0.7110940487901141,0.0165656571007207,-389.9256238214569,0.0,0.0006206038691874,325.88276714311974,-0.0585685645777715,87.41162193306174,-11.215345942564213,88.0441051361402,-87.08771324207446,-0.0010084541163826,0.0017895487450178,0.0021504195485887,0.7110940487901141,29.05416505869396,0.000868123282837,-0.0450954342216038,3353.631589710038,-0.005534519780668,6104.134310560186,318.7922482677756,-23.251341352560114,0.0006206038691874,-0.0509658973094618,-0.0456104726069653,-0.0014276320855897,87.86229109357666,-4894.092030380776,87.84197076356973,0.0,-0.0296866303790319,0.0705313782238894,0.215373329936313,-0.02614977442394,0.0001065783628395,-9.904676388966714e-05
3.8441064753990286,3429.312614333514,0.0059805938582417,0.9159857728290453,0.0664900219407536,-508.94915598563824,0.0,0.0023019721767635,340.15344259240464,-0.021527109583451,87.45039669600644,-10.338101657929254,88.0158390866035,-114.23120488232829,-0.0013895124339066,0.0019012416074635,0.0020869778110102,0.9159857728290453,29.05348120967178,0.0021126472241597,0.0288921501067482,3883.080762868365,-0.0055782291258005,6104.424760257623,319.1458891386705,-129.49475114921472,0.0023019721767635,-0.0559581018773023,-0.0512872204382003,-0.0014245340695275,87.89564331858413,-4894.099243460894,87.71088589383693,0.0,-0.1061091614402641,0.1405684570087741,0.2174121721667939,-0.0265358432713646,0.0004618100148748,-0.0001296347943091
3.945502473986574,3385.1525877984222,0.0066601526839925,0.9989479938553156,0.1075440045837251,-572.7457385027506,0.0,0.003676315903509,356.891474573373,0.01846216975437,87.54369189426889,-22.17155810821612,87.97572217641888,-150.06197717952534,-0.0016571531902164,0.0020597017188241,0.0020443581555845,0.9989479938553156,29.05218029813135,0.0027864126725705,0.0985517602028196,4063.30482824454,-0.0048996061410787,6104.715209831423,324.413119488967,-203.2313576313927,0.003676315903509,-0.0532984846993483,-0.0495523761380978,-0.0014196425875133,87.93402248699294,-4894.106063677541,87.5934576393721,0.0,-0.1444936718410136,0.1219506573721278,0.2192803463049238,-0.0265319109739819,0.0004728616412361,-0.0002887814561894
3.5998247206951914,2933.8492558917296,0.0067359501428429,0.9488727612163884,0.1353513988641579,-574.9727541647376,0.0,0.0045970163095066,366.8389098750684,0.0569839962039108,87.70056062528425,-40.64210299936696,87.92928397742908,-179.53578483477506,-0.0015423125807073,0.002201830428492,0.0019842131045719,0.9488727612163884,29.050846474340936,0.0028285577405708,0.1566910491270253,3764.140934971351,-0.003581560580567,6105.005655890758,327.87886246902934,-231.959372852155,0.0045970163095066,-0.0429686889104182,-0.0400429477630837,-0.0014156576501543,87.97088769840632,-4894.112488759419,87.51250448969954,0.0,-0.115813034342313,0.0637733699598124,0.2201103477215807,-0.0261321300122144,0.0003112172930658,-0.0004357292457397
2.696271934393905,2057.1001913580167,0.006179718428484,0.7723683102532297,0.1458062702946921,-520.9955669393593,0.0,0.0049277072174985,366.1309626043972,0.088688761206665,87.88244392598841,-53.4529015824625,87.88550585751412,-168.81165062074547,-0.0010457746436128,0.0022922355369732,0.0019046555587796,0.7723683102532297,29.050162843798656,0.0022358500709981,0.1953981597946983,2825.0060857902777,-0.001782981849815,6105.296100017292,326.34114312832975,-208.34544999744304,0.0049277072174985,-0.0270767601902598,-0.0244275272358702,-0.0014142952736931,88.00525301725649,-4894.118563292735,87.47059152021257,0.0,-0.0221615674976305,-0.0131630993460662,0.2193761733964823,-0.025379948189269,-3.199972769113694e-05,-0.0004324527526044
1.2818114646263554,850.83110375017,0.0050438805961026,0.4928981922297301,0.1360730788903491,-425.0734196535144,0.0,0.0045757367919981,355.9197072980064,0.108306805262008,88.00706795646306,-55.21064806939399,87.85342192366882,-124.25887694099792,-0.0006561185870623,0.0023153323935278,0.0018205740797557,0.4928981922297301,29.05059518484377,0.0010715569779893,0.2083128894049558,1351.87755336409,0.0002656639285591,6105.586548455684,321.7390185482868,-129.53730217942416,0.0045757367919981,-0.0089270406064372,-0.0056164535525827,-0.0014165275625263,88.03189046398683,-4894.124387706891,87.44529773607402,0.0,0.0838650194034036,-0.0935062228843091,0.2172073488274787,-0.0243734339875265,-0.0003562963597156,-0.0003920231612936
-0.3129712993693869,-508.0397892847348,0.0034658977575089,0.1476720075017404,0.1068762206815463,-302.47538522648085,0.0,0.0035690885125763,342.4314276967847,0.1126884725207689,88.04734362872388,-59.07524676365444,87.8352190328945,-79.96217728172327,-0.0004248022201056,0.002293479612404,0.001742699533991,0.1476720075017404,29.051841799544437,-0.0005147622481434,0.1918729248547162,-255.115716568545,0.0022824379758777,6105.87700744637,314.83573248052613,-3.047434386834864,0.0035690885125763,0.0091286922318227,0.0136000780889493,-0.0014209030014458,88.05026319725597,-4894.130107319791,87.42338875879858,0.0,0.1282723773716418,-0.1198098870686087,0.2149568079347203,-0.0232532100767542,-0.0004673875133549,-0.0004273532566169
-1.7771225466987612,-1820.891658231996,0.0016617378505618,-0.217301561797712,0.0628208655851992,-168.01148314277935,0.0,0.0020662260681394,329.8669310706323,0.1016844443969895,88.01081410232584,-65.11520305303671,87.83190109679461,-42.28644660766163,-0.000254139431587,0.0022499094659697,0.0017054517371099,-0.217301561797712,29.053154516504573,-0.0023012573368588,0.1484423106773789,-1655.70466807837,0.0039823415129629,6106.167477532757,312.06552366479474,154.17144300103905,0.0020662260681394,0.0258018110737942,0.0311271296339873,-0.0014251100404989,88.05938077392412,-4894.135881429321,87.40762487857508,0.0,0.0993756639080609,-0.066202815036447,0.2139289746286984,-0.022174771762444,-0.0003508810779578,-0.0005469426748894
-2.9043375186973317,-2897.192426677506,-0.0001200917367813,-0.5533427032390512,0.0107810518013846,-35.459643510314464,0.0,0.0003010584424729,320.8047729511721,0.0775151792913514,87.91519934898481,-76.73793858841246,87.84456108858863,-17.749982901925865,-0.0001321031266995,0.0021840833995398,0.0017446538463379,-0.5533427032390512,29.05387666259424,-0.0040456161329169,0.0852274537820675,-2680.2213290902378,0.0051315376791848,6106.457952947496,319.0259679687644,318.34158670887564,0.0003010584424729,0.0396429546668197,0.045116588704185,-0.0014271699506931,88.055652239583,-4894.141853407666,87.40109742125205,0.0,0.0239652758755108,0.0135350030902365,0.2144936963297073,-0.021281379115231,-7.864181838958033e-05,-0.0008089351528405
-3.6071277547708815,-3623.3708414977286,-0.0016190267921902,-0.8155937205891499,-0.0418159493123364,83.72681702370399,0.0,-0.0014749807548732,318.3290830204704,0.043894839176473,87.78818208187374,-97.9609946901448,87.87233643780722,-9.020399868255392,-9.426162541230948e-05,0.0021209971586051,0.001835816919086,-0.8155937205891499,29.053692295029048,-0.0055053873036645,0.0123209574759597,-3272.707083822884,0.0055865399412323,6106.74842405319,332.0189034307901,460.9357559062516,6.281710326424713,0.0487863340944028,0.0537874796828994,-0.0014261280565958,88.03508926950124,-4894.148131477016,87.41843395618423,0.0,-0.0656443145106157,0.1110052336368308,0.216234030499978,-0.0206850753954221,0.000267881061343,-0.001172891274139
-3.9056959850402215,-4003.102748126242,-0.0026291969586911,-0.9690114203132902,-0.0884520035796891,177.91689906491757,0.0,-0.0030419426682444,320.60412728101136,0.005020989383762,87.659725547011,-129.77281949966087,87.90888066863465,-13.927011384920409,-0.0001852839263222,0.0020625248724908,0.0019715403548061,-0.9690114203132902,29.05269310044884,-0.006492798356806,-0.0607803873308297,-3444.722381441154,0.0053043355100556,6107.0388810484,347.77446905328014,557.1827220003162,6.280143364511342,0.0513309121610899,0.0554801186866538,-0.0014218357067808,88.00153308472606,-4894.154780957868,87.47917160513359,0.0,-0.1286479442840802,0.1421702446941138,0.218304111256147,-0.0204572990933885,0.0004910752177596,-0.0015301674556802
-3.8260403928972817,-3991.65645388924,-0.0030256318265182,-0.9930575596787876,-0.1241932638901757,233.4260281712561,0.0,-0.0042338859518412,326.5440318359288,-0.0349310995628612,87.55637108920212,-165.88478723889335,87.94705294934533,-30.086136897343856,-0.0003653842540948,0.0020208084024223,0.0021279571898988,-0.9930575596787876,29.051311183341294,-0.0069130538339715,-0.1262869271905689,-3223.669442406148,0.0043271894295937,6107.329317322447,362.359715623938,593.2835501361322,6.278951421227745,0.0460430862448274,0.0492624126218647,-0.0014172747763035,87.95743920263777,-4894.161826133328,87.60155380146406,0.0,-0.1384504948355992,0.0975845806003715,0.2197963411336054,-0.0206277733245655,0.0004091326255008,-0.0016575188762275
-3.2349322209803577,-3411.2391359411545,-0.0027845801458853,-0.8844585194043532,-0.144781573620486,240.18526512883105,0.0,-0.004908707145551,327.2584440889379,-0.0711026156073683,87.49400170673127,-181.13356323004487,87.98306521561278,-47.68098446863184,-0.0004511382121638,0.0019451732169604,0.0022530158238293,-0.8844585194043532,29.050200685867512,-0.0067083790682368,-0.1766557148808981,-2577.870056646495,0.0027712644510248,6107.619732418398,367.893267721878,568.8744260259949,6.278276600034035,0.0334765496318984,0.0360668314871295,-0.0014143690823251,87.91121217163277,-4894.169249611646,87.77854098444449,0.0,-0.0779965122753238,0.0277510406667328,0.2199660700694777,-0.0211814243161422,0.0001675639337616,-0.0013298272494987
-2.0724066449535714,-2190.259270809338,-0.0019239223900486,-0.6576620468208868,-0.1464088542265036,192.17367061742087,0.0,-0.0049405006284003,324.88070524881624,-0.0979331261918912,87.46293385374642,-149.8318249608394,88.01472143441254,-54.46613475672175,-0.0004045457178981,0.0018687734972799,0.0023086684117202,-0.6576620468208868,29.050012991264083,-0.0058827588089207,-0.2044917549457886,-1533.662570492854,0.0008305127885761,6107.910133497311,362.0413206878108,493.76256136543896,6.278244806551186,0.0160266811628194,0.0187794028058391,-0.0014147924607145,87.87175744910316,-4894.176982043623,87.94265445949803,0.0,0.0310097786471614,-0.0533923350334175,0.2184992950681264,-0.0220499241893262,-0.0002083275333436,-0.0008357591705233
-0.5298859809400585,-601.0621073538914,-0.0005483500469798,-0.3429259605625803,-0.1276195568174137,90.93418088117733,0.0,-0.004283502190738,318.3527958145286,-0.1108759259157637,87.43907246175162,-104.04329074484554,88.03747613335975,-56.4395424838046,-0.0003991055583605,0.0017816092998401,0.0023109460615111,-0.3429259605625803,29.05090166973067,-0.0045280664258732,-0.2042466760156132,-233.5645379909284,-0.0012375752336876,6108.200533435172,349.9821255364301,383.70486904571817,6.278901804988848,-0.0033105781610124,0.0004749954146682,-0.0014183555986743,87.84603672614458,-4894.18489998894,88.02850377384074,0.0,0.1133147629922343,-0.1146275268806198,0.2160933024575796,-0.0231131114537084,-0.0004442394177515,-0.0005435019624016
1.0411055079172926,945.326470002302,0.0011554667572595,0.0177098027121176,-0.0910246682690731,-51.47706222704496,0.0,-0.0030292695650146,312.8249020877585,-0.1081526672420419,87.41978939515526,-61.75510173769932,88.05189990575684,-61.56157547754236,-0.0004679806138221,0.0017195560619775,0.0022752432495916,0.0177098027121176,29.052273601479616,-0.0028211221228943,-0.1750416724229295,1130.4597139537752,-0.0031420589861501,6108.490943572158,336.3080110958539,253.82764659546757,6.280156037614572,-0.0220534831093769,-0.0171192830082856,-0.0014229893290085,87.83443668573868,-4894.192847745582,88.03272989788083,0.0,0.1234078469211256,-0.1079691786507494,0.2143026539690935,-0.0242197552671521,-0.0004444092303465,-0.0003426862066193
2.370791837694592,2188.6740515574547,0.0029492157706686,0.3760327907610561,-0.0424916417649928,-214.60693998647145,0.0,-0.0013784015980769,313.8146307098424,-0.0907943951468612,87.40706741951442,-29.301283670596344,88.05593280237281,-68.96441720598759,-0.0006499299899032,0.0017132185425716,0.0022221555003287,0.3760327907610561,29.053378824998244,-0.0009983506177197,-0.1215629095189098,2358.448008088461,-0.0046151104865681,6108.7813686660775,325.2881896525012,118.76104613668912,6.281806905581509,-0.0382627424282672,-0.0327338664414057,-0.0014264358484657,87.83817495701962,-4894.200669947828,87.96666620578185,0.0,0.0687673626518805,-0.03711295454598,0.2140171560235543,-0.0252168732606413,-0.0002360753655491,-0.000193208621791
3.3069640136379146,3020.3711850229474,0.0045920631093503,0.6841015493386531,0.0106402001731548,-372.346242579692,0.0,0.000420041813443,324.6525900253705,-0.0618314359087572,87.40891306646567,-11.996951797447135,88.04426054067628,-84.78166644452254,-0.0009697422756526,0.0017811242458182,0.0021565509019234,0.6841015493386531,29.053691950533043,0.000683743095205,-0.0527040718150967,3281.1610229358757,-0.0054603736016673,6109.071806801269,319.07535036237533,-8.817786193314818,0.000420041813443,-0.0501132666157909,-0.0447117768683205,-0.0014271739005986,87.85841532433273,-4894.208237077112,87.85302580241299,0.0,-0.0204782423925805,0.0609236686539385,0.2152203430498505,-0.025973493482873,6.907475222703139e-05,-0.0001021112318196
3.8188252650321832,3413.630771368952,0.0058498415930769,0.9006621435136258,0.0611835372711293,-496.1617257252352,0.0,0.0021231399251283,338.6936606354925,-0.025330645006584,87.44298773251245,-9.7568882149473,88.01730820297509,-110.90844055605506,-0.0013526861908346,0.0018882388116881,0.0020934867535127,0.9006621435136258,29.05309262372229,0.0019788377821739,0.0212792797352148,3847.364649493501,-0.0055809689742911,6109.36225193929,319.0058531644781,-117.608710566085,0.0021231399251283,-0.0558391214519117,-0.0510841455856564,-0.0014244495885144,87.89089361923456,-4894.2154597330455,87.7219313288863,0.0,-0.0993936263503086,0.1344550720300653,0.2172308472497851,-0.0263955214947649,0.0004343047339489,-0.0001196595255243
3.9590673006582833,3408.7028610726024,0.0065879276323168,0.9966786040438518,0.1033582387860561,-566.2486441321879,0.0,0.0035360894598621,355.4911550176746,0.0145403661619992,87.52989453608429,-20.50130108460461,87.97836249400352,-146.40184765655275,-0.0016449481905484,0.0020448192592165,0.0020482745789702,0.9966786040438518,29.05182987010375,0.0027165672157229,0.0917156120178268,4066.102431755213,-0.0049747537148923,6109.652697481298,323.8081480601047,-195.3085571326699,0.0035360894598621,-0.053967115796462,-0.0501291354171285,-0.001419577286415,87.92913950134523,-4894.222291436273,87.60187488570244,0.0,-0.1439060866009902,0.127436573489849,0.2191638247732164,-0.0264306287615787,0.0004790813677763,-0.0002703417983304
3.661777013406944,2998.201911198657,0.0067280535455323,0.9592350925279388,0.1327029192424188,-574.8048016142184,0.0,0.004509288886908,366.4051372354703,0.0534209789118422,87.68125641294354,-38.98191887493882,87.93215881253714,-178.05523569165928,-0.0015781287800472,0.0021902220369078,0.0019921897974289,0.9592350925279388,29.050468008132903,0.0028241976734508,0.1513699126584086,3821.913718010501,-0.0037174131614969,6109.94313959243,327.9276981474193,-228.9798307427411,0.004509288886908,-0.0442826869473823,-0.0412927417816751,-0.0014154440822494,87.96622843608121,-4894.228725789687,87.51687601548531,0.0,-0.1217399076464151,0.0698001563181917,0.2201301919752876,-0.0260685240776475,0.0003336946536061,-0.0004287246156154
2.811877980753919,2156.9190346505397,0.0062352576170729,0.7932841671280659,0.1450485461242817,-526.1490445907369,0.0,0.0049041492582525,366.874551620596,0.0860111815253045,87.86478883896322,-52.9919418014247,87.88775888371208,-172.1845696331122,-0.0010957817910709,0.0022881695528593,0.0019120079307723,0.7932841671280659,29.04969287779354,0.0022947883485898,0.1922683703345772,2942.0393337212645,-0.0019603339322864,6110.233579348852,326.6342722140733,-210.8869607322654,0.0049041492582525,-0.0287122832040701,-0.0260742694022555,-0.0014137596719665,88.00095320098909,-4894.234802402372,87.47211895023666,0.0,-0.032927889265774,-0.0044377919176166,0.219558282256672,-0.0253475158979041,4.31459190556763e-06,-0.0004393265470927
1.425926691432528,970.0178980199806,0.0051528507845326,0.5210030770256916,0.1373025473881628,-433.8947230001564,0.0,0.0046192782922463,357.1566027676289,0.1069122262168023,87.99733646667853,-55.088553815453714,87.85434037273849,-128.51863919216203,-0.0006818101553608,0.0023153310711067,0.001830027406598,0.5210030770256916,29.050021815449984,0.00118257275705,0.2078391651801671,1498.0138337917342,7.136942881877121e-05,6110.52402270137,322.58013723957737,-137.38476056483282,0.0046192782922463,-0.0105753286517915,-0.0073590542362255,-0.0014156939702221,88.02843492071464,-4894.240616817527,87.4465129972588,0.0,0.0764390991928556,-0.0874827031922786,0.2174769865442914,-0.0243609419897761,-0.0003343676976757,-0.0003925246203468
-0.1736518749681528,-388.3605028937272,0.0036105748498224,0.1788401651773244,0.1097867698219489,-313.4311323792843,0.0,0.0036690749871882,343.7667758881945,0.1126893817444726,88.0449528743739,-58.54491920300569,87.83492805746887,-83.7490484817362,-0.000442560704985,0.0022966564319096,0.0017498190101867,0.1788401651773244,29.051226076438137,-0.0003702764750219,0.1940459237730768,-119.50107599076324,0.0020982259367134,6110.814476232639,315.5696279924213,-14.990837800837832,0.0036690749871882,0.0076136407459697,0.0119843811375017,-0.0014199726574862,88.04743808774786,-4894.246311954842,87.42417788847389,0.0,0.1275902749178283,-0.1202298921912053,0.2151590195313157,-0.0232469595356855,-0.0004675268051073,-0.0004208227021506
-1.6673995115557454,-1717.6647849995898,0.0018195617139963,-0.1873566269551553,0.0668270865178024,-179.66006560813585,0.0,0.0022026680836005,330.85452395079164,0.1029406155765314,88.01450491994224,-64.45883679087063,87.83033426111285,-44.97740227937664,-0.0002663638072934,0.0022533733547033,0.0017081090577034,-0.1873566269551553,29.05256384141853,-0.0021459175938425,0.1527600356924645,-1551.2660389639104,0.0038322080561159,6111.104941107395,312.2550529881491,140.0672389724045,0.0022026680836005,0.0245110273711262,0.0297867885628276,-0.001424282697446,88.05733509867855,-4894.252047888176,87.40766418355284,0.0,0.1053042648033873,-0.0794593605016373,0.2139911582599294,-0.0221614165049431,-0.0003700561240213,-0.0005311281292768
-2.8313762304745325,-2823.4990854123907,2.815670478858965e-05,-0.5284790818293823,0.0152076070563696,-46.62591551251712,0.0,0.0004510473557275,321.3718380420676,0.0797330997586471,87.92275905304372,-75.33173917668876,87.84164776842115,-19.058589006003192,-0.0001390580576881,0.0021887603886737,0.0017405524911166,-0.5284790818293823,29.053354186359883,-0.0039007511576213,0.0908583485541364,-2612.7538711891266,0.0050324827664739,6111.3954120243725,318.28175136944185,304.4045383600677,0.0004510473557275,0.0386984520473928,0.0441812724315263,-0.0014265679459119,88.05487056045375,-4894.257970861345,87.39970116772389,0.0,0.0304564010051273,0.0074817553244562,0.2144272914237428,-0.0212498910573209,-0.0001016414402367,-0.0007818405452106
-3.569361827347513,-3580.71511302292,-0.0015019993338352,-0.7987443148429451,-0.0375924925788686,74.0268528030381,0.0,-0.001332511671523,318.38492488824136,0.0467174900662557,87.79698873452304,-95.79862127981733,87.86847898993466,-9.075542798814215,-9.192453848280104e-05,0.0021256099374825,0.0018284264406563,-0.7987443148429451,29.05324474226307,-0.0053916053501999,0.0183498435940865,-3242.2501029366235,0.0055465945140543,6111.685879510168,330.9932996456637,449.6799632502334,6.281852795508063,0.0483226518775371,0.0533690482457866,-0.0014258104623384,88.03552623685671,-4894.264192878735,87.41419317027051,0.0,-0.0592664284164189,0.1035177890101872,0.2161041961226088,-0.0206277849069009,0.0002368379883963,-0.0011419105198841
-3.897935539033126,-3988.134341481336,-0.0025572369192778,-0.96184351860608,-0.0849059694677292,170.67631446929167,0.0,-0.0029229756239111,320.24693188140884,0.0081076758247959,87.66754816257965,-126.99259287894732,87.90457809515223,-13.021242488377908,-0.0001728015092736,0.0020653063551152,0.0019598982125287,-0.96184351860608,29.052298647071872,-0.0064207508515996,-0.0550572960582142,-3445.2684677540447,0.0053235397657345,6111.976333619067,346.47288871357216,550.2554300564093,6.280262331555675,0.0514434203256178,0.0556547783472034,-0.0014216994678421,88.00294175860648,-4894.270782959881,87.47061167462184,0.0,-0.1254969795013323,0.1441702313404561,0.218184244748078,-0.0203700636654948,0.0004903524262241,-0.0015077635207374
-3.850825878478219,-4011.327239374722,-0.0030040591574923,-0.9958275107477476,-0.121665697883465,229.71091951650024,0.0,-0.0041498530500662,326.29643135916143,-0.0319150127318676,87.56145270765643,-163.5611305995814,87.94291035239104,-28.6973021645088,-0.000353864854477,0.0020252051856797,0.0021175883664775,-0.9958275107477476,29.05092401084118,-0.0068889841595455,-0.1214131303437462,-3254.8741410406847,0.0043994059505304,6112.266767360227,361.6188370890297,591.3581047385874,6.27903545412952,0.0467262869403161,0.0499992551718669,-0.0014170865028685,87.95944055551074,-4894.277768540317,87.58804304398927,0.0,-0.1401043492540363,0.1017301588899781,0.219756503240097,-0.0205097604578274,0.0004187328574891,-0.0016640409245878
-3.2967911502632443,-3475.5707734476696,-0.0028133784939053,-0.8960706943762525,-0.1435709371102131,240.53145609819435,0.0,-0.0048695153192331,327.52315564602327,-0.0685446257471605,87.49621008485711,-181.8366686052481,87.97907859926417,-46.75059453011493,-0.0004516565802,0.0019523459239688,0.002245978306654,-0.8960706943762525,29.049769846838696,-0.0067345568847351,-0.1732256174874237,-2639.077842103021,0.0028847604178884,6112.55717973648,367.92596941874825,571.5769680727293,6.278315791860353,0.0345696357555576,0.0371762729162164,-0.0014140157566399,87.91310729136534,-4894.28513560273,87.76285113003672,0.0,-0.085299383305275,0.0382623013059514,0.2200436758293718,-0.0210354382097959,0.0001902310594477,-0.0013674804475214
-2.168946486924338,-2290.117471787042,-0.0019980206324945,-0.6759118412199093,-0.1467036277803105,196.83248167212352,0.0,-0.0049522907540662,325.2928068857122,-0.0961950605316167,87.4640318246994,-153.09474953957786,88.01127303228758,-54.48021882364414,-0.0004083745792564,0.0018754869703192,0.0023071084184517,-0.6759118412199093,29.049503016438653,-0.00595465642059,-0.2028729909336263,-1615.3306894534114,0.0009686937037188,6112.847577371007,362.8660541382403,499.9198753315108,6.27823301642552,0.0172918951011751,0.0199949129159017,-0.0014141796924097,87.87283129359912,-4894.292818614731,87.93116461985973,0.0,0.0235054863578298,-0.047179893929417,0.2186852390361293,-0.0218826191310089,-0.0001850006182204,-0.0008636463051416
-0.6339600711031141,-706.1213760673093,-0.000656281856018,-0.3648814968302344,-0.1293367517298627,99.32170826499168,0.0,-0.00434321919953,319.0333497382186,-0.1101501342004457,87.44004826126044,-106.96666568673024,88.03452745546842,-56.19590613933518,-0.0003971047796944,0.0017883467607726,0.0023121801083161,-0.3648814968302344,29.05033409775415,-0.0046351799982396,-0.2046548819197217,-321.8901023749271,-0.0010943711976202,6113.137972975039,350.9687568521736,392.0706600032876,6.278842087980056,-0.0020767618829637,0.0016237684552513,-0.0014175866373057,87.84619087627966,-4894.300696965927,88.0228974646723,0.0,0.1102815694830324,-0.1121248483083012,0.2162871673266354,-0.022933930925361,-0.0004357811112642,-0.0005583868335101
0.950987430187438,857.9590486058175,0.0010296759192943,-0.0047500702294136,-0.09380942229836,-40.56330098736157,0.0,-0.0031247236502126,313.2506721908266,-0.1084141144299605,87.42027648255231,-64.1359063463058,88.04942836188164,-61.12513660097769,-0.0004608279282051,0.0017237509180452,0.0022776542734166,-0.0047500702294136,29.05170001037669,-0.0029478688553833,-0.1772554605289615,1048.962555903977,-0.0030131811156984,6113.428378244198,337.20359896417966,263.2935888369311,6.280060583529374,-0.0209833410422948,-0.0161110876481748,-0.0014222198828816,87.83368856605107,-4894.308615435535,88.03213513990967,0.0,0.1250729884273544,-0.1104740380964727,0.2144130270995798,-0.024038839449821,-0.0004505860621361,-0.0003532692734248
2.3059153813360878,2127.643244243344,0.0028221090425146,0.3560757659940319,-0.0458582424998571,-202.75044025530136,0.0,-0.0014930698319735,313.60231716191214,-0.0918707721372333,87.40686694656844,-30.77172996821588,88.05409764565663,-68.20706358755793,-0.0006341706406648,0.0017124313742253,0.0022256694983022,0.3560757659940319,29.052840886149937,-0.0011278017366522,-0.1250727357422999,2295.121675443991,-0.0045160363712652,6113.71879839224,325.93231148659686,128.3188939994955,6.281692237347612,-0.0374534476637727,-0.0319395801463062,-0.0014257901355638,87.83652491594528,-4894.316417120888,87.96976158724354,0.0,0.0734158872301309,-0.0424419002434851,0.2140242948505204,-0.0250432376571551,-0.0002518558675272,-0.00020026668185
