az,roll,sideslipRL,longslipRR,longslipRL,steeringangel,RL,vx,FyRR,sideslipRR,yawrate,FxFL,FxFR,FxRR,ay,slip1,x,FxRL,slip,FyFR,longslipFL,signal,FR,pitch,FyFL,vy,brake,pitchrate,signal,sideslipFL,FL,sideslipFR,RR,ax,FyRL,yaw,longslipFR,y,rollrate,gas
-2.3219811236864278e-07,-2.389715826696201e-08,0.0019725876213388,0.0011093306467785,0.0011093303057188,0.0,73.43418173840304,24.279813525845537,164.18382910456796,-0.0019725864236628,-7.449487335191569e-09,-77.09228381852868,-77.09227508122416,184.57702699674343,-1.7878682498651793e-07,8.314973033337284e-11,11081.138209938064,184.5770093370704,8.314973033337284e-11,197.0672097699652,-0.0004720289462931,0.0,73.31811361857106,-0.0010585474898313,-197.0673637898909,2.452227343977968e-09,0.0,2.801431099906617e-07,0.0,0.0024118594081087,73.31811365333066,-0.0024118577726325,73.43418172374545,0.0002313128660144,-164.18396352164052,-0.0935895063708422,-0.0004720289408412,-183.23525494131337,1.8961571349481887e-09,0.1581745675633834
-2.3136802343572162e-07,-2.3878233751369207e-08,0.0019725877020072,0.0011093267750397,0.0011093264346626,0.0,73.4341884396681,24.279815835335697,164.1838305917782,-0.0019725865026355,-7.452004842057961e-09,-77.09227388406394,-77.09226517652061,184.57637654046152,-1.7885645704384384e-07,8.400864235002845e-11,11081.379945663415,184.57635891599324,8.400864235002845e-11,197.067218683098,-0.0004720288714774,0.0,73.31812059943289,-0.001058544693888,-197.0673727385162,2.472532697127453e-09,0.0,2.791458695450181e-07,0.0,0.0024118594456929,73.3181206342069,-0.0024118578089036,73.43418842495932,0.0002304888307415,-164.18396508044697,-0.0935895064453509,-0.0004720288660353,-183.25794515505595,1.8894196475308007e-09,0.158174416028141
-2.3053178789816077e-07,-2.3859376624423712e-08,0.0019725877823875,0.0011093229167998,0.0011093225771042,0.0,73.43419511703888,24.279818136598465,164.18383207379753,-0.0019725865813277,-7.454513522799544e-09,-77.0922639852402,-77.09225530749065,184.575728377275,-1.7892575575717605e-07,8.486453630670035e-11,11081.62168141172,184.5757107880938,8.486453630670035e-11,197.06722756466024,-0.0004720287969277,0.0,73.31812755542579,-0.0010585419078974,-197.06738165531831,2.4927663008624767e-09,0.0,2.781522318273114e-07,0.0,0.0024118594831419,73.31812759021437,-0.002411857845046,73.43419510227898,0.0002296677053667,-164.1839666337202,-0.0935895065198847,-0.0004720287914963,-183.2806353709703,1.882662190066708e-09,0.1581742650325112
-2.297159877467207e-07,-2.3840587033015742e-08,0.0019725878624814,0.0011093190726541,0.0011093187336362,0.0,73.43420177064702,24.279820429662998,164.18383355062403,-0.0019725866597397,-7.457013454648448e-09,-77.0922541218562,-77.09224547344361,184.57508255853244,-1.789927876451386e-07,8.571735733364906e-11,11081.863417182887,184.57506500423895,8.571735733364906e-11,197.06723641481736,-0.0004720287226483,0.0,73.31813448663787,-0.0010585391318234,-197.06739054051224,2.5129279385109387e-09,0.0,2.771621513780287e-07,0.0,0.0024118595204591,73.3181345214406,-0.0024118578810614,73.43420175583633,0.0002288495590111,-164.18396818143248,-0.0935895065944436,-0.0004720287172233,-183.3033255890488,1.875932248216953e-09,0.158174114575005
-2.2889884607882882e-07,-2.3821864622960578e-08,0.0019725879422904,0.0011093152421159,0.0011093149037736,0.0,73.43420840054645,24.27982271455889,164.18383502225603,-0.0019725867378725,-7.459503950463248e-09,-77.09224429364241,-77.09223567498508,184.5744390279017,-1.790602095817003e-07,8.65672151752227e-11,11082.105152976836,184.5744215085318,8.65672151752227e-11,197.06724523344892,-0.0004720286486281,0.0,73.31814139315874,-0.001058536365631,-197.0673993939901,2.5330187045277307e-09,0.0,2.7617555740516985e-07,0.0,0.0024118595576404,73.31814142797596,-0.0024118579169459,73.4342083856851,0.0002280343167101,-164.18396972371224,-0.0935895066690274,-0.0004720286432165,-183.32601580928372,1.8692369811467517e-09,0.1581739646528965
-2.2808625826424257e-07,-2.380320887017252e-08,0.0019725880218162,0.0011093114252365,0.0011093110875668,0.0,73.43421500682923,24.27982499131529,164.18383648867126,-0.0019725868157267,-7.46198547983842e-09,-77.09223450131266,-77.09222591178603,184.5737978048592,-1.791265144310493e-07,8.741396350939875e-11,11082.346888793489,184.57378032016084,8.741396350939875e-11,197.0672540205693,-0.0004720285748815,0.0,73.31814827507642,-0.0010585336092855,-197.06740821603643,2.553037198771951e-09,0.0,2.751924094813887e-07,0.0,0.00241185959469,73.31814830990771,-0.0024118579527007,73.43421499191736,0.0002272220032862,-164.1839712606401,-0.0935895067436361,-0.0004720285694757,-183.34870603166763,1.8625942204130477e-09,0.1581738152645297
-2.272434668036938e-07,-2.3784619244681767e-08,0.0019725881010594,0.0011093076217782,0.0011093072847807,0.0,73.43422158956584,24.27982725996126,164.18383794991553,-0.0019725868933032,-7.464458062574306e-09,-77.09222474342519,-77.0922161833867,184.5731588431434,-1.7919837651281148e-07,8.825767549959698e-11,11082.58862463276,184.57314139317683,8.825767549959698e-11,197.06726277631657,-0.0004720285013919,0.0,73.31815513247896,-0.0010585308627526,-197.0674170066333,2.572982107335978e-09,0.0,2.742127213462364e-07,0.0,0.0024118596316066,73.31815516732453,-0.0024118579883264,73.43422157460354,0.0002264125547271,-164.18397279223305,-0.0935895068182695,-0.0004720284959969,-183.3713962561928,1.855991180958377e-09,0.1581736664081171
-2.264410479260731e-07,-2.3766095903867763e-08,0.0019725881800182,0.0011093038318746,0.0011093034955449,0.0,73.43422814885196,24.2798295205253,164.18383940605253,-0.0019725869706042,-7.466922538491485e-09,-77.09221501946215,-77.09220648860963,184.57252213656164,-1.7926387672827325e-07,8.909840601875359e-11,11082.830360494576,184.572504721072,8.909840601875359e-11,197.0672715011341,-0.0004720284281593,0.0,73.31816196545255,-0.0010585281259967,-197.06742576607817,2.592858097992516e-09,0.0,2.7323664723809253e-07,0.0,0.0024118596683936,73.31816200031233,-0.0024118580238301,73.43422813383958,0.0002256059793161,-164.18397431833486,-0.0935895068929277,-0.0004720284227739,-183.3940864828517,1.8493455743121603e-09,0.1581735180825801
-2.256131885351307e-07,-2.3747638770324346e-08,0.0019725882586971,0.0011093000558229,0.0011092997201591,0.0,73.43423468479786,24.279831773036594,164.18384085705867,-0.0019725870476297,-7.469378068995691e-09,-77.09220533166956,-77.09219682985443,184.57188775930476,-1.793346648035687e-07,8.993613677798637e-11,11083.072096378846,184.57187037814265,8.993613677798637e-11,197.06728019507304,-0.0004720283551989,0.0,73.31816877408457,-0.0010585253989826,-197.06743449447188,2.6126613854273556e-09,0.0,2.722639608725735e-07,0.0,0.0024118597050489,73.31816880895842,-0.0024118580592054,73.43423466973556,0.0002248023507531,-164.1839758390222,-0.0935895069676104,-0.0004720283498227,-183.4167767116368,1.8427690459497878e-09,0.1581733702850056
-2.247860267220247e-07,-2.3729247276056693e-08,0.0019725883370953,0.0011092962927255,0.0011092959577258,0.0,73.43424119742532,24.279834017524085,164.18384230296638,-0.001972587124381,-7.471824760027233e-09,-77.09219567794767,-77.09218720506958,184.5712555764284,-1.7940453733021577e-07,9.07708494884108e-11,11083.313832285496,184.57123822965207,9.07708494884108e-11,197.06728885782957,-0.0004720282824901,0.0,73.31817555846378,-0.0010585226816767,-197.0674431916072,2.6323956132325662e-09,0.0,2.712947339964532e-07,0.0,0.0024118597415703,73.3181755933517,-0.0024118580944521,73.43424118231319,0.0002240015105555,-164.1839773544341,-0.0935895070423177,-0.0004720282771231,-183.4394669425406,1.8361902265632691e-09,0.158173223013248
-2.2396899869245402e-07,-2.3710921621094225e-08,0.0019725884152136,0.0011092925432965,0.0011092922089576,0.0,73.4342476868716,24.279836254015883,164.1838437437955,-0.0019725872008591,-7.474263132176183e-09,-77.0921860584264,-77.0921776143075,184.57062567163752,-1.794738605910425e-07,9.160265389424331e-11,11083.555568214448,184.5706083589639,9.160265389424331e-11,197.06729749001,-0.0004720282100448,0.0,73.31818231867423,-0.0010585199740436,-197.0674518579526,2.652059588019155e-09,0.0,2.703290074659772e-07,0.0,0.0024118597779649,73.31818235357608,-0.0024118581295771,73.43424767170997,0.000223203563387,-164.1839788644088,-0.0935895071170493,-0.0004720282046851,-183.46215717555563,1.8296210601503995e-09,0.1581730762667061
-2.232048827580021e-07,-2.3692661131280383e-08,0.0019725884930554,0.0011092888072456,0.0011092884735669,0.0,73.43425415320365,24.279838482541084,164.18384517951932,-0.0019725872770646,-7.476692470964079e-09,-77.09217647433428,-77.09216805914964,184.5699980328531,-1.795317777607353e-07,9.2431403673468e-11,11083.797304165624,184.56998075421143,9.2431403673468e-11,197.06730609134425,-0.0004720281378623,0.0,73.31818905480382,-0.0010585172760496,-197.06746049347117,2.6716523790521253e-09,0.0,2.69366593197193e-07,0.0,0.0024118598142274,73.31818908971967,-0.002411858164572,73.4342541379925,0.0002224085023404,-164.1839803691565,-0.0935895071918053,-0.0004720281325129,-183.4848474106744,1.823126953610414e-09,0.1581729300421107
-2.223984472979657e-07,-2.367446551969673e-08,0.0019725885706195,0.0011092850842989,0.0011092847512765,0.0,73.43426059648641,24.279840703127874,164.18384661019073,-0.0019725873529985,-7.479113356085324e-09,-77.09216692363799,-77.09215853688544,184.56937259079575,-1.795988450980449e-07,9.325720857027128e-11,11084.03904013894,184.56935534607248,9.325720857027128e-11,197.06731466195205,-0.0004720280659307,0.0,73.31819576693867,-0.0010585145876609,-197.06746909816067,2.691175072224195e-09,0.0,2.6840762199393525e-07,0.0,0.0024118598503599,73.31819580186837,-0.0024118581994427,73.43426058122597,0.000221616222364,-164.18398186863746,-0.0935895072665855,-0.0004720280605895,-183.5075376478896,1.8166393802673894e-09,0.1581727843383612
-2.215792656361095e-07,-2.3656334894783173e-08,0.0019725886479063,0.0011092813747044,0.0011092810423363,0.0,73.43426701682294,24.279842915804338,164.1838480358445,-0.0019725874286622,-7.4815258451819e-09,-77.09215740668749,-77.09214904864672,184.5687493847479,-1.7966892207985837e-07,9.40801417479143e-11,11084.280776134316,184.56873217379768,9.40801417479143e-11,197.0673232023231,-0.0004720279942566,0.0,73.31820245516283,-0.0010585119088427,-197.0674776723552,2.710628802178237e-09,0.0,2.67452134081861e-07,0.0,0.0024118598863657,73.31820249010639,-0.002411858234192,73.43426700151346,0.0002208267775805,-164.1839833627456,-0.09358950734139,-0.0004720279889242,-183.5302278871937,1.8101395267165966e-09,0.1581726391540499
-2.2082258002915279e-07,-2.363826893364909e-08,0.0019725887249186,0.0011092776784124,0.0011092773466958,0.0,73.43427341429623,24.27984512059906,164.18384945646395,-0.0019725875040564,-7.483929335337465e-09,-77.09214792484325,-77.09213959519366,184.56812842377997,-1.7972660155532577e-07,9.490003859394772e-11,11084.522512151678,184.56811124639836,9.490003859394772e-11,197.06733171229,-0.0004720279228425,0.0,73.31820911956271,-0.001058509239561,-197.0674862160629,2.7300127580517622e-09,0.0,2.664999604578483e-07,0.0,0.002411859922241,73.31820915452005,-0.002411858268815,73.43427339893786,0.0002200401940603,-164.18398485160475,-0.0935895074162184,-0.0004720279175196,-183.5529181285794,1.8037002300174443e-09,0.1581724944862906
-2.200372994523545e-07,-2.362026750579233e-08,0.0019725888016551,0.0011092739949245,0.001109273663859,0.0,73.43427978895406,24.27984731753992,164.18385087210584,-0.0019725875791825,-7.486324452134856e-09,-77.09213847556222,-77.09213017420609,184.56750961366848,-1.7978984800601693e-07,9.571721004727664e-11,11084.764248190948,184.56749247001332,9.571721004727664e-11,197.0673401919421,-0.0004720278516741,0.0,73.31821576022335,-0.0010585065797821,-197.06749472928985,2.7493307204079526e-09,0.0,2.655512823884892e-07,0.0,0.0024118599579884,73.31821579519448,-0.0024118583033162,73.43427977354698,0.000219256338146,-164.1839863351962,-0.0935895074910709,-0.0004720278463605,-183.5756083720393,1.7972167817252711e-09,0.1581723503339866
-2.1924412230563674e-07,-2.3602331088795345e-08,0.0019725888781167,0.0011092703247429,0.0011092699943244,0.0,73.4342861409171,24.27984950665472,164.18385228278294,-0.0019725876540414,-7.488711481017382e-09,-77.09212906030349,-77.09212078741866,184.5668930307982,-1.79855817698563e-07,9.653163781889023e-11,11085.005984252046,184.5668759205765,9.653163781889023e-11,197.06734864181345,-0.0004720277807647,0.0,73.31822237722768,-0.0010585039294708,-197.06750321241964,2.768584136462765e-09,0.0,2.646060772728132e-07,0.0,0.0024118599936106,73.31822241221259,-0.0024118583376983,73.43428612546158,0.0002184753053238,-164.18398781337848,-0.0935895075659473,-0.0004720277754605,-183.59829861756623,1.7907121635311474e-09,0.1581722066955386
-2.18445123508561e-07,-2.358445960901085e-08,0.0019725889543063,0.001109266667824,0.001109266338051,0.0,73.43429247026765,24.279851687971668,164.18385368847132,-0.0019725877286337,-7.491089716391007e-09,-77.09211967950378,-77.09211143456717,184.56627867913383,-1.799225758797142e-07,9.734326703891094e-11,11085.247720334895,184.5662616022481,9.734326703891094e-11,197.067357061676,-0.0004720277101132,0.0,73.31822897066125,-0.0010585012885929,-197.06751166540312,2.7877720718537e-09,0.0,2.636642215580084e-07,0.0,0.0024118600291044,73.3182290056598,-0.0024118583719565,73.43429245476386,0.0002176971017275,-164.1839892863095,-0.0935895076408475,-0.000472027704817,-183.62098886515275,1.7842336816342155e-09,0.1581720635683161
-2.176476643486811e-07,-2.3566652402546413e-08,0.0019725890302263,0.0011092630239694,0.001109262694838,0.0,73.43429877707598,24.2798538615188,164.1838550891575,-0.0019725878029592,-7.493459082728656e-09,-77.09211033199604,-77.09210211515993,184.56566651021268,-1.7999076036644013e-07,9.81520428374724e-11,11085.489456439418,184.56564946638997,9.81520428374724e-11,197.06736545132887,-0.0004720276397102,0.0,73.3182355406094,-0.0010584986571158,-197.06752008819623,2.806892610027137e-09,0.0,2.62725614547474e-07,0.0,0.0024118600644702,73.31823557562159,-0.0024118584060881,73.43429876152409,0.00021692166864,-164.18399075414624,-0.0935895077157714,-0.0004720276344238,-183.64367911479155,1.7778424034888746e-09,0.158171920950348
-2.1688277145796487e-07,-2.3548908533329453e-08,0.0019725891058787,0.0011092593933354,0.0011092590648437,0.0,73.43430506143798,24.27985602732398,164.18385648482916,-0.001972587877019,-7.495819519238444e-09,-77.0921010185481,-77.0920928296862,184.56505655615007,-1.8005392121788126e-07,9.895783718300708e-11,11085.731192565534,184.5650395453233,9.895783718300708e-11,197.0673738108569,-0.0004720275695642,0.0,73.31824208715595,-0.0010584960350072,-197.06752848101323,2.8259429771650836e-09,0.0,2.617901578952642e-07,0.0,0.0024118600997095,73.31824212218172,-0.0024118584400936,73.43430504583807,0.0002161490518124,-164.18399221698493,-0.0935895077907191,-0.0004720275642866,-183.66636936647555,1.7715837791149632e-09,0.1581717788398667
-2.161223008231969e-07,-2.35312271364456e-08,0.0019725891812616,0.0011092557750028,0.0011092554471495,0.0,73.43431132336997,24.279858185414884,164.1838578755759,-0.0019725879508151,-7.498171809808756e-09,-77.09209173767074,-77.09208357671103,184.5644487022296,-1.8011425093451713e-07,9.976061349611689e-11,11085.972928713169,184.5644317243825,9.976061349611689e-11,197.0673821403421,-0.0004720274996597,0.0,73.31824861038534,-0.0010584934222352,-197.06753684385544,2.844921237607163e-09,0.0,2.608580164331593e-07,0.0,0.0024118601348214,73.3182486454246,-0.0024118584739764,73.43431130772207,0.0002153791052882,-164.18399367483718,-0.0935895078656902,-0.0004720274943916,-183.6890596201974,1.765326079453999e-09,0.1581716372351262
-2.1534298803260059e-07,-2.3513608410486833e-08,0.0019725892563742,0.0011092521695481,0.0011092518423319,0.0,73.43431756299539,24.27986033581844,164.18385926146357,-0.0019725880243488,-7.50051590918008e-09,-77.0920824895225,-77.09207435612218,184.56384300703485,-1.8017838164227853e-07,1.0056044493995972e-10,11086.214664882244,184.56382606209945,1.0056044493995972e-10,197.0673904405268,-0.0004720274300066,0.0,73.31825511037813,-0.0010584908187658,-197.0675451770981,2.8638301053722995e-09,0.0,2.599293081950689e-07,0.0,0.0024118601698114,73.31825514543075,-0.0024118585077444,73.43431754729977,0.0002146118956499,-164.1839951274583,-0.0935895079406848,-0.0004720274247452,-183.71174987595,1.7590315083747034e-09,0.1581714961355884
-2.1456530304347865e-07,-2.349605268140196e-08,0.0019725893312184,0.001109248577288,0.0011092482507054,0.0,73.43432378042039,24.279862478562094,164.18386064251882,-0.0019725880976212,-7.502851578097071e-09,-77.09207327442952,-77.09206516882747,184.56323950170344,-1.8024425689940977e-07,1.0135745954892564e-10,11086.456401072688,184.56322258948504,1.0135745954892564e-10,197.0673987115168,-0.0004720273606027,0.0,73.31826158721704,-0.0010584882245649,-197.0675534808258,2.882672131364319e-09,0.0,2.590039550733086e-07,0.0,0.0024118602046773,73.31826162228316,-0.0024118585413941,73.43432376467732,0.0002138474639762,-164.18399657481146,-0.0935895080157028,-0.0004720273553514,-183.73444013372608,1.7527416521997195e-09,0.1581713555388429
-2.137962701163443e-07,-2.347855974928173e-08,0.0019725894057961,0.0011092449977209,0.0011092446717704,0.0,73.4343299756919,24.279864613673453,164.1838620187197,-0.0019725881706329,-7.505178984412838e-09,-77.09206409253613,-77.09205601447212,184.56263813904357,-1.8030810872613186e-07,1.0215162074355553e-10,11086.698137284422,184.5626212594765,1.0215162074355553e-10,197.0674069530253,-0.0004720272914453,0.0,73.31826804098604,-0.0010584856395995,-197.0675617549837,2.901446973342409e-09,0.0,2.580818951096092e-07,0.0,0.0024118602394172,73.31826807606552,-0.0024118585749216,73.43432995990145,0.0002130857538592,-164.18399801704712,-0.0935895080907442,-0.0004720272862031,-183.7571303935187,1.7464714841803895e-09,0.1581712154424751
-2.130459927630133e-07,-2.3461129619029928e-08,0.0019725894801072,0.0011092414308319,0.0011092411055088,0.0,73.43433614889062,24.27986674117964,164.1838633900791,-0.0019725882433846,-7.507498330593289e-09,-77.09205494334542,-77.09204689279991,184.56203890803928,-1.80368795864137e-07,1.0294309313901624e-10,11086.939873517367,184.56202206088315,1.0294309313901624e-10,197.0674151652979,-0.0004720272225355,0.0,73.31827447176678,-0.0010584830638362,-197.06756999970332,2.920157060062261e-09,0.0,2.5716316391917696e-07,0.0,0.0024118602740335,73.31827450685962,-0.0024118586083312,73.43433613305312,0.0002123267534936,-164.1839994541409,-0.0935895081658087,-0.0004720272173021,-183.7798206553206,1.740199410322456e-09,0.1581710758450289
-2.1225266822228e-07,-2.3443761776824025e-08,0.0019725895541551,0.0011092378766417,0.0011092375519464,0.0,73.43434230010133,24.27986886110805,164.18386475656928,-0.0019725883158768,-7.509808991582252e-09,-77.09204582757481,-77.09203780428774,184.56144182962183,-1.804368882399645e-07,1.0373165725161996e-10,11087.181609771456,184.5614250148592,1.0373165725161996e-10,197.0674233482552,-0.0004720271538761,0.0,73.31828087964219,-0.0010584804972428,-197.06757821509345,2.938800798073852e-09,0.0,2.562476331949964e-07,0.0,0.0024118603085253,73.31828091474824,-0.0024118586416188,73.43434228421683,0.0002115704746112,-164.18400088622968,-0.0935895082408964,-0.0004720271486502,-183.80251091912467,1.7339823409398163e-09,0.1581709367442523
-2.1153968399760493e-07,-2.342645656391676e-08,0.001972589627936,0.0011092343349292,0.001109234010859,0.0,73.43434842938773,24.27987097348522,164.1838661182877,-0.0019725883881116,-7.512111819804769e-09,-77.09203674260355,-77.09202874670015,184.5608468243693,-1.8049107647681952e-07,1.0451769718150635e-10,11087.423346046602,184.56083004193067,1.0451769718150635e-10,197.06743150228252,-0.000472027085449,0.0,73.31828726469304,-0.0010584779397857,-197.06758640125588,2.9573832244057917e-09,0.0,2.5533554805370645e-07,0.0,0.0024118603428954,73.31828729981238,-0.002411858674793,73.4343484134565,0.0002108168483641,-164.1840023131337,-0.0935895083160072,-0.0004720270802328,-183.82520118492383,1.7276935223749524e-09,0.1581707981395
-2.107573064699756e-07,-2.3409213716314763e-08,0.0019725897014569,0.001109230806321,0.0011092304828727,0.0,73.43435453687852,24.27987307833845,164.18386747514705,-0.0019725884600882,-7.514405752004306e-09,-77.09202769243576,-77.09201972351873,184.5602540333314,-1.805580294445703e-07,1.0530082883122873e-10,11087.665082342734,184.56023728290808,1.0530082883122873e-10,197.06743962747643,-0.0004720270172861,0.0,73.31829362700013,-0.001058475391432,-197.0675945585305,2.9758977241010827e-09,0.0,2.5442658745350746e-07,0.0,0.002411860377144,73.31829366213269,-0.0024118587078467,73.43435452090065,0.0002100660114915,-164.18400373502212,-0.0935895083911409,-0.0004720270120782,-183.84789145271125,1.7215112137265632e-09,0.1581706600280222
-2.0999992466439387e-07,-2.339203243488675e-08,0.0019725897747164,0.0011092272900723,0.0011092269672432,0.0,73.4343606226008,24.279875175694787,164.18386882720532,-0.0019725885318082,-7.51669163482339e-09,-77.09201867314013,-77.09201073151053,184.55966330450053,-1.8062211629613586e-07,1.0608119852546274e-10,11087.90681865978,184.55964658606672,1.0608119852546274e-10,197.06744772337,-0.0004720269493524,0.0,73.31829996664752,-0.0010584728521504,-197.0676026865777,2.994345817245007e-09,0.0,2.5352082038556375e-07,0.0,0.0024118604112681,73.31830000179322,-0.0024118587407778,73.43436060657648,0.0002093178003618,-164.1840051520176,-0.0935895084662975,-0.0004720269441534,-183.87058172247967,1.7153718637428711e-09,0.1581705224078771
-2.092592946369106e-07,-2.337491220591789e-08,0.0019725898477161,0.0011092237862433,0.0011092234640331,0.0,73.43436668664002,24.27987726558093,164.1838701744674,-0.0019725886032722,-7.518969169313202e-09,-77.09200968695517,-77.09200177224265,184.55907468036585,-1.8068194971653336e-07,1.0685871481346884e-10,11088.148554997666,184.55905799384897,1.0685871481346884e-10,197.06745579043937,-0.0004720268816662,0.0,73.31830628371456,-0.0010584703219092,-197.0676107857757,3.012728738690332e-09,0.0,2.5261822208759465e-07,0.0,0.0024118604452708,73.31830631887334,-0.0024118587735919,73.43436667056933,0.0002085722635321,-164.18400656411296,-0.093589508541477,-0.0004720268764765,-183.89327199422223,1.7092852303951399e-09,0.1581703852776415
-2.085091065252672e-07,-2.3357852942537545e-08,0.0019725899204542,0.0011092202947597,0.0011092199731647,0.0,73.43437272907013,24.279879348023275,164.1838715170166,-0.0019725886744823,-7.521238532131055e-09,-77.09200073191961,-77.09199284385524,184.5584881181593,-1.8074487570978054e-07,1.0763348743904773e-10,11088.390291356318,184.55847146349927,1.0763348743904773e-10,197.0674638289221,-0.0004720268142159,0.0,73.3183125782817,-0.0010584678006758,-197.0676188561753,3.031044326144828e-09,0.0,2.517189298481671e-07,0.0,0.0024118604791529,73.31831261345349,-0.002411858806292,73.43437271295332,0.0002078293437963,-164.18400797119756,-0.0935895086166792,-0.0004720268090338,-183.915962267932,1.703172071751541e-09,0.1581702486361205
-2.077778533198835e-07,-2.3340854664958206e-08,0.0019725899929334,0.0011092168158535,0.0011092164948724,0.0,73.4343787499886,24.279881423048337,164.18387285484565,-0.0019725887454389,-7.523499881039536e-09,-77.09199180935465,-77.09198394823612,184.557903676434,-1.8080363221987368e-07,1.0840546153227262e-10,11088.63202773566,184.5578870534412,1.0840546153227262e-10,197.06747183903065,-0.0004720267470122,0.0,73.3183188504281,-0.0010584652884176,-197.06762689805728,3.049294571958331e-09,0.0,2.508228582132137e-07,0.0,0.0024118605129164,73.31831888561288,-0.0024118588388764,73.43437873382577,0.0002070891180364,-164.1840093732668,-0.093589508691904,-0.0004720267418387,-183.938652543602,1.697083295235917e-09,0.158170112481376
-2.070507240164311e-07,-2.3323917353391907e-08,0.0019725900651536,0.0011092133494146,0.0011092130290437,0.0,73.4343847494675,24.279883490682696,164.18387418799037,-0.0019725888161433,-7.525753116472438e-09,-77.09198291843539,-77.09197508396578,184.5573213134053,-1.8086324114041654e-07,1.0917467367526379e-10,11088.873764135617,184.5573047219431,1.0917467367526379e-10,197.0674798207016,-0.0004720266800446,0.0,73.31832510023496,-0.0010584627851023,-197.0676349113004,3.0674790193683157e-09,0.0,2.499300111188052e-07,0.0,0.0024118605465581,73.31832513543267,-0.0024118588713452,73.43438473325894,0.0002063515314831,-164.1840107703362,-0.0935895087671514,-0.0004720266748798,-183.9613428212253,1.6910005667802595e-09,0.1581699768113831
-2.0630903696683779e-07,-2.3307040597343004e-08,0.0019725901371179,0.0011092098952254,0.0011092095754652,0.0,73.4343907275716,24.27988555095292,164.1838755164271,-0.0019725888865955,-7.527998025600632e-09,-77.09197405989472,-77.09196625208163,184.55674103097616,-1.8092450672210318e-07,1.0994112386930895e-10,11089.115500556114,184.5567244710634,1.0994112386930895e-10,197.06748777391888,-0.0004720266133203,0.0,73.31833132778208,-0.0010584602906982,-197.06764289605044,3.0856002943056993e-09,0.0,2.49040291404601e-07,0.0,0.0024118605800794,73.31833136299272,-0.0024118589036958,73.43439071131728,0.0002056165817089,-164.18401216253713,-0.0935895088424213,-0.0004720266081645,-183.984033100795,1.6849657330280423e-09,0.15816984162409
-2.05557070552502e-07,-2.3290223794373948e-08,0.0019725902088276,0.001109206453772,0.0011092061346166,0.0,73.4343966844155,24.279887603885225,164.1838768401492,-0.0019725889567961,-7.530234509226845e-09,-77.09196523289727,-77.09195745152596,184.55616284863285,-1.809910252645145e-07,1.10704757244476e-10,11089.357236997084,184.55614631984025,1.10704757244476e-10,197.0674956987478,-0.0004720265468348,0.0,73.31833753314896,-0.0010584578051742,-197.0676508524052,3.103651218306057e-09,0.0,2.4815364038010866e-07,0.0,0.0024118606134817,73.31833756837254,-0.0024118589359297,73.43439666811572,0.0002048842936788,-164.1840135499172,-0.0935895089177135,-0.0004720265416881,-184.0067233823043,1.6790304535334483e-09,0.1581697069181672
-2.0481083875748866e-07,-2.327346600194917e-08,0.0019725902802827,0.0011092030237849,0.0011092027052355,0.0,73.43440261998687,24.279889649506163,164.18387815918717,-0.0019725890267467,-7.532463337539681e-09,-77.0919564376075,-77.09194868263543,184.55558665796045,-1.810521287790749e-07,1.1146548235003607e-10,11089.59897345845,184.55557016054576,1.1146548235003607e-10,197.0675035950384,-0.0004720264805816,0.0,73.31834371641655,-0.0010584553285,-197.06765878037447,3.121636593885237e-09,0.0,2.472701164106132e-07,0.0,0.0024118606467624,73.31834375165278,-0.0024118589680443,73.43440260364159,0.0002041545381271,-164.18401493260973,-0.0935895089930282,-0.0004720264754424,-184.0294136657463,1.6730985992893643e-09,0.1581695726911628
-2.040917962659241e-07,-2.325676784069027e-08,0.00197259035148,0.001109199606211,0.0011091992882654,0.0,73.43440853443064,24.27989168784087,164.18387947365895,-0.0019725890964491,-7.534684526061147e-09,-77.09194767228732,-77.0919399437205,184.5550125106851,-1.8111103456178749e-07,1.1222350038170887e-10,11089.84070994014,184.5549960444418,1.1222350038170887e-10,197.0675114637439,-0.0004720264145628,0.0,73.3183498776598,-0.0010584528606426,-197.06766668033168,3.139557900040333e-09,0.0,2.463899320190836e-07,0.0,0.0024118606799296,73.31834991290881,-0.0024118590000546,73.43440851804014,0.000203427383195,-164.1840163102339,-0.093589509068365,-0.000472026409432,-184.05210395111425,1.6671121393128884e-09,0.1581694389434822
-2.0338077439430097e-07,-2.3240129836240073e-08,0.0019725904224222,0.0011091962009262,0.0011091958835803,0.0,73.43441442781686,24.279893718915545,164.1838807835631,-0.0019725891659042,-7.536898081531324e-09,-77.09193893891457,-77.09193123636298,184.5544404260607,-1.811684937657824e-07,1.1297895766393435e-10,11090.082446442086,184.5544239908129,1.1297895766393435e-10,197.0675193048984,-0.0004720263487815,0.0,73.318356016958,-0.0010584504015691,-197.06767455238065,3.15741697344925e-09,0.0,2.455130017900377e-07,0.0,0.0024118607129786,73.31835605221967,-0.0024118590319534,73.43441441138148,0.0002027028468807,-164.18401768280867,-0.093589509143724,-0.0004720263436571,-184.07479423840127,1.66109012988157e-09,0.1581693056722381
