vx,RR,sideslipRR,FyRR,longslipFL,longslipRR,steeringangel,yawrate,FL,slip1,yaw,ax,az,FxRL,FyRL,sideslipFL,longslipFR,RL,gas,brake,slip,x,signal,vy,sideslipRL,FxRR,y,ay,FxFL,longslipRL,FyFR,pitchrate,FxFR,roll,sideslipFR,FyFL,signal,pitch,rollrate,FR
14.8273580361362,44.91300655957329,-0.0019615908829593,163.47872896656546,-0.0024069280195628,0.0026208326885889,0.0,-5.902343515671963e-09,44.687741766466864,6.283185306894665,-0.0193015852540342,9.67780643083531e-08,-1.391118097045824e-10,436.28320437621886,-163.47879600258403,0.0024048024208114,-0.0024069279929114,44.91300657814611,0.2,0.0703851885795603,-2.849214754876753e-10,10793.219161497029,0.0,-3.926355158152744e-09,0.0019615915396063,436.2832107461255,-145.34071612145496,-8.75161846144102e-08,-395.75991701389614,0.0026208324533601,197.9723355507608,1.7475135824838728e-10,-395.7599178462932,-1.7893602664550406e-08,-0.0024048014839367,-197.97241014860143,0.0,-0.0014541140756174,1.1505409280738732e-13,44.68774173931759
14.827358037103872,44.91300656244748,-0.0019615908830044,163.4787289723129,-0.0024069280215694,0.0026208326873189,0.0,-5.902343810989906e-09,44.68774176929337,6.283185306894665,-0.0193015853130577,9.673764218430984e-08,-1.3750047320248174e-10,436.28320417645193,-163.4787960083383,0.0024048024208139,-0.0024069279949176,44.91300658102031,0.2,0.0703851886514449,-2.8492145300610745e-10,10793.367407615233,0.0,-3.926354931281041e-09,0.0019615915396514,436.2832105463333,-145.34357786198152,-8.751624877437647e-08,-395.7599173680272,0.0026208324520911,197.9723355630913,1.747061700347954e-10,-395.759918200424,-1.7893601505698323e-08,-0.0024048014839393,-197.972410160934,0.0,-0.0014541140738702,1.1339069903069405e-13,44.68774174214409
14.827358038071171,44.91300656532421,-0.0019615908830495,163.47872897806118,-0.0024069280235794,0.0026208326861315,0.0,-5.902344156391569e-09,44.68774177211856,6.283185306894665,-0.0193015853720811,9.670473013907727e-08,-1.3832131660494438e-10,436.2832039822218,-163.47879601406223,0.0024048024208177,-0.002406927996927,44.91300658389704,0.2,0.0703851887231221,-2.8492140057391514e-10,10793.515653733442,0.0,-3.926353985996896e-09,0.001961591539696,436.2832103521168,-145.34643960251705,-8.75161351216144e-08,-395.75991772212,0.0026208324509037,197.9723355754851,1.7468825855510355e-10,-395.7599185545058,-1.7893600418795452e-08,-0.0024048014839436,-197.97241017330103,0.0,-0.0014541140721233,1.0267359346773465e-13,44.68774174496932
14.827358039038154,44.91300656819998,-0.0019615908830945,163.47872898380714,-0.0024069280255874,0.0026208326849444,0.0,-5.902344533713465e-09,44.68774177494289,6.283185306894665,-0.0193015854311046,9.667499932217255e-08,-1.3828355597629871e-10,436.2832037906389,-163.47879601977422,0.0024048024208213,-0.0024069279989357,44.91300658677279,0.2,0.0703851887948165,-2.8492132942258395e-10,10793.663899851665,0.0,-3.926353023124109e-09,0.0019615915397407,436.2832101605773,-145.34930134306148,-8.751609140507114e-08,-395.7599180761019,0.0026208324497156,197.97233558789813,1.7466590994336944e-10,-395.7599189085559,-1.7893599417051266e-08,-0.0024048014839472,-197.9724101856809,0.0,-0.0014541140703765,9.695333561714817e-14,44.687741747793616
14.82735804000484,44.91300657107502,-0.0019615908831393,163.4787289895441,-0.0024069280275929,0.0026208326837599,0.0,-5.902344971643226e-09,44.68774177776645,6.283185306894665,-0.019301585490128,9.664547589431912e-08,-1.3830474280723234e-10,436.2832035990076,-163.4787960254907,0.0024048024208246,-0.0024069280009415,44.91300658964783,0.2,0.0703851888665054,-2.8492122457679776e-10,10793.812145969896,0.0,-3.9263515576720095e-09,0.0019615915397855,436.2832099688802,-145.3521630836149,-8.751604251723967e-08,-395.75991842987696,0.0026208324485318,197.97233560028548,1.7464458052341095e-10,-395.7599192622937,-1.7893598471106562e-08,-0.0024048014839508,-197.9724101980549,0.0,-0.00145411406863,9.140167513460369e-14,44.68774175061717
14.82735804097124,44.9130065739491,-0.0019615908831842,163.47872899527778,-0.0024069280296,0.0026208326825738,0.0,-5.902345229616781e-09,44.68774178058904,6.283185306894665,-0.0193015855491514,9.661629006723901e-08,-1.3848519450685589e-10,436.2832034076128,-163.4787960312079,0.002404802420828,-0.0024069280029488,44.9130065925219,0.2,0.0703851889382227,-2.849211159871883e-10,10793.960392088136,0.0,-3.926349932481945e-09,0.0019615915398302,436.2832097775359,-145.35502482417718,-8.751595698746635e-08,-395.7599187836747,0.0026208324473455,197.97233561268385,1.7462442967823915e-10,-395.759919616111,-1.7893597583226463e-08,-0.0024048014839545,-197.97241021042683,0.0,-0.0014541140668837,8.512340363673128e-14,44.68774175343973
14.82735804193734,44.91300657682239,-0.0019615908832291,163.47872900100933,-0.0024069280316053,0.0026208326813904,0.0,-5.902345562905209e-09,44.68774178341086,6.283185306894665,-0.0193015856081749,9.658713367467661e-08,-1.3845197073881778e-10,436.2832032161071,-163.4787960369256,0.0024048024208314,-0.002406928004954,44.91300659539518,0.2,0.0703851890099035,-2.849209999099265e-10,10794.108638206388,0.0,-3.9263482005671084e-09,0.001961591539875,436.2832095860031,-145.35788656474844,-8.75159587330895e-08,-395.7599191372841,0.0026208324461619,197.97233562506744,1.7460395693232947e-10,-395.75991996968526,-1.7893596754317384e-08,-0.002404801483958,-197.97241022279545,0.0,-0.0014541140651376,7.947170809411712e-14,44.687741756261545
14.827358042903173,44.913006579699,-0.0019615908832738,163.4787290067361,-0.0024069280336125,0.0026208326802996,0.0,-5.902345958505235e-09,44.68774178623178,6.283185306894666,-0.0193015856671983,9.657081501264197e-08,-1.3894326855865378e-10,436.2832030349472,-163.47879604265617,0.0024048024208349,-0.00240692800696,44.91300659827181,0.2,0.0703851890815888,-2.8492088757649896e-10,10794.256884324646,0.0,-3.926346581221833e-09,0.0019615915399202,436.2832094048585,-145.36074830532863,-8.751609385750151e-08,-395.7599194909746,0.0026208324450711,197.9723356374359,1.7456449734295903e-10,-395.7599203233588,-1.7893595951741213e-08,-0.0024048014839609,-197.9724102351722,0.0,-0.0014541140633917,8.293366120627999e-14,44.687741759082506
14.827358043868786,44.913006582566645,-0.0019615908833186,163.47872901246464,-0.002406928035616,0.0026208326790228,0.0,-5.902346291151179e-09,44.68774178905225,6.283185306894666,-0.0193015857262218,9.65325817257107e-08,-1.3770735633788605e-10,436.2832028363406,-163.47879604842714,0.0024048024208374,-0.0024069280089633,44.91300660113948,0.2,0.0703851891533905,-2.8492080893753616e-10,10794.405130442918,0.0,-3.926345353390027e-09,0.0019615915399655,436.2832092062324,-145.36361004591777,-8.751609173598425e-08,-395.7599198445744,0.0026208324437948,197.97233564972973,1.7451492348218248e-10,-395.75992067696217,-1.7893595082155093e-08,-0.002404801483963,-197.9724102475016,0.0,-0.0014541140616464,8.670108259660628e-14,44.68774176190297
14.827358044834034,44.91300658543709,-0.0019615908833635,163.4787290181973,-0.0024069280376218,0.0026208326778339,0.0,-5.902346576957953e-09,44.68774179187143,6.283185306894666,-0.0193015857852453,9.650083543729097e-08,-1.3886375191434759e-10,436.2832026422921,-163.47879605417594,0.0024048024208413,-0.0024069280109698,44.91300660400989,0.2,0.0703851892249436,-2.8492067414114607e-10,10794.553376561194,0.0,-3.926343438173612e-09,0.0019615915400103,436.2832090122171,-145.36647178651586,-8.75159251865257e-08,-395.75992019798815,0.0026208324426053,197.9723356620975,1.7449448130997806e-10,-395.7599210303722,-1.7893594235884625e-08,-0.0024048014839674,-197.9724102598641,0.0,-0.0014541140599014,7.955798396214678e-14,44.68774176472212
14.827358045798976,44.9130065883069,-0.0019615908834084,163.47872902393382,-0.0024069280396263,0.0026208326766511,0.0,-5.902346843038738e-09,44.68774179468976,6.283185306894666,-0.0193015858442687,9.647176788517121e-08,-1.3891444214183018e-10,436.2832024507008,-163.47879605989692,0.0024048024208448,-0.0024069280129747,44.9130066068797,0.2,0.0703851892965036,-2.8492053560093285e-10,10794.701622679486,0.0,-3.92634140149359e-09,0.0019615915400549,436.28320882057153,-145.36933352712288,-8.751587679540564e-08,-395.7599205514107,0.0026208324414231,197.97233567450675,1.744791853553173e-10,-395.75992138385095,-1.789359347208932e-08,-0.0024048014839713,-197.972410272242,0.0,-0.0014541140581565,7.111373659759289e-14,44.68774176754045
14.827358046763631,44.91300659117572,-0.0019615908834533,163.4787290296697,-0.0024069280416289,0.0026208326754655,0.0,-5.902346950347077e-09,44.687741797507314,6.283185306894666,-0.0193015859032922,9.64439464473376e-08,-1.3925679963424605e-10,436.2832022597419,-163.47879606561028,0.0024048024208482,-0.002406928014977,44.91300660974852,0.2,0.0703851893680938,-2.8492037834158024e-10,10794.84986879778,0.0,-3.926339116470752e-09,0.0019615915400995,436.2832086296531,-145.37219526773885,-8.751577762679666e-08,-395.7599209046149,0.0026208324402373,197.9723356869004,1.7446412989885308e-10,-395.75992173700143,-1.7893592790688597e-08,-0.002404801483975,-197.97241028461175,0.0,-0.0014541140564118,6.273991712418213e-14,44.687741770358
14.82735804772801,44.91300659404384,-0.0019615908834981,163.4787290354025,-0.0024069280436326,0.0026208326742832,0.0,-5.902347175876129e-09,44.68774180032398,6.283185306894666,-0.0193015859623157,9.641555681018725e-08,-1.3932138343807772e-10,436.2832020684365,-163.47879607132424,0.0024048024208517,-0.0024069280169798,44.91300661261662,0.2,0.0703851894396695,-2.849202061069173e-10,10794.99811491609,0.0,-3.926336509121332e-09,0.0019615915401441,436.2832084383238,-145.37505700836368,-8.75157696424975e-08,-395.7599212578106,0.0026208324390554,197.97233569928585,1.7444824971233356e-10,-395.75992209021626,-1.7893592185768642e-08,-0.0024048014839784,-197.97241029698336,0.0,-0.0014541140546673,5.5604561388838114e-14,44.6877417731747
14.827358048692105,44.913006596910925,-0.0019615908835428,163.47872904112856,-0.0024069280456347,0.0026208326730976,0.0,-5.902347295160053e-09,44.68774180313986,6.283185306894667,-0.0193015860213392,9.638794271638681e-08,-1.396793899351522e-10,436.283201877582,-163.4787960770508,0.0024048024208552,-0.0024069280189833,44.9130066154837,0.2,0.070385189511228,-2.8492004135991766e-10,10795.146361034404,0.0,-3.926334100511023e-09,0.0019615915401891,436.2832082474872,-145.37791874899753,-8.75156702906184e-08,-395.7599216109001,0.0026208324378691,197.9723357116548,1.7442223589681674e-10,-395.75992244334606,-1.7893591621526922e-08,-0.0024048014839817,-197.97241030935055,0.0,-0.001454114052923,5.5399570373347714e-14,44.68774177599055
14.827358049655926,44.91300659978208,-0.0019615908835874,163.47872904684792,-0.0024069280476375,0.0026208326720204,0.0,-5.9023473522516414e-09,44.68774180595492,6.283185306894667,-0.0193015860803627,9.637088839273528e-08,-1.3910854122770396e-10,436.2832016953425,-163.47879608279524,0.0024048024208586,-0.0024069280209848,44.91300661835487,0.2,0.0703851895827724,-2.84919906563555e-10,10795.294607152731,0.0,-3.926332150726696e-09,0.0019615915402344,436.2832080652519,-145.38078048964027,-8.751606669330667e-08,-395.7599219639661,0.0026208324367924,197.9723357240043,1.7438262805992426e-10,-395.7599227962871,-1.789359104161353e-08,-0.0024048014839847,-197.97241032171937,0.0,-0.0014541140511789,6.18133534867576e-14,44.687741778805645
14.82735805061956,44.913006602643385,-0.001961590883632,163.47872905256816,-0.0024069280496382,0.0026208326707362,0.0,-5.902347252438799e-09,44.68774180876956,6.283185306894667,-0.0193015861393861,9.633625406824685e-08,-1.3935426285235162e-10,436.2832014988488,-163.47879608858418,0.0024048024208613,-0.0024069280229864,44.91300662121619,0.2,0.0703851896544844,-2.849197942301697e-10,10795.442853271064,0.0,-3.9263305940010325e-09,0.00196159154028,436.2832078687478,-145.38364223029194,-8.751575524744036e-08,-395.75992231701593,0.0026208324355082,197.9723357362932,1.7432526771129247e-10,-395.7599231494624,-1.78935903529512e-08,-0.0024048014839866,-197.972410334051,0.0,-0.0014541140494354,7.112421705424015e-14,44.68774178162025
14.827358051582832,44.91300660550792,-0.0019615908836768,163.47872905829658,-0.0024069280516408,0.0026208326695487,0.0,-5.902347329079386e-09,44.68774181158295,6.283185306894667,-0.0193015861984096,9.630515823831558e-08,-1.4103974138799448e-10,436.2832013046981,-163.47879609435483,0.0024048024208653,-0.0024069280249892,44.91300662408075,0.2,0.0703851897259221,-2.849197193350811e-10,10795.591099389412,0.0,-3.9263294322434935e-09,0.0019615915403249,436.28320767458285,-145.38650397095256,-8.751553574748014e-08,-395.7599226699137,0.002620832434321,197.97233574861465,1.7429774370177543e-10,-395.7599235023289,-1.789358963043681e-08,-0.0024048014839905,-197.9724103464172,0.0,-0.0014541140476924,6.907769844892122e-14,44.68774178443364
14.827358052545817,44.91300660837664,-0.0019615908837216,163.47872906403205,-0.0024069280536416,0.0026208326684747,0.0,-5.902347349393453e-09,44.687741814395565,6.283185306894667,-0.0193015862574331,9.628714132354173e-08,-1.3917391227416313e-10,436.2832011216525,-163.4787961001009,0.0024048024208687,-0.002406928026989,44.91300662694945,0.2,0.0703851897973574,-2.8491966315914283e-10,10795.739345507764,0.0,-3.926328581186525e-09,0.00196159154037,436.2832074915557,-145.3893657116221,-8.751620054181296e-08,-395.7599230226747,0.0026208324332466,197.9723357609784,1.7426019944846542e-10,-395.7599238550581,-1.7893588923745488e-08,-0.0024048014839937,-197.9724103587824,0.0,-0.0014541140459496,7.354558125553751e-14,44.68774178724629
14.82735805350862,44.91300661123543,-0.0019615908837664,163.47872906976852,-0.0024069280556408,0.0026208326671904,0.0,-5.902347269150943e-09,44.68774181720775,6.283185306894667,-0.0193015863164566,9.625484070240044e-08,-1.4110736518576744e-10,436.2832009264527,-163.47879610587714,0.0024048024208714,-0.0024069280289896,44.91300662980827,0.2,0.0703851898689919,-2.8491963319001075e-10,10795.887591626131,0.0,-3.926328225217219e-09,0.0019615915404153,436.28320729638347,-145.39222745230057,-8.751549971819476e-08,-395.7599233754916,0.0026208324319625,197.9723357732832,1.7420819741948368e-10,-395.7599242079985,-1.7893588135342818e-08,-0.002404801483996,-197.97241037111615,0.0,-0.0014541140442073,7.829621247020664e-14,44.68774179005844
14.82735805447107,44.91300661409748,-0.0019615908838113,163.47872907551192,-0.002406928057642,0.0026208326660025,0.0,-5.9023471841865545e-09,44.68774182001873,6.283185306894667,-0.0193015863754801,9.62241943042366e-08,-1.4324433828697692e-10,436.2832007322985,-163.4787961116273,0.002404802420875,-0.0024069280309904,44.9130066326703,0.2,0.0703851899403826,-2.8491960322088555e-10,10796.035837744505,0.0,-3.9263277817477595e-09,0.0019615915404599,436.28320710219367,-145.39508919298802,-8.751517697886414e-08,-395.759923728147,0.0026208324307749,197.97233578562592,1.7418578486490247e-10,-395.75992456054826,-1.7893587353149733e-08,-0.0024048014840002,-197.97241038346155,0.0,-0.0014541140424654,7.261858874381297e-14,44.68774179286942
14.827358055433228,44.913006616963806,-0.0019615908838561,163.47872908125836,-0.0024069280596417,0.0026208326649302,0.0,-5.902347079322938e-09,44.68774182282889,6.283185306894667,-0.0193015864345036,9.620468987252409e-08,-1.3915584951344656e-10,436.2832005482638,-163.47879611735655,0.0024048024208787,-0.002406928032989,44.91300663553664,0.2,0.0703851900117504,-2.8491957699559484e-10,10796.184083862889,0.0,-3.9263274011970205e-09,0.0019615915405048,436.2832069181639,-145.39795093368443,-8.751618996211149e-08,-395.7599240807032,0.0026208324297029,197.9723357980029,1.7415135484213196e-10,-395.75992491306096,-1.7893586615466453e-08,-0.0024048014840034,-197.97241039582173,0.0,-0.0014541140407237,7.618278307896621e-14,44.68774179567965
14.827358056395214,44.91300661982013,-0.0019615908839009,163.47872908699856,-0.0024069280616401,0.0026208326636471,0.0,-5.9023468524111755e-09,44.68774182563866,6.283185306894667,-0.019301586493527,9.617554638444293e-08,-1.436477588969893e-10,436.28320035486536,-163.47879612312985,0.0024048024208813,-0.0024069280349878,44.91300663839298,0.2,0.0703851900833298,-2.8491958072093916e-10,10796.332329981278,0.0,-3.926327442552476e-09,0.0019615915405503,436.2832067247834,-145.40081267438973,-8.751507616517408e-08,-395.7599244332979,0.0026208324284191,197.97233581030216,1.7409352889028295e-10,-395.75992526572674,-1.7893585787497544e-08,-0.0024048014840054,-197.9724104081485,0.0,-0.0014541140389825,8.536147601590557e-14,44.68774179848938
14.82735805735685,44.91300662267985,-0.0019615908839457,163.4787290927405,-0.0024069280636389,0.0026208326624628,0.0,-5.902346728939329e-09,44.687741828447294,6.283185306894667,-0.0193015865525505,9.614504615492477e-08,-1.4646482649977388e-10,436.2832001603464,-163.47879612889383,0.0024048024208852,-0.0024069280369869,44.9130066412527,0.2,0.0703851901546656,-2.849195807024613e-10,10796.480576099682,0.0,-3.9263274111214235e-09,0.0019615915405951,436.2832065302485,-145.40367441510398,-8.751465484162562e-08,-395.7599247855972,0.0026208324272352,197.97233582262405,1.7406626970007928e-10,-395.7599256179797,-1.7893584922128725e-08,-0.0024048014840094,-197.97241042049856,0.0,-0.0014541140372417,8.342836509620318e-14,44.68774180129802
14.8273580583182,44.913006625543645,-0.0019615908839905,163.4787290984864,-0.002406928065637,0.0026208326613886,0.0,-5.902346858803672e-09,44.68774183125511,6.283185306894667,-0.019301586611574,9.612372783624329e-08,-1.3917169160183182e-10,436.2831999752047,-163.47879613462706,0.0024048024208887,-0.0024069280389829,44.91300664411648,0.2,0.0703851902259996,-2.8491957694016004e-10,10796.628822218092,0.0,-3.926327432551464e-09,0.0019615915406398,436.2832063450976,-145.40653615582715,-8.751630025127356e-08,-395.7599251378907,0.0026208324261608,197.97233583498928,1.74035894308978e-10,-395.7599259702328,-1.7893584088676036e-08,-0.0024048014840127,-197.9724104328599,0.0,-0.0014541140355012,8.467685624586676e-14,44.687741804105904
14.827358059279383,44.91300662839795,-0.0019615908840354,163.47872910423172,-0.0024069280676335,0.0026208326601133,0.0,-5.902346587681362e-09,44.687741834062535,6.283185306894667,-0.0193015866705975,9.609762082771022e-08,-1.4745645076815818e-10,436.2831997833466,-163.47879614039206,0.0024048024208911,-0.0024069280409809,44.91300664697079,0.2,0.0703851902975318,-2.849195993846646e-10,10796.777068336514,0.0,-3.926327901088874e-09,0.001961591540685,436.2832061532316,-145.40939789655928,-8.751443448232868e-08,-395.75992549031474,0.0026208324248861,197.9723358473042,1.7398401686553938e-10,-395.7599263227084,-1.7893583191819462e-08,-0.0024048014840151,-197.97241044517668,0.0,-0.0014541140337612,8.953588733044601e-14,44.68774180691326
14.827358060240222,44.91300663125531,-0.0019615908840802,163.47872910998143,-0.0024069280696305,0.0026208326589309,0.0,-5.902346597731837e-09,44.68774183686882,6.283185306894667,-0.019301586729621,9.606770765229841e-08,-1.5074101597538091e-10,436.28319958890114,-163.47879614614092,0.002404802420895,-0.0024069280429786,44.91300664982815,0.2,0.0703851903688217,-2.849196031100309e-10,10796.925314454944,0.0,-3.926327866063406e-09,0.0019615915407296,436.2832059587837,-145.4122596373003,-8.751395666127859e-08,-395.7599258422542,0.0026208324237031,197.9723358596345,1.739625207688984e-10,-395.7599266747328,-1.7893582296935715e-08,-0.002404801484019,-197.97241045751267,0.0,-0.0014541140320215,8.367447601695994e-14,44.68774180971955
14.827358061200774,44.91300663411223,-0.0019615908841252,163.47872911573646,-0.0024069280716267,0.002620832657757,0.0,-5.902346638211966e-09,44.687741839674295,6.283185306894667,-0.0193015867886444,9.604192367665967e-08,-1.5050731535546049e-10,436.2831993985361,-163.47879615185775,0.0024048024208985,-0.0024069280449741,44.91300665268506,0.2,0.0703851904401061,-2.849195843724291e-10,10797.073560573384,0.0,-3.926327606285969e-09,0.0019615915407739,436.2832057683932,-145.4151213780503,-8.751393395013596e-08,-395.75992619435607,0.0026208324225301,197.9723358720235,1.7394961916047635e-10,-395.7599270267408,-1.7893581483262042e-08,-0.0024048014840232,-197.97241046987537,0.0,-0.001454114030282,7.426872376490252e-14,44.687741812525054
14.82735806216107,44.9130066369684,-0.0019615908841699,163.4787291214885,-0.0024069280736231,0.0026208326565845,0.0,-5.902346818617204e-09,44.687741842478985,6.283185306894667,-0.0193015868476679,9.601062332921368e-08,-1.2362657874328666e-10,436.28319920850265,-163.4787961575687,0.002404802420902,-0.0024069280469694,44.91300665554123,0.2,0.0703851905114122,-2.849195469156873e-10,10797.221806691834,0.0,-3.9263270748137325e-09,0.0019615915408186,436.2832055784162,-145.41798311880922,-8.751827605832064e-08,-395.7599265462635,0.0026208324213572,197.9723358844021,1.7392813296516946e-10,-395.7599273786882,-1.789358074775767e-08,-0.0024048014840263,-197.9724104822277,0.0,-0.0014541140285426,7.16028550088931e-14,44.68774181532978
14.8273580631211,44.91300663982725,-0.0019615908842146,163.4787291272303,-0.0024069280756176,0.0026208326554894,0.0,-5.9023468484646165e-09,44.687741845283,6.283185306894667,-0.0193015869066914,9.599183021399932e-08,-1.3914026908095626e-10,436.2831990208366,-163.47879616329394,0.0024048024209051,-0.0024069280489648,44.913006658400064,0.2,0.0703851905827189,-2.849194944836348e-10,10797.370052810293,0.0,-3.926326329741156e-09,0.0019615915408632,436.2832053907251,-145.42084485957704,-8.751619269893496e-08,-395.7599268981418,0.0026208324202614,197.9723358967599,1.7390104436387248e-10,-395.7599277305436,-1.7893580034618577e-08,-0.0024048014840299,-197.9724104945637,0.0,-0.0014541140268034,7.27947886890896e-14,44.68774181813372
14.82735806408098,44.91300664267908,-0.0019615908842593,163.47872913296644,-0.0024069280776133,0.002620832654248,0.0,-5.902346817362353e-09,44.68774184808652,6.283185306894667,-0.0193015869657149,9.596473203036685e-08,-1.1989941223146555e-10,436.2831988327509,-163.47879616906218,0.0024048024209079,-0.002406928050961,44.91300666125194,0.2,0.0703851906541934,-2.8491948323370383e-10,10797.51829892876,0.0,-3.9263261386526855e-09,0.0019615915409087,436.2832052026424,-145.42370660035382,-8.751880231931522e-08,-395.7599272501362,0.0026208324190205,197.9723359090457,1.7384486085455466e-10,-395.759928082572,-1.7893579244918517e-08,-0.0024048014840317,-197.972410506882,0.0,-0.0014541140250647,8.153046177103756e-14,44.68774182093724
14.827358065040524,44.91300664553283,-0.0019615908843039,163.47872913870674,-0.0024069280796077,0.0026208326530717,0.0,-5.902346986815405e-09,44.68774185088904,6.283185306894667,-0.0193015870247384,9.59332675268569e-08,-1.1800059640958224e-10,436.28319863762863,-163.4787961748286,0.0024048024209117,-0.0024069280529556,44.913006664105694,0.2,0.0703851907254173,-2.849194607522924e-10,10797.666545047236,0.0,-3.9263258869943935e-09,0.0019615915409535,436.2832050075055,-145.42656834113953,-8.75192162464696e-08,-395.75992760173375,0.0026208324178446,197.9723359213473,1.7381844388809896e-10,-395.7599284342173,-1.7893578421487558e-08,-0.0024048014840353,-197.97241051921404,0.0,-0.0014541140233265,7.925073533783626e-14,44.68774182373976
14.827358065999784,44.91300664838637,-0.0019615908843488,163.47872914445338,-0.0024069280816021,0.0026208326519099,0.0,-5.9023471348084305e-09,44.68774185369071,6.283185306894667,-0.0193015870837618,9.590712115647665e-08,-1.1500288991706614e-10,436.2831984470867,-163.478796180562,0.0024048024209151,-0.002406928054949,44.91300666695921,0.2,0.0703851907966237,-2.8491943452705737e-10,10797.814791165723,0.0,-3.926325459028619e-09,0.0019615915409979,436.2832048169897,-145.4294300819342,-8.751972756017913e-08,-395.759927953506,0.0026208324166826,197.97233593371843,1.7380308947300734e-10,-395.7599287858759,-1.7893577652852873e-08,-0.0024048014840393,-197.9724105315687,0.0,-0.0014541140215884,7.193059836577412e-14,44.68774182654147
14.82735806695879,44.91300665123926,-0.0019615908843936,163.47872915020363,-0.0024069280835954,0.0026208326507513,0.0,-5.902347265907036e-09,44.68774185649167,6.283185306894667,-0.0193015871427853,9.588231788872438e-08,-1.140784581642578e-10,436.28319825718086,-163.4787961862788,0.0024048024209185,-0.0024069280569427,44.91300666981211,0.2,0.0703851908678563,-2.849193820950246e-10,10797.96303728422,0.0,-3.926324715268983e-09,0.0019615915410423,436.2832046270452,-145.43229182273774,-8.751989276977933e-08,-395.759928305058,0.002620832415524,197.97233594609943,1.7378870021489674e-10,-395.7599291375139,-1.7893576959620674e-08,-0.002404801484043,-197.97241054390636,0.0,-0.0014541140198504,6.446574079200342e-14,44.68774182934239
14.827358067917547,44.91300665409146,-0.0019615908844383,163.4787291559513,-0.0024069280855875,0.002620832649594,0.0,-5.90234725896457e-09,44.68774185929188,6.283185306894667,-0.0193015872018088,9.58633552615782e-08,-1.390473761296643e-10,436.28319806729104,-163.47879619199338,0.0024048024209218,-0.0024069280589356,44.913006672664295,0.2,0.0703851909390951,-2.8491929971236487e-10,10798.111283402726,0.0,-3.92632350516345e-09,0.0019615915410867,436.2832044371939,-145.43515356355027,-8.75161077125699e-08,-395.75992865652114,0.0026208324143668,197.97233595846905,1.7376456335472923e-10,-395.75992948894105,-1.7893576333829054e-08,-0.0024048014840468,-197.97241055624383,0.0,-0.0014541140181127,6.419799758633617e-14,44.68774183214257
14.827358068876055,44.91300665694192,-0.0019615908844829,163.4787291616894,-0.0024069280875809,0.0026208326484141,0.0,-5.902347416930149e-09,44.68774186209135,6.283185306894667,-0.0193015872608323,9.583787079823785e-08,-1.3909115606147082e-10,436.28319787649866,-163.47879619772883,0.0024048024209252,-0.0024069280609274,44.91300667551474,0.2,0.0703851910103145,-2.84919221073539e-10,10798.25952952124,0.0,-3.9263224684294245e-09,0.0019615915411314,436.2832042463954,-145.43801530437176,-8.751615039521942e-08,-395.7599290079884,0.0026208324131868,197.9723359708039,1.737410902161718e-10,-395.7599298403475,-1.7893575716320393e-08,-0.0024048014840499,-197.97241056858925,0.0,-0.0014541140163751,6.341243050382386e-14,44.68774183494211
14.827358069834398,44.91300665979264,-0.0019615908845274,163.47872916742176,-0.0024069280895746,0.0026208326472518,0.0,-5.902347466691509e-09,44.68774186489032,6.283185306894668,-0.0193015873198558,9.582015094140585e-08,-1.3776524845313133e-10,436.2831976924649,-163.47879620350253,0.0024048024209281,-0.0024069280629216,44.91300667836551,0.2,0.0703851910816782,-2.8491919484832167e-10,10798.407775639766,0.0,-3.926321961649026e-09,0.001961591541177,436.283204062363,-145.44087704520214,-8.751631989663438e-08,-395.7599293596288,0.0026208324120247,197.9723359830845,1.7367836127291115e-10,-395.7599301920149,-1.7893575014691424e-08,-0.0024048014840517,-197.9724105809132,0.0,-0.001454114014638,7.705905833457973e-14,44.68774183774108
14.827358070792528,44.91300666264198,-0.001961590884572,163.47872917315544,-0.0024069280915672,0.0026208326460729,0.0,-5.9023474447113815e-09,44.68774186768876,6.283185306894667,-0.0193015873788792,9.579568184224937e-08,-1.3746945704287578e-10,436.283197502497,-163.47879620931585,0.0024048024209309,-0.002406928064914,44.91300668121488,0.2,0.0703851911530072,-2.849192210367138e-10,10798.556021758295,0.0,-3.926322418317378e-09,0.0019615915412226,436.2832038723729,-145.4437387860415,-8.75164501088654e-08,-395.75992971099794,0.0026208324108457,197.9723359953075,1.7360627952676843e-10,-395.7599305433921,-1.7893574153378643e-08,-0.0024048014840537,-197.97241059320007,0.0,-0.0014541140129016,9.331929817406285e-14,44.68774184053952
14.827358071750323,44.91300666548958,-0.0019615908846168,163.47872917890376,-0.0024069280935587,0.0026208326448776,0.0,-5.902347528243839e-09,44.68774187048616,6.283185306894667,-0.0193015874379027,9.576297365724237e-08,-1.3871045042140483e-10,436.2831973053204,-163.47879621509682,0.0024048024209347,-0.0024069280669056,44.91300668406247,0.2,0.0703851912240746,-2.8491924722511257e-10,10798.704267876845,0.0,-3.926322788639815e-09,0.0019615915412673,436.28320367520246,-145.44660052688977,-8.751633477058188e-08,-395.7599300621296,0.0026208324096508,197.97233600760845,1.7357887569049448e-10,-395.7599308945613,-1.7893573255733935e-08,-0.0024048014840577,-197.97241060551892,0.0,-0.0014541140111657,9.058914788036516e-14,44.68774184333692
