az,signal,sideslipRL,RL,yaw,longslipFL,brake,rollrate,FR,pitchrate,sideslipFL,FxFL,x,steeringangel,longslipRR,sideslipFR,FyRR,FyFR,yawrate,vx,slip1,roll,signal,longslipRL,FxFR,ax,vy,FxRL,FyRL,gas,pitch,RR,sideslipRR,slip,y,FyFL,FxRR,longslipFR,ay,FL
-0.000308352296089,0.0,0.0006594476754464,10.402337909506585,-0.0222897634369726,-0.0004594235233918,0.0,0.0034857041849615,10.782278595944298,-0.0001731073906205,-0.000956114016564,-73.20656237708441,4714.3667411431925,0.8295633469357926,0.0004724786924573,-0.0065417508212701,279.2390971821013,556.8137608486859,0.0766609957861666,3.502565303781681,0.0310238356636542,0.0031043842116831,0.8295633469357926,0.0005759765876984,-83.76997449737824,-0.0202047079932739,0.1089616392727377,92.1983600649524,-55.146170373022365,0.0501152717960517,-0.0005660418393121,10.772713311421793,-0.0032523333126081,0.0310238356636542,-4843.473841221278,75.97744013968874,81.61735405428007,-0.0004917294630042,0.5320538334426428,10.413290946124164
-0.000366141688268,0.0,0.0006314190369305,10.39755214866967,-0.021513286158777,-0.0004595252646764,0.0,0.0034555535299349,10.787228932202543,-0.0001800231362332,-0.0009577043858048,-73.19734784952368,4714.401782010908,0.8477199851175075,0.0004733904632046,-0.0065853452024142,281.58889879773136,560.7088464782619,0.0784539342868852,3.502445835316427,0.0317729235999273,0.0031390757314623,0.8477199851175075,0.00057774057386,-83.79817794866833,-0.0207264075519353,0.1115903966339926,92.43750287745196,-52.86284423257929,0.0501275309656074,-0.0005678110179723,10.77680942557233,-0.0032780570558916,0.0317729235999273,-4843.473505805847,76.14415851433868,81.80532345662994,-0.0004917856492928,0.5372769794144928,10.409643461067748
-0.0004241023026831,0.0,0.0006035238206322,10.392780573871786,-0.0207189208873305,-0.0004596277430855,0.0,0.0034250330271067,10.79217539695636,-0.0001868567449525,-0.0009584712100141,-73.1885331387896,4714.436821962157,0.8657918520071415,0.000474301320315,-0.0066290375678887,283.9252125284248,564.6139100083823,0.0802393209608648,3.502325181416381,0.0325190129374333,0.0031734637077766,0.8657918520071415,0.000579495534757,-83.82577573778595,-0.0212511949193771,0.1142085208733848,92.6753371686606,-50.59227620690768,0.0501397582893717,-0.0005696489015792,10.780883273615393,-0.0033036141294431,0.0325190129374333,-4843.4731166505,76.24492455505668,81.9930194955801,-0.0004918393132634,0.5424478500402566,10.406030952212951
-0.0004822593516028,0.0,0.0005757658686147,10.388023754458604,-0.0199067440943259,-0.000459730859298,0.0,0.0033941475304164,10.797117311675764,-0.0001936085948427,-0.0009584200322093,-73.18011107567715,4714.471860912557,0.8837771404330657,0.0004752108592725,-0.0066728177404756,286.2477555992864,568.5279869103124,0.0820169825870851,3.502203388852552,0.0332620314059532,0.0032075444686094,0.8837771404330657,0.0005812408909132,-83.85276084183235,-0.0217788641632557,0.116815759350544,92.91178178876709,-48.33473109013634,0.050151949158238,-0.0005715546710958,10.784934564811516,-0.0033290017973356,0.0332620314059532,-4843.47267323836,76.2802977711271,82.18036626700493,-0.0004918904554673,0.547565876011614,10.402453596734814
-0.0005404822635665,0.0,0.000548148268663,10.38328225815381,-0.0190768339820363,-0.000459834543167,0.0,0.0033628972625889,10.802053988320658,-0.0002002798027695,-0.0009575589812774,-73.1720772963777,4714.506898775538,0.9016740518814378,0.0004761186661753,-0.0067166693476292,288.5562631123535,572.4498256906442,0.0837867460339519,3.502080504856409,0.0340019066642196,0.0032413143678594,0.9016740518814378,0.0005829760339586,-83.87912869584547,-0.0223092105493002,0.1194118592773039,93.14675078505792,-46.090455039340426,0.05016409886873,-0.0005735275150354,10.788963015144702,-0.0033542180509973,0.0340019066642196,-4843.472175057949,76.25089027065908,82.36728522633206,-0.000491939018636,0.552630414589599,10.398911564325944
-0.000598816161751,0.0,0.0005206742170949,10.378556654992057,-0.0182292704840043,-0.0004599388828883,0.0,0.0033312840349379,10.80698473764792,-0.0002068706954002,-0.0009558960024479,-73.16443183564854,4714.541935462348,0.9194807966760016,0.0004770243120661,-0.006760583265114,290.85049403946607,576.3784056618351,0.0855484383881609,3.501956577076182,0.0347385663999782,0.0032747697660987,0.9194807966760016,0.0005847003894132,-83.90487300979694,-0.0228420335695518,0.1219965680628994,93.38016221325036,-43.85966888562192,0.0501762027238356,-0.000575566629166,10.792968340492225,-0.003379260741472,0.0347385663999782,-4843.4716216032575,76.1573718970078,82.55369933010549,-0.0004919850123479,0.5576409629523842,10.395405014250768
-0.0006572395556915,0.0,0.0004933471079473,10.373847514425202,-0.0173641352581899,-0.000460043817823,0.0,0.0032993106436186,10.811908866688954,-0.0002133813573455,-0.0009534386066255,-73.15717300316159,4714.576970882071,0.9371955941571292,0.0004779274073007,-0.0068045471337274,293.1302009918372,580.312675619805,0.087301887572148,3.5018316535160223,0.035471938634519,0.0033079070486877,0.9371955941571292,0.0005864133611421,-83.92998852221346,-0.0233771319380989,0.1245696343821827,93.61193335919896,-41.64259727927188,0.0501882561141584,-0.000577671210974,10.79695025932778,-0.0034041275251461,0.035471938634519,-4843.471012373793,76.00041688898295,82.73953258240988,-0.0004920284260901,0.5625970272567731,10.391934097394518
-0.00071573828908,0.0,0.0004661703303326,10.369155405766543,-0.0164815116797632,-0.0004601493081606,0.0,0.0032669800598011,10.816825678678915,-0.0002198116443893,-0.0009501943162359,-73.1502981287626,4714.612004941624,0.9548166728598476,0.0004788275452419,-0.0068485482611128,295.39513110376714,584.2515301763135,0.0890469221239014,3.501705782550967,0.0362019515941588,0.0033407226304146,0.9548166728598476,0.00058811436999,-83.95446918853855,-0.0239142988117957,0.1271308077241725,93.84198220792778,-39.43946852613344,0.0502002544297079,-0.0005798404575587,10.800908492436392,-0.0034288160579643,0.0362019515941588,-4843.470346874649,75.7806882481465,82.92470914051856,-0.0004920692337352,0.5674980697078276,10.388498955498711
-0.000774301714048,0.0,0.0004391471788748,10.3644808981686,-0.0155814848357908,-0.0004602553324081,0.0,0.0032342950743173,10.821734472819744,-0.0002261611663994,-0.0009461709858471,-73.1438050725824,4714.647037545793,0.9723422706909453,0.0004797243207765,-0.0068925740443824,297.6450325024869,588.1938415263481,0.0907833710716826,3.5015790129304016,0.0369285336284272,0.0033732129548676,0.9723422706909453,0.0005898028368917,-83.97830905212368,-0.0244533257890221,0.1296798381039893,94.07022726840054,-37.250508456976746,0.0502121930337445,-0.0005820735632305,10.804842762997934,-0.0034533240782854,0.0369285336284272,-4843.469624616559,75.49885564114206,83.10915321000823,-0.0004921074180526,0.5723435449326001,10.385099721384124
-0.0008329212010937,0.0,0.0004122808633362,10.359824560540728,-0.0146641415203027,-0.0004603618679726,0.0,0.0032012583560905,10.82663454457576,-0.0002324292868416,-0.0009413767368712,-73.13769191327209,4714.682068597221,0.9897706351052562,0.0004806173336867,-0.0069366119264727,299.8796579278085,592.1384763872244,0.0925110639521122,3.501451393760182,0.0376516132187996,0.0034053744927395,0.9897706351052562,0.0005914781817295,-84.00150246212529,-0.0249940041112401,0.1322164760920585,94.29658735029996,-35.07593693296284,0.050224067291124,-0.0005843697170388,10.808752796579512,-0.0034776493970737,0.0376516132187996,-4843.468845115959,75.15560477364937,83.29278932259771,-0.0004921429652586,0.577132921032658,10.381736519215131
-0.0008915896156214,0.0,0.0003855745478991,10.355186961446126,-0.0137295702289248,-0.000460468889215,0.0,0.0031678726049207,10.831525186021636,-0.0002386151312904,-0.0009358198414813,-73.13195666636827,4714.717097996441,1.007100023280863,0.0004815061862982,-0.0069806492816867,302.09876446216566,596.0842966757735,0.0942298308606603,3.501322974480203,0.0383711190132024,0.0034372037414825,1.007100023280863,0.0005931398270062,-84.02404391520108,-0.0255361243537642,0.1347404729335666,94.52098168366037,-32.915968186595435,0.0502358725894896,-0.0005867281003499,10.81263832107332,-0.003501789861855,0.0383711190132024,-4843.46800789505,74.7516352859043,83.47554239538749,-0.0004921758613576,0.5818656787635278,10.378409464531687
-0.0009502908121507,0.0,0.0003590314267122,10.350568652978565,-0.0127778611536965,-0.0004605763273704,0.0,0.0031341406053215,10.83640568403291,-0.0002447174218446,-0.0009295087219147,-73.1265937752018,4714.752125641881,1.024328702293401,0.0004823998885804,-0.0070246734337209,304.3021106963119,600.0301573775306,0.0959395023279708,3.501193804241828,0.0390869798534709,0.0034686972260437,1.024328702293401,0.0005947857973879,-84.04592340111182,-0.0260796538455126,0.1372515806189884,94.74321072214032,-30.77081351403949,0.050247605345178,-0.0005891478840373,10.816499166104352,-0.0035257432754463,0.0390869798534709,-4843.467112481851,74.28765743821198,83.65716601952462,-0.0004922060564413,0.5865412785299561,10.375118662990351
-0.0010090366380854,0.0,0.0003326545226976,10.345970248543296,-0.0118091061769753,-0.000460684230029,0.0,0.003100065192299,10.841275321186655,-0.0002507345754751,-0.000922451769306,-73.12160652456187,4714.78715142988,1.041454949289302,0.0004832931754305,-0.0070686714815467,306.4894565769349,603.9749042346414,0.0976399098423819,3.5010639323154567,0.0397991247833017,0.0034998514993009,1.041454949289302,0.0005964202549298,-84.06714443809786,-0.0266241571186084,0.1397495519269805,94.96329859791652,-28.640655534805216,0.050259261745247,-0.0005916282233913,10.820335009452531,-0.003549507590045,0.0397991247833017,-4843.466158410264,73.76438747101217,83.8378520153736,-0.0004922336195087,0.5911593185506434,10.371864209015603
-0.0010678636459341,0.0,0.0003064472582523,10.341392352425448,-0.0108233988617879,-0.0004607925576658,0.0,0.0030656504271505,10.846133091836355,-0.0002566653022352,-0.0009146574941466,-73.11699158439009,4714.822175254711,1.05847705165815,0.0004841818731291,-0.0071126308423425,308.660564296483,607.9173838723333,0.0993308853588733,3.500933409756925,0.0405074832055844,0.0035306631482703,1.05847705165815,0.0005980461297667,-84.08753196636134,-0.0271693283495084,0.1422341410401221,95.18125676910932,-26.52555547742509,0.0502708350671912,-0.0005941682601285,10.824145546439553,-0.0035730804620662,0.0405074832055844,-4843.465145220131,73.18254408374833,84.01740645540089,-0.0004922854465814,0.5957192678967693,10.368646195119185
-0.0011266874748051,0.0,0.0002804133093497,10.33683545429816,-0.0098208344555856,-0.0004609013377192,0.0,0.0030308997224598,10.850978523924354,-0.0002625080448621,-0.0009061345873914,-73.11275043719066,4714.857197008608,1.075393307203906,0.0004850649453606,-0.0071565376828875,310.81516614823863,611.8563950015722,0.1010122605137327,3.500802287088454,0.0412119846762689,0.0035611287999814,1.075393307203906,0.0005996551826865,-84.10739072761035,-0.0277151683687302,0.14470510272817,95.39693067937142,-24.42586057706133,0.0502823212537346,-0.0005967671215227,10.827930503905394,-0.0035964592521779,0.0412119846762689,-4843.464072457276,72.54284929218429,84.19582186771892,-0.0004923384836787,0.6002205508649803,10.365464704478656
-0.0011855459038957,0.0,0.0002545551974878,10.332300130746251,-0.0088015098791589,-0.0004610103906203,0.0,0.0029958149643395,10.85581095002046,-0.0002682610958848,-0.0008968923476783,-73.10887629640305,4714.892216581778,1.0922020243150874,0.0004859416141782,-0.0072003794797827,312.95302302908334,615.7907530138328,0.1026838687245075,3.500670615275081,0.0419125586451975,0.0035912451058692,1.0922020243150874,0.0006012478364812,-84.126619308365,-0.0282613905224355,0.1471621914836677,95.61025812015868,-22.34185078836138,0.0502937154502305,-0.0005994239184825,10.831689618247822,-0.0036196423757317,0.0419125586451975,-4843.4629396735845,71.84605407223731,84.3730105304835,-0.0004923877441438,0.604662583923625,10.362319812272164
-0.0012444323350628,0.0,0.0002288752942625,10.327786945369803,-0.007765523713358,-0.0004611197764115,0.0,0.0029603982644101,10.860629647962078,-0.0002739225785798,-0.0008869399372672,-73.10536657274127,4714.927233862432,1.1089015221340026,0.0004868115217522,-0.0072441433797616,315.07393458857814,619.7192898809385,0.1043455443696788,3.5005384456176216,0.0426091347725991,0.0036210087364264,1.1089015221340026,0.0006028235271048,-84.14514393072976,-0.0288077461507811,0.1496051626238032,95.82116576579914,-20.273720855877908,0.0503050131394503,-0.0006021377439556,10.835422634070571,-0.0036426284154169,0.0426091347725991,-4843.461746427057,71.09292401295065,84.5488862499483,-0.0004924331807153,0.6090449353217202,10.35921158265111
-0.0013033362825967,0.0,0.0002033762303579,10.323296458731702,-0.0067129761919739,-0.0004612295109462,0.0,0.0029246525247213,10.86543388435873,-0.0002794904486355,-0.0008762864000461,-73.10222203288745,4714.962248736801,1.1254901307247862,0.0004876743784492,-0.0072878161775105,317.1777087995531,623.6408198339634,0.1059971224058068,3.5004058295888942,0.0433016430576477,0.0036504163875938,1.1254901307247862,0.0006043815555222,-84.1629726874446,-0.0293540378424001,0.1520337727319372,96.02957013525884,-18.221640291765063,0.0503162098675614,-0.0006049076711416,10.839129298272017,-0.0036654157329221,0.0433016430576477,-4843.46049228187,70.28422047999095,84.72337499308402,-0.0004924755794097,0.6133671731290103,10.356140072259215
-0.0013622552885631,0.0,0.0001780608645516,10.31882923199401,-0.0056439691966109,-0.0004613395423184,0.0,0.0028885811848138,10.870222931594624,-0.0002849625231714,-0.0008649408660819,-73.09944123894039,4714.9972610891655,1.1419661912404142,0.0004885298090703,-0.0073313845376985,319.2641447979718,627.5541388698758,0.1076384382735394,3.50027281879069,0.0439900138084197,0.0036794647876032,1.1419661912404142,0.0006059213499466,-84.18011200767387,-0.0299000605155085,0.1544477795486307,96.235390307914,-16.185781300413787,0.0503273012897406,-0.0006077327519998,10.842809357703592,-0.0036880024876197,0.0439900138084197,-4843.459176808421,69.42070246314964,84.89640450879838,-0.0004925149621465,0.6176288285905658,10.3531053308047
-0.0014211878641487,0.0,0.0001529321310283,10.314385826077883,-0.0045586062514218,-0.0004614498374049,0.0,0.0028521878809427,10.874996061592398,-0.0002903365150113,-0.0008529126419263,-73.09702199204315,4715.032270801872,1.1583280560885418,0.0004893774245888,-0.0073748351287121,321.3330322792743,631.4580339191086,0.1092693279821275,3.5001394649786626,0.0446741775914441,0.0037081507003884,1.1583280560885418,0.0006074423695155,-84.19655532097599,-0.0304455985253373,0.1568469417945983,96.43854898096126,-14.166323289525645,0.050338283104863,-0.00061061201607,10.846462560299443,-0.0037103867756949,0.0446741775914441,-4843.45779958338,68.50313419026888,85.06790225221076,-0.0004925511922795,0.6218294210263571,10.350107400293172
-0.0014801311854178,0.0,0.00012799293453,10.309966800872614,-0.0034569925168003,-0.0004615603806758,0.0,0.0028154762746796,10.8797525432426,-0.0002956100596346,-0.0008402111940835,-73.09496267182051,4715.06727775537,1.1745740890963303,0.0004902168540699,-0.0074181546230398,323.38415749286304,635.351288061993,0.1108896282214837,3.5000058200612894,0.0453540652099675,0.0037364709264548,1.1745740890963303,0.0006089440627982,-84.21229607863931,-0.0309904361773654,0.1592310190934013,96.63897027623084,-12.16344840113766,0.0503491510192156,-0.0006135444695756,10.85008865595506,-0.0037325667273009,0.0453540652099675,-4843.456360189757,67.53228877750668,85.23779656837455,-0.0004925842510673,0.6259684744807258,10.347146315008327
-0.0015390819354802,0.0,0.0001032461162996,10.305572714959045,-0.0023392347821387,-0.0004616711528881,0.0,0.0027784500234642,10.88449164369838,-0.0003007807379371,-0.000826846110262,-73.0932618731811,4715.102281828236,1.1907026656740185,0.0004910477354199,-0.0074613296634825,325.417308499038,639.2326811368657,0.1124991764350687,3.4998719360808743,0.0460296077067029,0.0037644223028901,1.1907026656740185,0.0006104258809337,-84.22733000895249,-0.0315343589348558,0.1615997719790604,96.83657922793824,-10.177336942819611,0.0503599007585758,-0.0006165290947756,10.853687396783162,-0.0037545405387482,0.0460296077067029,-4843.45485821694,66.50894787364024,85.40601692890942,-0.000492614150503,0.6300455213466241,10.344222101723709
-0.0015980364550789,0.0,7.869445894756794e-05,10.30120412542701,-0.001205441458092,-0.0004617821310696,0.0,0.0027411128065816,10.889212629156123,-0.0003058460970323,-0.0008128270781353,-73.09191811833254,4715.137282897195,1.2067121729773993,0.0004918697099466,-0.0075043468488785,327.4322776453888,643.1009889339366,0.1140978108514021,3.4997378651959146,0.046700736376091,0.0037920017034493,1.2067121729773993,0.0006118872840333,-84.24165308734331,-0.0320771519142648,0.1639529619368931,97.03130193078808,-8.208165303114482,0.0503705280803105,-0.0006195648495354,10.857258537193198,-0.0037763064693131,0.046700736376091,-4843.453293260759,65.43390014395841,85.57249373330748,-0.0004926408858634,0.6340601020079594,10.341334779791216
-0.0016569903823097,0.0,5.434070074026991e-05,10.296861587744262,-5.572256865759038e-05,-0.000461893293283,0.0,0.0027034683537936,10.893914764934015,-0.0003108036691305,-0.0007981638799984,-73.0909299460201,4715.172280837157,1.222601010069061,0.0004926824234277,-0.0075471927369412,329.42886203645133,646.9549827906716,0.1156853704949817,3.499603659666024,0.0473673827771347,0.0038192060389393,1.222601010069061,0.0006133277389771,-84.25526107695508,-0.0326185997509813,0.1662903514463726,97.2230655241,-6.256105771408559,0.0503810287755034,-0.0006226506670951,10.860801833893497,-0.0037978628297817,0.0473673827771347,-4843.451664923539,64.30794019404685,85.73715825968605,-0.0004926644477024,0.6380117639268227,10.338484361238867
-0.0017159384199903,0.0,3.0187545889651605e-05,10.292545655691104,0.0011098102568261,-0.0004620046188955,0.0,0.0026655204608076,10.898597315570363,-0.0003156509885002,-0.0007828663924885,-73.09029598304039,4715.207275521248,1.2383675880785463,0.0004934855267769,-0.0075898538513334,331.40686322955986,650.7934297754824,0.1172616951942717,3.4994693718364784,0.0480294787442512,0.0038460322578199,1.2383675880785463,0.0006147467181697,-84.26814982410829,-0.0331584869641282,0.1686117040169726,97.41179811506608,-4.321327086493011,0.0503913986695582,-0.0006257854560151,10.86431704583406,-0.0038192079746487,0.0480294787442512,-4843.449972814146,63.13186809105768,85.89994267300112,-0.0004926848298074,0.6419000608724207,10.335670850925323
-0.0017748742260041,0.0,6.237668741614609e-06,10.288256881311048,0.0022910437917818,-0.0004621160875838,0.0,0.002627272993171,10.9032595450245,-0.0003203856066811,-0.0007669445857153,-73.09001492661426,4715.242266820839,1.2540103303612051,0.0004942786756367,-0.0076323166876734,333.36608689826977,654.6150931374144,0.1188266255938367,3.499335054121847,0.0486869563964545,0.0038724773468926,1.2540103303612051,0.0006161436997936,-84.280315342348,-0.0336965981394093,0.1709167842180949,97.59742875233688,-2.403994976923638,0.0504016336245168,-0.0006289681002815,10.867803934146794,-0.0038403402995048,0.0486869563964545,-4843.448216548045,61.90648916446453,86.060779998332,-0.0004927020275897,0.6457245525527912,10.332894246697103
-0.0018337896389187,0.0,-1.750629347811551e-05,10.283995814839376,0.0034878632206658,-0.0004622276787143,0.0,0.0025887298678154,10.907900716887008,-0.0003250051046226,-0.0007504085219524,-73.0900854892014,4715.277254605589,1.2695276726558216,0.0004950615290542,-0.0076745677194686,335.3063427983926,658.4187328162982,0.1203800031796608,3.4992007589888714,0.049339748143619,0.0038985383319449,1.2695276726558216,0.0006175181677724,-84.29175379119643,-0.034232718124321,0.1732053576987369,97.77988741160335,-0.5042780650260119,0.0504117295421853,-0.0006321974595509,10.871262262133074,-0.0038612582477183,0.049339748143619,-4843.446395747343,60.63261386768026,86.21960401068611,-0.0004927160370119,0.6494847993569008,10.330154539513575
-0.0018926760753399,0.0,-4.104177604425468e-05,10.27976300455311,0.0047001521476755,-0.0004623393728088,0.0,0.0025498950059383,10.912520094627151,-0.000329507100528,-0.000733268356122,-73.0905064396338,4715.312238743459,1.2849180632411086,0.0004958337519101,-0.0077165934068783,337.2274462029194,662.2031061414766,0.12192167032436,3.4990665389379005,0.0499877866846318,0.0039242122779141,1.2849180632411086,0.0006188696122508,-84.30246143547333,-0.0347666319832041,0.1754771911786828,97.95910499007488,1.3776595386293935,0.0504216823687223,-0.0006354723694822,10.874691795416808,-0.0038819603415766,0.0499877866846318,-4843.444510040846,59.31105776590235,86.37634926020584,-0.0004927268540716,0.6531803760423652,10.327451713474916
-0.0019515240057766,0.0,-6.436620311669164e-05,10.275558996706394,0.00592779260534,-0.0004624511507121,0.0,0.0025107724710299,10.917116941665896,-0.0003338892697822,-0.0007155343194443,-73.0912766889266,4715.347219100767,1.300179963090833,0.0004965950140928,-0.0077583801853785,339.1292168421725,665.9669679349546,0.1234514702317287,3.498932446485916,0.0506310050399709,0.0039494962896487,1.300179963090833,0.0006201975295214,-84.3124346025113,-0.0352981251015278,0.1777320525600812,98.13501339025134,3.241669063063649,0.0504314880944083,-0.0006387916422177,10.878092301653508,-0.0039024451115962,0.0506310050399709,-4843.442559064107,57.94264104980682,86.53095140557275,-0.0004927344754277,0.6568108665823272,10.32478574613816
-0.0020103222636894,0.0,-8.747699162387356e-05,10.271384335608024,0.0071706650628804,-0.0004625629932955,0.0,0.0024713664400969,10.9216905215476,-0.0003381493526779,-0.000697216720341,-73.09239514111646,4715.382195542215,1.3153118460277389,0.0004973449888155,-0.0077999144744564,341.01147630544773,669.7090705088945,0.1249692469605019,3.498798534148888,0.0512693365603889,0.0039743875133365,1.3153118460277389,0.000621501421693,-84.32166976861835,-0.0358269834144058,0.1799697109554557,98.30754539277814,5.087597995915127,0.0504411427554351,-0.0006421540670068,10.881463550501516,-0.003922711095814,0.0512693365603889,-4843.440542459471,56.52818796684832,86.68334678304518,-0.000492738898511,0.6603758550292446,10.32215660866291
-0.0020690583423213,0.0,-0.0001103715939301,10.267239563488786,0.0084286484350449,-0.0004626748816369,0.0,0.0024316811306296,10.926240098176777,-0.0003422851604471,-0.0006783259513944,-73.0938607130811,4715.417167930927,1.3303121988761206,0.0004980833532954,-0.0078411826928261,342.8740488743192,673.428164546987,0.1264748454733872,3.498664854422608,0.0519027149231465,0.0039988831371956,1.3303121988761206,0.0006227807971603,-84.33016354996025,-0.036352993527465,0.1821899366720226,98.47663472232549,6.915293267803861,0.0504506424381012,-0.0006455584108864,10.884805313766424,-0.0039427568768091,0.0519027149231465,-4843.438459876128,55.06852697701489,86.83347244620548,-0.0004927401214312,0.6638749300439986,10.319564265851048
-0.0021277183910589,0.0,-0.0001330475111451,10.263125220319855,0.0097016200913303,-0.0004627867971291,0.0,0.0023917207794946,10.930764936029046,-0.0003462945815507,-0.0006588724856962,-73.09567235529423,4715.452136128491,1.3451795216132048,0.0004988097892175,-0.0078821712625953,344.7167630069565,677.1229999128275,0.1279681116677931,3.498531459763181,0.0525310741372236,0.0040229803917261,1.3451795216132048,0.0006240351707345,-84.33791269053921,-0.0368759428292906,0.1843925012273687,98.64221607584484,8.724603839541826,0.0504599832818399,-0.0006490034194258,10.888117365479498,-0.0039625810939222,0.0525310741372236,-4843.436310970152,53.56449083567384,86.9812662436815,-0.0004927381428857,0.6673076874288598,10.31700867623584
-0.002186374089825,0.0,-0.0001555024007319,10.259041842856016,0.0109894558653999,-0.0004628987106756,0.0,0.0023514887557549,10.935264299657629,-0.0003501751971634,-0.0006388666222987,-73.09783073264602,4715.487099994991,1.3599123275191172,0.0004995239994469,-0.007922866735841,346.5394537577985,680.792328384965,0.1294488923800379,3.4983984025739137,0.0531543485593733,0.0040466765471357,1.3599123275191172,0.0006252640876762,-84.34491253549065,-0.0373956134507654,0.186577177401988,98.80422792219564,10.515383636650323,0.0504691614719783,-0.0006524878163129,10.891399482310238,-0.0039821825339545,0.0531543485593733,-4843.434095404554,52.016911465079005,87.12666724095851,-0.0004927329556375,0.670673744595637,10.314489793801732
-0.0022448014880454,0.0,-0.0001777337544576,10.25498996632811,0.0122920300642471,-0.0004630106067756,0.0,0.0023109900711184,10.939737455157118,-0.0003539253189001,-0.0006183195316326,-73.10032691699962,4715.522059389055,1.374509143325524,0.0005002256445492,-0.0079632554860328,348.34196393716405,684.4349072194583,0.1309170353633647,3.498265735212893,0.0537724729120023,0.0040699689092921,1.374509143325524,0.0006264670075388,-84.35116422802105,-0.037911805569011,0.1887437393038131,98.96260000317724,12.2874930676134,0.0504781731956737,-0.0006560103020641,10.894651442026657,-0.0040015598536268,0.0537724729120023,-4843.431812849325,50.42662893248581,87.26961547968494,-0.0004927245851561,0.6739726929792966,10.312007561942554
-0.0023031124945567,0.0,-0.0001997389883376,10.250970125213636,0.0136092154784449,-0.0004631225184885,0.0,0.0022702300699196,10.944183671375226,-0.0003575434636553,-0.0005972417999015,-73.10317098291107,4715.557014167898,1.3889685093630184,0.0005009144224127,-0.0080033236908957,350.12412433369576,688.0494719850391,0.1323723894907411,3.4981335098516007,0.0543853822839563,0.0040928548437838,1.3889685093630184,0.0006276435316654,-84.35666157679553,-0.038424307792287,0.1908919623621849,99.11727504696252,14.040778098391211,0.0504870148878607,-0.0006595695646692,10.897873025135777,-0.0040207116571049,0.0543853822839563,-4843.429462981481,48.794510364610495,87.41004948612637,-0.0004927129959921,0.677204157775414,10.309561920227711
-0.0023612689924246,0.0,-0.0002215158213508,10.24698284882802,0.0149408833930845,-0.0004632343738619,0.0,0.0022292131310991,10.948602216884783,-0.0003610279250942,-0.0005756438069727,-73.10635887067788,4715.591964187356,1.4032889797070465,0.0005015900516428,-0.0080430578188126,351.8857780200308,691.6347646209189,0.1338148046561252,3.4980017785638027,0.0549930121016281,0.0041153317614778,1.4032889797070465,0.0006287931748918,-84.36140233399186,-0.0389329089478239,0.1930216232254237,99.26819084090576,15.775095659339112,0.0504956829365448,-0.0006631642747835,10.90106401503472,-0.0040396368268105,0.0549930121016281,-4843.427045485107,47.12138901733503,87.54791136617217,-0.0004926982088261,0.6803677493551898,10.30715280583031
-0.0024192446942529,0.0,-0.0002430620015252,10.243028664514645,0.0162869035973062,-0.0004633461604321,0.0,0.0021879436772427,10.952992361878152,-0.0003643771692112,-0.0005535363757458,-73.1098885476033,4715.626909301933,1.4174691223225178,0.0005022522331281,-0.0080824444236498,353.6267778058317,695.1895362635032,0.1352441316872565,3.497870593309701,0.0555952981433088,0.0041373971172727,1.4174691223225178,0.0006299154879329,-84.36538406991741,-0.0394374005607991,0.1951324998105011,99.41528685376124,17.49031093584286,0.0505041737402191,-0.0006667930870355,10.904224197006496,-0.0040583342820217,0.0555952981433088,-4843.424560051397,45.40810470586763,87.68314370597928,-0.0004926802248478,0.6834630952733725,10.30478014840972
-0.0024770181276983,0.0,-0.0002643752782889,10.239108096977292,0.0176471443939629,-0.0004634578709354,0.0,0.0021464262226308,10.957353378144598,-0.0003675897607264,-0.0005309304513764,-73.11375920480725,4715.661849364844,1.431507519206967,0.0005029006741384,-0.0081214700584097,355.34698143778445,698.7125431288127,0.1366602224115313,3.497740005898526,0.0561921765864894,0.0041590484107542,1.431507519206967,0.0006310100309247,-84.36860418085469,-0.0399375766507941,0.1972243714650419,99.55850404147746,19.186292666309665,0.0505124837700595,-0.0006704546412914,10.907353358455977,-0.0040768029491401,0.0561921765864894,-4843.422006378703,43.6555097983829,87.81568969118176,-0.0004926590423823,0.6864898389779859,10.302443871737564
-0.0025345686125127,0.0,-0.0002854534068267,10.23522166799445,0.0190214726099713,-0.0004635694898618,0.0,0.0021046653798289,10.961684539261224,-0.0003706643388625,-0.0005078369829136,-73.11797013198002,4715.696784228067,1.4454027665324145,0.000503535091754,-0.0081601212579082,357.04624927916865,702.2025423932824,0.1380629297148963,3.4976100679615336,0.0567835840304437,0.0041802831872216,1.4454027665324145,0.0006320763689222,-84.37106019266174,-0.0404332325601271,0.1992970190432945,99.69778452483054,20.86291095802692,0.0505206095786921,-0.0006741475634823,10.91045128894814,-0.0040950417644263,0.0567835840304437,-4843.4193841725655,41.86446189686186,87.94549362121748,-0.0004926346631951,0.6894476311755715,10.30014389425666
