rollrate,gas,x,longslipFR,FyFR,sideslipFL,FxFL,slip,signal,FxRL,FyRR,vy,pitch,longslipRL,pitchrate,steeringangel,longslipFL,yawrate,FxRR,FR,az,FyRL,RR,ax,brake,slip1,signal,sideslipRL,sideslipRR,vx,longslipRR,sideslipFR,FyFL,ay,roll,yaw,FL,RL,y,FxFR
9.84981854301216e-12,0.1662412532250529,11516.996362037717,-0.0004719761469699,196.7448923533996,0.0024111307817726,-76.9809247256114,4.1607657067358547e-10,0.0,195.819986122256,164.01865448271644,1.0951550978962693e-08,-0.0011117254928948,0.0011772682847131,2.1727485671095423e-09,0.0,-0.0004719761499927,-8.462288291966752e-09,195.81999418168823,77.1876265407324,-1.745369923897518e-09,-164.01882372309336,77.31506245344596,1.6424422738354996e-06,0.0,4.1607657067358547e-10,0.0,0.0019712239888178,-0.0019712221447916,25.561227159341573,0.0011772684468238,-0.0024111285915897,-196.7450719535488,-2.1629783000025174e-07,-1.873600394414568e-08,-0.1497229315695875,77.1876265809425,77.31506248240986,-274.0710538166272,-76.98092407375833
9.83224302701991e-12,0.1662412521078941,11517.249114789149,-0.0004719761465827,196.744892443087,0.0024111307820733,-76.98092468787415,4.160810875262648e-10,0.0,195.8199812205944,164.01865451210847,1.0951662963078407e-08,-0.0011117254711964,0.0011772682554098,2.167481380799539e-09,0.0,-0.0004719761496058,-8.462300870386825e-09,195.81998927973785,77.18762659030924,-1.7589496638805722e-09,-164.01882375292132,77.3150625008051,1.6381353221341974e-06,0.0,4.160810875262648e-10,0.0,0.0019712239894206,-0.0019712221453849,25.561227175747245,0.0011772684175159,-0.0024111285918829,-196.7450720434672,-2.1629482141548465e-07,-1.8735905537450772e-08,-0.1497229316542104,77.18762663051949,77.31506252976935,-274.1091820323132,-76.98092403627797
9.80081951094542e-12,0.1662412509936375,11517.50186754074,-0.0004719761461962,196.74489253263133,0.0024111307823736,-76.98092465038,4.160857259944002e-10,0.0,195.81997633389423,164.0186545414778,1.0951778071533673e-08,-0.0011117254495503,0.0011772682262054,2.1622535850051742e-09,0.0,-0.0004719761492198,-8.46231360243886e-09,195.81998439293903,77.18762663975598,-1.7530044527487003e-09,-164.01882378270403,77.31506254804175,1.6338431154202026e-06,0.0,4.160857259944002e-10,0.0,0.0019712239900217,-0.0019712221459768,25.561227192109865,0.0011772683883085,-0.0024111285921757,-196.7450721332534,-2.1629566552442163e-07,-1.873580741814598e-08,-0.1497229317388335,77.18762667996623,77.31506257700626,-274.1473102480448,-76.98092399888607
9.769460342628864e-12,0.1662412498821137,11517.75462029249,-0.0004719761458122,196.7448926220076,0.0024111307826724,-76.98092461307569,4.1609020810139034e-10,0.0,195.81997145878816,164.0186545708263,1.0951888856899045e-08,-0.0011117254279565,0.0011772681970253,2.157037446023049e-09,0.0,-0.0004719761488351,-8.462326123570797e-09,195.8199795175403,77.18762668907333,-1.7543608552029884e-09,-164.01882381245693,77.31506259515069,1.6295672893434192e-06,0.0,4.1609020810139034e-10,0.0,0.0019712239906212,-0.0019712221465672,25.56122720842969,0.0011772683591233,-0.0024111285924677,-196.74507222283108,-2.1629435069978965e-07,-1.8735709558961697e-08,-0.1497229318234567,77.18762672928365,77.31506262411557,-274.1854384638222,-76.98092396176364
9.736719720014228e-12,0.1662412487734941,11518.007373044398,-0.0004719761454285,196.74489271125285,0.0024111307829712,-76.9809245758084,4.160947597032204e-10,0.0,195.81996659546755,164.01865460015233,1.0952003298243602e-08,-0.0011117254064146,0.001177268167982,2.1518549361006754e-09,0.0,-0.0004719761484512,-8.462338551318305e-09,195.81997465410703,77.18762673826143,-1.743583792674769e-09,-164.01882384216495,77.31506264214097,1.6253037843914214e-06,0.0,4.160947597032204e-10,0.0,0.0019712239912192,-0.0019712221471562,25.561227224706744,0.0011772683300771,-0.0024111285927596,-196.7450723122624,-2.162964172259236e-07,-1.873561204609225e-08,-0.1497229319080801,77.1876267784719,77.3150626711061,-274.2235666796453,-76.98092392464102
9.701411988405776e-12,0.1662412476675958,11518.260125796463,-0.0004719761450474,196.7448928003088,0.0024111307832689,-76.98092453895373,4.160992070645127e-10,0.0,195.8199617447942,164.01865462944755,1.0952114528344066e-08,-0.0011117253849245,0.0011772681389722,2.146689469815211e-09,0.0,-0.0004719761480694,-8.462351122453812e-09,195.8199698032544,77.18762678732092,-1.738452654436461e-09,-164.0188238718438,77.31506268900522,1.621057328869808e-06,0.0,4.160992070645127e-10,0.0,0.0019712239918155,-0.0019712221477438,25.561227240941275,0.0011772683010644,-0.0024111285930501,-196.7450724015318,-2.1629686067394522e-07,-1.873551487175504e-08,-0.1497229319927035,77.18762682753146,77.31506271797063,-274.2616948955142,-76.98092388803849
9.669601346195829e-12,0.1662412465644385,11518.512878548683,-0.0004719761446658,196.7448928892015,0.0024111307835662,-76.9809245021659,4.1610374129417567e-10,0.0,195.81995691011724,164.01865465871958,1.0952226963897632e-08,-0.001111725363486,0.0011772681100569,2.1415337820230613e-09,0.0,-0.0004719761476894,-8.462363857986292e-09,195.81996496836203,77.18762683625245,-1.733353452559542e-09,-164.0188239014927,77.3150627357485,1.6168313501353749e-06,0.0,4.1610374129417567e-10,0.0,0.0019712239924105,-0.0019712221483298,25.56122725713344,0.0011772682721445,-0.0024111285933403,-196.74507249064135,-2.162972545937327e-07,-1.8735418033411227e-08,-0.1497229320773271,77.18762687646299,77.31506276471421,-274.2998231114286,-76.98092385126358
9.647450879798088e-12,0.1662412454640076,11518.765631301065,-0.0004719761442892,196.74489297793335,0.0024111307838623,-76.98092446575487,4.1610817128329606e-10,0.0,195.81995208879977,164.0186546879586,1.0952336723450482e-08,-0.001111725342099,0.0011772680812246,2.1363802551004363e-09,0.0,-0.0004719761473113,-8.462376291441375e-09,195.81996014683264,77.18762688505622,-1.728302712239845e-09,-164.01882393113152,77.31506278237059,1.6126219250969032e-06,0.0,4.1610817128329606e-10,0.0,0.0019712239930043,-0.0019712221489144,25.5612272732834,0.0011772682433082,-0.0024111285936294,-196.7450725795618,-2.162976456585579e-07,-1.873532146324586e-08,-0.1497229321619508,77.1876269252669,77.31506281133663,-274.3379513273885,-76.98092381513447
9.615068479155808e-12,0.166241244366396,11519.0183840536,-0.0004719761439095,196.74489306645185,0.0024111307841578,-76.98092442911022,4.161125838995588e-10,0.0,195.8199472715728,164.0186547171777,1.0952447072087051e-08,-0.0011117253207634,0.0011772680524381,2.1312609011343502e-09,0.0,-0.000471976146931,-8.46238898921409e-09,195.81995532944904,77.18762693373301,-1.7222910472948179e-09,-164.01882396073614,77.31506282886892,1.6084183608085684e-06,0.0,4.161125838995588e-10,0.0,0.0019712239935963,-0.0019712221494977,25.56122728939126,0.0011772682145186,-0.0024111285939177,-196.74507266830477,-2.1629852098920177e-07,-1.873522517392507e-08,-0.1497229322465746,77.18762697394376,77.31506285783523,-274.37607954339387,-76.98092377861599
9.577349996578448e-12,0.1662412432715333,11519.271136806292,-0.0004719761435348,196.74489315487227,0.0024111307844527,-76.98092439316507,4.1611697914296126e-10,0.0,195.81994246725287,164.01865474637157,1.0952556057014462e-08,-0.0011117252994788,0.0011772680236841,2.126164670313442e-09,0.0,-0.0004719761465572,-8.462401575162217e-09,195.8199505249956,77.18762698228284,-1.7187594673957206e-09,-164.0188239903058,77.31506287524296,1.6042311842497382e-06,0.0,4.1611697914296126e-10,0.0,0.0019712239941868,-0.0019712221500795,25.56122730545721,0.0011772681857607,-0.0024111285942062,-196.74507275691695,-2.162983613139627e-07,-1.873512922659545e-08,-0.1497229323311986,77.18762702249359,77.31506290420951,-274.41420775944465,-76.9809237427413
9.5413747540675e-12,0.1662412421794436,11519.523889559136,-0.0004719761431587,196.7448932431318,0.0024111307847468,-76.98092435700856,4.161213570135016e-10,0.0,195.81993767289487,164.01865477554765,1.0952663959710604e-08,-0.0011117252782451,0.0011772679950411,2.121092065066237e-09,0.0,-0.0004719761461812,-8.462414126706874e-09,195.81994573039165,77.1876270307064,-1.7061684629169863e-09,-164.01882401983093,77.31506292149909,1.6000548416176123e-06,0.0,4.161213570135016e-10,0.0,0.0019712239947756,-0.00197122215066,25.561227321481336,0.0011772681571148,-0.0024111285944939,-196.74507284533232,-2.163007574432907e-07,-1.8735033661341957e-08,-0.1497229324158226,77.18762707091722,77.31506295046594,-274.45233597554056,-76.9809237067471
9.500662401525569e-12,0.1662412410901424,11519.77664231214,-0.0004719761427856,196.74489333125672,0.0024111307850407,-76.98092432115754,4.1612575225825206e-10,0.0,195.81993289813727,164.01865480469544,1.0952773867127132e-08,-0.0011117252570619,0.0011772679665046,2.116047955196657e-09,0.0,-0.0004719761458081,-8.462426453887988e-09,195.8199409555167,77.1876270790039,-1.7067601057441395e-09,-164.0188240493211,77.31506296763736,1.5959063713800088e-06,0.0,4.1612575225825206e-10,0.0,0.001971223995363,-0.001971222151239,25.5612273374638,0.0011772681285746,-0.0024111285947812,-196.7450729336205,-2.1630009227018865e-07,-1.8734938506315462e-08,-0.1497229325004469,77.1876271192148,77.31506299660451,-274.4904641916818,-76.98092367101341
9.466041390634735e-12,0.1662412400034798,11520.029395065296,-0.0004719761424131,196.74489341919036,0.0024111307853334,-76.9809242855217,4.161300432624485e-10,0.0,195.8199281356848,164.0186548338146,1.0952881082724368e-08,-0.001111725235929,0.0011772679380386,2.1110108993987886e-09,0.0,-0.0004719761454361,-8.462438924304076e-09,195.81993619281636,77.18762712717614,-1.7008953699827781e-09,-164.01882407878028,77.31506301365563,1.5917717689952269e-06,0.0,4.161300432624485e-10,0.0,0.001971223995949,-0.0019712221518166,25.561227353404792,0.001177268100104,-0.0024111285950671,-196.74507302172952,-2.163008421667525e-07,-1.8734843751864704e-08,-0.1497229325850712,77.1876271673871,77.3150630426231,-274.52859240786825,-76.98092363553147
9.436671507930172e-12,0.1662412389194872,11520.282147818609,-0.0004719761420427,196.74489350694012,0.0024111307856254,-76.98092424999635,4.1613449062914704e-10,0.0,195.8199233819947,164.0186548628991,1.0952991737998245e-08,-0.0011117252148465,0.0011772679096412,2.1059826133199262e-09,0.0,-0.0004719761450645,-8.462451406989329e-09,195.81993143903497,77.18762717522347,-1.686650340964311e-09,-164.01882410823228,77.31506305955439,1.5876465120233171e-06,0.0,4.1613449062914704e-10,0.0,0.0019712239965338,-0.0019712221523925,25.561227369304483,0.0011772680717043,-0.0024111285953523,-196.74507310967056,-2.16303612717876e-07,-1.8734749341750515e-08,-0.1497229326696957,77.18762721543457,77.31506308852205,-274.56672062409984,-76.98092360019895
9.387713045693842e-12,0.1662412378381466,11520.53490057207,-0.0004719761416716,196.7448935945312,0.0024111307859164,-76.98092421467895,4.1613885112882414e-10,0.0,195.8199186200089,164.0186548919651,1.0953099956312e-08,-0.0011117251938141,0.0011772678811103,2.1009974898818053e-09,0.0,-0.0004719761446939,-8.462463849299978e-09,195.8199266767626,77.18762722314645,-1.7066232674314654e-09,-164.01882413765864,77.31506310531822,1.5835190454908735e-06,0.0,4.1613885112882414e-10,0.0,0.0019712239971164,-0.0019712221529674,25.561227385163008,0.0011772680431687,-0.0024111285956374,-196.74507319743697,-2.1629862308302557e-07,-1.8734655273382608e-08,-0.1497229327543202,77.18762726335763,77.31506313428619,-274.6048488403764,-76.98092356504198
9.362330757017282e-12,0.1662412367594312,11520.787653325688,-0.0004719761413071,196.74489368194108,0.002411130786207,-76.9809241800558,4.161432116291631e-10,0.0,195.81991389921347,164.0186549209833,1.0953208717937636e-08,-0.0011117251728318,0.0011772678528132,2.095985773061891e-09,0.0,-0.0004719761443295,-8.462476036689546e-09,195.8199219558547,77.1876272709453,-1.6890284112259696e-09,-164.0188241670882,77.31506315097617,1.5794344065643329e-06,0.0,4.161432116291631e-10,0.0,0.0019712239976989,-0.0019712221535405,25.561227400980545,0.0011772680148684,-0.0024111285959206,-196.7450732850711,-2.1630060760252347e-07,-1.873456143730909e-08,-0.149722932838945,77.18762731115648,77.31506317994446,-274.64297705669804,-76.98092353052681
9.33072501534996e-12,0.1662412356838569,11521.040406079455,-0.0004719761409385,196.7448937692868,0.002411130786498,-76.98092414441204,4.1614753738309104e-10,0.0,195.81990918802836,164.01865495000428,1.0953315264157106e-08,-0.001111725151899,0.0011772678247927,2.091036448502896e-09,0.0,-0.0004719761439599,-8.462488344584484e-09,195.81991724448488,77.18762731862023,-1.6913126419753855e-09,-164.01882419642092,77.31506319653128,1.575367167564812e-06,0.0,4.1614753738309104e-10,0.0,0.0019712239982789,-0.0019712221541123,25.56122741675701,0.0011772679868449,-0.0024111285962056,-196.74507337253516,-2.1630154249383898e-07,-1.8734468117271885e-08,-0.1497229329235698,77.18762735883155,77.31506322549974,-274.6811052730647,-76.980923495143
9.30388108056162e-12,0.1662412346101465,11521.29315883338,-0.0004719761405745,196.7448938562813,0.0024111307867856,-76.98092411045164,4.1615177626998534e-10,0.0,195.8199044656536,164.01865497897933,1.0953420674091241e-08,-0.0011117251310163,0.0011772677963849,2.0860418608525056e-09,0.0,-0.0004719761435966,-8.462500422301228e-09,195.81991252193563,77.18762736617295,-1.678485319631838e-09,-164.01882422582966,77.3150632419342,1.5712821090957563e-06,0.0,4.1615177626998534e-10,0.0,0.0019712239988584,-0.0019712221546827,25.561227432493062,0.0011772679584331,-0.0024111285964857,-196.74507345981556,-2.163015270028452e-07,-1.8734374840779992e-08,-0.1497229330081947,77.18762740638427,77.31506327090305,-274.7192334894761,-76.98092346118652
9.184668851095844e-12,0.1662412335402182,11521.545911587456,-0.0004719761402042,196.744893943428,0.0024111307870759,-76.98092407459691,4.161562062664525e-10,0.0,195.8198997351936,164.0186550079799,1.0953531347938143e-08,-0.0011117251101823,0.0011772677681532,2.0812682601415532e-09,0.0,-0.0004719761432261,-8.462512769570439e-09,195.8199077912546,77.18762741360167,-1.680093785139257e-09,-164.0188242550357,77.31506328722644,1.567192728269148e-06,0.0,4.161562062664525e-10,0.0,0.0019712239994334,-0.0019712221552525,25.56122744818803,0.0011772679301977,-0.0024111285967729,-196.7450735469632,-2.1630102168443078e-07,-1.8734282410531347e-08,-0.1497229330928198,77.18762745381314,77.31506331619542,-274.75736170593245,-76.98092342554531
9.130687183322473e-12,0.1662412324727124,11521.79866434168,-0.0004719761398462,196.74489403062688,0.0024111307873661,-76.98092404047851,4.161607231312596e-10,0.0,195.81989509350703,164.01865503693512,1.0953643527648134e-08,-0.0011117250893959,0.0011772677405117,2.076424547734234e-09,0.0,-0.0004719761428676,-8.462524980988071e-09,195.8199031494635,77.18762746090712,-1.6803729220307723e-09,-164.01882428415306,77.31506333244164,1.5632108094259418e-06,0.0,4.161607231312596e-10,0.0,0.0019712240000086,-0.0019712221558205,25.561227463842485,0.0011772679025533,-0.0024111285970576,-196.7450736341437,-2.1630194250192158e-07,-1.8734191044089993e-08,-0.149722933177445,77.18762750111873,77.31506336141084,-274.79548992243355,-76.98092339167532
9.195813914743428e-12,0.1662412314064017,11522.05141709606,-0.0004719761394918,196.7448941169521,0.0024111307876505,-76.9809240076484,4.1616492727303727e-10,0.0,195.81989045581471,164.01865506577283,1.0953748882486347e-08,-0.0011117250686596,0.0011772677126929,2.0713399390660847e-09,0.0,-0.000471976142513,-8.462536715740111e-09,195.8198985117014,77.1876275080932,-1.6678754196511375e-09,-164.01882431355253,77.31506337752344,1.5592307334444363e-06,0.0,4.1616492727303727e-10,0.0,0.0019712240005862,-0.0019712221563859,25.56122747945732,0.0011772678747312,-0.0024111285973308,-196.74507372090756,-2.1630325620842286e-07,-1.8734099423376445e-08,-0.1497229332620703,77.1876275483048,77.31506340649302,-274.83361813897926,-76.98092335899109
9.16209513017942e-12,0.1662412303434135,11522.304169850588,-0.0004719761391225,196.7448942030301,0.0024111307879351,-76.98092397275015,4.1616906192131585e-10,0.0,195.8198857310191,164.01865509462831,1.0953851145606025e-08,-0.0011117250479735,0.0011772676843379,2.0664299402901514e-09,0.0,-0.0004719761421449,-8.462549072853583e-09,195.81989378648305,77.18762755515877,-1.6604914184307859e-09,-164.0188243429527,77.31506342244218,1.5551473536354495e-06,0.0,4.1616906192131585e-10,0.0,0.0019712240011599,-0.0019712221569505,25.56122749503195,0.0011772678463711,-0.0024111285976087,-196.7450738073568,-2.163030758731753e-07,-1.87340074774937e-08,-0.1497229333466957,77.18762759537037,77.31506345141213,-274.8717463555697,-76.98092332410316
9.022721960157876e-12,0.1662412292845694,11522.556922605268,-0.0004719761387587,196.74489428981963,0.0024111307882248,-76.98092393760362,4.16173544040996e-10,0.0,195.8198810498461,164.01865512353933,1.0953962701200161e-08,-0.0011117250273349,0.0011772676564592,2.0617817647529656e-09,0.0,-0.0004719761417799,-8.462561205287714e-09,195.81988910517595,77.18762760210028,-1.6727677967477766e-09,-164.01882437199285,77.31506346727437,1.551122676818452e-06,0.0,4.16173544040996e-10,0.0,0.0019712240017286,-0.001971222157515,25.5612275105658,0.0011772678184895,-0.0024111285978973,-196.74507389401367,-2.163011310541761e-07,-1.8733916634616712e-08,-0.1497229334313213,77.18762764231202,77.31506349624438,-274.9098745722047,-76.98092328907931
9.013565598090663e-12,0.1662412282271392,11522.809675360098,-0.0004719761384122,196.744894376306,0.0024111307885113,-76.98092390529085,4.161777655582581e-10,0.0,195.81987647625823,164.0186551523685,1.095406919036394e-08,-0.0011117250067436,0.0011772676291271,2.056917648168522e-09,0.0,-0.0004719761414336,-8.462572913347533e-09,195.8198845316037,77.18762764892121,-1.6798243642133264e-09,-164.01882440107056,77.31506351202903,1.5472270810479415e-06,0.0,4.161777655582581e-10,0.0,0.0019712240022994,-0.0019712221580772,25.561227526060065,0.0011772677911553,-0.002411128598176,-196.74507398060285,-2.162996272995431e-07,-1.873382655334276e-08,-0.149722933515947,77.18762768913302,77.31506354099925,-274.94800278888425,-76.98092325702758
9.020836966865625e-12,0.1662412271714945,11523.062428115078,-0.0004719761380535,196.7448944619444,0.0024111307887925,-76.98092387203279,4.1618202182322865e-10,0.0,195.81987183064416,164.01865518114406,1.095417419176228e-08,-0.0011117249862017,0.0011772676011994,2.051993624106733e-09,0.0,-0.0004719761410758,-8.462584564508308e-09,195.81987988571677,77.18762769562476,-1.66574172110262e-09,-164.01882443035848,77.31506355661894,1.543239855044068e-06,0.0,4.1618202182322865e-10,0.0,0.0019712240028702,-0.0019712221586376,25.56122754151508,0.0011772677632237,-0.0024111285984482,-196.74507406662312,-2.1630047121058675e-07,-1.873373626348791e-08,-0.1497229336005728,77.18762773583657,77.31506358558958,-274.9861310056083,-76.98092322382317
9.029341454802029e-12,0.1662412261194053,11523.315180870208,-0.0004719761376993,196.7448945477088,0.0024111307890776,-76.98092383823109,4.161861217270088e-10,0.0,195.81986722669208,164.01865520989324,1.0954276681031756e-08,-0.0011117249657084,0.0011772675737866,2.047127744986201e-09,0.0,-0.0004719761407208,-8.462596127920029e-09,195.8198752816287,77.18762774220751,-1.648666481956536e-09,-164.01882445956642,77.31506360112814,1.5393043635017284e-06,0.0,4.161861217270088e-10,0.0,0.0019712240034388,-0.0019712221591965,25.561227556930252,0.0011772677358072,-0.002411128598726,-196.7450741526388,-2.1630478530779617e-07,-1.8733646023248037e-08,-0.1497229336851987,77.18762778241947,77.31506363009909,-275.02425922237666,-76.98092319026023
9.01638963680308e-12,0.1662412250696929,11523.567933625483,-0.0004719761373427,196.7448946333343,0.0024111307893604,-76.98092380502382,4.1619025637849875e-10,0.0,195.81986260809973,164.0186552386415,1.095437842938661e-08,-0.0011117249452638,0.0011772675461662,2.042295548930585e-09,0.0,-0.0004719761403645,-8.462607944533495e-09,195.81987066286652,77.1876277886716,-1.6643645126803483e-09,-164.01882448874062,77.31506364550235,1.5353580969039383e-06,0.0,4.1619025637849875e-10,0.0,0.0019712240040055,-0.0019712221597544,25.56122757230608,0.0011772677081842,-0.0024111285990017,-196.7450742385276,-2.163014465554858e-07,-1.8733555823258047e-08,-0.1497229337698247,77.18762782888356,77.3150636744735,-275.0623874391894,-76.98092315710485
8.998291539209916e-12,0.1662412240226143,11523.82068638091,-0.0004719761369921,196.74489471886227,0.0024111307896434,-76.98092377208023,4.1619437365708684e-10,0.0,195.81985801061023,164.01865526737197,1.0954481156094482e-08,-0.0011117249248673,0.0011772675186545,2.0374873634460675e-09,0.0,-0.0004719761400136,-8.462619673085138e-09,195.81986606517208,77.18762783501647,-1.6387857275399095e-09,-164.01882451787628,77.3150636897659,1.531428881530283e-06,0.0,4.1619437365708684e-10,0.0,0.0019712240045711,-0.0019712221603111,25.561227587642577,0.001177267680669,-0.0024111285992778,-196.74507432428672,-2.16305882102767e-07,-1.8733465762650277e-08,-0.1497229338544509,77.1876278752285,77.3150637187374,-275.1005156560464,-76.98092312433337
8.982321038902176e-12,0.1662412229781573,11524.073439136486,-0.0004719761366415,196.7448948042436,0.0024111307899253,-76.98092373923554,4.1619833457447425e-10,0.0,195.81985342942764,164.01865529608554,1.0954579696625101e-08,-0.0011117249045188,0.0011772674912513,2.0326940437223117e-09,0.0,-0.0004719761396635,-8.462631147378695e-09,195.8198614838943,77.18762788124296,-1.6335408609296055e-09,-164.01882454697272,77.31506373391935,1.5275251250815144e-06,0.0,4.1619833457447425e-10,0.0,0.001971224005135,-0.0019712221608666,25.561227602939898,0.0011772676532626,-0.0024111285995532,-196.7450744098684,-2.1630629804679426e-07,-1.873337586884177e-08,-0.1497229339390771,77.18762792145506,77.31506376289114,-275.1386438729477,-76.9809230915903
8.957310743750569e-12,0.1662412219362243,11524.326191892207,-0.0004719761362917,196.74489488946057,0.0024111307902066,-76.98092370648497,4.1620239973371465e-10,0.0,195.81984885420357,164.01865532478593,1.0954680601135369e-08,-0.0011117248842181,0.0011772674638865,2.0279308732720908e-09,0.0,-0.0004719761393129,-8.462642779357605e-09,195.8198569084013,77.18762792735164,-1.629832550268529e-09,-164.01882457603483,77.31506377795775,1.523629372233093e-06,0.0,4.1620239973371465e-10,0.0,0.0019712240056975,-0.0019712221614207,25.56122761819821,0.0011772676258937,-0.0024111285998276,-196.7450744952844,-2.163064226304373e-07,-1.8733286172304463e-08,-0.1497229340237035,77.18762796756381,77.31506380692984,-275.1767720898931,-76.9809230590507
8.91877422142575e-12,0.1662412208969095,11524.57894464808,-0.0004719761359429,196.74489497457063,0.0024111307904872,-76.98092367392034,4.162064301465097e-10,0.0,195.8198442897776,164.0186553534621,1.0954780864504208e-08,-0.0011117248639648,0.0011772674365865,2.0232083098178224e-09,0.0,-0.0004719761389643,-8.462654346771737e-09,195.8198523438852,77.18762797334259,-1.6265375171526902e-09,-164.01882460504643,77.31506382188346,1.519747604069086e-06,0.0,4.162064301465097e-10,0.0,0.0019712240062582,-0.0019712221619737,25.5612276334176,0.0011772675985906,-0.0024111286001025,-196.74507458056397,-2.1630645690473534e-07,-1.8733196793191986e-08,-0.14972293410833,77.18762801355476,77.31506385085581,-275.21490030688267,-76.98092302654261
8.892116454791363e-12,0.1662412198600295,11524.831697404095,-0.0004719761355966,196.74489505953892,0.0024111307907671,-76.98092364166989,4.162104605599303e-10,0.0,195.81983974032477,164.01865538211177,1.0954880850556102e-08,-0.0011117248437587,0.0011772674093681,2.01848440701015e-09,0.0,-0.0004719761386175,-8.462665888552972e-09,195.8198477941795,77.18762801921636,-1.6419487009679675e-09,-164.01882463401972,77.31506386569826,1.5158882842153493e-06,0.0,4.162104605599303e-10,0.0,0.0019712240068175,-0.0019712221625252,25.56122764859827,0.0011772675713681,-0.0024111286003761,-196.74507466568105,-2.1630296632838973e-07,-1.873310774081499e-08,-0.1497229341929566,77.18762805942868,77.31506389467091,-275.25302852391627,-76.9809229945435
8.862765749873733e-12,0.1662412188257244,11525.08445016026,-0.0004719761352493,196.74489514433068,0.0024111307910465,-76.9809236093676,4.162144736004377e-10,0.0,195.81983519829487,164.01865541073977,1.0954980235227892e-08,-0.0011117248235997,0.0011772673822117,2.013783868702081e-09,0.0,-0.0004719761382705,-8.462677543279318e-09,195.81984325205,77.18762806497361,-1.6370860886242991e-09,-164.01882466296925,77.31506390940126,1.51203438796859e-06,0.0,4.162144736004377e-10,0.0,0.0019712240073755,-0.0019712221630755,25.561227663740333,0.0011772675442095,-0.0024111286006494,-196.74507475065252,-2.163037578938584e-07,-1.873301902006515e-08,-0.1497229342775834,77.187628105186,77.31506393837411,-275.29115674099387,-76.98092296231175
8.830163222996576e-12,0.1662412177938846,11525.33720291657,-0.0004719761349048,196.74489522896124,0.0024111307913249,-76.98092357748065,4.1621843452095504e-10,0.0,195.81983066780052,164.01865543933448,1.0955078459878762e-08,-0.0011117248034877,0.0011772673550963,2.0090997306133406e-09,0.0,-0.0004719761379265,-8.462689185708201e-09,195.8198387213573,77.18762811061468,-1.6121885398751386e-09,-164.0188246919046,77.31506395299105,1.5081906319447785e-06,0.0,4.1621843452095504e-10,0.0,0.0019712240079324,-0.0019712221636242,25.56122767884397,0.0011772675170902,-0.0024111286009213,-196.7450748354613,-2.1630781245218723e-07,-1.8732930556094756e-08,-0.1497229343622101,77.18762815082707,77.31506398196422,-275.32928495811547,-76.98092293052947
8.78049314085964e-12,0.1662412167646955,11525.589955673026,-0.0004719761345611,196.7448953135132,0.0024111307916033,-76.980923545356,4.1622249968331505e-10,0.0,195.81982614794325,164.01865546791566,1.0955179762779738e-08,-0.0011117247834221,0.0011772673280883,2.0044674333916077e-09,0.0,-0.0004719761375816,-8.462700874026666e-09,195.8198342013805,77.18762815613958,-1.6077768391925975e-09,-164.0188247207751,77.31506399647304,1.5043652567455882e-06,0.0,4.1622249968331505e-10,0.0,0.0019712240084873,-0.0019712221641719,25.56122769390921,0.0011772674900797,-0.0024111286011942,-196.7450749201316,-2.163084634479889e-07,-1.873284255454197e-08,-0.1497229344468372,77.18762819635211,77.31506402544642,-275.3674131752809,-76.98092289866626
8.746458866549776e-12,0.1662412157378958,11525.842708429627,-0.0004719761342196,196.74489539790528,0.0024111307918804,-76.98092351394594,4.162264258579953e-10,0.0,195.81982164372425,164.01865549646752,1.0955277892967632e-08,-0.001111724763403,0.001177267301141,1.999825233981492e-09,0.0,-0.0004719761372408,-8.462712490162255e-09,195.81982969693556,77.18762820154916,-1.6008668556268772e-09,-164.0188247496283,77.31506403984429,1.5005584075813957e-06,0.0,4.162264258579953e-10,0.0,0.0019712240090412,-0.0019712221647182,25.5612277089363,0.001177267463128,-0.0024111286014656,-196.7450750046651,-2.163092337016939e-07,-1.8732754966620375e-08,-0.1497229345314642,77.18762824176169,77.31506406881793,-275.40554139249014,-76.98092286727629
8.710790951143085e-12,0.1662412147135479,11526.095461186376,-0.0004719761338785,196.74489548210303,0.002411130792157,-76.98092348240964,4.1623047364804915e-10,0.0,195.81981714463132,164.0186555249892,1.0955378165225745e-08,-0.0011117247434301,0.0011772672742258,1.995202329264977e-09,0.0,-0.0004719761369002,-8.462724008691955e-09,195.81982519766623,77.18762824684384,-1.596553283229818e-09,-164.01882477846829,77.31506408310302,1.4967592298489477e-06,0.0,4.1623047364804915e-10,0.0,0.0019712240095937,-0.0019712221652631,25.561227723925366,0.0011772674362094,-0.0024111286017362,-196.7450750890182,-2.16309543705828e-07,-1.8732667718614232e-08,-0.1497229346160914,77.18762828705644,77.31506411207695,-275.4436696097432,-76.9809228358464
