slip,RR,FxFL,yawrate,FyFR,brake,y,x,vy,FR,FxFR,sideslipFR,gas,steeringangel,RL,signal,roll,longslipFL,ax,FyRL,sideslipRL,FyFL,vx,sideslipFL,slip1,rollrate,sideslipRR,longslipFR,az,signal,longslipRR,FxRL,FyRR,yaw,longslipRL,pitchrate,FxRR,pitch,FL,ay
-3.448354899083001e-05,100.72300559328345,-76.11900627934831,-0.0002354341643878,172.78927583231587,0.0,-148.81180680685793,11751.585925063577,-0.0011564203925692,100.5066189919456,-76.29605706202216,-0.0021203725182566,0.2120015245171078,0.0,100.72728123619304,0.0,1.8592316943776e-05,-0.0004716509367821,-1.511652413555532e-05,-163.3265439054594,0.0019712318617687,-215.7579307818968,33.284422080206134,0.0026887091949397,6.283150823630596,0.0021487855827087,-0.0019515528784768,-0.0004719800445358,-0.0009817549950032,0.0,0.0016712937358662,276.92424998791324,162.32827743069674,-0.008249202893779,0.0016706348491663,-1.864828488911224e-05,277.55257429459664,-0.0014959011823457,100.51246415870582,-0.030493613117571
-3.9692944378944056e-05,100.72226162072452,-75.88049080721692,-0.000441444031767,173.3131310716098,0.0,-148.8145655557084,11751.91875822306,-0.0013377711610082,100.5067719361196,-76.53796698516518,-0.0021515592239494,0.2120017150275231,0.0,100.72801744708735,0.0,4.082822250896312e-05,-0.0004708150446112,-1.94545330905205e-05,-163.80957751037403,0.0019772071737928,-215.24321326945065,33.28442202627289,0.0026580140002193,6.283145614235207,0.0022428327272448,-0.0019456408429651,-0.0004728461183913,-0.001292774797572,0.0,0.0016699028440077,277.0464157881424,161.8428174839677,-0.0082526986743822,0.0016720912597115,-2.08535100891513e-05,277.43194412997605,-0.0014961019715279,100.5123427155816,-0.0309969525621083
-4.17597964534487e-05,100.72175177481792,-75.89084384498139,-0.0006126779874686,178.3465694158392,0.0,-148.81732702271614,11752.251591360096,-0.0014133607478829,100.50703196722417,-76.51250482922701,-0.0022229959693013,0.2120016665529804,0.0,100.7285250015855,0.0,6.270496690740848e-05,-0.0004706746163835,3.703847119102826e-07,-164.12649143890334,0.0019810527025973,-210.25777011241797,33.28442204465616,0.0025870417082256,6.2831435473831325,0.0021145695011201,-0.0019417856923078,-0.000472902971197,-0.0014067809062573,0.0,0.0016685442075404,277.1884752992613,161.52341586684204,-0.0082580975866719,0.0016734172324382,-2.083370140503463e-05,277.2845895626434,-0.0014963118029372,100.51211699659883,-0.0245135554015153
-4.021656439992233e-05,100.7215054336214,-75.85858357757851,-0.0007280890070039,184.2106444986613,0.0,-148.82009058106345,11752.584424481032,-0.0013668323674918,100.50734389429672,-76.53353136842028,-0.0022965723545485,0.2120014112491552,0.0,100.7287708924928,0.0,8.239128258319212e-05,-0.0004703094355543,1.5677981700976904e-05,-164.3221769529333,0.0019833150002401,-204.4348700469853,33.284422199645626,0.0025136433325368,6.283145090615187,0.0018269961567931,-0.0019394798749896,-0.0004731862338026,-0.0012936299986151,0.0,0.0016673554287095,277.3302106436923,161.3279720271314,-0.0082649065676302,0.0016745250170848,-1.9533115195599297e-05,277.13887726281627,-0.0014965137867377,100.51182217975148,-0.0166452598129485
-3.551621635757941e-05,100.72152807870552,-75.82582185551512,-0.0007865682780619,189.9968843601827,0.0,-148.82285546753477,11752.917257593388,-0.0012131533962709,100.50774889889738,-76.56083998381203,-0.002368266161119,0.2120011137647039,0.0,100.7287452865476,0.0,9.846844211711392e-05,-0.0004699166069979,2.581738405045493e-05,-164.41006786458263,0.0019840397218909,-198.6747451284182,33.284422467194084,0.0024418708393555,6.283149790963229,0.0014097351396787,-0.0019386957117979,-0.0004735318237296,-0.001009221988746,0.0,0.0016663949163706,277.46115507872616,161.24414508411218,-0.0082725552360369,0.0016753538633556,-1.739051187755045e-05,277.00377848923085,-0.0014966979661244,100.5114179471442,-0.0087778731201337
-2.8242881353493105e-05,100.72180959692042,-75.7969888371054,-0.0007899744506502,195.6608126151419,0.0,-148.8256209148786,11753.25009070436,-0.0009717683204531,100.5082594607984,-76.59189693471527,-0.0024386667651952,0.212000866945145,0.0,100.72845827297142,0.0,0.0001097702166992,-0.0004695131343439,3.05839198360956e-05,-164.38486049482643,0.0019831440542375,-193.02587299114975,33.28442280595704,0.0023712526437615,6.283157064298233,0.0008863556820645,-0.0019395156322165,-0.0004739193249313,-0.0005952178072445,0.0,0.0016656855835401,277.5742296993628,161.2766419832903,-0.0082804842072454,0.0016758764094906,-1.4515815017038176e-05,276.8837799624941,-0.0014968566486748,100.51089604175526,-0.0010047735406623
-1.89592299000624e-05,100.7223315448938,-75.77427545901722,-0.0007401615158698,201.22563031294672,0.0,-148.82838616436888,11753.582923820652,-0.0006614188322303,100.50888357914268,-76.61808765734779,-0.0025081114157965,0.212000698255084,0.0,100.72793043719426,0.0,0.0001153628334667,-0.0004691099162387,3.4468213675643025e-05,-164.23793307710596,0.0019805334278189,-187.46650087707977,33.284423180227606,0.0023015338290963,6.283166347949686,0.000280015783268,-0.0019420305712911,-0.0004743008439236,-8.608724880507652e-05,0.0,0.0016652409835055,277.6665078623318,161.43286450815032,-0.0082881530425567,0.0016760871895065,-1.096476840319647e-05,276.78134088410064,-0.0014969828130512,100.5102535346413,0.0067100232405747
-8.202197075015527e-06,100.7230713299275,-75.75863836377242,-0.0006389667086441,206.69627157418975,0.0,-148.8311504631435,11753.915756948776,-0.0003000011564807,100.5096211999765,-76.63696723377466,-0.0025766509826831,0.2120005566551593,0.0,100.72718671708267,0.0,0.0001145438738449,-0.000468749625062,7.645850528322434e-05,-163.96114921843906,0.0019761286792889,-181.99038460799025,33.28442358815998,0.0022327030225471,6.283177104982511,-0.0003860221476132,-0.0019463260546857,-0.0004746733093692,0.0001589886722756,0.0,0.0016650905581211,277.737219504344,161.71965569165582,-0.0082950396007872,0.0016759930600004,-7.021432248862112e-06,276.69899505394125,-0.0014970703821756,100.50948673849264,0.0143765831463918
3.512415895367761e-06,100.7239872480125,-75.75750516900938,-0.0004883111393837,212.06648997851897,0.0,-148.83391306281456,11754.248590094978,9.527665235704549e-05,100.5104745283225,-76.65251690805898,-0.0026442131897218,0.2120004844065763,0.0,100.72624252700916,0.0,0.0001068449270604,-0.0004684373139981,6.311033898091339e-05,-163.5512171735071,0.0019700259884548,-176.59808467007173,33.28442399880065,0.0021647970771753,3.512415895367761e-06,-0.0010888355150951,-0.0019526196876882,-0.0004750684027898,0.0001685413261734,0.0,0.0016655119923298,277.81908712318574,162.14496572925427,-0.0083006405336841,0.0016759248917051,-7.065138452730732e-06,276.6673194935285,-0.0014971366293298,100.50860389227974,0.022042490341498
1.5691283375057248e-05,100.72505373573011,-75.76217621802209,-0.0002902791761478,217.333039533332,0.0,-148.83667321862893,11754.58142326643,0.0005079380214535,100.5114506690672,-76.65681549163145,-0.0027109489358189,0.2120001849856916,0.0,100.72510781714185,0.0,9.201684154710551e-05,-0.0004681289680337,5.578519135903319e-05,-162.99964279918038,0.0019621098808497,-171.29479101761888,33.28442455241337,0.0020980300915047,1.5691283375057248e-05,-0.0018071161428904,-0.0019608597745469,-0.0004754432002779,-0.0002968297119961,0.0,0.0016661575342584,277.8721135819109,162.7104326441957,-0.008304472545711,0.0016755682382331,-9.085893426110132e-06,276.641512189864,-0.0014972184974278,100.50761545660596,0.0296041023866819
2.78659039219066e-05,100.72626749473818,-75.76502045602126,-4.7102897484206606e-05,222.49626600106907,0.0,-148.83943018868314,11754.91425646944,0.0009223184623107,100.51253967484024,-76.64360956459959,-0.0027768109834896,0.21200028774196,0.0,100.72383270631516,0.0,7.000616625499199e-05,-0.0004677999518276,3.451782508065367e-05,-162.29464146602382,0.0019521965571854,-166.08882313757564,33.28442496538438,0.0020325307279543,2.78659039219066e-05,-0.0025223769337277,-0.0019710347509976,-0.0004757707030631,-0.0007858868278089,0.0,0.0016669890180407,277.8877187813244,163.4185808347718,-0.0083060740673187,0.0016748909779432,-1.1401050422141202e-05,276.6178010884286,-0.001497321623712,100.50652175369916,0.0371808874760709
3.789411362381411e-05,100.7273150583337,-77.44233988701893,0.0002288108943838,215.6605040560859,0.0,-148.8421833834705,11755.247089705892,0.001266566262012,100.50958769587822,-75.00692553011464,-0.0025780458768533,0.2120011781335616,0.0,100.72275089393445,0.0,4.447578008147295e-05,-0.0004716953908463,-1.6789167490873782e-05,-161.93480436448954,0.0019505960844032,-173.02068896817303,33.28442491039221,0.0022328546442828,3.789411362381411e-05,-0.0023480414116993,-0.001972704302847,-0.0004719524997439,-0.001369729113329,0.0,0.0016714908562135,277.3480584485777,163.77095437253735,-0.0083049851274864,0.0016703377556053,-9.175615981641834e-06,277.1293927338845,-0.0014974339427158,100.50958058993646,0.0313864853001491
3.937373703121379e-05,100.72750497458544,-75.94400912957788,0.0003242518046998,198.1657775403965,0.0,-148.84493401259505,11755.579922964593,0.0013200809749072,100.50986420151098,-76.42320056108069,-0.0024181364538244,0.2120008163282493,0.0,100.72258081978534,0.0,2.2933020205477237e-05,-0.0004708613578783,6.499190166561774e-05,-162.17867048720063,0.0019528973921539,-190.61569859329447,33.284425233929426,0.0023936118183917,3.937373703121379e-05,-0.0020325235444466,-0.0019701849055667,-0.0004725166938742,-0.0012858949988665,0.0,0.0016718555326289,277.2230452482611,163.51216445384264,-0.0083020356985191,0.0016696935873654,-2.7813075321182066e-06,277.20718604426946,-0.0014974883018426,100.50932374862592,0.0062702605985989
3.6670406759102494e-05,100.72757593145228,-76.16104875258823,0.0003337931265176,194.57724569502952,0.0,-148.8476840125346,11755.91275623266,0.0012313896414687,100.51004268619737,-76.20944592114189,-0.0024053115752482,0.2120005072826098,0.0,100.72253507732748,0.0,3.674450349912664e-06,-0.0004714351304847,4.928525175278249e-05,-162.25668976774352,0.0019530924515323,-194.2082110015876,33.28442563981578,0.0024061387932183,3.6670406759102494e-05,-0.0018433893799804,-0.0019698803513655,-0.0004719620318701,-0.000914559806461,0.0,0.0016725090839182,277.1472954851924,163.42850885191842,-0.0082987174478948,0.0016690359488305,3.4764067381130585e-07,277.2891897092812,-0.0014974965811505,100.50911501264476,0.0005691955292067
3.336811228937452e-05,100.72751913388537,-76.21016213844887,0.000332559200489,194.40266793359896,0.0,-148.8504339510551,11756.245589505124,0.0011223116911011,100.5101121358387,-76.17938554600256,-0.0024071490779097,0.2120004741032753,0.0,100.72259903767504,0.0,-1.373882116415532e-05,-0.0004715979177634,3.08208378627603e-05,-162.27530585384736,0.0019530361757391,-194.3645048715794,33.284425986855624,0.0024037185243524,3.336811228937452e-05,-0.0016553422482072,-0.0019699041625619,-0.0004718535775969,-0.0006140279153333,0.0,0.0016729242559801,277.1058599323097,163.412378076654,-0.0082953856453735,0.0016686159551048,1.7486062953513522e-06,277.34252685663074,-0.0014974847342934,100.50902099512552,8.561673155253746e-05
3.0031094932993667e-05,100.72739306813872,-76.33110624206175,0.0003314041273199,194.4239090444655,0.0,-148.85318389032926,11756.578422780529,0.0010119830387676,100.51015320084736,-76.07467307254913,-0.0024086482561477,0.212000623844887,0.0,100.72272274405448,0.0,-2.9171782830724027e-05,-0.0004729942783314,1.4629391029299411e-05,-162.29671166772806,0.0019531206774852,-194.3349313172968,33.28442623086097,0.002401882942349,3.0031094932993667e-05,-0.0014458543898449,-0.0019698011249225,-0.0004704927507848,-0.0003203538839048,0.0,0.0016731943385127,277.0784123639405,163.39654035767256,-0.0082920667743754,0.0016682795239612,2.759461609676687e-06,277.3731205089805,-0.0014974616175326,100.50897010400044,0.0020054284319784
2.633571228869653e-05,100.72717711364308,-76.6087067959522,0.000325992044406,192.4727077386888,0.0,-148.85593388055025,11756.911256057552,0.0008894550113266,100.509629371397,-75.80286043980523,-0.0023694579252196,0.2120007721713849,0.0,100.72293481197303,0.0,-4.186841595692215e-05,-0.0004741812621126,9.137269508753616e-06,-162.40999632914313,0.0019549354292958,-196.2954759410337,33.28442641606505,0.002441050082685,2.633571228869653e-05,-0.001098772573113,-0.0019679442108018,-0.0004692959822377,-2.893672019946461e-05,0.0,0.0016738031254056,276.9891409402446,163.28937609717522,-0.008288767843767,0.0016675363243937,4.450777140210252e-06,277.45725152510084,-0.0014974258623901,100.5094929646378,-0.0007823772505044
2.1274854273080443e-05,100.7267681527938,-76.58268069208268,0.0002862747451919,187.53376120234807,0.0,-148.8586842608476,11757.24408933326,0.0007201297844438,100.5089445705115,-75.82424593269145,-0.0023010863872265,0.2120007719042846,0.0,100.7233454744663,0.0,-5.0302044456949895e-05,-0.0004743178911327,1.879782058606769e-05,-162.70397597338902,0.0019590727544315,-201.2486686767619,33.284426629221265,0.0025095089863544,2.1274854273080443e-05,-0.0006183909708267,-0.0019637110165817,-0.0004691139085409,0.0003376627934483,0.0,0.0016741854713413,276.8903752749115,163.0007557290748,-0.008285688634863,0.0016669447733709,7.371110838117774e-06,277.5429172516098,-0.0014973660835238,100.51017079342702,-0.0077463634415657
1.461122927586572e-05,100.72616572014948,-76.58888505497897,0.0001981172302685,181.97466311059412,0.0,-148.8614357079012,11757.576922602517,0.0004955851684359,100.50817816447214,-75.81268006033439,-0.0022306617439559,0.2120006453557738,0.0,100.72395584817932,0.0,-5.3452837795867386e-05,-0.0004746256428856,2.6913175275679626e-05,-163.15120878845667,0.0019651482156085,-206.8062257509167,33.28442690954128,0.0025798830876429,1.461122927586572e-05,-5.607501061070097e-05,-0.0019575075027171,-0.0004687959896483,0.0007971772607755,0.0,0.0016743223820175,276.8016377703776,162.5584234243186,-0.0082832700352681,0.0016665761724946,1.0974216075682095e-05,277.6180285493908,-0.0014972729505499,100.51091252172507,-0.0157607675839415
6.735675137341849e-06,100.72537491624423,-76.54679776863495,6.124562747538315e-05,176.45604722417056,0.0,-148.86418900043986,11757.909755859317,0.0002287868852413,100.50731285221993,-75.85808645132653,-0.0021612989172695,0.2120005483333407,0.0,100.72475643007807,0.0,-5.066908918184335e-05,-0.0004743720146279,5.9695658034585965e-05,-163.73868117050506,0.0019731090517683,-212.3000893986864,33.28442721084245,0.0026489949462986,6.735675137341849e-06,0.0005569019245121,-0.0019494800887017,-0.0004690856747863,0.0007909142090259,0.0,0.0016742764862752,276.73828839746807,161.9763120699579,-0.0082820021610023,0.0016665855921007,1.3752667128202774e-05,277.6857801078246,-0.0014971447149521,100.51174014364878,-0.0244897655251035
-1.6681079826533086e-06,100.72442467018438,-76.18706258031632,-0.0001203473078444,172.1708525248907,0.0,-148.8669449017537,11758.242589097345,-5.738200195850045e-05,100.50673321204904,-76.24401595951558,-0.0021170438625368,0.2120004593487095,0.0,100.72567875582692,0.0,-4.1922098554365375e-05,-0.0004718699386087,1.0571981751669127e-05,-164.41634155031647,0.0019820288390374,-216.5476178954428,33.284427532227895,0.0026929075538224,6.283183639071604,0.0011107669560061,-0.0019407752882449,-0.0004717408764615,0.0008748252662828,0.0,0.0016738332699091,276.7574480011014,161.30821692999143,-0.0082823575410502,0.0016673589839763,1.1970665372371631e-05,277.7116090332896,-0.0014970144476897,100.51229621727715,-0.0331861858855461
-9.000757705878126e-06,100.72350881648492,-75.9542430408731,-0.0003179182429596,172.61195515426292,0.0,-148.86970393110838,11758.575422311977,-0.0003086599018541,100.5068465955258,-76.49358704984607,-0.0021429786811183,0.2120006385254403,0.0,100.72655526015706,0.0,-2.8796333666917335e-05,-0.0004706577662225,-3.3023773108359275e-06,-165.00721635179457,0.0019893153114035,-216.10814905235404,33.284427720973646,0.0026672649045285,6.28317630642188,0.0014366995551057,-0.0019336668739358,-0.0004730309446424,0.0003914358050332,0.0,0.0016726052172311,276.8633966136065,160.71935997703565,-0.008284655035336,0.0016687045331098,1.1035580552896843e-05,277.60602784700905,-0.0014969018074202,100.51220613108082,-0.0342673466850505
-1.3418758002619054e-05,100.72282159017936,-75.9640097307282,-0.0004837798967868,177.25140729891228,0.0,-148.87246601291275,11758.908255502349,-0.0004619777562747,100.5071602396344,-76.46794436400319,-0.0022101036546463,0.2120008886268702,0.0,100.72722828983552,0.0,-1.3727084152227676e-05,-0.0004706003823621,1.480131986986769e-06,-165.41831508597085,0.0019942870433125,-211.51041395575743,33.28442780058416,0.002600744859119,6.283171888421584,0.0015348938185045,-0.0019287278577201,-0.0004730029903094,0.0001314793923266,0.0,0.0016712405770846,276.9951379461365,160.3000665531128,-0.0082887865341732,0.0016700354053934,1.17580687768283e-05,277.4502561698004,-0.0014967882747478,100.51193035652165,-0.0284147359130059
-1.4405567062839288e-05,100.7224084278504,-75.93074834348245,-0.0005963284897735,182.8676667852561,0.0,-148.87523057425227,11759.241088672796,-0.0004993247818898,100.50751225607506,-76.48480861202654,-0.0022810615181586,0.212000990533667,0.0,100.72765510790651,0.0,1.3564286445697571e-06,-0.0004702445597058,5.150946846208728e-06,-165.68196215031728,0.0019974024089979,-205.92932818957397,33.284427873296096,0.0025301441895102,6.283170901612524,0.0014625311419051,-0.0019255467614825,-0.0004732693940468,5.195188061471734e-05,0.0,0.0016700002345672,277.13022982064217,160.02423613522572,-0.0082942891340933,0.0016712178602257,1.2991841492430827e-05,277.29436537339706,-0.0014966640707066,100.51159849827786,-0.0209332338519225
-1.2341680315448018e-05,100.72227294797382,-75.89573699015779,-0.0006537712639853,188.46446264318016,0.0,-148.87799688808394,11759.573921829431,-0.000433227553803,100.5079517530271,-76.5099169855838,-0.0023505782567427,0.2120009878036574,0.0,100.72781919779926,0.0,1.4908702802800205e-05,-0.0004698688330161,8.88531170768643e-06,-165.8123803290743,0.001998714216944,-200.3472922743367,33.284427967933006,0.0024606425513479,6.283172965499271,0.0012465593304382,-0.001924123463151,-0.0004735854611058,0.0001077517825981,0.0,0.0016689583850088,277.26283647190445,159.88301795225124,-0.0083006130874209,0.0016722019829594,1.4336615044637685e-05,277.15089508075147,-0.0014965268275552,100.51116178094634,-0.0133213173839081
-7.76500121191181e-06,100.72240261315277,-75.86422236216724,-0.000657803261506,193.9704974205405,0.0,-148.88076421085393,11759.906754978749,-0.0002815794410451,100.50848930350732,-76.53989022557776,-0.0024191173187735,0.2120009118301656,0.0,100.7277223917306,0.0,2.5608991594287678e-05,-0.0004694851844812,1.2082007828800676e-05,-165.80550002649775,0.0019981444213965,-194.8402750361796,33.284428103173255,0.0023918985367114,6.283177542178374,0.0009078268188519,-0.0019245634276822,-0.000473955589418,0.0002829622196096,0.0,0.0016681404602813,277.3848101006282,159.8828375738054,-0.0083072161897564,0.0016729439949663,1.5791326149183624e-05,277.024206350512,-0.0014963755854019,100.51061344786017,-0.0057152215621531
-1.1980701949021306e-06,100.72277802638148,-75.83902900654097,-0.0006102019477188,199.4086103908793,0.0,-148.8835317990611,11760.239588127271,-6.17755733425107e-05,100.50913441243884,-76.56704235158486,-0.0024870443925657,0.2120008136591235,0.0,100.7273787505722,0.0,3.234479638388966e-05,-0.0004691024456216,1.6117569320665923e-05,-165.65389188324298,0.0019956065565823,-189.3898920042219,33.28442827528181,0.0023236591232228,6.283184109109391,0.0004673551412358,-0.0019269638944541,-0.0004743223148578,0.0005638279548387,0.0,0.0016675568916839,277.49085572557834,160.0313914195693,-0.0083135742050564,0.0016734184158748,1.741783143844591e-05,276.91507840820003,-0.0014962088917374,100.50995147406556,0.0019129014315883
6.860496793734633e-06,100.72337747393053,-75.81890201024301,-0.0005127069609931,204.78579193167025,0.0,-148.88629890732193,11760.572421281591,0.0002095758366251,100.50988748749256,-76.58795711774941,-0.0025544412562036,0.2120006825879214,0.0,100.72680873756042,0.0,3.421674939950297e-05,-0.0004687469595248,2.2018722108805492e-05,-165.35077614052585,0.0019910301860585,-183.99040259381644,33.28442849760187,0.002255910282231,6.860496793734633e-06,-5.335314210363979e-05,-0.0019313977076962,-0.0004746794995644,0.0009281486808783,0.0,0.0016672135924973,277.57821183118176,160.3345924291432,-0.0083191803303542,0.0016736150136336,1.924874608417901e-05,276.82336995832145,-0.0014960248232014,100.50917388871216,0.0095765007721624
1.5930495601668406e-05,100.72417199092529,-75.81051950403318,-0.000367126900914,210.09676135980567,0.0,-148.8890647872475,11760.905254448278,0.0005164659304464,100.51074778968476,-76.60358104447411,-0.0026212408193764,0.2120006168585131,0.0,100.72603529668108,0.0,3.054748555940828e-05,-0.0004684346294915,4.3041246665409286e-05,-164.89257262442382,0.0019844291773912,-178.6445654706641,33.28442872171443,0.0021887217077708,1.5930495601668406e-05,-0.0006314023274163,-0.0019379785208824,-0.0004750419708455,0.000786860402266,0.0,0.0016673000570669,277.65593514243324,160.7968141697465,-0.0083235455199272,0.0016736478332477,1.9421027107244295e-05,276.76710298304187,-0.0014958276025541,100.50828285250222,0.0172646946034355
2.5551953336627366e-05,100.725124760379,-75.8118357987425,-0.0001754049301727,215.3331843709378,0.0,-148.89182868737765,11761.238087632886,0.0008435436650318,100.51171946770054,-76.61401238658794,-0.0026873765237805,0.2120007705109877,0.0,100.725061389169,0.0,2.087512176122897e-05,-0.000468140788796,1.601068152019239e-06,-164.27699311422697,0.0019758546815935,-173.35478072321368,33.28442883517181,0.0021221461723407,2.5551953336627366e-05,-0.0012469744341219,-0.0019467831313052,-0.0004754042992006,0.000715249087448,0.0,0.0016677055564157,277.7345724034011,161.4214548546178,-0.008326199445072,0.0016735954751483,1.512532713752428e-05,276.73268402253217,-0.0014956543016017,100.50728887477068,0.0249938331703462
3.528510632078715e-05,100.72623247515313,-75.8159293991958,6.0388376597858026e-05,220.4939333997801,0.0,-148.8945898526697,11761.570920840317,0.0011761167028185,100.51280269602834,-76.61211170057277,-0.0027530054032247,0.2120011281246784,0.0,100.7239205415927,0.0,4.935810852636084e-06,-0.0004678463912466,-1.270656691128465e-05,-163.49527256908448,0.0019651599070801,-168.13016366759058,33.284428770531854,0.0020564625711419,3.528510632078715e-05,-0.0018799196811826,-0.0019577184559977,-0.0004757411723841,0.000187076475565,0.0,0.0016683081334887,277.77551820724386,162.20660132686945,-0.0083266920106132,0.0016732296261537,9.82669264617653e-06,276.7023703087784,-0.0014955319059021,100.50619631838696,0.0327509284876944
4.440216126811655e-05,100.72746299919702,-80.37054161010671,0.000347102769451,224.53589861642877,0.0,-148.8973475387796,11761.903754074736,0.0014901733798333,100.51259670498368,-72.18233418661112,-0.0027419050113921,0.2120017241461353,0.0,100.72266970037148,0.0,-1.6536775866256078e-05,-0.0004990849669107,-0.0002030733629667,-162.6467806911539,0.0019559195317081,-164.06783261995616,33.284428397974494,0.0020685838750788,4.440216126811655e-05,-0.0021089014121335,-0.0019671322180156,-0.0004452697558799,-0.0001858466511481,0.0,0.0016712745232118,277.5995440311731,163.0502907059059,-0.0083245753447954,0.0016704446651169,5.477888498933636e-06,276.87475141582433,-0.0014954626591893,100.50643676058353,0.0374197722670872
4.655051318320228e-05,100.7277654526325,-75.69414849432806,0.0005243418380409,201.73230773311468,0.0,-148.9001020333859,11762.236587330175,0.0015684946103976,100.5100767955927,-76.69960374538593,-0.0024327726924106,0.2120021243231635,0.0,100.72238528338372,0.0,-3.438859628439698e-05,-0.0004682388059369,1.781998916878608e-05,-162.73837412135325,0.00195844254422,-187.05437115129263,33.28442797934741,0.0023787227452866,4.655051318320228e-05,-0.0015740459575984,-0.0019644070283649,-0.0004751630428922,-0.0006185650175388,0.0,0.0016730886004242,277.1369164227718,162.9442316256162,-0.0083199173701695,0.0016682935615983,9.246815327286357e-06,277.28532381143594,-0.0014953882558288,100.5090736623192,0.0107746802366446
4.17101332065796e-05,100.72778200716328,-76.55071160970077,0.0005437496089379,193.0359068286904,0.0,-148.90285555046026,11762.569420592798,0.0014087381367403,100.51032352437076,-75.83282013806024,-0.0023724151143936,0.2120015468012641,0.0,100.7224149024822,0.0,-4.824195560399052e-05,-0.0004741975118255,1.007581804619082e-05,-162.78125438575938,0.0019584202602962,-195.77519299386051,33.284427990550405,0.0024389820747029,4.17101332065796e-05,-0.0012226713146444,-0.0019642466513117,-0.000469197678228,-0.0002328216704272,0.0,0.001673769630102,277.0411745159743,162.89087789304668,-0.0083145099044861,0.0016675320746942,1.095044289685652e-05,277.3730016951044,-0.0014952840983546,100.50880618886022,-0.0001981705046774
3.460259566646516e-05,100.7275203740282,-76.54787187518838,0.0005124554940687,188.36039396947317,0.0,-148.90560935410736,11762.902253853315,0.001171638614803,100.50967875478278,-75.84446023991318,-0.0023136499754873,0.2120012486513822,0.0,100.72270748110526,0.0,-5.809790926621064e-05,-0.0004740970924631,2.31001500237643e-06,-162.8566468965075,0.0019598124139737,-200.4237943509078,33.28442804895271,0.0024970590040236,3.460259566646516e-05,-0.0007747421842732,-0.0019627451663553,-0.0004693086541993,0.0001157812897803,0.0,0.0016743988839354,276.913510915352,162.8142120450832,-0.0083092082544215,0.0016668471062815,1.1312742621123296e-05,277.5083126849732,-0.001495172465788,100.50942278033035,-0.0067602476720209
2.602143607387752e-05,100.72699717204412,-76.58937329302617,0.0004349452525182,183.16558403677203,0.0,-148.90836412566634,11763.23508710631,0.0008837071301073,100.50896663239918,-75.81205131242356,-0.0022468706701412,0.2120011233619657,0.0,100.72325249361693,0.0,-6.294539369954791e-05,-0.0004745338789922,1.2098165038153055e-06,-163.07557209145966,0.0019631851366663,-205.58531789295603,33.28442811417,0.0025632038392217,2.602143607387752e-05,-0.0002349489660896,-0.0019592618093843,-0.0004689020959862,0.0005016974017725,0.0,0.0016746798625924,276.8125394799601,162.59820674855706,-0.0083044704576512,0.0016664226857454,1.190689088383996e-05,277.60776936589144,-0.0014950564560193,100.5101063921695,-0.0140232504076883
1.6279729850397452e-05,100.72625437370996,-76.61230780660917,0.0003090844848699,177.8081019302663,0.0,-148.911120577017,11763.567920345808,0.0005552536872606,100.50813047125864,-75.79676756063051,-0.0021792673736481,0.2120010842325376,0.0,100.72401479832342,0.0,-6.201789849331823e-05,-0.0004749032700672,2.868789185619156e-05,-163.44809065733747,0.0019685809718829,-210.9081819511334,33.284428172558385,0.0026303336957335,1.6279729850397452e-05,0.0003694230530987,-0.0019537568491043,-0.0004685618287663,0.0006811306331513,0.0,0.0016746608797973,276.73422317994306,162.2303328324827,-0.0083007735685344,0.0016662920075931,1.265221760490866e-05,277.6825191126429,-0.0014949325333834,100.51091296697147,-0.0216424878915069
5.896017094813661e-06,100.7253290451191,-76.35313326305086,0.0001359820618049,172.98563217671372,0.0,-148.91387944352698,11763.900753565553,0.000203554664954,100.50739881365408,-76.07683250509058,-0.0021238336566589,0.2120010750770742,0.0,100.7249327145725,0.0,-5.498321167133782e-05,-0.0004729974374017,1.82752419013491e-05,-163.95432274308777,0.0019756354197164,-215.6913222304437,33.28442822836503,0.0026853857308493,5.896017094813661e-06,0.0009634774419524,-0.0019468663156032,-0.0004705943251639,0.0006869731110954,0.0,0.0016744299425463,276.7282959189438,161.73425487052137,-0.0082985985837534,0.0016668645516102,9.509065097141771e-06,277.73689577260075,-0.0014948191508294,100.51162321850865,-0.0306471368626799
-3.892239370996725e-06,100.72434834874258,-75.98557713189487,-6.599620156338188e-05,171.6503476037576,0.0,-148.91664132436458,11764.23358676121,-0.0001295495908982,100.50725851320288,-76.46843615379616,-0.0021246643812142,0.2120009066348998,0.0,100.72587206834302,0.0,-4.281513285960325e-05,-0.0004706069485329,-1.557207772851318e-06,-164.45710096928406,0.0019821423363981,-217.0108172057176,33.284428376090595,0.002684670221122,6.283181414940215,0.0013842562287254,-0.0019406093517697,-0.0004731193334664,0.0002555278287473,0.0,0.0016734419099311,276.8063184059973,161.23981473334015,-0.0082983408415364,0.0016680760932954,5.455195763854629e-06,277.6796937781577,-0.0014947482535417,100.5117824722497,-0.0348396284685493
