FyRR,sideslipRR,longslipRL,rollrate,sideslipFR,longslipFL,FxRR,slip1,brake,signal,roll,FR,y,yawrate,FxFR,RL,longslipRR,FxFL,vx,sideslipRL,sideslipFL,steeringangel,FyFL,vy,x,RR,FyFR,FL,ax,ay,yaw,FyRL,pitch,slip,az,pitchrate,longslipFR,signal,FxRL,gas
1254.599113301258,-0.0161878194830489,0.0016729959468286,-0.3923552958404919,0.0436375089670742,-0.0012094082493312,391.85709497122576,6.276624203093549,0.0,0.0,-0.0038191101589948,44.18290069772202,-4850.093773103196,-0.0789670234382107,-12.238288613627972,44.33004886589416,0.0031018548610325,-147.7209256562141,14.69740110612314,-0.0110153602291296,0.0444551776072243,-1.152452283547175,-3702.366088006267,-0.097601907046591,5358.368214435729,44.65098473213981,-2468.367281018014,44.608978112983785,-0.0226150295310385,-2.4676774312070755,0.1070315955643242,1090.315550226883,0.0017985141849621,-0.0065611040860371,-0.5432728707568153,-0.0300479763059482,-0.0001357489532043,-1.152452283547175,281.4903265852085,0.1469933389135913
990.8901904862984,-0.0130459736057467,0.0015708929348355,-0.3929103233148408,0.0475330732393567,-0.0012372864473134,399.4794154758254,6.275806796841697,0.0,0.0,-0.0077475398062189,44.087801657102126,-4850.079174161784,-0.1192812933828931,-9.071895620366409,44.42079850395388,0.0032914758337144,-149.70067067866594,14.6971494029155,-0.0075634819644558,0.046714424454172,-1.2639571494832125,-3985.848522119767,-0.1101420398235079,5358.514463849033,44.555907219817456,-2496.140050905916,44.7122660159143,-0.0589673362447992,-2.9825498097397283,0.1060192710335075,856.1519170762754,0.0014800782143515,-0.0073785103378892,-0.5096314771382958,-0.0332153182155248,-0.0001119018487096,-1.2639571494832125,282.0567225533631,0.1478610923045131
744.3610563592141,-0.0098566797050772,0.0014875107091936,-0.391209814913209,0.0513965167235753,-0.0012603877559276,406.341702543512,6.2750443578184,0.0,0.0,-0.0116691937079326,43.9936097576884,-4850.0648707709,-0.1583189319515587,-6.3098590219395065,44.510178961863794,0.0035087584971996,-151.26961754717115,14.696588517824202,-0.0041215811396681,0.0488165119755703,-1.3692711539412583,-4257.80714949776,-0.1217732838820765,5358.660739103508,44.46214759992779,-2492.144006011468,44.81060657933208,-0.09437310025948,-3.4806509564644927,0.1046105732822413,586.5595062981014,0.0011336655217553,-0.0081409493611862,-0.4680761257747776,-0.0357013873848941,-8.530236332551754e-05,-1.3692711539412583,282.79979637353244,0.1487280244423471
517.8398949461821,-0.0066475292400756,0.0014204530758574,-0.3871514392915059,0.0551888427062344,-0.0012774492202405,412.4982821007054,6.274334691925228,0.0,0.0,-0.0155609546154225,43.90091002295134,-4850.050912246378,-0.1957881589835504,-3.969150970304008,44.5975617594632,0.003754658539602,-152.48363897936656,14.695737257615242,-0.000721949102132,0.050752128276377,-1.467878468980918,-4515.516066573632,-0.1325278985618575,5358.807041432634,44.37054196278265,-2459.7839631006887,44.90317659190305,-0.1280522678171742,-3.95808523718853,0.102819902577701,285.25355776551964,0.0007663940333677,-0.008850615254358,-0.4190554320551937,-0.0374529482572486,-5.742489425690759e-05,-1.467878468980918,283.51754187833967,0.1495768961049661
313.0554692645383,-0.0034440631845264,0.0013660196135219,-0.3806603191987181,0.0588559179209657,-0.0012880985337626,417.82688900700674,6.273674303588008,0.0,0.0,-0.0193988077951174,43.81027791266072,-4850.037345972426,-0.2314518887887112,-2.077676544200296,44.6823702358232,0.0040323448803445,-153.43410551776398,14.694618749026246,0.002606654252932,0.0524993377164789,-1.5592961160230774,-4758.0186855969,-0.1424626531400303,5358.953371740347,44.281934894017176,-2404.348674123557,44.98932383462788,-0.1596031070362059,-4.413767885295421,0.1006642940450052,-42.54545564727741,0.0003858322306764,-0.0095110035915782,-0.363623103530597,-0.0384315818983364,-2.9954482079909288e-05,-1.5592961160230774,284.0145873005625,0.1503931031404598
131.03234963376926,-0.0002681996819611,0.0013228588071474,-0.3716675491712192,0.0623426863419242,-0.0012932451617078,422.28433444776215,6.273059770655337,0.0,0.0,-0.0231580313600774,43.72226226665181,-4850.024217176028,-0.2651196915732851,-0.6401517948066888,44.764246424401776,0.0043408274283881,-154.05493941863665,14.693261715247363,0.0058404789149186,0.0540535974505997,-1.6430763314788333,-4981.829009861366,-0.15163807335843,5359.0997305939545,44.19689137927768,-2331.7052630247817,45.06847863987955,-0.1884016729017363,-4.844162116983128,0.0981628957312811,-390.5054218585892,-1.4772567233371686e-07,-0.0101255365242497,-0.3032672860265236,-0.0386136900093166,-4.416467137961788e-06,-1.6430763314788333,284.27823589334065,0.1511603137454036
-28.268874745437223,0.0028615139300853,0.0012886777877877,-0.3601591930655204,0.0656126008139134,-0.0012859598077667,425.9218593414585,6.272486859038134,0.0,0.0,-0.0268134738925795,43.63734420527902,-4850.011568680343,-0.2966689485153553,0.3230644629165293,44.84290560691697,0.0046826351380717,-154.0691993162061,14.691695810015252,0.0089604874842848,0.0553887861900712,-1.7188087598953228,-5186.36115671113,-0.1601311221229408,5359.246118221576,44.116013366554114,-2247.3422697806704,45.14015487526839,-0.2141414650117018,-5.249581642594236,0.0953363920547459,-751.4843258419819,-0.0003835319591149,-0.0106984481414522,-0.2391522406142662,-0.0379929332716936,1.376842453144231e-05,-1.7188087598953228,284.0836362879719,0.1518697162883411
-165.4863452822782,0.0059293494360786,0.0012619404898385,-0.3462005985154623,0.0686215977544627,-0.0012855673781762,428.6139186601147,6.2719530377569335,0.0,0.0,-0.0303402867647637,43.55625352883863,-4849.999440690684,-0.326022828654417,0.6679553929785556,44.91815628514136,0.0050567995777077,-153.83348673541832,14.689958496209298,0.0119518343180986,0.056466348711034,-1.786122463876525,-5365.68744578714,-0.167996976604045,5359.392534525262,44.03971196614947,-2157.4343737087224,45.20267292676271,-0.2365322598241737,-5.623576230302437,0.0922064268187541,-1117.968969499447,-0.0007563131444528,-0.0112322694226523,-0.1738892552783593,-0.0365746984805186,2.1456943055357776e-05,-1.786122463876525,283.491100859515,0.1525026706220091
-281.9191997380297,0.008925630555312,0.001241349015922,-0.3298156288292996,0.0712428713274923,-0.0012805176698191,430.4850641457719,6.271456137163455,0.0,0.0,-0.0337141777081922,43.479312202145096,-4849.987870471375,-0.3531554935367842,0.9322540022933874,44.98994057523144,0.0054662893657589,-154.38137836531322,14.688076505194358,0.0148066001112372,0.057300077881812,-1.8446877409344824,-5522.9176088547565,-0.1752877160785727,5359.538979046258,43.968372895766855,-2064.5568115780893,45.25826853488423,-0.2559817489984267,-5.967033791200317,0.0887951410552864,-1482.6271485905786,-0.0011106306699908,-0.0117291700161317,-0.1087176516171505,-0.0343837345046128,3.061650416387358e-05,-1.8446877409344824,282.3062214765981,0.1530695241783865
-379.4274411669213,0.0118469334122029,0.0012262430446721,-0.3110199931705714,0.0734702151059563,-0.0012710276019002,431.56105724137865,6.270994752519455,0.0,0.0,-0.0369109240754883,43.40633167927636,-4849.976892302364,-0.3780864336646554,0.9059451175998045,45.05839706887855,0.0059106258045102,-154.3483849174033,14.686085718020578,0.0175236744355607,0.0578917253596472,-1.894217738371736,-5654.675927011664,-0.1820455400704168,5359.685450952044,43.90212794392061,-1973.0236995526152,45.30670321550152,-0.2717686066110327,-6.27883732228593,0.0851246681306447,-1839.0648920892284,-0.0014389915168015,-0.0121905546601311,-0.0450881864157475,-0.0314644369598483,2.7378098982900897e-05,-1.894217738371736,280.6090231120094,0.1535568402903904
-460.1476903317433,0.0146924751701105,0.0012176412283005,-0.2898933463819024,0.0752590468609909,-0.0012585470110742,431.7989514143333,6.270568694196982,0.0,0.0,-0.0399068085964814,43.33756632975732,-4849.966537310697,-0.4008735538213632,0.4894919188583462,45.12375501860534,0.0063900048483751,-154.3712572287657,14.68401727353758,0.0201054138298639,0.058223181481267,-1.9344698582859807,-5761.636456218019,-0.1882947361205507,5359.831949093437,43.84107688231124,-1886.4699708496937,45.34822284356211,-0.2845784559528145,-6.557803671098605,0.0812167439035262,-2180.7284898715056,-0.0017344102303533,-0.0126166129826045,0.0151620128819748,-0.0278731324915215,1.0102877940250166e-05,-1.9344698582859807,278.25324492407674,0.1539659076185036
-526.4297298305281,0.0174668571634646,0.0012171908495674,-0.2665284399480885,0.0765538509061212,-0.001245065746792,431.31704377804,6.270179921356568,0.0,0.0,-0.0426790511792336,43.27324458894712,-4849.956833367016,-0.4216110944314458,-0.2350939127087221,45.18630413277139,0.0069048624003102,-154.47982000967852,14.681900574396696,0.0225606126659766,0.0582781827286312,-1.9652469458142656,-5840.857880305259,-0.1940269410820328,5359.978471972853,43.7852225031879,-1806.0255980925983,45.383424868571446,-0.2939955848458124,-6.800060492791845,0.0770922993744049,-2500.1028930632865,-0.0019905589660855,-0.0130053858230188,0.0706021004119121,-0.0236837342451551,-1.9639821959348783e-05,-1.9652469458142656,275.41266151864585,0.1542989065570674
-580.9599399903743,0.0201837273776918,0.0012315310460778,-0.2409826537633723,0.0773296750103714,-0.0012244084366597,430.12609096310206,6.269834337339675,0.0,0.0,-0.0452056094078551,43.21342012443364,-4849.947804729278,-0.4404303248000042,-1.228450084443746,45.246618527321786,0.0074532545133572,-154.40867730317012,14.679764547406869,0.0249078881407943,0.0580502173598667,-1.9863982547974683,-5894.446718661698,-0.1991740068420866,5360.125017768127,43.73433296370458,-1733.5070383514053,45.41308432327524,-0.2997249715460107,-7.005026784984775,0.0727711640032195,-2787.5549813588405,-0.0022019645189397,-0.0133509698399117,0.121627329411226,-0.0189957234262895,-6.346886521467402e-05,-1.9863982547974683,272.5274280282704,0.1545563861725096
-626.3715320257215,0.0228534186983724,0.001248071685824,-0.2134070964017466,0.0775501714997351,-0.0012015021071129,428.31365460037006,6.269536046967446,0.0,0.0,-0.0474653109087893,43.15817870729863,-4849.939472006867,-0.457460325931731,-2.546556681807598,45.30463294802609,0.0080386955435107,-154.5739130557768,14.677637337949044,0.027161229309867,0.0574962854436116,-1.997820186134903,-5924.48238359475,-0.2036926191735548,5360.271584377041,43.68849294199261,-1669.9189829100694,45.43758662582954,-0.3031633221172896,-7.184828883682295,0.0682717574888623,-3053.972585699805,-0.0023643820101632,-0.0136492602121394,0.1708377670802689,-0.0139405533788091,-0.0001236791722764,-1.997820186134903,269.1151740480764,0.154738013285464
-664.996382280997,0.0254692469357561,0.0012698631582772,-0.1841362982663852,0.0771922233853002,-0.0011726016558283,425.4479061037443,6.269286697883389,0.0,0.0,-0.0494396466291372,43.107681620765,-4849.931852856994,-0.4727581564720058,-4.206866260967457,45.3607402629287,0.0086554017808239,-154.50364256250646,14.675544416637706,0.0293179311457209,0.0566129882336541,-1.9994567952126647,-5920.503321615573,-0.2075692641201711,5360.418169485305,43.64769320329701,-1615.6816907053849,45.45771617612528,-0.3031596769915285,-7.336847097354014,0.0636115890980446,-3304.7542455615894,-0.0024746492768901,-0.0138986092961968,0.2164178334080803,-0.0086055197083902,-0.0001998304850165,-1.9994567952126647,265.6448852353189,0.1548474649857764
-700.1042230929474,0.0280191440066199,0.0012944076149271,-0.1536132110827831,0.0762576514537677,-0.0011387517990813,422.3074701430341,6.269089560796958,0.0,0.0,-0.0511139298098584,43.06211811893704,-4849.924961959216,-0.4863329328587142,-6.215886396501121,45.4147318772904,0.0092818462857932,-154.1822339107577,14.67352006114565,0.0313699746568242,0.0554318476377557,-1.99130006592032,-5884.622821808363,-0.2107634630530465,5360.564770679435,43.61219030757519,-1571.1588571408563,45.47370182103501,-0.2976652954542771,-7.463138938070134,0.0588079293859965,-3540.336186410798,-0.0025302704008777,-0.0140957463826277,0.2562616508159512,-0.0030491639958586,-0.0002895982359012,-1.99130006592032,262.3648970199736,0.1548695758202518
-734.6250131140586,0.0304702201170206,0.0013379325139745,-0.1225893513148972,0.0747371604281819,-0.0011026803098324,420.09732443314846,6.268943299083288,0.0,0.0,-0.0524793616828911,43.02147244357429,-4849.918811309344,-0.4982097917019376,-8.6033964340204,45.46634996332883,0.0098908229620937,-153.94604621076144,14.671597965848385,0.0333075502012864,0.053905803889742,-1.973389949913792,-5819.824266096437,-0.2132995771078001,5360.711385550882,43.58082702489117,-1542.54402764015,45.48615965101506,-0.2885848677059042,-7.569746089252128,0.0538778955984059,-3759.664185267045,-0.0025300726837023,-0.0142420080962984,0.2804658283886816,0.0025112857835248,-0.0003913951074498,-1.973389949913792,261.28430360019155,0.1547981183597749
-768.4600750755676,0.0327774331448872,0.0013894048177904,-0.0920571672170326,0.0725644194173574,-0.0010589134337688,419.4741163232063,6.2688467980507125,0.0,0.0,-0.0535367700170591,42.98600744881569,-4849.913410683269,-0.5084125059123873,-11.840506796226547,45.51152447229135,0.0104867726688927,-153.42569809960327,14.669826996728492,0.0351375640263802,0.0520166475806471,-1.9458141709322376,-5714.685266210147,-0.2151745587190352,5360.858011831684,43.55397312259757,-1531.425873207723,45.49644781162984,-0.2736064028940506,-7.644376616771611,0.0488382932390084,-3964.423443734937,-0.0024752275135307,-0.0143385091288737,0.2797369871073139,0.0078838387882219,-0.0005216426969418,-1.9458141709322376,264.24091283347184,0.1546030998180797
-801.4587999737356,0.034925968815596,0.0014307787749307,-0.0622976063117839,0.06976107941299,-0.0010099745403258,419.52008177816606,6.268802844275836,0.0,0.0,-0.0542929568958954,42.95695087664815,-4849.908767216059,-0.5169140830951228,-15.806034478204532,45.552614673786366,0.0110012769114184,-151.91344809889662,14.668248994140953,0.0368200934227037,0.0498009321758345,-1.9087077951271632,-5568.821753854258,-0.2163343804503992,5361.004647538549,43.52905060998269,-1529.10719203837,45.50432924474938,-0.2549885162041046,-7.68701650154795,0.0437059853450558,-4151.339607031775,-0.0023680126531862,-0.01438246290375,0.2722391332826022,0.0129987772779439,-0.0006570775382854,-1.9087077951271632,265.0594863784217,0.154282554357388
-834.1598242425662,0.0369082668935983,0.001469518108459,-0.033472751333146,0.0664017812351931,-0.0009563911076278,418.6027249692849,6.268818263677573,0.0,0.0,-0.0547565172625097,42.935071741781215,-4849.904884787724,-0.5236442031404273,-20.12575835898714,45.59117983746541,0.0113903567359608,-149.67310923890315,14.666893517078492,0.0383402780437166,0.0473228661141872,-1.8622525695083632,-5380.711237508609,-0.2166644937976559,5361.15129080746,43.50468908212558,-1529.547692925703,45.50952162837193,-0.2312066090621578,-7.695741261688473,0.038498336061462,-4320.323240326126,-0.002211440230363,-0.0143670435020135,0.2465027055974627,0.0177720760109541,-0.0007755069843151,-1.8622525695083632,265.69636020813977,0.1538551610055173
-867.012349010998,0.038703777305241,0.0015308891167663,-0.0060109928945949,0.0625455900185433,-0.0009020791444316,417.1959486358022,6.268899778143481,0.0,0.0,-0.0549389752909544,42.92072742303056,-4849.90176365248,-0.5285244366752706,-24.793778885420007,45.62505473550985,0.011663176256164,-147.1993409513219,14.665791293440217,0.0397217823465919,0.0446077548411478,-1.806676031747488,-5153.811571502487,-0.2160413452652061,5361.29793993038,43.48194156687672,-1529.4329972331673,45.51208207303373,-0.2045306670866813,-7.661040374329834,0.033233495107504,-4470.003330956643,-0.0020100180385471,-0.0142855290361047,0.2060683812908029,0.0219857205009628,-0.0008708685209657,-1.806676031747488,269.90593395096937,0.1533251285044277
-901.3228102009816,0.0403053531222307,0.0015706574691325,0.0201205867887471,0.0582374966039045,-0.0008425367607471,416.1085547190223,6.269053155685291,0.0,0.0,-0.0548543525077647,42.914528987980994,-4849.899400406941,-0.5314540377346373,-29.824265576271507,45.653372330997584,0.0118173994994323,-143.9179061207122,14.664978048365253,0.0409500175886327,0.041686202582839,-1.7422503956983035,-4891.290063992733,-0.2143551789153948,5361.444593500067,43.46102419591111,-1522.1793200883326,45.512109298809285,-0.1744597679172943,-7.591368972082456,0.0279304675404928,-4603.435244237233,-0.0017697250844451,-0.0141321514942957,0.1519015073610444,0.0256180269460661,-0.0009361116245007,-1.7422503956983035,272.0864877101976,0.1526833448185477
-937.905586539728,0.0417069870793332,0.0016112726225325,0.0449994142830554,0.053572969731506,-0.0007827861078267,414.12451834081327,6.2692839108538285,0.0,0.0,-0.0545152450409274,42.91685151744908,-4849.897787994683,-0.5322860469566084,-34.58607770036752,45.678208483428406,0.0118069789830964,-140.1536413586199,14.66447762347507,0.042009104463389,0.0386028306982588,-1.6692912180935433,-4597.0954067794455,-0.2115047155758779,5361.591250391111,43.44026882026849,-1498.9229614856522,45.509029748843496,-0.1407269491148964,-7.484185424083325,0.0226095598458238,-4718.771610672118,-0.0014963150062794,-0.0139013963257581,0.0951259952759194,0.0286593910233503,-0.0009545091408086,-1.6692912180935433,274.40124860563145,0.1519452608859802
-978.2888734616852,0.0428920148738552,0.0016503302876952,0.0684901365310386,0.0486355296171108,-0.000721121383714,411.0870350291223,6.269597366709068,0.0,0.0,-0.0539349281103227,42.926365434694496,-4849.896915459804,-0.5308759758601855,-38.56920427529284,45.69863679176231,0.0116399460605948,-135.58188938214516,14.664316465183711,0.0428923748937717,0.0353879578497338,-1.5881558529480884,-4271.97609367159,-0.207391561089148,5361.737909820167,43.42048697738824,-1459.6205072925418,45.50276710596941,-0.1035537518690232,-7.33330633050239,0.0172925394601103,-4814.976800264073,-0.0011956987890381,-0.0135879404705186,0.0345051323072828,0.0311229416710729,-0.0009506473777908,-1.5881558529480884,277.08340639640386,0.1511112203993898
-1022.7400775481256,0.0438559095052989,0.0016679777237167,0.0908599803947214,0.0434841941723403,-0.0006596059226983,406.876865605874,6.269996667090408,0.0,0.0,-0.0531261526607197,42.94171930064064,-4849.896767942198,-0.5270646220907635,-42.900870977600015,45.71495824100781,0.0113186575008007,-129.9256118525392,14.664513055679404,0.0435807874010432,0.032089931734471,-1.4992417012394523,-3917.2662753904015,-0.2019589001325895,5361.884571407649,43.40202578608698,-1403.9796115366105,45.4923229055578,-0.064281803563683,-7.1494189462055004,0.0120026983288613,-4892.956569904914,-0.0008732841318759,-0.0131886400891783,-0.0160918125601431,0.0330854804075033,-0.0009588366033956,-1.4992417012394523,277.6052913700518,0.1501927964210082
-1071.7247842596703,0.0445864563060659,0.0017008305339702,0.1121599887063117,0.0381586302460464,-0.0006024033348876,401.0358188002603,6.2704805655878975,0.0,0.0,-0.0520994814851023,42.964006908115,-4849.8973269376365,-0.5207209136225899,-48.23146857911389,45.7267155655849,0.0108563018238221,-123.88235388074156,14.6650594672346,0.0440840455168131,0.028713509271204,-1.4029842644376829,-3542.7561075061853,-0.195214441797725,5362.0312350364975,43.38568394937712,-1331.2546862051934,45.47695033620881,-0.024611958180417,-6.932722748678327,0.0067648084375465,-4952.693036029657,-0.0005339464845706,-0.0127047415916885,-0.0670450882792629,0.0345505675453339,-0.0009583614749962,-1.4029842644376829,280.10788950690875,0.1492398276196775
-1125.480158448023,0.0450628955717588,0.0017297084930802,0.1323451887385442,0.0327015385278372,-0.0005516757119635,394.3988988499646,6.271044213001278,0.0,0.0,-0.0508659919919141,42.99416665274642,-4849.898570756574,-0.511732590722563,-53.85525446534216,45.73081113709416,0.0103107962768419,-117.46823136613924,14.665951524798,0.0444063442784283,0.0252512517948922,-1.2998550114192318,-3151.045640815437,-0.1872169000536319,5362.177900845867,43.37400537316223,-1239.4654331195395,45.45637569563938,0.0154426561397562,-6.684233098272964,0.0016048011232591,-4994.9581366919565,-0.0001828422931669,-0.012141094178308,-0.1215156709841809,0.0354833927495428,-0.0009333082989609,-1.2998550114192318,283.34514230235817,0.1482646878136678
-1180.4020298762769,0.0452745414236909,0.0017637632111995,0.1516014892919069,0.0271815831548815,-0.0005090544731515,386.7044539188243,6.271684077958029,0.0,0.0,-0.049435967781159,43.031938861177615,-4849.900474557205,-0.500016024048233,-59.34421764539916,45.727243372239066,0.0097240383951776,-110.97746807735608,14.667171252123886,0.0445448180162922,0.0217335782411185,-1.190359069213385,-2745.023242692504,-0.1780054560533476,5362.324569236326,43.36779635438374,-1126.3022987559134,45.43040499927359,0.0530935364132972,-6.388161215151786,-0.0034503215256625,-5003.278880986452,0.0001743471258541,-0.0115012292215576,-0.1747899949299312,0.0358207964053435,-0.0008939762884657,-1.190359069213385,285.7125681214865,0.147295637076683
-1234.9653433664648,0.0452424633371046,0.0017990385831462,0.1702113588823142,0.0216555482826621,-0.0004712732471131,378.0970507179191,6.272403652743618,0.0,0.0,-0.047817187246418,43.07637053440172,-4849.903009417018,-0.4856022412308713,-64.37966851602616,45.71617083074718,0.0091002028029405,-104.38791374118615,14.6686912286784,0.0445125705961439,0.0181804101373745,-1.0750327488895193,-2331.2836558933377,-0.1675206528510237,5362.471240776239,43.36785227949458,-989.3303684396584,45.3991434965029,0.0886668144667691,-6.052822120063752,-0.0083734326501943,-4975.734070172091,0.0005316825499921,-0.0107816544359684,-0.2291145317656437,0.0355815201712113,-0.0008619669757726,-1.0750327488895193,288.2714033181867,0.1463605637006757
-1291.338642073872,0.0449777496579345,0.0018385683794952,0.1883807409699822,0.0161885473311779,-0.0004380860144167,369.1155844950539,6.273202929423857,0.0,0.0,-0.0460148306563469,43.12693563008449,-4849.906142211732,-0.4684920093835312,-69.5343762960276,45.698335690697085,0.0084395785647877,-97.73567404643376,14.670481010878811,0.0443102076759023,0.0146153146457201,-0.9544409187061615,-1913.2182149900937,-0.155755900251739,5362.617916236687,43.37430015778644,-826.4148547985029,45.36244474432225,0.1215587284981466,-5.676226560071718,-0.0131375579056176,-4912.165378004209,0.0008836506607318,-0.0099823777557292,-0.282671921890269,0.0347998025221063,-0.0008472951072301,-0.9544409187061615,290.1307579682808,0.1454762078057116
-1351.160845376628,0.0444873544784792,0.0018795369129857,0.2062330862619007,0.0108475512675102,-0.0004070810882375,359.6727306816731,6.2740804681318005,0.0,0.0,-0.0440326539896611,43.18377426371559,-4849.909835950845,-0.4487192416167666,-74.84430208240565,45.67400780682952,0.0077551535282638,-91.01065060043403,14.672500784105134,0.0439394535551291,0.0110476332948701,-0.8291742373864627,-1496.9891157206207,-0.1427307129531849,5362.76459654669,43.387301297415306,-639.7943175103458,45.32035908482628,0.1509445513163801,-5.269501407281432,-0.0177159146879549,-4816.684728885877,0.0012247154978411,-0.0091048390477852,-0.3275481148278711,0.0334462435724495,-0.0008409249963731,-0.8291742373864627,292.4198918996972,0.1446661971160671
-1414.6501630558987,0.0437713824525335,0.0019240686758936,0.2238517724580023,0.0056666856144479,-0.0003809364036349,349.897216458286,6.275029347953487,0.0,0.0,-0.0418731837669207,43.24702767865397,-4849.914050442899,-0.4263179680150061,-80.45325621645271,45.643625912904135,0.0070658763037893,-84.64907797244028,14.6746994481106,0.0433963389458229,0.0074747420027235,-0.6998462610720715,-1085.8996035430914,-0.1285483523132662,5362.911282728619,43.40719935825268,-431.27351732361296,45.27270834013824,0.17436131958399,-4.837676942575071,-0.0220820512453592,-4691.576126945625,0.0015488521378101,-0.0081559592260989,-0.3644446546512075,0.0314797881866425,-0.0008405974002129,-0.6998462610720715,294.7569362953133,0.1439609183008966
-1480.2561927187207,0.0428209164846904,0.0019729714096334,0.2411221414215514,0.0006641271496853,-0.0003565043230945,340.2098957195214,6.276040563859608,0.0,0.0,-0.0395393448749833,43.31679678070867,-4849.918742818243,-0.401331295214708,-86.21912951805442,45.60715471261599,0.0063866580139433,-78.41456767358483,14.677024903250036,0.0426697461592555,0.003900522393267,-0.5670904381254636,-683.3296592648993,-0.1133412684050381,5363.057975818883,43.43427444957317,-201.4768853371097,45.219901292717225,0.1928502036253817,-4.381862565371959,-0.026209913088716,-4540.986992229494,0.001850146571917,-0.0071447433199783,-0.3984160148547659,0.0289423496831982,-0.0008435690857197,-0.5670904381254636,297.7858725851157,0.1433759510808294
-1546.0463926750926,0.0416270890416051,0.0020251346547625,0.2579694208202071,-0.0041399657959489,-0.0003341812881009,330.6647874970095,6.277103914911175,0.0,0.0,-0.0370351558846879,43.39298880317554,-4849.92386784273,-0.3738180655806604,-92.1265724272043,45.56442063263344,0.005740723123801,-72.24935751228935,14.679426759453186,0.0417500533337668,0.0003310999667306,-0.4315570065000714,-292.0750619664076,-0.0972618877973039,5363.204676885518,43.46885453304061,49.21679938910323,45.16201324357242,0.2065187824012879,-3.903524321723908,-0.0300739620708511,-4367.14963679797,0.0021231085998335,-0.0060813922684118,-0.4387785718444832,0.0258644763812319,-0.000850992074018,-0.4315570065000714,301.61419932352874,0.142916217160842
-1604.3993601506754,0.0401851732451603,0.0020821134990242,0.2745476148601339,-0.0087197670485338,-0.0003134746684002,322.40473242879784,6.27820780254565,0.0,0.0,-0.0343640748449424,43.4756585517846,-4849.9293782,-0.3438665637995274,-98.21645338029955,45.51554547665869,0.0051760735813096,-66.15575899149694,14.681850189999476,0.0406382507326378,-0.0032273495083122,-0.2939098088755605,83.7216670429521,-0.080483311124009,5363.3513869740445,43.51077033669503,319.30631861722946,45.09915212879024,0.2139488170496729,-3.404674800526624,-0.0336493657051598,-4171.731648972263,0.0023620143843089,-0.0049775046339363,-0.474360552579004,0.0221862824171567,-0.0008627966966412,-0.2939098088755605,306.21371138110374,0.1425941463257465
-1650.274693460799,0.0385087789277236,0.0021431435697922,0.2908174906756437,-0.0130633399255495,-0.0002951964025774,314.7459081303476,6.279342741890568,0.0,0.0,-0.0315288031707013,43.56455595134663,-4849.935224544192,-0.3116328707042602,-104.19580071467044,45.46062222619702,0.0046503131326976,-60.36674736847723,14.68424721249177,0.0393364743679925,-0.0067797008944471,-0.1548230411560602,440.67372180682935,-0.0631546654009256,5363.4981071010025,43.55959018475136,606.22114901018,45.03150215271032,0.2153803784463499,-2.8865320098960496,-0.0369125553982063,-3955.469052353358,0.0025610497165813,-0.0038425652890183,-0.5042327706975566,0.0179610331602585,-0.0008777312118047,-0.1548230411560602,311.75354921707293,0.1424046381646491
-1685.7301529080569,0.036604918732524,0.0022053098967172,0.3066113904881181,-0.0171695183020067,-0.0002782181870094,307.4489501173016,6.280498031869978,0.0,0.0,-0.0285332776255327,43.65911530250426,-4849.941355592845,-0.2772879905427124,-110.00628400511386,45.3995887048608,0.0041569068223332,-54.68521368216352,14.686565053489163,0.037841209346924,-0.0103330177655855,-0.0149779502594045,775.7961050862436,-0.0454454055488328,5363.644838223678,43.61564503350023,907.1898395587828,44.959399942632935,0.2107013946161791,-2.3571482058646502,-0.0398416586299944,-3723.6045760418647,0.0027152818181855,-0.0026872753096079,-0.5300490043921948,0.0132870590463909,-0.000897111294627,-0.0149779502594045,317.77527430843145,0.142356450651195
-1710.798980715288,0.0344722741007378,0.002272427099208,0.3217134939757462,-0.021042381084903,-0.0002621318816294,300.97283436947976,6.281660342984844,0.0,0.0,-0.0253834392961133,43.75875373783878,-4849.947718779398,-0.2410144145334439,-115.66950747830283,45.33270208186471,0.0036989758389623,-49.12361201122423,14.68875411595612,0.0361445049229608,-0.0138989196250271,0.1249405026300343,1086.549848064244,-0.0275661621159165,5363.791581156737,43.67857947808312,1219.2458850497635,44.883077259020766,0.2004402702093892,-1.818570394705951,-0.0424165410149945,-3475.8427527955378,0.002820777176148,-0.0015249641947428,-0.5522024785635711,0.0082651727346984,-0.0009213502120909,0.1249405026300343,324.61678367756514,0.1424501009809551
-1722.4224464587944,0.0321109539275446,0.0023444521839578,0.335898658641435,-0.0246908413115925,-0.0002470302745194,295.5829330513751,6.282816177521212,0.0,0.0,-0.022087428371666,43.86273758205829,-4849.954260672932,-0.2030276030388808,-121.0576113818463,45.26011738168023,0.003285865217844,-43.70639334451087,14.690771516821156,0.0342409105826314,-0.0174907228526835,0.2642469970008812,1370.395196730601,-0.0097326408800587,5363.938336562144,43.74788785056928,1538.8734448196278,44.80278177105065,0.1850169871448286,-1.274919071147774,-0.0446190747406831,-3215.0920521765506,0.0028746271917243,-0.0003691296583737,-0.5700909744960748,0.0030005169792534,-0.000951760831354,0.2642469970008812,332.2771455524611,0.1426764725648596
