FyRR,yawrate,gas,signal,longslipRL,FL,sideslipFR,yaw,pitch,steeringangel,RL,FxRL,slip,longslipRR,az,pitchrate,signal,FxFL,roll,longslipFR,x,brake,sideslipRR,FyFL,rollrate,RR,vx,ax,y,longslipFL,FxFR,FyFR,sideslipRL,ay,FyRL,slip1,FxRR,FR,vy,sideslipFL
-47.66471878502031,0.099212142775738,0.2628664406910205,0.0,0.0028071080573415,106.57832410157648,-0.0019151069868684,-0.0250637748151224,-0.0017587403336556,0.3432579372270944,107.07226906208136,428.3410665292616,0.0033806297400566,0.0022750893625703,-0.1013677690627715,-0.000406007736971,0.3432579372270944,-58.65720849336537,0.0008088562142119,-0.0005927030863859,6643.239710695711,0.0,0.0002221295339796,329.9057562816191,0.1867400170860558,107.23305554987002,35.37910469213486,0.1134240278540804,-4909.107689197981,-0.0004065364745588,-113.53900041525972,695.5274112581353,0.0041675343015815,0.7095125683440444,-346.1687647400595,0.0033806297400566,402.9548719693456,107.09724522929407,0.123076090987367,0.0015111340051384
71.01895251943108,0.0960345488976558,0.2606601070068721,0.0,0.0027806754672879,106.5563608412996,0.0181843877884446,-0.0240748499485226,-0.0017629382246209,-0.0565436270317596,107.06472741952,413.7041552867178,0.0022796710639795,0.002201694553415,-0.1019635171957272,-0.0003873862305031,-0.0565436270317596,-55.81336549658046,0.002555317261236,-0.000328045677777,6643.593428142871,0.0,-0.0011987990093133,-1224.5624749418696,0.1600971304702765,107.24005419716734,35.38051545736602,0.1298298075541225,-4909.115366596012,-0.0004211696251434,-58.56501230238693,-1054.8114179029576,0.0027475450451807,-1.1293589926681515,-236.2956587979674,0.0022796710639795,397.4146030263772,107.10934338768392,0.0839032583562996,0.0229977477989734
208.37071646828105,0.0769013319194475,0.2602600251716984,0.0,0.0027149924194137,106.52695881312668,0.0357655078142778,-0.0232079922239593,-0.0017654355898992,-0.447162685520458,107.07312599466186,401.3482429215266,0.0008208144883471,0.0021907487066754,-0.0330267662144597,-0.0001192689792631,-0.447162685520458,-59.39189693576746,0.0038798062198675,-0.0001253442590173,6643.947154801846,0.0,-0.0027165475955307,-2596.981688958638,0.1065102944387616,107.23635222775164,35.38163280065264,0.0644153786955564,-4909.123180197623,-0.0005837751951441,-19.0818153725662,-2382.09617966362,0.0012071825492458,-2.6452476744889672,-121.09677511038176,0.0008208144883471,397.7029336877454,107.03260075158347,0.0315219000731044,0.0411939869283628
337.0451816608592,0.0459402322102805,0.2616390846162754,0.0,0.0026405527297194,106.50794956200976,0.0485324550854773,-0.0226016058923598,-0.0017648945925814,-0.764759041019239,107.09654856281335,396.42417174861487,-0.0007254283452994,0.0022549538774624,0.0696072069007584,0.0002004318322278,-0.764759041019239,-77.11104575653184,0.0045687049882599,-4.964876973989797e-06,6644.300881088587,0.0,-0.00407759829594,-3550.326634186907,0.0366241971552682,107.21964689899052,35.38183192614892,-0.0362508006022333,-4909.131275567609,-0.0009326219790388,-1.5507514437516896,-3175.7117540389736,-0.0001842714175044,-3.624837966597626,-14.313553404326871,6.282459878834287,406.33794956968313,106.9019613753058,-0.0243302395326965,0.0536088857365862
430.4938267419777,0.0082731171227887,0.2638244917929253,0.0,0.0025619179018123,106.53015196636682,0.0536805508194099,-0.0223458985401645,-0.001761039682512,-0.957383791924006,107.12924405631314,397.69927255562425,-0.0021108762964077,0.0023744573569947,0.1217214682610302,0.0005030162136831,-0.957383791924006,-112.17216816723516,0.0045268872084074,-8.10598415099387e-05,6644.654595465819,0.0,-0.0050568869624234,-4053.6718508966674,-0.0373901075628865,107.19212718138688,35.38106077596694,-0.1133718466893729,-4909.139744711774,-0.0014027528908438,-4.798961109478843,-3456.535004938462,-0.0011913733404251,-4.07915238767464,71.87104384697946,6.281074430883178,419.35716261671087,106.75903874894064,-0.0746780310889157,0.0578537249692969
472.140592688791,-0.0312299650925816,0.2656864202013642,0.0,0.0025029708074355,106.62955140280872,0.0490621479576004,-0.022480941600536,-0.0017564166701708,-0.9934859018361524,107.1646758849624,403.6680291653475,-0.0031545481669501,0.0025447843711258,0.1030435647566924,0.0003949170846362,-0.9934859018361524,-163.07295892256408,0.0037689442698741,-0.0003616167997858,6645.008289221383,0.0,-0.0055362160713476,-4104.113391602554,-0.1057120458450245,107.15595453934336,35.37971189835646,-0.143778326485314,-4909.148626612777,-0.0017526521637322,-26.667994496520578,-3292.644467496096,-0.0016612436088726,-4.067147043114009,124.73266933522528,6.280030759012636,434.2989159822176,106.64356993005428,-0.1129494864079851,0.0521873556643269
458.4743513577928,-0.0670616410903213,0.2662339742825916,0.0,0.0024292451860789,106.8223048634382,0.0349389087118412,-0.0229960805037605,-0.0017538360747427,-0.8670933941376706,107.19680912768052,407.4082267369888,-0.0037139626530027,0.0026994582999113,0.034837616016882,0.000122781254757,-0.8670933941376706,-200.27374455876424,0.0024007776195314,-0.0005540547353078,6645.361960134096,0.0,-0.005444376748056,-3476.198096681393,-0.1592492104869549,107.11702298581712,35.378496469140345,-0.0903315586365484,-4909.1579101219295,-0.001527454135584,-55.844093921438336,-2612.156176837922,-0.0015409751083208,-3.4352329684074743,133.2336506741339,6.279471344526583,441.55937065067553,106.58666630298876,-0.1339226296754252,0.0373280212931828
396.29616794367934,-0.0923887592442269,0.2648495813493781,0.0,0.0023398653412853,107.02511552769566,0.0146364567784085,-0.0238174083892621,-0.0017546809768411,-0.5988161835062926,107.22301241788124,406.1656828468217,-0.0036581778291277,0.0027924311872559,-0.051934701154281,-0.0002570488479745,-0.5988161835062926,-161.0527135633232,0.0006280506046734,-0.0004707012979733,6645.71561517221,0.0,-0.0047634468491244,-2033.3995571345245,-0.1876328850935145,107.08416218082104,35.37824413712118,0.0377213606458734,-4909.167519642153,-0.0008854017264516,-64.40160590516655,-1411.709275276466,-0.0008320060244908,-2.057652615700872,90.84808738113186,6.279527129350458,437.5907497680121,106.57833319477442,-0.1327387948054674,0.0172329943612224
300.4759445768283,-0.1017507585164612,0.2621643339881855,0.0,0.0022534119655988,107.11709428473662,-0.0075958628811787,-0.0248072223984298,-0.0017586102721476,-0.2324997960874875,107.23807049814005,401.60663183027526,-0.0029498889867632,0.002804601583372,-0.113319861416266,-0.0004594239615091,-0.2324997960874875,-96.72347223867892,-0.0012574444682723,-0.0004007267745667,6646.069269481113,0.0,-0.0035820911334338,-192.45407594529823,-0.1843049681597078,107.06546929774642,35.379246173704075,0.1287433848524068,-4909.177309307041,-0.0005079858550678,-57.47847000627536,98.4335194770568,0.0003656749968792,-0.2201139014038159,-1.1553083105083868,6.280235418192823,424.36470670120775,106.56705704653108,-0.1078988130212973,-0.0037267289218221
187.71468793225145,-0.0937204386061938,0.2603698468135353,0.0,0.0021905637402328,107.10125088129736,-0.0284317863282874,-0.0257944023106331,-0.0017629069042725,0.1719291002792881,107.2419203499046,396.6207719335903,-0.0017162794163358,0.0027672204337213,-0.0836044490706427,-0.0003600383300399,0.1719291002792881,-45.27443004025945,-0.002931621516425,-0.0004477327817275,6646.422936102645,0.0,-0.0020987956327626,1467.7026410604572,-0.1492068143002429,107.06251134358946,35.38066611598409,0.118281423115017,-4909.187095409128,-0.0002640507314584,-56.02394913971132,1634.9580840180386,0.0018430815453765,1.566805383260384,-128.27117327286402,6.281469027763251,409.9351139880568,106.54240820336656,-0.0638631971291772,-0.0233530537373397
73.52999896462859,-0.0706662335134202,0.2605147982250267,0.0,0.0022022863205954,107.00494769225352,-0.0452175099984676,-0.0266155113449444,-0.0017649277859056,0.5482598043632884,107.23459315716738,399.5427407738988,-0.0001991249499191,0.002696720413544,-0.006688571243544,-6.216742105210018e-05,0.5482598043632884,-11.698056177350004,-0.00411232124423,-0.0006645461944568,6646.776618746616,0.0,-0.0005703917122611,2649.179048086058,-0.0897292066075652,107.0756384317331,35.381567533154055,0.0377610957249415,-4909.196703618651,-7.71586960335348e-05,-63.08761295562286,2908.131507567332,0.0033451573223163,2.947798034613048,-266.61838161794526,6.282986182229667,399.14151088695945,106.51348035855416,-0.0092885845835938,-0.0398487236001094
-29.099881543687506,-0.0371924452730632,0.2622302377524945,0.0,0.0022831385802155,106.86641533272451,-0.0555037247757117,-0.0271445018617951,-0.0017637686390382,0.8348367181587054,107.21433617732907,409.7784878822176,0.0013294570646584,0.0026217710270509,0.0936051801503335,0.0002709386337209,0.8348367181587054,-0.347986940701544,-0.0046169105350395,-0.0010585263308185,6647.130313273305,0.0,0.0007359262130909,3292.945279782359,-0.0173794000028932,107.10251872059118,35.38148153080601,-0.0615293950805132,-4909.206001988012,-9.36910881988714e-07,-85.5483489240433,3728.333140305874,0.0046206014613624,3.7689555238688577,-388.11427517628766,0.0013294570646584,396.2366173516605,106.50315132936564,0.0460143611841204,-0.0507129908470728
-107.94665708172066,0.0015742397946748,0.2644322237825896,0.0,0.0024188867384118,106.72727727227846,-0.0569771090926909,-0.0273055775318421,-0.0017595185968714,0.9846661647262436,107.1840296673403,423.8150300769195,0.0026376383149585,0.0025460972250514,0.1350759233399862,0.0004775774484373,0.9846661647262436,-9.22288955413655,-0.0043833630527588,-0.001529676258865,6647.484012338554,0.0,0.001605940503382,3444.8134542521693,0.0561079384683651,107.13697837531006,35.38049721540803,-0.1297756624595853,-4909.214913719309,-0.0001458553729669,-125.95864020830244,4108.518166291299,0.0054697587850702,4.081539433860422,-468.0819994982394,0.0026376383149585,398.9390790908462,106.54435935953433,0.0936529136286649,-0.05318268320114
-149.9115178616298,0.0407322418466666,0.2659952957920569,0.0,0.0025896494557693,106.62635566076688,-0.0483992175461684,-0.0270725971767084,-0.0017555319743128,0.9731332418251688,107.14600267611304,437.34953640537526,0.00356054103884,0.0024880615927417,0.0864069384446139,0.0003130179169127,0.9731332418251688,-35.26696338034286,-0.0034531054219013,-0.0017547014318822,6647.837709988129,0.0,0.0019120646361728,3141.760771739547,0.1213623695069592,107.17208444062275,35.37911923118471,-0.1356122212734369,-4909.2234136230845,-0.0004403548671121,-178.21435065824448,3990.439317231823,0.0057940761840847,3.919413457286024,-493.5896669874942,0.00356054103884,405.2173126448559,106.671951304524,0.1276283798680603,-0.0456074213264147
-145.24263648236433,0.0742755455747586,0.2660169276871507,0.0,0.0027305907756585,106.58703981657752,-0.0314986140256174,-0.0264732502782868,-0.0017539979348465,0.8020597854004189,107.10784003517932,441.5492648343943,0.0039562017474802,0.0024065841525201,0.0132485169579483,3.980137913395811e-06,0.8020597854004189,-61.64489505572136,-0.0019593428324194,-0.001332759761792,6648.191405067704,0.0,0.0016222480604166,2296.929125635667,0.1687740868664254,107.20286841202524,35.37811640514647,-0.0565160263539685,-4909.231529836735,-0.0005473901361491,-197.19278212937715,3111.848147373964,0.0055338620634572,3.0607280312778737,-464.3452778642939,0.0039562017474802,407.4738051744746,106.88243006171292,0.1427203552601065,-0.0292252871084224
-88.72846366183138,0.0953737188921993,0.2640742413173783,0.0,0.0027968574315376,106.58202826951788,-0.0107916100439901,-0.0256017510852689,-0.0017560384262886,0.4994321734045945,107.0782345641976,434.0713225514456,0.0037088305157943,0.0023186211850677,-0.0749660720298955,-0.0003552131877363,0.4994321734045945,-61.95261181207856,-0.0001374903965435,-0.0007428775785844,6648.5451025850125,0.0,0.0007584471179067,974.0688250896568,0.1885089878478342,107.22640235323298,35.37827556428693,0.0752038765388733,-4909.239360315272,-0.0004359742164793,-140.46827839691423,1483.929731039797,0.0046964439442586,1.4944234315989808,-389.9769586159479,0.0037088305157943,405.37288122232286,107.05847921622424,0.1346069165172231,-0.0079183189139613
14.572149163973116,0.0995995177832842,0.2614462741077053,0.0,0.0027905479990118,106.5658047902862,0.0099743638205475,-0.0246101489766365,-0.0017604540802326,0.1148367650548082,107.06422067669676,419.7164135139056,0.0028280080223079,0.0022346414228817,-0.1154357379098073,-0.0004656979480498,0.1148367650548082,-56.41272027139817,0.0017044146079364,-0.0004293097611456,6648.8988102736175,0.0,-0.0005422907779868,-578.1863824459011,0.1757352657903173,107.23779454637494,35.37952063223232,0.1355974188124992,-4909.247067927478,-0.0004014979321327,-80.09486203286704,-355.8650327300671,0.0034064724547071,-0.381375619443588,-286.97639302060867,0.0028280080223079,400.0497351341172,107.11535592137126,0.1034825509156179,0.0142589266365945
146.81819470828205,0.0867756300168041,0.2602068242316008,0.0,0.0027401121925968,106.53819924649156,0.0289271268639901,-0.0236715569315974,-0.0017643170878588,-0.2886548335585553,107.06611828775917,405.8117046682509,0.0014838022545666,0.0021888748956308,-0.070203615630265,-0.0002804458423317,-0.2886548335585553,-56.32832331058897,0.0032470259495624,-0.0002029444092405,6649.252529342323,0.0,-0.0020493434747934,-2068.891751727948,0.132692799391228,107.2383131755329,35.38086899960402,0.0998124381897484,-4909.254838883946,-0.0004910316778488,-33.001788154768406,-1892.529272699868,0.0018859368389025,-2.0767828521229617,-171.9954714446622,0.0014838022545666,396.6032267044827,107.0724962631284,0.0553706411370614,0.034224654412305
282.43839133838645,0.0601357531808371,0.2609240157115939,0.0,0.0026678077151252,106.51106676630933,0.0440910338994508,-0.0229408390208365,-0.0017654163853788,-0.6448243885012527,107.08414902067172,397.3775284075577,-6.364884607405492e-05,0.0022243505418586,0.0263225112058602,3.217055906130317e-05,-0.6448243885012527,-67.65379419781361,0.004233085919578,-3.637679524224702e-05,6649.606252562273,0.0,-0.0035071331728623,-3218.417654572221,0.0683669168558612,107.2267272878452,35.38149160763897,0.0059526108962803,-4909.262837633118,-0.0007663700102961,-6.016331538898512,-2912.682423362204,0.0004000196870055,-3.294426490751841,-60.03886045157451,6.2831216583335125,402.2755949398136,106.95924935694146,-0.0003904834194408,0.0494024285856758
393.4440204235621,0.02463421102126,0.2629208927553947,0.0,0.0025924310365404,106.51149970553875,0.0527747477425385,-0.0225295845910262,-0.0017632007650847,-0.8951756468493768,107.11406420302366,396.4739610224996,-0.0015471510749781,0.0023212645879358,0.1184029693264194,0.0003818451404198,-0.8951756468493768,-95.1887250162117,0.0045153463584956,-1.7559562047558623e-05,6649.959968486645,0.0,-0.0046681572315228,-3901.571680342472,-0.0050841310984391,107.20303411297336,35.38109638167089,-0.0884986152193598,-4909.271179711267,-0.0012024012783791,-0.8842518129513195,-3398.780799652602,-0.0007915952842107,-3.958996676114469,36.33405986403815,6.281638156104608,413.8611475328332,106.81618287176222,-0.0541541287331703,0.0573570190406599
458.1776836600199,-0.0147055210598881,0.2650603493640173,0.0,0.0025238652239445,106.57431993174514,0.0523579148746274,-0.0224983977898815,-0.0017585167550973,-0.9985488301248914,107.1495785846768,400.7918019942338,-0.0027557951464068,0.002474963420154,0.1270613269409226,0.0004543509631734,-0.9985488301248914,-140.8195966955315,0.0040650880245801,-0.0002323013129411,6650.313666718973,0.0,-0.0053679245098559,-4152.880426990003,-0.0767232909197837,107.17008965885452,35.379910432606195,-0.1417852960062502,-4909.279925329102,-0.0016540284687455,-15.49364673014168,-3420.247733022966,-0.0015007844805454,-4.140217696661168,104.84509583162362,6.280429512033179,428.7695082640259,106.68440280298996,-0.0982762686997935,0.055901536890841
467.7305445312366,-0.0528586818190118,0.2662558597859378,0.0,0.0024624686794241,106.73064222888635,0.0418575194782147,-0.0228586889118345,-0.0017549657312162,-0.9378995912675698,107.18379034807542,406.493486095192,-0.0035383807610457,0.0026412873581159,0.0651607379676287,0.0002514361030698,-0.9378995912675698,-191.31051017008423,0.0029504677895996,-0.0005112094447641,6650.667341918196,0.0,-0.0055221472386531,-3843.030134083944,-0.1375728067693652,107.13093613995468,35.37853636622455,-0.1235917363868656,-4909.289084853218,-0.0017168913572359,-44.55339220078247,-2966.077426109404,-0.0016309091107973,-3.797944545223986,132.87968167045923,6.279646926418541,440.0383896311425,106.60116688488438,-0.1272411278422063,0.0444786867331106
424.7540292284014,-0.0833677310010659,0.2657116545616246,0.0,0.0023742535823583,106.94885365726196,0.0234887633207788,-0.0235643375365521,-0.0017542538823302,-0.7231240040987655,107.21300514880708,406.9991629299739,-0.0037544967105218,0.0027660614249499,-0.0151409021915366,-9.477332624455384e-05,-0.7231240040987655,-186.8967399403461,0.0013338306506633,-0.0005266718880543,6651.020997018087,0.0,-0.0050849018661829,-2715.5977476471867,-0.1774024390558854,107.09437432553491,35.37778577486372,-0.0191633185140309,-4909.298611561406,-0.0011414186937836,-65.36255424259069,-1962.414308314448,-0.0011646978454971,-2.72076786521039,112.2952209120963,6.279430810469065,441.0630292435517,106.57849604678933,-0.1358675187210827,0.025844631144417
341.14481230557374,-0.0997188379431019,0.2633207692653039,0.0,0.0022890686178357,107.0921903007954,0.0014987597358373,-0.0245016387673601,-0.001757096273547,-0.3894589840432853,107.2334182792238,404.0703212645942,-0.0033130124388557,0.0028074701639909,-0.0945582427434988,-0.0004039963461894,-0.3894589840432853,-121.3249709695398,-0.0005226800684736,-0.0004148103477314,6651.374644577457,0.0,-0.004095150992825,-954.0074786107144,-0.1875193296273616,107.06886706206512,35.37832187428234,0.1038737219840631,-4909.308386465749,-0.0006330719627894,-59.89943078197617,-541.1184537115234,-0.0001519099504895,-0.997620667451118,39.959169510467575,6.279872294740731,430.5072408887338,106.57333059330712,-0.1207167907715466,0.0047784971209845
233.67474723786816,-0.0986794714403718,0.2609219524128878,0.0,0.0022117713656838,107.11714142674349,-0.0203100993956376,-0.0255076148484725,-0.0017615044446349,0.0082858558093723,107.24162511139625,398.4272912123197,-0.0022733236030023,0.0027857291254932,-0.1094475957499599,-0.0004258916492278,0.0082858558093723,-64.53819454270894,-0.0022995410947416,-0.000412522960519,6651.728300086419,0.0,-0.0027098746527744,839.7153259449308,-0.1648674087931454,107.0593841575902,35.379702248621776,0.1343116047177804,-4909.318234845685,-0.0003556632135777,-55.99653325949917,1025.6442478713889,0.0012371758912404,0.872280981348363,-74.94215904349528,6.280911983576584,415.6792426145567,106.55312376950002,-0.0837871165932297,-0.0156446676286354
118.60739218139516,-0.0812464488923139,0.2602503484954007,0.0,0.002190185567448,107.04949255631053,-0.0390742225246844,-0.0264107458432656,-0.0017645343449551,0.4047228394045153,107.2390960571005,397.4694968706,-0.0008417194337945,0.0027230292654637,-0.0439084392688123,-0.0001773965324166,0.4047228394045153,-22.46289871568126,-0.0036883785397409,-0.0005523544667104,6652.081971271902,0.0,-0.0011706263146221,2235.187797011976,-0.1140969725999261,107.06592668415804,35.380904700456426,0.0765505005362484,-4909.327972751091,-0.0001445438886939,-58.42208815827232,2442.599209460842,0.0027560704951414,2.450921577693982,-211.56959044659507,6.282343587745792,402.5906963320457,106.52401182932444,-0.0324276069134605,-0.0337063901069324
10.024835282205569,-0.0513530406768631,0.2614416393032321,0.0,0.0022464362444621,106.92288207092518,-0.0522825765803431,-0.0270670041099485,-0.0017645760673529,0.7346327137053081,107.22366851153816,405.25346525756686,0.0007111658885246,0.0026485992509527,0.0595457684888797,0.0001391572718085,0.7346327137053081,-2.2527513234667027,-0.0044616472010696,-0.0008814385036685,6652.435656731626,0.0,0.000252127420785,3095.109924679306,-0.0455008915684045,107.08803659286988,35.3812358431499,-0.0234651388571923,-4909.337447829354,-8.57098902045064e-06,-74.48300533641708,3457.322397096495,0.0041489900349762,3.5024658369995283,-342.77307833616425,0.0007111658885246,396.5882525863158,106.5023646758732,0.0236265504720438,-0.0472068510810227
-79.69981075310191,-0.0141348650021738,0.2635866595956498,0.0,0.002358742712516,106.77916471316033,-0.0575211274369446,-0.0273797702255946,-0.0017612916839529,0.9436973018006852,107.197072560374,417.782576072338,0.0021293199644772,0.0025705704885297,0.1290218845899387,0.0004659826566216,0.9436973018006852,-3.294456797812156,-0.0045090858292859,-0.0013446262072291,6652.7893498013445,0.0,0.0013136971514471,3431.7427025842862,0.0286000213965511,107.12021298173374,35.38057545296519,-0.1066437151057082,-4909.34656053193,-5.814079966790105e-05,-107.7367407466391,4010.517945846596,0.0051813294373523,4.010324905950164,-441.2002094847937,0.0021293199644772,397.2269023104775,106.5184290014154,0.0751212280585587,-0.0533352660898735
-137.77403237834375,0.0254578876322363,0.2655351404175478,0.0,0.002526801065012,106.65871291515433,-0.0529046622916595,-0.0273033091243993,-0.001756778313341,0.9974516154124586,107.1616793756736,432.8827428087823,0.0032221688243624,0.0025089750026689,0.1111452273093392,0.0003910766493589,0.9974516154124586,-23.43237878872112,-0.0038337373496155,-0.001725383368795,6653.143043473257,0.0,0.0018504044265378,3317.171461538039,0.0980174632413849,107.15595422423678,35.37927519615452,-0.1428645994178504,-4909.355265649081,-0.0003256131654972,-157.7550660334219,4113.84846242815,0.005722897090988,4.054933243303774,-488.7826680942625,0.0032221688243624,402.8100689634806,106.60832156461925,0.115140224049716,-0.0497842408056299
-152.35161152675175,0.062005328492966,0.2662530152397948,0.0,0.0026848247622586,106.59489195780432,-0.0388170104099805,-0.0268425187344761,-0.0017541529853613,0.8869785948822093,107.12253132043298,441.22554770393975,0.0038439690621053,0.0024390382564675,0.0430098588215639,0.000134041474552,0.8869785948822093,-53.0604184204547,-0.0025318901182673,-0.0015705479134201,6653.4967344088,0.0,0.0017976076141,2690.720712308472,0.1536529494529719,107.18878900203896,35.378026752876764,-0.0979830668078509,-4909.363568608344,-0.0005444669098951,-199.29318817522025,3560.871658715283,0.0056980600630033,3.491757432550808,-480.5385346750583,0.0038439690621053,407.173299670528,106.79301784753088,0.1383490955614438,-0.0364798546961782
-116.42245210206704,0.0886801862268653,0.2650664355059599,0.0,0.0027862521469815,106.58360231510645,-0.0189801062877095,-0.0260647734090528,-0.001754819137833,0.6304033873890499,107.08861997415652,438.5981505202398,0.0038590578265909,0.0023491660958824,-0.0426683703848557,-0.0002398022871707,0.6304033873890499,-64.71450789687634,-0.0007993495999925,-0.0009341228244867,6653.850425162845,0.0,0.0011510904998797,1530.7195201513614,0.1849694732901752,107.21588426127592,35.37766558172921,0.0257448907253885,-4909.371538479537,-0.0004813806518668,-167.30702332544894,2179.8867935237745,0.0050802502663339,2.1754257130522507,-422.3426182225893,0.0038590578265909,406.2939203784171,107.00115682005688,0.1397223783117797,-0.0165253682743505
-29.93818259739941,0.0997045652051924,0.26241983238842,0.0,0.0028041103932354,106.5735366928958,0.0020693378616048,-0.0251029786971223,-0.0017586985590513,0.269934344411498,107.06828540500123,425.7308398427176,0.0032157771711603,0.0022632671399359,-0.1105689620215804,-0.0004656282043226,0.269934344411498,-57.66305467464105,0.0010772942277345,-0.0005342028009037,6654.2041233990285,0.0,-1.249224686948832e-06,33.01885302688521,0.1848642370529513,107.23221078445324,35.378583530897984,0.1248165540928379,-4909.37931641231,-0.0004011452915118,-102.19967539053462,342.01681862543103,0.0039462547302917,0.349942645242296,-328.71798654568124,0.0032157771711603,402.2672215273815,107.10443637432144,0.1172425469463342,0.0057752783770814
93.76780977724404,0.0932397763239344,0.2604832026348903,0.0,0.0027697362864659,106.54936483520753,0.0219535183842095,-0.0241274329614369,-0.0017631821651815,-0.1350686568692157,107.06389297093814,411.1462632843748,0.0020268963885913,0.0021966297926125,-0.0897487038696283,-0.0003889217423691,-0.1350686568692157,-55.596364203649735,0.0027731099112033,-0.000284122055439,6654.557833675809,0.0,-0.0014577414513175,-1518.6730116380577,0.1525719133342842,107.2369311978862,35.38001205901172,0.122104437938144,-4909.387085843376,-0.0004366561808346,-49.32661740477528,-1356.6843096758305,0.0024863892669771,-1.4669802620625867,-216.7089556190886,0.0020268963885913,397.1089310613432,107.097341086632,0.0748451703453823,0.0269652087698466
231.3966082701965,0.0713859678925989,0.2604674963757581,0.0,0.0027000869910021,106.51939750419318,0.038891744705972,-0.0233041645600441,-0.0017655173378584,-0.5178621844517503,107.07562408504688,399.80611527447655,0.0005283611017627,0.0022011066354561,-0.0164982958744834,-9.428860881691404e-05,-0.5178621844517503,-61.370538088386944,0.0039984641095632,-9.053259972072228e-05,6654.911551676668,0.0,-0.0029634625302585,-2829.6253156149382,0.0949381916881844,107.23061327699796,35.38098348113835,0.0452676648324956,-4909.395024281909,-0.0006373884307096,-13.66014318527308,-2587.2432616248734,0.0009554502656381,-2.897339153639186,-102.18531802567443,0.0005283611017627,399.22143736662406,107.00666530659512,0.0209701826498947,0.0443203465612612
355.0548000053683,0.0386590016874645,0.2621057068602985,0.0,0.0026256996400193,106.50529065160528,0.0504215767522151,-0.0227634990416924,-0.0017646687840607,-0.8153173213985895,107.101541110955,396.3555403552421,-0.0010057352175973,0.0022769252026906,0.0849098123443276,0.000239517963497,-0.8153173213985895,-82.36783304119814,0.0045599750088125,1.5239440979422635e-06,6655.265266899824,0.0,-0.0042649363534781,-3691.216813995333,0.0233073482999391,107.21134930507708,35.38097507160114,-0.0552469202889679,-4909.403268287536,-0.0010209802581936,-0.3835674383358247,-3275.7746962092638,-0.0003767969828432,-3.767603219278524,1.5064223594940032,6.282179571961989,408.9959770544978,106.86991458377317,-0.0345047483707886,0.0553526542269075
439.3654170793079,0.0002218646847241,0.2643245434962374,0.0,0.0025490848883964,106.53970948872784,0.0537160918535902,-0.0225856190244894,-0.0017605785209777,-0.9783357479997444,107.13551664509215,398.66752704656585,-0.0023371327749237,0.0024079788254783,0.1269075731697327,0.0004844578762623,-0.9783357479997444,-121.3909359488584,0.0043854266377957,-0.0001253506783327,6655.618967968271,0.0,-0.0051530915675757,-4108.994864133672,-0.0503506269045744,107.18188724974624,35.38003954692157,-0.125799215358985,-4909.411899033392,-0.0015005250742281,-7.701922701999067,-3464.683464679152,-0.0012884414014617,-4.1238593577588185,82.14523483266856,6.280848174404663,422.70454569335743,106.72908087335352,-0.0829568098636423,0.0576838863131545
470.2519668760017,-0.0390434568216059,0.2659962692717441,0.0,0.0024919969802933,106.65872100934622,0.0469281864529767,-0.0228008090047162,-0.0017564030956812,-0.9799643877325372,107.17075381407828,405.0045863663401,-0.0032964328657517,0.0025790121464848,0.0901606645037291,0.0003389748123675,-0.9799643877325372,-174.11415392119818,0.0035082884361522,-0.0004243644207027,6655.972647165122,0.0,-0.0055241332584625,-4044.206173078672,-0.1165277316930508,107.144350071054,35.37864916016323,-0.1401649145506338,-4909.420945580514,-0.0017741644833623,-32.97754810347803,-3203.11589875642,-0.0016437904350487,-4.0062122102338416,126.85456159805,6.279888874313834,436.7952654297029,106.6237572261914,-0.1182266607681497,0.0498757978139062
446.377156273341,-0.0732641803802778,0.266184106740192,0.0,0.0024131910919673,106.86628273732696,0.0310220348270687,-0.0233865065146399,-0.0017545307691774,-0.819865779272272,107.2019038109134,407.7672609259778,-0.0037411839887537,0.0027245374606042,0.0189467195906807,4.230683354447697e-05,-0.819865779272272,-199.87706545363383,0.0020536479188663,-0.0005582065208867,6656.326303981563,0.0,-0.0053142922052482,-3236.4573974350496,-0.1657527961064612,107.10592409338432,35.37756143526739,-0.0680586878128648,-4909.430384935321,-0.001402447110638,-60.82727499820055,-2401.8589255068355,-0.0014047700201857,-3.211023939929172,125.56937053667218,6.279444123190832,441.9489747091875,106.58035196489745,-0.1350811306641527,0.0333705339021419
376.30165160290215,-0.0955159978061695,0.264383471270468,0.0,0.0023247696484193,107.052482066713,0.0098198754717132,-0.0242539720764655,-0.0017561898057358,-0.524400440978199,107.22619304522117,405.8968007203314,-0.0035484952713768,0.0027987974350689,-0.068931303556054,-0.0003243512805172,-0.524400440978199,-146.34061975104046,0.0002493384654511,-0.0004460111367311,6656.679947536088,0.0,-0.0045218304218258,-1646.7326476349558,-0.1878329490682376,107.07536460603644,35.37759346305871,0.0656282607273768,-4909.440125483483,-0.0007797228452111,-62.99444191123143,-1102.9865344316847,-0.0005855927994081,-1.6845259346179975,72.62047006494186,6.279636811908209,435.4233149121248,106.57590661279714,-0.1289437744275773,0.0126417429623467
