roll,ay,pitchrate,longslipFR,sideslipFR,FR,brake,signal,FyFL,gas,FxFL,ax,FyFR,rollrate,az,yaw,FyRL,sideslipRR,longslipFL,sideslipRL,FL,longslipRL,FxRR,slip,RR,slip1,FxRL,sideslipFL,longslipRR,FyRR,vy,pitch,x,RL,vx,FxFR,yawrate,steeringangel,signal,y
-0.0100236013337517,4.465607158905171,-0.0025863150590309,0.0111002173644276,-0.1911525967225054,85.60530857056654,0.0,0.0,4352.44304497909,0.5375972543008297,223.1720395980059,0.6690081200855612,3836.205490122223,-0.2207528899592399,-0.0878709894641742,-0.0285020102090273,-374.4167387777968,0.0009893359451489,0.0114189515255864,0.0049687556291999,86.61610858262755,0.0060393758380701,1199.9093468084122,-0.0015534489985554,87.2590788626414,6.281631858181031,1188.2413632701216,-0.188052079668046,0.0095528839874618,13.557753251610446,-0.0487369617667039,-0.0022107989291255,5817.761477220576,87.46095780249118,28.692493441213028,203.2721941219909,-0.1686716104257181,2.2001119722648474,2.2001119722648474,-4886.258547359092
-0.0116349242761535,4.048917626097503,-0.0028993667816396,0.0231864992134292,-0.2792381588536556,84.95231886050347,0.0,0.0,4124.652717278342,0.540366897695842,363.4208847698909,0.3281982987979016,3983.900140512115,-0.1133562971517022,0.1577628263553797,-0.0299494317120646,-675.1551939863878,0.0038048136500985,0.0272747158406414,0.0076930480669985,85.88819822384352,0.0059937464158178,1191.7169782168253,0.0014018205024633,87.29706302333541,0.0014018205024633,1179.3158297032874,-0.2821972757632105,0.0093954714841589,-182.4270831680196,0.037445777531745,-0.0022390181128102,5818.048312197747,87.4508783654062,28.69768211478181,308.3979957678111,-0.124910119032263,3.4029675861540394,3.4029675861540394,-4886.266929608844
-0.0122143433168323,3.9164456201134215,-0.0023000743562977,0.0343725819306409,-0.3484375333404422,84.10058286886303,0.0,0.0,4227.345617803484,0.5469098548777183,477.3829986337427,0.0266922077467812,4102.525468313759,-0.0141310038924876,0.3104737613857328,-0.0309475068233454,-895.5951140469958,0.0058411600311204,0.043437256325219,0.0096561066095554,84.88323269830119,0.0062289229712258,1211.8195926713408,0.0038276160962063,87.33082140207594,0.0038276160962063,1205.9918025938214,-0.359815770234775,0.0091478310629767,-343.5150491040322,0.1084194903896002,-0.0022655436261652,5818.335193283923,87.43429515507616,28.699550274482363,382.7791190123216,-0.0789213392502598,4.31601718217578,4.31601718217578,-4886.274895103657
-0.0118592518481461,3.870132703866768,-0.0009320941816742,0.0370841021004599,-0.3884419396755709,83.14792231474782,0.0,0.0,4270.19102336961,0.5540196850504814,504.2278605601997,-0.2053514284704238,4222.815458801562,0.0744871122674392,0.3231653275656928,-0.0314748155019386,-1018.8610218404496,0.0070526639153398,0.0505474132994416,0.0108242657858013,83.71604742377244,0.0065930814658945,1236.1918528297683,0.0057476263237389,87.3555227886041,0.0057476263237389,1238.6536736463047,-0.407050392411252,0.0088104382967968,-468.604101923399,0.164842383470422,-0.002281462306111,5818.622090522742,87.40530450588726,28.69866681901512,392.3782194468862,-0.0311193695179647,4.861232877057643,4.861232877057643,-4886.282457043917
-0.0106757614616309,3.834218390916792,0.0007012412555502,0.0265183646139469,-0.3931883207514381,82.25308326389188,0.0,0.0,4179.527280804657,0.5599160752979576,415.745726272171,-0.3382102875133308,4344.416990032707,0.1526887044623652,0.2596182409577482,-0.0315202721040255,-1047.1630556702385,0.0074792608375064,0.0414442313783656,0.0112599647109491,82.60112592921793,0.0070321118909553,1255.4088942711248,0.0071588936368473,87.37347238281812,0.0071588936368473,1265.545253848576,-0.4142399804850168,0.0084898815980377,-545.8418152536046,0.2066113155995357,-0.0022817644338458,5818.908980686279,87.36737752751353,28.69593280457358,306.28779905031234,0.0171587610046183,4.9918852135300815,4.9918852135300815,-4886.289623310812
-0.0087658486997307,3.8443492245857898,0.0020770003966516,0.0044702788243282,-0.3608405098120032,81.63140195926664,0.0,0.0,4005.946941573561,0.5637571855388468,217.11270713033963,-0.3916580897949919,4465.452068636867,0.2210478990826165,0.1722047917749453,-0.0310864848693907,-996.8781325891376,0.0072265300804287,0.0173347423734971,0.0110291760424373,81.77508597925247,0.0074948189565323,1264.759389954206,0.0080727594747509,87.3885066760541,0.0080727594747509,1281.0929784270666,-0.3786001422808007,0.0081547897129517,-570.3468879397267,0.2340337127518174,-0.0022668172555548,5819.195849780615,87.32935783470732,28.69232452782845,102.23903679696036,0.0646445103682378,4.696575120134135,4.696575120134135,-4886.296400233217
-0.0062166592769512,3.89200799611133,0.0027750775330537,-0.0204651185961801,-0.2939724213189418,81.53780907928697,0.0,0.0,3805.592605279703,0.5657701204522113,-74.49118820704777,-0.411344023986607,4576.3017071612585,0.2814258190186683,0.0598003899568216,-0.0301857646853944,-893.4163256373264,0.0064026856335267,-0.0114000660917763,0.0102346065192092,81.44608610515306,0.0079527035854546,1266.0926770393542,0.0085206110018417,87.40306639518171,0.0085206110018417,1289.0652351413296,-0.3052581681644871,0.0078382814579366,-542.3261285901664,0.2480086868812106,-0.0022415186950341,5819.482691584218,87.29629019918424,28.688475458564717,-238.0656068423401,0.1106155979270762,4.000256949062602,4.000256949062602,-4886.302790146876
-0.0031089286329444,4.005796124529077,0.0025678554454407,-0.0362909618402731,-0.1987633908740066,82.26642562621548,0.0,0.0,3586.4589502729823,0.566955474277202,-455.06252413701645,-0.4625471349197907,4674.204799796962,0.3334933957582593,-0.0554887094649659,-0.0288354205055656,-754.8102687241512,0.0050876809298134,-0.0315442082193183,0.0089644261848078,81.79289095060142,0.0084550702968683,1263.0242065722462,0.0085448273859081,87.42075576156347,0.0085448273859081,1294.475204504517,-0.2046194194137948,0.0075057142859543,-466.4345523805148,0.2497508557167827,-0.0022141176072579,5819.769503280391,87.26631168442411,28.68446722724629,-740.7390676660834,0.1547133273092044,2.9621585305954574,2.9621585305954574,-4886.30878891051
0.0004798624125013,4.500760243923104,0.0014645545385934,-0.0306784138195319,-0.0816879580921597,84.22363390378989,0.0,0.0,3490.0943882901324,0.5697314272653227,-1036.5716404218686,-0.7957333765373726,5069.226617224783,0.3790037789226916,-0.1141009411035683,-0.0270506014893717,-593.259544517345,0.0033588053373977,-0.0322283595410777,0.0072977005053981,83.04704753753015,0.0090735860545867,1261.0814133093809,0.0082326520673653,87.44252129940281,0.0082326520673653,1301.8939600626722,-0.0867588843018653,0.0071759837790624,-346.3363227096607,0.2417841997677428,-0.0021938402381451,5820.056277630368,87.23808134197137,28.679155564461144,-1575.4961575874754,0.197998672104036,1.6707690673064084,1.6707690673064084,-4886.314380555064
0.0043947456427613,0.7041498032743216,5.156624744028876e-05,0.0033058784504581,0.0374709856106113,87.47411283074192,0.0,0.0,173.28800570732744,0.576008564340819,-812.1202696548896,0.8324114622484555,-453.24849916638993,0.3878815643674242,-0.5669624984971119,-0.0248871906021323,-410.5105687286303,0.0009659692365211,-0.0025670302177435,0.0049756085010114,85.7821316603431,0.0097974640547258,1276.5111925511108,0.0071448845815728,87.46135876920889,0.0071448845815728,1312.8828628888243,0.0295072115523759,0.006914784499756,-169.38753175110935,0.211055477725603,-0.0021858501811396,5820.342982484724,87.21508817081089,28.67181348782254,-142.92679887848612,0.2246778273272047,0.2363167769134019,0.2363167769134019,-4886.319569070991
0.0078455000733443,-4.328791626034322,-0.0020502039784037,0.0046390180158737,0.1218178064138055,86.9950539064026,0.0,0.0,-3384.704591444346,0.5436043414727628,144.4426239026318,1.0230213694750243,-4480.6735966271135,0.3005376797834749,-0.3027451684252639,-0.0227515226866852,-177.6028248246825,-0.0025707918145028,0.0056069096729431,0.0014588688939013,85.94106807555427,0.0096517085887584,1226.8640359783692,0.0039970942238381,87.46765453710083,0.0039970942238381,1239.3928317813998,0.1246311596071716,0.0063424451593492,130.78203756644254,0.1198473232153795,-0.0021983151777416,5820.6297257788565,87.22591246752265,28.68416164535523,167.67971349638606,0.1986453003847434,-1.2186260398890556,-1.2186260398890556,-4886.324779044474
0.0102382659232902,-4.31891214492908,-0.0028637057391961,0.0154573669477803,0.2155189094693093,86.44030891871273,0.0,0.0,-3894.474680936439,0.5378307616852204,234.03079040652247,0.5713177181707635,-4199.326585233053,0.1895082572595621,-0.0074535409556686,-0.020997160097208,46.45805788824168,-0.0058191225525597,0.0141671724069141,-0.001865276290832,85.43501660918935,0.0094455081698104,1181.7988131186514,0.0006405337014534,87.45251004046375,0.0006405337014534,1193.3075857918304,0.2170112020054845,0.0060135644062543,465.201555286634,0.0221577082568405,-0.002223921874835,5820.916562626121,87.25881825349259,28.69229810791179,261.5316151702393,0.1560804095786174,-2.569610961673619,-2.569610961673619,-4886.330413896835
0.0115476496742279,-4.004618070161003,-0.0028993134637438,0.0323606154152603,0.3069395234858539,85.6318867501644,0.0,0.0,-4045.470936054379,0.5421642796448253,336.2046341484239,0.2377302435139915,-4126.08836164721,0.0840734377042459,0.2150764296890181,-0.0196781632182847,232.6720513225426,-0.0083281791728929,0.0267412655213858,-0.0044626573392986,84.71588675862577,0.0092805601731914,1185.4877420161222,-0.0021543436810273,87.44240766341176,6.281030963498559,1195.4865435219758,0.3011590008262378,0.0060622800779873,744.634988900894,-0.0594126214207714,-0.002253469455419,5821.203448409669,87.29685124948848,28.69650949752859,400.88061811043247,0.1117780149110168,-3.700960962769853,-3.700960962769853,-4886.336489913538
0.0118496499726802,-3.9033587916559664,-0.0019784124135149,0.0469403820701454,0.3771793902125101,84.56572459070016,0.0,0.0,-4159.030913471867,0.5491105147260658,394.7879141208084,-0.0482649917218608,-4233.885492437495,-0.0122973435686294,0.3482344133432067,-0.0188150046539469,385.0351218362274,-0.0100635748335079,0.036178532869018,-0.0062655379840365,83.81879418461708,0.0090025828414656,1215.599633219793,-0.0044348877059705,87.42210964928778,6.278750419473616,1218.5627088431909,0.3628218564223961,0.0063392166245686,937.793078481965,-0.1262058846698664,-0.0022781388575249,5821.49035070225,87.32843602386912,28.69752464769844,494.7945563627748,0.0651711473303181,-4.51568629056525,-4.51568629056525,-4886.342979347077
0.0112470305553132,-3.863850332797858,-0.0004286228548981,0.0498301668640173,0.413540064640955,83.39203099440346,0.0,0.0,-4282.94971114565,0.5560392521753905,379.010671866615,-0.2533399093184983,-4239.206572112518,-0.0979315613800287,0.3087789124643023,-0.0184270896915267,498.14316232477466,-0.0110167791531441,0.0352268453111739,-0.0072454221439908,82.8605612559943,0.0086725685860006,1248.0207013380968,-0.0062092230192571,87.39039507176163,6.276976084160329,1242.1583535753136,0.3930016631815944,0.0067382885894474,1032.4362335023377,-0.1784310975822096,-0.0022897515333706,5821.777241608195,87.35153060404568,28.696003579569,489.7778876705112,0.0170878530469345,-4.943817785446832,-4.943817785446832,-4886.349870252514
0.0098450838131813,-3.834826357735909,0.0012202094067335,0.035714752661493,0.4080122820473991,82.33958136525528,0.0,0.0,-4403.523680306887,0.5613866988038979,258.9275413075025,-0.3601283056631044,-4118.715264463255,-0.173215536141791,0.242444497811458,-0.018521554477114,560.3738860945319,-0.0112548396783645,0.0207266490276064,-0.0074672857037367,82.02013344801024,0.0083539334027558,1271.2842013533204,-0.0074759921059347,87.35206203867801,6.275709315073652,1258.475250035654,0.3867859809380038,0.0071929688423206,1035.869944237042,-0.2160307456768633,-0.0022848022150889,5822.064100796233,87.36869833698715,28.692927923542715,367.9864448647471,-0.0310656834613207,-4.9484400960134645,-4.9484400960134645,-4886.357154246355
0.0077436521553835,-3.856999146369432,0.0024891489378273,0.008823994590821,0.3601693673578204,81.64020924866682,0.0,0.0,-4522.736668660224,0.5646362958440154,14.205741242898108,-0.3977744167696969,-3932.5726147243295,-0.2391923263285275,0.1430059037963925,-0.0190924213088135,569.7044901024243,-0.01085195189753,-0.0033164778977448,-0.0070414128977715,81.52760379929688,0.0080275848746703,1283.7911912261943,-0.0082529409279128,87.31567485349437,6.274932366251673,1265.6505464982183,0.343644615752209,0.0076560814227119,967.6433549992236,-0.2395007155002121,-0.0022651072152027,5822.3509171220285,87.38373634918035,28.689209950504324,140.68799726060084,-0.0781620362762104,-4.528902526467105,-4.528902526467105,-4886.364825315402
0.005025819347424,-3.924483787141269,0.0029641890894248,-0.0187212673200083,0.2772509584834796,81.49149404990722,0.0,0.0,-4628.508660842294,0.5662729962085051,-373.4176876908752,-0.418241897330904,-3727.8598594205664,-0.297216814954038,0.0260322022745089,-0.0201254988433129,527.0766159954704,-0.0099147179343025,-0.0267854985580613,-0.0060705837095051,81.65092237411642,0.0077134065759374,1290.785506868932,-0.0085753976643864,87.28425703409461,6.2746099095152,1265.1681613612354,0.267394002418748,0.0081272297667528,852.9020365906961,-0.2498548421735775,-0.0022368532572454,5822.63768596105,87.39937112122976,28.685342187067157,-175.65882721773448,-0.1236080359885285,-3.720925916024029,-3.720925916024029,-4886.372882535334
0.0017737004620375,-4.0957887432654925,0.0024864481806038,-0.0341438622427525,0.1702125108731005,82.07252894282652,0.0,0.0,-4788.20804186083,0.5675323277114972,-941.3438846678392,-0.5155021053864829,-3544.4024274525045,-0.3469329045683229,-0.0797629128716655,-0.021602673634433,437.7857024640312,-0.0085217094729037,-0.0373751236709218,-0.0046270868313997,82.7035437336638,0.0073793194077317,1295.994409535376,-0.0084891253771599,87.25547943207188,6.274696181802426,1261.3643712038522,0.1649044605734143,0.0086585306036323,706.8342375976122,-0.2484051991132822,-0.0022090470153229,5822.924404033792,87.4185065986082,28.681178616988667,-590.6678895807883,-0.1672084139230211,-2.593589500314448,-2.593589500314448,-4886.381332039419
-0.0019406628957432,-4.427727807154061,0.0012414800171249,-0.0264237452145076,0.0487853586944663,83.72060018649988,0.0,0.0,-4619.216775647519,0.5720743030123516,-2170.4510334559072,-1.1822559797438752,-3118.1498273373154,-0.3897413872228965,-0.0972008175005319,-0.0235119569351298,304.92222089340623,-0.0067537378662752,-0.0213793240116415,-0.0027920061504223,85.25469970641339,0.0070821934100773,1306.090003869595,-0.0080924853561833,87.22831003251089,6.275092821823403,1263.6313032759997,0.0419143220391826,0.0093497635313001,541.6192461222266,-0.2379765637867804,-0.0021908168455816,5823.211057854155,87.4412968317217,28.67460831787292,-1424.4841979576086,-0.2097380927882297,-1.2434494358252282,-1.2434494358252282,-4886.390196592992
-0.0058126590772495,1.5526995173317002,-0.000620909646129,0.0021059495065218,-0.0602669566377988,86.07596720654973,0.0,0.0,2630.311412868856,0.5651751934026218,224.97981576314825,1.3392934457885195,1397.807849881087,-0.3676869900190007,-0.4931699712857049,-0.0257184373254347,93.43211121261211,-0.0040011203432466,0.003570614975158,2.942283302036637e-05,87.3781509882258,0.0067097341115594,1296.6192329785465,-0.006361680732275,87.21412151047606,6.276823626447311,1264.5847622403178,-0.0642060701236556,0.0098504659680464,344.2286231261817,-0.1883925541010845,-0.0021865007287217,5823.4976317094,87.45872202277272,28.673368776300556,-147.68480854692984,-0.22050639770515,0.2137123999775367,0.2137123999775367,-4886.399389007867
-0.0089525662344164,4.57139308187319,-0.0022311363481969,0.0075984585669046,-0.1536247093708939,85.80284857279656,0.0,0.0,4525.2833623137285,0.5398158300619983,180.59617355608685,0.8487962517638127,3671.628360229503,-0.2652985230334899,-0.2128071333063687,-0.027745865960831,-231.5645606172144,-0.0004203566098792,0.0069721847374936,0.0035911424439875,86.82535133445185,0.0061849587747726,1219.2179405633108,-0.0029420979305785,87.23393555730254,6.280243209249008,1208.6313343025786,-0.149939337930503,0.0096225726996857,107.82620301775384,-0.0891156331769799,-0.0022028786580556,5823.784298735678,87.45472659835788,28.685313117431544,168.30301035263167,-0.1850917567280967,1.6528058701005754,1.6528058701005754,-4886.408387918631
-0.010997277780448,4.178553646822971,-0.0028373370871334,0.0180867561111429,-0.2454687104109972,85.23524966394027,0.0,0.0,4136.725016842964,0.5388149723297376,306.7469024603661,0.4638529588863901,3923.4453957668575,-0.1555953774484891,0.0706179732916307,-0.0293605382857165,-554.5190407926661,0.002688160277514,0.0204420333559786,0.0066125547652924,86.20429959744207,0.00598263795221,1191.0096980058038,0.0002416148720516,87.2699782188221,0.0002416148720516,1178.2982971877957,-0.2455341366809756,0.0094430756979799,-103.8288208684025,0.0036131200447089,-0.0022290978870497,5824.071066090365,87.4417804927256,28.692055459572867,267.90049114112884,-0.1419720800654342,2.9501678171628827,2.9501678171628827,-4886.416939473624
-0.011981163080775,3.9550671066809926,-0.0026334419124157,0.0306351122901919,-0.3240898920517603,84.45220613448618,0.0,0.0,4174.959442770106,0.5443596120289006,440.1536019142388,0.1421772198367548,4062.68780870298,-0.0528483404898268,0.2571961418754379,-0.0305350222165617,-809.2379715494167,0.005041157613431,0.0376916763040479,0.0088833269942616,85.30386695557901,0.0061251041925444,1202.6551285052528,0.0028685445200489,87.30661066846983,0.0028685445200489,1194.3592460465595,-0.3321015744829774,0.0092484709195609,-278.03917215942147,0.0803528667928137,-0.0022571502889089,5824.357893128458,87.4298234588876,28.6952171895786,360.82114152916273,-0.0970179929314457,3.9941940759318633,3.9941940759318633,-4886.42506309469
-0.0119905502304444,3.8819247001940704,-0.0015241341416096,0.0375854359778103,-0.3768023712792266,83.5210995881023,0.0,0.0,4263.16911004442,0.5515004168340667,507.517216950993,-0.1229176889196103,4176.438579727931,0.0399177205776097,0.3525410712549771,-0.0312474592327338,-972.180107093992,0.0065820540098748,0.0495973251144627,0.0103643641369157,84.17828264756096,0.0064383301771922,1227.1678913866615,0.0049889615712056,87.33497459830335,0.0049889615712056,1225.9286280027295,-0.3930222466327326,0.0089351954446353,-418.3750171022827,0.1425335811490001,-0.0022779592702114,5824.644747796847,87.40542817579356,28.69535819018774,399.8057845338746,-0.0498955375316583,4.694953720764864,4.694953720764864,-4886.432778306416
-0.0111310678474874,3.855530920832616,6.738021499680562e-05,0.0324060362286274,-0.3958699369438235,82.57733348561543,0.0,0.0,4224.429746107024,0.5580550511979503,465.4120094757583,-0.2950887253277033,4300.208889351646,0.1220829263473644,0.2835569230731414,-0.0314817067139013,-1037.271881221091,0.0073118082909358,0.0472716967556641,0.0110863159194232,83.01232139960511,0.0068609885139742,1249.4677927765565,0.00660257131889,87.3554698913297,0.00660257131889,1257.1579142403457,-0.4167161642327623,0.0086090441940336,-515.866519590626,0.1901254169910526,-0.0022846210418323,5824.93160371534,87.37047983557862,28.69324637298532,354.3815772820418,-0.0017188340444008,4.991956175792776,4.991956175792776,-4886.44009404202
-0.0095062492063514,3.850898716073109,0.0015843044569672,0.0140220506680691,-0.3777070802688705,81.8184077976037,0.0,0.0,4076.927506350731,0.5627362413348351,307.16643665363665,-0.3761995496209744,4420.392161657156,0.1940240972976659,0.2138102052932272,-0.0312350378691015,-1016.2621332571564,0.0073191060274273,0.0280536776997515,0.0111139908510286,82.04467066642657,0.00732307262625,1262.3537133206737,0.0077122196970223,87.37127353011512,0.0077122196970223,1276.9439195986477,-0.397336642597676,0.0082774114509125,-561.1338578518795,0.2231900520044068,-0.0022753598444659,5825.218443159765,87.33184518504702,28.68990069278684,197.617759068063,0.0461166030311915,4.85939862180555,4.85939862180555,-4886.447017328224
-0.0072106885912917,3.8731288529123176,0.0025822585211959,-0.011280335888667,-0.323223137292476,81.48687980518388,0.0,0.0,3882.63769187401,0.5653806534788401,48.14712127211469,-0.401561749653407,4536.502772207546,0.2574627503513225,0.1047622817301354,-0.0305165206671894,-931.8356796135486,0.0067148216007928,-0.0006712008677606,0.0105346890089682,81.49993181052203,0.0077765967514996,1266.9304960003212,0.0083422852964843,87.38570002250479,0.0083422852964843,1286.751367422101,-0.3370545900669108,0.0079570253051584,-553.8153277285658,0.2424195874342102,-0.0022534068401557,5825.505257281271,87.29680601408515,28.686124928236687,-89.7559214359474,0.0926708188711882,4.308436323438568,4.308436323438568,-4886.453552466023
-0.0043245783027885,3.9620778848733353,0.0027294896760888,-0.0321575887455828,-0.2374676999015497,81.86323423151534,0.0,0.0,3672.58217577246,0.5667313884294639,-298.6796920505013,-0.4305182132986308,4636.78926286304,0.3128431820815079,-0.0125806295575332,-0.029341831607709,-806.5510084701567,0.0055920119930107,-0.0256603716371904,0.009450191317278,81.56727268890236,0.0082561021619503,1265.13034183369,0.008531886772052,87.40204310696109,0.008531886772052,1292.8217435502393,-0.2449992371692141,0.0076356776554472,-496.31143980514247,0.2489365982498392,-0.0022260069858996,5825.792042590667,87.26604068664052,28.68223302994929,-528.113034509236,0.1374735355107416,3.386273737052538,3.386273737052538,-4886.459698144782
-0.000929607331056,4.256360076207962,0.0019450070631756,-0.0362018700176745,-0.127592143263572,83.291832407832,0.0,0.0,3554.69610483961,0.5684249799221933,-769.4996713725686,-0.6058438145281277,4933.151782556512,0.3604337303010689,-0.1033171491745695,-0.027728819633889,-653.526144235698,0.0040203064348635,-0.0349276827132152,0.0079339663928045,82.43908659696167,0.0088153156782734,1261.552044827598,0.0083380580815822,87.42225589267733,0.0083380580815822,1298.6360822757156,-0.1320920948635681,0.0073001714591727,-393.45399985780574,0.2443824515194886,-0.0022022965402274,5826.07879495,87.23737812392967,28.677720483884656,-1182.7839445552077,0.1807414310177761,2.1721476859423507,2.1721476859423507,-4886.465444977379
0.002893400074381,3.0591733456478467,0.000799093509877,-0.0065008279605597,-0.0010202748257261,86.64531346415592,0.0,0.0,2057.4227122328134,0.5767772662884226,-1747.9482129650428,-0.938075488016969,2691.638113207124,0.3940683168767634,-0.3456554878433137,-0.0256943670822645,-483.4140358337069,0.0020236915302179,-0.0154198291744388,0.0060052532706399,84.7199814478968,0.0095853792034468,1273.8895837899288,0.007754673555212,87.44406049418814,0.007754673555212,1313.580370756107,-0.0099817385655384,0.0070731725843833,-245.70810998519283,0.228454358382863,-0.0021897347945022,5826.365491749042,87.21042939308458,28.66891010682829,-1903.742656736331,0.2191249050729615,0.7705419958220556,0.7705419958220556,-4886.470766740099
0.0066082777404686,-3.36249890152534,-0.0014787290223543,0.0034270774156886,0.0911384047538794,87.17880587875163,0.0,0.0,-2620.575946428731,0.5531543223954914,86.01783508108923,1.258257964200221,-3935.869857878233,0.3374501899887523,-0.4059273610502882,-0.0234982275844218,-267.2139051559083,-0.0012253956849209,0.0040189339942153,0.0028111600887553,86.06304218053182,0.0097322681929745,1249.630116773793,0.0052753230675963,87.45807682404045,0.0052753230675963,1270.8853058270115,0.0912559307055474,0.0065552098210308,7.918324694645811,0.1569193363738228,-0.002193968863937,5826.652159884707,87.20733151881531,28.67590355982495,201.24744572145968,0.2110367602067992,-0.6977873706652139,-0.6977873706652139,-4886.475897135218
0.0093903764250599,-4.504332917175451,-0.0026347310365834,0.0106086514571162,0.1811996685751539,86.64944507108123,0.0,0.0,-3838.9391839086384,0.5382636113213946,198.56830623737915,0.7033844922633627,-4365.422216833884,0.2282700349128073,-0.1090260398890908,-0.02160286125942,-33.51379266144041,-0.0046733531472052,0.0104228418670518,-0.0006880801755341,85.63236231026565,0.0094937479360464,1193.9129051709383,0.0018101852217501,87.44474553778282,0.0018101852217501,1204.176895616739,0.1841602227338251,0.00609722357892,342.61946386846574,0.0561906693487912,-0.0022160303210366,5826.938930405138,87.23415607311924,28.686041461743656,215.65619023612723,0.1706514630901396,-2.1062072299718166,-2.1062072299718166,-4886.481365618815
0.0110757707889629,-4.075626614985659,-0.0029626138879999,0.0262474853160436,0.2764063376755254,85.94135940168334,0.0,0.0,-3999.350976908144,0.5403968834502298,304.22419634310944,0.3534749944522155,-4099.130760813691,0.1206453865316746,0.1446800576588905,-0.0201347901935162,166.10884977844495,-0.0074438015954797,0.0223290754875649,-0.0035487897022154,84.98903149103,0.0093331978042222,1180.1830533073314,-0.0011795635248879,87.43387667804383,6.2820057436546985,1191.6695418402203,0.2734677402131694,0.0060168739722668,645.7448035023023,-0.0309627604543444,-0.0022448204064021,5827.22576392129,87.2719787483818,28.691527683616176,353.587515657796,0.1270744625400946,-3.333128119406281,-3.333128119406281,-4886.487287163432
0.0117254105440848,-3.9333406968129454,-0.0023829865980221,0.0428516907830119,0.3560624613990313,84.95491295069839,0.0,0.0,-4123.396376035633,0.5468087337671578,382.5818616683102,0.0463362748180599,-4194.712357846489,0.0208864410750097,0.3047207419356548,-0.0191136592945087,330.14066222358224,-0.0094587970594359,0.0338373529714615,-0.0056384966176284,84.14128437271444,0.0090982448965522,1204.8826173991922,-0.0036359842290026,87.41831833348822,6.279549322950584,1210.2061723873817,0.3445893120696711,0.0062375530058372,871.2153690502631,-0.1028001661230622,-0.002272089758061,5827.512625090641,87.30673176382886,28.69362795682885,471.6907692343184,0.0813370740366789,-4.272509484808843,-4.272509484808843,-4886.493630010013
0.0114343803209636,-3.886095162530509,-0.0010070685435693,0.0508488842054088,0.4056303175654343,83.79399798663654,0.0,0.0,-4242.975074873414,0.5539669468935675,396.55111406819503,-0.1924859323313225,-4248.025933042289,-0.0683649048437055,0.3318122427645885,-0.0185611180353616,458.2470840039015,-0.0106798896355654,0.0371993002929954,-0.0069062438548553,83.18426695265778,0.0087712583684302,1237.2937776749611,-0.0055879538423785,87.39049816000886,6.277597353337208,1234.454424686436,0.3866528609172173,0.0065957174100017,1000.719125832341,-0.1601297788477719,-0.0022888077521237,5827.79948413135,87.33274600094542,28.692914093261937,505.69179493796094,0.0337163389718442,-4.843040786342235,-4.843040786342235,-4886.500378661821
0.0103088124410957,-3.8507650918132494,0.0006711701709319,0.04259973493959,0.41495064794084,82.67031036976425,0.0,0.0,-4365.00578768941,0.5599956621926319,314.6206785140872,-0.3309938993811351,-4167.17221502882,-0.1471676459301349,0.2661921290548576,-0.0184891855271277,538.968007521382,-0.0111652901419388,0.0272456688798061,-0.0073844765880073,82.27615714234467,0.0084591488414349,1264.991060192235,-0.0070326081938192,87.35339759164478,6.276152698985767,1254.3718614789457,0.3932355159199731,0.0070358752700459,1035.0994214588272,-0.202850756030817,-0.0022896403942979,5828.086317609307,87.35179284756984,28.69027917879076,423.81100335007136,-0.0144838904274425,-4.995202240575874,-4.995202240575874,-4886.507524051495
0.0084511985783068,-3.858720158763232,0.0021116011794705,0.0188161773755042,0.3808066438080035,81.82389115659034,0.0,0.0,-4485.318492873513,0.5639652078772935,113.41757775419094,-0.3870538189889821,-3997.58452340148,-0.2160072182732803,0.1790832145252374,-0.0188961415438081,566.7918089459506,-0.0109795448553247,0.0054349408610567,-0.0071765906349176,81.6340128476655,0.0081291195222395,1281.244611474727,-0.0079794696717706,87.31580887875556,6.275205837507816,1264.4176642599691,0.3622412900004541,0.0075048200138483,989.8122884722582,-0.2312176063867536,-0.0022746627479944,5828.373111304341,87.3674486581985,28.68672190347783,229.59758401882655,-0.0619615562794894,-4.715590139033246,-4.715590139033246,-4886.515059081765
0.0059501877125447,-3.900920669177225,0.0028788583945723,-0.0102275969802104,0.3081117888964378,81.46750150619836,0.0,0.0,-4596.011124848676,0.5660524375157232,-225.70339791764903,-0.4068958273725954,-3797.3060177767466,-0.2767957841821596,0.0666742499891474,-0.0197701349619822,541.847098437176,-0.0102233858551903,-0.0197225128128014,-0.0063915069577563,81.51569591007409,0.0078180782745851,1289.310062033761,-0.0084585572674429,87.28307931140606,6.274726749912143,1266.2560004663296,0.2961152203781976,0.0079663963851536,890.0168933795949,-0.2460891181486031,-0.0022486228905691,5828.659858851147,87.3824536675743,28.682907345685045,-59.45251646895287,-0.1079543938238064,-4.028126644572327,-4.028126644572327,-4886.522980740762
