roll,signal,FxRR,vx,pitch,gas,sideslipFL,FyRL,FL,steeringangel,signal,slip1,FxFL,pitchrate,longslipFL,az,FR,RL,sideslipFR,brake,FyRR,slip,FyFR,yawrate,longslipRL,sideslipRL,yaw,sideslipRR,ax,longslipFR,vy,FxRL,ay,rollrate,x,RR,longslipRR,y,FyFL,FxFR
-0.0032775330076162,0.0,2906.560231437184,0.7229643594974646,-0.0120942701958842,2.5637170527462767,0.0026969471267742,78.77187536946317,2.2510593331514843,-1.469750143199186,-1.469750143199186,0.0,-122.9807168376514,0.0011882963707045,-0.0008343578766304,-0.083148574311567,2.113020369178466,2.5433608886319368,0.0024132632730264,0.0,-172.8161621233324,0.0,-182.3530122157706,-0.0299425706795332,0.0159106496006328,-0.0006601136234646,3.293618648478396,0.0015861539928623,3.4464592508365457,-0.0008432206285923,-0.0553561499995616,2895.883730179076,-0.2893540343837011,0.0203419986322261,5399.065930334113,2.4042882659187748,0.0168905409899765,-4902.55454276538,-201.1903193774066,-116.21968420264255
-0.00306608617869,0.0,2905.97085032322,0.7574391175400321,-0.0120840516544159,2.561184481596063,0.0026503850065562,62.62569125077619,2.3594121921334814,-1.4561128323982775,-1.4561128323982775,0.0,-122.58851643553108,0.0008846749460971,-0.0008353793170837,-0.1006953065607536,2.216612465061582,2.642320486364386,0.0021836177024218,0.0,-143.14245303426452,0.0,-166.26315371335886,-0.0311068240925063,0.0160642533679868,-0.0004941438422925,3.2933128006312637,0.0012633096097782,3.451021845531455,-0.0008414913704723,-0.0578964965991862,2896.769315921012,-0.2674167323023322,0.0217442014458416,5399.058511817951,2.491313708793283,0.0169237899606891,-4902.555104137197,-197.88168126524644,-116.32901958500344
-0.0028427681274076,0.0,3044.6634235281613,0.7927447900541936,-0.0120784977331445,2.5572039486032745,0.0026079718671535,45.28715399816289,2.47036877140356,-1.4423299115275623,-1.4423299115275623,0.0,-125.74028341919325,0.0001891338310292,-0.0008651435100928,-0.1067864035399817,2.3226340909493977,2.7576267047498844,0.0022315251349117,0.0,-112.98875706156672,0.0,-156.16256092669602,-0.032253118167207,0.0171441262508724,-0.0002863693955868,3.2929954078467243,0.0008928721480837,3.6178960404338207,-0.000873012540174,-0.0602067594605826,3033.3986307105483,-0.2472526400693034,0.0227483782793736,5399.05074564595,2.5982206798323992,0.017980057789263,-4902.555691841523,-193.93695683907976,-119.94915463365534
-0.0026118545882789,0.0,3169.246980411743,0.829574505471583,-0.0120830403014634,2.5514497058484955,0.0024483966538704,24.603470948223865,2.587159273375475,-1.4284027588676322,-1.4284027588676322,0.0,-128.164275241446,-0.0010610099228422,-0.0008907281834129,-0.1122914604271301,2.4342191263507003,2.874942023646066,0.0024188604768588,0.0,-76.9574524949395,0.0,-159.98157504227785,-0.033441500526147,0.0180953245829851,-1.837526278068888e-05,3.2926663910080736,0.0004213455818316,3.769455540737926,-0.0008958620261185,-0.0623432042563586,3159.232543532873,-0.2338369271342115,0.0233032651452226,5399.04261830235,2.706919210930816,0.0188863098393772,-4902.556309673688,-187.47120750388305,-122.46384535108513
-0.0023778390257756,0.0,3290.437358523615,0.8679117794942024,-0.0121027795943709,2.544985615798532,0.002155576369044,-1.6862531588241656,2.7097150749584014,-1.4143327671221368,-1.4143327671221368,0.0,-130.34429916708496,-0.0027868952631185,-0.0009107419365849,-0.1158163538901482,2.551072400510199,2.995205449965733,0.0026120830460488,0.0,-36.01672359338141,0.0,-169.49593780593293,-0.0346989997090215,0.0189663439955667,0.0003314093713577,3.2923251070676107,-6.69907891355534e-05,3.917764673641128,-0.0009117017714959,-0.0643248122175988,3282.357105419666,-0.2210301131381392,0.023419269958741,5399.034115183601,2.8186122268379346,0.0197026932357516,-4902.556961111456,-173.2797004457585,-124.74597301996066
-0.0021449050850385,0.0,3410.986186613756,0.9077473802703628,-0.0121420297767905,2.5381978152154687,0.0018144070704117,-33.89983049912654,2.837710339009212,-1.400121343278546,-1.400121343278546,0.0,-132.4156382726556,-0.0049088870266166,-0.000929745345924,-0.1181797979398998,2.672944923605804,3.1192573240743133,0.0028869529999669,0.0,7.255886623366424,0.0,-183.56384688869332,-0.0360018499728745,0.019818537036862,0.0007330121660194,3.291970983780084,-0.0005658728462967,4.0654351378700895,-0.0009269905955713,-0.0661495242423409,3404.592696986993,-0.2086487219467966,0.0231330975865824,5399.025221696972,2.9341944349144384,0.0204770671635172,-4902.557649597267,-152.7893299226965,-127.04832867634512
-0.0019168391527778,0.0,3528.624195678128,0.9490729865898894,-0.0122042609118756,2.5312325008508747,0.0014433958983096,-70.23485593849743,2.9708841427526127,-1.3857699084673911,-1.3857699084673911,0.0,-134.38966823289817,-0.0073337426271117,-0.0009488749581927,-0.1088624866985696,2.799718704536131,3.245434010474417,0.0032020902949986,0.0,52.423297832846856,0.0,-201.61832089739127,-0.0373364095317605,0.0205202349067727,0.0011588309607383,3.2916036487081137,-0.0010796916751318,4.206567687398336,-0.0009429213721243,-0.067832068350647,3522.5072743476494,-0.1978704685115025,0.022488409851134,5399.015923270104,3.0524436507036747,0.0211141311604195,-4902.558378451912,-128.46191892589226,-129.27584387295656
-0.0016969877017895,0.0,3513.724460739742,0.991042685659627,-0.0122903208727216,2.5255760291103724,0.0010430490886347,-108.0410674701222,3.1061281951285906,-1.3712798978201943,-1.3712798978201943,0.0,-133.08777648012426,-0.0095792822653704,-0.0009467801495133,-0.1097786106731604,2.928436616726577,3.361243667666107,0.003358869048238,0.0,97.88075523450358,0.0,-218.63971586016768,-0.0386948949933554,0.020204567971177,0.0015594567722554,3.291222834361164,-0.0015465414425605,4.1927612704819,-0.0009358878118456,-0.069381273537821,3509.869757801092,-0.1878437581337431,0.0215328485842556,5399.0062084367255,3.159807869454016,0.0207207658555832,-4902.55915035786,-101.69035767946616,-128.1465427149048
-0.0014880070368158,0.0,3507.625011580477,1.0329875850138783,-0.012396573922141,2.5215270023760072,0.0006966094554041,-144.2085459911099,3.2402621334283515,-1.3566527603259344,-1.3566527603259344,6.214809313311672,-131.98839017381138,-0.0114168827601989,-0.0009418258255148,-0.1107233508587961,3.0564989245711622,3.479053738251128,0.0037315119693819,0.0,138.7836513354757,-0.0683759938679148,-233.8521536340332,-0.0400406572191413,0.0200344128100822,0.0019149760388246,3.2908284845322617,-0.0019234487007244,4.188195100954832,-0.0009343767206262,-0.0707763303590519,3503.7604686920085,-0.176154827466024,0.0203429216948713,5398.996076304244,3.270065149624027,0.020470609266186,-4902.559966459978,-74.7208351172426,-127.88601851473186
-0.0012923252759246,0.0,3503.4665744290883,1.0749110998986986,-0.0125189197961653,2.518077214742399,0.000304767514522,-176.08910654089357,3.373492773892697,-1.3418899586861923,-1.3418899586861923,6.216281086004956,-131.3538234204115,-0.0128415174355563,-0.0009396446607588,-0.1134454550453964,3.1838282717707163,3.597823716876625,0.0038948347952727,0.0,174.38849068143972,-0.0669042211746298,-252.4906159414249,-0.0413893453040897,0.0199356470420088,0.0021935241201019,3.2904206654559744,-0.0022469611984537,4.186019252161673,-0.000931510737478,-0.0720608304763565,3499.483369602013,-0.1685256692712733,0.0189004616198757,5398.985527125818,3.382152720708538,0.0202998983956537,-4902.560827610791,-48.28834208245,-127.29482122658602
-0.0011120009426958,0.0,3499.421156654805,1.1168196549542782,-0.0126533287485532,2.514843553576653,-1.3207767926080222e-05,-202.7309622493017,3.505929276789999,-1.3269929691688196,-1.3269929691688196,6.217765270362611,-130.53768114490313,-0.0138747612429187,-0.0009372651318811,-0.1152629543611202,3.310330246817128,3.7170596913403577,0.0038843367258679,0.0,204.19193560479383,-0.0654200368169745,-260.3259080968516,-0.0427061009028093,0.0198651078741652,0.0024239227245886,3.289999484282956,-0.0024867711986702,4.184973346447144,-0.0009296717635612,-0.0732072689011738,3495.653934409313,-0.1556837426187134,0.0173083149095883,5398.974561160336,3.495447544283677,0.0201641346065151,-4902.561734469289,-22.5173736787474,-126.82133645826248
-0.0009480469792819,0.0,3495.23053116062,1.158716120680204,-0.0127960770905151,2.511686958390136,-0.0001788091695932,-225.05156482413457,3.637469032730161,-1.3119632814603432,-1.3119632814603432,6.219279134464006,-129.71918147039412,-0.0145511650500932,-0.0009357740429766,-0.1159008523906567,3.436172781717579,3.8365506314700135,0.0038650457609643,0.0,226.81892101088943,-0.0639061727155801,-262.2233478503608,-0.0439544342029599,0.0198038953265283,0.002609791769371,3.2895654990838845,-0.0026463898648889,4.1837055220862105,-0.0009282912234608,-0.0741941848598144,3491.9653895195474,-0.1443871013199174,0.0156365212177485,5398.963178693889,3.609768118163748,0.0200480782569386,-4902.562688078156,-3.2346388644348902,-126.4338801745752
-0.0008012637216468,0.0,3491.0334921115737,1.2005959722953568,-0.0129437997618884,2.508567689559276,-0.0002611240874964,-242.28623687194903,3.7681566325613702,-1.2968023985170305,-1.2968023985170305,6.220792971917364,-129.02697286268236,-0.0149092772340246,-0.0009353826374358,-0.1169211688438255,3.561478996524714,3.956203687574319,0.0037978815809696,0.0,243.4610665101552,-0.0623923352622224,-260.81209220346324,-0.0451366699025006,0.0197472020486759,0.0027315202247962,3.289119403527289,-0.0027621759058809,4.182047809524288,-0.0009270601545735,-0.0750533887916361,3488.361890575769,-0.1359889228569608,0.0138799768400257,5398.95138001846,3.725025663870958,0.0199474557780323,-4902.563689332948,8.742563553797968,-126.08573690209008
-0.0006725588469009,0.0,3486.867729733333,1.2424549100833024,-0.013093599073082,2.5054705853964245,-0.0002962617464831,-254.6460169032454,3.898117472301626,-1.2815118364145313,-1.2815118364145313,6.222293117356851,-128.4594816942557,-0.0150005176717738,-0.0009349562604694,-0.1169024433009553,3.6863360615419727,4.075809666509749,0.0036660767324184,0.0,255.85056421290017,-0.060892189822735,-255.48229886414077,-0.0462627868394373,0.0196960971407836,0.0028126830959525,3.2886617987042723,-0.0028465643277621,4.179820410472722,-0.0009258863752961,-0.0758016949174003,3484.701903799481,-0.1279351906309357,0.0120344893076555,5398.939165434065,3.841120866384847,0.0198589074276323,-4902.564738848718,15.546584664526334,-125.78038089487404
-0.0005625777158169,0.0,3482.787099294563,1.284289056979698,-0.0132430119777039,2.502389382553405,-0.0002723106932624,-262.845007224324,4.027404830468094,-1.2660931241963136,-1.2660931241963136,6.223778060909863,-127.97313277801196,-0.0148607735381385,-0.0009341602249771,-0.1156576454316616,3.8107945565932178,4.19567555443314,0.0035051503628491,0.0,264.24811855177336,-0.0594072462697228,-246.8870758641453,-0.0473360835419034,0.0196492376115738,0.0028548492288562,3.2881932258051445,-0.0028848441085485,4.177272015268561,-0.000924921290516,-0.0764425694738926,3480.8783267440394,-0.1206818319841249,0.0101468285437471,5398.926535268553,3.957963988704239,0.0197823601773182,-4902.565837155857,18.071398752524576,-125.5131984103748
-0.0004715441321456,0.0,3478.765385589202,1.3260952020302876,-0.013389918998042,2.4993208649524488,-0.0001981620617517,-267.37105183807563,4.156070948209526,-1.2505478037207394,-1.2505478037207394,6.225240237136975,-127.5646696489746,-0.0145246508260597,-0.0009330736084816,-0.1135554731988671,3.934902212513549,4.31590587962535,0.0033286797528344,0.0,268.2914547313952,-0.0579450700426107,-236.3003917885586,-0.0483604245077666,0.019603332606733,0.0028640217610879,3.2877141926048927,-0.0028763265138661,4.174405150382042,-0.000924269804307,-0.0769878432514633,3477.047270907128,-0.1152473864953755,0.008249721212949,5398.913489873051,4.075417800083011,0.019713528822512,-4902.566984700325,16.634826960335356,-125.28445454062408
-0.000399436777037,0.0,3474.7953837809778,1.367870388198276,-0.0135325407497914,2.496263518596673,-9.247343806115204e-05,-268.8379467758332,4.28417220952051,-1.2348774295069236,-1.2348774295069236,6.226668469179865,-127.2278381372062,-0.0140252719510863,-0.0009317969651679,-0.1107870938918731,4.0587074645774175,4.436446446119752,0.0031374721533705,0.0,268.256813152451,-0.056516837999721,-224.3407542060652,-0.0493388043434593,0.0195562999304279,0.0028475231402768,3.287225170117416,-0.0028313791693665,4.17126544220831,-0.0009238274464948,-0.0774555940174549,3473.246586283036,-0.111663045366547,0.0063638081570026,5398.900029605551,4.193407248106833,0.0196526474346837,-4902.568181756772,12.09410124201799,-125.09141159930442
-0.0003460255221361,0.0,3470.8780969768945,1.4096122727789826,-0.0136694122192909,2.4932158335602264,3.37698301649324e-05,-267.91790425305874,4.411759491639212,-1.2190835685792183,-1.2190835685792183,6.228054309663295,-126.9612419617949,-0.0133925816176655,-0.0009304798686449,-0.1074914491132621,4.182252847051761,4.557223324459008,0.0029332037456711,0.0,264.8310514541864,-0.055130997516291,-211.34600164306292,-0.0502716900432323,0.0195077590629815,0.0028129023275078,3.2867266135098108,-0.0027592876493918,4.167906539140128,-0.0009233246325021,-0.0778619492143162,3469.4612190410253,-0.1095602206924336,0.0045111167623902,5398.886154824239,4.311874917876303,0.0195996719526999,-4902.569428417532,5.359688880026991,-124.91917793868068
-0.0003108403051738,0.0,3467.0083845994054,1.4513190417962616,-0.0137993496854848,2.4901764310141314,0.0001766880817774,-265.27248196082485,4.538875282918991,-1.2031678003105435,-1.2031678003105435,6.229392722410651,-126.7353742385457,-0.0126532851394458,-0.0009288145014323,-0.1037725289636297,4.305573995829472,4.678186857454509,0.0027238240681579,0.0,258.7014997820875,-0.053792584768935,-197.52729159203085,-0.0511573736994078,0.0194582442882461,0.0027666529816163,3.286218985809824,-0.0026663441345341,4.16436527126838,-0.000923079378425,-0.0782195155771439,3465.6806929772843,-0.1086195942843831,0.0027169712814863,5398.871865886572,4.43077110993498,0.0195541312491012,-4902.570724625884,-2.9453838312446003,-124.78404867160351
-0.0002931682799081,0.0,3463.184821867044,1.492989002910038,-0.0139214187260698,2.487144668456553,0.0003316799392493,-261.4338548266728,4.665541027169971,-1.1871317162644857,-1.1871317162644857,6.230679370615377,-126.56003814120496,-0.0118308048502191,-0.0009270488441142,-0.0998037483322943,4.428721355501308,4.799309702405155,0.0025227414460815,0.0,250.46928708545045,-0.0525059365642091,-183.6444127918421,-0.0519950399696135,0.0194082289534814,0.0027124946073858,3.285702765896436,-0.0025582507682253,4.160631933503109,-0.0009228491870009,-0.0785407084710841,3461.9006066991037,-0.1089959647613546,0.0010035419108218,5398.857163149178,4.550048504994185,0.0195156124470733,-4902.572070198492,-12.46779190421357,-124.66663364836538
-0.0002921001963213,0.0,3459.4079942078333,1.534620491334681,-0.0140349021957221,2.484120351371112,0.0004902090748831,-256.7524861410178,4.791792525847517,-1.1709769200360742,-1.1709769200360742,6.231910121039333,-126.4265002930312,-0.010945625273136,-0.0009251640822118,-0.0957401140069697,4.551724203368399,4.920580090577622,0.0023273440500498,0.0,240.6855133858541,-0.0512751861402525,-170.01755416167177,-0.0527856590417442,0.019358072315223,0.0026527551423097,3.2851784289008488,-0.0024398739780004,4.156736180714648,-0.0009226942910922,-0.0788383645793094,3458.1175333292185,-0.1105166619847942,-0.0006106896132656,5398.842046966759,4.669656614033093,0.0194836891116073,-4902.573464817049,-22.742342813958736,-124.56512029291736
-0.0003065427541291,0.0,3455.676129851443,1.576212160470145,-0.0141392751409588,2.481102938601651,0.000648086957112,-251.51898013466572,4.917659607506436,-1.1547050270914705,-1.1547050270914705,6.233083022877863,-126.32786224045364,-0.0100159824957495,-0.000923186615669,-0.0917006120555601,4.674609562124139,5.041994343128765,0.0021399788250488,0.0,229.77460058998736,-0.0501022843017229,-156.78434465919443,-0.0535299427854498,0.0193081521770942,0.0025903612440585,3.284646440955791,-0.0023140228098278,4.1527099524754485,-0.0009226589024256,-0.0791225826841484,3454.33251088568,-0.1129370480719539,-0.0021074243932403,5398.826517692477,4.789544644178409,0.0194578425945549,-4902.574908045476,-33.35303049990366,-124.47775383097031
-0.0003352298924608,0.0,3451.985890730604,1.617762914710826,-0.0142341836020173,2.478091855905889,0.0008025861910513,-246.0010855508993,5.043168346489023,-1.1383176646063964,-1.1383176646063964,6.234197416289049,-126.25914174056535,-0.0090580674636706,-0.0009211974856397,-0.0877896332342493,4.797401555121301,5.163549453017253,0.0019628370388623,0.0,218.04754008190704,-0.0489878908905364,-144.11090257863577,-0.0542282740144726,0.019258776664837,0.0025277307803313,3.2841072631709927,-0.0021830384896429,4.148572345248408,-0.0009228707971895,-0.0794017097090716,3450.5489014603327,-0.1161493152059881,-0.0034705910996245,5398.810575678544,4.909665251050613,0.0194375572784729,-4902.576399354748,-44.019937514962535,-124.40425095937462
-0.0003767532849241,0.0,3448.333592115569,1.6592718225471268,-0.0143194250976166,2.4750866593078458,0.0009509950722311,-240.40581193282915,5.168342849410742,-1.1218164713034686,-1.1218164713034686,6.235253307968521,-126.2168947862098,-0.0080862036132179,-0.0009192172673217,-0.0840895593670603,4.920124838926189,5.285240058848937,0.0017966976522608,0.0,205.77613875912508,-0.0479319992110651,-132.11191700075946,-0.0548809235441524,0.0192102022976162,0.0024663393203721,3.2835613535284414,-0.0020494460699589,4.144341131181804,-0.000923129912228,-0.0796831047268427,3446.7700497634496,-0.1200302024869687,-0.0046874635991903,5398.794221276133,5.029976172927202,0.0194223243617905,-4902.5779381358525,-54.52373376469669,-124.34215031936776
-0.0004295938261593,0.0,3444.71546898429,1.7007381235220609,-0.014394930972421,2.4720869362734725,0.0010910997069297,-234.8811418694724,5.29320561157368,-1.1052030972882545,-1.1052030972882545,6.236251474687595,-126.19551842324798,-0.0071130295978234,-0.000917204446448,-0.0806618987057151,5.04280017800929,5.407058362564496,0.0016416774718316,0.0,193.21179220211147,-0.0469338324919909,-120.84298203396372,-0.0554881256097787,0.01916266994421,0.0024072586688995,3.2830091675412394,-0.0019155009465724,4.140034754767206,-0.0009234543684156,-0.0799728223000716,3442.998844306083,-0.1244227781542179,-0.0057482333533011,5398.777454835467,5.150440239445452,0.0194116078819485,-4902.57952371211,-64.67835277340643,-124.2907084801882
-0.0004921489405366,0.0,3441.127870123749,1.742161217936666,-0.0144607504249363,2.469092289051595,0.001221366984622,-229.54111157602765,5.417776720035229,-1.0884792038843107,-1.0884792038843107,6.237193487674789,-126.1916046025286,-0.0061496521419328,-0.0009151813570695,-0.077548339462777,5.165446435131115,5.528994787692718,0.0014976837999853,0.0,180.57227781812333,-0.0459918195047973,-110.3240642901594,-0.0560500903776404,0.0191164199526451,0.0023514192319491,3.2824511585033003,-0.0017830011640658,4.135668307759466,-0.0009238323149257,-0.080275407655144,3439.2378563721018,-0.1291739028768098,-0.0066457463006643,5398.760276706346,5.271024816042516,0.0194048428580423,-4902.581155354635,-74.33633576715874,-124.249667307574
-0.0005627594152611,0.0,3437.567158294533,1.783540648255495,-0.0145170358531612,2.4661023542879934,0.0013407340824635,-224.4759684962796,5.542074256033565,-1.0716464634670295,-1.0716464634670295,6.23808156203492,-126.20103577436872,-0.0052057644715683,-0.0009131940200229,-0.0747765094412271,5.288080554667822,5.65103827846349,0.0013643709371829,0.0,168.04056160019863,-0.0451037451446659,-100.55181262508692,-0.0565669909502271,0.0190716778829767,0.0022995226201652,3.2818877777991204,-0.0016534562009385,4.131256294762502,-0.000924249365756,-0.0805939985660606,3435.489482938066,-0.1341442069137833,-0.007375571986595,5398.742687238815,5.391701358565178,0.0194014429584389,-4902.582832297884,-83.38551766438879,-124.2185086291511
-0.0006397362776955,0.0,3434.0296146990618,1.8248760820986305,-0.0145640293511193,2.463116803258444,0.001438688411319,-219.7513903924497,5.666114852551783,-1.0547065592964495,-1.0547065592964495,6.238918431639257,-126.46526298511652,-0.0042897825969666,-0.0009218821269132,-0.072416049441444,5.410717601276406,5.773176416958034,0.001194053534885,0.0,155.77316155036794,-0.0442668755403295,-91.21157707014258,-0.0570386476140824,0.019028646779003,0.0022519988559953,3.281319475655537,-0.0015281999763652,4.126843232351536,-0.0009141016962883,-0.0809304180458598,3431.7558490012875,-0.1395114903056362,-0.0079355348275475,5398.724686783843,5.512445230635585,0.0194008135055939,-4902.584553754022,-91.67881805025492,-123.95929286947512
-0.0007211793924977,0.0,3430.5588125756854,1.866169328022521,-0.0146020864384635,2.460131967152519,0.0015173953799791,-215.607146893501,5.790345050526989,-1.037661185348859,-1.037661185348859,6.2397183401259335,-126.47817526064128,-0.0034182142968676,-0.0009128345231965,-0.0709272729206945,5.5329170446143845,5.895393484913361,0.0008581555254959,0.0,143.869915183945,-0.0434669670536529,-75.36419503118576,-0.0574417143987405,0.0189877150500783,0.0022167799103509,3.2807467964240047,-0.0014066492627046,4.122938193613378,-0.0009205310874475,-0.0812645630453418,3428.049770611859,-0.1400724932443443,-0.0082746442169737,5398.706275696928,5.633177906287736,0.0194045497217084,-4902.586319000949,-98.23951087295322,-123.9164062987331
-0.0008045860239957,0.0,3427.024476685543,1.907422290281649,-0.0146317473865011,2.4571458796132224,0.0016697053782679,-212.7172364039356,5.914167778208595,-1.0205120461474366,-1.0205120461474366,6.2404979306470105,-126.42535707065524,-0.0026050523783598,-0.0009133239644,-0.0686911390231449,5.655300467093382,6.017658086862543,0.0006671371903656,0.0,132.1063476437273,-0.0426873765325759,-59.3426140383618,-0.0577516523242537,0.0189496065913662,0.0021979267772241,3.280170602744008,-0.0012843179674815,4.118662129450231,-0.0009203930597935,-0.0815693982940792,3424.3652335768143,-0.1415164507351117,-0.0083613921147064,5398.687454352898,5.75396235306946,0.0194117500462828,-4902.588127657224,-106.38493262315303,-124.0792428820082
-0.0008877838992682,0.0,3423.482142602911,1.948631673750433,-0.0146536031351958,2.4541669501181334,0.0018238974593894,-210.4975418818398,6.037721588351702,-1.0032608565918353,-1.0032608565918353,6.241242263541288,-126.45184982613976,-0.0018510356149397,-0.000910588556989,-0.0669347660897233,5.777821267809117,6.139927497581212,0.000520072506517,0.0,120.843486044822,-0.0419430436382982,-46.69635005719896,-0.0579877663399823,0.0189134712437487,0.0021750867932946,3.279591737137808,-0.0011755977575406,4.114101327668641,-0.000920308962752,-0.0818766547702943,3420.7133442683858,-0.1459206052967647,-0.0082631557448459,5398.668223129857,5.874896126852734,0.0194194607362323,-4902.589979267417,-116.40596396989388,-124.11432521375932
-0.0009692360804247,0.0,3420.017093355118,1.9897827303432525,-0.0146682186690467,2.4512183769017977,0.0019548377797605,-207.88237300057645,6.160791329661205,-0.9859093417866228,-0.9859093417866228,6.241944396302684,-126.35653465330184,-0.0011514813594357,-0.0009083245715177,-0.0656503969904631,5.900393185198835,6.265855742191516,0.0003667339635557,0.0,110.99997788182972,-0.0412409108769022,-35.59917792930833,-0.0581663482140863,0.0188294381649363,0.0021398271190414,3.2790108381730128,-0.0010897276966038,4.1075814745323145,-0.0009209033831533,-0.0822040930225644,3413.91870153079,-0.1505091087372774,-0.0080288959628485,5398.648582455745,5.995875368232309,0.0194216062015552,-4902.591873091484,-126.4032672423769,-124.19830920444224
-0.0010476065248517,0.0,3415.8013470294386,2.030883310105402,-0.0146761612721867,2.448268766413724,0.0020563974816022,-204.89564033673656,6.283667065303838,-0.96845923686882,-0.96845923686882,6.242612041326703,-126.35601360471132,-0.0005111593598381,-0.0009073861318762,-0.0650505136369898,6.023017334103906,6.392860380235688,0.0002120729877262,0.0,102.54428205727078,-0.0405732658528825,-24.886311578942884,-0.0583035036595026,0.0188384537189698,0.0021079536368643,3.278428387948588,-0.0010117493917975,4.103190974043854,-0.0009196973466442,-0.0825417468701306,3411.0048449017245,-0.1528488438809011,-0.0076595895036483,5398.6285328099375,6.116923693993445,0.0194303932002856,-4902.5938083834335,-135.19069163437774,-124.15683284147502
-0.0011215481602085,0.0,3411.333166874504,2.071928848205685,-0.0146780286450868,2.4453350316638827,0.0021359350093557,-202.35275493478164,6.406354488845435,-0.9509122868343644,-0.9509122868343644,6.243253180756256,-126.40162356019395,7.018141828437015e-05,-0.0009071401379808,-0.064317277895214,6.1454398002117,6.519541649054312,6.434319842501625e-05,0.0,94.72118438307167,-0.0399321264233305,-14.524842641456758,-0.0584027235976996,0.0188155889803893,0.0020885561372108,3.2778447756679845,-0.0009329247244157,4.097964783801932,-0.0009206151380121,-0.0828772730400453,3407.066222992792,-0.1550609494505045,-0.0071582063940232,5398.608074620432,6.240968066269755,0.0194326399563546,-4902.59578454492,-142.45745834588385,-124.10816463735924
-0.0011898253065633,0.0,3406.009804728026,2.1129242440502334,-0.0146744059596087,2.4423927534239454,0.0022014284468839,-200.49561495156152,6.52887584655098,-0.9332702463636624,-0.9332702463636624,6.243872007187439,-126.40780492799531,0.0005922965180467,-0.0009041547592415,-0.063343908450176,6.267899727466639,6.645879546094432,-7.027761005521428e-05,0.0,87.31386468442638,-0.0393132999921476,-4.725068388456162,-0.0584573107747417,0.0187612384275395,0.0020743387121174,3.277260407471199,-0.0008607729395162,4.092120617029967,-0.0009185729019986,-0.083205392254357,3403.1698820396823,-0.1571372304877611,-0.0065415496893864,5398.587208409768,6.366433399378512,0.0194086131052638,-4902.597801056212,-148.4018441998577,-124.18240466089112
-0.0012513932736857,0.0,3402.8141690419798,2.153872910802693,-0.0146658869989735,2.4394479036259025,0.0022536254449932,-198.9385269191617,6.651201513896533,-0.9155348796460464,-0.9155348796460464,6.244471554707734,-126.36543522992214,0.0010555653929121,-0.0009035155719345,-0.062970398294108,6.3904010915963445,6.772381635325479,-0.0001948993931132,0.0,80.71796755746328,-0.0387137524718521,4.365435799060307,-0.058463178429161,0.0187569496635483,0.0020596406554489,3.276675763779693,-0.0008010479304877,4.0879342469223605,-0.0009201050131233,-0.083522560730119,3399.535386164951,-0.1578064585031777,-0.0058288474282637,5398.565934597382,6.491991032300305,0.0194137801166117,-4902.599857459385,-153.27544079202147,-124.22272732274298
-0.0013053799030865,0.0,3399.223476528559,2.1947776040706444,-0.01465305193312,2.4364998829662663,0.0022910858977036,-197.48903825432663,6.773363095351389,-0.8977079602033964,-0.8977079602033964,6.245055955816581,-126.39879588583965,0.0014615845131606,-0.0009029285417608,-0.0624428308059749,6.512978572037744,6.898556521161063,-0.0003136307837305,0.0,75.10957417453041,-0.0381293513630053,12.88820487448252,-0.0584238000485912,0.01872837987416,0.0020458053075438,3.2760913118798407,-0.0007519002075431,4.083408625863502,-0.0009197910375254,-0.0838222961858744,3395.9471486471366,-0.1581168008906677,-0.0050356865372439,5398.54425359368,6.61741696113109,0.0194098720521278,-4902.601953359972,-157.11205846167277,-124.32475871043457
-0.0013510590565413,0.0,3395.579093258848,2.235637747148957,-0.014636461382818,2.433552893167726,0.0023147685044254,-196.18218767601505,6.895369970261892,-0.8797912707128263,-0.8797912707128263,6.245629686475429,-126.3596926533373,0.0018125183500097,-0.0009013781779976,-0.0620685259562955,6.635610446127697,7.02463352225064,-0.0004277193374711,0.0,70.41026249151865,-0.0375556207041573,20.99370505809626,-0.0583408547671909,0.0187120871601663,0.0020343597321734,3.2755074947943403,-0.0007110701162599,4.0789346508990105,-0.0009194352451099,-0.0840965281861366,3392.3073566147577,-0.157293520448878,-0.004176390003547,5398.522165818921,6.742738870911163,0.0194012178422736,-4902.604088449895,-159.92511198774372,-124.38102388445262
-0.0013878891448569,0.0,3392.0060616642727,2.276454051350591,-0.0146166705851037,2.4306075998521743,0.0023242855285359,-195.13679346154157,7.017220152369888,-0.8617866028283417,-0.8617866028283417,6.246196847107583,-126.34778834369006,0.002106646097371,-0.0009009090225904,-0.0626095429386312,6.758294409922773,7.150450592410875,-0.0005391623121857,0.0,66.5540384150712,-0.0369884600720036,28.798345139139222,-0.058215258925372,0.0186978282957473,0.0020277289785265,3.274924741700842,-0.0006794902831482,4.074584433722928,-0.0009195448654215,-0.0843373477962331,3388.811666598128,-0.1557891873599557,-0.0032750372830813,5398.4996717005415,6.867997925335863,0.0193925052277599,-4902.606262512492,-161.73487260897664,-124.47164342732805
