vy,slip1,vx,rollrate,yawrate,FL,longslipFL,FxRR,signal,sideslipRL,gas,pitchrate,FyFL,FyFR,FxFR,FR,y,yaw,brake,RL,FxRL,FyRL,sideslipRR,FxFL,x,RR,pitch,longslipRL,longslipFR,az,sideslipFR,ay,slip,steeringangel,signal,sideslipFL,ax,longslipRR,FyRR,roll
0.2364391875785025,0.0253673789650321,9.460027203504405,0.0386564232580804,0.3460085986778825,18.721166392829343,-0.3028160437326363,2902.4678900525,0.0,-0.026549306841897,1.0,-0.0177277648366424,1153.5360513201945,6129.349443306975,-1545.8738721968002,27.055385073504485,-4762.600144699828,0.0449584045074545,0.3103558160388155,45.53861343698941,2810.935312366716,115.0905732542426,-0.0283714785042966,-1355.479443720333,4961.760834650515,29.81117162467181,-0.0160128659993843,0.640310349769666,-0.0587172452574532,0.8216705782718149,-0.2311088335974725,6.100010956887653,0.0253673789650321,4.04986604387336,4.04986604387336,-0.2648221983687293,0.4780460845291351,0.0137427210222084,3272.8071732545686,0.0479220271402797
0.2637082534832264,0.0281817233875924,9.465039287263282,0.0017731557790618,0.3542704334706673,18.36381561719954,-0.3120125121494588,2844.802796095447,0.0,-0.0274462091419795,1.0,-0.0037869957296559,1210.5066542288878,6097.21177368814,-1510.7149918157063,26.846249363058323,-4762.59316365002,0.0484643894806552,0.307998065911809,45.91299966420094,2803.664340266088,116.22220474764764,-0.0284457766247036,-1382.89465215899,4961.85525130054,29.87842204804372,-0.0161133755139686,0.6556469197635089,-0.0624745003282485,0.7538357989492175,-0.2476819108093187,6.052595099970986,0.0281817233875924,4.254987879305066,4.254987879305066,-0.2836271066132683,0.3691142442685693,0.0141321783531912,3316.678089509048,0.0481039613583559
0.2899221221876404,0.0308766251367939,9.469071802366225,-0.0322993640123551,0.3620138869822353,18.1047014089603,-0.317408061686884,2787.73055907853,0.0,-0.0282002100140211,1.0,0.0097413492606559,1292.919301747062,6055.167643732103,-1490.048862056646,26.619570033391984,-4762.585583904408,0.0520500996678162,0.3056640949405611,46.19712930169486,2795.108613199491,117.10633027422344,-0.0284049279649943,-1419.2866965354008,4961.949672932933,29.920377901792826,-0.0160763531243399,0.6677336004704987,-0.0666080891847942,0.6597596584394577,-0.2639014572808301,6.001650899757923,0.0308766251367939,4.456280512848462,4.456280512848462,-0.3022213655608951,0.2372631949561741,0.0138133026795901,3334.1420363592724,0.0479316068813593
0.3149625251425105,0.0334443160817681,9.472011683358078,-0.0630378927780156,0.3693988162830217,17.943523275441947,-0.3189723388922338,2760.3952838646883,0.0,-0.0288095752794222,1.0,0.0226079151497131,1393.5323577052725,6003.026926996207,-1473.3340698236193,26.386086848094497,-4762.5774104626,0.0557111018623027,0.3031095629991789,46.417513487110256,2786.3937846166004,117.76816780754756,-0.028242081320514,-1452.264894581215,4962.044085645246,29.961559082188288,-0.0159076160192623,0.6775357225014838,-0.0707877182187941,0.5382118736170678,-0.2797829950827897,5.940522075534771,0.0334443160817681,4.653562794720206,4.653562794720206,-0.3205290741613508,0.1208773235883428,0.0135766091217139,3333.310072829536,0.0474368077436514
0.3387549323668898,0.0358803438159842,9.47396412800462,-0.0903601286674439,0.3765385229667287,17.855880592080972,-0.3175836354979231,2741.6154238975687,0.0,-0.0292953795553169,1.0,0.0347216030899645,1498.2064277868292,5943.633772391088,-1457.3715133864116,26.148149349599343,-4762.568649375218,0.0594445143250916,0.3005953873269847,46.594725017627766,2778.710042772174,118.21939007541208,-0.0279607806255369,-1465.7661537340405,4962.138476212174,30.00466700880632,-0.0156142948656544,0.68579779246081,-0.0749814991279118,0.4226320800682314,-0.2953612292891191,5.870835206778201,0.0358803438159842,4.846657184182585,4.846657184182585,-0.3384378554066979,0.0224098504057618,0.0134384059681862,3317.2878339343474,0.0466534264600478
0.3612461688098446,0.03818031927357,9.475113078277396,-0.1142568555880076,0.3835091635776783,17.801452310412213,-0.3147239362099461,2727.8494136306,0.0,-0.0296777696591923,1.0,0.0460031397073327,1603.1596949286056,5879.829951518898,-1442.1232014579418,25.90633617237652,-4762.559307365441,0.0632483460560275,0.2983657407801229,46.74157871889924,2772.85622902618,118.49080826760768,-0.0275747183841763,-1463.6618974305798,4962.232833026477,30.04908706104224,-0.0152042451730221,0.6929569604746171,-0.0792069479736455,0.2991700243752077,-0.310611714460432,5.796879135348242,0.03818031927357,5.035389909319108,5.035389909319108,-0.3560862709721317,-0.0601575388657221,0.0133295137031377,3287.058205569452,0.0456154150816764
0.3823715140491055,0.040339474788854,9.475575579884012,-0.1343971203763818,0.3903837107190171,17.7601439971895,-0.3111570516196082,2719.8355268468435,0.0,-0.0299522889138389,1.0,0.0562467796726052,1712.3782958045765,5813.521796597581,-1428.270768471836,25.6611793671094,-4762.549391786464,0.0671213016528017,0.2964100444035825,46.86639847071443,2769.1322516873747,118.58184533191844,-0.0271804489031525,-1458.9947166388097,4962.327146068106,30.08853309908531,-0.0146869600612863,0.6992953087970477,-0.083503405091495,0.1738794880183267,-0.3255080472848703,5.717173972327268,0.040339474788854,5.219591123415683,5.219591123415683,-0.3734736565814457,-0.1380844683254823,0.0132340711278632,3247.537346291465,0.0443588702316933
0.4020568840765834,0.0423521777324102,9.475362460669883,-0.1508143055856864,0.3972503467038429,17.727981273483667,-0.3070574813377193,2716.54993979906,0.0,-0.0301370079491255,1.0,0.065412272480196,1826.392269306151,5746.215525719078,-1416.1130397628117,25.413806432390427,-4762.538910603382,0.0710628523297992,0.2945415370933341,46.97299305380507,2767.447629836888,118.48632382518602,-0.0268266476435778,-1453.2022580470746,4962.42140598891,30.127740197520875,-0.0140731974096635,0.7049722746636001,-0.0878656516799334,0.0397770379277275,-0.3400424907160758,5.624244791324998,0.0423521777324102,5.399095057813017,5.399095057813017,-0.3905049355548157,-0.2129540580194936,0.0133751500876824,3190.419582927134,0.0429216445854105
0.4202017548615188,0.0442092136349741,9.474533716603537,-0.1636187492864441,0.404210079947994,17.69579904951469,-0.3027617840922967,2713.9321534133305,0.0,-0.030267113613534,1.0,0.0734431608875549,1936.2854492947536,5679.360821327943,-1405.5339978843124,25.165766681660383,-4762.527872640289,0.0750735438836563,0.2927754341032245,47.06491391973229,2767.563899136192,118.26781096625656,-0.0265465448114212,-1440.8387787379831,4962.515603902608,30.162580522396297,-0.0133739190957995,0.7101355834872453,-0.0922763248247913,-0.0913383505885703,-0.354221386590644,5.527509502955732,0.0442092136349741,5.573740171086138,5.573740171086138,-0.40719137784115,-0.2809430228156272,0.0136025718055713,3120.403778044622,0.0413400996053278
0.4367089221140781,0.0459008761482518,9.473158669341151,-0.1728571539184805,0.4112984122102333,17.650381156369374,-0.2987625002313511,2715.291974120825,0.0,-0.0303598170220588,1.0,0.0802411666171512,2039.4531559756967,5614.5083766999605,-1396.3790810139997,24.918741979692847,-4762.5162875777005,0.0791545172298421,0.291140511734646,47.14407403228159,2769.2046528186643,117.9871596396468,-0.0263436031442792,-1425.6513965557003,4962.609731691779,30.194058737569428,-0.0126010607285858,0.7148449165253317,-0.0966952625272628,-0.2088874991929701,-0.3680027532896298,5.425047838861239,0.0459008761482518,5.743369294421782,5.743369294421782,-0.4237785651531104,-0.342843132435102,0.0139117237348647,3042.9886624832707,0.0396501938026773
0.4515212125554046,0.0474216124998321,9.47125439096916,-0.1785916955283293,0.4185436315118408,17.590630663267962,-0.2950872847711349,2719.2445162296126,0.0,-0.0304284510352976,1.0,0.0857561542419575,2142.4978824243035,5552.813330872673,-1388.4792877303037,24.67413487310353,-4762.5041657710735,0.0833072034598588,0.289558084286077,47.21180271563727,2772.01938272306,117.690006770915,-0.0262163945717864,-1412.9880426613677,4962.703781836952,30.2235333459305,-0.0117672439119109,0.7191470123678249,-0.1011084087691268,-0.3149448052660258,-0.3814078991945271,5.320684854953488,0.0474216124998321,5.907829773057927,5.907829773057927,-0.4402138353671641,-0.4047908102461176,0.0143178182472494,2963.2929740011555,0.0378872111245678
0.4646306644682566,0.0487708663815288,9.46880815303835,-0.1809582020281208,0.4259809813367051,17.520737877921192,-0.291584518075122,2723.3604601520574,0.0,-0.0304869131213776,1.0,0.0900043168197426,2247.59099139916,5495.25138953326,-1381.7432675238003,24.4332639968364,-4762.491517783745,0.0875333737259694,0.2879474012911499,47.26949209785947,2775.59810134426,117.40729798226812,-0.0261583672641479,-1402.2043785612605,4962.797746866014,30.2509268280318,-0.010885284202675,0.7230991932085657,-0.1054781605497298,-0.4075696280664249,-0.3943918975618021,5.221558211021713,0.0487708663815288,6.066973603665025,6.066973603665025,-0.4565890269678967,-0.4679675822596674,0.0147817407413048,2884.598409853853,0.0360855592573223
0.4760622653733024,0.0499513461300136,9.46581708412276,-0.1800723949971738,0.433627241628634,17.44040568243602,-0.2882789244128282,2728.653677928282,0.0,-0.0305425594947597,1.0,0.0929947380490606,2351.960953378281,5442.726590465315,-1376.1370613826675,24.197779789677707,-4762.478353984101,0.0918350654884081,0.2862957415992053,47.31886857805228,2779.473481807065,117.159041217735,-0.0261747222178171,-1390.1830807069305,4962.891619216336,30.275473409653337,-0.0099677560355744,0.7267668261924122,-0.1097783239902306,-0.4896829404413652,-0.406929595013539,5.128204498867792,0.0499513461300136,6.220657567537256,6.220657567537256,-0.4728347961569026,-0.5305124720508764,0.0152845149095426,2810.223880667236,0.0342782106188689
0.485859464900215,0.0509675837873304,9.462282451276282,-0.1760550790600915,0.4414822035723824,17.347897634926145,-0.2853149864418413,2735.2437401000234,0.0,-0.0305967805052047,1.0,0.0947378223879305,2455.356644925982,5395.998496278497,-1371.6938975229589,23.969733428751105,-4762.464684288318,0.0962143715564876,0.2846060055153915,47.36213196071783,2783.1798174753944,116.9387571876251,-0.0262696058090154,-1377.9707208004795,4962.985391364979,30.296394220339124,-0.0090272047943084,0.730228776793307,-0.1139580951544486,-0.5595350589308176,-0.4189234746750256,5.042864085515015,0.0509675837873304,6.3687433594806295,6.3687433594806295,-0.4889476219738288,-0.5931410098130943,0.0158179982590018,2742.761141848339,0.032497058286469
0.4940831155182156,0.0518258123852312,9.458194279595862,-0.1690627271776417,0.4495375807021336,17.243179277308553,-0.2827993771126112,2742.3534208573005,0.0,-0.0306503973873161,1.0,0.0952703822070215,2556.3362408476487,5355.955156268145,-1368.403885757337,23.75139586890413,-4762.450517996739,0.1006733379412705,0.282858644423228,47.40169217763534,2786.2287192689523,116.7247747912145,-0.0264371286752195,-1365.3343831358338,4963.07905573572,30.314148765213616,-0.0080759164515762,0.7335745734739137,-0.1179534243918704,-0.6171099450606141,-0.4302879305786271,4.96578729283775,0.0518258123852312,6.511097712277476,6.511097712277476,-0.5048302325024199,-0.6558680845817154,0.0163956346808654,2683.0387707298505,0.0307725924404136
0.5008033665000062,0.0525330562470255,9.453554393467176,-0.1592705255867057,0.4577728710146209,17.125251483179017,-0.2813097710675242,2749.1893030347283,0.0,-0.0307057119554666,1.0,0.0946455668613216,2654.473214969708,5324.048508001169,-1366.4399747907023,23.544953030629205,-4762.435863693306,0.1052138672257684,0.2810670873911179,47.44054384806155,2788.095879611744,116.4889140748095,-0.02666976697979,-1352.51420893907,4963.172604682609,30.328054596321262,-0.0071257444226753,0.7369151119264538,-0.1212407511592031,-0.6353507739511081,-0.4395142163282522,4.9251315644770335,0.0525330562470255,6.64759251661932,6.64759251661932,-0.5249810950744512,-0.7251261228369779,0.0169833671439806,2631.8431341494224,0.0291334249971795
0.5061143647824988,0.0530988094549783,9.448314791463533,-0.1464434139626038,0.466223056258736,16.992639663878432,-0.280315777805926,2756.5236728962204,0.0,-0.0307382427523055,1.0,0.0929867541184593,2751.132390574958,5305.247790425744,-1367.460871073332,23.35559511948356,-4762.420729204963,0.1098379058995783,0.2791526912992981,47.482266576662205,2788.004880370984,116.1571861998246,-0.0269348768269907,-1336.6848103264597,4963.266030299084,30.337428268236263,-0.0061875201489436,0.7403692677720517,-0.1246966515229352,-0.6883323665757388,-0.4493672367283366,4.843134673137676,0.0530988094549783,6.77810493639524,6.77810493639524,-0.5391200852321372,-0.7858138983109982,0.0175633160675684,2588.3459268868205,0.0276092853232699
0.5101118742511732,0.0535326755756578,9.442513945164524,-0.1314564104959858,0.4748162203156745,16.8438568015184,-0.2800548076674158,2762.404310425405,0.0,-0.0307815000392755,1.0,0.0902714981734991,2828.6204197174,5292.151705801202,-1366.3339862291352,23.184291262166195,-4762.405121156402,0.1145473139427766,0.2772260102163784,47.53168529513452,2784.911751120369,115.67976259330064,-0.0272551957492933,-1323.2283744363726,4963.359324500311,30.343152214644203,-0.0052717431473623,0.7441463027627302,-0.1276613963923721,-0.7075803764392193,-0.458712613538463,4.792767320991405,0.0535326755756578,6.9025175192367625,6.9025175192367625,-0.5527277082856131,-0.8475902571659115,0.0181348707044912,2553.71327395087,0.0262256860334944
0.5128757949415114,0.0538424296166969,9.43617653135741,-0.1145913695513308,0.4835462287980313,16.694346079002308,-0.2842057935514318,2767.2521342499467,0.0,-0.0308449652070175,1.0,0.086580013627194,2894.2017404422527,5281.794227866161,-1384.0494897944934,23.03548201635756,-4762.389045612808,0.1193432986779947,0.2753127762312903,47.59407105523636,2778.799385556876,115.0726023078256,-0.0276314203374926,-1330.725906528939,4963.452479512533,30.34435187754475,-0.0043885619829961,0.7484334348815834,-0.1327613725421908,-0.7232833997162712,-0.4611539102018154,4.76469072780694,0.0538424296166969,7.020718302216926,7.020718302216926,-0.5562672255161392,-0.9036613643101032,0.0186577908945562,2529.551401440165,0.0250022074716282
0.5145367309722075,0.0540415041763614,9.429305900893905,-0.0958882876541933,0.4924081605100454,16.615422769639782,-0.2883291262369559,2771.399819432077,0.0,-0.030918125614322,1.0,0.0820095059113195,2940.491552451261,5266.920125518309,-1431.9022555879696,22.98090105950946,-4762.372507081875,0.1242274648659768,0.2733864141106731,47.67374479989768,2769.668960315016,114.3153646976728,-0.028049728093008,-1372.6358388330254,4963.545487728487,30.34137344225359,-0.0035472169573286,0.7533944046986506,-0.136457706031082,-0.7322622418560056,-0.458665697164149,4.732081671980316,0.0540415041763614,7.132600912609362,7.132600912609362,-0.5529999737892178,-0.9678923528396366,0.0191422135562364,2516.902342807932,0.023957865990212
0.5151314622687867,0.0541333348030398,9.42188921928255,-0.0757938174507048,0.5013464672046796,16.634973039123867,-0.2881465374473316,2773.191956105188,0.0,-0.0310137662472495,1.0,0.0766625315422613,2983.482289075636,5259.629206439368,-1456.7459377826772,23.0232040860696,-4762.355509841277,0.1292006047059035,0.2714037949016587,47.77518075767238,2757.271644125144,113.38888113810955,-0.0285144327916977,-1408.2769264565334,4963.638341146816,30.33293596001436,-0.0027559333388767,0.7592088049317908,-0.1365469185373773,-0.731312047079707,-0.4560774979589111,4.717271053655114,0.0541333348030398,7.238064663616568,7.238064663616568,-0.5498798520970964,-1.0215220800356724,0.0195368331223272,2516.268843714676,0.0231084825228267
0.514918976328277,0.0541439701971433,9.414050054482807,-0.0546023698808605,0.5104572219656016,16.728903964570176,-0.2847587047605587,2773.41951718076,0.0,-0.0311401265810145,1.0,0.0706486841998394,3025.0717820379764,5264.173860722454,-1460.6222139988274,23.11310523925238,-4762.338056377809,0.1342640039325917,0.2695872751101885,47.9024982116133,2741.4639281783284,112.29507986476445,-0.0290267020308813,-1427.8191761916305,4963.731032340123,30.320347379795173,-0.0020218816991012,0.7660348150088329,-0.1348792660844716,-0.7216659332527374,-0.4534524151365818,4.731800319331672,0.0541439701971433,7.337014644981227,7.337014644981227,-0.54678736336408,-1.0624763637041186,0.0198553864103806,2527.9115514231075,0.0224663126050814
0.5141419444032748,0.0540981366490727,9.405887863724264,-0.0327320744919623,0.5197804130574867,16.864932046818563,-0.2795876560076256,2770.561084207975,0.0,-0.0313060196749905,1.0,0.0641337936516597,3061.082079283856,5280.017841311691,-1455.8227328881342,23.219138161007717,-4762.320146417255,0.1394196892763136,0.2679856087676917,48.059638905419895,2722.067716819137,111.0355313659678,-0.029587954259976,-1431.8054788183754,4963.823554689951,30.303205637607203,-0.0013509075748986,0.7740338764800665,-0.1326526542873935,-0.7114129345940882,-0.4507693770772852,4.769691182396367,0.0540981366490727,7.429361808399033,7.429361808399033,-0.543647251053255,-1.0969775867669749,0.020059384633444,2552.6078891870875,0.0220402571166332
0.5129802646850025,0.0540143652815735,9.397464268379403,-0.010655023368051,0.5292640719251829,17.013225684808585,-0.2738994855389837,2765.482426733881,0.0,-0.0315180801570522,1.0,0.0572845519566466,3085.055252530089,5305.565259057094,-1449.462534021925,23.329816175435365,-4762.30177744386,0.1446695578618719,0.2665551824686007,48.25004062454304,2698.6935822093683,109.61242828027945,-0.0301976263362439,-1422.8869309248742,4963.915901977519,30.28262694933288,-0.000747009974777,0.7833473380990071,-0.1302956490458482,-0.695740754484711,-0.4480116767729668,4.82568877016084,0.0540143652815735,7.515023047656157,7.515023047656157,-0.540472053433561,-1.1251931910116804,0.0201714924320245,2591.3305596994587,0.0218343478086294
0.5115687762506809,0.0539063955162345,9.388816145680147,0.0110577076948924,0.5388099734221258,17.152424240500682,-0.2685525048521201,2756.567594127983,0.0,-0.0317844138371742,1.0,0.0502987961460904,3096.458807555172,5339.408353253941,-1443.6820235361715,23.44282992743876,-4762.282945335141,0.1500146974555421,0.2652407324343989,48.47870525059595,2670.2264002289794,107.99211411710289,-0.0308338066777027,-1407.130044250961,4964.00806819884,30.25815521893257,-0.0002126151968848,0.7941649872230871,-0.1278712300012347,-0.6510842813675956,-0.4451926759423313,4.893608455941686,0.0539063955162345,7.5939212734192285,7.5939212734192285,-0.537352324541876,-1.1534868417412962,0.0201108256989882,2645.0990367672016,0.0218478753197202
0.5100392012581011,0.0537878968003617,9.379938833632943,0.031855652020525,0.5482945525842977,17.272516410833102,-0.2639325291274942,2745.321951510381,0.0,-0.0321142987293809,1.0,0.0433875842426326,3097.515115004985,5380.458408530448,-1438.2661630433322,23.55776391399596,-4762.263644736299,0.1554550651349383,0.2639507400460154,48.75008323953045,2637.7100625401263,106.21346278457008,-0.0314898457405736,-1389.2017616469684,4964.100047197221,30.23095281059653,0.0002522637693776,0.8066640901704747,-0.1253513003822408,-0.6067960335911929,-0.4423516789351457,4.976535693417282,0.0537878968003617,7.66598548261053,7.66598548261053,-0.5343599007631955,-1.1815778739355252,0.019899026313606,2717.22118525477,0.0220736964627444
0.5085251123839764,0.0536731725337951,9.370817204887238,0.0514749293449534,0.5575950470989931,17.370891599397286,-0.2601353930801481,2731.1690290323504,0.0,-0.0324921138434955,1.0,0.0366506391394162,3090.2546734702246,5427.791558293368,-1432.7319414239214,23.6737825173139,-4762.243869167587,0.1609893628011978,0.262633274368521,49.067499618994994,2601.6987479179406,104.27675565535849,-0.0321825058372065,-1371.3223342637164,4964.191832428317,30.199464741719268,0.0006488952467418,0.8209714689108731,-0.1227367511246095,-0.5574741258465001,-0.4395167847462866,5.070203133137989,0.0536731725337951,7.731150822305979,7.731150822305979,-0.5315306702127058,-1.2121841102246902,0.0195768768405351,2806.968803976326,0.0225012493009017
0.5071563781568734,0.0535762067686298,9.361422483571223,0.0696349275920512,0.5666040742714101,17.448245773104535,-0.2571207530071963,2713.083122821862,0.0,-0.0329062716242844,1.0,0.0302014403789228,3075.919306734049,5480.645342460315,-1426.7500935292242,23.78975315918563,-4762.223611163536,0.1666151428937511,0.2612448437616331,49.43244131562928,2562.540323053492,102.16313207871278,-0.0329016657767578,-1354.1143197484632,4964.28341683636,30.16423179438115,0.0009796459337533,0.8371537547076657,-0.1200389726593977,-0.5037675817942103,-0.4367142004779474,5.172931214763853,0.0535762067686298,7.789358648098377,7.789358648098377,-0.5288862712882024,-1.2460280498622551,0.0191776545633497,2911.464038154768,0.0231171951980937
0.5060453514104611,0.0535094179945495,9.351707092185636,0.0862150506212048,0.5752307911027652,17.506181681190668,-0.254872719395847,2688.8553418775723,0.0,-0.0333397516132467,1.0,0.0240963883393475,3055.5725986389075,5538.547148437696,-1420.2291296254557,23.904526423119155,-4762.202862503162,0.1723289736004518,0.2597348015716922,49.84049889929197,2520.489892804016,99.8616333569287,-0.0336431203937403,-1337.3703839454877,4964.3747927318045,30.1263297255734,0.0012478118195648,0.8550628404149948,-0.1172391253256768,-0.4687717997436857,-0.4338278481916237,5.2810070424533695,0.0535094179945495,7.840556576873421,7.840556576873421,-0.5267547872969714,-1.284424249397319,0.0187774354483234,3025.7472883124487,0.0239060143368698
0.5052690251395058,0.0534815854782908,9.341654858516396,0.1010285887642231,0.5834266425564372,17.545007673316352,-0.2533524378481639,2664.5599037707025,0.0,-0.0337849506163896,1.0,0.0183847796388406,3026.4363945143955,5600.74544796459,-1413.0276188255602,24.017331404915385,-4762.181614566702,0.1781267299362345,0.2581355652843727,50.29395722900435,2475.873625214449,97.35982629149518,-0.0344016026661744,-1319.18781183828,4964.465951807575,30.08686844758217,0.0014570042045578,0.8748075484784689,-0.1143931172387746,-0.4335325683098094,-0.4309911765613197,5.3899750958702,0.0534815854782908,7.884698533950933,7.884698533950933,-0.524771596956844,-1.3213061383875189,0.0184182466700664,3143.240763281529,0.0248512211118201
0.5048773330787437,0.0534980582377399,9.33127644774136,0.113843808891936,0.5911541064736727,17.5629592856053,-0.2525994294511309,2637.635206099812,0.0,-0.0342482832042921,1.0,0.0131468996891226,2987.885984054584,5665.567933441513,-1404.5989604949907,24.127055063954543,-4762.159858633175,0.1840038941977811,0.2565061710099776,50.79666461520157,2426.52457481116,94.54362496663371,-0.0351416590082185,-1300.1588076515557,4964.556885658004,30.04767837857048,0.0016116282043638,0.8965460286701933,-0.1115197631133516,-0.3994614556206509,-0.4282377364531375,5.496904378720174,0.0534980582377399,7.921744794549149,7.921744794549149,-0.5229888950779245,-1.3581920437244404,0.0180629840062185,3262.031108400615,0.0259337155492566
0.5049033890114704,0.053562511757159,9.32056059379516,0.1244697700584425,0.5983895745476858,17.56093003145072,-0.252559022150325,2608.5088453433664,0.0,-0.0347360571328837,1.0,0.0084272864435042,2943.076563454582,5730.812593249011,-1394.7716912635062,24.231504560912335,-4762.137586172311,0.1899556464193409,0.2548311541407786,51.3561777379514,2372.514886606463,91.35130406860073,-0.035856769323399,-1282.083391248516,4964.647585728037,30.00853968893691,0.0017167002384322,0.920580775574352,-0.1086806990530341,-0.3642575503393138,-0.4255918830492603,5.602669503906807,0.053562511757159,7.951662019533966,7.951662019533966,-0.521435671728913,-1.3966552086073745,0.017680226513819,3381.570119858262,0.027132470513526
0.5053841718773748,0.0536790051531555,9.309494894232426,0.1327757598181524,0.605107516703186,17.54204031130096,-0.2530988879350613,2577.73722221741,0.0,-0.0352505524299406,1.0,0.0042505678569337,2894.611448955218,5796.374117970716,-1384.3371195669038,24.32906413066691,-4762.114788951449,0.1959769292239755,0.2531017793535078,51.97441484456493,2317.232135189713,87.96681255331498,-0.0365496365013987,-1265.3806678331855,4964.738043217005,29.96949819836812,0.0017775451675664,0.9470014305469904,-0.105920995728764,-0.3281718163634642,-0.4230689085018054,5.708397937702602,0.0536790051531555,7.974423285422285,7.974423285422285,-0.5201163717153744,-1.4359588593059736,0.0172799547977972,3502.9319239264846,0.0284247919233002
0.5063698369445705,0.0538530211038516,9.298069483466175,0.1387706626614706,0.6112840363268527,17.509493154141772,-0.2540936196066533,2545.943579447968,0.0,-0.0357832586131535,1.0,0.000610118790737,2844.3942647852823,5862.752513730551,-1373.725159410272,24.419491073256072,-4762.091458945145,0.2020624268500515,0.2513185856077637,52.64963371928872,2262.035719669268,84.4977018694126,-0.0372232087038627,-1250.082890677882,4964.828249099509,29.930588079130043,0.0017996197498539,0.9757552129559908,-0.1032436899623115,-0.2989653512007492,-0.4206731451038999,5.814009433463902,0.0538530211038516,7.990008108611136,7.990008108611136,-0.5190171760027769,-1.4758337887059765,0.0168950194689819,3625.454064082069,0.0297873453009141
0.5079038224992216,0.0540894012968412,9.286277543108238,0.1425561927953468,0.6169184150274273,17.46665005614965,-0.255416709533517,2513.696512083505,0.0,-0.0363208858720571,1.0,-0.0025302934801889,2794.051019453515,5929.961925762941,-1362.9451227558125,24.50297970228625,-4762.067588323949,0.2082066989676672,0.2494867837777598,53.37888940372725,2207.840412450384,81.07879133531003,-0.0378779636572582,-1236.164704678129,4964.918194131759,29.89090815690892,0.0017880254057432,1.0067435906784323,-0.1006452683628871,-0.2664043858590171,-0.4184004723557503,5.916853824548242,0.0540894012968412,7.998402463811627,7.998402463811627,-0.5181131778256864,-1.516828933609471,0.0165252365498492,3746.094275539102,0.031197701352572
0.5100275050441129,0.0543925234273108,9.274111296504945,0.1441329711282702,0.6220245613428816,17.416499066794543,-0.2569509321470944,2480.2953396697194,0.0,-0.0368617877521811,1.0,-0.0051480667790511,2744.592557386266,5997.381036720532,-1351.776390097365,24.579547312314585,-4762.043169524757,0.2144043923196604,0.2476067614773907,54.15872144765218,2153.473844213197,78.81903576049703,-0.0384918507292496,-1223.374563429228,4965.007868897338,29.851558924704783,0.0017478866491994,1.0398559818249642,-0.0981234040674908,-0.2311597719264004,-0.4162521545397524,6.017937232586978,0.0543925234273108,7.999598796670648,7.999598796670648,-0.51738266846627,-1.559340400913488,0.0161634851207624,3862.931023757598,0.0326337417754414
0.5127729997902305,0.0547658411814624,9.26154538113599,0.1435475340352428,0.6266362528799371,17.3614925107518,-0.2585998754892605,2445.8774034495286,0.0,-0.0374058547265228,1.0,-0.0072295120341245,2696.5650227991514,6063.833671875097,-1340.0829217810774,24.648739723460334,-4762.018195312165,0.2206503951870205,0.2456471055898768,54.991832562158,2096.1371283958174,77.29868509207745,-0.039057756830139,-1211.360778189673,4965.097263714944,29.812548636057333,0.0016845133943627,1.0752189946044084,-0.0956947166525049,-0.1944820498725121,-0.4142276245772766,6.11652216826657,0.0547658411814624,7.993596030569389,7.993596030569389,-0.5168017826741949,-1.6046090316901735,0.0157998282145095,3974.341867821941,0.0340736047213401
0.5161605521499705,0.0552114588653252,9.24856988224499,0.1408878685271513,0.6307805006939766,17.302295660705983,-0.2603442437434894,2410.705984676293,0.0,-0.0379506855451717,1.0,-0.008774975657762,2649.893765494824,6128.657568774328,-1328.1908035399365,24.709601981739464,-4761.992658899969,0.2269399299305882,0.2436213213065675,55.87704763901965,2040.6253526709424,76.09519716743812,-0.0395755034749628,-1199.8033285359234,4965.186368614006,29.773498963951937,0.0016032785616714,1.1128077511009955,-0.093396268467211,-0.1566479723859175,-0.4123267690599991,6.212628769247711,0.0552114588653252,7.980399567592162,7.980399567592162,-0.5163481308448478,-1.6493629461853885,0.0154301520309421,4081.4966073451296,0.0354961132197546
0.5202047262803743,0.0557307637887171,9.235196480118384,0.1362958437010108,0.6344778428016898,17.240430979171858,-0.2621297418789328,2375.898949221121,0.0,-0.0384893097890808,1.0,-0.0097906249590375,2605.8516117464096,6191.02422811449,-1316.3370921406404,24.76220883322592,-4761.96655393543,0.2332684259474224,0.2415715768586364,56.80883073896034,1988.469874160125,75.05843633883798,-0.0400423799766966,-1189.428216691167,4965.275173600787,29.73489518702247,0.0015095015055352,1.1524192365761567,-0.0912306164003351,-0.1194950804933425,-0.4105474602884736,6.30425008191718,0.0557307637887171,7.96002128366489,7.96002128366489,-0.516001248528079,-1.692810148996534,0.0150814824938764,4183.115146412231,0.0368812441523219
0.5248963206284112,0.0563226244970938,9.221449019947697,0.1299687076111375,0.6377656328499083,17.17926594490422,-0.2638223946618607,2342.6192862823277,0.0,-0.0390154723394541,1.0,-0.0102763090665767,2565.368542466509,6248.815523471114,-1303.8313874828543,24.807366513204983,-4761.939874593569,0.2396316087511066,0.2395349263238476,57.7807244950537,1940.2689394744343,74.13706933471272,-0.0404572272303236,-1180.2350302582283,4965.36366882218,29.696408424037006,0.0014084973963868,1.1938159974334412,-0.089178936680306,-0.0856934992965977,-0.4088911582931684,6.389238267737007,0.0563226244970938,7.932479517867683,7.932479517867683,-0.5157248096491683,-1.7327964592059226,0.014752203521134,4277.173782478929,0.0382107654655196
