sideslipRR,sideslipRL,FL,ay,x,rollrate,yaw,signal,vx,FyFR,FxFL,FxRL,FyRL,roll,FxFR,slip1,ax,sideslipFR,gas,RL,longslipRR,RR,vy,slip,y,FyFL,FyRR,longslipFR,longslipFL,az,sideslipFL,brake,yawrate,FR,pitch,pitchrate,longslipRL,FxRR,steeringangel,signal
0.0005661744614136,0.004707239148479,22.038356822098773,-2.914834015133688,4952.385664520318,-0.0969919059291123,0.0814485594379347,-0.7772558343075092,7.2747784605967984,-1576.3138901666998,-723.7479325084663,693.8562292599372,-410.9558341025035,-0.0150045763700785,-641.1120977861024,6.281086561132285,-0.0710339985383698,0.0264485799147049,0.2,22.109112012570105,0.0058721902050238,22.034154079103978,-0.0152919776844165,-0.0020987460473017,-4852.104202020478,-2661.4539214725214,9.01219217198831,-0.0059480390354852,-0.0043328802248832,0.0605732379808695,0.0283325558953842,0.1275878778818203,-0.0594204147974232,21.67779921379908,-0.0027680682053895,0.0035396195316189,0.0034608535136863,773.3556745378559,-0.7772558343075092,0.0
0.0012478525213969,0.0052932005651767,22.07923442484956,-3.0370149589281024,4952.458192991802,-0.0924409469661686,0.0807560371249156,-0.8683855583334347,7.274001970926453,-1603.6881348492489,-722.8346178872181,695.3744496221275,-474.1934853156856,-0.0159496036133693,-638.7888675334123,6.277701185973495,-0.0885751964296456,0.0271453707675022,0.2,22.15466519651977,0.0059908723746377,21.986904640116283,-0.0400384753644017,-0.0054841212060917,-4852.098597445793,-2730.02447116185,-36.578798933076,-0.0060467797084074,-0.0043215209799222,0.0618441175915924,0.0288174802752972,0.1271052741543877,-0.0772721702509363,21.631527027992384,-0.0027266416988494,0.0046284043155551,0.0034486458898449,776.3461442396696,-0.8683855583334347,0.0
0.0019237404748357,0.0058669151653599,22.120189587640496,-3.150820916969147,4952.530737004761,-0.0877261995780381,0.0798859646550284,-0.957344770709982,7.273074128733139,-1626.525984841095,-721.7049981536686,697.0748207680931,-536.7896869918754,-0.016848214498002,-636.8254734145441,6.274331349266036,-0.1061446586078356,0.0277448384631698,0.2,22.1995293343776,0.0061101526595252,21.93952005857744,-0.0646701798557751,-0.0088539579135504,-4852.093295737921,-2792.013327230823,-80.45086583102791,-0.0061335095911801,-0.0043098731491206,0.0620612259776263,0.0292359174357645,0.1266285095790134,-0.0949416485855812,21.586564202490635,-0.0026746246062723,0.005661747200616,0.0034389767428198,779.3290771907941,-0.957344770709982,0.0
0.0025938424425413,0.0064293070332004,22.161120531377417,-3.256003467292653,4952.603295441997,-0.0828551565764988,0.0788404035172794,-1.0439111197352715,7.272005631452959,-1644.6472953873372,-720.3422718088358,698.8499102677966,-598.6687103668843,-0.0176988099819868,-634.8532469742729,6.270986645264767,-0.1234333054289681,0.0282533830526503,0.2,22.243621315557263,0.0062283685200597,21.892108664030584,-0.089116118179478,-0.0121986619148196,-4852.088308262467,-2847.5880794336317,-122.65132065018304,-0.0062162018196571,-0.0042981409287444,0.0613255684536719,0.0295946498900174,0.1261653789057049,-0.1123855306910627,21.542849038363688,-0.0026126246038454,0.0066300003225966,0.0034318125434573,782.2216193260937,-1.0439111197352715,0.0
0.003257528583491,0.0069806809687367,22.20199805742618,-3.3530154150534823,4952.675867066047,-0.0778426073572964,0.0776218318984041,-1.1278682346195297,7.270806062575992,-1658.6332359139817,-718.846382848388,700.7567502186547,-659.7653650806216,-0.0184999012442304,-632.993314621928,6.267675890609619,-0.1403927500287607,0.0286712254418833,0.2,22.286876810332217,0.0063455193455513,21.844811139810208,-0.1133110459650466,-0.0155094165699677,-4852.083645537041,-2896.837601635448,-163.2403453221322,-0.0062829211601456,-0.0042832120136583,0.0595776042100207,0.0298939566911113,0.1257171025958728,-0.1295640305746568,21.50074116663176,-0.002541338543118,0.0075249732637302,0.003428095654805,784.9561519977989,-1.1278682346195297,0.0
0.0039134646140364,0.0075207147192096,22.242716378804698,-3.44188236927804,4952.748450524765,-0.0727086495914492,0.0762331108689341,-1.2090062662998466,7.269487080967869,-1668.704603114106,-717.2663183513591,702.6790697787169,-719.9647329347305,-0.0192501822466148,-631.2438727390872,6.264407194269054,-0.1569094481411515,0.0289936963689847,0.2,22.329176899858933,0.0064642953983413,21.797828766641103,-0.1371949654662539,-0.0187781129105323,-4852.079317263215,-2939.60081713862,-202.24762228750484,-0.0063380267571972,-0.004265811521813,0.0568631507580842,0.0301314365653894,0.1252881517453906,-0.1464395454469213,21.460241280578305,-0.0024615406597533,0.00833928604765,0.0034259624809806,787.5594864863183,-1.2090062662998466,0.0
0.0045602643605467,0.0080491073263442,22.283174328885465,-3.5222497392784198,4952.821044370228,-0.0674722452540543,0.0746774746984157,-1.2871224119525235,7.268061533588339,-1674.8876452506995,-715.6173053193586,704.6542237307768,-778.9000386186149,-0.0199485462543069,-629.6730495773562,6.261188514606704,-0.1728168029117226,0.0292175880890547,0.2,22.37051115807302,0.0065785726165657,21.751171673832168,-0.1607090816206192,-0.0219967925728823,-4852.075332326544,-2975.609229847652,-239.72661218965493,-0.006382126885428,-0.0042463579232775,0.0532403645947975,0.0303055313491838,0.1248828776148048,-0.1629751090486355,21.42142150123624,-0.0023740753022563,0.0090661419373472,0.0034282474787424,790.0180882080793,-1.2871224119525235,0.0
0.0051969433379209,0.0085659388830575,22.323258867868777,-3.593984910190957,4952.893647073355,-0.0621486413269846,0.072958523799781,-1.3620214218958029,7.266543237332237,-1677.188998602713,-713.9099745609568,706.6728814848786,-836.5227736201463,-0.0205940552460114,-628.2232792740253,6.258027888229508,-0.1879118721462353,0.0293415402169394,0.2,22.41073766145764,0.0066889691605153,21.70499558086833,-0.1837941504548106,-0.0251574189500778,-4852.071698768127,-3004.380832169136,-275.7276297669528,-0.0064112172765707,-0.0042255848418618,0.0487850942857704,0.0304160907203924,0.1245051694552343,-0.1791338379670926,21.38444372737786,-0.0022798512538359,0.009699461955029,0.0034315338555195,792.2808047621315,-1.3620214218958029,0.0
0.0058221202184368,0.0090708005550871,22.362867119272508,-3.657063037464087,4952.966257038691,-0.05675196125844,0.0710802371119988,-1.4335160876113848,7.264946609196418,-1675.6304272812345,-712.155875614765,708.6315842002024,-892.8394211545583,-0.0211859139173626,-626.951146438363,6.254933182739873,-0.2020939567410116,0.0293649363756751,0.2,22.449816197028905,0.0067968854356178,21.6594789082406,-0.2063922791574426,-0.0282521244397131,-4852.06842375969,-3025.873479468015,-310.2658169600121,-0.0064264970973674,-0.0042033005241626,0.043581108483423,0.0304634099270262,0.1241581062824238,-0.1948774964151173,21.34935231018894,-0.0021798319635903,0.0102342884229985,0.0034368083392154,794.3777761577543,-1.4335160876113848,0.0
0.0064339404488338,0.009562850470979,22.40190465179079,-3.711510738536163,4953.038872619864,-0.0512976544877253,0.0690469724449742,-1.5014277096686834,7.263287271295911,-1670.2280502994945,-710.3787719061407,710.6398915310066,-947.7590917301904,-0.0217234760013222,-625.8543655349387,6.251911817271623,-0.2151782405253401,0.0292869332280799,0.2,22.487690959115763,0.006897210625433,21.614663500927897,-0.2284490063322828,-0.0312734899079635,-4852.065513601838,-3040.105608544716,-343.41978813649825,-0.0064279722869983,-0.0041789381830305,0.0377289492112889,0.0304466578339122,0.1238456036871707,-0.2101686148587424,21.316211593464363,-0.0020750264881289,0.0106663309082779,0.0034441957775567,796.2488863623317,-1.5014277096686834,0.0
0.0070303700911997,0.0100411013863158,22.440252439428555,-3.757266702316345,4953.111492139182,-0.0458006868005213,0.0668634571176687,-1.5655865443801735,7.261581014741843,-1660.9768866726597,-708.5790411809369,712.5814579345575,-1001.1415902065525,-0.0222062486521029,-624.9469161605107,6.2489708814443725,-0.2271259023503959,0.0291069817986204,0.2,22.52427011291069,0.0069928763369691,21.57076222520223,-0.2499124168224982,-0.0342144257352134,-4852.062973726368,-3046.995888086776,-375.246302303798,-0.0064155217986751,-0.0041529149587463,0.0313170329868052,0.0303649982000458,0.1235701739540205,-0.2249705421640595,21.28507945745567,-0.0019664820469527,0.0109922343991923,0.0034521500180377,797.8196011078811,-1.5655865443801735,0.0
0.0076092866212352,0.0105044731312393,22.47779315003244,-3.794214606273468,4953.184113899803,-0.0402742460189454,0.0645347837448812,-1.625832228072497,7.259844168454999,-1647.866563643139,-706.7857900685159,714.4681836014098,-1052.823240739223,-0.0226338795332132,-624.2418005465477,6.246117247270272,-0.2377293527257843,0.0288252373341651,0.2,22.55955229953203,0.0070797372312431,21.52783640399589,-0.2707323397521779,-0.0370680599093142,-4852.06080868947,-3046.453748116791,-405.7861016711065,-0.0063892484829041,-0.004125419123052,0.0244289485050948,0.0302179735873997,0.123334401405115,-0.2392468310224839,21.25600243957895,-0.0018552740375521,0.0112095548200424,0.003463029886582,799.2008628398738,-1.625832228072497,0.0
0.0081686655144062,0.0109519517766523,22.51441690977925,-3.822276904497362,4953.256736208419,-0.0347293920547837,0.0620664047883939,-1.682014177911694,7.258093937393883,-1630.8862552690373,-705.0031217242239,716.2904507107525,-1102.6346842752905,-0.0230061364756866,-623.6948921964266,6.243357586996007,-0.2469213093648288,0.0284422807247965,0.2,22.59343170384292,0.0071580936251425,21.486042412404665,-0.2908602447265981,-0.0398277201835791,-4852.059022160874,-3038.411523012109,-435.07159202148495,-0.0063526531375427,-0.004096309540977,0.0171684018880176,0.0300053294198791,0.1231415809541597,-0.2529619756976959,21.22894882450088,-0.0017424982083917,0.0113166409139142,0.0034742363408813,800.2471493410139,-1.682014177911694,0.0
0.0087054157364534,0.0113847928992095,22.55001629236348,-3.841417199103709,4953.329357387678,-0.0291939303830922,0.0594641217790742,-1.7339919682821598,7.256346714740061,-1610.0241409250143,-703.2699933833327,718.3250430041044,-1150.2992041002246,-0.0233229423831063,-623.4324740889684,6.240698454424483,-0.2543230770563323,0.0279589552879898,0.2,22.62577910751876,0.0072310360076964,21.445595792331524,-0.3102484219393934,-0.0424868527551033,-4852.057616912712,-3022.8184857749097,-463.0989070825526,-0.0063034158975732,-0.0040658844638995,0.0064739484448239,0.02972621228778,0.122992138585463,-0.2660816659732716,21.204011905158307,-0.0016292871559796,0.0113039567866733,0.0034901518160311,801.097252243639,-1.7339919682821598,0.0
0.0092145915964525,0.0118039582382478,22.584554426261608,-3.850777534733759,4953.401975802605,-0.0237089893784968,0.0567340716634666,-1.7816356817774268,7.25462184518906,-1585.2044914340154,-701.5700259562436,720.1965165222111,-1195.639839735327,-0.0235846797707719,-623.3241375407565,6.238146549117286,-0.2602429695216006,0.0273750325829884,0.2,22.656227022328306,0.0072917678622183,21.406516781447483,-0.3288480065405437,-0.0450387580622996,-4852.056594791751,-2999.536560489758,-489.7943478496884,-0.0062422433686276,-0.0040331328407816,-0.0036683109464231,0.0293784667283313,0.1228923805677388,-0.2785727444580028,21.181248113599327,-0.001516965473813,0.0111533707923506,0.0035062608447424,801.8174791344358,-1.7816356817774268,0.0
0.0096966170410059,0.0122019868924517,22.61784565141484,-3.850598568418951,4953.474589877386,-0.0182601580841577,0.053882721891307,-1.8248262339262775,7.252935546606503,-1556.060230976183,-699.862274768564,721.7483230031738,-1238.3795421445536,-0.0237917756684904,-623.5187298789386,6.235708459625048,-0.2646713584450907,0.0266954054636552,0.2,22.685246482306077,0.0073413479903818,21.36895198116377,-0.3466115570852405,-0.0474768475545381,-4852.055956698276,-2968.618364968938,-515.128399267856,-0.0061754308454455,-0.0040001527233041,-0.0137427743471684,0.0289651616790395,0.1228401553316911,-0.2904024420786724,21.16053070070165,-0.0014068745547171,0.0108717190180282,0.0035225574344646,802.0365958705144,-1.8248262339262775,0.0
0.0101515024411929,0.0125778989574715,22.64976637951207,-3.84100284348972,4953.547198085494,-0.0128398311721077,0.050916864479597,-1.8634556708413492,7.251303334739602,-1522.6215373552782,-698.2463422762131,723.1297116978343,-1278.3416977316297,-0.0239445430519894,-623.7559167587401,6.233390702277791,-0.267279679678279,0.0259267107061856,0.2,22.712906569880968,0.0073779073166616,21.33298538408673,-0.3634922123937255,-0.049794604901796,-4852.055702566821,-2930.2953093861797,-539.2679854231025,-0.0060992288540518,-0.0039664614811949,-0.0237349259251787,0.0284888015194404,0.1228340319858312,-0.3015383935945402,21.14194189540625,-0.0013003022399073,0.0104629539279756,0.0035394540367185,801.956277637706,-1.8634556708413492,0.0
0.010578352132301,0.012932362990374,22.68021201667446,-3.822392092650646,4953.619798981797,-0.0074466577066453,0.0478436043932998,-1.8974274390483148,7.249741353525706,-1485.1942434370424,-696.6452237038022,724.3809964348408,-1315.5295054764997,-0.0240432562600429,-624.3883731581931,6.231198994297569,-0.2682424970573175,0.0250722562748297,0.2,22.73914695379109,0.0074003065573379,21.29871922946303,-0.3794490859211967,-0.0519863128820172,-4852.055831380686,-2884.757008858866,-562.3526019630586,-0.0060173045989583,-0.0039312502770459,-0.0334587465468544,0.0279497931595065,0.1228753531386485,-0.3119506569274628,21.12540908628559,-0.0011984948305296,0.009931984993179,0.0035582185442254,801.5035701600613,-1.8974274390483148,0.0
0.0109756858657952,0.0132655513152144,22.708985420527853,-3.7948835568573513,4953.692391218043,-0.0020806169719677,0.0446703369310117,-1.9266566268187653,7.248266000909607,-1443.892318331889,-695.1216755477537,725.500948644473,-1349.986037401021,-0.0240881889071447,-625.1817174683097,6.229138366028407,-0.2674111544654954,0.024134487083718,0.2,22.76381940411075,0.0074100785223021,21.26630985260044,-0.3944464583114541,-0.0540469411511793,-4852.056341210025,-2831.79730720674,-584.4741183394826,-0.0059359646263126,-0.0038979313029618,-0.0426959383048886,0.0273486133049851,0.1229659247457315,-0.3216101608384633,21.110801129087637,-0.0011026378425558,0.0092857603217875,0.0035764908901186,800.6840755202486,-1.9266566268187653,0.0
0.0113419439068488,0.0135770106663079,22.7360301892374,-3.758203047553043,4953.764973562357,0.0032642234238952,0.0414047622698596,-1.9510701764055411,7.246892337420314,-1398.4199164172046,-693.5782097005765,726.5111518347455,-1381.7090025771483,-0.0240795838938036,-626.0653533586412,6.227213869588951,-0.2645064299515962,0.0231207646765795,0.2,22.78686248697932,0.007406696980888,21.23586662890064,-0.4084485005722421,-0.0559714375906356,-4852.057229215427,-2771.178828612868,-605.6860267219839,-0.0058507965052506,-0.0038629398742557,-0.0513873361536397,0.0266906047868673,0.1231047706178561,-0.3304850727450436,21.0982083406087,-0.0010138353049834,0.0085331389512824,0.0035948687503618,799.6209834637195,-1.9510701764055411,0.0
0.0116739192394346,0.0138643065505428,22.76111842686626,-3.712590468558735,4953.837544921908,0.0085690409228747,0.0380548987813147,-1.9706070666489872,7.245636065403057,-1348.7893358982865,-692.1498523350795,727.406512291204,-1410.602501992008,-0.0240177024567036,-627.2268300265772,6.225430247092143,-0.260071498561449,0.0220371156063929,0.2,22.808217061467765,0.0073882747956868,21.207477624142676,-0.4214215930835884,-0.0577550600874423,-4852.058491630397,-2703.71152420425,-625.9952619534256,-0.0057648369164917,-0.0038313307546916,-0.0610018888754203,0.0259807518832266,0.1232933467276756,-0.3385448719827881,21.08755545770216,-0.0009330649086156,0.0076945131042532,0.0036141187754615,798.2216406821326,-1.9706070666489872,0.0
0.0119684050210031,0.014124520422854,22.784143019221663,-3.657968707026543,4953.910104351474,0.0138234769164852,0.0346290434369877,-1.9852184654981548,7.244511768080232,-1295.1096230743271,-690.6109257434746,728.2219209647016,-1436.401735972422,-0.023903085192926,-628.6433370823795,6.2237916131797,-0.2533439059776433,0.0208812281272156,0.2,22.827797847556266,0.0073562533344787,21.181255642313097,-0.4333363260587824,-0.0593936939998856,-4852.060123783085,-2629.48307578396,-645.3081736233066,-0.0056820996086267,-0.0038016434285748,-0.0725141661978035,0.0252200713518082,0.1235310502887488,-0.3457634582466106,21.078767416157003,-0.0008609787722085,0.0068043139781789,0.0036338932012561,796.581782183855,-1.9852184654981548,0.0
0.0122252905258449,0.0143575630198663,22.80495547109268,-3.5943910441542144,4953.982651073646,0.0190462659567637,0.0311357475819186,-1.994867852065365,7.243532922938131,-1236.9429826364226,-689.2339213805365,728.9278124622674,-1458.9768500753116,-0.0237361004810784,-630.2602702831598,6.222301855716758,-0.244917597365612,0.0196634527155045,0.2,22.845579368629156,0.00731028936164,21.15727955741497,-0.4441655941355231,-0.0608834514628285,-4852.0621201113445,-2548.855990603587,-663.6020546344872,-0.0056032411945103,-0.0037726176548849,-0.0828526962204465,0.0244060518386547,0.1238165298278029,-0.3521154388164252,21.071785032697424,-0.0007980266482543,0.0058732078822321,0.0036535637879133,794.6314090637414,-1.994867852065365,0.0
0.0124433572010332,0.0145622557577393,22.82334624128287,-3.521634673250651,4954.055184474708,0.0242428047936965,0.0275838138517637,-1.999531107909504,7.242710665214664,-1174.616734225761,-687.9637237150864,729.4927198344025,-1478.119386671137,-0.023517038990047,-632.1452566137579,6.22096485503778,-0.2348549779363714,0.018396166616028,0.2,22.86154042730793,0.0072525011379614,21.135694143250443,-0.453882332490275,-0.0622204521418069,-4852.0644741508895,-2461.451403230397,-680.855529844585,-0.0055272832799867,-0.0037480569192648,-0.0924119817417806,0.023542339750162,0.1241458309589975,-0.3575761441797019,21.066577985212056,-0.0007445648366693,0.0049112094030181,0.0036731784004702,792.4107793386129,-1.999531107909504,0.0
0.0126218758625561,0.0147378631047234,22.839263177766945,-3.439765844541731,4954.127704103643,0.0294199269458734,0.0239822736576116,-1.9991965773195408,7.24205360152942,-1108.942024531355,-686.7526800260406,729.9343137848431,-1493.5560769283943,-0.0232461255976581,-634.3197845651832,6.219784092891825,-0.2231140727549646,0.0170847477914287,0.2,22.875675730739477,0.0071813055136862,21.116537908786373,-0.4624622257716744,-0.0634012142877617,-4852.067178528252,-2367.913437721286,-697.0436008195927,-0.0054540286507969,-0.0037257291007057,-0.1029606877669803,0.0226335305561507,0.1245137424722919,-0.3621254809855697,21.06313678434195,-0.0007008409684588,0.0039287397853087,0.0036934133254406,789.9097146462798,-1.9991965773195408,0.0
0.0127573640842625,0.0148871734757289,22.852678362706925,-3.3506436570775064,4954.200209666508,0.0346269339878963,0.0203403170613046,-1.9938650964477291,7.24156764937445,-1039.7202718912188,-685.6903198651902,730.363833285612,-1505.44057126017,-0.0229233260381953,-636.8002318341114,6.2187615691756655,-0.2102389777578918,0.0157340045701322,0.2,22.88801058298731,0.007110510226492,21.09962839664265,-0.4698910878342079,-0.0644237380039203,-4852.07022502674,-2269.3755754122094,-711.8250071290223,-0.0053837633474864,-0.0037045380915756,-0.1142839452198387,0.0216805070567098,0.1249138682274358,-0.3657499252569832,21.061476182598245,-0.0006671174999567,0.0029111136637464,0.0037149342639114,787.589637856848,-1.9938650964477291,0.0
0.0128538073211469,0.0150108262886954,22.8635013062688,-3.2536886892923857,4954.272701032948,0.0398687392897412,0.0166672414097145,-1.9835499912196648,7.241257435334466,-967.263115038124,-684.8489734114146,730.6090349819143,-1514.0395339687905,-0.022548247462923,-639.5154876181781,6.217898921982311,-0.1965276461013877,0.0143476885456129,0.2,22.89851299079842,0.0070294349045525,21.08508546723108,-0.4761576324485263,-0.065286385197275,-4852.073604647386,-2166.217666528082,-724.7451220699692,-0.005315544057495,-0.0036864380822237,-0.1241562526607564,0.0206822677587099,0.1253421262784664,-0.3684416133049692,21.061606510406435,-0.0006437582914179,0.0018616179796531,0.0037359008510496,784.6533303079586,-1.9835499912196648,0.0
0.0129141684100976,0.0151071009580463,22.87163560726906,-3.148982692254,4954.34517821066,0.04513122447893,0.0129724157913431,-1.968277044026416,7.241123328207574,-891.5335757367089,-684.1429543904549,730.6635912474344,-1519.3903756014984,-0.0221206300295501,-642.4298090409305,6.217197710054857,-0.1818347991449486,0.0129289870697225,0.2,22.90717618127437,0.0069384961584298,21.07334071268353,-0.4812511498992364,-0.0659875971247291,-4852.077307612028,-2057.894164382512,-736.1045675189135,-0.0052505373222675,-0.0036726246060033,-0.1329781024864065,0.0196409273668528,0.1257897975342367,-0.3701920927206756,21.06346507468152,-0.0006310087651283,0.000792804708518,0.0037569090504353,781.3805665946203,-1.968277044026416,0.0
0.0129366476287874,0.0151738099411304,22.87702254651757,-3.036948766860873,4954.417641353095,0.0504026233341584,0.0092653142153182,-1.948084429281967,7.241165711486154,-812.3503563901447,-683.4879111552833,730.5634558269254,-1521.4118912856636,-0.0216403249428845,-645.5648653774969,6.216659190083619,-0.1662958515052473,0.011484970738952,0.2,22.913974175382712,0.0068363887831115,21.064426274453226,-0.4851630216446655,-0.0665261170959675,-4852.081323363812,-1945.3642765431323,-746.2072335745816,-0.0051884630912057,-0.0036626681049719,-0.1406312309631738,0.0185596561672186,0.1262536390454102,-0.370990571366479,21.06703456213693,-0.0006290106598706,-0.0002862120105367,0.0037779816677153,777.8429818049444,-1.948084429281967,0.0
0.0129173732067601,0.0152080156952249,22.879634624804247,-2.918020007600906,4954.49009076368,0.0556620206744411,0.005555494935138,-1.9230226180071008,7.241383419392741,-730.097939650952,-682.8729021343369,730.382534709374,-1519.9371587264309,-0.0211073526805328,-648.8793105757978,6.21628358899055,-0.1500101005001147,0.0100188138070941,0.2,22.918882937921342,0.0067235670426544,21.058291034860364,-0.4878920083581038,-0.0669017181890355,-4852.085640618068,-1829.1551440618784,-755.0917085796713,-0.0051290885495222,-0.0036557310906664,-0.1470638500358799,0.0174366667448086,0.1267298406377989,-0.370830840779403,21.072300031378475,-0.0006378164563365,-0.0013663105343427,0.0037993212987481,774.124301397117,-1.9230226180071008,0.0
0.0128532134406782,0.015207287633362,22.87941132158552,-2.79150696773385,4954.562526898191,0.0608922003134411,0.0018525675558278,-1.8931542516779716,7.241774612620229,-644.5928960592992,-682.2837016058671,730.1604734736553,-1514.771408056261,-0.0205219381174158,-652.3600495281039,6.21607123753216,-0.1330019766032969,0.0085366264220295,0.2,22.921878525261757,0.006601104347526,21.05489719356098,-0.4894360376651829,-0.0671140696474267,-4852.090247397349,-1708.64479360897,-762.5926224402793,-0.0050722371361873,-0.0036526635193249,-0.1522179838963719,0.016275059018204,0.1272157346804803,-0.3697074619651141,21.079246093496455,-0.0006573834794299,-0.0024376997481454,0.0038210345674566,770.2483814120586,-1.8931542516779716,0.0
0.0127425836414117,0.0151701103252527,22.87631406261784,-2.6577547701534616,4954.634950370118,0.0660791503515243,-0.0018338064378829,-1.8585539856553928,7.242336281458925,-556.1885950020461,-681.7609884332554,729.9164831433457,-1505.7710135086948,-0.0198844435942921,-655.9877303062001,6.216022802514708,-0.1155462043598559,0.0070463468379879,0.2,22.922936552027007,0.0064702521674018,21.05424119186441,-0.489790485605646,-0.0671625046648784,-4852.095130989184,-1584.7185395696538,-768.479266138238,-0.0050177562889193,-0.0036534565673638,-0.1560336049353277,0.0150797308351203,0.1277082805629202,-0.3676170928169446,21.08785744588423,-0.0006875684656383,-0.0034900669322045,0.0038431743005199,766.2274694400853,-1.8585539856553928,0.0
0.0125846171346892,0.0150952001397187,22.870331007152004,-2.517144605164228,4954.707361938562,0.0712012094007393,-0.0054939789390432,-1.8193083025848429,7.243062722445006,-465.021876076402,-681.2947268205866,729.6348228472484,-1492.747974525044,-0.0191954190382847,-659.7289852137685,6.216138072089508,-0.0978806405852203,0.0055506798541528,0.2,22.922047902646224,0.0063323246374255,21.056331309507357,-0.488956948695651,-0.0670472350900788,-4852.100277979017,-1458.1728887267832,-772.5138021184475,-0.0049654767406655,-0.0036581609019678,-0.1585151758360757,0.0138492991038971,0.1282015668474877,-0.3645645541106854,21.09810976891517,-0.0007281227568406,-0.0045127831693681,0.0038662251967697,762.050476072408,-1.8193083025848429,0.0
0.0123800358226845,0.0149824798053278,22.86145816630497,-2.369405752528781,4954.779762494551,0.0762424074777085,-0.0091183685813135,-1.7755152962352758,7.243946533333618,-371.085582294461,-680.8576960330755,729.3540110490359,-1475.5022105401524,-0.0184556074957804,-663.5518760717412,6.216417090315698,-0.0800847104891225,0.0040554621647582,0.2,22.91920269060238,0.0061905562067159,21.061213054100637,-0.4869350002176547,-0.0667682168638881,-4852.105674275799,-1328.9326035867205,-774.4871200237479,-0.0049152076036518,-0.003666850022473,-0.1597194748071826,0.0125868614692558,0.1286901433837729,-0.3605573405275708,21.109974017582854,-0.0007786923638668,-0.0054954476705171,0.0038903695305813,757.7651034756029,-1.7755152962352758,0.0
0.012130204688704,0.0148322586001108,22.84970488614389,-2.2152125720333604,4954.85215305623,0.0811850882187248,-0.0126974864422476,-1.7272844263156102,7.244978917222903,-274.6494940770212,-680.440960798876,729.0597828476867,-1454.2305409959745,-0.0176659084033478,-667.4164496525435,6.216859661334147,-0.0624289119051512,0.0025655064884276,0.2,22.914381120384498,0.0060462008719799,21.068883355229676,-0.4837258288729152,-0.0663256458454391,-4852.111305101444,-1197.9700933494737,-774.1216246223257,-0.004866676589059,-0.0036796171181674,-0.1596497827912359,0.0112947409327674,0.1291692653325893,-0.3556068913389266,21.123423072413264,-0.0008388208166991,-0.0064279044623517,0.0039149994636968,753.3633170584857,-1.7272844263156102,0.0
0.0118364340756563,0.0146447143420284,22.835073122795745,-2.054819634526182,4954.92453475543,0.0860078763678712,-0.0162219823113286,-1.6747362448825551,7.246149559562466,-175.8024582714361,-680.0012542391866,728.7954555028716,-1429.0922573020075,-0.0168274257739482,-671.4132636639326,6.217464963087985,-0.0450713051376045,0.0010839252005693,0.2,22.907615722772007,0.0058979897894509,21.07927419141056,-0.4793350447225885,-0.0657203440916015,-4852.117155043812,-1065.5011393884822,-771.3023377597173,-0.0048231782399642,-0.0036976628457574,-0.1583622223018859,0.0099731155861562,0.1296342151164911,-0.3497282536316747,21.13835281649563,-0.0009079522481571,-0.0073004499383074,0.0039416188997933,748.9252799797714,-1.6747362448825551,0.0
0.011500311208562,0.0144202945495786,22.81761043125577,-1.8884219931257515,4954.996908827545,0.090692359859744,-0.0196826558827587,-1.618002095023011,7.24744675348221,-74.74227330558008,-679.5536505675757,728.5829219807802,-1400.235771556131,-0.0159414594128583,-675.3368641536864,6.218232192425213,-0.0280997242883883,-0.0003833362438324,0.2,22.898878791174496,0.0057476879481829,21.092369516686865,-0.4737679604855589,-0.064953114754373,-4852.123208080767,-931.7470026020115,-765.9502796103724,-0.0047806306704196,-0.0037202578808076,-0.1559571396673016,0.0086263362318632,0.1300802919870835,-0.3429364296311069,21.154819145752317,-0.0009854359717208,-0.0081038231444787,0.0039692583845945,744.4351408808332,-1.618002095023011,0.0
0.0111232757299532,0.014159317717998,22.79736684760532,-1.7167649480059737,4955.0692765994745,0.0952150143205941,-0.0230704782956558,-1.557223782565109,7.248857197785421,28.296591259457397,-679.0775532761924,728.4179493642887,-1367.7681531056326,-0.0150095170790809,-679.253418615848,6.219159829737265,-0.0117708307328179,-0.0018328883582836,0.2,22.88816673053172,0.0055989850071789,21.10818202481363,-0.4670349819087549,-0.064025477442321,-4852.12944761338,-797.7194289113338,-757.9445749972597,-0.0047406441718752,-0.0037473006980365,-0.15247530387193,0.0072556303219657,0.1305024002983841,-0.3352509880454734,21.172755634976117,-0.0010705326919214,-0.0088294752791387,0.0039980347506476,739.9675794055845,-1.557223782565109,0.0
0.0107071903903447,0.0138624963076613,22.77440873462273,-1.539953545790521,4955.141639472229,0.0995520109810625,-0.0263766406245733,-1.492553221637261,7.250366695913887,133.12104072379475,-678.560065168044,728.3283370516822,-1331.615150009328,-0.0140333520017208,-683.1688540383454,6.22024592033205,0.0037292575044493,-0.003262013765052,0.2,22.875493975987688,0.0054493753833196,21.126581358226264,-0.4591496078002547,-0.062939386847536,-4852.135856528303,-663.6657587552821,-747.1333190082148,-0.0047017861511099,-0.0037787680134342,-0.1480018953661434,0.0058620787694676,0.1308965402836866,-0.3266955349598364,21.19215833132526,-0.0011624222417034,-0.0094697004256644,0.0040286569534363,735.5170573495965,-1.492553221637261,0.0
