FyFL,FR,yaw,sideslipRR,x,signal,RR,vy,gas,rollrate,slip1,steeringangel,FxFR,FxFL,longslipRL,longslipFL,ax,pitchrate,slip,pitch,FL,sideslipFR,longslipFR,RL,FyFR,FyRL,sideslipRL,az,ay,FyRR,roll,longslipRR,sideslipFL,y,signal,brake,FxRR,FxRL,vx,yawrate
3413.846080162957,45.05486792629005,-0.0294334258984851,0.0042736154668643,5488.32930364708,0.0,45.20691646623642,0.0583468357820465,0.130907211851064,0.0859431952481515,0.003888194744909,0.9971070775511404,-156.4842324919818,-24.80057387903664,0.0015343178409671,-0.0003282997930574,-0.1443790991114506,0.0004950051199246,0.003888194744909,-0.000834227446004,45.08430884281378,-0.0525298013461595,-0.0017145676003947,45.28239000452741,4049.194791504113,-638.1281131647722,0.0081341788011189,0.1060049437794337,3.8554039127178994,-265.10600502319784,-0.0037548838254787,0.0013611087396537,-0.0488155306141183,-4877.920845268774,0.9971070775511404,0.0,212.512084995178,255.59893665526255,14.953102172482357,0.0106958762005498
2932.339406636991,45.21110790517818,-0.0291057312855782,0.0045157599708505,5488.478785818122,0.0,45.25477305831957,0.0914353477244653,0.1315770757542526,0.1414660580819244,0.0060629383823648,0.944921781519144,-170.98610858886215,-37.06964064429422,0.0016798811482818,-0.0003615185471337,-0.0875060359726603,0.000322389162942,0.0060629383823648,-0.0008300411562093,45.00258299890821,-0.0379532256292619,-0.00128724005023,45.22554768678893,3717.344706230562,-696.2948183647192,0.0084456342078063,0.0448324094512921,3.439960261845914,-344.74220994557027,-0.002576355281742,0.0013600205434639,-0.0348945872990965,-4877.924454690418,0.944921781519144,0.0,224.01207643623889,275.203143984064,14.951855708672374,0.050265034076489
1879.3500997792771,45.35505249871688,-0.0284175060320529,0.0037202380359021,5488.628269410775,0.0,45.30010300106586,0.1104282774850126,0.1302493249932139,0.1750333787618185,0.0073024496831334,0.7364258940173122,-143.6805702717224,-42.55394021866864,0.0016849030910684,-0.000314437496773,0.0334814003711834,-6.748889686290041e-05,0.0073024496831334,-0.0008288065720017,44.94380069951835,-0.0172969910570822,-0.0007519437224441,45.16890318912933,2577.510846775832,-665.7733407323593,0.0077243944705087,-0.0266032515908452,2.320071837730044,-345.35632713880284,-0.0009548003994821,0.0012723423283231,-0.0141749198171072,-4877.927731084693,0.7364258940173122,0.0,220.8414005483788,272.3947944618157,14.951564656384324,0.0823076377944553
423.8588450315149,45.4322099601581,-0.0274833644769146,0.0019588751923862,5488.777761964845,0.0,45.33563068151396,0.1101757337563742,0.1277040140975678,0.1787759570982353,0.0072688279588547,0.4060510799200044,-104.13177944019117,-50.87865995400896,0.0015692486612631,-0.000382344457437,0.1210401214128452,-0.0004409975239418,0.0072688279588547,-0.0008317268300822,44.89785947821777,0.004422846806654,-0.0004957500081008,45.126082878724205,832.4936591561318,-557.0107469053578,0.0060138383367331,-0.0887947617044054,0.61822472850662,-257.4811508698877,0.0008426737660145,0.0011632787541881,0.0084654046354977,-4877.930799334212,0.4060510799200044,0.0,209.8487097989216,249.88825505999444,14.9524625400623,0.0999644053417782
-1115.0090568227704,45.43466299358842,-0.0264691970512342,-0.000476307964285,5488.927267007002,0.0,45.35743646720746,0.0902179795883192,0.1258120938218616,0.1508412402258549,0.0059351391531316,0.008425651802005,-63.74313980553689,-64.37890892943103,0.0014228028918488,-0.0005525369383015,0.1205030883231846,-0.0004968558896127,0.0059351391531316,-0.000836771582316,44.8722563729675,0.02401093139207,-0.0003378290327503,45.10445231732712,-934.1787248404964,-391.878554194557,0.0035717879869543,-0.082738842726053,-1.1478689174055,-89.11353008299403,0.0025015204249765,0.0010760620784189,0.0291767068791128,-4877.933833374528,0.008425651802005,0.0,196.71161509396367,222.85062373222436,14.95386916022597,0.0999256507914785
-2449.9553773666576,45.3726725965844,-0.0255492496670026,-0.0031483491509954,5489.07677999195,0.0,45.362636069548586,0.0552329993354733,0.1257348915400182,0.0974294033761298,0.003613418948148,-0.3906493518193165,-33.27236897259982,-81.58257751922135,0.0013111165549233,-0.0009097529779281,0.0448887528216653,-0.0002408744004244,0.003613418948148,-0.0008404902990109,44.86987225223282,0.0399217016970505,-0.0002240154483044,45.10727619594875,-2291.8658936243373,-197.00401026365503,0.0008363767186797,-0.027953462489217,-2.5565697021268403,131.14038859856677,0.0037330726408899,0.0010974100382066,0.0455857457077063,-4877.93700766713,-0.3906493518193165,0.0,196.53865455019357,201.30914033184223,14.954863812268831,0.0832500209837997
-3397.0843036793945,45.26905304695491,-0.0248702319625238,-0.005582974865206,5489.226290240958,0.0,45.34735208095196,0.0123692180400134,0.1273526556369111,0.0295049701347995,0.0007773007016884,-0.7250859700931059,-18.40520589471325,-105.69743270317328,0.0012874731870628,-0.0013558889817028,-0.0586768439249131,0.0001310607222969,0.0007773007016884,-0.0008409459988076,44.90041288054127,0.050312034260123,-0.0001765549809278,45.13305026514145,-3119.73484027711,0.0881262526253046,-0.0016771186273416,0.067246668912856,-3.4366584166059786,359.72635364377265,0.0043405383872199,0.0012105496532399,0.0556111619696782,-4877.940458249746,-0.7250859700931059,0.0,211.2325889341292,195.86410305422075,14.954875356223097,0.0537784054355494
-3932.202108915421,45.15354227992867,-0.0245339677939969,-0.0073759054742719,5489.375785960879,0.0,45.3137044850877,-0.0314264116471375,0.1296438615832405,-0.0413666199666931,6.281071131108964,-0.9394566668876344,-18.286467029318963,-135.8005634722512,0.0013103388610332,-0.0016922154770184,-0.1289817455136143,0.0005045912554178,-0.0021141760706227,-0.0008373354968056,44.97578926631015,0.0526940126515154,-0.000240592517883,45.17464025502806,-3448.625033464404,173.32261035126143,-0.0035313937430803,0.1075038383136531,-3.834616820501222,549.2374566385055,0.0042441154490318,0.0013902091670141,0.0571308127854083,-4877.944268075516,-0.9394566668876344,0.0,235.75744742930615,202.044356688134,14.953913261174018,0.0162980970420334
-4019.1765862145794,45.05254528651319,-0.0245939186809263,-0.0083309376532631,5489.525259295046,0.0,45.26334633482191,-0.0705641106772106,0.1313476338571723,-0.1059198304260011,6.278493228057449,-0.9981893313449468,-29.36690248308065,-164.9138091705234,0.0013755007913514,-0.0016391387246871,-0.1356523353643928,0.0004658329487352,-0.0046920791221374,-0.0008323326441493,45.10419666771882,0.0451970605871237,-0.0003610685619289,45.22313106777096,-3318.5830475573766,297.811335936781,-0.0044508984540794,0.0855824256412745,-3.7903146461749713,666.0368398284307,0.0034667557524775,0.0015948188491315,0.0487301579624099,-4877.948470108314,-0.9981893313449468,0.0,264.11341601922913,218.009124987254,14.95249586935972,-0.0243175239077025
-3433.155088065541,44.98023415879336,-0.0250507443917015,-0.0083090338211627,5489.67471041561,0.0,45.2051758887656,-0.0996928807683187,0.1313804458869149,-0.1553396127120886,6.276581564479771,-0.8914831138276297,-39.69045756524515,-165.85972934798633,0.0013394471024057,-0.0010764176246788,-0.0507590082121939,0.0002160425554408,-0.0066037426998156,-0.0008288505959923,45.26580057206357,0.0285000506585524,-0.0003411634495397,45.270430394178696,-2644.4057448309813,352.912315588598,-0.0043538492419846,0.0236055251193689,-3.151064183455466,694.8066781629028,0.0021190311681472,0.0016974126406609,0.0315592939925795,-4877.953049071519,-0.8914831138276297,0.0,276.9971063634782,224.66676007473615,14.951478980290632,-0.0622295401325645
-2039.32136666212,44.9257706583378,-0.0258377516642098,-0.0072437893474317,5489.824149218854,0.0,45.1514939579389,-0.1127078634172261,0.1294611210293251,-0.179581756660127,6.275737853386987,-0.6369591111803248,-44.34571838398273,-131.05898241789697,0.0012430086921376,-0.0006553428930672,0.0704598442875474,-0.0002160515470065,-0.0074474537925994,-0.0008289952280439,45.38988442784636,0.0065682910221541,-0.000322778389539,45.31368177263179,-1423.511190063511,324.68764930823784,-0.0032183997578917,-0.0489639204314155,-1.797097071482841,636.6307478994646,0.0004082123633759,0.0016525283397666,0.0099811307890913,-4877.957927314393,-0.6369591111803248,0.0,266.5129515449421,218.1329261487354,14.951611609084535,-0.0901326158278639
-217.5329869349887,44.88544723719288,-0.026819075481574,-0.0052498529138919,5489.973590664765,0.0,45.11556901184169,-0.1056451145559671,0.126927832095739,-0.1725343464265694,6.27622120332246,-0.2767654311524739,-55.19262661620297,-89.50468599203687,0.0011270985444617,-0.0004311948390543,0.1318675843352746,-0.0005047427035162,-0.0069641038571266,-0.0008329919375296,45.44243287020568,-0.0157763143639468,-0.0004257010817189,45.34445353317157,98.99558974424298,208.14773477886044,-0.0011903793294645,-0.0978647416441264,-0.0097445073660191,506.3481235505674,-0.0013756649252019,0.0015211236528812,-0.0113078236153699,-4877.962959589719,-0.2767654311524739,0.0,240.92991742695284,204.988613661859,14.952783394160418,-0.1020102534724267
1445.581546405728,44.86706122921509,-0.0278208622035739,-0.0026537759642953,5490.123045409531,0.0,45.101590048744725,-0.079943535278892,0.1255705550946871,-0.1350242858078376,6.277933048304691,0.1293902737499179,-69.20913026009856,-51.82688846233594,0.0010708683772298,-0.0002930034738082,0.1026380959567487,-0.0004367809483828,-0.0052522588748952,-0.0008379809577148,45.42109404697016,-0.0352784404691452,-0.0006494728048753,45.36145710790108,1599.9360449546268,18.45027711190802,0.0013755889478516,-0.0742166417277581,1.6718830023925766,328.0932316105801,-0.0029171940554273,0.0013721419033396,-0.0298572483009227,-4877.967966174904,0.1293902737499179,0.0,214.19383300926455,194.6970086747507,14.954149437200314,-0.0960906951017742
2628.325956643811,44.87406783731733,-0.0286747844956986,6.343811082594424e-05,5490.272515320125,0.0,45.113012386104096,-0.0414648420500964,0.1261331797920014,-0.0753890540986867,6.28048362666283,0.5141310375693803,-88.97147984018113,-26.258767627571054,0.0011261687091913,-0.0001951020559852,0.0119839607322467,-0.0001311152761656,-0.002701680516756,-0.0008407587649466,45.34173255446718,-0.0497728766544573,-0.0010582766580407,45.35957676869549,2818.6298563351456,-209.79730327177816,0.0040218855852895,0.0012941255303139,2.9117408654034085,129.39448363218818,-0.0039532265486363,0.0012960694007272,-0.0441948893799792,-4877.972781887025,0.5141310375693803,0.0,197.82747417170495,200.05985456218676,14.954851907706566,-0.0745975203468177
3281.852930911365,44.91820383556854,-0.0292480703815366,0.0023936617572605,5490.421995144252,0.0,45.144897490144935,0.0024430805486317,0.1281155761122369,-0.0053517814582577,0.0002013369427372,0.8135865301620263,-115.31848583017172,-16.751910337957693,0.0012640248338328,-0.0001843448632103,-0.0888142382657181,0.0002769891257817,0.0002013369427372,-0.0008399272713702,45.23054443557918,-0.0571435702992938,-0.0014919364070429,45.33782674095837,3624.6902889748985,-429.9115221960968,0.0062738005452261,0.0957603401082712,3.6218375954178814,-62.56176234211652,-0.0043256140659283,0.0012897771365059,-0.0521797941444744,-4877.977287424251,0.8135865301620263,0.0,196.80564476216168,218.7848826785607,14.95450874473806,-0.0418804816687452
3456.635612421676,45.01111009917439,-0.0294551157704104,0.0039544549401922,5490.571477436764,0.0,45.19016316056155,0.0452537121904701,0.1303518830389466,0.0643150741006818,0.0030257515350839,0.9780011568303788,-146.66166599192712,-20.924475460985693,0.0014665951235718,-0.0002837519178663,-0.1419559773129496,0.0005123706805262,0.0030257515350839,-0.0008353873637974,45.11710254302394,-0.0553547668665949,-0.001732162629121,45.2982566190829,4019.9377166224353,-597.6374367048916,0.0078019924750624,0.1146949557876641,3.866340602250125,-222.2837382859817,-0.0039918348249157,0.0013365084541011,-0.0513467557603593,-4877.981416887135,0.9780011568303788,0.0,206.77894497275628,246.04358145690009,14.95331462608815,-0.0027821248014611
3154.343293178409,45.15573537821621,-0.0292592650401418,0.0045349467441349,5490.720957597978,0.0,45.23853200730401,0.0816686168648312,0.1315829583613975,0.1248116391957954,0.0054219805275097,0.9800116020081436,-170.59075558266792,-33.67299525568836,0.0016465820296673,-0.0003717478044251,-0.1158363754086808,0.0004029708473697,0.0054219805275097,-0.0008307254982718,45.02554746266239,-0.0436406272292211,-0.0014852120874229,45.24398295076326,3909.625321381413,-685.4530304091353,0.0084395983196506,0.0650220050059621,3.651528673512191,-325.2266253252216,-0.0030049714174147,0.001373016760153,-0.0404368478802621,-4877.98515281224,0.9800116020081436,0.0,221.9424001201145,270.96446258535434,14.951934649535154,0.0376568500725734
2280.932546619966,45.31308803591633,-0.0286810596310362,0.0040864239569876,5490.870437267946,0.0,45.285041531039184,0.1060026991468738,0.130914525897792,0.1667324768324515,0.0070155399964699,0.8192150072680686,-155.69258847362173,-41.35117882412188,0.0016999241716889,-0.0003212109614899,-0.007216331843259,7.908419616795443e-05,0.0070155399964699,-0.0008283059873216,44.96118531250279,-0.0243423200434072,-0.0008848580273805,45.1859062999088,3037.791562608634,-684.0933249340542,0.0080674977702114,0.0001842149418814,2.7612073864176616,-353.6409887662274,-0.0015064902907096,0.0013066096438561,-0.0213549340124506,-4877.988529865646,0.8192150072680686,0.0,223.4167243642166,275.97863518221936,14.951256650898468,0.0729874355318796
919.207360304388,45.41349109543917,-0.0278123381859782,0.0026209285822009,5491.019923520327,0.0,45.32484467726175,0.1123730960164464,0.1285619633254805,0.1807142211870184,0.0074197114901671,0.5222628237208771,-117.86896981462355,-47.20285640280517,0.001611694836469,-0.0003469341842802,0.101284163685085,-0.0003479041048205,0.0074197114901671,-0.0008299485965444,44.91082613323038,-0.0024151898429244,-0.0005725219833181,45.13708478289055,1427.6982529614552,-599.3218853526797,0.0066645435208681,-0.0722094818876782,1.2016291703640816,-295.2128810322343,0.0002632996815969,0.0012044655482768,0.001261372826924,-4877.991650666809,0.5222628237208771,0.0,214.4355970069032,258.4557247299242,14.95181300475301,0.0958921727506001
-632.242123369268,45.439932235158494,-0.0268070015249041,0.0003626377713192,5491.169421981077,0.0,45.35088072989719,0.0984831938950874,0.1262702483477085,0.1627030171457567,0.006485954304,0.1384577031985026,-75.74284278193481,-59.94740436111108,0.0014718674418237,-0.0004826782767819,0.1308089430999838,-0.0005242464442504,0.006485954304,-0.0008346805520994,44.87792663662639,0.0181245580079068,-0.0003822449378846,45.108532305204434,-400.1882660748295,-450.0135877374791,0.004420806454876,-0.0957514007200767,-0.6069553518306228,-151.09579180443828,0.001997572029019,0.0010968147177249,0.0229606738003717,-4877.994678554223,0.1384577031985026,0.0,200.3401171284627,231.59610190058547,14.953161116229827,0.101616332484
-2062.7397961205247,45.39662564232388,-0.0258417246929043,-0.0022827341685831,5491.318930702406,0.0,45.36212988824749,0.0675890373779043,0.1255645548902537,0.1163918901192833,0.0044327210710537,-0.268421525642012,-41.357152561000696,-75.16319094215578,0.0013343733133666,-0.0007776351805397,0.074951540376076,-0.0003417051135007,0.0044327210710537,-0.0008391385450502,44.8674734524817,0.035411715183512,-0.0002546124597779,45.10311399221961,-1918.5075362393336,-261.813426064078,0.0017251031338862,-0.0531397410563139,-2.164926135633443,56.38855319125508,0.003389635467216,0.0010809288261957,0.0410186241763991,-4877.997793753494,-0.268421525642012,0.0,194.87771795851944,206.6496136010439,14.954374985852562,0.0899244208696766
-3145.3988850618907,45.303063727039344,-0.0250751272354235,-0.0048455695917281,5491.46844045242,0.0,45.3530806993485,0.0264121023741706,0.1267291290426988,0.0517335809588207,0.0017059957841637,-0.6307130542584788,-21.30740298578343,-97.32728032776852,0.001289774795391,-0.0012177460389472,-0.0272230918896948,2.656016842066881e-07,0.0017059957841637,-0.000840731751541,44.886097846617055,0.0478338043801025,-0.0001792953816614,45.12247582913991,-2916.620206913517,-62.57740377823724,-0.0009141669940539,0.0403190396714498,-3.2169537078636568,287.4849849623365,0.0042080817323151,0.0011662472584073,0.0533291013887603,-4878.001147841103,-0.6307130542584788,0.0,205.2585370868818,196.24206288964217,14.95472407684095,0.0640067710859971
-3809.6883337441673,45.188145717584064,-0.0246242889971787,-0.0068716421306618,5491.617939157409,0.0,45.32497719359344,-0.0177797314969898,0.1289476937921864,-0.0193087555800102,6.281971653331085,-0.8881248980313737,-16.93751867229963,-125.86560323981423,0.0012994173268036,-0.0016153296250781,-0.1131784515969741,0.0004292509602374,-0.0012136538485013,-0.0008383691182095,44.94599465798267,0.0530007671396829,-0.0002086409112135,45.15982327515311,-3396.113913541199,120.94693992083651,-0.0030151438987724,0.1084689694181576,-3.7566177001578938,493.8916872454452,0.0043355192157003,0.0013221736173402,0.0577455349654914,-4878.004841125216,-0.8881248980313737,0.0,227.13160252786952,199.23841818899209,14.954032646094731,0.0285339100684768
-4052.165576070431,45.08012214602344,-0.0245580624548016,-0.0081103900297272,5491.767417209922,0.0,45.27948083783673,-0.058954564176967,0.1309766667434534,-0.086757843767117,6.279257307862163,-0.9977757030689338,-25.18651420654722,-157.11611624976427,0.0013641498758235,-0.0017184541436366,-0.1447552709182023,0.0004983178801341,-0.0039279993174236,-0.0008333353104814,45.05785968573257,0.0486605854752541,-0.0003325005696723,45.207428963205416,-3413.300882974817,263.64247855152234,-0.0042488482299424,0.104876211720722,-3.860825630146827,636.3588679581917,0.003764896818367,0.0015381833466856,0.0524547372059134,-4878.008921705,-0.9977757030689338,0.0,256.2300380642554,213.0524094035188,14.95267305213084,-0.0116419603734029
-3705.268463002433,44.99923531688546,-0.0248948870554941,-0.0084085834057813,5491.916871916757,0.0,45.22255690147404,-0.0918819734920895,0.131612844806409,-0.1419952818288808,6.277093189816945,-0.9413502277567052,-37.43919654189644,-171.0470130003348,0.0013613554982125,-0.0012771205891873,-0.0856105953635703,0.0003192176450908,-0.0060921173626408,-0.0008291480157618,45.21508124278278,0.0344678182787791,-0.0003614412454387,45.255244266101954,-2917.9466959330007,342.3752121303594,-0.0044775361649291,0.0436877104623799,-3.430981906714844,693.6159465953851,0.0025795554783256,0.0016817419612585,0.0376117851958585,-4878.013390213768,-0.9413502277567052,0.0,275.56958183417976,224.37732656788896,14.951432930038786,-0.0511280695141632
-2542.3696611415244,44.940909735839206,-0.0255904249704745,-0.0076690701973498,5492.066310284008,0.0,45.16606393506779,-0.1105392337433937,0.1302328095357973,-0.1749606240102249,6.275875834632666,-0.7281735015226384,-42.691935295916124,-142.70978958122015,0.0012723339442133,-0.0007428759757845,0.036814609238403,-7.79854392004141e-05,-0.0073094725469199,-0.000827987794457,45.35818408377115,0.0135361995618594,-0.0003140150387389,45.300432317262086,-1846.9514705879808,341.62919607236296,-0.0036640868269179,-0.0278254552913697,-2.288504890076421,661.954956830372,0.0009557602516899,0.0016831253481188,0.0167457610392316,-4878.018190082754,-0.7281735015226384,0.0,272.2522858904355,220.95836951983117,14.951170823944508,-0.0828989683963208
-780.8691210311441,44.895206971479325,-0.0265280432797872,-0.005939281242769,5492.215746763759,0.0,45.12369884349157,-0.109789307363856,0.1276655512228622,-0.1778328761107884,6.275942270129813,-0.3936852232271461,-51.11042513752152,-102.84768934958556,0.001162617919434,-0.0004905206322224,0.122813073990633,-0.0004503940032448,-0.0072430370497728,-0.0008310146705628,45.43329324412295,-0.0091921872393362,-0.0003837639994124,45.335608095333,-377.358177429252,252.07285347995096,-0.0018845279604788,-0.089083269654988,-0.5682401320765333,552.0157229339147,-0.0008363632532205,0.0015648172464418,-0.0050739330686871,-4878.02319482494,-0.3936852232271461,0.0,249.33845436099105,209.7791233067836,14.952097870059724,-0.1000887174756254
985.869597740264,44.86983337142442,-0.0275403798009697,-0.0034835367459846,5492.365194174138,0.0,45.10275350806695,-0.0893077159924153,0.1258055113383467,-0.1489782762482241,6.277310469727781,0.0064386496554123,-64.71461380875606,-62.261805886986,0.0010770080331862,-0.0003318343488764,0.1199880199455189,-0.0004957946537618,-0.0058748374518048,-0.0008361040586544,45.433315517428106,-0.0298637301275725,-0.0005600630169356,45.35692040197338,1166.2261361719372,82.20668240911138,0.0005621436512688,-0.0839332955313741,1.2001880672808354,385.9155484895051,-0.0024806143304819,0.001416415307974,-0.0246685269009543,-4878.028229319112,0.0064386496554123,0.0,222.10417656102803,196.7623987790836,14.953509460750498,-0.0994870505947225
2331.03861773218,44.86792670144892,-0.0284529688094564,-0.0007484973465391,5492.51465712922,0.0,45.10655795373753,-0.0539266309739574,0.125790613067881,-0.0948856895541563,6.27965822441456,0.4055442956172487,-82.22673404907422,-32.21056204368624,0.0011021019203176,-0.0002188296475773,0.0414993936564431,-0.0002328441273739,-0.0035270827650263,-0.0008397729809089,45.369099483121474,-0.0461220492222721,-0.0009244139390958,45.36129275510993,2495.0775425414568,-138.6493971389709,0.0032333845163142,-0.0248887347618995,2.600615032793389,190.59612657489788,-0.003689535719772,0.0013080623559157,-0.0404989007953189,-4878.0331188913015,0.4055442956172487,0.0,200.91065496660667,197.11684538224745,14.954479887742265,-0.0822851442502889
3141.2363280272816,44.89955638145885,-0.0291200376488772,0.0017479398381443,5492.664132063335,0.0,45.13307689922693,-0.010883471864176,0.1274573914760592,-0.0266710873999856,6.282506051798594,0.7371003244968042,-106.73819198413896,-17.907588744561238,0.0012183718063779,-0.0001749405956608,-0.0622827564117485,0.0001433142368025,-0.0006792553809929,-0.0008401299786277,45.26416925349651,-0.0558679870608875,-0.0013719820470584,45.34525241251833,3429.3568194357204,-366.3370918764431,0.0056511289324968,0.070342161694052,3.464646752469672,-6.2066325406728815,-0.0042696238788385,0.0012861387291262,-0.0506753116503727,-4878.037728183444,0.7371003244968042,0.0,195.91669000248916,212.241368689054,14.954453263295084,-0.0524195768651887
3451.7515000915164,44.97680657055125,-0.0294413513264453,0.0035721299486715,5492.813611604161,0.0,45.17518867962045,0.0328686087110147,0.1297549223379931,0.0441168813483291,0.002209208608741,0.9457918980477502,-137.22667286542654,-18.39310472880814,0.0014013994037172,-0.0002448271461062,-0.1306907776059862,0.0005044726775756,0.002209208608741,-0.0008364267818901,45.14854832399181,-0.0569666316364788,-0.0016998460920298,45.31092869596725,3949.002168170398,-553.5088623113024,0.0074167898593467,0.1078160654356111,3.845613874500948,-178.28043542214292,-0.0041450390167099,0.0013116752648889,-0.0526766889433518,-4878.041975393876,0.9457918980477502,0.0,202.49541914141935,237.097492695414,14.953461252928426,-0.0147194761986127
3300.375383992996,45.10750406434992,-0.0293653678624896,0.0044544798198023,5492.963089823613,0.0,45.22373030944842,0.0717460122760102,0.1314095295464188,0.1082428774209467,0.0047697881405027,0.9967581993310934,-166.08398992416625,-29.92353441621748,0.0016037898773573,-0.0003647092053391,-0.1333379688495637,0.0004535003411617,0.0047697881405027,-0.0008315039273748,45.0486229717776,-0.0480596123848597,-0.0016221013480125,45.26006793252423,4011.14016904405,-667.1254740402604,0.0083380292826151,0.0826140473785516,3.7790078323904415,-300.6036350269017,-0.0033422522007615,0.0013750892101643,-0.0446751832814842,-4878.045829024165,0.9967581993310934,0.0,218.6022553277342,265.1808821588695,14.952044941603232,0.025902663769913
2596.715559007399,45.26934776895613,-0.0288941163156341,0.0043173544147753,5493.112566373296,0.0,45.270910435633816,0.1003189840742108,0.1313481600327805,0.1567763209100351,0.0066446389563922,0.8814291138045296,-164.82742282850484,-40.02766958663149,0.0017002583194101,-0.0003387133065107,-0.0442107019260649,0.0001928375528671,0.0066446389563922,-0.0008282068894646,44.97765863531893,-0.0304668518228832,-0.0010449078087499,45.2019190742766,3381.72504402082,-692.4986876253091,0.0082766443357851,0.0198787587442535,3.101915901364799,-352.7985903542752,-0.0019757055135633,0.0013351051118518,-0.0275156375621213,-4878.049306887082,0.8814291138045296,0.0,224.64577668991043,277.0909058247084,14.951073024772148,0.0634972231210332
1348.4821905014371,45.39016409759957,-0.0280980580305556,0.0031400133201257,5493.262047211631,0.0,45.31368170228132,0.1124341096047581,0.1293472244549785,0.1796066340308476,0.0074288748331189,0.6189816878469906,-129.19804656158465,-44.71407139750609,0.0016484316733928,-0.0003258016685911,0.0763174521136564,-0.0002396042357384,0.0074288748331189,-0.000828605302346,44.9239674314336,-0.0087090550585861,-0.0006418831456298,45.14890835966918,1944.8319936965904,-631.1641128393303,0.0071687930421677,-0.0530797655052671,1.7071799533135554,-320.9506964901708,-0.0002579330084595,0.0012376796293303,-0.0053252068443572,-4878.052490908182,0.6189816878469906,0.0,217.72879036970863,265.5424421530836,14.95127550546907,0.0906848887920645
-187.0386238903669,45.43856204318965,-0.0271165036716241,0.0010788948752165,5493.411539293664,0.0,45.34363931430469,0.1043149920018958,0.1268328076526528,0.17085732088973,0.0068758466216586,0.2531663516412835,-87.18852641085483,-55.99824992863032,0.0015147307860332,-0.0004344383150883,0.132805917726044,-0.0005100922547356,0.0068758466216586,-0.0008327454305431,44.88490760066907,0.0125550125301878,-0.0004236188104633,45.11416114298878,109.51516581061892,-498.4450014735209,0.0051390697690907,-0.0989154779176947,-0.0969617626142205,-200.7025731511036,0.0015168887547267,0.001122366678857,0.0170541206506445,-4878.055530592229,0.2531663516412835,0.0,204.38507949489133,239.58206978835025,14.95248602899435,0.1015783629517373
-1684.1817703399925,45.41359323770626,-0.0261246653827174,-0.0015011155924448,5493.56104307332,0.0,45.35964278114356,0.0777066398281998,0.1255811225141419,0.1318059580860956,0.0051043464688098,-0.154974373438487,-49.9923857706309,-70.07229673035523,0.0013662079131511,-0.0006713005022543,0.0981213500017749,-0.0004186350446703,0.0051043464688098,-0.0008376471994485,44.86783263204608,0.0309588656110281,-0.0002861928201634,45.101632027862856,-1537.5474509966882,-318.8226270579055,0.0025253379563992,-0.0713160552071264,-1.7682518134699068,-8.29687863322102,0.0030328431982979,0.0010727684814851,0.036430062986634,-4878.058607267364,-0.154974373438487,0.0,194.78587126313585,212.96495762238803,14.953832765460325,0.094648863515968
-2884.108454725133,45.33157720528345,-0.0252899531163286,-0.0041376152281865,5493.710551026924,0.0,45.35641468734003,0.0386807835482795,0.1262622703198467,0.0711407393145944,0.0025179337868988,-0.5372848883072857,-25.30694600607292,-90.36414290207983,0.001296474931009,-0.0010902294387158,0.0033982909968025,-0.000104301147568,0.0025179337868988,-0.0008401825895062,44.87675289021969,0.0450035945956089,-0.0001921015408147,45.11455149709672,-2690.5306152322387,-120.03233552155136,-0.0001832352992463,0.0119838063804538,-2.978092329319109,220.64945480714303,0.0040304836327622,0.0011332343193478,0.0506201299710065,-4878.061884684824,-0.5372848883072857,0.0,201.05810511149045,197.65690020882263,14.954471052018707,0.072321329065765
-3665.816898637272,45.21955035660189,-0.0247427296427954,-0.006353946735055,5493.8600512828,0.0,45.33348511022534,-0.0053572486382056,0.1283090235217875,0.0007638325206796,6.282791936816427,-0.8298770486606611,-16.74948074911932,-117.24704054672122,0.0012934699769323,-0.0015222064651267,-0.0949824948364151,0.0003127557283983,-0.0003933703631599,-0.0008390215761672,44.92370998437228,0.0524847210111574,-0.0001890400722186,45.14747952647416,-3311.908301693042,70.62446677713871,-0.0024778414179094,0.1008675064591579,-3.660269883323924,438.7996043093937,0.0043580085150845,0.0012750944113521,0.0574847424798054,-4878.065478885254,-0.8298770486606611,0.0,220.47203240984908,197.42345784130316,14.954054285177268,0.0390490733340886
-4033.787493507615,45.10707514912196,-0.0245656301635077,-0.0078330598431517,5494.009533021579,0.0,45.29280885257676,-0.0479325552849577,0.1305254020768602,-0.0686180844349299,6.279983354352535,-0.9838120569047952,-21.804976373150502,-148.87924280998996,0.0013446151953168,-0.0017409040456047,-0.1435619287683014,0.0005160215256469,-0.0032019528270516,-0.0008342905316417,45.0203953238566,0.0509424916323759,-0.0002956261472301,45.19326674919365,-3456.106407568552,227.5569248361217,-0.0039832419271033,0.1124243464339062,-3.876351283890736,602.4121125795958,0.003979409875647,0.0014815061006336,0.0549968529459886,-4878.069452171267,-0.9838120569047952,0.0,248.2390382680882,208.21321382108772,14.952814555396216,-0.0002978784117435
