az,sideslipFR,FxRR,roll,RR,FyFL,signal,ay,RL,pitch,FxRL,x,pitchrate,longslipFL,slip,y,yaw,FxFR,FyRL,rollrate,longslipRR,vx,FyRR,ax,gas,vy,slip1,yawrate,signal,FL,sideslipRL,longslipFR,FyFR,longslipRL,sideslipFL,FR,FxFL,sideslipRR,steeringangel,brake
-0.0285552251561757,-0.0168265378577829,33.32527264149336,0.0053040548298787,13.839477092369869,701.703411843794,0.0,1.2325647895166143,14.4508923379455,-0.0013822408082281,76.04582558625297,4823.249269961618,9.840132829351582e-05,-0.0003597933074279,-0.0390444760375225,-4853.813871619544,-0.0406333688925911,-97.62158559647835,-285.4484738710994,0.0732021024621473,0.0001860324149947,4.682696414517732,57.72187318875381,0.0359605466248248,0.0637894483151068,-0.1834560719585904,6.244140831142063,-0.0979642988738552,-0.4818888422591259,14.409308224681222,0.0033888113032387,-0.0005789889314009,1454.94165013772,0.0005054443224738,-0.0104941612937564,13.92447604065749,-52.08635267872257,-0.0009325073424045,-0.4818888422591259,0.0
-0.0239481164088303,-0.0171755300789028,34.431333227954816,0.0060275914012702,13.870919251303894,759.4403399606721,0.0,1.331734094713873,14.422289910629784,-0.0013776437138907,79.18131016521806,4823.295989235212,0.0007556948138695,-0.0003559060001734,-0.0353870401126995,-4853.817531910293,-0.0415484405965358,-99.31545504568754,-260.1322946135808,0.0716252619429282,0.0001922454162521,4.683203306653892,84.7428713015812,0.0307034471158341,0.0639672802723804,-0.1662788855425611,6.247798267066886,-0.0861918071619235,-0.3842731492341251,14.375428439021311,0.0030871784837753,-0.0005859084047673,1500.5545940045115,0.0005320268567113,-0.0113377564980182,13.94698767669326,-51.03447742254578,-0.0012249370545408,-0.3842731492341251,0.0
-0.0194105607491088,-0.0175418532065834,36.068525765210765,0.0067341131950575,13.902844089069294,813.9670378040715,0.0,1.4273545548409703,14.392803921370916,-0.0013664726970771,82.7192743812634,4823.34271717301,0.0014121907557159,-0.0003560133738595,-0.0316429483511181,-4853.821058635001,-0.0423446621389739,-100.06552002763728,-234.8200734865976,0.0698263051628157,0.0002013201597121,4.683619651096205,112.11435319208604,0.0249114008590765,0.0641655080893661,-0.1486918336536274,6.251542358828468,-0.0742184760145972,-0.285696973461626,14.341557424135068,0.0027790601772264,-0.0005875824677396,1543.7800681178453,0.0005614040440812,-0.0121698577909395,13.970052976922538,-50.67048937111221,-0.0015175679697763,-0.285696973461626,0.0
-0.0147897904973439,-0.0178325372650245,38.20067705921867,0.0074215358672903,13.93515133364881,864.7511663743069,0.0,1.5190281060674498,14.362510145429024,-0.0013487725645275,86.64530651736591,4823.389453685064,0.0020612709562082,-0.0003583207714467,-0.027820617222723,-4853.824442307984,-0.0430201707502995,-101.23788089795237,-209.57762044665375,0.0678227076617058,0.0002127732712201,4.683941279147894,139.73837463209085,0.0182893047460487,0.0643826753974003,-0.1307349021417757,6.255364689956863,-0.0620722694967052,-0.1864067040436932,14.307266912292004,0.002467060472454,-0.0005913051843944,1584.2868385447955,0.0005937077862518,-0.0129280501162937,13.994420129125736,-50.13012358486334,-0.0018079194039691,-0.1864067040436932,0.0
-0.0102419290832537,-0.0180969418750321,40.8088092068327,0.0080876920111318,13.967758993471922,911.1803235829176,0.0,1.6057161670479427,14.331471500106252,-0.0013246486897091,90.9087349470175,4823.4361985860005,0.0026972701300191,-0.0003609834806352,-0.0239318171634277,-4853.827673837198,-0.0435734470337474,-102.33588512554108,-184.40948576042703,0.0655930542114179,0.0002266135421029,4.684165105454249,167.5782540677693,0.0110244934003417,0.06461652472322,-0.1124639122885986,6.259253490016159,-0.0497920220068905,-0.0866505149442733,14.272853591521727,0.002149177433118,-0.0005947975837578,1621.1281266549363,0.0006285531348748,-0.0136308578101285,14.019898774465796,-49.70544865148243,-0.0020981589132768,-0.0866505149442733,0.0
-0.0057284131072334,-0.0183661039537097,43.85362044347521,0.0087303212578786,14.000573225244676,954.0053103183968,0.0,1.6887955793073277,14.299776320695823,-0.0012942657028131,95.46977313285647,4823.482951599919,0.0033139232530393,-0.0003629171430239,-0.0199870157731287,-4853.830744610663,-0.0440033431537027,-103.327021326667,-159.2682403545549,0.06314390856773,0.0002426426110603,4.684289509935411,195.6669625493713,0.0032225000990575,0.0648639485837125,-0.0939285916227811,6.263198291406457,-0.0374108078715744,0.0133222553157914,14.23867870737348,0.0018260418344686,-0.0005984401389711,1656.0442238179426,0.0006659672355363,-0.0142950078147905,14.046101790607215,-49.42694277239328,-0.002387823169005,0.0133222553157914,0.0
-0.0012490580380858,-0.018624359626665,47.294692026982005,0.0093474091927796,14.033504645164228,993.4088066348656,0.0,1.76859430935432,14.26750292795757,-0.0012578538894474,100.28857661004646,4823.52971237039,0.0039045336760146,-0.0003652836816992,-0.0159939460189695,-4853.833646382952,-0.0443089847925824,-104.27775799578532,-134.2824007757952,0.0605092349229311,0.0002606601858251,4.684313823335304,223.84422076842063,-0.0050587292577521,0.0651222966862147,-0.0751658264870989,6.2671913611606165,-0.0249524918293899,0.1132617268756633,14.20483892489829,0.0015015005474376,-0.000601726737355,1689.72704032,0.0007053556243589,-0.0149047966658479,14.07298434096951,-49.243596778146,-0.0026734013761515,0.1132617268756633,0.0
0.003186727495111,-0.0188611501005765,51.09006315875067,0.0099372756197147,14.06647053576596,1028.7347665239074,0.0,1.8442911334385508,14.234728431368248,-0.0012157103032345,105.32409399398,4823.576480463984,0.0044624629586716,-0.0003679190621409,-0.0119608066666452,-4853.836371239933,-0.0444897279934736,-105.18019120931966,-109.64011115184408,0.0577190336075352,0.0002803316333558,4.6842380864529245,251.84938196819724,-0.0137525616074022,0.065389383842223,-0.0562146938849177,6.271224500512941,-0.0124406831651521,0.2129181031039129,14.171424406718677,0.00117849761939,-0.0006046531266675,1721.8110575491426,0.0007464238736042,-0.0154494197889548,14.100528346404884,-49.148152295712585,-0.0029524400091476,0.2129181031039129,0.0
0.007537300328371,-0.0190748333005837,55.19324838248656,0.010498477916348,14.099393621721973,1059.7707518631253,0.0,1.915235678559402,14.201531599654375,-0.0011681967746149,110.5287704338048,4823.6232553698765,0.004981439069258,-0.000371063471395,-0.0078973435334277,-4853.838911673251,-0.0445451820430856,-106.03338093035028,-85.4793371932725,0.0547927042248432,0.0003014647179232,4.684063158118442,279.4646319487716,-0.0227921353223567,0.065662973505313,-0.0371215310887025,6.275287963646159,9.818880032605924e-05,0.3120422949598948,14.138526243657758,0.0008581119752564,-0.0006075463918526,1751.8445199317234,0.0007888237424534,-0.0159258063744519,14.128696776715817,-49.139071782899,-0.0032243975383136,0.3120422949598948,0.0
0.0117476550803651,-0.0192659165104505,59.55734737584205,0.0110297359200791,14.132197952395156,1086.514810022295,0.0,1.981128996847301,14.167996840214029,-0.0011157341650115,115.85304599673977,4823.670036501106,0.0054558546928611,-0.00037440472013,-0.0038140334373268,-4853.841260644675,-0.0444752270468681,-106.83262549367092,-61.85800373463506,0.0517445077715535,0.0003237690253635,4.6837907386942295,306.5903257971111,-0.0320903445337582,0.065940745809932,-0.0179360925323953,6.279371273742259,0.0126365292176512,0.4103865435871865,14.106241652178864,0.0005404074573893,-0.0006102093540238,1779.4634787851382,0.0008324102698448,-0.0163319872059673,14.15745089521146,-49.21215546460702,-0.0034897380709114,0.4103865435871865,0.0
0.0158187419724834,-0.0194346123521923,64.13867144955363,0.0115299045680618,14.164811796802548,1108.942472863794,0.0,2.041932286098867,14.134206291772491,-0.0010587972629225,121.25246904135764,4823.71682319829,0.0058803570477243,-0.0003779897332362,0.0002785539366364,-4853.843411617494,-0.0442800233447322,-107.56896022302811,-38.77905448920703,0.0485879885040554,0.0003471389434595,4.683423204637713,333.2130917764619,-0.0416740187379612,0.0662205407021825,0.0012914583742107,0.0002785539366364,0.0251461380858102,0.507705039580468,14.074658365967826,0.0002254536813898,-0.0006125348841644,1804.65478358524,0.0008766399217309,-0.0166661928084611,14.186740426008598,-49.36004571443473,-0.0037489080307573,0.507705039580468,0.0
0.0197704552018568,-0.0195803958689424,68.90279078706749,0.0119979783963643,14.197159281447007,1126.996642208508,0.0,2.0975735659061465,14.100245738867498,-0.000997916007613,126.68965737847448,4823.763614725403,0.0062494754590559,-0.0003818934117855,0.0043700296468777,-4853.845358564034,-0.0439600148463279,-108.23758082573652,-16.23752403128362,0.045337303727522,0.0003713263285826,4.6829624988686165,359.3187725869349,-0.0514264105720337,0.0665022960480797,0.0205118396037752,0.0043700296468777,0.0375984688165375,0.6037545373825822,14.043855081182183,-8.628453501669488e-05,-0.0006145337649652,1827.3754607585604,0.0009212054955317,-0.0169266643944258,14.216503222337174,-49.5852848294983,-0.0040019988824801,0.6037545373825822,0.0
0.023505591566442,-0.0197026908648456,73.8036416994871,0.0124330938462142,14.229169193198596,1140.6811441816674,0.0,2.147976661628675,14.066206021924014,-0.0009336680453058,132.1165952455797,4823.810410279516,0.00655903250847,-0.000385917357196,0.0084501464108565,-4853.8470959724655,-0.0435159329907424,-108.83507983431704,5.761293728209397,0.0420066245094737,0.0003960832897822,4.682412985188702,384.87598626974864,-0.0611420359825025,0.0667816924533855,0.0396764628997475,0.0084501464108565,0.0499646428882727,0.6982949632705241,14.013912509495178,-0.0003940613378526,-0.0006161784410638,1847.540738040802,0.0009656673990465,-0.0171120602292647,14.24667494037373,-49.88142273133451,-0.0042488302856095,0.6982949632705241,0.0
0.026994392342665,-0.0198009942562743,78.79037255800415,0.0128345264147332,14.260772045419143,1149.9883350018977,0.0,2.193041874909169,14.03218055140569,-0.0008666683998684,137.48013764881247,4823.857209008684,0.0068056030075699,-0.0003900367008645,0.0125087628125557,-4853.84861885501,-0.0429487991182157,-109.35678970714588,27.20096483661697,0.0386095255951155,0.0004211481701654,4.681780167048211,409.83729511151216,-0.0707308738281801,0.0670549342386848,0.0587372972593992,0.0125087628125557,0.0622155855945948,0.7910900154152757,13.984903386761257,-0.0006969891531884,-0.0006174537734867,1865.0544073758729,0.0010095690001485,-0.01722158231474,14.277185611657291,-50.24441218292363,-0.0044891072134072,0.7910900154152757,0.0
0.0302091495761626,-0.0198749083182817,83.80710348974173,0.0132016814739655,14.291900275149525,1154.914297526571,0.0,2.2326740344020157,13.998266909331765,-0.0007975624454958,142.72815744237266,4823.9040100200045,0.0069864754922772,-0.0003942205644462,0.0165358123990748,-4853.849922757633,-0.0422599259710435,-109.79814711911988,48.05933095393438,0.0351584735309713,0.000446265982984,4.681070284974767,434.1477746639889,-0.0801051030416295,0.0673190870286005,0.077646735692237,0.0165358123990748,0.0743221214711456,0.8819077545131018,13.956893696590752,-0.0009941649461898,-0.0006183450482189,1879.8245693096644,0.0010526612379085,-0.0172549825592873,14.30795886649302,-50.6697721406708,-0.0047225299643218,0.8819077545131018,0.0
0.0331257854334008,-0.0199240147924397,88.80323847614748,0.0135340823235292,14.322490992017403,1155.4684198169984,0.0,2.266786795220088,13.96455643573046,-0.0007270187476188,147.80871473847986,4823.950812387629,0.0070996517364976,-0.0003984316043235,0.0205213191301301,-4853.851003769785,-0.0414509180348507,-110.1551978723562,68.31296497172303,0.031664708031401,0.0004713280244942,4.680290315925745,457.7505624475577,-0.0891762311914023,0.0675714976188245,0.0963576763586645,0.0205213191301301,0.0862551019510734,0.9705211835134284,13.929942532886836,-0.0012847113434247,-0.0006188397122851,1891.766072411785,0.0010941871249661,-0.0172125929089252,14.338912409097276,-51.152941292380085,-0.0049488209778766,0.9705211835134284,0.0
0.0357199284627444,-0.0199479238412231,93.72795298004942,0.0138313572460654,14.352480595337552,1151.6742170446996,0.0,2.2952818945284803,13.93114665819206,-0.0006557218837355,152.67220199386637,4823.997615161385,0.0071438523235781,-0.0004026240392309,0.0244554020129709,-4853.851858533206,-0.0405236699220705,-110.42428030868916,87.92869569500644,0.0281380618727353,0.0004959695987848,4.679447880290886,480.55234910157407,-0.0978575522483489,0.0678097433586769,0.1148235509743342,0.0244554020129709,0.0979856795652192,1.0567088149926325,13.90410157966984,-0.001567873117396,-0.0006189244825828,1900.7989088591169,0.0011338442540128,-0.0170951123439711,14.369958547858271,-51.68896706649724,-0.0051678147205558,1.0567088149926325,0.0
0.0379766806871989,-0.0199462404499751,98.53236520315292,0.0140932253187501,14.3818109123477,1143.5639045869118,0.0,2.3181508898978214,13.898130623480062,-0.0005843653482319,157.27150927651016,4824.04441737561,0.007118507141912,-0.0004067541330978,0.028328297523219,-4853.852484250657,-0.0394803625603578,-110.601827404227,106.89672019779542,0.0245871416275749,0.0005199631673669,4.678551204257292,502.5244624778545,-0.1060651761258556,0.0680315209749162,0.1329984348150454,0.028328297523219,0.1094853414148393,1.1402552247576656,13.879414915784206,-0.0018430198565118,-0.0006185837718465,1906.8509105920768,0.0011710512486414,-0.0169035723840664,14.401004840433025,-52.27329619851497,-0.0053794456710911,1.1402552247576656,0.0
0.0398824886232733,-0.0199184641697924,103.16755880068956,0.0143194885581415,14.410426423949112,1131.1779843285617,0.0,2.335373275054045,13.865604073558874,-0.0005136443098624,161.55549165747897,4824.091218058432,0.0070237767005203,-0.0004107703812663,0.032130479156085,-4853.852878689911,-0.0383234616251491,-110.68447683515664,125.21137275390691,0.0210199867981454,0.0005430843505428,4.677609019301769,523.6479670294834,-0.1137235538003091,0.068234713632265,0.1508376073523314,0.032130479156085,0.1207256539776929,1.220951590294155,13.855919847908392,-0.0021093406588828,-0.0006178029907696,1909.8522808705532,0.0012054033092931,-0.0166393250056564,14.431953630978745,-52.90150234908554,-0.0055834355288288,1.220951590294155,0.0
0.0414244184178406,-0.0198640273236514,107.58567037547284,0.0145100251680402,14.438273781394276,1114.5656311006007,0.0,2.346924238941945,13.833666239477148,-0.0004442484080615,165.48358735339386,4824.13801624084,0.0068605293267584,-0.0004147434629671,0.0358526469590678,-4853.853040185394,-0.0370557158033691,-110.66940981861256,142.85808059289326,0.0174438301082035,0.0005651355536397,4.676630455094456,543.8823609269808,-0.1207555112626084,0.0684174407965018,0.1682975028743318,0.0358526469590678,0.1316784521137858,1.2985962127142974,13.833644937780456,-0.0023659389263896,-0.000616569027624,1909.733632482564,0.0012367825723945,-0.0163040521920016,14.462702650390218,-53.56690360721734,-0.0057794069064674,1.2985962127142974,0.0
0.0425963209460465,-0.0197823359742729,111.74685983810178,0.014664780368861,14.465302812192686,1093.786812820122,0.0,2.3527787649703606,13.802406322317085,-0.0003768550118022,169.01593529889354,4824.184810966288,0.0066302792582202,-0.000418613588865,0.0394857113515374,-4853.852967640597,-0.0356801531601062,-110.55437777943165,159.81732184194695,0.0138649304103957,0.0005859820735559,4.67562506568499,563.1781608437653,-0.1270922370836822,0.0685778373535967,0.1853356372442078,0.0394857113515374,0.1423160137446541,1.3729950208984862,13.81261381630304,-0.0026119310194914,-0.0006148673227205,1906.4279368736327,0.0012644065483457,-0.0158997983609329,14.49314617392468,-54.26956434510201,-0.0059669808448315,1.3729950208984862,0.0
0.0414763258584205,-0.0196717290179641,115.89402957222006,0.0147837966277733,14.491383807624214,1068.9003746477313,0.0,2.353014614429047,13.771945900286918,-0.0003121415993794,172.18281230736338,4824.2316013004,0.0063291497179315,-0.000422481908475,0.043020738866706,-4853.852660531075,-0.0342000757448833,-110.35864514624734,176.04814569291224,0.01030132409865,0.0006081707427139,4.674602847927822,581.5161851670678,-0.1324205678118597,0.0687140994682817,0.2019102845849486,0.043020738866706,0.1526112505188,1.4439620565724118,13.792849623619569,-0.0028451403906674,-0.000612893819978,1899.850503181548,0.0012896089146606,-0.0154280284230824,14.523184468720627,-55.017526472694655,-0.0061477559062344,1.4439620565724118,0.0
0.0403540467594404,-0.019530003421695,119.68782858343748,0.01486739348289,14.516297625678993,1039.8986105604688,0.0,2.347014628177933,13.74236640789432,-0.0002508752129802,175.0415461327381,4824.278386353666,0.0059501947481915,-0.000426312409748,0.0464487404975135,-4853.852118915264,-0.0326190550690189,-110.0543204442945,191.390859619959,0.0067749579102111,0.0006267925486566,4.673576136412538,598.9366362231057,-0.1369932365527373,0.0688208135643021,0.2179795198637479,0.0464487404975135,0.1625370683453358,1.5113199391058063,13.774394812007657,-0.0030617885128666,-0.0006102018805516,1889.814901129552,0.0013100474632918,-0.0148896062888586,14.552745578748585,-55.797421878710615,-0.0063219917308122,1.5113199391058063,0.0
0.0384381997895598,-0.0193605138422514,122.94200643721142,0.014915841075944,14.540309434801328,1006.5831854365274,0.0,2.335078941640499,13.713728896281426,-0.0001937718012994,177.2717037777416,4824.325165285594,0.0055044423837291,-0.0004295606008206,0.0497607988050596,-4853.851343444584,-0.0309409342306741,-109.63522326079026,205.8191010847504,0.0032678034327177,0.0006433353962908,4.672554315534554,615.2122531227232,-0.1407469041284109,0.0689005990030782,0.233501860568249,0.0497607988050596,0.1720665217643922,1.5749003088716442,13.757266065088402,-0.0032640612024686,-0.0006070284669227,1876.3575391355207,0.0013248676995681,-0.0142887547916916,14.581687707227642,-56.579129653322894,-0.0064849295795046,1.5749003088716442,0.0
0.036353573240232,-0.019164047193296,125.7071288481095,0.0149293092156761,14.563418858244932,969.1577778068709,0.0,2.317200473923596,13.68612491885953,-0.0001414730556752,178.86229252971336,4824.371937292795,0.0049961541723937,-0.0004328391677663,0.0529480603611729,-4853.850335375444,-0.0291698198626629,-109.11112215775778,219.40304089057344,-0.000222340186548,0.0006576997944296,4.671546490647052,630.2133057294194,-0.1436986275807407,0.0689545023999438,0.2484362233888649,0.0529480603611729,0.1811739998578654,1.634544248057461,13.741419268913958,-0.0034526750130307,-0.0006033665477615,1859.623149477814,0.0013344426110792,-0.0136347882577006,14.609886361090483,-57.36018984885373,-0.0066364877157695,1.634544248057461,0.0
0.034062551712872,-0.0189385770987793,128.03360458936928,0.0149079832401243,14.585555060397864,928.0889068352157,0.0,2.293769845166394,13.659640081444437,-9.45797324725522e-05,179.8697391701931,4824.418701619706,0.0044300389404995,-0.0004358821177649,0.0560025860385377,-4853.849096554402,-0.0273100587878557,-108.48517981930794,232.1912810784632,-0.0036923819109546,0.0006700471196633,4.670561843836236,643.9539862714103,-0.1457655729876815,0.0689823330863885,0.2627458793872489,0.0560025860385377,0.1898367251872035,1.6901026778773909,13.72683665148862,-0.0036275315625177,-0.0005991996787042,1839.620509316516,0.00133889864648,-0.012930782163701,14.637227523810806,-58.15929916679665,-0.0067777002104219,1.6901026778773909,0.0
0.0311130397435271,-0.0186826776752822,129.94698539170844,0.0148520974637021,14.606644345095887,883.5771679291796,0.0,2.2651254381883845,13.63435698864109,-5.363271725991872e-05,180.3128262654857,4824.46545757112,0.0038146966181606,-0.0004389164003497,0.0589171141627541,-4853.847629387356,-0.0253662180115282,-107.76480678805098,244.19769785973767,-0.0071326848449884,0.0006806423412378,4.669609867965391,656.4878974323356,-0.1469964792697667,0.0689830632199265,0.2763973216798735,0.0589171141627541,0.19803304506588,1.741436731191085,13.713500569744792,-0.0037877298188443,-0.0005948905936833,1816.2423970650964,0.0013382934067864,-0.0121769401833165,14.66359921480328,-58.97237024705221,-0.006908803576627,1.741436731191085,0.0
0.026253895959189,-0.0183991746631519,131.49010118557604,0.0147621541170604,14.626581771415864,835.5635635335003,0.0,2.2302874647909485,13.61036778588293,-1.89984186530582e-05,180.25108586035805,4824.512204527464,0.0031725549013114,-0.0004417883379484,0.0616842772329377,-4853.845936836389,-0.0233430786494211,-106.88648608052046,255.3098768832131,-0.010508289979059,0.0006892987084482,4.668701039179123,667.7110059742345,-0.1468810786774687,0.0689541730328758,0.2893564362719065,0.0616842772329377,0.2057416969622565,1.788418099599517,13.70138291015062,-0.0039292011436889,-0.0005896793514727,1789.3000387992977,0.0013332586796253,-0.0113707448436202,14.688922774476046,-59.7907303994778,-0.0070265769675125,1.788418099599517,0.0
0.021647168740856,-0.0180828525387777,132.59496316102627,0.0146387690658735,14.645333427248314,783.8336427250507,0.0,2.1895574197237004,13.587734203671005,9.095851804262393e-06,179.6441190867655,4824.558941964037,0.0025096508518618,-0.0004444893873114,0.0642963521931656,-4853.844022443098,-0.0212456373000439,-105.86618365127087,265.4416639438376,-0.0138287391897232,0.0006958212099426,4.667846207723538,677.5490704629135,-0.1456831175212071,0.0688935384236869,0.3015877783690119,0.0642963521931656,0.2129406767345589,1.830929354149044,13.69046783719923,-0.0040530313727796,-0.0005840092067325,1758.5815144418711,0.001323128321982,-0.0105195661562345,14.713032520075627,-60.62946454561777,-0.0071323890157066,1.830929354149044,0.0
0.0146151320079548,-0.0177363296208401,133.36783734576667,0.0144823650505544,14.662901696128792,728.8260949651597,0.0,2.142997869806147,13.566409232678426,3.0444375467933863e-05,178.80330344030182,4824.605669454512,0.001823689948721,-0.0004474899552714,0.0667458995987127,-4853.841890343262,-0.0190791143979179,-104.75185659200156,274.57791431149093,-0.0171225229561196,0.0007017364624691,4.667055404068573,686.1301099178689,-0.1431368600870081,0.0688013639994854,0.3130571319751686,0.0667458995987127,0.2196076104636653,1.8688642388428216,13.680742489183698,-0.0041587191960927,-0.0005779670288503,1724.0042504937226,0.0013123791061439,-0.0096336923304758,14.735802952897934,-61.49761109235703,-0.0072295854418681,1.8688642388428216,0.0
0.0082167166059991,-0.0173619529705346,133.74925144561624,0.0142930609323876,14.679235943122766,671.0942278024947,0.0,2.091689955103301,13.54634229556414,4.479046371064384e-05,177.31203962985026,4824.652386685717,0.0011134637212262,-0.0004502935990669,0.0690268439360579,-4853.839545230333,-0.0168489387122181,-103.54890901100195,282.63012565169214,-0.0204074381075611,0.0007042513934994,4.666339181194337,693.7277335494513,-0.1397807675841887,0.0686760943550919,0.3237366972288948,0.0690268439360579,0.2257236798434433,1.9021279362251708,13.672211721571962,-0.00424795274533,-0.0005717436700278,1686.0354874376417,0.0012941904007505,-0.008719133713802,14.757144876057971,-62.36811839809423,-0.0073208490832649,1.9021279362251708,0.0
0.0018859681636698,-0.0169556573707535,133.5163236297069,0.014071012410435,14.694307910667591,610.778715118493,0.0,2.03576552149561,13.527891395146774,5.1948939840212136e-05,175.0623520240162,4824.699093439301,0.0003889977223527,-0.0004528987795992,0.0711344420045972,-4853.836992298506,-0.0145607059658927,-102.25962647133346,289.77089049513626,-0.0236719413507563,0.0007037542039419,4.665702765325793,700.401823754421,-0.1357211567916063,0.0685259818834695,0.3336047955798659,0.0711344420045972,0.2312730346498709,1.9306373043760348,13.664834688577107,-0.0043242269241883,-0.0005650472323649,1644.8620863096055,0.0012703889471282,-0.0077755227564642,14.776964433884972,-63.23979719536468,-0.0074041111180713,1.9306373043760348,0.0
-0.004314743109996,-0.0165157542221077,132.71147886819392,0.0138164621043078,14.708088433909014,547.7765433350243,0.0,1.9751287148427288,13.51116616127563,5.182016934969567e-05,172.14596888657192,4824.745789570988,-0.0003421970561409,-0.0004554412133977,0.073064383581841,-4853.834237209482,-0.0122201749767624,-100.88336881263577,296.1155563109985,-0.0269097896358047,0.000700600615189,4.665150650188592,706.0520585931478,-0.1309147546440432,0.068355181038038,0.3426416970344059,0.073064383581841,0.2362388844750883,1.9543210847224275,13.65857365706787,-0.004386361129134,-0.0005578259372557,1600.452461754697,0.0012416219423473,-0.0068062301714458,14.79516284491657,-64.12267122950131,-0.0074772568805699,1.9543210847224275,0.0
-0.0102996301533964,-0.016041757092437,131.4260004090141,0.0135296983805631,14.720554455090626,482.3767424180826,0.0,1.9098174746371597,13.49618901324725,4.437340060570009e-05,168.6726205776004,4824.792475020745,-0.0010735082836236,-0.0004580737396577,0.0748125154436145,-4853.831286091742,-0.0098332692230086,-99.424411269295,301.62157756037254,-0.0301170321665609,0.0006952266742585,4.664687568572749,710.5366942857171,-0.125317635522474,0.0681645846695913,0.3508284162438421,0.0748125154436145,0.2406055435039685,1.9731200801477395,13.653396649064836,-0.0044319217981175,-0.0005504991504199,1552.8106733675716,0.0012086022389725,-0.0058156704170929,14.811639590192208,-65.01875783459454,-0.0075386073888309,1.9731200801477395,0.0
-0.0159989304951794,-0.0155330694990414,129.72552352764794,0.0132110480214805,14.731686429348066,414.81879241613154,0.0,1.839809691065152,13.482965976492988,2.9643633091156143e-05,164.70781126437265,4824.839149822764,-0.0017983474810176,-0.0004607855900952,0.0763749129670512,-4853.828145535828,-0.0074060549251396,-97.89080315170264,306.1888728974436,-0.0332900813002135,0.000687897499474,4.664318127958552,713.7164301636319,-0.1189212284856812,0.0679544963207623,0.3581470325455383,0.0763749129670512,0.244359812657391,1.98698730295379,13.64927522231166,-0.0044590310474089,-0.0005427798195051,1501.8686663829385,0.0011717275281197,-0.0048075586932267,14.82631461510758,-65.92326583395759,-0.0075870759922378,1.98698730295379,0.0
-0.0213562019246977,-0.0149901845912886,127.6516944092973,0.0128608633384734,14.741467922052994,345.19322973641545,0.0,1.7650393106229825,13.471514713701568,7.731990151464481e-06,160.2871515327966,4824.885814111605,-0.0025101170132015,-0.0004635254583413,0.0777475759611825,-4853.824822597482,-0.0049447203949931,-96.282874995434,309.7214353927312,-0.0364272703408928,0.0006787717491263,4.664046546074398,715.4631325440047,-0.1117513570227292,0.0677254703313704,0.3645792351408047,0.0777475759611825,0.2474902337059275,1.995888092305412,13.646180964727654,-0.0044671393771914,-0.000534906611287,1447.6355771980798,0.0011313556546986,-0.0037868930834183,14.839106608764537,-66.83546934378091,-0.0076224089687133,1.995888092305412,0.0
-0.0262249973419592,-0.0143920214597951,125.2258243163348,0.0124795205144557,14.749883097111802,274.7080772858484,0.0,1.6857682178608495,13.461863257221353,-2.119431334171959e-05,155.4329430017613,4824.93246812428,-0.0032019774659657,-0.0004769852587854,0.0789268147720118,-4853.821324800215,-0.002455555610231,-93.97281433935184,312.16479809589674,-0.0395228666166653,0.0006678280808938,4.6638761518307135,715.7850467746194,-0.1039301270269899,0.0674790587293668,0.3701080953070181,0.0789268147720118,0.2499886074229774,1.999800200864705,13.64418813349252,-0.004456411541472,-0.0005161945013656,1389.8395424970824,0.0010877769101309,-0.0028345311701703,14.84981169563725,-68.27160570941311,-0.0076446029773209,1.999800200864705,0.0
-0.0316396700352842,-0.0136467495340372,122.5073880355418,0.0120677524036172,14.75691209394195,214.1453434661895,0.0,1.6054177371950056,13.454035684661331,-5.686281352183119e-05,150.2150954839273,4824.979112188004,-0.0038581452441219,-0.0004793023950268,0.079912914199779,-4853.817660054292,5.518328716326131e-05,-92.1764802765547,313.4214618987728,-0.0425051828515741,0.0006555584970804,4.663806179929172,714.6126119643759,-0.0962830879373301,0.0672225266148352,0.3747350410153894,0.079912914199779,0.2518719427898626,1.998713850397646,13.644418436703546,-0.0044237395359382,-0.0005075285535035,1323.9301790813654,0.0010420653058595,-0.0021561975447145,14.857187247351549,-69.3499938246721,-0.0076502682342388,1.998713850397646,0.0
-0.0377761509343417,-0.0128345104723137,119.55389809270712,0.011627064250754,14.762548410066016,157.82159247716044,0.0,1.5210647243838245,13.448003028173186,-9.8803783122475e-05,144.73810237409552,4825.025746675616,-0.0044602746900084,-0.0004828468944528,0.0807080731959827,-4853.813836429321,0.0025814773415113,-90.41738150918452,313.247875287236,-0.0453258987617288,0.0006420655770481,4.663833815753232,711.6833708943102,-0.0878363218403221,0.0669626347076764,0.3784702432830708,0.0807080731959827,0.2531591704679652,1.9926317562146416,13.645534621734951,-0.0043670904007177,-0.0004978546158662,1249.5842379534934,0.0009947097685518,-0.0013761965866049,14.862738003806422,-70.26975046142698,-0.0076367157326202,1.9926317562146416,0.0
